MaxIWNorm,J_sample_variance,MaxIW,MeanEntropy,OptimizationReturnMax,MeanIW,InitialReturnStd,VarianceInit,LearnableVariance,OptimizationReturnMin,ReturnStepMaxmin,TimestepsSoFar,EpLenMean,EpRewMean,Bound,EmpiricalD2,EpisodesSoFar,ReturnStepMax,ESSRenyi,MinIW,StdIWNorm,TimeElapsed,OptimizationReturnMean,MinIWNorm,InitialReturnMax,InitialBound,EpThisIter,ESSClassic,ReturnMeanIW,Iteration,InitialReturnMean,StdIW,MeanIWNorm,InitialReturnMin
1749.8214,73755750000.0,174982.14,1.6527487,20.042358,1749.9722,4.609131,-1,True,,0.04453765,7750000,500.0,60.84236534432993,100101.38,10900276.0,15500,0.22104079,9.174079e-06,1.0992363e-08,174.10489,36787.23721766472,11.845791,1.09923626e-10,69.03893,57.390423,100,1.0001724,111498.18,155,60.84237,17410.488,17.499722,48.996574
80.67768,259858200.0,8067.768,1.63778,25.606018,80.865105,4.446475,-1,True,,0.03846933,7800000,500.0,61.354796888563584,3749.9585,176060.58,15600,0.24565554,0.00056798634,2.9356445e-06,8.027142,36972.897028923035,16.022911,2.9356444e-08,70.937904,57.807903,100,1.0046511,5238.2207,156,61.3548,802.7142,0.80865115,45.331886
3.83559,518091.56,383.559,1.664914,19.257736,4.9081054,4.0788345,-1,True,,0.050828725,7850000,500.0,63.293929913188975,273.40787,297.61227,15700,0.24544652,0.33600765,0.0010645685,0.3827453,37155.76146388054,10.573219,1.0645685e-05,71.97845,59.695007,100,1.6177987,335.49448,157,63.293926,38.274532,0.049081054,52.72071
58.072887,98229544.0,5807.289,1.6804197,26.264095,59.168358,4.5149026,-1,True,,0.03322169,7900000,500.0,62.10552133673363,2486.9062,98314.92,15800,0.25330138,0.0010171396,3.6886513e-07,5.7775455,37353.6236436367,17.927797,3.6886512e-09,70.44182,58.58343,100,1.0379132,3591.2651,158,62.10552,577.7545,0.59168357,44.177723
14.030393,805748.2,1403.0393,1.6750875,23.137478,15.122494,4.196125,-1,True,,0.035540104,7950000,500.0,61.28822277943219,575.88837,3597.9922,15900,0.24372885,0.027793279,1.611494e-05,1.3960494,37601.43337082863,13.6279335,1.611494e-07,70.79777,57.748337,100,1.159789,788.2224,159,61.288223,139.60493,0.15122491,47.66029
10.8366785,1854454.5,1083.6678,1.680053,19.99493,11.838299,4.113188,-1,True,,0.050247446,8000000,500.0,61.21130746922911,555.30896,2170.2393,16000,0.25597587,0.04607787,3.1714546e-05,1.077788,37838.56729078293,12.138525,3.1714546e-07,69.06771,57.75792,100,1.1920753,716.18774,160,61.211308,107.77879,0.118382975,49.07278
2.9377582,153599.5,293.77582,1.6636844,21.814014,3.8598633,4.3628664,-1,True,,0.023230627,8050000,500.0,60.475294043671184,164.81006,371.2846,16100,0.23754463,0.26933515,0.00017957133,0.29297543,38077.037763118744,11.82635,1.7957133e-06,70.46296,56.952145,100,1.7061138,232.69672,161,60.475296,29.29754,0.038598634,48.648945
4.259619,629280.94,425.9619,1.6556872,21.440506,8.475387,4.444499,-1,True,,0.046694964,8100000,500.0,60.94714903651214,374.25323,1676.5864,16200,0.32280478,0.059645,2.116275e-06,0.5388181,38313.64479970932,11.897086,2.116275e-08,70.49057,57.42262,100,2.4144604,518.5691,162,60.947147,53.881813,0.08475385,49.050064
2.8216696,142795.0,282.16696,1.6838738,21.05819,3.7796667,4.266305,-1,True,,0.101652056,8150000,500.0,59.9286274601356,182.476,165.2009,16300,0.3134043,0.6053236,0.0006085916,0.28065842,38555.36147260666,11.989868,6.0859156e-06,68.99695,56.478775,100,1.7813319,226.81706,163,59.928627,28.065845,0.037796672,47.93876
95.962296,21492152.0,9596.2295,1.6992164,20.434837,97.778015,4.188523,-1,True,,0.03082873,8200000,500.0,59.16112346192552,3380.4097,135832.02,16400,0.24627922,0.00073620345,4.1636292e-07,9.546722,38801.16286754608,11.990042,4.163629e-09,67.60592,55.780827,100,1.0381062,4626.231,164,59.16112,954.6723,0.9777804,47.17108
117.31941,158844880.0,11731.941,1.6986946,22.71613,121.51535,4.128736,-1,True,,0.005758971,8250000,500.0,56.88462751089758,4676.419,304215.78,16500,0.31560478,0.00032871406,7.3074386e-07,11.673472,39014.38133978844,12.938052,7.3074387e-09,66.662704,53.55149,100,1.0719672,6514.835,165,56.88463,1167.3472,1.2151536,43.946575
1.5062214,76831.12,150.62215,1.6986061,23.0928,2.4031565,4.214067,-1,True,,0.08665416,8300000,500.0,52.65409787095271,107.0585,86.88728,16600,0.3242084,1.1509165,0.00063250656,0.1503336,39178.11635899544,10.085719,6.3250654e-06,65.66118,49.371037,100,2.4916878,137.661,166,52.6541,15.033362,0.024031563,42.56838
115.92441,143776130.0,11592.441,1.6782256,19.840984,116.51368,4.0749564,-1,True,,0.0404419,8350000,500.0,53.81442474764228,4734.7896,200162.84,16700,0.2450413,0.0004995932,4.4465548e-07,11.533847,39336.034011125565,10.39804,4.4465547e-09,63.25737,50.651558,100,1.0101737,6149.8433,167,53.81443,1153.3848,1.1651367,43.416386
0.8359342,25674.053,83.59342,1.6651703,25.431385,2.4120965,4.9739003,-1,True,,0.043888986,8400000,500.0,53.87694623899925,104.22848,53.91213,16800,0.3380877,1.8548702,0.00021879595,0.106632076,39497.396393060684,12.568119,2.1879594e-06,66.74021,50.53994,100,4.867889,128.73044,168,53.87695,10.663208,0.024120962,41.308826
152.75471,612391230.0,15275.472,1.666825,29.101135,153.26941,4.668382,-1,True,,0.067457974,8450000,500.0,54.554730126718844,6112.464,393824.16,16900,0.26108158,0.00025392044,5.4579965e-07,15.198437,39661.42835497856,16.713995,5.4579963e-09,66.94187,51.207634,100,1.006743,8212.946,169,54.554733,1519.8438,1.5326941,37.840736
205.67825,1031768060.0,20567.826,1.6853384,20.701015,205.82768,4.5495534,-1,True,,0.033048734,8500000,500.0,55.406323603090996,10439.435,217888.72,17000,0.27226856,0.0004589499,2.470935e-05,20.464579,39885.05380964279,12.48066,2.470935e-07,63.62668,52.224987,100,1.0014534,11924.436,170,55.406322,2046.458,2.0582767,42.925663
266.12454,517397280.0,26612.455,1.7200936,17.746899,266.76593,3.8004591,-1,True,,0.053956613,8550000,500.0,57.77180591876159,11590.876,858195.4,17100,0.27059394,0.00011652358,1.6356285e-06,26.47844,40135.93287420273,10.016515,1.6356283e-08,65.50219,54.496696,100,1.0048239,14624.899,171,57.771805,2647.8442,2.6676593,47.75529
43.822132,29254782.0,4382.2134,1.7499893,18.708725,43.97349,4.117905,-1,True,,0.0038690418,8600000,500.0,55.32541174554892,1688.2567,66952.55,17200,0.22425857,0.0014935952,9.45932e-06,4.360097,40345.24117898941,9.32912,9.45932e-08,64.70502,52.090157,100,1.0069188,2525.384,172,55.32541,436.00967,0.43973485,45.996292
127.74848,96855860.0,12774.849,1.7383575,22.089886,128.07385,4.1176353,-1,True,,0.021620646,8650000,500.0,58.14089386189741,5237.1885,223686.69,17300,0.23584428,0.00044705387,8.300487e-07,12.710493,40540.92915010452,10.381918,8.3004865e-09,69.84886,54.64845,100,1.0050992,6888.958,173,58.14089,1271.0493,1.2807385,47.758976
12.115145,8100700.0,1211.5145,1.7133672,27.22744,12.887845,4.529026,-1,True,,0.13240689,8700000,500.0,58.42132997047761,662.0375,2555.238,17400,0.37318668,0.039135296,9.618244e-05,1.2055435,40758.334695100784,16.32063,9.618244e-07,69.32814,54.954918,100,1.1299505,837.26215,174,58.42133,120.554375,0.12887844,42.1007
25.782166,13769597.0,2578.2166,1.7089003,20.411903,26.90263,4.2649746,-1,True,,0.09884168,8750000,500.0,60.54634593230231,1450.5813,4162.4785,17500,0.30597684,0.024024148,4.096278e-06,2.5647442,40996.320800065994,11.791501,4.096278e-08,69.16675,57.088013,100,1.088301,1673.7039,175,60.54635,256.47443,0.2690263,48.754845
99.50495,273842880.0,9950.495,1.6723996,21.449402,99.81777,4.2970376,-1,True,,0.016487285,8800000,500.0,61.0873584449199,4367.36,372696.8,17600,0.23604113,0.00026831462,5.756871e-07,9.900321,41294.369426727295,11.410096,5.756871e-09,71.12666,57.531025,100,1.0062938,6538.462,176,61.087357,990.03204,0.9981777,49.67726
1540.47,52996346000.0,154047.0,1.624402,22.11924,1552.8782,3.893541,-1,True,,0.06689586,8850000,500.0,60.460422586028216,83252.89,14070438.0,17700,0.27822432,7.1070995e-06,1.4062075e-08,153.2673,41585.967851400375,12.543492,1.4062075e-10,70.03617,56.958614,100,1.0161089,96388.375,177,60.46042,15326.729,15.528782,47.91693
38.519886,32198146.0,3851.9885,1.5934246,21.231956,39.12757,4.26936,-1,True,,0.07131271,8900000,500.0,61.1844190146453,1942.6375,20513.234,17800,0.2800448,0.004874902,4.703091e-05,3.8321986,41882.68135261536,12.6547575,4.703091e-07,69.76162,57.696335,100,1.0317292,2442.2158,178,61.184425,383.21988,0.39127582,48.529663
573.02496,4964529700.0,57302.5,1.586194,21.157349,573.7671,4.055339,-1,True,,0.022246093,8950000,500.0,62.749354118873946,32448.863,1236182.5,17900,0.2549225,8.0894206e-05,7.630125e-08,57.01452,42129.55767035484,10.140933,7.630125e-10,73.76577,59.06106,100,1.0025913,36549.64,179,62.749355,5701.4536,5.7376695,52.60842
30.302729,17357204.0,3030.273,1.5697407,23.927834,31.701689,4.39233,-1,True,,0.016476095,9000000,500.0,61.0242953125746,1400.3793,19219.555,18000,0.26803777,0.0052030343,2.0219797e-05,3.0151594,42327.269179821014,14.120082,2.0219797e-07,70.83205,57.482693,100,1.0933763,1891.3679,180,61.024303,301.51593,0.31701687,46.904213
529.8331,4098246700.0,52983.312,1.5809231,23.282784,531.71857,4.329159,-1,True,,0.123314634,9050000,500.0,61.78718151121986,24464.871,4266861.0,18100,0.35220748,2.3436432e-05,6.8859244e-08,52.71605,42516.5668797493,12.769054,6.885924e-10,72.30091,58.172142,100,1.0071219,31932.246,181,61.787186,5271.603,5.317186,49.018127
384.2737,1083879700.0,38427.37,1.594398,18.538708,384.44183,4.012851,-1,True,,0.0034608245,9100000,500.0,61.716185952923354,13632.954,5977730.5,18200,0.22232811,1.6728756e-05,1.3785908e-08,38.234585,42673.4791572094,11.196499,1.3785909e-10,69.058395,58.263268,100,1.0008751,22075.135,182,61.716183,3823.4585,3.844418,50.519688
2.9571874,91012.766,295.71875,1.588817,19.157608,4.211054,3.6949143,-1,True,,0.048933074,9150000,500.0,62.07579869889209,192.71895,272.43964,18300,0.23270695,0.36705378,0.00010114537,0.29719007,42851.44621872902,10.564386,1.0114537e-06,70.66902,58.542343,100,1.9682484,251.0412,183,62.075794,29.719006,0.042110533,51.511414
50.306858,65833120.0,5030.686,1.5852175,20.374672,50.892574,3.9832942,-1,True,,0.0110259205,9200000,500.0,62.3601020020845,3157.7173,2035.5636,18400,0.21901698,0.049126443,3.3102435e-05,5.0049233,43034.02118873596,12.510745,3.3102435e-07,70.22403,58.8489,100,1.0234025,3316.133,184,62.360104,500.49234,0.5089257,49.849358
215.7402,500207100.0,21574.021,1.5815431,21.35828,215.91875,3.884907,-1,True,,0.011426568,9250000,500.0,63.81874967602537,9824.185,949654.0,18500,0.28913838,0.00010530151,1.7243013e-07,21.465698,43220.44529914856,10.275106,1.7243013e-09,74.901924,60.073654,100,1.0016558,13473.788,185,63.81875,2146.5703,2.1591876,53.543644
4.9866667,277126.53,498.6667,1.5965585,18.655422,5.9183025,3.6313605,-1,True,,0.017510504,9300000,500.0,63.82717344595604,303.65533,362.36618,18600,0.24091229,0.27596393,0.00010789421,0.49724823,43448.43785738945,9.496678,1.0789421e-06,72.985916,60.17788,100,1.3968143,373.12305,186,63.827168,49.72483,0.05918303,54.330494
2.596498,118896.85,259.6498,1.6075838,17.91462,4.5868917,4.043824,-1,True,,0.017461032,9350000,500.0,61.93783242618478,228.28575,205.84926,18700,0.28474808,0.48579237,0.0005428463,0.2773322,43691.925525188446,9.691837,5.428463e-06,70.160614,58.4298,100,2.6626608,278.61703,187,61.93783,27.73322,0.04586892,52.245995
1544.5875,19265569000.0,154458.75,1.5921633,23.638168,1544.8259,4.4155564,-1,True,,0.12864484,9400000,500.0,60.283620134607546,77848.49,6087537.5,18800,0.36057577,1.6427004e-05,8.164329e-09,153.68431,43923.13687705994,11.662137,8.164328e-11,72.25965,56.67064,100,1.0003086,86762.78,188,60.283623,15368.426,15.448259,48.621483
76.611275,137517220.0,7661.1274,1.5664572,19.347965,76.93479,4.1107254,-1,True,,0.0075004697,9450000,500.0,60.139250691423634,3485.5288,168884.52,18900,0.2576628,0.0005921206,3.5965502e-09,7.622413,44167.479533195496,11.028682,3.59655e-11,68.458534,56.716316,100,1.0084602,4892.1997,189,60.13925,762.24133,0.76934797,49.11057
36.411438,17488446.0,3641.144,1.5515009,15.290649,36.817932,3.6965237,-1,True,,0.025199994,9500000,500.0,62.012721443713744,1594.7227,47207.51,19000,0.23682001,0.002118307,9.945113e-07,3.6225157,44402.83362865448,8.500729,9.945113e-09,68.80264,58.57259,100,1.022433,2342.1702,190,62.012726,362.2516,0.36817932,53.511993
0.09170304,5805.7163,9.170304,1.5522588,21.831676,1.3854259,4.394791,-1,True,,0.047910005,9550000,500.0,62.71262454078977,79.73828,4.626191,19100,0.26650482,21.616055,0.018959014,0.017436866,44643.2715177536,10.40595,0.00018959014,74.13835,59.005707,100,38.69886,87.711334,191,62.712624,1.7436866,0.01385426,52.306675
13.312801,2332612.8,1331.2802,1.5573225,18.779526,14.110873,3.5261796,-1,True,,0.0019070506,9600000,500.0,63.06662000797239,576.8274,7926.172,19200,0.3125758,0.012616431,1.815425e-05,1.3241471,44874.65737748146,9.161316,1.8154249e-07,72.68483,59.432373,100,1.1228744,900.38043,192,63.066628,132.41472,0.1411087,53.905304
20.838125,7821727.0,2083.8125,1.5474856,26.729137,22.584318,4.2346663,-1,True,,0.1048397,9650000,500.0,62.67301098306371,1111.0642,4677.9126,19300,0.3294698,0.021377057,1.2774997e-05,2.0730069,45047.71909856796,14.681483,1.2774997e-07,74.720665,58.936974,100,1.1729734,1366.5912,193,62.67301,207.30069,0.22584318,47.991528
90.47888,169505570.0,9047.889,1.5497237,19.046165,90.74033,3.6424139,-1,True,,0.031891346,9700000,500.0,61.674664186971924,4481.173,145497.02,19400,0.20442724,0.0006872993,7.293493e-07,9.002278,45207.697950839996,11.097347,7.293493e-09,69.62348,58.193485,100,1.005786,5809.034,194,61.674667,900.22797,0.90740335,50.577316
254.66124,738884000.0,25466.125,1.5438237,24.272362,254.73035,4.2319427,-1,True,,0.00624153,9750000,500.0,61.34338470070241,12034.149,579432.94,19500,0.27327725,0.00017258253,2.843203e-06,25.338404,45367.50944685936,12.693537,2.843203e-08,72.92221,57.69727,100,1.0005428,14809.587,195,61.343388,2533.8406,2.5473032,48.64985
34.12946,24397662.0,3412.946,1.5314138,21.171268,34.987682,4.22883,-1,True,,0.012368768,9800000,500.0,60.28410174256231,1448.7075,46711.22,19600,0.27893367,0.0021408133,4.3569716e-07,3.395488,45532.302840948105,10.327318,4.3569717e-09,71.12805,56.727695,100,1.0506041,2217.345,196,60.284107,339.5488,0.34987685,49.956783
5.838578,601320.2,583.85785,1.5084922,19.405926,6.6744165,4.349841,-1,True,,0.046900168,9850000,500.0,61.96430339376145,331.1938,650.297,19700,0.2734377,0.15377589,1.3522141e-06,0.58094466,45709.03770279884,10.315723,1.3522141e-08,71.054504,58.411575,100,1.3027525,421.79156,197,61.964302,58.094467,0.06674416,51.64858
281.4937,818579000.0,28149.371,1.4931767,23.09351,281.82062,4.4054084,-1,True,,0.025057822,9900000,500.0,62.43697371256936,11141.787,2051771.2,19800,0.24350114,4.8738377e-05,3.7664182e-07,28.007952,45914.64833402634,13.477932,3.7664183e-09,72.05255,58.834347,100,1.0023237,16302.193,198,62.436974,2800.7952,2.8182054,48.95904
75.65138,230626850.0,7565.138,1.4332972,19.461815,75.957436,4.255593,-1,True,,0.017575428,9950000,500.0,59.8777614985949,3949.5884,130152.54,19900,0.2465448,0.00076832925,9.698997e-07,7.526921,46162.51366567612,11.100533,9.698997e-09,68.239044,56.465805,100,1.0081046,5180.507,199,59.87776,752.692,0.75957435,48.77723
63.639027,50569160.0,6363.903,1.4275326,22.206059,63.813583,4.1184325,-1,True,,0.105528235,10000000,500.0,61.96782367006466,2513.9072,118767.9,20000,0.28349403,0.00084197836,1.0595764e-07,6.3318315,46386.953339099884,13.576752,1.0595763e-09,70.59713,58.437965,100,1.0054922,3730.3918,200,61.967827,633.1831,0.63813585,48.39107
39.847195,14974036.0,3984.7195,1.4115131,20.146725,44.45776,4.3788724,-1,True,,0.052723855,10050000,500.0,62.60500533712421,2226.7175,15192.295,20100,0.25324115,0.006582284,2.0018954e-06,3.9820817,46574.137365818024,11.4234,2.0018954e-08,71.32833,59.03858,100,1.231105,2666.3035,201,62.60501,398.20813,0.44457757,51.181606
1.10487,38278.477,110.487,1.4059525,22.217808,2.5183225,4.801457,-1,True,,0.03573388,10100000,500.0,62.63063911106334,136.05,32.383976,20200,0.26854455,3.087947,0.0025317399,0.12524807,46759.76343178749,11.717786,2.5317398e-05,73.13066,58.974102,100,3.885694,156.8582,202,62.63064,12.524808,0.025183225,50.912853
4.1820416,695850.8,418.20416,1.4048414,18.73476,5.260161,3.7322054,-1,True,,0.018239066,10150000,500.0,62.72811348663444,301.2111,368.2411,20300,0.21733233,0.27156124,0.000109006236,0.41934046,46936.79924798012,9.351019,1.0900624e-06,72.111855,59.122513,100,1.5491164,370.401,203,62.72811,41.934048,0.05260161,53.377094
23.9055,16213809.0,2390.55,1.3707743,21.718014,25.24753,4.5623727,-1,True,,0.0070002377,10200000,500.0,62.38404111420356,1410.9172,5159.8843,20400,0.3039142,0.019380279,2.8993188e-06,2.3785515,47149.46813416481,12.004757,2.8993188e-08,72.0973,58.77917,100,1.1141576,1669.8632,204,62.384045,237.8552,0.25247523,50.379284
6.404793,1065182.8,640.4793,1.385743,24.347778,10.595167,5.037908,-1,True,,0.020246506,10250000,500.0,62.61153031056899,496.235,1725.7401,20500,0.2290655,0.057946153,0.0001091423,0.71668184,47388.15331888199,14.800611,1.091423e-06,72.1587,59.003593,100,2.1388154,646.1159,205,62.611526,71.66819,0.105951674,47.81092
13.195477,7394409.5,1319.5477,1.3774418,25.875778,14.035452,5.017949,-1,True,,0.07192281,10300000,500.0,62.28939505023128,711.7404,3392.5613,20600,0.2900151,0.029476255,1.036345e-05,1.3123899,47619.73332810402,16.453754,1.036345e-07,71.71142,58.703823,100,1.1308059,920.5845,206,62.289394,131.239,0.14035448,45.83564
71.25038,131344960.0,7125.038,1.351395,27.302776,72.258446,5.433792,-1,True,,0.024263233,10350000,500.0,62.07740488621047,3674.3672,40817.66,20700,0.22649302,0.00244992,2.8000763e-06,7.0885744,47861.40860033035,16.42563,2.8000763e-08,72.95455,58.429676,100,1.0284184,4411.3315,207,62.07741,708.85754,0.7225845,45.651775
0.66280913,55213.605,66.280914,1.3684522,26.62416,2.4423077,5.2937894,-1,True,,0.0085641,10400000,500.0,61.51179967016134,129.14742,60.34007,20800,0.23365821,1.6572735,0.0023180256,0.09922234,48061.85605072975,15.158391,2.3180255e-05,72.97757,57.86292,100,5.7126203,157.49149,208,61.511803,9.922234,0.024423078,46.35341
12.675114,5321944.5,1267.5114,1.3637576,19.55695,13.318642,4.4056344,-1,True,,0.017929032,10450000,500.0,61.43775337366748,673.0644,4583.02,20900,0.2133781,0.021819673,2.727842e-05,1.2607442,48245.078892707825,9.860776,2.727842e-07,71.13393,57.881058,100,1.1036874,913.84564,209,61.437756,126.07442,0.13318644,51.576977
22.365768,4445529.0,2236.577,1.3701919,29.087132,23.476465,5.106742,-1,True,,0.04955347,10500000,500.0,64.21103555868393,984.116,6083.4624,21000,0.24683666,0.016438007,2.101693e-06,2.2248652,48412.25664806366,18.076885,2.101693e-08,75.22128,60.449974,100,1.1011571,1277.4661,210,64.21103,222.48651,0.23476458,46.13415
81.60658,227344080.0,8160.658,1.3316678,22.744205,81.79414,4.7921576,-1,True,,0.030201316,10550000,500.0,63.080174291085,4498.213,78704.78,21100,0.2721402,0.0012705708,8.651851e-07,8.11957,48560.58862686157,13.459406,8.651851e-09,72.364975,59.46193,100,1.0046005,5513.29,211,63.080177,811.95703,0.8179415,49.62077
40.450848,23351960.0,4045.0847,1.3225129,18.240265,41.33978,3.9340413,-1,True,,0.048466995,10600000,500.0,63.11706945999335,2338.6602,7238.43,21200,0.24374837,0.013815151,1.028241e-05,4.0240746,48737.07208442688,9.751438,1.02824096e-07,71.605896,59.53677,100,1.0443473,2643.268,212,63.11707,402.4074,0.4133978,53.36563
11.909847,4228251.5,1190.9847,1.316712,23.612411,17.746668,4.613322,-1,True,,0.10629496,10650000,500.0,63.66824633177794,930.3467,3369.1648,21300,0.35189384,0.029680947,4.7018355e-05,1.2543823,48929.27594208717,14.330043,4.7018355e-07,72.950615,60.020718,100,1.9623072,1142.0658,213,63.668247,125.43822,0.17746669,49.338203
75.36162,129901600.0,7536.162,1.294419,19.425106,75.962746,4.2086577,-1,True,,0.031903327,10700000,500.0,61.29347683379234,4365.877,30315.01,21400,0.27641705,0.003298696,1.344257e-07,7.497847,49167.43217754364,9.87703,1.344257e-09,70.84155,57.751396,100,1.0159986,4982.5957,214,61.293476,749.78467,0.75962746,51.416447
16.422255,2311806.8,1642.2256,1.2927982,20.144436,17.128487,4.2802215,-1,True,,0.015247986,10750000,500.0,64.37897531796516,767.157,5913.2,21500,0.26394963,0.016911317,5.4146032e-05,1.6334933,49410.9593770504,10.584661,5.4146034e-07,73.93875,60.682037,100,1.087562,1051.4417,215,64.378975,163.34935,0.17128487,53.794315
44.990047,49472336.0,4499.005,1.3013431,23.378838,45.905674,4.1991863,-1,True,,0.031315178,10800000,500.0,61.99498016371151,2010.6658,58400.85,21600,0.2843127,0.0017123038,2.3864004e-06,4.4757295,49643.51595187187,14.3494425,2.3864004e-08,71.024376,58.44376,100,1.0410227,2868.8628,216,61.99498,447.57294,0.45905676,47.64554
170.47667,385335420.0,17047.668,1.3007959,19.42331,173.40172,4.0251393,-1,True,,0.025802359,10850000,500.0,62.496556365916874,7752.24,689621.4,21700,0.2562277,0.0001450071,1.8117251e-09,16.960571,49887.733409166336,11.142749,1.811725e-11,70.777115,58.9577,100,1.0344507,10691.028,217,62.49656,1696.0573,1.734017,51.353806
195.86615,763705800.0,19586.615,1.2872915,21.294594,196.97295,3.8714337,-1,True,,0.01558131,10900000,500.0,62.47572017969472,9195.249,941690.0,21800,0.27213767,0.000106192056,7.015636e-07,19.487505,50130.8175880909,10.978107,7.0156356e-09,72.792206,58.83611,100,1.0113144,12727.153,218,62.475723,1948.7506,1.9697294,51.497612
44.328423,22243364.0,4432.8423,1.2752073,18.341946,44.856728,4.2522674,-1,True,,0.0076984763,10950000,500.0,63.5325717367023,2184.2737,31119.623,21900,0.209464,0.0032134065,5.7501717e-07,4.410142,50370.72222042084,9.765759,5.7501715e-09,72.10876,59.92713,100,1.0239534,2820.3,219,63.53257,441.0142,0.4485672,53.76681
262.90372,404958370.0,26290.373,1.2820554,22.455074,263.07645,4.05501,-1,True,,0.0009201318,11000000,500.0,63.509869569188595,10008.096,1653990.9,22000,0.21312277,6.0459824e-05,1.1768497e-07,26.158419,50615.51716518402,13.541468,1.1768496e-09,72.42348,59.888695,100,1.001314,14665.199,220,63.50987,2615.842,2.6307645,49.968403
278.83627,886236200.0,27883.629,1.2715945,19.144978,279.9806,4.072483,-1,True,,0.021842003,11050000,500.0,61.696292731926206,14697.397,466233.4,22100,0.22838189,0.00021448484,3.21422e-07,27.742874,50804.899366378784,9.893852,3.2142198e-09,70.94742,58.148922,100,1.0082123,17119.588,221,61.69629,2774.2878,2.7998056,51.80244
33.678802,55322732.0,3367.8804,1.2462165,24.39809,35.16406,4.5000706,-1,True,,0.005083531,11100000,500.0,64.21250344537249,2272.0974,3270.6917,22200,0.27938846,0.030574573,8.5028605e-06,3.350886,50969.0290453434,14.702826,8.50286e-08,73.90777,60.517113,100,1.0892369,2483.4365,222,64.2125,335.08862,0.35164055,49.509678
16.398716,4194629.0,1639.8717,1.247623,20.057137,17.194695,4.4429555,-1,True,,0.008892834,11150000,500.0,65.8908319827494,1021.204,796.8493,22300,0.20511825,0.12549424,0.00016239373,1.6309541,51137.66521859169,11.496638,1.6239372e-06,74.45133,62.168266,100,1.0992713,1126.2865,223,65.89084,163.09541,0.17194693,54.394196
173.22885,975128100.0,17322.885,1.2462149,21.839748,173.36642,3.9149673,-1,True,,0.019417495,11200000,500.0,65.75081623905722,10731.951,165334.5,22400,0.29207933,0.00060483447,1.6800523e-05,17.235918,51294.031022787094,12.205005,1.6800523e-07,75.38556,61.981537,100,1.0015891,12264.591,224,65.75082,1723.5916,1.7336639,53.54581
185.56902,148594820.0,18556.902,1.2006382,18.702152,185.92097,3.9832165,-1,True,,0.051810756,11250000,500.0,64.34460796195295,8689.164,274419.0,22500,0.25876796,0.00036440627,1.4654801e-06,18.463541,51477.697409152985,11.356819,1.46548e-08,71.68994,60.76011,100,1.0037957,10566.903,225,64.34461,1846.3539,1.8592098,52.98779
7.020775,1433989.5,702.0775,1.2106931,18.12981,8.093749,3.5565212,-1,True,,0.08629343,11300000,500.0,64.85610763929918,459.51764,856.4789,22600,0.29132205,0.11675711,2.8573882e-05,0.69854754,51726.502551317215,9.948319,2.8573882e-07,73.0376,61.204224,100,1.324695,566.39233,226,64.85611,69.85476,0.08093749,54.907787
16.746826,8325111.0,1674.6826,1.2168541,21.327946,17.517103,4.167876,-1,True,,0.021925867,11350000,500.0,63.30574481208423,838.339,8996.191,22700,0.2314366,0.0111158155,4.875995e-05,1.6659173,51957.04897522926,11.868103,4.875995e-07,72.76559,59.66746,100,1.0935589,1183.4235,227,63.305748,166.59174,0.17517103,51.43764
165.80528,341999520.0,16580.53,1.2186239,22.905216,166.5939,4.189697,-1,True,,0.028326213,11400000,500.0,63.279169166444596,7345.115,622172.7,22800,0.29839918,0.00016072708,5.987329e-07,16.496708,52198.27530360222,11.30512,5.9873293e-09,74.879265,59.535202,100,1.009525,10298.275,228,63.27917,1649.6709,1.6659387,51.97405
64.31689,177306460.0,6431.689,1.220934,22.251774,64.74271,4.561094,-1,True,,0.06260216,11450000,500.0,62.2494495524579,3399.127,88524.04,22900,0.25303367,0.0011296367,1.0852054e-05,6.399049,52390.95486283302,13.510851,1.0852054e-07,70.99037,58.699932,100,1.0132763,4455.215,229,62.249454,639.9049,0.64742684,48.738598
28.250961,8522094.0,2825.0962,1.1849377,18.963348,29.101038,3.7348514,-1,True,,0.057780042,11500000,500.0,62.88043367465757,1343.5507,15222.316,23000,0.24758571,0.0065693026,4.636725e-05,2.8104217,52586.4019241333,10.349397,4.636725e-07,71.494385,59.305714,100,1.0608217,1784.5951,230,62.88043,281.04214,0.29101035,52.531036
1792.2622,38027305000.0,179226.22,1.1879925,20.026932,1792.4586,4.086611,-1,True,,0.028187722,11550000,500.0,63.27026610707685,107130.83,697440.3,23100,0.22746392,0.00014338145,1.2363904e-06,178.32764,52779.4395840168,11.37578,1.2363904e-08,71.92142,59.674194,100,1.0002191,110134.01,231,63.270264,17832.766,17.924587,51.894485
7.135448,1770464.8,713.5448,1.1442089,17.720104,7.836794,3.7184591,-1,True,,0.018556908,11600000,500.0,61.51750678439571,439.19214,902.3529,23200,0.22470732,0.11082139,1.7471579e-05,0.7095828,52989.17810893059,8.74566,1.7471578e-07,70.49195,57.99291,100,1.2050511,545.0682,232,61.517506,70.958275,0.078367926,52.771847
332.02557,4881690600.0,33202.56,1.1442394,20.434795,332.31448,4.1545033,-1,True,,0.04203865,11650000,500.0,61.126722196987615,21182.197,392281.9,23300,0.22976486,0.0002549187,3.224645e-06,33.03584,53228.78053212166,11.179552,3.224645e-08,70.381966,57.60762,100,1.001741,23386.293,233,61.126724,3303.5842,3.3231444,49.94717
