MinIWNorm,ReturnMeanIW,EpisodesSoFar,VarianceInit,EpRewMean,EmpiricalD2,TimestepsSoFar,ESSRenyi,TimeElapsed,MaxIWNorm,OptimizationReturnMin,InitialReturnMin,StdIWNorm,InitialBound,OptimizationReturnMean,ReturnStepMax,MeanEntropy,EpThisIter,InitialReturnStd,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,InitialReturnMax,LearnableVariance,MinIW,Bound,EpLenMean,OptimizationReturnMax,Iteration,MaxIW,MeanIW,J_sample_variance,ESSClassic,StdIW
2.8804061e-05,135.61862,15600,-1,55.769511319717694,22.373175,7800000,4.4696383,37186.655769348145,0.74493676,,41.325203,0.07978052,52.47171,14.444308,0.27042916,2.1578393,100,5.3024545,0.018337607,55.769512,0.02294066,65.955925,True,0.002880406,120.01995,500.0,24.630722,156,74.493675,2.2940657,35374.418,7.6368914,7.9780507
1.3106896e-06,1011.87366,15700,-1,56.42090249023175,1155.1384,7850000,0.08656971,37421.5935485363,16.757227,,43.19348,1.6666948,53.00902,13.227421,0.3169798,2.1186595,100,4.9973965,0.06435913,56.4209,0.17968555,68.23758,True,0.00013106897,895.913,500.0,25.044098,157,1675.7227,17.968555,5589987.5,1.1489353,166.66948
6.2639806e-06,178.85489,15800,-1,57.352311732280775,157.78566,7900000,0.6337712,37665.132606744766,1.1633229,,46.978584,0.15842116,53.945236,10.373727,0.23374681,2.0971682,100,4.9281526,0.009195611,57.352314,0.030453954,68.141594,True,0.0006263981,136.05762,500.0,21.16301,158,116.33229,3.0453956,54375.977,3.5637035,15.842116
2.7212844e-14,1454203.2,15900,-1,58.373578574240675,11387181.0,7950000,8.781804e-06,37895.02352619171,25070.592,,45.69807,2494.4917,54.72887,12.675509,0.31821448,2.0469997,100,4.6461124,0.007617533,58.373573,250.71405,72.89412,True,2.7212846e-12,1441904.2,500.0,27.196049,159,2507059.2,25071.404,10841702000000.0,1.0000648,249449.16
5.7806954e-08,13232.195,16000,-1,59.76111010305349,36961.65,8000000,0.002705507,38131.204890728,179.81558,,47.145,17.890345,56.13015,12.61611,0.23269562,2.0756543,100,4.877677,0.011337504,59.76111,1.8258562,72.61913,True,5.7806956e-06,12534.129,500.0,25.474133,160,17981.559,182.5856,2172837000.0,1.0308503,1789.0344
2.0246367e-05,637.6302,16100,-1,59.134823325986346,93.94458,8050000,1.0644574,38372.68492650986,9.4146385,,42.09751,0.9362373,55.735157,17.037312,0.2228164,2.0873096,100,5.0568995,0.035084367,59.13482,0.10369608,67.99333,True,0.0020246368,604.6789,500.0,25.89582,161,941.46387,10.36961,3678695.5,1.2118745,93.62373
5.4909353e-05,133.84474,16200,-1,58.411590865821246,12.9449625,8100000,7.725013,38612.68444633484,0.5391796,,44.27311,0.067394175,54.991158,14.138481,0.2938925,2.076294,100,4.83151,0.051197946,58.411587,0.02285197,68.40869,True,0.0054909354,121.53832,500.0,24.135582,162,53.917965,2.285197,19486.418,10.311873,6.7394176
2.1294496e-05,122.181725,16300,-1,57.55619371787003,38.29942,8150000,2.6110055,38837.774230480194,0.56160384,,43.742283,0.07137925,54.0429,13.81391,0.2676695,2.0749512,100,5.273254,0.044724315,57.55619,0.021530319,70.26577,True,0.0021294497,100.4392,500.0,26.523487,163,56.160385,2.1530318,20572.695,8.339484,7.1379256
0.00044413065,74.40191,16400,-1,57.45020696001777,3.4568286,8200000,28.92825,39008.65148019791,0.09937345,,37.447945,0.016440006,53.910496,20.002262,0.23120372,2.07251,100,6.088524,0.010874033,57.450207,0.012998595,70.79414,True,0.044413067,67.820694,500.0,33.3462,164,9.9373455,1.2998595,3680.082,38.467464,1.6440003
5.1899133e-06,166.10565,16500,-1,57.49011649489537,91.544304,8250000,1.0923673,39161.706171512604,1.1946117,,39.822342,0.13788274,53.87102,17.667774,0.22320382,2.0540793,100,6.050678,0.022709042,57.490116,0.028367493,72.381905,True,0.0005189913,131.47859,500.0,32.559563,165,119.461174,2.8367496,76657.76,4.0608587,13.788275
3.2187447e-07,1414.2272,16600,-1,57.057923137555306,7277.966,8300000,0.013740103,39306.91196036339,23.28304,,41.422863,2.3163276,53.556282,15.635059,0.29279414,2.0461743,100,6.094292,0.043601677,57.05792,0.2360353,70.0327,True,3.2187447e-05,1115.4993,500.0,28.609837,166,2328.304,23.603533,19598286.0,1.0277033,231.63275
5.877252e-10,135667.45,16700,-1,56.40440796244904,2049865.5,8350000,4.8783688e-05,39464.59656739235,2291.5752,,37.561497,228.00827,52.787388,18.84291,0.24110062,2.0501416,100,6.842132,0.012523264,56.404415,22.921669,72.340385,True,5.877252e-08,130488.84,500.0,34.77889,167,229157.53,2292.1672,253123020000.0,1.0005167,22800.828
3.1101816e-05,128.97119,16800,-1,55.89241553408563,20.053957,8400000,4.986547,39649.11642050743,0.7103123,,44.58157,0.086458795,52.519135,11.310846,0.26827988,2.047854,100,4.6537786,0.0057525337,55.892418,0.023421554,67.46555,True,0.0031101815,113.8651,500.0,22.883984,168,71.031235,2.3421555,19870.824,6.8368664,8.64588
6.768051e-06,542.8518,16900,-1,56.01257716824934,211.67,8450000,0.4724335,39894.1381790638,6.790134,,45.760693,0.6997506,52.65761,10.251884,0.22007021,2.0314934,100,5.2869925,0.041951597,56.012577,0.09330618,67.09929,True,0.00067680515,494.04083,500.0,21.338596,169,679.0134,9.330618,869301.5,1.7469493,69.97507
1.8054142e-07,823.6443,17000,-1,57.05331270284829,2219.8071,8500000,0.04504896,40136.80052113533,10.774354,,40.260952,1.0716537,53.51162,16.79236,0.22336589,2.0443115,100,6.086175,4.7683716e-05,57.05331,0.11771496,70.83379,True,1.8054143e-05,656.7782,500.0,30.572842,170,1077.4354,11.771498,11070739.0,1.1921909,107.165375
1.112143e-06,311.38657,17100,-1,57.83332605132264,548.0291,8550000,0.18247205,40330.31162261963,4.2468824,,43.370434,0.42228895,54.30365,14.462891,0.26707667,2.034538,100,4.8963437,0.012235552,57.833324,0.05012183,70.59352,True,0.0001112143,228.75677,500.0,27.223087,171,424.68823,5.0121827,716226.7,1.3891816,42.228893
6.4452166e-08,1432.7621,17200,-1,57.33499671834586,945.3365,8600000,0.10578244,40531.855427742004,24.429497,,42.085114,2.4302003,53.983994,15.249884,0.29049543,2.016081,100,5.2798114,0.044981778,57.335,0.2544445,67.02006,True,6.445217e-06,1329.7311,500.0,24.934944,172,2442.9497,25.444448,13248543.0,1.0843437,243.02003
1.4459502e-05,165.56248,17300,-1,57.641175164539945,60.07427,8650000,1.6646062,40759.38236570358,1.2136319,,43.163364,0.13992685,54.180927,14.477811,0.261511,2.0108943,100,5.245171,0.04708925,57.64118,0.028141873,69.20497,True,0.0014459502,138.74294,500.0,26.041607,173,121.36319,2.8141875,72256.6,3.8876164,13.992684
2.4911389e-09,792.256,17400,-1,58.85270939844635,6402.33,8700000,0.015619313,41030.63541316986,11.863177,,42.848457,1.1803964,55.415283,16.00425,0.28433228,2.0096138,100,4.727074,0.061895758,58.85271,0.12770537,68.74839,True,2.491139e-07,517.2124,500.0,25.899933,174,1186.3177,12.770538,5533708.5,1.1569345,118.03966
1.9576114e-06,1683.9941,17500,-1,59.433065966107485,3527.1917,8750000,0.028351167,41324.576526641846,20.122427,,46.638912,2.0872314,55.845173,12.794153,0.22660914,1.9985346,100,5.4421964,0.0039948076,59.433067,0.27831128,71.75787,True,0.00019576115,1470.9086,500.0,25.118961,175,2012.2427,27.831127,10805273.0,1.7468951,208.72308
9.194016e-07,426.1874,17600,-1,60.11289770079753,508.88055,8800000,0.19650976,41622.654485702515,5.1738577,,48.696033,0.51622355,56.490585,11.416865,0.30746582,1.9907233,100,4.956829,0.08486247,60.112896,0.06203549,72.446175,True,9.1940165e-05,344.474,500.0,23.750141,176,517.3858,6.20355,1424029.1,1.4235672,51.62236
5.6771913e-08,8028.2495,17700,-1,60.88665825856733,9026.019,8850000,0.011079082,41895.674038648605,130.81725,,50.52231,13.01567,57.301975,10.364349,0.27411363,1.9435706,100,4.2257767,0.051838934,60.88666,1.3131179,71.69355,True,5.6771914e-06,7687.686,500.0,21.171242,177,13081.725,131.3118,237731570.0,1.0075728,1301.5669
1.4622782e-09,24184.684,17800,-1,61.907568789381806,2289998.2,8900000,4.3668155e-05,42107.73557305336,364.73077,,52.81976,36.29018,58.284576,9.08781,0.21907908,1.9652075,100,4.082796,0.008959562,61.90757,3.6480324,72.45978,True,1.4622782e-07,18702.11,500.0,19.640018,178,36473.08,364.8032,2790913000.0,1.0003972,3629.018
6.603465e-07,2759.891,17900,-1,60.91716655607626,12039.119,8950000,0.008306256,42307.40768837929,46.791397,,45.336685,4.668242,57.282684,15.580481,0.28543514,1.9666753,100,5.516708,0.06150961,60.917168,0.53212905,72.68951,True,6.603465e-05,2361.106,500.0,27.352821,179,4679.1396,53.212906,11808751.0,1.2826868,466.82416
4.469355e-09,6374.484,18000,-1,61.39068283679498,172031.78,9000000,0.00058128795,42491.76197934151,106.24175,,50.175568,10.588975,57.80627,11.215115,0.23460098,1.9842625,100,4.7050767,0.0146801025,61.390682,1.1417067,71.68824,True,4.4693553e-07,4887.7876,500.0,21.512672,180,10624.176,114.17069,64429908.0,1.1491634,1058.8973
6.271754e-07,197.87677,18100,-1,59.69453795444913,127.20974,9050000,0.7861033,42667.4108543396,1.1138282,,46.74164,0.15501572,56.116653,12.9529,0.25886342,1.9701009,100,4.901891,0.035456657,59.694542,0.033023786,71.557594,True,6.271754e-05,157.52283,500.0,24.815956,181,111.38282,3.3023787,76443.92,4.341366,15.501574
5.405309e-06,494.50235,18200,-1,58.262111257787176,485.4234,9100000,0.20600572,42850.59864234924,7.3538785,,43.182266,0.7316749,54.681915,15.079845,0.2827477,1.96639,100,4.9755816,0.076106995,58.262108,0.08318217,71.60396,True,0.0005405309,415.62225,500.0,28.421692,182,735.3879,8.318219,1555086.4,1.2759895,73.16749
1.1723332e-07,1117.2692,18300,-1,59.7090626906654,4569.951,9150000,0.021882072,43041.5976164341,16.83318,,47.610287,1.6745396,56.00374,12.098777,0.27561286,1.9663004,100,5.3793416,0.026967168,59.70907,0.1773542,74.10649,True,1.1723332e-05,866.784,500.0,26.496204,183,1683.318,17.735424,7595720.0,1.1092967,167.45396
1.5212795e-06,611.13934,18400,-1,59.95167967372305,667.9783,9200000,0.14970547,43247.901032447815,9.110024,,42.931156,0.9063024,56.32538,17.020523,0.23891973,1.9709069,100,5.024874,0.020458758,59.951683,0.10352046,72.52599,True,0.00015212795,517.4166,500.0,29.594837,184,911.0025,10.352045,2412982.2,1.2878832,90.63025
7.2728017e-07,1905.1445,18500,-1,57.768990135895905,7060.791,9250000,0.014162719,43487.63341140747,33.3106,,43.793476,3.313277,54.368744,13.975513,0.28996283,1.9337081,100,5.0862026,0.07254636,57.76899,0.3483306,68.00492,True,7.272802e-05,1619.4269,500.0,24.211445,185,3331.06,34.833054,15226649.0,1.0931851,331.32776
5.699161e-08,1763.7039,18600,-1,57.67453897663787,6962.85,9300000,0.014361935,43723.90913796425,28.955685,,43.05565,2.880675,54.276703,14.618891,0.24743088,1.9361494,100,4.956715,0.041885912,57.67454,0.29666892,67.95667,True,5.699161e-06,1480.176,500.0,24.901024,186,2895.5686,29.666897,24304702.0,1.0494792,288.06747
2.2668791e-08,1293.0231,18700,-1,57.77729210549686,4137.9526,9350000,0.024166541,43963.400884866714,17.113884,,46.59654,1.7864599,54.19107,11.180755,0.30298352,1.9439723,100,5.2583256,0.03774935,57.77729,0.24337456,71.72436,True,2.2668792e-06,1062.3328,500.0,25.12782,187,1711.3884,24.337454,2312128.5,1.8221217,178.646
6.247684e-07,1667.7865,18800,-1,58.15252448061471,3773.5154,9400000,0.026500488,44203.63147306442,27.361462,,45.82658,2.7215335,54.799114,12.325945,0.22381526,1.9548419,100,4.4236264,0.0059782863,58.152523,0.28608125,67.06827,True,6.247684e-05,1461.7898,500.0,21.241688,188,2736.1462,28.608126,13234367.0,1.0928961,272.15335
1.8921336e-09,14191.423,18900,-1,59.85298099432936,2325451.0,9450000,4.3002412e-05,44437.392265081406,277.55643,,49.291027,27.61603,56.3199,10.5619545,0.22823188,1.9385993,100,4.8278813,0.005518794,59.852978,2.780682,70.66158,True,1.8921337e-07,8803.679,500.0,21.370556,189,27755.645,278.06824,212808510.0,1.0036893,2761.6028
1.4023533e-06,203.28015,19000,-1,60.04853279902195,136.05786,9500000,0.7349814,44682.08700680733,2.2234137,,46.69293,0.2216579,56.530766,13.355604,0.25331527,1.9530936,100,5.115406,0.011514679,60.048534,0.032596845,70.35528,True,0.00014023534,162.2476,500.0,23.66235,190,222.34137,3.2596846,154942.19,2.1168618,22.16579
2.9142948e-13,234877.98,19100,-1,58.88332410390671,1761322500.0,9550000,5.677552e-08,44883.61152839661,4609.6685,,43.309082,458.65613,55.40218,15.574241,0.24442562,1.95935,100,5.342989,0.029099122,58.883324,46.098286,69.62286,True,2.914295e-11,88780.984,500.0,26.313782,191,460966.84,4609.8286,164362440000.0,1.0000694,45865.605
1.6393764e-06,311.08066,19200,-1,57.07910203209088,162.9225,9600000,0.6137888,45048.377430438995,4.208913,,45.92504,0.42783576,53.723495,11.154058,0.27012584,1.951668,100,4.6447897,0.01720035,57.0791,0.05558676,67.11219,True,0.00016393764,268.2493,500.0,21.18715,192,420.8913,5.558676,236072.02,1.6600397,42.78358
1.0006217e-08,13824.951,19300,-1,56.20479871528373,833912.3,9650000,0.00011991669,45204.23908638954,243.93938,,45.23165,24.2713,52.9436,10.973148,0.25373247,1.9527665,100,4.1129446,0.026275635,56.2048,2.4430993,65.2239,True,1.0006218e-06,10846.867,500.0,19.992249,193,24393.938,244.30994,891034500.0,1.0030397,2427.13
8.6207015e-09,9456.028,19400,-1,54.42628897886507,209718.86,9700000,0.00047682883,45366.753024578094,200.30247,,40.345215,19.928999,51.071613,14.081074,0.22221653,1.95297,100,5.023188,0.005344987,54.42629,2.0134447,67.093506,True,8.620702e-07,7919.7524,500.0,26.748291,194,20030.248,201.34445,239822480.0,1.0104105,1992.8999
1.7092984e-06,273.85736,19500,-1,55.727415767638185,609.97455,9750000,0.16394126,45523.880813121796,3.8721647,,43.625202,0.38528472,52.43797,12.102213,0.30197304,1.95931,100,4.5975666,0.08396964,55.727417,0.04606903,65.78889,True,0.00017092985,192.61578,500.0,22.163685,195,387.2165,4.606903,460436.2,1.4095784,38.528473
1.6272479e-07,689.0302,19600,-1,56.02299959467736,4257.1436,9800000,0.02348993,45716.85846328735,9.565811,,45.791965,0.99741316,52.81216,10.231034,0.266927,1.9363109,100,4.2291107,0.015385181,56.023003,0.13203174,64.21679,True,1.627248e-05,479.53326,500.0,18.424824,196,956.5812,13.203173,680266.0,1.7221152,99.74132
5.96099e-09,16962.65,19700,-1,56.86104215839174,1254643.6,9850000,7.970391e-05,45958.88801789284,300.8979,,41.78082,29.938074,53.335632,15.080223,0.24589695,1.9244065,100,5.530983,0.009955183,56.861046,3.0185804,70.50818,True,5.96099e-07,13013.809,500.0,28.72736,197,30089.79,301.85806,2040506800.0,1.0063869,2993.8079
3.3592792e-07,583.5432,19800,-1,57.9389550719342,1482.8828,9900000,0.06743621,46198.65166735649,7.824304,,44.730034,0.7802806,54.33285,13.2089205,0.28534967,1.9223528,100,4.917174,0.035978228,57.938953,0.09464151,72.12198,True,3.3592794e-05,444.67877,500.0,27.391945,198,782.4304,9.464149,2172254.5,1.4498354,78.02806
1.0593623e-05,122.12495,19900,-1,57.34175020053642,40.876915,9950000,2.4463685,46390.52087211609,0.67592895,,46.07619,0.080361135,53.802265,11.26556,0.24846621,1.9117433,100,4.8958087,0.032896534,57.341743,0.021848612,70.789734,True,0.0010593623,99.49522,500.0,24.713543,199,67.592896,2.1848612,16524.953,6.883101,8.036114
8.578907e-09,13263.053,20000,-1,55.27768640111812,2245791.8,10000000,4.4527726e-05,46580.36081337929,217.45158,,45.110764,21.635565,51.80533,10.166923,0.22142927,1.9003987,100,4.3712497,0.013880536,55.277687,2.1807547,69.44715,True,8.578907e-07,8059.3896,500.0,24.336388,200,21745.158,218.07545,1267862800.0,1.0057431,2163.5564
3.8495233e-07,1420.7236,20100,-1,54.78312227606729,7689.4175,10050000,0.013004886,46762.75904941559,27.21736,,42.966133,2.7076294,51.328537,11.816989,0.21563448,1.9024659,100,5.701422,0.003799215,54.783127,0.27697638,69.091736,True,3.8495233e-05,1117.7932,500.0,26.125603,201,2721.736,27.697643,6493387.5,1.0355864,270.7629
6.901957e-06,241.57237,20200,-1,53.6208514821949,56.34694,10100000,1.7747192,46958.81258249283,2.8327038,,38.871834,0.28218523,50.454735,14.749018,0.23214222,1.9106857,100,5.492479,0.0059757233,53.62085,0.039511885,63.322292,True,0.0006901957,217.80606,500.0,24.450459,202,283.2704,3.9511883,504473.25,1.9228904,28.218521
2.473346e-05,207.70905,20300,-1,55.07353577666082,36.12946,10150000,2.7678244,47192.140538454056,0.78018165,,45.985073,0.12504062,51.682465,9.088463,0.339294,1.9057517,100,5.0521297,0.08657396,55.073536,0.03842572,67.82132,True,0.002473346,187.3261,500.0,21.836246,203,78.018166,3.842572,41987.855,8.628812,12.504062
4.0634432e-10,55490.867,20400,-1,54.75336172979675,3079915.2,10200000,3.2468426e-05,47433.913607120514,1067.5725,,42.688217,106.22204,51.45059,12.065144,0.26514748,1.9054037,100,5.246631,0.03865595,54.753365,10.676537,66.05536,True,4.0634433e-08,49694.613,500.0,23.367142,204,106757.25,1067.6536,11926810000.0,1.0001519,10622.204
8.7379846e-08,799.3935,20500,-1,53.83641997288656,2033.6968,10250000,0.049171537,47673.451511621475,12.523543,,42.13632,1.245833,50.577496,11.700101,0.3841066,1.8916022,100,5.428704,0.13580386,53.836422,0.13185735,65.17845,True,8.737985e-06,652.42737,500.0,23.042133,205,1252.3544,13.185735,5815675.0,1.107774,124.583305
1.3874629e-07,1781.0144,20600,-1,53.49050650683541,18446.783,10300000,0.005420999,47891.01524925232,34.431404,,39.868202,3.4254658,50.354195,13.622303,0.28734264,1.893069,100,4.6639767,0.05085835,53.49051,0.34899104,62.726254,True,1.3874629e-05,1355.0437,500.0,22.858051,206,3443.1406,34.89911,16576131.0,1.0273176,342.5466
1.1227346e-08,37832.746,20700,-1,53.2179254644989,529805.2,10350000,0.00018874863,48085.49080944061,619.7727,,40.635014,61.66645,50.045933,12.5829115,0.27579132,1.9328691,100,4.998981,0.037286237,53.217926,6.1992583,63.439785,True,1.1227346e-06,35523.926,500.0,22.804771,207,61977.273,619.92584,16618137000.0,1.000494,6166.6455
1.259719e-07,466.24463,20800,-1,52.64495436465907,2266.3027,10400000,0.04412473,48263.77889251709,8.388547,,43.34514,0.83455646,49.518288,9.299815,0.25382364,1.9359945,100,4.3619957,0.03662844,52.64495,0.0912122,62.53325,True,1.259719e-05,317.39767,500.0,19.18811,208,838.85474,9.12122,583657.56,1.1804223,83.45564
2.6623388e-06,244.258,20900,-1,51.65426559496905,247.8148,10450000,0.40352714,48416.55478143692,1.7149974,,32.367096,0.21880096,48.49548,19.287169,0.25588763,1.9397885,100,5.3361716,0.013794363,51.654266,0.04701134,63.175667,True,0.0002662339,194.532,500.0,30.80857,209,171.49974,4.7011333,215542.64,4.4127235,21.880096
2.6286892e-07,890.63086,21000,-1,52.368022522677585,4512.005,10500000,0.022163097,48587.00692462921,16.274204,,42.441643,1.6188899,49.257626,9.92638,0.37153468,1.9387616,100,4.6230655,0.15343054,52.368023,0.17083775,62.207848,True,2.6286893e-05,681.7013,500.0,19.766205,210,1627.4205,17.083773,2915769.5,1.1013447,161.889
4.5048085e-07,399.80307,21100,-1,52.00293576232691,790.60693,10550000,0.12648511,48770.1273522377,7.91427,,39.767605,0.78706014,48.77316,12.23533,0.26396856,1.9418863,100,4.4070425,0.022496164,52.00294,0.0843181,64.5955,True,4.5048087e-05,308.98914,500.0,24.827892,211,791.427,8.43181,462660.2,1.1346706,78.70602
1.0144092e-07,9932.841,21200,-1,53.47077654868616,46660.01,10600000,0.0021431628,49006.819894075394,195.84654,,43.286488,19.486032,50.181705,10.184288,0.24223147,1.9416838,100,4.555645,0.0034042895,53.47078,1.9631989,65.781425,True,1.0144092e-05,9222.371,500.0,22.494938,212,19584.654,196.3199,277770430.0,1.0048376,1948.6029
1.9028248e-07,2412.556,21300,-1,53.00314457730693,34399.125,10650000,0.0029070508,49248.265891075134,44.078735,,38.16723,4.3853407,49.794956,14.835916,0.34132937,1.9493331,100,4.6992116,0.093358085,53.003143,0.44566903,64.16366,True,1.9028248e-05,1817.5342,500.0,25.99643,213,4407.8735,44.566906,52436620.0,1.022247,438.5341
1.1485158e-06,570.0194,21400,-1,53.44367487080008,1042.9563,10700000,0.0958813,49495.47238087654,8.540123,,37.06174,0.85224026,50.33438,16.381933,0.25614223,1.9608159,100,4.7107377,0.03910117,53.443676,0.09860011,62.185894,True,0.00011485158,469.60526,500.0,25.124153,214,854.0123,9.860013,3486199.5,1.3208579,85.224045
8.430774e-09,18002.838,21500,-1,53.64330626540107,153417.81,10750000,0.0006518148,49734.245710372925,354.26346,,42.77899,35.24846,50.44123,10.864314,0.24205793,1.9763513,100,4.636101,0.0045252442,53.643307,3.545745,64.04153,True,8.4307743e-07,16748.63,500.0,21.262535,215,35426.348,354.57452,1034092740.0,1.0017565,3524.846
6.3222096e-06,170.21237,21600,-1,53.15612356790735,84.58166,10800000,1.1822895,49980.483320474625,2.276199,,35.626064,0.2264951,49.94432,17.530058,0.22289291,1.9770888,100,4.4300437,0.008563876,53.156124,0.03161026,64.23601,True,0.000632221,140.674,500.0,28.609943,216,227.6199,3.161027,191178.48,1.9105614,22.649511
3.543441e-10,1514.5151,21700,-1,53.23151606410986,20118.78,10850000,0.0049704807,50211.82897210121,25.248205,,39.750137,2.511642,50.12448,13.4813795,0.24870536,1.9866921,100,4.626961,0.046138108,53.231518,0.26098228,62.14064,True,3.543441e-08,1073.8116,500.0,22.390503,217,2524.8206,26.098225,22712592.0,1.0681754,251.16417
2.4487642e-07,9128.873,21800,-1,54.26862045392896,456818.53,10900000,0.0002189053,50454.13244009018,157.82462,,41.520912,15.703177,51.080418,12.747707,0.22378977,2.0550222,100,4.580884,0.005358875,54.26862,1.5799805,63.76403,True,2.4487641e-05,6974.0205,500.0,22.243118,218,15782.462,157.99806,702237950.0,1.0021988,1570.3179
0.0004449226,75.277115,21900,-1,54.00447060510065,3.9270577,10950000,25.464357,50664.84917521477,0.20337905,,42.45896,0.025781931,50.751644,11.54551,0.2206641,2.0675888,100,4.303533,0.0015130192,54.00447,0.013829098,65.05655,True,0.04449226,68.83105,500.0,22.597588,219,20.337906,1.3829099,4519.565,22.342838,2.578193
8.5417746e-08,2699.0842,22000,-1,54.50919385116138,32237.162,11000000,0.00310201,50831.37864947319,47.019623,,45.08815,4.677403,51.303642,9.421044,0.25935897,2.0577757,100,4.0122747,0.043961868,54.509193,0.48284543,64.110985,True,8.541775e-06,2123.537,500.0,19.022835,220,4701.9624,48.28455,30900232.0,1.054395,467.7403
5.1096725e-07,954.6432,22100,-1,54.90473926854906,4622.6035,11050000,0.021632832,50991.97550702095,17.020222,,42.783146,1.6929753,51.728085,12.121594,0.2695505,2.049843,100,4.250489,0.013102621,54.90474,0.17772251,63.533115,True,5.1096726e-05,738.6632,500.0,20.74997,221,1702.0222,17.772253,4004246.2,1.0899935,169.29752
6.615031e-07,444.88028,22200,-1,54.01283588747529,436.10184,11100000,0.22930424,51142.7202899456,4.60991,,41.444057,0.51008296,50.851784,12.568778,0.27486092,2.038809,100,4.4050627,0.05777034,54.012833,0.0833261,63.22102,True,6.6150315e-05,378.8679,500.0,21.776962,222,460.991,8.332609,475724.4,2.5992184,51.008297
2.4191757e-09,29160.904,22300,-1,54.915955125152834,2306888.0,11150000,4.3348442e-05,51322.092789411545,522.5379,,45.89515,51.990864,51.748806,9.020805,0.2638666,2.0124903,100,4.109983,0.03450869,54.91596,5.2359486,63.34294,True,2.4191758e-07,24350.5,500.0,17.447792,223,52253.793,523.5949,3208388400.0,1.0040472,5199.087
1.6484569e-06,329.01617,22400,-1,52.78422612650226,226.78683,11200000,0.4409427,51564.19324874878,3.553286,,42.13768,0.36740965,49.587887,10.646545,0.2961316,2.01346,100,4.0615425,0.06740725,52.78423,0.0594777,63.926746,True,0.0001648457,280.8811,500.0,21.789066,224,355.3286,5.9477706,283667.1,2.553716,36.740967
8.330892e-09,18057.377,22500,-1,52.808716434396686,141541.86,11250000,0.0007065048,51797.51396870613,314.49286,,43.52822,31.2913,49.645985,9.280496,0.21611606,2.0068336,100,4.1638026,0.00301677,52.80872,3.148398,63.254547,True,8.3308925e-07,16867.494,500.0,19.726326,225,31449.285,314.8398,2082677000.0,1.0022074,3129.13
7.5537246e-05,72.73958,22600,-1,52.003887522304375,4.505438,11300000,22.1954,52042.07939314842,0.129052,,42.77677,0.02404996,48.755516,9.227117,0.23875,2.0011382,100,4.2716293,0.020995706,52.003883,0.013906882,64.96741,True,0.0075537246,65.84458,500.0,22.190636,226,12.9052,1.3906883,4407.375,25.058422,2.4049962
0.00031634694,79.0127,22700,-1,51.59827533775431,9.349695,11350000,10.695536,52238.05327916145,0.39065987,,41.709366,0.042738568,48.358936,9.88891,0.22703677,2.0052884,100,4.7684646,0.022271097,51.598278,0.01567415,64.786865,True,0.031634696,69.10767,500.0,23.0775,227,39.065987,1.567415,5762.8203,11.855582,4.273857
3.5096384e-08,1722.8798,22800,-1,51.62566432285456,22982.227,11400000,0.0043511884,52424.52702975273,28.301899,,42.1805,2.852849,48.417595,9.445165,0.23554191,2.028115,100,4.2851195,0.018872216,51.625664,0.34055877,64.161415,True,3.5096384e-06,1236.5398,500.0,21.980915,228,2830.19,34.05588,7666081.0,1.4050168,285.28488
9.4710636e-08,604.14813,22900,-1,51.82785842625183,1606.282,11450000,0.06225557,52617.13843917847,11.70661,,41.925392,1.1644528,48.69698,9.902467,0.25040823,2.0185156,100,4.129888,0.03341545,51.82786,0.12381595,62.617523,True,9.471064e-06,478.66748,500.0,20.692131,229,1170.661,12.381597,896500.2,1.1179615,116.44529
5.6794687e-07,14975.973,23000,-1,51.336442807112505,7902.013,11500000,0.012655003,52828.82484292984,290.9077,,39.62826,28.944515,48.271507,11.708181,0.24527685,2.0112627,100,4.8093657,0.0302722,51.336445,2.913459,61.29874,True,5.6794688e-05,14703.5205,500.0,21.670479,230,29090.773,291.34595,1307665900.0,1.0030146,2894.4517
2.5421895e-07,1002.68256,23100,-1,51.32290970004138,7125.9087,11550000,0.014033298,53077.39799785614,19.674952,,42.508545,1.9572874,48.321594,8.814364,0.26367003,2.0244455,100,3.8883724,0.046103477,51.32291,0.20059536,60.026352,True,2.5421894e-05,749.32605,500.0,17.517807,231,1967.4951,20.059534,2875478.5,1.0394286,195.72874
6.554101e-09,1112.2981,23200,-1,51.431391972783594,4515.2197,11600000,0.022147316,53313.571301460266,20.439095,,40.65906,2.03323,48.323376,10.77233,0.25663164,2.0233157,100,4.9520955,0.038282797,51.431393,0.20954627,62.16031,True,6.554101e-07,903.4538,500.0,21.501247,232,2043.9094,20.954624,7199351.5,1.0509888,203.32301
4.800102e-09,5171.6045,23300,-1,52.83324444599063,188994.31,11650000,0.0005291164,53557.14294719696,97.98805,,42.60612,9.749008,49.8097,10.227124,0.251016,1.9909662,100,4.067725,0.03246613,52.83325,0.9878166,60.470848,True,4.800102e-07,3857.1655,500.0,17.864727,233,9798.806,98.78167,109753140.0,1.0162386,974.901
0.00011888154,79.29148,23400,-1,50.82927126708937,7.095705,11700000,14.093032,53776.09898686409,0.25834408,,42.241455,0.0355687,47.65442,8.587816,0.2860245,1.9851382,100,4.5380936,0.052432835,50.829273,0.015695238,63.49699,True,0.011888154,70.83439,500.0,21.255535,234,25.83441,1.5695238,5529.675,16.298038,3.5568705
