InitialReturnMean,InitialBound,MaxIW,ReturnMeanIW,EpThisIter,StdIWNorm,EpLenMean,ESSClassic,ReturnStepMaxmin,OptimizationReturnMean,InitialReturnMin,J_sample_variance,TimeElapsed,EpisodesSoFar,LearnableVariance,ReturnStepMax,Iteration,OptimizationReturnMin,VarianceInit,MinIW,TimestepsSoFar,EmpiricalD2,ESSRenyi,MeanEntropy,InitialReturnMax,MeanIWNorm,InitialReturnStd,MaxIWNorm,Bound,MeanIW,MinIWNorm,StdIW,EpRewMean,OptimizationReturnMax
48.519794,45.73795,9352.279,4355.5903,100,9.304924,500.0,1.0104707,0.0053812712,5.869383,42.650406,28018620.0,69857.70064020157,31100,True,0.22534175,311,,-1,6.281382e-06,15550000,44143.05,0.0022653623,1.0347948,55.63665,0.94011337,2.540109,93.52279,3771.1204,94.01132,6.281382e-08,930.49255,48.519789002415266,12.986244
49.035744,46.337357,2589.8147,1218.2487,100,2.576566,500.0,1.0221857,0.026615232,4.875094,44.16065,1717366.5,70045.69014620781,31200,True,0.21053137,312,,-1,4.2460008e-05,15600000,14455.664,0.0069177034,1.0433912,53.967648,0.26184076,2.249628,25.898146,893.8175,26.184076,4.2460007e-07,257.65662,49.035742178479396,9.806999
49.881237,47.052,629.94464,372.40805,100,0.6265341,500.0,1.2305654,0.012068421,7.65969,42.221546,598092.75,70272.47938728333,31300,True,0.22370863,313,,-1,0.00021656761,15650000,489.80032,0.20416483,1.0539082,56.58467,0.06993358,2.7179265,6.299446,309.79306,6.993358,2.165676e-06,62.653408,49.88123608191222,14.363125
50.23627,47.38793,3128.2476,1510.8893,100,3.1123984,500.0,1.0110234,0.053881913,6.169746,44.066525,3471716.2,70512.91804099083,31400,True,0.3075159,314,,-1,1.7435443e-05,15700000,10909.046,0.0091667045,1.0453529,56.966667,0.31454477,2.6440716,31.282475,1213.3912,31.454475,1.7435443e-07,311.23987,50.23627120700604,12.900143
49.64258,46.833305,2508.1724,1365.9988,100,2.495239,500.0,1.0316708,0.03385827,5.0802174,44.56236,6506056.0,70753.27484440804,31500,True,0.25001115,315,,-1,8.135048e-06,15750000,7548.8677,0.01324702,1.0271423,56.18537,0.254762,2.6367197,25.081722,1121.9177,25.476202,8.135048e-08,249.52394,49.64257676421128,11.623013
49.874237,47.10848,2207.1538,1157.5483,100,2.197057,500.0,1.1667988,0.006617397,5.3122125,44.562023,1871385.2,70986.74943518639,31600,True,0.29979083,316,,-1,0.00012054573,15800000,7298.6924,0.013701084,1.0289116,55.315083,0.23871948,2.560602,22.071537,921.26337,23.87195,1.2054572e-06,219.70572,49.874235277444704,10.753059
49.696896,46.837357,49117.35,23545.107,100,48.869728,500.0,1.0068343,0.042628244,5.236668,44.460228,749222200.0,71175.87039852142,31700,True,0.26703474,317,,-1,1.6589895e-07,15850000,2843667.5,3.5165856e-05,1.0140991,57.1907,4.928517,2.5677576,491.1735,18723.023,492.85175,1.6589895e-09,4886.973,49.696896043497354,12.730473
48.828827,46.05068,70734.85,31272.424,100,70.38008,500.0,1.0005821,0.015545532,5.617327,43.211506,992808000.0,71346.64581537247,31800,True,0.21477203,318,,-1,6.945476e-09,15900000,2605299.0,3.838331e-05,1.0052041,55.563023,7.075544,2.5572107,707.3485,26788.227,707.5544,6.945476e-11,7038.009,48.828833222709406,12.351517
48.397686,45.63018,11022.705,5652.5625,100,10.96727,500.0,1.0033258,0.00083482265,8.917799,39.479885,186119780.0,71510.36492824554,31900,True,0.24296328,319,,-1,1.6661753e-07,15950000,134265.61,0.00074479234,1.007186,55.350124,1.104102,2.8074732,110.22705,4638.4854,110.4102,1.6661752e-09,1096.727,48.39768437293375,15.870239
48.244186,45.516,350.1542,285.251,100,0.36112306,500.0,2.615676,0.068157494,6.7551503,41.489033,122726.8,71692.81828665733,32000,True,0.28780216,320,,-1,0.00051681465,16000000,300.67142,0.33258897,1.0197763,54.56359,0.059183773,2.4787147,3.501542,237.9447,5.918378,5.1681463e-06,36.11231,48.24418281824618,13.074558
48.524525,45.799503,22594.25,12371.509,100,22.47897,500.0,1.0207202,0.02696839,9.079984,39.44454,1201779600.0,71893.62786436081,32100,True,0.27618626,321,,-1,1.2752448e-06,16050000,72770.56,0.0013741821,1.0289122,54.500256,2.282746,2.5131426,225.94249,11636.409,228.27463,1.2752448e-08,2247.897,48.524521494568155,15.055717
48.505806,45.845894,99291.336,47221.484,100,98.79336,500.0,1.0005417,0.05565083,7.7718,40.734005,6226366000.0,72131.76505684853,32200,True,0.2699558,322,,-1,6.6905046e-09,16100000,15500424.0,6.4514365e-06,1.0268136,53.19821,9.931821,2.42809,992.9133,36749.26,993.1822,6.6905044e-11,9879.336,48.50580526419741,12.464207
48.658314,45.96056,95801.14,48981.04,100,95.319244,500.0,1.0038491,0.0039079785,5.286133,43.372185,7135263000.0,72369.90692448616,32300,True,0.21949187,323,,-1,2.7551222e-08,16150000,2997134.5,3.3365202e-05,1.0143883,53.955147,9.598554,2.4626129,958.0114,44310.617,959.85516,2.7551222e-10,9531.926,48.65831765625188,10.582962
48.154343,45.417282,791.8064,441.10883,100,0.78901976,500.0,1.3376968,0.08681558,4.9650908,43.189247,317356.1,72618.6893415451,32400,True,0.31035334,324,,-1,1.647268e-05,16200000,1987.6243,0.05031132,1.0071863,54.741093,0.091873676,2.6215096,7.9180636,319.0833,9.187367,1.647268e-07,78.90197,48.15433745027505,11.551846
48.713417,45.95103,2298.5103,1098.6951,100,2.2865548,500.0,1.0421764,0.01650098,4.785148,43.928272,1504436.2,72859.79365754128,32500,True,0.26072523,325,,-1,1.5045177e-05,16250000,7573.628,0.013203712,1.0047183,55.247776,0.23465355,2.414773,22.985102,858.2938,23.465357,1.5045177e-07,228.65547,48.713420357772996,11.319504
48.469887,45.77062,2942.7578,1382.8107,100,2.9276063,500.0,1.0321555,0.011053801,6.1026235,42.367268,2892168.8,73107.05983448029,32600,True,0.18917531,326,,-1,3.3460217e-06,16300000,18666.445,0.0053572063,1.0161293,53.985363,0.2989773,2.4703157,29.427578,1014.02264,29.897728,3.3460218e-08,292.76062,48.46989124608246,11.618095
48.13764,45.46102,2260.7385,1215.4965,100,2.2489707,500.0,1.0452365,0.084705755,7.407028,40.730618,8185749.5,73318.941832304,32700,True,0.28510967,327,,-1,1.3211445e-06,16350000,6715.2373,0.014891506,1.0103797,53.532425,0.23113872,2.6556222,22.607386,996.15656,23.113873,1.3211444e-08,224.89706,48.13764535168321,12.801807
48.66486,45.873856,46377.68,24432.33,100,46.144543,500.0,1.003045,0.051334977,5.416005,43.24885,2287440600.0,73470.14865422249,32800,True,0.27717552,328,,-1,1.1263852e-06,16400000,673402.8,0.00014849953,1.0181273,55.820095,4.644828,2.3090653,463.7768,22142.0,464.4828,1.1263852e-08,4614.454,48.664857296843685,12.571243
48.638084,45.88711,4339.2,2024.802,100,4.317115,500.0,1.0393722,0.11535314,5.6925316,42.945557,5160194.5,73627.96447587013,32900,True,0.34910673,329,,-1,1.2770666e-08,16450000,47199.01,0.0021186885,1.0157056,55.01947,0.44243345,2.7252986,43.392002,1427.1438,44.24334,1.2770666e-10,431.7115,48.63808860238648,12.073914
47.71055,44.990765,6821.535,3414.7185,100,6.78631,500.0,1.0418441,0.07331695,7.7267694,39.98378,46192900.0,73788.09886217117,33000,True,0.26314124,330,,-1,4.4986155e-06,16500000,75218.305,0.0013294637,1.003498,54.395645,0.69632065,2.679089,68.21535,2668.7922,69.63206,4.4986155e-08,678.631,47.71054881790635,14.411865
48.119907,45.39779,561.20605,303.55133,100,0.5583784,500.0,1.2537872,0.051282123,6.8512807,41.268623,226601.7,73945.82972311974,33100,True,0.27663934,331,,-1,4.043371e-05,16550000,2284.9868,0.043763928,1.017044,54.44228,0.06291876,2.769308,5.6120605,173.4301,6.2918773,4.043371e-07,55.837833,48.11990381656233,13.173656
46.724766,43.968025,18876.041,8983.038,100,18.780504,500.0,1.0123379,0.002018571,5.5942287,41.13053,198003020.0,74167.3741440773,33200,True,0.2158393,332,,-1,4.07011e-06,16600000,339573.56,0.000294487,1.0567063,55.13469,1.8992387,2.5929263,188.7604,7376.608,189.92384,4.0701103e-08,1878.0505,46.72476035723922,14.004158
46.563873,43.97488,18683.906,8687.008,100,18.590189,500.0,1.0006739,0.017358437,5.3758616,41.188015,157575260.0,74411.2268986702,33300,True,0.22570905,333,,-1,1.4766844e-07,16650000,388451.25,0.00025743255,1.0417444,51.779945,1.8690201,2.230707,186.83907,7073.393,186.90201,1.4766844e-09,1859.019,46.56387726160476,10.59193
46.649586,44.003857,6675.886,3386.6858,100,6.6416855,500.0,1.0256702,0.07007994,6.4545875,40.195,51706604.0,74649.681797266,33400,True,0.27670822,334,,-1,1.2829773e-06,16700000,26828.27,0.0037274114,1.0558434,52.914593,0.67611533,2.3078394,66.75886,2953.3328,67.61155,1.2829773e-08,664.16864,46.649587534985095,12.719593
46.9109,44.26264,29708.844,13290.243,100,29.55947,500.0,1.0031592,0.03363265,5.210561,41.70034,232605760.0,74889.89413142204,33500,True,0.24843964,335,,-1,7.499176e-08,16750000,1045893.1,9.5612064e-05,1.0614669,52.965137,2.9755752,2.4563305,297.08844,10581.899,297.55753,7.499176e-10,2955.9473,46.91090186860716,11.264797
48.09101,45.390945,26025.473,12556.482,100,25.894749,500.0,1.0021154,0.039966747,7.8457127,40.245296,539052400.0,75133.23707175255,33600,True,0.26396036,336,,-1,1.762267e-07,16800000,1295440.1,7.719384e-05,1.0379175,54.001347,2.6052997,2.2866173,260.25473,9483.336,260.52988,1.762267e-09,2589.4749,48.09101006712708,13.75605
48.154922,45.437572,1201.2275,652.7188,100,1.1948426,500.0,1.0778762,0.04160939,6.6027393,41.552185,1993855.5,75349.5276119709,33700,True,0.25039545,337,,-1,1.4740633e-05,16850000,3265.2769,0.030625274,1.034424,54.346977,0.1247235,2.7179742,12.012275,497.44244,12.472354,1.4740633e-07,119.484245,48.154924461973714,12.794792
48.443356,45.751007,727.28284,406.10504,100,0.7240639,500.0,1.2758368,0.01942797,6.405809,42.037548,409769.25,75529.60151171684,33800,True,0.21988738,338,,-1,0.000100661244,16900000,1571.1116,0.0636492,1.0465659,53.846966,0.082311906,2.5318394,7.272828,299.38776,8.231191,1.0066124e-06,72.406395,48.4433572252097,11.809418
47.93841,45.092644,925.4409,527.45715,100,0.9253793,500.0,1.372817,0.023312926,7.500781,40.43763,785579.6,75714.80904531479,33900,True,0.2766563,339,,-1,8.84193e-06,16950000,3813.886,0.026219977,1.0301526,56.91535,0.10917615,2.9692037,9.254409,351.71204,10.917615,8.84193e-08,92.53792,47.938410675283464,16.477722
48.338585,45.63384,12897.312,6112.052,100,12.831715,500.0,1.016639,0.005057186,5.6937885,42.644794,62252276.0,75912.4873354435,34000,True,0.2218163,340,,-1,7.444473e-06,17000000,56697.246,0.0017637541,1.0452425,54.094807,1.3004299,2.47849,128.97311,5468.021,130.043,7.444473e-08,1283.1715,48.33858265838885,11.450012
48.6968,46.005394,18392.256,8977.664,100,18.29904,500.0,1.0124276,0.03680697,7.1810822,41.515717,226569940.0,76153.39846658707,34100,True,0.29448047,341,,-1,9.4026475e-08,17050000,496403.56,0.000201449,1.0339501,53.828087,1.8506312,2.6344352,183.92256,7081.4106,185.06313,9.402648e-10,1829.9036,48.696799194768374,12.31237
48.08064,45.410923,4554.2437,2118.8767,100,4.531123,500.0,1.0135205,0.048879966,6.0990076,41.981636,7439639.5,76403.00595617294,34200,True,0.28508565,342,,-1,3.9797662e-05,17100000,16663.957,0.0060009756,1.0355381,53.394485,0.45849457,2.5412447,45.542435,1774.2448,45.849457,3.979766e-07,453.11224,48.08064367360611,11.412849
47.836494,45.072174,1152.0505,615.77045,100,1.1457824,500.0,1.1365756,0.047612563,4.7431364,43.093357,963364.44,76645.21301865578,34300,True,0.24760312,343,,-1,4.7216337e-05,17150000,2286.2285,0.04374016,1.0492555,55.2863,0.12285235,2.2733262,11.520505,483.59604,12.285234,4.7216335e-07,114.57824,47.83649369884847,12.192944
48.17618,45.51744,17191.979,8908.933,100,17.1056,500.0,1.0023911,0.026875466,7.1427045,41.033474,390695520.0,76844.59251785278,34400,True,0.24151032,344,,-1,7.955855e-07,17200000,378848.84,0.0002639575,1.043889,53.17473,1.7212524,2.3982453,171.91978,7272.462,172.12523,7.955855e-09,1710.56,48.17617854892296,12.141254
48.043613,45.291573,105781.5,49001.87,100,105.251045,500.0,1.0004034,0.04319398,6.030317,42.013294,4065475300.0,77035.06596398354,34500,True,0.24382763,345,,-1,4.9742943e-09,17250000,1679988.0,5.9524235e-05,1.0399741,55.040726,10.58028,2.5276706,1057.815,45434.836,1058.0283,4.9742942e-11,10525.1045,48.043611579057,13.0274315
47.140873,44.567112,2378.4963,1104.3362,100,2.3661873,500.0,1.036051,0.004568398,6.245838,40.895042,2242417.5,77197.74636411667,34600,True,0.21896805,346,,-1,4.147699e-06,17300000,10734.791,0.009315505,1.0419265,51.475357,0.24210358,2.2848303,23.784964,837.6711,24.21036,4.147699e-08,236.61873,47.14088051802115,10.580315
47.706146,45.04946,1951.0552,991.66034,100,1.9409069,500.0,1.0412688,0.010674074,6.500265,41.205883,3527362.5,77365.39738178253,34700,True,0.20971549,347,,-1,7.520275e-06,17350000,2771.9753,0.036075357,1.0362093,53.133724,0.19909447,2.4417727,19.510551,851.787,19.909443,7.520275e-08,194.09071,47.70614799744298,11.927841
47.74599,44.964798,11022.18,5654.109,100,10.965862,500.0,1.0255754,0.12476948,7.9339585,39.81203,163923330.0,77549.70923519135,34800,True,0.38302836,348,,-1,2.8950184e-05,17400000,2511.167,0.039822124,1.0128024,55.6238,1.1162595,3.0459793,110.221794,5514.7393,111.62594,2.8950183e-07,1096.5863,47.74598927109294,15.811768
47.961815,45.22355,32011.969,15537.079,100,31.851328,500.0,1.0011138,0.04053913,4.7486386,43.213177,480815940.0,77738.36930656433,34900,True,0.23176041,349,,-1,2.828125e-07,17450000,3275092.8,3.0533487e-05,0.9980507,54.765205,3.2029793,2.3378363,320.1197,10581.59,320.29794,2.8281248e-09,3185.1326,47.961815953314186,11.552029
48.524704,45.851906,6554.897,3274.3713,100,6.5215845,500.0,1.0194657,0.012372017,6.704787,41.819912,33078918.0,77956.11519169807,35000,True,0.2308182,350,,-1,5.901085e-07,17500000,96874.6,0.0010322623,0.98614013,53.45591,0.6618576,2.4469547,65.548965,2442.4722,66.18576,5.901085e-09,652.1585,48.524699808086844,11.635998
48.326996,45.59269,162440.31,81730.53,100,161.62602,500.0,1.0000772,0.039781004,7.6599636,40.66703,28955904000.0,78200.823148489,35100,True,0.26907602,351,,-1,1.5632747e-08,17550000,162725380.0,6.145323e-07,0.99505734,54.686043,16.24466,2.5204368,1624.4031,46850.72,1624.466,1.5632746e-10,16162.604,48.32699320511114,14.019012
48.16277,45.482082,64986.566,31825.912,100,64.66056,500.0,1.0007812,0.023525387,7.5770288,40.585743,3660833000.0,78445.28564929962,35200,True,0.275487,352,,-1,3.4328508e-07,17600000,486237.53,0.0002056608,0.9398034,53.613842,6.501194,2.7237139,649.86566,29956.646,650.11945,3.4328507e-09,6466.0566,48.16277153722477,13.028099
47.60937,44.920044,1489.375,739.9758,100,1.4825848,500.0,1.1321404,0.052044332,7.5704637,40.038902,1333709.6,78678.8355255127,35300,True,0.31517866,353,,-1,2.901392e-05,17650000,7977.3867,0.012535433,0.93896353,53.786453,0.15865076,2.8433423,14.893749,499.7757,15.865074,2.9013918e-07,148.25847,47.60936609071865,13.747551
47.39355,44.721977,2596.1094,1262.613,100,2.5826633,500.0,1.0491439,0.039461613,8.964416,38.42913,6594252.5,78924.65028643608,35400,True,0.34000337,354,,-1,3.1592515e-06,17700000,28569.943,0.003500182,0.93465143,53.431297,0.26593506,2.5585048,25.961094,811.0479,26.593504,3.1592513e-08,258.26633,47.393545098128186,15.002167
48.287354,45.58487,16383.297,7686.887,100,16.300362,500.0,1.01099,0.06398584,5.2905593,42.996796,86853640.0,79089.93419122696,35500,True,0.27603048,355,,-1,3.9887676e-05,17750000,4707.3916,0.021243187,0.9343425,54.049717,1.6473172,2.5577571,163.83296,7501.4683,164.73172,3.9887675e-07,1630.0365,48.28735479445462,11.052921
47.854748,45.16664,5818.1934,2874.4048,100,5.7886033,500.0,1.0154198,0.084679216,6.6899085,41.164837,26825772.0,79243.54924941063,35600,True,0.34848833,356,,-1,7.8257085e-07,17800000,38151.2,0.0026211496,0.92712295,53.762096,0.5862906,2.447573,58.18193,2349.3552,58.629047,7.825708e-09,578.86035,47.85474575198188,12.5972595
47.82866,45.18649,11262.965,5441.887,100,11.205881,500.0,1.0186708,0.023467794,5.532682,42.29598,62561704.0,79405.17611002922,35700,True,0.23234071,357,,-1,8.07109e-07,17850000,267931.75,0.00037322938,0.93351233,52.843395,1.1368059,2.437091,112.62965,4074.244,113.68059,8.07109e-09,1120.5881,47.82866026693516,10.547417
48.250656,45.55255,452.771,281.31113,100,0.45161986,500.0,1.4139615,0.039097756,5.6091676,42.64149,266836.6,79572.62265348434,35800,True,0.29637882,358,,-1,0.00010458632,17900000,1470.2456,0.06801584,0.9227253,53.96206,0.054085907,2.3673902,4.52771,177.85565,5.408591,1.0458632e-06,45.161987,48.250658940164655,11.320568
48.453964,45.758106,1305.8976,721.9363,100,1.2989483,500.0,1.0934936,0.016997918,6.227146,42.226818,2349387.8,79748.09704351425,35900,True,0.21673748,359,,-1,1.6298663e-05,17950000,8250.496,0.012120483,0.9305472,53.917236,0.13658017,2.6864746,13.058975,477.06512,13.658015,1.6298664e-07,129.89484,48.45396421151959,11.690418
47.98914,45.28937,17057.572,7945.47,100,16.97186,500.0,1.0024953,0.072004765,7.542589,40.44655,155521970.0,79987.63228344917,36000,True,0.3079172,360,,-1,1.293236e-06,18000000,435217.62,0.0002297701,0.93658453,53.995335,1.7078843,2.5033557,170.57571,6164.4062,170.78845,1.2932359e-08,1697.1863,47.989137851737496,13.548786
48.025955,45.24053,110469.89,55222.465,100,109.91577,500.0,1.000694,0.053440988,7.007577,41.01838,11859933000.0,80230.72128391266,36100,True,0.3189764,361,,-1,4.2885535e-08,18050000,20651752.0,4.8422044e-06,0.92938226,55.708557,11.050821,2.3167763,1104.6989,42564.312,1105.0823,4.2885534e-10,10991.577,48.025955534678786,14.690178
47.866997,45.227707,43943.812,21941.648,100,43.72347,500.0,1.0003234,0.0076666325,6.438063,41.428932,1728238100.0,80467.0869269371,36200,True,0.22855167,362,,-1,4.0287848e-08,18100000,1173768.0,8.519571e-05,0.8913756,52.785736,4.395092,2.4289057,439.4381,19082.23,439.5092,4.0287848e-10,4372.347,47.86699609573439,11.356804
47.94623,45.167057,3071.2576,1348.5796,100,3.0552206,500.0,1.0465883,0.022338599,7.52966,40.41657,2161602.5,80705.98344421387,36300,True,0.25753635,363,,-1,0.00028714936,18150000,1015.2823,0.098494776,0.8991686,55.58352,0.31420645,2.8459775,30.712576,1260.0254,31.420645,2.8714935e-06,305.52203,47.946228546848886,15.16695
47.955334,45.28452,1163.7462,593.3217,100,1.1576755,500.0,1.1093682,0.014398411,7.769342,40.18599,1172481.0,80945.82589626312,36400,True,0.23052871,364,,-1,4.984343e-05,18200000,2772.6443,0.036066655,0.9041141,53.4163,0.122615986,2.5525208,11.637462,452.68756,12.261598,4.984343e-07,115.767555,47.955331212687895,13.230312
48.721455,45.98896,334.45868,261.5412,100,0.35573992,500.0,2.2746203,0.028747171,6.6667585,42.0547,97989.8,81154.09978461266,36500,True,0.28424597,365,,-1,0.0001315275,18250000,538.99854,0.18552926,0.9145505,54.649876,0.05427294,2.8321576,3.3445866,198.10269,5.4272943,1.315275e-06,35.573994,48.72145753883898,12.595177
47.945343,45.195026,14971.0625,7093.923,100,14.895931,500.0,1.0011451,0.1488147,6.255275,41.690063,111369416.0,81333.88255548477,36600,True,0.30452314,366,,-1,3.5393412e-06,18300000,287645.06,0.00034765067,0.93157923,55.006264,1.4979631,2.7293844,149.71062,5618.8594,149.79633,3.539341e-08,1489.5933,47.94533840958982,13.3162
48.008316,45.24509,38976.31,20248.184,100,38.78086,500.0,1.0004308,0.053814963,6.437407,41.57091,1898605400.0,81519.33099627495,36700,True,0.27153715,367,,-1,4.7829567e-09,18350000,655810.3,0.00015248312,0.9143512,55.264526,3.8984709,2.8007967,389.7631,18010.465,389.84705,4.7829567e-11,3878.0847,48.00831872950049,13.693615
48.08148,45.43954,593.7546,390.8966,100,0.5941379,500.0,1.6838832,0.04006885,5.1885014,42.89298,369784.97,81707.51357913017,36800,True,0.25432873,368,,-1,0.00022430369,18400000,788.1779,0.12687491,0.92621374,52.838776,0.07775545,2.5651762,5.937546,316.72546,7.775545,2.2430368e-06,59.413788,48.08148017961585,9.945797
48.603878,45.880928,1605.5823,860.5707,100,1.5973682,500.0,1.1229272,0.044618696,7.5826936,41.021183,2920717.5,81943.93763303757,36900,True,0.29960987,369,,-1,1.427305e-06,18450000,4508.4907,0.022180371,0.92360556,54.458977,0.17022887,2.6137512,16.055822,677.7375,17.022882,1.427305e-08,159.73683,48.60387696148326,13.437794
48.58732,45.858055,5221.456,2736.7969,100,5.1943803,500.0,1.0414876,0.019485578,4.2440724,44.343246,19220362.0,82191.08343625069,37000,True,0.2177289,370,,-1,6.3426005e-06,18500000,21549.008,0.004640585,0.9335316,54.585186,0.5328859,2.3278928,52.214558,2336.153,53.28859,6.3426e-08,519.43805,48.58731888844139,10.24194
48.751747,45.99624,4000.9065,3021.0117,100,4.446754,500.0,1.837821,0.06311089,6.6246076,42.127144,17348576.0,82414.14629173279,37100,True,0.3280517,371,,-1,1.9473842e-05,18550000,27379.244,0.0036524017,0.92217577,55.11023,0.60844684,2.6337225,40.009064,2565.0662,60.844692,1.9473842e-07,444.67548,48.75175050275928,12.983086
48.132957,45.469204,2494.2039,1245.8881,100,2.4814203,500.0,1.0248289,0.0027849227,5.570796,42.562164,4028771.5,82602.71060299873,37200,True,0.21328098,372,,-1,5.0206963e-05,18600000,6819.3394,0.014664177,0.9225453,53.27505,0.2525009,2.180746,24.942038,1025.9172,25.250088,5.020696e-07,248.14204,48.13295943603999,10.712887
47.500298,44.80801,139.29672,130.34926,100,0.14329971,500.0,3.9475522,0.04501438,7.166727,40.33357,15713.279,82784.3951227665,37300,True,0.30121145,373,,-1,0.0019089774,18650000,42.20782,2.369229,0.92230093,53.84578,0.02905059,2.5735886,1.3929672,112.858116,2.9050596,1.9089774e-05,14.329971,47.50029551622664,13.512211
47.450333,44.75257,27525.285,13681.826,100,27.387173,500.0,1.0010203,0.01631406,6.9874883,40.462845,769189600.0,82960.22502493858,37400,True,0.28946477,374,,-1,1.1388641e-06,18700000,811219.44,0.00012327121,0.9209422,53.95527,2.7539325,3.0637894,275.25284,11252.012,275.39325,1.1388641e-08,2738.7173,47.45033347376623,13.492424
47.912228,45.201763,121871.2,61019.355,100,121.2601,500.0,1.0003533,0.03742905,6.6556716,41.256557,14067863000.0,83149.79352092743,37500,True,0.24497867,375,,-1,9.167237e-10,18750000,42209860.0,2.3691148e-06,0.9006913,54.209366,12.189273,2.7414005,1218.712,43409.68,1218.9274,9.167236e-12,12126.011,47.912228834952565,12.952808
46.890858,44.267178,7625.403,3392.7095,100,7.621677,500.0,1.2192931,0.011583671,7.79204,39.09882,11701439.0,83336.58787941933,37600,True,0.22716193,376,,-1,3.900669e-09,18800000,48855.19,0.0020468654,0.8830513,52.473656,0.84677607,2.7434328,76.25403,2812.7913,84.677605,3.900669e-11,762.16785,46.8908595360178,13.374836
47.100464,44.449917,53608.68,25817.865,100,53.33986,500.0,1.0003779,0.022223413,6.5046034,40.595863,2119217900.0,83528.96726727486,37700,True,0.25316706,377,,-1,2.3735694e-08,18850000,2370481.0,4.218553e-05,0.86138374,53.010906,5.3618817,2.4252348,536.0868,21736.988,536.1881,2.3735694e-10,5333.9863,47.10046668851314,12.415043
46.84771,44.21189,363117.8,148030.42,100,361.2976,500.0,1.0000145,0.027123809,6.081537,40.766174,22134320000.0,83759.99255561829,37800,True,0.2792905,378,,-1,2.7965281e-09,18900000,279528260.0,3.577456e-07,0.8684128,52.716404,36.312042,2.6899495,3631.178,103961.89,3631.2046,2.7965281e-11,36129.76,46.84771162768993,11.95023
46.61582,43.86249,92098.9,45376.953,100,91.63713,500.0,1.0002422,0.08217038,5.2132196,41.4026,6711377400.0,83999.36782240868,37900,True,0.29440907,379,,-1,1.7261646e-08,18950000,9136073.0,1.0945621e-05,0.86616844,55.066525,9.211005,2.4765677,920.98895,37054.766,921.1005,1.7261646e-10,9163.713,46.615818918591856,13.663925
47.311447,44.60485,54319.336,27959.547,100,54.04665,500.0,1.0015653,0.041322246,6.8857327,40.425713,4064894500.0,84246.90709900856,38000,True,0.21976084,380,,-1,1.2099369e-07,19000000,871245.2,0.00011477825,0.8648858,54.131767,5.4361835,2.702618,543.19336,25433.203,543.6184,1.2099368e-09,5404.6636,47.31144490355834,13.706055
47.79824,45.157654,9409.626,4626.396,100,9.362092,500.0,1.0086235,0.033451006,6.2986517,41.499588,64954310.0,84494.51274371147,38100,True,0.24988382,381,,-1,5.6927e-07,19050000,201347.55,0.00049665367,0.852052,52.81168,0.9450153,2.6108937,94.09626,3441.5193,94.501526,5.6927e-09,936.2092,47.798239792912035,11.312092
48.279774,45.542095,6562.966,2927.9336,100,6.5297575,500.0,1.0097739,0.036295936,6.6112585,41.66852,10800731.0,84743.62547278404,38200,True,0.26313385,382,,-1,5.5484753e-07,19100000,67818.91,0.0014745151,0.8526834,54.753662,0.659497,2.6523008,65.629654,2214.9844,65.949715,5.548475e-09,652.9757,48.27978057443023,13.08514
47.984623,45.136665,72436.59,35434.023,100,72.07234,500.0,1.0034381,0.027959079,8.180394,39.804234,5122325000.0,84897.98876547813,38300,True,0.2864955,383,,-1,2.066657e-07,19150000,430552.72,0.0002322596,0.832298,56.959198,7.2561083,2.822031,724.3659,33565.293,725.611,2.066657e-09,7207.2344,47.98462671047338,17.154964
48.39429,45.630722,844.7497,434.28763,100,0.8402092,500.0,1.1241426,0.078848034,7.9968147,40.397476,590143.6,85049.31292295456,38400,True,0.31371814,384,,-1,3.5196554e-05,19200000,2268.2588,0.04408668,0.8268983,55.271263,0.08958865,3.0672224,8.447496,302.6695,8.958865,3.5196553e-07,84.02092,48.39429045325474,14.873787
48.4969,45.773506,3291.7654,1603.7295,100,3.2747383,500.0,1.038509,0.008731857,5.0886025,43.408295,4191878.2,85208.53514647484,38500,True,0.257562,385,,-1,1.947087e-05,19250000,7703.917,0.01298041,0.8436831,54.46784,0.33546603,2.3092985,32.917652,1364.692,33.546608,1.9470869e-07,327.4738,48.49689718690661,11.059544
48.811012,46.02877,68667.39,32779.59,100,68.32291,500.0,1.0008502,0.046524122,6.499937,42.311073,2231115300.0,85371.54569578171,38600,True,0.24456978,386,,-1,2.2717408e-07,19300000,2283730.0,4.378801e-05,0.8398203,55.6448,6.869658,2.8016615,686.6739,28575.064,686.9659,2.2717408e-09,6832.29,48.811010585453786,13.333725
49.089664,46.32136,10494.533,4873.0127,100,10.4417305,500.0,1.0038927,0.06288734,5.711129,43.378532,30659468.0,85560.47689795494,38700,True,0.37025815,387,,-1,1.2302155e-06,19350000,346150.6,0.0002888916,0.8421032,55.365974,1.051495,2.6173286,104.94533,3244.2964,105.149475,1.2302155e-08,1044.1731,49.08966153458216,11.987442
49.40061,46.592896,8963.541,4024.7966,100,8.918211,500.0,1.0092076,0.026815578,5.614628,43.78598,16333391.0,85808.45985007286,38800,True,0.23426037,388,,-1,1.7438376e-06,19400000,44492.01,0.0022475945,0.8322189,56.154263,0.90047294,2.3702123,89.63541,3432.562,90.04729,1.7438376e-08,891.8211,49.400607772369,12.368282
