MaxIWNorm,OptimizationReturnMean,OptimizationReturnMin,J_sample_variance,EpThisIter,MeanEntropy,InitialReturnMin,OptimizationReturnMax,MeanIW,ReturnMeanIW,EpRewMean,InitialBound,TimeElapsed,LearnableVariance,MeanIWNorm,VarianceInit,ESSClassic,MinIWNorm,MaxIW,TimestepsSoFar,EmpiricalD2,InitialReturnMean,InitialReturnStd,ReturnStepMax,MinIW,EpLenMean,InitialReturnMax,StdIWNorm,Iteration,ReturnStepMaxmin,ESSRenyi,StdIW,Bound,EpisodesSoFar
793.79297,6.1008754,,6812908000.0,100,2.3178627,35.623894,13.306549,794.0889,36039.766,41.724768910889786,39.278244,18845.42862224579,True,7.9408894,-1,1.0007458,2.4276021e-09,79379.3,3850000,1428977.1,41.72477,2.7193017,0.28218752,2.4276022e-07,500.0,48.930443,78.98111,77,0.083230674,6.9980124e-05,7898.1113,33115.195,7700
387.4239,8.001602,,1673818100.0,100,2.2571084,32.447163,15.124252,387.5689,16467.6,40.448764428093675,38.070198,19103.553463935852,True,3.875688,-1,1.0007486,2.886918e-09,38742.39,3900000,470029.75,40.448765,2.688045,0.22943817,2.886918e-07,500.0,47.571415,38.54804,78,0.014359698,0.0002127525,3854.8044,14836.882,7800
2.984444,7.408001,,127347.69,100,2.2565897,34.583977,16.630909,5.162678,225.30272,41.99197743596357,39.431232,19350.56573367119,True,0.05162677,-1,2.6224654,5.264726e-06,298.4444,3950000,124.16167,41.991978,2.8824806,0.20204079,0.00052647264,500.0,51.214886,0.31459334,79,0.012152329,0.80540156,31.459332,196.76889,7900
137.41495,7.283607,,150417580.0,100,2.2742941,36.91368,16.790363,137.73296,6200.9995,44.19728830612885,41.512085,19584.21795964241,True,1.3773293,-1,1.0046326,4.867237e-09,13741.495,4000000,230244.06,44.19729,3.3091424,0.33010793,4.867237e-07,500.0,53.704044,13.672301,80,0.11482139,0.00043432173,1367.2302,4912.5386,8000
4.97114,7.644198,,126968.22,100,2.2606468,35.45921,14.764652,6.8985233,283.18524,43.103407331237065,40.592213,19834.75797891617,True,0.06898524,-1,1.8750079,2.1924991e-07,497.114,4050000,1256.9829,43.103413,3.3943794,0.23531626,2.1924992e-05,500.0,50.22386,0.49905035,81,0.024837583,0.07955558,49.905037,194.15352,8100
323.57144,8.131178,,1291040000.0,100,2.348877,34.715996,15.169102,323.95746,14661.014,42.84717392456198,40.352917,20032.445884227753,True,3.239575,-1,1.0023872,3.255478e-07,32357.145,4100000,27370.377,42.84718,3.1874828,0.37846166,3.255478e-05,500.0,49.885098,32.194565,82,0.11314699,0.003653585,3219.4568,14248.364,8200
584.1168,10.407454,,12896539000.0,100,2.3876047,33.502518,19.147991,584.1514,30755.602,43.90997126054398,41.277443,20202.567493200302,True,5.841514,-1,1.0001185,2.4960212e-09,58411.684,4150000,2433214.2,43.90997,3.453115,0.2857247,2.4960212e-07,500.0,52.65051,58.11886,83,0.05600123,4.10979e-05,5811.8857,26649.188,8300
19400.805,7.2764063,,2542294000000.0,100,2.3903491,37.649513,17.072315,19400.902,871975.5,44.925918904524536,42.189827,20367.524451971054,True,194.00902,-1,1.00001,2.3916446e-12,1940080.5,4200000,6329667600.0,44.92592,3.4418583,0.23213795,2.3916447e-10,500.0,54.72183,1930.3553,84,0.014551371,1.5798618e-08,193035.58,654294.25,8400
276.48068,7.9385986,,976879200.0,100,2.421995,35.352287,16.422184,278.83215,12840.486,43.2908857265996,40.702164,20516.00453853607,True,2.7883215,-1,1.0170447,4.654926e-09,27648.068,4250000,192642.05,43.290882,3.7019348,0.22915196,4.6549258e-07,500.0,51.77447,27.507618,85,0.025737017,0.0005190975,2750.7622,11704.27,8500
12.950271,11.506279,,7162154.0,100,2.4032295,30.850052,19.904598,17.191513,854.94586,42.356333018893366,39.818604,20695.393249750137,True,0.17191511,-1,1.667604,5.8678822e-08,1295.0271,4300000,642.1947,42.356335,3.4317958,0.2318948,5.8678825e-06,500.0,50.75465,1.3201277,86,0.002948761,0.15571602,132.01277,790.63574,8600
169.85158,9.517935,,274677440.0,100,2.43384,34.787865,18.247395,171.01695,7509.0596,44.305799169593136,41.654034,20929.449318170547,True,1.7101697,-1,1.0137359,5.161757e-10,16985.158,4350000,620963.0,44.3058,3.2859254,0.3030941,5.1617572e-08,500.0,53.03526,16.899124,87,0.09726666,0.0001610402,1689.9124,5419.4385,8700
459.40686,9.393259,,489436160.0,100,2.502532,34.955265,18.137108,459.48303,17575.018,44.34852383661161,41.6939,21133.429578065872,True,4.5948305,-1,1.0003316,1.4464921e-08,45940.688,4400000,1442734.8,44.34853,3.5250354,0.30063793,1.4464921e-06,500.0,53.092373,45.71033,88,0.07094827,6.931281e-05,4571.0327,14386.452,8800
292.98807,7.0903163,,139901500.0,100,2.5185485,35.868973,16.493816,293.19827,11049.068,42.95928847695199,40.34115,21339.58032798767,True,2.9319828,-1,1.0014353,4.080707e-09,29298.809,4450000,2492628.5,42.959286,3.2322235,0.23443471,4.0807072e-07,500.0,52.36279,29.151731,89,0.015036091,4.011829e-05,2915.1736,6915.534,8900
396.9353,10.379792,,4650934300.0,100,2.4743671,32.672775,18.01868,397.1148,19670.574,43.05256744995404,40.517994,21573.553251743317,True,3.971149,-1,1.0009046,2.290006e-09,39693.53,4500000,326891.75,43.052563,3.8329906,0.2813502,2.2900059e-07,500.0,50.691456,39.49438,90,0.011010826,0.00030591167,3949.4387,18221.445,9000
1.6654648,9.015078,,67706.484,100,2.4713197,33.467033,16.941036,2.9213498,132.2466,42.482111391140386,39.961708,21846.844643115997,True,0.029213497,-1,2.8157482,4.7937458e-05,166.54648,4550000,64.40437,42.482113,3.5706582,0.2899346,0.004793746,500.0,50.40807,0.17162657,91,0.040055543,1.5526896,17.162657,112.01977,9100
4.190327,8.482548,,474732.3,100,2.489754,34.489796,16.583118,5.1787343,252.77853,42.97234245713211,40.418697,22142.90427184105,True,0.051787343,-1,1.5213643,1.300901e-05,419.03275,4600000,116.60263,42.972343,3.3897197,0.25620002,0.001300901,500.0,51.072914,0.41665637,92,0.044978306,0.85761356,41.66564,225.20358,9200
1.0765008,9.886485,,28903.74,100,2.4798508,33.705635,17.03104,1.9447643,90.1002,43.59212047552224,41.055286,22429.226393461227,True,0.019447643,-1,3.150336,2.4737079e-05,107.65008,4650000,55.775146,43.592117,3.348813,0.3192911,0.002473708,500.0,50.736675,0.10782948,93,0.06299469,1.7929133,10.7829485,71.15442,9300
20.182505,8.140698,,11312423.0,100,2.4946594,36.21918,16.239952,20.775185,1084.1901,44.359879795468295,41.736923,22719.66899871826,True,0.20775187,-1,1.059489,8.7292767e-07,2018.2505,4700000,1687.962,44.35988,3.592826,0.2896476,8.729277e-05,500.0,52.459133,2.00763,94,0.038899094,0.05924304,200.76305,976.4264,9400
0.36818042,11.471641,,8344.279,100,2.517096,31.542234,18.682585,1.7388408,77.060455,43.01387592354344,40.502632,22971.414052248,True,0.017388409,-1,12.524323,4.110184e-05,36.818043,4750000,13.886206,43.013878,3.583156,0.29181838,0.004110184,500.0,50.22482,0.045954317,95,0.07739535,7.201391,4.5954313,67.702515,9500
664.10785,10.159228,,3680537600.0,100,2.5304031,32.754265,18.288845,665.3271,27459.281,42.91349343039523,40.361336,23203.032128095627,True,6.6532707,-1,1.0036722,1.3925458e-08,66410.79,4800000,207408.38,42.91349,3.707418,0.30262667,1.3925459e-06,500.0,51.04311,66.07677,96,0.047562033,0.0004821406,6607.6777,26296.977,9600
21.514374,15.829668,,9298148.0,100,2.5111988,27.84919,25.021622,22.151243,926.5022,43.67885564986616,41.035316,23433.6213657856,True,0.2215124,-1,1.0599433,1.9208659e-07,2151.4375,4850000,4656.706,43.678856,3.9074905,0.27127817,1.9208659e-05,500.0,52.87081,2.1401432,97,0.011728317,0.021474406,214.01431,746.1068,9700
49.71631,6.512429,,21364374.0,100,2.4980774,38.09539,14.046406,50.18224,2335.4438,44.607819346765616,42.00073,23680.448518514633,True,0.5018224,-1,1.0188032,1.00752914e-07,4971.631,4900000,39362.97,44.60782,2.9075096,0.29947945,1.0075291e-05,500.0,52.141796,4.9463086,98,0.053984463,0.0025404587,494.63092,1818.1946,9800
22.987085,13.160404,,15536092.0,100,2.5024111,32.032623,21.918102,24.444544,1189.6786,45.19302737588735,42.49549,23968.732472896576,True,0.24444547,-1,1.1298655,1.1363e-07,2298.7085,4950000,6290.2993,45.193027,3.9817293,0.27239358,1.1363e-05,500.0,53.950726,2.2866573,99,0.0030637085,0.015897494,228.66573,975.73315,9900
1213.2825,8.079893,,35681407000.0,100,2.4921951,36.41589,15.857182,1217.6227,62717.73,44.495782958091986,41.882126,24196.63354754448,True,12.176227,-1,1.007155,2.117181e-10,121328.25,5000000,11763994.0,44.495785,3.5577524,0.2902619,2.1171811e-08,500.0,52.27307,120.71646,100,0.024701715,8.500514e-06,12071.646,53753.242,10000
5.1811852,10.058361,,755111.2,100,2.5108325,35.29542,19.747547,7.4754133,368.6294,45.35378186787427,42.60164,24429.83771944046,True,0.07475414,-1,1.9315594,5.403281e-07,518.1185,5050000,700.11273,45.353783,3.7128327,0.21254857,5.4032807e-05,500.0,55.04297,0.53265476,101,0.029304072,0.14283414,53.265476,295.80853,10100
55.159615,12.652488,,85190120.0,100,2.5000017,32.576443,18.886189,55.77509,2729.6843,45.22893110204233,42.655796,24629.32909679413,True,0.55775076,-1,1.0224082,1.8711654e-07,5515.9614,5100000,4153.394,45.228928,3.6773088,0.30710226,1.8711655e-05,500.0,51.46263,5.487778,102,0.056546897,0.024076695,548.77783,2563.8542,10200
983.86536,7.959818,,15303179000.0,100,2.498201,37.44006,17.270405,984.0159,48646.7,45.399877781738695,42.664352,24856.518441915512,True,9.840158,-1,1.000306,4.0796894e-10,98386.54,5150000,5363091.0,45.39988,3.237632,0.27621743,4.0796895e-08,500.0,54.710464,97.89321,103,0.024272889,1.8645964e-05,9789.323,42311.68,10300
52.766502,8.733022,,32686346.0,100,2.4681091,37.436436,15.512741,54.249176,2579.8953,46.16945785708611,43.522,25100.97936797142,True,0.54249173,-1,1.0567347,9.493124e-07,5276.6504,5200000,987.50287,46.169456,3.364954,0.23676644,9.493124e-05,500.0,52.949177,5.2493224,104,0.040872514,0.10126553,524.93225,2496.7,10400
133.71452,8.673134,,253005520.0,100,2.451654,38.266376,15.157776,134.27115,6646.5513,46.93950962494325,44.268303,25334.9015686512,True,1.3427114,-1,1.0083402,2.4456273e-09,13371.453,5250000,50098.63,46.93951,3.0446525,0.22968142,2.4456273e-07,500.0,53.424152,13.3038845,105,0.015104324,0.0019960627,1330.3884,6048.662,10500
8.341433,9.209846,,817827.6,100,2.4375958,37.86167,18.648563,9.776504,460.57977,47.07151792499345,44.246002,25631.89941930771,True,0.097765036,-1,1.3592976,6.4360215e-08,834.14325,5300000,2228.019,47.071518,3.4974992,0.34939176,6.436022e-06,500.0,56.510235,0.8328262,106,0.13402459,0.04488292,83.28262,327.21027,10600
86.80491,9.602536,,60061876.0,100,2.3939524,37.24906,19.43647,92.79751,4175.0376,46.85159832827625,44.01732,25915.301706314087,True,0.92797494,-1,1.137676,6.449967e-09,8680.491,5350000,104893.58,46.851597,3.724459,0.2906826,6.449967e-07,500.0,56.68553,8.650525,107,0.05984728,0.0009533472,865.05225,3257.0925,10700
2.346388,9.990012,,69343.56,100,2.38208,37.653458,18.353992,3.6553755,171.04541,47.64347025466853,44.843098,26173.608582496643,True,0.03655375,-1,2.354535,4.0809896e-06,234.63882,5400000,102.44103,47.643467,3.5306444,0.22041863,0.00040809897,500.0,56.00745,0.23539941,108,0.006180972,0.9761713,23.539942,142.70195,10800
2.9689157,9.675063,,126295.13,100,2.398225,37.030006,17.181332,3.9819665,188.24295,46.705070283703925,43.994503,26371.877447605133,True,0.03981967,-1,1.786858,4.2153874e-06,296.89157,5450000,50.11884,46.705074,3.8156161,0.26014185,0.00042153877,500.0,54.211338,0.2952143,109,0.031524703,1.9952577,29.521431,169.05359,10900
269.31625,9.203793,,1397441300.0,100,2.4003885,37.325806,18.16256,269.37607,13654.311,46.52959778421953,43.755177,26524.105030059814,True,2.6937606,-1,1.0004443,5.417839e-10,26931.625,5500000,524786.8,46.5296,3.5801144,0.2486143,5.417839e-08,500.0,55.488365,26.796574,110,0.03882584,0.00019055358,2679.657,11644.462,11000
304.46478,7.471298,,513175000.0,100,2.4224591,38.616364,16.37888,304.65515,13698.796,46.08766163856901,43.3379,26680.309104442596,True,3.046551,-1,1.0012509,8.098477e-09,30446.48,5550000,192759.34,46.08766,3.442538,0.20764351,8.098477e-07,500.0,54.995243,30.293676,111,0.0056851953,0.0005187816,3029.3674,12491.53,11100
0.34967148,13.302956,,8375.143,100,2.42959,32.4281,24.5089,1.9301263,88.39406,45.73105611149027,42.884205,26843.836740016937,True,0.019301264,-1,12.770118,2.957322e-05,34.967148,5600000,10.729569,45.73106,3.9768226,0.2886472,0.0029573222,500.0,56.937,0.050445326,112,0.0741854,9.320039,5.0445333,79.06891,11200
175.00775,12.011492,,401739970.0,100,2.4395835,34.96918,20.642147,175.66882,8057.918,46.980672249306465,44.200104,27007.254102945328,True,1.7566882,-1,1.0075661,1.1489013e-08,17500.775,5650000,445086.28,46.980667,3.60579,0.22266042,1.1489013e-06,500.0,55.61133,17.41241,113,0.012032509,0.00022467553,1741.2412,6202.869,11300
19.107399,8.493333,,1039310.3,100,2.4492493,37.692165,15.756851,19.557816,810.329,46.18549859470058,43.51305,27227.995181798935,True,0.19557816,-1,1.047579,4.259368e-07,1910.74,5700000,8776.156,46.185493,3.3366542,0.25225934,4.259368e-05,500.0,53.449017,1.9008163,114,0.04208073,0.01139451,190.08165,559.97076,11400
0.5215553,12.270446,,16934.213,100,2.4369853,32.917667,20.24113,1.6055131,77.143845,45.18811213827365,42.53017,27451.757261753082,True,0.016055131,-1,5.6869974,9.341117e-06,52.155533,5750000,21.84391,45.18811,4.0413127,0.27119598,0.00093411177,500.0,53.1588,0.065382,115,0.05630046,4.5779347,6.538199,64.721306,11500
8.571742,10.885731,,694801.7,100,2.4332259,34.382854,19.854168,9.35017,405.09003,45.268586019141765,42.556732,27635.607335567474,True,0.093501695,-1,1.1860669,1.0229597e-06,857.1742,5800000,3411.8315,45.268585,3.7288673,0.29695794,0.00010229598,500.0,54.237022,0.8534421,116,0.08516051,0.02930977,85.34421,246.6884,11600
14.990263,11.184623,,3159576.0,100,2.4286196,34.258102,21.348335,18.234535,824.648,45.44272517313425,42.6624,27839.71490073204,True,0.18234538,-1,1.4413837,3.700589e-07,1499.0264,5850000,3982.6462,45.44273,3.7637312,0.25972122,3.700589e-05,500.0,55.606438,1.5078294,117,0.0033271015,0.025108933,150.78293,649.1869,11700
19.447048,13.710152,,7752846.0,100,2.437264,32.310734,24.6516,19.974047,922.1414,46.02088507656091,43.172764,28076.85045647621,True,0.19974045,-1,1.0548415,6.650368e-08,1944.7048,5900000,6344.6143,46.020885,4.6821384,0.23470876,6.650368e-06,500.0,56.962334,1.9345044,118,0.027364865,0.0157614,193.45044,695.28015,11800
3.8839202,9.311368,,230860.02,100,2.4479716,36.47102,19.701958,5.789701,268.95065,45.7823875953283,42.97374,28347.933273792267,True,0.057897005,-1,2.0999238,4.5727302e-07,388.39203,5950000,612.0901,45.782383,4.038984,0.27255893,4.57273e-05,500.0,56.172977,0.39531735,119,0.058282256,0.16337465,39.531734,199.46341,11900
586.1894,9.901458,,4699588000.0,100,2.4473894,35.331688,17.580235,587.1798,27283.855,45.233146338035105,42.587547,28639.958859682083,True,5.871797,-1,1.0033807,1.49689e-08,58618.94,6000000,3314899.0,45.23315,4.0424857,0.32385513,1.4968901e-06,500.0,52.911922,58.324142,120,0.084637,3.0166831e-05,5832.416,22467.055,12000
13.00758,12.388493,,3746420.2,100,2.466437,33.3897,21.25319,13.687667,654.8535,45.77819468384987,43.04605,28933.685978651047,True,0.13687664,-1,1.1064095,5.9373626e-08,1300.758,6050000,6374.79,45.778194,3.9593327,0.26493472,5.937363e-06,500.0,54.64289,1.2940634,121,0.023729175,0.015686791,129.40637,436.71286,12100
1792.7681,11.1454525,,71903680000.0,100,2.4483707,37.188522,19.802044,1792.847,92638.586,48.33397522722837,45.484447,29229.13627719879,True,17.928469,-1,1.0000881,1.9609793e-11,179276.81,6100000,32943348.0,48.333973,3.7903717,0.30405152,1.9609794e-09,500.0,56.990566,178.37808,122,0.053189725,3.0355143e-06,17837.81,76283.35,12200
0.15304013,12.732754,,4830.8833,100,2.4497073,36.018757,21.893116,1.5976021,77.28121,48.75151189268525,45.85592,29481.62991118431,True,0.015976021,-1,21.524685,0.00023878603,15.304013,6150000,6.455873,48.751514,4.147061,0.36389276,0.023878604,500.0,57.911873,0.030504696,123,0.005022913,15.489772,3.0504699,69.923965,12300
841.0753,10.808075,,11882607000.0,100,2.470119,38.131374,21.62228,841.19696,42490.53,48.93944915673936,45.951763,29714.103975772858,True,8.411968,-1,1.0002893,1.0332487e-08,84107.53,6200000,3106420.8,48.939453,3.9992409,0.28586367,1.0332487e-06,500.0,59.753654,83.685814,124,0.010508269,3.219139e-05,8368.582,37224.727,12400
4.618308,9.077701,,473946.6,100,2.448609,39.64546,20.34013,10.905448,528.37415,48.72315855520502,45.72388,29927.479754447937,True,0.10905449,-1,3.0673316,1.648798e-06,461.8308,6250000,179.48149,48.723156,4.0912223,0.25371635,0.0001648798,500.0,59.985588,0.61305326,125,0.035016328,0.5571605,61.305332,488.1926,12500
1904.0906,10.562117,,46907716000.0,100,2.5053968,37.930515,19.819756,1904.354,92640.86,48.49263174791021,45.605118,30196.721880674362,True,19.043541,-1,1.0002767,7.969896e-09,190409.06,6300000,2104543.5,48.492638,4.436537,0.2690803,7.969896e-07,500.0,57.75027,189.45436,126,0.05247195,4.751624e-05,18945.436,88451.93,12600
165.10753,8.465973,,557827840.0,100,2.4422286,39.14413,15.612648,165.58554,8757.253,47.610103557353334,44.872265,30445.637500047684,True,1.6558551,-1,1.0057966,5.161324e-10,16510.754,6350000,383245.44,47.610104,3.3224041,0.30218711,5.161324e-08,500.0,54.75678,16.427528,127,0.11428775,0.0002609294,1642.753,7062.3438,12700
239.1534,8.34973,,109297320.0,100,2.4191566,43.088985,16.861706,239.8332,10457.095,51.43871410710546,48.441177,30673.0817592144,True,2.398332,-1,1.0056913,1.640281e-09,23915.34,6400000,161654.45,51.438717,3.755266,0.31258303,1.6402811e-07,500.0,59.95069,23.794802,128,0.117468655,0.00061860343,2379.4802,9251.897,12800
54.64738,6.8908124,,25492716.0,100,2.4331117,42.39438,15.204002,55.232338,2791.6033,49.28519060067284,46.405273,30901.679183483124,True,0.55232334,-1,1.0214897,1.7971772e-07,5464.7383,6450000,15750.505,49.285187,3.3862295,0.24742298,1.7971772e-05,500.0,57.59838,5.436845,129,0.04481943,0.006349003,543.68445,2430.1704,12900
9.398768,8.719405,,1112513.4,100,2.4455879,39.476856,18.007935,10.23826,509.25824,48.19626182038174,45.32202,31114.527116298676,True,0.1023826,-1,1.1855315,6.0833503e-07,939.8769,6500000,1565.7255,48.196266,3.5391033,0.22722042,6.0833507e-05,500.0,57.48479,0.9347163,130,0.0053809285,0.06386816,93.47164,395.52673,13000
7.851438,8.947956,,554503.7,100,2.462274,39.815056,16.759502,9.099859,435.18903,48.76301127552679,45.93428,31362.557980537415,True,0.090998575,-1,1.3389908,6.500688e-06,785.1438,6550000,166.44495,48.763012,3.1515286,0.22839847,0.0006500688,500.0,56.57456,0.78112155,131,0.012913942,0.60079926,78.11216,398.6946,13100
1.824113,10.098625,,121548.66,100,2.4613037,38.489193,16.905586,4.698063,235.16994,48.587818292647,45.81808,31605.349185943604,True,0.046980623,-1,3.3854332,8.8966004e-07,182.4113,6600000,259.74042,48.58782,3.055541,0.24816029,8.896601e-05,500.0,55.39478,0.25097647,132,0.038542792,0.38499975,25.097649,190.53154,13200
13.876776,8.321946,,1861193.5,100,2.453709,41.1717,15.221649,14.816027,738.8862,49.49364531410811,46.673973,31842.56547808647,True,0.14816026,-1,1.1390105,1.5591202e-07,1387.6776,6650000,3946.6162,49.49364,3.4718833,0.23986188,1.5591202e-05,500.0,56.39335,1.3803217,133,0.02647683,0.025338162,138.03218,561.7488,13300
54.839817,12.314424,,82357300.0,100,2.4648454,35.80886,19.822697,55.904106,2901.3394,48.123284560965956,45.3417,32085.167924165726,True,0.55904096,-1,1.0391296,1.1312122e-08,5483.982,6700000,17932.426,48.12328,3.4670498,0.24334905,1.1312122e-06,500.0,55.631557,5.455575,134,0.03084454,0.0055764904,545.55756,2528.8528,13400
21.539667,8.422493,,9101836.0,100,2.435427,42.367565,15.992477,22.589819,1252.9747,50.79005712158527,47.872055,32323.35778570175,True,0.22589813,-1,1.0994766,1.4380688e-08,2153.9668,6750000,10669.995,50.79006,3.0879223,0.2917635,1.4380688e-06,500.0,58.360043,2.142491,135,0.09041515,0.009372075,214.24911,951.55774,13500
880.0601,8.06288,,10438181000.0,100,2.4255307,44.17683,15.665333,880.1304,48321.953,52.23970971494598,49.247597,32563.979546308517,True,8.801303,-1,1.0001596,3.70721e-10,88006.016,6800000,18159212.0,52.23971,2.9410179,0.22329652,3.7072102e-08,500.0,59.842163,87.5648,136,0.006096393,5.5068467e-06,8756.481,35571.496,13600
1.6944482,9.276694,,34560.93,100,2.4220924,45.35672,15.599888,2.8678422,155.09364,54.63341504747711,51.585583,32732.98110485077,True,0.028678423,-1,2.754082,4.714583e-05,169.44482,6850000,55.701157,54.63342,3.197639,0.31335306,0.004714583,500.0,60.956608,0.17041291,137,0.09921679,1.7952949,17.04129,132.34671,13700
20.311836,10.46929,,5730251.5,100,2.4483647,45.558144,16.83736,23.488022,1324.623,56.027432861510505,52.907658,32885.387759685516,True,0.23488022,-1,1.3090767,1.2534025e-07,2031.1837,6900000,12229.508,56.02743,3.2852814,0.23760885,1.2534025e-05,500.0,62.395504,2.0394003,138,0.00021445751,0.008176944,203.94003,979.61615,13800
3.7553935,7.8879795,,308021.53,100,2.472502,47.805412,14.471771,5.116809,303.93036,55.6933918896221,52.57953,33071.48305487633,True,0.051168088,-1,1.8182775,8.163582e-07,375.53937,6950000,198.23505,55.69339,3.2995648,0.24621958,8.163582e-05,500.0,62.277184,0.37599704,139,0.031920716,0.5044517,37.599705,260.08847,13900
25.230742,11.59447,,12425297.0,100,2.4976804,44.04781,17.919807,26.612236,1518.3303,55.64227957820005,52.5439,33265.71219110489,True,0.2661223,-1,1.1119698,1.986113e-07,2523.0742,7000000,15276.349,55.64228,3.626069,0.27055675,1.986113e-05,500.0,61.967617,2.5096128,140,0.053772718,0.006546067,250.96129,1135.3782,14000
134.57474,21.453869,,571147260.0,100,2.4991515,32.457596,28.36914,135.18091,6747.1787,53.91146352994879,50.870125,33503.031963825226,True,1.351809,-1,1.0090187,4.510498e-08,13457.474,7050000,175033.8,53.911465,4.4254317,0.25438216,4.510498e-06,500.0,60.826736,13.389478,141,0.033626974,0.00057131826,1338.9478,5474.7734,14100
21.105738,10.695377,,8939204.0,100,2.4674318,41.56556,17.680656,21.915546,1204.6754,52.26093745336462,49.298626,33804.5378408432,True,0.21915549,-1,1.0778797,1.6184392e-08,2110.5737,7100000,3161.4268,52.260937,3.8159308,0.31505397,1.6184393e-06,500.0,59.246216,2.0994906,142,0.027403682,0.031631287,209.94907,1038.1149,14200
1428.5413,10.631619,,8145174000.0,100,2.414706,40.812782,16.73219,1428.615,65170.324,51.44440239221715,48.56715,34046.85249185562,True,14.28615,-1,1.0001032,8.062397e-09,142854.12,7150000,853234.8,51.4444,3.2517462,0.21221459,8.062397e-07,500.0,57.54497,142.13799,143,0.031166151,0.00011720103,14213.8,62512.59,14300
55.55249,6.6273637,,30601832.0,100,2.4064944,43.858547,12.446495,57.034767,3003.447,50.48591021622145,47.67066,34282.59957051277,True,0.5703476,-1,1.0537976,7.044985e-08,5555.249,7200000,47664.15,50.485912,2.7367463,0.26522517,7.0449855e-06,500.0,56.305042,5.526633,144,0.011243612,0.002098013,552.6633,2388.8179,14400
388.78745,8.928417,,2093434000.0,100,2.375251,40.97324,14.588062,389.10913,20230.438,49.90165757010527,47.123592,34517.16484928131,True,3.8910913,-1,1.0016552,1.8205618e-11,38878.746,7250000,1363315.9,49.90166,2.981697,0.2658532,1.8205618e-09,500.0,55.561302,38.683544,145,0.045732394,7.335057e-05,3868.3547,16986.738,14500
21.5117,10.899733,,7047288.0,100,2.3911386,36.884735,17.45216,23.110107,1123.5557,47.784467406174464,45.06762,34779.00096106529,True,0.23110113,-1,1.153111,3.4125792e-06,2151.17,7300000,332.34036,47.78447,3.0184906,0.24480803,0.00034125792,500.0,54.336895,2.1396754,146,0.022847503,0.30089635,213.96753,1074.027,14600
7.4633975,5.908081,,552229.2,100,2.3606856,42.79786,13.742306,8.547232,440.2204,48.70594005688912,45.87893,35076.09753084183,True,0.08547232,-1,1.3027251,4.6453847e-06,746.3398,7350000,1029.7533,48.705936,2.742711,0.30431926,0.0004645385,500.0,56.540165,0.7439636,147,0.065249845,0.09711064,74.39636,349.50235,14700
58.217342,6.677906,,23669772.0,100,2.3625228,42.871323,10.476601,59.885307,2990.8115,49.549228598727424,46.88183,35362.20619702339,True,0.598853,-1,1.0579598,6.4926985e-07,5821.7344,7400000,13535.139,49.54923,2.355356,0.24399003,6.4926986e-05,500.0,53.347923,5.7913013,148,0.021091864,0.007388177,579.1301,2680.485,14800
219.88394,7.3746552,,291567740.0,100,2.392332,41.65193,13.182716,221.0581,10651.066,49.02658742951673,46.284847,35661.3483479023,True,2.2105803,-1,1.0107023,2.2179142e-07,21988.395,7450000,28872.562,49.02659,2.7890463,0.311596,2.2179143e-05,500.0,54.83465,21.87706,149,0.06366663,0.0034634958,2187.706,10185.193,14900
16.53513,11.462297,,6833078.5,100,2.4116523,37.172237,18.49921,17.40589,912.4532,48.63453551301729,45.85096,35920.06743335724,True,0.1740589,-1,1.1076463,4.353786e-07,1653.513,7500000,945.91034,48.634537,3.0730684,0.2773171,4.353786e-05,500.0,55.671448,1.6446632,150,0.008465916,0.10571826,164.46631,826.8426,15000
0.9069667,8.592874,,23853.469,100,2.4122298,41.12792,14.936787,2.4334805,123.273315,49.72079178638318,46.917557,36149.40401387215,True,0.024334805,-1,5.29224,1.2971523e-05,90.69667,7550000,64.29197,49.720787,3.1104736,0.29943898,0.0012971523,500.0,56.064705,0.102943964,151,0.056504995,1.5554042,10.294396,100.79634,15100
336.36,6.3137302,,1402642300.0,100,2.4395444,43.4799,14.430004,337.00623,18099.822,49.7936306563307,46.898132,36337.30131649971,True,3.3700624,-1,1.0038445,4.4805577e-09,33636.0,7600000,5936133.0,49.79363,2.944288,0.29714355,4.4805577e-07,500.0,57.909904,33.466774,152,0.050372377,1.6845985e-05,3346.677,11045.186,15200
19.634108,13.787029,,8141506.5,100,2.4079857,34.51528,20.563625,20.547218,998.84,48.302309579308734,45.548367,36526.67778420448,True,0.20547213,-1,1.0949064,1.2729283e-05,1963.4109,7650000,118.62998,48.30231,3.638296,0.22700801,0.0012729283,500.0,55.078907,1.9528719,153,0.015424445,0.8429572,195.28725,968.8448,15300
12.2982,7.2202992,,681048.6,100,2.4481277,42.302032,13.156883,13.700636,648.7041,49.52233224081543,46.749386,36720.44968342781,True,0.13700634,-1,1.2366359,8.4444946e-07,1229.82,7700000,3833.0461,49.522327,2.9397078,0.32480094,8.4444946e-05,500.0,55.458916,1.2243842,154,0.09502891,0.02608891,122.438416,477.02658,15400
2333.8594,14.1475525,,40219510000.0,100,2.4633784,34.21115,19.867039,2333.9116,98225.73,48.358703558872634,45.654793,36906.25092244148,True,23.339117,-1,1.0000446,5.789964e-10,233385.95,7750000,147054430.0,48.3587,3.1276553,0.26619974,5.7899644e-08,500.0,54.07819,232.21602,155,0.04946895,6.800203e-07,23221.604,65436.496,15500
