InitialReturnMax,TimeElapsed,OptimizationReturnMean,InitialReturnMean,ReturnStepMaxmin,InitialReturnMin,MinIW,MaxIWNorm,MeanIWNorm,LearnableVariance,ReturnMeanIW,InitialReturnStd,ESSRenyi,TimestepsSoFar,EpThisIter,OptimizationReturnMin,J_sample_variance,Bound,MinIWNorm,MeanIW,StdIWNorm,Iteration,StdIW,ReturnStepMax,EpisodesSoFar,EmpiricalD2,VarianceInit,MeanEntropy,ESSClassic,EpLenMean,InitialBound,MaxIW,EpRewMean,OptimizationReturnMax
81.28826,67367.10556149483,13.580832,69.44312,0.05925089,55.86229,6.5380505e-07,36.838573,0.38030258,True,2688.286,5.195941,0.00284528,14950000,100,,34586964.0,1926.3203,6.53805e-09,38.03026,3.6649785,299,366.49786,0.2899013,29900,35145.926,-1,0.7689872,1.0652815,500.0,65.37871,3683.8574,69.44312127644966,25.425972
79.05066,67589.21413350105,14.302624,69.721085,0.07011911,55.41846,1.7594493e-05,5.9958563,0.066954434,True,458.5196,4.811321,0.05989387,15000000,100,,727480.4,297.0152,1.7594493e-07,6.6954436,0.5963037,300,59.63038,0.2933677,30000,1669.62,-1,0.7480075,1.2450378,500.0,65.768555,599.58563,69.72108481116776,23.632198
81.41385,67748.38794016838,12.593004,69.16721,0.0031886697,56.574207,0.00013564972,6.624992,0.085505426,True,607.637,5.2794013,0.06815248,15050000,100,,1394283.0,451.70782,1.3564973e-06,8.550543,0.66410637,301,66.41064,0.22659856,30100,1467.298,-1,0.7535147,1.6306913,500.0,65.09652,662.4992,69.16721251834358,24.839642
81.97254,67910.17418789864,14.2451,67.5929,0.043435186,53.347805,4.8242805e-06,48.262905,0.4868781,True,2893.4182,5.3990684,0.0054643005,15100000,100,,15244900.0,2338.957,4.8242804e-08,48.687817,4.801732,302,480.17316,0.32256594,30200,18300.604,-1,0.7504679,1.0176598,500.0,63.494278,4826.2905,67.59290583451245,28.624737
78.00577,68064.67386960983,17.097773,66.66443,0.040050358,49.56665,8.964184e-08,166.29018,1.6656152,True,11371.147,4.795473,0.00015719699,15150000,100,,1036188200.0,8260.329,8.9641833e-10,166.56152,16.545395,303,1654.54,0.279466,30300,636144.5,-1,0.75720173,1.0032654,500.0,62.764133,16629.018,66.66442324223189,28.439117
76.56574,68216.13371872902,14.171721,65.450294,0.022577658,51.278576,8.276982e-06,106.818405,1.0760367,True,7155.128,5.3399973,0.11719097,15200000,100,,294494720.0,7043.2983,8.2769816e-08,107.60366,10.627641,304,1062.764,0.24629392,30400,853.30804,-1,0.7446037,1.0147312,500.0,61.62201,10681.841,65.45029785429645,25.287167
78.71413,68405.88558292389,11.898792,64.21512,0.023462608,52.316322,4.1886167e-05,7.987224,0.08747789,True,567.3465,5.2720904,0.05615876,15250000,100,,1240782.0,401.26782,4.1886167e-07,8.747788,0.79434776,305,79.43478,0.24653827,30500,1780.6661,-1,0.7369943,1.1982291,500.0,60.279404,798.7224,64.21511432098092,26.397804
70.98901,68647.15875983238,12.666001,63.62625,0.005402565,50.960247,1.390076e-07,19.954191,0.2070188,True,1257.8636,4.0554523,0.0060439846,15300000,100,,4913583.0,801.302,1.3900759e-09,20.701881,1.9851454,306,198.51453,0.22876133,30600,16545.377,-1,0.73602945,1.075815,500.0,60.076797,1995.4192,63.626248506416815,20.028767
75.40014,68883.39545106888,10.4297695,64.328865,0.10158943,53.899094,0.00045368465,7.0813513,0.085661165,True,538.77545,4.1694946,1.1220641,15350000,100,,602004.9,503.18503,4.5368465e-06,8.566117,0.7054729,307,70.547295,0.2809572,30700,89.12147,-1,0.7542115,1.4529511,500.0,60.55885,708.13513,64.32886260461794,21.501045
76.569214,69123.81151151657,12.045754,64.428246,0.108438134,52.382484,6.0528446e-06,20.509895,0.21977635,True,1403.3676,4.3198214,0.007031397,15400000,100,,6785982.0,946.80176,6.052844e-08,21.977633,2.0408294,308,204.08295,0.34280914,30800,14221.925,-1,0.7593747,1.1464121,500.0,60.599777,2050.9895,64.42823914997969,24.18673
75.19671,69362.99146461487,14.177455,64.84672,0.030636117,50.669262,0.004107145,0.45442832,0.021494217,True,144.29459,4.4475427,3.6948593,15450000,100,,24303.115,124.73454,4.107145e-05,2.1494215,0.059010822,309,5.901082,0.26105443,30900,27.06463,-1,0.7582794,11.713202,500.0,61.086884,45.442833,64.84671670088882,24.527447
75.956024,69572.66827988625,9.05348,64.825935,0.04893668,55.77245,5.3628428e-05,10.15402,0.11500157,True,688.2869,4.6901054,0.04834234,15500000,100,,594877.2,515.5567,5.362843e-07,11.500156,1.0130051,310,101.300514,0.2503522,31000,2068.58,-1,0.7701663,1.2723975,500.0,61.028126,1015.40204,64.82593039440108,20.183575
74.442825,69749.23467350006,10.37846,63.755173,0.0097396225,53.37671,9.1865576e-07,82.12686,0.8691041,True,5247.3433,4.0960946,0.0018124895,15550000,100,,53924764.0,4373.054,9.186557e-09,86.91043,8.170162,311,817.0161,0.21889313,31100,55172.734,-1,0.77567524,1.1189115,500.0,60.033028,8212.687,63.7551678586738,21.066116
70.618256,69934.99486684799,12.66967,62.072456,0.045739353,49.402786,1.996815e-07,343.7817,3.4961169,True,22457.344,4.6564536,8.0467384e-05,15600000,100,,2904682200.0,18521.145,1.996815e-09,349.61172,34.20463,312,3420.4634,0.3066736,31200,1242739.5,-1,0.79011923,1.0339234,500.0,58.541546,34378.17,62.07245761611396,21.21547
73.841484,70125.9923222065,12.678004,61.396557,0.013228312,48.718548,5.2104934e-08,2501.486,25.021204,True,150248.52,4.4275646,0.00012410722,15650000,100,,95310490000.0,146934.38,5.210493e-10,2502.1204,248.89407,313,24889.408,0.25148043,31300,805754.9,-1,0.803691,1.0005071,500.0,57.704475,250148.62,61.39655323330132,25.122936
70.4575,70363.32328367233,11.355634,61.57399,0.08901596,50.218353,2.616616e-07,68.9907,0.73875207,True,4385.4253,4.531709,0.0017089413,15700000,100,,49525696.0,3533.2407,2.6166158e-09,73.8752,6.875574,314,687.55743,0.36162132,31400,58515.76,-1,0.80132437,1.1412854,500.0,58.05111,6899.07,61.573986739335496,20.239143
72.5549,70611.30383086205,10.57517,62.576256,0.108771324,52.001087,9.0847325e-06,26.155005,0.26492485,True,1538.4576,4.0498786,0.005623901,15750000,100,,4392883.0,1054.711,9.084732e-08,26.492487,2.6020694,315,260.20694,0.32851824,31500,17781.252,-1,0.7975449,1.0259567,500.0,58.94851,2615.5005,62.576256421665946,20.553814
73.47094,70852.52592921257,13.855395,61.713776,0.00018134713,47.858376,1.0683503e-05,57.620255,0.5852289,True,3671.4497,4.8290496,0.0028890371,15800000,100,,81819740.0,2987.996,1.0683503e-07,58.522884,5.7325416,316,573.2541,0.23175816,31600,34613.61,-1,0.80731165,1.0314643,500.0,58.040226,5762.0254,61.71377159972082,25.612564
71.17251,71066.14774537086,11.580059,60.50233,0.02045554,48.922268,0.0013778011,1.8494111,0.02599137,True,158.39882,4.3355284,1.4635338,15850000,100,,69100.87,128.983,1.3778011e-05,2.599137,0.18400094,317,18.400091,0.25922266,31700,68.327774,-1,0.8021803,1.9563117,500.0,56.943703,184.94112,60.50232618342572,22.25024
69.79115,71251.86961126328,12.601455,59.625443,0.026916564,47.023987,5.4056176e-08,160.76224,1.7902795,True,12218.32,4.268463,0.0005969079,15900000,100,,1404828500.0,10790.029,5.4056176e-10,179.02798,16.063648,318,1606.3649,0.21569465,31800,167530.03,-1,0.7919363,1.2268525,500.0,56.135883,16076.225,59.6254419704052,22.767166
72.10335,71415.39659523964,9.37812,61.61885,0.034290746,52.240734,2.9246902e-08,194.41605,1.9471284,True,11202.3955,4.514562,0.000101431055,15950000,100,,209781780.0,7622.7505,2.9246902e-10,194.71284,19.343866,319,1934.3866,0.25346228,31900,985891.4,-1,0.73075306,1.0030544,500.0,58.013683,19441.605,61.618852708023276,19.862614
73.47768,71581.74975705147,12.196423,61.792633,0.028917849,49.596207,1.9698086e-06,504.71616,5.048601,True,36318.83,4.8889213,0.00014602924,16000000,100,,13352048000.0,33278.605,1.9698087e-08,504.86017,50.218475,320,5021.8486,0.2862912,32000,684794.4,-1,0.73260546,1.0005707,500.0,58.11874,50471.617,61.79262922737224,23.88147
77.024284,71763.57215762138,13.789957,61.282753,0.017285973,47.492794,4.7952362e-06,26.319912,0.26800483,True,1837.686,4.8909483,0.013965643,16050000,100,,32684774.0,1511.7988,4.7952362e-08,26.800484,2.6183732,321,261.8373,0.3184826,32100,7160.429,-1,0.71390593,1.0368023,500.0,57.43153,2631.9912,61.28275150304841,29.53149
79.28086,71954.7799744606,17.464367,65.68909,0.124752566,48.22472,6.087143e-08,1166.0504,11.666141,True,87548.89,5.7069144,8.674367e-06,16100000,100,,101035170000.0,74089.69,6.087143e-10,1166.6141,116.01999,322,11601.998,0.29722244,32200,11528219.0,-1,0.7103667,1.000967,500.0,61.725044,116605.04,65.68908741145131,31.05614
77.93589,72189.34105944633,16.25447,66.59586,0.022301018,50.341393,1.7960943e-05,36.399776,0.36680272,True,2341.1714,5.1793747,0.0050097895,16150000,100,,27534600.0,1790.6201,1.7960943e-07,36.680275,3.6214583,323,362.14578,0.24997096,32300,19960.918,-1,0.7256405,1.0154666,500.0,62.69907,3639.9775,66.59586370395954,27.594498
74.25332,72428.14661288261,12.9279995,63.095993,0.04007238,50.16799,6.0076427e-06,50.939243,0.5731104,True,3427.4495,5.003686,0.0021280965,16200000,100,,28629294.0,2622.6453,6.0076424e-08,57.31104,5.0915337,324,509.15335,0.30120355,32400,46990.35,-1,0.7019582,1.2511559,500.0,59.383327,5093.9243,63.095990916496895,24.085327
73.86902,72677.08098649979,12.5489235,64.374664,0.026947483,51.82574,3.867997e-05,31.226946,0.36985,True,2151.6282,4.515248,0.05394157,16250000,100,,6831180.5,1992.6013,3.8679968e-07,36.985004,3.1425395,325,314.25397,0.2204225,32500,1853.8578,-1,0.7062709,1.3662041,500.0,60.681213,3122.6946,64.37466440002711,22.043278
73.387276,72919.10773324966,11.916184,63.76798,0.04336916,51.851795,0.0063217464,0.3270108,0.016386515,True,104.25399,4.4591465,6.0128736,16300000,100,,10704.001,89.28992,6.321746e-05,1.6386516,0.04834373,326,4.834373,0.26494995,32600,16.630983,-1,0.70652,10.305282,500.0,60.098614,32.70108,63.76797861701931,21.53548
73.506195,73168.86756706238,11.293319,63.254166,0.00087943673,51.960846,1.8641362e-06,30.642273,0.3106675,True,1959.8717,4.2082324,0.007891614,16350000,100,,14264094.0,1546.1475,1.864136e-08,31.066753,3.048461,327,304.8461,0.22229245,32700,12671.679,-1,0.70944494,1.0278822,500.0,59.578854,3064.2273,63.25416426006566,21.54535
69.94764,73377.62010383606,8.064204,62.946667,0.016662106,54.882458,3.0755215e-05,4.395418,0.06800914,True,458.96887,3.9772377,0.4574976,16400000,100,,560238.56,407.26196,3.0755214e-07,6.800914,0.44562656,328,44.56266,0.22024971,32800,218.58038,-1,0.69522405,2.2761092,500.0,59.449276,439.54184,62.94666174488904,15.065182
74.71408,73529.47671198845,9.4712,64.03317,0.08458397,54.56197,9.102216e-06,95.37037,0.98608583,True,6457.6245,4.457217,0.009519488,16450000,100,,139309980.0,6074.7417,9.102215e-08,98.60854,9.490579,329,949.05774,0.31208023,32900,10504.767,-1,0.70659703,1.0680227,500.0,60.29747,9537.037,64.0331704165772,20.152111
69.468315,73676.11443829536,10.253427,60.070755,0.013196677,49.817326,7.351745e-06,13.350664,0.13859873,True,871.64056,4.250625,0.012525131,16500000,100,,3613625.8,561.28064,7.351745e-08,13.859875,1.3279423,330,132.79422,0.30161828,33000,7983.948,-1,0.739385,1.0775932,500.0,56.59734,1335.0664,60.070752812996,19.65099
69.01957,73839.75636672974,11.67166,59.824238,0.035633877,48.15258,2.9663806e-05,49.355484,0.4959668,True,3038.62,4.1965327,0.004607618,16550000,100,,47699732.0,2530.222,2.9663806e-07,49.59668,4.910573,331,491.05728,0.25846207,33100,21703.19,-1,0.7382749,1.009795,500.0,56.37326,4935.5483,59.82424054502931,20.86699
67.42391,74001.53398823738,8.238455,58.40841,0.043807283,50.169952,2.8414397e-05,19.722301,0.20464794,True,1322.8783,3.869885,0.0089391265,16600000,100,,9585287.0,966.3152,2.8414397e-07,20.464794,1.9620736,332,196.20734,0.2751527,33200,11186.775,-1,0.73982877,1.0761807,500.0,55.03721,1972.2302,58.40840736789605,17.25396
66.03494,74225.75011110306,10.869891,58.601574,0.064875335,47.73168,1.5992316e-06,18.395018,0.1917412,True,1080.2184,4.2482667,0.0194473,16650000,100,,3221561.2,843.4552,1.5992315e-08,19.17412,1.8303102,333,183.03105,0.30168673,33300,5142.102,-1,0.7317844,1.0855285,500.0,55.299824,1839.5018,58.601572665175915,18.30326
67.72052,74463.86474442482,9.937094,59.25576,0.0006673038,49.318665,9.098527e-08,395.6903,3.9582598,True,23431.855,3.8134866,1.5502696e-05,16700000,100,,1913147400.0,14832.088,9.0985264e-10,395.82602,39.370556,334,3937.0552,0.23688996,33400,6450491.0,-1,0.7292536,1.0006859,500.0,55.869736,39569.03,59.25575940018731,18.401855
72.85339,74696.84774565697,9.069685,60.106335,0.019097194,51.036648,2.023056e-05,16.624601,0.16922033,True,973.7328,4.244551,0.018615613,16750000,100,,1905419.2,706.75134,2.023056e-07,16.922033,1.6538494,335,165.38493,0.2459047,33500,5371.835,-1,0.7300755,1.0360721,500.0,56.463657,1662.4601,60.1063332468778,21.816746
66.20798,74943.20345187187,9.691661,58.68094,0.04718645,48.989277,0.00019690162,5.2901487,0.07444274,True,430.70233,4.1846743,0.19478989,16800000,100,,363751.06,355.69614,1.969016e-06,7.4442735,0.53453726,336,53.453728,0.26879868,33600,513.37366,-1,0.70436877,1.9025944,500.0,55.37054,529.0149,58.680937781105776,17.2187
66.753876,75180.69417595863,9.563633,58.495228,0.0075746328,48.931595,7.95952e-07,80.72655,0.8094349,True,4645.2197,4.0182114,0.00064217654,16850000,100,,62429410.0,3328.1182,7.95952e-09,80.943504,8.031977,337,803.19775,0.21957313,33700,155720.42,-1,0.7068424,1.005381,500.0,55.157536,8072.6553,58.495226811513284,17.82228
67.838806,75396.0990934372,8.73033,58.53686,0.055774033,49.806534,7.4060105e-09,84.8096,0.8510401,True,4646.62,3.783599,0.00034810696,16900000,100,,34552856.0,2828.6284,7.4060105e-11,85.10401,8.438175,338,843.8174,0.21967532,33800,287268.03,-1,0.70465237,1.0069494,500.0,55.14492,8480.96,58.53686423877658,18.032272
73.33356,75583.63276863098,9.234839,60.72531,0.084089264,51.490475,9.907011e-07,120.39377,1.2077945,True,7545.987,4.6073346,0.00078812905,16950000,100,,214239280.0,6239.8936,9.90701e-09,120.77947,11.978652,339,1197.8652,0.26189983,33900,126882.77,-1,0.68271595,1.0064161,500.0,57.05863,12039.377,60.725314038846356,21.843082
74.37558,75769.62717175484,9.840765,64.27217,0.011812225,54.431396,0.000119369244,4.375175,0.063382685,True,436.9714,5.001508,0.23458669,17000000,100,,560728.56,360.1913,1.1936925e-06,6.3382683,0.4461271,340,44.612713,0.25825274,34000,426.28165,-1,0.6933364,1.9785417,500.0,60.553375,437.5175,64.27216086944783,19.944183
75.58926,75966.42405843735,11.450314,65.77978,0.09405662,54.329468,0.00014294246,19.371859,0.19974045,True,1343.1501,4.408872,0.018581772,17050000,100,,7495016.0,1065.8906,1.4294245e-06,19.974045,1.9269587,341,192.69589,0.27149236,34100,5381.618,-1,0.69054484,1.0630305,500.0,62.00032,1937.1859,65.7797819004312,21.259789
78.284,76203.99190306664,18.38228,66.79947,0.008755341,48.41719,1.6673475e-06,30.202559,0.31430265,True,2115.0896,5.538321,0.0033655846,17100000,100,,35455790.0,1440.3865,1.6673475e-08,31.430265,3.0044925,342,300.4493,0.23304369,34200,29712.52,-1,0.6949233,1.0824978,500.0,62.88527,3020.2559,66.79946991482751,29.866806
76.33496,76453.1053917408,16.405952,64.95517,0.018799484,48.549217,2.7517744e-06,39.115555,0.40262341,True,2483.117,5.1747994,0.0025495884,17150000,100,,30578220.0,1727.2272,2.7517745e-08,40.26234,3.8920207,343,389.202,0.26258945,34300,39222.016,-1,0.6921102,1.0588266,500.0,61.13842,3911.5554,64.95517108217624,27.785744
75.29153,76694.07390165329,14.155657,65.15148,0.05044754,50.99583,0.00014325211,13.721373,0.14428288,True,991.09607,4.844095,0.04181252,17200000,100,,6452982.5,806.9922,1.4325211e-06,14.428288,1.3647062,344,136.47061,0.2442752,34400,2391.6282,-1,0.70122623,1.1054109,500.0,61.386906,1372.1373,65.15148639857932,24.295696
75.02929,76892.22358489037,11.844958,66.22243,0.03661281,54.377472,7.991569e-06,40.580982,0.42268836,True,3148.1985,4.6866045,0.0038464933,17250000,100,,73662530.0,2543.3198,7.991569e-08,42.268837,4.0373015,345,403.73016,0.24496062,34500,25997.705,-1,0.70203173,1.0842358,500.0,62.470963,4058.0984,66.22243108825613,20.651817
77.329384,77085.79221367836,11.611263,68.35213,0.007972106,56.740864,1.3916412e-05,10.551529,0.20676443,True,1458.9241,4.5544024,0.015031932,17300000,100,,5425288.0,1143.5637,1.3916411e-07,20.676441,1.3530265,346,135.30266,0.25051793,34600,6652.505,-1,0.696262,2.2819893,500.0,64.48565,1055.153,68.35212727488857,20.58852
78.74717,77243.61054635048,16.805931,67.51515,0.021677524,50.70922,1.3975489e-07,50.992268,0.5137343,True,3584.3481,4.8709416,0.0010578752,17350000,100,,101541370.0,2373.7842,1.3975489e-09,51.373436,5.073311,347,507.33105,0.28408402,34700,94529.11,-1,0.6915011,1.0149947,500.0,63.577793,5099.227,67.51515289973781,28.037949
79.50411,77419.66194581985,15.394457,67.079254,0.0335484,51.684803,1.0199569e-07,54.02643,0.5438838,True,3529.2366,5.7331724,0.00045114025,17400000,100,,58719210.0,1657.6764,1.0199569e-09,54.388382,5.3752174,348,537.5217,0.26191983,34800,221660.56,-1,0.6708392,1.0134363,500.0,63.10405,5402.643,67.07926047141909,27.81931
78.4415,77598.50149989128,20.904219,66.942566,0.013890922,46.038353,9.082211e-06,10.521324,0.111040875,True,719.24243,5.418201,0.05870403,17450000,100,,4124594.0,557.36664,9.082211e-08,11.104088,1.0466299,349,104.66299,0.2787278,34900,1703.4606,-1,0.65936995,1.1130598,500.0,63.0205,1052.1324,66.94257163099394,32.403145
77.924644,77796.35011768341,14.331973,64.70069,0.0058522373,50.368717,9.3151937e-07,209.39294,2.0958228,True,13116.3,5.182148,0.00010816607,17500000,100,,766177600.0,9370.027,9.315193e-09,209.58226,20.834145,350,2083.4148,0.25391075,35000,924504.4,-1,0.655737,1.0018089,500.0,60.80446,20939.295,64.70069076684905,27.555927
79.30425,78010.14869856834,13.074944,67.42435,0.035751,54.3494,5.9005984e-06,6.0552306,0.06616099,True,470.96432,5.6088724,0.084008664,17550000,100,,1199977.9,334.15857,5.900598e-08,6.6160984,0.60204583,351,60.20458,0.27329165,35100,1190.3534,-1,0.6582273,1.1932504,500.0,63.459126,605.5231,67.42434413943522,24.954853
81.171196,78252.99467492104,14.838427,69.38792,0.07527311,54.549496,5.0000966e-07,80.06595,0.8075559,True,5946.845,5.3465695,0.004230598,17600000,100,,254863260.0,5322.8647,5.0000963e-09,80.75559,7.965829,352,796.58295,0.27478787,35200,23637.32,-1,0.6369328,1.017285,500.0,65.32936,8006.595,69.38792247945328,26.6217
80.08519,78495.24784040451,14.390634,69.60332,0.020480648,55.21269,6.531514e-05,11.077181,0.11669122,True,792.9876,4.535031,0.059110794,17650000,100,,2393155.5,628.2894,6.5315135e-07,11.669124,1.1017069,353,110.17069,0.26894906,35300,1691.7384,-1,0.6289444,1.1094282,500.0,65.59907,1107.7181,69.60332253587089,24.872501
80.14318,78737.23614811897,14.323889,70.62989,0.053825676,56.306,6.6153746e-08,296.84488,2.9775338,True,22470.621,4.9759736,9.841456e-05,17700000,100,,3532219400.0,18431.312,6.6153744e-10,297.75342,29.53489,354,2953.4885,0.30561247,35400,1016109.8,-1,0.6540526,1.0061232,500.0,66.62273,29684.488,70.62988912079334,23.837181
80.50707,78987.02028393745,14.38695,70.10368,0.02786249,55.716736,2.271897e-05,20.307585,0.20830224,True,1468.0769,4.9556284,0.008328324,17750000,100,,10421596.0,1026.9889,2.271897e-07,20.830225,2.0201364,355,202.01366,0.24606946,35500,12007.218,-1,0.64974207,1.0520426,500.0,66.07833,2030.7585,70.10368439515649,24.790337
81.46356,79139.89596247673,13.291774,70.64995,0.026415616,57.358177,1.02651256e-07,421.1728,4.2182617,True,26518.373,5.1546063,2.18112e-05,17800000,100,,1127875300.0,17796.824,1.0265125e-09,421.8262,41.905525,356,4190.5522,0.29782918,35600,4584800.5,-1,0.64529383,1.0031044,500.0,66.57677,42117.28,70.64995161587761,24.105385
80.770836,79294.710470438,12.728946,70.80388,0.043212727,58.074932,3.9269253e-06,39.84339,0.40296856,True,2747.3445,4.64183,0.0030929327,17850000,100,,21652524.0,2021.1727,3.9269253e-08,40.296864,3.9639697,357,396.39697,0.275301,35700,32331.773,-1,0.6449662,1.0228611,500.0,66.765335,3984.3394,70.80387811130886,22.695904
80.393295,79457.94528603554,15.771288,70.18439,0.009574562,54.413097,1.31316e-05,49.76109,0.5011217,True,3568.7532,5.1789494,0.004961583,17900000,100,,77521610.0,2998.0903,1.31316e-07,50.11217,4.9508257,358,495.08252,0.28284094,35800,20154.86,-1,0.6584091,1.0141549,500.0,66.16472,4976.109,70.18438644152127,25.980198
79.47316,79613.93124365807,17.992098,70.30826,0.055619046,52.31616,4.808276e-05,12.032873,0.13494845,True,1040.2356,4.74656,0.057499714,17950000,100,,9909193.0,874.5222,4.8082757e-07,13.494847,1.1977261,359,119.77261,0.2610498,35900,1739.139,-1,0.6729752,1.253552,500.0,66.3346,1203.2874,70.30825658474573,27.157001
81.47255,79786.22857689857,17.593035,71.57109,0.0606021,53.978054,3.4377208e-06,13.211179,0.13930844,True,1083.3501,4.9228444,0.036725104,18000000,100,,10737405.0,870.7812,3.437721e-08,13.930842,1.3139924,360,131.39923,0.3166891,36000,2722.933,-1,0.6830122,1.1115137,500.0,67.49747,1321.1179,71.57108911209764,27.494495
80.81158,80022.21884274483,11.6501,71.70165,0.055767104,60.051548,1.4464163e-06,49.598293,0.50767213,True,3973.4146,4.4682784,0.0029400603,18050000,100,,92314860.0,3228.2273,1.4464162e-08,50.767216,4.934189,361,493.41888,0.2705762,36100,34012.906,-1,0.6780119,1.0475187,500.0,67.661064,4959.8296,71.701648604108,20.760029
82.09229,80263.9512412548,12.9798975,70.215866,0.02410148,57.235977,1.0989785e-08,62.36869,0.6267027,True,4230.065,5.1245866,0.0017945654,18100000,100,,53730292.0,3261.134,1.0989785e-10,62.670273,6.2053175,362,620.5317,0.2680636,36200,55723.8,-1,0.6897584,1.0096898,500.0,66.11126,6236.869,70.21587464288655,24.856316
78.88454,80503.78548240662,14.010324,69.887596,0.024193615,55.877274,7.892101e-08,115.49779,1.1646727,True,8420.188,4.7539315,0.00042224582,18150000,100,,402243500.0,6500.728,7.892101e-10,116.467285,11.491173,363,1149.1173,0.23962694,36300,236828.88,-1,0.67703,1.016812,500.0,65.94337,11549.779,69.88759727151019,23.007263
81.03332,80752.3922522068,12.958552,70.48986,0.0060545206,57.531315,1.5721616e-06,11.478666,0.119242094,True,879.7736,4.8319774,0.01509476,18200000,100,,3986760.0,549.9965,1.5721616e-08,11.924211,1.1417233,364,114.17233,0.2587526,36400,6624.8154,-1,0.68112314,1.0790111,500.0,66.4382,1147.8667,70.4898678180547,23.502003
80.3065,80987.5607225895,15.109035,69.39909,0.02705057,54.290066,0.00021198079,3.6379766,0.044166103,True,320.14075,4.8185096,0.21277383,18250000,100,,551692.5,233.0922,2.119808e-06,4.4166102,0.36180758,365,36.18076,0.2637987,36500,469.9826,-1,0.67568827,1.4682467,500.0,65.38377,363.79767,69.39910010719522,26.016438
81.235794,81190.68047332764,16.040361,69.33565,0.003272608,53.29529,9.566042e-06,13.605214,0.1389319,True,920.003,5.3562846,0.017856518,18300000,100,,3603399.5,616.04114,9.566041e-08,13.893189,1.3534424,366,135.34425,0.21889855,36600,5600.196,-1,0.67144626,1.0427303,500.0,65.273865,1360.5215,69.33565212178155,27.940502
79.79505,81375.70450234413,11.995606,69.11749,0.0019268394,57.121887,4.427317e-06,12.247333,0.12805983,True,914.1245,4.6542344,0.018434284,18350000,100,,3633181.8,620.26965,4.427317e-08,12.805984,1.2181934,367,121.819336,0.25999156,36700,5424.675,-1,0.6597589,1.0930008,500.0,65.12774,1224.7333,69.11749375619972,22.673164
77.83523,81562.90802001953,13.212411,69.224945,0.036518306,56.01253,0.0026971418,0.23163177,0.015626278,True,105.71143,4.2953,6.151454,18400000,100,,9995.838,90.02019,2.6971418e-05,1.5626279,0.03992348,368,3.992348,0.26059455,36800,16.256319,-1,0.6591125,13.284656,500.0,65.333176,23.163177,69.22494303613483,21.822697
80.827446,81757.7706258297,11.518386,67.93676,0.05539137,56.418377,1.0497959e-05,24.219397,0.28092423,True,1758.0901,4.6549635,0.0115274945,18450000,100,,4204476.0,1381.6799,1.0497959e-07,28.092426,2.4201734,369,242.01733,0.28617957,36900,8674.912,-1,0.67581284,1.3294533,500.0,63.895386,2421.9397,67.93676317343323,24.40907
76.02701,81994.85510754585,12.884652,66.41312,0.018156126,53.52846,0.0008772084,1.2994027,0.028205073,True,196.36554,4.5457387,0.6869311,18500000,100,,100113.32,150.50055,8.772084e-06,2.8205073,0.14628378,370,14.628378,0.23095426,37000,145.57501,-1,0.68303716,3.5843437,500.0,62.611767,129.94028,66.41311495546904,22.498547
74.18167,82239.33619427681,11.679771,66.479,0.0016635805,54.79922,9.980877e-07,178.03687,1.7908106,True,12027.033,4.42993,6.734562e-05,18550000,100,,580808260.0,7507.309,9.980877e-09,179.08107,17.713575,371,1771.3575,0.21416879,37100,1484877.5,-1,0.6843854,1.0117437,500.0,62.769905,17803.688,66.47899349945999,19.38245
78.69556,82462.35096478462,16.014032,63.037598,0.033088937,47.023567,1.3514954e-05,8.804454,0.10267074,True,601.1333,6.0922184,0.034239072,18600000,100,,1154959.6,388.48633,1.3514953e-07,10.267074,0.876761,372,87.67611,0.2554282,37200,2920.64,-1,0.666481,1.352745,500.0,59.10282,880.44543,63.03759970970471,31.67199
71.93043,82645.75857400894,10.850717,61.49695,0.017720252,50.646233,1.010865e-05,10.143243,0.10592497,True,742.7287,5.274625,0.05823465,18650000,100,,4376501.5,593.69244,1.010865e-07,10.592496,1.0089914,373,100.89915,0.2337823,37300,1717.1907,-1,0.6780456,1.090088,500.0,57.90043,1014.32434,61.49694896255958,21.284195
76.48693,82825.05718111992,12.387726,63.93806,0.021180421,51.55033,0.0001618955,23.837646,0.24584429,True,1479.2761,5.642625,0.0068106907,18700000,100,,5652485.0,1015.8701,1.6189549e-06,24.584423,2.3713827,374,237.13828,0.24275996,37400,14682.799,-1,0.6750118,1.0633444,500.0,60.11371,2383.7646,63.93805814809195,24.9366
75.73884,83011.75992655754,16.178844,65.218315,0.038676843,49.039467,5.1350158e-05,4.4676366,0.05526104,True,349.15558,5.593026,0.20815663,18750000,100,,423745.7,266.15265,5.1350156e-07,5.526104,0.44503915,375,44.50392,0.26131243,37500,480.40747,-1,0.6628038,1.5184361,500.0,61.431366,446.76367,65.21831118543581,26.699371
74.24158,83201.53109526634,17.325453,63.2364,0.030278832,45.910946,1.9978866e-06,17.628458,0.18300787,True,1198.9614,5.6835003,0.05997902,18800000,100,,12810009.0,1047.3899,1.9978865e-08,18.300787,1.7534689,376,175.3469,0.31395343,37600,1667.2496,-1,0.6752542,1.0775521,500.0,59.52432,1762.8458,63.23639957920122,28.330631
