Bound,AvgDiscRet,AvgVanillaIw,VarRet,ESSClassic,VarNormIw,AvgNormIw,AvgEpLen,VarVanillaIw,MinNormIw,J,VanillaAvgRet,VarDiscRet,VarJ,BatchSize,eRenyi2,MaxNormIw,AvgRet,ESSRenyi,MaxVanillaIw,MinVanillaIw,EpsThisIter,IterType
145.16487,23.03104937154165,3467.1768,1737.2954713437266,1.0005503865243146,0.0019988976,0.002,108.02,6007345700.0,2.154124e-07,151.60109,23.03104937154165,1737.2954713437266,0.7694115,500,1.1168587,0.9997249,23.03104937154165,447.68419738090637,1733111.5,0.37343642,100,1
10.285548,20.101439816952823,1.0,1239.4111776871198,100.0,3.5044917e-18,0.009999998,103.94,,0.01,20.10144,20.101439816952823,1239.4111776871198,35.028805,500,1.0,0.01,20.101439816952823,500.0,1.0,1.0,100,2
12.958321,20.447900715322593,1.0,1130.1993785881489,200.00000010221265,2.179301e-19,0.0049999994,107.76,,0.005,20.27467,20.447900715322593,1130.1993785881489,34.2489,500,1.0,0.005,20.447900715322593,500.0,1.0,1.0,100,2
13.030538,23.578310158802232,1.0,1409.6240420005083,299.999969473632,5.4391416e-20,0.0033333336,106.07,,0.0033333334,21.375883,23.578310158802232,1409.6240420005083,35.34958,500,1.0,0.0033333334,23.578310158802232,500.0,1.0,1.0,100,2
15.551176,26.98617828882565,1.0,1464.647795109494,400.0,5.434597e-20,0.0024999997,104.99,,0.0025,22.778458,26.98617828882565,1464.647795109494,36.13304,500,1.0,0.0025,26.98617828882565,500.0,1.0,1.0,100,2
164.72025,27.834445360195176,4661.1235,1213.9355753869218,1.0004612071149808,0.0019990762,0.0019999999,106.22,10858014000.0,4.09946e-08,171.71655,27.834445360195176,1213.9355753869218,0.6741783,500,1.1713815,0.99976945,27.834445360195176,426.8464298726067,2330024.5,0.09554045,100,1
14.38909,29.067915044345146,1.0,1630.3203396208473,100.0,3.5044917e-18,0.009999998,107.83,,0.01,29.067915,29.067915044345146,1630.3203396208473,40.17483,500,1.0,0.01,29.067915044345146,500.0,1.0,1.0,100,2
15.646699,22.98447882132765,1.0,1125.4428861244867,200.00000010221265,2.179301e-19,0.0049999994,109.61,,0.005,26.026196,22.98447882132765,1125.4428861244867,37.058804,500,1.0,0.005,22.98447882132765,500.0,1.0,1.0,100,2
17.031744,24.467303066016193,1.0,1228.2395508305303,299.999969473632,5.4391416e-20,0.0033333336,107.13,,0.0033333334,25.506567,24.467303066016193,1228.2395508305303,36.351463,500,1.0,0.0033333334,24.467303066016193,500.0,1.0,1.0,100,2
18.369656,26.31657870030392,1.0,1363.8592888279404,400.0,5.434597e-20,0.0024999997,107.36,,0.0025,25.709068,26.31657870030392,1363.8592888279404,36.452023,500,1.0,0.0025,26.31657870030392,500.0,1.0,1.0,100,2
167.40771,22.11904917385537,3041.9194,987.6827910379466,1.0006359215346963,0.0019987263,0.0019999999,102.58,4623690000.0,2.2339358e-07,174.3644,22.11904917385537,987.6827910379466,1.0497091,500,1.1230326,0.9996822,22.11904917385537,445.2230624540904,1520476.4,0.33977264,100,1
11.132352,21.060787645598644,1.0,1483.7223456225915,100.0,3.5044917e-18,0.009999998,108.0,,0.01,21.060787,21.060787645598644,1483.7223456225915,38.32604,500,1.0,0.01,21.060787645598644,500.0,1.0,1.0,100,2
15.584207,25.31034380012401,1.0,1638.3574852375573,200.00000010221265,2.179301e-19,0.0049999994,108.26,,0.005,23.185566,25.31034380012401,1638.3574852375573,39.369328,500,1.0,0.005,25.31034380012401,500.0,1.0,1.0,100,2
17.252905,25.407810115311364,1.0,1163.8579867454337,299.999969473632,5.4391416e-20,0.0033333336,104.07,,0.0033333334,23.926315,25.407810115311364,1163.8579867454337,37.662537,500,1.0,0.0033333334,25.407810115311364,500.0,1.0,1.0,100,2
19.092125,27.706940197049466,1.0,1178.8109464799809,400.0,5.434597e-20,0.0024999997,110.09,,0.0025,24.87147,27.706940197049466,1178.8109464799809,36.854927,500,1.0,0.0025,27.706940197049466,500.0,1.0,1.0,100,2
131.32362,24.82563714837986,20621.443,1604.8538028930336,1.000098933487247,0.0019998015,0.0019999999,109.71,212601000000.0,1.434254e-08,137.33339,24.82563714837986,1604.8538028930336,0.11101317,500,1.1857342,0.9999505,24.82563714837986,421.6796815895669,10310212.0,0.14788194,100,1
15.194821,26.020230429035923,1.0,1066.9937052553564,100.0,3.5044917e-18,0.009999998,106.38,,0.01,26.02023,26.020230429035923,1066.9937052553564,32.501133,500,1.0,0.01,26.020230429035923,500.0,1.0,1.0,100,2
14.128229,30.594987519904127,1.0,1801.7885603260236,200.00000010221265,2.179301e-19,0.0049999994,103.68,,0.005,28.30761,30.594987519904127,1801.7885603260236,37.752872,500,1.0,0.005,30.594987519904127,500.0,1.0,1.0,100,2
14.510711,21.649147616165077,1.0,1193.292542721927,299.999969473632,5.4391416e-20,0.0033333336,103.7,,0.0033333334,26.088125,21.649147616165077,1193.292542721927,36.79436,500,1.0,0.0033333334,21.649147616165077,500.0,1.0,1.0,100,2
16.05339,26.054531592778773,1.0,1379.3812831698428,400.0,5.434597e-20,0.0024999997,110.82,,0.0025,26.079725,26.054531592778773,1379.3812831698428,36.8343,500,1.0,0.0025,26.054531592778773,500.0,1.0,1.0,100,2
228.6701,28.407381641637603,3455.482,1407.9638193532353,1.0005755660506501,0.0019988474,0.0020000003,106.35,5966738000.0,3.654306e-08,238.20259,28.407381641637603,1407.9638193532353,1.3393087,500,1.1298952,0.99971235,28.407381641637603,442.5189127779733,1727244.0,0.06313694,100,1
25.36123,35.29610815787654,1.0,1217.1312149972448,100.0,3.5044917e-18,0.009999998,103.95,,0.01,35.29611,35.29610815787654,1217.1312149972448,34.712532,500,1.0,0.01,35.29610815787654,500.0,1.0,1.0,100,2
24.483616,31.08075913384664,1.0,1433.8085897267197,200.00000010221265,2.179301e-19,0.0049999994,107.94,,0.005,33.18843,31.08075913384664,1433.8085897267197,36.285774,500,1.0,0.005,31.08075913384664,500.0,1.0,1.0,100,2
25.117167,31.673986699549978,1.0,1207.3712121251656,299.999969473632,5.4391416e-20,0.0033333336,104.01,,0.0033333334,32.68362,31.673986699549978,1207.3712121251656,35.731133,500,1.0,0.0033333334,31.673986699549978,500.0,1.0,1.0,100,2
23.092377,20.529624380260707,1.0,1477.6448611851897,400.0,5.434597e-20,0.0024999997,104.38,,0.0025,29.645119,20.529624380260707,1477.6448611851897,36.75527,500,1.0,0.0025,20.529624380260707,500.0,1.0,1.0,100,2
149.26607,28.295653791377358,16726.164,1263.6471578522787,1.000127596745364,0.0019997442,0.002,109.02,139864420000.0,1.2426209e-08,155.71004,28.295653791377358,1263.6471578522787,0.15849596,500,1.2088443,0.9999362,28.295653791377358,413.61819575148064,8362549.0,0.10392141,100,1
18.229418,27.09543397884894,1.0,1155.8273795773914,100.0,3.5044917e-18,0.009999998,104.35,,0.01,27.095432,27.09543397884894,1155.8273795773914,33.827045,500,1.0,0.01,27.09543397884894,500.0,1.0,1.0,100,2
17.641575,24.378605616220387,1.0,956.2885383099328,200.00000010221265,2.179301e-19,0.0049999994,101.62,,0.005,25.73702,24.378605616220387,956.2885383099328,32.36267,500,1.0,0.005,24.378605616220387,500.0,1.0,1.0,100,2
19.653637,27.316575366130742,1.0,1487.2699218636556,299.999969473632,5.4391416e-20,0.0033333336,108.04,,0.0033333334,26.263538,27.316575366130742,1487.2699218636556,34.49032,500,1.0,0.0033333334,27.316575366130742,500.0,1.0,1.0,100,2
19.237692,21.05752652358245,1.0,1432.9778784595985,400.0,5.434597e-20,0.0024999997,106.98,,0.0025,24.962036,21.05752652358245,1432.9778784595985,35.382626,500,1.0,0.0025,21.05752652358245,500.0,1.0,1.0,100,2
130.06522,26.102864191487882,18717.3,1544.5393980691545,1.0001113501433785,0.0019997768,0.002,106.6,175149170000.0,2.2420734e-08,136.02603,26.102864191487882,1544.5393980691545,0.119212404,500,1.1934185,0.9999443,26.102864191487882,418.96451146325285,9358129.0,0.2098278,100,1
15.026499,26.317212784587177,1.0,1071.5321808102717,100.0,3.5044917e-18,0.009999998,102.09,,0.01,26.317211,26.317212784587177,1071.5321808102717,32.570183,500,1.0,0.01,26.317212784587177,500.0,1.0,1.0,100,2
18.256561,26.806596056615103,1.0,1379.318314249537,200.00000010221265,2.179301e-19,0.0049999994,108.05,,0.005,26.561903,26.806596056615103,1379.318314249537,34.831463,500,1.0,0.005,26.806596056615103,500.0,1.0,1.0,100,2
18.311716,22.663840245962042,1.0,1171.0849854932846,299.999969473632,5.4391416e-20,0.0033333336,102.98,,0.0033333334,25.26255,22.663840245962042,1171.0849854932846,34.621605,500,1.0,0.0033333334,22.663840245962042,500.0,1.0,1.0,100,2
17.167551,24.639953440256882,1.0,1866.636011833845,400.0,5.434597e-20,0.0024999997,111.76,,0.0025,25.1069,24.639953440256882,1866.636011833845,36.892498,500,1.0,0.0025,24.639953440256882,500.0,1.0,1.0,100,2
180.97728,24.31159200110488,11315.981,1349.812545626833,1.0001815379201269,0.0019996362,0.0019999996,103.53,64014066000.0,2.650546e-08,188.65416,24.31159200110488,1349.812545626833,0.30877224,500,1.168719,0.9999092,24.31159200110488,427.8188146258958,5657477.0,0.14996764,100,1
11.526288,21.686331231219352,1.0,1270.643819174778,100.0,3.5044917e-18,0.009999998,107.67,,0.01,21.68633,21.686331231219352,1270.643819174778,35.46741,500,1.0,0.01,21.686331231219352,500.0,1.0,1.0,100,2
15.647606,27.089085171936755,1.0,1165.5048613616643,200.00000010221265,2.179301e-19,0.0049999994,105.97,,0.005,24.387707,27.089085171936755,1165.5048613616643,34.83089,500,1.0,0.005,27.089085171936755,500.0,1.0,1.0,100,2
20.178406,33.168585804169226,1.0,1249.5857481899034,299.999969473632,5.4391416e-20,0.0033333336,100.46,,0.0033333334,27.314669,33.168585804169226,1249.5857481899034,35.189365,500,1.0,0.0033333334,33.168585804169226,500.0,1.0,1.0,100,2
20.801796,25.983908220528715,1.0,1561.3861071592978,400.0,5.434597e-20,0.0024999997,109.05,,0.0025,26.98198,25.983908220528715,1561.3861071592978,36.269733,500,1.0,0.0025,25.983908220528715,500.0,1.0,1.0,100,2
144.8954,30.395056822789503,1278.3834,1370.8407768595457,1.0015512202174286,0.0019968962,0.0020000003,108.0,815864060.0,2.0606448e-07,150.91293,30.395056822789503,1370.8407768595457,1.9745064,500,1.1210203,0.9992253,30.395056822789503,446.02224632595335,638696.5,0.1317147,100,1
13.65886,24.207918787244097,1.0,995.1061254660111,100.0,3.5044917e-18,0.009999998,108.92,,0.01,24.207918,24.207918787244097,995.1061254660111,31.38718,500,1.0,0.01,24.207918787244097,500.0,1.0,1.0,100,2
16.056255,22.82321283487486,1.0,1330.0589864564865,200.00000010221265,2.179301e-19,0.0049999994,101.04,,0.005,23.515566,22.82321283487486,1330.0589864564865,33.932816,500,1.0,0.005,22.82321283487486,500.0,1.0,1.0,100,2
18.491161,26.71385250670632,1.0,1083.1913176526618,299.999969473632,5.4391416e-20,0.0033333336,105.32,,0.0033333334,24.581661,26.71385250670632,1083.1913176526618,33.57604,500,1.0,0.0033333334,26.71385250670632,500.0,1.0,1.0,100,2
18.552753,25.845598102915947,1.0,1199.9193681919578,400.0,5.434597e-20,0.0024999997,109.08,,0.0025,24.897644,25.845598102915947,1199.9193681919578,33.80521,500,1.0,0.0025,25.845598102915947,500.0,1.0,1.0,100,2
144.60515,23.963739070570572,16823.129,1191.411338129409,1.000120321419779,0.0019997589,0.002,111.83,141491780000.0,2.2482798e-08,150.77095,23.963739070570572,1191.411338129409,0.15405211,500,1.1804339,0.99993986,23.963739070570572,423.5730717132774,8411058.0,0.1891155,100,1
8.946302,23.965983345770404,1.0,1856.9118451814302,100.0,3.5044917e-18,0.009999998,113.39,,0.01,23.965984,23.965983345770404,1856.9118451814302,42.875896,500,1.0,0.01,23.965983345770404,500.0,1.0,1.0,100,2
14.033358,25.3417763903139,1.0,1658.1183103955702,200.00000010221265,2.179301e-19,0.0049999994,108.94,,0.005,24.653877,25.3417763903139,1658.1183103955702,41.718258,500,1.0,0.005,25.3417763903139,500.0,1.0,1.0,100,2
13.542744,17.33532228162611,1.0,1496.1438274358777,299.999969473632,5.4391416e-20,0.0033333336,105.98,,0.0033333334,22.214361,17.33532228162611,1496.1438274358777,40.815506,500,1.0,0.0033333334,17.33532228162611,500.0,1.0,1.0,100,2
15.343213,24.769137895107562,1.0,1070.7100563159026,400.0,5.434597e-20,0.0024999997,105.58,,0.0025,22.853054,24.769137895107562,1070.7100563159026,38.931393,500,1.0,0.0025,24.769137895107562,500.0,1.0,1.0,100,2
171.23695,19.918419570153805,9093.574,1163.1872454269703,1.0002215118706357,0.001999556,0.0019999999,106.35,41337344000.0,3.6384947e-08,178.44533,19.918419570153805,1163.1872454269703,0.35761088,500,1.151659,0.99988925,19.918419570153805,434.15628659111195,4546283.5,0.1654346,100,1
12.446117,22.088382889470996,1.0,1284.5625791778705,100.0,3.5044917e-18,0.009999998,107.58,,0.01,22.088383,22.088382889470996,1284.5625791778705,35.66114,500,1.0,0.01,22.088382889470996,500.0,1.0,1.0,100,2
18.054697,30.12278333801868,1.0,1486.5370308620293,200.00000010221265,2.179301e-19,0.0049999994,107.4,,0.005,26.105581,30.12278333801868,1486.5370308620293,37.25362,500,1.0,0.005,30.12278333801868,500.0,1.0,1.0,100,2
17.162273,26.08338126393611,1.0,1428.1673925754333,299.999969473632,5.4391416e-20,0.0033333336,109.67,,0.0033333334,26.098183,26.08338126393611,1428.1673925754333,37.37,500,1.0,0.0033333334,26.08338126393611,500.0,1.0,1.0,100,2
18.13594,25.204113750368602,1.0,1037.9503519581306,400.0,5.434597e-20,0.0024999997,102.81,,0.0025,25.874664,25.204113750368602,1037.9503519581306,36.116898,500,1.0,0.0025,25.204113750368602,500.0,1.0,1.0,100,2
176.52446,22.41676737413508,2840.0437,1249.6235616504298,1.0006818520796743,0.0019986345,0.0019999999,104.65,4030170600.0,2.7159996e-07,183.84637,22.41676737413508,1249.6235616504298,1.209506,500,1.1189774,0.99965924,22.41676737413508,446.83653818188634,1419538.0,0.38567787,100,1
18.113968,29.425419758523358,1.0,1238.5390728362206,100.0,3.5044917e-18,0.009999998,108.44,,0.01,29.425419,29.425419758523358,1238.5390728362206,35.016476,500,1.0,0.01,29.425419758523358,500.0,1.0,1.0,100,2
20.928865,28.429122997819153,1.0,1147.0272735552117,200.00000010221265,2.179301e-19,0.0049999994,105.36,,0.005,28.927269,28.429122997819153,1147.0272735552117,34.367188,500,1.0,0.005,28.429122997819153,500.0,1.0,1.0,100,2
21.86029,27.318330847059432,1.0,1313.9730913953288,299.999969473632,5.4391416e-20,0.0033333336,106.3,,0.0033333334,28.390959,27.318330847059432,1313.9730913953288,34.951233,500,1.0,0.0033333334,27.318330847059432,500.0,1.0,1.0,100,2
21.33142,23.39896391737794,1.0,1281.853588644577,400.0,5.434597e-20,0.0024999997,104.8,,0.0025,27.14296,23.39896391737794,1281.853588644577,35.18697,500,1.0,0.0025,23.39896391737794,500.0,1.0,1.0,100,2
132.5358,21.319071185592986,1224.9226,1403.2207111266996,1.0016263694392704,0.0019967463,0.0020000006,107.41,748997300.0,4.2052707e-07,138.01857,21.319071185592986,1403.2207111266996,1.8986669,500,1.1125741,0.9991878,21.319071185592986,449.4082684270822,611963.9,0.25755656,100,1
11.099928,20.562763455873167,1.0,1441.6314397186186,100.0,3.5044917e-18,0.009999998,103.43,,0.01,20.562763,20.562763455873167,1441.6314397186186,37.7785,500,1.0,0.01,20.562763455873167,500.0,1.0,1.0,100,2
15.545288,23.910287276850866,1.0,1163.3221541659098,200.00000010221265,2.179301e-19,0.0049999994,104.91,,0.005,22.236523,23.910287276850866,1163.3221541659098,35.94793,500,1.0,0.005,23.910287276850866,500.0,1.0,1.0,100,2
16.199814,20.794228712091726,1.0,1499.0872422776004,299.999969473632,5.4391416e-20,0.0033333336,107.6,,0.0033333334,21.75576,20.794228712091726,1499.0872422776004,36.832912,500,1.0,0.0033333334,20.794228712091726,500.0,1.0,1.0,100,2
16.451702,20.48549106258934,1.0,1355.3651856988954,400.0,5.434597e-20,0.0024999997,107.73,,0.0025,21.438192,20.48549106258934,1355.3651856988954,36.786587,500,1.0,0.0025,20.48549106258934,500.0,1.0,1.0,100,2
107.6168,21.740429408214414,3668.299,1326.8060513207417,1.0005322027759327,0.001998934,0.0019999999,106.68,6724622000.0,1.9106785e-07,112.4134,21.740429408214414,1326.8060513207417,0.5013366,500,1.124565,0.999734,21.740429408214414,444.61636067497494,1833661.6,0.350447,100,1
12.824632,22.403308367579175,1.0,1084.1497285197083,100.0,3.5044917e-18,0.009999998,104.09,,0.01,22.403307,22.403308367579175,1084.1497285197083,32.761383,500,1.0,0.01,22.403308367579175,500.0,1.0,1.0,100,2
12.712048,28.195858022312382,1.0,1248.0775897941385,200.00000010221265,2.179301e-19,0.0049999994,105.23,,0.005,25.299583,28.195858022312382,1248.0775897941385,34.100452,500,1.0,0.005,28.195858022312382,500.0,1.0,1.0,100,2
13.138775,19.650189051747635,1.0,1501.361709064919,299.999969473632,5.4391416e-20,0.0033333336,102.7,,0.0033333334,23.416454,19.650189051747635,1501.361709064919,35.745895,500,1.0,0.0033333334,19.650189051747635,500.0,1.0,1.0,100,2
15.950712,29.156424052394545,1.0,998.0053387850509,400.0,5.434597e-20,0.0024999997,103.11,,0.0025,24.851444,29.156424052394545,998.0053387850509,34.806763,500,1.0,0.0025,29.156424052394545,500.0,1.0,1.0,100,2
202.87823,28.62807225519251,13519.517,1275.9112725392051,1.0001584564416697,0.0019996827,0.0020000003,104.88,91374174000.0,1.5879237e-08,211.50041,28.62807225519251,1275.9112725392051,0.30299297,500,1.1729863,0.9999208,28.62807225519251,426.26244928464445,6759223.0,0.10733981,100,1
15.767954,24.528537725227658,1.0,1198.0210993486608,100.0,3.5044917e-18,0.009999998,106.16,,0.01,24.528536,24.528537725227658,1198.0210993486608,34.438946,500,1.0,0.01,24.528537725227658,500.0,1.0,1.0,100,2
18.925097,29.969065371159868,1.0,1431.3164479765644,200.00000010221265,2.179301e-19,0.0049999994,108.2,,0.005,27.248802,29.969065371159868,1431.3164479765644,36.179028,500,1.0,0.005,29.969065371159868,500.0,1.0,1.0,100,2
19.999062,25.888413347086715,1.0,1182.975437674784,299.999969473632,5.4391416e-20,0.0033333336,102.38,,0.0033333334,26.79534,25.888413347086715,1182.975437674784,35.54445,500,1.0,0.0033333334,25.888413347086715,500.0,1.0,1.0,100,2
21.353752,29.21091406980181,1.0,1559.9166697490173,400.0,5.434597e-20,0.0024999997,110.05,,0.0025,27.399231,29.21091406980181,1559.9166697490173,36.533947,500,1.0,0.0025,29.21091406980181,500.0,1.0,1.0,100,2
134.05351,23.320448028700998,1179.5533,1636.2112620502787,1.0016698807394744,0.0019966594,0.002,109.25,694510500.0,1.2691635e-07,139.78046,23.320448028700998,1636.2112620502787,1.9341353,500,1.1217458,0.99916613,23.320448028700998,445.73377403296917,589284.9,0.0748523,100,1
9.997542,19.02915442862282,1.0,1230.752718222109,100.0,3.5044917e-18,0.009999998,104.01,,0.01,19.029156,19.02915442862282,1230.752718222109,34.906235,500,1.0,0.01,19.02915442862282,500.0,1.0,1.0,100,2
15.805166,25.566215124899653,1.0,1214.7820565977415,200.00000010221265,2.179301e-19,0.0049999994,106.4,,0.005,22.297684,25.566215124899653,1214.7820565977415,34.946003,500,1.0,0.005,25.566215124899653,500.0,1.0,1.0,100,2
17.402782,27.843478226170795,1.0,1415.976724404637,299.999969473632,5.4391416e-20,0.0033333336,114.06,,0.0033333334,24.146282,27.843478226170795,1415.976724404637,35.89228,500,1.0,0.0033333334,27.843478226170795,500.0,1.0,1.0,100,2
18.646067,30.08889313069668,1.0,1418.7630360528883,400.0,5.434597e-20,0.0024999997,108.35,,0.0025,25.631935,30.08889313069668,1418.7630360528883,36.38622,500,1.0,0.0025,30.08889313069668,500.0,1.0,1.0,100,2
159.0678,23.35694441444462,7438.097,1188.26256223851,1.0003160159061342,0.001999367,0.0019999999,102.65,27653890000.0,2.8714107e-08,165.99121,23.35694441444462,1188.26256223851,0.41604528,500,1.227751,0.99984205,23.35694441444462,407.2486955684184,3718461.0,0.10678916,100,1
8.209277,20.166892566995383,1.0,1528.5422675819868,100.0,3.5044917e-18,0.009999998,109.11,,0.01,20.166893,20.166892566995383,1528.5422675819868,38.9006,500,1.0,0.01,20.166892566995383,500.0,1.0,1.0,100,2
14.249659,25.24304683175006,1.0,1055.592184005802,200.00000010221265,2.179301e-19,0.0049999994,103.97,,0.005,22.70497,25.24304683175006,1055.592184005802,35.855103,500,1.0,0.005,25.24304683175006,500.0,1.0,1.0,100,2
15.312246,21.237992285909492,1.0,1004.6423159629456,299.999969473632,5.4391416e-20,0.0033333336,104.18,,0.0033333334,22.215979,21.237992285909492,1004.6423159629456,34.48288,500,1.0,0.0033333334,21.237992285909492,500.0,1.0,1.0,100,2
16.34239,22.636861547410298,1.0,1174.052344504806,400.0,5.434597e-20,0.0024999997,102.54,,0.0025,22.321198,22.636861547410298,1174.052344504806,34.38623,500,1.0,0.0025,22.636861547410298,500.0,1.0,1.0,100,2
136.12294,22.003703060308002,14387.149,1527.0127230622697,1.0001555736391532,0.0019996883,0.0019999999,106.77,103478880000.0,1.0378881e-08,142.07047,22.003703060308002,1527.0127230622697,0.17661195,500,1.2369566,0.9999222,22.003703060308002,404.2179017966251,7193015.0,0.074661255,100,1
15.5170555,23.194403596184003,1.0,1113.3693430393407,100.0,3.5044917e-18,0.009999998,108.6,,0.01,23.194405,23.194403596184003,1113.3693430393407,33.199936,500,1.0,0.01,23.194403596184003,500.0,1.0,1.0,100,2
15.559254,20.846211497442074,1.0,1284.0992783595643,200.00000010221265,2.179301e-19,0.0049999994,103.59,,0.005,22.020306,20.846211497442074,1284.0992783595643,34.469196,500,1.0,0.005,20.846211497442074,500.0,1.0,1.0,100,2
17.269785,25.725149291232594,1.0,1671.7124377723264,299.999969473632,5.4391416e-20,0.0033333336,111.57,,0.0033333334,23.255255,25.725149291232594,1671.7124377723264,36.698757,500,1.0,0.0033333334,25.725149291232594,500.0,1.0,1.0,100,2
17.042463,19.138368665347297,1.0,1289.0352037270059,400.0,5.434597e-20,0.0024999997,103.78,,0.0025,22.226032,19.138368665347297,1289.0352037270059,36.50087,500,1.0,0.0025,19.138368665347297,500.0,1.0,1.0,100,2
118.14929,23.864797868386585,1321.4929,1056.9658126622269,1.0015509967475262,0.0019968967,0.0020000003,107.0,871816640.0,1.7446514e-07,123.10614,23.864797868386585,1056.9658126622269,1.6646466,500,1.0981953,0.9992254,23.864797868386585,455.2924178790816,660234.6,0.11527722,100,1
14.323309,23.965279811192264,1.0,1169.788684683822,100.0,3.5044917e-18,0.009999998,107.84,,0.01,23.96528,23.965279811192264,1169.788684683822,34.030735,500,1.0,0.01,23.965279811192264,500.0,1.0,1.0,100,2
14.715947,21.057550268509694,1.0,1421.2775064239233,200.00000010221265,2.179301e-19,0.0049999994,110.57,,0.005,22.511414,21.057550268509694,1421.2775064239233,35.84259,500,1.0,0.005,21.057550268509694,500.0,1.0,1.0,100,2
16.673367,24.09218713454951,1.0,1032.3779200646397,299.999969473632,5.4391416e-20,0.0033333336,108.11,,0.0033333334,23.038338,24.09218713454951,1032.3779200646397,34.60782,500,1.0,0.0033333334,24.09218713454951,500.0,1.0,1.0,100,2
16.877384,22.477949591724176,1.0,1273.7161993316397,400.0,5.434597e-20,0.0024999997,107.62,,0.0025,22.898241,22.477949591724176,1273.7161993316397,34.836464,500,1.0,0.0025,22.477949591724176,500.0,1.0,1.0,100,2
137.12494,25.45177628576276,21555.926,1638.0793177563555,1.000102995876246,0.0019997936,0.0019999999,112.03,232304980000.0,1.2471318e-08,143.07237,25.45177628576276,1638.0793177563555,0.11648604,500,1.2196962,0.9999485,25.45177628576276,409.9381589481089,10777408.0,0.1344154,100,1
15.163765,25.8766389947283,1.0,1076.5132648684719,100.0,3.5044917e-18,0.009999998,108.57,,0.01,25.876638,25.8766389947283,1076.5132648684719,32.645798,500,1.0,0.01,25.8766389947283,500.0,1.0,1.0,100,2
20.131485,29.536627839402446,1.0,1364.1087230407463,200.00000010221265,2.179301e-19,0.0049999994,112.26,,0.005,27.70663,29.536627839402446,1364.1087230407463,34.805984,500,1.0,0.005,29.536627839402446,500.0,1.0,1.0,100,2
19.559433,25.10603908309232,1.0,1373.959501371646,299.999969473632,5.4391416e-20,0.0033333336,106.53,,0.0033333334,26.83977,25.10603908309232,1373.959501371646,35.53234,500,1.0,0.0033333334,25.10603908309232,500.0,1.0,1.0,100,2
21.753098,33.91640308791862,1.0,1589.1876522413208,400.0,5.434597e-20,0.0024999997,110.82,,0.0025,28.608925,33.91640308791862,1589.1876522413208,36.737232,500,1.0,0.0025,33.91640308791862,500.0,1.0,1.0,100,2
150.19543,22.41059156570516,1030.3138,937.5350431301375,1.0180482459846671,0.0019644725,0.002,106.04,521344800.0,1.00417355e-10,162.30182,22.41059156570516,937.5350431301375,13.817226,500,3.8977947,0.99109495,22.41059156570516,128.27766351678218,510569.44,5.1730698e-05,100,1
14.637316,29.594653251488964,1.0,1682.0109457884344,100.0,3.5044917e-18,0.009999998,109.17,,0.01,29.594652,29.594653251488964,1682.0109457884344,40.806747,500,1.0,0.01,29.594653251488964,500.0,1.0,1.0,100,2
18.095654,27.749522061613007,1.0,1552.136607124137,200.00000010221265,2.179301e-19,0.0049999994,107.22,,0.005,28.672089,27.749522061613007,1552.136607124137,40.02192,500,1.0,0.005,27.749522061613007,500.0,1.0,1.0,100,2
17.070614,19.77452684549653,1.0,1317.1261109565678,299.999969473632,5.4391416e-20,0.0033333336,106.66,,0.0033333334,25.706236,19.77452684549653,1317.1261109565678,38.988205,500,1.0,0.0033333334,19.77452684549653,500.0,1.0,1.0,100,2
18.710468,27.63785189351099,1.0,1194.8113605066685,400.0,5.434597e-20,0.0024999997,111.44,,0.0025,26.189137,27.63785189351099,1194.8113605066685,37.900864,500,1.0,0.0025,27.63785189351099,500.0,1.0,1.0,100,2
18.784622,22.609440948391203,1.0000021,1395.3964961333302,499.999986128432,1.1127899e-15,0.002,109.0,2.781798e-10,0.001999912,25.473745,22.609440948391203,1395.3964961333302,37.782795,500,1.0,0.0020001372,22.609440948391203,500.0,1.0000708,0.9999583,100,1
15.799442,24.316306175010038,1.0,1354.1388165027943,100.0,3.5044917e-18,0.009999998,105.24,,0.01,24.316305,24.316306175010038,1354.1388165027943,36.614166,500,1.0,0.01,24.316306175010038,500.0,1.0,1.0,100,2
17.00286,25.393177210139488,1.0,1454.0827890716512,200.00000010221265,2.179301e-19,0.0049999994,111.63,,0.005,24.854742,25.393177210139488,1454.0827890716512,37.28753,500,1.0,0.005,25.393177210139488,500.0,1.0,1.0,100,2
18.636314,25.432566466846293,1.0,1404.7682218921748,299.999969473632,5.4391416e-20,0.0033333336,110.0,,0.0033333334,25.04735,25.432566466846293,1404.7682218921748,37.290134,500,1.0,0.0033333334,25.432566466846293,500.0,1.0,1.0,100,2
18.168406,24.41592968981204,1.0,1385.7831173408715,400.0,5.434597e-20,0.0024999997,103.97,,0.0025,24.889494,24.41592968981204,1385.7831173408715,37.228638,500,1.0,0.0025,24.41592968981204,500.0,1.0,1.0,100,2
19.57914,28.395197952450573,0.9999995,1576.1230019978416,500.0000301567101,2.9567975e-17,0.002,109.07,7.412854e-12,0.0019999845,25.590687,28.395197952450573,1576.1230019978416,37.72025,500,1.0000076,0.0020000215,28.395197952450573,499.996185331838,1.0000103,0.9999918,100,1
12.861767,24.659449175667945,1.0,1116.863541565832,100.0,3.5044917e-18,0.009999998,112.11,,0.01,24.659449,24.659449175667945,1116.863541565832,33.25199,500,1.0,0.01,24.659449175667945,500.0,1.0,1.0,100,2
