AvgNormIw,VarDiscRet,ESSClassic,AvgRet,AvgVanillaIw,AvgEpLen,VarRet,IterType,VarVanillaIw,BatchSize,MinVanillaIw,VarNormIw,Delta,eRenyi2,MinNormIw,AvgDiscRet,VanillaAvgRet,MaxNormIw,Bound,EpsThisIter,ESSRenyi,J,VarJ,MaxVanillaIw
0.010000002,0.007019320565273852,99.99997711187447,4999.918618037043,1.0000024,500.0,0.007019320565273852,1,1.238851e-08,100,0.9998343,1.2387994e-12,0.1,1.0,0.00999832,4999.918618037043,4999.918618037043,0.010003579,3499.919,100,100.0,4999.919,0.08335748,1.0003603
0.009999998,0.0058826008531654385,100.0,4999.930042770225,1.0,500.0,0.0058826008531654385,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.930042770225,4999.930042770225,0.01,3499.9297,100,100.0,4999.9297,0.07630847,1.0
0.01,0.005693623540420528,99.99993896701831,4999.91650961341,1.0000352,500.0,0.005693623540420528,1,5.840878e-07,100,0.99809235,5.8404726e-11,0.1,1.0000002,0.009980572,4999.91650961341,4999.91650961341,0.0100236125,3499.9167,100,99.99997615814777,4999.917,0.07505203,1.0023965
0.009999998,0.007510299856495294,100.0,4999.9087828762395,1.0,500.0,0.007510299856495294,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.9087828762395,4999.9087828762395,0.01,3499.9094,100,100.0,4999.909,0.086233675,1.0
0.009999998,0.005395190891368027,100.0,4999.917700853494,1.0,500.0,0.005395190891368027,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.917700853494,4999.917700853494,0.01,3499.918,100,100.0,4999.918,0.07306889,1.0
0.009999998,0.008730775186463584,100.0,4999.905181548599,1.0,500.0,0.008730775186463584,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.905181548599,4999.905181548599,0.01,3499.9053,100,100.0,4999.9053,0.09296936,1.0
0.01,145948.60715386007,98.4487137973665,4961.724851962856,0.9873358,496.19,145948.60715386007,1,0.015515919,100,0.3110685,1.5916509e-06,0.1,1.0104631,0.0031505846,4961.724851962856,4961.724851962856,0.011281658,3480.0657,100,98.96452246885138,4987.8926,120.594345,1.1138785
0.01,0.007273182191751553,99.99996948270359,4999.921877780647,1.0000091,500.0,0.007273182191751553,1,2.0473163e-07,100,0.9988776,2.0472679e-11,0.1,1.0000001,0.009988686,4999.921877780647,4999.921877780647,0.010011262,3499.922,100,99.99998807907247,4999.9224,0.08481938,1.0011352
0.01,0.013189650810881274,99.99996566568763,4999.922174218645,0.9999404,500.0,0.013189650810881274,1,3.934754e-07,100,0.9975226,3.935244e-11,0.1,1.0000001,0.009975821,4999.922174218645,4999.922174218645,0.010007725,3499.9229,100,99.99998807907247,4999.923,0.11409515,1.0007129
0.009999998,0.007605560912152111,100.0,4999.9185839458505,1.0,500.0,0.007605560912152111,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.9185839458505,4999.9185839458505,0.01,3499.9192,100,100.0,4999.919,0.086772755,1.0
0.009999998,0.010727307276588273,100.0,4999.909854109369,1.0,500.0,0.010727307276588273,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.909854109369,4999.909854109369,0.01,3499.9102,100,100.0,4999.91,0.10303254,1.0
0.009999998,0.008879048365406492,100.0,4999.906148083887,1.0,500.0,0.008879048365406492,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.906148083887,4999.906148083887,0.01,3499.9062,100,100.0,4999.9062,0.09376397,1.0
0.01,0.01083122230629468,99.99996566477071,4999.9097930337,0.9999137,500.0,0.01083122230629468,1,4.022956e-07,100,0.9960034,4.0235676e-11,0.1,1.0000001,0.009960894,4999.9097930337,4999.9097930337,0.010006672,3499.9106,100,99.99998807907247,4999.9106,0.10336497,1.0005808
0.01,0.006082385099611921,100.0000114440823,4999.923663086071,1.000001,500.0,0.006082385099611921,1,2.6352243e-09,100,0.9998716,2.635326e-13,0.1,1.0,0.009998707,4999.923663086071,4999.923663086071,0.0100022275,3499.9243,100,100.0,4999.9243,0.07759944,1.0002236
0.01,0.007869477070306033,99.99991989966173,4999.913372072559,1.0001031,500.0,0.007869477070306033,1,6.1945013e-07,100,0.9978333,6.1932584e-11,0.1,1.0000004,0.009977304,4999.913372072559,4999.913372072559,0.010023133,3499.9138,100,99.99996423722592,4999.914,0.08822323,1.0024166
0.01,0.006192429651300712,99.99994659777984,4999.924301947896,1.0000659,500.0,0.006192429651300712,1,5.3616185e-07,100,0.99811214,5.3609343e-11,0.1,1.0000004,0.009980463,4999.924301947896,4999.924301947896,0.010019629,3499.9246,100,99.99996423722592,4999.925,0.07823439,1.002029
0.009999998,0.007502293306771124,100.0,4999.906749649394,1.0,500.0,0.007502293306771124,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.906749649394,4999.906749649394,0.01,3499.9067,100,100.0,4999.9067,0.08620776,1.0
0.009999998,0.01107274251781319,100.0,4999.909257523524,1.0,500.0,0.01107274251781319,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.909257523524,4999.909257523524,0.01,3499.9094,100,100.0,4999.909,0.104705565,1.0
0.009999998,0.00660011090720755,100.0,4999.922321692056,1.0,500.0,0.00660011090720755,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.922321692056,4999.922321692056,0.01,3499.9224,100,100.0,4999.9224,0.08085538,1.0
0.010000002,0.005568397484555195,99.99998092648002,4999.9139108720865,0.9999981,500.0,0.005568397484555195,1,6.9990875e-09,100,0.9997389,6.9991165e-13,0.1,1.0,0.009997408,4999.9139108720865,4999.9139108720865,0.010001949,3499.9146,100,100.0,4999.9146,0.07425344,1.000193
0.009999998,0.021527309613081767,100.0,4999.902029418947,1.0,500.0,0.021527309613081767,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.902029418947,4999.902029418947,0.01,3499.9023,100,100.0,4999.9023,0.1459768,1.0
0.009999998,0.006478588976670754,100.0,4999.92021019136,1.0,500.0,0.006478588976670754,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.92021019136,4999.92021019136,0.01,3499.9207,100,100.0,4999.9204,0.08009463,1.0
0.009999998,0.005338599718426612,100.0,4999.922319579458,1.0,500.0,0.005338599718426612,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.922319579458,4999.922319579458,0.01,3499.9224,100,100.0,4999.9224,0.07267922,1.0
0.009999998,0.008862398638057399,100.0,4999.907682386349,1.0,500.0,0.008862398638057399,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.907682386349,4999.907682386349,0.01,3499.908,100,100.0,4999.9077,0.09366545,1.0
0.009999998,0.021580350170111957,100.0,4999.8980729935065,1.0,500.0,0.021580350170111957,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.8980729935065,4999.8980729935065,0.01,3499.898,100,100.0,4999.898,0.14615318,1.0
0.009999998,0.007156707850940097,100.0,4999.920473419051,1.0,500.0,0.007156707850940097,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.920473419051,4999.920473419051,0.01,3499.9204,100,100.0,4999.9204,0.08419193,1.0
0.009999998,0.005795578678232108,100.0,4999.914205310465,1.0,500.0,0.005795578678232108,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.914205310465,4999.914205310465,0.01,3499.9136,100,100.0,4999.9136,0.07573297,1.0
0.009999998,0.004602450851626652,100.0,4999.933046211905,1.0,500.0,0.004602450851626652,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.933046211905,4999.933046211905,0.01,3499.9326,100,100.0,4999.9326,0.067503005,1.0
0.009999998,0.00991366775777697,100.0,4999.911891242224,1.0,500.0,0.00991366775777697,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.911891242224,4999.911891242224,0.01,3499.912,100,100.0,4999.912,0.09907134,1.0
0.009999998,0.005295875833719094,100.0,4999.925888871244,1.0,500.0,0.005295875833719094,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.925888871244,4999.925888871244,0.01,3499.9258,100,100.0,4999.926,0.07242781,1.0
0.009999998,0.008283691899919862,100.0,4999.915071181673,1.0,500.0,0.008283691899919862,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.915071181673,4999.915071181673,0.01,3499.915,100,100.0,4999.915,0.09056888,1.0
0.009999998,0.006507160230587203,100.0,4999.925308448489,1.0,500.0,0.006507160230587203,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.925308448489,4999.925308448489,0.01,3499.9253,100,100.0,4999.9253,0.08026098,1.0
0.01,0.011154863138687009,99.99999237057797,4999.911938571643,0.99999636,500.0,0.011154863138687009,1,2.1471038e-08,100,0.9992618,2.147128e-12,0.1,1.0,0.009992654,4999.911938571643,4999.911938571643,0.010001363,3499.9128,100,100.0,4999.9126,0.10506077,1.0001327
0.010000002,0.013419891413284776,99.99997329654794,4999.908813132247,0.9999784,500.0,0.013419891413284776,1,8.636888e-08,100,0.9992505,8.637512e-12,0.1,1.0,0.009992721,4999.908813132247,4999.908813132247,0.010005221,3499.9092,100,100.0,4999.909,0.115217805,1.0005004
0.01,0.00606530207019635,100.0,4999.919689029701,1.0000194,500.0,0.00606530207019635,1,2.7224326e-08,100,0.99930465,2.722326e-12,0.1,1.0,0.009992852,4999.919689029701,4999.919689029701,0.010003911,3499.92,100,100.0,4999.92,0.07746068,1.0004106
0.01,0.007307277405191647,99.99997711172604,4999.917529329611,0.9999959,500.0,0.007307277405191647,1,9.262376e-09,100,0.9996821,9.262757e-13,0.1,1.0,0.009996862,4999.917529329611,4999.917529329611,0.010001897,3499.9182,100,100.0,4999.918,0.0850732,1.0001856
0.009999998,0.009199900744600658,100.0,4999.903966496197,1.0,500.0,0.009199900744600658,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.903966496197,4999.903966496197,0.01,3499.9038,100,100.0,4999.904,0.09543299,1.0
0.01,0.008800796496470996,100.00001525890606,4999.900704270184,0.99999243,500.0,0.008800796496470996,1,2.8350497e-08,100,0.99952984,2.835164e-12,0.1,1.0,0.009995374,4999.900704270184,4999.900704270184,0.010004029,3499.9016,100,100.0,4999.9014,0.09333927,1.0003953
0.009999998,0.007187625962383901,100.0,4999.923321648215,1.0,500.0,0.007187625962383901,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.923321648215,4999.923321648215,0.01,3499.9236,100,100.0,4999.9233,0.084363215,1.0
0.01,0.01071549915764113,99.99996948063131,4999.918250432653,0.9999411,500.0,0.01071549915764113,1,2.7642992e-07,100,0.99835986,2.7646233e-11,0.1,1.0000001,0.009984187,4999.918250432653,4999.918250432653,0.01001081,3499.919,100,99.99998807907247,4999.919,0.102922946,1.001022
0.01,0.011885975930426172,99.99980924518032,4999.907569082648,0.99989396,500.0,0.011885975930426172,1,1.9074482e-06,100,0.9905458,1.907842e-10,0.1,1.0000007,0.009906509,4999.907569082648,4999.907569082648,0.010017228,3499.9077,100,99.99992847447743,4999.908,0.10811591,1.0016166
0.01,0.00877834528414943,99.99999237041789,4999.9023081077985,0.9999754,500.0,0.00877834528414943,1,5.1429357e-08,100,0.9986826,5.1431754e-12,0.1,1.0,0.009987072,4999.9023081077985,4999.9023081077985,0.010003039,3499.9028,100,100.0,4999.903,0.093234174,1.0002792
0.01,0.0068190498858265594,99.99998474145016,4999.923788047411,1.0000156,500.0,0.0068190498858265594,1,5.1487625e-08,100,0.9995024,5.148601e-12,0.1,1.0,0.009994868,4999.923788047411,4999.923788047411,0.010006933,3499.9243,100,100.0,4999.9243,0.08215344,1.0007088
0.01,0.007596421943074435,99.99999237057214,4999.9224082576975,0.9999956,500.0,0.007596421943074435,1,3.1133357e-08,100,0.9994364,3.113542e-12,0.1,1.0,0.009994408,4999.9224082576975,4999.9224082576975,0.010002896,3499.9229,100,100.0,4999.923,0.086704865,1.0002851
0.010000002,0.008977205310037286,99.99997711184828,4999.9097821745845,1.0000012,500.0,0.008977205310037286,1,1.7978942e-09,100,0.99985003,1.7975702e-13,0.1,1.0,0.009998488,4999.9097821745845,4999.9097821745845,0.010000796,3499.9102,100,100.0,4999.91,0.09428057,1.0000808
0.009999999,249990.72771084151,99.2357078891854,4949.908124698568,1.0065037,495.01,249990.72771084151,1,0.0078810295,100,0.60752976,7.779509e-07,0.1,1.007778,0.006036041,4949.908124698568,4949.908124698568,0.011852159,3456.2754,100,99.22819825984713,4962.0977,377.1394,1.1929243
0.009999998,0.006919571191930865,100.0,4999.909249607657,1.0,500.0,0.006919571191930865,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.909249607657,4999.909249607657,0.01,3499.91,100,100.0,4999.9097,0.08273918,1.0
0.009999998,0.004709330633114988,100.0,4999.92619560315,1.0,500.0,0.004709330633114988,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.92619560315,4999.92619560315,0.01,3499.9263,100,100.0,4999.9263,0.06829435,1.0
0.01,0.007794662964357732,99.99999618525948,4999.908958333461,0.9999886,500.0,0.007794662964357732,1,1.3198471e-08,100,0.9996055,1.3199239e-12,0.1,1.0,0.009996168,4999.908958333461,4999.908958333461,0.010002548,3499.9097,100,100.0,4999.9097,0.08784919,1.0002434
0.009999998,0.005269997252387056,100.0,4999.924692012591,1.0,500.0,0.005269997252387056,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.924692012591,4999.924692012591,0.01,3499.9248,100,100.0,4999.925,0.07220404,1.0
0.009999999,249992.39164676817,99.77876484833996,4949.924618075896,0.9975061,495.01,249992.39164676817,1,0.0022287567,100,0.90181446,2.2399153e-07,0.1,1.0022599,0.009040691,4949.924618075896,4949.924618075896,0.011786543,3451.8247,100,99.77452449074137,4953.5186,462.06995,1.1757149
0.009999998,0.00683623381918149,100.0,4999.916133206663,1.0,500.0,0.00683623381918149,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.916133206663,4999.916133206663,0.01,3499.9163,100,100.0,4999.916,0.08225593,1.0
0.01,0.015858024989394096,100.0000038147326,4999.899476540167,0.99999076,500.0,0.015858024989394096,1,1.1402443e-08,100,0.99970263,1.1402464e-12,0.1,1.0,0.009997118,4999.899476540167,4999.899476540167,0.010002167,3499.9001,100,100.0,4999.9,0.12526475,1.0002074
0.009999998,0.005388832212564196,100.0,4999.916254901586,1.0,500.0,0.005388832212564196,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.916254901586,4999.916254901586,0.01,3499.9167,100,100.0,4999.9165,0.07302529,1.0
0.010000002,0.0062465305421160675,99.99995422274746,4999.929872719902,0.99998033,500.0,0.0062465305421160675,1,1.8901869e-07,100,0.99858445,1.8902989e-11,0.1,1.0000001,0.009986041,4999.929872719902,4999.929872719902,0.010009641,3499.9302,100,99.99998807907247,4999.93,0.07865108,1.0009444
0.01,0.005950949343358748,99.99998092650185,4999.906241132079,0.9999992,500.0,0.005950949343358748,1,1.2471604e-07,100,0.9981618,1.247181e-11,0.1,1.0,0.009981626,4999.906241132079,4999.906241132079,0.01000594,3499.907,100,100.0,4999.9067,0.07676486,1.0005932
0.009999999,0.011235542977791786,100.00001144413469,4999.915755537194,0.99999636,500.0,0.011235542977791786,1,6.917411e-09,100,0.99968976,6.917539e-13,0.1,1.0,0.009996934,4999.915755537194,4999.915755537194,0.010001113,3499.916,100,100.0,4999.916,0.10543976,1.0001076
0.01,0.007109188727657181,99.9999961858604,4999.91590118068,1.0001462,500.0,0.007109188727657181,1,2.9777593e-07,100,0.9988448,2.9768906e-11,0.1,1.0000001,0.009986988,4999.91590118068,4999.91590118068,0.0100215,3499.916,100,99.99998807907247,4999.916,0.08387812,1.0022966
0.009999998,0.007655022310362671,100.0,4999.907581864343,1.0,500.0,0.007655022310362671,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.907581864343,4999.907581864343,0.01,3499.9077,100,100.0,4999.9077,0.087069295,1.0
0.009999998,0.005543847370322759,100.0,4999.923732074388,1.0,500.0,0.005543847370322759,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.923732074388,4999.923732074388,0.01,3499.9233,100,100.0,4999.9233,0.07408814,1.0
0.009999998,0.0067981175651189414,100.0,4999.920359594056,1.0,500.0,0.0067981175651189414,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.920359594056,4999.920359594056,0.01,3499.9204,100,100.0,4999.9204,0.08202731,1.0
0.009999998,0.00591768216472774,100.0,4999.913194295151,1.0,500.0,0.00591768216472774,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.913194295151,4999.913194295151,0.01,3499.913,100,100.0,4999.913,0.07654266,1.0
0.009999998,0.006588798879425892,100.0,4999.921365698461,1.0,500.0,0.006588798879425892,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.921365698461,4999.921365698461,0.01,3499.9214,100,100.0,4999.9214,0.08077953,1.0
0.01,0.006296237456783554,100.0,4999.922142891093,0.9999924,500.0,0.006296237456783554,1,1.0207914e-07,100,0.9990374,1.02079725e-11,0.1,1.0000001,0.00999045,4999.922142891093,4999.922142891093,0.010005524,3499.9229,100,99.99998807907247,4999.923,0.07892642,1.0005448
0.010000002,0.005188428105809249,99.99995803698584,4999.929613118551,0.99996763,500.0,0.005188428105809249,1,2.4970848e-07,100,0.99945563,2.4972387e-11,0.1,1.0000001,0.009994879,4999.929613118551,4999.929613118551,0.010022365,3499.9302,100,99.99998807907247,4999.93,0.07170821,1.0022041
0.009999998,0.006989835859267976,100.0,4999.91590503394,1.0,500.0,0.006989835859267976,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.91590503394,4999.91590503394,0.01,3499.9163,100,100.0,4999.916,0.08319669,1.0
0.01,249992.99849411976,99.3370136346404,4949.930641076903,0.9914987,495.01,249992.99849411976,1,0.0066274097,100,0.7647344,6.7415465e-07,0.1,1.0066036,0.0077129137,4949.930641076903,4949.930641076903,0.011568162,3455.405,100,99.34397228423533,4960.3496,394.67062,1.1469817
0.009999998,0.005305009719672011,100.0,4999.923415301502,1.0,500.0,0.005305009719672011,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.923415301502,4999.923415301502,0.01,3499.924,100,100.0,4999.924,0.072497174,1.0
0.009999998,0.006544754962110316,100.0,4999.9146873491345,1.0,500.0,0.006544754962110316,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.9146873491345,4999.9146873491345,0.01,3499.9148,100,100.0,4999.9146,0.08048718,1.0
0.009999998,0.005878021912973475,100.0,4999.922119891473,1.0,500.0,0.005878021912973475,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.922119891473,4999.922119891473,0.01,3499.9224,100,100.0,4999.9224,0.07629345,1.0
0.009999998,0.006138759951525418,100.0,4999.92272776574,1.0,500.0,0.006138759951525418,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.92272776574,4999.92272776574,0.01,3499.9229,100,100.0,4999.923,0.07797033,1.0
0.01,249991.62934739733,99.80208155243928,4949.9170685665795,0.99768525,495.01,249991.62934739733,1,0.0019940883,100,0.92459536,2.0033522e-07,0.1,1.0020183,0.009267406,4949.9170685665795,4949.9170685665795,0.011681179,3451.562,100,99.798573297917,4953.0747,466.36975,1.165414
0.010000002,0.006294072000147498,99.99996185379494,4999.921463055394,1.0000198,500.0,0.006294072000147498,1,1.9262407e-07,100,0.9986323,1.9261818e-11,0.1,1.0000002,0.009986125,4999.921463055394,4999.921463055394,0.010008998,3499.9216,100,99.99997615814777,4999.922,0.07892469,1.0009197
0.009999998,0.008375546116822312,100.0,4999.910136172566,1.0,500.0,0.008375546116822312,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.910136172566,4999.910136172566,0.01,3499.9102,100,100.0,4999.91,0.09108318,1.0
0.009999998,0.004989878598582451,100.0,4999.923354886531,1.0,500.0,0.004989878598582451,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.923354886531,4999.923354886531,0.01,3499.9236,100,100.0,4999.9233,0.07029573,1.0
0.009999998,0.005108787696977106,100.0,4999.924735646455,1.0,500.0,0.005108787696977106,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.924735646455,4999.924735646455,0.01,3499.9248,100,100.0,4999.925,0.07110826,1.0
0.009999998,0.005230990531546096,100.0,4999.93002166387,1.0,500.0,0.005230990531546096,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.93002166387,4999.93002166387,0.01,3499.9307,100,100.0,4999.9307,0.07196026,1.0
0.01,0.011220689451756439,99.99996566406335,4999.904998930253,0.9998931,500.0,0.011220689451756439,1,3.127811e-07,100,0.99651027,3.1284548e-11,0.1,1.0,0.009966168,4999.904998930253,4999.904998930253,0.010007372,3499.9053,100,100.0,4999.9053,0.10529881,1.0006303
0.009999998,0.007793584447347962,100.0,4999.914708537959,1.0,500.0,0.007793584447347962,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.914708537959,4999.914708537959,0.01,3499.915,100,100.0,4999.915,0.0878278,1.0
0.009999998,0.005319003163288693,100.0,4999.926554102325,1.0,500.0,0.005319003163288693,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.926554102325,4999.926554102325,0.01,3499.9268,100,100.0,4999.927,0.072599456,1.0
0.009999998,0.006431561034516714,100.0,4999.917153184528,1.0,500.0,0.006431561034516714,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.917153184528,4999.917153184528,0.01,3499.917,100,100.0,4999.917,0.07979592,1.0
0.009999998,0.00792379895198468,100.0,4999.911187142559,1.0,500.0,0.00792379895198468,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.911187142559,4999.911187142559,0.01,3499.9116,100,100.0,4999.9116,0.08858622,1.0
0.009999998,0.006262126425266775,100.0,4999.913847562664,1.0,500.0,0.006262126425266775,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.913847562664,4999.913847562664,0.01,3499.914,100,100.0,4999.914,0.07875722,1.0
0.01,0.004684072888859396,100.00000381469475,4999.92983938819,1.0000007,500.0,0.004684072888859396,1,6.466547e-09,100,0.9998311,6.46601e-13,0.1,1.0,0.009998304,4999.92983938819,4999.92983938819,0.010002761,3499.9302,100,100.0,4999.93,0.06809063,1.0002768
0.010000002,0.006433105843628501,99.99989700315123,4999.925848459472,0.999999,500.0,0.006433105843628501,1,1.002494e-06,100,0.99881625,1.0025004e-10,0.1,1.0000002,0.009988172,4999.925848459472,4999.925848459472,0.010038682,3499.926,100,99.99997615814777,4999.9263,0.07989194,1.0038673
0.009999998,0.005932374709917495,100.0,4999.911863206901,1.0,500.0,0.005932374709917495,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.911863206901,4999.911863206901,0.01,3499.912,100,100.0,4999.912,0.07665771,1.0
0.01,0.012277416592133198,99.99996948210988,4999.894418730273,0.99998957,500.0,0.012277416592133198,1,2.028204e-07,100,0.9987442,2.0282609e-11,0.1,1.0000001,0.009987546,4999.894418730273,4999.894418730273,0.010013296,3499.8953,100,99.99998807907247,4999.895,0.110305,1.0013192
0.009999998,0.0054965078915029915,100.0,4999.918844263576,1.0,500.0,0.0054965078915029915,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.918844263576,4999.918844263576,0.01,3499.919,100,100.0,4999.919,0.07376216,1.0
0.010000002,249989.6765598005,97.25563437823953,4949.897712708353,0.96691877,495.01,249989.6765598005,1,0.026648313,100,0.31896436,2.8502945e-06,0.1,1.014109,0.0032987709,4949.897712708353,4949.897712708353,0.0116874315,3466.5012,100,98.60872793263589,4977.046,228.61351,1.1300797
0.009999998,0.006015564283939207,100.0,4999.920816270451,1.0,500.0,0.006015564283939207,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.920816270451,4999.920816270451,0.01,3499.9211,100,100.0,4999.921,0.077152066,1.0
0.009999998,0.008413302801558137,100.0,4999.899963580942,1.0,500.0,0.008413302801558137,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.899963580942,4999.899963580942,0.01,3499.9,100,100.0,4999.9,0.0912536,1.0
0.009999999,0.00847755647524894,99.99998474008221,4999.910448173791,0.9999259,500.0,0.00847755647524894,1,1.746009e-07,100,0.99810135,1.7462753e-11,0.1,1.0000001,0.009981753,4999.910448173791,4999.910448173791,0.010005887,3499.9111,100,99.99998807907247,4999.911,0.09157751,1.0005145
0.009999998,0.017308165631084175,100.0,4999.901330947659,1.0,500.0,0.017308165631084175,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.901330947659,4999.901330947659,0.01,3499.9014,100,100.0,4999.9014,0.13091432,1.0
0.009999998,0.008005997879000587,100.0,4999.919203110999,1.0,500.0,0.008005997879000587,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.919203110999,4999.919203110999,0.01,3499.9197,100,100.0,4999.9194,0.08901466,1.0
0.01,0.00914630959214808,100.00001525879547,4999.911104785803,0.9999997,500.0,0.00914630959214808,1,9.505567e-10,100,0.99988484,9.504606e-14,0.1,1.0,0.009998851,4999.911104785803,4999.911104785803,0.01000079,3499.9116,100,100.0,4999.9116,0.09515857,1.0000787
0.009999998,0.005641903308438317,100.0,4999.929458416977,1.0,500.0,0.005641903308438317,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.929458416977,4999.929458416977,0.01,3499.9294,100,100.0,4999.929,0.07474645,1.0
0.009999998,0.005787686184029532,100.0,4999.916693680565,1.0,500.0,0.005787686184029532,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.916693680565,4999.916693680565,0.01,3499.917,100,100.0,4999.917,0.07572905,1.0
0.009999998,0.010072650681740862,100.0,4999.892147196965,1.0,500.0,0.010072650681740862,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.892147196965,4999.892147196965,0.01,3499.8926,100,100.0,4999.8926,0.09985951,1.0
0.009999998,0.008364220773210577,100.0,4999.9244570820565,1.0,500.0,0.008364220773210577,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.9244570820565,4999.9244570820565,0.01,3499.925,100,100.0,4999.925,0.0910033,1.0
0.009999998,0.0074710320580155115,100.0,4999.918387039767,1.0,500.0,0.0074710320580155115,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.918387039767,4999.918387039767,0.01,3499.9185,100,100.0,4999.9185,0.085999876,1.0
0.009999998,0.005534350468542943,100.0,4999.917168785832,1.0,500.0,0.005534350468542943,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.917168785832,4999.917168785832,0.01,3499.917,100,100.0,4999.917,0.074029185,1.0
0.009999998,0.007262005965445665,100.0,4999.914609990233,1.0,500.0,0.007262005965445665,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.914609990233,4999.914609990233,0.01,3499.9146,100,100.0,4999.9146,0.08477042,1.0
0.010000002,249991.4771645231,99.74594981220054,4949.915563296135,1.0049622,495.01,249991.4771645231,1,0.002598074,100,0.93327904,2.57248e-07,0.1,1.0022684,0.009286707,4949.915563296135,4949.915563296135,0.011751054,3451.746,100,99.77367005735381,4953.4463,462.68863,1.1809366
0.010000002,0.009233739756542653,99.99997711090528,4999.909375676781,0.99996,500.0,0.009233739756542653,1,1.453552e-07,100,0.9990058,1.4536809e-11,0.1,1.0000001,0.009990457,4999.909375676781,4999.909375676781,0.0100076115,3499.9097,100,99.99998807907247,4999.9097,0.09559643,1.0007211
0.009999998,0.012261708956821327,100.0,4999.899509970939,1.0,500.0,0.012261708956821327,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.899509970939,4999.899509970939,0.01,3499.9001,100,100.0,4999.9,0.11017301,1.0
