MaxVanillaIw,eRenyi2,AvgRet,VarRet,VarNormIw,VarDiscRet,AvgEpLen,VarJ,MinVanillaIw,MinNormIw,AvgVanillaIw,MaxNormIw,AvgNormIw,J,ESSClassic,VanillaAvgRet,BatchSize,VarVanillaIw,Bound,ESSRenyi,AvgDiscRet
2.368472,1.0287658,-7.648876082769515,38.45873023562783,4.939255e-06,38.45873023562783,200.0,6.116965,0.87667286,0.008671947,1.0109297,0.023428652,0.01,-7.5792203,95.33809737860301,-7.648876082769515,100,0.05047815,-9.553114,97.20385361938179,-7.648876082769515
2.0059054,1.2707791,-7.469448361678767,48.62274602455392,2.340664e-05,48.62274602455392,200.0,7.7481446,0.07243734,0.00074613176,0.97083837,0.02066158,0.010000002,-7.0086994,81.18690011230451,-7.469448361678767,100,0.22061396,-9.195695,78.69188076473809,-7.469448361678767
1.4970986,1.1861961,-8.315415226012014,53.29429928324605,2.2431881e-05,53.29429928324605,200.0,8.203416,0.04782276,0.000495209,0.9657086,0.015502591,0.01,-7.968475,81.82800439130573,-8.315415226012014,100,0.20919813,-10.106652,84.30309368321339,-8.315415226012014
1.8798944,1.0409416,-7.712985775919148,45.20657306950363,3.2805467e-06,45.20657306950363,200.0,6.722815,0.8846288,0.008854885,0.9990291,0.018817214,0.01,-7.638819,96.85441643864337,-7.712985775919148,100,0.032741796,-9.52404,96.06686905516241,-7.712985775919148
1.4822294,1.1386615,-6.938192306880524,45.7368880878256,1.2214488e-05,45.7368880878256,200.0,6.659767,0.13535045,0.0013227997,1.023212,0.014486044,0.01,-6.5302963,89.21216786546879,-6.938192306880524,100,0.12788114,-8.607483,87.8224122506945,-6.938192306880524
2.1036146,1.2487646,-7.318422907408319,47.08714150046299,2.2898808e-05,47.08714150046299,200.0,7.030745,0.06866773,0.0006842594,1.0035336,0.020962073,0.01,-6.8394856,81.51963681716614,-7.318422907408319,100,0.23060928,-9.004533,80.07914163062269,-7.318422907408319
1.3991889,1.1213282,-8.661521939935449,58.775465312442826,1.4652449e-05,58.775465312442826,200.0,7.8032017,0.13859515,0.0014104699,0.9826169,0.014239415,0.01,-8.357605,87.33173257608928,-8.661521939935449,100,0.14147465,-10.433854,89.17995365487457,-8.661521939935449
2.0000648,1.5119072,-6.5186138845544415,42.38824332747265,5.7840596e-05,42.38824332747265,200.0,7.229545,3.1770218e-05,3.2178497e-07,0.9873121,0.020257676,0.01,-5.646804,63.58807548190046,-6.5186138845544415,100,0.56382155,-7.9171333,66.14162475359339,-6.5186138845544415
1.3257383,1.104584,-8.352893512745345,48.922867327893755,9.547646e-06,48.922867327893755,200.0,6.908641,0.06382293,0.0006327027,1.008735,0.013142584,0.010000002,-7.9674616,91.3640968683223,-8.352893512745345,100,0.09715172,-10.024963,90.53182187374338,-8.352893512745345
2.155739,1.6139655,-7.105180143815798,46.15535859106548,6.330948e-05,46.15535859106548,200.0,7.687324,7.297038e-06,7.32489e-08,0.99619764,0.021639671,0.009999999,-6.307186,61.47173395051353,-7.105180143815798,100,0.6282895,-8.7616,61.95919262121569,-7.105180143815798
3.6868796,2.6555705,-8.257873712223887,55.38407101109125,0.00016464737,55.38407101109125,200.0,10.949275,2.337956e-16,2.226012e-18,1.050289,0.035103478,0.01,-6.6479535,38.022685165483566,-8.257873712223887,100,1.8162364,-9.778724,37.656691748359485,-8.257873712223887
2.2900589,1.0842863,-7.421020019084071,43.39074926153359,6.1204873e-06,43.39074926153359,200.0,6.659463,0.8475413,0.008474256,1.0001365,0.022897463,0.01,-7.2241015,94.28687406876877,-7.421020019084071,100,0.061221585,-9.268348,92.22656141345762,-7.421020019084071
1.7490704,1.3296157,-7.616961016074197,40.721532431146464,2.5346837e-05,40.721532431146464,200.0,7.218407,0.026430884,0.00024764068,1.0673078,0.016387684,0.01,-7.234064,79.94027825843942,-7.616961016074197,100,0.28873745,-9.478197,75.20970088200025,-7.616961016074197
1.3355546,1.0962126,-7.460222052280942,43.39473674908599,1.0042938e-05,43.39473674908599,200.0,6.679087,0.04540422,0.00043878827,1.0347638,0.012906855,0.010000002,-7.2896276,90.95663689025433,-7.460222052280942,100,0.10753339,-9.329152,91.2231784906377,-7.460222052280942
1.5567714,1.0095661,-7.280715801757834,43.869581038589125,8.7245706e-07,43.869581038589125,200.0,6.552607,0.9375671,0.0093938755,0.99806213,0.01559794,0.01,-7.267259,99.14365504512512,-7.280715801757834,100,0.008690789,-9.2341385,99.05245739270036,-7.280715801757834
1.5944515,1.1730009,-8.599421759377798,51.27630121480707,1.8298668e-05,51.27630121480707,200.0,7.5648346,0.048683032,0.0005074905,0.95928955,0.01662117,0.01,-8.299334,84.66276737765011,-8.599421759377798,100,0.168391,-10.409811,85.25142418401916,-8.599421759377798
2.0120478,1.3183998,-7.481602816355183,50.568407469069946,2.816852e-05,50.568407469069946,200.0,7.6541867,0.0165595,0.00015572637,1.0633715,0.0189214,0.010000002,-6.890187,78.19412522135896,-7.481602816355183,100,0.31851816,-9.091056,75.84952682024088,-7.481602816355183
7.278302,1.247072,-8.534559870596258,46.787763944294454,5.435822e-05,46.787763944294454,200.0,9.140059,0.72410643,0.006792112,1.066099,0.06827041,0.010000002,-8.087484,65.01331868160511,-8.534559870596258,100,0.6178177,-10.272558,80.18783317168837,-8.534559870596258
2.0134058,1.518629,-9.34720800429169,51.974889222561046,5.7823265e-05,51.974889222561046,200.0,8.502582,1.5607276e-06,1.6258628e-08,0.95993805,0.02097433,0.01,-8.403136,63.595005011417506,-9.34720800429169,100,0.53283054,-10.808006,65.84886958606373,-9.34720800429169
3.213511,2.3301997,-8.158530455050336,50.25452592902855,0.00018406736,50.25452592902855,200.0,9.586634,6.7411777e-13,8.122836e-15,0.8299045,0.038721457,0.01,-6.124135,35.432511552181936,-8.158530455050336,100,1.2677482,-9.108123,42.914776449046336,-8.158530455050336
2.147596,1.6032647,-7.244487975011246,47.299115118846416,5.5345365e-05,47.299115118846416,200.0,8.096819,0.00060419855,5.650993e-06,1.06919,0.020086193,0.01,-6.577985,64.60287397537704,-7.244487975011246,100,0.63269013,-8.991102,62.37273274856815,-7.244487975011246
2.782857,1.0233521,-8.059199783855394,51.680960006396475,4.922452e-06,51.680960006396475,200.0,7.1947446,0.90236217,0.008682153,1.0393299,0.026775492,0.01,-8.006455,95.35322920773142,-8.059199783855394,100,0.053172655,-9.982209,97.71807327159415,-8.059199783855394
2.8114235,1.0986162,-8.519501404737207,52.789238289565745,6.41786e-06,52.789238289565745,200.0,7.414941,0.84084857,0.008603234,0.97736335,0.028765388,0.01,-8.327333,94.02590146369583,-8.519501404737207,100,0.061305918,-10.330265,91.02359508243451,-8.519501404737207
1.9793515,1.109726,-7.230045858759885,38.525449402382066,1.01394535e-05,38.525449402382066,200.0,6.3512416,0.50489277,0.005022423,1.0052773,0.019689608,0.01,-7.032179,90.87765064057588,-7.230045858759885,100,0.10246754,-9.032797,90.1123379212672,-7.230045858759885
1.2511182,1.0059907,-7.849770325295275,52.77354572379829,5.843794e-07,52.77354572379829,200.0,7.2010336,0.84027064,0.008427904,0.9970102,0.0125487,0.01,-7.8386116,99.42477753342915,-7.849770325295275,100,0.005808903,-9.806766,99.40449316507367,-7.849770325295275
1.7015473,1.0650338,-7.2116934986866275,49.83076298390916,3.7898485e-06,49.83076298390916,200.0,7.0759664,0.86244446,0.0086587295,0.9960404,0.017083114,0.009999999,-7.054303,96.38373105167818,-7.2116934986866275,100,0.037598956,-9.073107,93.89373427872441,-7.2116934986866275
2.6435688,1.1041934,-7.1745724648086036,49.144219539345436,7.971165e-06,49.144219539345436,200.0,6.947697,0.8380043,0.008379196,1.0001011,0.026433015,0.010000002,-6.966738,92.68572978585442,-7.1745724648086036,100,0.07972777,-9.009242,90.56384104498866,-7.1745724648086036
1.4717206,1.0288637,-7.684690898892216,48.91724792634436,1.4895211e-06,48.91724792634436,200.0,6.9453444,0.86406386,0.008821628,0.9794835,0.015025476,0.009999999,-7.626276,98.54680987712418,-7.684690898892216,100,0.014290284,-9.594115,97.19460708672055,-7.684690898892216
3.5699208,1.77382,-6.526190720928367,43.63523421444366,7.597322e-05,43.63523421444366,200.0,6.858594,0.032555886,0.0003245028,1.0032544,0.035583407,0.009999999,-5.536291,57.073244019352344,-6.526190720928367,100,0.7646852,-8.11084,56.37550461593073,-6.526190720928367
4.8750772,1.1393981,-8.254272026890591,53.67366400082448,2.627948e-05,53.67366400082448,200.0,7.44004,0.46420994,0.0044643073,1.0398253,0.04688362,0.01,-7.9766936,79.35456819944237,-8.254272026890591,100,0.2841433,-9.946244,87.76563711685878,-8.254272026890591
1.1458367,1.0286934,-8.008522042269181,41.62863022151453,1.8469947e-06,41.62863022151453,200.0,6.4284782,0.537371,0.005238974,1.025718,0.01117107,0.01,-7.956574,98.20431402225516,-8.008522042269181,100,0.019432183,-9.831873,97.21069110308522,-8.008522042269181
1.0912067,1.0079999,-8.02484446079657,52.83288288003351,7.740588e-07,52.83288288003351,200.0,7.221995,0.6727972,0.0067462656,0.99728835,0.010941736,0.01,-8.010216,99.23951199606552,-8.02484446079657,100,0.007698664,-9.951526,99.20635934319459,-8.02484446079657
3.2560656,1.0625468,-7.458479469941056,41.745605309577854,8.763331e-06,41.745605309577854,200.0,6.244925,0.8644982,0.008490991,1.0181358,0.03198066,0.01,-7.3129845,92.016886650967,-7.458479469941056,100,0.090840735,-9.245408,94.11349727356534,-7.458479469941056
2.3146868,1.0658076,-7.653836240525071,44.29803563995641,5.161587e-06,44.29803563995641,200.0,6.4151835,0.8599461,0.008532002,1.0079067,0.02296529,0.01,-7.5058136,95.13845171195345,-7.653836240525071,100,0.052435312,-9.516186,93.82556644142556,-7.653836240525071
3.4674375,2.5520856,-7.562784682802521,44.39983841989195,0.00017795357,44.39983841989195,200.0,9.281045,5.96508e-31,6.926804e-33,0.8611591,0.040264774,0.01,-5.4595203,36.209049603747424,-7.562784682802521,100,1.3196948,-8.551636,39.183638083773104,-7.562784682802521
2.1106882,1.5472745,-7.981255217031085,43.828115668498214,5.5795615e-05,43.828115668498214,200.0,7.7760005,2.5811014e-06,2.887853e-08,0.8937787,0.023615334,0.009999999,-6.926621,64.41735780865257,-7.981255217031085,100,0.4457179,-9.306921,64.6297744308535,-7.981255217031085
1.5440152,1.1220046,-7.190741686233412,44.73373554323497,1.1497929e-05,44.73373554323497,200.0,7.319387,0.12529743,0.0012998617,0.96392894,0.016017936,0.010000002,-6.9065447,89.78033600597692,-7.190741686233412,100,0.106834054,-8.9089775,89.12619207469739,-7.190741686233412
6.231767,1.3308365,-7.357775401520724,43.29639179047949,4.7833997e-05,43.29639179047949,200.0,7.0027113,0.66730595,0.006183686,1.0791394,0.057747565,0.009999998,-6.8109517,67.86303665871868,-7.357775401520724,100,0.5570468,-9.057831,75.14070842484136,-7.357775401520724
2.5331216,1.0641695,-8.504064827731975,50.0790549681581,7.0544256e-06,50.0790549681581,200.0,7.3033285,0.8605318,0.008290956,1.0379163,0.024405835,0.01,-8.364823,93.4720265130887,-8.504064827731975,100,0.07599524,-10.367728,93.9699902575373,-8.504064827731975
8.679356,1.2824631,-7.616004314493153,55.33114983112666,6.8366426e-05,55.33114983112666,200.0,6.971357,0.68160653,0.0063673514,1.070471,0.08107978,0.01,-7.0899773,59.63642361316358,-7.616004314493153,100,0.7834165,-9.294231,77.97495463874594,-7.616004314493153
2.2768612,1.3572322,-7.807268663321918,48.69243794008704,3.6128797e-05,48.69243794008704,200.0,8.465766,0.061246265,0.0005975789,1.0249068,0.022215301,0.01,-7.158736,73.65533777301626,-7.807268663321918,100,0.3795091,-9.318865,73.67935939087712,-7.807268663321918
4.208028,1.199785,-7.562297624861246,42.982438693567744,2.213366e-05,42.982438693567744,200.0,6.8279257,0.7993456,0.007963848,1.0037178,0.041924413,0.010000002,-7.1452622,82.02615867378984,-7.562297624861246,100,0.22298543,-9.187333,83.34826697253304,-7.562297624861246
3.4596982,1.0967554,-8.91341759491653,49.47150394241772,1.3634478e-05,49.47150394241772,200.0,7.384526,0.84152484,0.007872992,1.0688756,0.032367643,0.010000003,-8.720953,88.10716575780864,-8.91341759491653,100,0.15577321,-10.734407,91.17803416450269,-8.91341759491653
1.5917093,1.2279725,-8.063669568773221,44.431328727445276,2.5243764e-05,44.431328727445276,200.0,7.376178,0.02102777,0.00021357577,0.98455787,0.016166741,0.01,-7.636607,80.00554965229102,-8.063669568773221,100,0.24470147,-9.777332,81.43504792747875,-8.063669568773221
1.7551451,1.1081917,-7.950358918344862,57.59151210464984,1.0597793e-05,57.59151210464984,200.0,7.522044,0.29795563,0.0029333963,1.0157361,0.01727954,0.01,-7.6852293,90.50445240067995,-7.950358918344862,100,0.10933955,-9.7115135,90.23709293252092,-7.950358918344862
4.423519,2.9957013,-7.732750994637322,53.175149516509045,0.00018032195,53.175149516509045,200.0,11.438692,5.6437788e-09,5.136852e-11,1.0986843,0.040261965,0.01,-5.713072,35.904218550276596,-7.732750994637322,100,2.1766794,-9.107034,33.381165059886754,-7.732750994637322
1.790551,1.378254,-8.141298759199383,56.17769201584965,3.4694185e-05,56.17769201584965,200.0,7.366653,0.011262575,0.00010869309,1.0361813,0.017280286,0.010000002,-7.251365,74.43397665428394,-8.141298759199383,100,0.37250164,-9.549074,72.55556373394658,-8.141298759199383
2.312196,1.0568141,-7.521051718235797,45.72144111647453,3.6322588e-06,45.72144111647453,200.0,6.792848,0.86867505,0.008599461,1.0101506,0.022889616,0.009999999,-7.403407,96.52888587323955,-7.521051718235797,100,0.037063725,-9.414261,94.62402366827862,-7.521051718235797
2.4105666,1.7857239,-7.822091826607265,53.1237341001895,8.3707186e-05,53.1237341001895,200.0,7.9136467,1.5528032e-05,1.5382727e-07,1.0094459,0.023880096,0.010000002,-6.14748,54.68361699602041,-7.822091826607265,100,0.85296035,-8.7555275,55.99969772502029,-7.822091826607265
2.762951,2.0219438,-6.798146763491386,46.887840009720335,9.6114454e-05,46.887840009720335,200.0,7.661073,1.3481291e-07,1.3128322e-09,1.0268861,0.02690611,0.009999998,-5.6248693,51.24177541920277,-6.798146763491386,100,1.013522,-8.412805,49.457358618982724,-6.798146763491386
1.2469853,1.038563,-8.267644918747663,55.255118366904846,1.0171871e-06,55.255118366904846,200.0,7.3213463,0.8873664,0.009091648,0.97602373,0.012776178,0.01,-8.169143,99.0030447198466,-8.267644918747663,100,0.00968995,-10.170441,96.28688749828113,-8.267644918747663
1.2242515,1.0604455,-7.7594824220278,50.56826823164365,6.11016e-06,50.56826823164365,200.0,7.3791556,0.071636446,0.00071844255,0.99710745,0.01227803,0.009999999,-7.6357255,94.29602161380717,-7.7594824220278,100,0.06074863,-9.5978985,94.29998576834417,-7.7594824220278
1.0022455,1.0000095,-6.922279870924387,37.7798612414824,1.1027904e-09,37.7798612414824,200.0,6.1139817,0.98628193,0.0098626185,1.0000204,0.010022251,0.009999999,-6.9222565,99.99892428596287,-6.922279870924387,100,1.1028432e-05,-8.826674,99.99904633477846,-6.922279870924387
13.898457,1.6618601,-8.681018555534923,58.69461186861665,0.00017215371,58.69461186861665,200.0,10.03697,0.63617235,0.0058922693,1.0796729,0.1287284,0.01,-7.6032605,36.97784677338651,-8.681018555534923,100,2.0067844,-10.099841,60.173536566654185,-8.681018555534923
1.2309351,1.0122297,-7.401281177555559,46.3818652977567,4.2144418e-07,46.3818652977567,200.0,6.7369494,0.9304914,0.009433044,0.9864169,0.012478853,0.01,-7.372925,99.58449739489947,-7.401281177555559,100,0.004100729,-9.328241,98.79180770487274,-7.401281177555559
1.4092352,1.1515455,-9.65949857931726,55.09422478220558,1.4171433e-05,55.09422478220558,200.0,7.898759,0.067177266,0.00066218345,1.0144812,0.013891191,0.01,-9.377746,87.69643570310811,-9.65949857931726,100,0.14584845,-11.461881,86.83981472202922,-9.65949857931726
5.8991985,1.1998856,-8.287484960763033,57.82292910642918,2.9774277e-05,57.82292910642918,200.0,8.218837,0.80253315,0.007399596,1.0845635,0.054392375,0.010000002,-7.8745594,77.23406753447,-8.287484960763033,100,0.35022828,-9.983477,83.34127806528721,-8.287484960763033
23.951996,2.5745957,-6.850593452371096,47.99277508362324,0.00048005028,47.99277508362324,200.0,12.849156,0.23813684,0.0021275263,1.1193132,0.2139883,0.01,-5.016237,17.38374886221515,-6.850593452371096,100,6.0143685,-8.091823,38.84105003251799,-6.850593452371096
1.3765168,1.1345059,-7.095718538318003,43.8369491586396,1.1475756e-05,43.8369491586396,200.0,6.8241186,0.05811064,0.0005691767,1.0209596,0.013482578,0.01,-6.8031135,89.79804262602526,-7.095718538318003,100,0.11961851,-8.833199,88.1441011671312,-7.095718538318003
5.1918545,1.2624422,-7.543852970228695,55.21278313230785,3.8249174e-05,55.21278313230785,200.0,7.7835355,0.77497256,0.0069257114,1.118979,0.04639814,0.01,-6.934593,72.53383736683125,-7.543852970228695,100,0.47892317,-9.141506,79.21154531298143,-7.543852970228695
13.599513,9.6341505,-8.377395885312648,51.513803298457766,0.0017777464,51.513803298457766,200.0,17.625738,,,0.6327786,0.2149174,0.01,-3.2008345,5.376434063291949,-8.377395885312648,100,7.118251,-9.2927475,10.379742349615265,-8.377395885312648
1.1718265,1.0391059,-7.578001716827019,43.327433580210155,1.1226581e-05,43.327433580210155,200.0,6.858658,0.35336807,0.0035338562,0.99995035,0.011718847,0.01,-7.4842243,89.99741971576714,-7.578001716827019,100,0.11225464,-9.436677,96.23658257780625,-7.578001716827019
1.2475194,1.0707419,-8.561741433295605,54.5149768468947,1.33618205e-05,54.5149768468947,200.0,7.7524886,0.107223935,0.0009856246,1.087878,0.011467456,0.01,-8.220477,88.31721567329316,-8.561741433295605,100,0.15813428,-10.249835,93.39318911507127,-8.561741433295605
1.054932,1.0051823,-7.4158869395192735,48.50093535768529,1.4737544e-06,48.50093535768529,200.0,7.064962,0.48603082,0.0047348957,1.0264869,0.010277111,0.009999999,-7.4056454,98.56195465264166,-7.4158869395192735,100,0.015528591,-9.339315,99.48444511911651,-7.4158869395192735
16.183971,1.3309342,-7.147672364430593,42.18494876308673,0.00047489358,42.18494876308673,200.0,14.29371,0.776173,0.0055740145,1.3924848,0.11622369,0.010000002,-6.359891,17.53940797048919,-7.147672364430593,100,9.208252,-8.545568,75.13519638037258,-7.147672364430593
1.0137155,1.0003587,-7.76438799989812,49.74901802339622,1.6797641e-07,49.74901802339622,200.0,7.0763407,0.892702,0.008945053,0.99798393,0.010157634,0.009999998,-7.7640333,99.83400883057051,-7.76438799989812,100,0.001672997,-9.678263,99.96414278678353,-7.76438799989812
1.2210939,1.0590831,-6.957982844534327,39.54374372141796,1.0912866e-05,39.54374372141796,200.0,6.479758,0.119675025,0.0010990213,1.0889237,0.011213769,0.010000002,-6.6811824,90.24966170746289,-6.957982844534327,100,0.12939985,-8.66393,94.4212966949426,-6.957982844534327
1.1748813,1.040268,-7.933225996140839,49.521135730393205,1.0654151e-05,49.521135730393205,200.0,7.167963,0.080356814,0.00076204905,1.0544835,0.0111417705,0.01,-7.6727557,90.45873513879603,-7.933225996140839,100,0.11846729,-9.665105,96.12907957462413,-7.933225996140839
39.716644,1.3642855,-7.613432993654937,47.54824783732934,0.0009845485,47.54824783732934,200.0,18.410116,0.77146035,0.0028375871,2.7187195,0.14608584,0.01,-6.2742286,9.304897015693024,-7.613432993654937,100,72.772285,-8.559791,73.29844249477651,-7.613432993654937
7.805582,1.3351548,-7.592980922483788,44.15051328663921,0.00020616078,44.15051328663921,200.0,10.928644,0.7755441,0.0055071576,1.4082475,0.05542763,0.01,-6.5742254,32.884012360962046,-7.592980922483788,100,4.0885005,-8.779595,74.89768385789758,-7.592980922483788
1.2072084,1.053205,-6.986411320901178,44.441708410711705,1.0548514e-05,44.441708410711705,200.0,7.0244074,0.24524945,0.0023073298,1.0629146,0.01135753,0.010000002,-6.8237796,90.54441739785847,-6.986411320901178,100,0.11917579,-8.838749,94.94827572936677,-6.986411320901178
4.7190843,1.1816188,-7.525501458052255,47.13907605981842,0.00010106253,47.13907605981842,200.0,7.013408,0.807736,0.005634508,1.4335519,0.032918822,0.009999998,-6.9968033,49.987032649963105,-7.525501458052255,100,2.0769072,-9.091318,84.6296615956781,-7.525501458052255
2.4019268,1.1384865,-8.649309537118349,53.85984370804283,3.076814e-05,53.85984370804283,200.0,7.9133973,0.82254934,0.0073269783,1.1226311,0.021395514,0.009999999,-8.28422,76.6515829903151,-8.649309537118349,100,0.38777098,-10.295038,87.8359116247136,-8.649309537118349
44.526367,1.8590891,-7.436832755983379,45.75963889167418,0.0009469688,45.75963889167418,200.0,16.4409,0.7366073,0.0051699285,1.424792,0.31251135,0.010000002,-5.1161804,9.638560768941705,-7.436832755983379,100,19.223776,-7.6819344,53.78978234927865,-7.436832755983379
1.1436838,1.0289332,-8.463649308282745,49.40226598183809,3.3053573e-06,49.40226598183809,200.0,7.293492,0.7863025,0.008000131,0.9828621,0.011636259,0.01,-8.411182,96.83137165625074,-8.463649308282745,100,0.03193035,-10.360118,97.18804210296065,-8.463649308282745
1.3155863,1.0783044,-6.808865779780421,48.81003910420057,4.7501258e-06,48.81003910420057,200.0,6.617874,0.85307574,0.00844354,1.0103295,0.01302136,0.009999999,-6.595791,95.5086259032686,-6.808865779780421,100,0.048487633,-8.604682,92.73819069494763,-6.808865779780421
1.6313634,1.0093205,-7.4502919498068465,50.104682769904684,8.698181e-07,50.104682769904684,200.0,7.008781,0.9384048,0.009374807,1.0009857,0.01629757,0.009999996,-7.4110003,99.14629062566465,-7.4502919498068465,100,0.008715333,-9.297394,99.0765571950847,-7.4502919498068465
1.2151275,1.0565369,-8.182750248068759,53.00060820518247,7.4361105e-06,53.00060820518247,200.0,7.66175,0.1739955,0.0017537058,0.99215895,0.012247306,0.01,-8.061337,93.14306635946325,-8.182750248068759,100,0.07319953,-10.056726,94.64884641257453,-8.182750248068759
1.2355219,1.0451325,-6.833684605690586,42.86510002941916,2.9174403e-06,42.86510002941916,200.0,6.701228,0.88021237,0.008462752,1.0401018,0.0118788555,0.009999998,-6.720312,97.19283652049315,-6.833684605690586,100,0.031561214,-8.647108,95.68164638977954,-6.833684605690586
70.80905,1.5471238,-8.021026807825272,51.4697502496867,0.0014079533,51.4697502496867,200.0,7.100411,0.753129,0.0040208264,1.8730701,0.3780374,0.0100000035,-6.302083,6.694004503429205,-8.021026807825272,100,49.396534,-8.722294,64.63606898175134,-8.021026807825272
1.1739125,1.039899,-7.275293909456984,42.92855812005526,2.9764958e-06,42.92855812005526,200.0,6.6139207,0.431624,0.004255286,1.0143243,0.0115733445,0.010000002,-7.1920114,97.13760605026926,-7.275293909456984,100,0.030623803,-9.141384,96.16318585673663,-7.275293909456984
1.6136603,1.0170311,-6.059076931277189,36.6662386540146,1.9373947e-06,36.6662386540146,200.0,5.900661,0.91969556,0.009081733,1.0126872,0.01593444,0.010000002,-6.018403,98.11807257207816,-6.059076931277189,100,0.019868672,-7.925183,98.32541266310925,-6.059076931277189
2.538792,1.2634339,-7.529616142916179,52.454722520024404,1.859092e-05,52.454722520024404,200.0,7.397189,0.78782177,0.007742874,1.0174798,0.024951767,0.009999999,-6.7659883,84.45589774677951,-7.529616142916179,100,0.1924653,-8.972001,79.14937011556027,-7.529616142916179
1.6400726,1.2852995,-7.320438178925923,47.00587609246075,2.8880022e-05,47.00587609246075,200.0,7.5017166,0.06452943,0.00058603095,1.1011267,0.014894496,0.009999997,-6.730198,77.76582678610603,-7.320438178925923,100,0.35016438,-8.850178,77.80287545560262,-7.320438178925923
1.7839104,1.0104377,-8.267274846146252,49.314365764224135,1.207826e-06,49.314365764224135,200.0,7.0091176,0.93520105,0.009147646,1.0223407,0.017449275,0.01,-8.2536545,98.81838025378688,-8.267274846146252,100,0.012623964,-10.146443,98.96700937664505,-8.267274846146252
1.4107466,1.0045038,-7.372652079477478,47.831912802987794,5.637776e-07,47.831912802987794,200.0,6.9936748,0.95580596,0.009510845,1.0049644,0.014037778,0.010000002,-7.358243,99.44492701607626,-7.372652079477478,100,0.005693892,-9.320612,99.55163475125585,-7.372652079477478
1.1956545,1.0484549,-7.592726872193502,46.61477351198471,6.073213e-06,46.61477351198471,200.0,7.0445604,0.20412774,0.0021026307,0.97082067,0.012315915,0.01,-7.4549336,94.32853693852903,-7.592726872193502,100,0.0572396,-9.442085,95.37844864803344,-7.592726872193502
6.5436068,1.2019814,-7.941754186505316,49.196978051753824,3.4047163e-05,49.196978051753824,200.0,7.8025765,0.80196846,0.007615378,1.0530908,0.062137157,0.01,-7.606824,74.79058966090756,-7.941754186505316,100,0.37758306,-9.738249,83.1959611823959,-7.941754186505316
