ESSClassic,BatchSize,AvgVanillaIw,MaxVanillaIw,J,eRenyi2,AvgNormIw,VarDiscRet,Bound,VarRet,ESSRenyi,MinVanillaIw,AvgDiscRet,AvgEpLen,MaxNormIw,VarJ,AvgRet,MinNormIw,VarNormIw,VanillaAvgRet,VarVanillaIw
1.1695386830742134,100,9.935879,918.6968,61.597614,2.558591,0.01,443.58041821885496,52.697884,443.58041821885496,39.084013169444596,0.034495547,37.83208782322022,500.0,0.92462564,13.12923,37.83208782322022,3.4718167e-05,0.008535736,37.83208782322022,8426.625
1.1915277103140642,100,9.7427225,892.4654,89.22178,4.382352,0.01,315.34994558643467,72.86656,315.34994558643467,22.818797496272765,0.00036751156,46.133032047472064,500.0,0.91603285,33.390923,46.133032047472064,3.7721648e-07,0.008376352,46.133032047472064,7950.887
1.3854650716483112,100,6.5938106,559.9986,67.26527,2.4906917,0.01,253.43119483892508,56.593323,253.43119483892508,40.14949001207844,0.051727608,50.39932252910299,500.0,0.84927917,16.814003,50.39932252910299,7.8448735e-05,0.0071896906,50.39932252910299,3125.9578
1.26026591115834,100,6.6197243,589.5335,83.50729,3.7293203,0.01,216.33930990786303,69.08569,216.33930990786303,26.814537847472906,0.024014097,55.316059202875834,500.0,0.8905711,28.82901,55.316059202875834,3.6276582e-05,0.007913974,55.316059202875834,3467.9622
1.289094651050768,100,5.908367,520.27216,79.545044,2.9463828,0.01,148.85277993708505,67.31767,148.85277993708505,33.93992162987209,0.026357803,58.99255085862399,500.0,0.8805684,20.818083,58.99255085862399,4.4610977e-05,0.0077347304,58.99255085862399,2700.1013
1.354150449425439,100,5.7079563,490.2976,84.82042,3.3315473,0.01,226.6229140972784,71.077415,226.6229140972784,30.016083275211503,0.008057909,59.6598219472012,500.0,0.8589722,26.84414,59.6598219472012,1.4116977e-05,0.007358286,59.6598219472012,2397.3865
1.0001398393838319,100,4688.9062,468857.84,85.758934,1.0000005,0.01,213.4474008668852,77.92345,213.4474008668852,99.99995231630692,0.00071414,65.06145218011763,500.0,0.9999301,0.013790031,65.06145218011763,1.5230418e-09,0.00999859,65.06145218011763,2198274000.0
1.000426561941332,100,1322.0363,132175.44,85.39204,1.0000013,0.01,395.11378904500884,77.96567,395.11378904500884,99.99986886995345,1.5837604e-05,59.72079839356148,500.0,0.9997868,0.029005913,59.72079839356148,1.1979705e-10,0.009995693,59.72079839356148,174702690.0
1.002654596073426,100,503.04724,50238.086,92.308624,1.0000008,0.010000002,377.8710106971291,84.400696,377.8710106971291,99.99991655356695,0.0050045867,64.73555516176626,500.0,0.99867535,0.30538067,64.73555516176626,9.9485426e-08,0.009973258,64.73555516176626,25237980.0
1.00028042356792,100,1108.4896,110833.42,91.339745,1.0000004,0.01,580.6245784634126,83.65227,580.6245784634126,99.99996423722592,8.156963e-06,58.06890013424838,500.0,0.9998598,0.016163135,58.06890013424838,7.358628e-11,0.00999717,58.06890013424838,122840130.0
1.4414490897455,100,4.005587,333.43607,93.43866,3.4855487,0.01,318.8070339440412,78.231255,318.8070339440412,28.689887192070344,0.0014489836,70.23532559530487,500.0,0.83242744,28.168255,70.23532559530487,3.617406e-06,0.006906528,70.23532559530487,1108.1338
2.994703366473614,100,2.695732,153.6849,91.649445,2.9310102,0.010000002,278.4772116088105,77.63109,278.4772116088105,34.11792917715862,0.0005396676,77.23242438817752,500.0,0.57010454,23.628248,77.23242438817752,2.0019334e-06,0.0032719488,77.23242438817752,237.77155
35.34783749683082,100,1.1228116,14.117318,84.90979,1.497852,0.01,298.15104806618245,75.104164,298.15104806618245,66.7622716723493,0.03291636,77.86702455124043,500.0,0.12573186,7.696364,77.86702455124043,0.00029316015,0.00018475026,77.86702455124043,2.3291569
100.0,100,1.0,1.0,81.06798,1.0,0.009999998,207.45062339009746,72.88392,207.45062339009746,100.0,1.0,81.06797594176275,500.0,0.01,14.330949,81.06797594176275,0.01,3.5044917e-18,81.06797594176275,
100.0,100,1.0,1.0000002,82.24495,1.0,0.009999999,191.68834758426587,74.00834,191.68834758426587,100.0,0.9999995,82.24494944020975,500.0,0.010000003,13.775756,82.24494944020975,0.009999995,3.7673288e-18,82.24494944020975,2.1352167e-14
100.0,100,1.0,1.0,81.72952,1.0,0.009999998,213.1208101484255,73.537735,213.1208101484255,100.0,1.0,81.72952545874062,500.0,0.01,14.525479,81.72952545874062,0.01,3.5044917e-18,81.72952545874062,
100.0,100,1.0,1.0,82.0165,1.0,0.009999998,247.67822382670315,73.91907,247.67822382670315,100.0,1.0,82.01650265937752,500.0,0.01,15.65891,82.01650265937752,0.01,3.5044917e-18,82.01650265937752,
100.0,100,1.0,1.0,83.96253,1.0,0.009999998,201.02163491753794,75.87993,201.02163491753794,100.0,1.0,83.96253681339242,500.0,0.01,14.107141,83.96253681339242,0.01,3.5044917e-18,83.96253681339242,
100.0,100,1.0,1.0,81.46172,1.0,0.009999998,267.58506702017485,73.193405,267.58506702017485,100.0,1.0,81.4617282115497,500.0,0.01,16.276031,81.4617282115497,0.01,3.5044917e-18,81.4617282115497,
100.0,100,1.0,1.0,83.285934,1.0,0.009999998,149.37758614001604,75.16458,149.37758614001604,100.0,1.0,83.28593943392107,500.0,0.01,12.1607485,83.28593943392107,0.01,3.5044917e-18,83.28593943392107,
100.0,100,1.0,1.0,83.76309,1.0,0.009999998,117.9875080586921,75.518555,117.9875080586921,100.0,1.0,83.7630976754914,500.0,0.01,10.807757,83.7630976754914,0.01,3.5044917e-18,83.7630976754914,
100.0,100,1.0,1.0,83.15894,1.0,0.009999998,183.85168632462828,75.09252,183.85168632462828,100.0,1.0,83.1589443089785,500.0,0.01,13.491225,83.1589443089785,0.01,3.5044917e-18,83.1589443089785,
100.0,100,1.0,1.0,82.58009,1.0,0.009999998,227.06134604899438,74.272675,227.06134604899438,100.0,1.0,82.580095939571,500.0,0.01,14.993022,82.580095939571,0.01,3.5044917e-18,82.580095939571,
100.0,100,1.0,1.0,81.4246,1.0,0.009999998,197.75556233754423,73.22154,197.75556233754423,100.0,1.0,81.42459825392652,500.0,0.01,13.99207,81.42459825392652,0.01,3.5044917e-18,81.42459825392652,
100.0,100,1.0,1.0,82.26689,1.0,0.009999998,174.43001461644238,74.263435,174.43001461644238,100.0,1.0,82.26689348396958,500.0,0.01,13.140993,82.26689348396958,0.01,3.5044917e-18,82.26689348396958,
100.0,100,1.0,1.0,82.897095,1.0,0.009999998,147.14302218766682,74.855125,147.14302218766682,100.0,1.0,82.89709811621651,500.0,0.01,12.069448,82.89709811621651,0.01,3.5044917e-18,82.89709811621651,
100.0,100,1.0,1.0,80.78954,1.0,0.009999998,209.47690299536805,72.65012,209.47690299536805,100.0,1.0,80.78954809471877,500.0,0.01,14.400768,80.78954809471877,0.01,3.5044917e-18,80.78954809471877,
100.0,100,1.0,1.0,83.74945,1.0,0.009999998,106.75146712619694,75.5506,106.75146712619694,100.0,1.0,83.74945096708647,500.0,0.01,10.28027,83.74945096708647,0.01,3.5044917e-18,83.74945096708647,
100.0,100,1.0,1.0,80.78846,1.0,0.009999998,294.44442785812873,72.496445,294.44442785812873,100.0,1.0,80.78846265244994,500.0,0.01,17.07337,80.78846265244994,0.01,3.5044917e-18,80.78846265244994,
100.0,100,1.0,1.0,80.13273,1.0,0.009999998,205.85102396286962,71.90129,205.85102396286962,100.0,1.0,80.13273653136652,500.0,0.01,14.275591,80.13273653136652,0.01,3.5044917e-18,80.13273653136652,
100.0,100,1.0,1.0000001,82.81227,1.0,0.009999999,169.88720393980554,74.68193,169.88720393980554,100.0,0.9999995,82.81226915473532,500.0,0.010000002,12.968744,82.81226915473532,0.009999995,1.2616171e-18,82.81226915473532,3.8756878e-15
100.0,100,1.0,1.0,84.60086,1.0,0.009999998,65.61025935787424,76.43233,65.61025935787424,100.0,1.0,84.60086238191195,500.0,0.01,8.059414,84.60086238191195,0.01,3.5044917e-18,84.60086238191195,
100.0,100,1.0,1.0,83.48688,1.0,0.009999998,157.65463537113035,75.266655,157.65463537113035,100.0,1.0,83.48687674705056,500.0,0.01,12.493121,83.48687674705056,0.01,3.5044917e-18,83.48687674705056,
100.0,100,1.0,1.0,82.27301,1.0,0.009999998,144.39659541164139,74.192154,144.39659541164139,100.0,1.0,82.27301498944499,500.0,0.01,11.956281,82.27301498944499,0.01,3.5044917e-18,82.27301498944499,
100.0,100,1.0,1.0,83.40225,1.0,0.009999998,194.98644003899824,75.1675,194.98644003899824,100.0,1.0,83.40224820663056,500.0,0.01,13.893761,83.40224820663056,0.01,3.5044917e-18,83.40224820663056,
100.0,100,1.0,1.0,83.42874,1.0,0.009999998,142.20513572987826,75.3636,142.20513572987826,100.0,1.0,83.42873610161931,500.0,0.01,11.865205,83.42873610161931,0.01,3.5044917e-18,83.42873610161931,
100.0,100,1.0,1.0,82.28554,1.0,0.009999998,193.03714305243008,74.09416,193.03714305243008,100.0,1.0,82.28554493830514,500.0,0.01,13.824137,82.28554493830514,0.01,3.5044917e-18,82.28554493830514,
100.0,100,1.0,1.0,82.86285,1.0,0.009999998,132.2074157386047,74.67765,132.2074157386047,100.0,1.0,82.86284723538809,500.0,0.01,11.440514,82.86284723538809,0.01,3.5044917e-18,82.86284723538809,
100.0,100,1.0,1.0,84.609505,1.0,0.009999998,98.91974818382923,76.464615,98.91974818382923,100.0,1.0,84.60950232362778,500.0,0.01,9.895987,84.60950232362778,0.01,3.5044917e-18,84.60950232362778,
100.0,100,1.0,1.0,82.10771,1.0,0.009999998,235.20311901575016,74.10164,235.20311901575016,100.0,1.0,82.10771341412557,500.0,0.01,15.2594595,82.10771341412557,0.01,3.5044917e-18,82.10771341412557,
100.0,100,1.0,1.0,83.294106,1.0,0.009999998,113.93952325883728,75.29212,113.93952325883728,100.0,1.0,83.2941083025109,500.0,0.01,10.62074,83.2941083025109,0.01,3.5044917e-18,83.2941083025109,
100.0,100,1.0,1.0,81.88642,1.0,0.009999998,222.48853818401813,73.845856,222.48853818401813,100.0,1.0,81.88641875923395,500.0,0.01,14.841282,81.88641875923395,0.01,3.5044917e-18,81.88641875923395,
100.0,100,1.0,1.0,81.56945,1.0,0.009999998,195.23062935656662,73.431335,195.23062935656662,100.0,1.0,81.56944857822458,500.0,0.01,13.902457,81.56944857822458,0.01,3.5044917e-18,81.56944857822458,
100.0,100,1.0,1.0,83.2752,1.0,0.009999998,154.69798072925897,75.04081,154.69798072925897,100.0,1.0,83.27521145553719,500.0,0.01,12.37542,83.27521145553719,0.01,3.5044917e-18,83.27521145553719,
100.0,100,1.0,1.0,83.25867,1.0,0.009999998,199.55992852954304,74.991684,199.55992852954304,100.0,1.0,83.25867170746118,500.0,0.01,14.0557575,83.25867170746118,0.01,3.5044917e-18,83.25867170746118,
100.0,100,1.0,1.0,82.497154,1.0,0.009999998,182.82962600719284,74.50804,182.82962600719284,100.0,1.0,82.49714957625534,500.0,0.01,13.453673,82.49714957625534,0.01,3.5044917e-18,82.49714957625534,
100.0,100,1.0,1.0,83.00783,1.0,0.009999998,240.23553765634065,74.90758,240.23553765634065,100.0,1.0,83.00782993046688,500.0,0.01,15.421841,83.00782993046688,0.01,3.5044917e-18,83.00782993046688,
100.0,100,1.0,1.0,84.34176,1.0,0.009999998,172.4497442006676,76.10105,172.4497442006676,100.0,1.0,84.34176013664181,500.0,0.01,13.066187,84.34176013664181,0.01,3.5044917e-18,84.34176013664181,
100.0,100,1.0,1.0,81.82075,1.0,0.009999998,223.42120164928022,73.63445,223.42120164928022,100.0,1.0,81.82075099383883,500.0,0.01,14.872355,81.82075099383883,0.01,3.5044917e-18,81.82075099383883,
100.0,100,1.0,1.0,84.63314,1.0,0.009999998,99.13614200116052,76.46524,99.13614200116052,100.0,1.0,84.63313512475031,500.0,0.01,9.906805,84.63313512475031,0.01,3.5044917e-18,84.63313512475031,
100.0,100,1.0,1.0,80.923294,1.0,0.009999998,269.8552837692789,72.65006,269.8552837692789,100.0,1.0,80.9232984664579,500.0,0.01,16.344929,80.9232984664579,0.01,3.5044917e-18,80.9232984664579,
100.0,100,1.0,1.0000005,81.49714,1.0,0.01,236.54893597030997,73.325005,236.54893597030997,100.0,0.9999995,81.49713518687496,500.0,0.010000004,15.303054,81.49713518687496,0.009999995,2.0501277e-18,81.49713518687496,1.5430979e-14
100.0,100,1.0,1.0,82.071915,1.0,0.009999998,182.76504649429953,73.997986,182.76504649429953,100.0,1.0,82.07191504028656,500.0,0.01,13.451298,82.07191504028656,0.01,3.5044917e-18,82.07191504028656,
100.0,100,1.0,1.0,82.142685,1.0,0.009999998,173.45275577118974,73.92865,173.45275577118974,100.0,1.0,82.14267735345729,500.0,0.01,13.104131,82.14267735345729,0.01,3.5044917e-18,82.14267735345729,
100.0,100,1.0,1.0,82.41803,1.0,0.009999998,243.0214103807399,74.297455,243.0214103807399,100.0,1.0,82.41804056512899,500.0,0.01,15.511003,82.41804056512899,0.01,3.5044917e-18,82.41804056512899,
100.0,100,1.0,1.0,82.85941,1.0,0.009999998,166.33316664855286,74.477844,166.33316664855286,100.0,1.0,82.85941469579666,500.0,0.01,12.832375,82.85941469579666,0.01,3.5044917e-18,82.85941469579666,
100.0,100,1.0,1.0,84.555435,1.0,0.009999998,116.00969549017182,76.33783,116.00969549017182,100.0,1.0,84.55543762436513,500.0,0.01,10.716789,84.55543762436513,0.01,3.5044917e-18,84.55543762436513,
100.0,100,1.0,1.0,85.03871,1.0,0.009999998,150.03903076022118,76.856895,150.03903076022118,100.0,1.0,85.0387069126244,500.0,0.01,12.187643,85.0387069126244,0.01,3.5044917e-18,85.0387069126244,
100.0,100,1.0,1.0,83.63655,1.0,0.009999998,114.23499243033896,75.47613,114.23499243033896,100.0,1.0,83.63655039455989,500.0,0.01,10.634502,83.63655039455989,0.01,3.5044917e-18,83.63655039455989,
100.0,100,1.0,1.0,84.893166,1.0,0.009999998,131.2531483264551,76.79444,131.2531483264551,100.0,1.0,84.89317075033115,500.0,0.01,11.39915,84.89317075033115,0.01,3.5044917e-18,84.89317075033115,
100.0,100,1.0,1.0,84.68301,1.0,0.009999998,90.11827022418977,76.3855,90.11827022418977,100.0,1.0,84.68301028353366,500.0,0.01,9.44548,84.68301028353366,0.01,3.5044917e-18,84.68301028353366,
100.0,100,1.0,1.0,80.254684,1.0,0.009999998,256.10111149314025,72.154175,256.10111149314025,100.0,1.0,80.25468580234822,500.0,0.01,15.922942,80.25468580234822,0.01,3.5044917e-18,80.25468580234822,
100.0,100,1.0,1.0,83.7412,1.0,0.009999998,137.54583111692298,75.505264,137.54583111692298,100.0,1.0,83.74119976938458,500.0,0.01,11.669206,83.74119976938458,0.01,3.5044917e-18,83.74119976938458,
100.00000381469621,100,1.0000004,1.000008,84.29285,1.0,0.01,126.18243024798075,76.17442,126.18243024798075,100.0,0.99998957,84.29281198059732,500.0,0.010000077,11.176724,84.29281198059732,0.009999893,1.7784158e-15,84.29281198059732,1.7794108e-11
100.0,100,1.0,1.0000001,80.55594,1.0,0.009999999,268.96656077543264,72.56889,268.96656077543264,100.0,1.0,80.55593328985081,500.0,0.010000002,16.317993,80.55593328985081,0.01,2.1377401e-18,80.55593328985081,2.5837918e-15
99.99998474121152,100,0.99999994,1.0000008,83.84295,1.0,0.01,127.2459821171993,75.792,127.2459821171993,100.0,0.9999984,83.84294868199412,500.0,0.010000009,11.223784,83.84294868199412,0.009999985,1.582278e-17,83.84294868199412,1.5405858e-13
100.0,100,1.0,1.0,81.39926,1.0,0.009999998,188.3174618637135,73.342705,188.3174618637135,100.0,1.0,81.3992677174664,500.0,0.01,13.654095,81.3992677174664,0.01,3.5044917e-18,81.3992677174664,
100.0,100,1.0,1.0,81.171295,1.0,0.009999998,209.8346531160536,73.16276,209.8346531160536,100.0,1.0,81.1713037546037,500.0,0.01,14.413061,81.1713037546037,0.01,3.5044917e-18,81.1713037546037,
100.0,100,1.0,1.0,82.00282,1.0,0.009999998,264.47269256139055,73.79974,264.47269256139055,100.0,1.0,82.00281897812388,500.0,0.01,16.181099,82.00281897812388,0.01,3.5044917e-18,82.00281897812388,
100.0,100,1.0,1.0,81.40962,1.0,0.009999998,208.43020662929356,73.18344,208.43020662929356,100.0,1.0,81.40962287867117,500.0,0.01,14.364744,81.40962287867117,0.01,3.5044917e-18,81.40962287867117,
100.0,100,1.0,1.0,84.020096,1.0,0.009999998,124.41128825051092,75.78032,124.41128825051092,100.0,1.0,84.02010057406534,500.0,0.01,11.098071,84.02010057406534,0.01,3.5044917e-18,84.02010057406534,
100.0,100,1.0,1.0,83.61295,1.0,0.009999998,153.1756884327512,75.29059,153.1756884327512,100.0,1.0,83.61295674614746,500.0,0.01,12.314379,83.61295674614746,0.01,3.5044917e-18,83.61295674614746,
100.0,100,1.0,1.0,82.161995,1.0,0.009999998,112.94374222725497,74.01539,112.94374222725497,100.0,1.0,82.16200039680463,500.0,0.01,10.574228,82.16200039680463,0.01,3.5044917e-18,82.16200039680463,
100.0,100,1.0,1.0,84.42431,1.0,0.009999998,106.47837816385174,76.42467,106.47837816385174,100.0,1.0,84.42431147906964,500.0,0.01,10.267112,84.42431147906964,0.01,3.5044917e-18,84.42431147906964,
100.0,100,1.0,1.0,83.16872,1.0,0.009999998,188.4101187059257,75.00216,188.4101187059257,100.0,1.0,83.1687152648642,500.0,0.01,13.657454,83.1687152648642,0.01,3.5044917e-18,83.1687152648642,
100.0,100,1.0,1.0,85.219154,1.0,0.009999998,74.76377975567384,76.918686,74.76377975567384,100.0,1.0,85.21915870268069,500.0,0.01,8.603264,85.21915870268069,0.01,3.5044917e-18,85.21915870268069,
100.0,100,1.0,1.0,82.427055,1.0,0.009999998,170.5055647600138,74.21714,170.5055647600138,100.0,1.0,82.4270599324426,500.0,0.01,12.992324,82.4270599324426,0.01,3.5044917e-18,82.4270599324426,
100.0,100,1.0,1.0,83.61719,1.0,0.009999998,145.69965878245588,75.4833,145.69965878245588,100.0,1.0,83.61719140102748,500.0,0.01,12.010107,83.61719140102748,0.01,3.5044917e-18,83.61719140102748,
100.0,100,1.0,1.0,81.47863,1.0,0.009999998,264.3286622146522,73.12723,264.3286622146522,100.0,1.0,81.47863064213222,500.0,0.01,16.176691,81.47863064213222,0.01,3.5044917e-18,81.47863064213222,
100.0,100,1.0,1.0,85.09564,1.0,0.009999998,44.654655649497954,77.14113,44.654655649497954,100.0,1.0,85.09564680244326,500.0,0.01,6.648918,85.09564680244326,0.01,3.5044917e-18,85.09564680244326,
100.0,100,1.0,1.0,81.94909,1.0,0.009999998,118.19888345810794,73.77739,118.19888345810794,100.0,1.0,81.94908825062956,500.0,0.01,10.817434,81.94908825062956,0.01,3.5044917e-18,81.94908825062956,
100.0,100,1.0,1.0,84.548996,1.0,0.009999998,97.10116669586789,76.42108,97.10116669586789,100.0,1.0,84.54899699348557,500.0,0.01,9.804599,84.54899699348557,0.01,3.5044917e-18,84.54899699348557,
100.0,100,1.0,1.0,83.13384,1.0,0.009999998,110.00122531389357,75.03485,110.00122531389357,100.0,1.0,83.13383970604548,500.0,0.01,10.435574,83.13383970604548,0.01,3.5044917e-18,83.13383970604548,
100.0,100,1.0,1.0,80.80104,1.0,0.009999998,166.3010950134531,72.72816,166.3010950134531,100.0,1.0,80.80103815715238,500.0,0.01,12.831137,80.80103815715238,0.01,3.5044917e-18,80.80103815715238,
100.0,100,1.0,1.000003,83.69633,1.0,0.01,133.7602833416559,75.43118,133.7602833416559,100.0,0.9999965,83.69632430248859,500.0,0.01000003,11.507484,83.69632430248859,0.009999964,9.863392e-17,83.69632430248859,9.804413e-13
100.0,100,1.0,1.0,83.023575,1.0,0.009999998,129.5696605625324,75.019684,129.5696605625324,100.0,1.0,83.02358363914236,500.0,0.01,11.3258095,83.02358363914236,0.01,3.5044917e-18,83.02358363914236,
100.0,100,1.0,1.0,80.92353,1.0,0.009999998,371.7804447567893,72.67827,371.7804447567893,100.0,1.0,80.92353253773258,500.0,0.01,19.184958,80.92353253773258,0.01,3.5044917e-18,80.92353253773258,
100.0,100,1.0,1.0,82.98617,1.0,0.009999998,90.50105623005791,74.95016,90.50105623005791,100.0,1.0,82.98616584860576,500.0,0.01,9.465519,82.98616584860576,0.01,3.5044917e-18,82.98616584860576,
100.0,100,1.0,1.000001,82.016464,1.0,0.01,203.72089942390403,73.93657,203.72089942390403,100.0,0.9999995,82.01646264581125,500.0,0.010000009,14.201537,82.01646264581125,0.009999995,2.8824446e-18,82.01646264581125,2.5120197e-14
100.0,100,1.0,1.0,82.03605,1.0,0.009999998,159.33591384153877,73.86788,159.33591384153877,100.0,1.0,82.03604492195778,500.0,0.01,12.55956,82.03604492195778,0.01,3.5044917e-18,82.03604492195778,
100.0,100,1.0,1.0,83.19953,1.0,0.009999998,131.04791738222573,75.09917,131.04791738222573,100.0,1.0,83.19952549345763,500.0,0.01,11.390235,83.19952549345763,0.01,3.5044917e-18,83.19952549345763,
99.99997711181335,100,0.9999997,1.0000011,82.10713,1.0,0.010000002,234.172223142713,73.82826,234.172223142713,100.0,0.9999981,82.10712837227939,500.0,0.010000014,15.225973,82.10712837227939,0.009999984,3.4922262e-17,82.10712837227939,3.4095285e-13
99.99999237060707,100,1.0000001,1.0000012,83.18271,1.0,0.009999999,166.21553667945724,74.99031,166.21553667945724,100.0,0.9999992,83.18270325643661,500.0,0.01000001,12.827831,83.18270325643661,0.00999999,1.4070534e-17,83.18270325643661,1.355773e-13
100.0,100,1.0,1.0,85.053375,1.0,0.009999998,84.03728210008232,76.84396,84.03728210008232,100.0,1.0,85.05337898490727,500.0,0.01,9.121233,85.05337898490727,0.01,3.5044917e-18,85.05337898490727,
100.0,100,1.0,1.0,83.00985,1.0,0.009999998,95.48167884530078,74.84646,95.48167884530078,100.0,1.0,83.00984904242868,500.0,0.01,9.722492,83.00984904242868,0.01,3.5044917e-18,83.00984904242868,
100.0,100,1.0,1.0,84.70053,1.0,0.009999998,73.99001262682886,76.53642,73.99001262682886,100.0,1.0,84.70053939752019,500.0,0.01,8.558628,84.70053939752019,0.01,3.5044917e-18,84.70053939752019,
100.0,100,1.0,1.0,82.47909,1.0,0.009999998,185.1162530655703,74.33723,185.1162530655703,100.0,1.0,82.4790864067649,500.0,0.01,13.537543,82.4790864067649,0.01,3.5044917e-18,82.4790864067649,
100.0,100,1.0,1.0,83.0312,1.0,0.009999998,157.97906232637578,74.86924,157.97906232637578,100.0,1.0,83.03120145629124,500.0,0.01,12.505969,83.03120145629124,0.01,3.5044917e-18,83.03120145629124,
100.0,100,1.0,1.0,84.32507,1.0,0.009999998,135.33444086563762,76.19041,135.33444086563762,100.0,1.0,84.32507025134164,500.0,0.01,11.57502,84.32507025134164,0.01,3.5044917e-18,84.32507025134164,
100.0,100,1.0,1.0,80.361015,1.0,0.009999998,388.79978662546915,72.14665,388.79978662546915,100.0,1.0,80.3610230460775,500.0,0.01,19.61917,80.3610230460775,0.01,3.5044917e-18,80.3610230460775,
100.0,100,1.0,1.0,84.5986,1.0,0.009999998,64.12496549375359,76.57499,64.12496549375359,100.0,1.0,84.59859289269903,500.0,0.01,7.9676666,84.59859289269903,0.01,3.5044917e-18,84.59859289269903,
100.0,100,1.0,1.0,84.72167,1.0,0.009999998,118.17396721122411,76.54852,118.17396721122411,100.0,1.0,84.72166873576211,500.0,0.01,10.816295,84.72166873576211,0.01,3.5044917e-18,84.72166873576211,
100.0,100,1.0,1.0,81.911995,1.0,0.009999998,149.78893428648286,73.716286,149.78893428648286,100.0,1.0,81.91199416723335,500.0,0.01,12.177481,81.91199416723335,0.01,3.5044917e-18,81.91199416723335,
100.0,100,1.0,1.0,79.15467,1.0,0.009999998,258.3634936057496,70.81341,258.3634936057496,100.0,1.0,79.15466503202435,500.0,0.01,15.993119,79.15466503202435,0.01,3.5044917e-18,79.15466503202435,
100.0,100,1.0,1.0,82.53613,1.0,0.009999998,134.54945990663668,74.46976,134.54945990663668,100.0,1.0,82.53614129525833,500.0,0.01,11.541402,82.53614129525833,0.01,3.5044917e-18,82.53614129525833,
100.0,100,1.0,1.0,82.726974,1.0,0.009999998,88.4091874782128,74.61914,88.4091874782128,100.0,1.0,82.72697429686956,500.0,0.01,9.355485,82.72697429686956,0.01,3.5044917e-18,82.72697429686956,
100.0,100,1.0,1.0000004,80.74933,1.0,0.009999999,248.37536979340675,72.57529,248.37536979340675,100.0,0.9999998,80.74932244431565,500.0,0.0100000035,15.680932,80.74932244431565,0.009999998,2.8912057e-18,80.74932244431565,1.1268203e-14
100.0,100,1.0,1.0,81.75532,1.0,0.009999998,147.96806500413996,73.646355,147.96806500413996,100.0,1.0,81.75531928265687,500.0,0.01,12.103238,81.75531928265687,0.01,3.5044917e-18,81.75531928265687,
100.0,100,1.0,1.0,82.214874,1.0,0.009999998,151.0986083646308,74.20301,151.0986083646308,100.0,1.0,82.21487794009239,500.0,0.01,12.230602,82.21487794009239,0.01,3.5044917e-18,82.21487794009239,
