EmpiricalD2,Iteration,TimestepsSoFar,EpLenMean,MeanD2w0t,InitialReturnMax,ReturnMeanIW,InitialReturnMin,MinIW,Weights,InitialReturnStd,StdD2w0t,StdIW,J_sample_variance,TimeElapsed,InitialBound,MaxIW,EpRewMean,InitialReturnMean,EpisodesSoFar,ReturnStepMax,ReturnStepMaxmin,EntropyCoefficient,MeanIW,EpThisIter,MaxD2w0t,MinD2w0t,Bound,MeanEntropy
1.2367368,403,905987,18.76,0.03963762,6.6646805,529.3489,-2.7049103,0.23549616,[ 0.862 -0.583 -0.877  0.63  -0.996],1.9563261,0.2011959,0.5211234,52238.316,2375.598771095276,254.66089,3.1394248,-111.78769017348836,1.2969971e-06,40300,100.0,88.08234,,1.0707712,100,1.2897841,,275.74854,0.4104885
1.228496,404,908022,20.35,0.043190386,6.3279114,492.7849,-3.5466766,0.33020785,[ 0.847 -0.589 -0.877  0.63  -1.008],2.3088,0.21015958,0.4984741,39505.387,2381.5967705249786,211.57622,3.1361759,-112.76452775721167,1.0604858e-05,40400,100.0,88.917496,,1.0892279,100,1.4908808,,234.4961,0.40482226
1.076169,405,910081,20.59,0.041890703,5.3880234,461.77798,-3.2830353,0.51536584,[ 0.838 -0.602 -0.883  0.632 -1.014],1.9864104,0.2022094,0.27047744,10793.988,2387.606376886368,208.40656,1.9245691,-113.00828711048531,-1.0147095e-05,40500,100.0,89.022995,,1.0269535,100,1.1165215,,215.00674,0.40298387
1.0276005,406,912077,19.96,0.040794015,6.14489,478.98508,-3.5544968,0.61357564,[ 0.831 -0.605 -0.881  0.629 -1.016],2.1178997,0.20010008,0.14746964,4285.637,2392.6260781288147,223.57217,1.6864023,-112.63775392908694,4.9591063e-06,40600,100.0,88.71365,,1.0270853,100,1.0815595,,232.2427,0.4076688
3.092051,407,914044,19.67,0.055296354,6.421463,629.1094,-3.179367,0.04317757,[ 0.835 -0.61  -0.887  0.628 -1.011],2.0980027,0.29774252,1.8908849,612642.2,2397.745034456253,237.67725,11.575007,-112.50056906483732,-6.6375733e-06,40700,100.0,88.5612,,1.383313,100,5.480916,,333.00848,0.41357347
1.0095782,408,916075,20.31,0.0408744,6.5682297,463.54333,-3.5259705,0.7386044,[ 0.871 -0.588 -0.876  0.618 -1.005],2.3712387,0.19865043,0.09244503,1626.0193,2403.8532485961914,215.52118,1.2251327,-112.96294582539998,-5.340576e-06,40800,100.0,88.87613,,1.0123328,100,1.0193688,,219.84984,0.4052241
32.03498,409,918248,21.73,0.33842432,6.048355,1385.5382,-3.841957,0.00078199094,[ 0.875 -0.592 -0.879  0.617 -1.014],2.761825,2.8470707,29.737082,87185030.0,2409.6175706386566,182.57327,309.535,-113.48933688286394,4.4250487e-06,40900,100.0,89.554596,,3.9454162,100,76.22574,,420.9237,0.3771153
1.1481662,410,920342,20.94,0.044101544,6.8915176,473.58392,-3.5105515,0.4334213,[ 0.866 -0.593 -0.843  0.611 -1.042],2.2493074,0.21131295,0.3875643,21843.344,2416.4536685943604,202.68982,2.796115,-113.24757419262662,6.866455e-06,41000,100.0,89.18361,,1.0742848,100,1.4254532,,222.09378,0.36968237
1.1362604,411,922429,20.87,0.04308163,6.0798264,465.63495,-3.319603,0.49722016,[ 0.855 -0.603 -0.849  0.612 -1.049],2.5705779,0.20659187,0.33636847,17136.959,2423.0520017147064,198.697,2.0544264,-112.85971442486411,2.4414062e-06,41100,100.0,89.1387,,1.055281,100,1.2393992,,214.65465,0.37056175
1.041962,412,924550,21.21,0.043488827,6.958931,456.23062,-3.7748413,0.58668697,[ 0.845 -0.61  -0.852  0.615 -1.048],2.4281003,0.20666637,0.19204944,5962.976,2429.20743227005,190.09729,1.692619,-113.32909224656316,2.822876e-06,41200,100.0,89.31215,,1.0489265,100,1.120603,,204.63336,0.3508464
1.0803248,413,926577,20.27,0.04153725,5.4016724,474.0537,-3.4194107,0.52803177,[ 0.852 -0.611 -0.851  0.608 -1.068],2.0201018,0.20217392,0.29489708,13353.26,2435.081626176834,224.79686,2.407161,-112.76778572468538,-3.0517577e-07,41300,100.0,88.87343,,1.0413796,100,1.1841915,,235.24916,0.3410411
1.5508767,414,928584,20.07,0.047191873,6.0650864,542.7563,-3.3987503,0.14853367,[ 0.862 -0.608 -0.85   0.613 -1.078],1.9821849,0.2361168,1.1179887,206895.27,2440.868775367737,225.348,9.049375,-112.73332362129551,1.6784668e-06,41400,100.0,88.76599,,1.19741,100,2.7082105,,267.1396,0.35035843
1.2536451,415,930618,20.34,0.043258924,6.3454742,493.60358,-3.5904617,0.24226493,[ 0.87  -0.61  -0.863  0.628 -1.069],2.380261,0.21081696,0.516739,40973.17,2446.6437101364136,213.95459,2.678335,-112.76694287327955,-4.196167e-06,41500,100.0,88.90889,,1.092304,100,1.5994959,,235.59424,0.34788617
1.0615865,416,932580,19.62,0.04023559,5.4349213,491.34137,-3.2708511,0.6194505,[ 0.859 -0.617 -0.863  0.624 -1.071],2.0816054,0.19915377,0.24031444,10372.085,2452.3605251312256,238.95334,1.9871284,-112.466967433144,1.6784668e-06,41600,100.0,88.53548,,1.0379348,100,1.1545825,,250.59723,0.3530282
1.1623191,417,934535,19.55,0.040662114,5.7067795,493.47897,-3.1017532,0.29153994,[ 0.874 -0.613 -0.858  0.62  -1.066],1.7991631,0.20178379,0.4246587,32969.69,2457.8187465667725,236.49509,3.1512427,-112.48839576605283,3.0517579e-06,41700,100.0,88.49223,,1.03669,100,1.2213914,,246.64203,0.3444152
1.0559001,418,936481,19.46,0.040287223,6.448601,505.05023,-3.034874,0.49542475,[ 0.858 -0.612 -0.854  0.618 -1.075],1.9257607,0.20024683,0.24417695,11704.371,2463.0313091278076,236.60742,1.8392676,-112.41598753238877,6.1035155e-07,41800,100.0,88.44646,,1.0576556,100,1.1531705,,256.58466,0.3125128
1.0522196,419,938474,19.93,0.04132377,6.959984,483.9085,-3.2306976,0.5444373,[ 0.856 -0.606 -0.848  0.613 -1.106],2.0981753,0.20299569,0.23759595,11446.094,2468.7297213077545,220.04495,1.9121768,-112.58316979640425,-2.2125244e-06,41900,100.0,88.70213,,1.0380964,100,1.3278255,,231.9372,0.3081052
1.100154,420,940490,20.16,0.041501123,4.893547,477.71753,-2.9198837,0.42155945,[ 0.851 -0.594 -0.838  0.606 -1.111],1.9443066,0.20259728,0.31572634,15849.065,2474.160784006119,228.3571,2.0152519,-112.92629595028755,1.3504028e-05,42000,100.0,88.778656,,1.039049,100,1.2565236,,237.59877,0.30883384
1.4429544,421,942567,20.77,0.04990976,6.253807,504.5561,-3.4271164,0.1746434,[ 0.845 -0.597 -0.839  0.601 -1.11 ],2.2136688,0.2426504,0.84257615,115266.61,2479.298936843872,202.6244,5.725464,-113.2348249189769,-1.0147095e-05,42100,100.0,89.09631,,1.1396028,100,2.7546124,,232.61246,0.32446283
1.1450123,422,944636,20.69,0.045032084,5.812416,486.554,-3.128807,0.3887049,[ 0.833 -0.611 -0.849  0.62  -1.094],2.2976367,0.21711658,0.48172912,40836.21,2485.0505719184875,209.05057,3.7860436,-113.2727831609193,1.6784668e-06,42200,100.0,89.050476,,1.0847718,100,1.2925899,,231.5786,0.34716457
1.164931,423,946648,20.12,0.04441128,6.5633087,504.0278,-3.5147018,0.3140833,[ 0.832 -0.605 -0.837  0.615 -1.072],2.3374243,0.21788691,0.45851514,35903.465,2490.1946938037872,219.67227,3.335192,-112.73365357209346,-3.2043456e-06,42300,100.0,88.79387,,1.100059,100,1.6991565,,243.37582,0.3476095
4.142084,424,948728,20.8,0.07108282,5.541855,599.1719,-3.3783417,0.04697212,[ 0.821 -0.609 -0.845  0.633 -1.071],2.250142,0.39112926,3.6198359,1692698.6,2495.6092705726624,202.49379,28.693316,-113.39540952662477,9.155273e-07,42400,100.0,89.09659,,1.4197586,100,5.6584854,,238.99158,0.36784163
1.2393446,425,950765,20.37,0.045786064,5.272949,500.43,-3.4937286,0.12467905,[ 0.813 -0.629 -0.841  0.637 -1.051],1.9432513,0.22423509,0.86470443,126221.46,2501.0670788288116,219.00316,7.0993443,-113.13571384754977,-1.3122559e-05,42500,100.0,88.87287,,1.1095903,100,2.1311967,,238.7551,0.35449293
1.9402053,426,952753,19.88,0.052414004,6.6091537,595.8581,-3.1049576,0.059414886,[ 0.82  -0.626 -0.829  0.618 -1.064],1.9182328,0.27393812,1.2947462,294106.03,2506.59156870842,230.57634,9.6575985,-112.74437190751313,-4.196167e-06,42600,100.0,88.6575,,1.2962159,100,5.2171135,,307.33472,0.35594383
1.0158315,427,954899,21.46,0.043486476,6.636818,438.81143,-3.2354965,0.69080424,[ 0.851 -0.638 -0.844  0.639 -1.063],2.3126533,0.20537359,0.11734613,2214.926,2512.656434059143,187.60988,1.4852768,-113.71426436298808,6.8664554e-07,42700,100.0,89.40221,,1.0155344,100,1.0601187,,191.40361,0.35910925
1.1338506,428,956974,20.75,0.044639766,5.9192123,480.19873,-3.7528915,0.27247733,[ 0.85  -0.641 -0.847  0.637 -1.06 ],2.2188425,0.21515697,0.4405824,33603.938,2518.156478404999,204.95422,2.776363,-113.16361017122881,5.645752e-06,42800,100.0,89.09267,,1.0755346,100,1.7244126,,227.1603,0.37739915
1.270564,429,959097,21.23,0.045875467,7.380188,463.08194,-3.4088516,0.17588276,[ 0.837 -0.621 -0.837  0.629 -1.042],2.206704,0.21848331,0.5753228,49671.883,2523.568258047104,188.35626,3.778478,-113.51517546618302,-6.6375733e-06,42900,100.0,89.30615,,1.0666578,100,1.3352453,,201.59744,0.37056497
1.0729759,430,961160,20.63,0.042190783,6.1298904,465.55865,-3.435463,0.46965384,[ 0.826 -0.62  -0.829  0.627 -1.048],2.0117245,0.20344664,0.2408356,8926.345,2528.779376268387,207.50696,1.6210322,-113.03089735062628,3.3569336e-06,43000,100.0,88.99147,,1.0372716,100,1.1870499,,217.80365,0.37154147
1.0305698,431,963141,19.81,0.040455975,6.374428,481.83658,-3.2287521,0.56506795,[ 0.835 -0.615 -0.826  0.627 -1.047],2.1295798,0.19927637,0.17414214,6152.024,2533.7313027381897,228.06076,1.7966194,-112.72286164868994,-3.0517577e-07,43100,100.0,88.6196,,1.0236405,100,1.1624088,,236.94666,0.37651777
1.2955682,432,965246,21.05,0.04501558,7.037758,474.0978,-3.4766235,0.22567207,[ 0.825 -0.606 -0.819  0.622 -1.042],2.2200809,0.21547183,0.6046427,53477.746,2539.256910800934,191.87103,3.5033312,-113.28168736264806,1.7547608e-06,43200,100.0,89.23689,,1.0860116,100,1.4436858,,211.07285,0.36491325
1.2526687,433,967317,20.71,0.044145625,6.7767715,489.13046,-2.7708817,0.17620014,[ 0.837 -0.602 -0.823  0.627 -1.054],2.2631307,0.21296555,0.53176147,44435.688,2545.3534519672394,204.28542,2.9297247,-113.26496563266208,3.0517579e-06,43300,100.0,89.0618,,1.1017929,100,1.4939386,,234.75748,0.34791815
1.2591139,434,969350,20.33,0.043129668,5.727516,495.46982,-3.5007858,0.17095424,[ 0.862 -0.602 -0.824  0.622 -1.071],2.1836388,0.21008798,0.5274331,45000.375,2550.985313653946,212.69911,4.148638,-112.91063865733148,9.307862e-06,43400,100.0,88.89221,,1.0915546,100,1.4266849,,237.78348,0.352051
6.072747,435,971540,21.9,0.08429097,5.337425,712.92175,-3.2546005,0.013514117,[ 0.844 -0.604 -0.821  0.617 -1.067],2.1683955,0.5626968,6.296095,5773938.5,2556.7828090190887,181.24078,60.285896,-114.19082080976249,1.1444092e-05,43500,100.0,89.57161,,1.7627766,100,20.372921,,277.00232,0.36918396
1.0892472,436,973555,20.15,0.042762052,5.3815384,489.64557,-2.899788,0.30987993,[ 0.872 -0.6   -0.834  0.64  -1.05 ],1.8548425,0.20904157,0.31733918,19535.414,2562.9012529850006,219.0246,2.2426372,-112.78133431756768,-8.163453e-06,43600,100.0,88.80252,,1.0645918,100,1.4646101,,238.00305,0.37716505
1.0845959,437,975584,20.29,0.041428458,5.21537,473.37772,-3.2672958,0.6015127,[ 0.87  -0.584 -0.821  0.63  -1.042],2.075219,0.20148559,0.3026371,14932.875,2568.660893201828,218.97623,2.037848,-113.15349612697888,-2.3651123e-06,43700,100.0,88.846375,,1.0344028,100,1.1340979,,229.47903,0.3844756
1.2416648,438,977586,20.02,0.04309322,6.73761,503.32654,-2.7223663,0.3523696,[ 0.853 -0.582 -0.819  0.629 -1.034],1.8984246,0.2115793,0.46654588,37577.12,2574.3878943920135,223.18335,2.6186004,-112.94229534400843,1.3732911e-06,43800,100.0,88.71706,,1.0885874,100,1.307858,,247.1506,0.38279945
7.8482337,439,979611,20.25,0.102916434,7.689209,768.77905,-3.0359344,0.010363482,[ 0.855 -0.574 -0.822  0.627 -1.036],2.0057056,0.73295695,6.4706144,7553620.0,2580.4736251831055,213.12613,83.326706,-113.0018201340552,1.3809204e-05,43900,100.0,88.839325,,1.7158408,100,29.073727,,362.1987,0.3721138
3.4281037,440,981592,19.81,0.05795961,5.17482,639.47614,-3.3183517,0.02759305,[ 0.883 -0.543 -0.808  0.596 -1.047],1.929298,0.31576833,2.349729,867286.3,2587.6394577026367,227.27249,18.069645,-112.53598212499101,4.5013426e-06,44000,100.0,88.63847,,1.409995,100,4.574191,,316.00937,0.37287337
1.0444653,441,983710,21.18,0.04305,5.990143,447.6129,-3.0427399,0.5533644,[ 0.855 -0.551 -0.8    0.59  -1.046],2.4399168,0.20471843,0.20826153,6550.508,2594.5226192474365,192.80164,1.7821147,-113.84766845817192,-1.9836425e-06,44100,100.0,89.24951,,1.019847,100,1.1112429,,197.53119,0.36821577
1.3975219,442,985682,19.72,0.043372452,6.195198,542.1701,-2.8233566,0.21391484,[ 0.856 -0.543 -0.796  0.588 -1.051],1.9718575,0.21534249,0.61939234,65076.23,2599.8145220279694,228.66524,4.2184396,-112.77336012678161,-4.9591063e-06,44200,100.0,88.562546,,1.160867,100,1.6501557,,277.71887,0.36083975
2.0381773,443,987755,20.73,0.051757324,5.2177124,521.4975,-3.8717804,0.10095886,[ 0.868 -0.529 -0.79   0.584 -1.058],2.139615,0.256274,1.1373446,180965.12,2605.555540084839,204.49454,7.545557,-112.91143980624015,7.6293944e-08,44300,100.0,89.096756,,1.2001147,100,2.273645,,242.7735,0.36333367
1.0861194,444,989851,20.96,0.043812443,6.8915634,467.12418,-3.4149551,0.45295966,[ 0.847 -0.532 -0.781  0.583 -1.056],2.454488,0.20990331,0.3525415,18414.424,2611.5174067020416,192.4757,3.0832877,-113.3625132560739,5.9509275e-06,44400,100.0,89.18297,,1.0592192,100,1.3514557,,204.2089,0.36230746
1.2514317,445,991898,20.47,0.04333206,7.0912857,490.8693,-2.9993896,0.2526067,[ 0.839 -0.536 -0.783  0.578 -1.057],2.4689615,0.21027288,0.54172945,42260.457,2616.9931020736694,207.98642,3.2060359,-113.15648098143615,-7.6293944e-08,44500,100.0,88.94417,,1.0947456,100,1.3026356,,232.77045,0.35156274
1.2019879,446,993965,20.67,0.043838106,6.336487,482.43076,-3.1526566,0.20312576,[ 0.851 -0.531 -0.785  0.579 -1.067],2.322249,0.21174757,0.5048045,38017.71,2622.6455957889557,204.2058,3.0000484,-112.9863006614938,-4.8828124e-06,44600,100.0,89.06761,,1.0881952,100,1.5899657,,222.35101,0.34695175
1.036998,447,996081,21.16,0.04276537,6.8982544,452.0533,-3.4169388,0.6105883,[ 0.834 -0.536 -0.788  0.577 -1.072],2.3724952,0.20346186,0.19569172,5643.888,2628.3672864437103,181.99463,1.766148,-113.33785986063116,-1.1672973e-05,44700,100.0,89.28754,,1.0358264,100,1.1009375,,193.26855,0.35026985
1.0936638,448,998151,20.7,0.04392697,6.9484406,479.9539,-3.2073288,0.3403241,[ 0.821 -0.533 -0.786  0.578 -1.069],2.0891569,0.2116749,0.30546573,16218.027,2634.1153202056885,200.1247,2.233304,-113.16696806304584,1.6784668e-06,44800,100.0,89.065994,,1.0746368,100,1.3628137,,221.65884,0.3378351
1.0371075,449,1000220,20.69,0.0417702,6.0954742,453.24124,-3.318634,0.6833401,[ 0.822 -0.542 -0.794  0.591 -1.081],2.384642,0.20105092,0.18423423,5260.195,2639.8023142814636,205.49014,1.591465,-112.9049147473097,-1.5258789e-06,44900,100.0,89.086044,,1.0128593,100,1.0443244,,208.9805,0.34223032
1.2652271,450,1002382,21.62,0.04638935,5.606018,460.6582,-3.656433,0.32516548,[ 0.818 -0.544 -0.793  0.591 -1.077],2.281808,0.21892038,0.52643204,39127.918,2645.034295320511,190.83705,3.1568484,-113.85816451114859,-1.3732911e-06,45000,100.0,89.46733,,1.0826906,100,1.7058101,,211.55504,0.35280147
1.2115501,451,1004508,21.26,0.044649176,5.756256,466.30273,-3.2918243,0.3501884,[ 0.843 -0.537 -0.786  0.581 -1.066],2.007103,0.21226427,0.4424797,27472.283,2650.375808238983,196.98456,2.594948,-113.81109342701501,-5.1116945e-06,45100,100.0,89.29341,,1.0750141,100,1.2842208,,216.50288,0.3532105
1.5578971,452,1006520,20.12,0.045887735,6.6535873,529.42944,-3.365631,0.13512959,[ 0.835 -0.547 -0.789  0.583 -1.066],2.3095987,0.22750002,1.1159687,172630.34,2655.5951070785522,211.44933,9.348041,-112.6860509219924,-6.027222e-06,45200,100.0,88.7986,,1.175579,100,2.3868463,,240.35959,0.36181644
1.0877846,453,1008628,21.08,0.044694465,5.150749,461.22607,-3.3549118,0.47761446,[ 0.82  -0.556 -0.789  0.577 -1.057],2.1771858,0.2135345,0.4062027,26206.545,2660.7129740715027,198.80194,4.6286974,-113.13336829058726,5.264282e-06,45300,100.0,89.25622,,1.0526733,100,1.3743212,,208.36903,0.3663749
1.4432912,454,1010742,21.14,0.046467755,6.252037,497.83624,-3.6897888,0.1044624,[ 0.81  -0.561 -0.795  0.575 -1.053],2.3386557,0.22272797,0.7145504,70669.62,2666.121782064438,195.9975,3.5652742,-113.3489513044789,1.8310546e-06,45400,100.0,89.27635,,1.153246,100,1.7376736,,234.05978,0.34592348
1.0068375,455,1012853,21.11,0.04245915,6.0347595,440.70032,-3.6447449,0.6279685,[ 0.795 -0.571 -0.796  0.573 -1.073],2.3381963,0.20222975,0.09150642,1478.5944,2672.2185456752777,195.9046,1.2436159,-113.1330645912671,-2.2888185e-06,45500,100.0,89.281555,,1.0057176,100,1.0237441,,196.97726,0.34400934
1.010985,456,1014939,20.86,0.04201175,7.15007,449.89188,-3.602684,0.7609687,[ 0.795 -0.573 -0.799  0.573 -1.075],2.3604712,0.20135778,0.105656005,1963.9073,2677.5418293476105,201.25691,1.3484422,-113.46154128477676,1.5258789e-07,45600,100.0,89.12161,,1.0097543,100,1.0388705,,203.95952,0.33815348
2.079112,457,1016924,19.85,0.05314873,6.9290543,541.2919,-2.859871,0.08890961,[ 0.797 -0.571 -0.797  0.569 -1.081],2.0495453,0.27412742,1.5498613,420636.84,2682.960966348648,231.76018,13.183998,-112.83090339864926,-6.1035157e-06,45700,100.0,88.63165,,1.1581366,100,5.8392563,,263.309,0.33839074
967.40686,458,1018944,20.2,3.5617876,6.333008,9314.611,-3.058998,4.3567932e-05,[ 0.784 -0.594 -0.808  0.587 -1.081],2.216732,63.850876,214.93362,8063490600.0,2688.7969176769257,222.40791,2184.1646,-112.86534193737415,7.6293944e-08,45800,100.0,88.82521,,22.08084,100,4810.015,,5838.16,0.33448482
1.7650012,459,1021052,21.08,0.049009852,6.381447,493.86948,-2.8710022,0.07075468,[ 0.739 -0.597 -0.769  0.569 -1.084],2.120651,0.23779653,1.0105479,155086.4,2696.4122216701508,204.54167,6.072014,-114.05498536445455,4.8065185e-06,45900,100.0,89.17883,,1.1349684,100,2.3052168,,230.98721,0.32548845
1.7266486,460,1023217,21.65,0.050091393,6.565933,495.13425,-3.53553,0.07260149,[ 0.769 -0.587 -0.765  0.562 -1.093],2.354028,0.23941348,1.0731528,163814.22,2702.8739705085754,182.02798,8.550087,-113.95895993767738,8.087158e-06,46000,100.0,89.47261,,1.1705596,100,2.2232108,,221.32016,0.31495628
5.2859325,461,1025281,20.64,0.09220334,5.039406,688.92474,-3.2479324,0.017312435,[ 0.791 -0.586 -0.772  0.568 -1.104],2.0900202,0.5445142,3.477089,1910779.1,2709.6073529720306,206.01543,22.156727,-113.25606213242747,-1.0604858e-05,46100,100.0,89.02557,,1.5738729,100,12.494548,,304.0877,0.29955637
1.0223358,462,1027327,20.46,0.04160134,7.113426,467.7037,-3.2341995,0.60482645,[ 0.814 -0.577 -0.78   0.55  -1.119],2.349489,0.20143351,0.12824614,2855.4558,2716.4761538505554,208.83034,1.4951948,-112.78864034210524,4.9591063e-06,46200,100.0,88.97472,,1.0337205,100,1.0736635,,219.65125,0.2885753
1.0794169,463,1029529,22.02,0.04525691,6.3156815,431.5454,-4.117584,0.4694951,[ 0.81  -0.573 -0.777  0.553 -1.13 ],2.480035,0.21092525,0.28094313,11032.644,2722.779773235321,171.1706,2.0682964,-113.84879611217092,-1.0681152e-06,46300,100.0,89.659515,,1.0293632,100,1.1413908,,178.67094,0.29225338
1.0806917,464,1031591,20.62,0.04220131,5.935364,464.54352,-3.256836,0.52940196,[ 0.813 -0.565 -0.774  0.548 -1.127],2.1300144,0.20353705,0.28354794,12263.432,2728.519580602646,206.39027,1.9259909,-113.21822654328572,-3.8146973e-06,46400,100.0,89.0186,,1.034402,100,1.1365585,,215.01074,0.2853435
2.8474848,465,1033676,20.85,0.056758672,6.431755,563.5015,-3.5440521,0.058078475,[ 0.814 -0.574 -0.776  0.549 -1.134],2.2208412,0.2925065,1.96415,608253.56,2734.4435243606567,201.40794,15.333831,-113.43478089841457,-1.4266968e-05,46500,100.0,89.086815,,1.2961277,100,4.0586853,,256.84995,0.27936485
1.2692896,466,1035634,19.58,0.041823942,5.4977646,530.31903,-2.9713058,0.18097466,[ 0.788 -0.591 -0.781  0.556 -1.14 ],1.7113082,0.20786165,0.52677417,48984.598,2740.53533744812,238.38512,2.7768354,-112.60842704447572,-6.4849855e-06,46600,100.0,88.497604,,1.1251565,100,1.5863606,,276.2721,0.26562145
4.2577395,467,1037833,21.99,0.08450213,6.732132,620.00195,-3.5614471,0.016495893,[ 0.805 -0.59  -0.783  0.563 -1.153],2.403938,0.46379343,3.6038349,1892680.2,2746.777970314026,170.1691,31.507643,-114.429387984071,7.400513e-06,46700,100.0,89.59259,,1.507204,100,11.588582,,265.07364,0.26080447
1.1015488,468,1040001,21.68,0.04611608,7.3854904,455.31342,-3.4255981,0.43921238,[ 0.77  -0.575 -0.757  0.557 -1.158],2.3671105,0.21710938,0.38288537,21680.873,2753.6936016082764,181.77896,3.0445101,-114.08119112606263,-9.9182125e-06,46800,100.0,89.47563,,1.0686657,100,1.3688679,,194.73416,0.25798395
1.3087109,469,1041984,19.83,0.04488001,7.329338,541.1555,-3.2237701,0.18037699,[ 0.768 -0.575 -0.756  0.546 -1.161],2.191101,0.222282,0.666926,81381.51,2759.0170323848724,228.48007,4.0896997,-112.96025838401238,8.926391e-06,46900,100.0,88.60713,,1.162189,100,1.897426,,279.2063,0.23649198
1.261975,470,1044096,21.12,0.047053114,5.363304,476.79733,-3.4979935,0.1987335,[ 0.785 -0.571 -0.753  0.533 -1.182],2.142614,0.22501291,0.5388486,44432.74,2765.244602918625,200.12936,3.6209607,-113.73980395854396,-1.5335083e-05,47000,100.0,89.22844,,1.0855173,100,1.5409579,,220.66705,0.22859766
1.1523219,471,1046101,20.05,0.043570783,6.8384933,504.3692,-3.6072083,0.33954147,[ 0.777 -0.577 -0.754  0.543 -1.19 ],2.1166656,0.21407323,0.66181976,67855.42,2771.229594230652,222.67471,6.540779,-113.01321672196255,7.6293946e-07,47100,100.0,88.72687,,1.0963916,100,1.7033585,,242.43219,0.22859772
1.0257058,472,1048017,19.16,0.03908902,6.390335,502.42563,-3.1424255,0.62502587,[ 0.779 -0.563 -0.744  0.542 -1.19 ],1.937852,0.1958838,0.17003961,5850.134,2777.3331377506256,240.36554,1.9452076,-112.21286689913337,1.8310546e-06,47200,100.0,88.27095,,1.0352404,100,1.1807004,,249.29395,0.23371182
7.6927867,473,1050144,21.27,0.11105475,6.661377,736.0191,-3.3871613,0.009526245,[ 0.786 -0.56  -0.74   0.542 -1.185],2.2567034,0.744325,6.368179,6087656.5,2782.8654885292053,190.75824,59.698982,-113.8835372834159,8.69751e-06,47300,100.0,89.291626,,1.7627894,100,29.269754,,331.43942,0.22412083
1.0678259,474,1052126,19.82,0.04096204,5.7639008,485.82956,-3.3180542,0.4128422,[ 0.808 -0.54  -0.735  0.516 -1.195],2.0053902,0.20168807,0.27868322,14310.919,2789.0622658729553,223.23663,2.2980757,-112.6248695727777,-2.8991699e-06,47400,100.0,88.63522,,1.037496,100,1.1595958,,234.21751,0.23429488
1.061644,475,1054248,21.22,0.043229092,6.4011536,450.53528,-3.4495316,0.56638217,[ 0.807 -0.547 -0.739  0.522 -1.185],2.420855,0.20536838,0.22073172,7224.9453,2794.5057334899902,190.76038,1.6103308,-113.56407386064517,1.9836425e-06,47500,100.0,89.29651,,1.0327008,100,1.0998155,,200.72801,0.22696266
2.0101616,476,1056373,21.25,0.05117709,6.1182556,518.7776,-3.6129837,0.051452592,[ 0.809 -0.542 -0.738  0.519 -1.192],2.442243,0.2504718,1.392367,283108.12,2799.9299080371857,188.39545,8.800799,-113.65455229653742,-6.8664554e-07,47600,100.0,89.3031,,1.2137011,100,2.81057,,222.75473,0.22292273
1.0208195,477,1058504,21.31,0.04295269,6.294403,442.71725,-3.3899155,0.70696485,[ 0.794 -0.551 -0.735  0.515 -1.196],2.2568128,0.20356677,0.15674722,3654.1409,2805.3620779514313,189.09064,1.6741836,-113.69395495751907,3.0517579e-06,47700,100.0,89.32951,,1.0175776,100,1.0452911,,194.83429,0.23049037
1.111465,478,1060599,20.95,0.04519443,5.156212,469.56152,-3.2754593,0.452346,[ 0.803 -0.555 -0.738  0.515 -1.188],2.1221437,0.21709579,0.45324963,36727.69,2810.708503961563,203.61353,4.024847,-113.55425326781138,4.196167e-06,47800,100.0,89.12557,,1.0613667,100,1.8254799,,220.24126,0.2300467
1.0674207,479,1062643,20.44,0.04229221,5.82164,471.05023,-3.1930695,0.46369332,[ 0.811 -0.567 -0.747  0.526 -1.189],2.0720365,0.20502126,0.23328982,9271.83,2816.1627748012543,222.59874,2.0597038,-113.33290456508661,1.9836425e-06,47900,100.0,88.910675,,1.0323728,100,1.2314972,,232.10733,0.22558627
1.6235849,480,1064661,20.18,0.05296959,5.672432,573.9591,-3.446991,0.12821716,[ 0.812 -0.569 -0.752  0.534 -1.193],2.1195207,0.27682468,2.0343015,575983.8,2821.22159409523,227.07716,23.43515,-112.74125055349174,9.155273e-07,48000,100.0,88.82643,,1.2896665,100,5.5147486,,272.74078,0.21972774
2.0074701,481,1066738,20.77,0.05442578,7.402931,527.7181,-3.178131,0.12582253,[ 0.806 -0.574 -0.752  0.514 -1.199],2.4519074,0.2698285,1.3708322,296957.22,2826.7610080242157,204.68457,9.409431,-113.22364264896531,3.2043456e-06,48100,100.0,89.09738,,1.1909324,100,3.4923525,,240.07635,0.2572504
1.1690532,482,1068744,20.06,0.0419265,6.6712112,488.1172,-3.4360428,0.3522648,[ 0.806 -0.595 -0.759  0.524 -1.162],2.3805926,0.2053496,0.41246372,26372.42,2832.221310377121,218.64082,2.8238,-112.59672452746274,3.2043456e-06,48200,100.0,88.774,,1.0599977,100,1.2639614,,235.63072,0.25512788
1.8010645,483,1070831,20.87,0.049232192,6.8958664,506.32104,-3.4131775,0.14253043,[ 0.797 -0.604 -0.763  0.528 -1.164],2.3407197,0.24071975,1.1044966,178935.52,2837.4877376556396,202.89883,8.21007,-113.40923754704632,3.4332274e-06,48300,100.0,89.11602,,1.1602001,100,2.3294017,,232.89304,0.25242552
