MinIW,J_sample_variance,InitialReturnMin,EpThisIter,Iteration,InitialReturnStd,MeanEntropy,MeanD2w0t,TimestepsSoFar,EpisodesSoFar,MinD2w0t,EpRewMean,Bound,InitialReturnMax,EmpiricalD2,MeanIW,ReturnStepMax,InitialReturnMean,ReturnStepMaxmin,EpLenMean,MaxD2w0t,ReturnMeanIW,StdD2w0t,StdIW,InitialBound,TimeElapsed,MaxIW,Weights
1.3033622e-05,4036.031,-97.226006,100,83,2.6325195,0.28750333,1.0131756,140136,8300,,-108.22204459001892,-37.74404,-83.583664,296.19403,0.28503886,100.0,-93.47739,99.350876,16.43,1263.6328,-29.516315,17.438543,0.7513779,-94.56663,376.5236942768097,16.408653,[-0.781  1.336 -1.038  0.415 -1.029]
0.00023440449,17878.63,-97.57464,100,84,2.4032352,0.2927162,1.2226826,141778,8400,,-108.27521750532345,-68.43775,-85.99144,197.4587,0.61488944,100.0,-93.534454,99.3999,16.42,1476.2133,-59.217434,21.184277,1.4710286,-94.587616,381.1999423503876,17.728865,[-0.883  1.33  -1.023  0.424 -1.131]
5.3729484e-05,34527.676,-97.76973,100,85,2.811675,0.2827153,0.8062776,143475,8500,,-108.65190336672154,-76.14242,-84.98486,215.79556,0.67968565,100.0,-93.41282,99.35962,16.97,1364.7456,-64.976265,14.254473,2.1599655,-94.70445,385.789874792099,21.700724,[-0.901  1.343 -1.066  0.446 -1.126]
0.00030743325,47630.41,-97.66021,100,86,2.3260412,0.31762657,0.77676076,145102,8600,,-108.19618456001639,-75.21488,-85.843,148.87167,0.6868844,100.0,-93.58772,99.42789,16.27,444.7069,-65.89975,9.887878,2.447851,-94.826164,390.314076423645,21.831627,[-0.937  1.317 -1.049  0.435 -1.136]
5.538769e-05,5830.145,-97.28755,100,87,2.860805,0.30175784,1.5294749,146777,8700,,-107.9637838334463,-60.428116,-84.87761,182.14902,0.50295085,100.0,-92.990295,99.365166,16.75,1363.9298,-49.24038,24.709654,0.87298375,-94.05902,394.64016032218933,5.5536604,[-0.916  1.326 -1.076  0.428 -1.101]
1.1757178e-05,4671.5576,-97.16461,100,88,3.0949957,0.27832016,2.8429968,148421,8800,,-107.46307588382263,-45.948494,-82.177216,948.3167,0.27621967,100.0,-92.815926,99.3625,16.44,2076.4805,-28.703634,47.955944,0.8051365,-93.93135,399.13389110565186,21.65414,[-0.945  1.349 -1.097  0.412 -1.117]
0.0060802046,9218.287,-97.520325,100,89,3.1757698,0.27220803,0.1515916,150071,8900,,-107.63638388058408,-68.3859,-80.00887,22.344387,0.6642674,100.0,-92.90115,99.35613,16.5,453.73343,-62.887962,3.5680888,1.0652783,-94.04996,402.9521040916443,10.951955,[-0.883  1.377 -1.108  0.414 -1.141]
1.0130712e-05,7484.3076,-97.325584,100,90,3.004302,0.2396325,1.2629669,151763,9000,,-107.97316954221404,-48.58717,-80.65889,324.33218,0.36978978,100.0,-92.85843,99.35875,16.92,1174.7766,-37.61722,19.89122,1.0075265,-94.01081,407.6297357082367,22.6627,[-0.862  1.386 -1.129  0.441 -1.147]
3.942167e-06,17367.0,-97.258415,100,91,2.589412,0.2073854,2.8342063,153418,9100,,-108.08223663100829,-65.02149,-86.99981,505.31995,0.52874345,100.0,-93.256546,99.36758,16.55,2014.4104,-51.085464,42.39009,1.5215881,-94.30782,411.57324743270874,12.855185,[-0.897  1.335 -1.143  0.446 -1.179]
0.00029977848,23594.045,-97.77473,100,92,2.7191494,0.21194947,0.86511,155055,9200,,-107.81416129304468,-73.007126,-86.151276,244.42183,0.700452,100.0,-93.16592,99.35996,16.37,2351.2122,-66.084595,26.575485,1.7746083,-94.21459,416.67585039138794,22.459118,[-0.88   1.332 -1.179  0.428 -1.212]
0.00013365879,3395.265,-97.412056,100,93,2.524729,0.20857994,1.1488255,156662,9300,,-107.69880849957555,-41.320305,-85.673325,245.78835,0.29499376,100.0,-93.31894,99.37186,16.07,990.0105,-30.406855,15.609483,0.67164856,-94.38504,421.11743807792664,11.031532,[-0.87   1.371 -1.186  0.452 -1.207]
0.0013391812,7211.8735,-97.24511,100,94,2.9740922,0.19172275,0.651015,158393,9400,,-108.61354061793442,-69.0546,-84.978806,54.21988,0.6526666,100.0,-93.07554,99.37207,17.31,285.14587,-62.417675,7.9489126,0.96418977,-94.2029,425.9850380420685,26.673687,[-0.867  1.388 -1.215  0.455 -1.21 ]
0.00011275762,6510.6704,-97.648735,100,95,2.6646545,0.18861106,1.7451931,160043,9500,,-108.4134822996663,-52.99176,-85.14174,375.47333,0.39896178,100.0,-93.60141,99.35609,16.5,2155.0579,-39.537525,27.848791,0.93801516,-94.67459,430.1890549659729,11.932635,[-0.88   1.392 -1.201  0.405 -1.227]
3.1626623e-05,3621.2966,-97.025665,100,96,2.3412848,0.18480156,0.88431835,161625,9600,,-107.85248793668681,-41.313503,-83.32878,200.34961,0.3066824,100.0,-93.67405,99.36688,15.82,585.48486,-32.273323,12.48583,0.71164393,-94.741684,434.19293332099915,16.835989,[-0.872  1.4   -1.239  0.417 -1.23 ]
6.427266e-05,9842.347,-97.445564,100,97,2.5873384,0.18577775,1.53344,163266,9700,,-107.95158005174349,-56.324394,-86.61554,427.725,0.45128918,100.0,-93.26977,99.37635,16.41,1779.929,-44.353333,26.047005,1.1769778,-94.31977,438.8488278388977,34.703712,[-0.886  1.384 -1.213  0.408 -1.234]
0.003306923,7406.6904,-97.442085,100,98,2.708383,0.17881988,0.2834494,164870,9800,,-107.90557890228092,-81.32132,-86.14357,17.869186,0.78448725,100.0,-93.531136,99.36531,16.04,442.9037,-74.38964,4.7053857,0.95579565,-94.59929,443.01846504211426,7.9910216,[-0.866  1.413 -1.228  0.415 -1.233]
0.00022404906,8207.657,-97.23717,100,99,2.2596977,0.15607896,1.7509785,166455,9900,,-107.86020755450595,-68.1999,-85.77807,317.27353,0.6001407,100.0,-93.64754,99.37478,15.85,17355.61,-58.114227,116.537506,0.9929989,-94.71524,448.0322332382202,9.0439,[-0.88   1.39  -1.253  0.383 -1.24 ]
1.4397327e-05,9170.391,-97.75207,100,100,2.957389,0.15350647,3.1536012,168062,10000,,-107.5869144203019,-53.94904,-84.76179,810.3522,0.408351,100.0,-93.21083,99.36294,16.07,5766.885,-40.603455,64.734276,1.0541444,-94.25729,452.14266657829285,11.603556,[-0.862  1.396 -1.272  0.442 -1.263]
0.002300794,10085.4375,-97.15116,100,101,2.828792,0.14160128,0.20198023,169657,10100,,-107.72217923201319,-72.35571,-84.35711,28.203485,0.7054887,100.0,-93.4361,99.35365,15.95,529.0454,-67.26039,3.8217032,1.1306319,-94.50243,456.91467666625977,8.521086,[-0.852  1.414 -1.303  0.458 -1.265]
0.0002573092,6311.6274,-97.705574,100,102,2.722793,0.14086805,0.90892625,171290,10200,,-108.10019409823794,-60.729057,-86.05901,100.97939,0.5327184,100.0,-93.44444,99.36671,16.33,560.9773,-52.811565,13.629565,0.902324,-94.4959,461.0697453022003,15.081942,[-0.867  1.394 -1.304  0.414 -1.277]
5.487967e-05,8450.465,-97.73827,100,103,2.5279021,0.122502595,2.1563888,172917,10300,,-108.20450743108073,-55.91262,-84.18172,535.9548,0.41888928,100.0,-93.59578,99.4032,16.27,1963.3145,-41.669014,35.09625,1.0696673,-94.68486,465.4935326576233,13.005799,[-0.867  1.395 -1.283  0.438 -1.278]
8.9588386e-05,5330.4067,-97.18255,100,104,2.7170603,0.114419326,0.72574186,174537,10400,,-107.7744227301891,-69.66479,-85.41043,62.2143,0.64334685,100.0,-93.27788,99.35694,16.2,548.70105,-62.755077,11.62128,0.80958384,-94.326164,470.4006013870239,14.310009,[-0.858  1.431 -1.29   0.437 -1.296]
0.00044044247,6209.648,-97.19188,100,105,2.6320112,0.12373744,1.0896596,176146,10500,,-108.01184872767455,-57.207703,-84.71328,224.89279,0.5071161,100.0,-93.58336,99.365685,16.09,6659.5186,-49.547367,46.014767,0.8730352,-94.63396,474.5750689506531,9.069674,[-0.848  1.422 -1.289  0.469 -1.305]
2.2859433e-05,36484.43,-97.50336,100,106,3.0532165,0.12214766,0.9314328,177812,10600,,-108.07721185015194,-59.344334,-83.34097,221.94994,0.5003972,100.0,-93.16331,99.37304,16.66,687.1812,-49.48207,13.432233,2.1771405,-94.233154,479.2805509567261,25.24222,[-0.812  1.428 -1.302  0.51  -1.295]
0.00033833092,19160.027,-97.43165,100,107,2.924074,0.13963144,0.79266673,179412,10700,,-107.65876942678648,-83.11263,-84.33218,70.75465,0.79908633,100.0,-93.347275,99.35833,16.0,496.65674,-75.7926,12.438197,1.5762639,-94.39444,483.5185227394104,14.456522,[-0.823  1.395 -1.295  0.507 -1.297]
0.00059023435,13609.963,-97.6126,100,108,2.8986104,0.14160575,1.2529925,181110,10800,,-108.23625895327699,-60.860584,-82.38651,228.97993,0.5201118,100.0,-93.039856,99.3584,16.98,966.9409,-51.524693,19.317535,1.2829978,-94.17945,488.2863607406616,11.476341,[-0.806  1.384 -1.29   0.535 -1.279]
0.00030816268,6089.0625,-97.64379,100,109,2.5036461,0.11596576,0.52853423,182708,10900,,-107.79331780895966,-63.502655,-86.090096,64.54625,0.59201896,100.0,-93.46946,99.38318,15.98,698.13354,-58.58573,8.618436,0.9165288,-94.51793,492.718523979187,44.205463,[-0.82   1.366 -1.28   0.549 -1.277]
0.00019813806,16109.418,-97.36098,100,110,2.7622004,0.116927296,1.757741,184352,11000,,-107.6636167903768,-55.097763,-85.24281,489.8152,0.43390745,100.0,-92.9819,99.35835,16.44,1623.3748,-42.56655,28.188799,1.4805498,-94.02911,497.2572269439697,18.799105,[-0.8    1.414 -1.239  0.523 -1.303]
1.1246329e-05,2908.0525,-97.57463,100,111,2.5246794,0.109746575,1.7933203,185973,11100,,-107.9771529597484,-40.7389,-86.788605,484.41006,0.26287103,100.0,-93.44949,99.389015,16.21,1217.5549,-28.111519,26.450674,0.6244917,-94.499756,502.04093742370605,10.244286,[-0.783  1.444 -1.251  0.528 -1.302]
0.00026552644,9443.474,-97.618675,100,112,2.5052598,0.113263644,1.6508356,187617,11200,,-108.19697708859746,-53.243477,-87.21297,428.85187,0.41771555,100.0,-93.44939,99.36442,16.44,1123.0862,-41.172993,24.405977,1.1767534,-94.50178,505.91969990730286,49.823906,[-0.759  1.462 -1.271  0.53  -1.309]
8.114016e-05,17119.762,-97.59196,100,113,3.0568607,0.1188194,2.1344507,189295,11300,,-108.28671283879848,-75.56308,-82.62037,374.29706,0.6480532,100.0,-93.24947,99.362045,16.78,2133.365,-62.571083,39.725426,1.5032152,-94.35672,511.1500120162964,30.07719,[-0.772  1.437 -1.254  0.525 -1.306]
0.00022605322,19693.822,-97.542946,100,114,2.68213,0.108032234,1.1746083,190937,11400,,-108.24860953730855,-57.95086,-84.29718,167.09442,0.5069572,100.0,-93.52696,99.37376,16.42,2815.106,-49.838238,25.669458,1.5893528,-94.616486,514.9158892631531,17.597479,[-0.78   1.421 -1.244  0.544 -1.3  ]
0.00010268646,7395.81,-97.5647,100,115,2.7531447,0.112909846,1.5817947,192536,11500,,-107.40959165005415,-55.508877,-83.09009,350.02386,0.42202514,100.0,-93.12563,99.36662,15.99,1513.3602,-41.570557,22.832315,0.9757409,-94.18888,519.7926292419434,10.023947,[-0.765  1.414 -1.286  0.56  -1.311]
0.00044227004,4233.5356,-97.50915,100,116,2.4210196,0.11052901,2.0092216,194173,11600,,-108.3208445389707,-51.083305,-87.068535,620.51733,0.42670757,100.0,-93.61516,99.37989,16.37,19503.168,-42.409466,123.06951,0.75017715,-94.64936,523.6770756244659,16.696384,[-0.778  1.404 -1.26   0.564 -1.306]
2.3969573e-05,2775.015,-97.36507,100,117,2.633562,0.08291402,1.2388014,195786,11700,,-107.53979126711594,-38.988213,-85.153366,383.6261,0.2542318,100.0,-93.13427,99.36585,16.13,2020.7957,-27.293432,23.375242,0.6459338,-94.18026,528.8368215560913,27.843136,[-0.86   1.403 -1.25   0.54  -1.308]
3.296123e-06,4583.768,-97.37542,100,118,2.8115895,0.055858187,2.7525988,197415,11800,,-107.47545459094235,-49.534836,-84.91493,816.8166,0.33020446,100.0,-92.925606,99.36624,16.29,3871.1826,-33.213097,53.149944,0.79346955,-93.989494,533.4842021465302,20.030445,[-0.911  1.353 -1.273  0.538 -1.336]
7.321132e-05,5359.461,-97.7488,100,119,2.612882,0.05453276,1.5414306,199043,11900,,-107.72796778191285,-52.541077,-85.61192,369.69925,0.3870715,100.0,-93.188866,99.36773,16.28,1524.3026,-38.780926,22.605112,0.84046155,-94.255264,538.3177692890167,9.163215,[-0.953  1.306 -1.292  0.543 -1.363]
8.955934e-05,10423.467,-97.90081,100,120,2.7266617,0.060363803,1.349215,200690,12000,,-108.37690533589861,-61.63421,-85.531235,281.0206,0.4847525,100.0,-93.58004,99.38548,16.47,1732.647,-47.45355,19.434103,1.1691469,-94.67086,543.2377343177795,11.356651,[-0.966  1.295 -1.266  0.541 -1.364]
0.001298034,4147.962,-97.508286,100,121,2.8977585,0.06988511,0.3029278,202335,12100,,-108.01070739967163,-54.02215,-85.30296,63.40145,0.4666991,100.0,-93.280754,99.366714,16.45,1397.5859,-45.10717,7.6468315,0.7392583,-94.349945,547.605310678482,5.940778,[-0.944  1.296 -1.295  0.538 -1.359]
0.0003106377,10750.299,-97.60944,100,122,2.8891928,0.04403688,0.88109875,204002,12200,,-107.95718803971049,-74.489365,-83.58684,52.343266,0.72829217,100.0,-93.05319,99.372856,16.67,2803.567,-68.699165,33.9234,1.1432717,-94.12187,552.1978983879089,10.994427,[-0.897  1.338 -1.266  0.547 -1.349]
0.00045120125,6042.02,-97.29571,100,123,2.5823708,0.03447386,0.83746296,205567,12300,,-107.72645538503878,-63.73404,-82.969185,107.094864,0.56203365,100.0,-93.69227,99.3678,15.65,920.22644,-55.069965,14.453634,0.87327355,-94.82649,556.5580317974091,16.110498,[-0.898  1.355 -1.232  0.507 -1.375]
0.00010288202,10252.126,-97.23413,100,124,2.8384883,0.02901209,1.1297662,207235,12400,,-108.15150661694948,-74.15753,-85.9491,94.18708,0.68373823,100.0,-93.21499,99.37656,16.68,548.2091,-65.24712,16.566614,1.1506116,-94.266945,561.0169467926025,15.491103,[-0.894  1.364 -1.239  0.484 -1.384]
0.0001375888,2192.681,-97.681175,100,125,2.9320655,0.01047494,1.2536379,208868,12500,,-107.85165590220706,-34.086636,-85.1257,346.20532,0.21686883,100.0,-93.2269,99.35231,16.33,874.8802,-23.893694,17.904745,0.5498354,-94.29451,566.0001819133759,9.44837,[-0.904  1.365 -1.246  0.451 -1.39 ]
0.00039785443,8312.518,-97.49202,100,126,2.7088377,0.009445388,1.8713624,210510,12600,,-107.67038400803912,-46.90439,-85.06734,410.4964,0.35227665,100.0,-93.00102,99.34943,16.42,1259.3385,-35.46534,25.52525,1.0147562,-94.02902,570.4339046478271,19.954834,[-0.941  1.353 -1.229  0.45  -1.408]
0.00017799082,3085.1663,-97.400055,100,127,2.5548522,0.0071140886,1.8296517,212146,12700,,-108.02421778368873,-41.75826,-85.000465,527.9789,0.28617156,100.0,-93.36077,99.36787,16.36,1348.1488,-29.999342,28.49381,0.6497239,-94.41149,574.7175369262695,21.530718,[-0.951  1.349 -1.197  0.448 -1.409]
0.00010005045,7351.899,-97.61784,100,128,2.4133976,0.0014805149,0.9873632,213773,12800,,-108.4453709561821,-58.270557,-85.82024,137.55438,0.51589936,100.0,-93.82223,99.390884,16.27,1231.0227,-51.17101,19.811115,0.9665769,-94.877045,579.0978374481201,8.3991375,[-0.922  1.374 -1.204  0.448 -1.412]
0.010778243,6985.554,-97.722466,100,129,2.720605,0.00026202202,0.13152921,215427,12900,,-108.53889767177577,-81.036446,-86.24655,7.881409,0.81876594,100.0,-93.658005,99.36636,16.54,54.445335,-77.413185,1.4428267,0.910295,-94.93684,583.8943452835083,11.556128,[-0.92   1.394 -1.203  0.426 -1.417]
6.129496e-07,15206.5205,-97.34731,100,130,2.4977639,-0.0032068358,1.6712209,217033,13000,,-107.96264765919076,-58.14435,-84.92937,487.1161,0.48402417,100.0,-93.559425,99.36899,16.06,1642.8145,-47.142246,28.674652,1.4394436,-94.60954,588.0631875991821,34.241966,[-0.929  1.401 -1.178  0.41  -1.419]
6.6194174e-05,9073.01,-97.56482,100,131,2.7450154,-0.005991361,1.5781188,218626,13100,,-107.68852823416623,-68.036804,-86.09183,520.20776,0.6153589,100.0,-93.429085,99.37237,15.93,16368.492,-59.33952,87.12627,1.076013,-94.47653,592.6165745258331,8.159128,[-0.91   1.428 -1.188  0.418 -1.422]
0.0010316429,5578.844,-97.66552,100,132,2.3263834,-0.0011954308,1.1227586,220268,13200,,-108.34635448194805,-72.50342,-86.79786,63.153725,0.7035112,100.0,-93.605896,99.36426,16.42,3394.5442,-66.15588,36.59137,0.8188871,-94.659744,597.0813262462616,5.761484,[-0.883  1.453 -1.19   0.448 -1.425]
4.7673235e-05,4878.0503,-97.60585,100,133,2.6832924,-0.010525564,2.151529,221922,13300,,-108.15041393986132,-47.062183,-86.09237,633.6871,0.3191718,100.0,-93.31145,99.346436,16.54,1394.0298,-33.88706,32.866558,0.7957261,-94.36339,601.7693400382996,34.35406,[-0.9    1.425 -1.232  0.472 -1.42 ]
0.0007841484,6766.903,-97.77611,100,134,2.4922972,-0.012532024,0.72465205,223484,13400,,-107.96086399915285,-73.572975,-85.94381,64.04095,0.67717415,100.0,-93.91564,99.36348,15.62,544.65045,-65.1231,12.42439,0.90740716,-94.965744,605.954252243042,18.58365,[-0.872  1.446 -1.244  0.474 -1.429]
0.0018121522,3848.905,-97.70356,100,135,2.4930232,-0.018918954,0.4288094,225091,13500,,-108.23344137033531,-63.398476,-86.25273,40.250504,0.5691127,100.0,-93.790245,99.3799,16.07,680.8196,-55.78452,6.6379704,0.6785851,-94.86165,610.3326663970947,10.321423,[-0.864  1.454 -1.225  0.5   -1.431]
0.00021454379,8543.343,-98.58376,100,136,2.879252,-0.045687433,0.3480927,226766,13600,,-108.425060404384,-79.36019,-86.2412,30.055334,0.78714263,100.0,-93.39587,99.400116,16.75,176.33105,-75.24507,4.1476154,1.0393989,-94.450485,615.3880741596222,11.485458,[-0.854  1.459 -1.23   0.541 -1.438]
7.970277e-05,8203.555,-97.29401,100,137,2.5535264,-0.04673495,1.7523729,228340,13700,,-107.56823577722227,-53.915974,-86.221,457.11505,0.40324727,100.0,-93.48806,99.39211,15.74,1577.3418,-40.07333,28.920107,1.029917,-94.55287,619.8681256771088,17.364275,[-0.828  1.444 -1.243  0.511 -1.465]
3.8478644e-05,7334.927,-96.91972,100,138,2.4489725,-0.04820725,1.9253806,229944,13800,,-107.67551296228652,-52.103077,-83.61963,491.37753,0.37964407,100.0,-93.33384,99.39277,16.04,1426.2543,-38.098274,29.622675,0.98457646,-94.39972,624.0583183765411,12.111303,[-0.834  1.422 -1.226  0.505 -1.466]
0.0009099634,4874.6577,-97.45796,100,139,2.8766668,-0.04743686,0.7907987,231591,13900,,-108.17670471281555,-67.05939,-84.69428,66.1557,0.6259898,100.0,-93.41076,99.36104,16.47,368.7307,-60.26197,10.905609,0.7831103,-94.46296,628.3399903774261,16.46907,[-0.82   1.44  -1.241  0.505 -1.467]
0.00014687373,29894.084,-97.59752,100,140,2.6963818,-0.039169125,1.3400238,233252,14000,,-108.05295344740495,-65.79068,-85.68867,374.7655,0.5736061,100.0,-93.183044,99.368744,16.61,1854.411,-55.000526,23.879023,1.9997392,-94.25266,633.175345659256,20.25766,[-0.82   1.434 -1.251  0.474 -1.466]
4.3204032e-05,25064.365,-97.53963,100,141,2.2435114,-0.039382,2.2680483,234862,14100,,-108.1699216788931,-70.68695,-87.130104,515.5895,0.58648306,100.0,-93.70371,99.38344,16.1,1682.0823,-57.40391,35.422726,1.802421,-94.73648,637.4604592323303,20.903393,[-0.804  1.456 -1.263  0.482 -1.458]
0.00021551766,6970.5093,-97.67023,100,142,2.3526006,-0.055868607,0.9254147,236467,14200,,-108.12216146096969,-61.19872,-88.05909,170.0534,0.5497124,100.0,-93.7148,99.36089,16.05,1588.0826,-54.40559,18.518068,0.9845916,-94.766464,642.0822360515594,34.98215,[-0.813  1.443 -1.243  0.487 -1.458]
6.981923e-05,11006.07,-97.80556,100,143,2.4306653,-0.059883326,0.5994055,238042,14300,,-107.8808524846348,-66.01189,-86.80484,149.72212,0.6275721,100.0,-93.74233,99.36852,15.75,1829.43,-60.586025,17.845434,1.1723148,-94.79166,646.4063601493835,16.011105,[-0.833  1.408 -1.263  0.504 -1.475]
0.002051482,6592.702,-97.64525,100,144,2.677667,-0.05895732,0.30832797,239689,14400,,-108.8570394531855,-76.69132,-83.79488,16.062738,0.7587626,100.0,-94.013824,99.36526,16.47,682.85547,-71.54351,8.855562,0.90493774,-95.3507,651.4179604053497,7.2646747,[-0.84   1.381 -1.256  0.482 -1.479]
0.00024476353,7423.685,-97.43822,100,145,2.8305783,-0.061276894,1.1980168,241330,14500,,-108.36841495316726,-56.44706,-84.674515,235.26917,0.44718143,100.0,-93.63041,99.36918,16.41,1007.1192,-44.42648,16.446835,0.9934644,-94.70315,655.7886915206909,9.68416,[-0.838  1.369 -1.28   0.507 -1.478]
0.000114206945,6108.0967,-97.23056,100,146,2.781363,-0.0718095,1.1553432,242965,14600,,-108.25070029877047,-63.52356,-83.399254,112.687546,0.57390565,100.0,-93.57196,99.37435,16.35,2486.037,-55.687637,25.184425,0.8711063,-94.64353,660.1218829154968,9.959791,[-0.844  1.363 -1.255  0.509 -1.48 ]
5.9845097e-05,6286.44,-97.36012,100,147,2.7193966,-0.07616418,0.9437994,244556,14700,,-107.65975131061563,-49.71846,-85.33921,196.9541,0.38682967,100.0,-93.41431,99.3897,15.91,556.5194,-39.11464,12.549358,0.8778171,-94.60697,664.8728773593903,13.881468,[-0.851  1.313 -1.297  0.522 -1.491]
0.00015925002,10533.363,-97.70232,100,148,2.521296,-0.07531777,0.9090593,246178,14800,,-108.23990012993148,-49.66266,-85.86562,193.25444,0.39918625,100.0,-93.673904,99.38311,16.22,750.2051,-39.97575,12.047002,1.1809013,-94.72672,669.1887693405151,17.278687,[-0.864  1.303 -1.278  0.525 -1.495]
0.00029628677,17917.438,-97.556076,100,149,2.742163,-0.0841689,0.2914253,247816,14900,,-107.62300093481026,-80.6871,-85.36635,20.97584,0.81354874,100.0,-92.99033,99.37343,16.38,100.17,-76.692444,3.3253496,1.5505235,-94.03715,673.3982920646667,12.645897,[-0.857  1.317 -1.298  0.527 -1.494]
2.540791e-05,5613.5605,-97.68312,100,150,2.6517684,-0.086637385,3.0538175,249448,15000,,-108.04505894692325,-52.01071,-84.49685,857.5173,0.41523165,100.0,-93.40625,99.374596,16.32,8699.262,-40.43554,98.663765,0.8529048,-94.45717,677.7773704528809,16.33323,[-0.866  1.322 -1.298  0.502 -1.503]
0.00020317345,12385.8955,-97.43954,100,151,2.5709105,-0.083838455,0.8096864,251081,15100,,-108.24992553527466,-48.15428,-84.417015,158.34006,0.3838915,100.0,-93.603,99.40573,16.33,509.7401,-39.115784,10.523921,1.2469888,-94.67456,681.9617714881897,11.570411,[-0.854  1.338 -1.318  0.519 -1.506]
0.00020988891,9414.454,-97.629524,100,152,2.574486,-0.08133658,0.58590096,252743,15200,,-108.52582183744414,-71.20413,-83.79837,74.50418,0.67250955,100.0,-93.58698,99.35703,16.62,488.5671,-65.650536,9.672783,1.0909723,-94.64258,686.9771978855133,13.17716,[-0.864  1.329 -1.299  0.521 -1.503]
0.00032044368,7193.6743,-97.758575,100,153,2.3576984,-0.08413918,0.6567288,254344,15300,,-108.33309763521875,-70.760086,-88.33054,61.34037,0.6781842,100.0,-93.92792,99.368805,16.01,656.5836,-65.56079,10.924866,0.94698,-94.96224,690.9009654521942,7.067237,[-0.863  1.311 -1.298  0.537 -1.5  ]
0.00015166237,10946.365,-97.56872,100,154,2.6077726,-0.08858328,1.531695,255971,15400,,-107.62226641609892,-61.563896,-84.3861,406.85477,0.48289397,100.0,-93.09135,99.36687,16.27,2090.4387,-47.608852,26.726795,1.1611089,-94.1567,695.691972732544,39.049076,[-0.877  1.322 -1.298  0.511 -1.503]
0.0004670757,6969.94,-97.70201,100,155,2.6104343,-0.08010233,1.2405131,257574,15500,,-108.11268801961205,-67.72632,-86.40196,141.44263,0.6224412,100.0,-93.72825,99.363106,16.03,1932.7064,-60.348766,26.490341,0.93261504,-94.77982,699.317800283432,8.490608,[-0.892  1.308 -1.278  0.504 -1.508]
1.4733465e-05,5411.5156,-97.85444,100,156,3.0187695,-0.07671966,1.33992,259193,15600,,-107.48557726597242,-58.68683,-83.80212,322.5136,0.5258724,100.0,-93.046036,99.34798,16.19,10406.432,-50.460606,66.88242,0.831644,-94.127884,704.2677643299103,8.414476,[-0.883  1.34  -1.248  0.476 -1.499]
0.0015137475,25470.785,-97.554886,100,157,2.8843246,-0.08719225,0.50723904,260855,15700,,-108.11381072150347,-70.8844,-85.22336,144.82428,0.67522585,100.0,-93.233894,99.3573,16.62,1938.8789,-64.65996,17.42481,1.8626533,-94.285484,708.2144577503204,32.8564,[-0.902  1.336 -1.228  0.449 -1.496]
0.00012445888,18137.764,-97.54306,100,158,2.8594372,-0.11085703,0.8396071,262456,15800,,-107.77627473142897,-67.94494,-83.78019,116.10606,0.5849349,100.0,-93.4393,99.33858,16.01,895.24225,-56.38418,14.134969,1.5284549,-94.55797,713.0001082420349,13.804344,[-0.924  1.303 -1.238  0.422 -1.506]
0.00012894848,9587.361,-97.638306,100,159,2.8243785,-0.108420126,2.1372666,264091,15900,,-108.11155799560815,-61.987522,-85.36785,532.5188,0.45554513,100.0,-93.45115,99.36345,16.35,1898.408,-45.82839,33.759884,1.0873679,-94.620094,717.8594896793365,9.172498,[-0.9    1.281 -1.223  0.422 -1.53 ]
6.350351e-05,8826.245,-97.493225,100,160,2.488662,-0.11370325,1.4130272,265717,16000,,-108.23682186242675,-54.45967,-87.35694,248.61742,0.44619668,100.0,-93.62957,99.41298,16.26,1092.7548,-45.37513,22.645456,1.126342,-94.662964,722.168021440506,80.61969,[-0.914  1.267 -1.207  0.425 -1.527]
0.000860934,8805.41,-97.33056,100,161,2.6812446,-0.114868425,0.6009776,267354,16100,,-107.86810788252232,-55.45008,-85.72125,68.83737,0.5040043,100.0,-93.230804,99.366844,16.37,771.1651,-49.339653,9.708559,1.0790005,-94.28,726.6316525936127,10.275792,[-0.911  1.279 -1.221  0.415 -1.533]
0.0001170745,9975.628,-97.28276,100,162,2.7620506,-0.11279288,2.1243963,268990,16200,,-107.91622901461758,-52.733902,-86.08516,489.85214,0.40154478,100.0,-93.27624,99.35904,16.36,2171.16,-40.18451,34.793247,1.1171757,-94.325905,730.9091181755066,23.73106,[-0.909  1.293 -1.219  0.395 -1.534]
0.00023520952,2764.239,-97.73584,100,163,2.929202,-0.11784165,1.6398708,270649,16300,,-108.29497149814439,-41.028954,-84.30494,442.34247,0.2823591,100.0,-93.41249,99.375565,16.59,1603.4783,-29.622925,26.869055,0.6116396,-94.46584,735.2168219089508,10.658934,[-0.891  1.294 -1.248  0.401 -1.532]
7.892918e-05,7443.871,-97.65723,100,164,2.3669016,-0.12424846,1.8214413,272242,16400,,-107.79773837183167,-52.490376,-88.015236,357.36542,0.44218808,100.0,-93.513626,99.348305,15.93,4458.62,-42.70081,44.83465,0.9846083,-94.54283,739.6626348495483,11.674734,[-0.881  1.314 -1.263  0.409 -1.537]
0.00025753898,6204.8296,-97.37897,100,165,2.3737829,-0.12804715,0.9885766,273821,16500,,-108.0237998269709,-50.90586,-86.53718,173.00201,0.41263923,100.0,-93.84292,99.3828,15.79,760.1892,-41.142162,14.55829,0.93309766,-94.89363,744.4543378353119,7.954172,[-0.88   1.324 -1.288  0.426 -1.543]
