TimeElapsed,StdD2w0t,Weights,MinD2w0t,StdIW,EpRewMean,MeanD2w0t,ReturnMeanIW,TimestepsSoFar,MaxD2w0t,InitialBound,Bound,InitialReturnStd,J_sample_variance,EntropyCoefficient,EpisodesSoFar,ReturnStepMaxmin,InitialReturnMin,MinIW,EmpiricalD2,EpThisIter,InitialReturnMax,Iteration,MaxIW,MeanIW,MeanEntropy,EpLenMean,ReturnStepMax,InitialReturnMean
11677.859498977661,0.3089269,[-2.244 -1.125 -0.03  -0.905  1.511],,0.087724276,-47.34922849545656,0.90390646,-7.408331,6416726,1.0230657,-107.466736,-107.34522,12.534571,161.56567,,24000,98.78848,-53.56794,0.71611536,1.0181192,100,24.157299,240,1.3297508,1.0086833,2.9261093,447.72,100.0,-4.196167e-07
11724.184804677963,0.29602948,[-2.247 -1.13  -0.032 -0.911  1.507],,0.13295849,-46.077360855274875,0.91858196,-12.205009,6462026,1.0455773,-112.27774,-112.161835,13.433587,180.4059,,24100,98.79657,-44.394432,0.6137815,1.0282769,100,32.37619,241,1.7694018,0.98931384,2.9254475,453.0,100.0,2.5177003e-06
11767.297178506851,0.3562104,[-2.249 -1.13  -0.025 -0.915  1.506],,0.07235609,-47.69590536873797,0.85666555,-9.183131,6504656,1.0133561,-109.13831,-109.06923,13.35449,173.60744,,24200,98.77623,-42.91828,0.7639997,1.0092689,100,30.794746,242,1.3024768,0.9958036,2.9244616,426.3,100.0,-1.1444092e-06
11813.125601768494,0.30774495,[-2.257 -1.136 -0.022 -0.915  1.506],,0.11113726,-41.47793244334155,0.90911967,-11.228137,6549519,1.0367107,-111.32889,-111.191795,14.74555,223.15256,,24300,98.815094,-51.369057,0.6968924,1.0259733,100,34.071033,243,1.4911766,1.0047925,2.9215257,448.63,100.0,6.1035155e-07
11859.133295536041,0.30397224,[-2.263 -1.134 -0.028 -0.917  1.502],,0.117548384,-47.063224080294184,0.9109415,-10.9322605,6594512,1.029398,-111.02924,-110.89306,12.76246,168.67976,,24400,98.7908,-31.864754,0.60317147,1.0236386,100,27.381649,244,1.4795461,1.0190022,2.917967,449.93,100.0,-1.3542175e-06
11904.028497934341,0.32230917,[-2.263 -1.131 -0.031 -0.921  1.499],,0.1244737,-51.88642907118058,0.9033111,-11.396988,6638872,1.0506117,-111.59981,-111.384415,13.641455,182.37077,,24500,98.76607,-40.099506,0.5745578,1.0358367,100,29.007189,245,1.4807186,0.97793555,2.9158168,443.6,100.0,1.5258789e-07
11949.031083345413,0.34206378,[-2.276 -1.127 -0.025 -0.925  1.497],,0.0848855,-51.34274986867542,0.87350875,-8.884383,6682225,1.0163254,-108.89751,-108.80443,13.268915,174.35358,,24600,98.76314,-48.393295,0.712428,1.013766,100,24.311155,246,1.2950196,1.0043916,2.9123304,433.53,100.0,3.8146972e-08
11993.145734786987,0.3659604,[-2.277 -1.126 -0.026 -0.927  1.493],,0.10441399,-57.24945916664807,0.8545023,-9.044982,6724478,1.0318023,-109.10905,-108.98847,14.285444,203.88847,,24700,98.72902,-49.9032,0.6338469,1.0212095,100,29.617188,247,1.634095,1.0035172,2.9102445,422.53,100.0,-1.9454956e-06
12039.562964200974,0.33134714,[-2.285 -1.13  -0.02  -0.93   1.492],,0.13659586,-54.0553592638252,0.90115064,-9.948295,6768532,1.05471,-110.25725,-110.00791,13.104818,167.14267,,24800,98.75459,-42.307873,0.5859329,1.0440403,100,23.436298,248,1.4965807,0.97487265,2.9062772,440.54,100.0,1.5258789e-07
12084.17027759552,0.3541129,[-2.288 -1.129 -0.016 -0.939  1.488],,0.08490543,-54.597354548398634,0.8621066,-7.8259983,6811315,1.0174962,-107.83706,-107.74814,12.857774,165.80801,,24900,98.74477,-41.721508,0.73295474,1.0139755,100,23.950329,249,1.3429468,1.0019387,2.9026954,427.83,100.0,6.8664554e-07
12130.433339595795,0.33038253,[-2.294 -1.131 -0.015 -0.942  1.484],,0.13418984,-46.23295583936059,0.9014172,-10.412198,6855404,1.0679185,-110.799866,-110.42341,13.261436,176.42194,,25000,98.79027,-48.8866,0.64279014,1.0439318,100,35.873566,250,1.766635,1.0043739,2.9040804,440.89,100.0,-1.2969971e-06
12176.918229103088,0.33266383,[-2.318 -1.118 -0.015 -0.944  1.485],,0.1234205,-40.08268468878619,0.89288485,-9.772875,6899314,1.0405811,-109.962975,-109.78165,14.813418,199.77573,,25100,98.81743,-47.9072,0.6281272,1.0312226,100,24.816061,251,1.4591361,0.9908439,2.8987756,439.1,100.0,1.6021728e-06
12224.289310216904,0.2937928,[-2.321 -1.121 -0.012 -0.942  1.48 ],,0.09689896,-43.1272082120462,0.91495097,-9.8741045,6944642,1.0213312,-109.9219,-109.80881,13.733541,185.11826,,25200,98.80971,-52.652153,0.70484245,1.017736,100,30.144667,252,1.3997744,1.0142733,2.894885,453.28,100.0,1.1825562e-06
12268.415726423264,0.37502497,[-2.326 -1.127 -0.012 -0.944  1.476],,0.14431442,-56.29167257841273,0.8545336,-7.328401,6986573,1.0461999,-107.602776,-107.36659,12.606902,153.86116,,25300,98.73151,-37.93519,0.6318448,1.035371,100,25.582512,253,1.8022519,1.0007089,2.8902667,419.31,100.0,1.335144e-07
12315.352763652802,0.31238458,[-2.327 -1.126 -0.014 -0.949  1.471],,0.09240406,-49.5207013300558,0.9018155,-9.426815,7031218,1.0234439,-109.47914,-109.36598,13.471037,184.62704,,25400,98.77815,-43.65748,0.73069835,1.0192084,100,27.33895,254,1.4083693,0.994106,2.886726,446.45,100.0,4.5776366e-07
12361.93801164627,0.30606028,[-2.328 -1.123 -0.013 -0.953  1.468],,0.038633756,-43.173584760930325,0.89737064,-8.732666,7076008,1.0039613,-108.61622,-108.59361,12.214193,150.22096,,25500,98.80722,-33.895447,0.8509605,1.0033461,100,25.165913,255,1.1387261,0.99875987,2.8883874,447.9,100.0,2.8991699e-06
12406.012951374054,0.367668,[-2.329 -1.124 -0.013 -0.956  1.469],,0.08744086,-44.8799516129152,0.8469263,-8.534918,7118080,1.0173502,-108.53727,-108.43909,13.031671,162.38347,,25600,98.78665,-40.82539,0.72576743,1.0122476,100,19.271437,256,1.3930035,0.9954929,2.8853667,420.72,100.0,-1.2207031e-06
12452.55078458786,0.32894793,[-2.339 -1.127 -0.012 -0.955  1.467],,0.04623053,-42.23406766021698,0.8795698,-9.04676,7161945,1.0079579,-108.95605,-108.91132,13.542475,181.72571,,25700,98.807434,-51.111603,0.79567254,1.0052608,100,30.571003,257,1.1820934,0.99716556,2.884504,438.65,100.0,1.7166137e-06
12498.833288908005,0.32432878,[-2.346 -1.131 -0.014 -0.956  1.466],,0.07642039,-47.03872574061036,0.88606405,-9.447318,7206038,1.0142257,-109.45028,-109.32936,13.343523,173.02245,,25800,98.78664,-45.31218,0.68821096,1.0095305,100,24.049217,258,1.4386846,1.0083326,2.8832343,440.93,100.0,-1.964569e-06
12544.092252492905,0.35253114,[-2.361 -1.133 -0.015 -0.958  1.465],,0.07450003,-49.56200201314197,0.86155415,-7.359597,7248868,1.0200139,-107.304245,-107.25148,13.011848,170.53693,,25900,98.76857,-49.661003,0.75951576,1.0114325,100,26.599453,259,1.3282254,1.0114475,2.8827221,428.3,100.0,-2.2506713e-06
12591.852616786957,0.29183546,[-2.362 -1.135 -0.02  -0.959  1.464],,0.06599826,-36.924125398994704,0.9107813,-8.069301,7294213,1.0139859,-108.04283,-107.94377,14.297574,197.07126,,26000,98.83714,-50.964935,0.7824147,1.0089563,100,33.910713,260,1.3306781,1.0032426,2.881369,453.45,100.0,-3.8146973e-07
12638.494300365448,0.3350199,[-2.376 -1.136 -0.022 -0.958  1.462],,0.09847497,-49.6403374264062,0.88234955,-7.9302683,7337915,1.027396,-107.94315,-107.85532,12.395154,161.32755,,26100,98.77283,-38.85708,0.7176844,1.0187511,100,28.55895,261,1.434005,0.9956872,2.880682,437.02,100.0,1.4877319e-06
12685.633872270584,0.30495885,[-2.375 -1.134 -0.027 -0.961  1.462],,0.059666045,-53.48876581859849,0.9001211,-8.573394,7382767,1.0089493,-108.4916,-108.44788,14.257642,197.48874,,26200,98.76149,-65.66347,0.7842573,1.0067964,100,27.583115,262,1.2682887,1.0003892,2.8789327,448.52,100.0,-2.5939942e-06
12731.22210931778,0.3400032,[-2.376 -1.137 -0.028 -0.959  1.46 ],,0.07804645,-51.87051649694592,0.8761503,-7.9049425,7426224,1.019482,-107.929214,-107.8322,13.324465,180.8176,,26300,98.76128,-39.448486,0.7225509,1.0150981,100,32.61979,263,1.3032757,1.0034511,2.8754385,434.57,100.0,4.7683716e-07
12775.852836608887,0.37124404,[-2.383 -1.14  -0.029 -0.964  1.457],,0.12841737,-49.56654770767934,0.85547704,-7.913466,7468305,1.0474406,-108.14843,-107.90399,14.985635,194.7607,,26400,98.76442,-53.436104,0.5928903,1.0310636,100,35.72269,264,1.4869308,0.9846948,2.8732235,420.81,100.0,7.6293946e-07
12822.878194332123,0.33998635,[-2.398 -1.145 -0.024 -0.964  1.454],,0.05482665,-48.42045171228087,0.87043756,-8.507373,7511687,1.0093901,-108.427216,-108.37764,13.67088,182.80481,,26500,98.77678,-40.68788,0.7717234,1.0063941,100,25.211382,265,1.216677,0.9936587,2.8724322,433.82,100.0,5.722046e-07
12869.13362288475,0.3252754,[-2.402 -1.148 -0.025 -0.962  1.453],,0.08069627,-47.80035294697712,0.88891226,-8.988402,7555784,1.0260985,-108.996765,-108.89683,12.961574,170.7147,,26600,98.7832,-33.484478,0.7347157,1.0154763,100,33.067192,266,1.3233819,1.00083,2.8715115,440.97,100.0,4.959106e-07
12915.581827640533,0.3048214,[-2.404 -1.153 -0.03  -0.967  1.453],,0.09995584,-42.234817263180496,0.9074003,-10.906616,7600716,1.0358732,-110.95905,-110.82466,11.869622,133.11804,,26700,98.81201,-43.861904,0.64677155,1.0201929,100,22.96656,267,1.4595126,1.000439,2.8715131,449.32,100.0,4.5776366e-07
12961.400468111038,0.34937033,[-2.423 -1.16  -0.034 -0.971  1.453],,0.11872022,-41.1981778650045,0.87330705,-9.852162,7643821,1.0323079,-109.96917,-109.81405,15.4138365,217.92035,,26800,98.80885,-63.53354,0.65752584,1.0247377,100,34.948456,268,1.6222004,0.99988943,2.8693316,431.05,100.0,-1.2207031e-06
13007.983818769455,0.33278096,[-2.426 -1.168 -0.035 -0.966  1.45 ],,0.07815879,-48.85175248477405,0.87953407,-10.651274,7687560,1.0140522,-110.603935,-110.54614,13.11329,169.38889,,26900,98.77663,-43.885277,0.661847,1.0102012,100,22.509943,269,1.3483858,0.9979015,2.8667479,437.39,100.0,5.722046e-07
13056.593284845352,0.27395123,[-2.431 -1.165 -0.033 -0.965  1.447],,0.119075626,-34.88157970596466,0.93381095,-8.722985,7733602,1.0434002,-108.81667,-108.68543,12.45218,160.99225,,27000,98.84848,-43.299164,0.62280744,1.0280553,100,31.205284,270,1.5317515,1.0126692,2.8646216,460.42,100.0,-2.2888183e-07
13102.96788263321,0.328184,[-2.432 -1.167 -0.039 -0.971  1.445],,0.052473307,-45.45681209959471,0.8812196,-8.693327,7777512,1.0090138,-108.6206,-108.56944,11.88583,147.65552,,27100,98.79295,-47.155815,0.80210924,1.0065387,100,25.446068,271,1.2631147,0.9987214,2.8654857,439.1,100.0,1.7547608e-06
13151.752983808517,0.26062396,[-2.433 -1.166 -0.04  -0.974  1.447],,0.07827352,-31.45824500160758,0.93361014,-9.505909,7823898,1.0154325,-109.46594,-109.40825,11.135209,127.571495,,27200,98.864365,-41.9205,0.7544868,1.0125139,100,27.232347,272,1.3084624,0.9981156,2.865046,463.86,100.0,9.155273e-07
13199.33288860321,0.31716314,[-2.436 -1.164 -0.041 -0.979  1.446],,0.071659826,-40.60982984305135,0.89228827,-7.900265,7868290,1.0163864,-107.85867,-107.78377,12.477797,150.13005,,27300,98.81705,-43.085213,0.7174011,1.0103743,100,27.202972,273,1.3696604,1.002512,2.863618,443.92,100.0,7.6293946e-07
13246.069711446762,0.32784373,[-2.445 -1.165 -0.044 -0.975  1.445],,0.09249299,-48.907805338526984,0.8889847,-9.865554,7912306,1.0289401,-109.89025,-109.79304,13.10965,162.69295,,27400,98.77777,-44.996483,0.6542767,1.0197272,100,24.441107,274,1.423867,0.9979896,2.8618276,440.16,100.0,2.2888183e-07
13302.313489675522,0.30977908,[-2.447 -1.165 -0.038 -0.977  1.443],,0.07380937,-40.96706038328335,0.8993011,-9.448157,7957003,1.0138934,-109.402916,-109.3501,13.099957,170.8009,,27500,98.816696,-39.42157,0.7618197,1.011406,100,35.972317,275,1.344918,1.0095811,2.858955,446.97,100.0,-2.2506713e-06
13358.58426785469,0.32704487,[-2.446 -1.17  -0.039 -0.979  1.44 ],,0.08252635,-42.24703531216521,0.8868628,-8.824531,8001019,1.0308468,-108.791336,-108.71656,12.9278755,162.59673,,27600,98.808044,-39.3335,0.696864,1.0154567,100,25.384708,276,1.3477311,0.99474907,2.8593817,440.16,100.0,1.0681152e-06
13423.627917528152,0.31510127,[-2.467 -1.17  -0.041 -0.978  1.441],,0.11093472,-46.38163994211711,0.90195096,-9.781328,8045583,1.0314853,-109.832504,-109.729866,12.541777,150.42209,,27700,98.79184,-49.85398,0.61892796,1.0233622,100,22.82891,277,1.5714607,1.012885,2.8568182,445.64,100.0,-1.1825562e-06
13475.18842625618,0.2806476,[-2.48  -1.179 -0.04  -0.981  1.438],,0.061776057,-39.331818463072544,0.917922,-10.2029505,8091309,1.0109061,-110.114876,-110.07762,13.37043,183.10425,,27800,98.82797,-38.305054,0.79962164,1.0074645,100,24.034966,278,1.3152786,1.003537,2.8554475,457.26,100.0,-4.196167e-07
13523.387404203415,0.2997488,[-2.48  -1.18  -0.044 -0.983  1.436],,0.10602244,-38.22052694345332,0.9140412,-10.981657,8136458,1.0528027,-111.01348,-110.91744,11.895584,140.12297,,27900,98.83069,-41.325348,0.7046952,1.0261657,100,23.426655,279,1.5147156,1.0070481,2.854123,451.49,100.0,8.392334e-07
13571.731434106827,0.30532056,[-2.501 -1.18  -0.05  -0.984  1.436],,0.064051434,-41.318176807748834,0.9009684,-8.973679,8181308,1.0131752,-108.92778,-108.84748,13.03802,164.77948,,28000,98.81575,-46.827087,0.775828,1.0088447,100,39.751595,280,1.3382126,1.0003201,2.855047,448.5,100.0,-1.1444092e-06
13622.05348610878,0.26295528,[-2.514 -1.178 -0.049 -0.985  1.436],,0.08448923,-35.80973356964228,0.9337127,-11.121792,8227635,1.0213429,-111.10321,-111.033905,12.535805,160.71342,,28100,98.8454,-59.25428,0.7405304,1.0152947,100,30.755718,281,1.3454411,1.0122976,2.8519006,463.27,100.0,-1.14440915e-07
13669.980587482452,0.2766142,[-2.512 -1.178 -0.053 -0.986  1.433],,0.036045264,-37.03112339746977,0.91773796,-10.355847,8273471,1.0027915,-110.2217,-110.20991,12.604636,162.5788,,28200,98.838425,-45.776573,0.8362112,1.0021739,100,25.810585,282,1.1472176,0.996265,2.8512254,458.36,100.0,-7.2479247e-07
13714.213903427124,0.36250323,[-2.513 -1.178 -0.054 -0.988  1.432],,0.11864923,-50.65890376717198,0.86055815,-8.960144,8315939,1.0331756,-109.07854,-108.92742,13.981027,181.84138,,28300,98.76143,-47.130264,0.55704725,1.0246565,100,24.817783,283,1.5772529,1.0092586,2.8477426,424.68,100.0,-1.411438e-06
13763.36770439148,0.26856264,[-2.515 -1.178 -0.056 -0.98   1.429],,,-40.12672643321068,0.92174,-10.938692,8362026,1.0,-110.78211,-110.78211,12.830521,166.28517,,28400,98.82587,-45.098763,1.0,1.0,100,26.856087,284,1.0,1.0,2.8477426,460.87,100.0,7.6293944e-08
13811.015335559845,0.29870266,[-2.515 -1.178 -0.056 -0.98   1.429],,0.10478347,-48.78065352812399,0.91070217,-10.682229,8407171,1.0257137,-110.72226,-110.599495,13.97622,180.13242,,28500,98.78389,-63.37668,0.7126447,1.0170572,100,23.566448,285,1.5222058,1.0121524,2.8476827,451.45,100.0,4.5776366e-07
13859.096650600433,0.29476348,[-2.526 -1.189 -0.054 -0.982  1.429],,0.079129264,-39.86797348096499,0.9097278,-8.282179,8452421,1.0142093,-108.2377,-108.17279,12.886173,176.54254,,28600,98.82379,-44.37599,0.7297592,1.0100591,100,25.223845,286,1.388576,1.0116255,2.848078,452.5,100.0,1.4495849e-06
13906.208498239517,0.30004436,[-2.525 -1.188 -0.056 -0.987  1.429],,0.07073395,-42.18924020074497,0.90652454,-9.4255,8497485,1.0171882,-109.37407,-109.31976,12.485853,164.93636,,28700,98.81276,-45.886288,0.70341426,1.0114194,100,20.746649,287,1.2676237,1.000385,2.8476338,450.64,100.0,-1.5258789e-07
13954.788063764572,0.26410964,[-2.526 -1.187 -0.059 -0.99   1.429],,0.1413296,-39.16666707677164,0.94579834,-8.126637,8543876,1.0629946,-108.333466,-108.126686,11.540088,135.51672,,28800,98.83115,-27.761484,0.64097726,1.0389624,100,23.796886,288,1.6001842,1.0158914,2.8477426,463.91,100.0,-2.2888183e-07
14004.217079401016,0.26580936,[-2.523 -1.196 -0.063 -1.002  1.429],,0.08785777,-40.75527363287165,0.9313648,-9.729707,8590111,1.0160626,-109.73383,-109.6436,11.636762,135.32986,,28900,98.8237,-51.346367,0.726725,1.0139325,100,20.709274,289,1.3573983,0.9997821,2.845121,462.35,100.0,1.9073487e-07
14051.330281496048,0.31092355,[-2.524 -1.195 -0.064 -1.005  1.426],,0.06900641,-40.25345180080062,0.8975844,-8.378417,8634755,1.0206944,-108.352036,-108.26019,12.27933,150.30026,,29000,98.81967,-44.87104,0.729848,1.0114659,100,22.998512,290,1.3149827,0.9979154,2.8441987,446.44,100.0,3.8146973e-07
14099.330290555954,0.30879256,[-2.534 -1.194 -0.069 -1.003  1.426],,0.08457046,-35.19378818303128,0.90275085,-9.598121,8679519,1.0241053,-109.65055,-109.50898,12.925895,158.15222,,29100,98.84276,-41.540306,0.7152761,1.0163616,100,20.951246,291,1.2785408,0.98695874,2.8441103,447.64,100.0,2.5939942e-06
14148.45259475708,0.27877277,[-2.551 -1.198 -0.067 -1.005  1.425],,0.09280335,-38.43329593865121,0.92320454,-7.2226987,8725342,1.0224476,-107.20499,-107.12929,10.26214,108.27973,,29200,98.83226,-29.21783,0.6973993,1.0146332,100,34.980812,292,1.3756536,1.0070721,2.8423128,458.23,100.0,-6.8664554e-07
14196.53753209114,0.2791977,[-2.55  -1.203 -0.07  -1.01   1.424],,0.083243676,-42.01979476012107,0.92292,-8.739708,8771151,1.0189269,-108.71873,-108.64648,11.785199,140.22237,,29300,98.81654,-32.106094,0.71402776,1.0148795,100,23.47504,293,1.3746176,1.0004768,2.8402028,458.09,100.0,9.918213e-07
14244.86197733879,0.2900438,[-2.551 -1.201 -0.067 -1.013  1.422],,0.085211426,-46.15680157165973,0.9152533,-10.238646,8816589,1.0214196,-110.2293,-110.145935,13.634235,192.18556,,29400,98.79683,-50.381912,0.7458157,1.0139806,100,21.670872,294,1.3875779,0.98868704,2.8394156,454.38,100.0,-3.4332277e-07
14293.328256130219,0.2740041,[-2.552 -1.199 -0.071 -1.016  1.42 ],,0.037240542,-40.886320744562006,0.919723,-9.99351,8862513,1.0028442,-109.86924,-109.85078,10.879389,119.18697,,29500,98.821945,-37.755836,0.886692,1.0025849,100,22.184078,295,1.1666372,0.9989394,2.8374019,459.24,100.0,2.2888183e-07
14339.332566261292,0.33262917,[-2.551 -1.199 -0.071 -1.016  1.418],,0.084551014,-46.40394034047161,0.8819031,-8.084212,8906287,1.020581,-108.07067,-107.99154,12.739631,153.15553,,29600,98.78798,-48.054882,0.7080434,1.0143458,100,24.942047,296,1.4479964,0.9988928,2.8359306,437.74,100.0,4.5776366e-07
14387.407866239548,0.29505497,[-2.554 -1.201 -0.066 -1.016  1.417],,0.05248868,-34.45638020909213,0.9070716,-9.593845,8951503,1.0099216,-109.50597,-109.459335,13.702287,187.5655,,29700,98.847595,-51.068436,0.82690287,1.0062084,100,28.074553,297,1.2275832,1.004578,2.8360274,452.16,100.0,1.2207031e-06
14432.736980199814,0.33924654,[-2.557 -1.206 -0.069 -1.017  1.417],,0.071647406,-45.97587518755651,0.87349665,-8.439289,8994950,1.0115329,-108.41035,-108.33641,13.319459,176.09605,,29800,98.78836,-43.700592,0.68576217,1.0097326,100,21.97545,298,1.2831221,0.98695964,2.8334148,434.47,100.0,1.5258789e-06
14481.858773708344,0.31583664,[-2.558 -1.206 -0.068 -1.019  1.414],,0.07332725,-43.338120358676925,0.89395016,-8.148533,9039402,1.0146163,-108.12265,-108.04222,12.996171,167.5876,,29900,98.80501,-43.01487,0.75563765,1.0108896,100,25.096352,299,1.3815136,1.0047259,2.8355987,444.52,100.0,-1.859665e-06
14536.315556764603,0.30078664,[-2.559 -1.206 -0.065 -1.021  1.417],,0.07269157,-38.7711355798089,0.9050237,-8.906212,9084429,1.0128714,-108.85565,-108.79392,12.070315,140.9867,,30000,98.82779,-41.597725,0.7365422,1.0098006,100,30.258503,300,1.3052964,1.0016192,2.8333867,450.27,100.0,-4.196167e-07
14595.050833940506,0.29022393,[-2.567 -1.208 -0.067 -1.02   1.414],,0.070732646,-44.879486077463746,0.91204166,-8.358068,9129832,1.0120205,-108.30926,-108.24459,11.666031,139.39568,,30100,98.80231,-39.247166,0.75365186,1.0083679,100,27.713669,301,1.2621741,0.9967557,2.8316903,454.03,100.0,-7.6293946e-07
14654.83603644371,0.35354203,[-2.57  -1.214 -0.066 -1.025  1.413],,0.0770197,-41.23183109727411,0.8606795,-6.944872,9172614,1.01739,-106.91258,-106.844086,13.351508,175.66136,,30200,98.80725,-42.865593,0.7114036,1.0110655,100,32.837402,302,1.2736877,0.9980383,2.8320384,427.82,100.0,3.8146972e-08
14704.133793830872,0.3090963,[-2.582 -1.22  -0.065 -1.03   1.413],,0.11139879,-47.05580792175063,0.90295017,-9.18738,9217371,1.0247258,-109.193405,-109.10137,13.860898,179.3033,,30300,98.789734,-62.215385,0.7182058,1.0173577,100,29.342941,303,1.5107414,1.0223602,2.8306532,447.57,100.0,9.63211e-07
14753.318359613419,0.26202598,[-2.598 -1.225 -0.063 -1.031  1.412],,0.0855839,-34.720316742784114,0.93401724,-9.056614,9263724,1.0168422,-109.0443,-108.9709,12.177335,159.60916,,30400,98.85019,-46.697697,0.6950464,1.0145268,100,23.483921,304,1.3103234,1.0079381,2.8281481,463.53,100.0,-1.1062622e-06
14800.12283873558,0.31509003,[-2.599 -1.223 -0.063 -1.035  1.409],,0.07310235,-40.87558824579551,0.89312273,-8.4441395,9308190,1.0137417,-108.38392,-108.3205,11.685517,134.55386,,30500,98.81615,-35.634117,0.72900385,1.0087062,100,22.319809,305,1.3720698,0.999299,2.8276987,444.66,100.0,3.8146973e-07
14848.698759794235,0.30895573,[-2.613 -1.225 -0.065 -1.036  1.408],,0.10042784,-37.78437426808003,0.90567064,-9.524485,9352980,1.0263685,-109.60102,-109.47286,14.07637,184.26085,,30600,98.83128,-44.949036,0.6830822,1.0209385,100,28.141745,306,1.4389243,0.9807056,2.8237655,447.9,100.0,1.8310546e-06
14897.147956371307,0.26316485,[-2.614 -1.225 -0.061 -1.036  1.404],,0.09326626,-37.145861931830375,0.935318,-9.161762,9399314,1.0282177,-109.189545,-109.076935,11.654432,131.97917,,30700,98.83966,-37.020164,0.59394646,1.0183529,100,24.11709,307,1.498594,0.9846823,2.822015,463.34,100.0,-6.1035155e-07
14945.212804555893,0.2767887,[-2.612 -1.236 -0.064 -1.043  1.403],,0.038732175,-34.84005836564554,0.91819,-10.106727,9445149,1.0038193,-109.98279,-109.966385,11.713299,136.89641,,30800,98.84798,-45.22612,0.8678139,1.003136,100,27.128304,308,1.1571257,0.9991525,2.8203123,458.35,100.0,-1.6498566e-06
14992.007838010788,0.31265247,[-2.612 -1.238 -0.063 -1.045  1.401],,0.08215459,-44.53320376547626,0.8958832,-8.948235,9489721,1.0117991,-108.89107,-108.83996,12.700885,165.45387,,30900,98.80017,-48.194305,0.7264571,1.0095701,100,23.026909,309,1.3977735,1.001069,2.8178546,445.72,100.0,-2.2888183e-07
15037.599364995956,0.3244407,[-2.611 -1.237 -0.061 -1.047  1.399],,0.09875024,-40.72313720113951,0.8909857,-9.446302,9533869,1.0258106,-109.54346,-109.36668,13.547909,165.80797,,31000,98.81552,-46.084457,0.6630571,1.0176636,100,21.111269,310,1.5178875,0.9967089,2.815953,441.48,100.0,-8.773804e-07
15087.597620248795,0.23247096,[-2.625 -1.243 -0.062 -1.047  1.397],,0.09621611,-29.94514775450687,0.9533696,-8.426143,9581065,1.0261014,-108.42859,-108.35087,10.472037,110.39984,,31100,98.87311,-32.024574,0.6271438,1.0207875,100,29.038992,311,1.4122522,0.9952095,2.813957,471.96,100.0,-1.2207031e-06
15135.99865269661,0.2725131,[-2.627 -1.239 -0.058 -1.049  1.395],,0.02088266,-40.69365840919408,0.919627,-8.286884,9627029,1.0014396,-108.143005,-108.133224,10.168946,103.95665,,31200,98.82294,-32.31685,0.888467,1.0008937,100,23.808865,312,1.0823594,1.0007194,2.8138711,459.64,100.0,1.0108947e-06
15184.041160583496,0.28043863,[-2.629 -1.24  -0.059 -1.049  1.395],,0.05381804,-39.722767584065416,0.9172477,-9.896185,9672755,1.008625,-109.80494,-109.76415,12.35998,152.68092,,31300,98.82626,-42.07177,0.85751915,1.006022,100,19.761518,313,1.2299322,1.0070761,2.814609,457.26,100.0,-9.155273e-07
15232.324623584747,0.28129262,[-2.629 -1.24  -0.062 -1.048  1.396],,0.02597149,-41.401587542234054,0.91399264,-8.261549,9718429,1.0012869,-108.11727,-108.11069,10.327265,107.2329,,31400,98.81871,-46.62864,0.89531815,1.0011115,100,20.864296,314,1.1161447,0.9995825,2.8138862,456.74,100.0,-5.722046e-07
15280.909374952316,0.24118638,[-2.629 -1.241 -0.061 -1.048  1.395],,0.05189991,-35.41324946788509,0.9408488,-8.742364,9765346,1.0071276,-108.64818,-108.609406,10.149225,102.21571,,31500,98.849045,-33.316673,0.7753897,1.0054802,100,26.462383,315,1.2310907,1.0104083,2.814227,469.17,100.0,3.8146973e-07
15330.627304792404,0.21214718,[-2.631 -1.244 -0.059 -1.05   1.395],,0.07366657,-34.58929673630254,0.9581846,-8.782344,9813010,1.0120789,-108.73497,-108.67154,11.151684,126.60896,,31600,98.85486,-31.619009,0.7644158,1.0102385,100,28.985249,316,1.243136,0.9992905,2.8128643,476.64,100.0,2.2888183e-07
15378.755787611008,0.26587972,[-2.631 -1.242 -0.059 -1.054  1.394],,0.039194718,-36.31740877116011,0.9253528,-8.417047,9859197,1.0037311,-108.295,-108.27824,10.371156,107.6479,,31700,98.84274,-42.368004,0.8552401,1.0033789,100,17.680008,317,1.113388,0.9929361,2.8111107,461.87,100.0,8.392334e-07
15426.917187452316,0.2682324,[-2.631 -1.242 -0.059 -1.055  1.392],,0.02599592,-43.256609723183594,0.92271173,-8.80476,9905301,1.0020522,-108.67327,-108.654236,11.987383,145.38283,,31800,98.81235,-41.40975,0.90726924,1.0013626,100,25.094358,318,1.094008,0.9972144,2.8107905,461.04,100.0,-6.4849854e-07
15471.347250461578,0.32591182,[-2.631 -1.245 -0.06  -1.057  1.392],,0.04276336,-46.09007421259963,0.88122874,-7.8286376,9949285,1.0039935,-107.709045,-107.689926,14.212698,204.03491,,31900,98.79042,-40.14304,0.8017003,1.0032969,100,30.93718,319,1.1713419,1.0025139,2.8089426,439.84,100.0,6.8664554e-07
15517.841315746307,0.30577883,[-2.631 -1.245 -0.06  -1.058  1.39 ],,0.05216436,-35.85119135419984,0.8985582,-8.597594,9994096,1.0075749,-108.48466,-108.46216,12.623407,156.38795,,32000,98.84,-52.68202,0.82799995,1.0053105,100,22.727606,320,1.2656,1.0021658,2.8100681,448.11,100.0,1.14440915e-07
