EpThisIter,MeanD2w0t,ReturnStepMax,Bound,InitialReturnMean,MinD2w0t,Iteration,MeanEntropy,MaxD2w0t,StdD2w0t,InitialBound,TimestepsSoFar,ReturnMeanIW,Weights,EpisodesSoFar,MaxIW,InitialReturnMax,EpLenMean,InitialReturnStd,MeanIW,InitialReturnMin,EpRewMean,StdIW,J_sample_variance,ReturnStepMaxmin,EmpiricalD2,MinIW,TimeElapsed
100,0.03360135,100.0,-977.2667,-93.62957,,82,1.4169977,1.0002426,0.18020473,-977.29724,139525,-93.568504,[-0.66   0.911 -0.683  0.304 -0.003],8200,1.0276158,-87.195,16.8,2.2840743,0.99931794,-97.65988,-108.73535697776698,0.0098579815,6.0742097,99.3756,1.0001056,0.9777245,587.84157371521
100,0.03457234,100.0,-942.1998,-92.84756,,83,1.4179617,1.0018008,0.18272436,-942.3947,141253,-92.46906,[-0.66   0.911 -0.684  0.305 -0.002],8300,1.1073986,-81.52083,17.28,3.6295683,0.9958689,-97.22763,-108.29773505914442,0.031581804,18.883202,99.37297,1.0009143,0.9133364,593.932398557663
100,0.033235785,100.0,-882.39233,-93.05227,,84,1.4145149,1.0022633,0.17929167,-882.7141,142914,-92.45353,[-0.661  0.909 -0.684  0.306 -0.001],8400,1.0627515,-84.26649,16.61,2.7283483,0.9934142,-97.4262,-107.90097246067637,0.03029567,13.785351,99.39598,1.0010939,0.8921795,602.2444269657135
100,0.033849794,100.0,-871.6947,-93.63023,,85,1.4127446,1.0040734,0.18092187,-872.10156,144605,-92.789215,[-0.661  0.909 -0.682  0.304 -0.004],8500,1.1304321,-83.91189,16.91,3.0717444,0.99050826,-98.02229,-108.84059525470208,0.04819646,30.199345,99.38057,1.0024052,0.8404162,610.6071071624756
100,0.033908304,100.0,-882.93304,-93.487625,,86,1.4122226,1.0013266,0.18101187,-883.1495,146300,-93.14276,[-0.656  0.907 -0.685  0.304 -0.006],8600,1.0499938,-83.68609,16.95,2.831817,0.9960609,-97.616,-108.71485671091926,0.0175881,10.827559,99.36883,1.0004475,0.9443866,618.6904194355011
100,0.034463357,100.0,-959.89307,-92.895096,,87,1.4124761,1.0010369,0.18242937,-960.0148,148023,-92.66164,[-0.654  0.906 -0.685  0.301 -0.007],8700,1.0596457,-82.64938,17.23,2.8997824,0.9973625,-97.4554,-108.30837497524608,0.014538083,10.738596,99.35987,1.0002167,0.9598731,625.806948184967
100,0.033906423,100.0,-893.50195,-93.141205,,88,1.4095486,1.0005723,0.18100213,-893.6182,149718,-92.920975,[-0.654  0.905 -0.685  0.3   -0.006],8800,1.0406417,-81.80236,16.95,3.6225061,0.9975188,-97.4957,-108.33154862471443,0.018409265,16.405313,99.39746,1.0003258,0.94546324,631.9842267036438
100,0.03260517,100.0,-848.1728,-93.43003,,89,1.4110248,1.0009997,0.17761855,-848.3077,151348,-93.224815,[-0.655  0.907 -0.684  0.3   -0.009],8900,1.0420351,-84.314964,16.3,2.826336,0.9977114,-97.56151,-108.04198467745114,0.015823986,10.137133,99.363914,1.0003227,0.95597243,639.3867099285126
100,0.033952307,100.0,-960.0349,-93.29154,,90,1.4085722,1.0018861,0.181146,-960.41125,153045,-92.63617,[-0.66   0.909 -0.683  0.301 -0.008],9000,1.0818104,-81.38028,16.97,2.6810358,0.99269086,-97.1914,-108.5014855111141,0.03352089,16.189981,99.34504,1.0010375,0.8785264,646.4175298213959
100,0.033005945,100.0,-992.8866,-93.73783,,91,1.4077752,1.0009662,0.17866443,-993.0117,154695,-93.49411,[-0.658  0.909 -0.684  0.302 -0.01 ],9100,1.0509381,-81.19858,16.5,3.0061738,0.9973431,-98.160904,-108.58242469399329,0.017499033,10.636282,99.36997,1.0002904,0.9438362,653.2871959209442
100,0.03405784,100.0,-950.90515,-92.74989,,92,1.4082015,1.0020812,0.18142633,-951.217,156397,-92.12523,[-0.658  0.908 -0.685  0.304 -0.011],9200,1.1060658,-84.8242,17.02,3.07807,0.992935,-97.39244,-107.95980711583591,0.03479505,19.105486,99.404976,1.001607,0.8899454,661.2081251144409
100,0.035005152,100.0,-1006.71,-92.80741,,93,1.4072211,1.0005302,0.18380406,-1006.8188,158147,-92.60537,[-0.656  0.909 -0.686  0.303 -0.011],9300,1.0343617,-82.02323,17.5,3.3397558,0.99776536,-98.6955,-108.4635798159665,0.017790357,14.229471,99.36341,1.0002489,0.94212645,668.7456691265106
100,0.032621834,100.0,-914.19604,-93.19141,,94,1.4057215,1.0004257,0.17765038,-914.24817,159778,-93.092,[-0.656  0.909 -0.687  0.305 -0.012],9400,1.0284728,-85.533295,16.31,2.5962276,0.99886876,-97.268135,-107.76996636921032,0.010238451,8.171717,99.38951,1.0001146,0.9732019,676.5223717689514
100,0.033661608,100.0,-933.4812,-93.173386,,95,1.4048179,1.0002755,0.18035993,-933.52106,161461,-93.09575,[-0.656  0.909 -0.687  0.305 -0.013],9500,1.0274063,-81.43395,16.83,3.089434,0.99908876,-97.487305,-108.2559403648272,0.01253149,10.780316,99.37486,1.0001559,0.9545882,684.322393655777
100,0.03370288,100.0,-951.80133,-93.40014,,96,1.4043838,1.0006745,0.1804657,-951.86725,163146,-93.27118,[-0.656  0.908 -0.687  0.305 -0.014],9600,1.0396113,-82.75657,16.85,2.8969371,0.9985566,-97.40991,-108.53482017389929,0.013173826,9.301993,99.34862,1.0001667,0.9497906,691.381019115448
100,0.03492553,100.0,-984.2063,-93.10009,,97,1.4033202,1.0030489,0.18366304,-984.68384,164891,-92.17084,[-0.656  0.908 -0.687  0.306 -0.014],9700,1.0932965,-80.94052,17.45,3.0558634,0.98933154,-98.65259,-108.76305858823123,0.040158413,24.764835,99.36589,1.0012376,0.8206618,698.477578163147
100,0.033910904,100.0,-960.1212,-93.26681,,98,1.4018222,1.0029569,0.1810252,-960.3865,166586,-92.81944,[-0.656  0.907 -0.689  0.309 -0.016],9800,1.056379,-83.27444,16.95,2.8196347,0.9949718,-97.51447,-108.45715794934753,0.023388775,13.541756,99.37809,1.0005119,0.9149834,706.6737308502197
100,0.03375946,100.0,-1006.9419,-93.25862,,99,1.4007617,1.002646,0.18066631,-1007.26996,168273,-92.61009,[-0.653  0.905 -0.691  0.31  -0.017],9900,1.1232774,-84.875275,16.87,2.8269484,0.99280447,-97.68781,-108.38240216944567,0.032377403,14.772699,99.36416,1.0010921,0.8811997,713.2750444412231
100,0.032099087,100.0,-835.43097,-93.40678,,100,1.3993925,1.0047973,0.17632335,-835.8328,169877,-92.64879,[-0.654  0.907 -0.69   0.308 -0.018],10000,1.1461343,-83.91681,16.04,2.7431178,0.9916331,-97.57621,-107.75415255808436,0.05292836,26.422497,99.36934,1.0023483,0.8662399,720.3452270030975
100,0.033072755,100.0,-903.9737,-93.40605,,101,1.3997802,1.0026135,0.17886478,-904.34216,171530,-92.848885,[-0.65   0.911 -0.689  0.31  -0.02 ],10100,1.0566473,-81.50732,16.53,2.530358,0.9937994,-96.897705,-108.24179074939146,0.021222062,10.187113,99.385025,1.0005703,0.9327772,727.7217626571655
100,0.03312497,100.0,-871.8974,-93.52291,,102,1.3975483,1.0005558,0.17897977,-871.9942,173186,-93.33996,[-0.646  0.911 -0.686  0.308 -0.019],10200,1.0286458,-84.46577,16.56,2.818637,0.9978497,-97.45167,-108.40112741980946,0.01658486,11.407114,99.38389,1.0002695,0.95012516,734.5843756198883
100,0.034482297,100.0,-959.7389,-92.80726,,103,1.3979814,1.0004342,0.18247317,-959.92694,174910,-92.57567,[-0.646  0.911 -0.687  0.307 -0.021],10300,1.0412375,-84.47829,17.24,3.1560948,0.9974172,-97.66463,-108.2191336227303,0.016521523,12.421316,99.36273,1.0002767,0.95497113,741.9070966243744
100,0.03428351,100.0,-859.1435,-92.73881,,104,1.3998431,1.0047514,0.18202005,-859.62305,176623,-91.96021,[-0.649  0.911 -0.687  0.307 -0.021],10400,1.1764487,-83.39289,17.13,3.263743,0.9913547,-97.33478,-108.03653405811934,0.040982857,22.052937,99.36345,1.0016668,0.8703685,748.5863602161407
100,0.033245753,100.0,-871.4834,-93.2033,,105,1.3974882,1.0007111,0.17928837,-871.6746,178285,-92.92015,[-0.658  0.915 -0.685  0.31  -0.019],10500,1.0351722,-83.72805,16.62,2.7392983,0.9967172,-97.67514,-108.08968220178863,0.0178057,10.94528,99.36564,1.0003159,0.9400799,756.1838376522064
100,0.033542283,100.0,-984.5842,-93.09677,,106,1.3961401,1.0006573,0.18005522,-984.6805,179962,-92.93095,[-0.655  0.914 -0.685  0.31  -0.021],10600,1.0358456,-79.802734,16.77,3.2060719,0.99815667,-97.674706,-108.10194448038357,0.011515863,11.899382,99.37106,1.0001247,0.95673597,762.8057551383972
100,0.03295575,100.0,-904.1331,-93.57045,,107,1.3985503,1.0017357,0.17856036,-904.50653,181609,-92.91542,[-0.657  0.915 -0.685  0.311 -0.023],10700,1.1076603,-83.682816,16.47,2.9415665,0.99256617,-97.68913,-108.35606839647107,0.03445902,19.602118,99.36068,1.0013391,0.91869307,769.4481360912323
100,0.035481475,100.0,-976.0492,-92.43158,,108,1.3988075,1.0002581,0.18500552,-976.09924,183383,-92.34893,[-0.66   0.915 -0.684  0.311 -0.02 ],10800,1.0264275,-80.38318,17.74,3.8644066,0.99909014,-97.85715,-108.26123932886755,0.010750751,15.851995,99.3827,1.0001242,0.97228396,777.6352624893188
100,0.034774642,100.0,-1027.2,-93.02564,,109,1.3995267,1.0024483,0.18324754,-1027.6544,185121,-92.309975,[-0.662  0.914 -0.685  0.312 -0.02 ],10900,1.0967531,-81.12426,17.38,3.0714023,0.9921486,-98.00025,-108.60493474455649,0.035548486,18.704798,99.373085,1.0014237,0.89733166,784.2746071815491
100,0.03372379,100.0,-893.88477,-93.49435,,110,1.399071,1.0005814,0.18053417,-893.9714,186807,-93.35102,[-0.658  0.914 -0.686  0.313 -0.019],11000,1.0367854,-83.14954,16.86,2.9015195,0.99846625,-97.790215,-108.65463959972813,0.015055917,9.415047,99.36567,1.0002265,0.9552258,791.4179842472076
100,0.034705736,100.0,-1033.6497,-92.872734,,111,1.4000463,1.0034076,0.18310577,-1034.0055,188541,-92.177345,[-0.654  0.912 -0.687  0.312 -0.02 ],11100,1.1213752,-85.018105,17.34,2.5789247,0.99167776,-97.82125,-108.39563118343031,0.039394155,22.330042,99.359146,1.0014043,0.87718403,798.5869905948639
100,0.03412487,100.0,-933.29877,-93.03582,,112,1.4017968,1.0006201,0.18156064,-933.3835,190247,-92.85945,[-0.653  0.914 -0.686  0.309 -0.019],11200,1.0376887,-81.93855,17.06,3.5130863,0.9980116,-97.6555,-108.30694588790695,0.014133597,14.44684,99.36391,1.0002416,0.96419615,805.6787595748901
100,0.03505311,100.0,-992.43134,-93.39816,,113,1.4042952,1.0014104,0.18395677,-992.672,191999,-92.93058,[-0.656  0.915 -0.686  0.309 -0.017],11300,1.0894982,-83.59617,17.52,3.0483418,0.9946961,-97.66139,-109.16003411160472,0.024167698,13.534431,99.38582,1.0006558,0.94911003,813.01051902771
100,0.03359839,100.0,-871.6859,-93.57478,,114,1.408225,1.0020866,0.1802449,-872.0461,193678,-92.93373,[-0.656  0.914 -0.687  0.31  -0.015],11400,1.0710169,-84.557785,16.79,2.4849062,0.9928014,-97.239456,-108.67023153623416,0.027324907,13.666153,99.39069,1.0010135,0.9345082,820.4659156799316
100,0.032481767,100.0,-847.96423,-93.436844,,115,1.4057059,1.0025474,0.17733371,-848.31445,195301,-92.76372,[-0.654  0.913 -0.686  0.308 -0.011],11500,1.060184,-84.52773,16.23,2.8788912,0.99266505,-97.698166,-107.98198991410689,0.030692242,15.526516,99.36639,1.000995,0.89944136,827.4801404476166
100,0.034508012,100.0,-992.34235,-93.2502,,116,1.4026929,1.0008943,0.18255049,-992.52405,197026,-92.89136,[-0.656  0.916 -0.683  0.309 -0.013],11600,1.042342,-83.36623,17.25,3.269544,0.99592865,-97.610825,-108.75485138191705,0.022094103,15.352548,99.38278,1.0004652,0.93449634,835.1591913700104
100,0.033510543,100.0,-913.4426,-92.61405,,117,1.4052966,1.0012724,0.17999907,-913.67084,198701,-92.16829,[-0.655  0.916 -0.683  0.308 -0.016],11700,1.0903393,-83.736046,16.75,3.1271088,0.99501896,-97.131836,-107.55175880973884,0.02055825,12.77742,99.37997,1.0005554,0.9448659,841.3406128883362
100,0.035204418,100.0,-914.1641,-93.23072,,118,1.4068785,1.0007917,0.18430209,-914.2875,200461,-93.01341,[-0.655  0.917 -0.682  0.309 -0.014],11800,1.0494739,-83.42324,17.6,2.649993,0.99769235,-97.40566,-109.0128459118868,0.014971621,8.806458,99.355,1.0002056,0.9430276,847.930873632431
100,0.0345104,100.0,-959.7832,-92.85269,,119,1.4096323,1.0012976,0.18256274,-959.9724,202186,-92.48116,[-0.659  0.919 -0.682  0.311 -0.012],11900,1.0840744,-81.951225,17.25,3.0175934,0.99588937,-97.36313,-108.29501185594789,0.02073022,12.139906,99.36643,1.000473,0.95172685,855.6383485794067
100,0.033674657,100.0,-903.8467,-93.24727,,120,1.4051825,1.0012976,0.18042827,-904.18335,203869,-92.65446,[-0.66   0.921 -0.681  0.31  -0.009],12000,1.0496806,-83.59242,16.83,2.7778695,0.9933306,-97.48047,-108.33139738899692,0.030010851,16.154856,99.37289,1.0007669,0.8705394,863.2794358730316
100,0.033809684,100.0,-960.3684,-93.50376,,121,1.4029764,1.0015023,0.18076865,-960.6235,205559,-93.08449,[-0.662  0.922 -0.68   0.31  -0.014],12100,1.0893939,-86.27352,16.9,2.665435,0.9952977,-97.29571,-108.68480012071468,0.033880603,16.15534,99.36063,1.0008584,0.87873036,870.3767988681793
100,0.03356781,100.0,-860.0187,-93.32494,,122,1.4034286,1.0015942,0.18013954,-860.20917,207237,-93.011215,[-0.657  0.921 -0.679  0.309 -0.016],12200,1.0908623,-82.52707,16.78,2.9635146,0.9965136,-97.83839,-108.36116286702413,0.028139412,14.4709635,99.382454,1.0008675,0.927793,877.0646262168884
100,0.03348537,100.0,-933.4477,-93.267746,,123,1.4010192,1.0012141,0.17990816,-933.6154,208911,-92.9568,[-0.651  0.92  -0.68   0.309 -0.015],12300,1.0377861,-78.27955,16.74,3.344129,0.9963545,-97.48445,-108.25481132347349,0.018899687,17.0624,99.38624,1.0003759,0.937649,883.7064220905304
100,0.03295164,100.0,-847.72974,-93.04519,,124,1.4039333,1.0012469,0.1785386,-847.9228,210558,-92.67288,[-0.651  0.921 -0.68   0.31  -0.018],12400,1.0740223,-87.07685,16.47,2.8038068,0.9956064,-97.21057,-107.75787936118444,0.025638849,14.414962,99.37241,1.0008954,0.94461083,891.1165585517883
100,0.032644298,100.0,-976.9009,-93.326584,,125,1.4049246,1.0009705,0.17772003,-976.99426,212190,-93.15922,[-0.651  0.921 -0.679  0.309 -0.015],12500,1.0492994,-83.96943,16.32,2.8378508,0.9981278,-97.691574,-107.9436239213877,0.015456427,9.711973,99.38385,1.0002388,0.9351484,897.7783467769623
100,0.032647744,100.0,-848.3562,-93.619026,,126,1.404304,1.0010546,0.17773822,-848.49664,213822,-93.34614,[-0.651  0.919 -0.68   0.31  -0.014],12600,1.0799532,-82.8957,16.32,2.808852,0.99695534,-97.705894,-108.28220537969251,0.021476643,11.985857,99.39879,1.0005405,0.9402755,905.6169247627258
100,0.034478612,100.0,-903.44385,-93.03625,,127,1.4033219,1.0028116,0.18250915,-903.97235,215545,-92.21681,[-0.652  0.921 -0.68   0.309 -0.015],12700,1.0791991,-83.591576,17.23,3.2632358,0.9908511,-97.87949,-108.47082099347517,0.03132422,17.366858,99.35586,1.000959,0.90952176,912.4964175224304
100,0.03506457,100.0,-1040.6147,-93.278534,,128,1.4024574,1.0006422,0.18396097,-1040.7418,217298,-93.04293,[-0.648  0.923 -0.678  0.307 -0.016],12800,1.0328197,-85.20288,17.53,3.0734215,0.99737924,-97.60885,-109.03683019190463,0.016351026,11.76211,99.35132,1.0002431,0.94759744,920.3524851799011
100,0.034162275,100.0,-984.4573,-93.3206,,129,1.4032935,1.003159,0.18170023,-984.90436,219005,-92.4378,[-0.647  0.922 -0.678  0.309 -0.016],12900,1.0749977,-82.18704,17.07,2.6725895,0.9903083,-97.80548,-108.6512199154511,0.033041146,15.220249,99.36764,1.0010549,0.8709537,928.0528771877289
100,0.033648707,100.0,-933.72974,-93.52936,,130,1.4038681,1.0015775,0.18034214,-933.877,220687,-93.25784,[-0.646  0.924 -0.676  0.305 -0.016],13000,1.056736,-79.16029,16.82,2.96099,0.99709666,-97.47954,-108.63651137349434,0.022174831,10.549336,99.36426,1.0007088,0.9276116,935.2665388584137
100,0.034203906,100.0,-1034.2256,-93.193596,,131,1.4023371,1.0004286,0.18176678,-1034.3263,222397,-92.993904,[-0.642  0.923 -0.675  0.304 -0.015],13100,1.0389409,-84.598236,17.1,3.0062404,0.99768376,-97.98724,-108.51915126125296,0.016429868,11.628961,99.36913,1.000195,0.9182507,943.8438725471497
100,0.034167364,100.0,-914.17786,-93.37989,,132,1.4033134,1.0021372,0.18168667,-914.43665,224105,-92.94078,[-0.643  0.924 -0.675  0.303 -0.017],13200,1.074312,-83.559616,17.08,2.8657725,0.9950049,-97.470955,-108.72277764619784,0.022717126,12.354618,99.36312,1.0007837,0.935477,951.9767491817474
100,0.034003966,100.0,-1040.1587,-92.76053,,133,1.4026861,1.0004528,0.18125612,-1040.2238,225805,-92.63337,[-0.646  0.924 -0.675  0.302 -0.016],13300,1.0361236,-84.06044,17.0,2.8240604,0.99848735,-97.4731,-107.93729150588062,0.0176506,11.427111,99.345764,1.000301,0.9509382,960.5381140708923
100,0.033927042,100.0,-968.866,-93.48928,,134,1.4018179,1.0009837,0.18105543,-969.00555,227501,-93.2162,[-0.646  0.923 -0.675  0.302 -0.016],13400,1.0334324,-81.85808,16.96,3.0781083,0.996831,-97.67018,-108.72563948700372,0.015488671,12.684209,99.36559,1.0003215,0.9458786,966.7153089046478
100,0.035222653,100.0,-976.67426,-93.0775,,135,1.4014757,1.0002885,0.1843465,-976.7452,229262,-92.94689,[-0.645  0.924 -0.673  0.301 -0.017],13500,1.028978,-82.92679,17.61,3.1161869,0.9985839,-99.09902,-108.86949817375438,0.0099172145,10.082757,99.378456,1.0001137,0.95842546,974.6934938430786
100,0.03324035,100.0,-892.87317,-92.951385,,136,1.4039268,1.0038302,0.17931592,-893.42847,230923,-92.0594,[-0.646  0.924 -0.674  0.301 -0.017],13600,1.1084406,-80.7185,16.61,3.1127799,0.98998904,-97.37201,-107.8018293047731,0.037453145,20.740288,99.38902,1.0019336,0.8891761,982.6536452770233
100,0.033706523,100.0,-984.52515,-93.1278,,137,1.4027132,1.0008166,0.18048492,-984.71155,232608,-92.80305,[-0.64   0.925 -0.673  0.299 -0.015],13700,1.043381,-80.67579,16.85,3.3735456,0.9965767,-97.65657,-108.2074971259189,0.017702173,12.872067,99.37729,1.0002805,0.9421277,990.2563211917877
100,0.0339046,100.0,-882.87695,-93.357445,,138,1.4041886,1.0005857,0.18099268,-883.0193,234303,-93.14862,[-0.641  0.927 -0.672  0.299 -0.016],13800,1.0415093,-82.67445,16.95,3.039281,0.9976614,-97.958786,-108.5702675461787,0.015755616,10.61218,99.428894,1.0002704,0.96038353,997.378758430481
100,0.033564333,100.0,-847.8689,-93.46076,,139,1.4028857,1.004618,0.180177,-848.3384,235980,-92.62486,[-0.644  0.927 -0.672  0.3   -0.015],13900,1.090587,-87.46413,16.77,2.531245,0.9910306,-97.579216,-108.51571430334104,0.047324598,20.168438,99.37639,1.0017333,0.853577,1004.3984293937683
100,0.032733478,100.0,-860.0947,-93.45567,,140,1.4002776,1.0019264,0.1779703,-860.3399,237616,-93.00982,[-0.639  0.926 -0.674  0.303 -0.016],14000,1.0836996,-82.34421,16.36,2.7242622,0.99508107,-97.54996,-108.12658455035059,0.03234035,15.093914,99.34462,1.0009301,0.8878783,1011.2571904659271
100,0.03394262,100.0,-859.72626,-93.54772,,141,1.4013673,1.0068816,0.18120691,-860.43195,239311,-92.231186,[-0.646  0.929 -0.674  0.305 -0.019],14100,1.1004816,-86.478966,16.95,2.428994,0.9854971,-97.898964,-108.77178838752951,0.041887235,17.951982,99.38503,1.001958,0.854406,1017.9276390075684
100,0.033404943,100.0,-984.96356,-93.4953,,142,1.3993229,1.0005755,0.17970233,-985.07904,240981,-93.26814,[-0.648  0.926 -0.678  0.309 -0.018],14200,1.0334312,-83.90591,16.7,2.8936095,0.99744475,-97.54589,-108.5102452395355,0.019978903,12.537853,99.36649,1.000358,0.9276006,1026.2243614196777
100,0.0333138,100.0,-847.9732,-93.3147,,143,1.3990495,1.0019591,0.17949446,-848.1923,242646,-92.88909,[-0.648  0.925 -0.677  0.309 -0.02 ],14300,1.0758058,-85.11268,16.65,2.606309,0.99513173,-97.37988,-108.2584173741794,0.032326113,16.014425,99.36251,1.0008084,0.86968726,1032.791921377182
100,0.033128828,100.0,-860.39276,-93.687004,,144,1.398067,1.0010477,0.17899996,-860.5712,244302,-93.36079,[-0.649  0.925 -0.678  0.311 -0.02 ],14400,1.0647476,-85.99749,16.56,2.5164466,0.9963061,-97.47778,-108.58313921556679,0.027711501,12.360146,99.395775,1.000688,0.9275868,1040.2136659622192
100,0.033385508,100.0,-942.8209,-93.407364,,145,1.4003963,1.0007521,0.1796547,-942.9545,245971,-93.15285,[-0.648  0.922 -0.678  0.311 -0.021],14500,1.0923156,-82.00934,16.69,3.0786378,0.99714524,-97.587425,-108.38077373494747,0.019138565,11.864279,99.371,1.0003326,0.9603383,1048.7319238185883
100,0.033193205,100.0,-871.8656,-93.71492,,146,1.3968284,1.0015674,0.17917217,-872.1862,247630,-93.1773,[-0.648  0.923 -0.679  0.312 -0.019],14600,1.0665735,-86.866615,16.59,2.3875103,0.9940821,-97.15495,-108.63607534792983,0.033068243,14.778317,99.37873,1.0008558,0.883105,1055.8673224449158
100,0.03325106,100.0,-882.7945,-93.38431,,147,1.396506,1.0041296,0.17931671,-883.04614,249292,-92.927536,[-0.646  0.922 -0.68   0.313 -0.022],14700,1.0465742,-82.49264,16.62,2.9740322,0.995035,-97.47475,-108.28657689616101,0.026073936,13.090188,99.40512,1.0005095,0.8522637,1063.0177755355835
100,0.034630977,100.0,-967.92633,-93.01573,,148,1.3978097,1.0039021,0.1829323,-968.53204,251022,-91.9515,[-0.647  0.92  -0.682  0.312 -0.022],14800,1.1360116,-81.45602,17.3,3.0384202,0.9879461,-97.68312,-108.50845339173527,0.04899783,26.459303,99.38005,1.0026426,0.8424785,1071.4776499271393
100,0.0336223,100.0,-1070.2802,-93.64254,,149,1.3993229,1.0002996,0.18025844,-1070.3577,252703,-93.49928,[-0.65   0.919 -0.681  0.313 -0.021],14900,1.0405383,-85.13881,16.81,2.4877312,0.99841624,-97.478226,-108.75049562495231,0.011541669,7.174883,99.39948,1.0001321,0.9781551,1079.821302652359
100,0.03452299,100.0,-985.131,-93.606125,,150,1.3995271,1.0003927,0.18257278,-985.1898,254429,-93.498024,[-0.65   0.919 -0.681  0.314 -0.02 ],15000,1.0350405,-81.86062,17.26,2.89557,0.9988372,-97.499565,-109.13544154231617,0.012741225,9.107518,99.37991,1.0001601,0.9535685,1086.1977462768555
100,0.033395484,100.0,-992.4815,-93.458855,,151,1.3970311,1.0017751,0.17970714,-992.7327,256098,-92.9547,[-0.649  0.918 -0.682  0.314 -0.019],15100,1.0989468,-83.700035,16.69,2.7552266,0.99434173,-97.51526,-108.43321108092934,0.03610354,18.320091,99.41062,1.0013154,0.9084549,1094.5849919319153
100,0.033844825,100.0,-1014.4552,-93.501434,,152,1.3989797,1.000637,0.18084075,-1014.5763,257790,-93.26041,[-0.652  0.918 -0.681  0.314 -0.022],15200,1.0416662,-85.78598,16.92,2.4757235,0.9973406,-97.33975,-108.70261879829526,0.013974375,7.2376485,99.394646,1.0002849,0.96172833,1102.4093248844147
100,0.035454374,100.0,-968.938,-93.724464,,153,1.3993216,1.0020515,0.18496028,-969.2408,259562,-93.17335,[-0.652  0.917 -0.682  0.315 -0.02 ],15300,1.0843742,-82.1665,17.72,2.7813416,0.9936961,-97.62601,-109.71925684741576,0.03302535,16.175907,99.38935,1.0013477,0.91474867,1109.169584274292
100,0.035502564,100.0,-1052.2441,-92.67944,,154,1.3988736,1.0003427,0.1850581,-1052.3073,261337,-92.559166,[-0.654  0.915 -0.682  0.315 -0.02 ],15400,1.0330256,-82.523506,17.75,3.3763769,0.998601,-97.4119,-108.55251625711266,0.015067327,13.28402,99.376686,1.0002061,0.9497488,1116.5562291145325
100,0.033349197,100.0,-1013.439,-93.1358,,155,1.3984143,1.0073415,0.17968802,-1014.2107,263002,-91.593124,[-0.654  0.915 -0.683  0.316 -0.02 ],15500,1.1607285,-81.33363,16.65,3.1608064,0.9826043,-97.33811,-108.06288058269656,0.060273375,41.396988,99.33858,1.0038042,0.8229625,1124.9628462791443
100,0.034043048,100.0,-933.32275,-93.03077,,156,1.3993211,1.0004358,0.18135,-933.3784,264704,-92.92407,[-0.656  0.912 -0.683  0.318 -0.021],15600,1.0464108,-84.510765,17.02,3.1303294,0.9987856,-97.3416,-108.2725854414674,0.015336425,11.873055,99.37951,1.0002875,0.9621957,1132.9880316257477
100,0.033843566,100.0,-903.49927,-93.06499,,157,1.396397,1.0035034,0.18088952,-904.0011,266395,-92.17435,[-0.654  0.913 -0.683  0.318 -0.02 ],15700,1.0621067,-82.14443,16.91,3.1031473,0.9903872,-97.34459,-108.20278631156005,0.036024235,17.827824,99.360016,1.001532,0.8698355,1140.5690169334412
100,0.03446339,100.0,-942.8408,-93.38891,,158,1.3950505,1.0007211,0.18242985,-942.9361,268118,-93.21691,[-0.648  0.91  -0.685  0.317 -0.023],15800,1.0306748,-82.7668,17.23,2.91513,0.9980783,-97.23004,-108.8464989256413,0.01743164,11.49615,99.35132,1.0002408,0.9453448,1147.9848837852478
100,0.034163292,100.0,-893.0206,-92.985176,,159,1.3955995,1.0026554,0.18170549,-893.4622,269825,-92.13107,[-0.647  0.91  -0.686  0.318 -0.024],15900,1.1105745,-83.72637,17.07,2.8910918,0.9904733,-97.7976,-108.25406096301997,0.038424738,19.538523,99.36319,1.0012307,0.8418527,1155.6812798976898
100,0.034821272,100.0,-968.6102,-93.55166,,160,1.3961334,1.0033294,0.18337844,-969.06793,271565,-92.63996,[-0.648  0.91  -0.689  0.319 -0.023],16000,1.1046201,-84.634125,17.4,2.7620773,0.9898689,-97.735306,-109.21489809518653,0.04248616,22.282291,99.376175,1.002057,0.8740916,1163.9723906517029
100,0.033284783,100.0,-904.1727,-93.30318,,161,1.3949614,1.0006827,0.17939626,-904.23926,273229,-93.1649,[-0.646  0.911 -0.691  0.32  -0.023],16100,1.0332488,-81.9355,16.64,3.1075883,0.9984722,-97.29602,-108.21108606152943,0.015086224,11.518985,99.375725,1.0003139,0.95881695,1171.7454512119293
100,0.03456586,100.0,-942.37317,-93.04346,,162,1.3944448,1.0016235,0.18269068,-942.59064,274957,-92.6743,[-0.647  0.91  -0.691  0.321 -0.024],16200,1.0664845,-82.61955,17.28,3.1473668,0.995875,-97.28057,-108.52330890045519,0.027439665,15.308204,99.408806,1.0006081,0.8986861,1179.6880271434784
100,0.033337876,100.0,-858.2092,-93.055466,,163,1.3935274,1.0241331,0.17973988,-859.9397,276620,-89.803535,[-0.65   0.91  -0.691  0.32  -0.025],16300,1.2250941,-84.26642,16.63,2.8201642,0.9628403,-97.720825,-107.92665117095854,0.08821011,71.83471,99.36276,1.00912,0.66718477,1187.1829147338867
100,0.034822848,100.0,-904.019,-93.19817,,164,1.3946459,1.0004473,0.18333204,-904.1343,278361,-93.02641,[-0.647  0.915 -0.692  0.326 -0.025],16400,1.0459433,-81.99707,17.41,3.0562413,0.99818516,-97.25225,-108.81673264525938,0.015241237,10.960938,99.37713,1.0002612,0.961864,1193.8062908649445
