TimeElapsed,EpRewMean,ReturnStepMax,MeanD2w0t,MinD2w0t,MeanEntropy,Weights,InitialReturnMin,StdIW,ReturnMeanIW,EmpiricalD2,ReturnStepMaxmin,TimestepsSoFar,MinIW,InitialReturnMean,InitialBound,MaxD2w0t,EpThisIter,Bound,MeanIW,StdD2w0t,J_sample_variance,InitialReturnStd,InitialReturnMax,EpLenMean,MaxIW,Iteration,EpisodesSoFar
4611.105559587479,-52.400487274231075,100.0,101.9612,,1.0209942,[-0.753 -0.546 -0.035 -0.482 -0.396],-70.703026,1.5860609,-11.685052,821.1795,99.0,3386426,0.00038916757,-18.153425,-19.0035,6946.3467,100,-13.140661,0.6653713,322.56152,96.80116,18.471537,14.208242,369.79,46.803566,83,8300
4667.780337572098,-23.793270950103324,100.0,4061.7354,,1.0234356,[-0.759 -0.553 -0.022 -0.472 -0.398],-38.526302,3.0385563,-6.788903,49788.945,99.0,3434760,9.69467e-05,-11.010357,-11.396345,560892.0,100,-7.828596,1.0393081,23047.123,645.4092,7.434,10.951629,483.34,76.549736,84,8400
4726.737497329712,-19.146026171596894,100.0,39.67419,,0.9903958,[-0.74  -0.566 -0.003 -0.467 -0.396],-32.231377,3.0480683,-10.524974,213.05121,99.0,3484332,5.361426e-05,-12.544233,-12.854833,358.3123,100,-10.968687,0.9838643,54.97612,93.847275,6.638465,1.4916193,495.72,59.873253,85,8500
4785.631071329117,-18.26633742261328,100.0,0.98322,,0.9903958,[-7.579e-01 -5.678e-01 -5.163e-04 -4.854e-01 -4.285e-01],-26.310741,3.1278643e-07,-10.606084,1.0,99.0,3533493,0.9999988,-10.606085,-10.902412,1.0,100,-10.902412,1.0,0.12844862,50.46324,7.06814,9.52345,491.61,1.0000019,86,8600
4841.957368850708,-20.871332839065385,100.0,2335.137,,0.98734283,[-7.579e-01 -5.678e-01 -5.163e-04 -4.854e-01 -4.285e-01],-44.697998,5.918679,-7.8413157,24952.596,99.0,3581989,7.7797074e-07,-10.856135,-11.194721,190938.75,100,-8.766793,1.0610398,7029.0547,174.7542,8.3251295,11.94894,484.96,161.94225,87,8700
4891.339331150055,-42.879735886265756,100.0,4.142022,,0.9881199,[-0.765 -0.549 -0.009 -0.497 -0.432],-66.82883,4.473411,-11.895604,13.104617,99.0,3623762,0.010038401,-13.530704,-14.226325,25.233593,100,-12.699452,1.4851131,4.2140927,99.56132,12.754108,7.5800195,417.73,85.48182,88,8800
4944.7261209487915,-35.49670360830521,100.0,1295.8804,,0.98632795,[-0.769 -0.557 -0.007 -0.489 -0.431],-57.973804,4.5614414,-11.188918,14597.789,99.0,3669449,4.329496e-06,-14.075562,-14.651412,283305.53,100,-12.408825,1.3845837,7350.093,356.03003,10.627428,2.9381433,456.87,76.95595,89,8900
4994.666729927063,-41.96155385836881,100.0,67.465706,,0.97134584,[-0.757 -0.551  0.012 -0.498 -0.433],-51.89928,3.8627944,-8.928164,487.6759,99.0,3710937,0.000119762066,-12.160866,-12.841592,2798.234,100,-9.939112,1.1522735,178.6608,152.8383,12.370978,21.292503,414.88,94.37323,90,9000
5046.245449781418,-35.449119000757676,100.0,732.67554,,0.9832664,[-0.748 -0.538 -0.004 -0.482 -0.448],-66.79914,1.920145,-9.023577,7410.8726,99.0,3753862,4.19125e-05,-14.514278,-15.089356,69183.12,100,-10.294289,0.7812786,2423.0474,143.48726,14.910055,15.865718,429.25,27.660032,91,9100
5103.9658489227295,-24.087343022849385,100.0,62.39185,,1.0208398,[-0.775 -0.544 -0.002 -0.468 -0.436],-39.734974,3.353017,-10.73738,415.3807,99.0,3802567,0.00028497644,-12.1269045,-12.517665,1255.4287,100,-11.298192,0.8238644,118.85985,64.28883,7.918394,8.650022,487.05,126.93046,92,9200
5160.218674898148,-27.685730256191516,100.0,2001.7059,,0.9970608,[-0.788 -0.528 -0.012 -0.467 -0.398],-39.064907,1.6837325,-7.9553423,20762.922,99.0,3849827,7.943759e-06,-11.50995,-11.959085,96519.734,100,-9.098817,0.6086479,5428.138,227.00177,9.105462,16.365273,472.6,37.423283,93,9300
5211.177712440491,-39.33718746437852,100.0,2722.0466,,0.9858481,[-0.794 -0.483 -0.019 -0.458 -0.422],-63.53839,8.919426,-9.714274,30514.13,99.0,3892536,4.2071362e-05,-13.774322,-14.412474,139868.55,100,-11.567931,1.142447,9721.938,815.72705,12.049303,11.06164,427.09,254.42418,94,9400
5268.164160013199,-28.70841116473732,100.0,208.19228,,0.9824118,[-0.8   -0.486 -0.029 -0.436 -0.433],-65.18254,1.6875491,-9.500513,1754.1301,99.0,3940108,1.8668092e-05,-11.570418,-12.036144,12407.411,100,-10.231988,0.6442504,667.3799,93.45618,9.57747,3.560709,475.72,66.132286,95,9500
5326.565322399139,-17.915078509564932,100.0,671.35254,,1.0122045,[-0.802 -0.487 -0.012 -0.434 -0.437],-32.05499,0.7847266,-9.322983,5560.0015,99.0,3989919,1.2098701e-05,-11.894537,-12.185167,55060.258,100,-9.917131,0.48586658,2818.4521,81.56539,7.7562723,8.941834,498.11,12.985316,96,9600
5382.7950801849365,-23.978455074911984,100.0,3.2746797,,1.0111097,[-0.779 -0.504 -0.02  -0.451 -0.407],-65.46992,1.247904,-10.962669,8.314982,99.0,4036923,0.005120805,-11.617812,-12.006805,14.859493,100,-11.395762,0.9337628,2.3723707,86.688354,10.089267,14.106949,470.04,17.236204,97,9700
5439.473382234573,-25.048868618199837,100.0,7486.834,,1.0252662,[-0.781 -0.509 -0.016 -0.444 -0.408],-58.819473,9.666438,-8.689792,95318.62,99.0,4085186,1.2964317e-06,-12.534668,-12.941027,652470.5,100,-10.104097,1.3396584,26848.71,1017.7016,9.782228,9.477263,482.63,291.42322,98,9800
5497.060472011566,-21.05279259864255,100.0,12936.386,,1.0205072,[-0.803 -0.519  0.001 -0.464 -0.394],-39.5731,2.2024946,-7.91262,163871.2,99.0,4133513,5.397455e-09,-11.85806,-12.199592,947312.25,100,-9.402224,0.7178959,47287.086,224.40353,7.5169325,3.1845624,483.27,49.09552,99,9900
5546.896481513977,-49.868938114991586,100.0,24.62815,,1.0237696,[-0.802 -0.531  0.013 -0.498 -0.398],-48.55325,1.5640312,-12.263791,135.86375,99.0,4174909,0.0005746935,-15.19431,-16.003317,753.99146,100,-13.307002,0.829538,55.526157,96.58759,10.034438,6.1060033,413.96,30.207079,100,10000
5598.665083408356,-43.128668107801005,100.0,39.15557,,1.0429668,[-0.833 -0.517  0.017 -0.487 -0.395],-65.4039,7.177686,-10.73071,233.82501,99.0,4218114,0.0005500307,-13.783165,-14.482826,931.2989,100,-11.708958,1.6388478,84.36367,296.33597,11.763371,12.557897,432.05,185.03374,101,10100
5651.43189740181,-37.01441307811838,100.0,9300647.0,,1.068705,[-0.828 -0.484  0.006 -0.463 -0.376],-64.54642,1038.964,102.81268,204744540.0,99.0,4261893,9.677755e-09,-15.130516,-15.730987,10447631000.0,100,75.47388,24.134665,216018400.0,1316754.9,13.082061,14.238888,437.79,80451.836,102,10200
5702.76395201683,-49.33456301366671,100.0,230.35555,,1.0302364,[-0.862 -0.451 -0.016 -0.455 -0.35 ],-68.03024,2.252491,-10.471958,1923.7958,99.0,4304495,5.785047e-06,-14.211082,-15.011419,11267.734,100,-11.879214,0.70360875,574.2293,146.5538,11.496976,4.6579757,426.02,102.78014,103,10300
5755.776797294617,-36.75250509873618,100.0,10970.196,,1.0107045,[-0.851 -0.483 -0.023 -0.461 -0.389],-51.155437,1.7952565,-6.446985,149028.53,99.0,4348770,8.772439e-09,-13.831887,-14.42811,2039018.0,100,-8.718666,0.64291763,65878.19,2309.235,11.42908,15.86505,442.75,73.26923,104,10400
5807.967254638672,-38.34736385163924,100.0,43.39001,,1.0074453,[-0.865 -0.497 -0.045 -0.469 -0.408],-67.340675,2.2202222,-12.012229,267.31595,99.0,4392342,0.00021610691,-14.624725,-15.246818,3491.4868,100,-12.878338,0.9021916,140.61966,89.75889,14.221988,5.34539,435.72,46.618473,105,10500
5864.348971366882,-33.84034621449744,100.0,575.6086,,1.0137109,[-0.869 -0.498 -0.03  -0.466 -0.411],-32.650673,3.675319,-9.742359,5133.1855,99.0,4440138,9.230762e-06,-12.418955,-12.967935,13707.046,100,-10.8517885,0.9169911,1306.8153,144.43904,7.0953565,11.104059,477.96,158.17735,106,10600
5917.790670633316,-34.348944783987214,100.0,48.04783,,1.0126655,[-0.886 -0.476 -0.024 -0.472 -0.405],-64.46386,2.85646,-11.2034645,292.98425,99.0,4484771,0.00032814447,-12.952319,-13.50955,770.52625,100,-12.006131,1.1003212,86.880325,128.54335,12.387866,17.881641,446.33,69.34369,107,10700
5974.436272621155,-32.68850234725202,100.0,114.70498,,1.0176077,[-0.886 -0.484 -0.028 -0.458 -0.406],-44.56222,2.7490296,-10.3110895,861.8889,99.0,4532786,0.00014608141,-12.454041,-12.984334,12088.318,100,-11.129314,0.754682,427.4512,68.75323,8.423501,15.220692,480.15,106.236275,108,10800
6025.294727802277,-47.473513083269154,100.0,219.09676,,1.0117489,[-0.884 -0.484 -0.041 -0.469 -0.401],-61.0795,1.4037236,-11.245687,1905.8317,99.0,4575690,1.9998051e-05,-14.881018,-15.651163,12497.355,100,-12.533049,0.62407196,705.29205,138.39726,10.813639,7.691455,429.04,31.094658,109,10900
6077.747084379196,-45.49524567187428,100.0,17.644684,,1.0000393,[-0.879 -0.487 -0.057 -0.457 -0.407],-66.71064,1.1382926,-12.830841,93.86503,99.0,4619385,0.0003544486,-14.859785,-15.5978365,336.14755,100,-13.790499,0.7510354,31.706755,89.27398,10.258412,7.2997923,436.95,28.481937,110,11000
6135.404351711273,-28.60101308034755,100.0,908.2781,,0.9705769,[-0.877 -0.499 -0.046 -0.454 -0.419],-29.826704,1.690002,-9.598774,8984.122,99.0,4667863,7.727908e-07,-12.309025,-12.773008,33984.33,100,-10.621545,0.5409536,2426.7314,97.42805,7.195797,5.9492416,484.78,60.783966,111,11100
6190.236117601395,-36.74672400118451,100.0,36.243404,,0.956896,[-0.858 -0.475 -0.062 -0.441 -0.448],-63.82559,2.7523413,-12.70889,216.73965,99.0,4713871,1.824485e-05,-14.915561,-15.511688,697.2137,100,-13.494139,0.7757283,65.98297,88.133385,11.530035,7.3657446,460.08,124.167145,112,11200
6247.698663949966,-32.72138531860131,100.0,1.0388196,,0.9568666,[-0.898 -0.496 -0.069 -0.448 -0.462],-40.452805,0.3158662,-11.883342,1.1680297,99.0,4761988,0.34981522,-11.96361,-12.494437,1.19975,100,-12.417313,1.0087423,0.21191622,71.03066,8.274005,15.542284,481.17,3.1579297,113,11300
6303.836874485016,-30.695946658505903,100.0,420.5009,,0.9441665,[-0.898 -0.493 -0.068 -0.449 -0.462],-36.75667,1.3937728,-9.613212,3720.5457,99.0,4809936,3.727949e-05,-11.814423,-12.312391,37407.37,100,-10.507427,0.5926728,1423.5051,86.58276,8.364438,6.893641,479.48,62.647312,114,11400
6355.393495559692,-53.12261683822061,100.0,190.0697,,0.94336206,[-0.886 -0.505 -0.083 -0.451 -0.475],-65.65277,2.1143217,-11.442292,1609.919,99.0,4852899,7.417992e-05,-14.6264515,-15.488238,14296.596,100,-12.874506,0.96332186,645.7577,137.04948,11.626397,9.653629,429.63,34.71101,115,11500
6412.423293828964,-36.6686811716886,100.0,1755.5507,,0.9217361,[-0.896 -0.503 -0.068 -0.448 -0.476],-37.640945,2.5205352,-8.158697,20052.031,99.0,4900983,3.011879e-07,-11.590772,-12.185633,120097.734,100,-9.666443,0.62274814,5314.0664,181.06444,8.169499,14.917978,480.84,70.696846,116,11600
6466.685099601746,-47.66565004750993,100.0,40.21629,,0.9210714,[-0.902 -0.462 -0.079 -0.437 -0.497],-65.58154,1.5098025,-11.220799,265.2504,99.0,4946047,4.1308653e-05,-12.999567,-13.772829,1047.3601,100,-12.252318,0.86111015,98.30929,72.674644,9.767865,14.177004,450.64,31.860504,117,11700
6523.528049468994,-33.502975229580585,100.0,10950.122,,0.9238193,[-0.903 -0.459 -0.064 -0.437 -0.498],-26.57814,5.5212493,-5.7938123,133828.45,99.0,4994247,2.1103807e-07,-11.8836355,-12.427143,1232054.6,100,-8.124542,0.8209556,37930.3,779.6881,6.365872,12.670607,482.0,240.51613,118,11800
6567.123911619186,-69.35708777913032,100.0,66.43422,,0.91956633,[-0.894 -0.446 -0.065 -0.453 -0.495],-73.213234,1.6761857,-12.943665,514.83276,99.0,5030439,0.0005276589,-18.616968,-19.742125,2359.3433,100,-14.811209,0.6326988,172.1197,133.8823,17.431757,9.578458,361.92,50.333588,119,11900
6623.66863322258,-32.35336952707948,100.0,78.62203,,0.92818826,[-0.9   -0.456 -0.057 -0.444 -0.499],-53.631218,3.2730756,-11.567158,514.9572,99.0,5078369,5.4988694e-05,-12.912198,-13.437056,2841.9758,100,-12.33772,1.0084729,192.65042,77.29303,7.9353456,4.920691,479.3,72.13272,120,12000
6671.163372516632,-60.172927280596966,100.0,21.810867,,0.92610705,[-0.889 -0.455 -0.07  -0.447 -0.491],-53.51317,1.6337734,-11.326836,118.81183,99.0,5118676,7.6065095e-05,-13.878884,-14.855048,291.4157,100,-12.671206,0.8268397,39.09127,106.8457,10.581665,4.839143,403.07,29.647459,121,12100
6726.256870985031,-33.98823385701482,100.0,1454.087,,0.90971196,[-0.896 -0.459 -0.069 -0.433 -0.493],-66.70648,1.3598968,-10.143234,15911.164,99.0,5165417,4.9049836e-06,-14.034389,-14.585767,173865.48,100,-11.4482155,0.5551747,5153.7344,292.9769,10.800814,2.4557354,467.41,24.664705,122,12200
6783.722533226013,-32.764802365369526,100.0,169.27605,,0.9324804,[-0.894 -0.41  -0.073 -0.396 -0.509],-55.607048,0.91210645,-10.226396,1462.1375,99.0,5213881,3.1621286e-05,-12.244795,-12.776326,22920.113,100,-10.99484,0.6437375,727.56445,170.14418,7.8679166,3.7431052,484.64,16.597551,123,12300
6840.474512338638,-31.985046677567198,100.0,2.0011644,,0.9316432,[-0.855 -0.415 -0.06  -0.401 -0.486],-66.13016,1.0226642,-13.428051,3.7704687,99.0,5261471,0.023311697,-13.786654,-14.305535,4.906893,100,-13.981867,1.0571913,0.9487544,80.61137,10.9016075,9.887787,475.9,10.039733,124,12400
6896.982938289642,-28.86240982742437,100.0,737.6896,,0.9370095,[-0.853 -0.419 -0.058 -0.395 -0.487],-53.31466,3.1145391,-9.304064,7805.652,99.0,5310211,9.504814e-06,-11.2494755,-11.717699,43296.58,100,-10.198054,0.9127547,2381.1724,204.10587,7.890833,15.016746,487.4,57.358345,125,12500
6954.3482484817505,-31.90750934235708,100.0,449.25647,,0.93766195,[-0.854 -0.441 -0.072 -0.399 -0.482],-51.973095,2.2759347,-11.494075,4145.0874,99.0,5358683,2.3856255e-05,-13.502201,-14.019825,25991.564,100,-12.418035,0.85563695,1486.3511,290.2342,8.482275,10.691024,484.72,57.285526,126,12600
7012.540734767914,-28.814487924378497,100.0,580.91327,,0.93017584,[-0.857 -0.438 -0.055 -0.395 -0.481],-32.375717,4.6053095,-9.923203,5403.4775,99.0,5408463,2.9758062e-06,-12.693565,-13.161013,67930.07,100,-10.826496,0.9055241,2273.813,169.4922,7.621853,9.168881,497.8,134.14145,127,12700
7070.748334646225,-23.067301608941246,100.0,3817.3298,,0.90349686,[-0.862 -0.441 -0.069 -0.408 -0.489],-68.633286,3.302409,-7.8802676,45095.035,99.0,5457110,2.7459453e-07,-11.386117,-11.760329,188056.53,100,-8.980371,0.8942225,11660.069,518.1019,10.451316,10.333813,486.47,76.33486,128,12800
7126.556432962418,-34.63089952499762,100.0,66.8298,,0.9091796,[-0.834 -0.423 -0.082 -0.386 -0.515],-66.88387,2.675057,-12.1978655,461.977,99.0,5504023,4.0140716e-05,-13.341133,-13.902937,1800.1847,100,-12.9848175,0.9382481,154.55066,110.72286,9.573497,10.828042,469.13,60.697453,129,12900
7183.018716335297,-29.828409854327784,100.0,20.95727,,0.9086907,[-0.844 -0.422 -0.069 -0.387 -0.51 ],-68.628746,2.3384817,-11.045694,109.84308,99.0,5552388,0.0015531263,-12.39515,-12.879045,528.3612,100,-11.654257,1.009532,38.694153,51.3715,9.884376,7.5991297,483.65,49.552254,130,13000
7241.436836242676,-30.520802175744908,100.0,4348.9746,,0.8971153,[-0.847 -0.422 -0.058 -0.383 -0.51 ],-38.247112,3.166514,-9.5359125,54159.895,99.0,5602006,6.967837e-08,-12.711315,-13.206442,263407.03,100,-10.872856,0.9064881,14576.684,377.55566,7.9090166,7.6723557,496.18,90.05878,131,13100
7299.893920660019,-26.65411114284424,100.0,273.7711,,0.8948518,[-0.841 -0.402 -0.042 -0.383 -0.522],-40.67462,1.4049113,-10.349825,2348.3325,99.0,5651134,9.778471e-07,-12.154963,-12.587362,15982.7,100,-11.068093,0.7102686,784.3658,170.1622,8.830559,19.667143,491.28,29.371286,132,13200
7357.547502040863,-26.64672527255274,100.0,10.862918,,0.89421123,[-0.851 -0.409 -0.029 -0.401 -0.524],-46.338955,1.1438472,-11.114402,46.93284,99.0,5699572,0.000502146,-12.178489,-12.610769,110.99472,100,-11.627858,0.8506064,13.41252,81.19363,8.313176,7.0296288,484.38,15.865528,133,13300
7415.768819093704,-27.53890080975721,100.0,407.08127,,0.89303017,[-0.849 -0.414 -0.038 -0.395 -0.525],-33.461494,1.3569584,-11.037896,3406.6987,99.0,5749078,8.122521e-06,-12.845519,-13.292272,28626.545,100,-11.889221,0.65484697,1184.9425,129.20975,7.3831673,5.263354,495.06,23.671513,134,13400
7469.91006565094,-27.76015813028977,100.0,30.26489,,0.8927488,[-0.831 -0.407 -0.046 -0.404 -0.526],-69.05583,1.0032063,-10.236264,162.57935,99.0,5795386,8.2206374e-05,-12.013777,-12.46412,700.4861,100,-10.863665,0.65403634,52.419353,117.83113,11.842153,14.960491,463.08,14.235072,135,13500
7526.497736215591,-27.707095211006216,100.0,153.8565,,0.90052444,[-0.833 -0.412 -0.038 -0.394 -0.526],-37.91231,1.983452,-11.525964,1117.9023,99.0,5844471,1.4080535e-05,-12.825096,-13.274578,3749.1887,100,-12.244958,0.7377681,312.1489,89.78991,7.5153255,4.691016,490.85,43.36569,136,13600
7583.875584125519,-23.922574822459698,100.0,74.2438,,0.9032869,[-0.813 -0.399 -0.051 -0.385 -0.518],-48.958332,1.0309395,-10.035699,528.6255,99.0,5893299,0.00013677831,-11.225872,-11.613957,2120.6992,100,-10.573877,0.7086175,175.06982,78.22366,8.012133,7.866201,488.28,15.023067,137,13700
7640.131419658661,-25.797535546372355,100.0,1011198400.0,,0.9036758,[-0.813 -0.401 -0.036 -0.386 -0.516],-34.248505,1585.8945,409.4757,31817263000.0,99.0,5941329,2.9686002e-12,-11.912298,-12.330803,723409600000.0,100,236.46886,56.64888,14047441000.0,17644718.0,7.6187296,4.509144,480.3,87809.086,138,13800
7699.022759437561,-25.664854196997226,100.0,414.588,,0.89408493,[-0.791 -0.429 -0.055 -0.385 -0.515],-38.94851,1.490504,-9.658794,3403.027,99.0,5990394,4.6528244e-06,-12.46205,-12.878402,12024.035,100,-10.44825,0.5632381,893.314,109.50179,6.2330637,2.5747921,490.65,55.03309,139,13900
7753.745782136917,-29.938814435155518,100.0,3171.738,,0.8847768,[-0.786 -0.42  -0.049 -0.4   -0.525],-45.772614,6.26245,-3.575785,35288.39,99.0,6036590,1.2359572e-05,-10.848254,-11.3339405,422121.2,100,-4.992321,0.71781045,12174.827,2721.0354,9.157618,23.485489,461.96,228.66295,140,14000
7806.050676107407,-37.020120026853625,100.0,128.6367,,0.88461936,[-0.787 -0.368 -0.055 -0.371 -0.534],-67.26315,1.0986673,-10.2123,1001.0449,99.0,6080366,2.0027157e-05,-12.690141,-13.290704,4133.053,100,-11.161547,0.6258948,306.6661,118.49349,13.07165,17.466492,437.76,22.834522,141,14100
7863.399743318558,-32.00465170459543,100.0,46.56994,,0.88685685,[-0.798 -0.378 -0.063 -0.361 -0.534],-32.05265,1.458048,-11.659804,269.4314,99.0,6128816,0.00014790024,-13.091098,-13.610295,677.90247,100,-12.397243,0.6679897,71.873215,55.197933,7.3189263,2.0637765,484.5,39.506954,142,14200
7912.08829665184,-51.44777134858643,100.0,291814.2,,0.87252146,[-0.797 -0.368 -0.063 -0.371 -0.532],-67.010574,959.8253,24.70819,4992335.5,99.0,6170150,1.0638858e-07,-14.623578,-15.458198,42043464.0,100,11.566989,46.54034,1547964.4,152114.08,12.937897,13.511428,413.34,52928.367,143,14300
7969.578431606293,-28.22222172387592,100.0,1.621194,,0.8723861,[-0.803 -0.392 -0.053 -0.364 -0.546],-65.09161,0.76153105,-12.681168,2.5999062,99.0,6218289,0.039729662,-13.011745,-13.469585,3.2872534,100,-13.159294,0.9814514,0.5860744,79.506454,10.200718,7.203637,481.39,10.839747,144,14400
8027.321676492691,-25.930458001505983,100.0,980.1004,,0.874172,[-0.805 -0.394 -0.051 -0.359 -0.547],-26.59304,2.042628,-9.229172,8970.713,99.0,6268019,4.7510184e-06,-11.240913,-11.661572,51389.98,100,-10.150075,0.6812589,3424.7488,148.96307,6.494942,7.8341475,497.3,72.6522,145,14500
8082.038848400116,-32.549685269135665,100.0,1.0775783,,0.8738409,[-0.8   -0.384 -0.06  -0.369 -0.545],-41.33485,0.4390503,-12.990675,1.3085502,99.0,6314867,0.18078415,-13.069806,-13.597847,1.4497262,100,-13.525248,1.0266695,0.29625598,73.93743,8.854197,1.497021,468.48,4.162236,146,14600
8137.661915302277,-29.039129310124252,100.0,216903.69,,0.8695944,[-0.8   -0.385 -0.058 -0.367 -0.545],-42.39425,58.587795,2.6411939,3412573.5,99.0,6361976,4.103112e-10,-10.8919115,-11.363003,21803916.0,100,-2.8532062,4.025005,919218.25,18189.955,9.598562,10.121893,471.09,2136.6636,147,14700
8196.749916553497,-28.805753449234757,1.0,187.62062,1.0000097,0.87095577,[-0.785 -0.402 -0.061 -0.35  -0.549],-30.041256,2.3313103,-11.138996,1371.935,,6411976,9.400595e-06,-13.097338,-13.564643,3078.436,100,-11.931144,0.83602065,332.72357,91.22125,7.0083294,7.269137,500.0,62.611,148,14800
8253.45915389061,-29.662490157029783,100.0,42609.676,,0.86850333,[-0.782 -0.394 -0.06  -0.364 -0.548],-41.70302,12.152826,-4.2416244,609692.75,99.0,6459705,1.9364918e-06,-11.76575,-12.246952,4624540.5,100,-7.0638313,1.4134345,227297.03,4130.337,8.430052,11.522309,477.29,390.78287,149,14900
8312.780054569244,-25.133437896608697,100.0,73.42516,,0.86718756,[-0.78  -0.389 -0.04  -0.36  -0.55 ],-30.930368,3.1040473,-11.03392,535.18835,99.0,6508973,0.0001750733,-12.186914,-12.594644,2846.644,100,-11.60124,0.7849603,164.69394,72.05137,7.4246917,5.206793,492.68,73.25051,150,15000
8371.040171384811,-21.25311167334365,100.0,4101899.0,,0.8741693,[-0.777 -0.382 -0.028 -0.368 -0.552],-32.692535,48.744614,39.443333,72022344.0,99.0,6558142,8.938611e-11,-11.4962,-11.8409815,1966207000.0,100,27.4591,3.6809456,46883270.0,252056.08,8.064617,15.085297,491.69,1404.8676,151,15100
8429.560255289078,-25.298457440043908,100.0,214185.12,,0.87596744,[-0.776 -0.404 -0.006 -0.389 -0.545],-30.89806,3.7606401,4.6026187,3489618.5,99.0,6607056,6.873301e-08,-12.7471485,-13.157557,25775420.0,100,0.054906845,0.588663,987872.56,26272.44,8.005042,13.597706,489.14,143.96307,152,15200
8486.083651304245,-25.235914189519953,100.0,248132.53,,0.88968444,[-0.748 -0.397 -0.025 -0.38  -0.543],-36.632156,856.8938,-4.0714817,4077098.5,99.0,6654915,9.287836e-09,-12.168932,-12.578325,105632560.0,100,-8.611925,32.440624,2536852.0,7531.106,7.665651,6.5811915,478.59,41528.7,153,15300
8535.667991638184,-50.51669477942758,100.0,117.99264,,0.88911515,[-0.731 -0.403 -0.043 -0.384 -0.529],-69.65014,1.714095,-12.904172,959.55054,99.0,6696367,6.513382e-05,-15.9759,-16.795414,4565.376,100,-14.150212,0.8706392,375.6973,134.01376,15.000733,11.235447,414.52,35.442177,154,15400
8589.40935087204,-33.64842111394299,100.0,25.359232,,0.88999975,[-0.732 -0.405 -0.027 -0.389 -0.53 ],-59.6067,1.1811209,-11.876148,132.01826,99.0,6741872,9.1240254e-05,-13.457641,-14.003508,268.6681,100,-12.6062,0.79186034,38.424538,101.3714,11.445916,5.855811,455.05,18.666708,155,15500
8646.120639801025,-24.526461580924092,100.0,28.3895,,0.8862391,[-0.724 -0.412 -0.03  -0.377 -0.529],-38.59756,1.5763861,-11.406501,151.79546,99.0,6789629,4.0603583e-05,-12.296743,-12.694626,377.31924,100,-11.944731,0.6544106,41.757484,75.29947,9.475888,12.728265,477.57,30.425188,156,15600
8704.521151542664,-21.285018185850568,100.0,52333.48,,0.8848016,[-0.753 -0.425 -0.024 -0.39  -0.533],-37.853527,11.644077,-4.5807147,698445.7,99.0,6838896,2.3450296e-07,-12.280318,-12.625617,6303678.0,100,-6.9385767,1.0583339,205764.86,5131.8823,6.933135,2.0629215,492.67,540.35986,157,15700
8752.375438451767,-54.512552268541576,100.0,117.97264,,0.889025,[-0.744 -0.396 -0.025 -0.396 -0.534],-66.53178,2.1987114,-11.201636,915.9631,99.0,6878188,0.00017594048,-16.340422,-17.224758,3973.722,100,-12.654146,0.7641538,322.60815,102.780304,15.475467,7.9354115,392.92,63.7958,158,15800
8807.645409107208,-31.287053898295586,100.0,2.34234,,0.8888076,[-0.76  -0.409 -0.012 -0.401 -0.53 ],-65.614006,0.9315735,-11.88259,5.0918827,99.0,6923699,0.011428688,-13.504324,-14.011881,8.545514,100,-12.435374,0.8325539,1.4624444,57.508957,11.119058,7.3210588,455.11,19.744682,159,15900
8863.442784786224,-26.463322963703646,100.0,1.3707545,,0.88920444,[-0.762 -0.412 -0.008 -0.395 -0.53 ],-64.07563,0.620464,-12.29958,1.9648215,99.0,6971344,0.050932825,-12.665467,-13.094772,2.3236005,100,-12.742676,1.0170783,0.422651,72.74462,10.416345,10.772606,476.45,6.0526423,160,16000
8920.543833494186,-21.417406763673792,100.0,1.1253674,,0.8891941,[-0.764 -0.414 -0.007 -0.39  -0.53 ],-51.274277,0.38461885,-11.89046,1.3321244,99.0,7019901,0.20612597,-12.016045,-12.363491,1.4065282,100,-12.242451,0.954077,0.21824473,63.610435,8.364877,6.069373,485.57,3.5002456,161,16100
8978.81487941742,-20.935468113707273,100.0,671.03265,,0.8878416,[-0.764 -0.416 -0.006 -0.388 -0.53 ],-28.042246,5.62896,-10.00134,5906.834,99.0,7069498,2.6762925e-07,-12.060791,-12.400417,66951.0,100,-10.6876335,1.0412343,2646.4172,127.85536,6.7599854,4.5140853,495.97,160.44649,162,16200
9031.312881708145,-35.96895189327979,100.0,58.52516,,0.8856971,[-0.759 -0.41  -0.018 -0.398 -0.531],-59.1681,2.800325,-10.216738,357.0495,99.0,7113345,5.5588724e-05,-13.827017,-14.410527,850.1764,100,-11.103775,0.94003594,103.572365,91.37735,10.526003,2.1430213,438.47,69.6219,163,16300
9090.34825205803,-19.22570930974258,100.0,132.66705,,0.8574598,[-0.761 -0.416 -0.015 -0.384 -0.533],-39.49107,1.11974,-9.773153,941.7113,99.0,7163046,1.7536364e-05,-11.840978,-12.152869,3187.9548,100,-10.27198,0.63946456,244.99898,153.51639,7.693829,4.952463,497.01,17.181446,164,16400
9143.751764297485,-35.79517264596348,100.0,171.98712,,0.85103655,[-0.764 -0.394 -0.015 -0.387 -0.561],-55.483643,4.091847,-12.243871,1490.3,99.0,7207831,2.9844618e-05,-14.640734,-15.221426,9698.279,100,-13.1341305,1.0408416,530.3569,184.54985,11.621747,5.1567435,447.85,154.11061,165,16500
