EpThisIter,MeanEntropy,EpRewMean,MeanIW,ReturnMeanIW,InitialReturnMax,J_sample_variance,StdD2w0t,EpLenMean,MaxIW,Weights,InitialBound,EntropyCoefficient,MaxD2w0t,ReturnStepMax,StdIW,InitialReturnMin,EpisodesSoFar,MeanD2w0t,Iteration,TimestepsSoFar,TimeElapsed,Bound,InitialReturnMean,InitialReturnStd,EmpiricalD2,ReturnStepMaxmin,MinIW,MinD2w0t
100,0.09710052,-110.79270644784121,0.7029892,-68.93987,-88.976074,7746.9746,3.9022574,18.15,39.299515,[ 0.428  0.235 -0.452  0.384 -1.313],-97.674736,,131.93274,100.0,0.9871122,-97.70907,16300,0.34064347,163,411894,2409.848956346512,-80.53926,-94.292816,1.8501575,22.978266,99.74674,0.0002513098,
100,0.095269315,-111.90910905347602,0.9260158,-87.09642,-90.31759,1956.0742,0.23304063,19.51,2.5484953,[ 0.429  0.23  -0.443  0.412 -1.322],-97.520645,,2.5759206,100.0,0.49139395,-97.582115,16400,0.046409115,164,413845,2421.7949147224426,-90.95189,-94.10464,1.7673943,1.296942,99.82745,0.12694891,
100,0.09385199,-111.07561538387468,0.5301646,-52.751293,-89.9746,13471.997,3.0374272,18.55,11.969483,[ 0.427  0.242 -0.43   0.398 -1.324],-97.61894,,106.05806,100.0,1.3044308,-97.70968,16500,0.28939864,165,415700,2433.188626050949,-65.26463,-94.181816,1.7173684,49.628525,99.829956,0.0008357316,
100,0.060798876,-111.436808595812,0.78515345,-75.68303,-90.460304,11676.728,2.1108842,18.77,54.44383,[ 0.445  0.255 -0.447  0.404 -1.325],-97.72544,,71.43684,100.0,1.2503316,-97.7566,16600,0.24005027,166,417577,2447.5829071998596,-86.9067,-94.32387,1.8796257,18.947927,99.84586,0.0019868435,
100,0.059243027,-110.40326707588223,0.36396313,-38.47174,-88.479126,3042.2458,9.271659,17.98,10.386863,[ 0.452  0.258 -0.465  0.389 -1.358],-97.32948,,839.1044,100.0,0.63839316,-98.17765,16700,0.5710877,167,419375,2461.7706780433655,-54.104404,-94.08692,2.082072,114.34738,99.66209,0.00018818663,
100,0.063293494,-110.44645547832675,0.79157686,-76.727036,-87.81888,19617.104,0.41013342,17.69,17.125053,[ 0.47   0.293 -0.457  0.379 -1.36 ],-97.51775,,9.066404,100.0,1.5252753,-97.81572,16800,0.06521606,168,421144,2478.1939260959625,-81.48234,-94.35962,1.9749753,4.5977335,99.67305,0.008208942,
100,0.041858863,-111.6055971982832,0.3803539,-39.358433,-88.422134,6160.276,7.566141,19.15,32.875046,[ 0.46   0.28  -0.453  0.383 -1.356],-97.526184,,611.0229,100.0,0.9305312,-97.48855,16900,0.47428286,169,423059,2489.654834508896,-51.725044,-94.168846,1.9751258,90.726585,99.74095,0.00032935373,
100,0.02960238,-110.84554662586007,0.45342383,-46.025112,-87.945595,8445.733,6.261717,18.66,12.47288,[ 0.501  0.288 -0.463  0.369 -1.377],-97.38306,,381.81012,100.0,1.0537429,-97.49388,17000,0.47396886,170,424925,2505.837112426758,-59.524963,-93.88785,2.1838493,89.6978,99.56675,0.0015376406,
100,0.027433878,-110.47249423574783,0.5439905,-54.003193,-88.7761,12370.732,11.152448,18.24,89.24564,[ 0.534  0.297 -0.477  0.361 -1.389],-97.09392,,763.90247,100.0,1.3920562,-97.627174,17100,0.7301017,171,426749,2520.5708799362183,-71.76518,-93.93505,2.16535,169.33658,99.61838,7.763669e-05,
100,0.020509599,-109.15042374896302,0.5382248,-53.36142,-87.012024,5963.9907,8.136073,16.46,15.663173,[ 0.563  0.327 -0.473  0.354 -1.392],-97.469124,,823.02136,100.0,0.8775235,-97.39507,17200,0.4124933,172,428395,2535.56400847435,-67.00227,-94.23672,2.0507102,75.90727,99.55055,0.00011601308,
100,0.012122314,-110.04276403127251,0.6571857,-63.450195,-88.94193,10030.556,5.527039,17.66,39.65652,[ 0.583  0.358 -0.462  0.338 -1.398],-97.33668,,617.5575,100.0,1.141992,-97.592186,17300,0.30352184,173,430161,2549.3205246925354,-73.36847,-94.051735,2.1536598,34.916885,99.45658,0.00054518116,
100,0.010917884,-109.89899344148718,0.46529117,-47.10033,-89.26973,5799.897,3.1374867,17.05,9.525646,[ 0.581  0.391 -0.441  0.314 -1.407],-97.712364,,136.21527,100.0,0.85628945,-97.54392,17400,0.28313878,174,431866,2566.987170934677,-59.751183,-94.43172,1.9290161,41.982998,99.46504,0.0022200826,
100,0.0060234005,-108.75123084392457,0.3132204,-32.686275,-87.743065,2861.0354,8.951771,16.57,58.143185,[ 0.591  0.403 -0.455  0.309 -1.408],-96.77487,,343.5295,100.0,0.6802631,-97.679985,17500,0.63048697,175,433523,2579.7383241653442,-51.909832,-93.82384,2.2226217,167.87181,99.39398,6.891959e-05,
100,-0.00021147728,-109.19072202021255,0.9055454,-85.448746,-88.39902,9096.458,0.3038896,16.86,17.436136,[ 0.625  0.424 -0.461  0.313 -1.413],-96.922935,,4.7874527,100.0,1.0613729,-97.54183,17600,0.053228986,176,435209,2596.395910024643,-89.61577,-93.95999,2.2862716,2.6383266,99.432655,0.057374094,
100,0.0044994354,-109.44119751436735,0.5942732,-57.381054,-88.37298,11084.736,7.569047,17.08,26.898586,[ 0.645  0.418 -0.474  0.308 -1.419],-97.141815,,546.50165,100.0,1.1946768,-98.79797,17700,0.4673902,177,436917,2608.312382698059,-71.39897,-93.9833,2.174369,89.72148,99.46302,0.00042298346,
100,-0.017028375,-109.2088691087571,0.42769116,-42.91412,-87.032425,4632.6396,10.840863,17.21,18.208046,[ 0.636  0.384 -0.483  0.316 -1.414],-97.049545,,1192.4172,100.0,0.7873585,-98.15958,17800,0.5471435,178,438638,2620.420984506607,-55.7482,-93.692764,2.3097892,127.75721,99.47641,0.00022831556,
100,-0.019393802,-109.42773564672444,0.66206,-63.54895,-86.96587,3555.4595,6.056018,17.28,10.902401,[ 0.703  0.382 -0.49   0.3   -1.436],-97.363754,,471.38535,100.0,0.6759251,-97.56081,17900,0.3846595,179,440366,2633.6531167030334,-75.39787,-93.79866,2.3853867,30.348194,99.46249,0.0044112764,
100,-0.021780096,-109.28384474645864,0.8432721,-80.42372,-86.45792,16702.605,0.43840364,17.09,13.94293,[ 0.714  0.365 -0.501  0.331 -1.438],-96.99729,,14.193101,100.0,1.4250045,-97.72444,18000,0.06598325,180,442075,2645.938944339752,-85.86661,-93.84331,2.3985093,3.2948458,99.48259,0.028897494,
100,-0.021730306,-109.24876067648553,0.7220478,-69.71559,-88.14642,4438.672,2.069084,16.57,15.58744,[ 0.714  0.367 -0.511  0.357 -1.441],-97.25219,,63.719246,100.0,0.7451881,-97.70337,18100,0.19148289,181,443732,2658.0189278125763,-79.7737,-94.2538,2.2247355,12.036534,99.53087,0.0067278566,
100,-0.025625508,-110.05549974103116,0.5493955,-54.254448,-86.78,5791.2153,4.877315,18.22,13.115151,[ 0.713  0.365 -0.522  0.334 -1.441],-96.98767,,439.80118,100.0,0.8617979,-97.54909,18200,0.27108797,182,445554,2671.5680265426636,-66.82507,-93.58212,2.5022252,45.098145,99.46077,0.0021106899,
100,-0.03102519,-108.83996973643318,0.3110282,-33.064636,-88.14507,2657.9795,13.000991,16.87,12.915373,[ 0.693  0.361 -0.502  0.317 -1.445],-96.714096,,762.9978,100.0,0.6004315,-97.24602,18300,0.83612716,183,447241,2686.275874853134,-51.575817,-93.662506,2.2184753,209.8837,99.47339,5.952305e-05,
100,-0.029829644,-108.76416023552473,0.53786755,-53.249916,-86.72597,11271.078,11.378819,16.4,12.374134,[ 0.724  0.383 -0.504  0.312 -1.45 ],-96.89972,,801.63324,100.0,1.2030094,-97.63477,18400,0.65409976,184,448881,2700.280907392502,-69.44783,-93.98315,2.3614173,137.94893,99.42031,5.6612018e-05,
100,-0.011607514,-108.35935536617086,0.49783802,-49.295002,-87.02694,8876.292,7.0353293,16.43,11.014934,[ 0.744  0.407 -0.504  0.305 -1.449],-96.59706,,382.30728,100.0,1.0669818,-98.311516,18500,0.48755538,185,450524,2714.1889412403107,-63.55965,-93.590515,2.4037442,117.32653,99.44754,0.0008401203,
100,-0.01088984,-108.95045189563184,0.58473766,-56.76621,-88.89519,3645.1953,6.1439734,16.45,6.8158164,[ 0.695  0.408 -0.488  0.308 -1.431],-97.155495,,470.59232,100.0,0.66462284,-97.61446,18600,0.34316093,186,452169,2728.10569024086,-66.63178,-94.10082,2.2572339,28.587141,99.44019,0.002709421,
100,-0.008034051,-108.86185338616107,0.817775,-78.01601,-87.25,10654.069,2.8540802,16.84,16.840052,[ 0.706  0.389 -0.502  0.338 -1.43 ],-96.592896,,189.14162,100.0,1.1486229,-97.622154,18700,0.21733512,187,453853,2743.5938291549683,-86.45585,-93.6737,2.4214127,16.300024,99.44664,0.00012308164,
100,-0.004703035,-108.80498236056366,0.5264345,-51.178318,-87.93658,6699.9697,6.263898,16.3,18.261826,[ 0.711  0.4   -0.49   0.307 -1.427],-97.155495,,488.62885,100.0,0.8959995,-97.78056,18800,0.3809232,188,455483,2758.8327960968018,-66.04863,-94.07414,2.1526883,73.8851,99.42183,0.0007836651,
100,0.0021168867,-109.65127116352471,0.7001898,-66.94617,-88.42221,6459.9673,1.1919458,17.53,7.580531,[ 0.738  0.402 -0.512  0.319 -1.424],-97.06664,,26.9413,100.0,0.9013979,-97.631294,18900,0.1476355,189,457236,2773.5719606876373,-76.89459,-93.79339,2.2440865,8.311465,99.4305,0.005079748,
100,-0.01501661,-109.4660031163697,0.6084801,-59.244064,-85.57261,15590.731,15.236932,17.31,14.936677,[ 0.744  0.396 -0.528  0.303 -1.417],-97.058655,,1138.8422,100.0,1.4070365,-97.802185,19000,0.8588746,190,458967,2786.3423788547516,-75.5503,-93.8169,2.5050151,214.0831,99.408195,5.6299315e-05,
100,-0.0200177,-109.17232687600543,0.5749931,-55.5786,-86.90053,4439.47,7.739122,16.79,5.23961,[ 0.788  0.405 -0.537  0.293 -1.434],-97.21788,,701.7214,100.0,0.7430592,-97.778595,19100,0.3544375,191,460646,2799.5470023155212,-65.76613,-94.011475,2.3766487,46.34548,99.38629,0.00029273526,
100,-0.023125984,-108.79089297700197,0.6206357,-60.490868,-85.24248,11148.784,8.628917,16.39,11.36794,[ 0.803  0.428 -0.516  0.265 -1.439],-96.7235,,790.94147,100.0,1.186178,-97.41343,19200,0.460329,192,462285,2813.1233093738556,-75.629974,-93.99869,2.3824074,87.73212,99.371315,0.0016506775,
100,-0.034023385,-108.89219741045231,0.5850536,-56.613052,-86.574585,9347.469,5.109629,16.51,41.440044,[ 0.807  0.407 -0.5    0.247 -1.442],-97.100204,,232.2806,100.0,1.1720506,-97.643456,19300,0.42711255,193,463936,2828.566901922226,-73.35336,-93.98651,2.231455,85.3921,99.45006,0.00014532951,
100,-0.042464454,-109.1662607495124,0.79766583,-76.403175,-86.69822,13245.956,7.2663193,16.44,19.433939,[ 0.824  0.422 -0.514  0.248 -1.453],-97.17425,,643.1045,100.0,1.3123994,-98.62568,19400,0.36276686,194,465580,2844.9721937179565,-86.668274,-94.28299,2.4328306,49.840435,99.438835,0.00069946423,
100,-0.058399945,-109.36039537173664,0.5989763,-57.20759,-87.44361,18188.484,10.088531,16.92,35.728817,[ 0.821  0.399 -0.519  0.265 -1.461],-96.927124,,493.62848,100.0,1.640127,-97.428246,19500,0.72984266,195,467272,2859.0010426044464,-76.7776,-94.06807,2.2597609,163.18756,99.43537,0.00015951997,
100,-0.06426226,-109.3119188544068,0.45342982,-45.97119,-87.866905,6548.7437,7.259654,16.77,8.358643,[ 0.803  0.38  -0.51   0.268 -1.477],-97.37624,,478.49316,100.0,0.9132329,-97.79623,19600,0.5073958,196,468949,2874.9054033756256,-61.402744,-94.13906,2.175194,116.0058,99.46679,0.00031723455,
100,-0.06896791,-109.23804019398956,0.79521346,-75.63688,-85.86883,8817.101,4.106733,17.45,25.747082,[ 0.831  0.404 -0.507  0.262 -1.483],-96.602066,,577.2172,100.0,1.0580269,-98.03595,19700,0.2102242,197,470694,2888.6399002075195,-83.120705,-93.50845,2.7323384,27.463934,99.37374,0.0030866212,
100,-0.06900021,-109.26108598995897,0.60861385,-59.11873,-85.70902,6291.4766,5.286013,16.77,7.8765464,[ 0.803  0.39  -0.529  0.289 -1.488],-97.23226,,317.88922,100.0,0.881746,-98.55665,19800,0.35369152,198,472371,2902.3403317928314,-71.0886,-94.108025,2.4047558,34.365173,99.46208,0.0039450955,
100,-0.07253984,-108.50494228737016,0.44295382,-43.866005,-85.53078,6640.69,5.460196,16.3,8.045029,[ 0.813  0.392 -0.536  0.266 -1.488],-96.792114,,206.0717,100.0,0.9637291,-97.49185,19900,0.43171555,199,474001,2916.9437658786774,-58.871605,-93.81413,2.4111402,96.416374,99.369385,8.708988e-05,
100,-0.077263966,-109.56300570672911,0.37715855,-37.80976,-86.67176,3883.0518,7.1106043,17.32,11.573257,[ 0.791  0.372 -0.529  0.266 -1.491],-97.44084,,436.55637,100.0,0.7257658,-98.06893,20000,0.54473656,200,475733,2930.0604407787323,-52.42427,-93.907646,2.47273,115.88371,99.403496,7.8113335e-05,
100,-0.09639428,-109.48123816157437,0.7008949,-67.03703,-85.942604,7430.7437,1.4528865,17.38,8.106959,[ 0.827  0.371 -0.55   0.265 -1.496],-97.16444,,188.9633,100.0,1.009188,-97.51318,20100,0.10398702,201,477471,2945.383320093155,-76.43867,-93.77665,2.5541623,13.092813,99.43853,0.0012160966,
100,-0.08814045,-108.86118491521347,0.6948748,-66.564995,-87.20848,3716.7407,2.0432138,16.65,5.5225344,[ 0.793  0.367 -0.544  0.248 -1.515],-97.081505,,212.15779,100.0,0.69980055,-97.10153,20200,0.16909234,202,479136,2959.8350632190704,-78.09442,-93.83183,2.3600001,11.892484,99.44163,0.00494945,
100,-0.08913795,-109.02285553396221,0.50468695,-50.404175,-85.731674,9910.277,4.891933,17.2,8.980628,[ 0.798  0.366 -0.548  0.277 -1.507],-96.55048,,188.29465,100.0,1.1018742,-97.85509,20300,0.40235585,203,480856,2974.5353977680206,-64.84188,-93.52553,2.8090706,73.98073,99.44626,0.0008087248,
100,-0.094386816,-108.97475534989273,0.9711406,-91.25789,-85.95266,1718.2706,0.20672452,17.03,3.021602,[ 0.808  0.386 -0.554  0.275 -1.508],-96.82888,,2.3155131,100.0,0.46352142,-97.53373,20400,0.03829341,204,482559,2986.386286497116,-95.06715,-93.62827,2.5794492,1.2346565,99.44436,0.16270325,
100,-0.102562,-108.51621702219126,0.55871296,-54.075935,-86.92791,9922.236,3.674736,16.6,12.784098,[ 0.807  0.394 -0.551  0.284 -1.513],-96.40252,,236.92302,100.0,1.1601964,-97.35598,20500,0.27480242,205,484219,3000.457757472992,-68.4693,-93.60387,2.199729,57.00558,99.400955,0.00060315273,
100,-0.105951495,-108.93062482449209,0.75920224,-72.099434,-85.08351,6451.2373,2.0324183,17.01,9.8245535,[ 0.797  0.369 -0.547  0.277 -1.522],-96.716095,,172.43463,100.0,0.9181883,-97.502464,20600,0.14632165,206,485920,3016.880963563919,-82.4102,-93.60131,2.6137364,13.452753,99.44388,0.006866017,
100,-0.10581579,-108.86391887581118,0.5451328,-53.426094,-85.30412,7920.756,3.5740108,16.38,16.135427,[ 0.797  0.368 -0.532  0.248 -1.525],-97.1803,,161.7709,100.0,1.0022479,-98.046524,20700,0.29600847,207,487558,3028.4310517311096,-67.066505,-94.06741,2.5077333,34.827976,99.469475,0.0003905909,
100,-0.10872624,-108.36091797408294,0.63548803,-60.69738,-85.97636,7393.4414,2.6160822,16.63,11.386415,[ 0.804  0.373 -0.547  0.238 -1.525],-96.27164,,77.572945,100.0,1.0041707,-97.85242,20800,0.24705474,208,489221,3043.7319042682648,-73.296776,-93.4017,2.644214,16.091824,99.42243,0.0014328627,
100,-0.10937069,-109.03920429857189,0.41801852,-42.208237,-86.413445,4282.06,11.30761,16.97,13.062681,[ 0.806  0.377 -0.529  0.251 -1.528],-96.8006,,568.0337,100.0,0.7431213,-98.03487,20900,0.7760503,209,490918,3057.865941286087,-61.321373,-93.74343,2.546622,167.94511,99.443596,5.977488e-05,
100,-0.11451967,-108.51662747585254,0.9875408,-92.63342,-85.19301,478.4027,0.18519059,16.39,1.8213427,[ 0.819  0.399 -0.534  0.247 -1.528],-96.57784,,1.6105623,100.0,0.24007083,-97.29731,21000,0.03404487,210,492557,3071.8028559684753,-95.530266,-93.77918,2.3034892,1.0623204,99.450386,0.28823435,
100,-0.11320233,-108.59549757145915,0.7588378,-71.73051,-87.07846,10239.799,2.0053499,16.28,9.24806,[ 0.82   0.405 -0.529  0.249 -1.533],-96.73674,,97.6524,100.0,1.114964,-97.783936,21100,0.17893766,211,494185,3083.4465441703796,-79.07661,-93.936035,2.4547453,11.324187,99.39386,0.004613881,
100,-0.11505023,-108.7175677536685,0.70844924,-67.181786,-85.87521,8925.294,1.5742328,16.93,12.459814,[ 0.828  0.392 -0.557  0.262 -1.532],-96.48283,,100.12707,100.0,1.0501767,-97.78113,21200,0.16692604,212,495878,3095.656006336212,-77.24234,-93.499,2.673302,11.008414,99.425865,0.00034202522,
100,-0.12091194,-108.47057464005621,0.78229076,-74.23536,-87.21585,11608.863,1.0002632,16.51,8.672931,[ 0.824  0.405 -0.528  0.257 -1.534],-96.60708,,39.38062,100.0,1.2233757,-98.484474,21300,0.1279599,213,497529,3110.0291380882263,-83.75875,-93.630035,2.2714367,9.136794,99.39044,0.0028024875,
100,-0.12848023,-108.25865795903215,0.55601025,-54.447548,-86.483765,9421.583,6.92025,16.59,12.019124,[ 0.817  0.413 -0.504  0.256 -1.54 ],-96.460785,,322.81998,100.0,1.0982708,-97.82491,21400,0.50208914,214,499188,3121.7930731773376,-69.027306,-93.36521,2.3964944,88.77256,99.40698,0.0016222377,
100,-0.13252531,-109.52758865240692,0.46967423,-47.74734,-86.52039,8699.348,6.515773,17.56,21.742424,[ 0.808  0.395 -0.498  0.262 -1.547],-96.91961,,292.84604,100.0,1.0750804,-98.576126,21500,0.4945393,215,500944,3134.356211900711,-65.589165,-93.67603,2.443791,113.5894,99.39337,0.00042332787,
100,-0.135634,-108.77918038042904,0.6211677,-60.412582,-86.62786,3795.3826,8.601172,16.92,7.222485,[ 0.788  0.378 -0.489  0.259 -1.551],-96.57329,,460.02283,100.0,0.697006,-97.274445,21600,0.45920727,216,502636,3150.3599684238434,-71.01294,-93.5551,2.469298,48.2332,99.40225,0.0015723109,
100,-0.14668028,-109.3463919621704,0.5837648,-56.89745,-86.976906,3915.2798,3.278075,17.01,5.6886926,[ 0.782  0.4   -0.477  0.237 -1.555],-96.99885,,376.26172,100.0,0.68299824,-97.55063,21700,0.2181209,217,504337,3165.8202443122864,-65.11603,-93.96492,2.393987,22.07678,99.45888,0.004065256,
100,-0.1528806,-108.64745511376837,0.4879798,-48.515816,-85.96084,11684.322,4.67275,16.67,22.671595,[ 0.8    0.371 -0.499  0.257 -1.566],-96.48774,,187.6162,100.0,1.1955899,-98.463135,21800,0.40367657,218,506004,3180.406836748123,-63.568832,-93.64732,2.375543,58.121338,99.404564,0.00027090425,
100,-0.15795577,-109.13855931281742,0.64761454,-62.545975,-86.1702,3829.9634,2.8436463,17.16,4.510976,[ 0.806  0.379 -0.514  0.251 -1.572],-96.75553,,194.35812,100.0,0.6907899,-98.87238,21900,0.24271479,219,507720,3196.034039735794,-73.82326,-93.66473,2.4390254,15.133912,99.39329,0.005231778,
100,-0.14204639,-109.45108393323967,0.7297429,-69.219765,-85.86322,5360.407,5.838401,17.11,10.915272,[ 0.817  0.377 -0.51   0.274 -1.577],-97.15501,,312.11002,100.0,0.8193716,-97.388565,22000,0.36798844,220,509431,3211.314454317093,-79.83483,-93.99621,2.4180272,25.307856,99.40733,0.00090270594,
100,-0.14567779,-108.91647977305902,0.5744236,-54.691204,-87.91113,10671.232,7.7826514,17.11,21.240856,[ 0.833  0.362 -0.525  0.303 -1.561],-97.08553,,372.2365,100.0,1.2067195,-98.16234,22100,0.6286644,221,511142,3227.703670501709,-73.731544,-93.51973,2.2574744,132.77422,99.45072,0.00034447655,
100,-0.14924358,-110.2342115400984,0.4248007,-43.235256,-87.42885,6566.3003,8.368638,18.35,59.79978,[ 0.811  0.358 -0.506  0.303 -1.565],-97.045906,,317.1726,100.0,0.9898261,-97.55172,22200,0.6314875,222,512977,3245.7361249923706,-59.800373,-93.612625,2.3036568,145.59258,99.52282,0.00019663421,
100,-0.14831862,-109.40204661977322,0.71891826,-69.71232,-89.291855,18671.72,1.3167803,16.61,12.655587,[ 0.831  0.379 -0.509  0.301 -1.568],-97.45416,,77.16856,100.0,1.4990678,-99.34495,22300,0.13830191,223,514638,3260.3588523864746,-78.086716,-94.355896,2.167801,14.687772,99.389755,0.0014002011,
100,-0.14610432,-109.206516767141,0.49343804,-50.157707,-88.43835,16163.445,7.3744,16.56,21.514185,[ 0.816  0.412 -0.501  0.3   -1.567],-97.45464,,400.13165,100.0,1.4633676,-97.659325,22400,0.52863353,224,516294,3275.3940613269806,-65.86759,-94.22059,2.0411966,119.035645,99.41545,2.7329597e-06,
100,-0.13994943,-108.52141717418688,0.7235988,-69.091545,-86.860405,7406.864,3.7707927,16.41,7.597891,[ 0.834  0.434 -0.503  0.297 -1.565],-96.71573,,153.76364,100.0,0.98899806,-97.27683,22500,0.28434187,225,517935,3288.9225647449493,-79.255486,-93.7373,2.2750492,21.883963,99.45335,0.0021599154,
100,-0.14210388,-109.28471489115651,0.64016104,-62.77285,-86.992294,16674.912,7.2778893,17.33,36.992455,[ 0.843  0.429 -0.497  0.316 -1.559],-96.716515,,441.5562,100.0,1.4873258,-97.64491,22600,0.49951243,226,519668,3302.424693584442,-75.944336,-93.65245,2.4601882,90.87422,99.462,0.00013220572,
100,-0.14269999,-109.2812159229437,0.4446529,-45.05591,-86.565025,5408.584,4.050653,16.86,13.2568655,[ 0.858  0.446 -0.501  0.308 -1.561],-97.16074,,167.0039,100.0,0.8281965,-98.8407,22700,0.34239593,227,521354,3316.313328027725,-60.023827,-94.03593,2.3153563,65.27533,99.40886,0.0012866822,
100,-0.14104804,-108.72219693896395,0.5360886,-53.296513,-87.30887,8853.304,2.5451665,16.34,12.330641,[ 0.846  0.429 -0.492  0.307 -1.562],-96.87134,,110.6266,100.0,1.0531923,-97.622856,22800,0.24628486,228,522988,3327.5118906497955,-66.04849,-93.99183,2.2558045,36.3649,99.44442,0.0005061568,
100,-0.14579609,-109.246273722058,0.7287684,-69.97837,-85.74056,7469.4834,8.794261,17.25,16.310804,[ 0.854  0.437 -0.508  0.308 -1.56 ],-96.807236,,1277.1534,100.0,0.9759119,-98.03784,22900,0.28778356,229,524713,3341.887922525406,-81.292114,-93.68342,2.4546487,39.4284,99.40776,0.0013583775,
100,-0.14722005,-109.56398190908419,0.50046474,-49.650593,-86.46685,11930.681,7.5707984,16.85,35.57623,[ 0.841  0.438 -0.488  0.286 -1.565],-97.30146,,428.45917,100.0,1.2512486,-98.54337,23000,0.52442974,230,526398,3356.8365733623505,-64.80856,-94.2944,2.4689589,114.62656,99.464,0.00033342073,
100,-0.14750527,-109.43234817057854,0.6218276,-60.995674,-87.35532,20152.336,3.322524,17.2,18.370974,[ 0.855  0.467 -0.483  0.281 -1.566],-97.13178,,190.69226,100.0,1.5806158,-98.80785,23100,0.21682699,231,528118,3370.5686514377594,-73.74871,-93.89104,2.4307468,46.183388,99.4469,0.0008927785,
100,-0.1690787,-108.69759116490279,0.84523124,-80.47053,-87.67079,8454.062,0.7279883,15.95,14.889893,[ 0.83   0.452 -0.477  0.272 -1.566],-97.277054,,58.140358,100.0,1.0162842,-98.21727,23200,0.09043165,232,529713,3381.894670009613,-87.122856,-94.29378,2.023232,5.1487193,99.43137,0.0047044326,
100,-0.17151979,-108.89382141725653,0.69236726,-66.70179,-87.77679,7251.131,7.043102,15.77,8.061701,[ 0.829  0.462 -0.453  0.264 -1.588],-97.94054,,589.31714,100.0,0.9313305,-98.64903,23300,0.2767969,233,531290,3396.0690631866455,-76.88174,-94.61657,1.999449,27.98534,99.38878,0.0026603262,
100,-0.17614748,-109.5984770061627,0.4193055,-42.298103,-87.424484,4906.981,5.2449627,17.12,20.062458,[ 0.832  0.464 -0.468  0.296 -1.59 ],-97.2095,,449.1991,100.0,0.8005898,-97.54924,23400,0.32050264,234,533002,3410.062650203705,-56.362335,-94.105675,2.2551594,73.916534,99.44174,0.0009565121,
100,-0.18157084,-108.97022252227623,0.71333486,-68.75041,-87.85676,12702.561,2.7825973,16.53,11.491676,[ 0.85   0.483 -0.473  0.305 -1.595],-97.18525,,116.247116,100.0,1.2542539,-97.71579,23500,0.25150454,235,534655,3423.5424766540527,-80.6622,-94.04032,2.2363331,20.925373,99.40636,0.0008192592,
100,-0.17914422,-109.44675144859076,0.43182102,-44.01836,-86.737564,4341.4766,3.677526,16.9,9.857404,[ 0.852  0.482 -0.486  0.289 -1.601],-97.13474,,164.04982,100.0,0.7470431,-98.52633,23600,0.29574478,236,536345,3435.9374606609344,-58.137066,-94.16483,2.712124,61.33392,99.40442,0.0009299608,
100,-0.18512681,-109.01245211052738,0.44895986,-45.59831,-88.47202,7292.1875,16.723251,16.23,16.301302,[ 0.867  0.504 -0.488  0.291 -1.598],-97.13583,,1856.8364,100.0,0.9701574,-97.81154,23700,0.871367,237,537968,3450.5877633094788,-65.423615,-94.32437,2.1119046,220.15881,99.37783,0.00017750042,
100,-0.19213948,-108.93903977813967,0.63554513,-61.281807,-87.81667,4673.2085,3.5080342,17.01,7.411895,[ 0.895  0.525 -0.486  0.285 -1.604],-96.58709,,165.9118,100.0,0.7728704,-98.27146,23800,0.27032605,238,539669,3465.824545621872,-71.553375,-93.63096,2.5091078,22.98051,99.398636,0.0011799437,
100,-0.19531186,-109.52704824041511,0.4456008,-45.6282,-85.635574,7220.2676,5.7587504,16.43,8.370546,[ 0.865  0.539 -0.476  0.308 -1.611],-97.79311,,528.73773,100.0,0.94728136,-98.77847,23900,0.401115,239,541312,3479.2628326416016,-63.884888,-94.63211,2.3944724,99.330574,99.4285,0.00055142114,
100,-0.19713166,-109.5448736847297,0.44646013,-45.471916,-86.58613,4307.4355,8.502977,17.13,17.616508,[ 0.84   0.517 -0.475  0.303 -1.614],-97.10673,,363.3206,100.0,0.7530656,-98.658646,24000,0.617182,240,543025,3495.043893814087,-61.904663,-94.03538,2.3889723,130.2467,99.38556,0.000109331064,
100,-0.19908476,-108.89327060270968,0.4708671,-46.7991,-87.18597,4589.8726,5.793796,16.08,6.6435533,[ 0.828  0.502 -0.465  0.305 -1.616],-97.24206,,296.83325,100.0,0.79566085,-98.49463,24100,0.4126623,241,544633,3509.944236755371,-60.929283,-94.35801,2.0673234,78.66451,99.46193,0.00020139824,
100,-0.19950989,-109.63082717927415,0.81181276,-78.04625,-85.717964,9496.806,0.84995586,16.65,8.911556,[ 0.84   0.519 -0.47   0.3   -1.618],-97.58694,,62.077293,100.0,1.1265235,-97.551796,24200,0.076875,242,546298,3523.4438650608063,-84.92806,-94.513176,2.3124673,8.709867,99.487,0.0030868654,
100,-0.21472163,-109.1451267212347,0.75797576,-72.37703,-86.711266,14943.837,13.4146385,16.56,9.148332,[ 0.857  0.535 -0.466  0.31  -1.618],-97.002144,,1875.7434,100.0,1.3708705,-97.75875,24300,0.2622592,243,547954,3538.466605901718,-82.28597,-94.18726,2.4261787,63.86698,99.48906,0.00068428693,
100,-0.21846884,-109.58976402724689,0.6289352,-61.348747,-88.09576,6068.101,5.413136,16.98,8.69084,[ 0.826  0.519 -0.474  0.299 -1.634],-97.28115,,325.83597,100.0,0.87524384,-98.53463,24400,0.35714376,244,549652,3551.7255811691284,-71.97637,-94.208534,2.3341072,34.97362,99.391396,1.782802e-05,
