TimeElapsed,J_sample_variance,Iteration,ReturnMeanIW,EpRewMean,EpisodesSoFar,MaxD2w0t,EpLenMean,MaxIW,InitialReturnStd,InitialReturnMean,StdIW,EpThisIter,MinD2w0t,MeanIW,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,StdD2w0t,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanD2w0t,Weights,Bound,InitialBound,ReturnStepMax
6528.29328250885,99.54025,83,-11.36839,-19.413110940748584,8300,2269.877,458.34,48.471786,11.437859,-13.265185,2.8723876,100,,1.0860124,99.0,-48.84178,248.09827,0.0002511646,104.14398,3354832,1.0603961,7.2671776,41.92044,[-0.634 -0.316 -0.02  -0.303 -0.37 ],-11.622409,-13.458041,100.0
6619.744256734848,953.56647,84,-8.211648,-11.36630601299902,8400,9902552.0,486.0,88.67413,9.523061,-11.855568,1.7326548,100,,0.5832916,99.0,-43.975494,1172302.1,7.928417e-08,382981.94,3403432,1.0457814,9.438718,75569.125,[-0.652 -0.299 -0.01  -0.293 -0.359],-9.018513,-11.968482,100.0
6711.465391635895,238.34741,85,-9.619938,-27.713642017561153,8500,2192005.5,431.09,97.879616,13.83682,-13.486637,4.191282,100,,1.1120212,99.0,-62.856625,80106.28,4.9374535e-07,36901.453,3446541,1.037605,10.891249,4109.68,[-0.638 -0.281 -0.035 -0.281 -0.373],-10.404589,-13.761952,100.0
6800.885008811951,475.0005,86,-9.462131,-26.603923749684633,8600,181471.75,458.39,190.56726,11.318455,-14.170951,5.866875,100,,1.2063209,99.0,-66.95018,18603.56,1.2908991e-07,5887.2075,3492380,0.9921571,21.434935,1635.5433,[-0.663 -0.27  -0.052 -0.256 -0.381],-10.107061,-14.435243,100.0
6880.2005660533905,287.18726,87,-11.803472,-41.06557174495038,8700,210830.36,426.88,39.987274,12.02867,-14.9807625,1.5974103,100,,0.5676426,99.0,-65.87525,38915.844,1.3039092e-07,13557.937,3535068,0.97168744,10.933012,3241.3235,[-0.681 -0.234 -0.068 -0.244 -0.427],-12.978665,-15.38872,100.0
6949.5139067173,198.82903,88,-12.602851,-63.36050964620637,8800,83963.11,359.22,21.454536,14.861,-17.407936,1.3631674,100,,0.69225234,99.0,-66.94058,8381.996,4.9744253e-06,3771.383,3570990,0.98294085,19.524147,726.7749,[-0.685 -0.239 -0.052 -0.266 -0.447],-14.0084,-18.037378,100.0
7037.97204709053,94.70691,89,-10.412164,-20.455075884792038,8900,30457.895,472.43,524.1005,7.9587674,-11.849715,15.083806,100,,1.5149056,99.0,-41.72773,5715.8774,2.5349325e-06,1639.1362,3618233,0.98160625,4.674019,571.1411,[-0.689 -0.245 -0.036 -0.26  -0.436],-10.788467,-12.052922,100.0
7128.861903429031,909.57007,90,-6.5866046,-13.300755018755307,9000,8073584.0,488.57,103.51812,9.697754,-10.841564,3.2186513,100,,0.7065209,99.0,-42.334118,307387.6,1.5932383e-06,175612.1,3667090,1.0034175,6.808071,22931.908,[-0.678 -0.254 -0.052 -0.253 -0.437],-7.235981,-10.973697,100.0
7216.084931373596,157.8225,91,-14.722238,-29.680729665406126,9100,919.7307,436.08,74.12566,13.813388,-16.108791,2.6514776,100,,0.92497736,99.0,-59.576195,237.39877,0.00026967417,85.398476,3710698,1.0010984,4.276307,36.410583,[-0.612 -0.269 -0.05  -0.255 -0.416],-15.104357,-16.403648,100.0
7305.669869422913,183.59999,92,-8.338849,-12.716658013497327,9200,89764.2,472.06,38.90692,10.334562,-10.079921,2.037902,100,,0.8071057,99.0,-61.526024,17711.777,8.136701e-06,5991.7124,3757904,1.0151441,12.282299,1594.377,[-0.615 -0.267 -0.034 -0.256 -0.418],-8.609526,-10.206252,100.0
7395.7332100868225,262.13394,93,-9.017516,-13.358245338856637,9300,6543252.5,474.37,107.453606,10.616353,-13.187743,2.860762,100,,0.8701834,99.0,-52.33172,137644.84,1.1669605e-06,186843.0,3805341,1.0022917,12.95036,12631.253,[-0.609 -0.253 -0.015 -0.255 -0.404],-9.447339,-13.320447,100.0
7475.3849856853485,103.520485,94,-12.362049,-42.56673327079815,9400,3032.36,402.09,25.40142,13.919915,-14.724853,1.6337245,100,,0.7518814,99.0,-60.472637,334.14764,0.0007057298,130.44199,3845550,1.0039064,5.105833,50.810295,[-0.572 -0.274 -0.002 -0.283 -0.417],-13.001265,-15.147722,100.0
7567.434504985809,5029.5806,95,-3.832291,-9.525116042921256,9500,34526076.0,485.45,440.3957,7.5531335,-11.719914,8.156616,100,,0.8940179,99.0,-32.062115,2934074.2,2.1375861e-07,979527.56,3894095,0.9998799,7.5088644,192089.42,[-0.573 -0.28   0.005 -0.269 -0.415],-4.8917513,-11.81454,100.0
7629.1793739795685,116.293945,96,-12.74307,-71.03590436527607,9600,1459.5215,315.26,46.480003,14.135466,-18.180946,2.131086,100,,0.89324564,99.0,-57.833385,224.57184,0.00065031124,100.605995,3925621,0.9945887,7.3792686,33.415436,[-0.55  -0.241  0.003 -0.271 -0.419],-13.835382,-18.88664,100.0
7709.279039144516,885.695,97,-9.325223,-35.148562476604454,9700,1522404.8,414.11,117.947975,13.1983185,-15.515426,4.1747704,100,,1.1606209,99.0,-61.082256,110261.38,2.4543951e-06,41784.125,3967032,0.98825085,8.679149,8009.28,[-0.554 -0.246  0.007 -0.255 -0.424],-10.5606985,-15.864601,100.0
7801.904443025589,646.0426,98,-7.800152,-11.512081992380162,9800,21668142.0,474.23,58.888058,9.129294,-11.437292,2.3332253,100,,0.7244505,99.0,-37.999207,676026.8,4.4283466e-10,473873.78,4014455,0.97412366,10.201365,48756.434,[-0.552 -0.267 -0.011 -0.253 -0.431],-8.531221,-11.551657,100.0
7875.267642021179,183.63754,99,-10.568828,-48.31377588066175,9900,27908.078,361.92,50.61658,14.9808,-15.20593,2.7245293,100,,0.9186748,99.0,-62.685875,2523.782,8.6470754e-05,1683.1979,4050647,0.96776366,14.707311,315.8679,[-0.543 -0.267 -0.024 -0.273 -0.445],-11.487602,-15.685892,100.0
7962.5830078125,321.44696,100,-7.696929,-10.590522059065938,10000,248394.0,461.84,88.435295,11.835828,-10.664839,2.9586763,100,,0.9068823,99.0,-49.51355,37623.945,7.549899e-07,12613.819,4096831,0.9551199,14.651162,3239.6748,[-0.55  -0.269 -0.01  -0.263 -0.451],-7.985476,-10.770048,100.0
8052.799621105194,78.43948,101,-9.684743,-11.150065439988985,10100,27.064896,459.43,14.81781,8.976414,-10.397397,1.161913,100,,0.9322179,99.0,-36.13767,14.6674185,0.0050644437,4.4329147,4142774,0.95715666,7.7333355,4.4886937,[-0.558 -0.279  0.01  -0.278 -0.464],-9.808998,-10.508165,100.0
8139.327302932739,221.07713,102,-10.438461,-16.18888927035544,10200,297917.62,463.69,62.806885,12.211268,-13.389461,2.6033556,100,,0.79918456,99.0,-61.67527,50086.227,7.3362035e-06,17386.545,4189143,0.96145755,15.889139,4202.991,[-0.558 -0.285  0.002 -0.271 -0.462],-10.875865,-13.550285,100.0
8224.585253953934,791.9241,103,-6.821455,-21.255086312515083,10300,5499555.5,446.52,197.3661,10.190372,-12.677812,4.3030906,100,,0.8521607,99.0,-44.672096,744311.6,3.2074418e-08,253408.5,4233795,0.94906056,5.202875,51498.484,[-0.558 -0.289  0.023 -0.28  -0.457],-8.270548,-12.888966,100.0
8307.1910135746,135.74591,104,-11.214279,-49.53233994333332,10400,9338.546,382.3,112.3273,14.329989,-15.020938,3.2324073,100,,0.88342214,99.0,-64.877975,1089.6115,0.00040385523,389.10834,4272025,0.94775337,7.837934,125.412,[-0.558 -0.25   0.006 -0.27  -0.47 ],-12.022918,-15.513006,100.0
8408.525291442871,88309.76,105,18.478428,-16.759985597486292,10500,816591040.0,460.13,673.24207,9.889895,-11.665932,17.233517,100,,1.1902423,99.0,-47.221138,70847790.0,2.1479413e-10,27152950.0,4318038,0.8881927,12.273634,4109444.0,[-0.56  -0.261 -0.005 -0.258 -0.471],11.531708,-11.832429,100.0
8515.399493694305,282.61,106,-9.611143,-10.657584121208252,10600,3179682.5,494.95,222.29822,8.402712,-12.558693,8.440897,100,,1.4302809,99.0,-49.403103,239709.45,1.7564877e-06,106090.4,4367533,0.9034947,6.18397,18783.344,[-0.571 -0.231 -0.016 -0.217 -0.531],-10.128053,-12.664568,100.0
8625.406158924103,59.07989,107,-11.18539,-12.124955283275238,10700,87.70099,480.27,30.838734,9.351675,-11.995694,1.3539611,100,,0.7052601,99.0,-38.661934,47.60716,8.478281e-05,13.626684,4415560,0.87778383,17.872412,11.7484,[-0.566 -0.257 -0.026 -0.243 -0.515],-11.339391,-12.116147,100.0
8728.086123943329,495.61935,108,-7.791503,-19.720713591800568,10800,325902.66,458.34,122.681526,10.916739,-11.695421,6.0294795,100,,1.7067587,99.0,-56.293835,36502.14,1.5135078e-05,13088.1875,4461394,0.88378,10.723664,3066.9468,[-0.578 -0.268 -0.023 -0.26  -0.541],-8.317402,-11.891333,100.0
8833.543741464615,335.33783,109,-6.0841203,-10.58952849696153,10900,7748888.5,486.32,168.61296,8.866932,-11.7429695,6.9954586,100,,1.4295924,99.0,-36.018814,522496.47,1.6322167e-07,213321.64,4510026,0.8682078,5.727853,37702.9,[-0.592 -0.278 -0.005 -0.272 -0.535],-6.672301,-11.848169,100.0
8942.839472532272,11553.422,110,-1.937717,-38.08331271516175,11000,5164586.0,418.64,3507.2922,12.715339,-13.871853,109.683,100,,7.7909794,99.0,-49.68301,497812.12,7.551901e-07,176666.77,4551890,0.8706514,14.738607,37635.004,[-0.6   -0.297  0.007 -0.304 -0.551],-4.543564,-14.250184,100.0
9067.646406173706,177.8922,111,-8.522906,-15.080877697433396,11100,386581.12,488.48,472.15515,9.696632,-11.683765,15.187241,100,,1.5791796,99.0,-53.691704,44906.504,1.3480018e-05,20866.664,4600738,0.87544537,14.67187,4140.396,[-0.612 -0.32   0.018 -0.301 -0.548],-8.972906,-11.833584,100.0
9189.884519815445,953.63245,112,-6.7816644,-17.7541589642769,11200,239658.78,469.78,122.779434,9.251726,-11.809109,4.935525,100,,1.0723605,99.0,-48.269573,37647.02,1.1321274e-06,13520.178,4647716,0.88960624,26.35238,3607.0105,[-0.613 -0.325  0.004 -0.315 -0.544],-7.321925,-11.985484,100.0
9316.17258310318,60.295135,113,-12.13024,-14.514339242054119,11300,4.164176,498.25,9.65467,7.682884,-12.425725,0.8517584,100,,0.9367562,99.0,-31.443905,3.545569,0.01475261,0.75210494,4697541,0.8877066,11.606582,1.9696865,[-0.64  -0.333  0.009 -0.304 -0.529],-12.282604,-12.569916,100.0
9436.666405677795,467.95975,114,-7.476273,-15.330907902625917,11400,201695.75,492.83,239.92885,7.234322,-10.920313,5.5253325,100,,1.0752431,99.0,-33.46904,53462.477,5.6254958e-06,13237.434,4746824,0.88898087,6.1752124,4725.629,[-0.639 -0.329  0.01  -0.31  -0.531],-7.961344,-11.072616,100.0
9546.99052143097,74.463135,115,-9.704672,-38.50031020403098,11500,32973.848,426.9,19.999428,10.889565,-12.185005,1.0628825,100,,0.616187,99.0,-51.52188,2955.1592,6.5384374e-05,1346.3846,4789514,0.8863771,11.525927,315.7455,[-0.614 -0.311  0.009 -0.319 -0.53 ],-10.367744,-12.567477,100.0
9651.795791625977,131.3085,116,-12.332651,-34.82097565222099,11600,2371.8176,419.92,127.1352,13.818122,-15.568616,4.505105,100,,0.9697972,99.0,-67.7272,588.7646,6.0461956e-05,188.59221,4831506,0.89711756,13.821201,83.31775,[-0.617 -0.315 -0.008 -0.316 -0.533],-12.864201,-15.914537,100.0
9777.454709529877,1839.0134,117,-5.1293855,-17.148933982317118,11700,2561233.5,479.32,59.653538,9.746133,-11.212607,2.144648,100,,0.57210845,99.0,-46.96233,791770.9,1.2470825e-06,178873.89,4879438,0.89311063,11.902704,54794.445,[-0.628 -0.344 -0.003 -0.323 -0.522],-6.3358293,-11.38297,100.0
9868.832222223282,16270.183,118,-1.485985,-56.2319394397061,11800,10255863.0,355.52,447.63245,12.963206,-17.118082,14.623878,100,,1.5882612,99.0,-55.923416,993829.25,3.4583186e-06,372625.3,4914990,0.91649514,4.891939,66374.1,[-6.305e-01 -3.224e-01 -9.843e-05 -3.359e-01 -5.258e-01],-7.044983,-17.676706,100.0
10000.158823490143,476.5558,119,-8.708783,-26.376358823608616,11900,79109.66,444.77,151.93803,10.038961,-12.084891,6.2211647,100,,1.3764483,99.0,-62.575886,15027.773,1.3001654e-05,4497.0947,4959467,0.93568367,6.37404,1428.3085,[-0.602 -0.311 -0.005 -0.305 -0.502],-9.363835,-12.346923,100.0
10138.599616765976,120.92163,120,-8.80012,-28.7588914785478,12000,172057.5,428.91,214.57574,14.918996,-12.953131,7.670303,100,,1.4354724,99.0,-66.716034,4674.2188,9.750083e-06,4279.132,5002358,0.92317474,9.116843,498.9816,[-0.577 -0.298 -0.02  -0.291 -0.483],-9.335995,-13.23883,100.0
10279.427301645279,1395.5999,121,-5.811893,-18.59378174570784,12100,2017166.4,461.37,1344.4536,9.623816,-11.505542,17.58314,100,,2.0352385,99.0,-39.792812,210553.95,1.1782136e-06,89816.33,5048495,0.91304487,13.068135,17674.812,[-0.591 -0.288 -0.007 -0.281 -0.496],-6.7441807,-11.690258,100.0
10436.90097951889,99.79768,122,-11.209748,-6.231161792374336,12200,43137.12,492.02,94.7472,8.83252,-11.863595,2.2186255,100,,0.78458244,99.0,-38.79735,6380.585,3.4315122e-05,2387.7158,5097697,0.91402966,4.6199117,697.1225,[-0.569 -0.257  0.001 -0.246 -0.506],-11.327811,-11.925497,100.0
10581.702275753021,123.315125,123,-10.204847,-12.196654694457727,12300,1076.0748,475.99,32.85924,9.818406,-11.104118,1.6252096,100,,0.8286007,99.0,-63.50169,492.1217,0.00040411143,130.03435,5145296,0.9176118,6.7436037,77.18897,[-0.563 -0.255 -0.015 -0.25  -0.505],-10.390944,-11.225283,100.0
10700.024224281311,150.6052,124,-9.985624,-40.27293732503138,12400,512.44354,392.86,40.041595,15.106218,-14.036047,2.1715522,100,,1.1006256,99.0,-67.45074,124.5969,0.0010173938,43.41091,5184582,0.91829365,19.556536,21.8105,[-0.562 -0.253 -0.015 -0.267 -0.501],-10.532539,-14.436131,100.0
10844.190726280212,5752.317,125,-1.7503115,-4.524971365121142,12500,177924860.0,481.91,799.4845,10.246943,-9.734625,18.239086,100,,1.7419775,99.0,-64.15425,20347318.0,2.704695e-08,6862022.5,5232773,0.91793346,16.256872,1195804.8,[-0.564 -0.26  -0.01  -0.256 -0.501],-2.7814322,-9.779577,100.0
10997.361898899078,107589.336,126,21.069544,-4.942023867184592,12600,78469930000.0,478.15,1831.2996,10.379024,-12.643132,53.4419,100,,3.103805,99.0,-55.321033,1793568600.0,7.4604385e-09,1653148200.0,5280588,0.9337305,6.1027865,89532770.0,[-0.493 -0.256 -0.009 -0.239 -0.501],14.074955,-12.692227,100.0
11131.886570453644,98.328156,127,-11.879857,-20.833156117460618,12700,95.87918,438.05,30.261662,12.381525,-13.531467,1.8083036,100,,1.1032511,99.0,-62.621326,28.369068,0.0015080099,9.284217,5324393,0.9326258,8.093291,6.816279,[-0.527 -0.296 -0.026 -0.269 -0.485],-12.120733,-13.73843,100.0
11272.131692647934,1201.8075,128,-5.802107,-10.540397013215472,12800,418345.2,471.24,93.956406,10.178218,-11.438935,3.8820043,100,,0.95752907,99.0,-46.1509,50113.375,9.572658e-08,20619.61,5371517,0.89293146,10.178309,4589.634,[-0.532 -0.3   -0.035 -0.26  -0.486],-6.1086974,-11.543647,100.0
11402.362495660782,795.636,129,-8.446515,-35.70043397223199,12900,284350.62,403.02,666.881,14.301905,-14.768472,17.643032,100,,2.0672297,99.0,-60.564762,30402.363,1.0856402e-05,11780.635,5411819,0.89061373,8.78668,2454.1204,[-0.502 -0.291 -0.021 -0.274 -0.526],-9.448008,-15.12313,100.0
11538.933037519455,215.05295,130,-9.257174,-15.537571399042271,13000,1607659.4,460.81,122.52081,11.195725,-12.270577,2.2116718,100,,0.71835744,99.0,-62.778137,167104.12,1.5734763e-07,68096.305,5457900,0.8803713,10.910421,11660.142,[-0.511 -0.304 -0.003 -0.277 -0.528],-9.808915,-12.4249325,100.0
11681.619804620743,97.76954,131,-10.805307,-22.956969228470548,13100,9.088792,444.96,12.628602,11.454737,-11.729922,1.0076727,100,,1.0825616,99.0,-59.30775,5.982786,0.0153085,1.7713449,5502396,0.8798942,9.234744,2.476447,[-0.517 -0.306  0.016 -0.289 -0.539],-11.053409,-11.957983,100.0
11823.15566110611,38164.387,132,9.611989,-15.304061267567265,13200,28310974.0,466.88,774.0833,9.434848,-11.66266,14.497104,100,,1.043469,99.0,-44.946003,8737420.0,2.497503e-10,1863875.0,5549084,0.7910126,6.2271094,545882.75,[-0.518 -0.31   0.013 -0.282 -0.539],6.8710003,-11.814694,100.0
11972.265999794006,850.721,133,-9.26972,-11.209521025254748,13300,4120084.8,463.34,137.27112,11.701419,-12.438159,4.5087214,100,,1.0170729,99.0,-61.145786,317743.0,5.531874e-07,157282.25,5595418,0.7719855,8.348196,23279.928,[-0.479 -0.292  0.001 -0.269 -0.628],-9.794656,-12.549517,100.0
12106.771651744843,150.56474,134,-8.841437,-25.549907008321835,13400,383058.75,443.81,121.549095,11.81736,-12.650474,3.7278626,100,,0.9398492,99.0,-59.808807,47622.156,1.7042412e-06,17168.613,5639799,0.7646877,8.5614,3785.783,[-0.502 -0.295 -0.018 -0.268 -0.647],-9.531392,-12.904294,100.0
12259.215516090393,312.6216,135,-7.9456306,-4.248322212191573,13500,2006703.5,483.88,221.90129,9.495674,-10.531251,7.2248645,100,,1.3442982,99.0,-45.13729,165584.92,5.289981e-07,58174.047,5688187,0.7703099,16.679142,12873.203,[-0.499 -0.295 -0.001 -0.27  -0.654],-8.125072,-10.573454,100.0
12410.312697649002,5302.3335,136,-1.2127298,-6.532179533766033,13600,384987.7,489.96,1254.7262,8.04887,-8.809249,35.86253,100,,3.341755,99.0,-31.975195,94847.2,5.858469e-09,22468.777,5737183,0.7231558,16.165823,7971.763,[-0.513 -0.337  0.006 -0.303 -0.649],-1.4591432,-8.874143,100.0
12528.478521823883,123.3376,137,-9.357435,-53.247545256661745,13700,2693.3857,370.26,40.296112,12.921668,-14.382996,1.746547,100,,0.7218681,99.0,-51.474823,472.09192,0.00032632196,182.21042,5774209,0.7227108,3.961365,66.16313,[-0.523 -0.324  0.002 -0.315 -0.696],-10.21435,-14.911972,100.0
12670.6845703125,9291254.0,138,290.9964,-21.232428960291372,13800,49630740000.0,457.31,39534.633,9.413855,-11.7535,705.29755,100,,36.218586,99.0,-47.243294,4812040000.0,5.1795535e-10,1660243300.0,5819940,0.70919675,8.767888,228333630.0,[-0.526 -0.329  0.01  -0.306 -0.696],238.45349,-11.964428,100.0
12829.168137550354,231590.7,139,34.77143,-9.99486818844579,13900,16873614000.0,500.0,5188.947,8.295161,-13.246731,89.43594,100,1.0000136,4.6188235,,-45.250046,957867840.0,1.2733269e-10,342583680.0,5869940,0.7067262,7.8789115,46932990.0,[-0.509 -0.325  0.015 -0.275 -0.71 ],23.767685,-13.346024,1.0
12960.367202281952,36042.09,140,7.346498,-26.3975787630797,14000,28627872.0,426.54,5172.8,12.6745615,-13.834764,121.93085,100,,7.1941876,99.0,-54.25765,2978549.8,6.117148e-08,1091747.5,5912594,0.67461544,16.456118,198011.92,[-0.507 -0.312  0.01  -0.294 -0.712],4.0107,-14.097004,100.0
13117.829282283783,170.52905,141,-10.073707,-5.3605216680979675,14100,3171097.5,500.0,202.73373,8.559781,-12.411186,5.9482527,100,1.0000057,0.88469505,,-39.833527,224261.22,6.9212956e-07,91473.13,5962594,0.67381674,6.531147,19289.244,[-0.509 -0.297  0.015 -0.264 -0.744],-10.331007,-12.464439,1.0
13265.442974805832,80.41506,142,-9.619146,-15.756987284243017,14200,12.264633,461.56,19.11602,9.908764,-10.18297,1.4012138,100,,1.1065211,99.0,-44.39489,7.6593275,0.010914704,2.2102487,6008750,0.6770688,13.612717,3.0613632,[-0.507 -0.289  0.006 -0.276 -0.745],-9.792882,-10.339505,100.0
13410.586729764938,159.32422,143,-8.648661,-2.4962670565457463,14300,10204351.0,491.76,183.48999,9.177323,-10.694766,4.4094644,100,,0.82422584,99.0,-41.18788,719430.25,8.977684e-08,351357.47,6057926,0.67357665,12.497185,51084.14,[-0.509 -0.29   0.008 -0.268 -0.742],-8.796119,-10.719565,100.0
13546.366660118103,133.37004,144,-10.048057,-15.167017034167358,14400,1896.63,455.08,48.304794,12.170763,-11.9217825,2.335994,100,,1.0016252,99.0,-64.925804,336.99716,0.00029964698,135.4143,6103434,0.6777232,9.317875,57.163086,[-0.5   -0.286 -0.007 -0.273 -0.745],-10.266662,-12.072455,100.0
13692.728071212769,3420.2832,145,-3.697,-0.9595465963404335,14500,13387036000.0,489.43,88.21625,8.734634,-8.969493,3.1758118,100,,0.7215631,99.0,-31.470615,378785300.0,8.775463e-10,263042140.0,6152377,0.67021704,12.579353,17576026.0,[-0.503 -0.287  0.003 -0.267 -0.741],-4.3116474,-8.979025,100.0
13818.041562318802,3339.7852,146,-4.0454526,-41.89924452772392,14600,429163.0,409.02,499.62515,11.80423,-13.343805,11.095245,100,,1.3739731,99.0,-60.92732,54422.387,4.1212834e-07,21832.322,6193279,0.66289055,8.1925535,4512.3335,[-0.502 -0.288 -0.01  -0.285 -0.749],-5.4931087,-13.760044,100.0
13962.970012187958,342.56683,147,-5.3466845,-10.908907542815989,14700,64658.74,477.3,74.96461,8.378368,-9.333524,2.9450595,100,,0.78738874,99.0,-34.850986,10918.652,8.389329e-06,3378.4543,6241009,0.67089766,11.424416,1162.8339,[-0.51  -0.325 -0.005 -0.299 -0.756],-5.6243424,-9.4418955,100.0
14109.857840299606,1491.753,148,-7.448011,-16.520711085838915,14800,15478583.0,460.1,250.17174,9.563417,-11.457725,6.655029,100,,0.9407048,99.0,-50.173748,798526.0,1.3199091e-08,313677.25,6287019,0.67964315,5.488,50075.188,[-0.487 -0.292 -0.007 -0.272 -0.748],-8.503751,-11.621846,100.0
14254.617333650589,130.04683,149,-10.978056,-9.09028657448629,14900,1.4613854,474.16,4.736805,11.4255295,-11.106976,0.41626656,100,,1.0204027,99.0,-61.23322,1.3212171,0.19033855,0.27402174,6334435,0.6794991,23.072384,1.0847541,[-0.482 -0.291 -0.02  -0.256 -0.739],-11.069281,-11.19728,100.0
14395.508565187454,144.73807,150,-9.392678,-4.180157745716369,15000,55971.242,484.89,71.41316,9.767901,-11.3890085,3.164073,100,,1.048394,99.0,-63.452522,4549.0815,1.3685902e-05,2130.0037,6382924,0.6723486,10.42519,540.213,[-0.483 -0.291 -0.018 -0.257 -0.739],-9.467584,-11.430535,100.0
14540.94869852066,1071.3385,151,-6.01381,-0.4024474542734609,15100,637656100.0,489.33,344.11725,9.889798,-10.284802,11.465472,100,,1.2529298,99.0,-42.38842,28443274.0,1.0761093e-09,13166404.0,6431857,0.67621404,9.581905,1562080.0,[-0.487 -0.26  -0.011 -0.246 -0.747],-6.11607,-10.2888,100.0
14647.072746038437,146.12479,152,-11.70027,-56.20423619072908,15200,4551.274,345.46,69.783165,17.384996,-18.691137,3.347663,100,,0.9963017,99.0,-64.75994,978.2034,0.0010062377,352.7849,6466403,0.6730437,8.549592,120.78557,[-0.497 -0.252 -0.02  -0.262 -0.743],-12.686753,-19.249485,100.0
14806.81802535057,1155.899,153,-4.8754787,-8.136903763204923,15300,84742750.0,467.73,93.59475,9.616395,-10.377588,2.979177,100,,0.66343904,99.0,-40.67433,5566951.0,2.3133556e-08,2854895.0,6513176,0.6557014,11.549278,341293.9,[-0.504 -0.257 -0.018 -0.25  -0.746],-5.872888,-10.458422,100.0
14927.615331411362,136.25197,154,-11.4604645,-58.73045283852909,15400,15238.252,345.43,56.26833,16.237085,-17.611317,2.52963,100,,0.976919,99.0,-66.9161,2981.1025,2.3723758e-05,1062.6521,6547719,0.6518087,6.2133875,311.0388,[-0.485 -0.247 -0.005 -0.262 -0.763],-12.665234,-18.19476,100.0
15086.010619163513,66.98405,155,-10.5014,-19.226902777424545,15500,3.8103833,446.28,7.037789,9.558221,-11.313883,0.76490444,100,,1.0016538,99.0,-44.419655,2.8204267,0.08184354,0.7947489,6592347,0.65190154,14.432731,1.589096,[-0.491 -0.249 -0.009 -0.246 -0.767],-10.702243,-11.504889,100.0
15251.238152742386,1879.3353,156,-6.1181946,-7.850916276834104,15600,6234630.5,479.32,69.713425,9.803523,-11.562885,2.6918607,100,,0.71496964,99.0,-45.084064,716146.2,6.29296e-08,231968.36,6640279,0.6706599,10.461491,52568.574,[-0.492 -0.251 -0.007 -0.242 -0.767],-6.645268,-11.640879,100.0
15412.233767986298,368.05444,157,-7.517302,-8.205487218454369,15700,4527890.0,470.32,108.54463,9.962081,-10.619998,3.2683473,100,,0.8499926,99.0,-35.729076,404927.62,2.5987578e-07,183769.75,6687311,0.67307794,11.873029,34039.297,[-0.495 -0.207 -0.01  -0.218 -0.748],-8.001657,-10.701512,100.0
15564.53919839859,310.61584,158,-7.603456,-23.04759679277799,15800,373826.03,430.6,50.951885,12.168965,-11.947257,2.3126404,100,,0.9214674,99.0,-59.641075,34941.285,4.6832812e-07,11642.866,6730371,0.6798648,5.9079576,2944.732,[-0.482 -0.207 -0.024 -0.22  -0.746],-8.313256,-12.176218,100.0
15734.50494980812,12202.279,159,8.669758,-2.768097323496928,15900,1922543600.0,480.01,8482.278,9.669697,-10.564371,140.39526,100,,9.158007,99.0,-37.67678,230570990.0,2.463872e-10,82761960.0,6778372,0.649856,11.5079775,11448557.0,[-0.5   -0.223 -0.019 -0.217 -0.739],7.1054068,-10.59187,100.0
15904.630939722061,1768.6901,160,-5.1436963,-3.072889945984643,16000,68935860.0,498.36,274.5776,7.9082217,-10.917843,7.110307,100,,0.672013,99.0,-31.770908,13187890.0,7.507616e-09,3315195.2,6828208,0.64918226,7.3364453,781732.25,[-0.488 -0.233  0.001 -0.216 -0.769],-5.714202,-10.94837,100.0
16062.33275604248,265.26837,161,-7.4231153,-14.694372994338853,16100,338794.34,452.58,457.2099,9.455111,-9.549436,13.884069,100,,1.8550036,99.0,-48.770046,42006.305,2.8011004e-07,13672.477,6873466,0.6443373,8.902875,3280.388,[-0.477 -0.225  0.003 -0.235 -0.77 ],-7.800852,-9.695414,100.0
16227.621082544327,78.30422,162,-8.133039,-12.045686509234763,16200,20.23354,466.73,8.662411,9.20791,-8.5722885,0.81272143,100,,0.8014206,99.0,-39.553055,11.0923815,0.006964593,3.2757964,6920139,0.64283705,18.881586,3.853703,[-0.473 -0.233 -0.01  -0.23  -0.775],-8.267137,-8.691954,100.0
16397.94935774803,76.64273,163,-9.001128,-2.979951063848867,16300,41770.594,481.7,23.99028,8.48946,-10.346361,1.0917481,100,,0.6223595,99.0,-39.969147,7373.924,2.2477757e-06,2401.4639,6968309,0.6440311,14.373968,671.0413,[-0.472 -0.236 -0.014 -0.224 -0.776],-9.053959,-10.375965,100.0
16553.13515996933,80.94918,164,-9.283652,-7.169400786549358,16400,17.516773,463.34,12.132812,9.803837,-10.147083,0.9209254,100,,0.82837546,99.0,-55.49542,10.045113,0.002404701,3.0384572,7014643,0.6405779,11.923827,3.6390128,[-0.469 -0.227 -0.003 -0.229 -0.775],-9.3645935,-10.218307,100.0
16718.983803987503,293.69757,165,-8.762895,-5.000128679608202,16500,3708934.0,468.63,78.62396,10.131758,-10.864235,2.5994582,100,,0.8258219,99.0,-54.15923,427005.97,9.690473e-07,143372.53,7061506,0.6375014,7.885061,29442.68,[-0.469 -0.215 -0.004 -0.215 -0.778],-9.0177555,-10.913907,100.0
