InitialReturnMean,EntropyCoefficient,Iteration,Bound,TimeElapsed,StdD2w0t,EpThisIter,MaxD2w0t,J_sample_variance,InitialReturnStd,StdIW,ReturnStepMax,InitialReturnMax,MinIW,MinD2w0t,TimestepsSoFar,EmpiricalD2,EpLenMean,MeanD2w0t,InitialBound,EpRewMean,MeanIW,Weights,MeanEntropy,EpisodesSoFar,InitialReturnMin,ReturnMeanIW,ReturnStepMaxmin,MaxIW
-4.272461e-06,,239,-526.70703,2258.208158969879,0.25758296,100,1.0016047,25.800535,1.7045943,0.02052682,100.0,6.5906982,0.93363523,,880520,1.0007215,35.71,0.07143843,-527.21216,-131.21296667166484,1.0034072,[ 0.827 -0.345  0.3    0.352  0.389],1.8078879,23900,-2.0865479,268.68515,92.6512,1.0631655
-5.722046e-06,,240,-419.02332,2267.131001472473,0.24621034,100,1.0421795,1340.1816,1.4746162,0.13705467,100.0,4.4064484,0.68272436,,883705,1.0141064,31.85,0.064219005,-422.97733,-127.29570429810781,1.0306907,[ 0.835 -0.348  0.302  0.353  0.389],1.8040613,24000,-2.262001,308.4663,92.006546,1.8136953
-6.790161e-06,,241,-420.6325,2275.5944447517395,0.24617398,100,1.0239093,746.6891,1.6972243,0.11311072,100.0,8.848579,0.7930509,,886919,1.0157635,32.14,0.064522676,-423.61163,-127.63115514890906,1.0189345,[ 0.836 -0.338  0.296  0.337  0.385],1.8027122,24100,-2.7718506,302.30786,92.0578,1.3794034
5.8746336e-06,,242,-462.1972,2284.052746295929,0.25765255,100,1.0444196,1216.8102,1.8395005,0.16181035,100.0,6.63546,0.6864612,,890429,1.0279374,35.1,0.07079572,-466.295,-130.40143016805433,1.0339711,[ 0.816 -0.339  0.292  0.334  0.384],1.7997837,24200,-3.1401215,280.27948,92.56972,1.5362859
7.6293944e-08,,243,-401.05212,2292.281229734421,0.2425945,100,1.0320754,1935.5742,1.364686,0.17445645,100.0,4.7075424,0.7620945,,893527,1.0253017,30.98,0.06234758,-404.15015,-126.58064703720646,1.0257708,[ 0.827 -0.327  0.292  0.344  0.381],1.8053149,24300,-2.2913437,315.1353,91.82823,1.638718
-1.0681152e-06,,244,-411.8861,2300.8419218063354,0.2437445,100,1.0313619,997.1826,1.5477599,0.11676916,100.0,4.483246,0.62232316,,896642,1.015609,31.15,0.062826596,-416.25278,-126.5934015784438,1.0309567,[ 0.812 -0.336  0.29   0.345  0.386],1.7991616,24400,-2.1895142,315.4604,91.86519,1.2618699
7.6293944e-08,,245,-442.3036,2309.434522151947,0.24824423,100,1.013687,295.65497,1.8678838,0.07607284,100.0,5.8811493,0.80286396,,899930,1.0063491,32.88,0.06586234,-443.39917,-128.1237366018095,1.0082397,[ 0.813 -0.333  0.297  0.36   0.38 ],1.7981396,24500,-2.6272888,292.38953,92.20659,1.2657864
-2.0599366e-06,,246,-472.9308,2317.9992067813873,0.24488242,100,1.0351483,1766.5254,1.6968232,0.16667546,100.0,6.526535,0.56727403,,903093,1.0240465,31.63,0.063635,-475.6527,-127.1322864819746,1.0219222,[ 0.803 -0.337  0.297  0.363  0.379],1.7968736,24600,-2.1461868,307.99774,91.96129,1.4834981
-1.4953614e-05,,247,-459.83987,2326.720165014267,0.2525743,100,1.1025938,4384.936,1.405096,0.28136134,100.0,4.311714,0.5284656,,906394,1.0705507,33.01,0.06713726,-468.388,-128.62067270205685,1.0673176,[ 0.818 -0.33   0.3    0.37   0.378],1.7932544,24700,-2.2167435,307.7449,92.20717,1.978366
1.6784668e-05,,248,-468.94125,2335.9775700569153,0.25018913,100,1.0271306,761.3925,1.4276744,0.11802382,100.0,4.2513733,0.75830156,,909713,1.0189439,33.19,0.066708975,-472.0547,-128.8498036627638,1.023264,[ 0.825 -0.302  0.297  0.369  0.374],1.788991,24800,-2.7436066,294.31345,92.23563,1.3290861
-7.476807e-06,,249,-428.04938,2344.0677502155304,0.26684675,100,1.6129882,76367.15,1.6397175,1.1496931,100.0,4.9050446,0.22333358,,912837,1.4291476,31.24,0.06841437,-446.5471,-126.69356142947619,1.2226949,[ 0.831 -0.291  0.297  0.375  0.37 ],1.788174,24900,-2.631752,363.1087,91.88901,8.805184
5.569458e-06,,250,-450.8173,2353.089438676834,0.24613647,100,1.0424116,1348.8142,1.7159393,0.15062462,100.0,5.202286,0.6412736,,916031,1.0245795,31.94,0.0642973,-454.44894,-127.37968362271869,1.0255333,[ 0.786 -0.318  0.277  0.356  0.369],1.7851573,25000,-2.626091,306.2974,92.02382,1.4628805
2.7465821e-06,,251,-485.95264,2361.5471251010895,0.25303322,100,1.007372,111.41493,1.625563,0.04522229,100.0,4.3003845,0.89548594,,919458,1.0018407,34.27,0.06864004,-486.90494,-129.56256156680922,1.0087012,[ 0.789 -0.305  0.28   0.363  0.366],1.7887256,25100,-2.6999817,280.67194,92.43872,1.2634038
4.8828124e-06,,252,-471.97495,2370.1637210845947,0.2537531,100,1.0784916,3379.6152,1.2371479,0.25334108,100.0,4.470932,0.5069883,,922814,1.0565479,33.56,0.06805221,-477.98782,-129.38173955800613,1.0460095,[ 0.787 -0.305  0.282  0.362  0.37 ],1.7842641,25200,-2.108612,297.99423,92.28952,1.8007984
1.1138916e-05,,253,-491.07166,2379.368954896927,0.25935367,100,1.0834472,3536.9927,1.6841494,0.27604553,100.0,4.7137375,0.4146479,,926325,1.0631138,35.11,0.071265325,-498.21484,-130.32446897889366,1.0650283,[ 0.774 -0.319  0.275  0.359  0.365],1.7770693,25300,-2.4829025,286.49066,92.57622,2.0156887
7.93457e-06,,254,-448.65958,2388.1310625076294,0.25713167,100,1.1095158,3189.8945,1.4852569,0.25514576,100.0,5.256317,0.5914435,,929742,1.0787126,34.17,0.06962187,-459.78772,-129.8231755459292,1.0865451,[ 0.754 -0.333  0.271  0.352  0.358],1.7834934,25400,-2.4048462,300.53793,92.40134,2.0389576
-3.967285e-06,,255,-491.66678,2397.3570852279663,0.26430207,100,1.0623778,1545.4268,1.7309952,0.19170259,100.0,7.152359,0.6837082,,933425,1.035377,36.83,0.07452572,-498.2537,-132.4547221265945,1.0593047,[ 0.741 -0.354  0.268  0.348  0.365],1.7930534,25500,-2.2241516,272.99924,92.807236,1.640912
-1.4495849e-05,,256,-490.8948,2406.4795894622803,0.2536032,100,1.00476,89.967155,1.7377114,0.04094708,100.0,6.710045,0.8846037,,936872,1.0014886,34.47,0.06900901,-491.62897,-130.01753130730262,1.0052325,[ 0.734 -0.368  0.268  0.339  0.374],1.7900168,25600,-2.82473,279.0856,92.45619,1.1296058
-7.705688e-06,,257,-526.9492,2416.577590942383,0.26876608,100,1.0055724,115.91316,1.720683,0.05875572,100.0,3.5805664,0.8565559,,940783,1.0036584,39.11,0.07829083,-527.38153,-134.3729978791907,1.0036316,[ 0.732 -0.364  0.266  0.341  0.371],1.7896816,25700,-2.7318726,245.4057,93.12846,1.2127941
-1.335144e-05,,258,-524.82886,2425.8224925994873,0.2599414,100,1.0250654,792.49915,1.7677015,0.13674948,100.0,5.47229,0.66578996,,944394,1.0164003,36.11,0.07252489,-526.83765,-131.590316443278,1.019527,[ 0.728 -0.368  0.265  0.343  0.371],1.7877294,25800,-2.3722687,269.23477,92.7117,1.4182727
-1.1444092e-06,,259,-446.09518,2434.4705860614777,0.25005183,100,1.0404788,1405.9407,1.5069755,0.1572905,100.0,4.1561584,0.69691473,,947678,1.0206202,32.84,0.066296294,-450.9777,-128.72004352513895,1.041155,[ 0.722 -0.378  0.265  0.338  0.369],1.7802736,25900,-2.3136444,302.1086,92.16078,1.4945173
4.4250487e-06,,260,-488.22876,2443.727735042572,0.259985,100,1.003816,121.86481,2.1123576,0.048692673,100.0,8.897034,0.88654673,,951317,1.0020014,36.39,0.072837286,-488.61182,-131.66602073827767,1.0038389,[ 0.715 -0.38   0.256  0.338  0.361],1.7832716,26000,-2.24572,263.4768,92.76166,1.1669714
-4.7302246e-06,,261,-508.18622,2452.642031431198,0.257723,100,1.0479945,2053.834,1.7023607,0.20725897,100.0,5.8772125,0.6713444,,954830,1.0370097,35.13,0.07084592,-511.76825,-130.6580696373002,1.0313305,[ 0.716 -0.377  0.257  0.338  0.364],1.7854978,26100,-2.6787338,279.93726,92.56145,2.1365914
3.8146973e-06,,262,-507.22653,2461.4179830551147,0.2633818,100,1.0157007,166.22368,1.7040225,0.054924518,100.0,5.776886,0.80634224,,958555,1.0033628,37.25,0.07472601,-510.4224,-132.80272201791888,1.0206319,[ 0.702 -0.389  0.254  0.336  0.367],1.7852414,26200,-2.4063492,262.00143,92.86966,1.2456809
1.1444092e-06,,263,-491.57504,2470.834644794464,0.2650791,100,1.0207279,426.21494,1.6200732,0.09785547,100.0,6.256584,0.74217147,,962325,1.0110412,37.7,0.07569475,-493.98553,-133.6007190710333,1.0199535,[ 0.716 -0.404  0.26   0.333  0.366],1.7822053,26300,-2.0973969,258.93887,92.91243,1.276522
-5.340576e-07,,264,-522.136,2480.0144300460815,0.2599261,100,1.0211844,534.1363,1.6896005,0.109775886,100.0,6.427887,0.80013055,,965944,1.0122306,36.19,0.072604895,-524.1949,-132.04611739949658,1.0182233,[ 0.728 -0.403  0.263  0.341  0.363],1.7848694,26400,-2.201538,268.8564,92.70262,1.3658757
5.1116945e-06,,265,-489.63806,2488.590681552887,0.259001,100,1.0112711,228.58716,1.6079668,0.06639987,100.0,4.8653564,0.855453,,969541,1.0055153,35.97,0.072111815,-490.98224,-131.56209524141386,1.011311,[ 0.716 -0.406  0.261  0.341  0.366],1.7858597,26500,-2.4762726,268.82178,92.684906,1.2136708
-8.468628e-06,,266,-482.70938,2497.6367111206055,0.2590912,100,1.0132159,382.50974,1.841718,0.086464636,100.0,7.2126236,0.74664664,,973134,1.0059474,35.93,0.072093435,-484.70166,-131.50090291208613,1.0125439,[ 0.717 -0.4    0.261  0.348  0.367],1.7887763,26600,-2.4300308,270.0662,92.68016,1.3785233
1.3732911e-06,,267,-529.0006,2507.023690700531,0.26156837,100,1.0403293,821.9951,1.6141334,0.12953715,100.0,4.8685226,0.6772643,,976774,1.0195237,36.4,0.07329223,-533.12494,-131.91996990564314,1.0374411,[ 0.727 -0.402  0.265  0.343  0.37 ],1.7805651,26700,-1.9391251,270.9448,92.75165,1.3312016
1.121521e-05,,268,-464.419,2515.4959347248077,0.2530763,100,1.0243114,1096.6545,1.5186279,0.14459516,100.0,5.209778,0.691315,,980183,1.0165087,34.09,0.06845339,-466.85672,-130.1440760997574,1.0201362,[ 0.736 -0.397  0.269  0.347  0.362],1.7818856,26800,-2.3100739,286.39862,92.364296,1.438645
-8.392334e-07,,269,-439.46463,2523.414564371109,0.24359205,100,1.0400895,1406.4547,1.5716761,0.13779037,100.0,5.1797943,0.7204514,,983297,1.0166374,31.14,0.062776186,-443.40765,-126.97355019819886,1.0296125,[ 0.752 -0.393  0.269  0.351  0.363],1.7852407,26900,-2.0279922,315.90988,91.844986,1.5154088
1.9836425e-06,,270,-501.91324,2532.7496445178986,0.26037583,100,1.031192,989.4199,1.5991448,0.13620365,100.0,5.7029037,0.73550844,,986909,1.0141722,36.12,0.0726546,-504.17856,-131.69345156015245,1.02057,[ 0.761 -0.387  0.269  0.366  0.366],1.7852287,27000,-2.4388885,270.0466,92.70801,1.5008992
4.9591063e-06,,271,-475.20346,2541.441819190979,0.25006393,100,1.0068635,139.70844,1.4910159,0.048757054,100.0,5.1836853,0.89270306,,990252,1.002499,33.43,0.06693426,-476.64505,-129.35246704142392,1.0079278,[ 0.753 -0.391  0.266  0.354  0.366],1.7841811,27100,-2.2557907,289.19455,92.26129,1.1908371
1.9073486e-06,,272,-452.6251,2550.190044403076,0.24763967,100,1.0173342,599.87396,1.6826587,0.1007255,100.0,5.2559433,0.79782414,,993509,1.0098549,32.57,0.06536879,-454.7861,-128.15557085482328,1.0173535,[ 0.743 -0.381  0.265  0.354  0.365],1.7897654,27200,-2.5132523,298.06277,92.13045,1.32633
2.7465821e-06,,273,-405.51178,2558.8887729644775,0.25346684,100,1.2350315,14718.893,1.6788206,0.53082895,100.0,6.1782074,0.42721504,,996756,1.1082822,32.47,0.066760294,-413.62177,-128.16045984775178,1.0976553,[ 0.744 -0.393  0.267  0.353  0.371],1.8005103,27300,-2.2867508,318.0808,92.10591,5.1786695
-1.8310546e-06,,274,-446.517,2567.59858751297,0.25130367,100,1.0160122,515.52844,1.7126496,0.096577175,100.0,6.2163925,0.76450384,,1000123,1.0090058,33.67,0.06752797,-447.80176,-129.22825919308784,1.0108124,[ 0.775 -0.373  0.264  0.348  0.382],1.8017523,27400,-2.291359,286.95645,92.32384,1.2805457
5.7983398e-06,,275,-492.63812,2577.0579977035522,0.2592362,100,1.0054364,73.76548,1.8333293,0.03942278,100.0,5.517494,0.8648023,,1003736,1.001892,36.13,0.072345905,-493.53693,-131.60522156089712,1.0063341,[ 0.774 -0.38   0.26   0.342  0.383],1.7984735,27500,-2.4030151,266.49915,92.714905,1.1364695
-7.6293944e-08,,276,-479.73965,2586.2037913799286,0.25185406,100,1.0154673,487.95856,1.751926,0.09002115,100.0,5.461937,0.7173176,,1007115,1.0060135,33.79,0.06780136,-481.48654,-129.31913163494204,1.0155181,[ 0.776 -0.385  0.263  0.345  0.379],1.795904,27600,-2.5691528,286.97604,92.34572,1.2976215
2.5177003e-06,,277,-463.0908,2595.4744443893433,0.25604314,100,1.0362315,628.6153,1.7615669,0.1169294,100.0,8.227074,0.7292805,,1010608,1.0116229,34.93,0.070170745,-465.46118,-130.76702222549892,1.0238076,[ 0.776 -0.388  0.26   0.336  0.377],1.7962377,27700,-2.403778,279.56192,92.51262,1.3941618
3.4332274e-06,,278,-489.73117,2603.6635131835938,0.25591838,100,1.0086225,113.47165,1.4939975,0.04612608,100.0,5.2020264,0.91842246,,1014117,1.0021713,35.09,0.07030823,-491.05698,-131.043802393393,1.0104057,[ 0.769 -0.396  0.263  0.344  0.377],1.798916,27800,-2.273529,276.0566,92.53099,1.1820663
-5.8746336e-06,,279,-435.4252,2612.307921886444,0.24728358,100,1.0014515,56.14697,1.7080958,0.029157259,100.0,4.7616577,0.93742585,,1017386,1.0008688,32.69,0.065405086,-435.6463,-128.34048224488131,1.0014944,[ 0.766 -0.39   0.259  0.347  0.38 ],1.8005105,27900,-2.2207108,293.40555,92.148026,1.0925726
4.8065185e-06,,280,-422.36768,2620.7917149066925,0.2411256,100,1.0068423,149.11134,1.8796046,0.04093358,100.0,6.852745,0.88799286,,1020477,1.0016141,30.91,0.061894443,-423.58353,-126.76628275818365,1.0059328,[ 0.769 -0.391  0.261  0.35   0.382],1.8011185,28000,-2.3462067,312.0152,91.797714,1.1652176
-9.994506e-06,,281,-486.04758,2629.5466532707214,0.2579592,100,1.0226927,635.8541,1.8456339,0.12059256,100.0,5.7405777,0.7598797,,1024033,1.0127116,35.56,0.07137709,-487.9814,-131.13174253172906,1.0206901,[ 0.778 -0.4    0.265  0.346  0.382],1.8044035,28100,-2.4577637,273.3132,92.624756,1.3766006
-4.5013426e-06,,282,-513.8472,2638.5786051750183,0.26084787,100,1.0100689,169.65529,2.146077,0.0530583,100.0,7.4401245,0.86807346,,1027691,1.0021912,36.58,0.07328587,-515.3007,-131.81833866636345,1.0116719,[ 0.771 -0.41   0.266  0.347  0.385],1.803005,28200,-2.907051,263.9029,92.79288,1.208319
-2.2888183e-07,,283,-467.13724,2648.219386816025,0.2621669,100,1.0230896,242.87563,1.9099401,0.06520516,100.0,6.1479645,0.838525,,1031361,1.0055553,36.7,0.07378819,-469.81873,-132.06267458074552,1.0227829,[ 0.764 -0.405  0.268  0.344  0.384],1.8028064,28300,-2.4461136,265.76303,92.80313,1.2276357
1.8310546e-06,,284,-517.8234,2658.212198972702,0.26657823,100,1.084667,3270.1345,1.7671067,0.27042997,100.0,5.438614,0.5669489,,1035100,1.0393751,37.39,0.07578283,-523.4119,-133.1766759587593,1.0545297,[ 0.768 -0.413  0.275  0.34   0.384],1.8000882,28400,-2.2495499,268.95758,92.87634,2.7847533
-4.5013426e-06,,285,-503.5416,2668.0533499717712,0.26672742,100,1.0182732,359.9203,1.8480608,0.09661098,100.0,4.78804,0.7842487,,1038922,1.0097712,38.22,0.0767341,-505.82394,-133.5691106146028,1.0209335,[ 0.767 -0.392  0.274  0.329  0.381],1.7942306,28500,-2.846901,254.60349,93.01051,1.387511
1.0147095e-05,,286,-435.83173,2677.187802553177,0.2505791,100,1.0112274,216.98769,1.6254798,0.06327865,100.0,5.641144,0.88132465,,1042275,1.0046321,33.53,0.06718003,-436.9089,-129.4329680993906,1.0095,[ 0.757 -0.394  0.274  0.334  0.375],1.7988962,28600,-2.192421,288.23303,92.24465,1.1856167
2.2888183e-07,,287,-471.5989,2685.716361284256,0.25254923,100,1.0294007,829.0773,1.4213456,0.12853238,100.0,4.8030624,0.77124435,,1045667,1.0142145,33.92,0.06813145,-474.30502,-129.87310229219287,1.0242909,[ 0.763 -0.391  0.273  0.335  0.38 ],1.8017411,28700,-2.0133286,288.1414,92.34239,1.4700038
-3.1280517e-06,,288,-510.34503,2694.584714412689,0.25768375,100,1.0037388,30.67937,1.7383484,0.023620356,100.0,5.6876907,0.93742305,,1049240,1.0006875,35.73,0.07148811,-510.70187,-131.2704309710682,1.0026678,[ 0.75  -0.397  0.273  0.328  0.383],1.8034403,28800,-2.2192612,268.62744,92.652084,1.0866576
-2.2888185e-06,,289,-510.27493,2703.573493003845,0.25644872,100,1.015159,433.35495,1.6644275,0.092735805,100.0,5.870285,0.81701505,,1052754,1.0077085,35.14,0.070506774,-511.9277,-130.63013451816346,1.0125492,[ 0.754 -0.397  0.273  0.327  0.384],1.7988336,28900,-2.3203354,275.74594,92.565155,1.5091312
-6.5612794e-06,,290,-475.35037,2712.503079891205,0.24897586,100,1.0052251,141.93747,1.5855346,0.051492006,100.0,6.339226,0.87462735,,1056068,1.0034562,33.14,0.06633641,-476.14163,-129.0481263452688,1.0051994,[ 0.757 -0.391  0.274  0.322  0.38 ],1.79881,29000,-2.281128,290.76688,92.211945,1.1901898
6.5612794e-06,,291,-533.5007,2722.0667867660522,0.26727062,100,1.0231215,514.37634,1.8881711,0.11758345,100.0,7.3738174,0.74870723,,1059909,1.0143062,38.41,0.077095315,-535.4693,-133.58492095304294,1.0185465,[ 0.748 -0.391  0.272  0.323  0.38 ],1.7959875,29100,-2.4137497,252.66713,93.044266,1.3550746
-1.1291504e-05,,292,-479.5567,2731.065617799759,0.2529665,100,1.0184114,564.5192,1.6159385,0.09996467,100.0,4.7590256,0.74294335,,1063320,1.0085936,34.11,0.0684449,-481.17798,-129.5932321231505,1.0140867,[ 0.755 -0.382  0.273  0.322  0.377],1.7958136,29200,-2.7680817,283.75848,92.40146,1.3152587
7.6293944e-08,,293,-455.02292,2739.751778125763,0.250892,100,1.0535866,2248.3574,1.6148907,0.19905776,100.0,5.1224976,0.61810815,,1066620,1.0374202,33.0,0.0666894,-459.90018,-128.58081677293566,1.0382383,[ 0.76  -0.376  0.273  0.331  0.377],1.7883558,29300,-2.6114807,299.98947,92.20723,1.6885264
7.6293944e-08,,294,-485.74066,2749.059978246689,0.2532601,100,1.040804,1560.3497,1.4059798,0.16904657,100.0,3.9971542,0.6869562,,1070011,1.0255045,33.91,0.06830808,-489.20734,-129.6738151930275,1.0271853,[ 0.767 -0.359  0.275  0.329  0.369],1.7900176,29400,-2.4036484,289.56702,92.35188,1.6043332
1.2130738e-05,,295,-508.33417,2758.7160534858704,0.26799557,100,1.0245814,513.56,1.8866787,0.115113795,100.0,5.046112,0.7121317,,1073868,1.0131723,38.57,0.07747988,-510.51428,-133.86285007954214,1.019506,[ 0.757 -0.366  0.268  0.325  0.371],1.787395,29500,-2.3216248,252.247,93.0587,1.3705633
-6.1035155e-07,,296,-528.9022,2767.808851957321,0.2575412,100,1.006378,233.55124,1.4598807,0.06681797,100.0,5.596779,0.8537413,,1077430,1.0043457,35.62,0.07132662,-530.0746,-131.37351125000248,1.0068187,[ 0.749 -0.372  0.267  0.317  0.368],1.78879,29600,-2.175438,270.91107,92.62361,1.1812713
-1.2969971e-06,,297,-441.9045,2776.923409461975,0.25076762,100,1.0291017,788.85004,1.5869517,0.11861323,100.0,8.181114,0.6985364,,1080763,1.0143442,33.33,0.06701753,-444.65186,-129.0370448441812,1.0237323,[ 0.759 -0.373  0.27   0.317  0.37 ],1.7887732,29700,-2.4640045,292.95316,92.257,1.31232
5.8746336e-06,,298,-491.44843,2785.7910351753235,0.2544516,100,1.0136378,373.18546,1.4320222,0.08650954,100.0,5.8706512,0.80241126,,1084225,1.0075208,34.62,0.069398925,-492.75583,-130.2234374643632,1.0101303,[ 0.76  -0.361  0.269  0.329  0.37 ],1.7864015,29800,-2.433548,279.15826,92.476974,1.2740374
2.5177003e-06,,299,-487.58414,2794.6919510364532,0.25473842,100,1.0029811,70.190956,1.7344499,0.038884975,100.0,7.7558517,0.91230065,,1087710,1.001604,34.85,0.06972796,-487.90515,-130.4496797909381,1.0028526,[ 0.76  -0.352  0.269  0.326  0.367],1.7854431,29900,-2.468811,275.3768,92.51364,1.1239924
1.1444092e-06,,300,-492.8964,2803.8413133621216,0.26001573,100,1.0089006,211.12003,1.569171,0.07006313,100.0,5.0350266,0.8285903,,1091345,1.006341,36.35,0.07280275,-493.70746,-131.97991982061657,1.008622,[ 0.755 -0.353  0.268  0.325  0.367],1.7861329,30000,-2.2719574,265.10098,92.72758,1.1841698
-4.5776366e-07,,301,-509.85614,2812.351987361908,0.2533274,100,1.0080724,166.58138,1.6802608,0.052347828,100.0,4.8743744,0.8888328,,1094778,1.0025512,34.33,0.06878316,-511.0437,-129.83179293891078,1.0098367,[ 0.75  -0.36   0.268  0.323  0.367],1.7890794,30100,-2.6852036,281.10126,92.43625,1.2393081
-4.272461e-06,,302,-495.06293,2821.1965913772583,0.25039336,100,1.0202119,443.9324,1.6583282,0.09408144,100.0,5.9700775,0.8247505,,1098119,1.0095325,33.41,0.06700393,-497.59192,-128.76100940741316,1.0194266,[ 0.753 -0.359  0.267  0.329  0.37 ],1.7862042,30200,-2.4294434,290.44922,92.29207,1.3765383
-4.9591063e-06,,303,-518.1196,2830.05025267601,0.25979912,100,1.003797,51.464405,1.8489138,0.031512316,100.0,7.828583,0.9302649,,1101753,1.0010899,36.34,0.07273469,-518.759,-131.68889345085876,1.0050747,[ 0.741 -0.363  0.267  0.329  0.367],1.7896982,30300,-2.5625916,264.2734,92.752396,1.1077862
5.722046e-06,,304,-512.7558,2839.410564184189,0.25911838,100,1.0122875,303.57993,1.6564773,0.08409097,100.0,4.9419403,0.78546214,,1105356,1.0063193,36.03,0.07220635,-513.6954,-131.50733919665288,1.0100107,[ 0.745 -0.366  0.268  0.33   0.371],1.7901071,30400,-2.7464447,267.63623,92.70012,1.287266
5.340576e-06,,305,-518.38696,2848.6179468631744,0.25606623,100,1.0074174,249.8806,1.526877,0.07132128,100.0,4.6519775,0.81924486,,1108873,1.0048318,35.17,0.07043344,-519.28125,-130.7136348771483,1.0081908,[ 0.745 -0.373  0.265  0.329  0.371],1.7919921,30500,-2.111969,273.79785,92.56676,1.2091962
-2.9754638e-06,,306,-493.73605,2857.479989528656,0.25316796,100,1.0065744,137.14484,1.6647781,0.047045827,100.0,5.362152,0.85969055,,1112301,1.0024846,34.28,0.068683974,-495.06183,-129.83147137557532,1.0104421,[ 0.753 -0.372  0.268  0.328  0.373],1.7871265,30600,-2.567665,281.64572,92.42523,1.1398417
,,307,-469.32092,2866.485060453415,0.2535607,100,1.0208304,568.3958,1.5360322,0.10352106,100.0,4.6471176,0.7930418,,1115725,1.01472,34.24,0.06874745,-471.85922,-129.70432890471656,1.0203025,[ 0.756 -0.375  0.27   0.325  0.368],1.7913727,30700,-2.4213028,283.77893,92.413574,1.3638321
-7.095337e-06,,308,-507.13522,2876.1414563655853,0.2587634,100,1.0246837,703.8693,1.5787928,0.12338847,100.0,5.6670227,0.6564588,,1119300,1.0165063,35.75,0.071805194,-509.31805,-131.3487483735641,1.0196344,[ 0.768 -0.372  0.273  0.328  0.373],1.7897664,30800,-2.3501205,272.24686,92.651825,1.3586888
-2.822876e-06,,309,-499.20773,2884.5329024791718,0.25373542,100,1.0092112,190.35327,1.6169283,0.059704617,100.0,6.6478653,0.8785708,,1122745,1.0045576,34.45,0.06902423,-500.34445,-129.87632151865282,1.0087719,[ 0.765 -0.385  0.273  0.322  0.371],1.793878,30900,-2.3561172,279.79843,92.46001,1.2341391
8.468628e-06,,310,-411.26917,2892.746233224869,0.24902546,100,1.0741643,3663.4314,1.9470224,0.23472667,100.0,6.907776,0.6012333,,1125964,1.0244148,32.19,0.06531498,-416.36343,-127.46979297357731,1.0474643,[ 0.768 -0.381  0.274  0.32   0.375],1.7988286,31000,-2.5047913,309.20563,92.079414,2.63338
5.340576e-06,,311,-418.42728,2901.7533073425293,0.24672034,100,1.0391307,1420.8849,1.649846,0.15500927,100.0,5.3368225,0.7013794,,1129175,1.0236322,32.11,0.0646302,-421.4113,-127.5828123797566,1.0237029,[ 0.774 -0.378  0.27   0.297  0.38 ],1.7965199,31100,-2.569687,303.74106,92.05339,1.6394849
2.8991699e-06,,312,-453.6196,2910.452159643173,0.2524562,100,1.0164665,469.80942,1.7308338,0.09474659,100.0,5.6602325,0.7257736,,1132574,1.0101627,33.99,0.06818162,-455.68967,-129.4104936581105,1.0143062,[ 0.779 -0.364  0.272  0.293  0.377],1.7968761,31200,-2.45253,284.8823,92.385376,1.2898549
7.6293946e-07,,313,-549.2235,2920.3366203308105,0.26905352,100,1.0083755,143.43907,1.8767402,0.06295318,100.0,6.413582,0.8844305,,1136490,1.0051111,39.16,0.078427754,-550.07544,-134.38988542447572,1.0072358,[ 0.785 -0.381  0.274  0.29   0.378],1.7997991,31300,-3.00531,245.68248,93.13637,1.2448082
9.07898e-06,,314,-467.974,2929.3108370304108,0.25511977,100,1.0065268,146.02934,2.0085883,0.05041092,100.0,7.0333176,0.872157,,1139977,1.002508,34.87,0.06985107,-468.96902,-130.21630376406407,1.0083483,[ 0.781 -0.385  0.273  0.29   0.381],1.7950058,31400,-2.981575,276.02008,92.46833,1.1869133
-1.2207031e-06,,315,-489.64673,2938.124372243881,0.25095206,100,1.0107635,184.24463,1.883466,0.056969102,100.0,5.4729385,0.8138226,,1143342,1.0034673,33.65,0.06740913,-490.91833,-129.06999242247,1.0110145,[ 0.776 -0.381  0.27   0.287  0.376],1.7926956,31500,-2.3543015,286.5288,92.328674,1.2259352
1.2969971e-06,,316,-464.8945,2946.619370698929,0.25341308,100,1.0178715,582.23987,2.082756,0.104310535,100.0,8.239464,0.82990855,,1146766,1.0109107,34.24,0.06870787,-467.17984,-129.4083130546055,1.0172653,[ 0.776 -0.389  0.273  0.288  0.374],1.7896826,31600,-3.0085297,282.68802,92.4411,1.3762085
-7.400513e-06,,317,-468.26266,2955.2880160808563,0.24860926,100,1.0446264,1564.2117,1.9485714,0.16517192,100.0,8.583748,0.67689186,,1150022,1.0244958,32.56,0.065612584,-471.97153,-128.01531925619662,1.031529,[ 0.761 -0.388  0.269  0.283  0.371],1.7844539,31700,-2.7462616,301.225,92.13666,1.5835801
1.4190674e-05,,318,-453.2401,2963.7589662075043,0.25009784,100,1.0135891,218.41467,1.8964698,0.06357823,100.0,6.826256,0.8444656,,1153358,1.0046532,33.36,0.06686772,-454.58334,-128.98117804327015,1.0105096,[ 0.753 -0.396  0.263  0.282  0.366],1.7822043,31800,-2.3710709,289.69617,92.26732,1.2157582
1.5258789e-06,,319,-431.30682,2972.0981919765472,0.25097883,100,1.0324686,1367.0055,2.0391555,0.15740548,100.0,8.342819,0.6369911,,1156677,1.0171615,33.19,0.06692078,-434.94836,-128.6456872680661,1.0333886,[ 0.746 -0.397  0.263  0.29   0.363],1.7940164,31900,-2.6737747,296.0246,92.247925,1.7100011
