ReturnStepMax,Bound,MaxD2w0t,ReturnStepMaxmin,ReturnMeanIW,EpThisIter,Weights,InitialBound,Iteration,StdD2w0t,TimeElapsed,J_sample_variance,TimestepsSoFar,MeanD2w0t,StdIW,InitialReturnMax,InitialReturnMin,EmpiricalD2,EpRewMean,InitialReturnMean,MeanEntropy,MinD2w0t,MinIW,InitialReturnStd,MaxIW,EpLenMean,EpisodesSoFar,MeanIW
100.0,-14.242994,307798.4,99.0,-13.662314,100,[-1.118 -1.434 -0.484 -0.981 -1.49 ],-17.409704,414,12875.517,39046.19980382919,316.84424,12651356,3661.7722,1.2227721,10.447164,-64.75044,41464.836,-15.438003886955933,-17.256338,-0.07083792,,1.029511e-06,18.98648,24.927555,343.24,41400,0.57794005
100.0,11.440016,34585050000.0,99.0,13.537429,100,[-1.119 -1.438 -0.485 -0.973 -1.49 ],-11.148756,415,446135400.0,39196.61518025398,53881.895,12693962,29790842.0,38.188004,6.6551747,-62.193096,611097700.0,1.5487799573415808,-11.133371,-0.0738746,,2.2487959e-10,14.768907,1364.5588,426.06,41500,2.63588
100.0,-7.8915205,174291230.0,99.0,-7.5217733,100,[-1.123 -1.434 -0.479 -0.982 -1.493],-15.776567,416,1904261.2,39330.51444816589,261.61304,12731193,45624.633,2.4059362,11.074223,-67.68903,1756368.5,-2.6593243241111666,-15.750149,-0.077028394,,1.2692953e-05,17.931139,63.03999,372.31,41600,0.6419822
100.0,-10.3734,2485107.0,99.0,-9.41314,100,[-1.118 -1.437 -0.488 -0.986 -1.496],-19.3298,417,78090.43,39455.93341255188,2695.9873,12765818,14121.656,5.011024,22.709997,-63.775192,160842.98,-15.864448117700332,-19.172197,-0.07977304,,6.233718e-08,20.973648,108.52295,346.25,41700,1.1644661
100.0,-10.64789,12764.437,99.0,-10.602762,100,[-1.122 -1.448 -0.484 -0.985 -1.499],-12.007163,418,649.867,39605.12255144119,454.96185,12807921,272.17346,3.3987248,12.506489,-61.71409,2071.72,2.2015127530620857,-11.985293,-0.08029221,,0.0001245705,15.081772,80.37962,421.03,41800,0.97165984
100.0,-11.986307,816547.75,99.0,-11.218068,100,[-1.127 -1.457 -0.49  -0.982 -1.499],-14.87597,419,26277.33,39751.58185553551,378.77478,12848838,4730.499,1.3943094,9.018466,-60.38328,62235.965,-19.592573425852546,-14.681332,-0.08200076,,5.877283e-07,14.105303,30.763918,409.17,41900,0.6224893
100.0,-10.067352,354494.16,99.0,-9.694225,100,[-1.122 -1.465 -0.494 -0.995 -1.501],-13.584787,420,22362.445,39894.59674215317,458.81738,12888617,7073.4155,2.9266665,15.358585,-68.57448,74915.2,-8.411384415433025,-13.501226,-0.08538643,,3.9823835e-06,15.649568,86.22685,397.79,42000,0.7854552
100.0,-3.706499,63145153000.0,99.0,-3.2157793,100,[-1.104 -1.453 -0.493 -0.983 -1.504],-10.480233,421,949103000.0,40045.44807219505,987.6035,12930806,33848690.0,5.8053956,15.721012,-55.087708,1067767550.0,0.5069086507299777,-10.475198,-0.08587784,,1.3428436e-09,14.52624,152.57076,421.89,42100,0.8538367
100.0,-9.035709,553320.6,99.0,-8.70281,100,[-1.102 -1.448 -0.502 -0.986 -1.505],-14.61647,422,29354.738,40179.85171365738,294.76047,12967970,8997.873,0.9746773,17.840279,-68.41734,106727.03,-6.804986457591858,-14.548867,-0.085549004,,1.0287838e-06,19.00747,20.76706,371.64,42200,0.4923972
100.0,-12.68283,44137.984,99.0,-12.402689,100,[-1.102 -1.451 -0.506 -0.978 -1.504],-15.061152,423,1357.2782,40319.5880856514,582.3302,13007181,112.31556,2.629783,11.203135,-68.76003,1166.3145,-16.526500839232156,-14.8969755,-0.08391766,,5.296415e-06,16.296999,63.310745,392.11,42300,1.0935806
100.0,-11.920181,188.49228,99.0,-11.753877,100,[-1.106 -1.455 -0.516 -0.978 -1.503],-13.479637,424,29.151743,40470.76601052284,241.62364,13048568,19.085358,3.1689544,17.569359,-67.34157,91.11677,-12.187842764611528,-13.35856,-0.08230792,,0.0004796412,15.778512,98.49881,413.87,42400,0.91704977
100.0,-13.019243,41852.816,99.0,-12.628946,100,[-1.101 -1.46  -0.514 -0.975 -1.501],-14.996163,425,1990.8893,40622.54203891754,189.61009,13091649,439.5662,5.266336,9.541461,-67.64603,4226.733,-18.309004163412357,-14.814276,-0.08185396,,2.1089383e-05,14.410544,148.11185,430.81,42500,1.0683786
100.0,-6.3254194,8657876.0,99.0,-4.624467,100,[-1.102 -1.463 -0.509 -0.97  -1.501],-12.882932,426,371986.56,40786.2194685936,4259.325,13138630,73368.74,20.767565,11.869693,-64.64354,1132605.2,-21.25887732388874,-12.671741,-0.08202372,,1.923834e-07,10.938462,791.8638,469.81,42600,2.0590355
100.0,-12.574191,317.65057,99.0,-12.314367,100,[-1.102 -1.458 -0.504 -0.978 -1.501],-14.66814,427,41.942307,40933.187916755676,204.74408,13179930,25.060593,1.8229091,15.50616,-69.63597,133.63466,-18.898774667137797,-14.480394,-0.08599706,,0.00027689937,15.2889805,41.080723,413.0,42700,0.8592943
100.0,-9.36278,22890.559,99.0,-8.785577,100,[-1.12  -1.459 -0.509 -0.972 -1.505],-14.671664,428,2251.5078,41088.00985646248,482.8167,13223486,971.6599,1.7575039,18.104853,-67.52625,8973.595,-23.342860951861006,-14.439771,-0.09039469,,1.4630028e-06,15.368444,41.239136,435.56,42800,0.63018095
100.0,-6.2996635,922488770.0,99.0,-5.6960015,100,[-1.1   -1.451 -0.501 -0.976 -1.509],-12.0410185,429,27783402.0,41238.27582192421,973.67694,13266406,2643197.2,5.9439607,18.633211,-60.247776,50433390.0,-1.7722079264241204,-12.023413,-0.08542178,,2.9632815e-07,14.694297,319.31,429.2,42900,0.94028986
100.0,-7.638674,1336519.5,99.0,-7.077674,100,[-1.105 -1.469 -0.495 -0.982 -1.504],-12.0124655,430,69683.04,41400.043615818024,128.84074,13311828,11541.381,4.574672,5.750568,-63.15851,157716.94,-13.46305495079125,-11.878719,-0.0859767,,2.0657537e-06,11.555982,118.4775,454.22,43000,0.99709874
100.0,-9.99736,1120.1409,99.0,-9.920095,100,[-1.102 -1.467 -0.502 -0.984 -1.505],-13.069823,431,75.43025,41553.69506454468,307.0379,13355823,21.185108,3.859323,10.94411,-66.01984,133.5113,-6.112070219196223,-13.009104,-0.0865204,,0.0002500373,15.453391,109.659805,439.95,43100,1.1366309
100.0,-10.061341,49674.96,99.0,-9.856942,100,[-1.104 -1.442 -0.497 -0.969 -1.505],-11.445726,432,3667.034,41712.430050849915,117.90506,13400589,1426.4272,2.7067735,8.174481,-50.49382,13378.994,-7.424863834452001,-11.371965,-0.08468901,,3.5851863e-06,10.51732,75.12854,447.66,43200,0.72117347
100.0,-8.824591,610607.9,99.0,-8.074002,100,[-1.104 -1.447 -0.494 -0.963 -1.504],-12.682937,433,35142.754,41875.96386742592,344.45416,13447594,6801.7305,8.9007015,8.297662,-62.10986,84288.56,-20.15823019406451,-12.482682,-0.08468344,,8.7773685e-07,11.096258,233.87221,470.05,43300,1.3301421
100.0,-13.233706,558.64667,99.0,-12.984084,100,[-1.103 -1.443 -0.5   -0.967 -1.504],-14.0027485,434,50.265316,42026.41166520119,139.08803,13490757,28.20743,1.7821633,8.2323065,-67.80718,153.5308,-17.216709163370655,-13.831713,-0.08521093,,0.00036124373,13.593527,47.16062,431.63,43400,0.7910676
100.0,-12.886614,75768.24,99.0,-12.107938,100,[-1.102 -1.444 -0.496 -0.962 -1.504],-15.282512,435,5496.941,42180.95924901962,172.96626,13535082,1358.6995,1.3391517,6.351371,-66.54273,15612.32,-30.434784989437183,-14.980164,-0.08534954,,6.557136e-08,13.006093,23.071442,443.25,43500,0.56883305
100.0,-10.184042,270309.34,99.0,-9.638962,100,[-1.095 -1.437 -0.5   -0.962 -1.504],-14.216355,436,11062.612,42333.322036504745,145.69083,13577258,1471.631,3.7455583,7.125558,-67.2576,18185.56,-21.064256655094525,-14.007097,-0.08499267,,3.2026524e-06,15.125983,92.31834,421.76,43600,0.8321404
100.0,-11.286511,114582.87,99.0,-10.784375,100,[-1.097 -1.44  -0.493 -0.961 -1.504],-13.618998,437,6585.57,42492.46651124954,164.35417,13622246,1335.0475,1.6313708,12.225497,-65.27587,15415.674,-20.205271882178465,-13.418273,-0.08398251,,6.4494534e-06,14.043169,28.98942,449.88,43700,0.6576114
100.0,3.4419804,2900948000.0,99.0,6.395469,100,[-1.093 -1.436 -0.498 -0.964 -1.503],-12.592198,438,77969520.0,42649.136892318726,19909.096,13665473,6312560.0,11.108825,9.744721,-67.84429,148939440.0,-6.499420232972483,-12.527632,-0.083153866,,2.7178961e-09,15.306878,349.08426,432.27,43800,1.4099671
100.0,-9.628909,127978850.0,99.0,-9.600501,100,[-1.097 -1.434 -0.491 -0.971 -1.502],-14.039117,439,1708748.4,42799.79811835289,195.53601,13706744,75768.625,1.9175702,17.250032,-67.57039,1968857.0,-0.3398409057287055,-14.035741,-0.079803064,,1.2966228e-07,17.84468,48.37269,412.71,43900,0.54615897
100.0,-9.447119,11345236.0,99.0,-8.841192,100,[-1.105 -1.423 -0.485 -0.958 -1.499],-12.800909,440,281852.56,42949.198984622955,511.0587,13748580,17990.844,7.3725185,8.360743,-66.43239,357850.62,-12.227354551852377,-12.679439,-0.08048071,,4.1835503e-07,12.982718,228.84566,418.36,44000,1.0902817
100.0,-7.918728,182989020.0,99.0,-6.5623846,100,[-1.101 -1.422 -0.492 -0.962 -1.499],-15.065194,441,3126145.5,43087.22318649292,1761.491,13787275,150319.55,4.4819207,6.7140684,-66.84089,2819693.0,-11.22068373250924,-14.953726,-0.08035242,,8.134043e-07,17.467184,105.178986,386.95,44100,1.1106427
100.0,-8.333636,60112470.0,99.0,-7.188191,100,[-1.103 -1.427 -0.484 -0.957 -1.499],-12.352816,442,1405220.4,43244.604078531265,400.29346,13830955,118960.42,8.193081,22.607624,-64.17868,2268113.8,-11.692491223041579,-12.236659,-0.08218583,,7.466482e-07,13.586672,203.08612,436.8,44200,1.5038972
100.0,6.959421,56559567000.0,99.0,7.93773,100,[-1.101 -1.421 -0.494 -0.955 -1.501],-10.57646,443,1023496000.0,43403.78222823143,31044.512,13875659,39503576.0,3.9449606,13.540437,-67.67166,1023424300.0,-0.8447558967127321,-10.568068,-0.07910194,,1.3442428e-09,12.296574,119.06854,447.04,44300,0.7135478
100.0,-11.049321,4324261.0,99.0,-10.309638,100,[-1.103 -1.409 -0.506 -0.95  -1.498],-15.6282215,444,111858.21,43547.20347380638,1066.6725,13915396,16187.2705,13.945445,5.288309,-68.76547,227736.19,-13.539549611543187,-15.493716,-0.087030634,,2.087224e-06,17.59349,658.2774,397.37,44400,1.3333638
100.0,61.307404,8923575000.0,99.0,83.9352,100,[-1.116 -1.414 -0.504 -0.946 -1.506],-11.64747,445,308257800.0,43705.331828832626,787819.25,13959680,29724502.0,34.012756,10.6251335,-47.089394,651442800.0,-18.290654649146013,-11.465765,-0.08883913,,3.9474976e-10,10.540787,1318.8237,442.84,44500,2.0677512
100.0,-8.635232,18219592.0,99.0,-8.348677,100,[-1.116 -1.399 -0.511 -0.947 -1.508],-13.521124,446,668284.06,43849.29080295563,556.67395,13998792,164696.11,3.586719,11.247731,-69.0339,2403341.0,-2.0732131667905223,-13.500528,-0.08962619,,6.435754e-09,19.154099,109.13009,391.12,44600,0.68452424
100.0,-7.740485,3671892.0,99.0,-7.2315083,100,[-1.118 -1.404 -0.507 -0.939 -1.509],-12.008454,447,146720.42,44004.52676272392,333.17413,14043057,16542.523,6.3783045,19.347134,-60.559704,240194.4,-11.309728107523592,-11.896099,-0.090271026,,1.650461e-06,13.295296,147.83673,442.65,44700,1.0099345
100.0,-4.268774,36448864.0,99.0,-3.158803,100,[-1.121 -1.403 -0.499 -0.941 -1.509],-14.013332,448,1279888.1,44153.971197128296,3509.012,14084965,144873.34,16.917702,5.8322024,-68.75485,2389392.0,-9.602952728473987,-13.917933,-0.09039988,,4.1882345e-08,16.796406,534.04285,419.08,44800,1.6866391
100.0,-6.596671,405583360.0,99.0,-6.3614035,100,[-1.121 -1.398 -0.504 -0.948 -1.509],-11.741512,449,5207275.0,44301.21109580994,466.9894,14125786,152964.23,5.7736087,12.841608,-65.04337,4279802.0,2.1096929270161793,-11.720554,-0.08998707,,1.7543849e-06,16.05742,215.30836,408.21,44900,1.0560147
100.0,-6.4381137,8866488.0,99.0,-6.2172527,100,[-1.118 -1.396 -0.514 -0.949 -1.509],-12.910624,450,145933.0,44438.298891067505,1871.9434,14164961,5830.554,2.7147791,25.160353,-67.65174,102490.16,1.9377859835388196,-12.891374,-0.09386573,,4.340008e-06,16.81064,36.973495,391.75,45000,0.75015813
100.0,-11.702759,28026488.0,99.0,-11.341127,100,[-1.112 -1.402 -0.5   -0.958 -1.513],-17.808962,451,386168.2,44574.90946483612,166.30379,14202780,63845.56,2.137959,17.778658,-68.272026,1030130.25,-2.6109128556174905,-17.783026,-0.09424357,,4.8000743e-07,19.2701,65.35322,378.19,45100,0.5197272
100.0,-10.379973,6974721.5,99.0,-9.622592,100,[-1.113 -1.397 -0.51  -0.962 -1.513],-18.49352,452,111375.17,44701.724872112274,278.4754,14237706,17642.475,5.462699,11.948319,-69.831635,255539.6,-11.007942322106837,-18.384165,-0.09411787,,8.522282e-09,21.528296,240.46658,349.26,45200,0.6759885
100.0,-12.702051,241161.9,99.0,-12.020215,100,[-1.115 -1.403 -0.504 -0.957 -1.513],-17.828863,453,16353.895,44834.62608671188,1329.8658,14274418,5215.5415,3.0726714,7.461967,-68.762856,49261.094,-12.129195106350272,-17.708368,-0.09970667,,1.5587448e-06,17.898956,94.59425,367.12,45300,0.5780031
100.0,23.804012,2414420000.0,99.0,36.51079,100,[-1.115 -1.436 -0.502 -0.984 -1.519],-19.579298,454,110524320.0,44961.21088242531,341877.62,14309242,19506618.0,65.396034,16.38011,-69.69965,352165060.0,-12.99105275259502,-19.450241,-0.11611039,,2.3680546e-10,20.97362,4333.316,348.24,45400,3.3487413
100.0,8.271202,41955584.0,99.0,11.90015,100,[-1.136 -1.412 -0.506 -0.98  -1.535],-21.5595,455,547108.7,45081.3084692955,57906.67,14342048,61010.484,97.82347,8.679808,-68.62891,997677.6,-10.622374243262497,-21.453974,-0.11602372,,3.971404e-08,23.603798,4430.45,328.06,45500,7.770643
100.0,1.654119,398143230.0,99.0,2.5911791,100,[-1.134 -1.412 -0.518 -0.976 -1.535],-18.119184,456,5301351.5,45208.459495306015,42710.477,14377668,892540.7,89.737274,24.05894,-68.68042,17176140.0,-2.1466285866184713,-18.097858,-0.11901862,,5.0689817e-12,22.953144,3869.256,356.2,45600,6.366172
100.0,-14.731162,4558213.5,99.0,-12.9378395,100,[-1.131 -1.418 -0.526 -0.989 -1.538],-23.653551,457,184664.31,45321.92146062851,739.56165,14408867,38417.68,1.1328305,9.615834,-62.240704,494990.16,-22.089272200411695,-23.43411,-0.11893656,,1.9900905e-09,22.557354,20.820515,311.99,45700,0.48151582
100.0,-10.653754,3635892.5,99.0,-9.806695,100,[-1.137 -1.421 -0.519 -0.984 -1.538],-20.98603,458,213175.38,45443.75713944435,2871.4104,14442828,56705.832,8.390853,15.601846,-68.665596,707906.0,-9.054188814391798,-20.896084,-0.11723121,,4.8963464e-08,22.876911,338.6543,339.61,45800,1.1810559
100.0,-4.896949,18748023000.0,99.0,-3.8347802,100,[-1.134 -1.426 -0.528 -0.979 -1.536],-16.914963,459,220852220.0,45574.9520483017,5112.1914,14479392,5446963.5,99.70397,23.717894,-58.90272,187729060.0,-2.7904010341616203,-16.887243,-0.11971082,,4.3644945e-09,19.674482,4163.273,365.64,45900,5.370167
100.0,-12.305251,1822639.5,99.0,-11.557207,100,[-1.128 -1.426 -0.536 -0.983 -1.539],-19.168413,460,73081.48,45698.93795657158,217.91373,14513640,18629.28,0.9656618,9.534521,-67.576324,249493.84,-8.324256063709452,-19.08572,-0.12042204,,8.614809e-07,22.093323,19.702219,342.48,46000,0.41531894
100.0,-7.377301,439038.75,99.0,-6.7089405,100,[-1.134 -1.427 -0.528 -0.979 -1.539],-12.796725,461,6471.029,45842.69482254982,359.45416,14553632,1569.5526,1.6467584,11.653579,-60.0221,18622.035,13.3634443583547,-12.663968,-0.120235085,,1.1152442e-06,18.052898,54.115433,399.92,46100,0.5093488
100.0,-9.832823,5884074.0,99.0,-9.470595,100,[-1.127 -1.427 -0.536 -0.979 -1.539],-16.300581,462,241354.72,45979.206463336945,197.03339,14590671,61710.02,1.6034721,12.213811,-70.2035,842084.06,3.9695676108455835,-16.261147,-0.1222544,,1.05578174e-07,21.759369,43.993626,370.39,46200,0.5526663
100.0,-8.522599,436602.4,99.0,-8.007031,100,[-1.134 -1.424 -0.532 -0.968 -1.541],-14.004535,463,26307.598,46125.75476002693,1073.7478,14630830,8801.177,9.740068,16.578632,-68.63562,95082.76,9.737705987736163,-13.907798,-0.12304211,,7.373413e-08,19.304642,336.95172,401.59,46300,1.0713357
100.0,-13.215306,55821.188,99.0,-12.921776,100,[-1.143 -1.438 -0.526 -0.977 -1.542],-17.24837,464,3774.4028,46258.329704761505,390.55756,14667761,1209.1714,1.544407,15.186244,-67.1583,10971.52,-9.626678450386658,-17.152735,-0.12190282,,4.0011437e-06,19.590843,41.281162,369.31,46400,0.6435861
100.0,-11.805812,933007.1,99.0,-10.46436,100,[-1.145 -1.441 -0.532 -0.97  -1.541],-16.446922,465,61782.895,46391.01435685158,2390.98,14704213,17726.738,3.69504,10.13664,-66.96125,222123.78,-21.832542983501895,-16.230034,-0.12085448,,1.4808046e-06,18.467552,79.589226,364.52,46500,0.9970165
100.0,-12.556432,1.0,99.0,-12.456349,100,[-1.146 -1.443 -0.533 -0.961 -1.54 ],-12.556432,466,0.33604354,46546.82242012024,194.04918,14747725,0.87024,,12.00613,-67.67113,1.0,-10.074448464944991,-12.45635,-0.12085448,,1.0,13.860328,1.0,435.12,46600,1.0
100.0,-9.469977,22741348.0,99.0,-7.4650583,100,[-1.146 -1.443 -0.533 -0.961 -1.54 ],-14.805078,467,846060.06,46698.959070682526,2306.0579,14790850,96341.16,45.13523,9.264466,-66.885475,1737157.6,-22.117246859070644,-14.585359,-0.1165375,,2.103847e-06,14.019349,1355.5411,431.25,46700,3.29832
100.0,-12.266954,388792.8,99.0,-11.396846,100,[-1.146 -1.435 -0.542 -0.961 -1.535],-16.575546,468,30365.27,46835.82736635208,766.32104,14829454,9680.298,1.6969104,15.999793,-68.376854,111313.44,-18.09976331887206,-16.395739,-0.11844844,,1.0602405e-05,19.390463,50.113235,386.04,46800,0.48731226
100.0,-11.773378,1289.974,99.0,-11.485172,100,[-1.147 -1.439 -0.541 -0.953 -1.537],-12.997602,469,91.00654,46998.09369301796,154.83263,14875027,42.34984,3.942316,10.361277,-56.4199,249.91805,-19.3326269827524,-12.805547,-0.11810429,,0.000269992,12.202724,100.0466,455.73,46900,1.1759793
100.0,-14.209714,7024.4688,99.0,-13.628643,100,[-1.147 -1.442 -0.536 -0.95  -1.537],-15.704828,470,534.43396,47159.37545776367,147.21968,14921251,142.2045,3.6390858,8.878143,-68.546646,1127.2894,-34.97582493897818,-15.357368,-0.11791861,,0.00010393545,12.044884,92.2727,462.24,47000,0.94237846
100.0,5.839875,125245010.0,99.0,8.913255,100,[-1.145 -1.44  -0.542 -0.953 -1.537],-12.359939,471,4015788.0,47322.99517035484,15595.12,14967979,519482.62,52.790573,6.1513915,-68.05297,9115251.0,-18.09167715458216,-12.18021,-0.11798203,,1.2957778e-08,14.046912,2470.9392,467.28,47100,4.1307707
100.0,-7.522081,823683200000.0,99.0,-7.474471,100,[-1.143 -1.435 -0.548 -0.958 -1.537],-10.428395,472,11768035000.0,47488.90766310692,333.0349,15014405,401069900.0,2.6691415,14.379877,-69.66543,11186516000.0,-0.01718367045529028,-10.428226,-0.11747271,,7.171829e-09,12.178166,82.885445,464.26,47200,0.7333018
100.0,-12.773942,152.23015,99.0,-12.602431,100,[-1.14  -1.435 -0.558 -0.956 -1.536],-13.916161,473,24.918633,47637.154227018356,231.42355,15056687,17.29387,0.97500515,12.830293,-69.37407,80.28862,-12.695851154852775,-13.790036,-0.115418576,,0.0006249836,16.012634,17.073708,422.82,47300,0.73332703
100.0,-12.315939,3793103.0,99.0,-11.731174,100,[-1.147 -1.433 -0.561 -0.961 -1.534],-14.266494,474,120138.76,47779.78710460663,240.95381,15096796,13292.391,1.1093501,11.897307,-65.08919,204001.2,-12.365329559488512,-14.143654,-0.117182165,,5.9885715e-06,16.306913,29.78176,401.09,47400,0.5919826
100.0,-9.410371,39365540.0,99.0,-8.691841,100,[-1.154 -1.439 -0.557 -0.959 -1.536],-12.691398,475,1218250.0,47938.1355714798,326.0055,15140605,126985.44,4.5211625,10.075847,-66.039696,2309066.8,-8.003779926618922,-12.611886,-0.119466476,,4.933387e-07,16.228256,195.82683,438.09,47500,0.93303704
100.0,-1.6039023,999689900.0,99.0,2.686285,100,[-1.152 -1.44  -0.565 -0.961 -1.538],-12.416699,476,26054186.0,48095.02249932289,24501.82,15184275,4522612.0,5.6812067,9.6937895,-67.48679,82471060.0,-8.892579310531607,-12.328358,-0.11777664,,1.596149e-08,14.255329,335.07007,436.7,47600,0.66851413
100.0,-9.873312,274204350.0,99.0,-8.825912,100,[-1.149 -1.438 -0.56  -0.972 -1.537],-16.855545,477,3385776.0,48230.90192961693,1398.9939,15222097,201330.03,6.123599,12.928092,-69.730865,4473483.0,-5.892099915567034,-16.79701,-0.11584042,,1.7307266e-07,21.595282,179.10873,378.22,47700,1.0399809
100.0,-12.168645,1039999.3,99.0,-11.823792,100,[-1.155 -1.447 -0.555 -0.97  -1.535],-14.639698,478,31158.04,48375.87280511856,335.58606,15262463,3063.245,2.7411227,10.874375,-70.55907,43992.99,-12.55810127468372,-14.514942,-0.11635046,,5.674201e-07,16.238653,123.665955,403.66,47800,0.8414353
100.0,-12.440032,2.7215936,99.0,-12.297389,100,[-1.158 -1.447 -0.548 -0.968 -1.535],-12.95396,479,0.6446592,48526.930899858475,163.03296,15305981,1.373866,0.7843869,10.034655,-61.92164,2.178549,-13.629425238217573,-12.818562,-0.118757315,,0.079009056,13.504648,9.099208,435.18,47900,0.97366756
100.0,-9.881615,587382.25,99.0,-9.659777,100,[-1.161 -1.446 -0.55  -0.965 -1.538],-11.883089,480,23908.611,48683.65102434158,163.98785,15350064,2811.2249,2.0623052,14.38748,-67.635826,36715.344,-7.074649601437293,-11.81281,-0.11637282,,2.8835722e-05,14.281125,45.157906,440.83,48000,0.7027645
100.0,-10.265368,51849.477,99.0,-9.755513,100,[-1.162 -1.453 -0.544 -0.964 -1.535],-12.487023,481,5193.133,48844.68542551994,672.3127,15396015,2178.819,6.488697,18.255102,-67.35741,21583.908,-17.461308971197525,-12.31356,-0.114253424,,4.288924e-07,13.346967,174.29486,459.51,48100,1.4489493
100.0,0.11248654,30483512.0,99.0,0.49050418,100,[-1.156 -1.447 -0.54  -0.97  -1.533],-12.803489,482,1020624.0,48999.42712330818,8365.094,15438786,254938.72,19.413315,23.359474,-69.3853,4016407.2,-2.7204186291539365,-12.7764635,-0.11311498,,2.2116145e-10,16.58015,606.4518,427.71,48200,2.113585
100.0,-11.789324,7967289.0,99.0,-11.537648,100,[-1.159 -1.44  -0.538 -0.976 -1.532],-16.374807,483,163543.67,49133.34946656227,405.29507,15476754,9561.135,2.4353826,18.648438,-71.030266,171742.94,-5.192392801503876,-16.323227,-0.11291374,,3.7309453e-06,21.132967,123.903946,379.68,48300,0.65551263
100.0,-10.513468,6282552.5,99.0,-10.243944,100,[-1.161 -1.442 -0.53  -0.975 -1.532],-13.109199,484,382359.53,49276.97797226906,262.17902,15517366,110799.13,0.87242776,11.17057,-68.726906,1592134.8,2.4705551212038124,-13.084656,-0.11297642,,8.062904e-09,17.63824,23.440498,406.12,48400,0.34093022
100.0,-9.035498,111278.57,99.0,-8.790743,100,[-1.163 -1.451 -0.528 -0.97  -1.532],-10.922063,485,5337.7915,49436.62501835823,341.79648,15561756,1584.6472,1.6460608,4.8373437,-69.30088,15509.671,-8.46296361821481,-10.83799,-0.1155342,,1.5311286e-06,11.489743,35.51057,443.9,48500,0.69393545
100.0,-7.0813146,89204350.0,99.0,-6.478996,100,[-1.16  -1.447 -0.523 -0.977 -1.534],-13.531475,486,2277707.5,49580.216202259064,915.39716,15601925,156934.6,24.223883,14.922912,-65.99569,2768281.2,-5.223793570713919,-13.47958,-0.11564414,,3.359473e-08,16.032318,731.55115,401.69,48600,1.9268316
100.0,-9.711534,346675700.0,99.0,-9.236586,100,[-1.159 -1.441 -0.529 -0.981 -1.535],-16.549112,487,11918759.0,49717.78722882271,321.6525,15640048,2375278.5,1.5837227,8.1626835,-68.88055,42150644.0,-1.1625952506335395,-16.537563,-0.115395896,,1.3151137e-09,19.588774,38.546196,381.23,48700,0.45234007
100.0,-10.80764,1077004.6,99.0,-10.343555,100,[-1.163 -1.446 -0.524 -0.975 -1.534],-14.117751,488,21217.861,49856.75986242294,316.775,15679702,1443.2396,5.0393395,11.19766,-67.9556,27342.234,-13.773619065019783,-13.980922,-0.11529001,,1.4136359e-05,14.770106,121.505226,396.54,48800,1.074514
100.0,-6.6603208,827586.06,99.0,-6.1257486,100,[-1.166 -1.448 -0.517 -0.973 -1.534],-12.646848,489,47980.906,50010.68178009987,1059.4333,15723604,15993.62,4.7691846,14.972568,-67.96698,192697.42,-10.022592026184014,-12.54728,-0.11668208,,1.3665216e-07,13.316315,192.58997,439.02,48900,0.9127817
100.0,-2.7619083,441385800.0,99.0,-1.621515,100,[-1.172 -1.445 -0.516 -0.981 -1.536],-13.343401,490,9643076.0,50159.97461223602,2021.5958,15765057,647972.06,12.764053,18.308836,-66.767586,11726331.0,6.0005462750035825,-13.283791,-0.11670048,,2.3383345e-07,17.726793,406.00473,414.53,49000,1.8091766
100.0,0.38031054,1691094800.0,99.0,3.85544,100,[-1.173 -1.451 -0.507 -0.979 -1.536],-14.340655,491,36260828.0,50299.71169042587,17783.654,15804141,1822702.6,27.547785,9.743854,-69.01138,37419028.0,-12.551135243524683,-14.215969,-0.11694335,,4.7745533e-07,15.943596,1348.4021,390.84,49100,1.7828119
100.0,-6.2809277,398593820.0,99.0,-4.469588,100,[-1.177 -1.453 -0.498 -0.982 -1.536],-14.622281,492,6599546.0,50439.209322690964,4755.8926,15843744,232517.66,9.126566,13.325085,-64.37766,4187296.0,-13.241830956059278,-14.490734,-0.117736824,,5.707943e-07,14.850053,340.85565,396.03,49200,1.1737095
100.0,-7.218443,23547748.0,99.0,-6.83278,100,[-1.173 -1.455 -0.506 -0.978 -1.537],-11.116173,493,899383.56,50598.95771217346,258.99136,15888523,76572.84,7.538784,11.155972,-66.59941,1185333.8,-4.560663313790293,-11.070866,-0.117858894,,8.6556884e-07,12.385514,251.08897,447.79,49300,1.1918502
100.0,-7.504398,1274549.8,99.0,-7.065333,100,[-1.17  -1.453 -0.514 -0.977 -1.537],-12.3665695,494,55418.89,50747.705203056335,686.0591,15930482,14955.915,1.5890068,13.890016,-66.97775,188259.5,-8.172701590400326,-12.285379,-0.11741137,,1.6644165e-06,14.808676,37.9207,419.59,49400,0.50049573
100.0,-2.5161846,2812372.0,99.0,-1.7780807,100,[-1.168 -1.459 -0.517 -0.99  -1.536],-11.6519,495,120608.07,50891.34692573547,2120.7866,15970631,33689.574,13.368267,18.910837,-61.952118,472872.6,4.10939751769527,-11.611076,-0.1187912,,1.3916921e-08,15.306962,576.8015,401.49,49500,1.2116884
