MeanEntropy,InitialReturnStd,Iteration,InitialReturnMin,EpThisIter,StdD2w0t,MaxIW,MaxD2w0t,InitialReturnMax,InitialBound,EntropyCoefficient,TimeElapsed,EpLenMean,ReturnStepMax,MeanIW,EpRewMean,ReturnMeanIW,EmpiricalD2,MeanD2w0t,EpisodesSoFar,TimestepsSoFar,MinIW,StdIW,Bound,InitialReturnMean,MinD2w0t,J_sample_variance,ReturnStepMaxmin,Weights
0.021617964,3.3862867,163,-4.927971,100,101.113045,293.92337,18535.307,20.71627,459.52927,,937.9009652137756,17.12,100.0,3.74358,-108.11747008218605,1874.0729,468.3499,1.3816257,16300,291706,0.0014520574,28.919975,1466.5231,2.2888185e-06,,196018820.0,86.751495,[-0.909  0.48   0.647 -0.225 -1.392]
0.023194201,4.7592072,164,-4.98069,100,0.20670038,5.0717463,2.0432258,26.675652,450.13345,,944.2319929599762,17.3,100.0,1.0756814,-107.61924605676721,559.25366,1.3104416,0.038810812,16400,293436,0.24178322,0.6066975,473.83264,-7.93457e-06,,75055.625,86.55958,[-0.933  0.452  0.642 -0.254 -1.397]
0.036019314,2.837049,165,-4.1182785,100,0.22655347,4.4415107,4.201838,13.844902,466.911,,949.3582508563995,16.99,100.0,1.088423,-108.15378123850381,584.47974,1.5673331,0.04142521,16500,295135,0.10099964,0.75504357,493.94498,-1.411438e-05,,139762.47,86.63171,[-0.936  0.46   0.642 -0.255 -1.396]
0.03627719,5.604338,166,-5.1584396,100,0.19374244,1.9670044,1.2653296,30.292938,435.91382,,954.8678133487701,17.76,100.0,1.0265926,-108.04414101547438,524.0761,1.0748211,0.03714021,16600,296911,0.42035842,0.24066392,445.2159,-1.2969971e-06,,13526.405,86.83316,[-0.929  0.445  0.646 -0.272 -1.383]
0.037168805,4.198373,167,-4.7188263,100,1.3733361,51.973534,52.854324,27.466385,447.18497,,959.9460408687592,17.47,100.0,1.6500324,-108.22746859114667,832.262,17.26968,0.15616636,16700,298658,0.0013547622,5.5573964,624.60114,-5.645752e-06,,6914072.5,86.61176,[-0.931  0.449  0.642 -0.266 -1.383]
0.016708305,3.3763149,168,-4.104233,100,0.7984413,36.308712,41.079918,18.091057,470.63342,,965.4919037818909,16.86,100.0,1.5500472,-108.20473282313229,814.21045,7.569971,0.091457784,16800,300344,0.006958293,4.501181,649.1902,5.340576e-07,,4756106.5,86.46793,[-0.948  0.434  0.637 -0.258 -1.382]
-0.033936087,4.1161666,169,-4.6190186,100,55.63393,750.92224,5396.8193,32.22787,454.27325,,971.2818796634674,17.33,100.0,9.314555,-108.44588762024634,4483.7754,141.51067,1.8072472,16900,302077,0.0011258768,74.2387,3062.3027,7.133484e-06,,1279772700.0,86.48606,[-0.893  0.422  0.64  -0.281 -1.402]
-0.038354095,3.004499,170,-4.2690353,100,0.22634593,5.1899586,5.282221,10.267677,459.42105,,977.8820834159851,17.28,100.0,1.0698942,-108.4687840221774,562.43335,1.8879688,0.041051894,17000,303805,0.060788367,0.942064,481.9605,-4.119873e-06,,193926.48,86.82732,[-0.819  0.411  0.619 -0.267 -1.453]
-0.044771988,4.33504,171,-5.2349854,100,0.370371,33.03511,12.328892,20.048706,418.31958,,983.5440018177032,18.33,100.0,1.2713578,-108.43472200393819,612.66345,2.041223,0.058298107,17100,305638,0.047090113,2.3134844,473.72937,3.2806397e-06,,983291.5,87.169754,[-0.809  0.421  0.62  -0.259 -1.457]
-0.049317967,3.0858405,172,-4.615761,100,0.30976197,30.061764,5.894699,14.911987,451.56903,,988.9558472633362,17.44,100.0,1.2883242,-108.41302989214839,660.9925,2.2034771,0.05387583,17200,307382,0.07398624,2.556063,546.3697,1.2207031e-06,,1469116.8,86.958206,[-0.823  0.432  0.619 -0.266 -1.464]
-0.04933551,3.1861622,173,-4.015236,100,110.60541,273.98578,21095.172,19.956703,469.09476,,994.7884633541107,16.9,100.0,3.823575,-108.42930205712071,1839.2098,600.0956,1.6520737,17300,309072,0.00028469693,26.880157,1343.486,6.790161e-06,,147748420.0,86.54781,[-0.82   0.442  0.616 -0.246 -1.468]
-0.05179471,6.560767,174,-5.8166885,100,0.5058675,21.698473,31.752989,31.255013,425.9102,,1001.2767100334167,18.01,100.0,1.3812397,-107.77718484304772,676.70624,6.0408893,0.07136243,17400,310873,0.020485789,2.666982,543.98456,-3.8146973e-07,,1417366.2,87.03197,[-0.848  0.414  0.62  -0.273 -1.468]
-0.053912807,4.3876095,175,-4.770561,100,2.805078,135.72623,178.6397,26.195442,446.26422,,1007.3903162479401,17.46,100.0,2.203172,-108.07804471173897,1109.0613,13.364808,0.24009414,17500,312619,0.0025164713,12.072099,791.32166,6.2561035e-06,,34975396.0,86.62156,[-0.819  0.419  0.631 -0.271 -1.471]
-0.056274757,3.98763,176,-4.697197,100,0.6426427,41.046497,12.866444,26.653267,451.11636,,1014.0002677440643,17.24,100.0,1.2591168,-107.82812042738774,645.2702,4.1628203,0.09154617,17600,314343,0.014632012,2.7160645,501.0987,2.7465821e-06,,1490207.0,86.49229,[-0.82   0.433  0.613 -0.247 -1.473]
-0.06396461,2.541008,177,-4.1331635,100,0.27991048,9.338161,8.865948,7.524864,480.24814,,1019.8547651767731,16.65,100.0,1.2074435,-107.74373700455949,660.5857,1.6696103,0.04622083,17700,316008,0.04683876,1.068335,549.46844,-9.918213e-07,,294736.1,86.44072,[-0.819  0.431  0.625 -0.261 -1.475]
-0.073865294,4.0902753,178,-4.2035522,100,0.18306318,1.5612581,1.203749,26.675545,461.20963,,1025.7125413417816,17.05,100.0,1.0314399,-108.50351314262807,554.5823,1.0114094,0.034388278,17800,317713,0.7607894,0.088811904,474.86853,-4.577637e-06,,1890.5427,86.27321,[-0.824  0.419  0.64  -0.262 -1.483]
-0.09842756,2.2744486,179,-4.324478,100,7.4582653,148.20178,440.5478,7.4184723,479.6205,,1030.8960916996002,16.88,100.0,2.7293782,-108.34551154900366,1413.2461,52.83287,0.54653025,17900,319401,0.0009295667,11.753191,1094.7017,-7.6293944e-08,,34224908.0,86.518234,[-0.826  0.419  0.641 -0.261 -1.493]
-0.104858376,3.8676496,180,-3.9042892,100,8.091199,300.94464,1133.5226,27.473068,465.46463,,1037.5884335041046,16.95,100.0,3.8652868,-108.07293336813129,1893.3622,92.70008,0.3431,18000,321096,0.00042364834,29.690424,1410.5931,-2.8991699e-06,,192236450.0,86.24875,[-0.834  0.432  0.649 -0.279 -1.517]
-0.105105504,3.3310637,181,-4.3287888,100,0.5761939,15.725027,12.445139,21.837578,481.55176,,1044.1644501686096,16.45,100.0,1.1891166,-107.96712255423819,661.09625,3.5001125,0.08094196,18100,322741,0.03020516,1.8525434,534.1344,-6.1035155e-07,,970644.44,85.87335,[-0.773  0.439  0.653 -0.275 -1.524]
-0.115926355,2.7754447,182,-3.9854507,100,0.1864829,2.0806882,1.174373,13.524475,462.8199,,1049.5135717391968,17.1,100.0,1.0128645,-108.13084271042013,542.6472,1.051975,0.035081375,18200,324451,0.5092622,0.24855246,467.86633,-4.8065185e-06,,14990.734,86.70565,[-0.776  0.435  0.669 -0.288 -1.524]
-0.113650076,5.5793114,183,-5.477783,100,0.26728323,22.707699,8.01565,28.108124,428.27786,,1054.5346400737762,17.96,100.0,1.1861432,-108.04491313751247,583.07806,2.5350208,0.047899853,18300,326247,0.027095582,1.4937109,484.145,6.1798096e-06,,374631.34,86.968666,[-0.773  0.432  0.668 -0.294 -1.535]
-0.103881784,3.5876424,184,-4.422203,100,0.22219385,7.639567,4.641605,18.435768,462.50983,,1059.8251388072968,17.08,100.0,1.115705,-108.30875364067327,594.7815,1.7567041,0.0404892,18400,327955,0.0644391,0.8244007,506.82745,-6.5612794e-06,,156065.7,86.627045,[-0.754  0.437  0.674 -0.291 -1.533]
-0.10717833,3.4988744,185,-4.7330475,100,0.18816467,1.4932754,1.1310419,14.770859,437.86682,,1065.3209130764008,17.82,100.0,1.0101962,-108.37120297822598,516.71344,1.0446105,0.03616625,18500,329737,0.5879257,0.19576925,441.61496,-4.348755e-06,,8149.7827,87.17955,[-0.733  0.439  0.678 -0.284 -1.523]
-0.11527555,3.158033,186,-3.8130035,100,0.24762578,7.4146185,5.3951974,18.581017,471.8094,,1070.1245799064636,16.83,100.0,1.1362102,-108.33799086795909,616.2846,2.1681821,0.043585125,18600,331420,0.09684804,1.0489829,523.1218,-7.5531007e-06,,269246.3,86.43042,[-0.732  0.443  0.676 -0.283 -1.526]
-0.11011026,3.354225,187,-4.2046127,100,0.33431166,14.083948,8.229009,15.151695,466.12085,,1075.3563516139984,16.98,100.0,1.2275746,-108.05472268715863,654.60345,2.2460775,0.05522461,18700,333118,0.030730743,1.3209327,534.40027,2.9754638e-06,,436054.03,86.60667,[-0.732  0.424  0.682 -0.296 -1.534]
-0.111484505,3.1961782,188,-4.4928513,100,0.20392022,3.621289,2.7470517,18.380249,464.36502,,1080.7082078456879,16.96,100.0,1.1133124,-107.92477594735094,594.8402,1.1717862,0.037659414,18800,334814,0.37341726,0.4501099,501.94788,5.1116945e-06,,48133.02,86.591385,[-0.74   0.417  0.688 -0.312 -1.529]
-0.11144124,3.5337276,189,-4.6220474,100,0.27808353,7.8155727,7.0904384,21.80516,456.51608,,1085.6830377578735,17.13,100.0,1.1189829,-108.13245058942948,596.0455,2.1955335,0.050358173,18900,336527,0.082258284,1.2234174,488.9494,1.2969971e-06,,351963.56,86.37799,[-0.742  0.417  0.684 -0.32  -1.53 ]
-0.11014164,2.743159,190,-4.42334,100,0.22725013,4.9617653,4.5001235,11.6875,480.2629,,1090.9640836715698,16.62,100.0,1.136581,-107.93871923854893,620.04474,1.7771579,0.040083516,19000,338189,0.15948637,0.8206661,532.2505,5.7983398e-06,,165218.95,86.34935,[-0.728  0.417  0.697 -0.321 -1.53 ]
-0.11475481,3.2480674,191,-4.036598,100,0.3350846,13.310192,11.398504,16.9608,482.97504,,1096.205973148346,16.49,100.0,1.284837,-107.8793729309642,702.0036,4.031108,0.051625956,19100,339838,0.04756553,1.7648858,597.27563,-3.8146973e-07,,758405.75,86.22994,[-0.718  0.424  0.702 -0.313 -1.529]
-0.11791742,4.13819,192,-4.764267,100,1.8224155,79.715515,68.689026,26.866821,440.33456,,1102.2162411212921,17.66,100.0,1.726829,-108.37851682968235,859.39124,28.8874,0.18960567,19200,341604,0.0046660956,7.9959755,634.0041,6.942749e-06,,13798938.0,86.728714,[-0.73   0.407  0.705 -0.322 -1.534]
-0.12349657,3.1834993,193,-4.5478973,100,20.957779,523.13696,2971.8833,10.541336,479.12845,,1108.0722835063934,16.63,100.0,5.8524113,-107.65595509151736,2644.8494,69.16152,0.77992195,19300,343267,0.001056015,50.369583,1771.8721,4.272461e-06,,457220770.0,86.40993,[-0.759  0.397  0.696 -0.318 -1.537]
-0.122062005,3.386772,194,-4.332489,100,0.31704542,20.780642,5.513336,18.817268,461.9712,,1114.0725328922272,17.06,100.0,1.1700432,-108.0532677569915,618.33136,2.4215794,0.05320242,19400,344973,0.043568436,1.7840779,497.07602,-2.5939942e-06,,734455.8,86.69185,[-0.735  0.402  0.688 -0.29  -1.542]
-0.11031475,3.039678,195,-4.243126,100,0.18635942,1.9482806,1.1195834,13.086937,457.52145,,1119.4433538913727,17.34,100.0,1.0181531,-108.65393348567596,537.8884,1.0222591,0.03531338,19500,346707,0.7193059,0.17098978,464.45673,-1.2283325e-05,,7434.8306,86.838356,[-0.742  0.395  0.676 -0.298 -1.541]
-0.10811903,3.9060738,196,-4.3693695,100,4.09138,194.52307,263.7539,24.285446,470.96518,,1124.0589830875397,16.77,100.0,1.8898886,-108.38889202310884,1005.8773,46.725517,0.3333161,19600,348384,0.003272546,10.8957205,638.54034,2.9754638e-06,,30120482.0,86.073524,[-0.751  0.4    0.673 -0.297 -1.529]
-0.10555511,4.479305,197,-4.9197693,100,1.1886358,198.93597,105.296555,33.313187,455.86905,,1129.8879868984222,17.17,100.0,1.4229747,-107.8591647352753,746.824,14.498213,0.102441855,19700,350101,0.0067698266,5.3961782,571.94244,-1.3046265e-05,,7243230.5,86.7329,[-0.763  0.387  0.662 -0.289 -1.527]
-0.10379872,3.8357012,198,-4.0164337,100,0.29779878,13.300022,9.321003,27.476227,473.8669,,1135.9106359481812,16.67,100.0,1.2732657,-108.00880319120189,693.48834,2.0847728,0.0512206,19800,351768,0.08739199,1.2919481,568.80054,3.2806397e-06,,449664.66,86.04193,[-0.747  0.405  0.668 -0.278 -1.524]
-0.10185557,3.2021134,199,-4.864334,100,10.415354,126.48252,1715.1079,17.439026,460.27863,,1142.030502319336,17.16,100.0,2.2620373,-108.31358698175913,1135.1293,62.047062,0.28376573,19900,353484,0.0014950185,12.892642,925.52386,4.119873e-06,,37714020.0,86.69647,[-0.769  0.411  0.653 -0.277 -1.523]
-0.10283182,4.233166,200,-4.6705856,100,0.19380379,3.2373993,1.7680974,24.238678,450.76114,,1147.779866218567,17.34,100.0,1.0401287,-108.2631188155917,546.9572,1.2230147,0.03661478,20000,355218,0.27444464,0.42483044,464.82666,-5.1879883e-06,,39121.375,86.51585,[-0.77   0.439  0.662 -0.254 -1.521]
-0.10405125,3.7311172,201,-4.9614105,100,0.682752,36.93688,24.729622,21.33757,424.13193,,1153.328064441681,18.18,100.0,1.37452,-108.77737395149597,654.5446,4.287092,0.09316394,20100,357036,0.025063846,4.1397114,487.85095,8.468628e-06,,3093063.0,87.03555,[-0.776  0.433  0.663 -0.258 -1.522]
-0.102529764,2.9473164,202,-4.39579,100,0.91857356,35.556614,26.199583,7.6316376,488.82715,,1159.2257318496704,16.56,100.0,1.4162383,-107.96436852413504,767.0461,9.985081,0.11507586,20200,358692,0.0068757213,3.4820127,616.99585,5.722046e-06,,3106795.8,86.34572,[-0.792  0.426  0.671 -0.277 -1.523]
-0.1002601,3.1637073,203,-4.2549286,100,0.814541,22.334988,55.9702,17.112083,477.21954,,1165.4129180908203,16.64,100.0,1.3263031,-107.88112859070857,713.0301,10.019254,0.07973619,20300,360356,0.007344027,2.6021552,591.39667,-1.9836425e-06,,1679773.2,86.357056,[-0.784  0.406  0.664 -0.276 -1.521]
-0.10316095,2.5158222,204,-3.7571793,100,0.7485474,21.119411,35.969315,10.414146,502.40433,,1171.1455166339874,16.32,100.0,1.4059681,-108.05668776593023,775.97797,4.7545686,0.095140934,20400,361988,0.013439925,2.3113842,641.7206,-5.340576e-07,,1457082.1,86.11544,[-0.772  0.426  0.667 -0.265 -1.519]
-0.101024754,5.387745,205,-5.4275894,100,0.78151125,165.82394,51.31414,24.83651,433.9247,,1176.8509571552277,17.72,100.0,1.7602564,-107.78529692430264,825.8178,2.3146963,0.05502215,20500,363760,0.11003187,7.681268,623.45166,-4.196167e-06,,9519351.0,86.836685,[-0.76   0.418  0.642 -0.278 -1.522]
-0.10676747,2.9261615,206,-4.0007095,100,24.125332,484.0513,3864.344,12.542625,476.60068,,1182.3863017559052,16.75,100.0,4.12296,-108.18701222531024,1977.4473,99.12769,0.748892,20600,365435,0.00015264517,29.007734,1295.3035,-7.095337e-06,,168306850.0,86.449356,[-0.767  0.434  0.639 -0.266 -1.52 ]
-0.10152267,4.5553145,207,-4.9467545,100,0.4672786,24.032013,21.492847,23.93052,422.32684,,1188.7241079807281,18.13,100.0,1.4072906,-108.04713678586532,688.2495,5.532453,0.068967976,20700,367248,0.005650369,2.7976806,555.0359,9.536743e-06,,1581680.0,87.08201,[-0.743  0.451  0.621 -0.24  -1.526]
-0.10575739,3.7417562,208,-4.6506577,100,2.2836487,91.23349,178.07846,23.74234,445.79636,,1194.3809416294098,17.47,100.0,2.438952,-108.38385780036704,1196.8445,8.878471,0.14870733,20800,368995,0.0072836448,9.5095625,770.2163,-2.5177003e-06,,19065032.0,86.59221,[-0.771  0.446  0.61  -0.244 -1.52 ]
-0.10082072,2.7775388,209,-4.4207916,100,43.92518,240.31985,4641.8896,11.950958,480.06924,,1200.4477591514587,16.62,100.0,3.9773529,-107.77049807729553,2004.0184,386.52264,1.2029687,20900,370657,0.00031632977,24.83908,1366.6055,9.155273e-07,,137311820.0,86.41662,[-0.758  0.465  0.593 -0.225 -1.525]
-0.102538444,4.701929,210,-5.3016815,100,0.3172328,25.62398,12.386581,24.06559,448.23935,,1206.8081076145172,17.3,100.0,1.2678516,-107.6774353779917,654.8931,2.8648329,0.04922713,21000,372387,0.057176225,2.6430237,529.9183,-6.5612794e-06,,1614445.2,86.554146,[-0.777  0.434  0.591 -0.24  -1.52 ]
-0.093248464,2.5037856,211,-3.7174225,100,0.23171423,10.734892,3.704099,7.6468124,483.6114,,1212.6294264793396,16.7,100.0,1.113782,-108.62853893824158,608.9369,1.4346582,0.041516017,21100,374057,0.12498504,1.105621,516.45325,4.272461e-06,,296219.84,86.382996,[-0.758  0.444  0.592 -0.227 -1.521]
-0.10310166,3.369399,212,-4.522911,100,0.27649608,10.008368,6.834772,22.172821,433.55215,,1217.8649506568909,17.94,100.0,1.1683464,-109.13519913514374,586.45264,2.7960312,0.048859585,21200,375851,0.02382278,1.3732213,485.7256,1.0681152e-06,,371434.5,86.83379,[-0.764  0.444  0.592 -0.238 -1.512]
-0.107166745,3.995393,213,-4.7703247,100,0.40306434,22.260662,8.84466,26.653008,456.70505,,1223.4023606777191,17.22,100.0,1.1622713,-108.38328594297866,612.7517,4.059234,0.06488219,21300,377573,0.019036962,1.9103976,505.01968,7.6293944e-08,,864577.56,86.41252,[-0.739  0.449  0.598 -0.235 -1.522]
-0.10570384,4.3765287,214,-4.8594894,100,0.32065457,12.585764,7.9614654,30.991203,454.8697,,1228.9071221351624,17.26,100.0,1.1537019,-108.0622592176868,602.7372,2.7946427,0.05458872,21400,379299,0.044651486,1.5767388,493.74036,6.3323973e-06,,553883.25,86.47853,[-0.764  0.449  0.587 -0.227 -1.526]
-0.1098981,3.6264749,215,-4.805954,100,0.2195086,4.3855724,2.2219136,21.201157,446.09335,,1234.2581956386566,17.49,100.0,1.1160374,-108.59025192106715,576.9884,1.5719129,0.04121774,21500,381048,0.16073997,0.6960827,487.5506,1.9836425e-06,,102153.98,86.58713,[-0.761  0.459  0.588 -0.232 -1.525]
-0.11038836,4.676674,216,-5.5476456,100,0.20243537,2.9744852,1.7909124,22.461975,423.54468,,1239.828523159027,18.14,100.0,1.0620943,-108.0406729586438,528.32935,1.1308947,0.039027404,21600,382862,0.42807776,0.3296825,443.54196,-4.5776366e-07,,22411.023,87.39497,[-0.774  0.457  0.581 -0.235 -1.529]
-0.11778939,4.916072,217,-5.3844757,100,0.33467343,13.975559,8.599992,31.809029,451.63058,,1244.5242648124695,17.25,100.0,1.1854203,-107.5729663368549,613.0312,3.9006042,0.055871457,21700,384587,0.048859708,1.9562483,504.96466,-1.1444092e-06,,810600.2,86.53023,[-0.784  0.457  0.579 -0.24  -1.529]
-0.15039112,2.8061986,218,-3.5513763,100,0.57632065,16.692703,27.019032,9.959946,481.825,,1249.550077199936,16.91,100.0,1.291305,-108.82466792396788,691.83203,2.765087,0.06807355,21800,386278,0.010336209,1.9129736,598.9242,-4.272461e-06,,955901.9,86.49649,[-0.767  0.467  0.584 -0.24  -1.537]
-0.15499902,6.460124,219,-5.5446014,100,0.31202367,10.942783,5.0175257,31.832855,438.5027,,1255.2935738563538,17.55,100.0,1.1095259,-107.33796897234508,568.19037,2.2767668,0.054351903,21900,388033,0.034021102,1.2661959,470.89,-9.994506e-06,,366504.56,86.76777,[-0.842  0.509  0.576 -0.219 -1.569]
-0.15731846,4.375513,220,-5.365921,100,0.393012,24.322735,13.337267,21.15831,426.82822,,1260.7272996902466,17.94,100.0,1.2013034,-107.91252485980299,594.3188,4.2878895,0.06612736,22000,389827,0.021776926,2.5293598,473.57245,6.713867e-06,,1125854.4,86.9738,[-0.83   0.507  0.584 -0.23  -1.574]
-0.16016357,5.621096,221,-5.639641,100,0.19984142,4.563146,2.321726,27.269226,432.93683,,1266.4696702957153,17.76,100.0,1.0626986,-107.75081019918622,537.0176,1.2698505,0.038117632,22100,391603,0.2710581,0.522675,453.16388,-1.5258789e-07,,51757.496,86.86607,[-0.846  0.502  0.574 -0.229 -1.576]
-0.15792735,5.1815495,222,-5.077797,100,0.29138795,8.7489395,6.285094,26.051102,450.48972,,1272.3289787769318,17.23,100.0,1.1452996,-107.73447968042791,599.7827,2.0725586,0.051119927,22200,393326,0.038696133,1.138272,494.9186,-2.0599366e-06,,308995.25,86.494644,[-0.852  0.497  0.571 -0.231 -1.579]
-0.15563914,2.9746351,223,-4.4914093,100,13.351108,202.24072,1608.9208,9.859329,455.86948,,1277.9005181789398,17.39,100.0,2.6713357,-108.5299910042051,1302.7568,204.40993,0.7000425,22300,395065,0.00015289197,19.82889,876.1363,2.9754638e-06,,82349810.0,86.891014,[-0.842  0.495  0.578 -0.242 -1.577]
-0.15304972,4.5578747,224,-4.7785797,100,0.18900998,1.8062949,1.1819395,25.730583,429.9998,,1284.651639699936,17.85,100.0,1.0155467,-107.9654820615921,515.5753,1.0394773,0.036360085,22400,396850,0.5384469,0.18966392,435.0287,1.4495849e-06,,7765.603,86.90303,[-0.812  0.518  0.579 -0.235 -1.575]
-0.15103404,3.6355672,225,-4.434723,100,0.36272532,14.662031,6.8428383,23.720413,450.8735,,1290.3183596134186,17.24,100.0,1.225669,-107.88483851968323,639.39703,2.9599671,0.061104745,22500,398574,0.09517868,1.6413592,519.4529,-3.2806397e-06,,621923.8,86.487335,[-0.805  0.518  0.578 -0.233 -1.572]
-0.15707418,3.723166,226,-4.3800583,100,0.22701854,3.853455,3.9229734,18.157822,462.2352,,1296.4633820056915,17.08,100.0,1.171158,-108.37400022653925,623.2273,1.3798512,0.041409995,22600,400282,0.025964445,0.65389043,526.08606,3.5095215e-06,,104226.34,86.32745,[-0.803  0.51   0.572 -0.228 -1.57 ]
-0.15833263,4.435047,227,-4.991783,100,24.258339,720.0962,3967.4814,24.613571,444.4281,,1302.57798910141,17.47,100.0,5.664266,-107.99831840975907,2677.1282,70.044014,0.71931064,22700,402029,0.0017683094,46.41991,1604.3104,4.272461e-06,,435752700.0,86.699684,[-0.824  0.52   0.574 -0.213 -1.576]
-0.16406211,3.2452843,228,-5.0181503,100,5.1491165,201.30939,171.43965,19.633507,471.39127,,1308.978371143341,16.72,100.0,2.376915,-107.67647017241238,1245.8131,35.27079,0.4731928,22800,403701,0.0013423522,14.485082,759.05396,-7.705688e-06,,54902710.0,86.432,[-0.827  0.534  0.583 -0.18  -1.577]
-0.16579457,5.4621325,229,-5.6794662,100,0.19361411,2.2859752,1.3724774,22.040878,423.55814,,1315.7898561954498,18.02,100.0,1.0187463,-107.66891966558912,510.63434,1.0702685,0.037395492,22900,405503,0.56034184,0.26559785,428.90518,-7.6293944e-08,,15001.756,87.05017,[-0.816  0.532  0.602 -0.197 -1.583]
-0.16712274,4.034372,230,-4.968773,100,0.20442332,4.689259,2.3007376,23.309082,473.02887,,1320.7877502441406,16.62,100.0,1.0809426,-107.58357488568281,590.904,1.4878174,0.03733031,23000,407165,0.106400624,0.7027778,501.07416,-1.5258789e-06,,120259.31,86.0549,[-0.813  0.529  0.599 -0.196 -1.585]
-0.17284475,3.372722,231,-5.0015717,100,0.3342211,8.950936,5.0592866,17.257576,448.39807,,1326.0444507598877,17.47,100.0,1.1799561,-108.23009404490638,612.4941,2.418982,0.05900421,23100,408912,0.074676685,1.3558149,496.7022,2.2888185e-06,,434903.97,86.933334,[-0.801  0.535  0.598 -0.19  -1.586]
-0.18399891,4.530505,232,-4.8912964,100,4.2531214,261.68515,523.4898,21.604485,441.04666,,1331.6534841060638,17.54,100.0,3.5498114,-108.00250086389255,1582.6816,29.086842,0.24939856,23200,410666,0.004090624,25.25316,1187.8704,4.8828124e-06,,104131930.0,86.68503,[-0.808  0.535  0.587 -0.185 -1.592]
-0.18351191,3.091932,233,-4.0489883,100,0.22381866,5.063941,2.054143,20.625534,490.20987,,1338.3172862529755,16.27,100.0,1.0718404,-107.96227432435387,607.20624,1.383799,0.04018895,23300,412293,0.09478899,0.6418976,519.378,-9.994506e-06,,119773.336,86.02696,[-0.779  0.546  0.585 -0.158 -1.603]
-0.18935376,2.4018958,234,-3.8598251,100,6.0912113,67.06407,720.7279,6.1384735,504.50143,,1343.9853057861328,16.15,100.0,1.7733963,-107.71269080139747,968.03577,50.833927,0.24714442,23400,413908,0.004047276,7.7723236,746.59143,3.7384034e-06,,15413585.0,86.03952,[-0.77   0.54   0.592 -0.168 -1.602]
-0.18204124,2.7236383,235,-4.2966766,100,0.19022864,2.5466633,1.3032874,10.409073,471.8153,,1350.2758779525757,16.97,100.0,1.0389605,-108.28091090344077,560.53723,1.1033632,0.03560831,23500,415605,0.2870583,0.30854252,488.9876,6.1035157e-06,,24044.803,86.24437,[-0.757  0.556  0.606 -0.154 -1.608]
-0.1745838,3.4083161,236,-4.5613403,100,0.6219197,38.71472,29.0329,22.461357,465.7217,,1355.9951944351196,16.9,100.0,1.2998924,-107.8716331707779,696.2952,4.62842,0.0849099,23600,417295,0.0028705327,2.910943,534.9802,4.8065185e-06,,2157364.0,86.62795,[-0.746  0.547  0.608 -0.162 -1.601]
-0.18324728,4.1680765,237,-4.970421,100,0.6071824,20.709942,22.926702,20.151764,442.97714,,1362.1872498989105,17.52,100.0,1.2806317,-108.15255112467963,656.8122,4.9991336,0.08914395,23700,419047,0.013127713,2.309229,508.46738,2.4414062e-06,,1206556.9,86.6539,[-0.73   0.543  0.613 -0.179 -1.594]
-0.1764273,4.23811,238,-4.5549393,100,0.3292311,17.54,6.7780724,21.655823,452.38876,,1368.0462393760681,17.28,100.0,1.1581537,-108.16795327252552,606.2768,2.5469766,0.056505,23800,420775,0.042496786,1.7930762,494.29803,7.171631e-06,,739463.1,86.4816,[-0.737  0.541  0.602 -0.17  -1.602]
-0.16541219,3.6256535,239,-4.011032,100,2.7745028,54.679283,231.37523,16.291046,461.6432,,1373.9422147274017,17.08,100.0,1.7911433,-108.01096057719775,908.0955,36.28065,0.18060239,23900,422483,0.0049768244,6.285386,727.75653,9.918213e-07,,8791791.0,86.67175,[-0.747  0.541  0.594 -0.162 -1.595]
-0.16869412,2.4446626,240,-4.052307,100,1.8871907,52.46821,73.76482,6.9764404,509.9289,,1379.7399220466614,15.93,100.0,1.9832637,-107.68462031040337,1099.7444,22.169931,0.19530793,24000,424076,0.0014019401,6.5227766,855.038,7.400513e-06,,11742205.0,85.85172,[-0.727  0.56   0.6   -0.152 -1.584]
-0.16805983,3.6535187,241,-4.064438,100,0.18274449,1.7149622,1.2801082,28.429924,473.35422,,1385.9107353687286,16.67,100.0,1.0094141,-108.21844087686958,557.0137,1.0598321,0.03392479,24100,425743,0.24838065,0.23491153,476.5625,-2.1362305e-06,,12941.108,86.01711,[-0.721  0.574  0.609 -0.158 -1.588]
-0.17894816,3.0760925,242,-4.876381,100,0.21218552,3.0804079,2.5123599,15.097824,460.98236,,1390.9448828697205,17.13,100.0,1.0643862,-108.10890767796388,565.9909,1.2637366,0.03951894,24200,427456,0.22108054,0.5164284,480.60675,6.8664554e-07,,64904.312,86.73155,[-0.716  0.575  0.611 -0.155 -1.587]
-0.18448359,2.7826855,243,-4.3729553,100,0.21645568,7.1243687,2.8145978,8.177437,466.9641,,1396.2615513801575,17.14,100.0,1.0578233,-108.54652945796443,566.055,1.1774096,0.039853256,24300,429170,0.3031093,0.60312545,482.38934,-3.2043456e-06,,96987.25,86.705795,[-0.72   0.585  0.603 -0.148 -1.598]
-0.18906938,4.5338244,244,-4.464073,100,0.21259186,8.013061,3.6636586,27.5514,454.48578,,1401.6304895877838,17.16,100.0,1.1102668,-107.84101264452912,585.4608,1.4809793,0.039179575,24400,430886,0.22294134,0.76523566,487.89026,1.2207031e-06,,135474.1,86.47296,[-0.724  0.583  0.612 -0.144 -1.603]
