EpRewMean,EpisodesSoFar,Bound,InitialReturnMax,MeanEntropy,InitialReturnMean,InitialReturnMin,TimeElapsed,MaxD2w0t,ReturnMeanIW,StdIW,ReturnStepMax,InitialReturnStd,MaxIW,EpThisIter,J_sample_variance,EmpiricalD2,MinIW,InitialBound,Weights,MeanD2w0t,MinD2w0t,Iteration,TimestepsSoFar,MeanIW,ReturnStepMaxmin,StdD2w0t,EpLenMean
-107.64039521840714,33200,296.99854,24.090958,0.6801287,9.155273e-07,-4.503868,3813.3259806632996,1.2263331,562.79816,0.14930184,100.0,4.327958,2.0097222,100,5966.554,1.0193965,0.72647023,286.19534,[-1.001  0.625  0.806 -0.369 -0.739],0.034180265,,332,580113,1.0402659,86.216705,0.18318947,16.84
-107.45518997863638,33300,310.37363,22.5251,0.67589396,-8.31604e-06,-4.767334,3824.354204416275,1.8828593,589.5353,0.8091122,100.0,4.0273376,5.68005,100,158445.08,1.4706373,0.10990678,291.4505,[-0.994  0.628  0.801 -0.37  -0.739],0.03976166,,333,581795,1.0954461,86.22691,0.2154714,16.82
-107.99419137609506,33400,258.17944,31.794952,0.685991,1.7547608e-06,-5.855057,3834.820333957672,1.1035861,522.3478,0.20248875,100.0,5.895137,1.8070469,100,9311.314,1.027527,0.59152687,250.98737,[-1.008  0.621  0.791 -0.363 -0.743],0.03631574,,334,583575,1.0227464,86.86587,0.18903105,17.8
-107.7317050701513,33500,296.09274,24.876808,0.6675807,4.348755e-06,-5.3097153,3846.7243659496307,3.167659,587.9603,1.0680807,100.0,4.2234488,10.239199,100,250464.05,1.8830637,0.049982727,266.31595,[-1.011  0.625  0.785 -0.359 -0.733],0.0418441,,335,585316,1.1392063,86.63429,0.22752081,17.41
-107.62314800000547,33600,366.35504,19.805695,0.6581101,1.0681152e-06,-5.0638275,3855.763596057892,2.7318234,678.2137,1.1239432,100.0,3.3782432,6.654496,100,296141.56,1.7767572,0.08065846,282.2909,[-1.017  0.598  0.78  -0.374 -0.751],0.046726923,,336,587031,1.2997663,86.81486,0.25656733,17.15
-108.14541208799257,33700,228.24704,23.006485,0.6538333,6.1035155e-07,-5.638092,3869.2031161785126,1.0981063,489.5314,0.13524134,100.0,6.0655723,1.3602347,100,3495.026,1.0222847,0.6624293,224.88297,[-1.032  0.596  0.765 -0.36  -0.761],0.037558395,,337,588896,1.0124465,87.40272,0.19080591,18.65
-107.94535572092565,33800,459.92932,19.298386,0.63476723,-1.4572143e-05,-5.5165405,3879.21763420105,48.76168,1033.3645,9.866468,100.0,4.0029716,96.952354,100,20003022.0,11.208848,0.0031162756,258.58395,[-1.028  0.601  0.764 -0.356 -0.765],0.11683749,,338,590668,2.1520674,86.82065,0.8786192,17.72
-107.64086647425732,33900,284.73633,24.074493,0.6338896,-9.155274e-06,-5.1933975,3890.961252450943,1.3138312,553.49664,0.42119676,100.0,4.9113135,2.5343413,100,39184.383,1.1774498,0.31515974,268.02982,[-1.063  0.58   0.743 -0.347 -0.784],0.03618825,,339,592393,1.0568638,86.52021,0.19171546,17.25
-107.7809239385741,34000,360.6178,20.602951,0.630268,-1.0070801e-05,-4.32444,3901.384827375412,5.094112,676.933,1.5934329,100.0,3.5981588,14.307939,100,606637.3,2.1657853,0.038340423,296.47183,[-1.077  0.574  0.738 -0.348 -0.785],0.04242756,,340,594061,1.2534608,86.076645,0.24076743,16.68
-107.88416235904542,34100,255.57294,26.036606,0.61425793,2.9754638e-06,-6.195862,3913.182042837143,1.7720407,532.7675,0.6824544,100.0,6.2341037,3.914253,100,87920.92,1.3741916,0.13039672,220.87164,[-1.113  0.555  0.746 -0.368 -0.789],0.04317953,,341,595947,1.1284376,87.5596,0.21987809,18.86
-107.47926891403637,34200,270.20547,20.360092,0.6134097,-1.5258789e-07,-6.155052,3925.169062614441,2.8810554,576.85443,1.2410986,100.0,5.439759,10.05566,100,333135.16,1.7009706,0.11599638,246.24704,[-1.128  0.553  0.736 -0.36  -0.805],0.04527126,,342,597729,1.1523858,86.93726,0.24179545,17.82
-107.94579164172535,34300,470.53223,29.473042,0.60888475,-3.3950805e-06,-4.8083344,3935.088806629181,45.897682,1070.5847,8.119232,100.0,4.6091156,83.920235,100,15482496.0,12.70857,0.0022181715,285.43234,[-1.114  0.558  0.747 -0.37  -0.805],0.17913009,,343,599424,2.0835745,86.26307,1.551819,16.95
-107.23898968632479,34400,355.64035,24.403534,0.6035152,2.670288e-06,-4.8935394,3947.335657596588,3.3252897,663.5397,1.5449314,100.0,3.6264238,10.740289,100,619516.4,2.4365852,0.06725854,310.91803,[-1.092  0.561  0.781 -0.395 -0.81 ],0.048073202,,344,601057,1.2024988,85.868286,0.27518418,16.33
-107.69699729986384,34500,267.15143,22.559319,0.624126,-8.392334e-06,-5.694374,3957.832209587097,1.1419197,529.2614,0.21149385,100.0,4.485011,2.1656637,100,9650.828,1.0293484,0.65876067,252.67169,[-1.121  0.554  0.766 -0.388 -0.815],0.036273252,,345,602838,1.0442077,86.90604,0.18876721,17.81
-107.46249647892513,34600,236.04541,26.17141,0.62893766,8.926391e-06,-6.512085,3967.084599494934,1.812447,520.4643,0.60070735,100.0,7.0997286,3.6279325,100,64891.55,1.2619365,0.16301888,207.24045,[-1.119  0.555  0.767 -0.383 -0.795],0.04398539,,346,604753,1.1244816,87.776764,0.22213522,19.15
-107.92400096348415,34700,278.2493,17.710777,0.61571467,8.544922e-06,-5.052475,3977.062313556671,1.9935244,565.96857,0.9859524,100.0,4.265132,6.786515,100,212562.62,1.5966935,0.15388878,263.8393,[-1.131  0.561  0.754 -0.372 -0.79 ],0.042009488,,347,606520,1.1078492,86.785194,0.22266912,17.67
-107.5581427029768,34800,278.10623,24.425674,0.6127995,-1.9836425e-06,-4.5732803,3987.188739299774,1.1283914,539.0188,0.2803243,100.0,4.377102,2.0089996,100,17865.176,1.0884712,0.4981746,268.22372,[-1.142  0.547  0.75  -0.369 -0.803],0.03581729,,348,608253,1.0295929,86.58723,0.18909654,17.33
-108.00094873470151,34900,260.11438,25.920128,0.608275,9.918213e-07,-5.241646,3998.3330676555634,1.4062148,525.00665,0.25521484,100.0,5.409602,2.6428156,100,12857.213,1.0752754,0.499553,246.57806,[-1.131  0.548  0.756 -0.371 -0.806],0.0372624,,349,610057,1.0488826,87.02671,0.19275281,18.04
-107.71977626620867,35000,273.83514,19.515678,0.6176697,8.621216e-06,-4.9843674,4010.0894346237183,1.0599189,524.6145,0.18261334,100.0,4.071688,1.7068338,100,7742.577,1.0235668,0.6529178,265.79926,[-1.118  0.551  0.754 -0.363 -0.811],0.03573184,,350,611821,1.0211152,87.080925,0.18686992,17.64
-108.06624319624139,35100,261.0005,22.769447,0.62697744,7.6293946e-07,-5.602623,4020.82608294487,1.069775,517.2527,0.13518856,100.0,5.139403,1.5924927,100,3800.1042,1.014842,0.7625307,254.85944,[-1.103  0.544  0.757 -0.369 -0.801],0.03590337,,351,613606,1.01862,86.89278,0.1865911,17.85
-108.4568216052199,35200,296.04437,24.815811,0.6318058,-1.1749267e-05,-4.5941467,4030.9136669635773,4.5508957,633.59406,1.9179707,100.0,5.1745296,12.826767,100,748546.56,2.6031876,0.03291843,256.82617,[-1.093  0.543  0.758 -0.369 -0.792],0.05082041,,352,615380,1.2597637,86.77286,0.28120142,17.74
-107.74340492525918,35300,284.86798,24.006378,0.6356463,-7.019043e-06,-4.880127,4041.3644704818726,1.4667611,557.4735,0.33680868,100.0,4.463327,2.4110644,100,24800.543,1.1167549,0.45621708,261.24655,[-1.074  0.56   0.767 -0.371 -0.787],0.036662523,,353,617136,1.0827953,86.7294,0.19257554,17.56
-107.67336437492922,35400,258.8217,22.769974,0.6524601,4.348755e-06,-5.0489426,4050.703545808792,1.0899212,520.475,0.13025028,100.0,4.929543,1.904816,100,3751.3665,1.0142655,0.83240265,251.83508,[-1.08   0.551  0.771 -0.371 -0.783],0.03590058,,354,618914,1.023062,86.88827,0.18696849,17.78
-108.25788224835065,35500,294.37088,23.651764,0.6534139,1.0299683e-05,-5.290779,4062.33083152771,2.0932326,583.194,0.9058358,100.0,4.724975,5.2383204,100,176083.31,1.5999085,0.17308038,261.29108,[-1.082  0.552  0.772 -0.369 -0.766],0.04113788,,355,620672,1.1387844,86.68409,0.21822786,17.58
-107.96160296416073,35600,270.3067,22.037651,0.6591869,-2.2888185e-06,-5.089798,4073.1418290138245,1.1293266,536.24316,0.24286248,100.0,3.9628646,2.2845497,100,13780.233,1.0523009,0.53783345,262.30753,[-1.103  0.542  0.763 -0.369 -0.765],0.03582876,,356,622418,1.0313891,86.63377,0.18840949,17.46
-107.81441886104876,35700,312.54572,23.847794,0.6684417,-3.6621093e-06,-5.281952,4083.8235969543457,5.376847,659.5257,2.0065453,100.0,5.2766466,14.189984,100,874726.1,2.8760633,0.056435,253.47543,[-1.102  0.539  0.762 -0.365 -0.76 ],0.05556124,,357,624193,1.3082287,86.85227,0.312641,17.75
-108.36962359271973,35800,314.27377,19.246788,0.66556346,9.918213e-07,-3.954422,4094.686422109604,1.4033978,573.76697,0.44823426,100.0,3.6191397,3.1892412,100,49027.695,1.1982669,0.34232843,296.48407,[-1.125  0.527  0.746 -0.357 -0.751],0.03581468,,358,625879,1.0579245,86.46364,0.1920676,16.86
-108.20501994918386,35900,231.47406,24.95301,0.66794056,-2.8991699e-06,-5.662155,4105.6830224990845,1.2096413,498.08304,0.33196408,100.0,5.3269105,2.7815819,100,22588.018,1.07691,0.4477619,224.42831,[-1.139  0.522  0.741 -0.356 -0.753],0.039252125,,359,627752,1.0352337,87.44602,0.19911897,18.73
-107.82783207434862,36000,308.18616,32.957706,0.6715105,-5.8364867e-06,-4.439209,4114.6059539318085,3.032559,590.2148,1.0316522,100.0,4.6088653,7.881622,100,210247.16,1.7315173,0.07269771,279.92462,[-1.147  0.526  0.733 -0.349 -0.751],0.040468253,,360,629482,1.1470505,86.53495,0.21796668,17.3
-108.16344445223469,36100,372.12787,30.37978,0.65136874,5.607605e-06,-4.462372,4125.270213127136,3.6149518,678.5112,1.4334152,100.0,3.994179,8.019894,100,501720.8,2.6678572,0.04189494,301.1862,[-1.168  0.51   0.731 -0.353 -0.747],0.047624823,,361,631169,1.2645993,86.17854,0.27213752,16.87
-107.66323526477208,36200,416.12054,29.818737,0.6605427,2.4795531e-06,-4.7673874,4137.834233283997,60.459633,810.3517,3.6494207,100.0,4.5217934,33.864395,100,2847721.8,7.605205,0.01350517,280.6679,[-1.122  0.52   0.736 -0.362 -0.768],0.06918009,,362,632889,1.5914686,86.668945,0.62679857,17.2
-108.44185456037667,36300,237.70966,22.496674,0.6627238,6.8664554e-07,-5.8496933,4148.790412902832,2.1760836,511.46655,0.59144515,100.0,6.1095686,3.5663688,100,59479.09,1.2755831,0.23823176,221.27402,[-1.161  0.489  0.726 -0.388 -0.758],0.040627927,,363,634782,1.0833199,87.542885,0.20645025,18.93
-107.82838714647445,36400,225.91852,23.745346,0.67959905,3.967285e-06,-6.6834335,4161.081602334976,1.1253433,483.89145,0.171756,100.0,5.9736714,1.6725553,100,5325.3105,1.0250871,0.68475294,218.58777,[-1.141  0.498  0.726 -0.382 -0.756],0.038477264,,364,636681,1.0253832,87.64397,0.19368728,18.99
-108.42444067940546,36500,307.4886,34.559258,0.699246,5.1879883e-06,-5.029045,4172.125956535339,3.7247663,625.3422,1.851824,100.0,5.728728,12.645296,100,594891.0,2.1139314,0.09312273,245.46643,[-1.144  0.503  0.725 -0.378 -0.739],0.04869927,,365,638484,1.2877753,86.972916,0.26235044,18.03
-108.10723833270856,36600,236.62146,28.490986,0.6968132,1.4877319e-06,-5.972412,4184.457299232483,1.2658381,497.34506,0.29334113,100.0,6.035382,2.0758588,100,15163.939,1.0822529,0.44717047,226.57822,[-1.169  0.496  0.714 -0.368 -0.72 ],0.0387193,,366,640366,1.0446407,87.511475,0.1959311,18.82
-108.65557297889823,36700,349.80347,7.5330505,0.6885641,6.2561035e-06,-3.9696045,4194.013531446457,6.654729,608.641,1.1778953,100.0,2.7654808,8.902675,100,318007.9,2.0673678,0.033037204,312.8349,[-1.155  0.502  0.711 -0.364 -0.722],0.04116218,,367,642066,1.141439,86.61221,0.23102218,17.0
-107.77017346196202,36800,265.0852,25.51088,0.67722857,6.6375733e-06,-5.517273,4206.165803909302,1.1098199,526.2652,0.22455518,100.0,5.301647,1.6969984,100,11244.906,1.0562445,0.49644792,253.98111,[-1.107  0.512  0.716 -0.354 -0.73 ],0.03657874,,368,643844,1.0329292,86.87737,0.19056681,17.78
-108.444126319418,36900,368.52637,6.5345917,0.6954258,-7.858276e-06,-4.119629,4213.87938451767,5.88441,671.2865,1.991976,100.0,2.586284,17.698357,100,929935.2,3.0434449,0.057759877,321.4231,[-1.109  0.511  0.713 -0.348 -0.742],0.051193282,,369,645518,1.2454836,86.44282,0.2983907,16.74
-107.87263303951879,37000,342.87326,8.970337,0.6839666,-3.4332274e-06,-4.001007,4225.5533854961395,1.627243,571.19696,0.41357946,100.0,2.904721,3.1678324,100,41037.97,1.1771487,0.23277768,326.02795,[-1.094  0.533  0.728 -0.342 -0.723],0.035680782,,370,647201,1.0551589,86.54262,0.19160792,16.83
-108.50146656364242,37100,250.90698,21.844002,0.67578685,-1.6021728e-06,-4.901062,4236.020513296127,1.369726,521.67413,0.27844134,100.0,5.1906834,2.368938,100,14954.889,1.0536649,0.60702014,239.0701,[-1.082  0.544  0.726 -0.326 -0.735],0.03742899,,371,649020,1.051506,87.07028,0.19278389,18.19
-108.157525590783,37200,236.56122,29.418484,0.6741901,2.2125244e-06,-5.648285,4246.425149440765,1.10038,495.4029,0.19550341,100.0,5.9030275,1.7029973,100,7278.476,1.0370171,0.5892494,232.25836,[-1.083  0.538  0.729 -0.336 -0.743],0.037531752,,372,650872,1.0155967,87.32103,0.19137694,18.52
-108.02645786552574,37300,1298.3707,21.235031,0.674212,3.6621093e-06,-4.960907,4258.069638490677,1180.3429,3025.545,57.205223,100.0,3.9969864,584.7254,100,684076300.0,84.79889,0.00056930666,272.9686,[-1.072  0.537  0.733 -0.336 -0.745],0.49487886,,373,652598,6.3986926,86.48659,7.689755,17.26
-108.18047677715225,37400,271.84772,21.13147,0.66892135,6.408691e-06,-4.5715485,4271.696457147598,2.0184739,560.21765,0.88900524,100.0,4.393272,6.0357027,100,169062.42,1.4731685,0.17883703,255.59705,[-1.034  0.57   0.757 -0.348 -0.745],0.040605966,,374,654362,1.0916518,86.73465,0.21417038,17.64
-107.868574429446,37500,368.83423,21.65522,0.6865525,2.8991699e-06,-5.9471817,4281.73654127121,22.21791,767.1798,5.6444173,100.0,4.9244003,56.31968,100,6287849.5,5.0665436,0.0060811876,239.64713,[-1.05   0.562  0.746 -0.348 -0.75 ],0.061898936,,375,656186,1.5966843,87.17294,0.43763614,18.24
-107.70413384261465,37600,272.06165,22.530151,0.68110603,1.3732911e-06,-5.5064316,4293.23650431633,1.4065775,544.4905,0.4664396,100.0,4.9335294,2.8368948,100,43417.598,1.181479,0.25684398,249.30728,[-1.098  0.54   0.735 -0.363 -0.732],0.03726199,,376,657967,1.0779026,86.90603,0.19423264,17.81
-107.92870244339169,37700,296.37335,24.30281,0.6978911,3.8146973e-07,-4.921112,4304.026290178299,3.1310358,611.08606,1.5121307,100.0,5.1860595,15.049944,100,384612.56,1.462275,0.1625512,261.51642,[-1.118  0.532  0.736 -0.371 -0.738],0.04236077,,377,659710,1.2065136,86.61581,0.22776443,17.43
-107.68095767346156,37800,224.46399,30.910263,0.6845411,-5.0354006e-06,-6.7739563,4315.93393778801,1.3241866,494.0191,0.3535559,100.0,7.0652184,2.5088854,100,22492.904,1.1341903,0.2255616,205.39313,[-1.111  0.538  0.741 -0.384 -0.721],0.040950272,,378,661635,1.0630713,87.812416,0.20496064,19.25
-107.75682372304811,37900,281.17462,23.155182,0.66744906,3.2043456e-06,-5.189636,4328.129994153976,1.0440136,531.7442,0.13099861,100.0,4.6782007,1.456978,100,4131.35,1.0152936,0.6936442,274.14374,[-1.119  0.539  0.732 -0.378 -0.734],0.035097316,,379,663375,1.0188795,86.6142,0.18483302,17.4
-108.01262829459111,38000,257.8834,21.652443,0.67373717,7.705688e-06,-5.0956726,4339.0406975746155,1.111835,522.3301,0.19552894,100.0,5.138711,1.7038844,100,8254.915,1.0335679,0.66452473,253.1153,[-1.126  0.542  0.73  -0.375 -0.752],0.035726972,,380,665144,1.0166674,86.78833,0.18657658,17.69
-107.57548507493824,38100,245.23486,30.47044,0.67226166,8.010864e-07,-5.4485397,4349.178295612335,1.0420884,505.1253,0.11568212,100.0,5.380448,1.3820622,100,2909.524,1.0148615,0.7110883,242.5596,[-1.14   0.542  0.728 -0.375 -0.745],0.03642384,,381,666949,1.0102508,87.08037,0.18820536,18.05
-108.06029074950557,38200,218.93939,24.63768,0.6714045,-4.5013426e-06,-6.070175,4360.129079580307,1.1946672,482.3109,0.19689861,100.0,6.7389107,2.6576686,100,6877.317,1.0204731,0.6485406,210.42007,[-1.143  0.544  0.731 -0.378 -0.747],0.038717348,,382,668862,1.0287971,87.70257,0.19415905,19.13
-107.29442157365123,38300,227.08963,29.882149,0.66758484,1.27410885e-05,-5.730957,4372.765867471695,1.2918315,499.0219,0.30472177,100.0,7.5736804,2.4668894,100,18396.83,1.0872931,0.33128938,216.00461,[-1.156  0.546  0.728 -0.38  -0.748],0.03928433,,383,670733,1.0424926,87.531685,0.19952886,18.71
-108.17820348008394,38400,412.84595,22.440636,0.67232853,-2.822876e-06,-6.401291,4385.349951982498,70.33652,1124.0493,18.862703,100.0,6.6053066,262.7136,100,39082332.0,4.249886,0.013244025,195.19208,[-1.156  0.544  0.735 -0.387 -0.751],0.11480107,,384,672709,2.9517982,88.05113,1.2776046,19.76
-107.47611696304811,38500,267.9048,23.860641,0.66699827,-4.9591063e-06,-5.8011703,4396.629223823547,1.8605564,546.3422,0.52709895,100.0,5.6013613,3.5354614,100,58400.645,1.2055897,0.22325316,241.71487,[-1.207  0.58   0.729 -0.394 -0.747],0.040798094,,385,674532,1.1092271,87.209114,0.21104096,18.23
-107.5543935910907,38600,289.29645,25.41742,0.6470943,-2.822876e-06,-4.6653748,4408.113666057587,1.8361143,573.30145,0.67469364,100.0,4.428931,3.8892202,100,105789.195,1.3053092,0.12320355,269.96786,[-1.205  0.575  0.734 -0.41  -0.752],0.03951047,,386,676260,1.0993075,86.55158,0.21045539,17.28
-107.84900836822699,38700,289.0891,22.363068,0.63047373,-2.7465821e-06,-4.749565,4418.369008302689,3.100305,596.133,1.3545176,100.0,4.7058573,8.060269,100,367788.6,2.0370982,0.057166386,245.6846,[-1.215  0.589  0.737 -0.416 -0.772],0.044445332,,387,678049,1.1927875,86.9431,0.23797537,17.89
-107.68430758414847,38800,304.6278,36.58135,0.6308351,7.972717e-06,-5.547241,4429.651067018509,4.6227436,641.8535,1.8524759,100.0,5.4839153,28.052488,100,590868.4,1.4510483,0.20207848,259.52942,[-1.188  0.604  0.744 -0.413 -0.788],0.044651996,,388,679804,1.2780231,86.72893,0.24377964,17.55
-107.78604635316304,38900,255.33334,25.70787,0.6336703,2.5939942e-06,-5.573204,4442.628879308701,1.2483158,516.9028,0.41769138,100.0,5.127136,2.3924508,100,35429.418,1.153281,0.33607787,249.9112,[-1.177  0.598  0.728 -0.407 -0.788],0.037438408,,389,681600,1.0294116,86.99768,0.1941661,17.96
-107.24310128185516,39000,197.65906,26.861408,0.6329148,5.378723e-06,-7.1958923,4452.766322374344,1.1749223,467.43866,0.26313293,100.0,6.7624626,2.2580838,100,11690.504,1.067882,0.52275974,189.39581,[-1.193  0.594  0.724 -0.407 -0.785],0.04031311,,390,683559,1.0333852,88.05125,0.19970547,19.59
-107.51240735091179,39100,268.98264,28.458633,0.63181216,4.4250487e-06,-5.345001,4464.17032790184,1.8696104,545.5383,0.6988088,100.0,5.549194,4.8582706,100,96145.45,1.4040155,0.17377096,243.21811,[-1.187  0.595  0.727 -0.412 -0.786],0.041002743,,391,685372,1.104748,87.13991,0.21295172,18.13
-107.71359905538142,39200,229.9721,23.921715,0.6289362,1.3732911e-06,-5.726349,4476.2726719379425,1.0519698,489.1096,0.10547251,100.0,5.268811,1.3762887,100,2192.7732,1.0109826,0.7081842,228.53278,[-1.176  0.605  0.733 -0.415 -0.787],0.03722043,,392,687224,1.00821,87.369316,0.18977325,18.52
-107.44953213926037,39300,327.914,26.099487,0.62608033,-4.9591063e-06,-6.112282,4487.096472501755,8.826342,714.0308,3.3417692,100.0,6.0003986,35.815792,100,2471167.0,3.1198072,0.043960594,250.82196,[-1.176  0.603  0.73  -0.416 -0.79 ],0.071491025,,393,688987,1.4182338,86.81061,0.47404212,17.63
-107.6912819379269,39400,259.1416,25.369507,0.6205975,2.822876e-06,-5.4306335,4500.549385547638,1.2990987,527.3386,0.2628397,100.0,4.955579,1.8988125,100,15712.438,1.0672153,0.46222645,246.61209,[-1.18   0.603  0.746 -0.444 -0.793],0.03731432,,394,690776,1.042379,86.96089,0.1938703,17.89
-107.21912295053973,39500,223.05417,25.389908,0.62109333,-9.460449e-06,-7.0878677,4509.345360040665,1.0539503,485.9568,0.11829806,100.0,5.9217973,1.3127246,100,2662.5593,1.0189846,0.69574726,220.33597,[-1.17   0.604  0.739 -0.439 -0.798],0.03751029,,395,692637,1.0088688,87.47736,0.1907759,18.61
-107.56192155758626,39600,250.29965,22.778587,0.6196213,9.918213e-07,-5.9027023,4519.149006605148,2.4015694,545.9506,0.8457401,100.0,6.1194854,5.5702124,100,153163.53,1.3856031,0.19224542,230.99127,[-1.173  0.602  0.737 -0.439 -0.798],0.044642095,,396,694468,1.1110344,87.25102,0.23351778,18.31
-107.94166892482302,39700,428569.66,32.9547,0.6205975,-9.269715e-06,-6.5859528,4530.24581861496,128495180.0,802862.06,18730.545,100.0,7.6935806,312352.56,100,64427076000000.0,1893887.9,3.9399097e-09,205.31256,[-1.172  0.599  0.748 -0.454 -0.799],5946.025,,397,696380,1864.5668,87.70907,598193.5,19.12
-107.16729318869811,39800,250.56989,25.988525,0.6082735,9.918213e-07,-6.2120514,4541.312651872635,1.1409656,518.1907,0.25942564,100.0,5.1925983,2.350172,100,14445.764,1.0472413,0.5541963,241.91724,[-1.141  0.636  0.793 -0.491 -0.798],0.036667142,,398,698166,1.0288236,87.00482,0.19055794,17.86
-107.38561071182892,39900,238.43524,25.700867,0.614362,5.264282e-06,-5.777214,4551.285603284836,1.1281986,500.59854,0.15397905,100.0,6.440459,1.5613046,100,4672.279,1.0264848,0.57120025,232.22098,[-1.147  0.638  0.788 -0.486 -0.811],0.037257116,,399,700001,1.0239006,87.29628,0.19089237,18.35
-107.61197131921844,40000,279.84427,27.591637,0.61667436,4.7302246e-06,-4.5584335,4562.901836872101,1.0950481,544.1411,0.1367934,100.0,4.8152575,1.5434971,100,4744.746,1.0161878,0.69906306,276.5863,[-1.145  0.641  0.786 -0.481 -0.805],0.03424731,,400,701697,1.013451,86.31118,0.18277158,16.96
-107.57100815463363,40100,317.55884,22.181038,0.604004,4.8828124e-06,-5.5299835,4573.377973079681,5.573718,657.56384,2.2003267,100.0,5.0553617,18.831005,100,918830.56,2.9681299,0.057401117,228.86139,[-1.148  0.644  0.787 -0.483 -0.802],0.05265343,,401,703525,1.3720684,87.230804,0.29331025,18.28
-107.78754427292306,40200,221.83716,25.466782,0.61327475,-9.155273e-07,-6.0332413,4585.339836359024,1.119546,489.57263,0.22667202,100.0,6.3041463,1.8321004,100,9581.111,1.0520222,0.5545927,214.5998,[-1.187  0.631  0.772 -0.487 -0.815],0.03836672,,402,705403,1.0223978,87.521034,0.19423512,18.78
-107.58754291657083,40300,262.03598,25.819748,0.6044918,8.31604e-06,-5.3889923,4595.955589056015,1.8181717,534.6091,0.5403078,100.0,4.8714504,3.8931334,100,57520.996,1.2712325,0.1652433,239.10938,[-1.192  0.63   0.768 -0.484 -0.806],0.039671946,,403,707219,1.0822268,87.27664,0.20506525,18.16
-107.3885653889234,40400,209.00006,31.80809,0.5955693,1.4419556e-05,-6.480583,4606.196794986725,1.0134598,473.91483,0.05197786,100.0,6.2981706,1.1972145,100,627.7339,1.0035384,0.83875275,206.73627,[-1.205  0.625  0.759 -0.484 -0.814],0.038060836,,404,709118,1.0069046,87.690254,0.1915396,18.99
-107.02674158384079,40500,393.5407,23.930038,0.59521276,9.689331e-06,-5.70356,4617.381546020508,178.79514,1117.6624,12.041569,100.0,6.4696274,113.80437,100,25649268.0,11.149714,0.005643107,225.16809,[-1.203  0.624  0.759 -0.484 -0.823],0.14167002,,405,710960,2.4897575,87.37957,1.7215383,18.42
-107.18562820147487,40600,265.19348,25.947403,0.60680956,2.1362305e-06,-5.557022,4630.647413015366,1.303165,532.30634,0.37804398,100.0,5.4452305,4.236251,100,30833.783,1.1217264,0.37469435,251.82672,[-1.198  0.647  0.765 -0.503 -0.824],0.03734694,,406,712731,1.0492435,86.89559,0.19514449,17.71
-107.2844078633059,40700,235.66925,25.587708,0.6094738,-8.544922e-06,-5.938324,4641.081960201263,1.10724,499.26248,0.20421112,100.0,5.4253125,1.6063628,100,8274.698,1.0382141,0.6201385,231.64218,[-1.201  0.643  0.763 -0.498 -0.812],0.037240114,,407,714561,1.018246,87.28126,0.19107057,18.3
-106.90703187397239,40800,2629.7722,28.683548,0.5621539,-1.0681152e-05,-5.132492,4652.405524253845,1221.0591,4507.596,79.490326,100.0,4.417978,807.12463,100,1407240800.0,304.97797,6.852887e-06,279.20923,[-1.2    0.646  0.767 -0.498 -0.809],1.50989,,408,716236,9.287892,86.23846,24.356897,16.75
-107.13104356472373,40900,278.51724,30.002846,0.55430746,3.8146973e-06,-5.6794434,4666.930055618286,1.1008266,539.95825,0.18400206,100.0,4.9828396,1.619822,100,7809.1934,1.0361165,0.5758839,272.85913,[-1.147  0.676  0.787 -0.522 -0.857],0.0345997,,409,717945,1.0192108,86.58592,0.1839292,17.09
-107.89278607594427,41000,263.21786,30.262905,0.54586184,-3.013611e-06,-4.5958786,4676.821845531464,1.1150153,528.4474,0.21353716,100.0,5.297443,1.655328,100,10483.117,1.0467283,0.60138613,257.51978,[-1.144  0.68   0.786 -0.522 -0.865],0.035875317,,410,719699,1.0204533,86.69895,0.18817726,17.54
-106.84738163712598,41100,332.5002,24.21016,0.55806977,-1.3732911e-06,-5.4828644,4686.5350794792175,6.6046886,697.3011,3.0519874,100.0,4.1568513,32.609352,100,2211959.0,3.595509,0.023856726,270.85983,[-1.147  0.679  0.782 -0.52  -0.873],0.063223265,,411,721405,1.3498625,86.487465,0.38628158,17.06
-107.38582633845586,41200,270.40445,18.822235,0.5623916,1.0681152e-06,-5.1290665,4700.9832627773285,1.0916916,534.80164,0.22057712,100.0,3.6871767,1.8764058,100,11516.682,1.0449561,0.56282085,265.15533,[-1.175  0.672  0.767 -0.507 -0.861],0.035285212,,412,723130,1.018877,86.6773,0.18671705,17.25
-107.09213122030926,41300,267.19925,25.50013,0.57163745,2.2888185e-06,-5.390808,4710.924830675125,1.4058288,549.4443,0.41813076,100.0,6.038946,4.2318687,100,39664.367,1.0691378,0.21385154,253.10413,[-1.182  0.673  0.764 -0.502 -0.857],0.03689418,,413,724881,1.0697438,86.76912,0.19431488,17.51
-107.4675344414128,41400,229.36456,25.350937,0.5704178,-5.4931643e-06,-5.995804,4722.7055122852325,1.3541908,502.6143,0.35304847,100.0,6.0595493,3.896198,100,20725.924,1.0972466,0.46468875,215.90836,[-1.189  0.678  0.761 -0.507 -0.847],0.03899823,,414,726755,1.0600038,87.53114,0.1978501,18.74
