ReturnStepMax,Iteration,MeanD2w0t,MinD2w0t,InitialReturnMean,MaxIW,StdD2w0t,EpThisIter,MeanIW,InitialReturnStd,MeanEntropy,EpLenMean,EntropyCoefficient,InitialReturnMax,Weights,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,EpisodesSoFar,MinIW,TimestepsSoFar,Bound,StdIW,MaxD2w0t,J_sample_variance,TimeElapsed,InitialBound,EpRewMean,InitialReturnMin
100.0,154,0.5169902,,-93.74132,14.310876,6.197411,100,0.4587702,2.286486,-0.047350705,15.98,,-86.75798,[ 0.519  1.923 -1.457  0.996 -1.471],88.66535,-45.251213,99.384834,15400,0.00027426257,251250,-53.729397,1.5934248,393.50916,20113.08,2099.099971294403,-94.84646,-108.08069123595956,-97.10549
100.0,155,0.38579255,,-93.5962,6.6330385,5.331793,100,0.52635336,2.6149783,-0.053986274,16.16,,-85.647644,[ 0.516  1.913 -1.437  0.997 -1.466],33.558975,-51.39026,99.370415,15500,0.00032020785,252866,-58.38759,0.7834226,591.58356,5029.937,2114.1652631759644,-94.66644,-108.1169595741229,-97.75634
100.0,156,2.0454872,,-93.53386,19.79478,35.46921,100,0.51580936,2.3792427,-0.052834835,15.93,,-87.619095,[ 0.531  1.915 -1.443  1.034 -1.473],227.42876,-50.11664,99.36775,15600,0.00024694123,254459,-60.93519,0.9616625,3875.5156,7088.2734,2128.7542839050293,-94.563255,-107.81834980490179,-97.46444
100.0,157,1.0911975,,-93.70396,7.6911225,15.757804,100,0.46507055,2.2990985,-0.06105596,15.96,,-87.5866,[ 0.541  1.917 -1.455  1.082 -1.472],127.64543,-45.800957,99.37999,15700,0.00036778365,256055,-55.29963,0.9487711,1002.19885,7405.552,2143.3749208450317,-94.735405,-108.03189079901902,-97.314674
100.0,158,1.3234588,,-93.41428,23.18373,22.160343,100,0.3080081,2.579645,-0.058105975,16.56,,-85.799835,[ 0.54   1.926 -1.426  1.098 -1.48 ],340.4558,-32.22273,99.38528,15800,0.00032922716,257711,-42.610714,0.8204382,1628.0135,4851.4863,2154.782054901123,-94.52135,-108.26871525706365,-97.59768
100.0,159,1.6941259,,-93.83489,52.757698,30.580399,100,0.4954667,2.2181454,-0.05637701,16.07,,-87.05042,[ 0.521  1.892 -1.432  1.101 -1.477],400.25232,-49.509502,99.37328,15900,0.000100640034,259318,-61.41059,1.1957316,2285.7563,10902.272,2166.4150319099426,-94.958855,-108.28578979035763,-97.28404
100.0,160,0.85332143,,-93.96196,7.9013095,16.548582,100,0.6766329,2.355864,-0.06333326,15.86,,-87.15919,[ 0.513  1.858 -1.434  1.106 -1.475],103.96892,-65.479385,99.39798,16000,0.00030468084,260904,-72.601395,0.8741866,1417.7947,6037.4287,2178.899115085602,-95.01465,-108.22656557153392,-97.29099
100.0,161,0.5842816,,-94.00599,29.420311,8.653861,100,0.6012646,2.1447258,-0.07198404,16.23,,-88.76076,[ 0.508  1.845 -1.436  1.131 -1.482],83.33418,-58.23149,99.394165,16100,0.00078960095,262527,-70.54381,1.4375113,1018.0394,15288.717,2192.548906803131,-95.20924,-108.61681325420018,-97.5811
100.0,162,1.4201512,,-93.718094,19.58319,37.99011,100,0.458801,2.4287422,-0.061177682,16.19,,-85.79971,[ 0.504  1.846 -1.405  1.126 -1.491],138.65051,-45.262104,99.37028,16200,0.00021484026,264146,-53.333065,0.63448095,3154.455,3487.224,2208.143328666687,-94.77108,-108.25708588942155,-97.628395
100.0,163,1.2382245,,-93.71114,17.139183,20.492407,100,0.6178457,2.2417233,-0.06738336,15.95,,-85.91746,[ 0.518  1.839 -1.388  1.078 -1.48 ],137.1155,-59.418327,99.41371,16300,0.00035503504,265741,-71.72085,1.2275054,1333.7734,11431.503,2225.3724246025085,-94.87921,-108.02951154744252,-97.28606
100.0,164,1.7873633,,-94.399506,21.050259,36.33091,100,0.4248379,2.171388,-0.06963943,15.56,,-86.202194,[ 0.514  1.839 -1.407  1.059 -1.486],360.08,-42.592533,99.44158,16400,2.3791412e-05,267297,-53.23539,1.0627731,3363.252,9494.345,2240.001680612564,-95.473045,-108.44957516267041,-98.185074
100.0,165,2.6889873,,-93.75401,20.592474,59.529198,100,0.42714,2.52397,-0.06636809,16.61,,-86.3606,[ 0.519  1.848 -1.434  1.073 -1.489],813.16595,-42.244507,99.37102,16500,6.611619e-05,268958,-57.5669,0.95601916,5047.01,6563.0215,2253.288519382477,-94.82998,-108.69387747414247,-97.521324
100.0,166,1.0601714,,-93.77102,13.190826,15.844097,100,0.32026288,2.4799366,-0.07556103,16.19,,-86.827446,[ 0.543  1.864 -1.451  1.083 -1.485],258.28943,-33.17409,99.38101,16600,2.508832e-05,270577,-45.653503,0.74621433,1136.723,4294.59,2270.025135755539,-94.87861,-108.32132590316255,-97.54013
100.0,167,1.0591776,,-93.93205,16.799131,15.524527,100,0.4496273,2.3674176,-0.077661075,16.27,,-86.723434,[ 0.56   1.876 -1.471  1.089 -1.494],259.1967,-45.23947,99.37172,16700,0.00034898397,272204,-56.273514,1.2845744,764.80273,13032.808,2285.953147649765,-95.2114,-108.58369196505016,-97.71209
100.0,168,3.2843707,,-93.42703,10.560499,69.11042,100,0.33056715,2.6800501,-0.07895095,16.27,,-86.15402,[ 0.576  1.896 -1.481  1.088 -1.497],1043.5361,-34.032898,99.360725,16800,5.4648357e-05,273831,-51.917343,0.7653659,4078.3975,4422.605,2299.165227174759,-94.49631,-108.01970699014346,-97.509056
100.0,169,0.06550264,,-93.03752,11.1301985,0.4619552,100,0.87730783,2.4683795,-0.08490034,16.48,,-85.63067,[ 0.559  1.869 -1.472  1.079 -1.498],3.361158,-81.56181,99.35464,16900,0.0076055126,275479,-83.28857,1.144379,26.08895,9617.772,2314.5295119285583,-94.21742,-107.77984988484273,-96.421
100.0,170,0.78086233,,-93.63217,19.26714,10.748346,100,0.27390876,2.5489829,-0.08548112,15.93,,-86.602036,[ 0.553  1.851 -1.487  1.095 -1.504],170.96405,-28.82332,99.38887,17000,0.0003191466,277072,-37.74954,0.631458,654.2197,3004.5518,2326.790285348892,-94.70063,-107.9372443560999,-98.7421
100.0,171,0.9985337,,-93.59305,41.600334,14.974743,100,0.6052463,2.2494347,-0.091973186,16.13,,-87.99067,[ 0.562  1.869 -1.501  1.096 -1.504],201.79283,-58.933735,99.35483,17100,0.00012941984,278685,-67.40914,1.9873452,735.75055,31142.94,2338.6558408737183,-94.64412,-108.06071934186849,-97.77398
100.0,172,0.7579222,,-93.29284,10.664307,35.121937,100,0.4746981,2.6020412,-0.091817625,16.1,,-86.08761,[ 0.558  1.845 -1.494  1.1   -1.511],233.21391,-47.075493,99.37319,17200,5.9032436e-06,280295,-55.303,1.2802577,4957.824,12697.144,2352.307745218277,-94.393974,-107.68902648247058,-97.68375
100.0,173,1.681981,,-93.87294,13.670727,74.19895,100,0.50609577,2.4239428,-0.09880988,15.96,,-86.97723,[ 0.528  1.816 -1.5    1.094 -1.511],548.1308,-50.755074,99.39162,17300,6.517936e-05,281891,-61.86104,1.6418682,13287.504,21779.654,2367.5354821681976,-94.92557,-108.22035524740535,-97.58811
100.0,174,0.59667987,,-93.90635,19.5319,8.627079,100,0.62269485,2.3372061,-0.09848575,16.51,,-86.69188,[ 0.556  1.85  -1.494  1.097 -1.518],56.270763,-60.347992,99.40449,17400,0.0006811656,283542,-68.28017,1.0140272,361.49005,7809.972,2379.875683069229,-95.0186,-108.77638212312476,-97.643196
100.0,175,0.80263585,,-93.46976,8.356688,12.44711,100,0.76341313,2.4209576,-0.102050394,16.16,,-86.244606,[ 0.554  1.847 -1.508  1.075 -1.517],72.6925,-72.716934,99.37258,17500,0.0002605591,285158,-81.24224,1.1158295,553.0671,9443.247,2395.1848373413086,-94.606384,-107.95357588709344,-97.2643
100.0,176,2.2826874,,-93.86069,21.60067,37.693516,100,0.39042276,2.2193582,-0.108033605,16.32,,-87.0098,[ 0.563  1.84  -1.508  1.102 -1.521],662.5321,-39.893497,99.392365,17600,2.8778964e-05,286790,-52.505543,0.9277031,2260.8022,6863.8066,2407.7796201705933,-94.91649,-108.54801924853861,-97.46907
100.0,177,1.1272076,,-93.581375,22.605574,18.297705,100,0.57565117,2.4929447,-0.10626698,15.88,,-85.058876,[ 0.519  1.839 -1.488  1.105 -1.527],203.34721,-56.568466,99.38345,17700,1.8011735e-05,288378,-66.96645,1.4261153,842.8309,16219.111,2424.1053760051727,-94.63021,-107.83068647344432,-97.494255
100.0,178,0.8345933,,-93.66494,14.243967,11.23891,100,0.6829536,2.6598377,-0.10852058,16.03,,-87.13655,[ 0.513  1.824 -1.479  1.116 -1.525],79.45804,-66.014366,99.3966,17800,0.00042614221,289981,-73.90043,1.0094268,350.66132,8095.024,2437.1196794509888,-94.7697,-108.04397280910327,-97.62906
100.0,179,0.8031064,,-93.91103,10.445835,21.519222,100,0.67155904,2.529334,-0.110185765,15.74,,-85.69541,[ 0.521  1.82  -1.472  1.138 -1.527],104.41384,-64.942375,99.39055,17900,0.0011309535,291555,-73.649956,0.9661328,3363.6304,8019.9785,2453.209119796753,-94.9807,-108.05782784203372,-97.5739
100.0,180,0.057535186,,-93.60354,3.9973354,0.38232937,100,0.8459875,2.1857946,-0.11265416,16.23,,-88.454895,[ 0.543  1.831 -1.45   1.16  -1.529],2.3163657,-79.41241,99.3687,18000,0.017340692,293178,-81.12616,0.5235485,25.466328,2349.4302,2468.360894203186,-94.74244,-108.17038824895016,-96.94651
100.0,181,1.5940211,,-93.400665,34.045765,37.557987,100,0.50445,2.8480008,-0.110962205,16.7,,-85.84644,[ 0.534  1.818 -1.472  1.167 -1.532],440.51813,-49.386494,99.35395,18100,0.00018375754,294848,-60.23004,1.311203,3665.9417,13392.738,2484.7215809822083,-94.45496,-108.39223838951767,-97.395195
100.0,182,0.290745,,-93.4609,15.951699,3.5920427,100,0.6574714,2.7260213,-0.11202076,16.26,,-85.87998,[ 0.528  1.791 -1.462  1.154 -1.53 ],21.144192,-63.051502,99.36624,18200,0.0018113696,296474,-67.30318,1.050353,126.89832,8713.953,2498.562517642975,-94.54829,-108.0362282582516,-97.73294
100.0,183,1.6130193,,-93.809235,20.370974,23.676706,100,0.30095264,2.4141884,-0.11738685,16.29,,-87.06745,[ 0.531  1.785 -1.468  1.127 -1.531],333.06952,-30.74986,99.374374,18300,1.1525926e-05,298103,-44.64553,0.6262589,1056.328,2781.4512,2512.4994688034058,-94.91832,-108.46667247917627,-97.481
100.0,184,1.4053286,,-93.680756,23.318943,20.687836,100,0.42469093,2.4374323,-0.11814693,15.92,,-86.76791,[ 0.522  1.778 -1.446  1.131 -1.536],315.43945,-42.04962,99.36427,18400,5.710862e-05,299695,-54.293278,1.2103006,1294.7969,11201.892,2526.614809036255,-94.73108,-107.98405989346102,-97.540016
100.0,185,1.9030321,,-93.26415,36.408348,27.704983,100,0.32477066,2.542927,-0.119083546,16.34,,-86.56089,[ 0.528  1.792 -1.464  1.132 -1.537],521.94244,-33.903473,99.39304,18500,8.0865226e-05,301329,-46.619106,0.8831957,1216.6392,5734.327,2541.4911177158356,-94.33218,-107.89285311513405,-97.52591
100.0,186,0.90214586,,-93.437775,9.206912,12.323719,100,0.3783013,2.6095014,-0.121156,16.49,,-86.55985,[ 0.508  1.779 -1.447  1.129 -1.538],187.55948,-38.229435,99.35667,18600,3.510725e-05,302978,-50.133385,0.89478695,743.33044,6520.5776,2555.4140813350677,-94.63683,-108.23692634322309,-97.78657
100.0,187,3.2805765,,-93.62056,20.503714,57.79246,100,0.37188312,2.2009113,-0.12257867,16.23,,-87.95723,[ 0.499  1.769 -1.428  1.128 -1.54 ],677.51794,-38.887543,99.36758,18700,6.4719025e-05,304601,-53.784115,0.6889725,3364.07,3615.5303,2568.56804394722,-94.67267,-108.16827688778503,-97.461174
100.0,188,1.3597666,,-93.477394,28.61171,20.662006,100,0.24927582,2.6083674,-0.13305569,16.2,,-86.21469,[ 0.507  1.781 -1.442  1.118 -1.542],388.27576,-27.348598,99.3712,18800,4.245521e-06,306221,-39.00111,0.71448624,1020.8681,3547.608,2582.5470798015594,-94.56438,-107.99624247450852,-97.4639
100.0,189,1.0143173,,-93.84061,21.244312,14.470233,100,0.63301486,2.3212516,-0.12943988,16.36,,-87.4425,[ 0.532  1.802 -1.449  1.12  -1.552],156.23572,-60.406616,99.38899,18900,0.0009989447,307857,-73.090614,1.568459,825.1858,18961.852,2597.7859978675842,-94.96757,-108.57405609635403,-97.48994
100.0,190,0.9340783,,-94.00729,7.920737,14.146347,100,0.42074376,2.4406035,-0.1290905,15.82,,-86.10298,[ 0.546  1.797 -1.473  1.109 -1.548],192.29051,-42.519585,99.38847,19000,0.00018594258,309439,-52.781773,0.7524403,652.6858,4390.247,2609.88059091568,-95.09673,-108.24029995637598,-97.66575
100.0,191,1.128354,,-93.452286,32.498703,17.052935,100,0.4503946,2.341642,-0.13264729,16.12,,-86.83665,[ 0.537  1.782 -1.46   1.113 -1.548],237.50711,-45.797806,99.362785,19100,0.00030664087,311051,-55.024357,1.5555116,794.8224,19840.262,2623.2483143806458,-94.538284,-107.89807790019047,-98.03673
100.0,192,1.3562194,,-93.88758,16.50282,20.497044,100,0.37903702,2.3545096,-0.13909906,15.66,,-86.906586,[ 0.549  1.798 -1.471  1.107 -1.552],331.29312,-38.282986,99.38642,19200,3.2618053e-05,312617,-51.742233,0.7769832,1573.792,4564.6704,2635.6331317424774,-94.956245,-107.95779096190805,-97.51192
100.0,193,1.6795018,,-93.72854,18.945274,24.774012,100,0.40696648,2.3105867,-0.14106975,16.35,,-87.145096,[ 0.558  1.814 -1.487  1.109 -1.558],456.14645,-40.58002,99.404755,19300,5.1397685e-05,314252,-52.520046,1.3425808,1128.8595,13627.144,2649.473179101944,-94.78305,-108.41598546951752,-97.45389
100.0,194,1.515185,,-93.92706,6.4339523,40.489277,100,0.40589017,2.6112988,-0.14355879,15.86,,-85.046,[ 0.578  1.828 -1.502  1.111 -1.56 ],230.7228,-39.824852,99.390625,19400,0.00042525597,315838,-48.190052,0.5143241,3473.7314,2252.727,2663.1042165756226,-95.03345,-108.20409478569314,-97.67076
100.0,195,1.5905547,,-93.72582,16.865686,24.470798,100,0.42021328,2.7684052,-0.14453226,16.73,,-84.91517,[ 0.565  1.835 -1.473  1.086 -1.563],290.5375,-42.16935,99.378105,19500,0.00013419343,317511,-55.447273,0.9974289,1157.4341,7083.2285,2677.307822704315,-94.83817,-108.78751562419716,-97.57663
100.0,196,1.7793448,,-93.7712,10.948059,76.76217,100,0.37604374,2.740398,-0.14485045,16.3,,-84.59955,[ 0.559  1.828 -1.454  1.093 -1.563],509.7715,-38.32303,99.37564,19600,0.00012563639,319141,-48.115692,0.9101697,10467.506,6633.647,2693.0016071796417,-94.862526,-108.42728310044764,-97.687355
100.0,197,1.2929344,,-93.884834,34.39053,38.04874,100,0.6347752,2.5192401,-0.15342611,16.16,,-86.10603,[ 0.579  1.845 -1.464  1.112 -1.564],340.95462,-60.92047,99.38671,19700,9.316856e-05,320757,-72.39741,1.5833056,4453.4863,19108.691,2705.8916852474213,-94.95799,-108.41196002062856,-97.449844
100.0,198,0.12623131,,-93.9343,10.658232,1.4134007,100,0.7882798,2.3488529,-0.14111355,16.3,,-85.893425,[ 0.588  1.809 -1.46   1.095 -1.572],5.523143,-73.90155,99.35653,19800,0.024017584,322387,-76.64082,0.989414,89.10515,7569.701,2719.6387243270874,-95.15106,-108.5943412116529,-97.567406
100.0,199,3.7981453,,-93.606,68.32297,79.82289,100,0.5706,2.4582539,-0.1460531,16.23,,-87.21706,[ 0.597  1.821 -1.437  1.073 -1.56 ],1208.3031,-55.25864,99.3849,19900,5.258637e-06,324010,-72.083084,1.7595541,5543.241,23118.137,2735.663713693619,-94.65831,-108.18810836401016,-97.561005
100.0,200,0.07225461,,-93.61565,7.175679,0.63260937,100,0.83367014,2.3317888,-0.15075761,16.07,,-86.81286,[ 0.614  1.845 -1.448  1.082 -1.565],4.092683,-78.836784,99.385635,20000,0.0031396355,325617,-80.938644,0.841366,64.35069,5631.313,2749.295294523239,-94.68509,-108.03620362823754,-98.0079
100.0,201,1.8248845,,-93.49455,36.55088,28.228117,100,0.3970167,2.5803874,-0.15227884,16.24,,-87.07199,[ 0.627  1.855 -1.438  1.1   -1.57 ],433.15598,-39.70421,99.40189,20100,2.8926504e-05,327241,-52.25486,0.7877256,1591.7975,4643.368,2765.397205591202,-94.545586,-108.05823098792223,-97.285355
100.0,202,1.9631019,,-93.41294,27.11572,30.497793,100,0.46074677,2.7322998,-0.15686028,16.67,,-84.56515,[ 0.641  1.86  -1.463  1.105 -1.571],530.8858,-45.16633,99.3513,20200,0.00026037282,328908,-60.600227,1.353802,1511.7568,12999.083,2780.8544838428497,-94.50377,-108.3782920967304,-97.673386
100.0,203,0.2782862,,-93.67619,9.100067,3.717343,100,0.82841116,2.5454898,-0.15301129,16.02,,-85.95051,[ 0.655  1.876 -1.478  1.108 -1.576],27.634632,-79.641754,99.386246,20300,0.000433242,330510,-83.447365,1.3030736,169.2427,13995.211,2793.826350927353,-94.745865,-108.05947470618494,-97.57973
100.0,204,0.94374627,,-93.71541,15.097131,12.664187,100,0.22237605,1.8807873,-0.15502854,15.46,,-87.75988,[ 0.654  1.867 -1.477  1.125 -1.572],205.12463,-23.82001,99.40848,20400,0.00016564467,332056,-32.622116,0.53807676,598.36206,2076.0405,2806.407702445984,-94.76157,-107.55586121872408,-97.17423
100.0,205,0.459824,,-93.84117,40.38291,7.9500675,100,0.6239907,2.3080578,-0.14947845,16.1,,-86.72127,[ 0.662  1.882 -1.491  1.124 -1.574],107.730804,-60.475838,99.38264,20500,0.001046983,333666,-68.63855,1.7271444,714.7834,23238.828,2819.932944059372,-94.93147,-108.3257453079072,-97.53701
100.0,206,1.1976917,,-93.880196,11.805809,17.219997,100,0.4040324,2.382212,-0.16644457,16.15,,-85.7899,[ 0.676  1.9   -1.5    1.132 -1.568],303.68494,-41.297157,99.35616,20600,1.6242695e-05,335281,-53.05697,0.8909118,1003.0842,6140.538,2834.0939931869507,-94.95317,-108.39235363606446,-97.689476
100.0,207,1.9075303,,-93.55585,49.988396,30.817572,100,0.4394696,2.4605923,-0.16908132,16.47,,-86.76373,[ 0.656  1.889 -1.482  1.129 -1.585],553.1728,-44.37671,99.37323,20700,6.970506e-07,336928,-59.07132,0.9124344,1772.8511,5818.5493,2845.941733121872,-94.64643,-108.35369299111277,-97.68287
100.0,208,1.1922675,,-93.758415,13.555757,21.137548,100,0.5387911,2.4456472,-0.16749172,16.25,,-87.05145,[ 0.677  1.907 -1.494  1.133 -1.588],212.97461,-53.34717,99.37455,20800,7.0057475e-05,338553,-61.50888,1.1506575,1265.8334,10483.709,2861.8152899742126,-94.8126,-108.38071222327,-97.76236
100.0,209,0.99195516,,-93.63701,21.77699,14.32504,100,0.56335896,2.5692832,-0.17156701,16.09,,-86.687645,[ 0.671  1.893 -1.487  1.143 -1.586],236.76117,-54.218197,99.39021,20900,3.14325e-05,340162,-65.25843,1.5583726,819.4801,18779.344,2874.901381969452,-94.79071,-108.09480383295715,-97.33073
100.0,210,3.3369687,,-93.85753,9.386309,103.76159,100,0.4077942,2.3441894,-0.1756583,16.25,,-87.31004,[ 0.683  1.911 -1.497  1.144 -1.591],935.8909,-42.279182,99.39151,21000,6.6187827e-06,341787,-55.037716,0.88709307,14616.91,6036.492,2887.8593351840973,-94.93152,-108.49563298940826,-97.47723
100.0,211,1.8494989,,-93.483,22.467714,30.341206,100,0.21844308,2.447078,-0.17793374,16.24,,-87.03301,[ 0.655  1.881 -1.511  1.159 -1.595],602.3269,-24.383493,99.35707,21100,4.9548453e-05,343411,-36.472675,0.45877737,1245.7439,1282.8304,2902.929698705673,-94.60446,-108.04484030645395,-97.484314
100.0,212,0.047391016,,-93.070625,5.5305185,0.28519252,100,0.8268533,2.4737012,-0.18096282,16.83,,-86.44617,[ 0.699  1.897 -1.514  1.157 -1.597],2.056321,-77.32654,99.391655,21200,0.09085128,345094,-78.98133,0.6573569,6.776881,3228.3813,2916.8702182769775,-94.32085,-108.13565713239419,-97.20666
100.0,213,0.7397439,,-93.97838,10.067067,29.593626,100,0.73053455,2.275024,-0.19263689,15.95,,-85.556335,[ 0.697  1.896 -1.505  1.141 -1.6  ],151.27962,-69.631935,99.40303,21300,0.00013392673,346689,-76.0479,1.2275543,3913.9883,12246.031,2930.1663811206818,-95.03223,-108.34637566346237,-97.56621
100.0,214,0.65271205,,-93.402374,7.9302034,9.477373,100,0.6213879,2.5587626,-0.19176003,16.34,,-86.25451,[ 0.718  1.91  -1.505  1.175 -1.612],56.636143,-59.574413,99.36448,21400,0.00018674458,348323,-67.17435,0.67249006,458.9394,3770.442,2947.2264943122864,-94.54011,-108.05880281494734,-97.66244
100.0,215,1.2743541,,-93.23524,11.039629,22.030506,100,0.49436954,2.6528418,-0.18964703,16.66,,-83.064766,[ 0.717  1.903 -1.52   1.209 -1.611],239.11075,-48.420437,99.38072,21500,0.00010974547,349989,-60.159836,1.257507,2199.4119,11889.027,2960.7343368530273,-94.38953,-108.15191852259046,-97.41477
100.0,216,0.77519447,,-93.27002,18.924387,9.750178,100,0.5030807,2.486924,-0.19090506,16.54,,-85.80327,[ 0.693  1.915 -1.489  1.211 -1.609],141.67548,-49.046833,99.3557,21600,0.000711725,351643,-57.851562,1.3620486,426.0127,14305.939,2975.981151819229,-94.35796,-108.0910963908461,-97.30515
100.0,217,1.0109578,,-93.2772,27.699728,13.570694,100,0.414707,2.7087915,-0.19165346,16.91,,-85.54725,[ 0.688  1.907 -1.471  1.213 -1.61 ],210.02419,-40.58359,99.36101,21700,9.4914765e-05,353334,-50.970863,1.3091655,774.7916,13117.135,2988.986612558365,-94.36859,-108.43425044010237,-97.62698
100.0,218,1.5590328,,-93.44618,11.674946,38.083183,100,0.52453834,2.3607035,-0.18998155,16.16,,-87.08861,[ 0.694  1.918 -1.488  1.214 -1.611],281.2325,-51.021988,99.35732,21800,7.428045e-05,354950,-59.785995,1.201206,4023.8232,11047.322,3002.0889761447906,-94.49611,-107.94428303938994,-97.96482
100.0,219,2.2766712,,-93.463066,55.120068,35.052597,100,0.5780542,2.7195249,-0.19957258,16.85,,-85.15225,[ 0.7    1.945 -1.473  1.195 -1.609],622.48376,-55.967766,99.39812,21900,2.05257e-05,356635,-70.66826,1.7471542,1619.322,22032.898,3018.3955857753754,-94.590126,-108.58360093365256,-97.63036
100.0,220,0.1359724,,-93.63057,6.927854,1.6772622,100,0.757283,2.6048765,-0.1969709,16.46,,-86.99981,[ 0.723  1.958 -1.486  1.193 -1.618],9.91159,-72.00585,99.36856,22000,0.015988285,358281,-74.58307,1.0165871,130.85698,8374.152,3032.0201404094696,-94.72173,-108.41220507481148,-97.49509
100.0,221,1.309754,,-93.7499,14.390054,19.057308,100,0.37623414,2.5486135,-0.19746168,16.36,,-87.63173,[ 0.719  1.962 -1.463  1.181 -1.616],236.69888,-37.11083,99.374794,22100,8.659578e-05,359917,-47.557983,0.84063154,1374.9333,5184.302,3045.707934141159,-94.823555,-108.4603972181886,-97.647415
100.0,222,1.7865518,,-93.81785,13.889174,35.18428,100,0.4207282,2.3315372,-0.19371526,15.88,,-88.671745,[ 0.703  1.966 -1.435  1.175 -1.616],460.5191,-41.77578,99.38309,22200,0.00078483217,361505,-52.730064,1.1322514,2487.5396,9993.406,3060.8571286201477,-94.84974,-108.07813906577438,-97.50861
100.0,223,1.1145086,,-93.92507,25.127857,15.178158,100,0.3255573,2.6560805,-0.19591089,16.92,,-86.00866,[ 0.702  1.946 -1.419  1.165 -1.613],219.83194,-33.603134,99.40534,22300,0.0005243861,363197,-46.13002,0.66782135,717.99097,3064.5442,3073.461211204529,-95.09026,-109.17228801465781,-97.53187
100.0,224,1.376059,,-93.58178,34.01217,31.93407,100,0.41752216,2.3054092,-0.19405238,16.13,,-87.59172,[ 0.693  1.939 -1.4    1.168 -1.615],397.29236,-42.70208,99.40188,22400,0.0002166519,364810,-55.17583,1.1090648,2543.2898,9685.296,3084.129056453705,-94.66941,-108.0610181783128,-97.66217
100.0,225,1.2355752,,-93.59653,14.347523,16.727072,100,0.23854153,2.206979,-0.19642143,15.8,,-87.10018,[ 0.709  1.957 -1.413  1.179 -1.613],271.4449,-25.840431,99.36326,22500,0.00023277117,366390,-36.70045,0.46916753,876.8502,1544.4941,3098.3006954193115,-94.644806,-107.7751829542671,-97.606224
100.0,226,0.8867914,,-93.64337,12.701561,11.641426,100,0.30386308,2.42452,-0.19754773,16.23,,-86.003494,[ 0.704  1.946 -1.393  1.178 -1.615],176.62509,-31.160221,99.39213,22600,5.387849e-05,368013,-40.931103,0.7814897,563.53796,4687.4116,3112.2821974754333,-94.73262,-108.22216720620136,-97.691574
100.0,227,1.1433529,,-93.61939,6.7290616,18.384516,100,0.44692656,2.5511527,-0.19840443,16.03,,-86.96653,[ 0.709  1.956 -1.411  1.177 -1.616],239.74136,-44.16432,99.38406,22700,1.4283705e-05,369616,-54.530838,0.9412955,827.0112,6491.5303,3124.8950338363647,-94.85569,-108.00996870088564,-97.39278
100.0,228,0.20524985,,-93.51711,28.348171,5.7459655,100,0.73799396,2.2361584,-0.20031425,16.64,,-88.12019,[ 0.716  1.972 -1.42   1.172 -1.617],29.729443,-70.072296,99.41853,22800,0.003073154,371280,-76.16685,1.2174997,658.6865,11561.745,3137.835596561432,-94.7045,-108.46346160439394,-97.727715
100.0,229,0.82280564,,-93.83984,17.024897,11.32905,100,0.46537274,2.4012818,-0.20251217,16.27,,-86.38375,[ 0.719  1.983 -1.431  1.197 -1.619],136.97212,-47.054913,99.378586,22900,0.0002612192,372907,-57.27329,0.96217185,561.6304,7603.813,3150.777252674103,-94.94904,-108.47814404679366,-97.71531
100.0,230,0.9152488,,-93.62503,7.131095,15.167858,100,0.55987686,2.420243,-0.19542418,16.13,,-87.85124,[ 0.717  1.975 -1.414  1.203 -1.621],86.608986,-54.975166,99.37327,23000,0.0007736002,374520,-62.10722,0.75819534,787.78235,4885.2607,3161.406747341156,-94.713104,-108.10552107867021,-97.54474
100.0,231,1.7705927,,-93.49564,15.873719,39.047962,100,0.34538704,2.6217532,-0.19630164,16.17,,-84.97676,[ 0.714  1.985 -1.407  1.175 -1.614],493.57352,-34.779823,99.38035,23100,0.00016377529,376137,-45.58397,1.0929067,3099.2183,8581.224,3176.4622814655304,-94.56489,-108.01534328384203,-97.15977
100.0,232,1.9669607,,-93.67069,19.221024,136.06943,100,0.40611967,2.6061242,-0.17987932,16.4,,-85.46668,[ 0.699  1.968 -1.394  1.165 -1.615],653.7185,-40.996788,99.3941,23200,0.0005451908,377777,-52.37129,0.8582523,28328.486,5461.907,3189.2723026275635,-94.74376,-108.40127353693056,-97.562355
100.0,233,1.364965,,-93.45837,16.642319,20.9812,100,0.35366336,2.6958961,-0.18115146,16.86,,-85.55135,[ 0.681  1.934 -1.402  1.163 -1.599],285.67108,-36.73772,99.38033,23300,3.739814e-05,379463,-46.798187,0.78170204,1028.582,4421.512,3202.683150291443,-94.64735,-108.60908444181808,-97.7719
100.0,234,1.6613406,,-93.36964,21.384317,23.651989,100,0.5477565,2.4074643,-0.18188412,16.88,,-86.4367,[ 0.689  1.949 -1.413  1.158 -1.6  ],376.35278,-52.551533,99.39045,23400,0.00010836206,381151,-65.514786,1.4552616,1039.8916,15204.518,3214.8257002830505,-94.46192,-108.52292685365974,-97.44605
100.0,235,1.0237511,,-93.364426,9.219991,13.551697,100,0.5638859,2.8133419,-0.18261717,16.34,,-84.702675,[ 0.696  1.961 -1.431  1.158 -1.601],217.03844,-54.16995,99.41596,23500,8.104558e-05,382785,-65.08782,1.3080151,723.129,13100.35,3228.4761893749237,-94.45146,-108.00208748014764,-97.79699
