MaxIW,EpLenMean,EpThisIter,EmpiricalD2,InitialReturnMin,Weights,ReturnStepMaxmin,ReturnMeanIW,MeanIW,InitialReturnStd,ReturnStepMax,MinD2w0t,InitialBound,MeanEntropy,EpRewMean,TimeElapsed,StdIW,StdD2w0t,EpisodesSoFar,MinIW,MeanD2w0t,J_sample_variance,TimestepsSoFar,InitialReturnMean,Bound,InitialReturnMax,Iteration,MaxD2w0t
7.0030804,44.26,100,124.96098,-89.44307,[-0.46  -0.819  0.029 -0.994 -1.439],99.0,-36.57203,0.4954894,10.296498,100.0,,-68.228355,-0.020775039,-99.71771618918038,4328.909650564194,0.68025184,20.868658,24900,0.0012360646,2.0525954,1880.4127,1087392,-67.312386,-42.65381,-31.815529,249,1569.6744
16.970308,47.06,100,444.34277,-90.90646,[-0.464 -0.82   0.019 -0.974 -1.44 ],99.0,-22.13517,0.30419448,9.101268,100.0,,-65.95427,-0.025701873,-99.44041001708685,4346.724875926971,0.65536195,39.14809,25000,0.00015594912,3.7401247,1442.2823,1092098,-65.05471,-28.758282,-34.845047,250,2211.0535
17.96102,49.68,100,110.9408,-83.85274,[-0.481 -0.834  0.02  -0.966 -1.445],99.0,-45.400093,0.6817736,8.829282,100.0,,-63.49691,-0.029118821,-98.08699354170487,4367.677948713303,1.017909,26.437353,25100,0.000113409646,2.344414,4290.9414,1097066,-62.58577,-51.60985,-37.8513,251,1541.1921
123.198105,46.1,100,956.65955,-89.40195,[-0.474 -0.833  0.004 -0.969 -1.448],99.0,-35.49421,0.5941848,7.537078,100.0,,-65.99576,-0.028593622,-99.15406538797177,4387.079355716705,2.0453737,108.53746,25200,3.5297362e-05,8.4163265,8488.148,1101676,-65.14657,-44.686535,-40.933464,252,6068.391
14.222099,49.11,100,44.13932,-79.23641,[-0.476 -0.84   0.012 -0.954 -1.448],99.0,-29.785254,0.45702505,7.349684,100.0,,-64.430824,-0.027862636,-99.17481264882632,4408.598124742508,1.0859215,7.8896203,25300,0.0011151327,1.0779628,3995.7004,1106587,-63.529972,-34.861458,-38.847584,253,529.16376
12.075193,54.41,100,83.78077,-73.407585,[-0.476 -0.843  0.009 -0.938 -1.447],99.0,-37.993538,0.5608956,9.536628,100.0,,-62.295403,-0.029836167,-99.72005813469951,4428.543726682663,0.8454727,22.866825,25400,0.0010581124,2.7185884,2342.4712,1112028,-61.35908,-44.630344,-22.687237,254,851.9238
7.434664,54.91,100,6.4898014,-72.08584,[-0.478 -0.845 -0.004 -0.925 -1.449],99.0,-48.75297,0.772575,9.528301,100.0,,-61.04673,-0.041278042,-98.57351025224301,4446.125260591507,0.814526,2.0885582,25500,0.0032171106,0.35568663,2340.134,1117519,-60.12232,-50.94784,-24.660892,255,48.248634
10.807122,53.71,100,88.35066,-76.15133,[-0.494 -0.823 -0.004 -0.917 -1.46 ],99.0,-25.759357,0.44710055,9.832322,100.0,,-60.85298,-0.042098586,-97.81402057850177,4465.362576723099,0.87138647,18.02301,25600,6.610081e-05,1.5799234,2181.166,1122890,-59.934566,-31.813618,-21.41624,256,1327.1888
14.242809,49.98,100,9.417019,-74.37556,[-0.488 -0.814 -0.005 -0.927 -1.461],99.0,-51.65885,0.7998778,8.081793,100.0,,-63.23831,-0.03852459,-98.34851919365987,4485.024681568146,1.4336222,2.556722,25700,0.00996661,0.381914,8938.713,1127888,-62.333363,-54.144505,-33.330235,257,94.30584
17.348608,52.6,100,191.41432,-78.59336,[-0.484 -0.824 -0.016 -0.925 -1.457],99.0,-32.67495,0.5579559,8.817335,100.0,,-62.500126,-0.044361826,-98.84936558238398,4504.001066207886,1.1282185,31.985043,25800,0.00047129378,3.07514,3249.9663,1133148,-61.575504,-40.827946,-30.216421,258,2544.1182
7.6764083,58.06,100,48.195465,-74.17112,[-0.497 -0.833 -0.021 -0.914 -1.463],99.0,-40.979088,0.670308,12.027651,100.0,,-58.397346,-0.046275415,-96.98243586678349,4524.622868537903,0.8348324,11.7013645,25900,0.0019776588,1.0943869,2339.127,1138954,-57.47494,-45.520264,-10.096981,259,827.96967
9.912765,49.89,100,139.54971,-81.15133,[-0.497 -0.834 -0.028 -0.925 -1.465],99.0,-39.741844,0.62430185,9.838559,100.0,,-63.16789,-0.05074135,-97.93888316682529,4542.647099971771,1.1398333,36.92442,26000,0.00040990804,1.938743,5085.354,1143943,-62.258125,-46.048344,-33.70235,260,2917.7612
7.3325243,54.46,100,85.74888,-89.10355,[-0.507 -0.837 -0.017 -0.922 -1.47 ],99.0,-37.716644,0.5753957,10.447514,100.0,,-62.85039,-0.05591728,-99.95781134481052,4564.770282745361,0.8298706,33.836727,26100,0.00066857797,1.6353068,2552.9424,1149389,-61.888252,-43.089825,-24.301542,261,4416.158
11.748186,57.28,100,221.06758,-71.981285,[-0.479 -0.854 -0.007 -0.942 -1.475],99.0,-25.003344,0.38570487,11.294186,100.0,,-59.386993,-0.057200726,-97.76378919557324,4584.505719900131,0.8672011,34.25789,26200,7.9340716e-05,3.7932184,2673.8384,1155117,-58.453823,-32.498833,-17.131298,262,1675.2913
22.46165,50.17,100,130.61055,-75.74185,[-0.466 -0.852 -0.004 -0.958 -1.476],99.0,-36.02265,0.5908399,8.99021,100.0,,-63.322567,-0.05767606,-98.55428604762375,4605.820074796677,1.3559681,53.592995,26300,0.00019795296,3.5933993,5375.382,1160134,-62.398346,-43.15634,-12.257727,263,2687.4023
7.935197,51.52,100,165.11043,-77.36345,[-0.475 -0.849  0.012 -0.959 -1.477],99.0,-23.465446,0.34916773,10.255556,100.0,,-62.46674,-0.057637375,-98.10942071810436,4621.055503129959,0.66221356,22.727629,26400,0.0004270191,2.4271598,1230.5842,1165286,-61.539196,-30.0666,-0.50359535,264,1940.2496
21.315813,47.53,100,166.64607,-84.592575,[-0.474 -0.84   0.005 -0.969 -1.477],99.0,-24.783134,0.41103968,10.022833,100.0,,-64.094444,-0.053345323,-97.20607684259882,4638.984893321991,0.74789065,20.493214,26500,0.002144682,2.111351,1250.5876,1170039,-63.19017,-31.198832,-25.610224,265,1437.5228
44.619373,51.52,100,172.79239,-77.74605,[-4.950e-01 -8.409e-01 -1.116e-05 -9.512e-01 -1.472e+00],99.0,-32.581936,0.5081143,9.597434,100.0,,-63.053993,-0.056374453,-98.86513945714557,4663.18093419075,0.93260825,64.788246,26600,0.0003233579,2.1003463,1835.4694,1175191,-62.12031,-40.679676,-11.918174,266,9785.041
10.396605,47.33,100,289.66193,-81.44925,[-0.482 -0.836 -0.007 -0.958 -1.475],99.0,-28.937077,0.4606217,9.965463,100.0,,-64.45994,-0.052348837,-97.60607709282472,4681.740459442139,0.98502916,33.926945,26700,4.7234713e-05,2.7511365,2920.1167,1179924,-63.57158,-35.78824,-20.729158,267,3274.5352
7.4464374,49.24,100,21.132225,-83.178154,[-0.495 -0.828 -0.002 -0.937 -1.471],99.0,-45.371006,0.71196455,8.87318,100.0,,-63.55538,-0.055572554,-97.90271440201356,4703.755449056625,0.80872375,8.1346445,26800,0.0032877568,0.69691795,2194.5615,1184848,-62.647316,-50.15207,-26.383896,268,574.37415
4.8975887,47.19,100,4.213728,-83.294,[-0.495 -0.819  0.012 -0.937 -1.475],99.0,-54.90066,0.84051085,8.801009,100.0,,-64.46722,-0.05528725,-97.91597609682394,4727.369801044464,0.8619055,0.9711469,26900,0.01922167,0.24353519,2799.6155,1189567,-63.595562,-56.67349,-23.789455,269,28.458132
51.552048,49.59,100,368.5766,-75.92571,[-0.495 -0.826  0.022 -0.947 -1.474],99.0,-30.173895,0.5670154,7.34989,100.0,,-63.564213,-0.06293717,-98.50085515578121,4746.645500421524,1.8565829,60.973236,27000,0.0004535975,4.1472535,5492.008,1194526,-62.65786,-38.22847,-37.927433,270,7347.9307
26.118118,51.02,100,98.2939,-73.763016,[-0.519 -0.824  0.015 -0.928 -1.482],99.0,-37.560406,0.5560371,7.844943,100.0,,-63.323933,-0.06574378,-99.06444230099767,4766.647592306137,1.7153083,13.978763,27100,0.0011187624,1.8375478,11142.775,1199628,-62.405083,-42.412548,-35.353832,271,800.7473
16.049047,47.96,100,157.61806,-80.476074,[-0.52  -0.815  0.002 -0.928 -1.485],99.0,-30.14508,0.50654304,6.873225,100.0,,-65.31256,-0.06096631,-99.5864044269737,4786.436567306519,0.87339413,31.174702,27200,0.0011291672,2.0499675,2358.261,1204424,-64.40617,-39.19714,-40.20878,272,3497.4756
13.97402,53.01,100,73.145065,-73.41359,[-5.290e-01 -8.272e-01  1.417e-03 -9.196e-01 -1.480e+00],99.0,-42.00102,0.6382535,7.254809,100.0,,-63.14417,-0.062356807,-100.06715410337102,4808.036368608475,0.88693726,24.261469,27300,0.0015871814,1.5879835,2614.539,1209725,-62.208153,-48.49627,-39.994553,273,1986.7681
8.783376,50.16,100,26.186785,-74.66572,[-0.53  -0.808 -0.009 -0.91  -1.481],99.0,-42.34716,0.6488044,7.182659,100.0,,-63.89148,-0.06405628,-99.24954875210238,4824.620678901672,0.9209218,12.300194,27400,0.006153211,0.83010006,2594.6187,1214741,-62.973755,-48.590385,-36.722095,274,714.39764
8.959007,54.81,100,118.414024,-72.44351,[-0.516 -0.819 -0.006 -0.904 -1.483],99.0,-26.984167,0.41327566,10.338007,100.0,,-61.25883,-0.06439013,-98.74003387113602,4843.22238945961,0.7296759,22.795673,27500,0.00014325949,2.2164593,2001.1509,1220222,-60.313995,-33.87204,-8.19632,275,1305.2003
15.006175,51.64,100,36.4977,-72.38088,[-0.51  -0.81  -0.005 -0.914 -1.483],99.0,-34.533043,0.53171134,9.217719,100.0,,-62.1211,-0.06665786,-97.6782337780291,4862.802272558212,0.796619,11.41379,27600,0.00041040638,1.2208942,1908.2085,1225386,-61.200695,-39.82346,-23.601753,276,432.6036
35.241325,48.86,100,168.80942,-76.47792,[-0.516 -0.806 -0.004 -0.927 -1.486],99.0,-32.0609,0.53518677,7.2492456,100.0,,-63.314518,-0.06737528,-98.06843529887934,4883.103954553604,0.86672556,47.157066,27700,0.00014488821,2.9075613,2187.0476,1230272,-62.490322,-39.15886,-39.812515,277,3655.6636
43.99307,48.41,100,203.32434,-84.87779,[-0.51  -0.795  0.014 -0.924 -1.486],99.0,-40.44255,0.7044167,7.6960382,100.0,,-64.29756,-0.070833065,-98.614251194199,4903.860864400864,1.3303261,49.467857,27800,0.00023873041,3.0139594,4837.808,1235113,-63.40547,-46.684696,-36.68893,278,5313.423
21.699564,46.83,100,41.517887,-79.24689,[-0.508 -0.796 -0.002 -0.928 -1.49 ],99.0,-37.20001,0.55034024,7.6345253,100.0,,-65.02986,-0.07189938,-98.19969126106683,4921.651956796646,0.7323573,22.288677,27900,0.00038053156,2.0422304,1806.5308,1239796,-64.12942,-42.394897,-32.967064,279,709.23883
24.904459,46.15,100,214.88641,-86.15406,[-0.478 -0.785  0.006 -0.913 -1.491],99.0,-30.849281,0.47422144,6.9090242,100.0,,-66.17872,-0.074286625,-99.31996576492908,4940.135967969894,0.7558138,41.77304,28000,7.07176e-05,2.917136,1872.8285,1244411,-65.28412,-39.018845,-46.498455,280,3160.4985
11.422211,48.63,100,181.253,-79.89913,[-0.489 -0.787  0.019 -0.908 -1.493],99.0,-29.675093,0.4728379,7.751142,100.0,,-64.21445,-0.071561955,-98.73498529296637,4956.106732130051,0.8357969,25.06527,28100,0.0008624016,2.2437022,2115.9282,1249274,-63.31941,-36.363197,-31.876015,281,2709.4204
8.105351,52.39,100,4.000175,-74.37085,[-0.497 -0.795  0.026 -0.901 -1.49 ],99.0,-51.797153,0.82823485,10.517001,100.0,,-62.539898,-0.0715403,-98.78450226781656,4974.62490940094,1.0649459,1.2275302,28200,0.014550725,0.25432643,3800.426,1254513,-61.59243,-53.929234,-11.692408,282,28.434387
19.82982,48.98,100,58.488407,-77.79324,[-0.511 -0.78   0.026 -0.899 -1.49 ],99.0,-35.57554,0.52422345,6.9128246,100.0,,-64.740585,-0.07241133,-99.52672138583858,4992.868884563446,0.9242339,12.005316,28300,4.2906344e-05,1.0273572,3209.5945,1259411,-63.821766,-41.436745,-40.975315,283,1375.3038
126.23554,48.37,100,617.7663,-81.791046,[-0.508 -0.774  0.023 -0.91  -1.491],99.0,-34.67709,0.6558014,7.963599,100.0,,-64.811035,-0.070892885,-99.06121409921157,5010.717980384827,2.2244663,71.64018,28400,7.1384486e-05,6.4807973,7997.2197,1264248,-63.927013,-43.535744,-39.341984,284,3409.683
16.346106,50.13,100,203.66748,-80.43061,[-0.509 -0.768  0.028 -0.886 -1.49 ],99.0,-37.088535,0.52494526,6.4689426,100.0,,-64.77279,-0.070343435,-100.37628913551205,5029.813398838043,0.89247984,40.101173,28500,0.00011705206,3.2266753,3127.8362,1269261,-63.847633,-43.49047,-41.38203,285,2996.189
54.741398,49.49,100,772.1747,-80.09769,[-0.507 -0.768  0.011 -0.887 -1.489],99.0,-32.623787,0.57827103,8.719644,100.0,,-62.931103,-0.06990683,-97.72192329701666,5050.790102005005,1.4424742,143.74127,28600,2.5429896e-05,7.9020085,4354.6143,1274210,-62.038292,-41.709755,-31.953377,286,17558.617
27.627289,45.43,100,74.05072,-82.48819,[-0.486 -0.762  0.002 -0.893 -1.489],99.0,-40.78021,0.65615064,7.680101,100.0,,-65.75674,-0.0754617,-98.1683113738877,5068.467623949051,1.0921263,34.877117,28700,9.638556e-05,1.8347979,2960.3674,1278753,-64.899445,-47.23865,-41.848915,287,2145.8303
21.182016,47.29,100,79.02777,-79.771194,[-0.462 -0.778 -0.004 -0.891 -1.494],99.0,-47.823574,0.7469087,9.077646,100.0,,-63.492672,-0.07373046,-96.72495637758831,5089.459018945694,1.8517838,9.863824,28800,0.0006969988,1.1436518,13872.796,1283482,-62.601177,-52.945045,-23.874813,288,1007.14514
14.843839,46.0,100,375.82285,-86.83806,[-0.447 -0.769 -0.007 -0.897 -1.493],99.0,-19.77417,0.29844886,11.029245,100.0,,-64.80894,-0.07504106,-97.209577186021,5110.416854381561,0.621215,40.105717,28900,0.00022310343,4.5076513,858.50586,1288082,-63.933334,-27.415323,-29.36306,289,1792.9211
11.977407,50.02,100,45.816513,-74.22549,[-0.452 -0.774 -0.008 -0.879 -1.494],99.0,-46.955227,0.7584781,8.242211,100.0,,-63.44872,-0.07724609,-98.2951583201323,5128.361585855484,1.3059433,13.042292,29000,0.0035243547,0.8711325,4499.2437,1293084,-62.54426,-51.188175,-19.441486,290,1570.802
15.65453,53.47,100,36.127575,-74.79963,[-4.513e-01 -7.770e-01  7.019e-04 -8.704e-01 -1.496e+00],99.0,-43.554276,0.66436696,8.435288,100.0,,-63.78352,-0.079887316,-100.97704389143149,5147.999288320541,1.1941661,11.103781,29100,0.00067361025,1.2394948,4787.8887,1298431,-62.83425,-48.60851,-22.045021,291,516.6211
16.690788,51.03,100,323.67502,-73.596596,[-0.448 -0.781  0.014 -0.883 -1.499],99.0,-30.319014,0.52845865,8.796255,100.0,,-63.48214,-0.08312415,-99.0735345396848,5168.540942430496,0.9542148,34.00555,29200,4.538097e-05,3.6480248,2265.1191,1303534,-62.556652,-38.090416,-15.781053,292,2415.555
26.281076,49.16,100,101.150154,-82.24835,[-0.439 -0.776  0.008 -0.895 -1.502],99.0,-31.24636,0.48122624,6.8677325,100.0,,-64.29403,-0.08136707,-99.2799684051458,5186.449609279633,1.0123903,13.988009,29300,0.00016347428,1.4465861,2450.3267,1308450,-63.417103,-36.518177,-38.88263,293,1169.5446
8.812262,48.2,100,16.60447,-80.79287,[-4.544e-01 -7.936e-01 -2.642e-04 -8.946e-01 -1.500e+00],99.0,-37.991447,0.60297406,8.105181,100.0,,-64.08624,-0.08019825,-98.08896769306195,5203.638465642929,0.7555873,7.7082796,29400,0.0020153103,0.656993,1664.6785,1313270,-63.17376,-43.283947,-27.137814,294,374.0077
9.629516,56.26,100,110.53862,-76.1834,[-4.353e-01 -8.047e-01 -7.536e-04 -8.893e-01 -1.499e+00],99.0,-37.664448,0.5668135,9.986908,100.0,,-61.18993,-0.08258066,-99.67132435623847,5225.657341241837,0.8123142,27.84873,29500,4.293686e-06,1.7847635,2472.557,1318896,-60.241947,-42.788925,-13.1625395,295,2365.8423
25.393162,49.64,100,421.0321,-84.39068,[-0.433 -0.81  -0.009 -0.905 -1.502],99.0,-27.139265,0.38561016,7.007615,100.0,,-64.217834,-0.082495,-99.49829460061338,5242.749892234802,0.66557884,74.020645,29600,0.00010987428,10.208129,1272.6031,1323860,-63.30387,-39.431503,-35.19017,296,2567.1353
7.4513764,48.47,100,42.198956,-76.72979,[-0.431 -0.821  0.003 -0.932 -1.501],99.0,-38.144936,0.569799,8.156766,100.0,,-64.679,-0.085548945,-98.65349608296566,5260.030047655106,0.57460177,17.82145,29700,2.2027372e-05,1.2944536,1280.9567,1328707,-63.788456,-43.70701,-37.991714,297,1042.1364
20.788565,49.85,100,150.85765,-77.81551,[-0.444 -0.82  -0.012 -0.932 -1.504],99.0,-25.9344,0.42482206,8.284045,100.0,,-64.22017,-0.08901035,-99.32229416825507,5278.630424261093,0.77275234,21.007694,29800,0.00012465334,1.8942153,1444.0834,1333692,-63.323586,-33.588566,-24.845524,298,2255.3313
16.218763,50.84,100,62.18572,-75.44178,[-0.458 -0.829 -0.009 -0.924 -1.508],99.0,-37.22487,0.58257526,8.24651,100.0,,-62.9959,-0.09207651,-98.35546758580365,5296.523597717285,0.85064083,18.57717,29900,0.0005922047,1.6508412,2092.642,1338776,-62.08227,-43.499603,-34.83973,299,1002.8518
8.878748,52.91,100,78.37054,-74.70985,[-0.456 -0.835 -0.013 -0.911 -1.511],99.0,-31.461342,0.4979188,8.985433,100.0,,-62.28035,-0.08725162,-98.65770569890925,5315.151797771454,0.99281466,14.607449,30000,0.0002569372,1.5116925,3549.2253,1344067,-61.3438,-37.156857,-28.809324,300,843.61414
4.6708574,59.46,100,11.310748,-73.796425,[-0.483 -0.843 -0.017 -0.908 -1.506],99.0,-44.085472,0.68854874,11.386553,100.0,,-59.974308,-0.08612107,-99.66278111394365,5334.044830560684,0.8278309,3.9336183,30100,0.008882676,0.58372015,2684.4546,1350013,-59.023827,-46.771046,-16.695591,301,194.59663
12.985935,56.81,100,195.69864,-72.47524,[-0.487 -0.838 -0.029 -0.903 -1.505],99.0,-40.836143,0.6577556,10.475884,100.0,,-60.76826,-0.08597117,-99.03447350698475,5349.933183193207,1.3612473,39.953815,30200,0.00027929823,2.7456884,6703.219,1355694,-59.836147,-47.40116,-21.895567,302,3052.1208
17.076841,57.04,100,58.20879,-72.395004,[-0.493 -0.847 -0.021 -0.9   -1.505],99.0,-41.66227,0.6535494,11.049853,100.0,,-60.38179,-0.07708576,-98.79174968958174,5372.1712465286255,0.8839965,21.121035,30300,0.00059816684,2.3309956,2276.6643,1361398,-59.440453,-48.002888,-18.47649,303,783.19977
11.0917,64.1,100,126.26521,-71.917755,[-0.501 -0.852 -0.03  -0.89  -1.496],99.0,-40.43184,0.6426999,13.596938,100.0,,-56.96652,-0.07595876,-98.64300537576999,5392.66767001152,1.192562,24.669378,30400,0.00026384278,3.8065126,3951.8264,1367808,-56.026592,-46.15189,-11.365231,304,617.5133
10.551268,61.11,100,190.69432,-72.796135,[-0.502 -0.854 -0.027 -0.908 -1.495],99.0,-32.937073,0.5033195,11.923587,100.0,,-58.59231,-0.074582964,-99.01385655627082,5412.826242446899,0.83435214,39.433697,30500,2.821622e-05,3.5751443,2115.9954,1373919,-57.64971,-40.312515,-13.812662,305,3883.585
17.975212,58.15,100,103.55389,-75.96179,[-0.494 -0.845 -0.026 -0.917 -1.494],99.0,-36.573307,0.593079,12.02921,100.0,,-60.03691,-0.07614802,-98.91183355629681,5431.03431391716,1.006468,26.943317,30600,1.7492352e-05,1.7657387,3570.4504,1379734,-59.091972,-42.89366,-19.00714,306,2052.724
21.1848,60.56,100,44.292915,-71.483086,[-0.498 -0.846 -0.016 -0.91  -1.495],99.0,-38.010403,0.6410213,12.791728,100.0,,-58.57239,-0.075401045,-98.43712240880194,5455.86810874939,1.0192305,11.780083,30700,0.0015238605,1.4846994,2633.149,1385790,-57.624264,-42.490803,-19.458616,307,465.66034
14.074395,55.96,100,177.7669,-75.432556,[-0.507 -0.836 -0.021 -0.913 -1.494],99.0,-31.7231,0.5359671,12.713153,100.0,,-59.324894,-0.074928984,-96.93807316511943,5474.14884018898,0.99462533,38.22028,30800,9.679542e-06,2.5475552,2359.9456,1391386,-58.416973,-39.08407,-11.899742,308,2964.7114
10.652952,53.09,100,96.29277,-76.38826,[-0.501 -0.831 -0.025 -0.924 -1.494],99.0,-34.435596,0.57012665,9.48575,100.0,,-61.96898,-0.08001706,-98.64872311763106,5492.952996969223,0.93207556,19.86868,30900,0.00097198045,1.4054284,2983.3423,1396695,-61.03535,-40.346313,-24.24241,309,1692.4634
7.8652716,51.56,100,48.974674,-82.25872,[-0.493 -0.829 -0.032 -0.934 -1.499],99.0,-35.42763,0.54737705,10.5156975,100.0,,-62.762547,-0.07935312,-98.68561204381767,5510.169633388519,0.9434965,13.988955,31000,0.0009152641,1.1742332,3601.9192,1401851,-61.85927,-40.243347,-24.727055,310,758.4762
21.372818,50.51,100,41.2285,-79.68578,[-0.482 -0.832 -0.041 -0.944 -1.498],99.0,-43.98724,0.7161342,8.707423,100.0,,-63.253456,-0.07818591,-98.49142648193865,5529.509843587875,0.99107,11.990412,31100,0.00063076057,1.1092095,3535.8667,1406902,-62.344193,-49.48182,-33.2285,311,766.2022
23.932114,47.56,100,191.28542,-85.50907,[-0.479 -0.84  -0.055 -0.952 -1.497],99.0,-35.30875,0.5624316,9.387564,100.0,,-65.38286,-0.087973416,-98.70121997430047,5548.514598608017,1.4021158,40.305206,31200,2.0025886e-06,2.1955848,5925.097,1411658,-64.452805,-44.262,-17.1039,312,5867.887
34.650608,51.91,100,71.037445,-79.41208,[-0.502 -0.856 -0.05  -0.956 -1.507],99.0,-45.04345,0.7242847,11.022527,100.0,,-62.55321,-0.089043684,-98.17712247934196,5567.617167234421,1.14741,16.192638,31300,0.00020287276,1.1810315,4501.849,1416849,-61.634876,-50.34356,-25.295624,313,1173.4196
39.792442,50.54,100,105.33681,-81.92519,[-0.498 -0.851 -0.056 -0.964 -1.508],99.0,-36.89817,0.56425214,11.130252,100.0,,-63.832253,-0.0832463,-98.66323196445579,5583.598076581955,1.0821619,23.864025,31400,0.0008266294,1.9188153,3888.9802,1421903,-62.89299,-44.126305,-19.564754,314,1561.8328
18.223116,46.22,100,177.64636,-84.00208,[-0.495 -0.843 -0.056 -0.975 -1.502],99.0,-41.707344,0.59637064,8.057911,100.0,,-65.99033,-0.079475634,-98.87890560842047,5602.941799402237,0.9905772,41.184856,31500,0.00012499248,3.5716736,2983.1418,1426525,-65.11462,-47.40142,-31.297438,315,1851.5394
17.82075,50.03,100,48.92461,-88.74022,[-0.489 -0.855 -0.066 -0.965 -1.498],99.0,-47.586777,0.7012294,10.787551,100.0,,-64.446396,-0.07516469,-99.30749606321393,5620.387467384338,1.41566,12.95639,31600,0.0018519232,0.91799664,8700.062,1431528,-63.490517,-53.305786,2.3546162,316,1446.543
42.385513,51.07,100,89.754906,-85.05906,[-0.501 -0.865 -0.065 -0.96  -1.494],99.0,-42.99831,0.6864814,12.188711,100.0,,-62.843403,-0.07626186,-97.63558813339658,5642.390377044678,1.2881768,24.38786,31700,4.307493e-05,2.6752439,3968.6716,1436635,-61.92895,-50.153816,-17.329184,317,993.01886
16.607252,49.16,100,89.69113,-83.34155,[-0.499 -0.855 -0.06  -0.97  -1.495],99.0,-37.860374,0.57760686,8.517998,100.0,,-64.98431,-0.07605147,-99.65453699788935,5659.189886331558,0.9625384,23.571089,31800,9.094636e-05,1.2491033,2804.7651,1441551,-64.05466,-44.75467,-38.071274,318,2425.1396
12.183389,48.15,100,65.23688,-86.10418,[-0.493 -0.848 -0.069 -0.974 -1.495],99.0,-35.850395,0.5231893,12.296576,100.0,,-64.55701,-0.07369359,-97.77069215597578,5679.870433330536,0.9604719,17.034424,31900,0.0016658576,1.1068851,4044.888,1446366,-63.634678,-41.814526,-11.418801,319,1916.7217
12.758016,48.93,100,22.985039,-85.949844,[-0.501 -0.864 -0.068 -0.972 -1.493],99.0,-47.62145,0.7618558,11.18824,100.0,,-64.40605,-0.07169247,-98.17624425637874,5701.069569826126,0.8981709,12.075516,32000,0.004411811,0.63369834,3517.2358,1451259,-63.47142,-52.35781,-10.591792,320,1294.3104
15.220238,51.16,100,155.33058,-89.01099,[-0.489 -0.867 -0.076 -0.979 -1.491],99.0,-31.554016,0.4929326,10.454538,100.0,,-63.014523,-0.07217421,-98.35913647059577,5722.590360879898,0.8775038,35.565506,32100,0.00036376863,2.2574437,2520.1638,1456375,-62.095703,-39.321342,-27.07302,321,2494.2634
11.311697,51.01,100,324.12482,-85.23776,[-0.491 -0.872 -0.072 -0.968 -1.491],99.0,-32.49839,0.5382584,11.78563,100.0,,-63.120163,-0.07086226,-98.25924586668718,5743.695029497147,0.7392215,89.17487,32200,8.3336345e-05,3.5195954,1682.9072,1461476,-62.176353,-40.048332,4.031234,322,13636.274
4.3985043,51.73,100,4.079932,-85.5087,[-0.459 -0.887 -0.062 -0.99  -1.49 ],99.0,-52.73818,0.83685374,12.426456,100.0,,-62.707783,-0.06982421,-97.99715699602501,5763.904195308685,0.6528647,2.3387127,32300,0.00415954,0.28274682,1771.6719,1466649,-61.7766,-55.09751,-12.293337,323,76.92212
9.913364,49.33,100,8.809903,-83.60257,[-0.479 -0.881 -0.061 -0.989 -1.489],99.0,-52.748764,0.80344766,11.096971,100.0,,-63.929066,-0.07540893,-98.07699687252067,5782.44951581955,1.0811408,3.68715,32400,0.0019876205,0.43029243,4012.878,1471582,-63.011665,-55.63202,-19.404911,324,157.92924
11.531506,49.21,100,69.62413,-82.20769,[-0.493 -0.874 -0.061 -0.996 -1.494],99.0,-38.31624,0.58763903,9.163726,100.0,,-64.348274,-0.074774444,-98.51730026068907,5802.917284488678,1.0279152,15.081021,32500,0.00060790795,1.3764521,3533.5293,1476503,-63.412148,-45.1329,-27.483234,325,1177.4602
7.256116,53.81,100,52.124218,-79.0414,[-0.499 -0.884 -0.064 -0.987 -1.494],99.0,-40.136387,0.60740674,12.49856,100.0,,-62.280098,-0.06820463,-98.56403564732365,5826.695534706116,0.7758131,15.913921,32600,0.0010365963,1.277464,2011.2587,1481884,-61.34536,-45.735855,-17.210432,326,990.71985
9.690203,50.61,100,20.904263,-86.890045,[-0.498 -0.87  -0.074 -0.98  -1.487],99.0,-47.17288,0.76050687,12.585353,100.0,,-63.31246,-0.06923539,-97.82092044556593,5844.636079311371,0.82608396,13.933038,32700,0.015581096,0.8365947,2424.0767,1486945,-62.36965,-52.542355,-2.5314178,327,1093.3536
22.123241,51.05,100,69.767845,-84.45762,[-0.491 -0.868 -0.084 -0.977 -1.488],99.0,-39.70363,0.66622186,13.583282,100.0,,-63.579376,-0.07318916,-98.13097824642773,5860.282736778259,1.2926561,14.304987,32800,0.00026134079,1.8546658,5766.661,1492050,-62.634834,-45.580772,-13.23119,328,664.6797
9.287925,50.48,100,15.082632,-82.25012,[-0.5   -0.86  -0.088 -0.954 -1.492],99.0,-40.945084,0.6278911,11.044653,100.0,,-63.586666,-0.060831673,-98.47616078094187,5883.27983379364,0.8404918,8.133159,32900,0.0029915045,0.93118596,2369.4827,1497098,-62.657692,-45.48619,-29.306211,329,180.1612
7.599983,47.81,100,44.66261,-87.35688,[-0.512 -0.842 -0.08  -0.951 -1.48 ],99.0,-43.50902,0.649734,9.700578,100.0,,-66.08606,-0.061197437,-99.84491088949915,5901.784764289856,0.9595117,13.242045,33000,0.000555808,0.80760795,3626.569,1501879,-65.15725,-48.78475,-32.309452,330,1184.6796
