EpRewMean,TimeElapsed,ReturnStepMax,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,Weights,InitialReturnMean,MeanD2w0t,EpLenMean,StdIW,MinD2w0t,InitialReturnStd,MaxD2w0t,MeanIW,EmpiricalD2,Bound,ReturnMeanIW,MeanEntropy,J_sample_variance,Iteration,EntropyCoefficient,EpThisIter,MinIW,MaxIW,EpisodesSoFar,InitialBound,InitialReturnMin,TimestepsSoFar
-30.282790582406925,6391.683831691742,100.0,424323.0,6.4283676,99.0,[-1.443 -0.583 -0.05  -0.56   0.369],-13.306984,97448.14,486.16,13.487116,,7.3642936,14123118.0,1.1065962,1400976.8,12.986469,-1.2774054,1.83991,8554.054,81,10.0,100,4.0745144e-06,631.824,8100,4.082386,-37.8704,3247975
-29.60524412217408,6480.640492200851,100.0,3960.2427,9.061305,99.0,[-1.433 -0.621 -0.089 -0.563  0.421],-14.435312,1726.1976,468.86,6.8156905,,12.761428,42780.246,1.2598283,17475.207,6.1473665,-11.821391,1.9228566,292.31735,82,10.0,100,8.498256e-06,249.69884,8200,3.4835138,-71.362854,3294861
-29.443660381298915,6569.55606341362,100.0,151.9408,6.4745317,99.0,[-1.414 -0.622 -0.072 -0.574  0.504],-14.064973,76.65801,458.12,0.9789538,,12.057782,2358.9753,0.61517596,524.3348,5.890465,-13.177353,1.9797356,114.131294,83,10.0,100,0.00017216947,18.342756,8300,4.685939,-66.03375,3340673
-31.589361451447218,6658.63215970993,100.0,1099.7593,21.74122,99.0,[-1.452 -0.602 -0.085 -0.539  0.561],-15.713615,335.22885,466.9,8.820121,,12.370488,20470.61,1.0399535,3065.7898,5.8103275,-13.2139845,1.9882008,107.752464,84,10.0,100,6.3776504e-05,269.00473,8400,3.5712776,-55.93998,3387363
-33.32787837032086,6739.100246191025,100.0,8185.221,21.236488,99.0,[-1.441 -0.606 -0.134 -0.533  0.569],-13.5594845,2749.9214,444.59,15.587493,,12.3205185,148039.34,1.5591253,29281.508,9.054415,-10.032109,2.0635386,961.58563,85,10.0,100,0.00025006925,493.74667,8500,5.7818565,-57.14677,3431822
-43.06740299698441,6821.156845092773,100.0,3653.8904,12.943934,99.0,[-1.482 -0.626 -0.167 -0.527  0.645],-16.021961,611.03424,440.58,2.0594778,,13.884875,81562.43,0.82187206,5765.99,6.9648666,-12.838067,2.1093762,737.6514,86,10.0,100,8.073693e-05,47.014507,8600,3.9147587,-70.56765,3475880
-32.95598240836275,6910.615561723709,100.0,4083.452,6.0728173,99.0,[-1.617 -0.582 -0.206 -0.483  0.69 ],-15.694872,1693.702,463.87,1.2684883,,10.834888,43714.297,0.56520927,17504.168,8.398813,-11.911845,2.1669738,251.38148,87,10.0,100,5.5358647e-05,34.59074,8700,4.864256,-59.307022,3522267
-56.412396415434095,6978.626090764999,100.0,24375548.0,6.1736546,99.0,[-1.628 -0.566 -0.182 -0.527  0.748],-17.83763,6037829.5,398.06,701.5897,,13.931627,342797000.0,25.470625,113859800.0,187.77748,221.98846,2.0168407,5525737.5,88,10.0,100,9.206513e-12,41797.055,8800,2.9169521,-63.861237,3562073
-34.84190245925643,7074.8509521484375,100.0,2068.8872,9.898787,99.0,[-1.668 -0.624 -0.19  -0.53   0.598],-15.290033,765.51074,487.07,1.4469949,,10.294236,36567.36,0.71232533,6846.006,6.942483,-11.886824,2.007079,138.46056,89,10.0,100,6.234019e-07,24.75005,8900,4.3131475,-50.359955,3610780
-41.78699227967741,7163.194512844086,100.0,1725.5482,7.4028788,99.0,[-1.685 -0.685 -0.182 -0.619  0.588],-13.047358,806.8626,455.05,3.7400177,,10.638919,10388.285,0.81070733,7303.857,8.649679,-10.649633,2.0917213,581.1151,90,10.0,100,0.00024249658,126.94729,9000,6.345537,-60.72348,3656285
-49.79422420098899,7245.253436326981,100.0,1318.854,15.387172,99.0,[-1.701 -0.701 -0.178 -0.638  0.673],-17.286285,516.60815,407.57,16.507069,,15.19229,17542.166,1.5995725,4560.0566,6.977215,-11.434893,2.0165224,257.82016,91,10.0,100,5.7870334e-06,895.46295,9100,2.8231335,-70.30941,3697042
-44.475164027646116,7336.538322210312,100.0,1154.3406,16.43537,99.0,[-1.735 -0.751 -0.19  -0.619  0.597],-16.545233,510.83624,466.43,1.6232162,,11.273976,11894.904,0.65814435,4340.301,5.1835594,-13.922039,2.061539,190.70682,92,10.0,100,3.2315827e-05,46.475903,9200,2.898491,-54.128662,3743685
-43.99287479929713,7421.413282632828,100.0,65.17904,5.0235186,99.0,[-1.753 -0.758 -0.204 -0.673  0.643],-15.505293,36.86728,426.34,4.087983,,11.446315,536.74567,1.1153022,214.5895,6.5907993,-12.385058,1.99968,131.98793,93,10.0,100,1.9986841e-05,125.9649,9300,4.3964157,-58.74349,3786319
-37.47886615188077,7510.673197507858,100.0,514.5735,6.92223,99.0,[-1.772 -0.763 -0.178 -0.67   0.581],-16.041328,271.0609,461.82,1.6641523,,11.838437,3241.0093,0.5229259,2138.392,5.9180794,-12.025465,1.9100724,111.86563,94,10.0,100,6.1605297e-06,49.45242,9400,3.3474655,-67.16823,3832501
-38.28797356502377,7602.318049430847,100.0,252.27364,9.182705,99.0,[-1.791 -0.785 -0.164 -0.694  0.491],-15.275539,107.31772,474.82,1.5352386,,10.869611,3230.1416,0.78146654,825.9779,4.610183,-13.571284,1.9072225,72.94409,95,10.0,100,1.609198e-05,35.434456,9500,3.2040539,-57.44465,3879983
-34.37532048775711,7694.267118692398,100.0,1461.7239,13.855787,99.0,[-1.796 -0.781 -0.123 -0.698  0.488],-14.33024,687.81714,490.09,3.7648377,,7.160496,13082.848,0.9351236,6384.74,6.7069445,-11.74164,1.959715,177.81245,96,10.0,100,0.000110295165,117.881065,9600,4.184327,-34.10185,3928992
-35.63115055723014,7782.710923671722,100.0,331.7762,25.42551,99.0,[-1.806 -0.744 -0.1   -0.71   0.541],-13.414063,150.8659,464.02,1.4210793,,10.632003,3612.3054,0.6560544,1119.5951,7.6606913,-11.49446,2.0090432,178.60614,97,10.0,100,3.5380675e-05,42.303898,9700,5.605056,-50.614426,3975394
-38.58340996781418,7870.387066364288,100.0,10726.783,6.127866,99.0,[-1.818 -0.736 -0.069 -0.702  0.59 ],-13.408557,2585.6455,464.72,2.342047,,9.780772,365850.97,0.7385206,26874.203,9.807333,-8.563777,2.0223978,340.9756,98,10.0,100,7.2132975e-06,69.51067,9800,6.055949,-65.680916,4021866
-57.08482866424723,7949.053391218185,100.0,5240.556,5.477386,99.0,[-1.823 -0.72  -0.095 -0.75   0.603],-16.825142,1251.5479,401.62,6.9335194,,13.069339,109955.29,1.0343548,13875.093,6.687006,-11.437083,2.0349154,763.4955,99,10.0,100,4.342397e-06,190.79504,9900,2.4727707,-65.791084,4062028
-30.840873864807328,8038.744209766388,100.0,142.23044,12.313403,99.0,[-1.832 -0.771 -0.13  -0.727  0.616],-12.616582,71.13705,458.64,2.4065955,,11.51766,1660.519,0.8949066,455.36942,-11.831209,-11.092237,2.0530267,182.79837,100,,100,0.0003750064,72.926674,10000,-13.116902,-64.49811,4107892
-39.607328296457716,8131.614817857742,100.0,3840.8174,9.139111,99.0,[-1.735 -0.798 -0.143 -0.707  0.634],-15.211505,1068.3666,461.83,7.1255064,,9.940081,95487.45,1.484974,10690.693,-12.57209,-11.20198,2.0847163,247.35243,101,,100,0.00014811521,227.91782,10100,-15.854039,-44.948547,4154075
-30.791310786806836,8224.02952003479,100.0,17738.975,7.866587,99.0,[-1.723 -0.795 -0.096 -0.683  0.666],-14.553134,6197.8433,479.83,3.461895,,10.867391,229655.27,0.6655622,73060.24,-11.828199,-10.078621,1.988262,1568.4655,102,,100,4.183979e-08,159.6767,10200,-15.0526495,-72.437706,4202058
-28.719460282009905,8329.916271924973,100.0,68263.445,8.004525,99.0,[-1.679 -0.798 -0.055 -0.676  0.569],-15.190716,18529.316,492.65,35.540993,,9.420681,1475603.2,2.6696305,249814.9,-9.858309,-7.8093963,1.9710125,2562.4126,103,,100,4.8721502e-09,1317.9159,10300,-15.65662,-52.70997,4251323
-29.928464860369637,8434.28348994255,100.0,19814.742,10.937554,99.0,[-1.708 -0.775 -0.008 -0.719  0.552],-13.449184,6544.318,482.33,14.860876,,10.442286,426105.16,1.6785481,77548.87,-9.212393,-7.4599805,2.0166063,933.577,104,,100,2.9617545e-06,510.33014,10400,-13.934703,-44.747837,4299556
-49.795265155115764,8524.078929185867,100.0,345.68225,13.238781,99.0,[-1.691 -0.728 -0.031 -0.74   0.598],-15.65832,145.17912,410.02,2.5701988,,13.763699,4625.4243,0.96826303,1115.773,-13.508125,-12.072896,2.0341983,157.27579,105,,100,0.00034051004,56.09262,10500,-16.466131,-61.374184,4340558
-30.0565335147674,8624.354528665543,100.0,4402.5215,9.573415,99.0,[-1.696 -0.751 -0.017 -0.699  0.615],-13.559376,1704.1879,459.91,5.9511614,,10.831864,64410.59,1.1819503,17407.936,-11.160044,-9.887079,2.0839088,451.89264,106,,100,2.248821e-05,153.92781,10600,-14.046971,-48.80672,4386549
-30.589808270044028,8734.217777729034,100.0,14731.6045,5.7626452,99.0,[-1.715 -0.764 -0.028 -0.649  0.665],-16.079144,4137.265,493.42,8.408794,,9.283674,334028.56,1.3434278,46204.844,-11.763376,-10.36298,2.066112,660.54706,107,,100,7.6988664e-07,289.54263,10700,-16.575392,-57.007744,4435891
-22.304070977005537,8833.898545742035,100.0,4.4139876,8.738137,99.0,[-1.637 -0.7    0.006 -0.677  0.647],-12.95837,4.9009323,466.78,1.1070611,,11.364485,34.107147,0.8562318,14.727542,-12.878712,-12.459854,2.0700793,98.24147,108,,100,0.00030909333,23.303196,10800,-13.320201,-57.705536,4482569
-29.446399169546826,8951.243004322052,100.0,22094.8,5.993311,99.0,[-1.631 -0.719  0.019 -0.653  0.651],-13.937038,8520.173,479.84,3.3728578,,9.113037,225373.19,0.7134794,103512.45,-8.9359045,-7.0514765,1.9742901,748.6823,109,,100,9.131101e-09,108.99753,10900,-14.414737,-37.95239,4530553
-42.095809111801216,9066.79721069336,100.0,1499.6865,10.87112,99.0,[-1.647 -0.725  0.051 -0.695  0.555],-14.499146,394.0747,454.57,1.1362544,,10.208979,36094.15,0.5623989,3593.4211,-12.174086,-10.905245,1.9501994,110.323784,110,,100,3.1421814e-06,20.080404,11000,-15.182051,-41.951366,4576010
-49.31221306724262,9175.511630535126,100.0,11427.779,2.9319558,99.0,[-1.646 -0.719  0.008 -0.716  0.531],-16.410872,3342.0327,439.17,9.802307,,11.949682,217601.05,1.1333725,38380.418,-12.5754595,-10.203668,1.9277304,2695.99,111,,100,8.631696e-08,355.80457,11100,-17.210846,-55.33167,4619927
-28.57126134764782,9294.473125696182,100.0,6723.2227,7.5668554,99.0,[-1.606 -0.77  -0.032 -0.705  0.509],-13.574126,1712.3965,473.03,1.9802861,,9.9450655,147112.72,0.7712097,17082.164,-11.574664,-10.385424,1.9570975,172.9071,112,,100,1.079277e-05,39.278477,11200,-14.037626,-63.462444,4667230
-36.28023100634307,9409.197860002518,100.0,5770.272,13.091956,99.0,[-1.626 -0.821 -0.063 -0.76   0.538],-14.958765,1852.1078,447.33,2.02131,,12.849058,101864.984,0.66741705,20260.953,-11.989609,-10.534685,1.8848462,721.81433,113,,100,3.8354147e-09,46.73333,11300,-15.547324,-64.793205,4711963
-39.76844353801352,9520.383835077286,100.0,1168163.8,15.464663,99.0,[-1.64  -0.836 -0.104 -0.751  0.466],-16.332994,241821.0,445.32,385.7126,,13.99113,22496692.0,16.595118,4021816.0,-1.5758619,6.159732,1.8115189,39387.062,114,,100,4.793859e-10,22241.943,11400,-16.978144,-69.48941,4756495
-35.664186488913394,9642.085022449493,100.0,64905.17,9.574102,99.0,[-1.626 -0.88  -0.054 -0.755  0.393],-14.555983,15399.222,486.42,8.636377,,9.342424,1347071.2,0.90614414,208584.55,-9.446924,-7.0902977,1.779936,3835.8284,115,,100,3.6831835e-08,643.5327,11500,-15.13455,-64.22901,4805137
-29.921593473634793,9766.29959654808,100.0,3097.685,11.2362795,99.0,[-1.608 -0.846 -0.015 -0.78   0.361],-13.186977,986.28174,481.24,2.3692317,,10.170048,65539.625,0.7167509,9775.039,-11.689195,-10.672607,1.7910157,364.20248,116,,100,1.186219e-05,68.46931,11600,-13.672384,-68.335556,4853261
-33.70141274258019,9889.98546552658,100.0,853.0424,11.901803,99.0,[-1.629 -0.899  0.023 -0.804  0.372],-13.336303,349.24432,477.91,0.84869367,,10.249168,17977.666,0.5164215,2882.9834,-12.1164255,-11.097439,1.8506714,147.42944,117,,100,9.310895e-05,13.550906,11700,-13.883028,-49.705032,4901052
-37.364556614596545,10033.56253194809,100.0,224429.62,12.204669,99.0,[-1.543 -0.903  0.022 -0.807  0.432],-13.773324,44504.453,468.09,38.43552,,8.748156,7159951.5,3.1100879,652294.2,-0.12790298,3.8673952,1.8694135,24509.512,118,,100,3.8852545e-07,1204.7072,11800,-14.379476,-46.93614,4947861
-54.01921173398841,10165.204668521881,100.0,4.301801,3.7736368,99.0,[-1.559 -0.865 -0.018 -0.826  0.451],-15.680171,4.146164,416.17,1.136352,,12.729214,28.387913,0.90081483,13.150471,-14.879867,-13.865779,1.8797979,136.3989,119,,100,0.011480428,14.757332,11900,-16.556505,-63.951157,4989478
-39.03940890501372,10303.722159147263,100.0,341.21637,8.555857,99.0,[-1.573 -0.883 -0.012 -0.809  0.461],-13.681506,125.60856,457.07,2.8691738,,9.148599,4008.6367,0.68552345,975.5817,-12.972514,-12.011702,1.8700527,115.10373,120,,100,7.048215e-05,121.29168,12000,-14.314828,-48.97626,5035185
-41.92049286473139,10446.294842243195,100.0,19199.188,12.882191,99.0,[-1.563 -0.894  0.026 -0.799  0.451],-14.855738,6978.4497,453.0,2.2589607,,10.173762,236500.78,0.6103445,81858.97,-9.6989,-7.07393,1.7779828,1318.4689,121,,100,7.42434e-09,68.60523,12100,-15.535798,-47.7026,5080485
-37.373541571669506,10591.718854665756,100.0,168.29994,5.388954,99.0,[-1.62  -0.835  0.016 -0.793  0.359],-14.25858,72.20821,464.66,1.50427,,10.435138,1821.0061,0.7425117,494.26733,-13.560678,-12.683336,1.7731495,131.15497,122,,100,1.8858826e-05,32.79207,12200,-14.864878,-55.57773,5126951
-47.67988842710157,10722.65484046936,100.0,114.92441,4.5100284,99.0,[-1.605 -0.809 -0.017 -0.786  0.354],-14.268899,58.62779,428.28,1.5870693,,9.695286,985.48004,0.81121653,369.49915,-13.450658,-12.278249,1.7799139,76.34644,123,,100,9.863561e-05,41.945374,12300,-15.042392,-55.698505,5169779
-42.195996960036545,10865.86081981659,100.0,2107.6362,9.6266165,99.0,[-1.632 -0.83  -0.015 -0.761  0.361],-15.917344,828.7663,469.76,1.6959373,,9.495908,19582.525,0.53266823,7926.1143,-13.408776,-11.934965,1.7080309,115.349434,124,,100,2.8171812e-06,58.07923,12400,-16.601873,-45.58099,5216755
-29.44636955078859,11015.842242479324,100.0,2777.9624,4.4475293,99.0,[-1.631 -0.832  0.018 -0.762  0.289],-12.935073,1115.9402,493.41,27.8311,,8.7303915,57096.41,1.7901765,10372.922,-11.367636,-10.261924,1.6699169,213.39534,125,,100,5.1395375e-07,1113.9866,12500,-13.412771,-70.14882,5266096
-42.297983069079535,11161.756630420685,100.0,926.64795,13.160268,99.0,[-1.698 -0.805  0.029 -0.785  0.251],-12.533251,412.1522,469.58,2.391595,,8.360772,11079.131,0.680844,3464.1638,-10.957647,-9.625836,1.6201373,213.21187,126,,100,4.4134707e-05,104.70355,12600,-13.219437,-37.073467,5313054
-35.78936260508294,11310.496735095978,100.0,354.1096,9.054381,99.0,[-1.656 -0.817  0.002 -0.779  0.201],-14.045788,133.5866,479.81,3.6139219,,7.6512947,3702.5386,0.9773605,1023.41064,-13.492734,-12.62352,1.6210691,108.218704,127,,100,4.9509363e-06,152.12543,12700,-14.626385,-40.143627,5361035
-38.98883603511741,11454.869900941849,100.0,374.2664,8.521077,99.0,[-1.654 -0.817 -0.03  -0.777  0.202],-12.527571,140.51222,474.22,4.75443,,8.548049,5714.808,0.95448893,1006.71783,-11.937191,-10.900286,1.636346,100.70158,128,,100,9.105381e-05,137.40276,12800,-13.160072,-44.38016,5408457
-39.40287585002388,11605.79205751419,100.0,9065.077,12.631737,99.0,[-1.628 -0.822 -0.013 -0.748  0.217],-13.811161,2474.2185,493.28,2.9413083,,7.497529,193732.1,0.8042014,27452.648,-12.303329,-10.661377,1.5804024,125.38645,129,,100,3.611772e-08,87.468704,12900,-14.450379,-32.928905,5457785
-39.19302606508307,11754.407426834106,100.0,915.0428,3.077313,99.0,[-1.576 -0.812  0.017 -0.726  0.161],-15.54933,427.19684,492.53,4.784277,,7.715323,12022.166,0.91096526,3620.508,-13.860553,-12.661231,1.5712125,64.624115,130,,100,1.7226053e-05,177.8836,13000,-16.185144,-36.612976,5507038
-39.30182835620852,11897.359369039536,100.0,36027.7,10.105484,99.0,[-1.607 -0.771  0.025 -0.738  0.152],-13.988805,6701.4155,475.29,7.2871017,,9.254614,858285.5,0.92292744,77187.11,-11.20763,-8.898025,1.6117249,350.5479,131,,100,1.0551305e-05,290.68002,13100,-14.626384,-57.092392,5554567
-41.38228917663008,12057.67580628395,100.0,90.17587,8.288971,99.0,[-1.648 -0.754  0.039 -0.704  0.193],-15.489899,59.169624,495.48,1.497503,,7.3514247,698.1219,0.73377883,360.83673,-14.952696,-13.948011,1.6621143,78.89638,132,,100,6.1947794e-05,27.597645,13200,-16.161228,-34.062214,5604115
-42.57261528462327,12194.926779270172,100.0,134.75938,6.245598,99.0,[-1.668 -0.765  0.048 -0.734  0.243],-14.552232,68.67243,462.43,1.5582777,,11.013352,1446.8754,0.67731166,466.8764,-12.899173,-11.883421,1.63965,142.06248,133,,100,6.73963e-05,33.731644,13300,-15.242871,-61.106953,5650358
-39.2101038770915,12342.018033742905,100.0,546.18365,1.748591,99.0,[-1.667 -0.768  0.031 -0.701  0.221],-15.313972,231.51942,487.69,6.103575,,9.197664,7634.746,0.8524812,1781.0077,-13.380086,-12.319389,1.6653453,80.00789,134,,100,0.00017991589,190.1121,13400,-15.950063,-50.081543,5699127
-33.21868778227618,12497.630479812622,1.0,1380.1925,10.562376,,[-1.576 -0.798  0.025 -0.715  0.246],-14.494199,514.1858,500.0,2.2036762,1.0012094,7.5817966,35864.766,0.6167399,4438.4414,-10.708092,-9.616752,1.6403137,184.25844,135,,100,4.9992695e-06,69.12003,13500,-15.033093,-29.621815,5749127
-37.05070556491221,12646.686748027802,100.0,987.0333,10.96898,99.0,[-1.581 -0.79   0.014 -0.75   0.221],-13.561106,260.21103,476.88,1.2119343,,9.231225,21019.324,0.7122211,2078.8494,-12.572283,-11.558212,1.6451237,110.81207,136,,100,6.294776e-05,20.429943,13600,-14.162167,-54.482666,5796815
-35.780523403831424,12793.02159190178,100.0,2022.9714,17.25849,99.0,[-1.587 -0.793  0.043 -0.737  0.226],-12.979317,570.6526,478.35,2.0092888,,9.42621,36089.02,0.87117547,5327.075,-11.476286,-10.348951,1.6561774,207.8969,137,,100,1.02763315e-05,49.49755,13700,-13.5597725,-53.53418,5844650
-41.063929106948265,12935.534266471863,100.0,0.8412622,5.2104425,99.0,[-1.586 -0.79   0.013 -0.752  0.237],-15.107126,1.7355018,460.19,0.92108154,,10.399007,4.1656427,0.9972675,3.167511,-15.339199,-14.636361,1.6558872,89.58234,138,,100,0.044672124,9.375998,13800,-15.773292,-56.235077,5890669
-28.81152500263826,13085.556683778763,100.0,6627.253,9.221672,99.0,[-1.587 -0.801  0.01  -0.742  0.237],-12.135719,1481.9778,491.2,2.3433118,,7.2047834,190524.4,0.7143472,15284.824,-10.639601,-9.545063,1.6318344,374.9418,139,,100,2.3171656e-07,76.27505,13900,-12.603117,-42.617756,5939789
-39.368898083338514,13234.562770843506,100.0,683.3206,6.870901,99.0,[-1.568 -0.817 -0.024 -0.754  0.213],-13.929575,263.70047,475.22,1.6298971,,8.141463,14032.326,0.81391406,2280.9941,-12.839773,-11.747236,1.691424,80.219055,140,,100,7.757126e-05,38.80162,14000,-14.568243,-46.67347,5987311
-33.25924197153366,13385.260706424713,100.0,1307.32,10.950848,99.0,[-1.607 -0.781 -0.04  -0.738  0.273],-12.230966,632.83575,485.4,1.0798794,,7.6129465,11956.535,0.4587678,5808.2812,-10.001169,-8.870888,1.6109368,104.05234,141,,100,7.5583785e-07,21.747597,14100,-12.770519,-32.897736,6035851
-37.23362974344128,13530.797458648682,100.0,7083.409,3.4842155,99.0,[-1.59  -0.779 -0.061 -0.718  0.192],-13.623214,1927.4454,489.1,2.888914,,8.5931,167305.44,0.8415195,18916.695,-11.875033,-10.304305,1.5742427,86.05078,142,,100,1.8609354e-06,58.252995,14200,-14.2272415,-49.116238,6084761
-34.88052073012291,13673.173423051834,100.0,819.689,10.958268,99.0,[-1.577 -0.761 -0.081 -0.739  0.155],-12.627759,382.979,470.13,0.9801498,,10.042448,9414.545,0.5496186,3067.808,-10.967288,-9.8419695,1.6240469,137.4062,143,,100,2.8837896e-05,22.587698,14300,-13.193613,-66.10202,6131774
-62.72379239146562,13791.052452087402,100.0,166.02943,1.8142085,99.0,[-1.597 -0.771 -0.086 -0.775  0.205],-16.366253,73.96611,396.9,4.739732,,11.535306,1724.1343,1.2330168,492.3267,-13.679085,-12.008219,1.6210737,96.78212,144,,100,7.5118856e-05,108.656075,14400,-17.383799,-65.061005,6171464
-38.167196936443375,13930.355241775513,100.0,5.811893,12.515635,99.0,[-1.607 -0.787 -0.078 -0.749  0.202],-12.393235,5.097899,473.1,1.1980424,,7.6826205,43.849808,0.96222615,17.055784,-12.821623,-12.126935,1.6172061,84.08267,145,,100,0.004886975,17.397734,14500,-13.012407,-36.009254,6218774
-47.228430052316654,14073.505204916,100.0,285.53534,7.3654213,99.0,[-1.611 -0.796 -0.098 -0.755  0.198],-13.96706,131.35828,461.09,5.242991,,9.370502,4047.2148,0.8806417,953.8868,-13.000552,-11.735364,1.6494142,201.77077,146,,100,0.00012539054,166.7127,14600,-14.73323,-52.274853,6264883
-33.14975697604027,14221.597364664078,100.0,386.46643,11.275704,99.0,[-1.565 -0.81  -0.085 -0.733  0.23 ],-12.999294,153.09763,485.05,2.7672243,,7.787619,5336.702,0.8697777,1274.152,-12.41787,-11.6177845,1.62656,90.37802,147,,100,2.118488e-06,67.726494,14700,-13.53707,-44.30092,6313388
-34.239820092668246,14360.136533260345,100.0,1796.7173,5.618743,99.0,[-1.554 -0.796 -0.054 -0.741  0.208],-12.227035,908.92896,486.28,2.3311064,,6.3249483,10428.924,0.7939428,8246.459,-10.268525,-8.964581,1.7090733,104.58689,148,,100,9.249916e-05,73.752754,14800,-12.782495,-30.030203,6362016
-34.70630611052503,14505.762692689896,100.0,35.696346,2.838285,99.0,[-1.541 -0.789 -0.063 -0.733  0.29 ],-13.649444,22.558685,478.41,1.1290308,,7.6492095,338.1231,0.6904636,120.97175,-13.50124,-12.771381,1.7255849,70.927,149,,100,0.0009836756,26.073614,14900,-14.212471,-39.929966,6409857
-35.24790579525703,14646.556651115417,100.0,1032.584,1.3902255,99.0,[-1.542 -0.782 -0.081 -0.7    0.307],-14.95469,327.95538,480.26,0.96213543,,7.970717,24619.703,0.54818463,2732.2012,-13.809427,-12.748322,1.694426,112.61281,150,,100,1.2299656e-06,20.374912,15000,-15.5265045,-40.866642,6457883
-43.68177447690012,14791.623812913895,100.0,11091686.0,15.649889,99.0,[-1.525 -0.77  -0.106 -0.717  0.276],-15.258376,1509001.8,442.39,176.8444,,12.046386,393497200.0,8.030069,29863754.0,46.437935,64.18446,1.6302524,617145.3,151,,100,5.347722e-10,11403.284,15100,-15.9670105,-67.5231,6502122
-69.73240824978694,14925.222242832184,100.0,1023.366,6.4288206,99.0,[-1.496 -0.743 -0.07  -0.75   0.211],-16.869678,235.7556,377.85,4.1539235,,13.1700535,17100.621,0.88541704,2025.3109,-15.232743,-13.16551,1.6361136,185.02167,152,,100,0.00011181805,183.19135,15200,-18.000921,-69.68871,6539907
-54.40382589183627,15068.453110933304,100.0,296.75827,11.879646,99.0,[-1.498 -0.742 -0.037 -0.743  0.217],-15.854998,111.18582,406.65,1.7920464,,12.760309,4603.2324,0.6810486,782.88165,-13.052725,-11.598462,1.5853642,90.34904,153,,100,2.611766e-06,35.34724,15300,-16.737572,-66.27144,6580572
-46.82678829119962,15229.57754611969,100.0,204.67392,3.8885233,99.0,[-1.54  -0.709 -0.037 -0.706  0.167],-13.685138,93.93031,460.4,2.797149,,8.207927,3110.4343,1.1535063,683.1902,-12.779405,-11.6454115,1.577129,112.236015,154,,100,5.5964796e-05,64.518814,15400,-14.444792,-42.29293,6626612
-37.06612529457138,15394.226410150528,100.0,1397.0417,10.346459,99.0,[-1.533 -0.732 -0.06  -0.696  0.158],-13.593973,541.42096,482.94,1.0995888,,8.988474,23343.035,0.5023985,4760.1035,-11.664344,-10.460425,1.5132742,167.91534,155,,100,1.719335e-06,32.55939,15500,-14.195283,-50.64303,6674906
-43.163133242133306,15553.645275115967,100.0,2.4902716,5.8220134,99.0,[-1.482 -0.753 -0.072 -0.712  0.094],-15.606903,3.358133,464.99,0.9643687,,10.172698,13.9132595,0.906906,8.654863,-15.507278,-14.725442,1.5155194,98.98593,156,,100,0.005300852,9.724933,15600,-16.307121,-67.31063,6721405
-30.94191410439235,15727.217488527298,100.0,221.96564,9.071993,99.0,[-1.488 -0.753 -0.076 -0.693  0.096],-12.791896,105.64662,492.91,1.409593,,6.8836966,3766.046,0.71358013,683.9797,-11.34568,-10.5723915,1.5527349,68.31519,157,,100,0.0005077779,28.65749,15700,-13.293855,-28.930716,6770696
-35.65151760200492,15893.694167137146,100.0,32.31245,5.172147,99.0,[-1.487 -0.696 -0.072 -0.652  0.134],-13.768912,23.68816,485.58,1.1612548,,8.591327,278.55255,0.7194655,115.30747,-13.327622,-12.549753,1.584065,85.5953,158,,100,0.0010326587,18.556232,15800,-14.347275,-57.002235,6819254
-34.21759635454734,16066.526734352112,100.0,41.333363,9.034762,99.0,[-1.485 -0.684 -0.068 -0.621  0.165],-13.122851,25.478937,498.68,0.84179187,,6.91898,385.27362,0.61484134,128.19174,-12.634424,-11.902928,1.5889491,52.956554,159,,100,0.00011454596,11.521384,15900,-13.677951,-30.731487,6869122
-36.773094744261115,16231.189427137375,100.0,0.62578267,5.2754807,99.0,[-1.482 -0.674 -0.085 -0.635  0.17 ],-12.812292,1.6086947,479.47,0.6254528,,6.937012,3.780902,0.9013675,2.612081,-13.261402,-12.639051,1.5849625,44.628666,160,,100,0.047047246,7.533025,16000,-13.408849,-33.819454,6917069
-35.70756365325435,16398.795179128647,100.0,35977.637,11.055066,99.0,[-1.486 -0.674 -0.076 -0.629  0.166],-13.163623,8866.707,487.18,4.1406894,,6.9217052,807984.2,0.9587327,105394.32,-9.578302,-7.3107147,1.5736428,1990.753,161,,100,5.4276467e-07,119.71242,16100,-13.742893,-31.30229,6965787
-55.11687366043557,16539.02676677704,100.0,45.363857,15.312895,99.0,[-1.478 -0.64  -0.092 -0.65   0.155],-14.248465,24.123905,407.49,1.0489756,,10.046149,456.80414,0.7077362,132.98921,-12.866146,-11.612301,1.5858425,90.77138,162,,100,0.00021763306,13.379568,16200,-15.142605,-48.742165,7006536
-30.77381691758748,16710.3051943779,100.0,11123.755,11.423178,99.0,[-1.473 -0.652 -0.083 -0.627  0.167],-11.251193,2186.9724,485.53,2.0722606,,7.7244167,422709.34,0.64081,23453.203,-8.82939,-7.5212626,1.5244079,283.2988,163,,100,2.3920066e-07,45.8721,16300,-11.750424,-35.69613,7055089
