InitialReturnMean,InitialBound,MeanEntropy,TimestepsSoFar,MinD2w0t,MaxIW,EpLenMean,InitialReturnStd,EpThisIter,MeanD2w0t,MeanIW,InitialReturnMin,EpRewMean,InitialReturnMax,Iteration,StdIW,MinIW,Weights,EmpiricalD2,TimeElapsed,StdD2w0t,EpisodesSoFar,Bound,J_sample_variance,ReturnStepMaxmin,ReturnStepMax,ReturnMeanIW,MaxD2w0t
1.2016296e-06,-101.834305,1.4808942,4027509,,1.2203119,367.32,14.349626,100,0.7364313,0.99468124,-41.218445,-90.9376821348966,27.693184,163,0.051277697,0.83097315,[-1.135 -1.205 -0.471 -0.709  0.063],1.0042181,6303.861934900284,0.44260764,16300,-101.75434,204.78177,98.50485,100.0,-1.8659573,1.0064307
-1.1825562e-06,-100.7342,1.4808794,4066171,,1.4493372,386.62,11.658343,100,0.7828674,1.0025539,-43.314713,-88.08982769781191,21.829922,164,0.108800784,0.65089184,[-1.141 -1.203 -0.473 -0.707  0.062],1.0228966,6353.964700460434,0.42400762,16400,-100.58244,140.12668,98.54431,100.0,-0.6026596,1.03156
1.3732911e-06,-98.598885,1.4808193,4101202,,1.1872737,350.31,12.804235,100,0.70183766,1.0035843,-48.194485,-97.16802525820886,26.87557,165,0.044964567,0.85228854,[-1.14  -1.202 -0.474 -0.708  0.062],1.0031166,6397.70938706398,0.45877984,16500,-98.57787,161.44304,98.44525,100.0,1.2850093,1.0049103
1.14440915e-07,-100.49679,1.4784129,4139584,,1.3798993,383.82,12.763762,100,0.772925,0.9934142,-46.65864,-87.80973128044072,23.8798,166,0.07872939,0.6741028,[-1.141 -1.202 -0.474 -0.708  0.062],1.012516,6445.591263055801,0.4252647,16600,-100.39889,162.91504,98.54245,100.0,-0.48949903,1.0181309
1.9454956e-06,-100.12558,1.476454,4176716,,1.4609215,371.32,12.977493,100,0.74969155,0.99189126,-43.225273,-85.09307466897799,25.69981,167,0.09947801,0.67747426,[-1.141 -1.199 -0.473 -0.707  0.059],1.016707,6493.413551807404,0.4413591,16700,-100.001465,169.33205,98.54167,100.0,-0.0501038,1.0236024
-3.5858154e-06,-100.65229,1.475235,4212732,,1.2016363,360.16,13.645942,100,0.722625,1.0014273,-36.888298,-92.52127563824446,19.214172,168,0.05512344,0.83764017,[-1.142 -1.201 -0.474 -0.709  0.057],1.0052682,6538.959953546524,0.4502881,16800,-100.60933,184.14575,98.48622,100.0,-0.73105747,1.0079743
3.8146972e-08,-100.67263,1.4766501,4249786,,1.7492778,370.54,13.327527,100,0.74853843,1.0045171,-43.50647,-93.40003775280098,26.081097,169,0.10564861,0.68891394,[-1.142 -1.2   -0.474 -0.708  0.056],1.019785,6585.866938829422,0.4424913,16900,-100.54509,176.04155,98.495865,100.0,-0.6082064,1.029052
8.392334e-07,-103.00738,1.4789264,4287912,,1.4712386,381.26,12.835448,100,0.7687883,0.99180347,-40.403576,-82.6041329826584,29.033695,170,0.089491956,0.6975122,[-1.14  -1.203 -0.475 -0.71   0.058],1.0148834,6634.663540840149,0.4290713,17000,-102.90773,165.15189,98.56668,100.0,-2.9941266,1.0214039
-6.1035155e-07,-99.14634,1.4794664,4321817,,1.1594373,339.05,15.327027,100,0.6784247,1.0053903,-53.1172,-92.27089123965388,41.808495,171,0.026795842,0.9427524,[-1.142 -1.201 -0.475 -0.71   0.06 ],1.0006726,6678.340535879135,0.46742633,17100,-99.108894,238.49915,98.4557,100.0,0.74703056,1.0014462
-3.4332277e-07,-100.63813,1.4761506,4358008,,1.5943332,361.91,14.028451,100,0.7345506,1.0065409,-42.68895,-89.9439349355026,27.900572,172,0.12960163,0.613785,[-1.139 -1.201 -0.473 -0.71   0.06 ],1.026961,6725.393234729767,0.4538191,17200,-100.44077,193.4765,98.502945,100.0,-0.45480087,1.040335
1.335144e-07,-98.95338,1.4735242,4394013,,1.3946524,360.05,11.765539,100,0.72478014,1.0024132,-38.926735,-94.62251919609793,21.36506,173,0.08437088,0.6730521,[-1.137 -1.202 -0.474 -0.711  0.057],1.0115508,6772.194637537003,0.4518842,17300,-98.85625,136.49568,98.474396,100.0,1.0528724,1.0178534
-1.7929077e-06,-99.58009,1.4741956,4426689,,1.4428594,326.76,14.43842,100,0.658845,1.005935,-43.51315,-92.54377432302904,25.272224,174,0.08676407,0.7359532,[-1.138 -1.201 -0.474 -0.711  0.054],1.0139049,6814.039477109909,0.47975504,17400,-99.479935,207.40057,98.43356,100.0,0.4352449,1.0260026
4.196167e-07,-100.93723,1.4756889,4467167,,1.2867246,404.78,10.96784,100,0.81355065,0.99880034,-47.179775,-86.1436164387567,26.38376,175,0.070908025,0.7695723,[-1.137 -1.204 -0.475 -0.712  0.055],1.0098388,6865.373176336288,0.39459658,17500,-100.866005,119.295876,98.57437,100.0,-0.9826976,1.0138391
3.2234193e-06,-99.06573,1.4756067,4504972,,1.1413921,378.05,13.503562,100,0.7569697,1.003433,-49.182762,-92.14122230930835,25.095041,176,0.033801977,0.8973222,[-1.14  -1.203 -0.475 -0.711  0.057],1.0021067,6914.108752250671,0.4299263,17600,-99.05395,186.60654,98.51254,100.0,0.80156034,1.0032685
1.2588501e-06,-98.11919,1.4755911,4538038,,1.1043152,330.66,13.862516,100,0.6616136,1.001365,-41.426804,-93.67741886688268,27.888744,177,0.022980155,0.9245368,[-1.14  -1.203 -0.476 -0.711  0.057],1.0007675,6955.731730937958,0.47347555,17700,-98.11374,192.73398,98.433395,100.0,1.7350526,1.0012968
9.155273e-07,-102.02613,1.4779518,4575844,,1.309622,378.06,14.484364,100,0.75856173,1.0040159,-46.473198,-85.0598174579456,29.302094,178,0.054326575,0.83185637,[-1.14  -1.203 -0.475 -0.711  0.057],1.0054493,7003.636088609695,0.430815,17800,-101.96326,210.45763,98.55002,100.0,-2.081298,1.0074424
1.14440915e-07,-103.6329,1.4764811,4615811,,1.3242105,399.67,13.480402,100,0.8048569,1.0053008,-40.118103,-83.77409436688778,28.027359,179,0.089012794,0.6833315,[-1.139 -1.204 -0.475 -0.712  0.059],1.0119575,7054.7246124744415,0.40327406,17900,-103.51042,183.75365,98.58078,100.0,-3.590321,1.0170441
5.7220458e-08,-102.1589,1.4764811,4653824,,1.2797092,380.13,12.736224,100,0.76322186,1.0029541,-42.25106,-85.90931992704229,24.611977,180,0.06680323,0.7790168,[-1.143 -1.206 -0.477 -0.714  0.057],1.006957,7103.838013410568,0.428596,18000,-102.07067,155.53351,98.548004,100.0,-2.1831012,1.0107331
1.2207031e-06,-100.050705,1.4754981,4690029,,1.1341132,362.05,15.444733,100,0.724823,0.9972847,-45.361183,-87.79894531888591,26.816874,181,0.0319127,0.8912935,[-1.141 -1.211 -0.476 -0.716  0.057],1.0016818,7150.878434419632,0.4474175,18100,-100.03231,235.61389,98.514984,100.0,-0.1777498,1.002422
1.8310546e-06,-100.49826,1.4737413,4726682,,1.4109383,366.53,14.2666645,100,0.7377691,0.99851376,-40.553562,-92.95564394060457,31.364548,182,0.08260851,0.77933884,[-1.14  -1.211 -0.476 -0.716  0.056],1.0118785,7197.270544052124,0.44522265,18200,-100.40446,197.88962,98.49278,100.0,-0.50482213,1.0188967
-1.2207031e-06,-100.51941,1.4762306,4760757,,1.280991,340.75,15.406189,100,0.6839442,1.0040466,-40.859524,-96.15926977759993,29.951183,183,0.05572196,0.8275063,[-1.137 -1.211 -0.476 -0.716  0.055],1.0057963,7240.814295291901,0.46756792,18300,-100.4551,242.44836,98.43561,100.0,-0.5691347,1.0090667
1.411438e-06,-102.069084,1.4736068,4796823,,1.7522566,360.66,17.163157,100,0.73623705,0.9854468,-44.95841,-86.76952571443168,41.202255,184,0.13959958,0.62590945,[-1.137 -1.211 -0.477 -0.715  0.057],1.0377502,7286.954863786697,0.4577993,18400,-101.81495,268.98434,98.51883,100.0,-1.8000937,1.0595787
-6.4849854e-07,-100.618645,1.4735463,4833285,,1.4027326,364.62,13.991702,100,0.7358994,1.0117877,-44.201042,-89.68513834468709,31.883131,185,0.09718081,0.68800473,[-1.142 -1.209 -0.476 -0.714  0.055],1.0159935,7334.093790531158,0.44844344,18500,-100.51526,197.74834,98.50806,100.0,-0.59152555,1.0267848
-1.5258789e-07,-100.427315,1.4725492,4868426,,1.3873401,351.41,12.080484,100,0.7063916,0.99711466,-37.929955,-87.30962188666271,29.059517,186,0.07332654,0.7780332,[-1.141 -1.212 -0.478 -0.715  0.055],1.0086557,7378.61092710495,0.45934698,18600,-100.3524,148.64598,98.5031,100.0,-0.44884077,1.0132066
-2.479553e-07,-99.41014,1.471138,4905659,,1.2826798,372.33,12.855562,100,0.7490896,0.9983056,-48.284927,-93.57831585491333,28.026745,187,0.07605166,0.7577022,[-1.142 -1.213 -0.479 -0.717  0.053],1.0104233,7425.860949277878,0.4386638,18700,-99.34609,166.69264,98.49733,100.0,0.555562,1.0160645
2.861023e-07,-99.83023,1.471654,4941719,,1.5184145,360.6,14.327111,100,0.7280137,1.0078079,-48.855164,-91.93751548877343,33.165657,188,0.100913115,0.67745614,[-1.142 -1.212 -0.477 -0.717  0.052],1.0167655,7471.665565490723,0.45268413,18800,-99.727806,203.7127,98.49008,100.0,0.21403567,1.0271599
1.5640259e-06,-100.22048,1.4681007,4973838,,1.4195626,321.19,16.640875,100,0.6482485,0.9903726,-42.291245,-93.14955560744752,34.53387,189,0.087671265,0.7457875,[-1.142 -1.21  -0.475 -0.717  0.053],1.0144478,7512.70814037323,0.48369807,18900,-100.083275,269.40887,98.41997,100.0,-0.13794948,1.0227497
-2.117157e-06,-98.08466,1.4659244,5007246,,1.2146437,334.08,13.239885,100,0.6700646,0.9944264,-43.578575,-100.4322836934715,23.018929,190,0.046857957,0.78308266,[-1.144 -1.211 -0.475 -0.716  0.049],1.0048882,7555.237077474594,0.4722157,19000,-98.030266,175.10356,98.39876,100.0,1.8457843,1.0078709
6.389618e-07,-98.85933,1.4657984,5044371,,1.5409361,371.25,12.535564,100,0.7491117,1.0158178,-44.75657,-87.52386999009836,22.891733,191,0.098641485,0.6926615,[-1.144 -1.211 -0.475 -0.716  0.047],1.0161334,7602.60148024559,0.44117984,19100,-98.75758,160.97034,98.52849,100.0,1.1833651,1.0252686
-1.6784668e-06,-101.22111,1.4647553,5081565,,1.493033,371.94,14.367044,100,0.7472863,1.008355,-42.08938,-87.08574326328075,27.421606,192,0.06755225,0.8161906,[-1.145 -1.211 -0.473 -0.716  0.047],1.0081245,7649.526279449463,0.4384953,19200,-101.13247,211.83868,98.53172,100.0,-1.2453105,1.0128008
8.392334e-07,-102.373116,1.4638942,5118410,,1.2133014,368.45,15.004075,100,0.7387876,1.0005823,-43.46209,-85.78260944310404,24.751764,193,0.048278216,0.8562744,[-1.144 -1.207 -0.471 -0.714  0.046],1.0044014,7697.498943090439,0.44144934,19300,-102.33836,227.95743,98.53436,100.0,-2.4706316,1.0072305
-3.8146973e-07,-103.54952,1.4600495,5155130,,1.33815,367.2,13.824714,100,0.73947155,1.0086949,-42.430313,-87.22484338606817,24.930304,194,0.08539453,0.70506984,[-1.143 -1.207 -0.472 -0.714  0.045],1.0114995,7743.680894374847,0.44472116,19400,-103.43835,187.60782,98.52492,100.0,-3.5175676,1.0158947
-3.528595e-07,-98.86099,1.4593188,5192926,,1.1947299,377.96,11.0504675,100,0.75869393,1.0004,-37.381927,-91.50839115183173,21.46726,195,0.054532968,0.76548064,[-1.144 -1.208 -0.473 -0.714  0.041],1.0068492,7791.325344800949,0.43112266,19500,-98.81168,120.36265,98.51578,100.0,1.0663393,1.0110658
-2.822876e-06,-98.03403,1.4573618,5228924,,1.3810292,359.98,13.276782,100,0.7247125,1.0116976,-39.963448,-92.9367062881588,22.860313,196,0.073124185,0.7936448,[-1.144 -1.209 -0.474 -0.715  0.04 ],1.0117841,7837.2911603450775,0.45200145,19600,-97.90592,183.1246,98.48366,100.0,2.0158145,1.0172614
9.918213e-07,-103.73762,1.4590926,5265710,,1.2838293,367.86,14.294688,100,0.7392342,0.99383014,-41.85387,-87.2746610065355,31.016043,197,0.061526105,0.7703792,[-1.144 -1.212 -0.475 -0.717  0.038],1.0079305,7884.333136558533,0.44306475,19700,-103.68277,202.6098,98.5255,100.0,-3.7910419,1.0116363
,-99.86232,1.4579048,5300708,,1.2916446,349.98,12.707442,100,0.70190674,1.0054998,-41.843773,-93.92382410696217,25.300562,198,0.05357275,0.8411635,[-1.143 -1.211 -0.475 -0.717  0.04 ],1.0046684,7928.850118637085,0.4595533,19800,-99.79903,159.68169,98.46326,100.0,0.07527261,1.0072254
1.4305115e-06,-101.07988,1.4576578,5338197,,1.2658986,374.89,14.794267,100,0.75525343,0.99111515,-48.98784,-90.8837204187669,33.672447,199,0.07773729,0.7423066,[-1.145 -1.214 -0.476 -0.717  0.039],1.0127994,7977.251260042191,0.4363266,19900,-100.99399,217.25322,98.51515,100.0,-1.0744174,1.0194098
-8.5830686e-07,-104.44705,1.4559516,5377164,,1.3631841,389.67,14.199707,100,0.7848922,0.9937067,-42.544334,-83.20585222750402,29.131754,200,0.07805861,0.7100998,[-1.146 -1.214 -0.475 -0.718  0.039],1.0135385,8026.235549211502,0.4176666,20000,-104.31841,198.19766,98.57294,100.0,-4.413922,1.0191387
1.1062622e-06,-103.263916,1.45712,5417001,,1.7746991,398.37,12.717212,100,0.81342626,1.0046059,-40.050102,-87.14536405891633,25.990683,201,0.15361205,0.61631054,[-1.149 -1.21  -0.475 -0.715  0.037],1.0424837,8077.38088965416,0.41109142,20100,-103.07604,164.01187,98.562485,100.0,-3.0865147,1.0667237
5.912781e-07,-100.38651,1.4550786,5455457,,1.4105823,384.56,11.786903,100,0.7750579,1.0132717,-42.51804,-90.72859432948385,23.868269,202,0.09870549,0.6814734,[-1.159 -1.206 -0.475 -0.713  0.038],1.0131925,8127.030121088028,0.42466944,20200,-100.280136,140.59286,98.52814,100.0,-0.34652823,1.0189914
-3.8146973e-07,-101.734604,1.452171,5493493,,1.4507883,380.36,12.924735,100,0.7647025,1.0029695,-41.635475,-93.6820081622795,31.026058,203,0.08160287,0.7683673,[-1.159 -1.208 -0.474 -0.715  0.036],1.0091076,8176.0716054439545,0.42888728,20300,-101.6406,159.55673,98.5074,100.0,-1.739244,1.0121899
-2.670288e-07,-101.44615,1.4507322,5530908,,1.1814317,374.15,11.5269165,100,0.7501777,0.99861413,-45.527077,-88.8427032231573,30.269913,204,0.051161636,0.8514983,[-1.159 -1.208 -0.474 -0.715  0.033],1.0045748,8223.617307424545,0.43507838,20400,-101.37328,128.75423,98.5251,100.0,-1.5011626,1.0066664
6.1035155e-07,-100.90435,1.4530408,5568166,,2.0276725,372.58,14.244078,100,0.76292276,0.9980508,-49.908226,-92.9268163054353,22.81921,205,0.17122713,0.5381959,[-1.156 -1.211 -0.474 -0.716  0.032],1.0467899,8271.620474338531,0.446402,20500,-100.63104,186.9405,98.501175,100.0,-0.5745601,1.0674094
2.2315978e-06,-99.647896,1.4547412,5606872,,1.4120173,387.06,11.333685,100,0.78238,1.0037472,-43.597195,-87.07158926737222,25.206451,206,0.1046118,0.59477854,[-1.159 -1.206 -0.472 -0.712  0.034],1.0192883,8321.76650929451,0.42267126,20600,-99.52725,133.74269,98.550095,100.0,0.42004,1.0290287
6.294251e-07,-100.2214,1.4561423,5643200,,1.1926081,363.28,15.349214,100,0.7286997,0.9970653,-48.703255,-96.02607328965763,33.71215,207,0.04980325,0.8437381,[-1.161 -1.205 -0.471 -0.713  0.036],1.0054508,8367.517771720886,0.44704154,20700,-100.123276,232.66467,98.471344,100.0,-0.24418882,1.0090116
2.9563904e-07,-99.759735,1.4547211,5680652,,1.3897942,374.52,11.201647,100,0.75429016,0.99841654,-34.021324,-93.80567802107161,28.367435,208,0.09277408,0.6383897,[-1.166 -1.205 -0.472 -0.713  0.037],1.012804,8415.947861671448,0.43662658,20800,-99.63586,124.44034,98.49907,100.0,0.27663735,1.0192764
2.1648407e-06,-102.07377,1.4521747,5718134,,1.3383505,374.82,12.645232,100,0.7546153,1.0054207,-46.20349,-87.40725280193496,21.3603,209,0.08712955,0.7319913,[-1.16  -1.204 -0.471 -0.712  0.036],1.0112945,8464.457376241684,0.436116,20900,-101.99008,162.0578,98.5336,100.0,-2.0777917,1.0159082
-6.4849854e-07,-100.39165,1.4495552,5752496,,1.5609384,343.62,14.190551,100,0.6974925,1.0135128,-43.775066,-90.2670463952425,26.578308,210,0.12097664,0.67579615,[-1.16  -1.203 -0.471 -0.713  0.033],1.0263739,8507.868374109268,0.47062412,21000,-100.2393,205.5695,98.47461,100.0,-0.26896265,1.0434233
-1.0299683e-06,-100.11299,1.4487978,5788535,,1.1582832,360.39,13.20857,100,0.72230154,1.0025867,-37.031265,-87.90736002267047,28.125507,211,0.0455503,0.8344616,[-1.164 -1.2   -0.47  -0.712  0.031],1.003522,8554.667434453964,0.4495672,21100,-100.08087,178.79639,98.51216,100.0,-0.21175607,1.005292
9.536743e-08,-100.48953,1.4478831,5826063,,1.2507603,375.28,11.491894,100,0.7526963,0.997157,-39.44901,-94.99190096005606,25.696178,212,0.057386592,0.79749733,[-1.165 -1.199 -0.47  -0.712  0.03 ],1.0051064,8602.65088391304,0.4339208,21200,-100.411835,130.71245,98.49376,100.0,-0.5311319,1.0074372
3.4332277e-07,-98.024185,1.4486564,5865173,,1.3197398,391.1,12.583626,100,0.78588593,1.0012832,-38.229908,-90.14027125316956,29.61216,213,0.07511454,0.7207673,[-1.164 -1.201 -0.47  -0.714  0.029],1.008896,8653.093817710876,0.41470468,21300,-97.95222,165.04308,98.53905,100.0,1.9424937,1.0127993
-1.335144e-06,-99.43962,1.445402,5901767,,1.4120672,365.94,13.461497,100,0.7367522,1.0068773,-48.5288,-95.46487904265922,30.92311,214,0.08691263,0.7061244,[-1.163 -1.2   -0.471 -0.714  0.03 ],1.011573,8699.593961000443,0.4459462,21400,-99.33099,173.30403,98.47824,100.0,0.5876276,1.016668
-1.9454956e-06,-103.4745,1.4429172,5938884,,1.2353482,371.17,15.199099,100,0.74494064,0.9995306,-44.62571,-86.99061392658457,25.220255,215,0.057807893,0.79312235,[-1.164 -1.201 -0.471 -0.714  0.027],1.0058075,8747.139102458954,0.43888086,21500,-103.409615,228.89142,98.531265,100.0,-3.5256197,1.0079831
-4.196167e-07,-102.5924,1.4424727,5976160,,1.2162929,372.76,13.858847,100,0.74716264,1.0020196,-41.674377,-81.88230018921715,20.330326,216,0.05010642,0.85660577,[-1.163 -1.202 -0.47  -0.715  0.024],1.0035487,8795.179550647736,0.4365261,21600,-102.51488,197.24495,98.56067,100.0,-2.6340718,1.0052918
-1.2397766e-06,-102.59251,1.443894,6015029,,1.4311721,388.69,12.347334,100,0.78157,1.0096841,-47.718597,-85.91183509961573,29.894585,217,0.080969185,0.7449866,[-1.165 -1.199 -0.471 -0.713  0.024],1.0096418,8845.673813343048,0.41825676,21700,-102.52871,149.48633,98.55794,100.0,-2.6286707,1.0131016
-4.5776366e-07,-100.50936,1.4424093,6053236,,1.1854552,382.07,12.728732,100,0.7655089,1.0053606,-45.10393,-93.28582214522436,33.362938,218,0.03952971,0.87854755,[-1.165 -1.199 -0.471 -0.711  0.025],1.0031298,8893.851066589355,0.42529753,21800,-100.476944,165.70473,98.51169,100.0,-0.6130583,1.0045704
-7.4386594e-07,-100.21653,1.4427172,6093607,,1.5004574,403.71,10.371012,100,0.8149152,0.9955457,-31.245058,-91.03547212057676,22.642939,219,0.096804,0.6719451,[-1.165 -1.199 -0.47  -0.711  0.024],1.0180289,8944.74993467331,0.39802104,21900,-100.12376,111.349144,98.54901,100.0,-0.1813442,1.0247723
1.411438e-06,-101.32378,1.4437178,6130731,,1.2644527,371.24,13.713939,100,0.746272,0.9983992,-39.386868,-84.66995295126746,28.349203,220,0.067391634,0.7867397,[-1.164 -1.198 -0.471 -0.712  0.024],1.0089496,8991.522294282913,0.4395111,22000,-101.26245,192.62325,98.54385,100.0,-1.3641278,1.0126641
4.196167e-07,-100.320755,1.4432553,6168112,,1.1510236,373.81,12.154233,100,0.7486053,0.9982138,-32.45742,-89.32220350445431,25.138803,221,0.038472343,0.8717394,[-1.164 -1.198 -0.472 -0.713  0.025],1.0022923,9038.634079933167,0.43495438,22100,-100.24023,149.80508,98.522095,100.0,-0.3742605,1.004057
-2.4795531e-06,-100.822845,1.4424925,6205699,,1.4680426,375.87,14.584242,100,0.7566488,1.0020654,-47.56118,-86.5990755913703,25.028885,222,0.076149054,0.68771756,[-1.16  -1.199 -0.47  -0.714  0.024],1.0131483,9086.916758537292,0.43484238,22200,-100.67857,212.20192,98.539215,100.0,-0.7795642,1.0200818
1.7166137e-06,-98.19918,1.4424872,6241342,,1.1155391,356.43,12.132374,100,0.71327835,1.0032384,-43.70601,-95.73454219162927,29.98796,223,0.02319124,0.9355503,[-1.163 -1.195 -0.47  -0.712  0.024],1.001004,9132.688099861145,0.45269743,22300,-98.17876,150.11731,98.462814,100.0,1.6724887,1.0015808
1.5163422e-06,-101.481125,1.4420222,6279523,,1.5868087,381.81,13.094765,100,0.7769251,0.9883228,-41.121193,-85.671546773501,23.385015,224,0.1302356,0.5867218,[-1.164 -1.196 -0.47  -0.713  0.024],1.0337853,9181.494747161865,0.4324139,22400,-101.27684,161.56105,98.55124,100.0,-1.3037822,1.0537747
2.9182434e-06,-102.04852,1.4407685,6318134,,1.5483457,386.11,11.820979,100,0.78043216,1.0061892,-44.750298,-85.85611858976102,33.14781,225,0.10176379,0.6842689,[-1.16  -1.2   -0.472 -0.715  0.023],1.0186622,9231.297050237656,0.42390537,22500,-101.91284,143.40239,98.55528,100.0,-1.959297,1.0264775
-1.4400482e-06,-100.86289,1.440324,6356204,,1.9690064,380.7,13.208311,100,0.77945876,1.0194776,-37.774605,-85.83592950893353,31.81058,226,0.16243349,0.53285295,[-1.16  -1.2   -0.471 -0.717  0.022],1.046021,9279.36583828926,0.43660954,22600,-100.57335,171.73236,98.54906,100.0,-0.5442755,1.0738683
1.8119812e-06,-98.42951,1.4385604,6393988,,1.2854698,377.84,11.236676,100,0.7589565,0.98581845,-33.112343,-96.62667086979002,24.437767,227,0.06666182,0.7203647,[-1.163 -1.192 -0.469 -0.713  0.021],1.0077279,9328.359397649765,0.43155202,22700,-98.36949,128.43405,98.488525,100.0,1.5196838,1.0109904
-2.0980835e-06,-100.50531,1.4364973,6430100,,1.3050637,361.12,14.535672,100,0.7265406,0.9965908,-40.373394,-88.65680089117224,25.013899,228,0.07900301,0.7495414,[-1.162 -1.191 -0.469 -0.714  0.02 ],1.0110914,9374.261106967926,0.45057055,22800,-100.38792,211.06522,98.50899,100.0,-0.48883304,1.0174462
2.2888183e-07,-97.8253,1.4351012,6467083,,1.1687312,369.83,13.171157,100,0.7411639,0.9988086,-42.30245,-96.15727737127696,22.433453,229,0.04432847,0.7984982,[-1.167 -1.189 -0.47  -0.712  0.017],1.0038458,9421.669519424438,0.4397126,22900,-97.78634,175.35316,98.479996,100.0,2.0771735,1.0055971
-2.3269654e-06,-96.52482,1.4326102,6499821,,1.200376,327.38,15.679499,100,0.6564781,1.0003351,-48.47764,-98.36189720061974,31.697214,230,0.051519915,0.8018632,[-1.166 -1.189 -0.47  -0.713  0.016],1.004267,9463.431401014328,0.47669223,23000,-96.4832,244.3037,98.39909,100.0,3.392387,1.0065347
-3.2424927e-07,-103.471115,1.4305735,6537906,,1.5079355,380.85,13.909944,100,0.7732409,1.0036579,-41.16918,-87.95143365322512,24.02874,231,0.122170195,0.61360747,[-1.166 -1.188 -0.47  -0.713  0.014],1.0281535,9511.362464904785,0.432594,23100,-103.23478,181.11906,98.53813,100.0,-3.2506077,1.0444587
-1.9073486e-08,-101.850235,1.4273914,6572502,,1.8894756,345.96,15.97303,100,0.7059872,1.0080472,-40.86068,-89.65741168784125,26.856123,232,0.1548916,0.58014804,[-1.173 -1.19  -0.471 -0.712  0.012],1.0370239,9556.400790452957,0.47124127,23200,-101.57103,238.10457,98.48169,100.0,-1.537722,1.061612
-2.4986266e-06,-101.25786,1.4247137,6608144,,1.5975437,356.42,13.584695,100,0.7179706,1.00381,-41.371956,-89.75331273751168,25.433687,233,0.086710624,0.7073987,[-1.178 -1.188 -0.471 -0.709  0.008],1.0125798,9602.559221506119,0.4557173,23300,-101.15579,180.73409,98.49637,100.0,-1.2418317,1.0187343
-5.722046e-07,-100.83238,1.4228797,6645934,,1.2520851,377.9,13.683815,100,0.76015633,0.9838308,-43.672207,-92.90449843555402,26.150398,234,0.07386523,0.67049706,[-1.181 -1.188 -0.471 -0.709  0.006],1.0110666,9650.873129606247,0.4321034,23400,-100.72929,182.23694,98.508316,100.0,-0.83856064,1.0170532
2.3555756e-06,-101.55282,1.4257585,6684162,,1.4552358,382.28,11.736916,100,0.7687882,1.005723,-38.20555,-88.84049289589339,25.130024,235,0.08224635,0.79055655,[-1.185 -1.186 -0.471 -0.708  0.004],1.0095458,9699.911851406097,0.4266354,23500,-101.46252,135.82053,98.5352,100.0,-1.5579809,1.012878
1.6784668e-06,-100.411934,1.4224917,6720339,,1.3071975,361.77,14.520462,100,0.7294214,1.0024885,-45.883827,-91.89238986970875,33.863003,236,0.088476315,0.76472855,[-1.184 -1.187 -0.471 -0.708  0.007],1.0138768,9745.564683437347,0.4509073,23600,-100.28436,208.59328,98.49199,100.0,-0.35337752,1.020481
-8.9645386e-07,-102.38573,1.420872,6757658,,1.146766,373.19,15.034898,100,0.7479486,1.0040586,-40.55426,-83.56615989885022,28.040556,237,0.041088175,0.8786832,[-1.183 -1.183 -0.469 -0.706  0.004],1.0035677,9793.492511749268,0.43600208,23700,-102.34556,228.30484,98.552155,100.0,-2.4787247,1.0049131
-6.4849854e-07,-102.51692,1.420921,6797309,,1.1664069,396.51,14.016268,100,0.79454815,1.0022733,-43.88291,-84.28792253878359,39.452393,238,0.043583184,0.83370167,[-1.184 -1.183 -0.47  -0.707  0.002],1.0034038,9843.676181554794,0.4059231,23800,-102.49805,196.97166,98.574844,100.0,-2.6351461,1.0049722
5.8174135e-07,-99.3692,1.4185854,6832849,,1.7918981,355.4,15.755758,100,0.7240263,1.0048919,-43.395393,-94.04156194269113,31.498392,239,0.14156683,0.60393995,[-1.183 -1.183 -0.47  -0.706  0.002],1.0339904,9888.312838077545,0.46195525,23900,-99.15277,255.11403,98.47078,100.0,0.88699377,1.0575858
-2.2506713e-06,-103.09228,1.4192892,6872495,,1.4715943,396.46,12.281826,100,0.8075832,0.9958245,-35.795235,-83.74386592731625,32.591812,240,0.1160745,0.5593875,[-1.182e+00 -1.184e+00 -4.723e-01 -7.075e-01 -3.109e-04],1.0333047,9938.980961084366,0.41286233,24000,-102.88685,152.47798,98.577545,100.0,-2.8832107,1.0478661
1.3732911e-06,-102.17908,1.4156497,6909440,,1.4751594,369.45,13.518918,100,0.7461284,0.99924916,-40.693775,-87.79723549599105,28.093304,241,0.10210485,0.66869736,[-1.183e+00 -1.181e+00 -4.708e-01 -7.078e-01  2.956e-04],1.0164349,9986.709248781204,0.44356638,24100,-102.02959,173.40875,98.52472,100.0,-2.07875,1.0234822
8.201599e-07,-101.68624,1.4154897,6947011,,1.4057837,375.71,13.619567,100,0.7591664,1.0041969,-37.210186,-87.28464141862821,23.886576,242,0.1001323,0.5933338,[-1.184 -1.183 -0.471 -0.708 -0.003],1.0180981,10034.833649396896,0.43669233,24200,-101.56886,194.34221,98.535355,100.0,-1.6360523,1.027566
2.861023e-07,-101.55744,1.4127249,6981775,,1.3391843,347.64,14.345223,100,0.70105165,0.98977256,-38.892303,-89.21764188794694,30.352213,243,0.0892419,0.6002511,[-1.185 -1.18  -0.47  -0.708 -0.003],1.014614,10079.360214710236,0.46413207,24300,-101.420746,197.31946,98.486725,100.0,-1.4910855,1.0222754
