ReturnStepMax,EpThisIter,InitialReturnMax,TimeElapsed,ReturnMeanIW,EpLenMean,MinIW,MaxD2w0t,MeanIW,J_sample_variance,Weights,EmpiricalD2,MinD2w0t,EpRewMean,Iteration,InitialReturnMean,MaxIW,StdIW,MeanD2w0t,EpisodesSoFar,ReturnStepMaxmin,StdD2w0t,MeanEntropy,TimestepsSoFar,InitialReturnMin,Bound,InitialReturnStd,InitialBound
100.0,100,-84.58761,1167.669646024704,-59.49865,16.38,0.0001580092,740.08203,0.62624466,4879.8906,[-0.358  1.131 -0.592  0.325 -1.129],42.275337,,-107.87241390672183,83,-93.189766,8.786175,0.7815129,0.4206383,8300,99.36408,11.061468,0.27808306,139887,-97.53307,-70.34357,2.7068927,-95.932396
100.0,100,-86.5983,1181.854082107544,-40.67206,16.19,0.0013740306,449.0541,0.40420276,6950.8003,[-0.372  1.135 -0.556  0.296 -1.141],110.448975,,-108.16440163044358,84,-93.639206,10.602673,0.9550957,0.44799545,8400,99.38756,6.9355087,0.2823399,141506,-97.56657,-54.90978,2.232162,-96.261925
100.0,100,-85.91703,1196.2066400051117,-44.528625,16.48,0.000744409,324.58997,0.45140806,4258.7686,[-0.349  1.172 -0.562  0.307 -1.137],72.27777,,-108.47942221798363,85,-93.66203,16.612816,0.76551205,0.3740594,8500,99.36792,4.5930347,0.2750518,143154,-97.701385,-59.533375,2.8164349,-96.379036
100.0,100,-84.828316,1210.4897756576538,-35.81975,16.64,0.00021755855,256.1154,0.34111157,4140.4683,[-0.368  1.155 -0.538  0.301 -1.144],106.77468,,-108.62044941787825,86,-93.66419,16.295458,0.7410734,0.4614186,8600,99.36887,6.0145993,0.27258515,144818,-98.36942,-51.988205,2.7167397,-96.5039
100.0,100,-86.26192,1223.7397480010986,-52.87475,16.29,0.00080620364,1846.159,0.5332261,3266.7454,[-0.339  1.185 -0.547  0.304 -1.146],90.100876,,-108.17279287228352,87,-93.56212,43.135284,0.705043,0.5741982,8700,99.37834,13.718624,0.26502404,146447,-97.814804,-66.57239,2.41607,-96.49745
100.0,100,-81.76293,1238.6069054603577,-39.91019,16.57,0.00016377153,534.4436,0.3939713,5015.2456,[-0.32   1.215 -0.54   0.282 -1.154],101.80939,,-108.76417167054089,88,-93.84643,13.02647,0.83631146,0.5314394,8800,99.38267,7.5672455,0.26307043,148104,-97.705284,-56.125153,2.5179667,-96.72704
100.0,100,-86.537224,1252.6069447994232,-66.835236,16.01,0.004074402,118.968094,0.6926552,3397.2864,[-0.305  1.253 -0.537  0.275 -1.156],17.086498,,-108.62839991255981,89,-94.19079,6.007608,0.6444538,0.21062653,8900,99.36314,2.840538,0.25182113,149705,-97.503494,-76.78766,2.3846736,-97.0307
100.0,100,-85.76695,1265.3330752849579,-46.917618,16.41,0.0005207933,248.68835,0.46220684,12824.6045,[-0.3    1.245 -0.535  0.307 -1.167],92.07478,,-108.6936913929214,90,-93.90387,31.124119,1.2561011,0.4414325,9000,99.396515,5.8728843,0.24048635,151346,-97.77995,-61.70691,2.3924148,-96.951355
100.0,100,-86.60026,1282.1003708839417,-50.465645,16.11,0.00093562517,283.0221,0.5183961,11227.905,[-0.331  1.219 -0.529  0.313 -1.178],53.36264,,-108.45653292595377,91,-93.95744,10.954399,1.1953242,0.3842343,9100,99.3812,4.5521407,0.23316447,152957,-97.66928,-65.766335,2.2932484,-96.86576
100.0,100,-86.66347,1296.9864926338196,-68.41265,16.76,0.0010093531,240.81897,0.7177687,8724.585,[-0.307  1.21  -0.564  0.303 -1.186],32.267323,,-108.63295237309246,92,-93.55817,24.943638,1.0920621,0.30298138,9200,99.38978,4.043605,0.23263362,154633,-97.518715,-78.54966,2.516618,-96.87416
100.0,100,-83.3927,1311.6449732780457,-30.096308,16.15,2.6500215e-05,332.4435,0.28443035,2472.3801,[-0.287  1.228 -0.55   0.27  -1.186],112.28791,,-108.69903814160136,93,-94.11702,18.362946,0.6045555,0.51775885,9300,99.40871,7.282974,0.2221595,156248,-97.51907,-46.120758,2.4298499,-97.066635
100.0,100,-86.11415,1324.5567235946655,-51.004852,15.54,0.00021778296,341.22903,0.5220611,5167.261,[-0.263  1.265 -0.547  0.265 -1.197],58.02958,,-108.41994130664025,94,-94.37632,12.928651,0.83080435,0.35198864,9400,99.38755,5.5834823,0.2081683,157802,-98.44882,-62.754963,2.0208547,-97.049324
100.0,100,-86.86056,1336.7128343582153,-88.17802,15.72,0.03489218,9.572742,0.93915,3166.2756,[-0.235  1.269 -0.576  0.281 -1.211],1.6673702,,-107.86507591374229,95,-93.740715,3.22023,0.615795,0.041755542,9500,99.38073,0.25538874,0.19490717,159374,-97.355,-91.27015,2.2637298,-96.35617
100.0,100,-86.62778,1348.503778219223,-88.92013,16.09,0.17470434,1.5911819,0.94112235,1895.3992,[-0.225  1.261 -0.593  0.296 -1.224],1.2142338,,-108.57649498081334,96,-94.092354,3.4815905,0.4866448,0.035374895,9600,99.37747,0.19504182,0.18212804,160983,-97.557465,-91.86849,2.3483763,-96.85288
100.0,100,-87.48087,1361.0149021148682,-60.089367,16.91,0.0002830898,178.55385,0.6272883,17052.37,[-0.227  1.256 -0.595  0.304 -1.237],100.23238,,-108.70235251556758,97,-93.50413,32.106792,1.5214847,0.42786163,9700,99.37125,5.4087524,0.17834541,162674,-97.664665,-75.4031,2.765789,-96.345985
100.0,100,-85.131996,1374.8159506320953,-49.979877,16.67,0.0004286148,171.79489,0.50819427,6169.6484,[-0.188  1.276 -0.605  0.304 -1.241],58.884644,,-108.3962517342992,98,-93.43854,10.768054,0.90085185,0.38621828,9800,99.4172,4.4707904,0.17476156,164341,-97.665474,-64.386154,2.6779704,-96.30941
100.0,100,-86.50324,1388.9614872932434,-69.22662,16.0,0.0018298388,59.51046,0.72983056,7952.721,[-0.195  1.261 -0.587  0.311 -1.244],10.306655,,-108.05999715648572,99,-93.694885,7.1314774,1.0029385,0.15560257,9900,99.39995,1.7086444,0.15757789,165941,-97.457726,-77.260666,2.2927945,-96.442276
100.0,100,-83.88275,1402.8611507415771,-44.318897,16.19,0.0014469703,181.04684,0.44717446,6875.9746,[-0.166  1.239 -0.588  0.264 -1.261],66.96184,,-108.34770111879459,100,-93.7789,10.760737,0.9548579,0.39651167,10000,99.37164,4.3223553,0.14677273,167560,-97.361145,-58.10074,2.7003777,-96.45012
100.0,100,-85.92174,1417.5429430007935,-75.06005,16.02,0.0010030123,258.68723,0.798765,12063.924,[-0.15   1.245 -0.618  0.268 -1.272],12.660532,,-107.8930846987851,101,-93.52585,13.269318,1.2328187,0.14021145,10100,99.39813,2.7425456,0.14378476,169162,-97.44977,-80.98842,2.464642,-96.14199
100.0,100,-85.031105,1433.0070395469666,-68.030045,16.17,0.00042364755,223.11742,0.7121536,5401.9844,[-0.148  1.245 -0.644  0.298 -1.275],11.771681,,-108.24603016573573,102,-93.723915,5.0254765,0.82589144,0.1026316,10200,99.3704,1.8154424,0.14650036,170779,-97.697525,-75.9888,2.4122968,-96.55384
100.0,100,-83.183304,1447.1028912067413,-55.64865,16.18,0.00020487224,247.81805,0.56916267,13710.293,[-0.158  1.24  -0.628  0.264 -1.272],78.75376,,-108.0802948129677,103,-93.57537,9.290609,1.3228416,0.45842883,10300,99.372375,5.881821,0.1461661,172397,-98.14129,-70.01358,2.5823145,-96.28239
100.0,100,-84.44591,1461.0666270256042,-65.16169,16.6,0.00015717525,262.84842,0.68223125,23382.895,[-0.147  1.259 -0.64   0.257 -1.273],97.961,,-108.84123880570672,104,-93.8669,15.880624,1.7773243,0.52497876,10400,99.400345,6.603599,0.14372149,174057,-97.57766,-81.95251,2.384636,-97.008095
100.0,100,-87.06497,1473.6958329677582,-63.277004,15.81,0.00053615647,621.5377,0.6609733,11795.384,[-0.163  1.243 -0.623  0.261 -1.275],99.14243,,-108.36498542772733,105,-94.11554,10.04194,1.2403069,0.5895083,10500,99.380264,9.86582,0.18480426,175638,-97.544556,-78.77313,2.2638035,-96.829666
100.0,100,-86.455246,1486.4814217090607,-49.460976,16.0,0.00047795125,263.51105,0.50298303,13492.738,[-0.162  1.205 -0.631  0.271 -1.234],59.64673,,-108.20623173774952,106,-93.828445,21.96388,1.2791045,0.45791528,10600,99.3634,5.077084,0.14952022,177238,-97.46477,-63.43609,2.4829473,-96.4065
100.0,100,-83.93979,1499.8256142139435,-81.620766,15.85,0.0010989299,188.04782,0.86617446,4598.805,[-0.153  1.202 -0.59   0.264 -1.269],9.148833,,-107.75297851887164,107,-93.55131,4.588115,0.762415,0.073570155,10700,99.38156,1.5126709,0.14617898,178823,-96.92073,-87.12602,2.4043128,-96.25012
100.0,100,-84.61284,1514.4452104568481,-72.876724,16.34,0.007174173,476.37274,0.76101315,6122.4497,[-0.167  1.177 -0.605  0.244 -1.273],13.58456,,-108.0617915341982,108,-93.4187,8.878832,0.85373765,0.21444426,10800,99.37659,4.7563295,0.14485347,180457,-97.605515,-81.0532,2.5654533,-96.24381
100.0,100,-84.40855,1528.8645310401917,-56.96719,16.37,0.0007118791,424.0294,0.5850852,8655.085,[-0.195  1.197 -0.581  0.214 -1.274],60.03392,,-108.51809969633719,109,-93.78847,19.038479,1.0431639,0.33869493,10900,99.379135,5.350786,0.13823016,182094,-97.7259,-69.069214,2.4801748,-96.50645
100.0,100,-87.35971,1542.0084228515625,-69.01802,16.08,0.009796099,65.70305,0.719357,4098.908,[-0.21   1.187 -0.556  0.197 -1.281],6.733869,,-108.22931283555772,110,-93.8049,7.347459,0.70889807,0.11293041,11000,99.422905,1.0322517,0.13929996,183702,-97.87946,-77.888176,2.2446725,-96.741776
100.0,100,-85.17771,1554.9654788970947,-64.28759,16.57,0.00077305257,622.59045,0.6761884,4835.361,[-0.218  1.183 -0.556  0.164 -1.28 ],18.262407,,-108.20175641884843,111,-93.34051,13.379913,0.77025616,0.2537839,11100,99.39597,5.7283354,0.122599296,185359,-97.402824,-73.80656,2.8188353,-96.37421
100.0,100,-85.24677,1565.9640171527863,-44.06627,16.21,0.0013419804,391.2141,0.4412108,6415.8,[-0.192  1.158 -0.571  0.187 -1.296],109.51499,,-108.42323248810979,112,-93.841385,8.32622,0.9288759,0.5817361,11200,99.349365,8.497336,0.11903561,186980,-97.57445,-61.042572,2.4898455,-96.71298
100.0,100,-87.113914,1578.1309010982513,-48.932697,16.26,9.4807925e-05,479.41766,0.4956363,9978.559,[-0.182  1.184 -0.578  0.181 -1.3  ],79.264565,,-108.34652790133697,113,-93.71851,26.989923,1.1479962,0.34617665,11300,99.40424,5.2629595,0.114945516,188606,-97.021385,-62.00502,2.1677017,-96.65856
100.0,100,-87.69418,1593.6910803318024,-64.87639,15.84,0.008628574,210.53668,0.67802536,3794.7747,[-0.219  1.156 -0.582  0.182 -1.304],9.500445,,-108.39634226432614,114,-94.12946,5.302241,0.67901695,0.14499454,11400,99.44688,2.557346,0.11499023,190190,-97.46362,-74.53792,2.0286183,-97.00035
100.0,100,-85.426605,1608.3960900306702,-43.012733,16.51,0.0009985728,334.8142,0.43288383,9013.328,[-0.206  1.15  -0.602  0.216 -1.304],110.54482,,-108.08930144545468,115,-93.29117,10.814582,1.1065972,0.5729427,11500,99.351135,7.6505713,0.117244266,191841,-97.53779,-58.953682,2.488413,-96.49215
100.0,100,-87.664215,1622.6060779094696,-73.31972,16.17,0.003389654,197.10202,0.7668822,5555.6787,[-0.222  1.131 -0.59   0.222 -1.302],15.491436,,-108.581352432635,116,-94.02023,9.348435,0.81614876,0.20512016,11600,99.43448,2.5844069,0.14410317,193458,-97.805984,-81.87258,2.3903358,-96.7398
100.0,100,-85.48209,1637.7593655586243,-34.4347,16.56,0.0013501865,164.94118,0.33276126,2629.5808,[-0.254  1.127 -0.61   0.261 -1.275],96.54273,,-108.37028407259271,117,-93.48688,6.4120007,0.59925646,0.40735203,11700,99.35729,5.139148,0.13139325,195114,-97.317024,-48.983192,2.6054304,-96.6425
100.0,100,-84.484924,1651.1336197853088,-73.19948,16.27,0.0016109556,63.373177,0.7626604,19490.523,[-0.295  1.105 -0.606  0.262 -1.288],15.332334,,-108.22607820389403,118,-93.6256,17.756615,1.5520352,0.15060267,11800,99.35779,1.6490886,0.112631015,196741,-97.62989,-80.623566,2.7597585,-96.52775
100.0,100,-84.728836,1663.627375125885,-28.116411,16.81,0.00074776594,223.1954,0.26243323,1480.4983,[-0.313  1.093 -0.604  0.28  -1.306],112.6007,,-108.50448318961143,119,-93.40323,12.782135,0.46920657,0.4882018,11900,99.36434,6.2243176,0.1091524,198422,-97.13147,-43.40357,2.921509,-96.161934
100.0,100,-86.43931,1676.5587055683136,-67.38267,16.51,0.00032084947,702.0581,0.6902381,18610.684,[-0.339  1.067 -0.599  0.279 -1.31 ],39.214123,,-108.58108495767661,120,-93.72146,14.67397,1.5135381,0.19561945,12000,99.3761,5.445528,0.104243524,200073,-97.58117,-76.70479,2.6807241,-96.52178
100.0,100,-85.3642,1690.0569500923157,-66.7688,16.1,0.0030685035,106.45357,0.693195,6632.049,[-0.351  1.03  -0.606  0.27  -1.315],15.733386,,-108.03526676301291,121,-93.58122,13.899616,0.9047723,0.2057436,12100,99.35099,2.4937365,0.1005311,201683,-97.547554,-75.2932,2.6166961,-96.36747
100.0,100,-83.83045,1703.7963948249817,-63.990067,16.63,0.0012935025,303.6931,0.66094226,17618.87,[-0.35   1.017 -0.621  0.304 -1.318],29.81442,,-108.44985640548961,122,-93.53119,13.789193,1.4879589,0.16510977,12200,99.372856,2.8296936,0.08512167,203346,-97.96606,-74.763626,2.5712786,-96.36645
100.0,100,-85.401985,1717.5242228507996,-82.75241,16.43,0.05179846,36.901646,0.88041687,3423.984,[-0.333  1.052 -0.615  0.313 -1.334],2.4696758,,-108.41598581784716,123,-93.67005,6.210165,0.6672893,0.048491504,12300,99.41296,0.35784495,0.072998054,204989,-97.33571,-88.575836,2.4369009,-96.5044
100.0,100,-85.50133,1733.4242238998413,-50.69467,16.75,0.0009993092,111.78363,0.52323675,12840.076,[-0.351  1.042 -0.619  0.294 -1.346],56.024357,,-108.43977093837009,124,-93.41956,10.851922,1.3303517,0.24470103,12400,99.35018,2.9587038,0.08498888,206664,-97.83839,-62.544277,2.6635902,-96.39575
100.0,100,-87.627335,1747.4953787326813,-38.09483,16.03,0.0005778921,279.50012,0.3700954,4645.8247,[-0.402  1.025 -0.619  0.293 -1.334],96.809616,,-108.27332791352988,125,-93.856514,11.934047,0.7759652,0.4860987,12500,99.35621,6.012834,0.07930779,208267,-97.55085,-53.240692,2.346662,-96.48187
100.0,100,-85.96706,1759.4849934577942,-60.6546,16.61,0.0016864776,99.71232,0.62747556,4403.347,[-0.391  1.044 -0.634  0.295 -1.34 ],16.148773,,-108.20837755067215,126,-93.32384,8.535336,0.7404481,0.24096,12600,99.36442,2.6909347,0.07513584,209928,-97.57263,-72.05581,2.681969,-96.15278
100.0,100,-85.92685,1773.876371383667,-47.713886,16.46,0.00032353742,595.16223,0.48539987,9593.358,[-0.374  1.044 -0.62   0.316 -1.344],128.71104,,-107.73669598859,127,-93.016,18.609314,1.1100749,0.4744863,12700,99.356186,7.9975657,0.08090019,211574,-97.58786,-62.722664,2.6765397,-95.7144
100.0,100,-87.39911,1788.91375374794,-73.244286,16.3,0.009172577,70.2749,0.7627034,8550.41,[-0.343  1.074 -0.62   0.325 -1.338],12.230294,,-108.2152854452109,128,-93.573845,8.789126,1.0461876,0.13887388,12800,99.353836,1.5294513,0.08319693,213204,-97.46019,-79.23158,2.4266694,-96.1978
100.0,100,-85.4374,1802.2542133331299,-69.138115,16.67,0.0027698851,233.83798,0.7322453,4835.072,[-0.36   1.057 -0.633  0.349 -1.336],10.56208,,-108.40456233720128,129,-93.44077,13.804199,0.78916055,0.1610203,12900,99.392494,1.964272,0.07906919,214871,-97.45049,-78.76453,2.8566148,-96.31186
100.0,100,-85.578156,1816.8994963169098,-65.80572,15.95,1.2305036e-05,2572.706,0.68767005,9143.069,[-0.366  1.041 -0.668  0.355 -1.34 ],72.63169,,-107.93390624360597,130,-93.63927,12.631882,1.0867866,0.28219575,13000,99.370544,13.432736,0.07498796,216466,-97.44265,-75.531876,2.2929223,-96.2564
100.0,100,-86.08667,1832.2408816814423,-44.232758,16.71,0.00018740183,185.62521,0.44780806,5076.8047,[-0.355  1.077 -0.664  0.381 -1.344],62.46605,,-108.2170241253772,131,-93.236015,8.989441,0.8064503,0.4353164,13100,99.36947,5.0052156,0.073431805,218137,-97.520164,-59.063057,2.7007825,-96.10215
100.0,100,-84.174065,1846.4514989852905,-53.468365,16.27,1.3265906e-05,1758.964,0.55343145,9762.658,[-0.359  1.066 -0.647  0.389 -1.346],98.88044,,-108.67609974579331,132,-94.02268,10.924578,1.1202368,0.45025897,13200,99.38449,14.163125,0.07824508,219764,-97.32331,-64.338295,2.4637513,-96.65781
100.0,100,-86.10108,1861.6364142894745,-54.67827,16.4,0.0014409388,244.4736,0.5708172,7504.4087,[-0.34   1.08  -0.664  0.41  -1.341],33.757362,,-107.98735662775749,133,-93.292244,9.260545,0.9902635,0.17338398,13300,99.37952,2.7289662,0.0761653,221404,-97.11953,-65.592995,2.6154387,-96.03779
100.0,100,-85.98413,1875.3206918239594,-64.537735,16.59,0.0014866437,203.759,0.66660845,16167.399,[-0.355  1.055 -0.658  0.395 -1.343],34.740147,,-108.14173506190218,134,-93.27351,35.820797,1.4624728,0.37278453,13400,99.42432,4.795992,0.061454654,223063,-97.65638,-75.74113,2.755324,-96.30553
100.0,100,-85.75814,1888.9497466087341,-88.05574,16.32,0.03174089,11.999262,0.9435725,6338.5327,[-0.367  1.053 -0.658  0.427 -1.357],2.298632,,-108.45293086285875,135,-93.76664,7.697462,0.9296115,0.05356738,13500,99.367645,0.3262691,0.048736572,224695,-98.288055,-91.67364,2.685041,-96.396355
100.0,100,-86.797066,1900.5845656394958,-64.04908,16.61,0.00013046786,247.73453,0.65295976,22527.31,[-0.369  1.042 -0.67   0.446 -1.37 ],44.256695,,-108.59379705739426,136,-93.661865,22.606693,1.6444961,0.3261149,13600,99.388756,4.3829055,0.032776788,226356,-98.1235,-73.88649,2.5461125,-96.295
100.0,100,-84.800514,1913.0316817760468,-73.935326,16.41,0.0017354141,141.13374,0.7787161,19165.717,[-0.374  1.016 -0.674  0.459 -1.386],37.110996,,-107.96083945128345,137,-93.27784,21.590311,1.5740741,0.36265343,13700,99.39884,4.0624313,0.04125692,227997,-98.52969,-85.5946,2.580679,-95.981865
100.0,100,-84.71059,1925.2377362251282,-52.832058,16.9,0.00059047306,179.20927,0.54106927,5598.9556,[-0.372  1.011 -0.658  0.474 -1.378],56.16863,,-108.44407391084769,138,-93.29877,11.310281,0.8491189,0.45149675,13800,99.38313,5.1698027,0.038119532,229687,-97.606026,-66.11571,2.590854,-95.97237
100.0,100,-85.165,1937.172547340393,-52.32056,16.96,0.0011268689,172.46835,0.53748256,6981.753,[-0.373  1.023 -0.672  0.463 -1.381],60.930508,,-108.56706478215303,139,-93.365456,9.908244,0.964105,0.43704462,13900,99.37094,4.8071485,0.03597588,231383,-97.45796,-68.98999,2.999993,-96.20377
100.0,100,-87.26558,1949.1206805706024,-64.24361,16.67,0.0019783003,268.34314,0.66126764,5826.8037,[-0.364  1.028 -0.693  0.455 -1.383],37.424465,,-108.77715243543187,140,-93.76032,27.808777,0.8657821,0.33002868,14000,99.39229,4.713178,0.03997778,233050,-97.65657,-74.07504,2.6844451,-96.484795
100.0,100,-86.36708,1960.961597919464,-55.739353,16.15,0.00013882696,922.6962,0.5753691,12498.499,[-0.354  1.041 -0.691  0.433 -1.379],128.13667,,-107.88010665125677,141,-93.424904,10.883196,1.259247,0.5805121,14100,99.357056,10.138906,0.039706565,234665,-97.36836,-70.90582,2.579581,-95.99519
100.0,100,-83.837006,1972.4365367889404,-79.627426,17.16,0.03940234,43.190384,0.85092944,7120.8877,[-0.365  1.028 -0.668  0.42  -1.379],4.00044,,-108.72624178889203,142,-93.327385,7.001117,1.0031365,0.053796485,14200,99.373665,0.44562444,0.024308857,236381,-97.29647,-85.949,2.9234748,-96.40651
100.0,100,-85.93404,1985.993251800537,-57.35171,17.13,0.0032188552,285.54602,0.59613705,4473.9326,[-0.384  1.014 -0.668  0.406 -1.395],18.239944,,-108.49555868263316,143,-93.13934,6.1718817,0.73517776,0.25809595,14300,99.36383,3.0526764,0.01718956,238094,-97.95651,-66.84058,2.8592708,-96.14967
100.0,100,-87.12949,1998.9266002178192,-57.50107,16.11,0.00047858432,437.02206,0.60400957,12598.249,[-0.411  1.036 -0.649  0.377 -1.402],118.244415,,-108.01697997729407,144,-93.56194,18.985355,1.2822232,0.61282295,14400,99.37173,7.79218,0.020233635,239705,-97.86536,-77.46117,2.5023313,-96.59046
100.0,100,-84.030205,2012.5412578582764,-66.36091,16.34,0.0027529388,116.30739,0.68674827,17502.023,[-0.382  1.032 -0.678  0.379 -1.399],31.963411,,-108.25571656007072,145,-93.57864,10.686503,1.452881,0.2921757,14500,99.37593,3.0971687,0.009152322,241339,-97.5993,-79.838005,2.9213526,-96.290054
100.0,100,-82.63945,2026.281628370285,-79.241196,16.42,0.00048967905,251.58107,0.82985455,10965.768,[-0.384  1.032 -0.655  0.387 -1.41 ],24.476618,,-108.25373293029395,146,-93.51008,17.265036,1.1492951,0.2710483,14600,99.37177,3.9151535,0.0041307355,242981,-97.61626,-88.54558,2.71876,-96.63433
100.0,100,-81.95082,2040.24107670784,-52.68205,16.93,0.00023140377,158.26796,0.53751045,9191.7295,[-0.395  1.02  -0.666  0.418 -1.415],56.75338,,-108.95963588158669,147,-93.68845,17.6814,1.0866407,0.34174594,14700,99.37209,3.6862392,0.002343243,244674,-97.46274,-66.31482,2.990047,-97.10339
100.0,100,-87.65123,2053.23610162735,-48.861782,16.41,0.0006418348,316.22363,0.4966238,11821.525,[-0.409  1.013 -0.647  0.42  -1.417],92.28032,,-108.49721271844074,148,-93.73961,35.149757,1.2431314,0.37966555,14800,99.383484,5.3521066,0.0024640467,246315,-98.39712,-59.87274,2.4081705,-96.277016
100.0,100,-84.790054,2066.6605155467987,-80.51539,16.46,0.021984678,29.182926,0.85728914,2054.0266,[-0.38   1.034 -0.654  0.427 -1.416],2.1153662,,-108.21473716999819,149,-93.45081,3.057067,0.5019526,0.053555205,14900,99.352715,0.42585972,-0.02233712,247961,-97.49254,-86.11229,2.6653223,-96.279915
100.0,100,-83.57122,2080.372134447098,-58.97074,16.26,0.00042041505,164.03934,0.60393274,12388.497,[-0.361  1.006 -0.671  0.415 -1.441],62.903843,,-108.3075119936584,150,-93.69304,18.24995,1.2552472,0.37922144,15000,99.384926,4.619306,-0.0235228,249587,-98.02599,-72.99634,2.5506954,-96.56156
100.0,100,-85.18237,2093.612799882889,-38.953915,16.97,0.00021422362,126.77712,0.37779036,3395.4946,[-0.35   1.02  -0.683  0.409 -1.442],56.576733,,-108.50691415351362,151,-93.29375,10.660013,0.6539459,0.34803426,15100,99.377655,3.689457,-0.022499794,251284,-97.32001,-52.02539,2.552315,-96.011444
100.0,100,-84.65425,2104.6888823509216,-65.9359,16.2,0.0005350978,226.19463,0.6838671,5362.8315,[-0.357  1.007 -0.668  0.41  -1.441],36.5806,,-107.98019405434208,152,-93.452576,10.371184,0.825981,0.34986407,15200,99.35551,4.774569,-0.021552632,252904,-97.682526,-75.79408,2.653455,-96.07082
100.0,100,-85.83914,2116.353895664215,-82.30747,16.67,0.0008945576,70.781876,0.87284076,16103.049,[-0.362  0.995 -0.672  0.433 -1.44 ],15.135041,,-108.53988737262803,153,-93.545876,10.351755,1.4318078,0.15449376,15300,99.36354,1.6640513,-0.021657659,254571,-97.46444,-89.720825,2.6924574,-96.64949
100.0,100,-80.78302,2126.369632959366,-68.33708,16.77,0.013328958,27.159382,0.7160693,12417.608,[-0.36   1.012 -0.673  0.422 -1.441],6.511347,,-108.6767773445591,154,-93.5967,10.60449,1.2179414,0.10357783,15400,99.37961,0.7644591,-0.02357522,256248,-97.52943,-77.46057,2.955224,-96.67442
100.0,100,-84.351715,2139.5775849819183,-63.660614,16.54,0.0009773601,264.8241,0.6700678,6551.037,[-0.36   1.014 -0.653  0.426 -1.443],28.797424,,-107.71818668939672,155,-92.93295,10.190809,0.92891526,0.28923935,15500,99.380104,3.7315617,-0.017751949,257902,-97.305244,-75.31227,2.8680253,-95.544846
100.0,100,-86.68504,2156.125018119812,-67.42988,15.87,0.00025366715,234.73764,0.698845,8050.4253,[-0.372  1.003 -0.654  0.39  -1.437],24.0588,,-108.25983124295114,156,-93.97765,15.343654,1.0220279,0.21813469,15600,99.37319,3.109805,-0.020852786,259489,-97.19908,-75.762764,2.2270882,-96.55699
100.0,100,-86.22594,2171.0214183330536,-63.72121,16.49,0.005848118,566.28314,0.66915107,4505.548,[-0.377  0.988 -0.654  0.408 -1.44 ],23.183132,,-108.25856556401084,157,-93.46428,7.3458595,0.7510475,0.26133803,15700,99.37405,6.45862,-0.026948472,261138,-97.46716,-73.159256,2.7488737,-96.331505
100.0,100,-85.701866,2185.07598900795,-58.758312,16.55,0.0008903472,192.03801,0.6101338,11777.372,[-0.381  0.991 -0.676  0.439 -1.446],48.150448,,-108.77611501311158,158,-93.85984,15.3675785,1.246053,0.33159757,15800,99.36013,4.2856536,-0.027969383,262793,-97.328384,-69.42201,2.4319005,-96.99917
100.0,100,-85.155464,2197.335867166519,-51.44567,16.66,0.00080346694,352.29724,0.522564,7272.6377,[-0.39   0.98  -0.666  0.449 -1.447],71.50325,,-108.21584456261898,159,-93.2954,8.595282,0.955504,0.47051954,15900,99.365135,6.344036,-0.028945837,264459,-97.72221,-64.66446,2.6735017,-96.500114
100.0,100,-83.97562,2210.0089581012726,-61.642002,16.86,0.00016995781,232.09912,0.63982123,20062.006,[-0.383  1.    -0.669  0.439 -1.448],65.84285,,-108.15009491798641,160,-93.05117,10.392944,1.618527,0.38570583,16000,99.37838,4.7228923,-0.036479495,266145,-98.412476,-74.64722,3.0347183,-95.915535
100.0,100,-86.24291,2224.8176217079163,-70.02804,16.01,0.0011886675,373.45667,0.7378586,8433.849,[-0.376  1.027 -0.669  0.435 -1.455],41.425655,,-107.91304621767551,161,-93.550896,8.505183,1.0283859,0.32850066,16100,99.39833,6.5339475,-0.030775947,267746,-97.60642,-79.980835,2.5093584,-96.12197
100.0,100,-84.24938,2238.6115539073944,-46.618267,15.76,0.00017890896,2836.7903,0.47330603,5733.489,[-0.373  1.037 -0.681  0.473 -1.45 ],133.61041,,-108.05035784905722,162,-93.884415,35.52396,0.8822357,0.49380526,16200,99.36345,20.714178,-0.025782807,269322,-97.64665,-57.069572,2.4394174,-96.45876
100.0,100,-85.25707,2252.034391641617,-53.007607,17.05,0.00061149086,151.33218,0.5374493,14857.856,[-0.36   1.061 -0.686  0.499 -1.445],56.30663,,-108.935346613102,163,-93.59898,13.303374,1.3930547,0.33871472,16300,99.383835,3.7065115,-0.034893278,271027,-97.74485,-65.98623,2.5690837,-96.79843
100.0,100,-88.25175,2262.7667949199677,-43.60948,16.02,0.0021185307,1324.3605,0.44838944,2260.6296,[-0.349  1.076 -0.698  0.496 -1.454],43.320953,,-107.68915194510673,164,-93.3576,5.6702952,0.53851,0.25256836,16400,99.348305,9.818467,-0.038738847,272629,-97.5393,-52.32704,2.2847369,-95.968796
100.0,100,-85.621414,2277.012462615967,-62.947372,16.13,0.00032324166,331.92334,0.64693195,14218.871,[-0.366  1.073 -0.681  0.463 -1.458],86.73105,,-108.38931929434457,165,-93.87549,12.770663,1.330832,0.49269587,16500,99.38576,6.7434206,-0.045926362,274242,-97.94552,-78.145454,2.3936563,-96.54774
