MeanIW,EpThisIter,MaxIW,Iteration,InitialReturnStd,TimestepsSoFar,ReturnStepMax,ReturnMeanIW,StdD2w0t,InitialReturnMax,J_sample_variance,InitialBound,MinD2w0t,StdIW,ReturnStepMaxmin,MinIW,MaxD2w0t,Bound,EpisodesSoFar,TimeElapsed,MeanD2w0t,EpRewMean,InitialReturnMean,EntropyCoefficient,InitialReturnMin,Weights,EpLenMean,MeanEntropy,EmpiricalD2
3.0801382,100,315.1436,313,3.4873736,549303,100.0,1451.2118,18.027409,20.847069,74666080.0,479.165,,19.274168,87.28912,0.00039610063,670.8899,1106.0726,31300,2242.982520341873,1.3104693,-109.23274087516599,6.942749e-06,,-4.7568436,[-1.209  0.6   -0.412  0.061 -1.502],18.17,-0.07931361,117.34397
2.2707846,100,110.64042,314,2.9059637,551035,100.0,1149.9152,28.407867,7.8479996,17012344.0,507.50873,,8.561336,86.80314,0.0023827823,1863.8328,981.07715,31400,2250.332235813141,1.5330006,-108.74605066940634,7.400513e-06,,-4.440399,[-1.202  0.594 -0.435  0.046 -1.498],17.32,-0.07718705,183.19434
1.4341826,100,45.40587,315,2.3998811,552747,100.0,746.9067,23.080631,6.9758835,2943242.8,516.03217,,3.5497031,86.67251,0.013366861,4785.39,676.81946,31500,2257.5478892326355,0.24381346,-108.55603191699934,3.8146973e-07,,-4.427536,[-1.208  0.611 -0.435  0.025 -1.496],17.12,-0.072385974,57.108803
1.2221359,100,16.735569,316,2.4081774,554362,100.0,686.7214,0.61826754,8.46685,1136573.9,551.13696,,2.0444362,85.97833,0.011522174,55.385986,648.7375,31600,2264.900125980377,0.07164327,-108.28966258390183,5.340576e-06,,-3.8901978,[-1.223  0.591 -0.454  0.014 -1.491],16.15,-0.06765041,8.079715
1.412909,100,19.995691,317,2.7211895,556069,100.0,723.61774,0.536678,8.024704,960963.25,514.10675,,2.2599452,86.67014,0.013300509,73.236435,668.777,31700,2271.0614111423492,0.055942208,-108.31870515824447,4.272461e-06,,-4.3963547,[-1.236  0.57  -0.456  0.007 -1.487],17.07,-0.062285904,3.7398791
1.1286981,100,8.130463,318,2.8054457,557770,100.0,601.2139,0.34733823,11.376457,598799.75,519.0193,,1.6314342,86.54757,0.021429412,26.605843,559.98645,31800,2278.1681385040283,0.051711842,-108.87302905794563,5.4931643e-06,,-4.2331467,[-1.22   0.582 -0.453  0.025 -1.481],17.01,-0.07257093,3.8937957
1.0855979,100,4.707166,319,2.7776923,559495,100.0,574.63434,0.21302904,6.8187256,55245.617,507.73203,,0.46464002,86.81126,0.27592683,3.362304,547.3302,31900,2284.516681432724,0.03957741,-108.20298810405728,-1.8310546e-06,,-4.91481,[-1.245  0.569 -0.457  0.019 -1.492],17.25,-0.09122147,1.2293035
1.762041,100,51.351467,320,2.8710153,561166,100.0,920.64325,3.574603,10.699234,9127808.0,526.98364,,6.273291,86.400536,0.0040517673,536.4578,792.0307,32000,2291.197235107422,0.22200352,-108.38427888007509,2.2125244e-06,,-3.621544,[-1.231  0.568 -0.447  0.009 -1.51 ],16.71,-0.091212645,42.71871
1.3460867,100,27.624226,321,3.0717862,562952,100.0,659.8488,0.8375453,8.24411,1861913.0,487.85864,,3.188495,87.18602,0.008875742,35.480637,588.35443,32100,2298.402024745941,0.11228816,-108.68832620159678,-3.5858154e-06,,-4.5092163,[-1.26   0.551 -0.446  0.008 -1.51 ],17.86,-0.09587973,7.905578
1.1318095,100,5.850248,322,3.102082,564699,100.0,590.0819,0.26589638,14.241692,173543.03,500.52322,,0.86423224,86.93331,0.09581624,2.9404302,558.4611,32200,2305.0509390830994,0.048795167,-108.65438983834119,-9.07898e-06,,-4.28096,[-1.264  0.551 -0.428  0.009 -1.515],17.47,-0.09741334,2.1083803
1.3308697,100,25.181847,323,2.702225,566380,100.0,714.3748,7.981454,6.670616,1376950.5,524.6863,,2.3877041,86.47291,0.0049571944,1696.9653,671.3086,32300,2310.9279294013977,0.11256131,-108.17011487545903,1.9836425e-06,,-4.3035355,[-1.262  0.553 -0.436  0.007 -1.516],16.81,-0.10142076,22.043709
1.4716429,100,65.38592,324,3.3692641,568205,100.0,710.3812,4.85691,9.995331,6441234.0,474.86258,,5.775709,87.44065,0.00991127,163.93135,599.0954,32400,2318.0952455997467,0.43805304,-108.71250867103402,-1.5258789e-06,,-5.113739,[-1.254  0.58  -0.425  0.027 -1.52 ],18.25,-0.03682269,42.147205
1.0613506,100,7.1182046,325,2.552302,569994,100.0,544.0655,0.2572073,9.200226,177565.88,492.4345,,0.89319956,87.127396,0.022655956,4.766546,513.30743,32500,2325.2808644771576,0.047310997,-109.71754630358183,-4.653931e-06,,-3.7412186,[-1.263  0.58  -0.415  0.043 -1.456],17.89,-0.035327464,1.8268949
1.2182316,100,35.053925,326,3.4732528,571745,100.0,625.716,1.0989009,16.985237,2549705.8,497.96622,,3.3665311,86.952644,0.010406017,43.049828,540.1457,32600,2331.6020987033844,0.10882473,-108.50519126271587,5.1116945e-06,,-4.3677444,[-1.256  0.58  -0.425  0.051 -1.454],17.51,-0.036895502,4.974728
1.2041581,100,9.225015,327,3.1046898,573531,100.0,615.09375,0.8152166,9.494522,338312.72,490.65887,,1.1918824,87.10322,0.008044637,26.9197,554.66956,32700,2338.2269423007965,0.09159339,-109.24915050807917,2.2888183e-07,,-4.495369,[-1.25   0.581 -0.415  0.065 -1.456],17.86,-0.037738156,2.769737
1.1436211,100,9.716627,328,3.0401764,575295,100.0,586.0776,0.33655143,9.12899,267811.22,496.8954,,1.1362809,87.01742,0.052242346,28.82425,546.1485,32800,2344.2878153324127,0.045877527,-108.84084366951438,-8.926391e-06,,-4.1552887,[-1.252  0.593 -0.398  0.056 -1.457],17.64,-0.033115402,2.1715684
1.1248412,100,10.233688,329,3.4831812,577089,100.0,569.05975,0.33254093,14.437721,317119.78,485.2701,,1.2225767,87.23287,0.034562387,5.3153124,530.3889,32900,2351.5347125530243,0.05711951,-108.69496633196646,-7.095337e-06,,-5.0678177,[-1.263  0.582 -0.4    0.046 -1.452],17.94,-0.034702923,2.3919837
1.208503,100,10.3172865,330,3.0875804,578866,100.0,615.37726,1.4348433,8.159843,444084.78,491.64853,,1.4286938,87.14847,0.034292813,174.57034,563.6705,33000,2357.3930311203003,0.09030799,-108.56826683064581,2.5177003e-06,,-4.8200455,[-1.273  0.577 -0.402  0.058 -1.454],17.77,-0.036697183,5.1305504
3.416205,100,325.48984,331,3.0448718,580576,100.0,1730.3445,33.538296,8.307533,111385240.0,513.4207,,21.403717,86.70441,9.0729445e-05,1385.287,1423.0251,33100,2363.710808992386,2.1445148,-108.22733377929774,2.5939942e-06,,-4.6748962,[-1.273  0.6   -0.392  0.053 -1.456],17.1,-0.04551914,242.09871
1.1893831,100,10.913191,332,2.8985958,582309,100.0,615.29395,0.75222355,7.430794,413495.84,504.09708,,1.3722216,86.91492,0.028669884,54.13897,574.05945,33200,2370.866186141968,0.069212794,-108.03363656251305,1.0681152e-06,,-4.5224686,[-1.271  0.606 -0.396  0.026 -1.464],17.33,-0.05373926,3.214988
1.346158,100,26.076033,333,2.7488647,584008,100.0,708.768,1.6210818,7.9508514,2332813.8,518.5807,,3.1739314,86.66089,0.0013844157,78.73434,649.0154,33300,2377.379081249237,0.154793,-108.00442844428784,4.5776366e-07,,-4.818924,[-1.266  0.618 -0.382  0.017 -1.473],16.99,-0.059928205,12.45353
1.0652074,100,4.843797,334,3.1175773,585754,100.0,557.49677,0.23756339,12.239952,60994.414,501.0993,,0.49939638,86.93331,0.16536954,5.5560694,526.8886,33400,2384.0793540477753,0.042690016,-108.51625964298093,4.5776366e-07,,-4.5351105,[-1.256  0.626 -0.387  0.05  -1.479],17.46,-0.060892347,1.3268061
1.5427204,100,45.681065,335,2.9388278,587570,100.0,753.6237,5.3545485,8.547005,4151160.5,479.0908,,4.4310083,87.390816,0.00061516353,306.83124,650.4379,33500,2390.5793187618256,0.29750177,-108.69565501116385,5.569458e-06,,-5.2598267,[-1.257  0.616 -0.396  0.055 -1.48 ],18.16,-0.058615766,19.053446
1.1660439,100,9.02155,336,3.009065,589288,100.0,616.135,0.4665642,11.760895,329260.3,509.4834,,1.1412244,86.81688,0.00856016,24.69873,564.06616,33600,2397.1817483901978,0.05792552,-108.29792259012596,-4.8065185e-06,,-4.555153,[-1.258  0.609 -0.402  0.079 -1.478],17.18,-0.05662097,1.9910347
1.2590505,100,24.853767,337,2.7998965,591121,100.0,613.57184,1.2282001,6.99543,1366715.8,473.99866,,2.6900496,87.48035,0.011835298,128.31943,538.39197,33700,2403.9035663604736,0.10141689,-109.21115779875564,9.002685e-06,,-4.898796,[-1.26   0.614 -0.39   0.066 -1.476],18.33,-0.07089064,5.7678485
2.115457,100,57.787567,338,2.5520837,592809,100.0,1097.1582,14.467216,10.431595,12500828.0,524.3405,,7.2472363,86.38013,0.0015674826,1321.3806,961.7631,33800,2409.690646648407,0.5614897,-108.61988225580397,-2.0599366e-06,,-4.2164154,[-1.245  0.63  -0.381  0.057 -1.49 ],16.88,-0.07289802,46.55125
1.1489227,100,8.991055,339,3.2509296,594552,100.0,595.2062,0.38244864,14.167107,449919.97,501.2315,,1.39195,86.90792,0.023490533,5.2866488,556.56537,33900,2416.8251516819,0.06411122,-108.4417892503846,3.967285e-06,,-4.7256165,[-1.263  0.634 -0.358  0.039 -1.492],17.43,-0.07857668,3.3261924
1.4025586,100,24.352856,340,3.3788497,596325,100.0,692.91,1.1284609,11.84716,2380653.2,488.75723,,3.4336195,87.1887,0.001240739,37.683556,641.1373,34000,2422.850215435028,0.13287371,-107.80705378041051,-5.0354006e-06,,-5.339653,[-1.262  0.636 -0.367  0.033 -1.498],17.73,-0.07515855,14.2819395
2.524414,100,153.50854,341,3.2101853,598078,100.0,1196.7173,144.85768,8.4179,44234130.0,500.34262,,15.129756,86.98675,0.00044000393,18408.47,998.563,34100,2429.5744919776917,2.6039085,-108.2811232942378,1.2207031e-06,,-4.9726257,[-1.285  0.633 -0.361  0.043 -1.494],17.53,-0.066657536,795.3389
1.6545371,100,34.27735,342,2.847905,599853,100.0,798.2708,1.1693418,9.039001,2583522.5,491.99976,,3.8351707,87.10572,0.003043125,77.300995,726.9453,34200,2437.3725917339325,0.13293387,-108.59409338829086,-2.670288e-06,,-4.857689,[-1.245  0.654 -0.351  0.037 -1.486],17.75,-0.068319716,16.206062
3.1412463,100,320.72656,343,3.2277741,601628,100.0,1566.2633,99.5051,8.637497,149492620.0,489.6736,,24.940048,87.107086,0.00025962028,4092.6733,1052.9037,34300,2443.999351501465,6.628697,-108.22084560395783,-5.340576e-07,,-5.5214767,[-1.251  0.631 -0.351  0.035 -1.487],17.75,-0.068533495,799.6715
1.1851572,100,10.426987,344,3.0005007,603379,100.0,611.94135,0.46727717,7.687393,433878.53,499.69455,,1.3698051,87.010704,0.025143238,7.890551,572.3196,34400,2451.355115890503,0.07507818,-108.27349885291851,1.1444092e-06,,-4.569168,[-1.244  0.63  -0.364  0.008 -1.487],17.51,-0.068368375,3.3292117
1.9920607,100,137.11137,345,2.7306893,605087,100.0,1002.58984,13.373246,8.279472,41287150.0,516.0889,,13.546127,86.684296,0.00025063127,997.6692,799.2434,34500,2457.0528695583344,0.9259512,-108.27174255544801,3.8146973e-06,,-4.2898865,[-1.238  0.634 -0.351  0.017 -1.487],17.08,-0.06994574,126.31532
1.3678678,100,38.43356,346,2.7697632,606761,100.0,728.65295,1.5964139,7.4320297,2813200.5,525.81036,,3.3826478,86.44208,0.005183903,161.49036,676.1767,34600,2464.03706741333,0.105974756,-107.82535429078274,2.5177003e-06,,-4.4087296,[-1.239  0.635 -0.323  0.023 -1.489],16.74,-0.07312222,6.2944226
1.0891469,100,12.567619,347,3.2916882,608552,100.0,554.5702,0.30829537,10.068115,257095.73,485.6841,,1.0896423,87.23328,0.02513607,27.051311,512.01385,34700,2470.6490194797516,0.044359054,-108.60787783844138,-4.8065185e-06,,-5.014496,[-1.247  0.633 -0.332  0.044 -1.492],17.91,-0.06945122,1.8406568
1.0819445,100,5.183922,348,3.6857352,610511,100.0,499.36862,0.313773,14.437401,85982.37,438.42987,,0.6808423,88.136345,0.06403907,11.021855,460.1549,34800,2477.1046204566956,0.051507577,-109.63698890481794,-6.4849855e-06,,-5.244705,[-1.246  0.645 -0.329  0.055 -1.488],19.59,-0.0673212,1.411584
1.0758841,100,8.401362,349,3.000761,612247,100.0,565.0801,0.29147974,11.178787,248560.77,503.5148,,1.0451405,86.86118,0.049281046,3.6938472,534.6205,34900,2483.5109844207764,0.05103666,-108.47533003883072,1.4495849e-06,,-4.7035065,[-1.252  0.635 -0.338  0.053 -1.486],17.36,-0.078430645,2.1878843
2.0557325,100,154.14935,350,2.911696,613991,100.0,1039.8967,28.009745,7.8828278,36279850.0,505.58902,,12.490327,86.88936,0.00012945206,2832.542,858.3939,35000,2490.012150287628,1.2431674,-108.94207842840983,-5.7983398e-06,,-4.197319,[-1.252  0.64  -0.342  0.044 -1.497],17.44,-0.07549388,182.54742
1.271696,100,13.307844,351,3.7680392,615777,100.0,622.9828,0.5114958,19.59227,603739.56,487.45786,,1.8839773,87.14701,0.012501478,62.297916,567.3706,35100,2497.2738134860992,0.055627514,-108.74909909337852,-1.1444092e-06,,-5.400299,[-1.264  0.622 -0.345  0.062 -1.494],17.86,-0.07369985,3.7670972
1.1648178,100,7.1889586,352,3.3621926,617613,100.0,572.6083,0.27892357,10.63369,260754.88,474.46988,,1.1321805,87.44077,0.07403184,4.4236407,543.0435,35200,2504.3672173023224,0.05185367,-109.10702712881753,-9.002685e-06,,-5.1429977,[-1.253  0.635 -0.345  0.069 -1.493],18.36,-0.08965378,2.350489
1.9085758,100,102.01814,353,3.2309065,619389,100.0,885.6942,5.200011,9.047379,16433065.0,487.0447,,9.895865,87.19265,0.0033503885,654.274,718.0487,35300,2511.150063753128,0.18185008,-107.98506770933437,-7.705688e-06,,-5.8677597,[-1.236  0.633 -0.353  0.064 -1.509],17.76,-0.09603394,15.679904
1.1176592,100,10.916277,354,3.600891,621260,100.0,544.23926,0.3955174,14.655891,250700.53,461.74078,,1.1070337,87.703964,0.009857675,10.334269,501.47394,35400,2518.6730399131775,0.0626962,-109.21382419316078,-9.155273e-07,,-4.672203,[-1.232  0.628 -0.351  0.039 -1.515],18.71,-0.09928413,2.1474354
1.1734331,100,21.777977,355,3.407836,623141,100.0,559.7489,0.4409758,11.281036,592980.06,458.31473,,1.8239654,87.7741,0.02744695,17.740387,513.97577,35500,2525.1314795017242,0.06859314,-108.88304875517025,9.689331e-06,,-6.173851,[-1.229  0.618 -0.356  0.049 -1.518],18.81,-0.09692534,5.0733223
2.0420985,100,205.85976,356,3.8389459,625050,100.0,924.7068,13.454741,14.69062,26902546.0,452.12198,,12.264291,87.89138,0.00022480695,624.2037,762.6866,35600,2531.7149176597595,0.9133054,-109.42485753824796,3.5095215e-06,,-6.2226715,[-1.239  0.607 -0.352  0.046 -1.516],19.09,-0.0968632,106.54328
1.8933194,100,145.77902,357,3.5898328,626883,100.0,919.2628,5.8404408,15.680176,15112026.0,472.43292,,8.349908,87.50809,0.0017496757,335.5003,760.78174,35700,2538.1076312065125,0.42672628,-108.58930676374281,2.3651123e-06,,-4.6067657,[-1.236  0.615 -0.361  0.03  -1.516],18.33,-0.1031126,26.130056
1.2173738,100,9.2511835,358,3.8568654,628725,100.0,593.35565,0.4692779,16.690125,200273.56,469.50818,,0.9809725,87.5231,0.077114515,15.863429,541.4856,35800,2544.9742045402527,0.06350199,-108.8821666186643,2.2888183e-07,,-4.764282,[-1.233  0.618 -0.35   0.049 -1.522],18.42,-0.09921915,1.8337649
1.3236667,100,19.307411,359,3.1191041,630454,100.0,679.3111,0.95163554,7.675148,1709536.5,504.03806,,2.8070612,86.87117,0.011206038,78.88683,616.6424,35900,2551.0641350746155,0.094201505,-107.93182098960663,9.841919e-06,,-4.8268433,[-1.234  0.624 -0.338  0.042 -1.518],17.29,-0.10084985,12.196522
1.3980838,100,39.94449,360,2.8975456,632182,100.0,688.99243,1.5567771,9.178108,2756622.0,509.60672,,4.107094,86.71856,0.022523427,130.2871,628.1833,36000,2557.747722864151,0.11574122,-108.80150110387358,1.2359619e-05,,-4.1527863,[-1.214  0.637 -0.343  0.049 -1.52 ],17.28,-0.10380131,6.6698036
1.1534708,100,5.158163,361,3.5168352,633969,100.0,581.6616,0.26344532,12.961029,205178.56,485.8025,,1.0053215,87.22393,0.039333735,6.614535,546.8496,36100,2564.7726426124573,0.047705907,-108.52700122990753,-1.2969971e-06,,-4.6663666,[-1.203  0.629 -0.364  0.057 -1.523],17.87,-0.101277284,2.3149188
3.6825411,100,308.76035,362,2.8996952,635718,100.0,1753.3098,72.09888,8.4750595,189196880.0,501.7733,,30.180052,86.97761,6.457645e-06,9993.146,1228.0979,36200,2571.115100622177,1.7874316,-108.5659791207762,-4.8828124e-06,,-4.759247,[-1.194  0.639 -0.363  0.058 -1.52 ],17.49,-0.10174592,436.67645
1.431952,100,20.535387,363,3.2994444,637599,100.0,674.936,0.8538728,9.423508,1335851.6,462.81653,,2.7225,87.69257,0.0027872203,40.919296,614.1854,36300,2579.221623659134,0.11872451,-109.59288389676972,2.7465821e-06,,-4.6302567,[-1.18   0.641 -0.391  0.07  -1.521],18.81,-0.1086369,8.086349
2.0201004,100,114.23164,364,2.7002676,639343,100.0,1026.9224,6.5674233,7.7579575,17369566.0,502.9484,,8.376101,86.898224,0.00021472269,810.0256,841.91364,36400,2585.7357041835785,0.40013242,-108.62984102738547,9.002685e-06,,-4.262718,[-1.17   0.638 -0.409  0.07  -1.528],17.44,-0.112482555,34.79464
1.1071405,100,5.368207,365,2.9815166,641124,100.0,565.54095,0.30873358,8.7923355,146033.44,490.9714,,0.81239367,87.12417,0.070227794,11.014149,532.5344,36500,2593.3079447746277,0.05164294,-109.1372907312158,-3.1280517e-06,,-4.613228,[-1.188  0.635 -0.413  0.042 -1.531],17.81,-0.10382111,2.0167468
1.0919454,100,6.504458,366,3.117728,642908,100.0,556.02374,0.24793443,9.546196,106428.04,488.048,,0.7103912,87.22161,0.11805237,5.4955034,520.71094,36600,2599.999255180359,0.044069536,-108.62415536030079,-5.4931643e-06,,-4.548065,[-1.184  0.643 -0.408  0.034 -1.523],17.84,-0.091735944,1.4467387
1.155896,100,16.904106,367,3.2353778,644662,100.0,595.07306,0.4214711,14.395271,912867.0,497.00476,,2.0536232,87.00578,0.012801208,18.01898,556.5088,36700,2605.3596334457397,0.05973544,-108.2340206952575,-6.2561035e-06,,-4.7271805,[-1.176  0.653 -0.399  0.035 -1.511],17.54,-0.085016444,5.044588
1.4117246,100,35.86533,368,2.904108,646410,100.0,726.8695,2.2858052,9.231018,2089563.1,504.5268,,3.0215328,86.93578,0.00024473973,70.39487,661.6846,36800,2611.267717599869,0.23030037,-108.74392691932059,6.5612794e-06,,-4.3722763,[-1.165  0.666 -0.403  0.045 -1.504],17.48,-0.08084288,17.046707
1.2099509,100,7.1201525,369,2.8635871,648122,100.0,644.224,0.4527014,10.158989,468530.53,512.6519,,1.3670677,86.711365,0.047577906,12.516832,591.1795,36900,2618.076924085617,0.06801509,-108.42549832057828,4.272461e-06,,-4.3912582,[-1.168  0.66  -0.405  0.068 -1.5  ],17.12,-0.0685944,2.7992039
1.2687821,100,29.941137,370,3.2040968,649880,100.0,639.0746,1.0911188,9.947258,2075088.5,498.59555,,3.2431312,87.02987,0.012589024,68.00146,574.63495,37000,2625.1243164539337,0.120969735,-108.4916098308322,-9.689331e-06,,-4.3237305,[-1.175  0.67  -0.389  0.074 -1.488],17.58,-0.071746714,7.7949443
1.7297819,100,32.800453,371,3.0925245,651666,100.0,852.07214,2.7398472,9.782158,3108103.5,490.26663,,3.8719113,87.13803,0.015709344,240.06479,727.0019,37100,2632.1211037635803,0.15340196,-109.27473735057842,1.9073486e-06,,-4.411583,[-1.182  0.658 -0.394  0.09  -1.491],17.86,-0.07189952,8.632752
1.5710081,100,45.381844,372,2.9436345,653386,100.0,801.1515,2.698721,8.293831,3724726.2,510.23175,,4.1535134,86.79055,0.0003334166,226.74591,739.2286,37200,2638.873846769333,0.17031074,-108.30651792793842,-1.9073486e-06,,-4.418785,[-1.195  0.66  -0.389  0.066 -1.491],17.2,-0.12011752,27.149042
3.002862,100,188.8862,373,3.07664,655134,100.0,1359.0232,14.683919,9.922127,57366868.0,502.2255,,18.6469,86.96548,0.00047308626,786.01697,1156.2637,37300,2646.280336856842,1.0569702,-108.6347938756624,4.196167e-06,,-4.601097,[-1.279  0.675 -0.394  0.094 -1.539],17.48,-0.11952669,222.48813
1.2511411,100,17.55033,374,2.9580774,656912,100.0,627.8559,0.6915895,8.455498,1292161.2,489.5123,,2.4959748,87.16207,0.0064248824,38.514988,576.0094,37400,2653.26633143425,0.08969654,-108.50842277430813,2.7465821e-06,,-4.56942,[-1.286  0.662 -0.378  0.095 -1.538],17.78,-0.12994477,9.45796
1.0992763,100,8.805142,375,3.8403425,658717,100.0,553.801,0.2847701,21.603447,249396.36,480.20132,,1.1462648,87.281784,0.016967539,11.945299,515.0658,37500,2660.0575528144836,0.048248485,-108.58747506883329,7.705688e-06,,-5.483902,[-1.301  0.655 -0.367  0.089 -1.549],18.05,-0.12623678,2.3916051
1.1083513,100,2.9745502,376,3.254073,660527,100.0,555.695,0.22352897,7.874222,57812.695,481.56195,,0.52502334,87.34612,0.22489575,4.2878127,529.1648,37600,2666.8824076652527,0.042293232,-108.8154341321317,3.967285e-06,,-5.3945312,[-1.319  0.65  -0.364  0.085 -1.545],18.1,-0.13428111,1.3838731
1.3722739,100,150.53282,377,3.0748088,662399,100.0,678.2356,1.1611879,7.1313553,3778273.5,463.6033,,3.9349759,87.64764,0.0110474555,59.029385,602.30774,37700,2673.592082262039,0.12701592,-109.47388446384097,-8.392334e-07,,-4.965988,[-1.321  0.639 -0.369  0.086 -1.553],18.72,-0.13380337,7.3900023
5.0832543,100,416.99625,378,3.0348744,664191,100.0,2314.9539,81.32575,9.65242,322051000.0,484.95892,,40.892994,87.25131,3.8901784e-05,6314.264,1880.3529,37800,2680.4682891368866,4.720079,-108.52691620796553,6.5612794e-06,,-5.23394,[-1.354  0.65  -0.353  0.082 -1.553],17.92,-0.14133999,1268.1172
1.05098,100,4.9891334,379,4.2236586,666010,100.0,525.2067,0.21664715,25.424332,25897.242,475.92432,,0.34901562,87.35352,0.250369,3.9361365,495.03058,37900,2688.1511459350586,0.04086788,-108.60598882237383,-1.3732911e-06,,-4.6037827,[-1.342  0.664 -0.372  0.082 -1.56 ],18.19,-0.14147978,1.1836305
2.9581075,100,150.94382,380,3.202255,667798,100.0,1409.567,33.74309,13.047134,47474704.0,490.5428,,15.334288,87.12838,0.0005248141,5625.65,1133.1257,38000,2693.715509414673,0.8351575,-109.27724879109512,-3.8146973e-07,,-4.970253,[-1.341  0.671 -0.366  0.087 -1.56 ],17.88,-0.14103557,254.53957
1.5448735,100,52.04121,381,2.9660392,669541,100.0,771.0883,1.512169,8.402313,2845551.8,504.6129,,3.7729867,86.90342,0.0013195631,44.399094,712.31085,38100,2701.6400282382965,0.16785334,-108.5666402170911,-6.790161e-06,,-4.1164627,[-1.317  0.695 -0.367  0.102 -1.56 ],17.43,-0.13661389,20.738466
1.1608572,100,14.803471,382,3.258666,671362,100.0,572.0908,0.5321959,13.824539,602076.4,476.29196,,1.7912372,87.430504,0.038726017,17.94295,521.56,38200,2708.740732908249,0.07674174,-108.85626974418955,-5.9509275e-06,,-4.875931,[-1.32   0.678 -0.363  0.104 -1.556],18.21,-0.14390703,3.0614371
1.2607149,100,19.439556,383,3.0837426,673144,100.0,640.61084,1.1061692,9.195328,1942949.0,490.35217,,3.0156574,87.171165,0.001477625,30.602268,584.43555,38300,2715.3755860328674,0.1330388,-108.93529157405379,-3.2043456e-06,,-4.6411514,[-1.332  0.69  -0.361  0.096 -1.563],17.82,-0.14605626,14.9374695
1.2054036,100,12.13685,384,3.0539725,674852,100.0,634.1809,0.3569033,9.339867,607050.94,513.33984,,1.6491933,86.70658,0.027346594,8.744174,598.3662,38400,2721.3229854106903,0.05786237,-108.15251117176143,-5.722046e-06,,-4.682129,[-1.34   0.678 -0.354  0.098 -1.565],17.08,-0.14777035,4.253225
1.5362409,100,63.215088,385,3.153545,676579,100.0,744.0085,4.81479,13.990356,5648655.0,506.30426,,6.0198207,86.822655,0.007602953,646.174,669.64874,38500,2728.116991043091,0.13560878,-108.22398916052518,5.722046e-06,,-4.5337296,[-1.35   0.668 -0.349  0.096 -1.567],17.27,-0.14988981,23.66074
4.660663,100,187.67856,386,3.2398713,678360,100.0,2212.9177,39.366158,13.338371,101139130.0,490.28976,,21.747662,87.10302,4.338169e-05,3523.2095,1898.0006,38600,2734.6035075187683,2.252058,-109.05981199950655,-3.890991e-06,,-4.5424957,[-1.336  0.689 -0.339  0.104 -1.569],17.81,-0.14508401,658.2421
1.9161928,100,98.24556,387,3.3255687,680048,100.0,1014.1405,5.2552705,10.716957,21520330.0,518.8003,,9.0525875,86.61442,0.0010095346,482.76852,917.8302,38700,2742.0311753749847,0.3289679,-107.6584148155979,3.890991e-06,,-4.5419846,[-1.305  0.699 -0.355  0.108 -1.564],16.88,-0.14414777,25.31774
2.6128838,100,248.74196,388,2.6720412,681736,100.0,1369.3967,27.039968,10.156654,71695530.0,521.9878,,16.600224,86.512955,0.0031650118,1345.8057,1092.8445,38800,2749.105153799057,1.5058316,-108.5034104055628,-1.5258789e-06,,-3.887329,[-1.383  0.731 -0.369  0.122 -1.563],16.88,-0.13714688,143.99356
2.9617226,100,319.05856,389,3.2078907,683591,100.0,1437.9562,72.97215,10.298286,98015480.0,467.03204,,20.66452,87.55734,0.0011427319,12736.057,1131.3368,38900,2756.7416653633118,1.878401,-109.41850892800026,5.340576e-06,,-4.9113693,[-1.348  0.708 -0.365  0.134 -1.556],18.55,-0.13087392,214.71564
1.2127398,100,39.276154,390,3.3889523,685417,100.0,603.1035,2.129391,18.103813,3853639.5,477.168,,4.317955,87.37064,0.0018016993,91.55506,536.7597,39000,2764.0873131752014,0.19825952,-109.39337300326855,3.1280517e-06,,-4.1385727,[-1.314  0.715 -0.336  0.123 -1.55 ],18.26,-0.13653563,26.551071
1.1328958,100,10.097971,391,3.536849,687238,100.0,566.0089,0.5051734,10.35688,273881.22,476.8297,,1.1058475,87.396095,0.06333183,26.454018,527.2856,39100,2770.6136813163757,0.06512389,-108.96015511794845,-3.8146973e-06,,-5.100975,[-1.334  0.708 -0.328  0.132 -1.555],18.21,-0.12447047,2.3543684
1.077909,100,5.0775194,392,2.5957065,688977,100.0,563.3422,0.2971964,7.547058,154145.95,504.404,,0.8052146,86.843956,0.038136736,5.7946224,536.92676,39200,2776.9372379779816,0.052198134,-108.06794598524837,-2.670288e-06,,-4.5842667,[-1.354  0.721 -0.317  0.126 -1.543],17.39,-0.12847808,1.9812143
1.0470766,100,3.0354116,393,2.750093,690776,100.0,531.54956,0.21451715,7.0809937,38610.742,485.94992,,0.41297793,87.23983,0.16966116,2.3928342,503.61215,39300,2783.340661048889,0.04084813,-109.26764551000034,-1.0681152e-05,,-4.7623672,[-1.354  0.719 -0.319  0.14  -1.547],17.99,-0.13476592,1.210681
1.1905445,100,10.06767,394,2.8472557,692577,100.0,590.96027,0.4796833,11.99791,530340.06,481.13055,,1.6590587,87.30804,0.015705824,42.895683,543.9814,39400,2789.0080151557922,0.05596427,-108.53977380617971,-6.5612794e-06,,-5.694626,[-1.354  0.721 -0.313  0.132 -1.554],18.01,-0.14580952,3.9615042
