TimeElapsed,Iteration,InitialReturnStd,StdIW,ReturnMeanIW,InitialBound,StdD2w0t,MinIW,EmpiricalD2,ReturnStepMax,MinD2w0t,InitialReturnMax,TimestepsSoFar,EpisodesSoFar,EpRewMean,J_sample_variance,InitialReturnMean,InitialReturnMin,MaxD2w0t,EntropyCoefficient,MeanEntropy,EpLenMean,ReturnStepMaxmin,EpThisIter,MeanD2w0t,MeanIW,Bound,MaxIW,Weights
6181.367850065231,81,9.359086,1.6238797,-13.911861,0.7081957,54.649704,3.1253752e-05,166.6995,100.0,,7.6401367,3166043,8100,-30.122641454467065,189.4887,-15.223022,-58.039932,693.36554,10.0,1.6258839,467.74,99.0,100,28.33307,0.8364568,1.9690351,36.033302,[-1.105 -0.537 -0.031 -0.486  0.204]
6267.104652643204,82,13.256855,5.5462837,-9.915043,1.0692863,114124.984,9.229894e-09,345247.97,100.0,,2.1036217,3212299,8200,-29.14285680028936,1147.3457,-14.900039,-67.01686,2669794.5,10.0,1.6258969,462.56,99.0,100,25522.52,0.81947345,4.884471,289.94635,[-1.107 -0.531 -0.005 -0.498  0.207]
6348.1359124183655,83,12.213241,0.99028045,-12.608447,0.7869606,142.19629,0.00022485625,436.16898,100.0,,5.686899,3252613,8300,-50.35847248794069,109.22879,-14.971732,-57.35351,2020.5808,10.0,1.6688733,403.14,99.0,100,61.71167,0.7176816,3.3412628,12.283054,[-1.113 -0.505  0.029 -0.52   0.207]
6431.470975637436,84,13.309465,16.683493,-5.131226,0.24429703,60917.035,6.850486e-07,97535.39,100.0,,5.347996,3295552,8400,-41.4270605842231,4620.7637,-16.032887,-65.193085,1640917.8,10.0,1.6979539,429.39,99.0,100,7723.629,1.6098278,10.387346,535.06573,[-1.141 -0.546  0.015 -0.532  0.25 ]
6510.296802282333,85,14.233834,11.915284,-2.2465124,0.20860481,690806.8,2.900948e-06,1212512.5,100.0,,14.193762,3335748,8500,-48.51161471653717,9834.818,-16.289007,-70.45677,28162114.0,10.0,1.7259556,401.96,99.0,100,73250.336,1.4673188,10.714509,394.90353,[-1.168 -0.585 -0.016 -0.567  0.279]
6602.023880720139,86,7.30828,5.432858,-10.825161,4.0442543,1533.5327,7.1668896e-06,3755.7107,100.0,,7.762719,3384612,8600,-22.71307857315195,104.95282,-12.989663,-33.245102,31548.266,10.0,1.743445,488.64,99.0,100,483.5974,1.1638262,6.1594515,183.98991,[-1.221 -0.571 -0.004 -0.518  0.307]
6682.129316329956,87,12.354954,2.930361,-7.450952,3.5366106,42200.664,2.1420399e-06,115170.5,100.0,,15.471855,3427734,8700,-39.406595916711126,1347.2214,-13.506364,-56.920845,1514176.0,10.0,1.8027166,431.22,99.0,100,8733.289,0.833052,9.103274,67.65048,[-1.209 -0.57  -0.021 -0.553  0.325]
6759.718619585037,88,13.294332,1.9886093,-12.687812,2.0882845,2578.6199,3.5046098e-05,5923.2573,100.0,,5.0273156,3467497,8800,-47.519886955051824,97.65488,-15.466805,-59.241398,68083.06,10.0,1.8172989,397.63,99.0,100,560.19226,0.6520007,4.5747023,56.837585,[-1.289 -0.547 -0.047 -0.562  0.384]
6833.809037923813,89,13.017027,1.9191053,-12.346686,2.3738422,117.280304,0.0005756814,395.69257,100.0,,21.112356,3509667,8900,-40.29779445710662,114.65929,-15.398816,-65.167,1125.8416,10.0,1.8593761,421.7,99.0,100,61.25493,0.7083254,5.627325,55.874786,[-1.299 -0.576 -0.085 -0.554  0.398]
6924.704009056091,90,10.216325,1.9647957,-11.203371,5.242873,5644.601,9.9277626e-05,14240.579,100.0,,10.791306,3557254,9000,-25.34231022118559,91.679214,-13.099131,-61.869408,146486.5,10.0,1.9007113,475.87,99.0,100,1343.6854,0.62061137,7.254862,60.516308,[-1.286 -0.579 -0.092 -0.518  0.44 ]
7001.247310638428,91,14.095002,1.194126,-13.068641,2.6094112,394.95605,0.00014805717,1013.82806,100.0,,9.282212,3599284,9100,-39.522474813342015,234.86667,-16.005074,-62.485374,7034.417,10.0,1.9244878,420.3,99.0,100,125.1612,0.7297378,5.544965,28.715763,[-1.237 -0.58  -0.058 -0.556  0.482]
7087.677040576935,92,12.422724,1.0992372,-12.416086,4.7366047,778.8992,0.00010148684,2737.912,100.0,,8.136077,3643713,9200,-29.368439862093023,121.02226,-14.216519,-65.99802,10301.95,10.0,1.9883465,444.29,99.0,100,332.5126,0.6125464,6.904359,31.402618,[-1.254 -0.581 -0.024 -0.539  0.505]
7172.66540145874,93,11.512471,6.0658946,-10.825923,3.4115372,81923.64,1.430948e-08,211349.22,100.0,,9.089462,3687448,9300,-36.84349113664519,1404.0162,-16.105915,-54.626663,3756259.2,10.0,1.978819,437.35,99.0,100,15680.188,1.1475437,7.238806,187.3798,[-1.283 -0.58   0.002 -0.541  0.57 ]
7271.624660015106,94,9.349256,2.2118657,-8.8955965,5.6294327,5655.8887,8.191463e-05,19593.932,100.0,,10.216434,3737214,9400,-25.211451945365194,468.75244,-13.9083,-34.190754,100715.0,10.0,2.0153074,497.66,99.0,100,1952.4048,0.77327484,10.601435,58.7817,[-1.27  -0.623 -0.028 -0.493  0.56 ]
7358.645045518875,95,14.226556,1.5807964,-13.186334,2.3365974,1003.1645,2.7541032e-06,3314.785,100.0,,5.929382,3781222,9500,-34.84776635819478,142.71335,-17.470291,-62.575523,18102.172,10.0,1.9811385,440.08,99.0,100,392.7443,0.59184206,5.9417114,33.234436,[-1.197 -0.598 -0.033 -0.533  0.596]
7451.446379899979,96,8.358293,2.9404516,-10.323651,6.481861,17434.816,9.1456954e-08,47082.61,100.0,,3.0611336,3828155,9600,-26.99390384517713,162.92981,-13.0613575,-43.595837,342389.38,10.0,1.9384764,469.33,99.0,100,3810.754,0.90470123,8.345099,56.948517,[-1.301 -0.62  -0.002 -0.563  0.562]
7532.158256053925,97,11.986112,6.125586,-11.070111,2.7881699,3176.9822,9.144531e-05,12335.825,100.0,,7.2351556,3869438,9700,-50.08611550198094,361.93088,-16.099024,-54.435837,25771.375,10.0,2.0224597,412.83,99.0,100,1263.3951,1.0832902,7.804306,186.87842,[-1.283 -0.611  0.051 -0.585  0.52 ]
7608.100414276123,98,12.695657,2.105645,-13.515215,3.1493187,1000.9766,0.00014228921,1687.3303,100.0,,5.952026,3908211,9800,-59.90251883659234,122.59172,-16.48019,-57.738335,35900.63,10.0,2.069568,387.73,99.0,100,180.73936,0.8234431,6.159507,64.63697,[-1.312 -0.607  0.058 -0.6    0.603]
7690.579202413559,99,13.529672,1.869455,-14.006845,3.031927,436.49796,1.3491208e-05,1100.7247,100.0,,16.824446,3950888,9900,-50.995454038498885,130.83504,-17.157148,-66.202576,8417.168,10.0,2.059586,426.77,99.0,100,127.15585,0.7921573,5.8388805,45.339752,[-1.413 -0.586  0.051 -0.567  0.651]
7777.157729148865,100,9.424787,3.0020943,-12.726521,-15.908162,2291.0552,3.80057e-05,7072.4473,100.0,,10.008582,3997854,10000,-30.95011390287656,402.0869,-15.600695,-51.880238,47943.094,,2.1141963,469.66,99.0,100,747.172,0.86240935,-13.358362,50.219387,[-1.421e+00 -5.726e-01 -5.459e-04 -5.385e-01  6.407e-01]
7858.672786474228,101,13.533672,5.73363,-8.851466,-16.545103,29281.777,2.8580516e-08,91108.05,100.0,,7.684384,4039430,10100,-40.344530967702866,772.21643,-16.14431,-61.12897,499896.88,,2.0393016,415.76,99.0,100,7231.0107,0.9568348,-10.405847,180.16316,[-1.319 -0.613  0.02  -0.583  0.695]
7942.776272535324,102,10.209023,11.476811,-9.853122,-16.095167,38181.832,2.5056409e-08,157465.56,100.0,,2.3855767,4083520,10200,-39.760457078645466,608.92847,-15.700174,-42.778175,657274.4,,1.9304116,440.9,99.0,100,13014.759,1.290338,-11.819075,345.44876,[-1.337 -0.643  0.075 -0.593  0.62 ]
8020.848181962967,103,12.523199,1.4858576,-14.587369,-17.514984,44.563656,5.1728974e-05,139.03157,100.0,,3.7972307,4123563,10300,-54.57535201877315,92.60033,-16.972816,-61.861256,417.32486,,1.9238441,400.43,99.0,100,24.334003,0.7868438,-15.33847,26.195679,[-1.266 -0.649  0.058 -0.61   0.511]
8106.720167398453,104,9.982304,9.469195,-5.981127,-15.962383,2131.5576,1.560287e-06,7346.1255,100.0,,10.0413,4169777,10400,-37.76273546940209,3585.107,-15.587238,-49.781662,39356.547,,1.8499388,462.14,99.0,100,769.3528,1.5148818,-6.7931995,236.46355,[-1.272 -0.671  0.054 -0.575  0.505]
8198.941488027573,105,9.047676,3.6062446,-11.819917,-14.020098,2326.8547,7.039035e-08,9201.747,100.0,,8.276778,4217904,10500,-26.376787264741033,104.71888,-13.758062,-50.96051,28126.668,,1.7978461,481.27,99.0,100,977.24207,0.8336017,-12.405312,84.754616,[-1.283 -0.59   0.028 -0.533  0.431]
8280.418464660645,106,12.877744,2.1403117,-13.6142235,-16.62247,464.64276,5.430067e-06,1309.1503,100.0,,11.610929,4258655,10600,-50.04735749214472,204.83977,-16.125286,-57.552086,10122.23,,1.7606736,407.51,99.0,100,172.22556,0.6300247,-14.499543,89.57392,[-1.297 -0.554  0.052 -0.557  0.379]
8387.028037309647,107,9.661135,1.2863216,-12.401483,-14.891943,4181.953,1.3449317e-05,11926.602,100.0,,10.419304,4306226,10700,-33.47131710863754,100.828186,-14.55943,-51.80623,67792.35,,1.7994709,475.71,99.0,100,1188.2295,0.6701061,-13.148381,25.220455,[-1.336 -0.624  0.072 -0.581  0.342]
8479.515625953674,108,12.709403,8.068506,-8.81559,-15.991313,33840.316,3.1451116e-11,138458.05,100.0,,8.249804,4350211,10800,-40.09540599160981,1100.23,-15.592996,-84.41555,568991.25,,1.7308382,439.85,99.0,100,11461.78,0.71557343,-10.666357,480.29996,[-1.337 -0.615  0.039 -0.592  0.38 ]
8590.859004735947,109,8.445769,6.0704436,-9.663723,-15.4419985,69924.28,6.411877e-08,215893.27,100.0,,3.6447756,4399811,10900,-33.02100141454303,1322.9492,-15.113958,-32.94984,1295339.8,,1.7022202,496.0,99.0,100,17668.307,1.0660557,-11.136574,202.41052,[-1.341 -0.635  0.048 -0.552  0.312]
8693.36779665947,110,10.346592,2.0500896,-13.909399,-17.350517,1577.4751,2.9897661e-05,4761.3174,100.0,,6.6434364,4444875,11000,-48.69419107382577,117.22132,-16.866776,-51.82421,28346.402,,1.703201,450.64,99.0,100,473.57935,0.82874435,-14.784841,49.512917,[-1.316 -0.592  0.076 -0.575  0.283]
8794.459097623825,111,8.931715,1.255215,-13.077437,-15.53467,1204.3491,6.454342e-05,3229.3445,100.0,,2.4811833,4491645,11100,-31.254800493283714,111.456245,-15.224176,-47.148712,28920.79,,1.730768,467.7,99.0,100,375.60336,0.72172046,-13.666515,20.693388,[-1.313 -0.594  0.037 -0.567  0.284]
8897.730245113373,112,11.018477,4.86988,-9.063358,-15.035707,86694.51,2.9392917e-08,235092.44,100.0,,3.7125652,4535840,11200,-38.34607563811785,1414.4886,-14.654767,-48.80644,2270711.8,,1.6936661,441.95,99.0,100,15867.826,0.9194856,-10.681552,296.829,[-1.287 -0.613  0.01  -0.591  0.312]
9016.88203406334,113,10.1283245,1.7067665,-9.638089,-14.091747,5443.9897,2.7545443e-06,21203.443,100.0,,12.737194,4581343,11300,-34.218152039925066,305.75177,-13.751814,-47.52436,72584.37,,1.685565,455.03,99.0,100,2016.8857,0.53150636,-10.597617,57.24211,[-1.323 -0.63  -0.035 -0.604  0.275]
9100.297386407852,114,16.623583,1.1101689,-11.348661,-19.831736,794.97797,8.061282e-05,1918.6826,100.0,,8.422249,4614107,11400,-73.70738646739423,81.17814,-19.099504,-69.73319,11331.918,,1.6591854,327.64,99.0,100,213.50089,0.54879916,-12.910676,28.336563,[-1.29  -0.602 -0.038 -0.634  0.267]
9210.567800045013,115,11.17991,5.9261146,-11.460323,-14.064933,295.85663,5.196081e-05,970.8473,100.0,,19.812515,4657841,11500,-46.4586974805301,217.42638,-13.603398,-49.27476,4005.3005,,1.6654229,437.34,99.0,100,132.01189,1.2845937,-12.233003,175.18774,[-1.317 -0.603 -0.026 -0.598  0.24 ]
9330.682750463486,116,8.13167,1.5422537,-12.172015,-12.823969,3.5637844,0.008804953,11.701442,100.0,,15.334692,4706198,11600,-29.94823346264296,89.67534,-12.526455,-37.165657,20.466854,,1.6717806,483.57,99.0,100,3.9834695,1.1083397,-12.500555,26.906841,[-1.326 -0.637 -0.024 -0.58   0.247]
9449.619361639023,117,10.168919,99.612,6.154733,-15.5332985,2070253.4,1.949518e-10,4652525.0,100.0,,6.7568884,4755012,11700,-31.92269652335719,20332.963,-15.216169,-65.640594,85752460.0,,1.5838845,488.14,99.0,100,303703.22,4.31199,2.0978012,5517.3135,[-1.325 -0.639 -0.004 -0.579  0.253]
9572.608258962631,118,9.156827,2.0417805,-12.636881,-14.481606,318.34537,3.0216812e-05,1001.8244,100.0,,6.5482397,4802955,11800,-32.733527004821006,101.24928,-14.156421,-47.313824,3451.557,,1.5716949,479.43,99.0,100,131.35094,0.61602163,-13.125389,60.295128,[-1.256 -0.665 -0.029 -0.597  0.165]
9691.926663160324,119,9.4824295,6.670312,-9.180264,-14.318466,41176.965,1.5349724e-06,128142.78,100.0,,5.919261,4851037,11900,-34.14485004115566,274.9694,-13.979261,-68.48189,902607.6,,1.5732473,480.82,99.0,100,10571.2705,1.1208475,-10.534533,377.0313,[-1.246 -0.652 -0.059 -0.586  0.153]
9791.20650100708,120,13.496196,1.0411454,-11.961225,-16.41851,318.4939,0.00059262046,714.87665,100.0,,6.353916,4888957,12000,-59.940416809463656,90.411934,-15.823045,-60.487366,7137.3545,,1.5742966,379.2,99.0,100,94.3815,0.6587684,-12.938864,29.031128,[-1.156 -0.612 -0.051 -0.593  0.154]
9909.217173337936,121,9.240239,56.313828,5.8220987,-14.916257,35174.01,8.451253e-09,126138.72,100.0,,7.5756216,4934381,12100,-38.111452691349406,23962.182,-14.537646,-44.25342,667241.75,,1.4951155,454.24,99.0,100,10047.391,4.629867,4.2613764,2288.2231,[-1.166 -0.624 -0.031 -0.576  0.155]
10036.65616106987,122,12.77685,21.781847,0.74027455,-16.16267,618427.25,7.7038754e-07,1899495.5,100.0,,5.146682,4975472,12200,-49.7488342221706,15134.969,-15.668449,-63.282963,15218307.0,,1.5184557,410.91,99.0,100,125521.33,1.5783064,-4.685359,1063.7557,[-1.145 -0.562 -0.053 -0.545  0.076]
10188.79692029953,123,8.42586,147.62909,10.208031,-14.736477,9387333.0,4.2806875e-10,30121204.0,100.0,,4.6464624,5024960,12300,-27.20766307797301,48101.984,-14.466189,-45.080414,203918350.0,,1.5030146,494.88,99.0,100,1658659.5,8.94851,3.5581918,7151.3013,[-1.147 -0.594 -0.055 -0.517  0.099]
10331.335268735886,124,13.303936,3.5598187,-10.498558,-15.587102,14619.708,8.920227e-07,44902.074,100.0,,10.038604,5070537,12400,-37.34895366899355,263.41687,-15.216068,-66.845695,315465.38,,1.4862267,455.77,99.0,100,3645.2603,0.82697564,-11.512555,188.51305,[-1.12  -0.592 -0.096 -0.511  0.084]
10484.611052274704,125,10.205658,2.2811377,-11.126279,-13.803601,345.3159,6.4204996e-06,1069.0464,100.0,,3.725325,5118475,12500,-26.20992612078414,71.05559,-13.543225,-67.51135,5464.2847,,1.4458723,479.38,99.0,100,139.05751,0.8479968,-11.521831,56.00683,[-1.129 -0.589 -0.062 -0.523  0.067]
10637.703390598297,126,6.9112563,2.587596,-9.963532,-12.956598,14135.391,1.6115601e-07,45988.79,100.0,,8.857845,5167516,12600,-25.3964508701378,256.36926,-12.704303,-31.298424,321745.97,,1.4495709,490.41,99.0,100,3725.0964,0.7886545,-10.616612,88.045166,[-1.125 -0.562 -0.04  -0.512  0.027]
10780.395577669144,127,8.950694,1.9712219,-10.258521,-13.112899,26810.686,4.936686e-07,83914.03,100.0,,11.575736,5215203,12700,-26.45464791672176,208.50726,-12.85009,-45.825493,753968.5,,1.4542061,476.87,99.0,100,6840.4307,0.67340344,-11.145569,59.29892,[-1.123 -0.546 -0.009 -0.519  0.031]
10930.957860469818,128,9.591218,64.932686,0.76282746,-13.360459,1359279.4,2.6559378e-06,2682026.2,100.0,,3.3659003,5262957,12800,-25.873071463513366,18431.137,-13.103429,-55.252373,54021750.0,,1.4859041,477.54,99.0,100,171802.75,6.225629,-1.8498952,1832.2402,[-1.095 -0.53  -0.041 -0.502  0.035]
11082.088416337967,129,9.60963,9.094566,-7.034268,-13.110911,442931.2,3.9463234e-06,1481258.2,100.0,,18.150675,5312234,12900,-20.963351430402906,836.61847,-12.902657,-39.367496,18557444.0,,1.516595,492.77,99.0,100,92529.99,1.4462738,-8.707855,278.748,[-1.081 -0.528 -0.009 -0.484  0.067]
11206.495369672775,130,13.332788,1.4010197,-11.845082,-16.045036,970.719,6.489164e-05,2738.6174,100.0,,11.5569725,5352480,13000,-49.678288539271044,125.44396,-15.5515175,-54.14663,14496.26,,1.5342642,402.46,99.0,100,302.51108,0.7542043,-12.729563,25.563185,[-1.039 -0.466  0.004 -0.479  0.098]
11347.63542342186,131,13.042584,3.0654998,-12.6548,-16.17269,1523.8745,1.3987677e-05,4033.4094,100.0,,8.309797,5395391,13100,-45.31414304718754,258.4479,-15.722526,-63.555683,27548.633,,1.55168,429.11,99.0,100,445.99023,0.93026,-13.491899,70.74857,[-1.021 -0.467 -0.024 -0.463  0.115]
11468.752011537552,132,16.270924,2.1037843,-13.477299,-19.088745,72.00712,0.0008105934,222.21985,100.0,,7.533441,5434034,13200,-53.98151016746996,95.12691,-18.552479,-62.092888,677.38385,,1.5414246,386.43,99.0,100,36.34689,0.7876567,-14.263147,55.154587,[-1.035 -0.427 -0.001 -0.452  0.133]
11612.234431743622,133,10.361609,0.9752198,-12.636182,-13.790949,1.5513328,0.007674625,5.512082,100.0,,5.6517606,5480183,13300,-27.854912826325943,76.743835,-13.51423,-54.936863,7.9975686,,1.5413469,461.49,99.0,100,2.4784515,0.9889327,-12.937719,11.313099,[-1.048 -0.44   0.002 -0.427  0.123]
11754.256707429886,134,10.092157,1.1333777,-11.047531,-14.259339,4217.0107,1.0898929e-06,16804.87,100.0,,13.061473,5527339,13400,-30.369721334625638,139.68399,-13.957638,-47.86458,54411.418,,1.5210847,471.56,99.0,100,1719.642,0.5686475,-11.849366,21.83588,[-1.05  -0.448  0.006 -0.414  0.122]
11887.105790615082,135,14.283081,7.7538843,-11.650087,-17.488098,45066.77,3.8366258e-07,146777.2,100.0,,14.859791,5570208,13500,-42.27933214911458,554.19995,-17.068083,-65.638084,747351.6,,1.4808147,428.69,99.0,100,10780.25,1.2990272,-13.315304,323.18024,[-1.053 -0.439  0.009 -0.454  0.102]
12031.854886770248,136,9.848605,1.6692142,-10.4069805,-12.967766,534.4959,0.0003703645,2145.8174,100.0,,3.6175601,5615983,13600,-32.18129523909238,75.67472,-12.648067,-53.219105,3884.2812,,1.5498048,457.75,99.0,100,276.04953,0.7486473,-11.013624,42.365547,[-1.052 -0.462 -0.024 -0.451  0.062]
12172.789961099625,137,11.209927,2.0632677,-12.596184,-15.331245,4496.046,2.1534683e-05,15481.795,100.0,,4.7660427,5663622,13700,-24.998716614596436,280.72504,-15.082902,-65.02571,104639.58,,1.5777256,476.39,99.0,100,1486.1909,0.8613103,-13.190251,36.42917,[-1.026 -0.468 -0.021 -0.438  0.131]
12316.384201526642,138,10.414879,5.1310635,-6.770247,-14.251967,1100733.4,2.3684502e-06,1646514.2,100.0,,12.886907,5709352,13800,-29.182975128464268,4533.904,-13.962055,-52.27525,89748936.0,,1.5987314,457.3,99.0,100,76898.695,0.8845486,-9.1648655,286.6904,[-1.066e+00 -4.831e-01  5.972e-04 -4.752e-01  1.588e-01]
12463.169008016586,139,11.459319,3.0063953,-9.890445,-13.678838,5413.193,1.0091418e-07,22185.625,100.0,,10.679947,5756078,13900,-27.450468373314806,148.4667,-13.4061365,-51.858833,73630.58,,1.5106366,467.26,99.0,100,2109.5842,0.59060866,-10.645592,133.63115,[-1.081 -0.408  0.001 -0.407  0.18 ]
12593.96947813034,140,12.263319,2.1434975,-12.387573,-16.397478,785.4116,2.796523e-05,2197.7083,100.0,,9.048359,5798380,14000,-46.70191622924029,121.44171,-15.933528,-51.847443,11740.168,,1.4983677,423.02,99.0,100,245.98524,0.79681534,-13.149789,53.828915,[-1.051 -0.431  0.012 -0.441  0.092]
12732.710542440414,141,10.39281,2.6450522,-7.521339,-11.719926,8742.182,8.4724286e-07,35820.8,100.0,,11.805849,5843685,14100,-29.223441569603693,227.95677,-11.429613,-54.84439,97185.875,,1.4009157,453.05,99.0,100,3332.3923,0.7031614,-8.431881,73.85854,[-1.053 -0.436 -0.019 -0.439  0.079]
12885.037627696991,142,8.760779,1.0682415,-12.676995,-14.173219,56.354,0.0012069822,188.24393,100.0,,4.0208015,5891495,14200,-28.009552192925675,76.28433,-13.894963,-60.237896,519.24585,,1.4359035,478.1,99.0,100,34.75353,0.72799975,-13.059916,16.15039,[-1.026 -0.439 -0.002 -0.431 -0.018]
13015.030348539352,143,12.710512,4.8561726,-11.073698,-15.000688,2055.216,2.7255262e-06,6777.411,100.0,,7.606695,5935430,14300,-34.682037460006775,68.3119,-14.656145,-61.902176,47170.6,,1.4043026,439.35,99.0,100,703.5917,0.856008,-11.780116,134.77805,[-1.005 -0.434 -0.016 -0.437  0.017]
13171.955309152603,144,8.25713,1.3807435,-7.277128,-11.593871,18749.215,2.6160146e-07,53425.086,100.0,,9.936684,5984547,14400,-19.60459345073183,243.3189,-11.399114,-31.618725,563504.2,,1.4219595,491.17,99.0,100,5156.919,0.5781454,-7.9643464,22.597,[-1.002 -0.474 -0.036 -0.441 -0.015]
13293.161558628082,145,14.646195,13.143881,-9.893527,-18.149052,4228.788,3.478695e-06,12033.152,100.0,,16.153204,6022341,14500,-57.22334945737643,2704.203,-17.580578,-67.432594,96455.516,,1.4013389,377.94,99.0,100,1174.3207,1.6957009,-11.35013,469.53326,[-0.986 -0.475 -0.043 -0.476  0.003]
13443.279339551926,146,11.85938,2.108734,-11.8297205,-13.363628,642.67035,3.6050171e-06,2172.311,100.0,,9.944003,6070138,14600,-23.04325747459793,163.10707,-13.134709,-68.34553,9356.098,,1.3846558,477.97,99.0,100,264.14304,0.7500951,-12.235913,68.90127,[-1.002 -0.479 -0.051 -0.441 -0.018]
13589.368342399597,147,7.9198093,7.0572543,-7.642465,-11.948131,56980.676,1.877999e-06,200852.1,100.0,,5.3234253,6118023,14700,-21.05206688598745,534.8051,-11.738993,-36.920853,1401900.5,,1.3690528,478.85,99.0,100,17047.223,1.0050738,-8.660342,306.16553,[-0.961 -0.465 -0.067 -0.411 -0.034]
13699.613003730774,148,14.612959,2.3236833,-12.330284,-17.66224,239.09166,2.0234631e-05,695.2098,100.0,,8.183757,6154317,14800,-59.64886906076211,188.50577,-17.06967,-71.07767,3110.295,,1.358846,362.94,99.0,100,90.80546,0.7937156,-13.352163,68.07309,[-0.928 -0.437 -0.066 -0.433 -0.05 ]
13836.449939489365,149,10.298372,1.6807789,-12.969652,-16.203598,839.8278,9.117893e-05,2284.6257,100.0,,5.476088,6199343,14900,-37.796532036379126,168.51604,-15.828116,-64.263336,19716.135,,1.3764937,450.26,99.0,100,280.13205,0.7324672,-13.679127,33.2994,[-0.947 -0.453 -0.066 -0.413 -0.06 ]
13984.287719249725,150,10.178938,2.4594152,-9.699448,-15.003236,94218.97,2.8944413e-07,291456.78,100.0,,11.512842,6248119,15000,-28.460477572662885,742.30066,-14.720501,-46.085133,4081360.8,,1.3652109,487.76,99.0,100,22577.031,0.6362793,-11.192804,58.46376,[-0.962 -0.432 -0.061 -0.377 -0.042]
14122.68115401268,151,11.757321,1.4947666,-12.4522705,-13.931556,2.2839918,0.0021140482,7.047721,100.0,,16.19639,6290919,15100,-38.30811613318677,68.481865,-13.550992,-69.14333,13.318179,,1.3655931,428.0,99.0,100,2.7783794,0.986301,-12.8748255,30.833897,[-0.956 -0.418 -0.068 -0.409 -0.054]
14266.875224351883,152,10.685551,2.007614,-10.289202,-12.41707,14634.851,1.2403148e-06,31429.97,100.0,,6.5779757,6339178,15200,-21.064949013030095,116.55033,-12.207807,-61.996803,358552.44,,1.3597573,482.59,99.0,100,2532.901,0.7652219,-10.758713,52.75765,[-0.958 -0.426 -0.063 -0.398 -0.053]
14413.549777269363,153,9.025805,0.5908099,-12.171406,-12.516756,0.23794207,0.10982545,1.5800271,100.0,,8.994272,6388503,15300,-17.40117986897316,81.004265,-12.343888,-61.598717,1.8869647,,1.3623064,493.25,99.0,100,1.2228358,1.0007205,-12.3468275,7.576791,[-0.945 -0.444 -0.032 -0.411 -0.059]
14560.862015485764,154,8.3547945,27.719418,17.379913,-12.627086,5314488.0,4.6063074e-06,18001040.0,100.0,,10.699462,6437838,15400,-19.70940189957783,44267.19,-12.431287,-59.062622,192333860.0,,1.4364344,493.35,99.0,100,1030157.94,3.1486607,13.227779,995.1695,[-0.952 -0.445 -0.039 -0.408 -0.057]
14704.409042835236,155,10.863159,0.61258584,-13.406945,-13.983788,0.45927665,0.08626486,1.9436066,100.0,,6.3700914,6484522,15500,-28.025754668522953,89.996574,-13.705372,-49.756752,2.2866595,,1.4376056,466.84,99.0,100,1.3358023,0.9459635,-13.694258,6.7112684,[-0.97  -0.484 -0.02  -0.45   0.017]
14872.974895715714,156,8.152596,1.0263587,-10.18081,-13.598602,2132.2732,4.058815e-06,8385.153,100.0,,13.055306,6533750,15600,-23.038898231777516,70.51578,-13.369728,-37.772858,34206.117,,1.4082026,492.28,99.0,100,892.7485,0.43101308,-10.690221,25.267593,[-0.972 -0.489 -0.019 -0.443  0.019]
15017.873579263687,157,13.502984,11.77452,-9.863985,-15.928625,10127.845,2.7452816e-06,29908.475,100.0,,1.7247988,6574560,15700,-47.22089988982008,1212.9158,-15.45952,-65.68603,241099.58,,1.4246941,408.1,99.0,100,2515.081,1.3527946,-11.310211,366.1195,[-0.949 -0.486 -0.018 -0.476 -0.011]
15188.406682252884,158,9.754774,1.419905,-10.0309105,-11.8236885,570.7755,2.321264e-05,1724.7004,100.0,,13.524245,6623463,15800,-17.795491256422352,132.06596,-11.646903,-48.423065,7663.9624,,1.4476814,489.03,99.0,100,225.28784,0.5678286,-10.333381,50.26196,[-0.989 -0.526 -0.021 -0.471  0.006]
15341.990658283234,159,13.509821,14.867837,-0.023932036,-12.451887,855371.06,4.425288e-11,4031583.8,100.0,,18.74422,6667936,15900,-30.702120579084568,4566.246,-12.146884,-67.22582,13161432.0,,1.3319337,444.73,99.0,100,264416.84,1.2087464,-4.2680435,863.35266,[-0.98  -0.515 -0.038 -0.483  0.029]
15485.525521039963,160,13.488931,2.399459,-11.04252,-15.67022,1682.7529,1.6095219e-05,4183.6455,100.0,,4.4118285,6710345,16000,-43.91263482719879,160.56827,-15.233979,-64.63794,25038.766,,1.3154588,424.09,99.0,100,456.7338,0.76362854,-11.839675,73.624535,[-0.935 -0.478 -0.051 -0.453 -0.087]
15651.91141653061,161,10.767641,1.0966533,-10.162686,-12.896952,12691.919,2.0862676e-07,28519.957,100.0,,5.9578156,6757326,16100,-29.482012478336785,172.94566,-12.604069,-56.299038,295040.16,,1.2968688,469.81,99.0,100,2252.9978,0.6177102,-10.824506,16.517887,[-0.933 -0.484 -0.024 -0.456 -0.103]
15815.189019203186,162,9.662098,,-11.763337,-12.082063,0.24567223,1.0,1.0,100.0,,12.771339,6804100,16200,-32.08336973285449,94.299126,-11.763337,-37.721527,1.0,,1.2968688,467.74,99.0,100,0.93548,1.0,-12.082063,1.0,[-0.929 -0.504  0.005 -0.475 -0.122]
