TimeElapsed,ReturnStepMax,ReturnStepMaxmin,MinIW,Weights,MaxD2w0t,InitialReturnMax,StdD2w0t,Iteration,MeanD2w0t,StdIW,MeanIW,EpisodesSoFar,MinD2w0t,InitialReturnMean,InitialBound,Bound,EpLenMean,ReturnMeanIW,EmpiricalD2,EpRewMean,MeanEntropy,EpThisIter,InitialReturnStd,J_sample_variance,InitialReturnMin,TimestepsSoFar,MaxIW
20257.476996183395,100.0,99.0,1.714804e-08,[-0.086 -0.128  0.003 -0.171 -1.223],5489254.0,9.885864,260703.97,249,71985.86,146.45969,8.89448,24900,,-11.877838,-11.899034,-5.135052,420.11,-4.943919,963213.25,-0.5333893044636963,0.19092049,100,10.169924,4446.888,-41.04496,7781464,6664.1377
20397.31255531311,100.0,99.0,8.066631e-06,[-0.082 -0.134  0.015 -0.168 -1.228],8324.708,5.3989697,557.1539,250,203.82652,2.6733344,0.918194,25000,,-19.590021,-20.590452,-14.644769,387.55,-12.67065,1597.3422,-25.17620419111753,0.18153228,100,17.448812,377.90735,-90.26343,7820219,67.97377
20547.44452357292,100.0,99.0,3.855617e-06,[-0.091 -0.146  0.006 -0.172 -1.237],90083.22,5.5678825,7288.327,251,2534.6985,12.56973,1.6612508,25100,,-15.720709,-16.230333,-10.163969,421.33,-8.652549,28220.998,-12.824871051666996,0.17896838,100,12.498464,1189.651,-61.447723,7862352,386.26178
20680.65473508835,100.0,99.0,1.668115e-05,[-0.087 -0.136  0.006 -0.179 -1.24 ],8498.246,7.658785,511.54712,252,178.84895,2.947758,0.9520406,25200,,-14.372858,-14.925316,-10.76449,375.78,-9.783542,1557.8008,-13.902765604302193,0.17944664,100,14.829796,371.82413,-85.966705,7899930,57.726814
20817.7355697155,100.0,99.0,0.0009407636,[-8.063e-02 -1.274e-01  3.243e-05 -1.784e-01 -1.239e+00],3365.88,7.597426,135.68817,253,46.84637,2.4213843,0.9437941,25300,,-11.302993,-11.764275,-10.531747,385.05,-9.827154,325.17944,-11.608310781099492,0.1799343,100,12.350732,210.33827,-55.106274,7938435,76.32555
20954.509179592133,100.0,99.0,8.718399e-06,[-0.067 -0.125 -0.006 -0.179 -1.239],58305.05,8.121438,4769.8325,254,1461.6547,2.6203306,1.0019737,25400,,-13.453788,-14.140241,-7.9005594,375.61,-5.890864,14660.464,-17.274836272726716,0.1792019,100,14.666391,748.1253,-61.87975,7975996,56.375027
21074.211524009705,100.0,99.0,2.1867963e-05,[-0.073 -0.123  0.004 -0.183 -1.24 ],19128.312,12.336333,1111.8755,255,323.79388,7.2498226,1.2968807,25500,,-14.583875,-15.269851,-9.585041,363.52,-8.124562,2804.6572,-17.262827612768053,0.17558071,100,18.22607,1078.4316,-84.87338,8012348,206.65671
21215.757739543915,100.0,99.0,6.877987e-05,[-8.178e-02 -1.356e-01 -5.700e-04 -1.783e-01 -1.243e+00],14615.182,9.829655,1054.342,256,371.82904,10.821458,1.4212712,25600,,-11.704989,-12.206192,-9.050976,394.93,-8.0419855,3294.758,-12.612954425298522,0.17036338,100,11.33638,526.7665,-51.95309,8051841,593.8695
21352.38125705719,100.0,99.0,6.0729253e-06,[-0.081 -0.116  0.002 -0.173 -1.249],2006173.5,8.16305,72553.26,257,10583.349,809.50244,42.277264,25700,,-14.801165,-15.21387,15.940614,391.96,18.020668,119870.03,-10.385878708445455,0.17433068,100,15.344822,105308.63,-84.890465,8091037,37850.81
21511.522661924362,100.0,99.0,4.94158e-07,[-0.102 -0.092  0.003 -0.156 -1.245],3094713.0,9.316846,227298.55,258,66052.5,1171.3162,53.038,25800,,-13.340062,-13.530809,2.691136,450.86,4.198602,922918.4,4.800217826895439,0.16729537,100,11.384536,34723.37,-50.035126,8136123,58741.05
21677.423991680145,100.0,99.000084,6.211642e-08,[-0.09  -0.077  0.006 -0.146 -1.252],243031.8,2.0226932,19604.354,259,6872.296,1.5286936,0.62802637,25900,,-15.927845,-15.977578,-13.040983,473.33,-12.85543,78825.016,1.2515578620447791,0.15936598,100,12.7946,265.30576,-88.30587,8183456,28.264393
21836.49703359604,100.0,99.0,7.130854e-09,[-1.013e-01 -9.202e-02  9.750e-04 -1.541e-01 -1.260e+00],5081506.0,4.423909,318130.75,260,96701.92,25.034883,1.9393846,26000,,-13.093487,-13.433653,-0.4895568,461.55,2.7904444,1443238.4,8.560430461403893,0.13780032,100,14.335804,27350.709,-86.99645,8229611,872.2809
21982.953756809235,100.0,99.0,2.3801487e-05,[-0.096 -0.094 -0.013 -0.158 -1.281],7448.91,9.470105,444.3624,261,177.58336,4.940766,1.0542386,26100,,-18.11385,-18.47774,-14.352459,422.55,-13.704818,1468.029,-9.157438983958468,0.12910418,100,16.38698,437.4285,-81.381874,8271866,109.50838
22137.951167821884,100.0,99.0,1.853721e-06,[-0.112 -0.104 -0.012 -0.153 -1.29 ],159839.28,4.7366223,11222.893,262,3811.6921,2.2538428,0.59557116,26200,,-15.845655,-16.027534,-12.777427,442.45,-12.191464,42934.676,4.577056424295631,0.12506105,100,16.165697,407.56003,-87.57469,8316111,96.5677
22282.03577899933,100.0,99.0,2.6380564e-09,[-0.112 -0.12  -0.013 -0.164 -1.294],30375141000.0,8.4474125,900915650.0,263,123790584.0,6.3380117,0.815923,26300,,-13.32643,-13.329612,-7.686303,407.29,-7.0211077,2829708300.0,0.08004708025263575,0.120866105,100,12.918649,2349.169,-61.548096,8356840,256.3512
22430.219735622406,100.0,99.0,4.7288614e-07,[-0.118 -0.134 -0.004 -0.163 -1.298],451928.53,9.099627,35039.43,264,11123.791,3.7315483,1.037184,26400,,-13.238208,-13.30493,-10.718684,428.7,-10.404654,126180.82,1.6790809182654984,0.121098906,100,12.250363,641.5806,-58.683746,8399710,110.56848
22568.460861682892,100.0,99.0,1.54411e-05,[-0.115 -0.135 -0.016 -0.163 -1.298],51262.227,4.2330766,4187.31,265,1466.3676,27.76971,2.2813559,26500,,-15.105274,-15.505642,-13.5056,406.62,-12.407938,15072.887,-10.075391303032898,0.12591429,100,12.539406,983.6881,-52.802876,8440372,1303.6372
22736.761388778687,100.0,99.0,4.5301793e-05,[-0.119 -0.144 -0.021 -0.156 -1.293],3805.7175,10.389839,518.71625,266,279.7214,2.466115,0.9316049,26600,,-13.968231,-14.191927,-12.087928,482.87,-11.660504,2160.5356,5.629429973843154,0.12682733,100,10.41012,258.5474,-47.45513,8488659,49.487236
22876.4271671772,100.0,99.0,1.9380595e-05,[-0.118 -0.147 -0.027 -0.165 -1.292],8651.985,6.547061,802.7361,267,333.38107,1.6425798,0.7211017,26700,,-16.653936,-17.338652,-14.274648,417.1,-12.829036,2621.759,-17.23110916989927,0.12823518,100,13.0170145,512.07825,-51.174637,8530369,31.33894
23005.081583738327,100.0,99.0,0.00031968547,[-0.111 -0.148 -0.018 -0.174 -1.291],1328.5267,6.445188,104.37754,268,44.67543,2.6246915,1.0555128,26800,,-18.131903,-19.125723,-15.986227,368.67,-14.455886,293.8723,-25.009809713635246,0.12732416,100,14.990681,294.569,-53.978916,8567236,71.157684
23142.903297662735,100.0,99.0,1.525478e-06,[-0.114 -0.144 -0.009 -0.173 -1.292],5162552.0,8.263717,130307.93,269,14525.191,18.500195,1.6821157,26900,,-12.86874,-13.254794,10.375947,399.32,13.615587,156614.62,-9.715170330796441,0.110407025,100,14.0726795,44406.184,-51.298916,8607168,1211.7012
23269.478257894516,100.0,99.0,7.16197e-06,[-0.077 -0.14   0.002 -0.184 -1.309],59981.242,9.777716,3123.5955,270,931.60046,14.852804,1.6804966,27000,,-14.381621,-15.166793,-11.352086,364.24,-9.127323,9582.534,-19.759134207079804,0.10699573,100,15.924237,2114.7227,-85.44839,8643592,505.9682
23426.533182382584,100.0,99.0,5.128333e-06,[-0.081 -0.137  0.004 -0.171 -1.312],132343.83,3.869258,8066.733,271,2930.7527,3.8557606,0.9223597,27100,,-13.607487,-13.842245,-8.517964,454.35,-7.715566,30856.738,5.907736421322799,0.10929109,100,11.482179,1001.55273,-55.58964,8689027,106.20533
23555.54514026642,100.0,99.0,0.0032679178,[-0.075 -0.145 -0.002 -0.185 -1.31 ],19.810612,9.123887,3.5027194,272,3.043697,0.8704306,0.7501433,27200,,-15.210837,-15.678735,-14.522685,367.05,-13.987352,9.154828,-11.774803833076039,0.109026074,100,16.88527,177.73082,-86.91836,8725732,16.593084
23696.738287210464,100.0,99.0,4.2263542e-07,[-0.077 -0.15  -0.006 -0.182 -1.31 ],29344406.0,7.8414793,657934.94,273,127691.164,4.4986167,0.88825357,27300,,-13.054996,-13.060366,-8.50129,410.55,-8.443046,1923172.8,-0.13516905444578056,0.100561395,100,13.733027,624.7541,-58.55288,8766787,149.4728
23826.409437656403,100.0,99.0,0.0002981698,[-0.075 -0.132  0.002 -0.185 -1.318],1506.103,11.259563,152.052,274,63.79322,2.4891043,0.8568489,27400,,-12.389608,-12.702165,-10.7943,377.65,-10.320418,440.4634,-7.86563568349733,0.10235593,100,15.912844,202.1689,-87.32694,8804552,73.95701
23969.134390115738,100.0,99.0,1.1053382e-07,[-0.067 -0.14   0.002 -0.181 -1.317],8591008.0,7.1644907,462484.22,275,123240.94,12.396204,1.8078225,27500,,-12.078821,-12.098059,-6.864096,413.9,-6.648436,1893342.2,0.48416491486809493,0.102561936,100,13.914285,1065.2908,-80.56845,8845942,468.92197
24111.82602906227,100.0,99.0,3.2303316e-05,[-0.065 -0.139 -0.009 -0.175 -1.316],13926.592,4.162531,1464.4744,276,589.63715,1.8700327,0.76251704,27600,,-16.545263,-17.047768,-13.7318945,419.22,-12.616329,5264.835,-12.64566765255379,0.10515911,100,13.615266,228.29378,-63.801586,8887864,42.402412
24257.002974033356,100.0,99.0,4.942593e-07,[-0.065 -0.133 -0.003 -0.182 -1.314],303587.6,10.1861315,13742.758,277,3945.573,2.6719506,0.7241464,27700,,-12.169829,-12.525571,-9.39939,422.99,-8.274346,46353.58,8.952372193698668,0.103167884,100,14.730285,1299.368,-72.41015,8930163,64.57114
24380.81030201912,100.0,99.0,2.530627e-05,[-6.794e-02 -1.180e-01  1.625e-04 -1.849e-01 -1.316e+00],18126.86,5.6812477,508.653,278,82.44207,4.715081,1.2227132,27800,,-16.700941,-17.332558,-10.880041,350.71,-9.655799,576.99146,-15.894836918128535,0.10329427,100,18.725002,650.4834,-87.74526,8965234,140.43518
24515.522568941116,100.0,99.0,3.395398e-05,[-0.095 -0.11  -0.005 -0.173 -1.316],3207.001,9.293393,220.01805,279,86.90823,1.186707,0.7107111,27900,,-12.245153,-12.724534,-10.067256,367.98,-9.290389,654.1496,-12.063812374949821,0.10148263,100,14.190324,189.75613,-82.409935,9002032,29.750761
24657.267125606537,100.0,99.0,1.252673e-06,[-9.599e-02 -1.187e-01 -8.331e-04 -1.740e-01 -1.317e+00],107249.22,9.236342,7150.7188,280,1969.1318,2.8309104,0.81248575,28000,,-12.687828,-13.069042,-7.3906074,384.78,-6.0555925,19506.969,-9.593395563214893,0.100767575,100,15.394532,1107.6129,-87.61195,9040510,56.815125
24772.211624622345,100.0,99.0,0.0003334519,[-0.09  -0.132 -0.01  -0.187 -1.318],6349.868,8.673885,353.88272,281,84.48608,6.9516892,1.2949615,28100,,-16.611761,-18.128801,-12.005076,307.3,-8.743844,596.1234,-38.17689150485481,0.09710655,100,19.083036,1093.3187,-90.69737,9071240,176.26685
24897.73139858246,100.0,99.0,0.0004960103,[-7.403e-02 -1.244e-01 -4.061e-04 -1.847e-01 -1.322e+00],915.4332,10.706376,106.95379,282,45.48949,8.0344715,1.1415422,28200,,-14.626471,-15.217598,-12.899941,347.16,-11.980115,298.04935,-14.875935130197874,0.09427289,100,16.884773,326.8066,-81.08907,9105956,350.6125
25044.80552959442,100.0,99.0,0.00025484824,[-7.897e-02 -1.302e-01  5.962e-04 -1.784e-01 -1.325e+00],2187.8975,5.690904,227.44913,283,100.5203,6.457945,1.4427956,28300,,-13.4025,-13.71296,-11.082112,398.73,-10.551995,701.5728,-7.812847037602008,0.090292186,100,14.101435,342.18195,-51.917114,9145829,163.78665
25210.151096105576,100.0,99.0,2.550938e-10,[-0.081 -0.135 -0.006 -0.173 -1.329],6899735600.0,14.956741,202540620.0,284,26071416.0,626.8976,30.88008,28400,,-13.726392,-13.959348,284.5151,442.76,308.23862,526098300.0,5.862442262948525,0.09514727,100,12.004625,10202405.0,-57.443253,9190105,55625.465
25380.399780988693,100.0,99.0,1.34539775e-08,[-0.065 -0.13   0.01  -0.171 -1.324],385839940.0,5.8376226,15873841.0,285,3157416.0,4.107779,0.7358361,28500,,-12.806236,-12.817092,-7.5998487,449.22,-7.193827,55990200.0,0.27319365765141695,0.09061124,100,10.785818,1452.5743,-61.215347,9235027,161.32188
25541.305498361588,100.0,99.0,1.5237825e-08,[-0.07  -0.124 -0.001 -0.171 -1.328],206068000.0,6.8192496,12677262.0,286,3389027.0,115.364845,7.8919463,28600,,-13.034498,-13.249923,25.109001,437.63,33.65693,62452284.0,5.421249563358417,0.08890703,100,13.17978,181922.48,-84.97014,9278790,5317.128
25678.39086341858,100.0,99.00001,4.0579965e-07,[-0.078 -0.118 -0.001 -0.182 -1.33 ],2273448.5,11.423653,99115.11,287,19508.752,4.7233496,0.82116157,28700,,-11.050362,-11.227751,-7.7256722,370.32,-6.63944,269664.88,-4.464076907637825,0.08602714,100,15.517337,591.9999,-88.239174,9315822,171.98718
25821.063752889633,100.0,99.0,5.805131e-06,[-9.319e-02 -1.298e-01 -7.179e-04 -1.767e-01 -1.333e+00],1994686.9,12.510072,101619.266,288,26262.066,17.437582,1.9917425,28800,,-12.546753,-12.854348,-7.5041513,387.0,-5.3897166,337837.47,-7.74072752434378,0.08517165,100,15.427441,4380.9917,-92.32857,9354522,531.7283
25980.81735920906,100.0,99.0,4.2051986e-05,[-0.094 -0.123 -0.009 -0.167 -1.334],2061.928,7.9965687,201.85356,289,100.62904,1.5217955,0.76601857,28900,,-13.271833,-13.646588,-10.742455,435.09,-10.149801,725.9246,9.430850657835602,0.08553226,100,15.333531,265.4331,-84.17489,9398031,33.552673
26149.81572651863,100.0,99.0,6.417117e-07,[-0.1   -0.13  -0.004 -0.167 -1.333],451450.38,10.129986,31740.943,290,10449.333,26.049213,2.21785,29000,,-11.629714,-12.269843,-4.1106358,459.88,-1.3816774,121997.79,16.109056045680887,0.08294866,100,11.589877,5824.452,-47.424362,9444019,1257.6907
26292.97553062439,100.0,99.0,9.138468e-06,[-9.625e-02 -1.177e-01 -7.311e-04 -1.731e-01 -1.336e+00],9404.216,6.9758945,652.0937,291,221.3321,4.588459,1.2601912,29100,,-12.490475,-12.961066,-8.233643,384.31,-7.342545,1843.8672,-11.842607420512293,0.08290836,100,12.537061,556.7938,-51.141792,9482450,99.161964
26446.1794154644,100.0,99.0,5.895418e-08,[-0.099 -0.1    0.004 -0.165 -1.336],3440844.8,5.79268,63138.47,292,3808.9434,3.1833587,0.9628039,29200,,-12.533529,-12.634175,-10.224495,415.53,-9.810308,64542.195,2.5328155739350415,0.07684517,100,13.198019,429.66202,-85.9469,9524003,65.9375
26575.274337530136,100.0,99.0,3.1797724e-06,[-1.343e-01 -8.931e-02  1.034e-04 -1.575e-01 -1.342e+00],8928.868,8.240149,700.8411,293,223.89618,14.689069,1.6649611,29300,,-16.301826,-17.369068,-12.288051,349.69,-10.311816,1896.8347,-26.857525567223956,0.07568321,100,13.800786,449.767,-57.66136,9558972,608.6747
26727.730996370316,100.0,99.0,2.369572e-05,[-1.238e-01 -8.162e-02 -3.086e-04 -1.513e-01 -1.343e+00],25729.209,4.401061,2252.3179,294,839.569,3.1520443,0.92311376,29400,,-13.294822,-13.47343,-11.653494,418.93,-11.253682,8080.689,-4.494745550355819,0.07440973,100,12.018084,185.77174,-51.84687,9600865,110.46477
26896.130389213562,100.0,99.00032,2.8874538e-06,[-1.206e-01 -6.788e-02 -1.051e-03 -1.450e-01 -1.345e+00],23736.314,2.0927958,1528.2434,295,637.6988,5.4141393,1.0504017,29500,,-15.170823,-15.577458,-11.5073595,459.38,-10.684632,5924.8076,10.233129891761479,0.07167871,100,18.73089,274.00275,-87.595245,9646803,135.4614
27054.362300634384,100.0,99.00001,4.3752152e-08,[-1.293e-01 -7.914e-02  1.033e-03 -1.487e-01 -1.347e+00],1226545300.0,6.418198,26892172.0,296,1310424.9,37.475933,3.084138,29600,,-15.678512,-15.712888,-3.4098442,429.92,-2.0466034,15843543.0,-0.8650842188688103,0.0709161,100,14.252279,12022.025,-88.191444,9689795,1640.8752
27184.91943669319,100.0,99.00001,5.479045e-07,[-1.054e-01 -8.117e-02 -4.449e-04 -1.667e-01 -1.348e+00],455196.0,8.241783,36825.027,297,10534.04,12.015957,1.449085,29700,,-16.70739,-17.280033,-12.746072,359.16,-9.802063,126352.54,-14.4107999610901,0.06741348,100,22.469585,2932.8877,-90.127266,9725711,488.7386
27351.68392252922,100.0,99.00001,0.113005064,[-0.103 -0.085 -0.005 -0.157 -1.352],2.9743934,4.821041,0.6763908,298,1.5461881,0.71605945,0.99847126,29800,,-12.15987,-12.698186,-12.026839,457.25,-11.462335,2.5905144,13.546907171062912,0.06729127,100,10.93628,90.59453,-51.85262,9771436,9.634014
27511.74940752983,100.0,99.0,3.4304865e-06,[-0.103 -0.086 -0.002 -0.156 -1.352],23063724.0,2.4317474,826213.7,299,83943.84,207.3731,12.938984,29900,,-14.165042,-14.655011,12.893783,447.68,17.26042,1072807.4,12.330275829547123,0.062835574,100,14.376607,97170.05,-83.96987,9816204,10935.894
27656.92697787285,100.0,99.00015,0.0001443287,[-0.086 -0.073  0.009 -0.157 -1.356],2409.29,2.4020133,224.35065,300,105.27114,3.2140276,0.9435404,30000,,-19.411457,-20.098644,-15.833597,399.05,-14.56566,702.0925,-17.293364382559687,0.06514771,100,20.17393,543.7859,-86.35149,9856109,93.3181
27821.535184383392,100.0,99.000305,3.0938307e-07,[-7.999e-02 -7.981e-02 -9.237e-05 -1.631e-01 -1.354e+00],44272.508,9.866172,3082.4736,301,1245.1746,4.7543955,0.94592506,30100,,-13.112133,-13.658728,-10.956242,447.36,-9.527903,12219.213,13.755314452972348,0.065460086,100,15.039972,1103.2858,-85.281265,9900845,138.82759
27948.164934635162,100.0,99.0,1.9707866e-05,[-0.083 -0.089 -0.008 -0.171 -1.353],13231.119,6.0333257,1195.3699,302,434.3289,5.0505633,1.0857636,30200,,-22.584667,-23.380737,-17.117737,342.81,-15.311708,3877.1384,-20.033361575555528,0.06458439,100,25.99122,659.8649,-91.49537,9935126,192.57794
28114.70758676529,100.0,99.00003,6.6938526e-08,[-0.082 -0.089 -0.003 -0.163 -1.354],371929.94,7.0042357,31189.445,303,11425.517,39.254402,2.5028365,30300,,-12.353252,-12.746915,-8.0908,449.23,-6.3199463,138758.81,9.90666780383983,0.06432146,100,13.174442,2906.0745,-77.062004,9980049,1655.573
28288.681353330612,100.0,99.00001,4.2126726e-07,[-0.08  -0.095  0.004 -0.158 -1.355],1205077.2,4.0898805,87111.24,304,31241.451,13.123475,1.6919588,30400,,-11.237801,-11.991308,-1.9764743,478.53,2.5320635,417260.53,18.962295789313735,0.06036572,100,10.32194,8042.812,-65.05864,10027902,623.62177
28449.201103448868,100.0,99.0,0.0006085013,[-0.078 -0.087 -0.002 -0.163 -1.359],66.332924,7.072099,7.7054696,305,6.5873394,1.7586657,0.9332642,30500,,-14.761681,-15.258822,-12.307083,437.2,-11.6853075,22.44418,12.510727618627095,0.054287933,100,18.683382,186.70059,-88.490486,10071622,55.801888
28617.0388507843,100.0,99.0,1.2594595e-05,[-0.094 -0.092 -0.004 -0.158 -1.365],46585.0,8.727422,2051.6077,306,862.0347,6.2616835,1.4856731,30600,,-12.10553,-12.73896,-6.5019827,461.84,-5.029305,8330.655,15.940487142598352,0.055469826,100,12.970684,999.41223,-85.59768,10117806,170.04767
28765.95729494095,100.0,99.00001,8.801237e-06,[-0.096 -0.083  0.005 -0.16  -1.363],88845.93,2.7396965,4447.45,307,1446.6514,9.329494,1.4188559,30700,,-17.529142,-17.721642,-13.422459,410.22,-12.913381,15877.316,-4.8443151935678666,0.053802505,100,18.923252,368.84872,-88.814735,10158828,273.29996
28931.437332868576,100.0,99.0,2.3864095e-06,[-9.396e-02 -9.642e-02 -1.356e-03 -1.570e-01 -1.365e+00],66103.38,5.075215,6654.166,308,2638.239,3.317546,1.0339993,30800,,-14.280126,-14.762983,-10.46342,453.28,-8.994426,26802.693,12.151288874159395,0.05305885,100,15.015226,885.0846,-86.910706,10204156,64.73697
29088.950689792633,100.0,99.000015,7.196985e-06,[-0.099 -0.095 -0.01  -0.161 -1.366],6666.8516,4.4038815,650.98303,309,286.661,10.263001,1.727614,30900,,-14.759998,-15.0381565,-9.040147,428.36,-8.483036,2271.1765,6.9999417201677225,0.054953463,100,16.199875,1044.0186,-86.67042,10246992,284.52368
29251.51979470253,100.0,99.000015,5.418007e-07,[-1.022e-01 -8.443e-02 -1.017e-03 -1.548e-01 -1.364e+00],1053030.5,7.5329804,74679.97,310,24025.836,16.769207,1.3903534,31000,,-14.4342785,-14.837263,-2.4195702,447.44,0.053447265,285546.44,10.141227366804841,0.043987203,100,14.927892,19800.156,-88.827675,10291736,825.5774
29410.355412721634,100.0,99.0,0.000109418994,[-0.097 -0.094 -0.013 -0.163 -1.375],512.0867,7.491709,72.46132,311,41.927914,2.0644343,1.0196302,31100,,-14.203411,-14.480037,-12.845753,431.79,-12.449569,251.20955,6.9613721940616475,0.043704033,100,16.975601,412.26782,-87.53847,10334915,54.255886
29566.982969284058,100.0,99.00002,6.797249e-06,[-0.101 -0.097 -0.008 -0.165 -1.375],301790.38,6.76602,18595.932,312,5780.617,8.352612,1.4370744,31200,,-12.149686,-12.608823,-4.5678296,436.08,-2.8366024,69030.88,11.554340683037145,0.034709312,100,10.702695,2840.7349,-38.218353,10378523,238.52507
29722.583259105682,100.0,99.000015,1.7134195e-06,[-0.095 -0.08   0.002 -0.162 -1.384],62943.848,4.41056,6519.166,313,2514.8035,17.142506,2.1243012,31300,,-14.191956,-14.498743,-10.338652,429.19,-9.393053,26064.742,7.720418806413005,0.032611907,100,17.91801,1359.9436,-88.63001,10421442,594.9965
29891.457410097122,100.0,99.000015,2.475069e-09,[-9.504e-02 -7.837e-02  3.215e-04 -1.513e-01 -1.386e+00],13192899.0,4.901016,892744.06,314,284599.9,15.179381,1.2164543,31400,,-15.380148,-15.806377,-7.4492397,461.58,-1.676181,4475025.0,10.726238600300414,0.027343728,100,17.720343,16257.198,-94.102066,10467600,1036.3275
30040.130601882935,100.0,99.0,1.9809865e-09,[-0.1   -0.074  0.005 -0.161 -1.392],49046372.0,7.7400913,2385421.5,315,595807.3,6.5334883,1.0838596,31500,,-15.602001,-15.657803,-6.5883746,405.14,-5.430751,9618543.0,-1.404315925783163,0.026585562,100,21.240036,3380.6577,-89.944305,10508114,364.65616
30149.114941835403,100.0,99.0,4.9728857e-07,[-0.113 -0.077  0.002 -0.17  -1.392],381225.62,6.317898,20216.1,316,4172.774,160.85939,8.810843,31600,,-22.062511,-23.801018,-12.032776,291.89,-3.9866204,53441.004,-43.75005819655657,0.024581917,100,22.839327,21667.098,-88.35889,10537303,6418.129
30288.27670097351,100.0,99.0,2.4953548e-05,[-1.149e-01 -8.468e-02 -7.956e-04 -1.619e-01 -1.394e+00],5494.9863,6.5894094,668.90063,317,260.55807,2.789377,0.96529305,31700,,-15.167319,-15.609797,-11.974945,376.94,-11.1310835,2161.7192,-11.135094778326863,0.01914014,100,16.246456,302.86652,-80.77482,10574997,62.880962
30451.95673441887,100.0,99.0,2.7621468e-06,[-0.108 -0.086 -0.002 -0.155 -1.4  ],594274.94,6.083637,20998.22,318,4310.7593,23.483051,2.3201087,31800,,-14.063711,-14.496366,-7.2199802,440.8,-5.6304417,47053.484,10.887927424388552,0.016717892,100,15.172484,2299.8975,-82.68095,10619077,869.96594
30601.40714621544,100.0,99.0,2.9034152e-07,[-0.087 -0.094  0.006 -0.167 -1.402],6175367.0,9.003983,256714.16,319,62467.457,26.750362,2.6725047,31900,,-13.097389,-13.386794,-3.929845,410.93,-1.5550418,936393.75,7.282996144707221,0.0099484855,100,19.289661,13478.367,-91.07774,10660170,964.9304
30745.917941331863,100.0,99.0,2.577267e-06,[-0.088 -0.108  0.01  -0.17  -1.409],443811.3,9.621683,18842.127,320,5307.149,6.553779,1.0926348,32000,,-14.283645,-14.626721,-10.886034,401.9,-9.587532,64027.04,-8.633651928222484,0.010376918,100,14.444574,1393.7495,-67.411575,10700360,217.38303
30900.57808113098,100.0,99.00001,2.7082779e-06,[-0.086 -0.102  0.002 -0.17  -1.409],312102.75,10.511436,17249.89,321,5653.083,16.417406,1.3586507,32100,,-9.908796,-10.494847,-7.0612307,433.91,-4.7357807,63190.613,14.74815701676108,0.007164087,100,11.853267,3295.9075,-66.41173,10743751,1104.9475
31037.19670343399,100.0,99.0,0.0011335099,[-0.085 -0.112 -0.01  -0.172 -1.412],138.41315,6.3164296,20.12374,322,12.326785,2.0702963,0.9422815,32200,,-15.377622,-15.786386,-12.250058,383.96,-11.711644,53.14998,-10.286717371249313,0.005287286,100,17.118933,233.76227,-64.233604,10782147,35.226112
31188.363077163696,100.0,99.0,9.859549e-08,[-0.083 -0.103 -0.004 -0.168 -1.414],1149297.4,10.980994,40399.61,323,10753.746,4.6335588,0.91580874,32300,,-11.688613,-12.004434,-7.5312066,424.98,-6.0685406,134402.8,7.9477385028848,0.008804304,100,15.670634,1660.0673,-85.35699,10824645,152.00319
31315.162982225418,100.0,99.00001,0.0013636018,[-0.092 -0.102 -0.01  -0.175 -1.41 ],167.54988,8.673028,26.06291,324,14.090657,1.0132029,0.73272806,32400,,-15.055246,-15.763042,-13.210339,352.19,-12.23969,69.43784,-17.811923400480875,0.008033681,100,19.44827,192.5614,-85.64215,10859864,14.72662
31460.38978242874,100.0,99.0,1.7605713e-06,[-0.092 -0.103 -0.008 -0.168 -1.411],421047.72,6.397122,36411.24,325,12321.896,8.774624,1.3499101,32500,,-13.230932,-13.5684805,-7.619854,411.17,-5.956781,143978.84,8.494490841503943,0.006652918,100,16.423319,2781.357,-86.510826,10900981,310.76086
31619.626403331757,100.0,99.0,2.2921188e-07,[-9.281e-02 -1.064e-01  5.414e-04 -1.642e-01 -1.412e+00],3896947.0,4.9622583,120739.984,326,35558.78,52.66124,3.715425,32600,,-11.385054,-11.94853,-0.19814992,441.85,3.5841048,497380.03,14.180079805778055,0.0031038583,100,9.784358,15681.314,-46.310043,10945166,3177.171
31774.03532743454,100.0,99.00002,9.077445e-05,[-0.088 -0.103 -0.008 -0.169 -1.416],695.8802,5.8981237,48.424824,327,24.741352,2.77684,1.1251768,32700,,-12.144541,-12.634822,-10.72535,434.07,-10.063692,133.45001,12.338067597920613,0.0029174588,100,15.952527,447.00763,-89.735374,10988573,79.89738
31914.442634105682,100.0,99.0,7.10326e-08,[-0.098 -0.098 -0.003 -0.168 -1.416],56089690.0,5.27125,3055753.0,328,746443.44,198.18481,10.630927,32800,,-13.999787,-14.123672,-2.7919264,394.78,0.25749204,12870031.0,-3.1175922029495235,0.003645571,100,17.492586,19871.979,-84.85506,11028051,9325.48
32081.546281814575,100.0,99.00001,1.079821e-08,[-0.101 -0.104 -0.002 -0.158 -1.415],21495.754,6.648038,1735.2451,329,788.59314,150.92809,6.8726587,32900,,-9.385297,-10.399066,-3.926266,471.81,-1.5912361,7115.3726,25.51187428407596,-0.011391333,100,9.454844,4261.008,-39.028763,11075232,8071.3315
