MeanIW,MinIW,TimestepsSoFar,InitialReturnMean,EmpiricalD2,StdD2w0t,StdIW,InitialBound,EpThisIter,EntropyCoefficient,InitialReturnStd,ReturnStepMaxmin,InitialReturnMax,Iteration,EpLenMean,MeanD2w0t,ReturnMeanIW,EpRewMean,EpisodesSoFar,ReturnStepMax,InitialReturnMin,TimeElapsed,MaxIW,Bound,MinD2w0t,J_sample_variance,MeanEntropy,Weights,MaxD2w0t
1.2164638,0.009203097,9848029,-9.500383,10.743043,3.0022051,2.0765097,-9.644748,100,,8.501929,99.0,9.151957,246,477.14,3.941003,-8.771834,-8.89897650595992,24600,100.0,-39.30067,25995.32811355591,43.342712,-8.934666,,87.05968,0.6400889,[-0.52  -0.308 -0.005 -0.288 -0.779],17.41699
0.5617279,2.3617524e-07,9897751,-9.240806,2093215.6,1436118.4,1.957194,-9.280555,100,,7.870776,99.0,11.83839,247,497.22,151769.56,-5.8097024,-2.450223452032403,24700,100.0,-30.910067,26170.777933597565,72.53215,-6.1843767,,276.72113,0.64251953,[-0.521 -0.312 -0.002 -0.282 -0.779],57156372.0
0.9979172,2.3525023e-05,9938328,-12.68215,4623.582,2190.255,2.7874026,-13.263314,100,,11.528167,99.0,8.078548,248,405.77,475.88104,-8.3775425,-35.824181728493926,24800,100.0,-45.48993,26316.856599330902,78.32647,-9.435988,,629.7276,0.6403193,[-0.494 -0.317  0.006 -0.301 -0.776],45312.46
3.6310592,5.582433e-09,9983255,-13.954002,132945.27,44205.707,50.493797,-14.285753,100,,13.249022,99.0,9.236656,249,449.27,10865.513,-8.914335,-20.449860000977893,24900,100.0,-64.94171,26480.664172649384,1932.6051,-10.274366,,2815.0505,0.6423931,[-0.499 -0.321 -0.006 -0.293 -0.779],705180.75
0.6039154,2.113933e-06,10032677,-10.207251,40897.484,9097.847,1.5395656,-10.333845,100,,8.645441,99.0,13.512206,250,494.22,3760.8083,-8.400827,-7.803563114591852,25000,100.0,-40.67508,26659.37909221649,43.595432,-8.786941,,129.38872,0.6426279,[-0.51  -0.333  0.008 -0.297 -0.777],89874.62
1.0880499,0.0013650584,10072619,-14.538678,101.20589,32.50931,3.3772306,-15.310146,100,,12.888241,99.0,8.314449,251,399.42,17.865007,-11.407239,-47.55511974477201,25100,100.0,-55.538895,26801.617236614227,88.23051,-12.423264,,87.02128,0.64282525,[-0.513 -0.327  0.011 -0.312 -0.776],277.21967
1.0062647,0.038284164,10120555,-9.8753605,3.209886,0.77642196,0.8429229,-10.0284,100,,9.703423,99.0,9.9942465,252,479.36,1.8214571,-9.387831,-9.433802940085469,25200,100.0,-61.619205,26972.339445114136,15.693981,-9.549394,,76.08428,0.64263964,[-0.514 -0.332  0.007 -0.303 -0.776],4.167347
1.1854337,1.2705019e-08,10169765,-9.581508,5747999.5,1318828.8,8.050443,-9.672034,100,,7.436221,99.0,4.657138,253,492.1,354156.0,-3.924258,-5.580265445203031,25300,100.0,-42.649292,27146.053606271744,203.56467,-5.207892,,3622.3513,0.6467778,[-0.515 -0.334  0.01  -0.299 -0.776],35458210.0
0.8991978,6.7941095e-05,10210231,-12.323818,1984.2922,716.455,2.6036546,-13.015621,100,,12.093611,99.0,16.11609,254,404.66,212.99867,-8.121416,-42.64431392344585,25400,100.0,-47.188408,27292.45484828949,56.965137,-9.318987,,350.16296,0.6503298,[-0.53  -0.323  0.011 -0.315 -0.772],13395.769
0.75618815,3.080613e-06,10258156,-11.343095,19113.287,6212.147,1.8203093,-11.59197,100,,8.381161,99.0,9.502155,255,479.25,1896.1519,-8.69829,-15.341314928521953,25500,100.0,-44.453518,27464.614677906036,35.166767,-9.369862,,190.50383,0.6486963,[-0.533 -0.326  0.003 -0.303 -0.769],150243.62
0.7346838,6.258275e-05,10297042,-13.65173,808.7684,262.58905,1.532762,-14.493368,100,,13.302847,99.0,6.152299,256,388.86,106.5074,-8.006354,-51.88051000716961,25600,100.0,-63.210808,27602.57061958313,28.976423,-9.445352,,98.02053,0.64844036,[-0.534 -0.319 -0.004 -0.314 -0.77 ],3273.7952
1.1875299,0.0150147695,10344692,-9.831052,11.1537075,3.583964,2.1249626,-10.033838,100,,10.546946,99.0,12.8409605,257,476.5,3.9411848,-9.057746,-12.50026991236322,25700,100.0,-70.11627,27772.392010211945,34.37443,-9.284631,,91.090744,0.6477552,[-0.535 -0.322 -0.002 -0.301 -0.77 ],28.044771
0.89873874,1.1626228e-06,10394142,-10.040165,10846.006,4352.6313,2.6752539,-10.125212,100,,7.8854837,99.0,6.8501935,258,494.5,1031.9275,-7.7707963,-5.242420334070718,25800,100.0,-38.274075,27947.14046549797,77.3611,-7.9359736,,250.05537,0.6360011,[-0.538 -0.324  0.004 -0.297 -0.771],118339.57
1.0300815,0.10616152,10441832,-10.181862,1.6473278,0.34022918,0.67273515,-10.364385,100,,9.745004,99.0,8.133741,259,476.9,1.2407339,-9.8864,-11.2510983945722,25900,100.0,-63.86732,28122.299110889435,10.595747,-10.073093,,64.35977,0.63575476,[-0.549 -0.303 -0.008 -0.289 -0.783],1.9291763
0.9097604,3.9294372e-07,10491234,-10.140381,1165027.5,267104.3,6.185205,-10.217578,100,,7.688325,99.0,7.989414,260,494.02,78845.54,-6.4562736,-4.758593896220054,26000,100.0,-33.72534,28296.743176460266,180.55188,-7.0755844,,637.9255,0.63525766,[-0.55  -0.304 -0.006 -0.287 -0.783],4419792.5
1.086576,0.0024474827,10528627,-14.91719,89.77761,32.19914,2.471515,-15.722743,100,,13.265756,99.0,7.745764,261,373.93,16.832022,-11.201339,-49.65617980934543,26100,100.0,-60.875725,28434.958416700363,45.117645,-12.294389,,138.3391,0.63421434,[-0.538 -0.292 -0.011 -0.298 -0.784],293.2689
0.97686625,0.0023666623,10574597,-10.4726925,52.432877,15.567862,2.096973,-10.753823,100,,9.343212,99.0,12.434396,262,459.7,12.606092,-8.940975,-17.3295639669678,26200,100.0,-59.377197,28599.65064072609,48.267853,-9.304447,,80.423805,0.63891506,[-0.541 -0.297 -0.01  -0.288 -0.785],107.98971
0.698168,1.5260687e-06,10623867,-11.170397,48168.97,17004.877,2.6330397,-11.305484,100,,9.5655365,99.0,12.217407,263,492.7,4318.517,-9.018654,-8.327051072206695,26300,100.0,-39.344753,28776.279366254807,112.38972,-9.43681,,188.36348,0.6414074,[-0.536 -0.286 -0.01  -0.271 -0.78 ],312745.12
0.89370126,9.974092e-05,10664763,-14.962231,1082.9899,352.308,2.6385374,-15.587359,100,,13.574643,99.0,9.0234995,264,408.96,142.17323,-10.922169,-38.534427205279385,26400,100.0,-63.027325,28923.768525362015,75.91492,-11.999307,,122.89895,0.641163,[-0.522 -0.294 -0.014 -0.29  -0.777],4931.3467
0.45704484,1.0228096e-06,10714179,-11.2060995,491223.47,119006.68,1.2093776,-11.372149,100,,8.181431,99.0,2.9717977,265,494.16,36002.586,-7.521546,-10.235697272820763,26500,100.0,-43.943764,29102.075773715973,25.403122,-8.49465,,611.9192,0.6493671,[-0.524 -0.302 -0.01  -0.28  -0.778],1875885.8
1.0305989,3.205074e-05,10753009,-14.136261,2641.0056,1206.5647,5.415506,-14.879114,100,,13.081912,99.0,5.795237,266,388.3,280.2466,-8.203772,-45.791176964117675,26600,100.0,-63.015453,29241.960059404373,128.14969,-9.607991,,351.9298,0.6523555,[-0.523 -0.282 -0.01  -0.287 -0.77 ],35467.016
9.78188,8.946569e-09,10797053,-12.784376,776309700.0,227127840.0,201.04994,-13.214856,100,,13.00618,99.0,7.6011853,267,440.44,33373272.0,107.566315,-26.535773290415346,26700,100.0,-68.27345,29401.839131593704,7752.4473,60.887794,,1384585.9,0.6566923,[-5.322e-01 -2.808e-01  3.156e-04 -2.804e-01 -7.666e-01],11981193000.0
5.9180026,4.4215824e-08,10846810,-10.641173,884754.4,237428.02,65.55276,-10.714619,100,,7.900424,99.0,9.026511,268,497.57,63782.586,-5.048523,-4.527403159280493,26800,100.0,-39.96093,29582.94167494774,1888.6584,-5.5801997,,730.0484,0.65745544,[-0.54  -0.291  0.006 -0.264 -0.762],5016737.5
0.6780014,2.1469063e-05,10893317,-11.347806,2069.2822,786.29193,1.8494959,-11.642585,100,,9.910453,99.0,8.202102,269,465.07,242.7958,-9.696089,-18.17082795756693,26900,100.0,-49.37587,29751.409822702408,70.61086,-10.17236,,119.530045,0.6508941,[-0.539 -0.276  0.002 -0.274 -0.762],10753.06
0.85817647,5.6320446e-06,10940293,-9.463984,8770.791,2453.1675,2.8687484,-9.662112,100,,10.631259,99.0,9.244538,270,469.76,889.77686,-6.8051443,-12.213134608645092,27000,100.0,-63.437378,29919.829565048218,73.4861,-7.2268014,,173.83595,0.6523447,[-0.54  -0.282 -0.011 -0.277 -0.768],35467.59
0.48827782,1.8562737e-06,10989808,-9.72482,20133.389,9929.247,0.9102861,-9.8239355,100,,7.1143756,99.0,9.6151,271,495.15,2172.3418,-7.474618,-6.109676335334995,27100,100.0,-26.915644,30099.900205135345,14.4134445,-7.740929,,88.91926,0.652332,[-0.545 -0.287 -0.017 -0.264 -0.767],265711.56
0.88995147,1.5896452e-05,11033785,-11.38934,3026.643,1185.3444,2.2774787,-11.765314,100,,13.7185955,99.0,11.714245,272,439.77,323.50473,-8.339791,-23.175894106093505,27200,100.0,-62.213078,30257.578147411346,53.718784,-8.96421,,210.74887,0.64886415,[-0.542 -0.284 -0.026 -0.274 -0.767],19394.496
1.0310421,0.015196142,11081452,-11.665576,4.5851097,1.2516419,0.9644606,-11.888713,100,,10.026799,99.0,8.529866,273,476.67,2.1882524,-11.072158,-13.754646961087087,27300,100.0,-59.298565,30430.598908901215,12.566215,-11.306034,,75.35027,0.6423457,[-0.542 -0.283 -0.013 -0.272 -0.77 ],7.883866
0.90124154,4.3808206e-05,11130038,-10.537838,2917.8123,779.124,3.3936422,-10.687905,100,,7.6863766,99.0,4.087029,274,485.86,369.33423,-8.719945,-9.250461829769902,27400,100.0,-26.982447,30603.62810897827,96.030495,-9.006386,,98.32248,0.647522,[-0.557 -0.278 -0.013 -0.269 -0.777],8415.17
0.9941153,0.22081341,11178789,-11.108111,1.2587017,0.19160838,0.40369785,-11.374797,100,,9.184474,99.0,21.85008,275,487.51,1.0941288,-11.046217,-16.43909822738569,27500,100.0,-45.84774,30773.20002388954,4.7594485,-11.31548,,65.99114,0.6479957,[-0.587 -0.285 -0.011 -0.285 -0.771],1.3043178
1.0998433,6.937632e-07,11227573,-10.573267,214918.56,72728.96,4.770166,-10.815348,100,,8.91914,99.0,13.201127,276,487.84,15754.237,-5.4937773,-14.922537748820103,27600,100.0,-46.422634,30943.22536110878,132.05869,-6.5527873,,1316.2258,0.6408572,[-0.587 -0.286 -0.011 -0.283 -0.771],1910917.0
1.0599177,1.6001768e-05,11272650,-11.156934,75335.32,29224.865,3.2909153,-11.546054,100,,9.52895,99.0,14.425367,277,450.77,5449.572,-7.283807,-23.986234111344242,27700,100.0,-39.2956,31101.191614151,83.34184,-8.344009,,266.77383,0.6401377,[-0.569 -0.253 -0.02  -0.265 -0.778],614149.3
0.9502399,4.875879e-05,11318157,-11.547856,262.12674,79.74034,2.3193197,-11.912668,100,,11.087395,99.0,9.8913965,278,455.07,43.2791,-9.543654,-22.487884022599196,27800,100.0,-48.74054,31261.43108510971,50.28845,-10.043893,,104.726875,0.63946384,[-0.565 -0.261 -0.004 -0.272 -0.779],984.6275
0.6811182,1.8656308e-07,11367678,-10.84807,24216.33,7616.5654,1.3851434,-10.93212,100,,8.301431,99.0,5.227985,279,495.21,2056.7217,-9.8566265,-5.1810594257798,27900,100.0,-43.175804,31435.55039525032,30.180788,-10.044692,,198.72273,0.63110256,[-0.564 -0.268 -0.01  -0.265 -0.779],127815.945
0.7336057,1.1416605e-05,11416215,-11.774414,1636.3391,542.0324,2.033079,-11.999544,100,,9.209713,99.0,15.694688,280,485.37,204.92587,-10.350522,-13.877469421302244,28000,100.0,-40.464565,31607.57022690773,46.168404,-10.716213,,193.30771,0.6293347,[-0.565 -0.266 -0.025 -0.26  -0.788],9238.308
0.8797833,0.026119318,11459957,-11.753075,6.0943565,1.8688565,0.8712572,-12.228477,100,,10.497922,99.0,16.11788,281,437.42,2.5271337,-10.501579,-29.304834204189028,28100,100.0,-62.831604,31759.679560661316,11.0532055,-11.023238,,62.259026,0.6289212,[-0.569 -0.262 -0.035 -0.266 -0.79 ],9.594351
0.762855,6.9569815e-06,11507964,-11.185756,65488.09,23985.842,2.2331505,-11.3919935,100,,8.190715,99.0,1.4733622,282,480.07,5631.79,-8.325172,-12.712988668447416,28200,100.0,-38.443035,31927.53890657425,40.90092,-8.936566,,279.01996,0.6357923,[-0.57  -0.266 -0.034 -0.261 -0.79 ],548484.5
1.2029791,4.1552517e-05,11550468,-11.312153,7183.504,2419.2446,5.6803784,-11.766496,100,,11.635446,99.0,9.161795,283,425.04,786.1696,-6.997533,-28.006753102458614,28300,100.0,-54.301224,32078.20050430298,187.98416,-7.998406,,316.44894,0.6323203,[-0.552 -0.253 -0.023 -0.266 -0.783],48038.656
0.5805227,2.0764037e-06,11599291,-9.917483,13571.273,11265.627,1.7960335,-10.099918,100,,8.249019,99.0,7.3942013,284,488.23,1251.2281,-8.356668,-11.245688684419356,28400,100.0,-31.605608,32252.979462862015,44.944946,-8.713659,,106.35403,0.6198238,[-0.563 -0.269 -0.025 -0.261 -0.787],485725.56
3.7335913,6.168216e-07,11644959,-11.916862,702634.25,217196.1,47.032196,-12.192096,100,,10.153597,99.0,9.970893,285,456.68,46289.76,-5.7654853,-16.966019390984563,28500,100.0,-63.582214,32413.900505304337,1978.2977,-7.6146193,,2877.9375,0.6181632,[-0.542 -0.286 -0.017 -0.281 -0.799],4253599.5
0.85675436,2.131832e-06,11694651,-11.5262,81955.3,18809.854,5.7367744,-11.703189,100,,8.375285,99.0,17.611582,286,496.92,7022.602,-8.55245,-10.910083594351006,28600,100.0,-42.11532,32589.565430402756,200.45668,-9.183602,,190.22813,0.61546624,[-0.536 -0.297 -0.009 -0.271 -0.801],259895.7
0.9393867,1.9959392e-05,11739751,-12.35804,36210.95,12159.735,4.7028437,-12.738151,100,,12.080813,99.0,14.919252,287,451.0,3093.4524,-8.08945,-23.430958312071784,28700,100.0,-58.017067,32747.06766152382,200.71951,-9.143607,,294.36148,0.61504287,[-0.531 -0.289 -0.007 -0.285 -0.803],238564.22
0.7896303,4.6297237e-06,11786836,-11.492345,1628.7562,621.69244,1.5804768,-11.745397,100,,10.060965,99.0,21.030159,288,470.85,202.61765,-9.833797,-15.598697404654878,28800,100.0,-61.313896,32914.73145031929,27.791471,-10.240509,,105.00067,0.6154793,[-0.536 -0.295  0.006 -0.284 -0.804],11571.212
1.0418841,1.5822695e-06,11836179,-10.003033,22271.08,11797.794,3.670784,-10.164703,100,,6.3897786,99.0,3.836541,289,493.43,1980.6726,-8.281625,-9.965772997241581,28900,100.0,-30.117949,33086.23171043396,104.27203,-8.6615095,,132.96832,0.6179687,[-0.537 -0.298  0.017 -0.282 -0.803],350150.75
1.9848638,1.8466577e-06,11883594,-11.265964,620281.5,291901.34,10.807931,-11.478153,100,,9.875819,99.0,17.918211,290,474.15,40415.453,-4.6676655,-13.079885173207261,29000,100.0,-45.54055,33251.16030526161,331.77917,-5.884599,,4070.288,0.6154176,[-0.529 -0.299  0.006 -0.289 -0.801],14150891.0
1.0818604,2.8376564e-07,11931778,-11.126556,27400.56,14025.876,4.025304,-11.217576,100,,9.539178,99.0,13.597097,291,481.84,2445.5286,-9.058665,-5.610668501191762,29100,100.0,-43.01128,33420.57740521431,118.86104,-9.27164,,214.17587,0.6146942,[-0.527 -0.292 -0.01  -0.277 -0.804],332463.97
1.001403,0.08058968,11980686,-11.131405,1.7750373,0.33060446,0.5669944,-11.267559,100,,8.472055,99.0,5.428691,292,489.08,1.3064678,-10.870402,-8.392837770677055,29200,100.0,-45.37739,33593.368455410004,4.9121885,-11.009405,,73.48654,0.61542875,[-0.518 -0.275  0.002 -0.266 -0.804],2.4824746
0.6059747,2.0617053e-06,12028818,-9.894233,72572.71,30369.209,1.4007328,-10.010139,100,,8.224416,99.0,14.090762,293,481.32,5982.6357,-7.0066724,-7.144769831876907,29300,100.0,-38.25174,33761.91421675682,30.726408,-7.378489,,225.64307,0.6148109,[-5.186e-01 -2.799e-01 -3.060e-04 -2.700e-01 -8.035e-01],928969.2
1.1177409,0.0008157536,12072907,-10.288718,58.767433,25.526037,2.085888,-10.760996,100,,9.22706,99.0,10.093101,294,440.89,11.1978035,-9.2309265,-29.11227832689021,29400,100.0,-39.591427,33918.08602595329,39.180428,-9.780319,,165.69751,0.6105832,[-0.511 -0.275 -0.013 -0.273 -0.804],368.79016
1.1101176,1.6948721e-07,12117859,-11.141083,4313694.0,1416160.8,10.902509,-11.42657,100,,11.217048,99.0,4.10128,295,449.52,248928.22,1.9817797,-17.598054292301732,29500,100.0,-48.958168,34077.49623131752,481.80518,-1.6309086,,7350.94,0.6071941,[-0.49  -0.273 -0.005 -0.27  -0.808],50824100.0
0.85570127,2.7204482e-05,12156491,-13.308582,954.955,452.6427,2.8508115,-13.965627,100,,13.318631,99.0,18.178951,296,386.32,117.50906,-9.542225,-40.50168310424448,29600,100.0,-59.46881,34215.87523674965,65.32515,-10.605362,,101.882164,0.59638524,[-0.474 -0.254 -0.02  -0.255 -0.812],13621.041
0.863325,3.5836754e-06,12203618,-10.757123,4571.689,1575.2888,3.0281522,-10.968894,100,,8.796777,99.0,6.6623483,297,471.27,486.75336,-8.824738,-13.054016569899286,29700,100.0,-37.01565,34381.463951826096,107.05337,-9.213981,,140.9041,0.5921085,[-0.49  -0.242 -0.018 -0.239 -0.823],27825.135
0.87165487,3.1919848e-05,12244279,-14.645949,550.15186,262.8313,1.6192924,-15.187686,100,,14.227516,99.0,6.7944503,298,406.61,75.17726,-11.876327,-33.39391224334589,29800,100.0,-67.28054,34524.30115675926,42.540604,-12.663477,,139.76665,0.589586,[-0.487 -0.24  -0.03  -0.24  -0.827],5776.0986
0.9864111,1.640859e-08,12292243,-10.912624,183363.9,50281.367,5.744232,-11.082976,100,,9.216841,99.0,7.54823,299,479.64,14839.661,-7.1875224,-10.50089059249315,29900,100.0,-60.764713,34690.764026641846,199.03143,-7.9487123,,792.6538,0.5570582,[-0.491 -0.24  -0.021 -0.236 -0.829],1223346.0
0.60525686,2.107777e-08,12341748,-9.262301,22969896.0,11514620.0,2.0841029,-9.272247,100,,8.068333,99.0,6.3585334,300,495.05,1390036.9,-5.452169,-0.6130051779245634,30000,100.0,-30.350285,34865.82426905632,52.38514,-5.681807,,326.62268,0.5475492,[-0.484 -0.252 -0.025 -0.226 -0.862],388662940.0
18.653248,9.3815856e-07,12385073,-14.800166,1789662.8,588073.2,273.1408,-15.215739,100,,13.55084,99.0,15.28133,301,433.25,120000.59,7.357196,-25.616891211695492,30100,100.0,-65.54609,35020.27617764473,9844.834,3.3945994,,42797.41,0.55744386,[-0.463 -0.247 -0.034 -0.235 -0.871],13092228.0
1.1969221,0.0001617694,12432228,-10.965237,61.100292,18.015036,6.8975325,-11.056868,100,,9.536381,99.0,6.716271,302,471.55,14.320355,-9.629851,-5.648363900548851,30200,100.0,-54.546364,35188.440438747406,198.93352,-9.7483835,,105.4084,0.5548631,[-0.471 -0.273 -0.023 -0.244 -0.861],130.17581
1.6085488,8.903471e-08,12480372,-11.135652,944968.3,221733.7,15.318778,-11.266044,100,,8.158427,99.0,5.533059,303,481.44,63211.62,-5.672873,-8.037678051687681,30300,100.0,-31.944841,35360.47044444084,428.8823,-6.616456,,2150.914,0.55763423,[-0.49  -0.291 -0.024 -0.257 -0.864],6479751.0
3.0832958,1.794389e-07,12526510,-12.676057,93578.8,33558.68,29.904026,-12.956489,100,,12.046479,99.0,9.700612,304,461.38,7516.6772,-8.551774,-17.28645423202333,30400,100.0,-65.45494,35524.60955500603,1014.2895,-9.537989,,1176.0997,0.5532407,[-0.503 -0.287 -0.017 -0.272 -0.861],618681.7
0.9742742,0.06366855,12572906,-11.915075,2.5169861,0.6320179,0.77696335,-12.132874,100,,10.640382,99.0,8.559033,305,463.96,1.5334966,-11.522679,-13.42558623091962,30500,100.0,-47.497467,35688.33701848984,8.968102,-11.749931,,105.527245,0.55303305,[-0.513 -0.289 -0.004 -0.276 -0.866],3.0713725
0.8292037,8.45245e-08,12621951,-10.740722,1292510.8,351956.22,4.6685324,-10.87407,100,,8.436787,99.0,14.418788,306,490.45,86790.414,-6.3405986,-8.2199685131868,30600,100.0,-35.15793,35857.63357639313,185.43987,-7.4120064,,571.7402,0.554389,[-0.514 -0.291 -0.004 -0.272 -0.866],6581585.0
1.3985885,0.00017797181,12665337,-12.598715,3874.7358,1344.8787,6.7274785,-13.037879,100,,11.11407,99.0,8.633237,307,433.86,449.3957,-9.161062,-27.071141736433724,30700,100.0,-62.3661,36013.21648645401,168.74817,-10.03482,,199.69969,0.5566229,[-0.506 -0.277 -0.016 -0.271 -0.865],22053.875
1.603559,8.74484e-09,12715319,-8.831727,10548092.0,4105953.8,12.86007,-8.895758,100,,6.9815154,99.0,10.200491,308,499.82,601521.6,-2.5923429,-3.9470269966749454,30800,100.0,-27.368343,36189.10003733635,535.67896,-3.6584814,,1465.0948,0.5544433,[-0.521 -0.278 -0.015 -0.26  -0.862],125583016.0
0.7312372,0.0015827495,12754797,-14.098737,358.77872,138.42796,1.360551,-14.78087,100,,13.943267,99.0,20.216957,309,394.78,56.12067,-9.717458,-42.0483105778419,30900,100.0,-59.32408,36325.41421866417,24.786556,-10.765526,,104.35312,0.55290705,[-0.521 -0.27  -0.024 -0.271 -0.864],1477.2871
0.786875,3.6960232e-06,12802915,-10.64618,68902.836,20359.346,1.9741793,-10.789246,100,,8.478394,99.0,5.103674,310,481.18,5636.5957,-8.237388,-8.818847596230041,31000,100.0,-47.13504,36494.11336994171,48.458996,-8.691938,,276.22113,0.5454099,[-0.523 -0.271 -0.018 -0.262 -0.866],380350.44
1.0382288,0.0022870414,12844311,-14.724013,12.107497,4.0262465,1.6383955,-15.321477,100,,13.566349,99.0,8.748988,311,413.96,3.880152,-12.065993,-36.829022386939045,31100,100.0,-61.37066,36638.54704737663,24.75801,-12.744975,,112.28535,0.54441977,[-0.518 -0.25  -0.029 -0.255 -0.874],26.555302
0.97973204,6.01958e-07,12891136,-12.281386,164652.39,78575.164,2.6096058,-12.52934,100,,10.815081,99.0,8.086658,312,468.25,13100.452,-9.011346,-15.284326977974459,31200,100.0,-55.12506,36803.30651831627,46.904106,-9.982961,,286.36176,0.5382558,[-0.524 -0.252 -0.026 -0.25  -0.875],2721670.0
0.95372903,0.013692789,12937648,-11.101762,6.926313,2.0168684,1.2664735,-11.411112,100,,10.2560625,99.0,12.556061,313,465.12,2.8548882,-10.252133,-19.06908018387869,31300,100.0,-62.77949,36967.636572122574,20.70996,-10.592078,,50.989677,0.5376161,[-0.528 -0.261 -0.013 -0.265 -0.881],14.395761
5.372294,2.7978473e-08,12986457,-9.695604,2064523.9,1042417.44,83.73138,-9.847725,100,,9.247191,99.0,10.805401,314,488.09,113806.37,-5.4216685,-9.377094945740556,31400,100.0,-45.292133,37136.95591402054,3928.2131,-6.5550995,,1662.5674,0.5294666,[-0.53  -0.264 -0.009 -0.261 -0.881],38198736.0
1.3226272,4.1440774e-08,13034507,-10.429771,4551898.5,1460477.2,9.481132,-10.599642,100,,9.145836,99.0,14.4530115,315,480.5,283666.2,-1.2950418,-10.471241940489659,31500,100.0,-43.308815,37305.53088951111,402.25436,-3.4842792,,4290.4453,0.5255775,[-0.515 -0.276  0.006 -0.268 -0.89 ],56253290.0
0.802928,0.0007165817,13072405,-13.6867285,299.4662,104.36642,1.6871095,-14.528675,100,,11.7000265,99.0,12.282885,316,378.98,44.527016,-9.390604,-51.89957932845751,31600,100.0,-55.697014,37439.72499036789,41.65203,-10.624222,,72.12092,0.5254656,[-5.091e-01 -2.577e-01  5.027e-04 -2.736e-01 -8.934e-01],1094.1829
0.91148984,3.9309234e-06,13118775,-10.599466,31095.04,7751.851,4.150352,-10.933451,100,,10.443084,99.0,7.285812,317,463.7,2863.84,-8.458302,-20.587570750463584,31700,100.0,-45.34427,37605.74401593208,90.67059,-9.437442,,421.46555,0.5258943,[-5.177e-01 -2.698e-01  1.343e-05 -2.707e-01 -8.934e-01],108618.01
1.282914,4.9560192e-08,13168708,-10.571158,3771139.2,1923894.6,9.281146,-10.645373,100,,8.239507,99.0,13.516251,318,499.33,224463.73,-6.0469522,-4.574761432418334,31800,100.0,-35.122017,37781.57862830162,444.4222,-6.8437634,,270.06927,0.52270514,[-0.516 -0.269 -0.003 -0.254 -0.893],77360010.0
1.0294099,0.013676841,13217183,-10.174623,5.864037,1.5543284,1.3869073,-10.259929,100,,8.885003,99.0,22.87477,319,484.75,2.5829444,-9.786786,-5.258498049959136,31900,100.0,-37.87504,37954.03090763092,32.594296,-9.877939,,80.06881,0.51641935,[-0.508 -0.269 -0.015 -0.26  -0.896],8.195223
1.7629119,1.0731992e-08,13266010,-10.79057,1521743.5,441538.56,10.555566,-10.9719715,100,,8.327797,99.0,6.7950807,320,488.27,108050.88,-4.2374835,-11.18198662860826,32000,100.0,-41.753593,38122.767617702484,252.3435,-5.785984,,5891.678,0.5002482,[-0.514 -0.277 -0.017 -0.26  -0.902],10709254.0
1.0193778,0.0002463675,13309151,-13.136283,1087.2894,455.22525,3.2560725,-13.633248,100,,13.900761,99.0,4.651863,321,431.41,139.68594,-9.221569,-30.634093126751196,32100,100.0,-65.169716,38275.08236718178,71.56513,-10.031661,,110.57576,0.5015259,[-0.518 -0.264 -0.012 -0.271 -0.919],6849.9453
0.9420343,0.011226967,13357275,-11.032267,5.553124,1.5823992,0.88414115,-11.20583,100,,9.192758,99.0,6.658373,322,481.24,2.5496452,-10.824604,-10.698784940829023,32200,100.0,-51.018448,38441.10177063942,13.543749,-11.012152,,62.934135,0.5014038,[-0.521 -0.265 -0.004 -0.266 -0.917],10.85444
2.8947275,1.8533833e-06,13405721,-10.657234,178748.19,59656.418,30.817371,-10.830633,100,,8.278577,99.0,7.7225165,323,484.46,13145.079,-6.7054515,-10.688755519235139,32300,100.0,-32.371124,38609.07402133942,1403.6362,-7.3805394,,902.22784,0.49851632,[-5.218e-01 -2.669e-01 -9.785e-05 -2.622e-01 -9.175e-01],1681212.5
1.4668547,4.1478177e-08,13455109,-10.770047,7662748.0,2116448.0,15.540794,-10.885852,100,,8.877721,99.0,11.841489,324,493.88,492099.4,-0.4574681,-7.13846741186565,32400,100.0,-39.50578,38783.08807206154,586.6933,-2.261455,,5517.4253,0.49797034,[-0.519 -0.284  0.011 -0.265 -0.92 ],41486092.0
0.58967423,9.5944975e-05,13498954,-11.669404,1127.7594,352.45038,0.9864975,-12.18393,100,,10.50725,99.0,7.447843,325,438.45,154.3661,-8.2184725,-31.716399364669606,32500,100.0,-45.169163,38939.4232404232,19.285461,-9.069424,,133.37213,0.49064237,[-0.526 -0.279  0.017 -0.282 -0.921],4212.0474
1.90411,0.00012440133,13539714,-13.326759,2813.0361,990.5816,19.433903,-13.998983,100,,11.310074,99.0,12.034141,326,407.6,318.09055,-10.386268,-41.43750311592287,32600,100.0,-50.69563,39083.2320330143,871.32684,-11.729739,,177.24004,0.49047437,[-0.502 -0.275  0.011 -0.28  -0.928],18963.19
0.9908124,0.1406056,13586820,-12.261968,1.6467007,0.36802253,0.5471679,-12.619042,100,,8.752465,99.0,9.728144,327,471.06,1.2023159,-12.110684,-22.010874934414606,32700,100.0,-37.706287,39248.33223772049,6.221223,-12.473718,,78.43875,0.48673907,[-0.504 -0.278  0.016 -0.27  -0.928],2.010249
