StdIW,InitialReturnMax,EpisodesSoFar,TimeElapsed,ReturnMeanIW,ReturnStepMax,EmpiricalD2,EntropyCoefficient,TimestepsSoFar,InitialReturnStd,MinD2w0t,InitialBound,EpLenMean,StdD2w0t,ReturnStepMaxmin,EpRewMean,MeanD2w0t,InitialReturnMin,Iteration,MaxIW,InitialReturnMean,MeanIW,Weights,MeanEntropy,MaxD2w0t,Bound,EpThisIter,MinIW,J_sample_variance
0.031403963,29.53534,23900,4444.485603094101,-5.399953,100.0,1.0014442,,2384151,13.39275,,-336.6297,381.15,0.42601335,98.43387,-107.89158248401054,0.7629018,-46.928345,239,1.1004355,6.294251e-07,1.0002908,[-0.872 -0.687 -0.501 -0.18  -0.029],1.3896705,1.0024313,-336.57635,100,0.8876955,176.74428
0.05910677,32.59085,24000,4509.348822116852,-6.97095,100.0,1.0069146,,2421411,14.046181,,-338.36246,372.6,0.43742374,98.43219,-105.78401275920805,0.7480569,-38.141197,240,1.2020947,-4.7683716e-07,1.003624,[-0.875 -0.688 -0.502 -0.179 -0.029],1.3886718,1.0112762,-338.2198,100,0.8515828,195.9352
0.04638913,22.377794,24100,4576.578922748566,-5.9159384,100.0,1.0039979,,2460450,13.169947,,-337.20648,390.39,0.4146063,98.48883,-99.77794985246138,0.78244954,-46.141983,241,1.1362107,-5.1498415e-07,0.9973619,[-0.878 -0.687 -0.502 -0.179 -0.03 ],1.3886994,1.0062317,-337.1267,100,0.83098096,170.04572
0.04222798,35.419556,24200,4643.463136672974,-6.0385685,100.0,1.0030519,,2499102,12.547381,,-337.31042,386.52,0.4195696,98.46922,-102.57900119804431,0.77432907,-45.970272,242,1.1382121,6.8664554e-07,1.002279,[-0.881 -0.688 -0.503 -0.179 -0.03 ],1.3876896,1.0045143,-337.23233,100,0.86174756,156.12166
0.032608014,26.603138,24300,4704.67472743988,-5.0977054,100.0,1.0021162,,2536215,12.939829,,-336.3863,371.13,0.43790048,98.41199,-109.11519184390778,0.7431183,-33.802597,243,1.1046816,-8.5830686e-07,0.9995733,[-0.882 -0.688 -0.503 -0.178 -0.031],1.3870867,1.0033109,-336.2854,100,0.88525265,165.89153
0.033512533,23.778307,24400,4757.117979049683,-3.9421608,100.0,1.0017551,,2573018,13.967202,,-335.15787,368.03,0.44120166,98.45107,-101.01292635085404,0.7367842,-39.323776,244,1.154285,-1.4495849e-06,0.99823385,[-0.885 -0.689 -0.505 -0.178 -0.032],1.386605,1.0026113,-335.1168,100,0.84033847,193.64899
0.03925082,27.23473,24500,4812.56516289711,-7.207836,100.0,1.002878,,2612440,13.811662,,-338.44162,394.22,0.40906003,98.47436,-103.6097519920231,0.78968245,-33.19896,245,1.1471283,-7.6293946e-07,1.0042164,[-0.886 -0.689 -0.504 -0.178 -0.032],1.385715,1.0039765,-338.3976,100,0.86496216,191.35489
0.05965004,24.958076,24600,4864.5812911987305,-5.7846513,100.0,1.0056682,,2649909,12.930127,,-337.11865,374.69,0.4347258,98.48685,-96.13609529340721,0.75171995,-34.894875,246,1.2388321,1.7166138e-07,1.0007763,[-0.887 -0.688 -0.504 -0.178 -0.033],1.3852817,1.009016,-337.0096,100,0.8061442,165.34647
0.04801531,29.555073,24700,4918.154174566269,-6.287825,100.0,1.0048274,,2687676,14.571099,,-337.5995,377.67,0.43106034,98.470184,-100.04837798642399,0.7573964,-47.296246,247,1.2167435,-1.4877319e-06,0.9999924,[-0.889 -0.687 -0.504 -0.177 -0.034],1.3846775,1.0071615,-337.504,100,0.8313811,210.41306
0.053833645,26.32458,24800,4970.882132053375,-5.2287107,100.0,1.003999,,2724948,15.928431,,-336.5151,372.72,0.4365707,98.45053,-102.39930735956126,0.74707717,-55.962475,248,1.2326851,-8.392334e-07,0.9960122,[-0.89  -0.686 -0.504 -0.177 -0.034],1.3837602,1.0064899,-336.4345,100,0.7296182,248.49568
0.055104356,26.658684,24900,5022.5835201740265,-4.864203,100.0,1.0056999,,2761546,13.183621,,-336.20618,365.98,0.44432503,98.44678,-101.23336821961823,0.7342458,-52.013824,249,1.1994739,9.918213e-07,1.0043261,[-0.892 -0.686 -0.504 -0.177 -0.035],1.3839033,1.0092024,-336.09558,100,0.8017596,173.1541
0.04373827,33.140415,25000,5076.396868944168,-7.841057,100.0,1.0029187,,2799235,15.047036,,-339.09604,376.89,0.43150902,98.49542,-95.08438374021358,0.7550042,-44.95048,250,1.1401658,8.010864e-07,0.9993939,[-0.895 -0.685 -0.504 -0.176 -0.035],1.3831812,1.0044712,-339.02988,100,0.83660233,226.18063
0.018616885,26.375452,25100,5131.0274868011475,-6.701451,100.0,1.0006844,,2837799,13.321133,,-337.87036,385.64,0.42016885,98.46208,-103.72049122969901,0.77157015,-49.1328,251,1.0716816,-1.7547608e-06,0.9993138,[-0.897 -0.684 -0.505 -0.176 -0.036],1.3833321,1.0010324,-337.8549,100,0.92016983,179.80852
0.035790835,28.704184,25200,5186.062252521515,-6.5411587,100.0,1.0023949,,2876996,13.943934,,-337.7586,391.97,0.41208416,98.496506,-98.67784665015846,0.7849381,-37.944427,252,1.125448,-7.6293946e-07,1.00436,[-0.897 -0.684 -0.504 -0.176 -0.036],1.3831655,1.0035836,-337.71738,100,0.87732816,195.95532
0.045927264,36.773613,25300,5244.701469182968,-8.920938,100.0,1.0037979,,2918738,13.270497,,-340.20166,417.42,0.37207586,98.54167,-95.65640958091319,0.83651966,-45.175896,253,1.198672,-1.4305115e-06,0.99927914,[-0.898 -0.683 -0.505 -0.176 -0.036],1.3826972,1.0054276,-340.1188,100,0.80242443,177.67197
0.044204943,27.17012,25400,5293.342064857483,-2.3981762,100.0,1.0040133,,2952817,13.779255,,-333.71558,340.79,0.46692163,98.38751,-104.36580860073043,0.6831173,-35.839893,254,1.1642307,3.0517577e-07,0.9940126,[-0.901 -0.683 -0.505 -0.176 -0.036],1.3814014,1.0063366,-333.62915,100,0.82656705,186.73453
0.05267408,28.083614,25500,5348.70278263092,-4.7907896,100.0,1.0054151,,2991962,12.307111,,-336.0891,391.45,0.4134571,98.49518,-98.80761061693924,0.7851386,-37.188595,255,1.1904901,-5.340576e-07,1.0035815,[-0.903 -0.685 -0.505 -0.176 -0.037],1.380506,1.0074979,-336.01285,100,0.8409542,149.59375
0.04069067,32.444008,25600,5406.241637706757,-6.5322795,100.0,1.0034451,,3032673,12.037159,,-337.78287,407.11,0.38963342,98.48944,-103.9282401873424,0.8156925,-38.60625,256,1.2914643,-1.9073486e-08,0.99841505,[-0.904 -0.684 -0.505 -0.175 -0.038],1.3809737,1.0046922,-337.7275,100,0.8496912,144.54729
0.04355932,33.686275,25700,5460.786450147629,-6.1985626,100.0,1.0031723,,3072465,13.907374,,-337.44562,397.92,0.4037737,98.510925,-97.30672438774003,0.7971988,-42.738453,257,1.1329337,-7.6293946e-07,0.9940778,[-0.905 -0.683 -0.505 -0.175 -0.038],1.3803233,1.0047766,-337.39148,100,0.8235176,192.36494
0.042367708,26.885054,25800,5520.436813116074,-7.11501,100.0,1.0035416,,3114789,11.351873,,-338.37643,423.24,0.36116913,98.541626,-97.00008726935486,0.8480714,-34.360847,258,1.1363665,-1.7929077e-06,1.0003167,[-0.907 -0.683 -0.505 -0.175 -0.039],1.3795329,1.0045422,-338.3144,100,0.8587569,130.62354
0.04917064,26.272852,25900,5574.453790664673,-6.316015,100.0,1.0035758,,3153406,14.843765,,-337.59473,386.17,0.42015776,98.47565,-101.24332642751153,0.7738811,-53.6666,259,1.1463225,1.2207031e-06,0.9952916,[-0.908 -0.683 -0.505 -0.175 -0.039],1.3785292,1.005062,-337.52917,100,0.81401426,213.29803
0.029077787,28.232769,26000,5631.498749256134,-7.746404,100.0,1.0019982,,3194280,14.615868,,-338.9672,408.74,0.38669327,98.51376,-99.37317354825356,0.8183603,-49.184204,260,1.0938703,6.1035155e-07,0.9988857,[-0.91  -0.684 -0.506 -0.175 -0.04 ],1.3778371,1.0027221,-338.92114,100,0.8765489,213.93103
0.03366701,27.154545,26100,5685.940044641495,-6.3680553,100.0,1.0020878,,3232817,13.741675,,-337.58542,385.37,0.42083746,98.483284,-99.56400480357877,0.7716202,-31.358803,261,1.1572618,1.6403199e-06,1.004132,[-0.911 -0.684 -0.506 -0.175 -0.041],1.3770475,1.0029746,-337.54648,100,0.87512076,189.00833
0.048567116,31.340675,26200,5741.296369075775,-6.9126506,100.0,1.0037445,,3272397,13.850272,,-338.2144,395.8,0.40700185,98.48085,-102.74002253810724,0.7932264,-36.401913,262,1.180255,9.918213e-07,1.0010312,[-0.911 -0.684 -0.506 -0.175 -0.042],1.375953,1.005728,-338.1309,100,0.74694985,190.4975
0.041482143,34.12047,26300,5792.486502408981,-6.1859107,100.0,1.0028055,,3309438,13.843374,,-337.43127,370.41,0.43885812,98.44703,-102.41321906961718,0.7419585,-43.014088,263,1.1984448,1.5449524e-06,0.9979632,[-0.915 -0.685 -0.507 -0.175 -0.043],1.375888,1.0046308,-337.37183,100,0.87016356,189.0283
0.036973704,23.401781,26400,5843.9464638233185,-8.7699585,100.0,1.0026765,,3350398,11.865729,,-339.9984,409.6,0.38539487,98.5285,-96.56299407190627,0.82035327,-34.121807,264,1.1478558,-8.010864e-07,1.0045445,[-0.916 -0.685 -0.507 -0.175 -0.043],1.3754652,1.0035911,-339.9497,100,0.875096,139.69136
0.04004222,29.416513,26500,5897.274230480194,-7.154157,100.0,1.0026261,,3392979,11.411628,,-338.3984,425.81,0.35597208,98.56113,-93.43923669168642,0.852802,-40.879597,265,1.1701084,6.8664554e-07,0.99938744,[-0.917 -0.684 -0.506 -0.174 -0.043],1.3749722,1.003709,-338.34036,100,0.8420567,132.36458
0.035440408,26.860989,26600,5948.168012142181,-8.44667,100.0,1.0020143,,3433437,13.681431,,-339.6664,404.58,0.3933955,98.54611,-91.81757100400333,0.81004375,-43.014168,266,1.1704826,1.2207031e-06,0.99550784,[-0.918 -0.683 -0.507 -0.174 -0.044],1.3746508,1.0031275,-339.62527,100,0.8432319,187.87605
0.035042603,29.762562,26700,6002.479998111725,-8.690486,100.0,1.0024107,,3475463,12.270594,,-339.9253,420.26,0.3665971,98.558,-92.87858601507195,0.84160423,-43.36031,267,1.1351275,-2.0980835e-06,1.0011828,[-0.92  -0.683 -0.507 -0.174 -0.044],1.3740467,1.0031171,-339.8739,100,0.8754099,149.49419
0.0090834685,23.651339,26800,6052.909713983536,-4.1326966,100.0,1.0001605,,3513618,12.411186,,-335.28226,381.55,0.42521665,98.48689,-97.88702271862421,0.7631542,-32.073475,268,1.0284518,-1.5640259e-06,1.0002171,[-0.921 -0.683 -0.507 -0.174 -0.045],1.374047,1.0002205,-335.27905,100,0.96791106,155.97948
0.016130794,26.365284,26900,6104.809199333191,-6.3681517,100.0,1.0005662,,3553264,15.603359,,-337.53662,396.46,0.40533888,98.51309,-96.5207896023172,0.79316443,-50.053383,269,1.0464469,-2.0599366e-06,0.99902236,[-0.921 -0.683 -0.507 -0.174 -0.045],1.3736736,1.0008503,-337.52136,100,0.93276733,246.72762
0.026486102,22.855608,27000,6158.935953617096,-8.520464,100.0,1.0017228,,3594287,13.155354,,-339.71805,410.23,0.38416708,98.56557,-89.10852982718819,0.82122946,-35.05509,270,1.1390228,1.2397766e-06,1.0019283,[-0.921 -0.682 -0.507 -0.174 -0.045],1.3733964,1.0023888,-339.691,100,0.906017,176.04303
0.019044625,24.686848,27100,6213.938274860382,-9.29746,100.0,1.0006957,,3635446,12.823852,,-340.46255,411.59,0.38165858,98.54982,-92.6441998469988,0.8234854,-36.007324,271,1.0782382,-1.7166137e-06,0.99887687,[-0.922 -0.681 -0.507 -0.174 -0.046],1.3730543,1.0009143,-340.4527,100,0.9379624,164.48528
0.037965007,26.239906,27200,6265.715030908585,-6.401295,100.0,1.0029821,,3677693,11.82506,,-337.63794,422.47,0.36253184,98.55907,-93.14049714149748,0.84626365,-32.086063,272,1.2198614,8.773804e-07,1.0022463,[-0.922 -0.681 -0.507 -0.174 -0.046],1.3731565,1.004133,-337.5886,100,0.8822471,143.11252
0.06310521,26.2564,27300,6313.497185230255,-6.736947,100.0,1.0079532,,3715511,12.327805,,-338.09415,378.18,0.4311535,98.47962,-98.39895809148916,0.75964487,-37.1483,273,1.2925545,1.1253356e-06,1.0029516,[-0.923 -0.68  -0.507 -0.174 -0.046],1.3730701,1.0130274,-337.9926,100,0.7455535,152.10735
0.044907488,23.879305,27400,6365.797478675842,-7.318896,100.0,1.0034664,,3756511,11.024981,,-338.5896,410.0,0.38490704,98.53754,-94.80593114607707,0.8215221,-34.27389,274,1.1601727,-1.1444092e-06,1.0029774,[-0.926 -0.679 -0.507 -0.174 -0.046],1.3730484,1.0050102,-338.52014,100,0.857862,123.74718
0.030216603,24.387926,27500,6414.015195608139,-7.235214,100.0,1.0018554,,3794563,13.388507,,-338.4733,380.52,0.42689493,98.4951,-96.0626658936972,0.7618367,-46.789898,275,1.1155386,8.201599e-07,0.99888813,[-0.928 -0.678 -0.507 -0.174 -0.046],1.3720629,1.00273,-338.41284,100,0.84857297,177.84387
0.029980557,16.229275,27600,6466.051326274872,-4.980971,100.0,1.0016699,,3834993,10.34833,,-336.182,404.3,0.3937603,98.55074,-90.81768733271467,0.80932885,-35.861378,276,1.1163697,1.335144e-07,0.99899507,[-0.93  -0.678 -0.508 -0.174 -0.047],1.3716928,1.0024984,-336.15268,100,0.89980745,107.38676
0.028630853,27.903522,27700,6515.333531856537,-8.268056,100.0,1.0016023,,3874611,11.687243,,-339.46698,396.18,0.40598062,98.52551,-93.99040532383452,0.7930582,-44.720253,277,1.1424567,1.5449524e-06,0.99931157,[-0.931 -0.677 -0.508 -0.173 -0.047],1.3716092,1.0026233,-339.4366,100,0.907056,138.00014
0.061039124,27.56316,27800,6564.894839525223,-5.899326,100.0,1.0063127,,3913916,14.465824,,-337.23563,393.05,0.41146573,98.52217,-93.90480731068625,0.7887861,-38.593246,278,1.2147708,1.9073487e-07,0.9980728,[-0.931 -0.676 -0.508 -0.174 -0.047],1.3707145,1.0094923,-337.1329,100,0.7908419,205.12395
0.033424553,29.14694,27900,6614.452885389328,-6.589727,100.0,1.0022881,,3953174,12.580809,,-337.82504,392.58,0.41121596,98.52634,-92.97594086059821,0.78612596,-34.451958,279,1.1294326,1.6021728e-06,1.0009559,[-0.933 -0.675 -0.508 -0.174 -0.048],1.3704747,1.0035305,-337.76953,100,0.90482974,157.97554
0.038057767,29.201845,28000,6664.58663725853,-6.967255,100.0,1.0031551,,3993038,13.040924,,-338.22995,398.64,0.40272453,98.530014,-93.67762550844087,0.79865533,-33.34458,280,1.1508548,7.6293944e-08,1.0054928,[-0.934 -0.674 -0.508 -0.173 -0.049],1.370002,1.0045122,-338.1663,100,0.85527,173.0891
0.02386107,23.082249,28100,6714.532560348511,-6.898444,100.0,1.0010136,,4033085,12.977149,,-338.09003,400.47,0.39951554,98.55481,-89.1440164599225,0.801384,-50.404655,281,1.0932227,-1.0490418e-06,1.000279,[-0.934 -0.674 -0.508 -0.173 -0.049],1.3690516,1.0013403,-338.0601,100,0.88341624,168.46742
0.050999828,24.3251,28200,6765.223309516907,-8.170181,100.0,1.0044087,,4074080,13.094857,,-339.5042,409.95,0.38517988,98.583694,-85.33352999468465,0.8218294,-48.70501,282,1.2773361,-3.4332277e-07,0.99810064,[-0.935 -0.674 -0.508 -0.173 -0.05 ],1.3686082,1.0069705,-339.38416,100,0.7958512,167.30153
0.025643852,35.489937,28300,6821.605873584747,-8.007145,100.0,1.0012809,,4118102,10.251849,,-339.19598,440.22,0.32465926,98.60962,-85.92787141079461,0.8810181,-29.356138,283,1.0970298,-2.0408631e-06,0.9987255,[-0.938 -0.673 -0.509 -0.173 -0.05 ],1.3686744,1.0017403,-339.16864,100,0.90362906,105.92071
0.019306688,22.21928,28400,6871.670806884766,-7.4934807,100.0,1.0007021,,4158826,12.094166,,-338.67438,407.24,0.3888711,98.53665,-94.3482344580358,0.8147979,-37.265213,284,1.0923847,-5.722046e-07,0.9992601,[-0.939 -0.673 -0.509 -0.173 -0.05 ],1.36817,1.001055,-338.65234,100,0.91577226,148.0823
0.02948074,21.310991,28500,6920.0020072460175,-6.63171,100.0,1.0015445,,4197635,13.887204,,-337.81635,388.09,0.41714618,98.54018,-89.22777987020845,0.7768172,-44.58422,285,1.1416333,-1.5258789e-07,0.9969082,[-0.939 -0.672 -0.509 -0.173 -0.051],1.3681581,1.0023714,-337.79672,100,0.868348,192.84431
0.052445382,27.865824,28600,6971.682045459747,-9.46016,100.0,1.0055803,,4239065,13.816463,,-340.82306,414.3,0.37803015,98.58226,-86.53479883172633,0.8311632,-35.316353,286,1.2269574,-1.8310546e-06,0.99919045,[-0.941 -0.671 -0.509 -0.172 -0.051],1.3686786,1.0081127,-340.71228,100,0.83298165,195.60632
0.03918993,23.426975,28700,7022.344744920731,-7.148765,100.0,1.0028286,,4279430,13.130994,,-338.3777,403.65,0.39501137,98.52524,-95.8186992415111,0.8085046,-36.13936,287,1.1514117,6.294251e-07,0.99643815,[-0.943 -0.67  -0.509 -0.173 -0.05 ],1.3682519,1.0039958,-338.33075,100,0.8547058,172.9947
0.03710786,22.63361,28800,7073.548384189606,-8.147626,100.0,1.0024494,,4320254,13.420208,,-339.3859,408.24,0.38760898,98.53067,-95.80063253702878,0.81757337,-45.046074,288,1.1909896,-2.784729e-06,0.99961597,[-0.943 -0.669 -0.509 -0.172 -0.051],1.3668308,1.0031979,-339.33752,100,0.8525704,178.72905
0.039679457,24.364424,28900,7126.556019544601,-8.285945,100.0,1.0025173,,4362294,13.553134,,-339.53622,420.4,0.3663646,98.59959,-84.16740571441682,0.8419552,-37.402367,289,1.1204729,-7.6293944e-08,0.99579185,[-0.945 -0.669 -0.509 -0.172 -0.052],1.365703,1.0032958,-339.4759,100,0.79967374,186.69054
0.063564986,35.195553,29000,7177.537251234055,-7.951183,100.0,1.0075134,,4402756,15.237135,,-339.3459,404.62,0.39454633,98.56853,-87.29103997731517,0.8126136,-42.388966,290,1.2371858,-1.5258789e-07,1.0048428,[-0.946 -0.668 -0.51  -0.172 -0.053],1.3648757,1.0104387,-339.21103,100,0.7985841,235.6047
0.018538684,23.28047,29100,7225.242060184479,-4.43754,100.0,1.0007501,,4440702,10.739276,,-335.60806,379.46,0.42791122,98.49606,-95.61139506353129,0.7592276,-32.947216,291,1.0772575,6.67572e-07,1.0001482,[-0.947 -0.667 -0.509 -0.172 -0.054],1.3647196,1.001101,-335.59314,100,0.93393785,115.42594
0.044843193,28.338388,29200,7276.729444503784,-8.139769,100.0,1.0043287,,4481980,13.79016,,-339.42703,412.78,0.38035226,98.587875,-85.05685528829885,0.82743716,-46.611008,292,1.2045996,2.0980835e-07,1.0016469,[-0.948 -0.667 -0.509 -0.172 -0.054],1.3642339,1.0060233,-339.34558,100,0.84026235,189.52066
0.01434454,32.26506,29300,7327.732291460037,-7.4205337,100.0,1.000395,,4522537,13.511943,,-338.57944,405.57,0.39148647,98.57321,-86.54584598206215,0.81131655,-43.88749,293,1.0710067,-6.1035155e-07,0.9996039,[-0.949 -0.666 -0.509 -0.172 -0.055],1.3642592,1.0005374,-338.57037,100,0.938594,183.7771
0.046053573,33.64382,29400,7372.542862415314,-7.496614,100.0,1.0035003,,4558542,15.988122,,-338.7836,360.05,0.4498758,98.46387,-96.51781841675202,0.7215834,-44.585342,294,1.1857331,-9.727478e-07,1.0093598,[-0.949 -0.666 -0.509 -0.172 -0.055],1.3641642,1.0059844,-338.70023,100,0.79976654,260.61493
0.014280133,23.84254,29500,7420.697375297546,-7.0264893,100.0,1.0003865,,4596801,13.700095,,-338.19025,382.59,0.4239807,98.51646,-92.49988475108621,0.7653469,-41.739227,295,1.0417509,9.918213e-07,0.9993149,[-0.952 -0.665 -0.51  -0.172 -0.055],1.3636608,1.0005685,-338.17728,100,0.92109704,189.16081
0.025982803,22.70598,29600,7470.554180860519,-9.037479,100.0,1.001287,,4636206,13.504132,,-340.22992,394.05,0.40893534,98.535385,-91.54048965637759,0.78864205,-44.669334,296,1.1032635,-1.8310546e-06,1.0005692,[-0.952 -0.665 -0.51  -0.172 -0.055],1.3638178,1.0019989,-340.19974,100,0.9076909,182.08707
0.03838485,31.544592,29700,7520.88716673851,-8.635245,100.0,1.0027565,,4676224,13.578074,,-339.88174,400.18,0.4003312,98.53946,-92.14961322783137,0.8015534,-45.190052,297,1.1396068,1.5449524e-06,0.99584484,[-0.954 -0.665 -0.51  -0.172 -0.055],1.362812,1.0041456,-339.8306,100,0.87458706,182.99197
0.013771362,19.872921,29800,7573.099664449692,-8.501499,100.0,1.0003268,,4717636,11.792203,,-339.66354,414.12,0.3772411,98.57756,-87.4690506520978,0.82837874,-36.690876,298,1.0509655,-2.269745e-06,1.0033337,[-0.956 -0.666 -0.511 -0.172 -0.056],1.3622991,1.0004127,-339.65094,100,0.92988575,139.996
0.023304539,24.11296,29900,7622.727080345154,-8.859256,100.0,1.0008277,,4757171,12.244307,,-340.044,395.35,0.40699446,98.57976,-83.07166534207558,0.79105264,-32.849068,299,1.1222214,-3.6239624e-07,0.99841577,[-0.957 -0.666 -0.511 -0.172 -0.057],1.362211,1.0012193,-340.0165,100,0.9127339,151.53949
0.041246355,22.568846,30000,7671.365738868713,-5.7601066,100.0,1.0030936,,4795742,13.001591,,-337.0297,385.71,0.4206372,98.52626,-91.36247952165982,0.7727397,-39.952473,300,1.1790727,5.340576e-07,1.0065122,[-0.957 -0.665 -0.511 -0.171 -0.057],1.3612386,1.0042925,-336.95938,100,0.8833852,167.52647
0.033323966,25.824245,30100,7722.887429714203,-7.638754,100.0,1.0022343,,4836747,12.736053,,-338.86664,410.05,0.38457108,98.5869,-84.69705879233383,0.8210894,-36.56261,301,1.1026076,5.722046e-07,0.997925,[-0.958 -0.665 -0.511 -0.171 -0.058],1.3604467,1.0030743,-338.81607,100,0.88672143,161.51434
0.018453931,34.63935,30200,7771.133507966995,-7.926948,100.0,1.0006458,,4875085,14.748785,,-339.10245,383.38,0.42304638,98.51523,-92.92476843708293,0.7670373,-48.303074,302,1.0698048,1.9454956e-06,1.000593,[-0.959 -0.664 -0.511 -0.171 -0.058],1.3598441,1.0009056,-339.08322,100,0.92767394,218.43199
0.016473107,28.788465,30300,7822.9875366687775,-8.854535,100.0,1.0004655,,4916918,11.7945595,,-340.0168,418.33,0.36976573,98.58118,-87.60323961535447,0.8368661,-36.99199,303,1.0712677,-2.5939942e-06,0.9999539,[-0.959 -0.665 -0.511 -0.171 -0.059],1.3598402,1.0005964,-340.00616,100,0.94475424,140.2022
0.025272898,29.695284,30400,7872.668481826782,-8.508785,100.0,1.0012993,,4956989,13.644679,,-339.70358,400.71,0.39921468,98.55643,-88.87244041967546,0.80198115,-45.105255,304,1.0981169,-9.3460085e-07,1.0031197,[-0.96  -0.665 -0.511 -0.171 -0.059],1.3589923,1.0017529,-339.67297,100,0.91085565,186.53639
0.04901084,36.36573,30500,7920.954925298691,-5.1702414,100.0,1.0033536,,4995373,15.835745,,-336.44913,383.84,0.42310405,98.50401,-95.18905717590583,0.76911014,-36.310226,305,1.2475204,-9.3460085e-07,1.0078304,[-0.96  -0.664 -0.511 -0.171 -0.06 ],1.3577975,1.005058,-336.37408,100,0.82503295,254.24838
0.026827065,36.279854,30600,7973.312148809433,-8.211368,100.0,1.0013251,,5036954,13.259848,,-339.4099,415.81,0.3744692,98.59352,-84.50904994524736,0.83221257,-52.151398,306,1.1114857,1.7166138e-07,0.9984808,[-0.962 -0.663 -0.511 -0.171 -0.061],1.3573923,1.0018035,-339.37845,100,0.89225096,178.6887
0.029697409,31.765202,30700,8022.07864689827,-6.8399963,100.0,1.0013164,,5076914,12.654512,,-338.0418,399.6,0.40088692,98.549515,-90.00717803854157,0.79977,-38.398365,307,1.115226,-8.773804e-07,1.0024923,[-0.962 -0.663 -0.511 -0.171 -0.062],1.3564383,1.0018245,-338.00684,100,0.89677906,159.91785
0.018831694,24.335054,30800,8067.198166370392,-6.110463,100.0,1.00058,,5114592,12.787928,,-337.30917,376.78,0.43108803,98.509445,-92.41537612710876,0.75382507,-38.58448,308,1.0745802,1.7547608e-06,0.99960625,[-0.962 -0.664 -0.511 -0.171 -0.063],1.3560853,1.0010558,-337.2752,100,0.9380035,163.71242
0.029545175,28.23442,30900,8115.417188882828,-6.3625956,100.0,1.0016589,,5154574,10.847701,,-337.56833,399.82,0.40063322,98.550125,-89.93444856907861,0.8003691,-28.685535,309,1.1043247,-2.784729e-06,1.000045,[-0.964 -0.665 -0.513 -0.171 -0.063],1.3554628,1.0022194,-337.53445,100,0.89775085,119.13551
0.01693676,24.980759,31000,8165.59609246254,-9.021286,100.0,1.0004249,,5196840,11.904089,,-340.1837,422.66,0.36168498,98.596176,-85.3412889059313,0.84551376,-42.987877,310,1.0595169,8.5830686e-07,1.0007898,[-0.965 -0.665 -0.512 -0.172 -0.064],1.3549644,1.0005344,-340.17206,100,0.9277636,142.38643
0.019292703,22.502995,31100,8214.159829854965,-7.76314,100.0,1.0006742,,5237475,13.017544,,-338.9339,406.35,0.39029333,98.56929,-87.5104789596216,0.8129911,-31.963161,311,1.0779281,-1.9073487e-07,0.99851054,[-0.965 -0.665 -0.512 -0.172 -0.064],1.3549632,1.0008729,-338.91898,100,0.93991977,168.79645
0.03970812,26.230806,31200,8261.213942527771,-6.4881253,100.0,1.0027001,,5277795,12.570794,,-337.76294,403.2,0.39569515,98.5656,-87.574198302486,0.807576,-30.224754,312,1.1370232,2.5367738e-06,1.0046458,[-0.965 -0.665 -0.512 -0.172 -0.064],1.3544917,1.0043238,-337.68097,100,0.86442554,160.2289
0.024600865,25.640995,31300,8309.224117040634,-6.7277684,100.0,1.0010415,,5317944,12.682438,,-337.9071,401.49,0.39797506,98.5461,-91.11966647942653,0.80344117,-39.957783,313,1.0812886,1.6212464e-07,1.0006661,[-0.968 -0.665 -0.513 -0.172 -0.064],1.3539869,1.0014731,-337.88858,100,0.8937854,162.69815
0.03428264,23.47556,31400,8356.675131320953,-7.536305,100.0,1.0020753,,5358581,12.468997,,-338.73853,406.37,0.39055055,98.5679,-87.7946661770278,0.8136367,-36.7911,314,1.1423697,1.4305115e-06,0.99827266,[-0.969 -0.665 -0.513 -0.172 -0.065],1.3535448,1.0028771,-338.70898,100,0.8342297,156.94604
0.011653625,22.632294,31500,8402.726048469543,-6.907995,100.0,1.000248,,5397301,12.051389,,-338.06342,387.2,0.41803536,98.53203,-90.59815692329735,0.77449673,-37.02581,315,1.0420611,-1.926422e-06,0.99996525,[-0.969 -0.664 -0.513 -0.172 -0.065],1.3533989,1.0003442,-338.0553,100,0.9517165,146.66388
0.029281517,29.996983,31600,8449.31211066246,-6.1644397,100.0,1.0013847,,5436179,13.646396,,-337.36954,388.78,0.41621208,98.544785,-88.4898469319298,0.7781722,-44.380547,316,1.1238887,-4.863739e-07,1.0044539,[-0.969 -0.664 -0.513 -0.172 -0.066],1.3525153,1.0019554,-337.33447,100,0.8876187,187.84915
0.018820342,30.438236,31700,8496.715533018112,-6.199705,100.0,1.0006057,,5476386,12.329011,,-337.36768,402.07,0.3969973,98.515945,-97.31056195495165,0.80440485,-35.01838,317,1.0880226,-7.6293946e-07,1.0001421,[-0.97  -0.663 -0.513 -0.172 -0.066],1.3520137,1.0007935,-337.35385,100,0.92186487,153.83485
0.04554765,31.744059,31800,8547.513664960861,-9.853824,100.0,1.0040137,,5519788,13.404697,,-341.14346,434.02,0.33917388,98.59897,-87.0289138300171,0.86989903,-40.49165,318,1.1699308,7.05719e-07,0.9953033,[-0.97  -0.663 -0.513 -0.172 -0.067],1.3520119,1.0057032,-341.0675,100,0.84556174,183.96895
