eRenyi2,MaxVanillaIw,VarVanillaIw,AvgVanillaIw,VarRet,VarDiscRet,ESSClassic,MaxNormIw,VanillaAvgRet,AvgDiscRet,VarJ,Bound,AvgRet,AvgNormIw,MinVanillaIw,MinNormIw,BatchSize,ESSRenyi,AvgEpLen,VarNormIw,J
nan,14.074503,5.648793,0.8287013,80344.16145870427,80344.16145870427,10.93709489730669,0.16983807,424.35104343449143,4.831690603168681e-14,1809.0555,120.86976,4.831690603168681e-14,0.010000002,2.456455e-16,2.9642224e-18,100,nan,43.46,0.0008225449,232.83852
nan,4.9868426,0.5812529,1.0120331,53234.64654489083,53234.64654489083,64.02713340178059,0.04927549,425.45453862176385,5.684341886080802e-16,227.66032,-8.838263,5.684341886080802e-16,0.01,0.24333069,0.0024043748,100,nan,43.57,5.6751283e-05,15.229317
nan,14.928425,3.942027,0.9360118,67950.77197809804,67950.77197809804,18.33372220357639,0.1594897,419.0416137632537,2.2168933355715127e-14,499.47208,3.029564,2.2168933355715127e-14,0.009999999,0.01436468,0.00015346687,100,nan,42.93,0.00044994248,57.938553
nan,4.1070166,0.43339157,0.9120624,67823.47291712661,67823.47291712661,65.97252048534978,0.045029998,406.2405047325994,-6.195932655828074e-14,289.46912,-10.542377,-6.195932655828074e-14,0.010000002,0.44611606,0.004891289,100,nan,41.65,5.209924e-05,18.007359
nan,3.2016268,0.9582535,1.0060406,58051.73670135959,58051.73670135959,51.61789316229983,0.031824034,364.7773906291165,-2.1600499167107046e-14,355.79837,11.918713,-2.1600499167107046e-14,0.009999998,5.286095e-10,5.2543555e-12,100,nan,37.5,9.467807e-05,39.882343
nan,7.519373,0.6895418,1.0308212,45595.77683545189,45595.77683545189,60.88520652690476,0.07294546,444.3269569369162,-1.7053025658242404e-14,201.36739,-7.811552,-1.7053025658242404e-14,0.010000002,0.37780172,0.0036650556,100,nan,45.46,6.4892425e-05,14.749228
nan,12.195816,3.555327,1.0421798,43857.22750361794,43857.22750361794,23.58140550397145,0.11702218,434.8559964849452,-1.3073986337985844e-14,253.24101,7.3191414,-1.3073986337985844e-14,0.01,0.022585541,0.00021671443,100,nan,44.51,0.00032733634,41.82495
nan,25.772,12.306671,1.0526168,58223.7358086647,58223.7358086647,8.336105150700925,0.24483743,412.44658818693244,5.684341886080802e-15,493.0808,39.60856,5.684341886080802e-15,0.010000002,,,100,nan,42.27,0.0011107083,104.40303
nan,6.2663355,0.8872531,0.909826,59758.43257220731,59758.43257220731,48.51721789775652,0.068874,413.16783240552724,,336.18732,-1.7355804,,0.010000002,3.874267e-08,4.2582504e-10,100,nan,42.34,0.000107184234,30.534195
nan,6.9238424,1.978134,1.0434867,60391.281959056716,60391.281959056716,35.73308047433266,0.066352956,423.84666466785603,1.1937117960769683e-14,465.46014,70.815384,1.1937117960769683e-14,0.01,0.0109035615,0.00010449162,100,nan,43.41,0.00018166944,100.99841
nan,421.23904,1774.4211,4.212668,56110.37314155259,56110.37314155259,1.0001318582021541,0.9999341,412.2545561285697,5.2295945351943376e-14,0.2635574,42.71756,5.2295945351943376e-14,0.01,,,100,nan,42.25,0.00999867,57.427853
nan,38.82322,16.374588,1.1836255,57583.36628299952,57583.36628299952,7.954713659382592,0.32800257,417.64655327412515,1.3642420526593923e-14,830.3101,107.761795,1.3642420526593923e-14,0.010000002,0.03891036,0.00032873877,100,nan,42.79,0.0011688044,151.499
nan,3.7012234,0.72424126,0.988752,55899.82769736547,55899.82769736547,57.68993274657592,0.037433285,399.06410757528283,-4.035882739117369e-14,263.90646,-6.0449505,-4.035882739117369e-14,0.010000002,0.002304046,2.3302568e-05,100,nan,40.93,7.4081276e-05,20.363937
nan,2.6210647,0.51845926,0.96547073,64224.81872999771,64224.81872999771,64.48931398771865,0.02714805,413.4516372756658,-5.798028723802418e-14,279.60666,0.06395912,-5.798028723802418e-14,0.01,0.000252227,2.612477e-06,100,nan,42.37,5.56207e-05,27.556585
nan,5.303836,1.6943032,0.8880424,43772.89008842676,43772.89008842676,31.97996660222248,0.05972503,380.65668215460784,5.1727511163335295e-14,378.21274,-10.13966,5.1727511163335295e-14,0.01,1.3682873e-05,1.5407906e-07,100,nan,39.09,0.00021484423,23.620192
nan,19.044699,4.4984827,0.85755056,63709.60329220472,63709.60329220472,14.172451284095295,0.22208251,421.0562745266086,6.87805368215777e-14,1238.5796,86.527054,6.87805368215777e-14,0.01,0.022551343,0.00026297392,100,nan,43.13,0.00061171124,166.65565
nan,41.78344,17.65748,0.8774011,44217.58115394978,44217.58115394978,4.218091731828653,0.47621822,438.74998497719884,-4.4906300900038334e-14,1073.2169,85.833176,-4.4906300900038334e-14,0.010000002,0.0513485,0.000585234,100,nan,44.9,0.002293677,195.96808
nan,117.37867,137.53316,1.3253092,67445.89301008986,67445.89301008986,1.273576962909104,0.8856701,385.2797416283569,1.4210854715202005e-15,99.71215,94.80028,1.4210854715202005e-15,0.01,1.28241045e-05,9.676312e-08,100,nan,39.55,0.007830204,217.56656
nan,24.185501,5.868635,0.9509372,57134.71863957747,57134.71863957747,13.468133224035519,0.25433332,422.545518073596,-6.139089236967266e-14,1306.4801,139.97205,-6.139089236967266e-14,0.01,0.0070756124,7.440673e-05,100,nan,43.28,0.0006489831,204.79823
nan,7.702757,2.2814019,0.89264023,50105.28683510253,50105.28683510253,26.078680878490516,0.08629184,349.68696358009606,-9.151790436590091e-14,350.79498,4.6266327,-9.151790436590091e-14,0.01,3.9343992e-12,4.407598e-14,100,nan,35.99,0.00028631813,46.48156
nan,5.5214715,0.6963748,1.094413,48105.86993173564,48105.86993173564,63.46815338083015,0.050451443,398.2641726652798,2.899014361901209e-14,250.30562,-11.272232,2.899014361901209e-14,0.01,0.11456602,0.0010468262,100,nan,40.85,5.8140737e-05,10.857068
nan,3.1855474,0.9884607,1.0533252,52866.25530943679,52866.25530943679,53.13489150557054,0.030242775,373.8686091693596,1.7053025658242404e-14,291.25128,19.786093,1.7053025658242404e-14,0.010000002,0.0001804133,1.7127979e-06,100,nan,38.41,8.909116e-05,43.969795
nan,4.612691,1.468984,0.97298926,57533.91793154003,57533.91793154003,39.42970620705358,0.04740742,435.25249119439684,7.332801033044234e-14,316.38742,10.48806,7.332801033044234e-14,0.010000002,1.0508015e-07,1.0799723e-09,100,nan,44.55,0.00015516757,43.797432
nan,31.89165,22.547668,1.400371,57848.76299755403,57848.76299755403,8.075689875962752,0.22773716,425.85018464440924,-4.888534022029489e-14,303.38632,99.8015,-4.888534022029489e-14,0.01,0.0075739077,5.4085012e-05,100,nan,43.61,0.001149782,122.098526
nan,3.779309,0.41035065,0.93516916,63371.466098161145,63371.466098161145,68.28148592168537,0.040413108,430.74944125184925,-7.389644451905042e-15,322.2865,-8.711334,-7.389644451905042e-15,0.01,0.010373661,0.00011092818,100,nan,44.1,4.6921825e-05,18.082626
nan,7.112508,0.58468467,1.0179212,63709.80800854692,63709.80800854692,64.1586863786984,0.06987287,414.3600236202816,2.5579538487363607e-14,250.53,-13.831566,2.5579538487363607e-14,0.009999999,0.4006943,0.003936398,100,nan,42.46,5.6427827e-05,12.447863
nan,13.04909,4.5029917,0.7587308,61878.744440947026,61878.744440947026,11.436518097609824,0.17198576,446.2559295236669,9.208633855450899e-14,809.16956,44.87068,9.208633855450899e-14,0.010000002,0.0004875063,6.4252863e-06,100,nan,45.65,0.00078221416,140.67479
nan,9.993441,1.42686,0.8078017,61578.89097030256,61578.89097030256,31.598101868454076,0.12371155,439.25529194952753,-1.06297193269711e-13,349.30237,6.5839005,-1.06297193269711e-13,0.010000002,0.3117239,0.0038589158,100,nan,44.95,0.00021866127,54.111683
nan,40.56684,17.839216,1.0636611,49883.71941305145,49883.71941305145,6.020449857721153,0.3813888,412.2512859515657,1.0345502232667059e-13,388.06546,25.288086,1.0345502232667059e-13,0.01,4.25475e-06,4.0000995e-08,100,nan,42.25,0.0015767732,95.74821
nan,1.4812187,0.085512616,0.9913455,41448.423821821016,41448.423821821016,92.06899237528026,0.014941498,421.05566577847253,-2.6147972675971688e-14,203.44696,-13.177492,-2.6147972675971688e-14,0.010000002,0.072810575,0.00073446217,100,nan,43.13,8.701218e-06,4.7079344
nan,244.00589,594.5582,2.9678028,59565.447048440095,59565.447048440095,1.4743137590754034,0.82217693,409.9619986613483,6.87805368215777e-14,221.1332,135.94075,6.87805368215777e-14,0.009999999,7.881259e-22,2.6555872e-24,100,nan,42.02,0.006750319,102.76636
nan,2.7718937,0.222927,0.7257053,62451.14622111757,62451.14622111757,70.4691332201462,0.038195856,368.17287890998074,-8.981260180007667e-14,236.93161,-4.0856724,-8.981260180007667e-14,0.01,0.17190509,0.0023688,100,nan,37.84,4.2329393e-05,28.870289
nan,9.474616,2.9318902,0.94283724,59405.280834472025,59405.280834472025,23.44557118502336,0.10049047,394.76545615741344,1.3642420526593923e-14,312.2767,19.918327,1.3642420526593923e-14,0.01,0.0053878184,5.7144738e-05,100,nan,40.5,0.0003298179,66.02705
nan,6.7047343,1.1131923,0.7980316,52110.818791558464,52110.818791558464,36.62367498330717,0.0840159,388.2617252047974,6.480149750132113e-14,294.5556,1.9723759,6.480149750132113e-14,0.01,0.30854,0.0038662627,100,nan,39.85,0.00017479544,42.224968
nan,3.6743925,0.21275026,0.77021927,59214.09154871443,59214.09154871443,73.79858763917328,0.0477058,389.2715076915767,1.4210854715202004e-14,250.76263,-12.986232,1.4210854715202004e-14,0.01,0.46597037,0.0060498402,100,nan,39.95,3.586257e-05,14.069963
nan,13.579283,2.0363412,0.921385,60025.90279676753,60025.90279676753,29.632517262681162,0.14737904,397.37558886924984,-4.149569576838985e-14,460.2697,34.453106,-4.149569576838985e-14,0.01,0.34287813,0.003721334,100,nan,40.76,0.00023986577,78.47511
nan,13.316242,2.9572332,1.0076593,37602.00057292294,37602.00057292294,25.751141100794662,0.13215025,414.0567492991271,5.684341886080802e-15,223.50058,9.285633,5.684341886080802e-15,0.010000002,0.38519806,0.0038227013,100,nan,42.43,0.00029124474,41.108765
nan,2.4238749,0.24538946,0.8739686,63787.20389286901,63787.20389286901,75.86947993213361,0.02773412,414.3557061261574,3.467448550509289e-14,276.63168,-1.9697838,3.467448550509289e-14,0.010000002,0.04404009,0.0005039093,100,nan,42.46,3.212657e-05,25.649038
nan,2.585465,0.25305656,0.91829526,48050.82967850872,48050.82967850872,77.09563660155911,0.02815505,423.05612325732966,1.0118128557223827e-13,242.00142,-4.6050034,1.0118128557223827e-13,0.01,0.04374903,0.0004764157,100,nan,43.33,3.0009092e-05,17.849928
nan,91.10663,82.48638,1.4105599,67194.29097221351,67194.29097221351,2.3785426238282827,0.6458898,425.95596377399926,1.4381384971784427e-13,1229.2483,361.037,1.4381384971784427e-13,0.01,0.15556791,0.0011028807,100,nan,43.62,0.004145713,356.16745
nan,14.802535,3.6019075,0.4862349,60034.01728928212,60034.01728928212,6.217908778034564,0.30443177,402.2687211415317,-4.320099833421409e-14,1933.8774,37.441833,-4.320099833421409e-14,0.010000002,,,100,nan,41.25,0.0015234923,246.96165
nan,5.2942743,0.9194136,0.99266195,47583.062797563674,47583.062797563674,51.98243568019873,0.05333411,399.7458110020681,-1.5916157281026246e-14,267.66476,-3.3431988,-1.5916157281026246e-14,0.01,0.014648599,0.00014756885,100,nan,41.0,9.330571e-05,22.265594
nan,2.254158,0.5657777,0.96115994,50695.7914845702,50695.7914845702,62.25476227949234,0.023452476,426.15346909658774,-1.1368683772161603e-15,307.69644,-0.89312553,-1.1368683772161603e-15,0.009999999,0.006886027,7.164288e-05,100,nan,43.64,6.1242725e-05,24.040607
nan,7.044389,1.3910087,0.7981098,49248.46686199372,49248.46686199372,31.626348373777663,0.0882634,435.6378734895691,7.332801033044234e-14,346.763,37.68382,7.332801033044234e-14,0.01,0.08408121,0.0010535043,100,nan,44.59,0.00021837582,88.799805
nan,5.0638666,0.7430614,1.0526963,59359.84759448209,59359.84759448209,60.10245994606686,0.048103772,447.9497066409949,-5.115907697472721e-15,230.66367,-0.6645241,-5.115907697472721e-15,0.010000002,0.4232704,0.0040208213,100,nan,45.82,6.7053035e-05,24.476542
nan,45.993835,21.453497,0.77490103,58972.410407285024,58972.410407285024,2.749483814659155,0.5935446,401.86869990562855,-8.697043085703626e-14,1388.0096,171.50775,-8.697043085703626e-14,0.010000002,0.0046109026,5.9503116e-05,100,nan,41.21,0.0035727741,380.27975
nan,6.678442,1.107311,0.82691365,53167.138761931186,53167.138761931186,38.41443390861379,0.080763474,439.8476621134139,-2.7853275241795927e-14,566.9516,37.003998,-2.7853275241795927e-14,0.01,5.194012e-08,6.281202e-10,100,nan,45.01,0.0001619382,82.58731
nan,3.326255,0.69762266,0.7384751,54421.7731902424,54421.7731902424,44.12209862444798,0.04504221,406.05124624052166,-7.901235221652314e-14,252.49995,5.6929073,-7.901235221652314e-14,0.010000002,0.0006183344,8.373125e-06,100,nan,41.63,0.00012792306,47.7066
nan,92.85377,122.46344,2.435814,71458.07686360396,71458.07686360396,4.665484240058617,0.38120222,396.77309379553003,4.4906300900038334e-14,490.5468,181.712,4.4906300900038334e-14,0.01,3.859518e-07,1.5844881e-09,100,nan,40.7,0.0020640409,117.33129
nan,6.6683865,0.9723109,0.88276917,57068.27024166211,57068.27024166211,44.738225603136065,0.07553941,401.96106443441874,-8.86757334228605e-14,387.5616,15.784235,-8.86757334228605e-14,0.01,0.0067576002,7.655002e-05,100,nan,41.22,0.0001247702,51.907265
nan,4.5716386,0.596239,0.78581804,58504.61865390999,58504.61865390999,51.12740258878718,0.05817681,413.74208512850004,7.048583938740194e-14,416.56995,5.69705,7.048583938740194e-14,0.01,0.00044612284,5.6771773e-06,100,nan,42.4,9.655537e-05,43.45394
nan,6.152522,1.7101566,1.1355363,56671.33178269933,56671.33178269933,43.233652510851115,0.054181643,431.6376190220542,-7.219114195322618e-14,323.23788,18.179913,-7.219114195322618e-14,0.01,1.6453338e-05,1.4489487e-07,100,nan,44.19,0.00013262758,42.82521
nan,15.881878,4.671542,0.92283255,50733.62383786258,50733.62383786258,15.550592353881113,0.17209923,397.06498573919606,-3.751665644813329e-14,505.1995,15.468407,-3.751665644813329e-14,0.010000002,0.00072794955,7.8882085e-06,100,nan,40.73,0.0005485477,68.81696
nan,15.74993,3.6933384,1.122005,50228.34000706214,50228.34000706214,25.611769949268265,0.14037308,355.8779588002836,6.8212102632969615e-15,466.05826,21.59486,6.8212102632969615e-15,0.010000002,1.699616e-09,1.5148025e-11,100,nan,36.61,0.0002933793,52.441563
nan,5.731785,0.58172613,0.9333609,58178.5906762986,58178.5906762986,60.20177384441184,0.061410166,408.26338180742874,-1.0402345651527867e-13,360.48846,-1.3085747,-1.0402345651527867e-13,0.01,0.08058232,0.0008633565,100,nan,41.85,6.677584e-05,26.609669
nan,8.502967,1.9737282,0.5837751,55796.31077300087,55796.31077300087,14.850778555749836,0.14565484,426.8588596132964,6.536993168992921e-14,714.60645,39.909184,6.536993168992921e-14,0.010000002,1.5424693e-10,2.6422321e-12,100,nan,43.71,0.0005791569,156.67079
nan,5.206481,1.3178284,0.964681,60293.815130228824,60293.815130228824,41.63317622899699,0.05397101,423.1507916195686,2.899014361901209e-14,343.26788,-6.8576107,2.899014361901209e-14,0.01,6.42185e-05,6.656967e-07,100,nan,43.34,0.00014160918,26.06888
nan,9.748709,1.0951177,0.81901664,54365.354461094386,54365.354461094386,38.222542804480234,0.11902943,428.1589130051351,-7.389644451905042e-15,464.4227,29.300272,-7.389644451905042e-15,0.009999998,0.38740444,0.004730117,100,nan,43.84,0.0001632583,74.5025
nan,4.2202916,1.1436191,0.7864225,72251.36784083789,72251.36784083789,35.32760983318098,0.05366443,420.7535069784977,-2.842170943040401e-14,403.3933,15.935223,-2.842170943040401e-14,0.01,5.7014765e-10,7.24989e-12,100,nan,43.1,0.00018491391,68.626854
nan,8.9286585,1.2294934,1.0092463,55510.417133120114,55510.417133120114,45.55814456988957,0.088468574,394.66438883799304,-6.8212102632969615e-15,209.60133,0.9981613,-6.8212102632969615e-15,0.009999999,0.44843674,0.004443283,100,nan,40.49,0.000120706834,30.077345
nan,12.672429,2.2551541,0.90849847,57330.3363042131,57330.3363042131,26.990744066509958,0.13948762,430.5560374182994,-5.0590642786119134e-14,517.6274,55.13127,-5.0590642786119134e-14,0.010000002,0.2632553,0.0028976968,100,nan,44.08,0.00027322967,103.34899
nan,7.0292964,0.5844838,0.67727613,59864.34595937389,59864.34595937389,44.21906427622033,0.10378774,402.0611054205999,-1.7053025658242404e-15,476.5798,13.220135,-1.7053025658242404e-15,0.01,0.27848879,0.004111894,100,nan,41.23,0.000127421,65.20998
nan,40.070427,15.852319,1.0233799,65932.40530894611,65932.40530894611,6.255899288974232,0.39154986,389.3727456496944,-1.659827830735594e-13,1301.4465,121.45566,-1.659827830735594e-13,0.01,0.036520652,0.00035686308,100,nan,39.96,0.0015136276,203.0492
nan,11.087972,4.1293974,1.0568184,54213.44114493352,54213.44114493352,21.457670322333726,0.10491843,420.94928184168333,2.1600499167107046e-14,581.0901,24.69783,2.1600499167107046e-14,0.01,2.6596155e-08,2.516625e-10,100,nan,43.12,0.0003697311,63.37123
nan,15.999725,3.540284,1.067989,56645.879801527044,56645.879801527044,24.552900239951292,0.14981171,454.3511603458834,-1.0800249583553523e-14,303.55255,29.201256,-1.0800249583553523e-14,0.009999999,0.0031955638,2.9921319e-05,100,nan,46.46,0.00031038772,65.16716
nan,2.5866046,0.71980315,0.9271012,56839.85456254345,56839.85456254345,54.672394492705074,0.027899915,431.95055095913636,3.808509063674137e-14,347.8026,1.7381535,3.808509063674137e-14,0.01,3.876446e-07,4.1812545e-09,100,nan,44.22,8.37451e-05,31.12489
nan,1.4155443,0.13063546,1.0213917,45834.40923659999,45834.40923659999,88.97045563637312,0.013858975,422.84860804017677,-7.617018127348274e-14,214.90044,-12.80334,-7.617018127348274e-14,0.01,0.0885317,0.00086677517,100,nan,43.31,1.2522077e-05,6.154067
nan,4.3692455,0.8935338,0.8621055,48523.22665081351,48523.22665081351,45.65763293076681,0.050681103,383.1753194166754,-6.821210263296962e-14,218.90137,6.666687,-6.821210263296962e-14,0.009999999,0.28748107,0.0033346391,100,nan,39.34,0.00012022372,39.53612
nan,1.2121714,0.037348825,1.0105076,67968.25929757704,67968.25929757704,96.50550979625622,0.0119956685,414.7588791398991,-4.945377440890297e-14,259.31488,-20.43492,-4.945377440890297e-14,0.01,0.3695504,0.003657077,100,nan,42.5,3.6576137e-06,1.8651924
nan,152.73474,233.82597,1.8373463,49598.005831051014,49598.005831051014,1.4373633386070592,0.831279,393.35901951397597,3.012701199622825e-14,235.31343,107.63136,3.012701199622825e-14,0.01,0.0010264402,5.586536e-06,100,nan,40.36,0.006926448,143.60922
nan,10.024621,1.8765506,0.9648562,63661.08196658528,63661.08196658528,33.38246322937158,0.103897564,404.97182239937604,-6.934897101018578e-14,395.88715,25.99696,-6.934897101018578e-14,0.009999999,0.27599892,0.0028605186,100,nan,41.52,0.00020157425,65.00897
nan,4.8349533,0.39989784,0.8271271,64471.56851538206,64471.56851538206,63.34398346263116,0.05845478,399.4391037481006,1.9326762412674726e-14,340.53632,7.35445,1.9326762412674726e-14,0.01,0.00045769342,5.533532e-06,100,nan,40.97,5.84527e-05,41.330814
nan,5.8871713,1.1582907,0.8930822,54677.90014440349,54677.90014440349,41.02218566157599,0.065919705,439.12916548562106,-1.3642420526593923e-14,420.05133,15.091976,-1.3642420526593923e-14,0.01,0.0019487814,2.1820852e-05,100,nan,44.94,0.00014522276,51.279587
nan,3.8330007,0.5770774,0.99050355,50105.818607643094,50105.818607643094,63.19857556265619,0.038697496,399.16356321854533,2.955857780762017e-14,251.49919,-8.4260845,2.955857780762017e-14,0.01,0.0063555557,6.4164895e-05,100,nan,40.94,5.88196e-05,15.401284
nan,11.71159,3.7030752,1.1707029,66018.61018704895,66018.61018704895,27.21177294897887,0.10003895,419.05643141190995,3.410605131648481e-14,318.68262,2.4565659,3.410605131648481e-14,0.010000002,0.15025105,0.0012834258,100,nan,42.93,0.00027018986,37.48339
nan,5.639699,0.3581088,0.99206537,52650.2517700932,52650.2517700932,73.51745413620596,0.05684806,389.26563402369464,-1.5916157281026246e-14,237.8958,-10.628451,-1.5916157281026246e-14,0.01,0.37912235,0.003821546,100,nan,39.95,3.6386013e-05,11.973503
nan,19.095749,5.216136,1.1270083,53996.72917675031,53996.72917675031,19.740806505660956,0.16943751,440.9457527100372,3.694822225952521e-14,340.21368,76.99936,3.694822225952521e-14,0.010000002,0.0012996362,1.1531735e-05,100,nan,45.12,0.00041067155,107.350716
nan,128.45828,165.63472,2.0898316,45996.819602256524,45996.819602256524,2.5943005569722777,0.6146825,412.54712108548773,-8.128608897095546e-14,665.80475,291.66113,-8.128608897095546e-14,0.01,0.17677715,0.0008458919,100,nan,42.28,0.0037925276,193.14838
nan,47.564117,24.297472,1.1826153,64405.61019957089,64405.61019957089,5.494733360572019,0.40219435,414.5568415475591,-4.661160346586257e-14,1712.7761,311.3791,-4.661160346586257e-14,0.010000002,0.003376814,2.8553784e-05,100,nan,42.48,0.0017372976,340.2909
nan,115.48721,224.144,2.5625367,59177.15101720315,59177.15101720315,2.8741708597927835,0.45067537,382.2616693919892,-8.01492205937393e-14,250.74983,362.44122,-8.01492205937393e-14,0.01,0.008267134,3.2261527e-05,100,nan,39.25,0.003413399,188.53204
nan,2.9192986,0.46504444,0.93911767,56698.644106008695,56698.644106008695,65.70204209219968,0.031085547,432.64593835396875,-6.252776074688882e-15,296.17035,-9.5431,-6.252776074688882e-15,0.01,0.0021018968,2.2381613e-05,100,nan,44.29,5.272959e-05,16.146263
nan,7.1824365,1.1815188,0.6710529,69167.21208432653,69167.21208432653,27.796764850823,0.10703235,345.19795197902,-1.3301360013429075e-13,434.93286,31.300602,-1.3301360013429075e-13,0.01,0.0141801275,0.00021131164,100,nan,35.54,0.0002623778,109.16241
nan,3.731259,0.5494566,0.986814,55640.76029292337,55640.76029292337,64.1603008856985,0.037811168,386.6776775246897,-3.467448550509289e-14,303.1329,-13.077094,-3.467448550509289e-14,0.010000002,0.23661152,0.0023977316,100,nan,39.69,5.6423847e-05,11.846191
nan,8.233055,1.6643015,1.121915,54905.20732134793,54905.20732134793,43.30835032091793,0.07338395,427.2481114799725,-4.6043169277254495e-14,297.8569,0.15060234,-4.6043169277254495e-14,0.01,0.0020387871,1.8172384e-05,100,nan,43.75,0.00013222458,26.825708
nan,5.343834,0.7296677,0.93817717,44564.564511252735,44564.564511252735,54.92357555972294,0.056959752,383.76370941397755,-5.2295945351943376e-14,242.76662,6.4889317,-5.2295945351943376e-14,0.010000002,0.00028648414,3.053625e-06,100,nan,39.4,8.290018e-05,32.451885
nan,46.935753,22.754086,0.91342103,77388.54373171982,77388.54373171982,3.5715174937071525,0.51384574,449.85535604364696,3.808509063674137e-14,834.12854,51.115112,3.808509063674137e-14,0.010000002,1.6829539e-06,1.8424734e-08,100,nan,46.01,0.002727202,191.49539
nan,258.74164,669.3585,3.417957,52870.279828283514,52870.279828283514,1.7324057359700131,0.7570067,450.44026019819233,8.86757334228605e-14,788.7276,1011.5819,8.86757334228605e-14,0.01,0.00016521807,4.833825e-07,100,nan,46.07,0.0057296176,338.94696
nan,11.366395,3.6530657,0.80438554,45245.121851672215,45245.121851672215,15.175918762862882,0.14130531,425.14749685546553,-7.16227077646181e-14,501.3494,37.74501,-7.16227077646181e-14,0.01,0.04463931,0.0005549492,100,nan,43.54,0.00056458457,104.013435
nan,13.025523,6.266402,0.9758938,49761.318749457845,49761.318749457845,13.308475168856953,0.13347276,438.64806148908224,-4.6043169277254495e-14,336.6405,50.12736,-4.6043169277254495e-14,0.01,6.929985e-19,7.101167e-21,100,nan,44.89,0.00065798074,104.06317
nan,6.95061,2.4689443,1.3433309,60019.9081905329,60019.9081905329,42.471774491983595,0.05174161,437.75013513188753,-6.366462912410498e-14,350.5903,29.88586,-6.366462912410498e-14,0.01,0.003406023,2.5355057e-05,100,nan,44.8,0.00013681866,45.78321
nan,6.017426,1.5383323,0.93484443,59558.098801986096,59558.098801986096,36.46126841763093,0.0643682,416.4491984329775,3.410605131648481e-14,296.0286,10.848663,3.410605131648481e-14,0.01,0.0007861266,8.40917e-06,100,nan,42.67,0.00017602388,47.96502
nan,21.470337,5.8078046,0.86426526,52978.79617052788,52978.79617052788,11.497477709172486,0.248423,443.64395827401165,1.20508047984913e-13,391.8362,36.325676,1.20508047984913e-13,0.01,0.006789809,7.856163e-05,100,nan,45.39,0.00077753124,108.087036
nan,13.600927,2.743994,0.81879485,51388.79966547281,51388.79966547281,19.79418757054365,0.1661091,382.87737407206356,-3.865352482534945e-14,355.13617,54.421444,-3.865352482534945e-14,0.01,5.2098305e-05,6.3628033e-07,100,nan,39.31,0.00040929174,118.80147
nan,1.6138436,0.17902063,0.8912888,55527.895890493404,55527.895890493404,81.75940512501252,0.018106854,397.2634921410348,-7.16227077646181e-14,218.85156,-10.090773,-7.16227077646181e-14,0.01,0.01475199,0.00016551302,100,nan,40.75,2.2535443e-05,13.269658
nan,133.36456,178.98088,1.6784369,52860.57586378492,52860.57586378492,1.56501201843064,0.794576,448.1477959035532,-2.842170943040401e-14,821.44,252.81401,-2.842170943040401e-14,0.01,8.984829e-15,5.3530934e-17,100,nan,45.84,0.0063532614,242.71504
nan,3.7839794,0.14524747,0.96562886,39965.5243462342,39965.5243462342,86.63904889873074,0.039186683,380.97226951185024,1.9895196601282804e-14,190.90918,-14.277464,1.9895196601282804e-14,0.010000002,0.6951382,0.0071988134,100,nan,39.12,1.5577152e-05,3.9206066
nan,4.1124763,1.1026274,1.0502555,61625.901925029524,61625.901925029524,50.2605312855757,0.039156914,450.14711460696657,5.1727511163335295e-14,403.78027,-3.594818,5.1727511163335295e-14,0.010000002,9.313453e-05,8.8677973e-07,100,nan,46.04,9.99629e-05,24.617626
nan,2.9333587,0.26273513,0.80219483,63123.87969198419,63123.87969198419,71.21503829585562,0.03656666,393.0623185529434,-7.275957614183426e-14,262.90204,-15.73423,-7.275957614183426e-14,0.01,0.32413584,0.0040406124,100,nan,40.33,4.082803e-05,11.599537
nan,3.2528858,0.5526923,0.88451415,60028.74942734157,60028.74942734157,58.845228964448324,0.03677596,445.04493811097404,-1.4779288903810084e-14,290.2017,4.380932,-1.4779288903810084e-14,0.010000002,0.00013452889,1.5209354e-06,100,nan,45.53,7.0643764e-05,35.321945
nan,3.4133706,0.6917083,0.87715125,44604.49843209943,44604.49843209943,52.90894961999648,0.038914274,433.73595163806306,-3.9790393202565614e-15,272.64243,-3.4595108,-3.9790393202565614e-15,0.010000002,8.355407e-05,9.525617e-07,100,nan,44.4,8.990297e-05,23.895496
nan,3.0460968,0.28916648,0.7760721,48296.58604379775,48296.58604379775,67.78226332043528,0.03925018,431.7561799560656,-2.4442670110147446e-14,220.20923,-5.6806602,-2.4442670110147446e-14,0.01,0.023198534,0.00029892242,100,nan,44.2,4.8011334e-05,21.607658
nan,5.877281,2.5491476,1.2201536,57059.554311632986,57059.554311632986,37.1040582542117,0.048168372,391.8673804742983,9.43600753089413e-14,340.2026,23.260376,9.43600753089413e-14,0.01,2.7856788e-07,2.283056e-09,100,nan,40.21,0.00017122454,46.09377
nan,4.9172835,0.81987137,0.9077179,50382.036689162735,50382.036689162735,50.37537443588002,0.054171935,451.0328585987015,-7.958078640513122e-14,335.09512,-2.7282944,-7.958078640513122e-14,0.009999998,1.910356e-05,2.1045702e-07,100,nan,46.13,9.9504774e-05,26.29581
nan,16.47735,9.690953,1.0855466,49435.08328130317,49435.08328130317,10.939117300168046,0.1517885,378.66201495545874,5.5706550483591854e-14,483.62433,59.678856,5.5706550483591854e-14,0.01,,,100,nan,38.89,0.0008223743,107.05809
