AvgVanillaIw,ESSClassic,AvgRet,VanillaAvgRet,AvgNormIw,VarRet,MaxNormIw,ESSRenyi,MinNormIw,Bound,J,BatchSize,MinVanillaIw,VarVanillaIw,VarDiscRet,VarNormIw,AvgDiscRet,eRenyi2,AvgEpLen,MaxVanillaIw,VarJ
1.0,100.0,-1.191438059322536e-12,4999.824825635391,0.009999998,0.030021148795421383,0.01,100.0,0.01,-0.0147397,-2.3283064e-09,100,1.0,,0.030021148795421383,3.5044917e-18,-1.191438059322536e-12,1.0,500.0,1.0,0.17239761
1.0,100.0,-3.3651303965598344e-13,4999.799890449952,0.009999998,0.02619188442449238,0.01,100.0,0.01,-0.01680978,-4.656613e-10,100,1.0,,0.02619188442449238,3.5044917e-18,-3.3651303965598344e-13,1.0,500.0,1.0,0.16102785
1.0,100.0,-7.639755494892597e-13,4999.786817469464,0.009999998,0.03431130638809715,0.01,100.0,0.01,-0.01794032,-3.259629e-09,100,1.0,,0.03431130638809715,3.5044917e-18,-7.639755494892597e-13,1.0,500.0,1.0,0.18430461
1.0,100.0,-6.275513442233204e-13,4999.797830453152,0.009999998,0.03279798357631857,0.01,100.0,0.01,-0.0170074,2.3283064e-10,100,1.0,,0.03279798357631857,3.5044917e-18,-6.275513442233204e-13,1.0,500.0,1.0,0.18019435
1.0,100.0,,4999.826128829979,0.009999998,0.029639303676042204,0.01,100.0,0.01,-0.014623872,-9.895302e-10,100,1.0,,0.029639303676042204,3.5044917e-18,,1.0,500.0,1.0,0.17129773
1.0,100.0,9.185896487906575e-13,4999.799507319928,0.009999998,0.027628569483258956,0.01,100.0,0.01,-0.016837955,-6.9849193e-10,100,1.0,,0.027628569483258956,3.5044917e-18,9.185896487906575e-13,1.0,500.0,1.0,0.16538526
3.568768e-22,1.9162974404715787,3.1832314562052486e-13,4999.777948391597,0.01,0.03858013883040618,0.6455337,99.99761587105105,,0.11988438,0.13854316,100,,6.585e-42,0.03858013883040618,0.0051700966,3.1832314562052486e-13,1.0000238,500.0,2.30376e-20,0.20124851
1.0230067,76.60967691489759,8.276401786133647e-13,4997.6289529847745,0.01,484.1325370753438,0.022958266,75.95101424105057,1.4257074e-05,1.9797671,2.2086773,100,0.0014585082,0.322756,484.1325370753438,3.084022e-05,8.276401786133647e-13,1.3166381,499.79,2.348646,0.1870919
1.5118159,1.0734599224793537,1.1095835361629724e-12,4999.757386980037,0.010000003,0.047208724308401326,0.9650265,99.9915130189336,1.5741093e-12,0.21222134,0.2326192,100,2.3797636e-10,212.75983,0.047208724308401326,0.009308761,1.1095835361629724e-12,1.0000849,500.0,145.89424,0.099358454
0.8383821,43.25831623716788,5.093170329928399e-13,4762.612461968958,0.01,309428.1017359082,0.0346285,47.32268255257695,1.1786859e-10,206.6421,235.68497,100,9.881892e-09,0.9312825,309428.1017359082,0.00013249436,5.093170329928399e-13,2.1131516,476.47,2.9031916,7.8549185
0.9871398,73.38472544652458,-2.091837814077735e-13,4994.347700507056,0.01,3029.52963434559,0.01850425,73.87244804954062,1.4245552e-05,4.9585457,5.5120144,100,0.0014062352,0.3569828,3029.52963434559,3.6634476e-05,-2.091837814077735e-13,1.3536847,499.46,1.8266283,0.18406187
1.3441529,5.552690190647854,5.275069270282983e-13,4999.82152014055,0.01,0.02453990542282115,0.2898158,5.5861024222482625,,0.08110376,0.14439711,100,,31.041899,0.02453990542282115,0.0017181099,5.275069270282983e-13,17.90157,500.0,38.95568,0.107117996
1.1329304,5.736049159717818,-2.4556356947869064e-13,4999.801062130055,0.01,0.033818114273603754,0.3906086,9.206880153635318,4.6514678e-11,0.039198425,0.09432865,100,5.269789e-09,21.306099,0.033818114273603754,0.0016599599,-2.4556356947869064e-13,10.861443,500.0,44.253235,0.26503038
1.0,100.0,3.1832314562052486e-13,4999.81106077738,0.009999998,0.02708478559341667,0.01,100.0,0.01,-0.015901128,-1.1641532e-09,100,1.0,,0.02708478559341667,3.5044917e-18,3.1832314562052486e-13,1.0,500.0,1.0,0.1637496
1.0,100.0,1.9099388737231492e-13,4999.817201170279,0.009999998,0.02537806837645295,0.01,100.0,0.01,-0.015374945,-1.2805685e-09,100,1.0,,0.02537806837645295,3.5044917e-18,1.9099388737231492e-13,1.0,500.0,1.0,0.15850642
1.0,100.0,-7.275957614183426e-14,4999.818464386485,0.009999998,0.029508634040391186,0.01,100.0,0.01,-0.015272347,-2.4447218e-09,100,1.0,,0.029508634040391186,3.5044917e-18,-7.275957614183426e-14,1.0,500.0,1.0,0.17091972
1.0,100.0,-1.2460077414289118e-12,4999.8134605358055,0.009999998,0.026963869784467992,0.01,100.0,0.01,-0.015683006,9.313226e-10,100,1.0,,0.026963869784467992,3.5044917e-18,-1.2460077414289118e-12,1.0,500.0,1.0,0.16338369
1.0,100.0,8.185452315956354e-14,4999.82760847943,0.009999998,0.024104274184852455,0.01,100.0,0.01,-0.0144969905,9.313226e-10,100,1.0,,0.024104274184852455,3.5044917e-18,8.185452315956354e-14,1.0,500.0,1.0,0.15447728
1.0,100.0,-4.18367562815547e-13,4999.796188257449,0.009999998,0.027136203570940404,0.01,100.0,0.01,-0.017130708,4.656613e-10,100,1.0,,0.027136203570940404,3.5044917e-18,-4.18367562815547e-13,1.0,500.0,1.0,0.16390498
1.0,100.0,-6.275513442233204e-13,4999.78505555894,0.009999998,0.027954481186219113,0.01,100.0,0.01,-0.01805247,,100,1.0,,0.027954481186219113,3.5044917e-18,-6.275513442233204e-13,1.0,500.0,1.0,0.16635786
1.0,100.0,-1.0913936421275138e-13,4999.830844660732,0.009999998,0.023723663647726715,0.01,100.0,0.01,-0.014234646,-1.0477379e-09,100,1.0,,0.023723663647726715,3.5044917e-18,-1.0913936421275138e-13,1.0,500.0,1.0,0.15325281
1.0,100.0,4.729372449219227e-13,4999.827851195206,0.009999998,0.026884443993355493,0.01,100.0,0.01,-0.014456546,4.1909516e-09,100,1.0,,0.026884443993355493,3.5044917e-18,4.729372449219227e-13,1.0,500.0,1.0,0.16314287
1.0,100.0,4.3655745685100554e-13,4999.812712715316,0.009999998,0.030159513975150515,0.01,100.0,0.01,-0.015741326,6.9849193e-10,100,1.0,,0.030159513975150515,3.5044917e-18,4.3655745685100554e-13,1.0,500.0,1.0,0.17279445
1.0,100.0,9.094947017729283e-14,4999.806798887042,0.009999998,0.03707345594126473,0.01,100.0,0.01,-0.016226728,-4.656613e-10,100,1.0,,0.03707345594126473,3.5044917e-18,9.094947017729283e-14,1.0,500.0,1.0,0.19157954
1.0,100.0,5.456968210637569e-14,4999.810805107104,0.009999998,0.028601842817351994,0.01,100.0,0.01,-0.015896905,-1.3969839e-09,100,1.0,,0.028601842817351994,3.5044917e-18,5.456968210637569e-14,1.0,500.0,1.0,0.16827306
1.0,100.0,1.8189894035458565e-14,4999.824320306029,0.009999998,0.025905694673461464,0.01,100.0,0.01,-0.014753051,,100,1.0,,0.025905694673461464,3.5044917e-18,1.8189894035458565e-14,1.0,500.0,1.0,0.16014567
0.477232,11.64527805740828,-1.9099388737231492e-13,4999.775865395624,0.01,0.026538019064146996,0.20127515,99.99651920990833,0.00052997714,0.060591724,0.07925549,100,0.025292207,1.7454357,0.026538019064146996,0.00076638104,-1.9099388737231492e-13,1.0000348,500.0,9.6054945,0.26082814
1.0161307,3.3188822518035295,-1.2732925824820997e-13,4999.823280447572,0.01,0.02749091932559775,0.5069645,4.435121518597357,8.188117e-26,0.06911452,0.13957524,100,8.3201964e-24,30.381813,0.02749091932559775,0.002942488,-1.2732925824820997e-13,22.547297,500.0,51.514217,0.19896743
1.0420179,56.524333934600094,4.911271389573813e-13,4949.795573383148,0.010000002,249979.38110559218,0.030725991,52.77213219379457,2.7761846e-06,43.814857,49.631237,100,0.0002892834,0.84357923,249979.38110559218,7.769187e-05,4.911271389573813e-13,1.8949395,495.01,3.2017033,3.6562717
1.0,100.0,6.548361852765083e-13,4999.834983805019,0.009999998,0.02631859835034742,0.01,100.0,0.01,-0.013871554,-1.8626451e-09,100,1.0,,0.02631859835034742,3.5044917e-18,6.548361852765083e-13,1.0,500.0,1.0,0.1614169
1.0,100.0,-5.638867150992155e-13,4999.818479088886,0.009999998,0.030731462439631138,0.01,100.0,0.01,-0.015265436,1.6298145e-09,100,1.0,,0.030731462439631138,3.5044917e-18,-5.638867150992155e-13,1.0,500.0,1.0,0.17442518
1.0,100.0,7.003109203651548e-13,4999.812788806063,0.009999998,0.029713244001073287,0.01,100.0,0.01,-0.015726838,4.656613e-10,100,1.0,,0.029713244001073287,3.5044917e-18,7.003109203651548e-13,1.0,500.0,1.0,0.17151126
1.0,100.0,-3.4560798667371273e-13,4999.800829558595,0.009999998,0.030448851732192878,0.01,100.0,0.01,-0.016575413,4.656613e-10,100,1.0,,0.030448851732192878,3.5044917e-18,-3.4560798667371273e-13,1.0,500.0,1.0,0.17362131
1.0,100.0,-5.638867150992155e-13,4999.815204254978,0.009999998,0.032476471976536324,0.01,100.0,0.01,-0.015551095,,100,1.0,,0.032476471976536324,3.5044917e-18,-5.638867150992155e-13,1.0,500.0,1.0,0.17930898
2.071418e-06,1.441440282675884,9.731593308970333e-13,4999.816947476293,0.009999999,0.027329186985918942,0.8234344,99.99828341569759,2.3181338e-27,0.042877566,0.058278706,100,4.8018244e-31,2.9634523e-10,0.027329186985918942,0.006906575,9.731593308970333e-13,1.0000172,500.0,0.0001705677,0.17465012
0.6581413,1.7429149249819345,2.4556356947869064e-13,4999.779418893244,0.01,0.02963889528715771,0.74572194,4.683898411306437,2.065599e-29,0.099862166,0.18557964,100,1.3594561e-27,24.665545,0.02963889528715771,0.005694459,2.4556356947869064e-13,21.349737,500.0,49.079044,0.18414068
1.279582,33.93180711859749,1.0004441719502211e-13,4999.822468520316,0.01,0.028234254390491112,0.0637166,29.138817226225953,1.8608208e-09,0.026201868,0.053873226,100,2.3810728e-07,3.2202272,0.028234254390491112,0.00019667552,1.0004441719502211e-13,3.4318483,500.0,8.153061,0.21132357
0.9999703,99.99997711114104,,4999.831391534138,0.010000002,0.024515839442520667,0.010008965,99.99998807907247,0.009988911,-0.014171103,9.042793e-06,100,0.9988615,1.07281245e-07,0.024515839442520667,1.0728732e-11,,1.0000001,500.0,1.0008668,0.15578085
1.0,100.0,-7.09405867382884e-13,4999.828644981667,0.009999998,0.023766916855313933,0.01,100.0,0.01,-0.01437664,-1.6298145e-09,100,1.0,,0.023766916855313933,3.5044917e-18,-7.09405867382884e-13,1.0,500.0,1.0,0.15339246
1.0,100.0,-2.7284841053187846e-14,4999.828654641065,0.009999998,0.025824020506164207,0.01,100.0,0.01,-0.014386565,-9.313226e-10,100,1.0,,0.025824020506164207,3.5044917e-18,-2.7284841053187846e-14,1.0,500.0,1.0,0.15989302
0.9999961,99.99998474115331,-1.4551915228366852e-13,4999.823186934707,0.010000002,0.030171182628601637,0.010000421,100.0,0.00999938,-0.014808977,8.281786e-07,100,0.9999342,6.577582e-10,0.030171182628601637,6.580975e-14,-1.4551915228366852e-13,1.0,500.0,1.0000381,0.17282741
1.0,100.0,6.730260793119669e-13,4999.810762923362,0.009999998,0.030214076101401324,0.01,100.0,0.01,-0.015917167,-6.9849193e-10,100,1.0,,0.030214076101401324,3.5044917e-18,6.730260793119669e-13,1.0,500.0,1.0,0.17295067
0.5808881,13.398259611572271,-2.0008883439004421e-13,4999.830984384272,0.01,0.02541947799439996,0.18685016,99.9974013050217,0.00011405218,0.048975304,0.06319148,100,0.0066251555,2.2030685,0.02541947799439996,0.0006528946,-2.0008883439004421e-13,1.000026,500.0,10.853904,0.17238909
40.33258,1.0382971247535377,3.637978807091713e-14,4999.841653015279,0.01,0.019929540639155297,0.98138267,64.55358024391143,9.885185e-05,0.13813931,0.15470985,100,0.39869502,156611.02,0.019929540639155297,0.009627432,3.637978807091713e-14,1.5491008,500.0,3958.1694,0.02818241
10.081574,1.922316550979658,3.637978807091713e-13,4999.822031862642,0.010000002,0.025990630112144315,0.67717946,40.969858372170805,0.00028783802,0.1323098,0.15561965,100,0.29018602,5238.015,0.025990630112144315,0.005153592,3.637978807091713e-13,2.4408188,500.0,682.7035,0.10233781
1.9502357,6.253266608367196,-3.637978807091713e-13,4999.831012709457,0.01,0.02537859372740038,0.25198695,99.99932051166664,0.00021921229,0.075555794,0.08976009,100,0.042751566,57.595467,0.02537859372740038,0.0015143073,-3.637978807091713e-13,1.0000068,500.0,49.143394,0.2122422
2.014604,4.972972227544078,9.094947017729283e-15,4999.7952012688775,0.010000002,0.030274465770700615,0.40199512,26.10958145340646,0.0008255235,0.05293049,0.086499244,100,0.1663103,78.33851,0.030274465770700615,0.0019301715,9.094947017729283e-15,3.8300116,500.0,80.9861,0.2795294
0.7596685,2.561140989792976,9.094947017729283e-15,4999.813911366604,0.009999999,0.034563083414057436,0.6043789,5.963218960808823,4.0912357e-21,0.10638427,0.1704465,100,3.1079828e-19,22.177456,0.034563083414057436,0.0038429387,9.094947017729283e-15,16.769466,500.0,45.91276,0.11008763
1.3306749,2.4140475197353033,-5.456968210637569e-14,4999.814524412631,0.01,0.029019351707537864,0.61514795,6.435042387807629,5.5287496e-31,0.10721251,0.16870596,100,7.356968e-29,72.30199,0.029019351707537864,0.004083253,-5.456968210637569e-14,15.539913,500.0,81.85619,0.110158145
0.9999948,100.00001144415215,8.185452315956354e-14,4999.8232459443725,0.01,0.027956356600838794,0.01000072,100.0,0.009998226,-0.014859705,1.8043211e-06,100,0.9998174,3.7892933e-09,0.027956356600838794,3.7891218e-13,8.185452315956354e-14,1.0,500.0,1.0000668,0.16636203
1.0,100.0,6.730260793119669e-13,4999.785959305836,0.009999998,0.032037982068421754,0.01,100.0,0.01,-0.01798344,,100,1.0,,0.032037982068421754,3.5044917e-18,6.730260793119669e-13,1.0,500.0,1.0,0.17809436
1.0,100.0,1.6370904631912708e-13,4999.805193882104,0.009999998,0.023168162555058623,0.01,100.0,0.01,-0.016356397,-1.1641532e-10,100,1.0,,0.023168162555058623,3.5044917e-18,1.6370904631912708e-13,1.0,500.0,1.0,0.15144795
0.25331718,2.0746270518691587,3.3651303965598344e-13,4999.811143001781,0.009999999,0.026733308740658962,0.5048717,99.99694833531692,2.646651e-12,0.024953783,0.04084227,100,6.704422e-11,3.059492,0.026733308740658962,0.004767821,3.3651303965598344e-13,1.0000305,500.0,12.7892685,0.21387705
0.94724935,43.88587381534732,-5.729816621169448e-13,4999.795127002511,0.01,0.03274560351814556,0.07598607,30.593355012632156,0.00068872876,0.0026098825,0.033753835,100,0.06523979,1.1588866,0.03274560351814556,0.0001291553,-5.729816621169448e-13,3.2686837,500.0,7.197776,0.22106652
7.6087193,1.333979191485416,4.911271389573813e-13,4999.821388993754,0.01,0.02800976459185125,0.8654833,27.781208043911526,1.055195e-05,0.057142854,0.08562357,100,0.008028683,4325.2036,0.02800976459185125,0.007471079,4.911271389573813e-13,3.5995555,500.0,658.522,0.090461105
1.4789722,8.522715519945093,-3.2741809263825415e-13,4999.818050295574,0.010000002,0.027635703089270193,0.19237381,6.928597797717977,1.3202878e-32,0.08493252,0.14305565,100,1.9526688e-30,23.714834,0.027635703089270193,0.0010841767,-3.2741809263825415e-13,14.432935,500.0,28.451551,0.1353704
1.0,100.0,-6.639311322942376e-13,4999.802738687653,0.009999998,0.028661839453251008,0.01,100.0,0.01,-0.016593104,-1.3969839e-09,100,1.0,,0.028661839453251008,3.5044917e-18,-6.639311322942376e-13,1.0,500.0,1.0,0.16844946
1.0,100.0,5.729816621169448e-13,4999.774001936261,0.009999998,0.04178440266682807,0.01,100.0,0.01,-0.019001339,-1.1641532e-09,100,1.0,,0.04178440266682807,3.5044917e-18,5.729816621169448e-13,1.0,500.0,1.0,0.20338771
1.0,100.0,-5.093170329928399e-13,4999.822604409561,0.009999998,0.031000151271613225,0.01,100.0,0.01,-0.014907917,-2.7939677e-09,100,1.0,,0.031000151271613225,3.5044917e-18,-5.093170329928399e-13,1.0,500.0,1.0,0.17518604
1.0,100.0,-4.729372449219227e-13,4949.781153617643,0.009999998,249977.9219635309,0.01,100.0,0.01,-4.226522,-1.4305115e-06,100,1.0,,249977.9219635309,3.5044917e-18,-4.729372449219227e-13,1.0,495.01,1.0,497.47174
1.0000042,100.00001907340902,-1.2732925824820997e-13,4999.831905354143,0.01,0.023034870246785792,0.010001102,100.0,0.009995401,-0.014137135,3.487803e-06,100,0.99954426,7.878569e-09,0.023034870246785792,7.87783e-13,-1.2732925824820997e-13,1.0,500.0,1.0001144,0.15100642
1.0,100.0,-1.8189894035458565e-14,4999.793344819626,0.009999998,0.0324373393580963,0.01,100.0,0.01,-0.017342407,-9.313226e-10,100,1.0,,0.0324373393580963,3.5044917e-18,-1.8189894035458565e-14,1.0,500.0,1.0,0.17920092
1.0,100.0,2.6375346351414917e-13,4999.7985490544925,0.009999998,0.03239754220112134,0.01,100.0,0.01,-0.016938685,2.0954758e-09,100,1.0,,0.03239754220112134,3.5044917e-18,2.6375346351414917e-13,1.0,500.0,1.0,0.17909095
1.0,100.0,-2.2737367544323206e-13,4999.804086376843,0.009999998,0.02930022789238464,0.01,100.0,0.01,-0.016485702,-5.820766e-10,100,1.0,,0.02930022789238464,3.5044917e-18,-2.2737367544323206e-13,1.0,500.0,1.0,0.17031509
1.0,100.0,1.1004885891452431e-12,4999.839866187441,0.009999998,0.024306432021968968,0.01,100.0,0.01,-0.013468516,-1.5133992e-09,100,1.0,,0.024306432021968968,3.5044917e-18,1.1004885891452431e-12,1.0,500.0,1.0,0.15512373
1.0,100.0,4.0017766878008843e-13,4999.806204507425,0.009999998,0.0320378184087811,0.01,100.0,0.01,-0.016277108,9.313226e-10,100,1.0,,0.0320378184087811,3.5044917e-18,4.0017766878008843e-13,1.0,500.0,1.0,0.17809391
1.0,100.0,3.637978807091713e-13,4999.830814602328,0.009999998,0.028705157889806515,0.01,100.0,0.01,-0.0142029915,-4.656613e-10,100,1.0,,0.028705157889806515,3.5044917e-18,3.637978807091713e-13,1.0,500.0,1.0,0.1685767
1.0,100.0,1.2732925824820997e-13,4999.834076250179,0.009999998,0.027941539118027874,0.01,100.0,0.01,-0.013961806,-6.9849193e-10,100,1.0,,0.027941539118027874,3.5044917e-18,1.2732925824820997e-13,1.0,500.0,1.0,0.16631934
1.0,100.0,4.2746250983327625e-13,4999.797980317892,0.009999998,0.0316219626079388,0.01,100.0,0.01,-0.016960386,9.313226e-10,100,1.0,,0.0316219626079388,3.5044917e-18,4.2746250983327625e-13,1.0,500.0,1.0,0.17693429
1.0,100.0,8.185452315956354e-14,4999.812520641817,0.009999998,0.0273156657660603,0.01,100.0,0.01,-0.01574819,-5.820766e-10,100,1.0,,0.0273156657660603,3.5044917e-18,8.185452315956354e-14,1.0,500.0,1.0,0.16444607
1.0,100.0,2.6375346351414917e-13,4999.8225119850695,0.009999998,0.030131932406328974,0.01,100.0,0.01,-0.014915334,-2.3283064e-09,100,1.0,,0.030131932406328974,3.5044917e-18,2.6375346351414917e-13,1.0,500.0,1.0,0.17271541
1.0,100.0,7.275957614183426e-14,4999.80065083269,0.009999998,0.035326573048548575,0.01,100.0,0.01,-0.01677132,6.9849193e-10,100,1.0,,0.035326573048548575,3.5044917e-18,7.275957614183426e-14,1.0,500.0,1.0,0.18701153
1.0,100.0,2.7284841053187846e-14,4999.803430141796,0.009999998,0.03486768013789846,0.01,100.0,0.01,-0.016490845,-1.5716068e-09,100,1.0,,0.03486768013789846,3.5044917e-18,2.7284841053187846e-14,1.0,500.0,1.0,0.1857929
1.0,100.0,-1.7280399333685637e-13,4999.802303412872,0.009999998,0.03008876616969248,0.01,100.0,0.01,-0.01662562,-4.656613e-10,100,1.0,,0.03008876616969248,3.5044917e-18,-1.7280399333685637e-13,1.0,500.0,1.0,0.17259164
1.0,100.0,-1.7371348803862929e-12,4999.802691544621,0.009999998,0.021860756531094733,0.01,100.0,0.01,-0.016588988,2.3283064e-10,100,1.0,,0.021860756531094733,3.5044917e-18,-1.7371348803862929e-12,1.0,500.0,1.0,0.14711271
0.079799026,6.624532290857235,2.9103830456733704e-13,4999.788324528949,0.01,0.032464571013062195,0.2565142,99.99938011553692,1.34804026e-11,0.08381388,0.10161244,100,1.075723e-10,0.09066454,0.032464571013062195,0.0014237782,2.9103830456733704e-13,1.0000062,500.0,2.0469582,0.38878715
1.3810223,29.576348655254513,3.092281986027956e-13,4999.800520611819,0.009999999,0.02856779735335494,0.0677065,28.600040176257306,5.2194637e-06,0.043915667,0.075150765,100,0.0007208196,4.5871205,0.02856779735335494,0.00024051315,3.092281986027956e-13,3.4964986,500.0,9.350419,0.26560232
1.0,100.0,-6.275513442233204e-13,4999.83206787218,0.009999998,0.022326878029526317,0.01,100.0,0.01,-0.014124308,1.3969839e-09,100,1.0,,0.022326878029526317,3.5044917e-18,-6.275513442233204e-13,1.0,500.0,1.0,0.14867282
1.0,100.0,6.730260793119669e-13,4999.834260345306,0.009999998,0.027484951254709025,0.01,100.0,0.01,-0.013942828,1.5133992e-09,100,1.0,,0.027484951254709025,3.5044917e-18,6.730260793119669e-13,1.0,500.0,1.0,0.16495484
1.0,100.0,6.09361450187862e-13,4999.810909009149,0.009999998,0.03162697918986512,0.01,100.0,0.01,-0.015913475,,100,1.0,,0.03162697918986512,3.5044917e-18,6.09361450187862e-13,1.0,500.0,1.0,0.17694832
1.0,100.0,-4.638422979041934e-13,4999.778304094228,0.009999998,0.03671120657261965,0.01,100.0,0.01,-0.018654529,,100,1.0,,0.03671120657261965,3.5044917e-18,-4.638422979041934e-13,1.0,500.0,1.0,0.19064127
1.0,100.0,-9.094947017729283e-15,4999.834111225205,0.009999998,0.025638101971876062,0.01,100.0,0.01,-0.013937111,,100,1.0,,0.025638101971876062,3.5044917e-18,-9.094947017729283e-15,1.0,500.0,1.0,0.15931642
1.0,100.0,-6.002665031701327e-13,4999.792846744194,0.009999998,0.03700055388449561,0.01,100.0,0.01,-0.017427133,1.3969839e-09,100,1.0,,0.03700055388449561,3.5044917e-18,-6.002665031701327e-13,1.0,500.0,1.0,0.19139108
0.9999949,99.99998855585069,-5.729816621169448e-13,4999.801323834267,0.01,0.029025615315561595,0.010001772,99.9992370663676,0.009998134,-0.01667426,3.9576553e-06,100,0.9998083,8.0660865e-09,0.029025615315561595,8.065936e-13,-5.729816621169448e-13,1.0000076,500.0,1.0001721,0.16951306
1.0000015,100.00001907345995,-2.8194335754960775e-13,4999.810683896769,0.009999999,0.033210583258914815,0.01000193,100.0,0.00999884,-0.015929895,1.6206177e-06,100,0.99988556,1.7963147e-09,0.033210583258914815,1.7964779e-13,-2.8194335754960775e-13,1.0,500.0,1.0001945,0.18132259
0.99999756,100.00000762941359,-8.185452315956354e-14,4999.832295014394,0.01,0.030169405180804375,0.010001769,100.0,0.009996968,-0.014094322,2.7036294e-06,100,0.9996944,5.0062305e-09,0.030169405180804375,5.0065285e-13,-8.185452315956354e-14,1.0,500.0,1.0001745,0.1728181
1.0,100.0,9.003997547551989e-13,4999.8139629360785,0.009999998,0.023265357618000766,0.01,100.0,0.01,-0.01565605,,100,1.0,,0.023265357618000766,3.5044917e-18,9.003997547551989e-13,1.0,500.0,1.0,0.15176529
0.9999964,99.99998855586814,-2.7284841053187846e-13,4999.802338956627,0.01,0.027441975077023797,0.010004043,100.0,0.009996675,-0.016622704,3.7169084e-06,100,0.9996639,2.0461371e-08,0.027441975077023797,2.0461916e-12,-2.7284841053187846e-13,1.0,500.0,1.0004007,0.16482139
1.0,100.0,-3.637978807091713e-14,4999.834112617654,0.009999998,0.024528738959973696,0.01,100.0,0.01,-0.013934933,,100,1.0,,0.024528738959973696,3.5044917e-18,-3.637978807091713e-14,1.0,500.0,1.0,0.15583149
1.0,100.0,8.185452315956354e-14,4999.839165109548,0.009999998,0.027065629015918708,0.01,100.0,0.01,-0.01352343,,100,1.0,,0.027065629015918708,3.5044917e-18,8.185452315956354e-14,1.0,500.0,1.0,0.1636917
1.0,100.0,-4.3655745685100554e-13,4999.800914622834,0.009999998,0.028031513582116415,0.01,100.0,0.01,-0.016716044,-1.2223609e-09,100,1.0,,0.028031513582116415,3.5044917e-18,-4.3655745685100554e-13,1.0,500.0,1.0,0.1665869
1.0,100.0,-1.355147105641663e-12,4999.820666413474,0.009999998,0.02965738860894899,0.01,100.0,0.01,-0.015087655,-3.4924597e-10,100,1.0,,0.02965738860894899,3.5044917e-18,-1.355147105641663e-12,1.0,500.0,1.0,0.17134997
1.0000024,100.00001525875471,1.0004441719502211e-13,4999.80093794467,0.01,0.026711022311235497,0.010001068,100.0,0.009997445,-0.016742762,1.66893e-06,100,0.99974686,2.7157878e-09,0.026711022311235497,2.715186e-13,1.0004441719502211e-13,1.0,500.0,1.0001092,0.16261426
1.0,100.0,-5.547917680814862e-13,4999.8368306780185,0.009999998,0.023002010064764496,0.01,100.0,0.01,-0.013728496,4.656613e-10,100,1.0,,0.023002010064764496,3.5044917e-18,-5.547917680814862e-13,1.0,500.0,1.0,0.15090391
1.0,100.0,5.729816621169448e-13,4999.820327254566,0.009999998,0.026802537236929633,0.01,100.0,0.01,-0.015071322,-3.1432137e-09,100,1.0,,0.026802537236929633,3.5044917e-18,5.729816621169448e-13,1.0,500.0,1.0,0.16289417
1.0,100.0,5.002220859751106e-13,4999.811811664455,0.009999998,0.028778910039436112,0.01,100.0,0.01,-0.015825845,-2.3283064e-10,100,1.0,,0.028778910039436112,3.5044917e-18,5.002220859751106e-13,1.0,500.0,1.0,0.16879313
1.0,100.0,-1.0732037480920553e-12,4999.8055854210725,0.009999998,0.027686019041552185,0.01,100.0,0.01,-0.01634164,2.3283064e-10,100,1.0,,0.027686019041552185,3.5044917e-18,-1.0732037480920553e-12,1.0,500.0,1.0,0.16555712
1.3732906e-11,1.0000789084120425,1.2732925824820997e-13,4999.791399284299,0.01,0.02420109679972356,0.99996054,99.99995231630692,,0.058805052,0.07633932,100,,1.885777e-20,0.02420109679972356,0.009999204,1.2732925824820997e-13,1.0000005,500.0,1.3732364e-09,0.000194329
2.1648862,1.9069547468311383,1.1823431123048067e-13,4999.825464257756,0.010000003,0.028396717345801542,0.7216053,5.743409524988457,8.987399e-13,0.06437526,0.12564507,100,1.9456696e-10,243.51901,0.028396717345801542,0.005195923,1.1823431123048067e-13,17.41126,500.0,156.21933,0.28732723
0.9999973,99.99994277941278,5.184119800105691e-13,4999.840256380487,0.01,0.024171323576862754,0.010033945,99.99997615814777,0.009986546,-0.013415369,2.8433278e-05,100,0.9986519,4.1951617e-07,0.024171323576862754,4.1952046e-11,5.184119800105691e-13,1.0000002,500.0,1.0033917,0.15465738
1.0,100.0,-6.002665031701327e-13,4999.814806387931,0.009999998,0.029340699786521388,0.01,100.0,0.01,-0.015567191,2.3283064e-10,100,1.0,,0.029340699786521388,3.5044917e-18,-6.002665031701327e-13,1.0,500.0,1.0,0.17043267
1.0,100.0,8.185452315956354e-14,4999.812548588184,0.009999998,0.027402608385749722,0.01,100.0,0.01,-0.015771506,4.656613e-10,100,1.0,,0.027402608385749722,3.5044917e-18,8.185452315956354e-14,1.0,500.0,1.0,0.16470756
1.0,100.0,-3.4560798667371273e-13,4999.797141203671,0.009999998,0.029002264450746166,0.01,100.0,0.01,-0.017053392,1.1641532e-10,100,1.0,,0.029002264450746166,3.5044917e-18,-3.4560798667371273e-13,1.0,500.0,1.0,0.16944687
1.0,100.0,1.127773430198431e-12,4999.83177086408,0.009999998,0.02387838348045233,0.01,100.0,0.01,-0.014145527,4.656613e-10,100,1.0,,0.02387838348045233,3.5044917e-18,1.127773430198431e-12,1.0,500.0,1.0,0.15375175
1.0,100.0,8.185452315956354e-14,4999.801197853481,0.009999998,0.031751903100703506,0.01,100.0,0.01,-0.01670338,1.3969839e-09,100,1.0,,0.031751903100703506,3.5044917e-18,8.185452315956354e-14,1.0,500.0,1.0,0.17729744
