AvgNormIw,ESSRenyi,VarRet,eRenyi2,ESSClassic,J,AvgVanillaIw,AvgDiscRet,Bound,AvgEpLen,MinNormIw,AvgRet,MinVanillaIw,MaxNormIw,BatchSize,VarVanillaIw,MaxVanillaIw,VarNormIw,VarDiscRet,VarJ
0.010000002,99.9993920363195,727.7627993028005,1.0000061,1.0011148805306742,93.80328,495.2818,65.64406078275027,84.29586,500.0,3.5935932e-10,65.64406078275027,1.7798413e-05,0.99944305,100,24502810.0,49500.594,0.009988753,727.7627993028005,0.11794275
0.009999999,99.99976158198933,1328.125306585825,1.0000024,1.001843815402128,88.79474,515.9908,48.85086854743924,77.18107,500.0,1.140549e-08,48.85086854743924,0.00058851275,0.99907935,100,26575158.0,51551.574,0.00998141,1328.125306585825,0.31171378
0.01,30.87541429241094,1303.6548174206098,3.238823,1.2003359885020861,88.63262,9.632313,38.70565623252051,71.50608,500.0,2.197163e-05,38.70565623252051,0.021163762,0.9126481,100,7713.9824,879.09125,0.008314142,1303.6548174206098,33.03453
0.010000002,25.390435921097524,1246.4607924811307,3.9384909,1.369388253873404,88.38573,7.2614202,43.408118709768,69.008896,500.0,1.7061502e-10,43.408118709768,1.2389074e-07,0.85424,100,3836.1292,620.29956,0.0072752857,1246.4607924811307,33.96873
0.010000003,41.22516557918683,870.522449370329,2.4257028,1.7039438419982733,82.620735,5.1691175,59.86372701099014,67.543205,500.0,1.8689456e-05,59.86372701099014,0.009660799,0.764209,100,1556.964,395.0286,0.0058270083,870.522449370329,17.837246
0.009999999,32.394318877714745,720.2871213994192,3.086961,3.487287466439971,87.07748,1.788321,64.66650616241037,68.427315,500.0,1.9419059e-14,64.66650616241037,3.4727512e-12,0.5268141,100,89.40308,94.21127,0.0027955126,720.2871213994192,18.031065
0.01,49.100475188848705,82.51038577628984,2.0366402,11.098933414127453,89.40288,1.2862946,80.34426203628051,74.998405,500.0,1.07887945e-05,80.34426203628051,0.0013877568,0.27172792,100,13.386635,34.952213,0.0008090784,82.51038577628984,9.317194
0.009999999,39.28130719914048,48.28492624064256,2.5457401,4.493398830467878,93.68163,1.7027099,85.05486220246127,78.18191,500.0,1.6685047e-07,85.05486220246127,2.8409795e-05,0.46162438,100,62.24501,78.60124,0.0021469565,48.28492624064256,24.703691
0.01,100.0,37.38273915629008,1.0,100.00000762939614,87.65094,0.9999998,87.65093815848138,74.14454,500.0,0.0099999625,87.65093815848138,0.9999961,0.010000002,100,7.262249e-13,1.0,7.277953e-17,37.38273915629008,6.083494
0.009999998,100.0,32.357586778039945,1.0,100.0,88.25478,1.0,88.25478771583579,76.21111,500.0,0.01,88.25478771583579,1.0,0.01,100,,1.0,3.5044917e-18,32.357586778039945,5.659859
0.009999998,100.0,23.45259785426967,1.0,100.0,89.246414,1.0,89.24641175160957,76.00268,500.0,0.01,89.24641175160957,1.0,0.01,100,,1.0,3.5044917e-18,23.45259785426967,4.8185134
0.01,99.99998807907247,22.931149150335226,1.0000001,99.99993133887908,89.71692,1.0000495,89.7139876867816,77.13283,500.0,0.00997657,89.7139876867816,0.99770623,0.01002915,100,7.7389024e-07,1.0029646,7.7381504e-11,22.931149150335226,4.7625685
0.009999998,100.0,23.211907903635744,1.0,100.0,88.56322,1.0,88.56321998338053,77.36966,500.0,0.01,88.56321998338053,1.0,0.01,100,,1.0,3.5044917e-18,23.211907903635744,4.7937236
0.009999998,100.0,42.82760460840706,1.0,100.0,88.42749,1.0,88.42748825117927,78.89723,500.0,0.01,88.42748825117927,1.0,0.01,100,,1.0,3.5044917e-18,42.82760460840706,6.5114765
0.009999998,100.0,21.442266091969238,1.0,100.0,89.12044,1.0,89.1204394961141,76.27997,500.0,0.01,89.1204394961141,1.0,0.01,100,,1.0,3.5044917e-18,21.442266091969238,4.6073675
0.01,100.0,24.550857056619108,1.0,99.9999809265164,88.759476,1.0,88.75946786930587,76.23454,500.0,0.009999885,88.75946786930587,0.99998856,0.010000077,100,1.6875138e-11,1.0000077,1.6841974e-15,24.550857056619108,4.9300394
0.010000002,100.0,32.823498317543084,1.0,99.99999237060416,88.19763,0.99999976,88.19762783494883,74.11556,500.0,0.009999963,88.19762783494883,0.9999961,0.010000041,100,1.7953406e-12,1.0000038,1.8277678e-16,32.823498317543084,5.7004557
0.009999998,100.0,32.72688996957157,1.0,100.0,88.641716,1.0,88.6417163863225,78.24735,500.0,0.01,88.6417163863225,1.0,0.01,100,,1.0,3.5044917e-18,32.72688996957157,5.692066
0.009999998,100.0,29.72715083756008,1.0,100.0,88.48988,1.0,88.48988624677312,72.58092,500.0,0.01,88.48988624677312,1.0,0.01,100,,1.0,3.5044917e-18,29.72715083756008,5.4249315
0.010000002,100.0,23.49897725885253,1.0,99.99999618530168,88.35428,0.9999997,88.35427133314506,78.80509,500.0,0.009999927,88.35427133314506,0.9999924,0.010000079,100,6.000605e-12,1.0000076,5.9379233e-16,23.49897725885253,4.8232737
0.009999998,100.0,28.839791134564056,1.0,100.0,88.772385,1.0,88.77238843925426,79.21343,500.0,0.01,88.77238843925426,1.0,0.01,100,,1.0,3.5044917e-18,28.839791134564056,5.343351
0.009999998,100.0,29.275818150849833,1.0,100.0,88.76663,1.0,88.7666381822014,70.94166,500.0,0.01,88.7666381822014,1.0,0.01,100,,1.0,3.5044917e-18,29.275818150849833,5.383592
0.009999998,100.0,27.838282458714907,1.0,100.0,88.722725,1.0,88.72272158130157,75.41661,500.0,0.009999923,88.72272158130157,0.9999924,0.010000038,100,1.3550912e-12,1.0000038,1.3961896e-16,27.838282458714907,5.2497516
0.010000003,100.0,19.016095339232137,1.0,99.99996948254062,89.116356,1.0000037,89.11635108194425,79.59891,500.0,0.009999963,89.11635108194425,1.0,0.01000004,100,1.4205113e-12,1.0000076,1.4026729e-16,19.016095339232137,4.3388844
0.009999998,100.0,24.57730400865186,1.0,100.0,89.09461,1.0,89.09461245881128,78.20077,500.0,0.01,89.09461245881128,1.0,0.01,100,,1.0,3.5044917e-18,24.57730400865186,4.9327
0.010000002,99.9992370663676,16.322399255618606,1.0000076,99.99998474127555,89.85197,1.0000042,89.85192062763545,80.29369,500.0,0.009999653,89.85192062763545,0.9999694,0.010000341,100,1.591127e-10,1.0000381,1.5932253e-14,16.322399255618606,4.0198174
0.009999998,100.0,25.490248812814055,1.0,100.0,89.05812,1.0,89.05811728850813,77.92724,500.0,0.01,89.05811728850813,1.0,0.01,100,,1.0,3.5044917e-18,25.490248812814055,5.0234795
0.009999998,100.0,31.517583023440846,1.0,100.0,88.90454,1.0,88.90454244103466,76.75626,500.0,0.01,88.90454244103466,1.0,0.01,100,,1.0,3.5044917e-18,31.517583023440846,5.5859118
0.009999999,100.0,25.19649569529268,1.0,100.00000381469766,89.37637,0.99999994,89.37637624183735,77.231865,500.0,0.009999962,89.37637624183735,0.9999961,0.010000039,100,8.6743633e-13,1.0000038,8.7664866e-17,25.19649569529268,4.9944506
0.009999998,100.0,19.53567658438977,1.0,100.00001525884785,90.01398,0.99999624,90.01397218216664,75.7601,500.0,0.009999923,90.01397218216664,0.9999886,0.010000037,100,3.7093917e-12,1.0,3.6993415e-16,19.53567658438977,4.397762
0.01,100.0,27.391791919148755,1.0,100.00000762942814,88.73449,0.99999565,88.73447394095396,79.14084,500.0,0.009999852,88.73447394095396,0.99998087,0.010000082,100,2.1939514e-11,1.0000038,2.2002951e-15,27.391791919148755,5.20747
0.009999998,100.0,25.881481653388633,1.0,100.0,88.87694,1.0,88.8769415967515,77.86771,500.0,0.01,88.8769415967515,1.0,0.01,100,,1.0,3.5044917e-18,25.881481653388633,5.061884
0.009999998,100.0,29.027713727469756,1.0,100.0,89.40564,1.0,89.40564100076153,78.85771,500.0,0.01,89.40564100076153,1.0,0.01,100,,1.0,3.5044917e-18,29.027713727469756,5.360731
0.009999998,100.0,28.8254692321018,1.0,100.0,88.66518,1.0,88.66517892918982,78.33697,500.0,0.01,88.66517892918982,1.0,0.01,100,,1.0,3.5044917e-18,28.8254692321018,5.3420234
0.009999998,100.0,25.9583194658627,1.0,100.0,89.01602,1.0,89.01602493514753,78.35831,500.0,0.01,89.01602493514753,1.0,0.01,100,,1.0,3.5044917e-18,25.9583194658627,5.069392
0.009999998,100.0,30.267667349676184,1.0,100.0,89.41236,1.0,89.41236127384235,79.86677,500.0,0.01,89.41236127384235,1.0,0.01,100,,1.0,3.5044917e-18,30.267667349676184,5.474028
0.009999998,100.0,19.53890696774817,1.0,100.0,89.880424,1.0,89.88042914511512,79.23344,500.0,0.01,89.88042914511512,1.0,0.01,100,,1.0,3.5044917e-18,19.53890696774817,4.3981266
0.009999998,100.0,22.225316796878094,1.0,100.0,89.12349,1.0,89.12348996556355,79.58226,500.0,0.01,89.12348996556355,1.0,0.01,100,,1.0,3.5044917e-18,22.225316796878094,4.6907425
0.009999998,100.0,22.526346886558198,1.0,100.0,88.77365,1.0,88.77365808274698,76.318054,500.0,0.01,88.77365808274698,1.0,0.01,100,,1.0,3.5044917e-18,22.526346886558198,4.722402
0.009999998,100.0,22.692175118165025,1.0,100.0,89.83146,1.0,89.83145861270589,74.94749,500.0,0.01,89.83145861270589,1.0,0.01,100,,1.0,3.5044917e-18,22.692175118165025,4.7397523
0.009999998,100.0,19.85879229460315,1.0,100.0,89.35656,1.0,89.35656555912794,77.88701,500.0,0.01,89.35656555912794,1.0,0.01,100,,1.0,3.5044917e-18,19.85879229460315,4.4339833
0.009999998,100.0,26.399384443670474,1.0,100.0,88.69088,1.0,88.69088165559685,78.62328,500.0,0.01,88.69088165559685,1.0,0.01,100,,1.0,3.5044917e-18,26.399384443670474,5.1122785
0.009999998,100.0,22.921874146750802,1.0,100.0,89.49867,1.0,89.49867151597826,78.18382,500.0,0.01,89.49867151597826,1.0,0.01,100,,1.0,3.5044917e-18,22.921874146750802,4.7636805
0.009999998,100.0,30.600538273607576,1.0,100.0,89.5274,1.0,89.52739559632104,78.98368,500.0,0.01,89.52739559632104,1.0,0.01,100,,1.0,3.5044917e-18,30.600538273607576,5.504047
0.010000002,100.0,20.43976438149079,1.0,99.99998474121735,89.648445,1.0000004,89.64843396355292,80.10725,500.0,0.009999922,89.64843396355292,0.99999243,0.010000073,100,8.30567e-12,1.0000076,8.340866e-16,20.43976438149079,4.498372
0.009999998,100.0,25.34371454033347,1.0,100.0,89.61839,1.0,89.61839714466485,78.67087,500.0,0.01,89.61839714466485,1.0,0.01,100,,1.0,3.5044917e-18,25.34371454033347,5.00902
0.009999998,100.0,23.810201867809386,1.0,100.0,89.27826,1.0,89.27826069076583,79.07552,500.0,0.01,89.27826069076583,1.0,0.01,100,,1.0,3.5044917e-18,23.810201867809386,4.8551106
0.009999998,100.0,22.662782084759204,1.0,100.0,89.11589,1.0,89.11588280800873,73.09763,500.0,0.01,89.11588280800873,1.0,0.01,100,,1.0,3.5044917e-18,22.662782084759204,4.7366815
0.009999998,100.0,25.00138897358153,1.0,100.0,89.34902,1.0,89.34902399181506,77.07556,500.0,0.01,89.34902399181506,1.0,0.01,100,,1.0,3.5044917e-18,25.00138897358153,4.9750757
0.009999998,100.0,20.571325104270247,1.0,100.0,88.62556,1.0,88.62555417065431,76.182686,500.0,0.01,88.62555417065431,1.0,0.01,100,,1.0,3.5044917e-18,20.571325104270247,4.512828
0.009999998,100.0,32.614419423323724,1.0,100.0,89.13477,1.0,89.13477624129295,79.615326,500.0,0.01,89.13477624129295,1.0,0.01,100,,1.0,3.5044917e-18,32.614419423323724,5.682277
0.009999998,100.0,26.137349903962086,1.0,100.0,88.98589,1.0,88.98590088460001,78.74725,500.0,0.01,88.98590088460001,1.0,0.01,100,,1.0,3.5044917e-18,26.137349903962086,5.086843
0.010000002,100.0,22.44775484973627,1.0,99.99997711181335,88.52292,0.9999997,88.52291022816227,74.33441,500.0,0.009999963,88.52291022816227,0.99999607,0.010000022,100,9.498306e-13,1.0000019,9.718832e-17,22.44775484973627,4.7141576
0.009999998,100.0,21.7285580031765,1.0,100.0,88.48336,1.0,88.48335657611602,75.71567,500.0,0.01,88.48335657611602,1.0,0.01,100,,1.0,3.5044917e-18,21.7285580031765,4.638025
0.009999998,100.0,21.008754111919156,1.0,100.0,88.87799,1.0,88.87799694592252,76.90321,500.0,0.01,88.87799694592252,1.0,0.01,100,,1.0,3.5044917e-18,21.008754111919156,4.560555
0.009999998,100.0,23.641547295097148,1.0,100.0,90.1015,1.0,90.10150346358743,74.879395,500.0,0.01,90.10150346358743,1.0,0.01,100,,1.0,3.5044917e-18,23.641547295097148,4.837885
0.009999998,100.0,23.56351095376748,1.0,100.0,89.4525,1.0,89.45250010211724,79.589226,500.0,0.01,89.45250010211724,1.0,0.01,100,,1.0,3.5044917e-18,23.56351095376748,4.8298936
0.009999998,100.0,30.38021103600513,1.0,100.0,88.93342,1.0,88.93342175615855,79.18678,500.0,0.01,88.93342175615855,1.0,0.01,100,,1.0,3.5044917e-18,30.38021103600513,5.484196
0.009999998,100.0,29.951148249436365,1.0,100.0,89.35909,1.0,89.35909274270523,77.338936,500.0,0.01,89.35909274270523,1.0,0.01,100,,1.0,3.5044917e-18,29.951148249436365,5.445331
0.009999998,100.0,16.9857892498863,1.0,100.0,89.79262,1.0,89.79261222376664,80.23675,500.0,0.01,89.79261222376664,1.0,0.01,100,,1.0,3.5044917e-18,16.9857892498863,4.1007233
0.009999998,100.0,26.62955364451495,1.0,100.0,88.71833,1.0,88.7183379503217,76.52477,500.0,0.01,88.7183379503217,1.0,0.01,100,,1.0,3.5044917e-18,26.62955364451495,5.1345162
0.009999998,100.0,33.22169127011767,1.0,100.0,89.41107,1.0,89.41107134012005,77.40686,500.0,0.01,89.41107134012005,1.0,0.01,100,,1.0,3.5044917e-18,33.22169127011767,5.734935
0.009999998,100.0,18.10231124234083,1.0,100.0,89.26627,1.0,89.26627792139823,77.444496,500.0,0.01,89.26627792139823,1.0,0.01,100,,1.0,3.5044917e-18,18.10231124234083,4.233354
0.009999998,100.0,32.268325375912006,1.0,100.0,88.54759,1.0,88.54759759199591,77.93967,500.0,0.01,88.54759759199591,1.0,0.01,100,,1.0,3.5044917e-18,32.268325375912006,5.652048
0.009999998,100.0,32.250377911785364,1.0,100.0,88.90939,1.0,88.90939517555282,78.52724,500.0,0.01,88.90939517555282,1.0,0.01,100,,1.0,3.5044917e-18,32.250377911785364,5.6504755
0.009999998,100.0,30.397561615419644,1.0,100.0,88.92408,1.0,88.92409040092647,79.26812,500.0,0.01,88.92409040092647,1.0,0.01,100,,1.0,3.5044917e-18,30.397561615419644,5.4857616
0.009999998,100.0,36.21629292712246,1.0,100.0,88.91472,1.0,88.91472132274015,77.03651,500.0,0.01,88.91472132274015,1.0,0.01,100,,1.0,3.5044917e-18,36.21629292712246,5.9878316
0.009999998,100.0,31.887171484786577,1.0,100.0,88.86473,1.0,88.86473592309345,76.80002,500.0,0.01,88.86473592309345,1.0,0.01,100,,1.0,3.5044917e-18,31.887171484786577,5.6185675
0.009999998,100.0,28.06799140942356,1.0,100.0,88.99866,1.0,88.99866037327847,77.52307,500.0,0.01,88.99866037327847,1.0,0.01,100,,1.0,3.5044917e-18,28.06799140942356,5.271367
0.009999998,100.0,25.458228901606287,1.0,100.0,88.752594,1.0,88.75259339225205,76.11893,500.0,0.01,88.75259339225205,1.0,0.01,100,,1.0,3.5044917e-18,25.458228901606287,5.0203233
0.009999998,100.0,23.39789520283988,1.0,100.0,88.226,1.0,88.22600312426684,73.42394,500.0,0.01,88.22600312426684,1.0,0.01,100,,1.0,3.5044917e-18,23.39789520283988,4.8128905
0.009999998,100.0,23.906180306190706,1.0,100.0,89.04713,1.0,89.04712426760305,77.41698,500.0,0.01,89.04712426760305,1.0,0.01,100,,1.0,3.5044917e-18,23.906180306190706,4.864886
0.009999998,100.0,22.379016343392735,1.0,100.0,90.044846,1.0,90.04484765676989,79.545715,500.0,0.01,90.04484765676989,1.0,0.01,100,,1.0,3.5044917e-18,22.379016343392735,4.706934
0.009999998,100.0,31.83783292857344,1.0,100.0,89.07458,1.0,89.07458144994067,78.87364,500.0,0.01,89.07458144994067,1.0,0.01,100,,1.0,3.5044917e-18,31.83783292857344,5.6142187
0.009999998,100.0,24.436891597306886,1.0,100.0,89.44757,1.0,89.44756962499876,76.310104,500.0,0.01,89.44756962499876,1.0,0.01,100,,1.0,3.5044917e-18,24.436891597306886,4.918589
0.009999998,100.0,27.159310015571968,1.0,100.0,89.136,1.0,89.13599355282467,74.41002,500.0,0.01,89.13599355282467,1.0,0.01,100,,1.0,3.5044917e-18,27.159310015571968,5.1853366
0.009999998,100.0,19.44884405219584,1.0,100.0,89.46387,1.0,89.46386912208415,78.44809,500.0,0.01,89.46386912208415,1.0,0.01,100,,1.0,3.5044917e-18,19.44884405219584,4.3879786
0.009999998,100.0,21.104213180771662,1.0,100.0,88.575615,1.0,88.57561444171071,77.50466,500.0,0.01,88.57561444171071,1.0,0.01,100,,1.0,3.5044917e-18,21.104213180771662,4.5709047
0.009999998,100.0,20.745424560578456,1.0,100.0,89.35398,1.0,89.35397964601214,78.65209,500.0,0.01,89.35397964601214,1.0,0.01,100,,1.0,3.5044917e-18,20.745424560578456,4.531884
0.009999998,100.0,27.339810392420503,1.0,100.0,88.84406,1.0,88.84406586662215,77.56986,500.0,0.01,88.84406586662215,1.0,0.01,100,,1.0,3.5044917e-18,27.339810392420503,5.202539
0.009999998,100.0,31.53738635553638,1.0,100.0,89.04027,1.0,89.04026201556074,77.26904,500.0,0.01,89.04026201556074,1.0,0.01,100,,1.0,3.5044917e-18,31.53738635553638,5.5876665
0.009999998,100.0,24.776608047719325,1.0,100.0,89.55696,1.0,89.55696697379582,78.34941,500.0,0.01,89.55696697379582,1.0,0.01,100,,1.0,3.5044917e-18,24.776608047719325,4.9526606
0.009999998,100.0,34.14444308413866,1.0,100.0,88.45069,1.0,88.45069539417852,76.77516,500.0,0.01,88.45069539417852,1.0,0.01,100,,1.0,3.5044917e-18,34.14444308413866,5.814034
0.009999998,100.0,31.377984224020278,1.0,100.0,88.6351,1.0,88.63511213915717,77.43506,500.0,0.01,88.63511213915717,1.0,0.01,100,,1.0,3.5044917e-18,31.377984224020278,5.573527
0.009999998,100.0,18.096311088852303,1.0,100.0,89.714905,1.0,89.71489943490704,79.38311,500.0,0.01,89.71489943490704,1.0,0.01,100,,1.0,3.5044917e-18,18.096311088852303,4.2326527
0.009999998,100.0,22.05438162097192,1.0,100.0,89.2643,1.0,89.26429328229462,78.28892,500.0,0.01,89.26429328229462,1.0,0.01,100,,1.0,3.5044917e-18,22.05438162097192,4.6726694
0.009999998,100.0,25.64611729895472,1.0,100.0,87.966805,1.0,87.96680394753933,75.30359,500.0,0.01,87.96680394753933,1.0,0.01,100,,1.0,3.5044917e-18,25.64611729895472,5.038815
0.009999998,100.0,26.99515852190115,1.0,100.0,89.23257,1.0,89.23256266839567,76.2358,500.0,0.01,89.23256266839567,1.0,0.01,100,,1.0,3.5044917e-18,26.99515852190115,5.169643
0.009999998,100.0,16.538632465386733,1.0,100.0,89.76867,1.0,89.7686719878641,76.737015,500.0,0.01,89.7686719878641,1.0,0.01,100,,1.0,3.5044917e-18,16.538632465386733,4.0463867
0.009999998,100.0,27.368786584984377,1.0,100.0,87.66956,1.0,87.66956478054841,77.81389,500.0,0.01,87.66956478054841,1.0,0.01,100,,1.0,3.5044917e-18,27.368786584984377,5.2052956
0.009999998,100.0,21.659261517241628,1.0,100.0,89.62458,1.0,89.62457287738283,79.17604,500.0,0.01,89.62457287738283,1.0,0.01,100,,1.0,3.5044917e-18,21.659261517241628,4.630623
0.009999998,100.0,29.025403074754102,1.0,100.0,89.968285,1.0,89.96827996106485,77.096344,500.0,0.01,89.96827996106485,1.0,0.01,100,,1.0,3.5044917e-18,29.025403074754102,5.3605175
0.009999998,100.0,24.218194177923127,1.0,100.0,89.87174,1.0,89.87174290918024,77.97731,500.0,0.01,89.87174290918024,1.0,0.01,100,,1.0,3.5044917e-18,24.218194177923127,4.8965306
0.009999998,100.0,26.673998920635395,1.0,100.0,89.56129,1.0,89.56128003666903,77.06465,500.0,0.01,89.56128003666903,1.0,0.01,100,,1.0,3.5044917e-18,26.673998920635395,5.138799
0.009999998,100.0,21.21889284038646,1.0,100.0,90.4524,1.0,90.45240006676418,79.439835,500.0,0.01,90.45240006676418,1.0,0.01,100,,1.0,3.5044917e-18,21.21889284038646,4.5833073
0.009999998,100.0,21.074481766233728,1.0,100.0,90.04604,1.0,90.04604411104546,77.47863,500.0,0.01,90.04604411104546,1.0,0.01,100,,1.0,3.5044917e-18,21.074481766233728,4.567684
0.009999998,100.0,25.59714348371575,1.0,100.0,89.21631,1.0,89.21631042076699,78.29732,500.0,0.01,89.21631042076699,1.0,0.01,100,,1.0,3.5044917e-18,25.59714348371575,5.0340014
0.009999998,100.0,38.24816297551725,1.0,100.0,88.36205,1.0,88.36206045209192,78.0094,500.0,0.01,88.36206045209192,1.0,0.01,100,,1.0,3.5044917e-18,38.24816297551725,6.153509
0.009999998,100.0,26.59531271965355,1.0,100.0,89.020775,1.0,89.02076972269805,77.7182,500.0,0.01,89.02076972269805,1.0,0.01,100,,1.0,3.5044917e-18,26.59531271965355,5.1312146
0.009999998,100.0,16.50104148920887,1.0,100.0,89.2178,1.0,89.21780286934505,79.50979,500.0,0.01,89.21780286934505,1.0,0.01,100,,1.0,3.5044917e-18,16.50104148920887,4.0417852
0.009999998,100.0,20.58005893301637,1.0,100.0,89.65505,1.0,89.65505717303272,76.82661,500.0,0.01,89.65505717303272,1.0,0.01,100,,1.0,3.5044917e-18,20.58005893301637,4.5137854
0.009999998,100.0,37.464019165065366,1.0,100.0,88.428,1.0,88.42800775398699,77.91189,500.0,0.01,88.42800775398699,1.0,0.01,100,,1.0,3.5044917e-18,37.464019165065366,6.090105
0.009999998,100.0,15.01544538559504,1.0,100.0,88.827545,1.0,88.82755230944441,77.67832,500.0,0.01,88.82755230944441,1.0,0.01,100,,1.0,3.5044917e-18,15.01544538559504,3.8555534
