VarJ,MinNormIw,AvgVanillaIw,VarNormIw,VarDiscRet,BatchSize,MaxVanillaIw,VanillaAvgRet,Bound,ESSRenyi,MinVanillaIw,AvgNormIw,ESSClassic,AvgEpLen,VarRet,VarVanillaIw,eRenyi2,AvgRet,MaxNormIw,AvgDiscRet,J
0.06970759,0.009998311,1.0000092,6.5483345e-13,0.004906281788943173,100,1.0002949,4999.923679207195,4579.114,100.0,0.9998403,0.01,99.99999618533806,500.0,0.004906281788943173,6.5488357e-09,1.0,4999.923679207195,0.010002857,4999.923679207195,4999.9243
0.062252603,0.01,1.0,3.5044917e-18,0.003915965504519604,100,1.0,4999.935177991832,4579.1245,100.0,1.0,0.009999998,100.0,500.0,0.003915965504519604,,1.0,4999.935177991832,0.01,4999.935177991832,4999.935
0.07875333,0.01,1.0,3.5044917e-18,0.006269154218591695,100,1.0,4999.933990417924,4579.1235,100.0,1.0,0.009999998,100.0,500.0,0.006269154218591695,,1.0,4999.933990417924,0.01,4999.933990417924,4999.934
0.050497163,0.009946592,0.9999411,6.841569e-11,0.0025788724982665273,100,1.0009427,4999.944890412247,4579.135,99.99997615814777,0.9946006,0.01,99.99993133144008,500.0,0.0025788724982665273,6.8407854e-07,1.0000002,4999.944890412247,0.010010017,4999.944890412247,4999.9453
0.11292201,0.00994442,1.0001459,7.6213175e-11,0.0129797620289586,100,1.0010989,4999.9266714777095,4579.116,99.99977350286287,0.9945871,0.009999999,99.99993515963655,500.0,0.0129797620289586,7.6234954e-07,1.0000023,4999.9266714777095,0.010009528,4999.9266714777095,4999.9272
0.06733159,0.01,1.0,3.5044917e-18,0.0045766678201319315,100,1.0,4999.926945726386,4579.116,100.0,1.0,0.009999998,100.0,500.0,0.0045766678201319315,,1.0,4999.926945726386,0.01,4999.926945726386,4999.927
0.08011343,0.009981958,0.9999544,1.3485806e-11,0.006486358228545463,100,1.0006211,4999.909169601366,4579.099,100.0,0.9981503,0.01,99.99997329590614,500.0,0.006486358228545463,1.3484546e-07,1.0,4999.909169601366,0.010006667,4999.909169601366,4999.9097
0.058664773,0.01,1.0,3.5044917e-18,0.003472802849092024,100,1.0,4999.940035247823,4579.13,100.0,1.0,0.009999998,100.0,500.0,0.003472802849092024,,1.0,4999.940035247823,0.01,4999.940035247823,4999.9404
0.06898142,0.0099491775,0.9999758,1.953802e-10,0.004812933143798108,100,1.005536,4999.925040510225,4579.115,99.99994039539075,0.99489367,0.01,99.99981689035417,500.0,0.004812933143798108,1.9537122e-06,1.0000006,4999.925040510225,0.0100556025,4999.925040510225,4999.926
0.06794717,0.01,1.0,3.5044917e-18,0.00466250980984822,100,1.0,4999.932742800148,4579.1226,100.0,1.0,0.009999998,100.0,500.0,0.00466250980984822,,1.0,4999.932742800148,0.01,4999.932742800148,4999.933
0.07482849,0.009961135,0.99999565,1.2057533e-10,0.005660369739526292,100,1.0050974,4999.919410519842,4579.1094,99.99991655356695,0.9961091,0.01,99.99989318809763,500.0,0.005660369739526292,1.2057417e-06,1.0000008,4999.919410519842,0.010051018,4999.919410519842,4999.92
0.078773215,0.01,1.0,3.5044917e-18,0.006265603430437712,100,1.0,4999.910622911286,4579.1006,100.0,1.0,0.009999998,100.0,500.0,0.006265603430437712,,1.0,4999.910622911286,0.01,4999.910622911286,4999.911
0.08085611,0.009986362,1.0000162,3.3250937e-11,0.0065981144128468075,100,1.0020001,4999.9129477909155,4579.103,99.99979734461846,0.99865246,0.01,99.99998855609516,500.0,0.0065981144128468075,3.3251695e-07,1.000002,4999.9129477909155,0.010019838,4999.9129477909155,4999.914
0.0686602,0.009994956,0.99999136,1.8725546e-12,0.00476185214094566,100,1.0002171,4999.932958487701,4579.1226,100.0,0.9994869,0.01,99.99999237054013,500.0,0.00476185214094566,1.8725887e-08,1.0,4999.932958487701,0.010002257,4999.932958487701,4999.933
0.057433207,0.01,1.0,3.5044917e-18,0.0033303458378965826,100,1.0,4999.939960695345,4579.13,100.0,1.0,0.009999998,100.0,500.0,0.0033303458378965826,,1.0,4999.939960695345,0.01,4999.939960695345,4999.9404
0.08690599,0.01,1.0,3.5044917e-18,0.007629118369865004,100,1.0,4999.926249105807,4579.115,100.0,1.0,0.009999998,100.0,500.0,0.007629118369865004,,1.0,4999.926249105807,0.01,4999.926249105807,4999.926
0.077171415,0.01,1.0,3.5044917e-18,0.006013733434564577,100,1.0,4999.928734361128,4579.1187,100.0,1.0,0.009999998,100.0,500.0,0.006013733434564577,,1.0,4999.928734361128,0.01,4999.928734361128,4999.929
0.06975991,0.01,1.0,3.5044917e-18,0.0049158507858243815,100,1.0,4999.932370446081,4579.1216,100.0,1.0,0.009999998,100.0,500.0,0.0049158507858243815,,1.0,4999.932370446081,0.01,4999.932370446081,4999.932
0.076545,0.009946954,1.0000652,6.801901e-11,0.005934592470174728,100,1.0010574,4999.920092628012,4579.1094,99.99978542373924,0.9947602,0.010000002,99.99990845329322,500.0,0.005934592470174728,6.802866e-07,1.0000021,4999.920092628012,0.010009922,4999.920092628012,4999.9204
0.06757304,0.009964061,0.99998504,5.4479185e-11,0.004615772513644354,100,1.0009698,4999.928638368978,4579.1187,99.99998807907247,0.9963912,0.01,99.99994659346105,500.0,0.004615772513644354,5.447742e-07,1.0000001,4999.928638368978,0.010009848,4999.928638368978,4999.929
0.066812865,0.009955696,1.0002272,7.3697284e-11,0.004520044390157105,100,1.0014794,4999.936328742864,4579.1265,99.99995231630692,0.9957958,0.01,99.99991228195044,500.0,0.004520044390157105,7.3731474e-07,1.0000005,4999.936328742864,0.010012519,4999.936328742864,4999.937
0.076092586,0.009994863,1.0000029,2.2725838e-12,0.005849271985025194,100,1.0003195,4999.9281720841445,4579.118,100.0,0.9994891,0.01,100.00000762937285,500.0,0.005849271985025194,2.2727075e-08,1.0,4999.9281720841445,0.010003166,4999.9281720841445,4999.9287
0.06303822,0.01,1.0,3.5044917e-18,0.004012965844501314,100,1.0,4999.942292904907,4579.132,100.0,1.0,0.009999998,100.0,500.0,0.004012965844501314,,1.0,4999.942292904907,0.01,4999.942292904907,4999.9424
0.06843972,0.01,1.0,3.5044917e-18,0.004728653057438833,100,1.0,4999.921972907513,4579.1113,100.0,1.0,0.009999998,100.0,500.0,0.004728653057438833,,1.0,4999.921972907513,0.01,4999.921972907513,4999.922
0.07450071,0.0099713495,1.0000592,9.896727e-11,0.005617377094187108,100,1.0023415,4999.933180568853,4579.123,99.99990463265931,0.99719405,0.01,99.99991608168769,500.0,0.005617377094187108,9.89794e-07,1.000001,4999.933180568853,0.010022821,4999.933180568853,4999.9336
0.054241892,0.01,1.0,3.5044917e-18,0.0029728964386690347,100,1.0,4999.941462572065,4579.1313,100.0,1.0,0.009999998,100.0,500.0,0.0029728964386690347,,1.0,4999.941462572065,0.01,4999.941462572065,4999.942
0.06801892,0.00999184,1.0000361,8.371497e-12,0.00467186355301663,100,1.0007313,4999.929401166177,4579.119,99.99998807907247,0.9992201,0.01,99.99998855632215,500.0,0.00467186355301663,8.372329e-08,1.0000001,4999.929401166177,0.010006952,4999.929401166177,4999.9297
0.13726513,0.009954606,1.0000718,4.464078e-11,0.019166630183533873,100,1.0009851,4999.922859906987,4579.113,99.99998807907247,0.99553204,0.01,99.99994278366891,500.0,0.019166630183533873,4.4646765e-07,1.0000001,4999.922859906987,0.010009133,4999.922859906987,4999.9233
0.059401847,0.009976551,0.9999526,9.317115e-11,0.003560354828343171,100,1.0022223,4999.933218139828,4579.1235,99.99992847447743,0.9976078,0.01,99.99988936862954,500.0,0.003560354828343171,9.3161606e-07,1.0000007,4999.933218139828,0.010022698,4999.933218139828,4999.934
0.06522082,0.0099615585,1.0001491,1.284437e-10,0.00430088447292572,100,1.0032712,4999.923944494785,4579.114,99.99994039539075,0.99630445,0.01,99.99986650564068,500.0,0.00430088447292572,1.2848077e-06,1.0000006,4999.923944494785,0.010031216,4999.923944494785,4999.9243
0.07443429,0.01,1.0,3.5044917e-18,0.005595830483019755,100,1.0,4999.926565654659,4579.116,100.0,1.0,0.009999998,100.0,500.0,0.005595830483019755,,1.0,4999.926565654659,0.01,4999.926565654659,4999.927
0.064970024,0.01,1.0,3.5044917e-18,0.004261700149395597,100,1.0,4999.9318982182185,4579.1216,100.0,1.0,0.009999998,100.0,500.0,0.004261700149395597,,1.0,4999.9318982182185,0.01,4999.9318982182185,4999.932
0.07224263,0.009971011,0.9999511,1.4368615e-10,0.005269588367676888,100,1.0060735,4999.940502939516,4579.131,99.99991655356695,0.9970524,0.01,99.99985121969664,500.0,0.005269588367676888,1.4367262e-06,1.0000008,4999.940502939516,0.010061227,4999.940502939516,4999.9414
0.08110748,0.01,1.0,3.5044917e-18,0.006644795531501776,100,1.0,4999.937666235753,4579.1274,100.0,1.0,0.009999998,100.0,500.0,0.006644795531501776,,1.0,4999.937666235753,0.01,4999.937666235753,4999.938
0.07214539,0.0099960035,0.99999446,2.1651973e-12,0.005260390488601489,100,1.0002444,4999.937761060934,4579.128,100.0,0.99959475,0.009999999,100.00001144415651,500.0,0.005260390488601489,2.1651802e-08,1.0,4999.937761060934,0.010002499,4999.937761060934,4999.9385
0.059235375,0.009982756,1.0001652,8.156751e-11,0.003545364851402329,100,1.0039204,4999.937066845468,4579.127,99.99996423722592,0.9984406,0.009999999,99.99993897495624,500.0,0.003545364851402329,8.1593726e-07,1.0000004,4999.937066845468,0.010037546,4999.937066845468,4999.9375
0.065940104,0.009928027,0.99998957,1.9091881e-10,0.004405669568861019,100,1.0019745,4999.94094255172,4579.131,99.99996423722592,0.99279237,0.01,99.99979781923825,500.0,0.004405669568861019,1.9091503e-06,1.0000004,4999.94094255172,0.010019849,4999.94094255172,4999.9414
0.09155486,0.01,1.0,3.5044917e-18,0.008465917186228095,100,1.0,4999.922282073548,4579.112,100.0,1.0,0.009999998,100.0,500.0,0.008465917186228095,,1.0,4999.922282073548,0.01,4999.922282073548,4999.9224
0.07031306,0.01,1.0,3.5044917e-18,0.004994544737358797,100,1.0,4999.92466789816,4579.1143,100.0,1.0,0.009999998,100.0,500.0,0.004994544737358797,,1.0,4999.92466789816,0.01,4999.92466789816,4999.925
0.0783288,0.01,1.0,3.5044917e-18,0.006199117783897246,100,1.0,4999.9322071709685,4579.122,100.0,1.0,0.009999998,100.0,500.0,0.006199117783897246,,1.0,4999.9322071709685,0.01,4999.9322071709685,4999.9326
0.062587485,0.009996331,1.000009,1.6087544e-12,0.00395214159701962,100,1.0002682,4999.9283893042275,4579.118,99.99980926550052,0.9996421,0.010000002,99.99999237067401,500.0,0.00395214159701962,1.6087538e-08,1.0000019,4999.9283893042275,0.010002593,4999.9283893042275,4999.929
0.08061062,0.009991602,0.99995023,6.048279e-12,0.006567125018717258,100,1.0003183,4999.924851267282,4579.1147,100.0,0.9991105,0.01,99.99998855533988,500.0,0.006567125018717258,6.04746e-08,1.0,4999.924851267282,0.01000368,4999.924851267282,4999.9253
0.085350014,0.009928511,1.0000592,1.4768979e-10,0.007402045168882133,100,1.0013489,4999.9244175191225,4579.1147,99.99995231630692,0.9929099,0.01,99.99984360685468,500.0,0.007402045168882133,1.4770837e-06,1.0000005,4999.9244175191225,0.010012896,4999.9244175191225,4999.9253
0.07080398,0.009966821,1.0000721,1.536866e-10,0.005071122215816633,100,1.0032454,4999.928227861275,4579.1177,99.9997377402508,0.9967541,0.01,99.99984360888294,500.0,0.005071122215816633,1.5370825e-06,1.0000026,4999.928227861275,0.01003173,4999.928227861275,4999.9287
0.06814801,0.01,1.0,3.5044917e-18,0.0046912826978982875,100,1.0,4999.931335081882,4579.1206,100.0,1.0,0.009999998,100.0,500.0,0.0046912826978982875,,1.0,4999.931335081882,0.01,4999.931335081882,4999.931
0.0782587,0.009998223,0.9999974,2.1987514e-13,0.006187098716357128,100,1.0000812,4999.924029400794,4579.1143,100.0,0.9998197,0.01,99.99999618529294,500.0,0.006187098716357128,2.1989395e-09,1.0,4999.924029400794,0.010000838,4999.924029400794,4999.925
275.26776,0.0028824892,0.9792105,6.3929133e-06,249992.9640264118,100,1.3935243,4949.930286492262,4540.78,95.0526247206162,0.28225636,0.01,94.04772502046619,495.01,249992.9640264118,0.06129866,1.0520488,4949.930286492262,0.0142311,4949.930286492262,4972.403
0.06432357,0.009987876,1.000047,3.7502036e-11,0.0041827735188038895,100,1.0019974,4999.927400032083,4579.1177,99.99998807907247,0.99883455,0.01,99.99995804031526,500.0,0.0041827735188038895,3.750564e-07,1.0000001,4999.927400032083,0.010019503,4999.927400032083,4999.928
0.060574323,0.009964055,0.9999187,1.1965792e-10,0.003707382804745828,100,1.0016537,4999.936304608345,4579.1265,99.99995231630692,0.9963245,0.010000002,99.9998702898699,500.0,0.003707382804745828,1.1963826e-06,1.0000005,4999.936304608345,0.010017351,4999.936304608345,4999.937
0.08007937,0.009973741,1.000026,2.2060583e-11,0.0064837305222228,100,1.0008862,4999.929752255489,4579.1196,99.99998807907247,0.9974001,0.01,99.99995803943494,500.0,0.0064837305222228,2.2061204e-07,1.0000001,4999.929752255489,0.0100086015,4999.929752255489,4999.93
0.075613916,0.009965779,0.99997526,6.7132015e-11,0.005784388346099198,100,1.0010586,4999.931575547089,4579.1216,99.99997615814777,0.9965533,0.009999999,99.99993896336291,500.0,0.005784388346099198,6.7128997e-07,1.0000002,4999.931575547089,0.010010833,4999.931575547089,4999.932
0.066633604,0.009989762,0.99998724,1.42729864e-11,0.004487027939847331,100,1.0023774,4999.938486929881,4579.1284,99.99998807907247,0.9989634,0.010000002,99.99996948204003,500.0,0.004487027939847331,1.4272884e-07,1.0000001,4999.938486929881,0.010023901,4999.938486929881,4999.939
0.06089235,0.01,1.0,3.5044917e-18,0.0037465689197247716,100,1.0,4999.940811349635,4579.1304,100.0,1.0,0.009999998,100.0,500.0,0.0037465689197247716,,1.0,4999.940811349635,0.01,4999.940811349635,4999.941
0.06775476,0.009982041,0.99998635,3.30639e-11,0.004641915451109462,100,1.000996,4999.931592087272,4579.1216,99.99998807907247,0.9981905,0.010000002,99.99995803777023,500.0,0.004641915451109462,3.3062742e-07,1.0000001,4999.931592087272,0.010010096,4999.931592087272,4999.932
0.0726564,0.009992204,0.99999756,9.522231e-12,0.005331862777055912,100,1.0008919,4999.929818028085,4579.12,100.0,0.9992179,0.01,100.00000762941359,500.0,0.005331862777055912,9.522049e-08,1.0,4999.929818028085,0.010008943,4999.929818028085,4999.9307
0.06582547,0.01,1.0,3.5044917e-18,0.004374044511136276,100,1.0,4999.934053235955,4579.1235,100.0,1.0,0.009999998,100.0,500.0,0.004374044511136276,,1.0,4999.934053235955,0.01,4999.934053235955,4999.934
0.061629098,0.01,1.0,3.5044917e-18,0.0038344784320482185,100,1.0,4999.930771937773,4579.1206,100.0,1.0,0.009999998,100.0,500.0,0.0038344784320482185,,1.0,4999.930771937773,0.01,4999.930771937773,4999.931
0.07359706,0.0099778045,1.00008,5.2957718e-11,0.005477719380656063,100,1.0016153,4999.9342358482,4579.124,99.99977350286287,0.9978603,0.010000002,99.99994659853351,500.0,0.005477719380656063,5.2966743e-07,1.0000023,4999.9342358482,0.010015352,4999.9342358482,4999.935
0.052406438,0.009988168,1.0001096,1.03781005e-10,0.0027761275875205762,100,1.0042579,4999.9505209880845,4579.1406,99.99998807907247,0.9989262,0.01,99.99990082880987,500.0,0.0027761275875205762,1.0380371e-06,1.0000001,4999.9505209880845,0.010041479,4999.9505209880845,4999.951
0.061282806,0.0099938335,1.0000054,1.6100806e-11,0.003797038623782579,100,1.001116,4999.9404673707195,4579.1304,99.99979734461846,0.9993887,0.01,99.99998092661826,500.0,0.003797038623782579,1.6101161e-07,1.000002,4999.9404673707195,0.010011107,4999.9404673707195,4999.9414
0.055684824,0.0099913515,1.0000179,5.614049e-12,0.003131325280047606,100,1.0002927,4999.9306333970535,4579.1206,100.0,0.999153,0.01,99.9999847414851,500.0,0.003131325280047606,5.6142124e-08,1.0,4999.9306333970535,0.010002748,4999.9306333970535,4999.931
0.07262491,0.01,1.0,3.5044917e-18,0.005329796008897282,100,1.0,4999.932010778272,4579.1216,100.0,1.0,0.009999998,100.0,500.0,0.005329796008897282,,1.0,4999.932010778272,0.01,4999.932010778272,4999.932
0.07026696,0.01,1.0,3.5044917e-18,0.004987008748031668,100,1.0,4999.941488750169,4579.131,100.0,1.0,0.009999998,100.0,500.0,0.004987008748031668,,1.0,4999.941488750169,0.01,4999.941488750169,4999.9414
0.0630034,0.009971325,1.0000712,7.9362725e-11,0.004013442287499338,100,1.0024639,4999.928094893286,4579.118,99.99997615814777,0.99720347,0.01,99.99993134037193,500.0,0.004013442287499338,7.9374684e-07,1.0000002,4999.928094893286,0.010023925,4999.928094893286,4999.9287
0.061874922,0.01,1.0,3.5044917e-18,0.0038684916195256985,100,1.0,4999.937200926503,4579.127,100.0,1.0,0.009999998,100.0,500.0,0.0038684916195256985,,1.0,4999.937200926503,0.01,4999.937200926503,4999.9375
0.07028251,0.009984724,1.0000206,2.1770074e-11,0.004992981655801959,100,1.001559,4999.92613815487,4579.1167,99.99998807907247,0.998493,0.01,100.0,500.0,0.004992981655801959,2.1770397e-07,1.0000001,4999.92613815487,0.010015384,4999.92613815487,4999.9272
129.28568,0.0012057003,0.9454678,8.6990285e-06,249992.22694985656,100,1.3764937,4949.922967083506,4554.778,94.77409799686166,0.11399509,0.01,92.07082323569213,495.01,249992.22694985656,0.07776143,1.0551406,4949.922967083506,0.014558863,4949.922967083506,4987.0347
0.075713664,0.009978064,0.9999535,2.8363825e-11,0.005796583992244384,100,1.0005937,4999.925440040703,4579.115,99.99998807907247,0.99776006,0.01,99.99993896203569,500.0,0.005796583992244384,2.8361063e-07,1.0000001,4999.925440040703,0.010006402,4999.925440040703,4999.926
0.06870224,0.009987903,1.0000048,4.5378413e-11,0.004770771427953912,100,1.0024247,4999.924564003392,4579.1143,99.99997615814777,0.99879503,0.009999999,99.9999732972508,500.0,0.004770771427953912,4.53784e-07,1.0000002,4999.924564003392,0.0100242,4999.924564003392,4999.925
0.077344984,0.009947674,0.9999698,1.0569327e-10,0.006056611595928627,100,1.0018687,4999.93344118238,4579.1235,99.99997615814777,0.9947374,0.009999999,99.99990844456238,500.0,0.006056611595928627,1.0568683e-06,1.0000002,4999.93344118238,0.01001899,4999.93344118238,4999.934
0.06510637,0.009995668,1.0000025,1.2270164e-12,0.004280200466758622,100,1.0001918,4999.934563651372,4579.1245,100.0,0.9995693,0.010000002,99.999988555938,500.0,0.004280200466758622,1.2270225e-08,1.0,4999.934563651372,0.010001893,4999.934563651372,4999.935
0.065541536,0.01,1.0,3.5044917e-18,0.004338873896655659,100,1.0,4999.9314738043395,4579.121,100.0,1.0,0.009999998,100.0,500.0,0.004338873896655659,,1.0,4999.9314738043395,0.01,4999.9314738043395,4999.9316
0.061576787,0.009998779,1.0000092,2.588413e-13,0.0038291436586871297,100,1.0001602,4999.930592317722,4579.121,100.0,0.9998871,0.01,99.99997711203163,500.0,0.0038291436586871297,2.5887377e-09,1.0,4999.930592317722,0.010001509,4999.930592317722,4999.9316
0.07048501,0.009993038,1.0000076,1.7463649e-11,0.00501773530006778,100,1.001973,4999.923075226445,4579.1133,100.0,0.99931145,0.01,99.99998092666192,500.0,0.00501773530006778,1.7463768e-07,1.0,4999.923075226445,0.0100196535,4999.923075226445,4999.924
0.04950953,0.01,1.0,3.5044917e-18,0.002476182272743958,100,1.0,4999.949370494765,4579.1387,100.0,1.0,0.009999998,100.0,500.0,0.002476182272743958,,1.0,4999.949370494765,0.01,4999.949370494765,4999.949
0.05544625,0.009977339,1.0000601,8.0406494e-11,0.0031081885665461143,100,1.0023538,4999.947954856182,4579.137,99.99994039539075,0.99779385,0.01,99.99991226729507,500.0,0.0031081885665461143,8.0417004e-07,1.0000006,4999.947954856182,0.010022935,4999.947954856182,4999.9478
0.07402127,0.009989613,0.99996024,1.27184305e-11,0.00552969585164362,100,1.0009764,4999.92480590112,4579.1143,99.99979734461846,0.9989216,0.01,100.00000381484901,500.0,0.00552969585164362,1.2717528e-07,1.000002,4999.92480590112,0.010010162,4999.92480590112,4999.9253
0.070877075,0.0099818865,0.999976,1.1364081e-11,0.00507956881793787,100,1.0004126,4999.928261488806,4579.118,100.0,0.99816465,0.01,100.0,500.0,0.00507956881793787,1.136359e-07,1.0,4999.928261488806,0.010004366,4999.928261488806,4999.9287
0.055263862,0.009994208,0.9999852,2.3986071e-12,0.0030849292761408447,100,1.000239,4999.9410150979775,4579.131,100.0,0.99940604,0.01,99.99997711148156,500.0,0.0030849292761408447,2.3985603e-08,1.0,4999.9410150979775,0.010002539,4999.9410150979775,4999.9414
0.06732491,0.009973961,1.0000266,8.130444e-11,0.004584145342523948,100,1.0031683,4999.931879203191,4579.122,99.99996423722592,0.9974227,0.01,99.99992752272118,500.0,0.004584145342523948,8.130823e-07,1.0000004,4999.931879203191,0.010031416,4999.931879203191,4999.9326
0.06807385,0.009853457,0.99984884,5.3157057e-10,0.0047032727011734315,100,1.0036623,4999.934050669466,4579.1245,99.99992847447743,0.98519677,0.010000002,99.99946967903726,500.0,0.0047032727011734315,5.3141102e-06,1.0000007,4999.934050669466,0.01003814,4999.934050669466,4999.935
0.0804491,0.009997761,0.99999326,5.904473e-13,0.006539827919153582,100,1.0001875,4999.918068254304,4579.1084,100.0,0.9997694,0.01,100.00001144416962,500.0,0.006539827919153582,5.9046297e-09,1.0,4999.918068254304,0.0100019425,4999.918068254304,4999.919
0.050548583,0.0099830935,0.9999921,1.6179152e-11,0.002581918514180342,100,1.000705,4999.9410014323,4579.131,99.99998807907247,0.9983014,0.009999999,99.99999618527258,500.0,0.002581918514180342,1.6179081e-07,1.0000001,4999.9410014323,0.010007129,4999.9410014323,4999.9414
0.05610585,0.0099761775,1.0001606,7.938524e-11,0.0031803648474161552,100,1.0020616,4999.940683891341,4579.1304,99.99992847447743,0.9977779,0.01,99.99992753242402,500.0,0.0031803648474161552,7.941121e-07,1.0000007,4999.940683891341,0.010019008,4999.940683891341,4999.941
0.06487617,0.01,1.0,3.5044917e-18,0.004250338337118071,100,1.0,4999.938322409127,4579.1274,100.0,1.0,0.009999998,100.0,500.0,0.004250338337118071,,1.0,4999.938322409127,0.01,4999.938322409127,4999.938
0.06470417,0.01,1.0,3.5044917e-18,0.004229060431906472,100,1.0,4999.931921418749,4579.1216,100.0,1.0,0.009999998,100.0,500.0,0.004229060431906472,,1.0,4999.931921418749,0.01,4999.931921418749,4999.932
0.0763743,0.00990569,0.9998518,2.2256295e-10,0.005920950760268554,100,1.0020776,4999.924101380852,4579.1143,99.99994039539075,0.99042225,0.01,99.99979779139174,500.0,0.005920950760268554,2.2249694e-06,1.0000006,4999.924101380852,0.010022261,4999.924101380852,4999.925
0.05711216,0.009986985,1.0000491,1.084094e-10,0.003295536677413915,100,1.0045906,4999.93524159959,4579.125,99.99996423722592,0.9987474,0.01,99.99989319380171,500.0,0.003295536677413915,1.0841911e-06,1.0000004,4999.93524159959,0.010045414,4999.93524159959,4999.9355
0.07087326,0.01,1.0,3.5044917e-18,0.005074143073453298,100,1.0,4999.929771649437,4579.119,100.0,1.0,0.009999998,100.0,500.0,0.005074143073453298,,1.0,4999.929771649437,0.01,4999.929771649437,4999.9297
0.09857195,0.009924998,0.9999028,1.3746496e-10,0.009905389280457292,100,1.0010326,4999.919063445547,4579.1094,99.99996423722592,0.9924033,0.01,99.99986265769043,500.0,0.009905389280457292,1.3743883e-06,1.0000004,4999.919063445547,0.010011299,4999.919063445547,4999.92
0.07306169,0.01,1.0,3.5044917e-18,0.00539277063210183,100,1.0,4999.916153752642,4579.106,100.0,1.0,0.009999998,100.0,500.0,0.00539277063210183,,1.0,4999.916153752642,0.01,4999.916153752642,4999.9165
0.07265112,0.009978,1.0000073,2.1070156e-11,0.005333251628773527,100,1.0008845,4999.923862015832,4579.114,99.99998807907247,0.99780726,0.009999999,100.0,500.0,0.005333251628773527,2.1070126e-07,1.0000001,4999.923862015832,0.010008773,4999.923862015832,4999.9243
0.069058925,0.009965251,1.000012,1.4632254e-10,0.004825081101196832,100,1.0018818,4999.9351174053645,4579.125,99.99989271175451,0.99653715,0.01,99.99985504340887,500.0,0.004825081101196832,1.4632519e-06,1.0000011,4999.9351174053645,0.010018698,4999.9351174053645,4999.9355
0.06934754,0.01,1.0,3.5044917e-18,0.004855684831914772,100,1.0,4999.931995063325,4579.1216,100.0,1.0,0.009999998,100.0,500.0,0.004855684831914772,,1.0,4999.931995063325,0.01,4999.931995063325,4999.932
