VarVanillaIw,AvgDiscRet,VarJ,VanillaAvgRet,eRenyi2,AvgVanillaIw,ESSClassic,MaxVanillaIw,IterType,BatchSize,ESSRenyi,MaxNormIw,EpsThisIter,VarNormIw,VarDiscRet,AvgNormIw,MinNormIw,J,AvgRet,AvgEpLen,VarRet,Delta,Bound,MinVanillaIw
0.287718,-39.4471421523,96.6028,-39.4471421523,1.29063,0.992904,77.5839281871,3.76815,1,100,77.4817629019,0.0379508,100,2.91845e-05,6880.09102506,0.01,0.00218094,-29.2537,-39.4471421523,214.82,6880.09102506,0.1,-68.8291,0.216546
0.072284,-32.0306366012,86.5429,-32.0306366012,1.08508,0.996535,93.2783777192,1.84237,1,100,92.1594656281,0.0184878,100,7.27876e-06,7155.11593094,0.01,0.00248447,-28.5381,-32.0306366012,236.91,7155.11593094,0.1,-66.7505,0.247586
197.564,-28.7142291194,215.323,-28.7142291194,2.7901,2.21118,2.43883930779,141.212,1,100,35.8410233417,0.638626,100,0.00404072,6953.10778437,0.01,0.000403475,29.3632,-28.7142291194,240.32,6953.10778437,0.1,-30.3653,0.0892158
4.4076,-39.2855104469,116.627,-28.7142291194,2.14631,2.09734,50.2015878071,11.2088,,200,93.1833458283,0.0534427,100,0.000100199,6679.60646645,0.01,3.37644e-05,-36.4289,-28.7142291194,240.32,6953.10778437,0.1,-88.6777,0.00708155
5.13465,-23.2084694483,161.586,-23.2084694483,6.20185,0.996816,32.5644422391,13.5364,1,200,32.2484175278,0.067898,100,0.000129188,6870.65358413,0.005,,32.1219,-23.2084694483,263.96,6870.65358413,0.1,-31.179,
,-15.4016474073,86.5735,-15.4016474073,1.0,1.0,100.0,1.0,2,200,200.0,0.01,100,3.50449e-18,7570.67538287,0.01,0.01,-15.4016,-15.4016474073,275.53,7570.67538287,0.1,-51.6078,1.0
0.674676,-43.9065308818,105.381,-43.9065308818,1.61508,1.10899,129.379447297,5.09135,1,200,123.832537047,0.022955,100,1.37146e-05,6705.76469918,0.005,9.75597e-05,-16.2448,-43.9065308818,199.9,6705.76469918,0.1,-48.7809,0.0216385
,-21.5152711091,86.0234,-21.5152711091,1.0,1.0,100.0,1.0,2,200,200.0,0.01,100,3.50449e-18,7474.78008056,0.01,0.01,-21.5153,-21.5152711091,258.73,7474.78008056,0.1,-57.0472,1.0
0.226579,-20.915527027,100.855,-20.915527027,1.3192,0.934688,158.975716085,2.89834,1,200,151.607468494,0.0155043,100,6.48375e-06,7436.7313885,0.005,0.000170605,-12.7095,-20.915527027,259.02,7436.7313885,0.1,-41.567,0.0318925
,-30.2687662711,85.2366,-30.2687662711,1.0,1.0,100.0,1.0,2,200,200.0,0.01,100,3.50449e-18,7338.66889286,0.01,0.01,-30.2688,-30.2687662711,231.49,7338.66889286,0.1,-65.9857,1.0
39.6406,-31.611484409,367.808,-31.611484409,3.73956,1.31191,8.36231944843,88.2077,1,200,53.4822737729,0.33618,100,0.000575799,7344.87246762,0.005,7.50081e-05,24.5178,-31.611484409,228.03,7344.87246762,0.1,-24.3216,0.0196808
,-13.8275558614,91.0446,-13.8275558614,1.0,1.0,100.0,1.0,2,200,200.0,0.01,100,3.50449e-18,8372.84530472,0.01,0.01,-13.8276,-13.8275558614,266.75,8372.84530472,0.1,-48.2792,1.0
17.2618,-36.357427427,148.774,-31.611484409,2.60017,2.68887,59.2493327135,50.8109,,300,115.377150121,0.0944836,100,5.96876e-05,7521.46009771,0.005,2.10811e-05,-34.0778,-31.611484409,228.03,7344.87246762,0.1,-74.4887,0.0113369
27.1148,-4.08659993352,382.62,-4.08659993352,4.06046,1.14796,13.9488515574,89.1739,1,300,73.8833397218,0.258935,100,0.000228619,7546.01721285,0.00333333,4.35367e-05,17.4046,-4.08659993352,299.85,7546.01721285,0.1,-24.1483,0.0149935
,-40.2875985917,84.8913,-40.2875985917,1.0,1.0,100.0,1.0,2,300,300.0,0.01,100,3.50449e-18,7279.3214666,0.01,0.01,-40.2876,-40.2875985917,200.5,7279.3214666,0.1,-75.4072,1.0
,-30.0504914841,87.0069,-30.0504914841,1.0,1.0,200.000000102,1.0,2,300,300.0,0.005,100,2.1793e-19,7961.09078987,0.005,0.005,-35.169,-30.0504914841,222.88,7961.09078987,0.1,-60.3672,1.0
41.0791,-43.0438242524,188.434,-4.08659993352,4.07989,3.78844,77.8682736932,66.6957,,400,98.0419789814,0.0586835,100,3.18022e-05,6993.23660252,0.00333333,9.86689e-06,-20.1186,-4.08659993352,299.85,7546.01721285,0.1,-61.6759,0.011214
131.869,-22.2478581251,431.257,-22.2478581251,1.0,1.22821,4.53523203153,220.374,1,400,399.999666214,0.448566,100,0.000546356,7496.70678053,0.0025,1.41997e-06,55.6051,-22.2478581251,258.82,7496.70678053,0.1,37.6777,0.000697609
,-18.7849438138,92.5005,-18.7849438138,1.0,1.0,100.0,1.0,2,400,400.0,0.01,100,3.50449e-18,8642.7663528,0.01,0.01,-18.7849,-18.7849438138,245.27,8642.7663528,0.1,-54.808,1.0
,-22.25245027,93.315,-22.25245027,1.0,1.0,200.000000102,1.0,2,400,400.0,0.005,100,2.1793e-19,8942.44815789,0.005,0.005,-20.5187,-22.25245027,237.2,8942.44815789,0.1,-46.0509,1.0
,-34.0399372494,91.7517,-34.0399372494,1.0,1.0,299.999969474,1.0,2,400,400.0,0.00333333,100,5.43914e-20,7795.84731499,0.00333333,0.00333333,-25.0258,-34.0399372494,209.55,7795.84731499,0.1,-45.8727,1.0
6961.38,-23.8281954645,339.019,-22.2478581251,24.1517,24.6191,32.1109272146,1433.47,,500,20.7025164696,0.145565,100,7.17846e-05,8409.34582734,0.0025,4.60796e-07,-13.5844,-22.2478581251,258.82,7496.70678053,0.1,-102.31,0.00453775
10.1362,-30.5524317855,307.529,-30.5524317855,3.97296,1.05719,49.7457284351,63.6597,1,500,125.850788989,0.120432,100,3.6277e-05,7380.61903361,0.002,6.34596e-05,4.14099,-30.5524317855,231.6,7380.61903361,0.1,-27.82,0.0335444
,-24.899253714,88.49,-24.899253714,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,7909.57936673,0.01,0.01,-24.8993,-24.899253714,241.15,7909.57936673,0.1,-61.7218,1.0
,-27.6778618542,89.1345,-27.6778618542,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8136.92855843,0.005,0.005,-26.2886,-27.6778618542,237.14,8136.92855843,0.1,-57.0139,1.0
,-44.4041619228,87.5494,-44.4041619228,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,6955.54280021,0.00333333,0.00333333,-32.3271,-44.4041619228,191.04,6955.54280021,0.1,-57.4142,1.0
,-35.0141938241,87.4527,-35.0141938241,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,7668.49054303,0.0025,0.0025,-32.9989,-35.0141938241,214.29,7668.49054303,0.1,-54.725,1.0
2367.27,-34.0605467981,839.51,-34.0605467981,4.78209,3.11861,2.04988161777,1088.8,1,500,104.556842243,0.698259,100,0.000973614,7694.6873938,0.002,0.000133394,91.1882,-34.0605467981,214.5,7694.6873938,0.1,48.6934,0.208002
,-13.9565833071,90.0824,-13.9565833071,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8196.81074369,0.01,0.01,-13.9566,-13.9565833071,264.21,8196.81074369,0.1,-48.0291,1.0
,-30.0314850184,89.2903,-30.0314850184,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,7779.24768084,0.005,0.005,-21.994,-30.0314850184,222.12,7779.24768084,0.1,-47.411,1.0
,-20.0309133481,89.3325,-20.0309133481,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8073.57282953,0.00333333,0.00333333,-21.3397,-20.0309133481,254.18,8073.57282953,0.1,-42.0926,1.0
,-24.2389768681,88.7872,-24.2389768681,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,7662.10138404,0.0025,0.0025,-22.0645,-24.2389768681,245.36,7662.10138404,0.1,-40.037,1.0
1.59306,-13.4361408902,150.603,-13.4361408902,2.46144,1.01697,197.062912102,9.0699,1,500,203.13329528,0.0178372,100,6.16136e-06,8418.47098191,0.002,4.33325e-13,-3.59087,-13.4361408902,264.27,8418.47098191,0.1,-29.1655,2.20339e-10
,-27.8074872551,89.2473,-27.8074872551,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8045.5276842,0.01,0.01,-27.8075,-27.8074872551,232.11,8045.5276842,0.1,-63.2188,1.0
,-20.8797186051,90.478,-20.8797186051,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8468.14754678,0.005,0.005,-24.3436,-20.8797186051,245.33,8468.14754678,0.1,-49.8926,1.0
,-42.9161431889,88.9827,-42.9161431889,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,7223.5294674,0.00333333,0.00333333,-30.5345,-42.9161431889,197.08,7223.5294674,0.1,-51.3951,1.0
,-22.0893680161,89.6118,-22.0893680161,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8397.80135089,0.0025,0.0025,-28.4232,-22.0893680161,240.75,8397.80135089,0.1,-48.2725,1.0
0.959802,-24.8514358278,136.094,-24.8514358278,2.19203,0.901707,229.557889633,4.27436,1,500,228.099519449,0.0094806,100,4.72184e-06,8587.66671693,0.002,8.91726e-17,-13.264,-24.8514358278,232.96,8587.66671693,0.1,-39.5493,4.02037e-14
,-35.9509321525,87.0486,-35.9509321525,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,7654.00090395,0.01,0.01,-35.9509,-35.9509321525,209.17,7654.00090395,0.1,-71.1268,1.0
,-18.261060039,88.8579,-18.261060039,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8138.90287416,0.005,0.005,-27.106,-18.261060039,254.96,8138.90287416,0.1,-52.0539,1.0
,-38.6645492859,88.1441,-38.6645492859,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,7502.64253735,0.00333333,0.00333333,-30.9588,-38.6645492859,200.05,7502.64253735,0.1,-51.8733,1.0
,-20.3888245486,89.2654,-20.3888245486,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8567.02478242,0.0025,0.0025,-28.3163,-20.3888245486,246.49,8567.02478242,0.1,-46.4288,1.0
3.46538,-21.2465134073,211.633,-21.2465134073,5.49095,0.866862,89.2480015372,11.0979,1,500,91.0588908155,0.0256048,100,1.84464e-05,8104.25955934,0.002,2.67058e-22,8.56425,-21.2465134073,245.26,8104.25955934,0.1,-29.3975,1.15751e-19
,-20.7272872207,92.6179,-20.7272872207,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8664.71776173,0.01,0.01,-20.7273,-20.7272872207,239.01,8664.71776173,0.1,-55.8878,1.0
,-28.4508962507,92.1603,-28.4508962507,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8463.773132,0.005,0.005,-24.5891,-28.4508962507,222.43,8463.773132,0.1,-50.6281,1.0
,-24.9745610964,91.5081,-24.9745610964,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8216.25518569,0.00333333,0.00333333,-24.7176,-24.9745610964,231.54,8216.25518569,0.1,-45.9784,1.0
,-29.3110395299,91.329,-29.3110395299,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8310.01299099,0.0025,0.0025,-25.8659,-29.3110395299,223.07,8310.01299099,0.1,-44.2783,1.0
0.899956,-32.7152557215,128.413,-32.7152557215,1.74781,1.02149,268.706612708,10.7354,1,500,286.072186182,0.0210192,100,3.44996e-06,8054.74217906,0.002,8.83638e-06,-18.2179,-32.7152557215,211.26,8054.74217906,0.1,-39.9901,0.00451313
,-31.7493322779,90.4768,-31.7493322779,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8268.73541124,0.01,0.01,-31.7493,-31.7493322779,217.53,8268.73541124,0.1,-65.6485,1.0
,-33.0261590374,90.215,-33.0261590374,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8172.35812684,0.005,0.005,-32.3877,-33.0261590374,217.54,8172.35812684,0.1,-56.7682,1.0
,-29.593555844,90.1115,-29.593555844,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8159.1604663,0.00333333,0.00333333,-31.4564,-29.593555844,218.32,8159.1604663,0.1,-52.3664,1.0
,-23.1209445415,90.6436,-23.1209445415,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8538.06763753,0.0025,0.0025,-29.3725,-23.1209445415,235.88,8538.06763753,0.1,-47.4811,1.0
0.531312,-52.2824210621,121.713,-52.2824210621,1.57161,0.979941,322.127492758,9.71376,1,500,318.144826717,0.0198252,100,2.21315e-06,6471.80206811,0.002,0.00012515,-25.76,-52.2824210621,169.17,6471.80206811,0.1,-46.065,0.0613198
,-9.9701033909,94.579,-9.9701033909,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,9035.55126258,0.01,0.01,-9.9701,-9.9701033909,269.05,9035.55126258,0.1,-47.3947,1.0
,-26.2468313273,92.6781,-26.2468313273,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8182.60919589,0.005,0.005,-18.1085,-26.2468313273,227.01,8182.60919589,0.1,-44.5716,1.0
,-35.4886456773,91.4711,-35.4886456773,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,7799.07315143,0.00333333,0.00333333,-23.9019,-35.4886456773,207.71,7799.07315143,0.1,-45.509,1.0
,-20.4543447476,91.6789,-20.4543447476,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8596.21695466,0.0025,0.0025,-23.04,-20.4543447476,241.19,8596.21695466,0.1,-41.7523,1.0
2.42532,-25.3424916001,155.086,-25.3424916001,3.11484,1.03108,152.590307794,18.804,1,500,160.522046913,0.0364745,100,9.12525e-06,8474.67221453,0.002,1.03959e-10,-0.220219,-25.3424916001,233.51,8474.67221453,0.1,-29.7588,5.35951e-08
,-13.7598220303,92.7113,-13.7598220303,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8682.20224921,0.01,0.01,-13.7598,-13.7598220303,263.52,8682.20224921,0.1,-48.8439,1.0
,-33.2025797966,91.667,-33.2025797966,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8102.2983164,0.005,0.005,-23.4812,-33.2025797966,214.86,8102.2983164,0.1,-49.2215,1.0
,-25.6679203227,91.1035,-25.6679203227,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8172.39305264,0.00333333,0.00333333,-24.2101,-25.6679203227,235.93,8172.39305264,0.1,-45.2593,1.0
,-28.9310709315,90.7584,-28.9310709315,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8113.24551616,0.0025,0.0025,-25.3903,-28.9310709315,223.34,8113.24551616,0.1,-43.6195,1.0
2.51993,-22.9800758755,179.723,-22.9800758755,2.46462,1.01702,145.712859417,22.0019,1,500,202.871041121,0.0432672,100,9.74512e-06,8480.41267912,0.002,5.97511e-07,-5.6697,-22.9800758755,241.69,8480.41267912,0.1,-31.2666,0.000303841
,-42.2090880377,87.3592,-42.2090880377,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,7708.72596989,0.01,0.01,-42.2091,-42.2090880377,191.81,7708.72596989,0.1,-77.8438,1.0
,-33.1368010854,89.1868,-33.1368010854,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8318.96139455,0.005,0.005,-37.6729,-33.1368010854,213.18,8318.96139455,0.1,-62.9784,1.0
,-35.0356940113,89.2766,-35.0356940113,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8078.49695449,0.00333333,0.00333333,-36.7939,-35.0356940113,210.36,8078.49695449,0.1,-57.4557,1.0
,-26.2031827576,90.0858,-26.2031827576,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8552.30423284,0.0025,0.0025,-34.1462,-26.2031827576,228.29,8552.30423284,0.1,-52.0399,1.0
23.7039,-40.1630898228,458.291,-40.1630898228,6.20629,1.2154,29.3866913365,102.881,1,500,80.5633818832,0.169297,100,6.41863e-05,7775.99578576,0.002,2.63423e-06,3.32952,-40.1630898228,198.39,7775.99578576,0.1,-38.9755,0.00160082
,-12.4563730607,95.6852,-12.4563730607,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,9248.14755347,0.01,0.01,-12.4564,-12.4563730607,257.25,9248.14755347,0.1,-48.8466,1.0
,-29.4051235987,94.5218,-29.4051235987,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8656.01690694,0.005,0.005,-20.9307,-29.4051235987,217.42,8656.01690694,0.1,-46.6625,1.0
,-23.8886591301,94.0931,-23.8886591301,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8773.68534144,0.00333333,0.00333333,-21.9167,-23.8886591301,232.83,8773.68534144,0.1,-42.9266,1.0
,-27.3366596009,93.8495,-27.3366596009,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8735.70865823,0.0025,0.0025,-23.2717,-27.3366596009,226.65,8735.70865823,0.1,-41.4668,1.0
140.303,-13.1260350294,760.823,-13.1260350294,5.87976,1.49309,7.83585352854,263.733,1,500,85.0375358565,0.35327,100,0.000251741,9408.03519747,0.002,0.000286361,28.2084,-13.1260350294,254.18,9408.03519747,0.1,-11.7775,0.213782
,-7.47429040193,96.8937,-7.47429040193,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,9483.21492071,0.01,0.01,-7.47429,-7.47429040193,266.31,9483.21492071,0.1,-43.2172,1.0
,-17.2422181679,95.3556,-17.2422181679,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8837.67641282,0.005,0.005,-12.3583,-17.2422181679,246.9,8837.67641282,0.1,-38.0632,1.0
,-22.4212581479,95.2923,-22.4212581479,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,9079.75924719,0.00333333,0.00333333,-15.7126,-22.4212581479,230.23,9079.75924719,0.1,-36.8535,1.0
,-37.8752597588,94.7474,-37.8752597588,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8381.86703426,0.0025,0.0025,-21.2533,-37.8752597588,200.27,8381.86703426,0.1,-39.6753,1.0
1.91789,-7.14917690487,154.195,-7.14917690487,2.83733,0.990817,169.509276052,10.3088,1,500,176.222005147,0.0208088,100,7.8144e-06,9452.03836397,0.002,1.02161e-08,0.572565,-7.14917690487,272.92,9452.03836397,0.1,-27.1822,5.06114e-06
,-44.5975425355,88.3449,-44.5975425355,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,7883.65729031,0.01,0.01,-44.5975,-44.5975425355,181.86,7883.65729031,0.1,-80.1312,1.0
,-28.0071400136,90.6532,-28.0071400136,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8579.37186545,0.005,0.005,-36.3023,-28.0071400136,220.44,8579.37186545,0.1,-61.6367,1.0
,-45.7426422738,89.2627,-45.7426422738,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,7482.8623951,0.00333333,0.00333333,-39.4491,-45.7426422738,181.98,7482.8623951,0.1,-60.1345,1.0
,-21.7723042518,90.5383,-21.7723042518,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8738.33882543,0.0025,0.0025,-35.0299,-21.7723042518,234.74,8738.33882543,0.1,-53.7688,1.0
0.703943,-25.3238591689,125.59,-25.3238591689,1.66986,1.00307,294.422304494,5.70185,1,500,299.426298246,0.0113688,100,2.79856e-06,8784.88638589,0.002,8.64333e-08,-24.1281,-25.3238591689,229.03,8784.88638589,0.1,-45.7867,4.33493e-05
,-24.119623724,95.0838,-24.119623724,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,9132.25053002,0.01,0.01,-24.1196,-24.119623724,228.93,9132.25053002,0.1,-66.771,1.0
,-30.0009282543,94.6656,-30.0009282543,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8954.46807381,0.005,0.005,-27.0603,-30.0009282543,212.8,8954.46807381,0.1,-57.2194,1.0
,-8.40480524048,95.5801,-8.40480524048,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,9344.93036799,0.00333333,0.00333333,-20.8418,-8.40480524048,265.54,9344.93036799,0.1,-45.4666,1.0
,-38.0242491456,94.996,-38.0242491456,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8554.44572355,0.0025,0.0025,-25.1374,-38.0242491456,199.56,8554.44572355,0.1,-46.4631,1.0
0.634121,-46.7440317451,122.934,-46.7440317451,1.6092,1.04112,315.687825956,4.48891,1,500,310.71392722,0.00862319,100,2.34006e-06,7256.53983206,0.002,2.02894e-07,-19.947,-46.7440317451,179.57,7256.53983206,0.1,-44.1435,0.000105619
,-40.3749751587,90.7896,-40.3749751587,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8326.00286573,0.01,0.01,-40.375,-40.3749751587,188.78,8326.00286573,0.1,-80.0003,1.0
,-24.5639964273,93.9268,-24.5639964273,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,9370.43872521,0.005,0.005,-32.4695,-24.5639964273,224.84,9370.43872521,0.1,-60.4888,1.0
,-48.9777784135,91.0644,-48.9777784135,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,7123.2708756,0.00333333,0.00333333,-37.9723,-48.9777784135,166.71,7123.2708756,0.1,-60.8499,1.0
,-29.5638698276,91.7039,-29.5638698276,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8795.17479957,0.0025,0.0025,-35.8702,-29.5638698276,212.64,8795.17479957,0.1,-55.6828,1.0
4.00458,-20.8852040415,223.895,-20.8852040415,1.84828,1.08571,113.882637708,40.3833,1,500,270.522295284,0.0743908,100,1.35891e-05,9060.7951229,0.002,3.03176e-06,-21.3937,-20.8852040415,234.1,9060.7951229,0.1,-45.4856,0.0016458
,-36.9004916186,90.7443,-36.9004916186,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8317.70586418,0.01,0.01,-36.9005,-36.9004916186,197.17,8317.70586418,0.1,-73.554,1.0
,-32.796122611,91.1295,-32.796122611,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8450.73261519,0.005,0.005,-34.8483,-32.796122611,204.78,8450.73261519,0.1,-61.9689,1.0
,-16.8014702786,92.9759,-16.8014702786,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,9199.2228874,0.00333333,0.00333333,-28.8327,-16.8014702786,245.07,9199.2228874,0.1,-50.9765,1.0
,-17.1347776748,93.433,-17.1347776748,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8972.4472173,0.0025,0.0025,-25.9082,-17.1347776748,243.17,8972.4472173,0.1,-45.0854,1.0
1.66385,-24.2241390026,158.516,-24.2241390026,2.72557,1.0026,188.543265454,6.13061,1,500,183.448109117,0.0122294,100,6.62088e-06,8663.58410241,0.002,1.72222e-13,-9.83564,-24.2241390026,227.15,8663.58410241,0.1,-38.1533,8.63354e-11
,-25.2679733104,92.9955,-25.2679733104,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8735.52251997,0.01,0.01,-25.268,-25.2679733104,223.21,8735.52251997,0.1,-60.2889,1.0
,-29.5819854706,94.0278,-29.5819854706,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,9116.13613165,0.005,0.005,-27.425,-29.5819854706,216.05,9116.13613165,0.1,-52.6404,1.0
,-36.8315494198,92.4655,-36.8315494198,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,7988.0546904,0.00333333,0.00333333,-30.5605,-36.8315494198,195.4,7988.0546904,0.1,-51.1488,1.0
,-38.2290040384,91.7484,-38.2290040384,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8057.90709876,0.0025,0.0025,-32.4776,-38.2290040384,197.26,8057.90709876,0.1,-50.3076,1.0
0.337988,-35.5028393213,109.62,-35.5028393213,1.39711,1.03725,380.656982647,4.16265,1,500,357.880897951,0.0080263,100,1.25659e-06,8428.86499542,0.002,0.000125763,-26.9934,-35.5028393213,200.92,8428.86499542,0.1,-45.8434,0.0652242
,-37.4671759001,91.1625,-37.4671759001,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8394.55451016,0.01,0.01,-37.4672,-37.4671759001,200.11,8394.55451016,0.1,-72.3837,1.0
,-50.8645315874,87.4989,-50.8645315874,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,6981.56996978,0.005,0.005,-44.1659,-50.8645315874,165.62,6981.56996978,0.1,-68.8556,1.0
,-19.8250318356,90.8522,-19.8250318356,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,9146.76427212,0.00333333,0.00333333,-36.0522,-19.8250318356,238.44,9146.76427212,0.1,-56.8921,1.0
,-35.6020554831,90.8123,-35.6020554831,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8308.06628336,0.0025,0.0025,-35.9397,-35.6020554831,204.99,8308.06628336,0.1,-54.0884,1.0
4.90484,-32.303055654,204.918,-32.303055654,3.9267,1.14602,105.77265642,31.3475,1,500,127.333411456,0.0547069,100,1.49384e-05,8367.8361313,0.002,1.36705e-10,-8.52289,-32.303055654,208.36,8367.8361313,0.1,-40.8133,7.8333e-08
,-13.4767525094,93.6047,-13.4767525094,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,8850.34471535,0.01,0.01,-13.4768,-13.4767525094,258.45,8850.34471535,0.1,-48.2337,1.0
,-29.9063350114,91.9256,-29.9063350114,1.0,1.0,200.000000102,1.0,2,500,500.0,0.005,100,2.1793e-19,8084.66489736,0.005,0.005,-21.6915,-29.9063350114,219.67,8084.66489736,0.1,-46.2684,1.0
,-37.1617676017,91.7338,-37.1617676017,1.0,1.0,299.999969474,1.0,2,500,500.0,0.00333333,100,5.43914e-20,8267.76279928,0.00333333,0.00333333,-26.8483,-37.1617676017,200.68,8267.76279928,0.1,-47.2517,1.0
,-38.8803094432,91.2186,-38.8803094432,1.0,1.0,400.0,1.0,2,500,500.0,0.0025,100,5.4346e-20,8009.58061556,0.0025,0.0025,-29.8563,-38.8803094432,196.7,8009.58061556,0.1,-47.5261,1.0
4.43024,-40.0873596409,230.78,-40.0873596409,5.38289,0.958284,85.9889550292,15.004,1,500,92.8868614613,0.0313144,100,1.92974e-05,8476.80771584,0.002,7.27556e-17,-0.0106322,-40.0873596409,196.37,8476.80771584,0.1,-36.6785,3.48603e-14
,-39.7913345944,88.142,-39.7913345944,1.0,1.0,100.0,1.0,2,500,500.0,0.01,100,3.50449e-18,7847.49281582,0.01,0.01,-39.7913,-39.7913345944,193.3,7847.49281582,0.1,-76.096,1.0
