VarRet,MaxVanillaIw,VarVanillaIw,eRenyi2,AvgNormIw,ESSRenyi,VanillaAvgRet,MinVanillaIw,AvgEpLen,AvgDiscRet,BatchSize,VarJ,AvgRet,AvgVanillaIw,ESSClassic,VarNormIw,MaxNormIw,J,Bound,VarDiscRet,MinNormIw
3750.0755071113513,47.22427,34.173798,22.681744,0.01,4.408832128045574,202.5019767224194,,21.26,-1.2789769243681804e-14,100,156.52861,-1.2789769243681804e-14,1.0837662,3.3552212224410125,0.0029095244,0.43574223,81.17229,56.643852,3750.0755071113513,
4280.815605601291,1.098215,0.0015265894,1.0018796,0.01,99.81239532981334,202.29225848658015,0.8582636,21.24,1.6768808563938364e-14,100,66.03904,1.6768808563938364e-14,0.9890101,99.84572941817342,1.560705e-07,0.011104184,0.43324393,-5.074612,4280.815605601291,0.008678007
4497.607659358507,1.3821237,0.011124753,1.0083839,0.01,99.16858347567785,206.69683644494657,0.5809582,21.68,-1.1368683772161604e-14,100,67.158195,-1.1368683772161604e-14,0.99903345,98.90855322704346,1.114629e-06,0.013834609,1.3619809,-4.3019147,4497.607659358507,0.005815203
2818.33098099133,2.5197473,0.13538097,1.0992407,0.010000002,90.97188957628586,198.20135695744244,0.16893123,20.83,9.521272659185343e-15,100,60.590595,9.521272659185343e-15,1.0052807,88.29063961218486,1.3396237e-05,0.02506511,6.136806,1.4556413,2818.33098099133,0.0016804383
4624.151200000479,1.2092468,0.0067001013,1.0069762,0.01,99.30720840181321,201.70261169737776,0.8396778,21.18,-1.6200374375330283e-14,100,70.76676,-1.6200374375330283e-14,0.9986104,99.33921927505087,6.71876e-07,0.0121092945,1.1709752,-4.568038,4624.151200000479,0.008408463
5823.994404048012,1.2690818,0.025129858,1.0206037,0.01,97.98122840025584,204.99445268881536,0.4213702,21.51,1.7053025658242404e-14,100,82.44213,1.7053025658242404e-14,0.97071403,97.42768891628518,2.666904e-06,0.013073694,4.160968,-2.323145,5823.994404048012,0.0043408275
2699.215846451517,1.0,,1.0,0.009999998,100.0,197.09383848002616,1.0,20.72,3.4106051316484808e-15,100,51.693554,3.4106051316484808e-15,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-4.369486,2699.215846451517,0.01
3129.622213409204,1.0,,1.0,0.009999998,100.0,200.10603181269198,1.0,21.02,1.6768808563938364e-14,100,55.66261,1.6768808563938364e-14,1.0,100.0,3.5044917e-18,0.01,-3.5762787e-07,-4.7049775,3129.622213409204,0.01
3845.4632693931103,1.00002,5.0395996e-11,1.0,0.01,100.0,204.1003659769992,0.9999757,21.42,-3.126388037344441e-15,100,61.700962,-3.126388037344441e-15,0.9999994,100.00001144409977,5.028464e-15,0.0100002065,5.1140785e-05,-5.2153277,3845.4632693931103,0.009999763
3188.2353023254077,1.0,,1.0,0.009999998,100.0,204.10225101527317,1.0,21.42,1.3642420526593923e-14,100,56.181427,1.3642420526593923e-14,1.0,100.0,3.5044917e-18,0.01,-4.7683716e-07,-4.7488317,3188.2353023254077,0.01
5148.584786346056,1.0,,1.0,0.009999998,100.0,200.496076223469,1.0,21.06,-5.712763595511205e-14,100,71.393974,-5.712763595511205e-14,1.0,100.0,3.5044917e-18,0.01,8.34465e-07,-6.0346966,5148.584786346056,0.01
4762.9239132923585,1.0,,1.0,0.009999998,100.0,213.79420026718574,1.0,22.39,-1.9042545318370686e-14,100,68.668,-1.9042545318370686e-14,1.0,100.0,3.5044917e-18,0.01,-7.748604e-07,-5.804281,4762.9239132923585,0.01
4199.815245116955,1.0,,1.0,0.009999998,100.0,208.09973563748215,1.0,21.82,-2.7853275241795927e-14,100,64.48113,-2.7853275241795927e-14,1.0,100.0,3.5044917e-18,0.01,1.1920929e-07,-5.4503784,4199.815245116955,0.01
5251.982378137104,1.0,,1.0,0.009999998,100.0,209.70094029856617,1.0,21.98,-2.870592652470805e-14,100,72.1073,-2.870592652470805e-14,1.0,100.0,3.5044917e-18,0.01,-4.7683716e-07,-6.094993,5251.982378137104,0.01
3319.0583045125304,1.0000186,3.3049567e-11,1.0000076,0.010000002,99.9992370663676,209.00322348337576,0.99997807,21.91,6.536993168992922e-15,100,57.322414,6.536993168992922e-15,1.0000005,99.99997711183082,3.3032464e-15,0.010000181,5.6385994e-05,-4.8452435,3319.0583045125304,0.009999776
3142.1074043112103,1.0,,1.0,0.009999998,100.0,203.70339466610582,1.0,21.38,-1.0800249583553523e-14,100,55.773525,-1.0800249583553523e-14,1.0,100.0,3.5044917e-18,0.01,6.7055225e-07,-4.714352,3142.1074043112103,0.01
3460.88113538602,1.0,,1.0,0.009999998,100.0,202.09401718577,1.0,21.22,6.849631972727366e-14,100,58.534367,6.849631972727366e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-4.9477177,3460.88113538602,0.01
3451.6621217634524,1.0,,1.0,0.009999998,100.0,197.19032164596356,1.0,20.73,4.718003765447065e-14,100,58.456356,4.718003765447065e-14,1.0,100.0,3.5044917e-18,0.01,3.5762787e-07,-4.9411225,3451.6621217634524,0.01
2849.4982668645375,1.0,,1.0,0.009999998,100.0,202.59240739077893,1.0,21.27,-1.1368683772161604e-14,100,53.113117,-1.1368683772161604e-14,1.0,100.0,3.5044917e-18,0.01,,-4.4894767,2849.4982668645375,0.01
4026.7575643613495,1.0,,1.0,0.009999998,100.0,203.19288630415437,1.0,21.33,3.097966327914037e-14,100,63.138657,3.097966327914037e-14,1.0,100.0,3.5044917e-18,0.01,2.3841858e-07,-5.3369026,4026.7575643613495,0.01
3131.5907371523363,1.0,,1.0,0.009999998,100.0,198.6016153410046,1.0,20.87,-1.6768808563938364e-14,100,55.68011,-1.6768808563938364e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-4.706456,3131.5907371523363,0.01
3463.769132792284,1.0,,1.0,0.009999998,100.0,202.6972352832117,1.0,21.28,7.389644451905042e-15,100,58.558784,7.389644451905042e-15,1.0,100.0,3.5044917e-18,0.01,2.9802322e-08,-4.9497814,3463.769132792284,0.01
4663.125319251832,1.0,,1.0,0.009999998,100.0,205.89686779402203,1.0,21.6,-2.842170943040401e-16,100,67.944786,-2.842170943040401e-16,1.0,100.0,3.5044917e-18,0.01,,-5.743149,4663.125319251832,0.01
2391.6364662763503,1.0,,1.0,0.009999998,100.0,197.70081202432237,1.0,20.78,-2.9984903449076226e-14,100,48.65922,-2.9984903449076226e-14,1.0,100.0,3.5044917e-18,0.01,,-4.1130037,2391.6364662763503,0.01
3892.6583223526973,1.0,,1.0,0.009999998,100.0,197.9927210153493,1.0,20.81,4.035882739117369e-14,100,62.07843,4.035882739117369e-14,1.0,100.0,3.5044917e-18,0.01,-5.9604645e-07,-5.247286,3892.6583223526973,0.01
2430.810482944418,1.0,,1.0,0.009999998,100.0,199.0005009311139,1.0,20.91,-1.2079226507921703e-14,100,49.056114,-1.2079226507921703e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-4.146552,2430.810482944418,0.01
2320.54556820985,1.0000043,2.3213933e-12,1.0,0.01,100.0,194.39968747933722,0.9999933,20.45,8.384404281969182e-15,100,47.93057,8.384404281969182e-15,1.0000004,100.00000381469621,2.3076203e-16,0.01000004,8.46386e-06,-4.051405,2320.54556820985,0.00999993
5847.238167385553,1.0,,1.0,0.009999998,100.0,214.3977549074928,1.0,22.45,3.126388037344441e-14,100,76.08394,3.126388037344441e-14,1.0,100.0,3.5044917e-18,0.01,,-6.4311247,5847.238167385553,0.01
5411.149398395358,1.0000253,3.1439577e-11,1.0,0.01,100.0,210.19447067486476,0.9999833,22.03,-1.7905676941154525e-14,100,73.191986,-1.7905676941154525e-14,1.0000002,100.00000762939322,3.1343387e-15,0.01000025,7.6293945e-05,-6.1865845,5411.149398395358,0.009999831
4485.943259336594,1.0000067,4.1013386e-12,1.0,0.01,100.0,209.79364796171816,0.9999924,21.99,3.780087354243733e-14,100,66.641495,3.780087354243733e-14,1.0000001,99.99999237060707,4.1111194e-16,0.010000065,1.54078e-05,-5.6329675,4485.943259336594,0.0099999225
3646.392501655245,1.0,,1.0,0.009999998,100.0,204.99948303009984,1.0,21.51,-2.4726887204451486e-14,100,60.08268,-2.4726887204451486e-14,1.0,100.0,3.5044917e-18,0.01,-7.1525574e-07,-5.0785923,3646.392501655245,0.01
4841.845100720446,1.0000052,3.2584484e-12,1.0,0.01,100.0,212.8978095705492,0.9999943,22.3,-4.533262654149439e-14,100,69.23458,-4.533262654149439e-14,1.0000001,100.00001144409103,3.2672377e-16,0.010000051,3.6478043e-05,-5.8521347,4841.845100720446,0.009999941
4357.244222504251,1.0,,1.0,0.009999998,100.0,211.49230781105925,1.0,22.16,6.252776074688882e-15,100,65.67855,6.252776074688882e-15,1.0,100.0,3.5044917e-18,0.01,-4.7683716e-07,-5.5515914,4357.244222504251,0.01
2679.884729849209,1.0000181,2.0116828e-11,1.0,0.01,100.0,197.8002395160272,0.9999876,20.79,4.348521542851813e-14,100,51.50818,4.348521542851813e-14,1.0000007,100.0,2.0114206e-15,0.010000174,5.6624413e-05,-4.3537545,2679.884729849209,0.009999868
3560.8801399882846,1.0,,1.0,0.009999998,100.0,201.1993196721401,1.0,21.13,3.836930773104541e-15,100,59.373993,3.836930773104541e-15,1.0,100.0,3.5044917e-18,0.01,2.3841858e-07,-5.018688,3560.8801399882846,0.01
3919.300398449942,1.0000119,5.636111e-12,1.0,0.01,100.0,208.99881673816316,0.9999914,21.91,-2.0747847884194925e-14,100,62.29053,-2.0747847884194925e-14,1.0,100.0,5.6255857e-16,0.010000119,1.4066696e-05,-5.2651978,3919.300398449942,0.009999914
5586.993009263267,1.002463,4.5115942e-07,1.0000076,0.01,99.9992370663676,213.38793502472666,0.9984567,22.35,-7.58859641791787e-14,100,74.39084,-7.58859641791787e-14,1.0001491,99.99996567285088,4.5102814e-11,0.010023136,0.009759843,-6.2766438,5586.993009263267,0.009983079
6842.3882998373965,1.0,,1.0,0.009999998,100.0,208.59709539470202,1.0,21.87,-7.673861546209083e-15,100,82.3041,-7.673861546209083e-15,1.0,100.0,3.5044917e-18,0.01,3.799796e-07,-6.9568944,6842.3882998373965,0.01
3582.5122517305963,1.0,,1.0,0.009999998,100.0,205.79975421870205,1.0,21.59,-4.135358722123783e-14,100,59.55407,-4.135358722123783e-14,1.0,100.0,3.5044917e-18,0.01,,-5.033909,3582.5122517305963,0.01
3219.9923009416543,1.0,,1.0,0.009999998,100.0,198.09417188378967,1.0,20.82,-2.4158453015843406e-14,100,56.460533,-2.4158453015843406e-14,1.0,100.0,3.5044917e-18,0.01,-4.7683716e-07,-4.7724237,3219.9923009416543,0.01
3176.978810389777,1.0,,1.0,0.009999998,100.0,201.3986556676134,1.0,21.15,3.012701199622825e-14,100,56.08216,3.012701199622825e-14,1.0,100.0,3.5044917e-18,0.01,-5.364418e-07,-4.740441,3176.978810389777,0.01
3790.1636706913046,1.0,,1.0,0.009999998,100.0,206.4018659100639,1.0,21.65,-2.2453150450019167e-14,100,61.255707,-2.2453150450019167e-14,1.0,100.0,3.5044917e-18,0.01,7.4505806e-08,-5.1777434,3790.1636706913046,0.01
7166.985821784712,1.0,,1.0,0.009999998,100.0,213.49524332848597,1.0,22.36,-1.0373923942097462e-14,100,84.233696,-1.0373923942097462e-14,1.0,100.0,3.5044917e-18,0.01,-5.9604645e-08,-7.1199975,7166.985821784712,0.01
5571.958076893706,1.0013274,2.463545e-07,1.0000076,0.010000002,99.9992370663676,216.30002794261773,0.9987529,22.64,2.5863755581667648e-14,100,74.28488,2.5863755581667648e-14,1.0000554,99.99997711308802,2.4632832e-11,0.01001272,0.010596991,-6.2673426,5571.958076893706,0.009986976
4727.720661698984,1.0,,1.0,0.009999998,100.0,205.1936261545503,1.0,21.53,-4.547473508864641e-15,100,68.413765,-4.547473508864641e-15,1.0,100.0,3.5044917e-18,0.01,-5.9604645e-08,-5.78279,4727.720661698984,0.01
3165.9502709360822,1.0,,1.0,0.009999998,100.0,197.99545222607856,1.0,20.81,7.673861546209083e-15,100,55.984737,7.673861546209083e-15,1.0,100.0,3.5044917e-18,0.01,1.1920929e-07,-4.7322054,3165.9502709360822,0.01
4914.056628495215,1.0,,1.0,0.009999998,100.0,198.18824824989454,1.0,20.83,-8.952838470577262e-15,100,69.74895,-8.952838470577262e-15,1.0,100.0,3.5044917e-18,0.01,9.536743e-07,-5.8956475,4914.056628495215,0.01
3598.5630935300987,1.0,,1.0,0.009999998,100.0,213.60376439382685,1.0,22.37,1.4495071809506044e-14,100,59.68733,1.4495071809506044e-14,1.0,100.0,3.5044917e-18,0.01,1.0728836e-06,-5.0451727,3598.5630935300987,0.01
2515.0936881455727,1.0,,1.0,0.009999998,100.0,192.89671768749042,1.0,20.3,-1.2647660696529783e-14,100,49.899326,-1.2647660696529783e-14,1.0,100.0,3.5044917e-18,0.01,7.1525574e-07,-4.217825,2515.0936881455727,0.01
2995.671861165795,1.0,,1.0,0.009999998,100.0,199.70420898977991,1.0,20.98,-6.02540239924565e-14,100,54.458378,-6.02540239924565e-14,1.0,100.0,3.5044917e-18,0.01,5.9604645e-07,-4.6031866,2995.671861165795,0.01
4277.126665857608,1.0,,1.0,0.009999998,100.0,207.09885106252918,1.0,21.72,2.7569058147491886e-14,100,65.07192,2.7569058147491886e-14,1.0,100.0,3.5044917e-18,0.01,5.9604645e-08,-5.5003157,4277.126665857608,0.01
3356.351789106172,1.000032,7.250005e-11,1.0,0.01,100.0,198.69651483401924,0.9999757,20.88,2.5295321393059567e-14,100,57.64382,2.5295321393059567e-14,0.9999995,100.00000381469913,7.255901e-15,0.010000324,6.350875e-05,-4.8723626,3356.351789106172,0.009999761
2480.6319847803584,1.0,,1.0,0.009999998,100.0,188.50459806391657,1.0,19.86,1.8047785488306545e-14,100,49.55629,1.8047785488306545e-14,1.0,100.0,3.5044917e-18,0.01,2.3841858e-07,-4.1888294,2480.6319847803584,0.01
3886.462706489422,1.0000072,3.3688339e-12,1.0,0.01,100.0,209.39913954790092,0.9999924,21.95,2.4726887204451486e-14,100,62.029034,2.4726887204451486e-14,0.99999994,100.00000381469766,3.3506448e-16,0.010000072,2.7775764e-05,-5.24308,3886.462706489422,0.009999924
2481.6562976718,1.0000081,3.5455365e-12,1.0,0.01,100.0,192.38670821469623,0.9999962,20.25,-1.4210854715202005e-15,100,49.566536,-1.4210854715202005e-15,1.0000001,99.99999237060707,3.5489113e-16,0.01000008,1.6093254e-05,-4.189678,2481.6562976718,0.009999961
4093.5021877011727,1.0,,1.0,0.009999998,100.0,202.39769416579438,1.0,21.25,-3.126388037344441e-14,100,63.65978,-3.126388037344441e-14,1.0,100.0,3.5044917e-18,0.01,2.3841858e-07,-5.380951,4093.5021877011727,0.01
4642.256042647084,1.0,,1.0,0.009999998,100.0,204.88951490961438,1.0,21.5,-3.637978807091713e-14,100,67.79258,-3.637978807091713e-14,1.0,100.0,3.5044917e-18,0.01,-7.1525574e-07,-5.7302837,4642.256042647084,0.01
4259.620679860629,1.0000124,1.2229374e-11,1.0,0.01,100.0,204.09854100463582,0.99999046,21.42,-3.439026841078885e-14,100,64.93869,-3.439026841078885e-14,1.0000001,100.00001144409103,1.22298e-15,0.010000123,4.1127205e-05,-5.4890065,4259.620679860629,0.009999903
4438.332583779364,1.0000196,1.8176113e-11,1.0,0.01,100.0,210.7963713777718,0.99998903,22.09,-8.810729923425242e-15,100,66.28699,-8.810729923425242e-15,0.9999995,100.00000381469913,1.8225635e-15,0.0100002,5.2452087e-05,-5.6029587,4438.332583779364,0.009999895
3090.6281427959757,1.0,,1.0,0.009999998,100.0,196.19179517032148,1.0,20.63,2.5295321393059567e-14,100,55.31475,2.5295321393059567e-14,1.0,100.0,3.5044917e-18,0.01,2.3841858e-07,-4.6755733,3090.6281427959757,0.01
3662.2984089405245,1.0,,1.0,0.009999998,100.0,194.80163212575863,1.0,20.49,3.126388037344441e-15,100,60.21358,3.126388037344441e-15,1.0,100.0,3.5044917e-18,0.01,7.1525574e-07,-5.089655,3662.2984089405245,0.01
6089.971677993058,1.0,,1.0,0.009999998,100.0,211.19393389665458,1.0,22.13,1.5063505998114125e-14,100,77.647095,1.5063505998114125e-14,1.0,100.0,3.5044917e-18,0.01,5.9604645e-08,-6.563253,6089.971677993058,0.01
4742.528941478833,1.0,,1.0,0.009999998,100.0,212.1926723540603,1.0,22.23,2.3021584638627248e-14,100,68.52083,2.3021584638627248e-14,1.0,100.0,3.5044917e-18,0.01,2.3841858e-07,-5.7918396,4742.528941478833,0.01
3040.473507844255,1.0,,1.0,0.009999998,100.0,194.8984834911394,1.0,20.5,-3.041122909053229e-14,100,54.864094,-3.041122909053229e-14,1.0,100.0,3.5044917e-18,0.01,-5.9604645e-08,-4.6374807,3040.473507844255,0.01
2792.939189681865,1.0,,1.0,0.009999998,100.0,192.59703325698467,1.0,20.27,2.4442670110147446e-14,100,52.58336,2.4442670110147446e-14,1.0,100.0,3.5044917e-18,0.01,5.9604645e-07,-4.4446974,2792.939189681865,0.01
4278.665096793592,1.0,,1.0,0.009999998,100.0,199.08996282504282,1.0,20.92,5.826450433232821e-15,100,65.083626,5.826450433232821e-15,1.0,100.0,3.5044917e-18,0.01,-7.1525574e-07,-5.5013056,4278.665096793592,0.01
2726.803864051694,1.0,,1.0,0.009999998,100.0,191.49276113708828,1.0,20.16,-4.7606363295926714e-14,100,51.957054,-4.7606363295926714e-14,1.0,100.0,3.5044917e-18,0.01,1.1920929e-07,-4.391759,2726.803864051694,0.01
3645.818324025568,1.0,,1.0,0.009999998,100.0,200.7904732254098,1.0,21.09,-1.3073986337985844e-14,100,60.07795,-1.3073986337985844e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-5.078191,3645.818324025568,0.01
4411.6920949068235,1.0,,1.0,0.009999998,100.0,202.70349960455331,1.0,21.28,8.526512829121202e-15,100,66.08763,8.526512829121202e-15,1.0,100.0,3.5044917e-18,0.01,-4.7683716e-07,-5.58617,4411.6920949068235,0.01
2736.596612140297,1.0,,1.0,0.009999998,100.0,195.4932396243083,1.0,20.56,-3.154809746774845e-14,100,52.05027,-3.154809746774845e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-4.399638,2736.596612140297,0.01
4983.627579592236,1.0,,1.0,0.009999998,100.0,211.7951196899345,1.0,22.19,9.663381206337363e-15,100,70.24095,9.663381206337363e-15,1.0,100.0,3.5044917e-18,0.01,-3.5762787e-07,-5.937237,4983.627579592236,0.01
5514.134013190863,1.0000048,3.033515e-12,1.0,0.01,100.0,217.4904127014957,0.9999938,22.76,-3.836930773104541e-15,100,73.88504,-3.836930773104541e-15,0.9999998,100.00000762939614,3.0235879e-16,0.010000049,4.1365623e-05,-6.245214,5514.134013190863,0.009999939
2499.7490098560015,1.0,,1.0,0.009999998,100.0,194.09734855348893,1.0,20.42,-2.4158453015843406e-14,100,49.746872,-2.4158453015843406e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-4.20494,2499.7490098560015,0.01
3806.0868713232703,1.0,,1.0,0.009999998,100.0,199.89931869213424,1.0,21.0,8.810729923425242e-15,100,61.38425,8.810729923425242e-15,1.0,100.0,3.5044917e-18,0.01,-3.1292439e-07,-5.1886086,3806.0868713232703,0.01
5612.189358865473,1.0,,1.0,0.009999998,100.0,208.892990383206,1.0,21.9,1.3358203432289883e-14,100,74.53903,1.3358203432289883e-14,1.0,100.0,3.5044917e-18,0.01,-8.046627e-07,-6.3005395,5612.189358865473,0.01
3651.354140659831,1.0000057,2.9346133e-12,1.0000076,0.01,99.9992370663676,200.49955983249555,0.9999943,21.06,-1.7337242752546444e-14,100,60.123566,-1.7337242752546444e-14,1.0000001,100.00001144409103,2.9552503e-16,0.010000056,2.4318695e-05,-5.0820403,3651.354140659831,0.009999941
4876.656843334817,1.0,,1.0,0.009999998,100.0,207.18936456583597,1.0,21.73,-2.0747847884194925e-14,100,69.48302,-2.0747847884194925e-14,1.0,100.0,3.5044917e-18,0.01,-2.3841858e-07,-5.873171,4876.656843334817,0.01
4660.849724462303,1.0,,1.0,0.009999998,100.0,205.49361182011916,1.0,21.56,5.996980689815245e-14,100,67.92821,5.996980689815245e-14,1.0,100.0,3.5044917e-18,0.01,-5.364418e-07,-5.7417483,4660.849724462303,0.01
5700.842499958961,1.0,,1.0,0.009999998,100.0,210.1919570231308,1.0,22.03,-6.1106675275368615e-15,100,75.12546,-6.1106675275368615e-15,1.0,100.0,3.5044917e-18,0.01,1.7881393e-07,-6.3501077,5700.842499958961,0.01
4110.752940853665,1.0000067,3.1304072e-12,1.0,0.01,100.0,204.00205163261037,0.9999962,21.41,-1.7337242752546444e-14,100,63.7938,-1.7337242752546444e-14,1.0,99.9999809265164,3.1325777e-16,0.010000067,2.783537e-05,-5.3922496,4110.752940853665,0.009999962
5399.087290176045,1.0,,1.0,0.009999998,100.0,214.4005102674278,1.0,22.45,-7.105427357601002e-15,100,73.11017,-7.105427357601002e-15,1.0,100.0,3.5044917e-18,0.01,-4.4703484e-07,-6.1797624,5399.087290176045,0.01
5685.973266857406,1.0000038,3.860759e-12,1.0,0.01,100.0,211.20082187494415,0.9999895,22.13,4.689582056016661e-14,100,75.02749,4.689582056016661e-14,0.99999976,100.00001144409539,3.8813125e-16,0.010000041,4.220009e-05,-6.3417788,5685.973266857406,0.009999897
3813.578140722058,1.0,,1.0,0.009999998,100.0,208.49683399144436,1.0,21.86,-4.746425474877469e-14,100,61.44463,-4.746425474877469e-14,1.0,100.0,3.5044917e-18,0.01,2.9802322e-08,-5.1937118,3813.578140722058,0.01
4505.7645479134135,1.0000453,1.5508263e-10,1.0000076,0.01,99.9992370663676,211.99698115206908,0.9999676,22.21,9.947598300641402e-15,100,66.78863,9.947598300641402e-15,0.99999857,100.00001525881292,1.550092e-14,0.010000467,0.00020384789,-5.645232,4505.7645479134135,0.009999691
4887.437353810091,1.0,,1.0,0.009999998,100.0,214.89699144410483,1.0,22.5,-3.581135388230905e-14,100,69.55978,-3.581135388230905e-14,1.0,100.0,3.5044917e-18,0.01,-9.536743e-07,-5.8796597,4887.437353810091,0.01
3416.0161767476675,1.0,,1.0,0.009999998,100.0,199.89752707969504,1.0,21.0,1.4495071809506044e-14,100,58.153725,1.4495071809506044e-14,1.0,100.0,3.5044917e-18,0.01,,-4.915543,3416.0161767476675,0.01
4808.896012694584,1.0,,1.0,0.009999998,100.0,202.8990711659448,1.0,21.3,-2.5579538487363606e-15,100,68.998604,-2.5579538487363606e-15,1.0,100.0,3.5044917e-18,0.01,8.34465e-07,-5.832224,4808.896012694584,0.01
6344.803707863691,1.0,,1.0,0.009999998,100.0,208.18945038184532,1.0,21.83,5.684341886080802e-15,100,79.255005,5.684341886080802e-15,1.0,100.0,3.5044917e-18,0.01,-2.9802322e-07,-6.699165,6344.803707863691,0.01
4015.823251177253,1.0000095,5.1928475e-12,1.0,0.01,100.0,198.89283561965283,0.99999,20.9,-1.1652900866465642e-14,100,63.052868,-1.1652900866465642e-14,0.9999995,100.000022888198,5.173331e-16,0.0100001,1.9609928e-05,-5.3296323,4015.823251177253,0.009999905
6194.593164484022,1.0,,1.0,0.009999998,100.0,209.99350874435666,1.0,22.01,3.353761712787673e-14,100,78.31122,3.353761712787673e-14,1.0,100.0,3.5044917e-18,0.01,,-6.6193895,6194.593164484022,0.01
3209.233225304216,1.0027723,2.7667917e-07,1.0000076,0.01,99.9992370663676,190.6907045120089,0.9988596,20.08,-4.263256414560601e-15,100,56.364223,-4.263256414560601e-15,1.0000345,99.99995422522707,2.7666303e-11,0.010027378,0.0033800602,-4.7610817,3209.233225304216,0.009988251
5782.593425967031,1.0,,1.0,0.009999998,100.0,206.89240970450123,1.0,21.7,-2.4726887204451486e-14,100,75.66219,-2.4726887204451486e-14,1.0,100.0,3.5044917e-18,0.01,1.3113022e-06,-6.3954744,5782.593425967031,0.01
4616.4010860666785,1.0000262,4.912477e-11,1.0,0.010000002,100.0,203.50099267907189,0.9999833,21.36,-2.0747847884194925e-14,100,67.60371,-2.0747847884194925e-14,1.0000006,99.99998855591618,4.9121236e-15,0.010000256,5.4955482e-05,-5.7142487,4616.4010860666785,0.009999827
