ESSClassic,eRenyi2,IterType,AvgEpLen,VarJ,MinVanillaIw,VarVanillaIw,EpsThisIter,Bound,ESSRenyi,AvgRet,VarRet,MaxNormIw,AvgNormIw,AvgVanillaIw,VarDiscRet,BatchSize,AvgDiscRet,MinNormIw,VanillaAvgRet,J,VarNormIw,MaxVanillaIw
4.23104624495808,3.6877544,1,500.0,33.937057,0.0011154066,640.9207,100,81.742836,135.5838667022077,78.82772360574553,127.83482869624989,0.46106213,0.002,2.3364239,127.83482869624989,500,78.82772360574553,9.547982e-07,78.82772360574553,88.915535,0.0004696356,538.6183
100.0,1.0,2,500.0,9.540302,1.0,,100,73.529655,500.0,81.80066606442193,91.93675138715001,0.01,0.009999998,1.0,91.93675138715001,500,81.80066606442193,0.01,81.80066606442193,81.80066,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,9.457754,1.0,,100,76.73334,500.0,82.58182041013767,89.89862640142485,0.005,0.0049999994,1.0,89.89862640142485,500,82.58182041013767,0.005,82.58182041013767,82.58182,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,9.528502,1.0,,100,78.068954,500.0,82.84422540242299,91.09602568923488,0.0033333334,0.0033333336,1.0,91.09602568923488,500,82.84422540242299,0.0033333334,82.84422540242299,82.84422,5.4391416e-20,1.0
400.0,1.0,2,500.0,9.477398,1.0,,100,78.98094,500.0,83.11644331703624,90.04620559125922,0.0025,0.0024999997,1.0,90.04620559125922,500,83.11644331703624,0.0025,83.11644331703624,83.11644,5.434597e-20,1.0
3.3735186088714357,4.7046566,1,500.0,44.116585,0.0010881529,605.2526,100,84.0793,106.27768239212355,83.19838960484438,85.9596281064085,0.54319054,0.002,2.0256307,85.9596281064085,500,83.19838960484438,1.0743843e-06,83.19838960484438,92.1023,0.00059003296,550.1517
100.0,1.0,2,500.0,6.993022,1.0,,100,78.56478,500.0,86.85631888793087,49.39632497709772,0.01,0.009999998,1.0,49.39632497709772,500,86.85631888793087,0.01,86.85631888793087,86.856316,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,7.1033683,1.0,,100,80.91041,500.0,86.83398887844862,50.71140692196867,0.005,0.0049999994,1.0,50.71140692196867,500,86.83398887844862,0.005,86.83398887844862,86.833984,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,7.0689063,1.0,,100,82.38961,500.0,87.22618487719811,50.136560922216304,0.0033333334,0.0033333336,1.0,50.136560922216304,500,87.22618487719811,0.0033333334,87.22618487719811,87.22619,5.4391416e-20,1.0
400.0,1.0,2,500.0,6.898049,1.0,,100,82.88932,500.0,87.08975552657859,47.702336681379435,0.0025,0.0024999997,1.0,47.702336681379435,500,87.08975552657859,0.0025,87.08975552657859,87.089745,5.434597e-20,1.0
1.9262189341297504,2.8283148,1,500.0,37.002686,0.03211798,3536.9385,100,88.62356,176.78371704786352,87.17648628453892,48.16044696671484,0.7201637,0.002,3.6947494,48.16044696671484,500,87.17648628453892,1.7385744e-05,87.17648628453892,94.94997,0.0010363765,1330.4121
100.0,1.0,2,500.0,5.2623134,1.0,,100,80.91598,500.0,89.28109960301377,27.97165713490259,0.01,0.009999998,1.0,27.97165713490259,500,89.28109960301377,0.01,89.28109960301377,89.2811,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,5.7120905,1.0,,100,83.26289,500.0,89.17792465724692,32.79193466376191,0.005,0.0049999994,1.0,32.79193466376191,500,89.17792465724692,0.005,89.17792465724692,89.177925,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,5.59849,1.0,,100,84.30557,500.0,89.13517883080257,31.447919702943924,0.0033333334,0.0033333336,1.0,31.447919702943924,500,89.13517883080257,0.0033333334,89.13517883080257,89.13518,5.4391416e-20,1.0
400.0,1.0,2,500.0,5.5699983,1.0,,100,84.797935,500.0,88.98050026609461,31.102640127101285,0.0025,0.0024999997,1.0,31.102640127101285,500,88.98050026609461,0.0025,88.98050026609461,88.9805,5.434597e-20,1.0
3.791946451570134,3.4471707,1,500.0,35.588093,0.0052294433,377.14157,100,87.658554,145.0464855162527,88.9891771576248,30.47650534960291,0.5115228,0.002,1.6959641,30.47650534960291,500,88.9891771576248,6.166927e-06,88.9891771576248,94.604294,0.0005244825,433.76218
100.0,1.0,2,500.0,4.4791684,1.0,,100,82.35106,500.0,90.70273540508327,20.265604949550625,0.01,0.009999998,1.0,20.265604949550625,500,90.70273540508327,0.01,90.70273540508327,90.70273,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,4.416605,1.0,,100,84.962944,500.0,90.86847042685204,19.60441996081507,0.005,0.0049999994,1.0,19.60441996081507,500,90.86847042685204,0.005,90.86847042685204,90.86847,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,4.3126163,1.0,,100,86.034164,500.0,90.85599691874744,18.660859686936515,0.0033333334,0.0033333336,1.0,18.660859686936515,500,90.85599691874744,0.0033333334,90.85599691874744,90.856,5.4391416e-20,1.0
400.0,1.0,2,500.0,4.4550467,1.0,,100,86.49731,500.0,90.6731413970055,19.897181352746948,0.0025,0.0024999997,1.0,19.897181352746948,500,90.6731413970055,0.0025,90.6731413970055,90.67314,5.434597e-20,1.0
353.01495410823793,1.3566202,1,500.0,4.38944,0.05691159,0.4355563,100,87.59714,368.5629940892721,90.56330134242977,21.29248492226365,0.0077823377,0.002,1.0217564,21.29248492226365,500,90.56330134242977,0.00011139953,90.56330134242977,91.94742,1.6688199e-06,3.9758267
100.0,1.0,2,500.0,4.3944077,1.0,,100,83.02349,500.0,91.33931586221082,19.50587970402696,0.01,0.009999998,1.0,19.50587970402696,500,91.33931586221082,0.01,91.33931586221082,91.33932,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,4.332271,1.0,,100,85.515465,500.0,91.49280297046437,18.862887638431758,0.005,0.0049999994,1.0,18.862887638431758,500,91.49280297046437,0.005,91.49280297046437,91.492805,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,4.260232,1.0,,100,86.71425,500.0,91.61308377398255,18.21027746459891,0.0033333334,0.0033333336,1.0,18.21027746459891,500,91.61308377398255,0.0033333334,91.61308377398255,91.61309,5.4391416e-20,1.0
400.0,1.0,2,500.0,4.4505496,1.0,,100,87.28776,500.0,91.5302851721139,19.857034448001983,0.0025,0.0024999997,1.0,19.857034448001983,500,91.5302851721139,0.0025,91.5302851721139,91.53028,5.434597e-20,1.0
1.8045766430818606,2.934663,1,500.0,24.16466,0.013535632,4534.7705,100,90.30247,170.37731086422318,91.6058037912522,18.929987139808894,0.7441307,0.0019999999,4.048841,18.929987139808894,500,91.6058037912522,6.686176e-06,91.6058037912522,96.80299,0.001106506,1506.4333
100.0,1.0,2,500.0,4.15026,1.0,,100,83.41799,500.0,91.73039297081452,17.398647152367065,0.01,0.009999998,1.0,17.398647152367065,500,91.73039297081452,0.01,91.73039297081452,91.73039,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.9998193,1.0,,100,85.87647,500.0,91.78783541064348,16.07895216083148,0.005,0.0049999994,1.0,16.07895216083148,500,91.78783541064348,0.005,91.78783541064348,91.78783,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,3.8121467,1.0,,100,86.98968,500.0,91.87112593881768,14.58106694488616,0.0033333334,0.0033333336,1.0,14.58106694488616,500,91.87112593881768,0.0033333334,91.87112593881768,91.87114,5.4391416e-20,1.0
400.0,1.0,2,500.0,3.9631379,1.0,,100,87.47246,500.0,91.69992844953346,15.745827619429814,0.0025,0.0024999997,1.0,15.745827619429814,500,91.69992844953346,0.0025,91.69992844953346,91.69993,5.434597e-20,1.0
358.2639696557446,1.2800862,1,500.0,4.1956882,0.10172396,0.38219303,100,88.39685,390.59870791415386,91.7049662166898,15.425753467638422,0.009810684,0.002,0.98190194,15.425753467638422,500,91.7049662166898,0.00020719781,91.7049662166898,92.6749,1.585647e-06,4.816565
100.0,1.0,2,500.0,3.6124518,1.0,,100,84.47491,500.0,92.81433185692265,13.181622376749099,0.01,0.009999998,1.0,13.181622376749099,500,92.81433185692265,0.01,92.81433185692265,92.81433,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.7182457,1.0,,100,86.69501,500.0,92.59187794795908,13.894825373493541,0.005,0.0049999994,1.0,13.894825373493541,500,92.59187794795908,0.005,92.59187794795908,92.59187,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,3.7570155,1.0,,100,87.726494,500.0,92.57443099505636,14.162372583499256,0.0033333334,0.0033333336,1.0,14.162372583499256,500,92.57443099505636,0.0033333334,92.57443099505636,92.57444,5.4391416e-20,1.0
400.0,1.0,2,500.0,3.6608737,1.0,,100,88.49271,500.0,92.69114426631499,13.435584288019342,0.0025,0.0024999997,1.0,13.435584288019342,500,92.69114426631499,0.0025,92.69114426631499,92.69115,5.434597e-20,1.0
398.24216857857056,1.2247194,1,500.0,3.6174371,0.030939138,0.2587947,100,89.32043,408.25677937948495,92.65528965158292,13.606294826809894,0.0065409313,0.002,1.0053855,13.606294826809894,500,92.65528965158292,6.1546816e-05,92.65528965158292,93.4762,1.0241183e-06,3.2880788
100.0,1.0,2,500.0,3.0410545,1.0,,100,84.85304,500.0,93.25322765572528,9.341428543560413,0.01,0.009999998,1.0,9.341428543560413,500,93.25322765572528,0.01,93.25322765572528,93.25322,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.3338673,1.0,,100,87.036385,500.0,92.97621164452283,11.170525174422288,0.005,0.0049999994,1.0,11.170525174422288,500,92.97621164452283,0.005,92.97621164452283,92.97621,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,3.2438662,1.0,,100,88.01686,500.0,92.86670709133648,10.557862738142688,0.0033333334,0.0033333336,1.0,10.557862738142688,500,92.86670709133648,0.0033333334,92.86670709133648,92.86671,5.4391416e-20,1.0
400.0,1.0,2,500.0,3.2410505,1.0,,100,88.62607,500.0,92.82615638197332,10.530734942008989,0.0025,0.0024999997,1.0,10.530734942008989,500,92.82615638197332,0.0025,92.82615638197332,92.82616,5.434597e-20,1.0
437.1453539824979,1.1289119,1,500.0,3.1331887,0.1452463,0.1462956,100,89.3086,442.90437623066276,92.82679939716513,11.249028081605543,0.0061939214,0.0019999999,1.0076857,11.249028081605543,500,92.82679939716513,0.00028827702,92.82679939716513,93.30008,5.762901e-07,3.1207628
100.0,1.0,2,500.0,3.2032583,1.0,,100,84.90426,500.0,93.27449822123558,10.364506416618687,0.01,0.009999998,1.0,10.364506416618687,500,93.27449822123558,0.01,93.27449822123558,93.2745,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.2983146,1.0,,100,87.253685,500.0,93.18185372807979,10.933547037665976,0.005,0.0049999994,1.0,10.933547037665976,500,93.18185372807979,0.005,93.18185372807979,93.181854,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,3.3000438,1.0,,100,88.36327,500.0,93.22571533277183,10.92671287816463,0.0033333334,0.0033333336,1.0,10.92671287816463,500,93.22571533277183,0.0033333334,93.22571533277183,93.225716,5.4391416e-20,1.0
400.0,1.0,2,500.0,3.238018,1.0,,100,88.974846,500.0,93.18584603313248,10.511037750182346,0.0025,0.0024999997,1.0,10.511037750182346,500,93.18584603313248,0.0025,93.18584603313248,93.185844,5.434597e-20,1.0
458.6176357558707,1.0854757,1,500.0,3.131864,0.1711143,0.091504075,100,89.58696,460.6275458150617,93.20623899135532,10.464912604034964,0.0042497218,0.002,1.0060122,10.464912604034964,500,93.20623899135532,0.00034018335,93.20623899135532,93.54312,3.6165457e-07,2.137636
100.0,1.0,2,500.0,3.3027184,1.0,,100,85.25098,500.0,93.67779814004741,11.018131379932695,0.01,0.009999998,1.0,11.018131379932695,500,93.67779814004741,0.01,93.67779814004741,93.677795,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.1187923,1.0,,100,87.673386,500.0,93.6363433660114,9.775744484058494,0.005,0.0049999994,1.0,9.775744484058494,500,93.6363433660114,0.005,93.6363433660114,93.636345,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,3.1850877,1.0,,100,88.513954,500.0,93.3826786712236,10.178712592252783,0.0033333334,0.0033333336,1.0,10.178712592252783,500,93.3826786712236,0.0033333334,93.3826786712236,93.38269,5.4391416e-20,1.0
400.0,1.0,2,500.0,3.1033683,1.0,,100,89.24078,500.0,93.4600860171214,9.655032159454663,0.0025,0.0024999997,1.0,9.655032159454663,500,93.4600860171214,0.0025,93.4600860171214,93.46009,5.434597e-20,1.0
431.0933611044255,1.1417109,1,500.0,3.367204,0.17942038,0.16031425,100,89.87106,437.93924529346015,93.46048331516288,9.865212720654739,0.005293124,0.002,1.000476,9.865212720654739,500,93.46048331516288,0.00035867005,93.46048331516288,93.91945,6.4064704e-07,2.6478217
100.0,1.0,2,500.0,3.0298164,1.0,,100,85.26382,500.0,93.66048059715587,9.272511656679013,0.01,0.009999998,1.0,9.272511656679013,500,93.66048059715587,0.01,93.66048059715587,93.66048,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.1841578,1.0,,100,87.65107,500.0,93.60563851141953,10.189810196534573,0.005,0.0049999994,1.0,10.189810196534573,500,93.60563851141953,0.005,93.60563851141953,93.60564,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.9942331,1.0,,100,88.723656,500.0,93.58553062985112,8.995416024361718,0.0033333334,0.0033333336,1.0,8.995416024361718,500,93.58553062985112,0.0033333334,93.58553062985112,93.58554,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.9452727,1.0,,100,89.35379,500.0,93.61573960615162,8.696373278472858,0.0025,0.0024999997,1.0,8.696373278472858,500,93.61573960615162,0.0025,93.61573960615162,93.61574,5.434597e-20,1.0
454.91155045992684,1.0947145,1,500.0,2.9768493,0.26048335,0.10217445,100,89.92915,456.7400813513387,93.556762878336,9.42443496631244,0.0044123936,0.002,1.0143026,9.42443496631244,500,93.556762878336,0.0005136206,93.556762878336,93.917595,3.9725305e-07,2.2377512
100.0,1.0,2,500.0,3.4829,1.0,,100,84.58253,500.0,93.00975501156654,12.253122208925943,0.01,0.009999998,1.0,12.253122208925943,500,93.00975501156654,0.01,93.00975501156654,93.00975,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.2728605,1.0,,100,87.28799,500.0,93.24694227663376,10.76544129126841,0.005,0.0049999994,1.0,10.76544129126841,500,93.24694227663376,0.005,93.24694227663376,93.24693,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,3.0361867,1.0,,100,88.62383,500.0,93.48929339523072,9.249258764221137,0.0033333334,0.0033333336,1.0,9.249258764221137,500,93.48929339523072,0.0033333334,93.48929339523072,93.489296,5.4391416e-20,1.0
400.0,1.0,2,500.0,3.0680947,1.0,,100,89.33204,500.0,93.56106975958981,9.43679514966433,0.0025,0.0024999997,1.0,9.43679514966433,500,93.56106975958981,0.0025,93.56106975958981,93.561066,5.434597e-20,1.0
437.24530710028654,1.1160626,1,500.0,3.004994,0.15306899,0.14756304,100,89.91294,448.00352737152286,93.46715650998509,9.35010931620318,0.0047722273,0.002,1.0129633,9.35010931620318,500,93.46715650998509,0.0003022202,93.46715650998509,93.90898,5.7524136e-07,2.4170456
100.0,1.0,2,500.0,2.9755313,1.0,,100,85.44274,500.0,93.92324773171765,8.943220178991696,0.01,0.009999998,1.0,8.943220178991696,500,93.92324773171765,0.01,93.92324773171765,93.92324,3.5044917e-18,1.0
