ESSRenyi,VarDiscRet,MinNormIw,eRenyi2,AvgDiscRet,Bound,MinVanillaIw,BatchSize,J,ESSClassic,AvgVanillaIw,VarNormIw,AvgRet,AvgNormIw,MaxVanillaIw,VarJ,VarRet,VarVanillaIw,AvgEpLen,MaxNormIw
0.04471975529035469,10030.382261484972,,2236.1482,835.2893738531965,751.0587,,100,866.0155,inf,9.938478e-39,0.010000002,1881.4301484791142,0.01,9.938478e-37,,121085.45360475767,,188.29,1.0
51.02293633476649,8.712670038325829e-06,0.00019936224,1.9599029,866.017108725654,866.0146,0.023548491,100,866.01794,37.34757640064703,1.1811911,0.00016944946,1999.9961578559876,0.01,12.307891,0.0029688063,1.2277545439531541e-05,2.36418,200.0,0.10419898
2.259000143565912,1.1080680251402207e-05,,44.267372,866.0165018352703,866.0137,,100,866.0147,1.0,1.8854191e-12,0.010000002,1999.9954638385773,0.01,1.8854192e-10,,1.5993008049036048e-05,3.5548054e-22,200.0,1.0
7.784729124053901,5.31938660956401e-06,,12.845662,866.017761587245,866.01575,,100,866.01666,inf,1.450901e-34,0.009999984,1999.9971242523193,0.01,1.4508997e-32,1.9797206e-08,6.608201685888374e-06,,200.0,0.99999917
20.58333477285183,4568.128887202423,,4.8582993,859.2578596344669,802.4143,,100,866.01874,17.047057121379645,0.69327813,0.00049152685,1982.093199619036,0.01,6.636393,0.0027147713,32046.460981324173,2.3624477,198.22,0.09572483
70.10951770521469,1.775800017053668e-06,0.00051023596,1.4263399,866.018852154786,866.01776,0.051119514,100,866.01917,63.862065115084064,1.0018799,5.7159043e-05,1999.9984257888793,0.01,4.1822724,0.0013457433,1.9739736006783332e-06,0.5737415,200.0,0.04174425
84.65850419225009,1.7133800268607046e-06,1.89424e-18,1.1812162,866.0189549595451,866.0178,2.4632255e-16,100,866.0196,6.1790056397593425,1.3003765,0.0015337205,1999.9985341358185,0.009999999,49.18881,0.0011468104,1.921067088106711e-06,25.934893,200.0,0.3782659
74.88907836956118,1.4450134749437718e-06,0.00017638467,1.3353082,866.0189366616027,866.0179,0.019014072,100,866.01917,78.46121563556378,1.0779889,2.7728818e-05,1999.9985377693176,0.009999999,2.2446804,0.0011356586,1.5564292452193444e-06,0.32222548,200.0,0.020822853
87.30326965971261,1.3292592581087081e-06,0.0030710478,1.1454325,866.0189617831334,866.01794,0.31799987,100,866.019,86.01949145014339,1.0354768,1.6416907e-05,1999.998561077118,0.01,2.6430848,0.001117758,1.467635989647165e-06,0.17602408,200.0,0.025525292
88.91243321849113,1.2839661065206114e-06,0.0031635263,1.1247021,866.0188730883579,866.0178,0.3133547,100,866.01904,90.81644442371864,0.99052346,1.0214364e-05,1999.9984648704528,0.01,1.8347161,0.0010930286,1.369329701713404e-06,0.10021684,200.0,0.018522693
99.97054014501113,1.4889014106584742e-06,0.009713504,1.0002947,866.0187569450194,866.01776,0.97052443,100,866.0188,99.97946644229333,0.9991496,2.0742357e-08,1999.9983445262908,0.01,1.0422281,0.0012141294,1.6163963332795486e-06,0.00020707099,200.0,0.010431152
99.10587882809767,1.290316359673691e-06,0.007931984,1.0090219,866.0191300856961,866.0181,0.7939825,100,866.0193,99.14408462385816,1.0009885,8.719928e-07,1999.998728351593,0.010000002,1.2827647,0.0011219516,1.440243622434509e-06,0.008737177,200.0,0.012814979
0.5258805345403592,1.8275465063940668e-06,,190.15726,866.0188758396409,866.0177,,100,866.01996,1.0,3.3351272e-15,0.010000003,1999.9984740543366,0.01,3.3351273e-13,8.7957014e-10,1.965874878787688e-06,1.1123071e-27,200.0,1.0
0.0015253477643943076,35783.85525768959,,65558.82,795.9914311282535,636.89685,,100,866.0203,inf,1.7415951e-27,0.009999334,1790.0482986192499,0.01,1.7415375e-25,1.18594485e-07,284875.9386580806,,179.16,0.9999669
0.03643927438515619,0.001552229917830765,,2744.2917,865.9987029179792,865.96545,,100,866.0187,1.0,8.6097046e-08,0.0100000035,1999.9394695091248,0.01,8.609704e-06,,0.01760163620729659,7.412698e-13,200.0,1.0
56.326517566650566,4.2819256720861055e-06,5.937108e-06,1.7753627,866.0182558643501,866.0165,0.0005320848,100,866.0187,55.928658853567306,0.8962019,7.959514e-05,1999.9977723312377,0.009999999,3.5395105,0.002542573,5.048638847045075e-06,0.6392907,200.0,0.039494563
100.0,4.114237624152066e-06,0.01,1.0,866.0182730008323,866.01654,1.0,100,866.01825,100.0,1.0,3.5044917e-18,1999.9978052806855,0.009999998,1.0,0.002018022,4.762973851415376e-06,,200.0,0.01
0.0021520844451035203,4.379714974321656e-06,,46466.58,866.0185562089758,866.0168,,100,866.01953,1.0,7.103368e-14,0.010000002,1999.9981076335907,0.01,7.103368e-12,3.0540764e-11,5.067616510756915e-06,5.045783e-25,200.0,1.0
72.90163997682056,6.857298018406973e-06,9.819602e-05,1.3717113,866.0176690698456,866.01544,0.010597266,100,866.0181,71.9466242200943,1.0791951,3.9385788e-05,1999.9970911502837,0.01,4.1327434,0.0023870636,8.32567744427334e-06,0.4587113,200.0,0.038294684
77.69123713216379,7.436977581905932e-06,0.000516383,1.2871464,866.0177367617727,866.0154,0.05306937,100,866.018,68.9030269704438,1.0277134,4.5587385e-05,1999.9971629714967,0.01,4.3129663,0.0027904967,9.04879443752556e-06,0.4814917,200.0,0.041966625
3.8540989828489036,6.260052647947016e-06,,25.946402,866.0179214659844,866.0158,,100,866.0203,1.0,0.0036728769,0.010000002,1999.9973688411712,0.01,0.3672877,,7.6054313753176256e-06,0.0013490021,200.0,1.0
99.99685297379672,8.378196696183121e-06,0.009890666,1.0000315,866.017450981286,866.01495,0.9894814,100,866.0175,99.99745671208152,1.0004194,2.5706268e-09,1999.9968162918092,0.01,1.0188211,0.002874848,1.0503104059178511e-05,2.572781e-05,200.0,0.010183941
3.8913632009384895e-08,8.870752811347897e-06,,2569793500.0,866.0173159905188,866.01483,,100,866.0199,inf,3.9676693e-26,0.010000002,1999.9966621017456,0.01,3.9676694e-24,,1.1140864681701808e-05,,200.0,1.0
59.16064547851626,2.944702343972906e-05,5.616562e-05,1.6903129,866.0144885664689,866.00995,0.0055469684,100,866.0158,61.81925836108086,0.98760927,6.2385734e-05,1999.9927410125733,0.010000002,2.7427175,0.005133786,4.819597564743493e-05,0.608493,200.0,0.027771281
62.79413811149014,2.6712142403156244e-05,0.0001239444,1.5925053,866.0157900756885,866.0115,0.012846684,100,866.0171,61.24709840772551,1.0364877,6.391216e-05,1999.9944462108613,0.01,4.548004,0.0045015537,4.218469799957116e-05,0.68661267,200.0,0.043878995
81.0950244345342,2.6667559445683505e-05,3.8190534e-05,1.2331213,866.0147814281272,866.01044,0.0038234917,100,866.0155,80.53180350343014,1.0011622,2.4418732e-05,1999.993285703659,0.010000002,2.2339,0.005068849,4.099047161543414e-05,0.24475524,200.0,0.02231307
88.6197013474754,2.0028143285380667e-05,0.0032045462,1.1284173,866.0160504766059,866.01227,0.32961032,100,866.0163,88.01998957400382,1.0285709,1.37480265e-05,1999.9948718452454,0.010000002,2.9351187,0.0042265286,2.9593848868733558e-05,0.14544836,200.0,0.02853589
49.720635092993014,1.785118002694939e-05,3.131499e-05,2.0112374,866.0170452509864,866.0135,0.003429494,100,866.0178,52.12357504486416,1.0951605,9.277957e-05,1999.9960619163512,0.01,4.9083166,0.003612061,2.647991571200581e-05,1.1127763,200.0,0.044818237
97.25191660962747,2.660995822008273e-05,0.004908102,1.0282574,866.0153043334536,866.011,0.4806186,100,866.01556,96.09954427444187,0.97923505,4.0997916e-06,1999.993944940567,0.009999999,1.4078826,0.004910866,4.0350448293563646e-05,0.03931296,200.0,0.0143773705
86.83889777665884,2.0854904938437584e-05,0.0021073427,1.1515577,866.0158038253967,866.0119,0.19412377,100,866.0162,86.58188141735968,0.92117804,1.5654157e-05,1999.9945712661743,0.01,2.1971705,0.0043668975,3.14975392878599e-05,0.13283631,200.0,0.023851747
99.99743706596266,2.2587909042398223e-05,0.0097729275,1.0000256,866.0153270827636,866.0113,0.9773494,100,866.0154,99.99753970832107,1.0000579,2.4786226e-09,1999.9940030670166,0.01,1.0046762,0.0047192047,3.420611861105445e-05,2.4789098e-05,200.0,0.010046179
100.0,1.802897060806336e-05,0.01,1.0,866.0162872063577,866.0127,1.0,100,866.0163,100.0,1.0,3.5044917e-18,1999.9951850223542,0.009999998,1.0,0.004225374,2.6433307670727534e-05,,200.0,0.01
99.92494260509554,2.0887031252491584e-05,0.009151198,1.0007511,866.0157155377216,866.01184,0.9166195,100,866.01575,99.93679056980288,1.0016388,6.3914605e-08,1999.9944813156128,0.009999998,1.0839711,0.004508764,3.135098545765622e-05,0.0006412425,200.0,0.010821977
100.0,2.0960920760574728e-05,0.01,1.0,866.0155525832495,866.0117,1.0,100,866.01556,100.0,1.0,3.5044917e-18,1999.994294757843,0.009999998,1.0,0.004554241,3.097507172325012e-05,,200.0,0.01
100.0,2.1218487602696164e-05,0.009946955,1.0,866.015348907224,866.0115,0.99479127,100,866.0154,99.99971011152735,1.0000962,2.8899674e-10,1999.9940582942963,0.01,1.0046341,0.0045802044,3.1317911543829735e-05,2.8905092e-06,200.0,0.010045375
100.0,1.7730693258150123e-05,0.01,1.0,866.0159307437052,866.0124,1.0,100,866.0159,100.0,1.0,3.5044917e-18,1999.9947641849517,0.009999998,1.0,0.0041907113,2.5899669770462264e-05,,200.0,0.01
100.0,1.4999424502883652e-05,0.01,1.0,866.0163991934315,866.0132,1.0,100,866.0164,100.0,1.0,3.5044917e-18,1999.9953316402434,0.009999998,1.0,0.0038553546,2.1919180481938495e-05,,200.0,0.01
99.99413524692756,2.0670683417923653e-05,0.009781899,1.0000587,866.0159780270152,866.0121,0.97761416,100,866.01605,99.99410308241457,0.9994114,5.9614247e-09,1999.9948176097869,0.01,1.0187551,0.004515355,3.0035455473339288e-05,5.9544094e-05,200.0,0.010193551
99.994588191147,1.5099824142958926e-05,0.009825417,1.0000541,866.0161506543112,866.0128,0.9834117,100,866.0161,99.99469485062934,1.0008855,5.364271e-09,1999.9950247383117,0.01,1.0289724,0.0038574596,2.22057477319572e-05,5.3737756e-05,200.0,0.01028062
100.0,2.2282073099191045e-05,0.01,1.0,866.0157953127065,866.0118,1.0,100,866.01575,100.0,1.0,3.5044917e-18,1999.9945882987977,0.009999998,1.0,0.0046944846,3.269146902936763e-05,,200.0,0.01
99.9985456678186,1.7756256982442864e-05,0.009886043,1.0000145,866.0159016486496,866.0124,0.9887343,100,866.0159,99.9984018712067,1.0001315,1.5974638e-09,1999.994732017517,0.010000002,1.0085007,0.004191081,2.5790134507891098e-05,1.5978789e-05,200.0,0.010083681
100.0,2.5003870899133582e-05,0.01,1.0,866.015222039554,866.011,1.0,100,866.0152,100.0,1.0,3.5044917e-18,1999.993887319565,0.009999998,1.0,0.004974987,3.70905414951671e-05,,200.0,0.01
100.0,2.0098066198525783e-05,0.01,1.0,866.0156110478362,866.0118,1.0,100,866.01556,100.0,1.0,3.5044917e-18,1999.9943745613098,0.009999998,1.0,0.00446273,2.95043297650997e-05,,200.0,0.01
100.0,1.5569557855938943e-05,0.01,1.0,866.0161528043117,866.0128,1.0,100,866.0161,100.0,1.0,3.5044917e-18,1999.9950325012207,0.009999998,1.0,0.0039276206,2.261545869076126e-05,,200.0,0.01
100.0,2.410268470189896e-05,0.01,1.0,866.0153573047702,866.01117,1.0,100,866.0153,100.0,1.0,3.5044917e-18,1999.994048089981,0.009999998,1.0,0.0048833312,3.564830225284344e-05,,200.0,0.01
100.0,2.1375925273864937e-05,0.01,1.0,866.0160519028018,866.01215,1.0,100,866.01605,100.0,1.0,3.5044917e-18,1999.9948893165588,0.009999998,1.0,0.004598111,3.154557274389635e-05,,200.0,0.01
100.0,2.4409928188687554e-05,0.01,1.0,866.0156064476453,866.0115,1.0,100,866.0156,100.0,1.0,3.5044917e-18,1999.9943372344972,0.009999998,1.0,0.0049152784,3.634110505127046e-05,,200.0,0.01
100.0,2.0708437052732003e-05,0.01,1.0,866.0158832421724,866.01196,1.0,100,866.0158,100.0,1.0,3.5044917e-18,1999.9946829032897,0.009999998,1.0,0.004528533,3.0918992831147716e-05,,200.0,0.01
100.0,1.7775997665377197e-05,0.01,1.0,866.0157293319368,866.01215,1.0,100,866.0157,100.0,1.0,3.5044917e-18,1999.994511451721,0.009999998,1.0,0.0041939016,2.6209907294039357e-05,,200.0,0.01
100.0,1.9312300154168214e-05,0.01,1.0,866.0155536882041,866.0118,1.0,100,866.0155,100.0,1.0,3.5044917e-18,1999.994308614731,0.009999998,1.0,0.0043771397,2.8264000244841252e-05,,200.0,0.01
100.0,2.1073815400609605e-05,0.01,1.0,866.0150255165998,866.01117,1.0,100,866.015,100.0,1.0,3.5044917e-18,1999.9936576652526,0.009999998,1.0,0.0045676935,3.107714729750767e-05,,200.0,0.01
100.0,1.9683207979336957e-05,0.01,1.0,866.0153477050928,866.01166,1.0,100,866.0154,100.0,1.0,3.5044917e-18,1999.994045238495,0.009999998,1.0,0.004414264,2.931784505103633e-05,,200.0,0.01
99.9990701761873,1.7632504821508614e-05,0.009774411,1.0000093,866.015960594158,866.0124,0.9766039,100,866.016,99.99775125520961,0.99914354,2.2723028e-09,1999.9948077011109,0.01,1.0076278,0.004170907,2.574123443569401e-05,2.2684166e-05,200.0,0.010084916
100.0,1.530088702338464e-05,0.01,1.0,866.016193620541,866.0129,1.0,100,866.0162,100.0,1.0,3.5044917e-18,1999.9950727748871,0.009999998,1.0,0.0038935072,2.2439238529768043e-05,,200.0,0.01
99.9992370663676,2.16871279787686e-05,0.009964957,1.0000076,866.0157109616719,866.01184,0.99640924,100,866.0158,99.99991225440903,0.9999133,9.361877e-11,1999.994479446411,0.01,1.0032018,0.0046327775,3.199338234535941e-05,9.3602716e-07,200.0,0.0100328885
100.0,1.785033940754214e-05,0.01,1.0,866.0156021881116,866.012,1.0,100,866.01556,100.0,1.0,3.5044917e-18,1999.994367160797,0.009999998,1.0,0.004206017,2.61192089858767e-05,,200.0,0.01
100.0,2.1379025166916707e-05,0.01,1.0,866.0154450331942,866.0115,1.0,100,866.0154,100.0,1.0,3.5044917e-18,1999.9941556072235,0.009999998,1.0,0.0045985566,3.1845777771608976e-05,,200.0,0.01
100.0,2.074340189256475e-05,0.01,1.0,866.015318770585,866.0114,1.0,100,866.01526,100.0,1.0,3.5044917e-18,1999.9940164470672,0.009999998,1.0,0.0045329607,3.0437591488894536e-05,,200.0,0.01
100.0,1.90834706177289e-05,0.01,1.0,866.0155876635514,866.0119,1.0,100,866.01556,100.0,1.0,3.5044917e-18,1999.994344291687,0.009999998,1.0,0.004346123,2.810389048145318e-05,,200.0,0.01
100.0,2.093338444554756e-05,0.01,1.0,866.0162741162917,866.0124,1.0,100,866.01624,100.0,1.0,3.5044917e-18,1999.9951518058776,0.009999998,1.0,0.0045525027,3.129514559509287e-05,,200.0,0.01
100.0,1.860724577201958e-05,0.01,1.0,866.0161249846533,866.0125,1.0,100,866.0161,100.0,1.0,3.5044917e-18,1999.9949664878845,0.009999998,1.0,0.00429413,2.798115449592723e-05,,200.0,0.01
100.0,1.815570522148475e-05,0.01,1.0,866.0161625865235,866.0126,1.0,100,866.0162,100.0,1.0,3.5044917e-18,1999.9950331878663,0.009999998,1.0,0.004241289,2.686939823571734e-05,,200.0,0.01
99.99991655356695,2.197174470654773e-05,0.009950541,1.0000008,866.0154558137845,866.0114,0.9951025,100,866.01544,99.99977875869476,1.0000486,2.2919118e-10,1999.9941529369355,0.01,1.0053741,0.0046617454,3.324300210393135e-05,2.2921256e-06,200.0,0.010053251
100.0,1.9995784640067804e-05,0.01,1.0,866.0159597503543,866.0122,1.0,100,866.016,100.0,1.0,3.5044917e-18,1999.9947899723054,0.009999998,1.0,0.0044488558,2.926800139581669e-05,,200.0,0.01
100.0,1.4769435926538088e-05,0.01,1.0,866.0167571678023,866.0135,1.0,100,866.0167,100.0,1.0,3.5044917e-18,1999.9957564353942,0.009999998,1.0,0.0038249665,2.1448506571448328e-05,,200.0,0.01
99.99922514562196,2.2170690407180834e-05,0.009969419,1.0000077,866.0160669457765,866.01215,0.99685776,100,866.0161,99.99994658975285,0.9999156,5.070399e-11,1999.9948872756959,0.01,1.0015652,0.0046841186,3.3519642475041134e-05,5.069516e-07,200.0,0.010016497
100.0,1.789895502164489e-05,0.01,1.0,866.016240319032,866.0127,1.0,100,866.01624,100.0,1.0,3.5044917e-18,1999.9951220798494,0.009999998,1.0,0.004206704,2.6468206342083202e-05,,200.0,0.01
100.0,1.9468815554812205e-05,0.01,1.0,866.0156672431367,866.0119,1.0,100,866.0156,100.0,1.0,3.5044917e-18,1999.9944412994384,0.009999998,1.0,0.004391597,2.872263978666396e-05,,200.0,0.01
100.0,1.9864929150730986e-05,0.01,1.0,866.0156042054222,866.01184,1.0,100,866.01556,100.0,1.0,3.5044917e-18,1999.9943630504608,0.009999998,1.0,0.0044357697,2.9128040137360157e-05,,200.0,0.01
100.0,1.7227013415762505e-05,0.01,1.0,866.0163934648037,866.0129,1.0,100,866.01636,100.0,1.0,3.5044917e-18,1999.9953068065643,0.009999998,1.0,0.0041310927,2.542010053941634e-05,,200.0,0.01
100.0,1.9214730777246875e-05,0.01,1.0,866.0157136034863,866.012,1.0,100,866.0157,100.0,1.0,3.5044917e-18,1999.9944992923736,0.009999998,1.0,0.0043614944,2.8135042655206902e-05,,200.0,0.01
99.99986886995345,2.4285828238905816e-05,0.00993574,1.0000013,866.0156910202453,866.0115,0.9932802,100,866.0158,99.99966420816163,0.9997042,3.2777106e-10,1999.9944279003143,0.01,1.0059379,0.004901814,3.6909857345021035e-05,3.2757648e-06,200.0,0.010062356
100.0,1.7320437064710643e-05,0.01,1.0,866.0163409733935,866.0128,1.0,100,866.0163,100.0,1.0,3.5044917e-18,1999.995235490799,0.009999998,1.0,0.004143433,2.5829606653188065e-05,,200.0,0.01
100.0,2.259473656547797e-05,0.01,1.0,866.0158608303059,866.0119,1.0,100,866.01587,100.0,1.0,3.5044917e-18,1999.9946475696563,0.009999998,1.0,0.0047283773,3.368321810262157e-05,,200.0,0.01
100.0,1.924563506706113e-05,0.01,1.0,866.0155295118628,866.0118,1.0,100,866.01544,100.0,1.0,3.5044917e-18,1999.9942610359192,0.009999998,1.0,0.004364577,2.8452916207739188e-05,,200.0,0.01
100.0,2.2073054506902298e-05,0.01,1.0,866.0146283072935,866.0106,1.0,100,866.0146,100.0,1.0,3.5044917e-18,1999.9931760692596,0.009999998,1.0,0.0046773804,3.2722654094491965e-05,,200.0,0.01
100.0,1.7959308850311e-05,0.01,1.0,866.0160854880103,866.0126,1.0,100,866.0161,100.0,1.0,3.5044917e-18,1999.9949377918244,0.009999998,1.0,0.004216518,2.6341830128450335e-05,,200.0,0.01
100.0,1.8944141683896125e-05,0.01,1.0,866.016121144153,866.01245,1.0,100,866.0161,100.0,1.0,3.5044917e-18,1999.994984884262,0.009999998,1.0,0.004333178,2.780028504615745e-05,,200.0,0.01
