VarDiscRet,AvgNormIw,Bound,AvgRet,MaxNormIw,AvgVanillaIw,VarNormIw,EpsThisIter,MinVanillaIw,VarJ,AvgDiscRet,VanillaAvgRet,BatchSize,VarRet,IterType,ESSClassic,MinNormIw,J,VarVanillaIw,MaxVanillaIw,eRenyi2,AvgEpLen,ESSRenyi
12.412149170791237,0.009999999,17.111385,5.427810802833212,0.9715667,23.310701,0.00943394,100,0.032487668,3.9923458,5.427810802833212,5.427810802833212,100,12.412149170791237,1,1.0593667468819064,1.3936805e-05,19.968914,51262.965,2264.79,2.7766905,5.46,36.01409685698889
21.04980084772935,0.01,2.6500568,5.427810802833212,0.07652039,4.022576,0.00014122613,100,0.000441542,5.863417,6.5999695348393494,5.427810802833212,200,12.412149170791237,,41.69900276048728,1.0976598e-06,6.4139194,22.851967,30.780909,3.3714085,5.46,59.3223877270112
7.490262287743392,0.0049999994,17.622143,5.545268932574409,0.97224915,35.821156,0.004725023,100,0.012548169,5.311571,5.545268932574409,5.545268932574409,200,7.490262287743392,1,1.0578879633592888,1.7515025e-06,19.991913,242517.55,6965.418,3.8193474,5.62,52.364967105098884
18.98557921210663,0.009999998,4.139918,6.384634796858593,0.01,1.0,3.5044917e-18,100,1.0,4.3354034,6.384634796858593,6.384634796858593,200,18.98557921210663,2,100.0,0.01,6.384635,,1.0,1.0,6.35,200.0
18.87409295856086,0.0049999994,2.0168073,5.545268932574409,0.07601508,5.2419143,7.9005134e-05,100,0.0001435664,5.145862,6.650169931396681,5.545268932574409,300,7.490262287743392,,48.25784162052307,1.3694083e-07,5.672182,86.83505,79.6929,5.303597,5.62,56.565384116393794
15.65893305376941,0.0033333334,23.917374,5.892570347364721,0.98156255,46.479496,0.0032111553,100,0.005660808,6.1431766,5.892570347364721,5.892570347364721,300,15.65893305376941,1,1.0379165071322745,4.0597172e-07,26.471098,624347.9,13686.76,3.8367567,5.97,78.1910407590506
24.38991630535774,0.009999998,4.652384,6.9592162912290165,0.01,1.0,3.5044917e-18,100,1.0,4.91386,6.9592162912290165,6.9592162912290165,300,24.38991630535774,2,100.0,0.01,6.959216,,1.0,1.0,6.67,300.0
34.428452842397334,0.0049999994,4.52271,6.711014142161933,0.005,1.0,2.179301e-19,100,1.0,5.3972673,6.711014142161933,6.711014142161933,300,34.428452842397334,2,200.00000010221265,0.005,6.835115,,1.0,1.0,6.5,300.0
20.215721267580975,0.0033333336,1.7203069,5.892570347364721,0.10316329,5.7078843,8.547027e-05,100,7.306331e-05,8.825287,6.413188675833759,5.892570347364721,400,15.65893305376941,,34.61532231696509,4.2668066e-08,6.357142,250.61546,176.65323,6.0312433,5.97,66.32131693140826
10.981080330111087,0.0025,24.034807,5.390093930016297,0.9751374,36.22354,0.002376939,100,0.0020982237,9.54041,5.390093930016297,5.390093930016297,400,10.981080330111087,1,1.0516370691641315,1.4481078e-07,26.343472,499022.03,14129.172,4.1809645,5.41,95.67170514812871
106.81826547889418,0.009999998,1.2079763,7.608100780542738,0.01,1.0,3.5044917e-18,100,1.0,10.283486,7.608100780542738,7.608100780542738,400,106.81826547889418,2,100.0,0.01,7.608101,,1.0,1.0,7.16,400.0
14.72525369442843,0.0049999994,2.4320655,6.307172850926255,0.005,1.0,2.179301e-19,100,1.0,7.7837744,6.307172850926255,6.307172850926255,400,14.72525369442843,2,200.00000010221265,0.005,6.957637,,1.0,1.0,6.14,400.0
15.141944078446556,0.0033333336,3.0081375,6.194478549138535,0.0033333334,1.0,5.4391416e-20,100,1.0,6.74668,6.194478549138535,6.194478549138535,400,15.141944078446556,2,299.999969473632,0.0033333334,6.703251,,1.0,1.0,6.21,400.0
18.152048933103615,0.0025000004,-3.9183168,5.390093930016297,0.16183424,7.362373,8.7418295e-05,100,7.077555e-05,11.770802,6.412328168258836,5.390093930016297,500,10.981080330111087,,26.75234797955703,2.4032861e-08,5.7037306,758.1549,476.5936,9.041035,5.41,55.303404607407515
18.584941003345016,0.0020000003,35.590065,5.771096154404509,0.9905696,92.91086,0.0019623828,100,0.0031836734,6.855267,5.771096154404509,5.771096154404509,500,18.584941003345016,1,1.0191301475351484,6.853178e-08,39.35566,4235031.5,46017.336,6.362329,6.07,78.58757375060998
28.70316205438325,0.009999998,5.369385,7.821547320669734,0.01,1.0,3.5044917e-18,100,1.0,5.3306785,7.821547320669734,7.821547320669734,500,28.70316205438325,2,100.0,0.01,7.821547,,1.0,1.0,7.66,500.0
44.99595018230572,0.0049999994,5.2562094,7.950379501389009,0.005,1.0,2.179301e-19,100,1.0,6.0402985,7.950379501389009,7.950379501389009,500,44.99595018230572,2,200.00000010221265,0.005,7.8859634,,1.0,1.0,8.06,500.0
85.50935236407423,0.0033333336,4.7218647,8.696744610723737,0.0033333334,1.0,5.4391416e-20,100,1.0,7.2586255,8.696744610723737,8.696744610723737,500,85.50935236407423,2,299.999969473632,0.0033333334,8.156223,,1.0,1.0,8.44,500.0
31.164650313316198,0.0024999997,5.1904116,8.189944264722403,0.0025,1.0,5.434597e-20,100,1.0,6.8723507,8.189944264722403,8.189944264722403,500,31.164650313316198,2,400.0,0.0025,8.164654,,1.0,1.0,8.04,500.0
13.004924348948633,0.0020000003,63.4019,6.669476072220398,0.98608273,74.88518,0.0019446113,100,0.005836927,18.635609,6.669476072220398,6.669476072220398,500,13.004924348948633,1,1.028424789267319,1.5589004e-07,69.83726,2726242.0,36921.492,5.851972,6.63,85.44128221894931
51.86781212219218,0.009999998,5.5941277,8.872300313779279,0.01,1.0,3.5044917e-18,100,1.0,7.1658316,8.872300313779279,8.872300313779279,500,51.86781212219218,2,100.0,0.01,8.8723,,1.0,1.0,8.31,500.0
73.3667187324993,0.0049999994,4.6247683,8.893437144348535,0.005,1.0,2.179301e-19,100,1.0,7.873449,8.893437144348535,8.893437144348535,500,73.3667187324993,2,200.00000010221265,0.005,8.882869,,1.0,1.0,8.59,500.0
43.011211131834074,0.0033333336,5.4565706,9.03414692269731,0.0033333334,1.0,5.4391416e-20,100,1.0,7.4515944,9.03414692269731,9.03414692269731,500,43.011211131834074,2,299.999969473632,0.0033333334,8.933295,,1.0,1.0,8.97,500.0
162.18896734796448,0.0024999997,4.4032063,9.829954583349497,0.0025,1.0,5.434597e-20,100,1.0,9.051917,9.829954583349497,9.829954583349497,500,162.18896734796448,2,400.0,0.0025,9.157459,,1.0,1.0,9.55,500.0
29.02975837658905,0.0019999999,100.51685,8.156392704432328,0.9868666,69.698746,0.0019477095,100,0.0019937896,29.716875,8.156392704432328,8.156392704432328,500,29.02975837658905,1,1.026792345162695,5.7211636e-08,111.636116,2365451.0,34391.68,6.837505,8.1,73.12609057898067
95.1308650117252,0.009999998,6.1250606,11.128630422733938,0.01,1.0,3.5044917e-18,100,1.0,9.704615,11.128630422733938,11.128630422733938,500,95.1308650117252,2,100.0,0.01,11.12863,,1.0,1.0,10.64,500.0
48.220991446824954,0.0049999994,7.1327724,10.213029990916972,0.005,1.0,2.179301e-19,100,1.0,8.436157,10.213029990916972,10.213029990916972,500,48.220991446824954,2,200.00000010221265,0.005,10.67083,,1.0,1.0,9.95,500.0
168.57335942606642,0.0033333336,7.0614686,12.01543279238154,0.0033333334,1.0,5.4391416e-20,100,1.0,10.172356,12.01543279238154,12.01543279238154,500,168.57335942606642,2,299.999969473632,0.0033333334,11.119032,,1.0,1.0,11.51,500.0
59.9011244688005,0.0024999997,7.4215956,10.385103037170273,0.0025,1.0,5.434597e-20,100,1.0,9.619466,10.385103037170273,10.385103037170273,500,59.9011244688005,2,400.0,0.0025,10.935549,,1.0,1.0,10.49,500.0
41.09121921260857,0.0019999994,75.593056,8.934895778186615,0.9893325,78.80546,0.0019574738,100,0.03233438,16.332415,8.934895778186615,8.934895778186615,500,41.09121921260857,1,1.0216808720714017,8.206127e-07,81.17349,3039124.8,38982.402,3.152496,8.89,158.6044785539103
53.05057362338559,0.009999998,7.740919,10.990086986065748,0.01,1.0,3.5044917e-18,100,1.0,7.2470727,10.990086986065748,10.990086986065748,500,53.05057362338559,2,100.0,0.01,10.990087,,1.0,1.0,10.71,500.0
79.89108119166039,0.0049999994,8.577601,11.607830108553964,0.005,1.0,2.179301e-19,100,1.0,8.117975,11.607830108553964,11.607830108553964,500,79.89108119166039,2,200.00000010221265,0.005,11.298958,,1.0,1.0,11.38,500.0
52.92234397067073,0.0033333336,9.272682,11.886063256465587,0.0033333334,1.0,5.4391416e-20,100,1.0,7.84062,11.886063256465587,11.886063256465587,500,52.92234397067073,2,299.999969473632,0.0033333334,11.49466,,1.0,1.0,11.6,500.0
225.90508916752106,0.0024999997,7.9614816,14.834906183643309,0.0025,1.0,5.434597e-20,100,1.0,10.20343,14.834906183643309,14.834906183643309,500,225.90508916752106,2,400.0,0.0025,12.329721,,1.0,1.0,14.75,500.0
89.91534210723187,0.002,94.31963,12.474111036289887,0.9898867,110.72567,0.0019596727,100,0.013102223,19.543001,12.474111036289887,12.474111036289887,500,89.91534210723187,1,1.020536659789473,2.3666098e-07,102.926125,6006482.5,54802.934,4.852318,11.94,103.04353910280298
114.07705098542793,0.009999998,5.693328,12.880973554977647,0.01,1.0,3.5044917e-18,100,1.0,10.627149,12.880973554977647,12.880973554977647,500,114.07705098542793,2,100.0,0.01,12.880974,,1.0,1.0,12.32,500.0
140.37344277268326,0.0049999994,8.609722,14.503338344555242,0.005,1.0,2.179301e-19,100,1.0,11.252156,14.503338344555242,14.503338344555242,500,140.37344277268326,2,200.00000010221265,0.005,13.692156,,1.0,1.0,13.72,500.0
107.65542127230295,0.0033333336,9.735783,14.272402081282717,0.0033333334,1.0,5.4391416e-20,100,1.0,10.954837,14.272402081282717,14.272402081282717,500,107.65542127230295,2,299.999969473632,0.0033333334,13.8855715,,1.0,1.0,13.46,500.0
65.41707092481582,0.0024999997,9.902721,12.32946073724871,0.0025,1.0,5.434597e-20,100,1.0,10.327202,12.32946073724871,12.32946073724871,500,65.41707092481582,2,400.0,0.0025,13.496544,,1.0,1.0,12.19,500.0
63.043212200891595,0.0019999999,66.54273,13.225325821515543,0.99157006,125.37597,0.0019663565,100,0.0029462886,10.322488,13.225325821515543,13.225325821515543,500,63.043212200891595,1,1.0170748897587545,4.6999254e-08,73.49968,7727354.5,62159.527,4.6841893,12.68,106.74205628425919
125.88342903191834,0.009999998,10.230745,16.071307881500694,0.01,1.0,3.5044917e-18,100,1.0,11.163538,16.071307881500694,16.071307881500694,500,125.88342903191834,2,100.0,0.01,16.071306,,1.0,1.0,15.05,500.0
143.06972168483318,0.0049999994,12.4008465,16.99018795453005,0.005,1.0,2.179301e-19,100,1.0,11.547419,16.99018795453005,16.99018795453005,500,143.06972168483318,2,200.00000010221265,0.005,16.530746,,1.0,1.0,15.86,500.0
110.67536257894224,0.0033333336,12.652277,15.138439561818,0.0033333334,1.0,5.4391416e-20,100,1.0,11.21824,15.138439561818,15.138439561818,500,110.67536257894224,2,299.999969473632,0.0033333334,16.066645,,1.0,1.0,14.92,500.0
256.09527618788627,0.0024999997,11.138385,17.60588611571117,0.0025,1.0,5.434597e-20,100,1.0,12.578334,17.60588611571117,17.60588611571117,500,256.09527618788627,2,400.0,0.0025,16.451454,,1.0,1.0,17.28,500.0
117.99914844188667,0.002,116.0455,15.93464032801564,0.9913744,102.464615,0.0019655782,100,0.006075559,20.58681,15.93464032801564,15.93464032801564,500,117.99914844188667,1,1.0174767151512063,1.1858843e-07,125.331474,5159150.0,50790.4,3.8183367,15.38,130.94706831263798
123.98638712660342,0.009999998,11.758072,17.695928844628988,0.01,1.0,3.5044917e-18,100,1.0,11.079103,17.695928844628988,17.695928844628988,500,123.98638712660342,2,100.0,0.01,17.695927,,1.0,1.0,16.4,500.0
255.4093583698404,0.0049999994,11.343031,19.776244052338555,0.005,1.0,2.179301e-19,100,1.0,13.743464,19.776244052338555,19.776244052338555,500,255.4093583698404,2,200.00000010221265,0.005,18.736086,,1.0,1.0,18.74,500.0
84.0525610228894,0.0033333336,12.107689,16.960098534748777,0.0033333334,1.0,5.4391416e-20,100,1.0,12.424175,16.960098534748777,16.960098534748777,500,84.0525610228894,2,299.999969473632,0.0033333334,18.144093,,1.0,1.0,16.08,500.0
128.6395549945045,0.0024999997,12.30993,15.718163309870652,0.0025,1.0,5.434597e-20,100,1.0,12.194747,15.718163309870652,15.718163309870652,500,128.6395549945045,2,400.0,0.0025,17.53761,,1.0,1.0,14.97,500.0
70.9483191741785,0.0020000006,113.43476,15.258532862864648,0.9893585,80.361946,0.0019575774,100,0.0033180078,24.61333,15.258532862864648,15.258532862864648,500,70.9483191741785,1,1.0216268126676913,8.257659e-08,123.12025,3160529.2,39753.387,4.290767,14.61,116.52927728968434
117.4373871474467,0.009999998,14.511436,19.55779611404463,0.01,1.0,3.5044917e-18,100,1.0,10.782534,19.55779611404463,19.55779611404463,500,117.4373871474467,2,100.0,0.01,19.557796,,1.0,1.0,18.31,500.0
140.55638873039953,0.0049999994,14.1944895,17.62895711972832,0.005,1.0,2.179301e-19,100,1.0,11.3418255,17.62895711972832,17.62895711972832,500,140.55638873039953,2,200.00000010221265,0.005,18.593376,,1.0,1.0,17.66,500.0
333.4227204701913,0.0033333336,13.829386,22.533107126537104,0.0033333334,1.0,5.4391416e-20,100,1.0,14.115125,22.533107126537104,22.533107126537104,500,333.4227204701913,2,299.999969473632,0.0033333334,19.90662,,1.0,1.0,20.95,500.0
234.11505192153595,0.0024999997,14.698098,20.12469398471561,0.0025,1.0,5.434597e-20,100,1.0,14.400693,20.12469398471561,20.12469398471561,500,234.11505192153595,2,400.0,0.0025,19.961138,,1.0,1.0,20.19,500.0
321.35497063831167,0.0020000003,136.10634,21.12476694817635,0.9927765,117.11227,0.0019711535,100,0.0021307478,20.125063,21.12476694817635,21.12476694817635,500,321.35497063831167,1,1.0146047940380662,3.6388123e-08,148.57707,6758731.5,58133.152,4.9130197,20.21,101.7704049430918
303.9143176002905,0.009999998,15.4397545,24.538177494883385,0.01,1.0,3.5044917e-18,100,1.0,17.345753,24.538177494883385,24.538177494883385,500,303.9143176002905,2,100.0,0.01,24.538177,,1.0,1.0,23.09,500.0
151.9960829256943,0.0049999994,15.491908,19.31275540145503,0.005,1.0,2.179301e-19,100,1.0,15.248013,19.31275540145503,19.31275540145503,500,151.9960829256943,2,200.00000010221265,0.005,21.925465,,1.0,1.0,18.07,500.0
150.37826057210637,0.0033333336,16.074337,20.411664757088364,0.0033333334,1.0,5.4391416e-20,100,1.0,14.322547,20.411664757088364,20.411664757088364,500,150.37826057210637,2,299.999969473632,0.0033333334,21.420866,,1.0,1.0,19.56,500.0
305.64425862681264,0.0024999997,17.212885,23.109859844152034,0.0025,1.0,5.434597e-20,100,1.0,15.166849,23.109859844152034,23.109859844152034,500,305.64425862681264,2,400.0,0.0025,21.843115,,1.0,1.0,22.22,500.0
235.60880162140293,0.002,99.85605,23.601185889015646,0.9919959,125.883095,0.001968049,100,0.0066113076,14.057552,23.601185889015646,23.601185889015646,500,235.60880162140293,1,1.0162020425789042,1.0503885e-07,109.399765,7796698.0,62437.754,5.3105526,22.25,94.15216041323743
166.5664793897664,0.009999998,10.89124,19.325917480418294,0.01,1.0,3.5044917e-18,100,1.0,12.841372,19.325917480418294,19.325917480418294,500,166.5664793897664,2,100.0,0.01,19.325916,,1.0,1.0,18.99,500.0
323.01457825135793,0.0049999994,11.822562,22.174299638352394,0.005,1.0,2.179301e-19,100,1.0,15.632368,22.174299638352394,22.174299638352394,500,323.01457825135793,2,200.00000010221265,0.005,20.750109,,1.0,1.0,22.06,500.0
379.8742446481561,0.0033333336,15.119099,25.72501210530705,0.0033333334,1.0,5.4391416e-20,100,1.0,17.13979,25.72501210530705,25.72501210530705,500,379.8742446481561,2,299.999969473632,0.0033333334,22.40841,,1.0,1.0,26.65,500.0
237.43740605300994,0.0024999997,16.589516,24.383744213041123,0.0025,1.0,5.434597e-20,100,1.0,16.72802,24.383744213041123,24.383744213041123,500,237.43740605300994,2,400.0,0.0025,22.902245,,1.0,1.0,23.63,500.0
227.36477200593578,0.0019999999,115.74481,22.912207525567155,0.99472135,183.55557,0.0019788996,100,0.003992861,11.816088,22.912207525567155,22.912207525567155,500,227.36477200593578,1,1.0106412698940754,4.3505747e-08,127.338326,16668593.0,91293.33,4.216051,21.81,118.59438795706708
310.05488875426397,0.009999998,13.608992,23.91930412869116,0.01,1.0,3.5044917e-18,100,1.0,17.520113,23.91930412869116,23.91930412869116,500,310.05488875426397,2,100.0,0.01,23.919306,,1.0,1.0,23.24,500.0
185.04548283889244,0.0049999994,15.340134,21.341949953028426,0.005,1.0,2.179301e-19,100,1.0,15.707812,21.341949953028426,21.341949953028426,500,185.04548283889244,2,200.00000010221265,0.005,22.630627,,1.0,1.0,21.49,500.0
321.2934949458512,0.0033333336,17.46727,24.99853333773028,0.0033333334,1.0,5.4391416e-20,100,1.0,16.485239,24.99853333773028,24.99853333773028,500,321.2934949458512,2,299.999969473632,0.0033333334,23.419931,,1.0,1.0,25.09,500.0
398.3875084712416,0.0024999997,17.269066,24.00929656972786,0.0025,1.0,5.434597e-20,100,1.0,17.392193,24.00929656972786,24.00929656972786,500,398.3875084712416,2,400.0,0.0025,23.567272,,1.0,1.0,23.9,500.0
171.0199780921567,0.002,99.89001,22.985920655877784,0.982813,51.110752,0.0019317111,100,0.0029349015,32.50043,22.985920655877784,22.985920655877784,500,171.0199780921567,1,1.035278392048727,1.14844774e-07,112.01897,1261556.5,25116.156,4.6357884,23.55,107.85651812963918
413.8566868200431,0.009999998,15.9942465,28.030061996490293,0.01,1.0,3.5044917e-18,100,1.0,20.241493,28.030061996490293,28.030061996490293,500,413.8566868200431,2,100.0,0.01,28.030062,,1.0,1.0,28.67,500.0
2993.5764698513244,0.0049999994,1.1127071,31.43478008621521,0.005,1.0,2.179301e-19,100,1.0,41.10447,31.43478008621521,31.43478008621521,500,2993.5764698513244,2,200.00000010221265,0.005,29.73242,,1.0,1.0,31.38,500.0
431.1768739480508,0.0033333336,5.231411,26.333083405518053,0.0033333334,1.0,5.4391416e-20,100,1.0,35.65447,26.333083405518053,26.333083405518053,500,431.1768739480508,2,299.999969473632,0.0033333334,28.599308,,1.0,1.0,26.34,500.0
277.3679174336994,0.0024999997,7.4596806,24.989575418509325,0.0025,1.0,5.434597e-20,100,1.0,32.008163,24.989575418509325,24.989575418509325,500,277.3679174336994,2,400.0,0.0025,27.696875,,1.0,1.0,26.39,500.0
572.4591616568518,0.002,436.60785,25.228346818543688,0.98522335,62.207954,0.0019412151,100,0.0021809172,145.80826,25.228346818543688,25.228346818543688,500,572.4591616568518,1,1.030220230970309,7.011699e-08,474.30963,1878042.8,30644.363,4.3384395,25.42,115.24881333100764
466.5926611550741,0.009999998,15.602854,28.82187076789924,0.01,1.0,3.5044917e-18,100,1.0,21.49248,28.82187076789924,28.82187076789924,500,466.5926611550741,2,100.0,0.01,28.82187,,1.0,1.0,29.7,500.0
296.2610317327747,0.0049999994,18.048794,25.97023172822346,0.005,1.0,2.179301e-19,100,1.0,19.484495,25.97023172822346,25.97023172822346,500,296.2610317327747,2,200.00000010221265,0.005,27.396051,,1.0,1.0,26.82,500.0
440.7015155836539,0.0033333336,20.036156,28.509877044454562,0.0033333334,1.0,5.4391416e-20,100,1.0,19.970083,28.509877044454562,28.509877044454562,500,440.7015155836539,2,299.999969473632,0.0033333334,27.767326,,1.0,1.0,29.45,500.0
181.24045659915055,0.0024999997,20.54302,25.651658270943695,0.0025,1.0,5.434597e-20,100,1.0,18.568775,25.651658270943695,25.651658270943695,500,181.24045659915055,2,400.0,0.0025,27.23841,,1.0,1.0,25.99,500.0
210.6924102481782,0.0019999999,142.40724,25.239211660186047,0.97356087,31.537287,0.0018954417,100,0.0009447956,72.85527,25.239211660186047,25.239211660186047,500,210.6924102481782,1,1.055046686896027,5.99161e-08,155.77068,471301.8,15351.734,4.979601,25.46,100.40965318328676
827.442353786884,0.009999998,11.171108,31.858162303700396,0.01,1.0,3.5044917e-18,100,1.0,28.621109,31.858162303700396,31.858162303700396,500,827.442353786884,2,100.0,0.01,31.858162,,1.0,1.0,32.64,500.0
