AvgNormIw,AvgEpLen,AvgRet,ESSClassic,VarJ,AvgVanillaIw,J,eRenyi2,BatchSize,Bound,VanillaAvgRet,VarVanillaIw,ESSRenyi,MinVanillaIw,MaxVanillaIw,VarDiscRet,VarRet,VarNormIw,MaxNormIw,MinNormIw,AvgDiscRet
0.009999998,500.0,90.66010437417428,100.0,5.694699,1.0,90.6601,1.0,100,82.24218,90.66010437417428,,100.0,1.0,1.0,32.75716186472417,32.75716186472417,3.5044917e-18,0.01,0.01,90.66010437417428
0.009999998,500.0,91.22638301543425,100.0,5.4093957,1.0,91.22638,1.0,100,82.89249,91.22638301543425,,100.0,1.0,1.0,29.557136187631386,29.557136187631386,3.5044917e-18,0.01,0.01,91.22638301543425
0.009999998,500.0,91.53789403388757,100.0,4.978328,1.0,91.537895,1.0,100,83.08959,91.53789403388757,,100.0,1.0,1.0,25.034091275100963,25.034091275100963,3.5044917e-18,0.01,0.01,91.53789403388757
0.01,500.0,91.65810241624136,99.9999809265164,5.1914225,1.0,91.65811,1.0,100,83.18541,91.65810241624136,2.9875093e-13,100.0,0.9999987,1.0000027,27.22311230217251,27.22311230217251,3.0322615e-17,0.010000028,0.009999987,91.65810241624136
0.009999998,500.0,90.37290783319337,100.0,10.55174,1.0,90.3729,1.0,100,81.969666,90.37290783319337,,100.0,1.0,1.0,112.46383665865505,112.46383665865505,3.5044917e-18,0.01,0.01,90.37290783319337
0.009999998,500.0,92.36968613848153,100.0,5.4791193,1.0,92.36968,1.0,100,84.01852,92.36968613848153,,100.0,1.0,1.0,30.323991466154958,30.323991466154958,3.5044917e-18,0.01,0.01,92.36968613848153
0.009999998,500.0,92.013119340716,100.0,3.9186525,1.0,92.01311,1.0,100,83.775215,92.013119340716,,100.0,1.0,1.0,15.51094607954214,15.51094607954214,3.5044917e-18,0.01,0.01,92.013119340716
0.009999998,500.0,91.95765220249012,100.0,4.6556525,1.0,91.95766,1.0,100,83.65001,91.95765220249012,,100.0,1.0,1.0,21.894041729862526,21.894041729862526,3.5044917e-18,0.01,0.01,91.95765220249012
0.009999998,500.0,91.91031714147472,100.0,4.688808,1.0,91.91032,1.0,100,83.64117,91.91031714147472,,100.0,1.0,1.0,22.206991950040727,22.206991950040727,3.5044917e-18,0.01,0.01,91.91031714147472
0.009999998,500.0,91.3880373879496,100.0,4.82124,1.0,91.38804,1.0,100,82.99507,91.3880373879496,,100.0,1.0,1.0,23.479146034346083,23.479146034346083,3.5044917e-18,0.01,0.01,91.3880373879496
0.009999998,500.0,91.02128634413464,100.0,4.960506,1.0,91.021286,1.0,100,82.51929,91.02128634413464,,100.0,1.0,1.0,24.855171072727522,24.855171072727522,3.5044917e-18,0.01,0.01,91.02128634413464
0.009999998,500.0,91.84145677887805,100.0,4.271832,1.0,91.841446,1.0,100,83.460236,91.84145677887805,,100.0,1.0,1.0,18.43288063482914,18.43288063482914,3.5044917e-18,0.01,0.01,91.84145677887805
0.009999998,500.0,91.45149182523309,100.0,4.6173744,1.0,91.451485,1.0,100,83.16822,91.45149182523309,,100.0,1.0,1.0,21.535497181844633,21.535497181844633,3.5044917e-18,0.01,0.01,91.45149182523309
0.009999998,500.0,91.847127318351,100.0,3.7955194,1.0,91.84713,1.0,100,83.58125,91.847127318351,,100.0,1.0,1.0,14.55148206420697,14.55148206420697,3.5044917e-18,0.01,0.01,91.847127318351
0.009999998,500.0,92.02099785344943,100.0,5.053524,1.0,92.020996,1.0,100,83.720604,92.02099785344943,,100.0,1.0,1.0,25.796069201355895,25.796069201355895,3.5044917e-18,0.01,0.01,92.02099785344943
0.009999998,500.0,91.07331028615359,100.0,5.7548037,1.0,91.07331,1.0,100,82.67203,91.07331028615359,,100.0,1.0,1.0,33.45229068855796,33.45229068855796,3.5044917e-18,0.01,0.01,91.07331028615359
0.009999998,500.0,91.03531584062802,100.0,4.8083234,1.0,91.03532,1.0,100,82.64905,91.03531584062802,,100.0,1.0,1.0,23.35351088553532,23.35351088553532,3.5044917e-18,0.01,0.01,91.03531584062802
0.009999998,500.0,91.69109724955803,100.0,3.57881,1.0,91.6911,1.0,100,83.414505,91.69109724955803,,100.0,1.0,1.0,12.93725658552324,12.93725658552324,3.5044917e-18,0.01,0.01,91.69109724955803
0.009999998,500.0,91.84121891895765,100.0,4.2773147,1.0,91.84122,1.0,100,83.440704,91.84121891895765,,100.0,1.0,1.0,18.48022492190852,18.48022492190852,3.5044917e-18,0.01,0.01,91.84121891895765
0.009999998,500.0,91.78362867565589,100.0,3.8702378,1.0,91.78363,1.0,100,83.425514,91.78362867565589,,100.0,1.0,1.0,15.130040291213366,15.130040291213366,3.5044917e-18,0.01,0.01,91.78362867565589
0.009999998,500.0,91.71263682949957,100.0,5.49012,1.0,91.71263,1.0,100,83.26387,91.71263682949957,,100.0,1.0,1.0,30.44587968571562,30.44587968571562,3.5044917e-18,0.01,0.01,91.71263682949957
0.009999998,500.0,91.49294696983343,100.0,5.471155,1.0,91.49294,1.0,100,83.00387,91.49294696983343,,100.0,1.0,1.0,30.235894912851748,30.235894912851748,3.5044917e-18,0.01,0.01,91.49294696983343
0.009999998,500.0,91.45666113769028,100.0,4.642634,1.0,91.456665,1.0,100,83.197784,91.45666113769028,,100.0,1.0,1.0,21.771768024534385,21.771768024534385,3.5044917e-18,0.01,0.01,91.45666113769028
0.009999998,500.0,91.28009830890895,100.0,4.189291,1.0,91.280106,1.0,100,82.890526,91.28009830890895,,100.0,1.0,1.0,17.727432105481213,17.727432105481213,3.5044917e-18,0.01,0.01,91.28009830890895
0.009999998,500.0,92.55457505628584,100.0,4.537254,1.0,92.55457,1.0,100,84.173294,92.55457505628584,,100.0,1.0,1.0,20.794616985552896,20.794616985552896,3.5044917e-18,0.01,0.01,92.55457505628584
0.009999998,500.0,92.02203118710273,100.0,4.708794,1.0,92.022026,1.0,100,83.64904,92.02203118710273,,100.0,1.0,1.0,22.396710622577103,22.396710622577103,3.5044917e-18,0.01,0.01,92.02203118710273
0.009999998,500.0,91.80673246096627,100.0,4.153227,1.0,91.80673,1.0,100,83.53446,91.80673246096627,,100.0,1.0,1.0,17.423530104580145,17.423530104580145,3.5044917e-18,0.01,0.01,91.80673246096627
0.009999998,500.0,91.35191630786152,100.0,4.655714,1.0,91.35192,1.0,100,82.915375,91.35191630786152,,100.0,1.0,1.0,21.894617845374487,21.894617845374487,3.5044917e-18,0.01,0.01,91.35191630786152
0.009999998,500.0,91.97211407316594,100.0,4.382053,1.0,91.972115,1.0,100,83.51263,91.97211407316594,,100.0,1.0,1.0,19.396351686450874,19.396351686450874,3.5044917e-18,0.01,0.01,91.97211407316594
0.009999998,500.0,92.15833350482728,100.0,4.609049,1.0,92.15834,1.0,100,83.695625,92.15833350482728,,100.0,1.0,1.0,21.45791064261498,21.45791064261498,3.5044917e-18,0.01,0.01,92.15833350482728
0.009999998,500.0,90.87072521291805,100.0,5.400363,1.0,90.87072,1.0,100,82.48224,90.87072521291805,,100.0,1.0,1.0,29.458505782265465,29.458505782265465,3.5044917e-18,0.01,0.01,90.87072521291805
0.009999998,500.0,91.42998104491977,100.0,4.716244,1.0,91.429985,1.0,100,83.00657,91.42998104491977,,100.0,1.0,1.0,22.467636393248117,22.467636393248117,3.5044917e-18,0.01,0.01,91.42998104491977
0.009999998,500.0,92.31892572871101,100.0,4.200115,1.0,92.318924,1.0,100,84.035614,92.31892572871101,,100.0,1.0,1.0,17.8191598370672,17.8191598370672,3.5044917e-18,0.01,0.01,92.31892572871101
0.009999998,500.0,92.35865910895087,100.0,3.9684196,1.0,92.35866,1.0,100,84.082146,92.35865910895087,,100.0,1.0,1.0,15.90742509561961,15.90742509561961,3.5044917e-18,0.01,0.01,92.35865910895087
0.009999998,500.0,91.66273410161028,100.0,4.382186,1.0,91.662735,1.0,100,83.147606,91.66273410161028,,100.0,1.0,1.0,19.397529465094227,19.397529465094227,3.5044917e-18,0.01,0.01,91.66273410161028
0.009999998,500.0,92.10125690619063,100.0,3.8167918,1.0,92.10125,1.0,100,83.86198,92.10125690619063,,100.0,1.0,1.0,14.715049412417152,14.715049412417152,3.5044917e-18,0.01,0.01,92.10125690619063
0.009999998,500.0,92.29677060654238,100.0,4.278805,1.0,92.29677,1.0,100,83.93065,92.29677060654238,,100.0,1.0,1.0,18.493103762275187,18.493103762275187,3.5044917e-18,0.01,0.01,92.29677060654238
0.009999998,500.0,90.89858509020178,100.0,6.822753,1.0,90.89858,1.0,100,82.483154,90.89858509020178,,100.0,1.0,1.0,47.02015716815145,47.02015716815145,3.5044917e-18,0.01,0.01,90.89858509020178
0.009999998,500.0,91.56878193157516,100.0,5.2044783,1.0,91.56878,1.0,100,83.20565,91.56878193157516,,100.0,1.0,1.0,27.36019490805521,27.36019490805521,3.5044917e-18,0.01,0.01,91.56878193157516
0.009999998,500.0,92.25374369053523,100.0,3.9696863,1.0,92.253746,1.0,100,83.93257,92.25374369053523,,100.0,1.0,1.0,15.917585214386907,15.917585214386907,3.5044917e-18,0.01,0.01,92.25374369053523
0.009999998,500.0,90.50661747800899,100.0,5.7104626,1.0,90.50662,1.0,100,82.136,90.50661747800899,,100.0,1.0,1.0,32.93877542276016,32.93877542276016,3.5044917e-18,0.01,0.01,90.50661747800899
0.009999998,500.0,92.18477625794219,100.0,4.407148,1.0,92.18478,1.0,100,83.70689,92.18477625794219,,100.0,1.0,1.0,19.619142569406076,19.619142569406076,3.5044917e-18,0.01,0.01,92.18477625794219
0.009999998,500.0,91.91246862368995,100.0,4.550426,1.0,91.91247,1.0,100,83.45706,91.91246862368995,,100.0,1.0,1.0,20.91552942785297,20.91552942785297,3.5044917e-18,0.01,0.01,91.91246862368995
0.009999998,500.0,91.3038720628951,100.0,4.8917155,1.0,91.30387,1.0,100,82.83824,91.3038720628951,,100.0,1.0,1.0,24.17058566079943,24.17058566079943,3.5044917e-18,0.01,0.01,91.3038720628951
0.009999998,500.0,91.7755722545349,100.0,4.5961027,1.0,91.77557,1.0,100,83.44985,91.7755722545349,,100.0,1.0,1.0,21.337536583490476,21.337536583490476,3.5044917e-18,0.01,0.01,91.7755722545349
0.009999998,500.0,91.17942289193117,100.0,5.360629,1.0,91.17942,1.0,100,82.77856,91.17942289193117,,100.0,1.0,1.0,29.026612257515527,29.026612257515527,3.5044917e-18,0.01,0.01,91.17942289193117
0.009999998,500.0,91.89510363734651,100.0,3.6804075,1.0,91.895096,1.0,100,83.48944,91.89510363734651,,100.0,1.0,1.0,13.682222166030742,13.682222166030742,3.5044917e-18,0.01,0.01,91.89510363734651
0.009999998,500.0,91.79861623596206,100.0,5.309699,1.0,91.798615,1.0,100,83.45068,91.79861623596206,,100.0,1.0,1.0,28.47768290039712,28.47768290039712,3.5044917e-18,0.01,0.01,91.79861623596206
0.009999998,500.0,92.34705917902569,100.0,3.9459739,1.0,92.34706,1.0,100,83.90304,92.34705917902569,,100.0,1.0,1.0,15.727987615090054,15.727987615090054,3.5044917e-18,0.01,0.01,92.34705917902569
0.009999998,500.0,91.36699266373112,100.0,5.1229563,1.0,91.36699,1.0,100,83.139534,91.36699266373112,,100.0,1.0,1.0,26.509782518618504,26.509782518618504,3.5044917e-18,0.01,0.01,91.36699266373112
0.009999998,500.0,91.144648894206,100.0,4.7849,1.0,91.144646,1.0,100,82.8077,91.144648894206,,100.0,1.0,1.0,23.126536467366407,23.126536467366407,3.5044917e-18,0.01,0.01,91.144648894206
0.009999998,500.0,91.61595250559388,100.0,4.933168,1.0,91.61596,1.0,100,83.38753,91.61595250559388,,100.0,1.0,1.0,24.581969352459822,24.581969352459822,3.5044917e-18,0.01,0.01,91.61595250559388
0.009999998,500.0,92.52600389892457,100.0,3.7291865,1.0,92.526,1.0,100,84.1453,92.52600389892457,,100.0,1.0,1.0,14.047299719507489,14.047299719507489,3.5044917e-18,0.01,0.01,92.52600389892457
0.009999998,500.0,91.60745214314298,100.0,5.233862,1.0,91.60745,1.0,100,83.28181,91.60745214314298,,100.0,1.0,1.0,27.670009778671474,27.670009778671474,3.5044917e-18,0.01,0.01,91.60745214314298
0.009999998,500.0,91.19411784572732,100.0,4.2424526,1.0,91.194115,1.0,100,82.64703,91.19411784572732,,100.0,1.0,1.0,18.18021143129973,18.18021143129973,3.5044917e-18,0.01,0.01,91.19411784572732
0.009999999,500.0,92.41910248346443,100.00001525878965,4.635941,1.0000001,92.41911,1.0,100,84.02878,92.41910248346443,1.6153363e-12,100.0,0.9999951,1.0000023,21.709099587522378,21.709099587522378,1.614607e-16,0.010000022,0.00999995,92.41910248346443
0.009999998,500.0,91.41392735412977,100.0,5.749264,1.0,91.413925,1.0,100,82.98213,91.41392735412977,,100.0,1.0,1.0,33.3879096107054,33.3879096107054,3.5044917e-18,0.01,0.01,91.41392735412977
0.009999998,500.0,91.73204347434883,100.0,5.035475,1.0,91.73204,1.0,100,83.33667,91.73204347434883,,100.0,1.0,1.0,25.612129639324806,25.612129639324806,3.5044917e-18,0.01,0.01,91.73204347434883
0.009999998,500.0,91.94937720772941,100.0,4.3343625,1.0,91.94938,1.0,100,83.59824,91.94937720772941,,100.0,1.0,1.0,18.97646199582802,18.97646199582802,3.5044917e-18,0.01,0.01,91.94937720772941
0.009999998,500.0,91.80662447177949,100.0,6.880968,1.0,91.80662,1.0,100,83.43697,91.80662447177949,,100.0,1.0,1.0,47.825985053410896,47.825985053410896,3.5044917e-18,0.01,0.01,91.80662447177949
0.009999998,500.0,91.43856123888028,100.0,5.0322146,1.0,91.43856,1.0,100,83.130936,91.43856123888028,,100.0,1.0,1.0,25.578976582252714,25.578976582252714,3.5044917e-18,0.01,0.01,91.43856123888028
0.009999998,500.0,91.1647274642808,100.0,4.4475408,1.0,91.16472,1.0,100,82.7075,91.1647274642808,,100.0,1.0,1.0,19.980416266023344,19.980416266023344,3.5044917e-18,0.01,0.01,91.1647274642808
0.009999998,500.0,91.72896848978066,100.0,4.5933485,1.0,91.72896,1.0,100,83.43322,91.72896848978066,,100.0,1.0,1.0,21.311966886061768,21.311966886061768,3.5044917e-18,0.01,0.01,91.72896848978066
0.009999998,500.0,91.04979998400293,100.0,4.292389,1.0,91.0498,1.0,100,82.77501,91.04979998400293,,100.0,1.0,1.0,18.610705352826912,18.610705352826912,3.5044917e-18,0.01,0.01,91.04979998400293
0.009999998,500.0,92.0056940611048,100.0,4.2242737,1.0,92.00569,1.0,100,83.60599,92.0056940611048,,100.0,1.0,1.0,18.02473779341689,18.02473779341689,3.5044917e-18,0.01,0.01,92.0056940611048
0.009999998,500.0,91.61675789401835,100.0,4.8077426,1.0,91.61676,1.0,100,83.19121,91.61675789401835,,100.0,1.0,1.0,23.347865120888724,23.347865120888724,3.5044917e-18,0.01,0.01,91.61675789401835
0.009999998,500.0,91.16493199796237,100.0,5.4575706,1.0,91.16493,1.0,100,82.762566,91.16493199796237,,100.0,1.0,1.0,30.085935873202363,30.085935873202363,3.5044917e-18,0.01,0.01,91.16493199796237
0.009999998,500.0,91.1616486824807,100.0,4.713654,1.0,91.161644,1.0,100,82.859985,91.1616486824807,,100.0,1.0,1.0,22.442962260601693,22.442962260601693,3.5044917e-18,0.01,0.01,91.1616486824807
0.009999998,500.0,91.97931443642813,100.0,4.3347964,1.0,91.97932,1.0,100,83.552185,91.97931443642813,,100.0,1.0,1.0,18.980261056220495,18.980261056220495,3.5044917e-18,0.01,0.01,91.97931443642813
0.009999998,500.0,91.3547537360736,100.0,5.4948916,1.0,91.35476,1.0,100,83.01738,91.3547537360736,,100.0,1.0,1.0,30.498825839480823,30.498825839480823,3.5044917e-18,0.01,0.01,91.3547537360736
0.009999998,500.0,91.5026020836542,100.0,4.8124676,1.0,91.502594,1.0,100,83.04477,91.5026020836542,,100.0,1.0,1.0,23.393784127672237,23.393784127672237,3.5044917e-18,0.01,0.01,91.5026020836542
0.009999998,500.0,91.87353688698067,100.0,3.8390214,1.0,91.873535,1.0,100,83.53061,91.87353688698067,,100.0,1.0,1.0,14.886951816552264,14.886951816552264,3.5044917e-18,0.01,0.01,91.87353688698067
0.009999998,500.0,91.60826289170075,100.0,4.507734,1.0,91.60826,1.0,100,83.196075,91.60826289170075,,100.0,1.0,1.0,20.524913740720216,20.524913740720216,3.5044917e-18,0.01,0.01,91.60826289170075
0.009999998,500.0,91.7138428044287,100.0,5.6827297,1.0,91.713844,1.0,100,83.19786,91.7138428044287,,100.0,1.0,1.0,32.61961318265819,32.61961318265819,3.5044917e-18,0.01,0.01,91.7138428044287
0.009999998,500.0,91.28604559812459,100.0,4.7353563,1.0,91.28604,1.0,100,82.92894,91.28604559812459,,100.0,1.0,1.0,22.650101519457042,22.650101519457042,3.5044917e-18,0.01,0.01,91.28604559812459
0.009999998,500.0,91.45637321668319,100.0,5.213114,1.0,91.456375,1.0,100,83.18201,91.45637321668319,,100.0,1.0,1.0,27.451069405897115,27.451069405897115,3.5044917e-18,0.01,0.01,91.45637321668319
0.009999998,500.0,92.00666972968673,100.0,4.183886,1.0,92.006676,1.0,100,83.74151,92.00666972968673,,100.0,1.0,1.0,17.681721340954194,17.681721340954194,3.5044917e-18,0.01,0.01,92.00666972968673
0.009999998,500.0,92.07662442189002,100.0,3.9476507,1.0,92.07662,1.0,100,83.78839,92.07662442189002,,100.0,1.0,1.0,15.741356353112629,15.741356353112629,3.5044917e-18,0.01,0.01,92.07662442189002
0.009999998,500.0,91.35852701168618,100.0,4.8021684,1.0,91.35852,1.0,100,82.897415,91.35852701168618,,100.0,1.0,1.0,23.293762172653288,23.293762172653288,3.5044917e-18,0.01,0.01,91.35852701168618
0.009999998,500.0,90.79410071523878,100.0,6.099301,1.0,90.7941,1.0,100,82.31679,90.79410071523878,,100.0,1.0,1.0,37.57724715017066,37.57724715017066,3.5044917e-18,0.01,0.01,90.79410071523878
0.009999998,500.0,91.71616571016759,100.0,3.840971,1.0,91.71616,1.0,100,83.40263,91.71616571016759,,100.0,1.0,1.0,14.90207953789819,14.90207953789819,3.5044917e-18,0.01,0.01,91.71616571016759
0.009999998,500.0,91.46555845572829,100.0,5.401414,1.0,91.46555,1.0,100,83.05485,91.46555845572829,,100.0,1.0,1.0,29.469975123864348,29.469975123864348,3.5044917e-18,0.01,0.01,91.46555845572829
0.009999998,500.0,90.83076948941282,100.0,4.6206465,1.0,90.830765,1.0,100,82.524155,90.83076948941282,,100.0,1.0,1.0,21.566035883014596,21.566035883014596,3.5044917e-18,0.01,0.01,90.83076948941282
0.009999998,500.0,92.15275248720648,100.0,4.958085,1.0,92.15275,1.0,100,83.77433,92.15275248720648,,100.0,1.0,1.0,24.830913482010857,24.830913482010857,3.5044917e-18,0.01,0.01,92.15275248720648
0.009999998,500.0,92.54023708705907,100.0,3.5585022,1.0,92.54023,1.0,100,84.15321,92.54023708705907,,100.0,1.0,1.0,12.790846834285025,12.790846834285025,3.5044917e-18,0.01,0.01,92.54023708705907
0.009999998,500.0,90.36048725638,100.0,5.5024,1.0,90.36049,1.0,100,81.93812,90.36048725638,,100.0,1.0,1.0,30.58222886779159,30.58222886779159,3.5044917e-18,0.01,0.01,90.36048725638
0.009999998,500.0,92.05493331695372,100.0,5.568361,1.0,92.05493,1.0,100,83.7199,92.05493331695372,,100.0,1.0,1.0,31.31983748053683,31.31983748053683,3.5044917e-18,0.01,0.01,92.05493331695372
0.009999998,500.0,91.74467601732782,100.0,4.207781,1.0,91.744675,1.0,100,83.32409,91.74467601732782,,100.0,1.0,1.0,17.88426180642929,17.88426180642929,3.5044917e-18,0.01,0.01,91.74467601732782
0.009999998,500.0,92.22427398010542,100.0,4.2464385,1.0,92.22428,1.0,100,83.75549,92.22427398010542,,100.0,1.0,1.0,18.214387295207327,18.214387295207327,3.5044917e-18,0.01,0.01,92.22427398010542
0.009999998,500.0,91.20045608727139,100.0,7.0901413,1.0,91.20045,1.0,100,82.756256,91.20045608727139,,100.0,1.0,1.0,50.77789153504567,50.77789153504567,3.5044917e-18,0.01,0.01,91.20045608727139
0.009999998,500.0,91.26446422202004,100.0,5.365508,1.0,91.26446,1.0,100,82.777306,91.26446422202004,,100.0,1.0,1.0,29.07947256851101,29.07947256851101,3.5044917e-18,0.01,0.01,91.26446422202004
0.009999998,500.0,91.58676903092626,100.0,5.122069,1.0,91.58677,1.0,100,83.14648,91.58676903092626,,100.0,1.0,1.0,26.500597191800185,26.500597191800185,3.5044917e-18,0.01,0.01,91.58676903092626
0.009999998,500.0,92.00630347794113,100.0,4.612152,1.0,92.0063,1.0,100,83.55302,92.00630347794113,,100.0,1.0,1.0,21.486815365415417,21.486815365415417,3.5044917e-18,0.01,0.01,92.00630347794113
0.009999998,500.0,91.30133005967404,100.0,5.1438565,1.0,91.30133,1.0,100,82.845406,91.30133005967404,,100.0,1.0,1.0,26.726523686983914,26.726523686983914,3.5044917e-18,0.01,0.01,91.30133005967404
0.009999998,500.0,91.06182377459164,100.0,5.736891,1.0,91.06181,1.0,100,82.624084,91.06182377459164,,100.0,1.0,1.0,33.244364519467126,33.244364519467126,3.5044917e-18,0.01,0.01,91.06182377459164
0.009999998,500.0,90.5294150176091,100.0,6.5386686,1.0,90.52941,1.0,100,82.0004,90.5294150176091,,100.0,1.0,1.0,43.186046859482765,43.186046859482765,3.5044917e-18,0.01,0.01,90.5294150176091
0.009999998,500.0,91.07746666999503,100.0,5.6637664,1.0,91.07746,1.0,100,82.69161,91.07746666999503,,100.0,1.0,1.0,32.40226750455039,32.40226750455039,3.5044917e-18,0.01,0.01,91.07746666999503
0.009999998,500.0,91.77048487147641,100.0,3.8168168,1.0,91.77047,1.0,100,83.3759,91.77048487147641,,100.0,1.0,1.0,14.715244196961873,14.715244196961873,3.5044917e-18,0.01,0.01,91.77048487147641
0.009999998,500.0,91.13491678942252,100.0,5.14857,1.0,91.13492,1.0,100,82.79801,91.13491678942252,,100.0,1.0,1.0,26.775530079852835,26.775530079852835,3.5044917e-18,0.01,0.01,91.13491678942252
0.009999998,500.0,91.68681719598455,100.0,4.98168,1.0,91.68681,1.0,100,83.43297,91.68681719598455,,100.0,1.0,1.0,25.067811409177402,25.067811409177402,3.5044917e-18,0.01,0.01,91.68681719598455
0.009999998,500.0,91.16363799911113,100.0,6.0541015,1.0,91.16364,1.0,100,82.77078,91.16363799911113,,100.0,1.0,1.0,37.02236210316666,37.02236210316666,3.5044917e-18,0.01,0.01,91.16363799911113
0.009999998,500.0,92.16244325075154,100.0,4.8329253,1.0,92.16244,1.0,100,83.75675,92.16244325075154,,100.0,1.0,1.0,23.593100953935025,23.593100953935025,3.5044917e-18,0.01,0.01,92.16244325075154
0.009999998,500.0,92.35856014170714,100.0,4.7903533,1.0,92.35856,1.0,100,83.92836,92.35856014170714,,100.0,1.0,1.0,23.17927638641361,23.17927638641361,3.5044917e-18,0.01,0.01,92.35856014170714
0.009999998,500.0,91.74475411466813,100.0,4.5211444,1.0,91.74475,1.0,100,83.347404,91.74475411466813,,100.0,1.0,1.0,20.64721870903933,20.64721870903933,3.5044917e-18,0.01,0.01,91.74475411466813
0.009999998,500.0,91.008157076422,100.0,5.6245756,1.0,91.008156,1.0,100,82.61509,91.008157076422,,100.0,1.0,1.0,31.95540962872593,31.95540962872593,3.5044917e-18,0.01,0.01,91.008157076422
0.009999998,500.0,91.95397992838168,100.0,4.099502,1.0,91.95399,1.0,100,83.58084,91.95397992838168,,100.0,1.0,1.0,16.975672250264985,16.975672250264985,3.5044917e-18,0.01,0.01,91.95397992838168
0.009999998,500.0,92.10035231171746,100.0,4.1801634,1.0,92.10035,1.0,100,83.639496,92.10035231171746,,100.0,1.0,1.0,17.650268909533654,17.650268909533654,3.5044917e-18,0.01,0.01,92.10035231171746
0.009999998,500.0,90.91325846227626,100.0,5.423344,1.0,90.91326,1.0,100,82.45998,90.91325846227626,,100.0,1.0,1.0,29.709757183005,29.709757183005,3.5044917e-18,0.01,0.01,90.91325846227626
0.009999998,500.0,90.66193613521104,100.0,6.078939,1.0,90.66194,1.0,100,82.33756,90.66193613521104,,100.0,1.0,1.0,37.3267630475611,37.3267630475611,3.5044917e-18,0.01,0.01,90.66193613521104
0.009999998,500.0,90.90879648981678,100.0,4.6494756,1.0,90.90879,1.0,100,82.53746,90.90879648981678,,100.0,1.0,1.0,21.835983310288142,21.835983310288142,3.5044917e-18,0.01,0.01,90.90879648981678
0.009999998,500.0,91.52586045331483,100.0,4.5122437,1.0,91.525856,1.0,100,83.13855,91.52586045331483,,100.0,1.0,1.0,20.566003966163937,20.566003966163937,3.5044917e-18,0.01,0.01,91.52586045331483
0.009999998,500.0,90.76355429545598,100.0,5.780338,1.0,90.76356,1.0,100,82.53514,90.76355429545598,,100.0,1.0,1.0,33.74980516690963,33.74980516690963,3.5044917e-18,0.01,0.01,90.76355429545598
0.009999998,500.0,91.25398514573621,100.0,4.3442063,1.0,91.25398,1.0,100,82.944,91.25398514573621,,100.0,1.0,1.0,19.062756710677192,19.062756710677192,3.5044917e-18,0.01,0.01,91.25398514573621
0.009999998,500.0,92.20479984329307,100.0,4.2439,1.0,92.204796,1.0,100,83.786766,92.20479984329307,,100.0,1.0,1.0,18.192611759117614,18.192611759117614,3.5044917e-18,0.01,0.01,92.20479984329307
0.009999998,500.0,91.057154337556,100.0,6.6410003,1.0,91.05716,1.0,100,82.39925,91.057154337556,,100.0,1.0,1.0,44.54837692115608,44.54837692115608,3.5044917e-18,0.01,0.01,91.057154337556
0.009999998,500.0,91.6448474210732,100.0,4.248344,1.0,91.64485,1.0,100,83.353455,91.6448474210732,,100.0,1.0,1.0,18.23073248668276,18.23073248668276,3.5044917e-18,0.01,0.01,91.6448474210732
0.009999998,500.0,91.70849929218885,100.0,3.7901008,1.0,91.7085,1.0,100,83.408554,91.70849929218885,,100.0,1.0,1.0,14.509966916933413,14.509966916933413,3.5044917e-18,0.01,0.01,91.70849929218885
0.009999998,500.0,92.1754394023896,100.0,4.0901046,1.0,92.175446,1.0,100,83.842636,92.1754394023896,,100.0,1.0,1.0,16.897936549480722,16.897936549480722,3.5044917e-18,0.01,0.01,92.1754394023896
0.009999998,500.0,92.01249822866389,100.0,4.4405694,1.0,92.0125,1.0,100,83.64864,92.01249822866389,,100.0,1.0,1.0,19.91783414414174,19.91783414414174,3.5044917e-18,0.01,0.01,92.01249822866389
0.009999998,500.0,91.61228659424391,100.0,4.62697,1.0,91.61229,1.0,100,83.32403,91.61228659424391,,100.0,1.0,1.0,21.62509530496467,21.62509530496467,3.5044917e-18,0.01,0.01,91.61228659424391
0.009999998,500.0,90.57239752948404,100.0,6.4249763,1.0,90.572395,1.0,100,82.20958,90.57239752948404,,100.0,1.0,1.0,41.697287599893755,41.697287599893755,3.5044917e-18,0.01,0.01,90.57239752948404
0.009999998,500.0,92.32535569983288,100.0,4.030491,1.0,92.32535,1.0,100,83.97074,92.32535569983288,,100.0,1.0,1.0,16.408947325911797,16.408947325911797,3.5044917e-18,0.01,0.01,92.32535569983288
0.009999998,500.0,92.3289988385766,100.0,4.001739,1.0,92.328995,1.0,100,83.89075,92.3289988385766,,100.0,1.0,1.0,16.175670978602025,16.175670978602025,3.5044917e-18,0.01,0.01,92.3289988385766
0.009999998,500.0,91.23500858686987,100.0,5.277185,1.0,91.235,1.0,100,82.89021,91.23500858686987,,100.0,1.0,1.0,28.12998339883379,28.12998339883379,3.5044917e-18,0.01,0.01,91.23500858686987
0.009999998,500.0,92.92173387314715,100.0,3.6637173,1.0,92.92173,1.0,100,84.442375,92.92173387314715,,100.0,1.0,1.0,13.558411169786426,13.558411169786426,3.5044917e-18,0.01,0.01,92.92173387314715
0.009999998,500.0,91.50636567691612,100.0,4.1144285,1.0,91.50636,1.0,100,83.148895,91.50636567691612,,100.0,1.0,1.0,17.09951315728666,17.09951315728666,3.5044917e-18,0.01,0.01,91.50636567691612
