BatchSize,AvgDiscRet,delta,AvgNormIw,Bound,ESSRenyi,VarDiscRet,IterType,J,VarVanillaIw,VarRet,MaxNormIw,AvgEpLen,SamplesThisIter,MaxVanillaIw,AvgRet,MinNormIw,MinVanillaIw,VanillaAvgRet,renyi2,VarNormIw,AvgVanillaIw,ESSClassic,VarJ,EpsThisIter
100,-409.189916971,0.8,5.55555e-05,-429.688,5.48697142266e-11,1.05434722808,1,-73649.4,0.00138735,1.05434722808,7.21998e-05,500.0,50000,1.28406,-409.189916971,4.90875e-05,0.87301,-409.189916971,28.2312,4.3862e-12,0.988043,0.583571165992,14.7379,100
100,-409.509103146,0.8,5.55556e-05,-430.017,5.49176664953e-11,0.154989620329,1,-73710.9,0.000208324,0.154989620329,5.97614e-05,500.0,50000,1.07371,-409.509103146,5.32041e-05,0.955897,-409.509103146,28.2304,6.45367e-13,0.998145,0.564680980771,5.2509,100
100,-407.824093506,0.8,5.55556e-05,-428.14,5.46954229077e-11,8.17893538719,1,-73362.7,0.0144026,8.17893538719,7.8999e-05,500.0,50000,1.45287,-407.824093506,2.99322e-05,0.550481,-407.824093506,28.2344,4.25825e-11,1.02172,0.673818248736,40.6466,100
100,-408.081154364,0.8,5.55556e-05,-428.445,5.48752591497e-11,6.16607138597,1,-73420.6,0.00991884,6.16607138597,7.98718e-05,500.0,50000,1.43917,-408.081154364,4.15699e-05,0.749026,-408.081154364,28.2311,3.05509e-11,1.00103,0.650838463987,36.2835,100
100,-409.339483139,0.8,5.55556e-05,-429.839,5.67069969742e-11,0.13134651438,1,-73680.5,0.000181352,0.13134651438,5.82326e-05,500.0,50000,1.04704,-409.339483139,5.32034e-05,0.956612,-409.339483139,28.1983,5.60957e-13,0.998904,0.565226712259,4.82949,100
100,-408.168565696,0.8,5.55556e-05,-428.547,5.66528372125e-11,5.3535954545,1,-73440.3,0.00906706,5.3535954545,7.28703e-05,500.0,50000,1.32955,-408.168565696,3.82782e-05,0.698402,-408.168565696,28.1992,2.72369e-11,1.01364,0.611332684662,33.8423,100
100,-409.767053223,0.8,5.55556e-05,-430.295,5.55327048535e-11,0.681808221846,1,-73754.9,0.000915564,0.681808221846,7.42036e-05,500.0,50000,1.32323,-409.767053223,5.0663e-05,0.903444,-409.767053223,28.2192,2.87918e-12,0.990689,0.583423965596,11.8827,100
100,-409.174729277,0.8,5.55556e-05,-429.676,5.51624792727e-11,0.486641400841,1,-73649.3,0.000596498,0.486641400841,7.18107e-05,500.0,50000,1.28795,-409.174729277,5.0718e-05,0.909645,-409.174729277,28.2259,1.85434e-12,0.996408,0.570120204621,10.1049,100
100,-408.947578268,0.8,5.55556e-05,-429.39,5.50577877068e-11,3.42655389351,1,-73591.7,0.00541388,3.42655389351,7.18595e-05,500.0,50000,1.29955,-408.947578268,4.16103e-05,0.752504,-408.947578268,28.2278,1.65536e-11,1.0047,0.595792018124,27.8669,100
100,-409.645700087,0.8,5.55556e-05,-430.155,5.59080769785e-11,0.198809331805,1,-73735.3,0.000286874,0.198809331805,6.20947e-05,500.0,50000,1.11136,-409.645700087,5.30421e-05,0.949341,-409.645700087,28.2125,8.95546e-13,0.994327,0.570346679731,5.96418,100
100,-408.712320754,0.8,5.55556e-05,-429.108,5.55380005159e-11,4.93278304433,1,-73539.9,0.00825429,4.93278304433,7.55758e-05,500.0,50000,1.37305,-408.712320754,3.96006e-05,0.719456,-408.712320754,28.2191,2.50077e-11,1.00932,0.596867120033,34.8385,100
100,-408.523811757,0.8,5.55556e-05,-428.916,5.523417988e-11,4.52148409796,1,-73509.3,0.00749653,4.52148409796,7.46587e-05,500.0,50000,1.3578,-408.523811757,4.03354e-05,0.733567,-408.523811757,28.2246,2.26649e-11,1.01037,0.598755826148,33.0408,100
100,-408.655917218,0.8,5.55556e-05,-429.096,5.5600958739e-11,3.5274707323,1,-73538.3,0.00559955,3.5274707323,7.28685e-05,500.0,50000,1.31382,-408.655917218,4.16707e-05,0.751325,-408.655917218,28.218,1.7225e-11,1.00167,0.593614674692,28.2709,100
100,-407.599654709,0.8,5.55556e-05,-427.943,5.61172595984e-11,7.68109805975,1,-73325.2,0.0131877,7.68109805975,7.83276e-05,500.0,50000,1.43674,-407.599654709,3.18533e-05,0.584274,-407.599654709,28.2087,3.91962e-11,1.01904,0.753509527075,38.9847,100
100,-408.750241395,0.8,5.55555e-05,-429.213,5.48402088352e-11,2.92811036218,1,-73558.9,0.00452903,2.92811036218,7.21327e-05,500.0,50000,1.29941,-408.750241395,4.22229e-05,0.760609,-408.750241395,28.2318,1.39566e-11,1.00079,0.61503253388,25.4977,100
100,-409.163628203,0.8,5.55556e-05,-429.671,5.3947373387e-11,0.144449605277,1,-73648.8,0.000194588,0.144449605277,5.89508e-05,500.0,50000,1.06377,-409.163628203,5.21987e-05,0.941925,-409.163628203,28.2482,5.97589e-13,1.0025,0.564868230833,5.03629,100
100,-408.716577657,0.8,5.55556e-05,-429.171,5.40307827901e-11,2.70865883963,1,-73553.8,0.00446523,2.70865883963,7.05995e-05,500.0,50000,1.28105,-408.716577657,4.32781e-05,0.785295,-408.716577657,28.2466,1.35617e-11,1.00807,0.606657995527,24.7686,100
100,-408.58948901,0.8,5.55556e-05,-429.057,5.39278267634e-11,2.86223918534,1,-73531.0,0.00431605,2.86223918534,7.29204e-05,500.0,50000,1.31902,-408.58948901,4.21374e-05,0.762199,-408.58948901,28.2485,1.31912e-11,1.00491,0.592167005742,24.9765,100
100,-409.589643266,0.8,5.55556e-05,-430.115,5.42449434706e-11,0.564899156445,1,-73723.6,0.000698608,0.564899156445,7.3066e-05,500.0,50000,1.30863,-409.589643266,5.11993e-05,0.916994,-409.589643266,28.2427,2.17785e-12,0.995015,0.575177189062,10.9668,100
100,-408.71755182,0.8,5.55556e-05,-429.167,5.50238769298e-11,3.55350856425,1,-73549.6,0.00578627,3.55350856425,7.2128e-05,500.0,50000,1.31409,-408.71755182,4.35441e-05,0.793325,-408.71755182,28.2284,1.74323e-11,1.01216,0.587512389992,28.5575,100
100,-408.924925883,0.8,5.55556e-05,-429.356,5.59453060161e-11,3.4692583208,1,-73587.4,0.00530528,3.4692583208,7.22905e-05,500.0,50000,1.29942,-408.924925883,4.48281e-05,0.805783,-408.924925883,28.2118,1.642e-11,0.998609,0.59277650223,28.0122,100
100,-409.594845033,0.8,5.55556e-05,-430.114,5.56988214877e-11,0.6814994476,1,-73724.0,0.000843057,0.6814994476,7.26665e-05,500.0,50000,1.30064,-409.594845033,5.06194e-05,0.906024,-409.594845033,28.2162,2.63155e-12,0.994375,0.570544064175,11.8474,100
100,-409.325563259,0.8,5.55556e-05,-429.838,5.38058724091e-11,0.177120281471,1,-73677.7,0.000243646,0.177120281471,5.89311e-05,500.0,50000,1.0638,-409.325563259,5.20615e-05,0.939797,-409.325563259,28.2508,7.47694e-13,1.00287,0.569970669473,5.58931,100
100,-409.408283432,0.8,5.55556e-05,-429.911,5.37318274028e-11,0.479400173291,1,-73691.4,0.000589,0.479400173291,7.24211e-05,500.0,50000,1.29839,-409.408283432,5.08903e-05,0.912381,-409.408283432,28.2522,1.83246e-12,0.996021,0.570031195853,10.0926,100
100,-409.201568133,0.8,5.55556e-05,-429.71,5.41656439546e-11,0.506972886108,1,-73654.0,0.000632152,0.506972886108,7.12939e-05,500.0,50000,1.27756,-409.201568133,5.12171e-05,0.917788,-409.201568133,28.2441,1.96864e-12,0.995532,0.568235107251,10.1437,100
100,-408.932750555,0.8,5.55556e-05,-429.351,5.40805835669e-11,3.79936846975,1,-73586.9,0.00606613,3.79936846975,7.32814e-05,500.0,50000,1.32739,-408.932750555,4.27179e-05,0.773778,-408.932750555,28.2457,1.84884e-11,1.00632,0.606813691682,29.9473,100
100,-409.477575244,0.8,5.55556e-05,-429.995,5.33556964681e-11,0.166311889786,1,-73705.2,0.000220715,0.166311889786,5.80047e-05,500.0,50000,1.04573,-409.477575244,5.22189e-05,0.941422,-409.477575244,28.2592,6.79079e-13,1.00158,0.564761379303,5.38375,100
100,-409.297911086,0.8,5.55556e-05,-429.795,5.30666472694e-11,0.585706038824,1,-73670.9,0.000756378,0.585706038824,7.2725e-05,500.0,50000,1.30428,-409.297911086,5.16366e-05,0.926073,-409.297911086,28.2646,2.3516e-12,0.996357,0.574994888263,10.9241,100
100,-409.097829281,0.8,5.55556e-05,-429.587,5.27771494525e-11,0.538773813815,1,-73635.3,0.000657257,0.538773813815,7.32372e-05,500.0,50000,1.31321,-409.097829281,5.11606e-05,0.917358,-409.097829281,28.2701,2.04423e-12,0.996163,0.570557835954,10.6334,100
100,-409.706179899,0.8,5.55556e-05,-430.215,5.20644690572e-11,0.209939413301,1,-73746.0,0.00030453,0.209939413301,6.12722e-05,500.0,50000,1.0973,-409.706179899,5.17256e-05,0.926336,-409.706179899,28.2837,9.49521e-13,0.994925,0.568745067963,6.12931,100
100,-409.29900847,0.8,5.55556e-05,-429.811,5.21600880574e-11,0.118162053197,1,-73673.3,0.000150186,0.118162053197,5.89253e-05,500.0,50000,1.06032,-409.29900847,5.24215e-05,0.943291,-409.29900847,28.2819,4.63828e-13,0.999686,0.562810189561,4.55755,100
100,-408.920096133,0.8,5.55556e-05,-429.349,5.24348976043e-11,3.56484589421,1,-73585.5,0.00571019,3.56484589421,7.80683e-05,500.0,50000,1.40105,-408.920096133,4.00763e-05,0.719229,-408.920096133,28.2766,1.77293e-11,0.997027,0.626377495402,28.5089,100
100,-408.75057699,0.8,5.55555e-05,-429.152,5.26472491096e-11,5.34963668962,1,-73546.2,0.00818008,5.34963668962,7.5626e-05,500.0,50000,1.35719,-408.75057699,3.94261e-05,0.707545,-408.75057699,28.2726,2.5399e-11,0.997007,0.617661722643,35.8573,100
100,-408.995265498,0.8,5.55555e-05,-429.433,5.35979403498e-11,4.12548474971,1,-73596.5,0.00629876,4.12548474971,7.99086e-05,500.0,50000,1.42886,-408.995265498,4.38656e-05,0.784367,-408.995265498,28.2547,1.96999e-11,0.993398,0.60096488074,30.7061,100
100,-408.732112218,0.8,5.55556e-05,-429.139,5.35629905211e-11,4.87065271584,1,-73544.3,0.00804255,4.87065271584,7.57888e-05,500.0,50000,1.37082,-408.732112218,4.06297e-05,0.734883,-408.732112218,28.2553,2.45835e-11,1.00485,0.622706746777,34.279,100
100,-408.776411058,0.8,5.55556e-05,-429.227,5.31029960488e-11,3.54268122113,1,-73561.0,0.0052525,3.54268122113,7.13945e-05,500.0,50000,1.28833,-408.776411058,4.55769e-05,0.822448,-408.776411058,28.264,1.61302e-11,1.00252,0.597010311474,28.2838,100
100,-409.348588505,0.8,5.55556e-05,-429.851,5.30370981973e-11,1.01796727784,1,-73678.1,0.0013365,1.01796727784,7.11112e-05,500.0,50000,1.26594,-409.348588505,4.93161e-05,0.877939,-409.348588505,28.2652,4.21712e-12,0.989017,0.579924666307,14.5075,100
100,-409.373723832,0.8,5.55556e-05,-429.876,5.40234676688e-11,0.682355221092,1,-73684.1,0.000907322,0.682355221092,7.26687e-05,500.0,50000,1.29845,-409.373723832,5.15995e-05,0.921981,-409.373723832,28.2468,2.84189e-12,0.992669,0.576857334493,11.8001,100
100,-409.34344029,0.8,5.55556e-05,-429.843,5.48522382801e-11,0.392943346607,1,-73680.1,0.000468761,0.392943346607,7.0137e-05,500.0,50000,1.25634,-409.34344029,5.21714e-05,0.934525,-409.34344029,28.2315,1.46095e-12,0.995144,0.568266370922,8.97051,100
100,-409.443105526,0.8,5.55556e-05,-429.929,5.49159904464e-11,1.60463282029,1,-73692.4,0.00221765,1.60463282029,7.25629e-05,500.0,50000,1.27816,-409.443105526,5.03108e-05,0.886198,-409.443105526,28.2304,7.14751e-12,0.978581,0.587059624858,18.4723,100
100,-409.529680137,0.8,5.55556e-05,-430.053,5.43961070347e-11,0.358643882063,1,-73713.5,0.000506058,0.358643882063,6.0205e-05,500.0,50000,1.08545,-409.529680137,5.20475e-05,0.938374,-409.529680137,28.2399,1.55685e-12,1.00162,0.569979907679,7.92411,100
100,-409.438758167,0.8,5.55556e-05,-429.939,5.40557310725e-11,0.212679787733,1,-73697.9,0.000307999,0.212679787733,5.91088e-05,500.0,50000,1.06279,-409.438758167,5.31722e-05,0.956049,-409.438758167,28.2462,9.52704e-13,0.998904,0.568561185454,6.13072,100
100,-409.230989392,0.8,5.55556e-05,-429.731,5.36906415784e-11,0.18733995595,1,-73660.7,0.00028387,0.18733995595,5.81271e-05,500.0,50000,1.05074,-409.230989392,5.26437e-05,0.95162,-409.230989392,28.253,8.68732e-13,1.00426,0.56984534117,5.73502,100
100,-409.329928903,0.8,5.55555e-05,-429.831,5.37471994025e-11,0.57243097953,1,-73676.7,0.000755433,0.57243097953,7.15864e-05,500.0,50000,1.28103,-409.329928903,5.00635e-05,0.895878,-409.329928903,28.2519,2.35907e-12,0.994158,0.570823680372,10.8611,100
100,-409.459279019,0.8,5.55556e-05,-429.964,5.47071103896e-11,0.22366066737,1,-73701.6,0.000302395,0.22366066737,6.11024e-05,500.0,50000,1.09951,-409.459279019,5.29848e-05,0.953435,-409.459279019,28.2342,9.33889e-13,0.999694,0.565383372571,6.33078,100
100,-409.315084823,0.8,5.55556e-05,-429.842,5.47203648585e-11,0.20806162775,1,-73675.7,0.000286651,0.20806162775,5.94927e-05,500.0,50000,1.07386,-409.315084823,5.10847e-05,0.922094,-409.315084823,28.234,8.79804e-13,1.00279,0.565816888367,6.00768,100
100,-409.072198314,0.8,5.55556e-05,-429.59,5.44803156656e-11,0.885305178673,1,-73629.3,0.00103445,0.885305178673,7.24544e-05,500.0,50000,1.29367,-409.072198314,4.83314e-05,0.862956,-409.072198314,28.2384,3.24483e-12,0.991943,0.577892575685,13.8294,100
100,-409.197073882,0.8,5.55555e-05,-429.703,5.3337888722e-11,0.815082007745,1,-73651.5,0.00109741,0.815082007745,7.21658e-05,500.0,50000,1.29209,-409.197073882,5.00349e-05,0.895846,-409.197073882,28.2595,3.42331e-12,0.994691,0.585359486035,12.6005,100
100,-408.595685709,0.8,5.55556e-05,-429.051,5.28120899254e-11,3.50983255176,1,-73528.2,0.0058527,3.50983255176,7.19873e-05,500.0,50000,1.3012,-408.595685709,4.28656e-05,0.774816,-408.595685709,28.2695,1.79134e-11,1.00419,0.5945259289,28.1101,100
100,-409.588674592,0.8,5.55556e-05,-430.107,5.2411897959e-11,0.292873796708,1,-73724.4,0.000430116,0.292873796708,6.06066e-05,500.0,50000,1.09017,-409.588674592,5.13766e-05,0.924143,-409.588674592,28.2771,1.32934e-12,0.999314,0.571538830694,7.23697,100
100,-408.979007852,0.8,5.55556e-05,-429.398,5.24009041642e-11,3.94203827093,1,-73593.5,0.00652912,3.94203827093,7.44163e-05,500.0,50000,1.34038,-408.979007852,4.48299e-05,0.807471,-408.979007852,28.2773,2.0125e-11,1.00066,0.601049971394,30.2482,100
100,-409.204699578,0.8,5.55556e-05,-429.699,5.32740368679e-11,0.569751828692,1,-73654.3,0.000728833,0.569751828692,7.14804e-05,500.0,50000,1.27685,-409.204699578,5.19117e-05,0.927293,-409.204699578,28.2607,2.28415e-12,0.992382,0.574883175294,10.7619,100
100,-409.549540048,0.8,5.55556e-05,-430.041,5.35272450129e-11,0.468507203893,1,-73716.9,0.000640782,0.468507203893,7.1557e-05,500.0,50000,1.27362,-409.549540048,5.29217e-05,0.941939,-409.549540048,28.256,2.0227e-12,0.988819,0.579200635069,9.97446,100
100,-408.700085383,0.8,5.55556e-05,-429.145,5.42474273711e-11,2.81794872484,1,-73550.2,0.00466468,2.81794872484,7.40466e-05,500.0,50000,1.34234,-408.700085383,4.34311e-05,0.787334,-408.700085383,28.2426,1.4194e-11,1.00713,0.580941014062,25.3665,100
100,-408.008791064,0.8,5.55555e-05,-428.387,5.34414509885e-11,5.38824420619,1,-73411.1,0.00963214,5.38824420619,7.33729e-05,500.0,50000,1.34369,-408.008791064,3.63453e-05,0.665595,-408.008791064,28.2576,2.8721e-11,1.01739,0.625047113996,34.1417,100
100,-408.011539085,0.8,5.55556e-05,-428.379,5.37627847813e-11,5.69593151904,1,-73410.9,0.00952973,5.69593151904,7.31077e-05,500.0,50000,1.33858,-408.011539085,3.73933e-05,0.684662,-408.011539085,28.2516,2.84261e-11,1.01721,0.609935214587,34.9637,100
100,-409.000799206,0.8,5.55556e-05,-429.424,5.35735143212e-11,4.46407669167,1,-73596.3,0.00672488,4.46407669167,8.20112e-05,500.0,50000,1.47407,-409.000799206,4.12715e-05,0.741814,-409.000799206,28.2551,2.08159e-11,0.998556,0.619218190836,32.0609,100
100,-408.690663861,0.8,5.55556e-05,-429.149,5.32006238373e-11,2.8099705279,1,-73548.6,0.00472745,2.8099705279,7.13593e-05,500.0,50000,1.29499,-408.690663861,4.21653e-05,0.765197,-408.690663861,28.2621,1.43546e-11,1.0082,0.596558071106,24.7726,100
100,-409.418652784,0.8,5.55556e-05,-429.947,5.27067297552e-11,0.511678705858,1,-73692.7,0.000737204,0.511678705858,6.20345e-05,500.0,50000,1.1165,-409.418652784,4.94228e-05,0.889513,-409.418652784,28.2714,2.27582e-12,0.999891,0.575424016539,9.46572,100
100,-409.250565254,0.8,5.55556e-05,-429.754,5.25535439898e-11,0.468187579113,1,-73663.0,0.000578258,0.468187579113,7.14857e-05,500.0,50000,1.28384,-409.250565254,5.05348e-05,0.907577,-409.250565254,28.2744,1.79282e-12,0.997747,0.573989397231,9.81191,100
100,-408.375903963,0.8,5.55556e-05,-428.761,5.25137644905e-11,6.36237749534,1,-73471.9,0.0104764,6.36237749534,7.38591e-05,500.0,50000,1.34033,-408.375903963,3.6013e-05,0.653532,-408.375903963,28.2751,3.18124e-11,1.00817,0.625750145532,37.13,100
100,-409.552272456,0.8,5.55556e-05,-430.055,5.28074584948e-11,0.253087073749,1,-73718.1,0.000347061,0.253087073749,5.92597e-05,500.0,50000,1.06461,-409.552272456,5.29906e-05,0.951988,-409.552272456,28.2695,1.07533e-12,0.998068,0.565100026655,6.7726,100
100,-409.325920166,0.8,5.55556e-05,-429.84,5.30076704035e-11,0.171402838548,1,-73677.9,0.000238374,0.171402838548,5.88189e-05,500.0,50000,1.06323,-409.325920166,5.21927e-05,0.943456,-409.325920166,28.2658,7.29516e-13,1.00424,0.565745827473,5.52215,100
100,-408.27992606,0.8,5.55555e-05,-428.646,5.32925353323e-11,6.07348912748,1,-73456.6,0.00988609,6.07348912748,7.34608e-05,500.0,50000,1.32929,-408.27992606,3.33152e-05,0.602847,-408.27992606,28.2604,3.01922e-11,1.00529,0.62721303458,36.0312,100
100,-409.115689002,0.8,5.55556e-05,-429.616,5.2150536378e-11,0.531340390509,1,-73638.4,0.000676885,0.531340390509,7.19112e-05,500.0,50000,1.28999,-409.115689002,5.15689e-05,0.925075,-409.115689002,28.2821,2.10348e-12,0.996589,0.571809623891,10.3118,100
100,-408.660977778,0.8,5.55556e-05,-429.074,5.19388021897e-11,3.71065888582,1,-73538.2,0.00583664,3.71065888582,7.29901e-05,500.0,50000,1.31641,-408.660977778,4.22408e-05,0.761835,-408.660977778,28.2861,1.79434e-11,1.00197,0.593852307418,29.2342,100
100,-408.881390869,0.8,5.55556e-05,-429.317,5.25344045458e-11,3.37489107679,1,-73580.0,0.00551844,3.37489107679,7.18027e-05,500.0,50000,1.30063,-408.881390869,4.35114e-05,0.788162,-408.881390869,28.2747,1.68187e-11,1.00633,0.613270338533,27.7764,100
100,-409.026752125,0.8,5.55555e-05,-429.457,5.2368230809e-11,3.45088150207,1,-73605.6,0.0053926,3.45088150207,7.21782e-05,500.0,50000,1.29988,-409.026752125,3.52968e-05,0.635672,-409.026752125,28.2779,1.66266e-11,1.00052,0.585466679679,28.3264,100
100,-408.754048369,0.8,5.55556e-05,-429.195,5.31818554708e-11,3.4537382975,1,-73556.0,0.00578908,3.4537382975,7.14885e-05,500.0,50000,1.28954,-408.754048369,4.12192e-05,0.743531,-408.754048369,28.2625,1.77914e-11,1.00214,0.590904399657,28.0076,100
100,-409.599637419,0.8,5.55556e-05,-430.12,5.30175791979e-11,0.439097644922,1,-73725.6,0.00065085,0.439097644922,6.15675e-05,500.0,50000,1.10225,-409.599637419,5.18328e-05,0.927973,-409.599637419,28.2656,2.03058e-12,0.994622,0.582234895344,8.85774,100
100,-409.270681165,0.8,5.55556e-05,-429.783,5.29145323038e-11,0.451888503006,1,-73666.4,0.000629687,0.451888503006,5.94926e-05,500.0,50000,1.07253,-409.270681165,4.9842e-05,0.898549,-409.270681165,28.2675,1.93746e-12,1.00155,0.566632304274,8.94386,100
100,-409.494266717,0.8,5.55556e-05,-430.009,5.28903143996e-11,0.208414380805,1,-73708.0,0.000280245,0.208414380805,6.02595e-05,500.0,50000,1.08477,-409.494266717,5.27009e-05,0.948704,-409.494266717,28.268,8.64792e-13,1.00009,0.566100986333,6.0502,100
100,-408.833673552,0.8,5.55556e-05,-429.268,5.2671757601e-11,3.31208873155,1,-73571.7,0.00514961,3.31208873155,7.60739e-05,500.0,50000,1.36982,-408.833673552,4.35114e-05,0.783488,-408.833673552,28.2721,1.58824e-11,1.00036,0.59185287935,27.3154,100
100,-408.071853514,0.8,5.55556e-05,-428.456,5.39427428438e-11,5.75516545017,1,-73422.0,0.00973397,5.75516545017,7.20599e-05,500.0,50000,1.32093,-408.071853514,3.68878e-05,0.67619,-408.071853514,28.2483,2.89679e-11,1.01839,0.617265042715,34.8068,100
100,-408.868326148,0.8,5.55556e-05,-429.309,5.39043788402e-11,4.09582689437,1,-73573.9,0.00636789,4.09582689437,7.71936e-05,500.0,50000,1.38915,-408.868326148,3.97752e-05,0.71578,-408.868326148,28.249,1.96635e-11,0.999758,0.624582214989,30.8079,100
100,-408.14957678,0.8,5.55556e-05,-428.512,5.32607263696e-11,6.69181399673,1,-73429.1,0.0108221,6.69181399673,7.56598e-05,500.0,50000,1.36585,-408.14957678,3.7999e-05,0.68598,-408.14957678,28.261,3.32074e-11,1.00292,0.633065286799,37.6651,100
100,-409.455295846,0.8,5.55556e-05,-429.984,5.31976784674e-11,0.316369646037,1,-73700.4,0.000434925,0.316369646037,5.9419e-05,500.0,50000,1.06886,-409.455295846,5.13703e-05,0.924077,-409.455295846,28.2622,1.34407e-12,0.999363,0.569429189391,7.55627,100
100,-409.305528222,0.8,5.55556e-05,-429.811,5.2770001928e-11,0.56957217941,1,-73672.4,0.000720659,0.56957217941,7.14985e-05,500.0,50000,1.28177,-409.305528222,5.12521e-05,0.918811,-409.305528222,28.2702,2.24233e-12,0.995961,0.569554037969,10.7485,100
100,-408.908359729,0.8,5.55556e-05,-429.335,5.3202853484e-11,3.42722020045,1,-73584.0,0.00561086,3.42722020045,7.1907e-05,500.0,50000,1.30223,-408.908359729,4.34507e-05,0.786887,-408.908359729,28.2621,1.7108e-11,1.0061,0.613092820403,28.1966,100
100,-408.688553238,0.8,5.55556e-05,-429.105,5.34923385337e-11,3.98595681408,1,-73542.0,0.0062381,3.98595681408,7.38676e-05,500.0,50000,1.33102,-408.688553238,4.26615e-05,0.768717,-408.688553238,28.2567,1.92128e-11,1.00105,0.602599109858,29.7707,100
100,-408.038834056,0.8,5.55556e-05,-428.427,5.31203180959e-11,5.29414860067,1,-73417.7,0.00864573,5.29414860067,7.47712e-05,500.0,50000,1.35834,-408.038834056,3.82984e-05,0.695754,-408.038834056,28.2636,2.61969e-11,1.00926,0.610833283695,33.5576,100
100,-408.479022588,0.8,5.55556e-05,-428.917,5.27364949902e-11,3.57672195923,1,-73506.9,0.00568912,3.57672195923,7.21855e-05,500.0,50000,1.31103,-408.479022588,4.04825e-05,0.735242,-408.479022588,28.2709,1.72472e-11,1.009,0.605905013451,28.3888,100
100,-409.365307101,0.8,5.55556e-05,-429.881,5.33489770676e-11,0.280741663597,1,-73684.4,0.000387209,0.280741663597,5.98832e-05,500.0,50000,1.08016,-409.365307101,5.13097e-05,0.925513,-409.365307101,28.2593,1.19009e-12,1.0021,0.566557283098,7.00466,100
100,-409.180995256,0.8,5.55555e-05,-429.696,5.3416789615e-11,0.284707054377,1,-73651.2,0.00038985,0.284707054377,5.94691e-05,500.0,50000,1.07315,-409.180995256,5.14035e-05,0.927605,-409.180995256,28.2581,1.19717e-12,1.00253,0.565917621768,7.09223,100
100,-409.624374425,0.8,5.55556e-05,-430.142,5.32892820061e-11,0.33087211874,1,-73730.7,0.000461535,0.33087211874,6.10455e-05,500.0,50000,1.09523,-409.624374425,5.14711e-05,0.923458,-409.624374425,28.2605,1.43383e-12,0.996739,0.568950382946,7.68873,100
100,-409.401104947,0.8,5.55556e-05,-429.912,5.30618898963e-11,0.517521865827,1,-73689.5,0.000744959,0.517521865827,6.07939e-05,500.0,50000,1.09308,-409.401104947,5.02148e-05,0.902871,-409.401104947,28.2647,2.30433e-12,0.998899,0.57812870317,9.54319,100
100,-408.724426188,0.8,5.55556e-05,-429.157,5.28992954007e-11,3.43067576212,1,-73552.0,0.00511883,3.43067576212,7.17053e-05,500.0,50000,1.28737,-408.724426188,4.1861e-05,0.751557,-408.724426188,28.2678,1.58806e-11,0.997424,0.595342886034,27.7791,100
100,-408.420128071,0.8,5.55556e-05,-428.802,5.35941601982e-11,6.24571747282,1,-73482.1,0.00952976,6.24571747282,7.40606e-05,500.0,50000,1.33429,-408.420128071,3.92825e-05,0.70772,-408.420128071,28.2548,2.93602e-11,1.0009,0.625000434963,36.3343,100
100,-409.353524386,0.8,5.55556e-05,-429.843,5.34170962924e-11,0.414325332359,1,-73681.9,0.000505477,0.414325332359,7.13411e-05,500.0,50000,1.27673,-409.353524386,5.27599e-05,0.944199,-409.353524386,28.2581,1.57828e-12,0.994229,0.568323304472,9.35904,100
100,-409.636002307,0.8,5.55556e-05,-430.136,5.33615964598e-11,1.34418592404,1,-73728.7,0.00186891,1.34418592404,7.21454e-05,500.0,50000,1.27027,-409.636002307,5.04386e-05,0.888076,-409.636002307,28.2591,6.02859e-12,0.97817,0.589790555427,17.2523,100
100,-408.65542917,0.8,5.55556e-05,-429.068,5.51444935173e-11,3.28920422912,1,-73540.0,0.00525008,3.28920422912,7.29924e-05,500.0,50000,1.32367,-408.65542917,4.54665e-05,0.824508,-408.65542917,28.2262,1.59646e-11,1.00747,0.601492216289,27.5474,100
100,-409.362768668,0.8,5.55556e-05,-429.869,5.55567536614e-11,0.279179523515,1,-73683.9,0.000395645,0.279179523515,5.99827e-05,500.0,50000,1.07959,-409.362768668,5.21082e-05,0.937863,-409.362768668,28.2188,1.22135e-12,0.99991,0.566040708384,7.04551,100
100,-408.743541185,0.8,5.55555e-05,-429.208,5.52747531276e-11,2.67473267019,1,-73559.2,0.00416831,2.67473267019,6.99648e-05,500.0,50000,1.26813,-408.743541185,4.33745e-05,0.786175,-408.743541185,28.2239,1.26879e-11,1.00696,0.591196494894,24.5595,100
100,-409.337524267,0.8,5.55556e-05,-429.853,5.57419701174e-11,0.197685561546,1,-73679.8,0.000277156,0.197685561546,5.88003e-05,500.0,50000,1.06092,-409.337524267,5.09938e-05,0.920074,-409.337524267,28.2155,8.5136e-13,1.00238,0.564799549573,5.86343,100
100,-409.28947417,0.8,5.55556e-05,-429.785,5.56875641133e-11,0.177921433519,1,-73671.2,0.000252388,0.177921433519,5.92946e-05,500.0,50000,1.06754,-409.28947417,5.25554e-05,0.946209,-409.28947417,28.2164,7.78628e-13,1.00022,0.578729046149,5.61801,100
100,-408.023866137,0.8,5.55556e-05,-428.387,5.5574665289e-11,5.5347475113,1,-73415.3,0.00827457,5.5347475113,7.22583e-05,500.0,50000,1.30153,-408.023866137,3.66698e-05,0.660503,-408.023866137,28.2185,2.55042e-11,1.00068,0.627341965789,34.0731,100
