Step_size,Max_ret,entloss,Max_iw,Avg_ret,Var_J,Reny_4,Avg_iw,DiscEpRewMean,ev_tdlam_before,meankl,Our_bound,EpLenMean,EpisodesSoFar,J_hat,Var_iw,surrgain,optimgain,EpThisIter,TimestepsSoFar,Var_ret,EpRewMean,TimeElapsed,entropy
1.0,64.12227630615234,,10.0,62.63520431518555,6154.30078125,1.2682,0.8827944397926331,62.6351619517,0.848615899682,0.00972741,42.1603238863,500.0,9600,65.69512939453125,1.3984280824661255,0.00439879,0.00439879,100,4800000,0.5935471057891846,178.879625703,5131.314523220062,0.959149
1.0,64.32868957519531,,10.0,62.51108932495117,14632.5625,1.18103,1.08634614944458,62.5110448475,0.842163383961,0.00872745,38.9338193724,500.0,9700,75.22335815429688,1.5371906757354736,0.00473803,0.00473803,100,4850000,0.7871740460395813,178.504308059,5189.513694047928,0.978037
1.0,64.13423156738281,,10.0,62.459964752197266,3175.5751953125,1.1404,0.7182156443595886,62.4599278152,0.848325312138,0.00980115,33.8087209708,500.0,9800,50.714393615722656,1.167593002319336,0.00469335,0.00469335,100,4900000,0.6843551397323608,178.485618806,5240.750175714493,0.95511
1.0,64.14447784423828,,10.0,62.43257141113281,4037.233642578125,1.24772,0.8138658404350281,62.4325337955,0.835489466786,0.0091463,34.0426776624,500.0,9900,53.10444641113281,1.5407071113586426,0.00450114,0.00450114,100,4950000,0.6661321520805359,178.444994612,5295.59184551239,0.931812
1.0,64.24946594238281,,10.0,62.5446891784668,2979.3330078125,1.23382,0.7710527181625366,62.5446482667,0.854015618563,0.0089756,35.2720956316,500.0,10000,51.64707565307617,1.2557083368301392,0.00406604,0.00406604,100,5000000,0.6186227202415466,179.100055683,5353.795473098755,0.927693
1.0,64.27410125732422,,10.0,62.48246765136719,5546.56640625,1.09168,0.8680846691131592,62.4824265767,0.850792422891,0.00865141,34.0684934547,500.0,10100,56.411075592041016,1.5015274286270142,0.00374358,0.00374358,100,5050000,0.7857521772384644,178.769267485,5405.012202501297,0.947258
1.0,64.21795654296875,,10.0,62.586063385009766,4432.27880859375,1.29618,0.6948673725128174,62.586023551,0.862089022994,0.00881223,31.9058589978,500.0,10200,51.87846755981445,0.91765296459198,0.00418145,0.00418145,100,5100000,0.8403286933898926,179.111300243,5460.343626499176,0.899581
1.0,64.24567413330078,,10.0,62.531192779541016,3514.9072265625,1.80818,0.6393017768859863,62.5311532456,0.889544844627,0.00888785,26.7567058146,500.0,10300,44.542701721191406,0.9288228750228882,0.00438055,0.00438055,100,5150000,0.6016202569007874,179.297798574,5518.912004709244,0.862154
1.0,64.17280578613281,,10.0,62.53138732910156,5800.86376953125,1.53888,0.7215477228164673,62.5313457142,0.868310198188,0.00920276,30.598790595,500.0,10400,53.447811126708984,1.2526367902755737,0.00424195,0.00424195,100,5200000,0.736704409122467,179.155011859,5586.09911942482,0.83789
1.0,63.98494338989258,,10.0,62.40751647949219,8823.1484375,1.23344,0.7817649245262146,62.4074750822,0.871528476477,0.00893954,29.5244413613,500.0,10500,57.70392608642578,1.030471682548523,0.00447665,0.00447665,100,5250000,0.8459798693656921,179.397776312,5637.513671398163,0.808068
1.0,64.21395874023438,,10.0,62.509098052978516,3292.04931640625,1.22336,0.6012382507324219,62.5090576631,0.873090669513,0.00964628,31.7136979795,500.0,10600,48.926612854003906,0.8031163811683655,0.00442949,0.00442949,100,5300000,0.8657649159431458,179.000330828,5692.728108406067,0.798988
1.0,64.3208236694336,,10.0,62.58837890625,5779.29052734375,1.09593,1.0426650047302246,62.5883397443,0.874538913369,0.00875847,44.8390524223,500.0,10700,67.64554595947266,1.9566094875335693,0.00395161,0.00395161,100,5350000,0.7177849411964417,179.640811448,5760.054569244385,0.7985
1.0,64.24090576171875,,10.0,62.67155456542969,4283.369140625,1.25105,0.7555943131446838,62.6715119117,0.872261375189,0.00921198,36.787532205,500.0,10800,56.42176818847656,1.1951322555541992,0.00453368,0.00453368,100,5400000,0.858083963394165,179.538096872,5819.982850551605,0.80127
1.0,64.21210479736328,,10.0,62.62886047363281,4682.78515625,1.429,0.8022007942199707,62.6288220734,0.868850216269,0.00902828,31.644419564,500.0,10900,52.173683166503906,1.4210829734802246,0.0044982,0.0044982,100,5450000,0.6784495711326599,179.61352876,5875.572427272797,0.771983
1.0,64.28219604492188,,10.0,62.74302673339844,11947.10546875,1.66168,0.7160955667495728,62.7429886203,0.855625167489,0.0104357,19.4545395766,500.0,11000,52.245384216308594,0.7587354183197021,0.00453496,0.00453496,100,5500000,0.6302103996276855,179.697626868,5933.836444377899,0.759116
1.0,64.37660217285156,,10.0,62.867820739746094,5530.4345703125,1.19335,0.7087713479995728,62.8677839555,0.825686573982,0.00934076,30.5297114119,500.0,11100,52.839778900146484,0.9629263281822205,0.00377844,0.00377844,100,5550000,0.7512120604515076,179.493361527,5995.676303386688,0.742231
1.0,64.45700073242188,,10.0,62.87586975097656,5819.3779296875,1.31125,0.7365531325340271,62.8758295495,0.820022642612,0.00877972,35.7363262014,500.0,11200,58.62178039550781,1.3486820459365845,0.00415125,0.00415125,100,5600000,0.6557709574699402,179.355121002,6060.551872730255,0.744345
1.0,64.35104370117188,,10.0,62.76311492919922,5309.20947265625,1.24599,0.5900821089744568,62.7630782402,0.838541939855,0.00916424,23.5366269072,500.0,11300,45.39592361450195,0.6019529104232788,0.00487051,0.00487051,100,5650000,0.7676800489425659,179.411110349,6116.728389978409,0.742016
1.0,64.26667022705078,,10.0,63.02633285522461,7723.501953125,1.35019,0.773088812828064,63.0262978673,0.86409342289,0.0101276,27.8735723183,500.0,11400,54.238609313964844,1.2796002626419067,0.00472384,0.00472384,100,5700000,0.5793741941452026,179.935927665,6174.6799466609955,0.766163
1.0,64.51471710205078,,10.0,62.888031005859375,7550.18798828125,1.28546,0.7658018469810486,62.8879918138,0.857413485646,0.0100029,27.3411842345,500.0,11500,53.408729553222656,1.0722728967666626,0.00496718,0.00496718,100,5750000,0.6791386604309082,179.602837713,6236.926745414734,0.721511
1.0,64.61698913574219,,10.0,63.071510314941406,11333.291015625,1.60789,0.8414170742034912,63.0714688185,0.881368353963,0.0106848,25.3154741741,500.0,11600,57.25285339355469,1.1521775722503662,0.00422726,0.00422726,100,5800000,0.6897384524345398,180.302970505,6297.047995328903,0.723093
1.0,64.33427429199219,,10.0,62.90065383911133,5141.14013671875,1.1546,0.8315334320068359,62.9006134311,0.87914981693,0.00913885,39.1183944019,500.0,11700,60.6289176940918,1.168530821800232,0.00439961,0.00439961,100,5850000,0.5992494821548462,179.806798937,6351.7682247161865,0.705262
1.0,64.51355743408203,,10.0,62.93840789794922,4588.57958984375,1.22887,0.6732757687568665,62.9383693037,0.868979558349,0.00980336,31.5247533403,500.0,11800,51.84646987915039,0.8636741042137146,0.00502746,0.00502746,100,5900000,0.5508500933647156,179.86372972,6414.999700307846,0.69184
1.0,64.28474426269531,,10.0,62.924800872802734,7591.91552734375,1.16405,0.9896573424339294,62.9247601265,0.863622933626,0.00919961,40.488572087,500.0,11900,66.6280517578125,1.3724361658096313,0.00485639,0.00485639,100,5950000,0.5089840888977051,179.503273839,6478.04863858223,0.673783
1.0,64.31877899169922,,10.0,62.87890625,3777.16064453125,1.20799,0.7112283110618591,62.8788665601,0.841081172228,0.0083048,35.1450817304,500.0,12000,53.582664489746094,1.0640466213226318,0.00392105,0.00392105,100,6000000,0.49475714564323425,179.369318644,6535.301191329956,0.669434
1.0,64.45310974121094,,10.0,62.872859954833984,7108.20947265625,1.177,0.8571895360946655,62.8728243225,0.839628204703,0.00883632,35.2150315981,500.0,12100,60.50809097290039,1.1861088275909424,0.00414345,0.00414345,100,6050000,0.6421907544136047,179.214041024,6593.36289525032,0.698916
1.0,64.33477783203125,,10.0,62.78098678588867,5647.05517578125,1.13062,0.9506726861000061,62.7809496565,0.84938056767,0.010049,38.7490732135,500.0,12200,61.29314041137695,1.8390601873397827,0.0045342,0.0045342,100,6100000,0.6786744594573975,179.180648888,6652.774165630341,0.707018
1.0,64.45124816894531,,10.0,62.82225036621094,9011.5126953125,1.84794,0.9874715209007263,62.8222165734,0.846533924341,0.00954662,35.692957454,500.0,12300,64.1716537475586,1.9103550910949707,0.00469231,0.00469231,100,6150000,0.5862228274345398,178.921025278,6709.552079439163,0.691407
1.0,64.30963134765625,,10.0,62.871150970458984,11261.4248046875,2.23994,0.8972822427749634,62.8711127841,0.841527491808,0.0114573,31.1309417047,500.0,12400,62.96689987182617,1.2731506824493408,0.00496921,0.00496921,100,6200000,0.5216172337532043,179.206861859,6777.043521642685,0.654111
1.0,64.41736602783203,,10.0,62.79756164550781,6318.81494140625,1.18501,0.8064141869544983,62.7975231209,0.865572676063,0.00876672,35.4825761281,500.0,12500,59.32986831665039,1.2033792734146118,0.00463217,0.00463217,100,6250000,0.6458393931388855,179.237174846,6838.368557929993,0.661564
1.0,64.32829284667969,,10.0,62.676536560058594,7143.94482421875,1.09558,0.8116157650947571,62.6764972357,0.839006647468,0.00909683,30.7472399013,500.0,12600,56.103797912597656,1.2179418802261353,0.00481493,0.00481493,100,6300000,0.6493768095970154,178.569243302,6900.516362905502,0.686998
1.0,64.23958587646484,,10.0,62.866943359375,6598.87548828125,1.10061,0.809863269329071,62.8669023837,0.854570746422,0.00923627,34.3088437408,500.0,12700,58.67888259887695,1.488580584526062,0.00543411,0.00543411,100,6350000,0.6036271452903748,178.965309522,6959.419848442078,0.698457
1.0,64.18609619140625,,10.0,62.7099609375,8327.3125,1.41428,0.9307907223701477,62.7099221151,0.863636404276,0.00941195,36.0052864687,500.0,12800,63.38151931762695,1.4683648347854614,0.00510538,0.00510538,100,6400000,0.6568878293037415,178.617139125,7018.4392602443695,0.674051
1.0,64.35729217529297,,10.0,62.78679656982422,6656.72265625,1.22671,0.9089619517326355,62.7867543289,0.837915733457,0.00987601,36.9142811761,500.0,12900,61.39090347290039,1.5110093355178833,0.00423391,0.00423391,100,6450000,0.6248664259910583,178.849179113,7076.183755636215,0.631836
1.0,64.48757934570312,,10.0,62.883609771728516,5180.85498046875,1.31451,0.6270983219146729,62.8835703591,0.852524414659,0.0107465,25.3332231925,500.0,13000,46.92667007446289,0.8201389908790588,0.00529671,0.00529671,100,6500000,0.6816716194152832,179.674800298,7136.681269407272,0.609636
1.0,64.64016723632812,,10.0,63.013771057128906,7076.37744140625,1.08458,1.0966410636901855,63.01373152,0.859532743692,0.00962637,48.7230877139,500.0,13100,73.9594497680664,1.908043622970581,0.00466697,0.00466697,100,6550000,0.8238077759742737,180.119561904,7195.687618017197,0.605162
1.0,64.68258666992188,,10.0,62.811439514160156,6483.35205078125,1.27956,0.8402372002601624,62.8113997111,0.874367102981,0.00871596,38.7989629044,500.0,13200,62.954742431640625,1.3549189567565918,0.00526692,0.00526692,100,6600000,0.7268785834312439,179.864405402,7250.345247030258,0.634462
1.0,64.54002380371094,,10.0,62.8764762878418,4173.62255859375,1.44587,0.6838546991348267,62.876440657,0.873218625784,0.00948033,29.8667859321,500.0,13300,49.247859954833984,1.1421884298324585,0.00385232,0.00385232,100,6650000,0.6064254641532898,179.936121694,7307.5487904548645,0.589544
1.0,64.83618927001953,,10.0,63.07096862792969,6853.4658203125,1.28841,0.7496239542961121,63.0709286582,0.875364355743,0.00982259,31.9282136235,500.0,13400,56.763912200927734,1.3343538045883179,0.00403786,0.00403786,100,6700000,0.7055599093437195,180.178751433,7361.780171394348,0.561337
1.0,64.4711685180664,,10.0,62.874149322509766,10682.7060546875,1.47317,0.8303291201591492,62.8741075832,0.852607786655,0.010549,24.9307817504,500.0,13500,55.93793487548828,1.1076675653457642,0.00480649,0.00480649,100,6750000,0.8189154267311096,179.98548398,7418.476834058762,0.526629
1.0,64.4954605102539,,10.0,62.992061614990234,5552.04931640625,2.67988,0.6184501647949219,62.9920166718,0.86759069562,0.0115863,23.1006698062,500.0,13600,45.45429229736328,1.2545567750930786,0.00445993,0.00445993,100,6800000,0.5122753977775574,180.007964786,7474.183498620987,0.571114
1.0,64.80599212646484,,10.0,63.181556701660156,2688.3671875,1.07678,0.5722729563713074,63.181515614,0.883831351995,0.00947874,28.8117829425,500.0,13700,44.36662292480469,0.8683441281318665,0.00475193,0.00475193,100,6850000,0.5245184302330017,180.495203112,7527.856045484543,0.578128
1.0,64.52793884277344,,10.0,63.096710205078125,7540.0263671875,1.18201,0.9768451452255249,63.0966741891,0.889630816877,0.00962797,42.6314218093,500.0,13800,68.6814193725586,1.4068042039871216,0.00407522,0.00407522,100,6900000,0.606450080871582,180.402771566,7587.104175567627,0.559272
1.0,64.53797912597656,,10.0,63.1451416015625,9316.7998046875,1.14575,1.1894137859344482,63.145108238,0.900621674955,0.0100473,47.5829753203,500.0,13900,76.54004669189453,2.222236394882202,0.00488885,0.00488885,100,6950000,0.6468759775161743,180.74846157,7649.2959043979645,0.524654
1.0,64.74312591552734,,10.0,63.05031204223633,4908.6669921875,1.25788,0.6368071436882019,63.0502726212,0.916763231158,0.0104374,26.3366149121,500.0,14000,47.35517883300781,1.0616703033447266,0.00451502,0.00451502,100,7000000,0.5757724642753601,181.133733788,7704.055972337723,0.489483
1.0,64.5224380493164,,10.0,63.075286865234375,7717.0625,1.19995,0.8448987603187561,63.0752462153,0.896485038102,0.00992411,32.1414891821,500.0,14100,58.49553298950195,1.30902898311615,0.00417094,0.00417094,100,7050000,0.6072234511375427,180.580229876,7762.533368349075,0.496577
1.0,64.37464904785156,,10.0,62.926002502441406,8915.3671875,1.48262,0.7773301005363464,62.9259601151,0.878422856331,0.0107141,27.662502076,500.0,14200,55.988868713378906,1.0477365255355835,0.00486678,0.00486678,100,7100000,0.45872437953948975,180.143915209,7824.999884605408,0.510665
1.0,64.65410614013672,,10.0,63.139949798583984,6683.65625,1.24598,0.6232606768608093,63.1399087137,0.903490677476,0.010028,24.9517395541,500.0,14300,49.47782897949219,1.0490598678588867,0.00434144,0.00434144,100,7150000,0.6491715312004089,180.721093374,7882.299768447876,0.510747
1.0,64.48796844482422,,10.0,63.024932861328125,9062.681640625,1.2691,0.7150265574455261,63.0248877859,0.905318237841,0.0106506,24.6224303396,500.0,14400,53.18186569213867,1.2540048360824585,0.0041593,0.0041593,100,7200000,0.6147571206092834,180.677667326,7935.0773804187775,0.506363
1.0,64.51023864746094,,10.0,63.00153350830078,6897.44482421875,1.84626,0.6878109574317932,63.0014948175,0.902310505509,0.0109498,24.6920313043,500.0,14500,49.6072883605957,1.091262698173523,0.00390641,0.00390641,100,7250000,0.5989588499069214,180.49858941,7993.691882133484,0.482682
1.0,64.61720275878906,,10.0,62.99040985107422,9041.81640625,1.24451,1.0208706855773926,62.9903699783,0.895629517734,0.00941044,39.2476910939,500.0,14600,67.77423095703125,1.7117010354995728,0.0046239,0.0046239,100,7300000,0.5520747303962708,179.978188856,8060.216531038284,0.446361
1.0,64.5856704711914,,10.0,63.09542465209961,5833.96044921875,1.13549,0.8964456915855408,63.095383585,0.899955868721,0.00900846,40.0484143412,500.0,14700,62.9625244140625,1.475328803062439,0.00473994,0.00473994,100,7350000,0.5875855088233948,180.305075878,8109.928942203522,0.44181
1.0,64.55078887939453,,10.0,62.98289108276367,3280.994140625,1.11928,0.5456457734107971,62.9828509235,0.898663133383,0.0101194,25.3121430511,500.0,14800,42.496131896972656,0.9542059898376465,0.00394167,0.00394167,100,7400000,0.6553503274917603,180.118454878,8167.420477390289,0.408301
1.0,64.51667022705078,,10.0,63.01025390625,8743.5087890625,1.27832,0.8569774031639099,63.0102102257,0.899563923478,0.00947955,33.7407891577,500.0,14900,61.792808532714844,1.5924931764602661,0.00482287,0.00482287,100,7450000,0.5727947354316711,180.367075256,8221.789594888687,0.428485
1.0,64.49454498291016,,10.0,63.12698745727539,3296.587158203125,1.33315,0.5149626731872559,63.1269518045,0.866772860289,0.00957485,21.1168548865,500.0,15000,38.34162902832031,0.6784626245498657,0.00368377,0.00368377,100,7500000,0.6820037961006165,180.057859496,8280.372310638428,0.444893
1.0,64.40939331054688,,10.0,63.017879486083984,4132.84521484375,1.41573,0.631614625453949,63.0178448288,0.893324583769,0.0093985,23.8213660476,500.0,15100,43.10752868652344,0.9037464261054993,0.00428228,0.00428228,100,7550000,0.5488752722740173,180.284405167,8337.834591150284,0.414944
1.0,64.47932434082031,,10.0,62.990169525146484,6915.64892578125,1.11882,0.8804419636726379,62.9901347449,0.894063636661,0.00965719,39.7965146825,500.0,15200,64.74462890625,1.4759674072265625,0.00416167,0.00416167,100,7600000,0.5634493231773376,180.43920673,8397.966537714005,0.419523
1.0,64.6148681640625,,10.0,63.12440490722656,2895.7333984375,1.14086,0.6282565593719482,63.1243609021,0.925773695111,0.0102387,29.7809853377,500.0,15300,45.924591064453125,0.8155204057693481,0.00446849,0.00446849,100,7650000,0.6073668599128723,181.063120043,8455.89459514618,0.376141
1.0,64.88053131103516,,10.0,63.17572784423828,5749.85986328125,1.42071,0.5930558443069458,63.1756834297,0.938132744282,0.0106712,24.6620016793,500.0,15400,47.41035079956055,1.3375482559204102,0.00455397,0.00455397,100,7700000,0.6759631633758545,181.2230727,8511.668586015701,0.39616
1.0,64.6385269165039,,10.0,63.027706146240234,3587.49462890625,1.11229,0.6728408932685852,63.027667956,0.925058297813,0.0094124,33.5825944886,500.0,15500,51.55130386352539,0.8945342898368835,0.00414089,0.00414089,100,7750000,0.6203500628471375,180.599585021,8567.88438296318,0.371963
1.0,64.51980590820312,,10.0,63.050411224365234,8665.5283203125,1.18376,0.9971774220466614,63.0503751474,0.917368486524,0.00957998,41.8358129442,500.0,15600,69.76245880126953,1.497290849685669,0.00477818,0.00477818,100,7800000,0.6603701710700989,180.475730576,8627.420591831207,0.354821
1.0,64.50714111328125,,10.0,63.1928825378418,5490.298828125,1.15372,0.7914175987243652,63.1928443535,0.921302370727,0.00974212,35.7937741954,500.0,15700,58.02273941040039,1.2305707931518555,0.00482958,0.00482958,100,7850000,0.5803972482681274,180.848481217,8682.30646443367,0.355735
1.0,64.70047760009766,,10.0,63.07859802246094,2677.412109375,1.1858,0.45917919278144836,63.0785585352,0.88335159421,0.010064,19.8243775227,500.0,15800,35.34749221801758,0.731952428817749,0.00353949,0.00353949,100,7900000,0.7308216094970703,180.203986009,8736.358624458313,0.30957
1.0,64.48799133300781,,10.0,63.18763732910156,7409.50732421875,1.20018,0.8085051774978638,63.1875980867,0.886595055461,0.00966315,35.4076335587,500.0,15900,61.23118209838867,1.4950037002563477,0.00480405,0.00480405,100,7950000,0.5486342310905457,180.34080586,8795.777443408966,0.276969
1.0,64.3845443725586,,10.0,63.07041931152344,3630.413818359375,1.21516,0.478342205286026,63.0703821552,0.875222168863,0.00925313,21.2649304234,500.0,16000,39.34080505371094,0.5589563846588135,0.00392852,0.00392852,100,8000000,0.5147773027420044,179.97808056,8847.15855383873,0.261709
1.0,64.58393859863281,,10.0,63.0213623046875,1840.610107421875,1.15165,0.474104642868042,63.0213195991,0.912967413664,0.00967525,24.9317943918,500.0,16100,37.802494049072266,0.5846631526947021,0.00378663,0.00378663,100,8050000,0.5100969076156616,180.784470325,8909.984129190445,0.250374
1.0,64.60993194580078,,10.0,62.93153381347656,3251.7373046875,1.06819,0.530265212059021,62.9314904699,0.907963849604,0.00913513,26.4943605832,500.0,16200,43.6015625,0.7640257477760315,0.00370078,0.00370078,100,8100000,0.5762093663215637,180.404426513,8974.052518129349,0.268434
1.0,64.59986114501953,,10.0,63.0053596496582,6433.88427734375,1.71079,0.703259289264679,63.0053198557,0.896393418312,0.0106493,23.667267556,500.0,16300,47.730716705322266,1.306236743927002,0.00434408,0.00434408,100,8150000,0.5487217307090759,180.336236297,9027.369767427444,0.236337
1.0,64.5744857788086,,10.0,62.854976654052734,4890.39453125,1.16976,0.8748369812965393,62.8549301117,0.906350918114,0.00942636,38.3244071788,500.0,16400,59.30381393432617,1.393125295639038,0.00438979,0.00438979,100,8200000,0.5448288917541504,180.052071272,9082.43738746643,0.200818
1.0,64.47327423095703,,10.0,62.958736419677734,8809.431640625,1.10045,0.9336565136909485,62.9586956662,0.906936712563,0.01036,40.406576185,500.0,16500,68.56414794921875,1.4000531435012817,0.0043405,0.0043405,100,8250000,0.5843307971954346,180.081560722,9142.08817601204,0.183339
1.0,64.53031921386719,,10.0,63.117431640625,3902.5576171875,1.10005,0.7289837002754211,63.1173900655,0.905649937689,0.0098195,32.040918715,500.0,16600,50.78205490112305,1.0050469636917114,0.00483589,0.00483589,100,8300000,0.6308112144470215,180.440249448,9198.392354011536,0.168471
1.0,64.80584716796875,,10.0,63.1058349609375,5836.2099609375,1.16718,0.8009528517723083,63.1057933687,0.909764423966,0.0100895,33.0632193107,500.0,16700,55.981746673583984,1.1388752460479736,0.00413571,0.00413571,100,8350000,0.6513622999191284,180.576453081,9255.190002202988,0.132797
1.0,64.61357879638672,,10.0,63.237239837646484,2777.73681640625,1.1154,0.6045424938201904,63.2372012563,0.915517784655,0.00995506,28.0138205934,500.0,16800,43.82509231567383,0.9371235370635986,0.00394281,0.00394281,100,8400000,0.6909319162368774,180.72644046,9317.860975503922,0.137761
1.0,64.67118835449219,,10.0,63.077476501464844,5318.576171875,1.0701,0.7334616780281067,63.0774320274,0.905108742416,0.00931529,29.7477873415,500.0,16900,51.62635803222656,1.2245193719863892,0.00440655,0.00440655,100,8450000,0.6300969123840332,180.326906208,9366.747951030731,0.164538
1.0,64.53530883789062,,10.0,63.01112747192383,4620.38330078125,1.17709,0.7622522711753845,63.0110875549,0.898349680007,0.0099329,37.3219497579,500.0,17000,57.71397018432617,1.3552932739257812,0.00391647,0.00391647,100,8500000,0.5333542823791504,180.113142507,9423.072568655014,0.142093
1.0,64.43596649169922,,10.0,62.9064826965332,11643.80078125,1.18388,0.7243706583976746,62.9064380498,0.871202871203,0.00977939,22.4291759409,500.0,17100,54.801109313964844,0.7956579327583313,0.00397218,0.00397218,100,8550000,0.6563567519187927,179.42122418,9485.35158586502,0.1429
1.0,64.47019958496094,,10.0,62.8782844543457,4176.1591796875,1.07455,0.5790041089057922,62.8782484612,0.892728477716,0.00942525,18.8651810711,500.0,17200,38.25214385986328,0.7956728935241699,0.00405971,0.00405971,100,8600000,0.661500096321106,179.555814446,9540.827497959137,0.188315
1.0,64.65570831298828,,10.0,63.1435661315918,8765.39453125,1.5078,0.6074903011322021,63.1435220943,0.899391137064,0.00974955,16.3027372655,500.0,17300,44.38984298706055,0.7607122659683228,0.00376153,0.00376153,100,8650000,0.5909312963485718,180.490482915,9600.559473991394,0.224443
1.0,64.42588806152344,,10.0,63.03934097290039,2228.59912109375,1.09489,0.5929434299468994,63.0393048453,0.89445502311,0.00979749,27.2037490908,500.0,17400,41.36616134643555,1.0055243968963623,0.00419783,0.00419783,100,8700000,0.6777935028076172,180.465672675,9655.967807292938,0.23463
1.0,64.61058044433594,,10.0,63.064170837402344,5357.35888671875,1.13194,0.7782394886016846,63.0641338607,0.903170257807,0.00937778,29.2474597785,500.0,17500,51.20565414428711,1.198064923286438,0.00461991,0.00461991,100,8750000,0.6933531165122986,180.492697562,9708.020252227783,0.18476
1.0,64.56875610351562,,10.0,63.23727035522461,10941.5,1.07779,1.040855050086975,63.2372376119,0.92511934787,0.00915904,43.0764597587,500.0,17600,74.45694732666016,1.528233289718628,0.00426368,0.00426368,100,8800000,0.6086578369140625,181.150673267,9762.963542461395,0.183095
1.0,64.6348648071289,,10.0,63.159645080566406,6761.77490234375,1.19001,0.7421237230300903,63.1596020842,0.902830913663,0.0105288,27.917177988,500.0,17700,52.586181640625,1.132422924041748,0.00447849,0.00447849,100,8850000,0.6481766700744629,180.97385699,9821.220017433167,0.109564
1.0,64.41020965576172,,10.0,63.135868072509766,9550.30078125,1.18199,0.7825875282287598,63.135834037,0.893354728818,0.00970769,30.4240757792,500.0,17800,59.74176788330078,1.507489800453186,0.00370735,0.00370735,100,8900000,0.5096054673194885,180.620256217,9875.11763715744,0.143131
1.0,64.69207763671875,,10.0,63.03655242919922,5116.35302734375,1.07151,0.8502599596977234,63.0365123231,0.91055496037,0.0098514,38.0289199167,500.0,17900,59.487525939941406,1.467223048210144,0.00499349,0.00499349,100,8950000,0.578738272190094,180.814696902,9932.006359100342,0.161026
1.0,64.6983871459961,,10.0,63.049739837646484,2378.17529296875,1.09835,0.5941192507743835,63.0497037386,0.917598307133,0.00946074,27.5338224288,500.0,18000,42.16378402709961,0.8666833639144897,0.00468177,0.00468177,100,9000000,0.4666098654270172,180.765257415,9990.783987998962,0.174995
1.0,64.62960052490234,,10.0,63.30508804321289,7617.2861328125,1.68048,0.50760418176651,63.3050523039,0.927892394364,0.0113793,9.4585773306,500.0,18100,35.64169692993164,0.636766254901886,0.00392322,0.00392322,100,9050000,0.5819432735443115,181.443734089,10051.230918645859,0.151078
1.0,64.69436645507812,,10.0,63.192657470703125,9657.572265625,1.74872,0.7234339714050293,63.192619939,0.919119410217,0.0111981,24.2614017984,500.0,18200,53.7432861328125,1.2222585678100586,0.00546373,0.00546373,100,9100000,0.5396106839179993,181.107396995,10106.552925109863,0.1212
1.0,64.94403839111328,,10.0,63.249755859375,3711.671875,1.15854,0.5242186784744263,63.2497173623,0.920747213066,0.00990728,23.9355950758,500.0,18300,42.212642669677734,0.6138880252838135,0.00404158,0.00404158,100,9150000,0.6526029109954834,181.234041775,10157.592866659164,0.103172
1.0,64.69157409667969,,10.0,63.249244689941406,2294.558349609375,1.21858,0.5965768694877625,63.2492065549,0.92439879477,0.0105006,26.5528028116,500.0,18400,40.92326736450195,0.9605865478515625,0.00495105,0.00495105,100,9200000,0.4262802004814148,181.174770363,10212.170391082764,0.0618495
1.0,64.5519790649414,,10.0,63.10838317871094,9615.6650390625,1.6442,0.7815918922424316,63.1083476949,0.891080349684,0.0106548,30.6352742408,500.0,18500,60.053123474121094,1.343510389328003,0.00409595,0.00409595,100,9250000,0.5474393367767334,180.500822593,10266.138855934143,0.0294842
1.0,64.65670776367188,,10.0,63.15705490112305,12237.9033203125,2.36877,0.682356595993042,63.1570154939,0.889278285205,0.012842,14.2784404276,500.0,18600,47.46595764160156,1.0520720481872559,0.00461449,0.00461449,100,9300000,0.5615869760513306,180.504821772,10317.515835523605,-0.00128511
1.0,64.1465072631836,,10.0,63.09027862548828,8722.80078125,1.17379,0.7524095177650452,63.0902407905,0.854029715061,0.0103256,29.4633283984,500.0,18700,57.48210906982422,1.2805185317993164,0.00485019,0.00485019,100,9350000,0.38953226804733276,179.367658138,10367.203897237778,-0.0101707
1.0,64.71935272216797,,10.0,63.078861236572266,9271.19140625,1.15007,0.9962435364723206,63.0788189779,0.891820423305,0.0103081,38.2528844623,500.0,18800,67.13899230957031,1.6157699823379517,0.00379939,0.00379939,100,9400000,0.5185818076133728,180.044792968,10420.71926689148,-0.039032
1.0,64.56991577148438,,10.0,63.20261764526367,4693.2314453125,1.32762,0.5578800439834595,63.2025760569,0.912167295814,0.0105739,23.1890428261,500.0,18900,43.74119186401367,0.9775218367576599,0.00406524,0.00406524,100,9450000,0.5646424889564514,180.948404014,10480.6872112751,-0.0743999
1.0,64.49491119384766,,10.0,63.15910720825195,3920.210205078125,1.13861,0.7971729040145874,63.1590696271,0.91193588078,0.00988637,37.0777428879,500.0,19000,55.8612174987793,1.2799086570739746,0.00446897,0.00446897,100,9500000,0.4615525007247925,180.542788959,10534.649281740189,-0.0840212
0.5,64.839111328125,,10.0,63.14787292480469,7676.56640625,1.56698,0.9599103331565857,63.1478365675,0.915187269449,0.00386606,34.2821962919,500.0,19100,60.56700134277344,0.6614891886711121,0.0023673,0.0023673,100,9550000,0.6006133556365967,180.553346049,10584.755606174469,-0.078827
