LossBefore,dLoss,ExplainedVariance,AverageReturn,AverageDiscountedReturn,Iteration,NumTrajs,Weights,StdReturn,MinReturn,LossAfter,AveragePolicyStd,Perplexity,MaxLen,MeanKLBefore,MeanKL,Entropy,MaxReturn
1.1178311807722246e-16,0.009752490024308866,0.725402386856222,967.445152354242,607.4833941871127,29,100,[ -8.46120843   4.27907895 -30.17312565  -3.68852497  -0.97951921],267.0467268803252,69.91603656906166,-0.009752490024308755,0.3754915893268097,1.5518058644201929,172,0.0,0.04528931498867661,0.43941932657882776,1709.6638509108318
2.7066923404649027e-16,0.0050663761436285995,0.6986115365413963,930.4526046837361,594.635326911349,30,100,[ -4.48119527   0.46375271 -32.53235     -1.05700885  -0.93057899],258.10461492837163,0.0,-0.005066376143628329,0.3943253353332344,1.6296406770565242,187,0.0,0.043963886064655434,0.48835954699382117,1859.6757372150666
1.0287980530868738e-16,0.0067898122401508785,0.7213661257197272,934.647357699773,592.3449078757488,31,100,[ -7.04062479   3.05128224 -30.62509652  -2.76365567  -0.86291838],277.9725472981337,39.971465642124066,-0.006789812240150775,0.4219289365222918,1.743718945177234,162,0.0,0.03787140876689377,0.5560201572115958,1609.6686985259064
-2.3351413038746695e-16,0.008186212347364852,0.7269044045205856,975.1531170383846,615.1832654621791,32,100,[ -6.11305861   2.31271867 -29.67921836  -2.41083532  -0.97549465],232.68325819434259,579.7530295304372,-0.008186212347365086,0.37700582165100166,1.5580637798238073,184,0.0,0.033758414612542705,0.4434438835964167,1829.7577989253684
-2.423983273721288e-16,0.006119772651745553,0.7699999636462711,999.9500901072538,623.5876406029076,33,100,[ -7.69320013   4.19360586 -25.4606289   -3.70571202  -1.00475986],233.61044848539598,0.0,-0.006119772651745795,0.3661325455177688,1.5131274506259635,181,0.0,0.0379972095654317,0.4141786682881977,1799.707741495099
1.177853127106411e-16,0.0005341116555451513,0.7978136028354951,968.1598561653207,613.9042103764951,34,100,[ -7.76069582   4.08542943 -26.98441428  -3.72581835  -1.14132394],204.20408075177122,139.85648071481785,-0.0005341116555450336,0.31939588004596964,1.3199773678435256,155,0.0,0.029750833760538317,0.27761459087820584,1539.7417366530885
7.589018071918127e-17,0.007129908204516042,0.7479262001780009,961.6647924601037,611.0451811324849,35,100,[ -5.28642418   1.95128639 -26.33899845  -2.35853193  -1.10486611],219.31615431043645,529.7384381708258,-0.007129908204515967,0.33125523103619015,1.3689888795203538,199,0.0,0.036375034974516586,0.3140724232056451,1979.7203629907717
-1.953664176419869e-16,0.006284886444136046,0.794088059855071,963.5598362283146,611.2597310194889,36,100,[ -7.13454494   3.78065098 -25.06147256  -3.45810224  -1.17725183],212.7658783065439,0.0,-0.006284886444136241,0.3081243550311509,1.273395183006008,176,0.0,0.03419167269338619,0.24168670581210958,1749.715231273751
9.554571497983853e-17,0.0031145050032465173,0.6791989601368351,1064.3540421655443,643.7488074777889,37,100,[ -9.31826372   5.79723023 -25.17429513  -4.76590261  -1.21206638],284.3063257758767,149.84340961785117,-0.003114505003246422,0.2975817262054326,1.2298253303030862,241,0.0,0.036983988058977145,0.2068721514165821,2399.6785689146886
1.6144068752576818e-16,0.011665336749255139,0.7144089551186916,1036.1618219089466,624.7279602846052,38,100,[-10.43421357   6.93150873 -23.40303128  -5.47498597  -1.29714601],334.2512968875907,69.93074862031528,-0.011665336749254978,0.2733107071271235,1.1295197287616532,182,0.0,0.035390259822487585,0.12179252358316382,1809.7790270247324
6.237033553582939e-17,0.009665683290711225,0.7399550276611251,990.8728596129431,598.8635905699273,39,100,[-12.77248999   9.08697695 -22.69609726  -7.07417905  -1.35181482],380.6783045527852,59.94727487194952,-0.009665683290711163,0.25877021257525135,1.0694277710226836,204,0.0,0.03472813784292587,0.06712371198405576,2029.7291182825034
5.13576418039623e-16,0.019881458897497796,0.6855671712833065,1006.5625826111959,617.056082502684,40,100,[-11.73096453   8.35502166 -21.15716034  -6.59657025  -1.39464384],321.4070411001985,0.0,-0.019881458897497283,0.2479213212371275,1.0245922176321518,246,0.0,0.043378668115440916,0.024294696976015828,2449.712625389882
1.2745520643711185e-16,0.011084299369663637,0.7783471754732691,1042.3658134916645,634.7131903479024,41,100,[-11.10306322   7.42601222 -24.34710408  -5.94472305  -1.31785679],269.0319766276788,0.0,-0.01108429936966351,0.26770844348276174,1.1063670781445387,173,0.0,0.03320542820501313,0.10108174509104373,1719.7439967890766
-5.546335630529578e-17,0.015669784451608652,0.8164204289370983,1035.0640651039619,637.9856066956949,42,100,[ -8.08970773   4.527818   -26.28803328  -3.89008095  -1.33854291],212.7872578552132,69.92653177366404,-0.015669784451608708,0.26222747902191135,1.0837157244663513,155,0.0,0.0407544868729215,0.08039562182248994,1539.7523980280234
-2.3051891948910706e-17,0.006987195863533691,0.7864925529275004,1001.1617641943591,624.611120198976,43,100,[ -7.97907768   4.65619812 -24.06250666  -4.13874554  -1.18450341],225.38020019680707,0.0,-0.006987195863533714,0.3058980486777418,1.264194456935392,186,0.0,0.03576451217159631,0.23443512640429717,1849.7525967607123
-6.577680272441249e-18,0.008589832741923927,0.7133523824832994,1032.8593296958477,629.9244850019381,44,100,[ -9.04667587   5.92814444 -21.64127403  -4.90876758  -1.24535252],296.54784757809466,9.97962926062996,-0.008589832741923934,0.2878394203859308,1.1895629975813813,232,0.0,0.03261592902918741,0.17358601075517566,2309.6996998788886
-2.1651430848541375e-17,0.005981269751725359,0.7627211694749294,1029.6585024981475,633.4319151893646,45,100,[ -8.47174418   5.14759345 -24.42666592  -4.43524455  -1.25560876],246.7584980733596,9.980382854537675,-0.005981269751725381,0.2849023596449159,1.177424914568027,169,0.0,0.037835300444961216,0.1633297780540371,1679.7423717895874
-3.442392222658766e-17,0.008775478979871605,0.7497436171284714,1066.972327059576,641.1420831764929,46,100,[ -9.55229802   6.36707039 -22.8636546   -5.22938878  -1.3673766 ],296.25468839246355,0.0,-0.00877547897987164,0.25477445936216586,1.0529143964356298,190,0.0,0.0473866739877639,0.05156193491430105,1889.7537554532616
6.745577485269558e-17,0.007667646802657941,0.7773703960493455,1025.6720241804762,622.6235069568578,47,100,[-11.6037346    8.26200955 -22.4119718   -6.75906545  -1.34080787],311.3521521936572,0.0,-0.0076676468026578735,0.2616342178070234,1.081263935242399,162,0.0,0.04833761826362517,0.07813066726635709,1609.7288462023614
-1.756426342033261e-16,0.004468961886169606,0.7534767343947103,1072.6679961312047,647.746162664466,48,100,[ -9.10771211   6.11777749 -21.93752153  -5.18622613  -1.3245267 ],262.01305836145883,0.0,-0.004468961886169782,0.26592879264041513,1.099012259308982,178,0.0,0.03597029404069349,0.0944118303264947,1769.7607188641966
1.534389586972214e-16,0.0024415903251111784,0.7988792333969352,1017.361418463506,631.1315945458432,49,100,[ -7.25144889   4.20751466 -23.74789459  -3.69244633  -1.38948192],220.84004133875837,9.979864733498808,-0.002441590325111025,0.24920437865102585,1.0298947492357087,181,0.0,0.03397571569521444,0.02945661181223058,1799.7453671337128
2.009639017607413e-18,0.004810264637371907,0.7617081554578063,1072.5621785577102,650.7290456375798,50,100,[ -7.26151053   3.90045659 -26.5074778   -3.51898096  -1.42067164],234.78824100407803,689.7607668226458,-0.004810264637371905,0.24155172567574834,0.9982683903425605,189,0.0,0.03227886122855684,-0.0017331106264208973,1879.7327903459227
-5.567164172650799e-16,0.005779682161886756,0.7356599245504551,1006.6702918582423,623.7217786899912,51,100,[ -7.28949311   4.13604449 -25.01128918  -3.83524179  -1.42520713],263.07298000530284,0.0,-0.005779682161887313,0.2404586515435612,0.9937510086040905,190,0.0,0.037925051101968595,-0.0062685980665979635,1889.7070223198493
3.694085511346274e-16,0.0013143121982316613,0.7627467572886651,1045.8638187625004,639.31909464304,52,100,[ -8.36849701   4.97156172 -26.47612675  -4.33781359  -1.54164519],249.5101189139763,79.90984476077018,-0.0013143121982312918,0.21402869381671863,0.884523093618236,193,0.0,0.020944929847050344,-0.12270665648827463,1919.6824516130714
1.215874453093743e-16,0.004405691318896658,0.7535829826650569,1058.4662348015597,646.1998904017761,53,100,[ -7.20893843   3.92318048 -26.79847383  -3.62657115  -1.55330501],241.0169839736315,669.7783231954089,-0.0044056913188965366,0.21154765050612012,0.8742696081375899,258,0.0,0.0354536632018852,-0.13436647476561503,2569.75683126993
-9.926082366204e-17,0.002544940970629151,0.7734077727807713,1089.4723639583856,654.3757895840088,54,100,[ -7.56141351   4.05270661 -27.97712097  -3.69394575  -1.60797117],249.37091790535007,0.0,-0.0025449409706292505,0.20029356357497313,0.8277594902152181,181,0.0,0.03741528119638338,-0.18903263754624564,1799.765121268149
-1.2132852374771522e-16,0.006915693843416439,0.7643789560128257,1049.7710913061428,643.2837920724236,55,100,[ -6.82514718   3.09981586 -30.64844672  -3.05519448  -1.70481224],228.26591333980537,649.7445467761119,-0.00691569384341656,0.18180651875283055,0.7513575004336819,184,0.0,0.033360059029822815,-0.2858737079506821,1829.7329432493577
5.919200772303397e-17,0.006644646555672006,0.8128284203833984,1031.874098177073,639.2998732030318,56,100,[ -5.20024438   1.38087475 -33.023679    -1.80257475  -1.7268615 ],191.1829402524987,649.7640479113726,-0.006644646555671947,0.17784169082076365,0.7349719317251282,174,0.0,0.0378772327403808,-0.30792296862756274,1729.7592846438063
2.547603024187384e-17,0.005891014606532719,0.8185148651829637,1041.7727860013356,642.7649609859786,57,100,[ -6.35420787   2.39183306 -33.4591109   -2.42703074  -1.83993649],191.6629731794169,649.7783941859462,-0.005891014606532694,0.15882751258852587,0.6563914411718856,171,0.0,0.0379797893062377,-0.42099795889465075,1699.7651740853826
-6.745843312354953e-17,0.011760558160529053,0.784467004441541,1056.566231048251,646.1827315392779,58,100,[ -7.17472743   3.0629808  -34.07381213  -2.85965762  -1.95928392],217.92296391770773,729.729500617502,-0.01176055816052912,0.14095932278838785,0.5825470129434437,174,0.0,0.04129367225100604,-0.5403453878832876,1729.6949937913
8.136761932551963e-18,0.0028562707228422424,0.7735687313360193,1037.6682413735457,638.995663150932,59,100,[ -7.8918243    3.73847961 -33.50194516  -3.43751851  -1.83875582],223.8882867234736,669.7474899233954,-0.002856270722842234,0.15901514646966802,0.6571668815955775,165,0.0,0.03770680825452298,-0.41981728727873435,1639.7718374867482
1.61907524424502e-17,0.0038405759599411137,0.7573711351173056,1064.971465935751,648.1270331277523,60,100,[ -8.01545663   3.80588825 -34.04555043  -3.52976032  -1.99010726],237.67917600170114,689.7642311390293,-0.0038405759599410977,0.13668076431523962,0.5648648801910173,208,0.0,0.03497986678149934,-0.5711687265410365,2069.780589865159
5.053693704429241e-16,0.002257222998738113,0.7946705552346137,1059.7738726564342,647.7717470571889,61,100,[ -8.361596     4.20348183 -33.69813003  -3.87105501  -2.03673258],211.23805527762244,669.7463308423852,-0.002257222998737608,0.1304542638989223,0.5391324266940462,170,0.0,0.042086202003636296,-0.6177940486505434,1689.7654250208166
1.0834025683657003e-16,0.00484769028835157,0.6646014381763029,1070.1712898691912,644.5370733072235,62,100,[ -9.1841507    5.17232375 -31.93100076  -4.49962158  -1.93661667],298.65026117543255,0.0,-0.004847690288351462,0.14419097080287682,0.59590254601841,252,0.0,0.03663025576675687,-0.517678138678489,2509.7350640117916
-4.491512777366843e-17,0.007564341225600298,0.7609324507233854,1024.9681593794867,634.5908856119605,63,100,[ -8.01887834   3.95982332 -32.90267181  -3.63249966  -2.0136626 ],225.13672188281564,659.7235560932854,-0.007564341225600343,0.13349882510198932,0.5517147802375063,181,0.0,0.04078835127680193,-0.5947240687100489,1799.7760755284787
5.772461280778407e-17,4.508056766268011e-05,0.7451796704861875,1070.6651732255812,649.2328208226759,64,100,[ -8.33023225   4.19886762 -33.68966775  -3.81391354  -1.85371224],249.2038601355815,679.6564892297864,-4.508056766262238e-05,0.15665454605794246,0.6474111542594847,194,0.0,0.03625590954231795,-0.43477370832194284,1929.7689797341318
-5.124901355183704e-16,0.0014851024118396577,0.7415032918279696,1085.3728872573583,651.9075879548217,65,100,[ -9.13175672   5.16894632 -31.63099983  -4.51868317  -1.92346467],271.90195433307724,129.8725804042527,-0.0014851024118401701,0.14609989627806344,0.6037916221823969,237,0.0,0.043859360524426134,-0.5045261369590267,2359.7670372123584
1.0517218113837842e-16,0.0032076643533921947,0.7880790921364468,1014.5723812236323,628.1142172479196,66,100,[ -8.78627321   5.08883026 -29.27840595  -4.50511885  -1.85345131],240.40026444810323,69.91812154714628,-0.0032076643533920893,0.156695427568544,0.6475801065601515,179,0.0,0.044066611384828286,-0.43451277636550867,1779.7683147413964
4.52465856849235e-17,0.0061298461956995065,0.7311276193897918,1039.469177844434,636.1198875510443,67,100,[ -9.72892219   6.08683134 -27.53397081  -5.32110835  -1.78636433],265.18433327187773,69.9203268341726,-0.006129846195699461,0.16756828701690818,0.6925147137113733,225,0.0,0.04081655034824918,-0.36742579390972263,2239.647022080768
-1.7464918185676534e-16,0.0022011393369936287,0.7943928217010735,1023.96994716463,635.7350378394208,68,100,[ -8.62034507   4.87423713 -29.16004737  -4.47423307  -1.62101942],201.21267034298563,629.7263343488421,-0.0022011393369938035,0.19769705942045682,0.8170288360847396,175,0.0,0.03454063106603368,-0.20208088965963045,1739.772353116537
1.0497192546093802e-16,0.006219816589163453,0.7669967291662143,1039.3616114770005,636.8268800216507,69,100,[-10.74395937   7.00981681 -27.48149486  -5.9093458   -1.66168226],249.276491658027,0.0,-0.006219816589163348,0.1898193863174392,0.7844725294543708,178,0.0,0.04169018219697671,-0.2427437240513739,1769.7514542960307
-2.290485167604994e-16,0.01199008983103844,0.8089802347320264,1067.6670761554224,647.0851079358727,70,100,[-11.50338941   7.9666628  -24.80492967  -6.5734597   -1.55300237],238.41880872417465,69.92582291746564,-0.011990089831038669,0.2116116815814881,0.8745342313704009,176,0.0,0.03364752177561106,-0.13406384135544935,1749.7746314084277
8.539375067317836e-17,0.002572782067454915,0.770497428947341,1054.5666335974038,645.2718900393489,71,100,[-10.27224801   7.0431654  -23.39402923  -5.94669834  -1.57883036],223.05508636271495,719.7305275608221,-0.0025727820674548295,0.20621615635379922,0.8522359750899726,182,0.0,0.04124370531616041,-0.1598918244327992,1809.6927312784953
-4.164135907610775e-17,0.0028787396818339616,0.8330325692654005,1031.16974881896,634.1630194326617,72,100,[ -9.64906023   6.42150415 -23.92715629  -5.38295093  -1.39423988],231.57052941428083,0.0,-0.0028787396818340033,0.24802149009068186,1.0250061885939419,175,0.0,0.037746695676282714,0.024698650224771246,1739.7481007375086
-1.0148790521235699e-16,0.010338429761750164,0.7736266448248104,1070.365679969089,649.2590070974943,73,100,[ -7.5729173    4.3104837  -26.0794832   -3.86190863  -1.5047449 ],237.72926925087833,139.85830764640264,-0.010338429761750267,0.2220739367686798,0.9177719214173387,184,0.0,0.04422932879223452,-0.08580637084596177,1829.757761789634
-1.6417160984031618e-16,0.0016340516204818411,0.7473243145799107,1054.464070295971,643.3945238333115,74,100,[ -8.41908131   5.320564   -23.74803754  -4.78274453  -1.4400542 ],245.65493917675965,649.6671606620647,-0.0016340516204820053,0.23691491762883124,0.9791057083440186,180,0.0,0.04263054823064465,-0.02111566644401086,1789.7249996629685
1.0402091945778525e-16,0.004731419988626824,0.7174122664981855,1055.7529400357364,642.4890140286394,75,100,[ -8.88948831   5.43549874 -26.99070223  -4.68776963  -1.35082973],267.83066443597085,589.6595816573878,-0.00473141998862672,0.2590252492462954,1.0704817690695585,211,0.0,0.0365841877384865,0.06810879860791585,2099.7492422945843
3.6941268608963523e-17,0.009421140603413864,0.7762922782023582,1052.4571098124738,635.8124520708753,76,100,[ -9.44331339   5.87544743 -28.27829451  -4.84530554  -1.42660266],287.6236259949221,9.979727904288849,-0.009421140603413827,0.24012331982355078,0.9923651726907713,175,0.0,0.03213732285647233,-0.007664121804110469,1739.73960332454
-1.9184569156088305e-16,0.005962338764823501,0.79629984253858,1038.2515673259456,640.4802158651087,77,100,[ -7.36092458   3.7183337  -30.31915205  -3.36239843  -1.42994816],205.36701780819703,619.7378066532928,-0.005962338764823692,0.2393213284532574,0.9890507578090243,166,0.0,0.0466172052470915,-0.011009626321443422,1649.7416928245627
-1.270530172936837e-17,0.009844081984163438,0.7424389308496263,1088.1409308205032,653.5186840521297,78,100,[ -8.99668018   5.55628023 -27.79029694  -4.55734657  -1.39505785],262.90154258950395,129.88234808078738,-0.00984408198416345,0.2478186996664329,1.0241681102493327,189,0.0,0.04328980560840647,0.02388068330823323,1879.7184065387983
-1.2397894568029475e-17,0.0032815073085828766,0.7727702719191478,1042.850503899292,638.7096306474424,79,100,[ -8.36651037   4.77986762 -30.31460949  -4.0388374   -1.31659776],242.82326410780297,79.91977266092195,-0.003281507308582889,0.2680457070860922,1.1077608980126268,164,0.0,0.03778069411016121,0.10234076902029643,1629.73916528206
5.1400162165621e-18,0.004100647455112162,0.7137726903667833,1074.0453509451388,641.5431421217467,80,100,[ -8.10268136   4.56631946 -30.13671077  -3.79452526  -1.46554895],322.053796748792,9.9807894352703,-0.004100647455112157,0.23095117657753408,0.9544591687134555,213,0.0,0.03471711664382528,-0.046610414401880185,2119.755726973556
-8.785147573690656e-17,0.006753275116037506,0.809318373013562,1101.852592994108,662.9612597671143,81,100,[ -8.19149992   4.65421421 -30.608976    -3.96035828  -1.50787629],202.03612152773786,709.7399108215517,-0.006753275116037594,0.22137962440047035,0.9149025149236849,170,0.0,0.042296065201262556,-0.08893776044952939,1689.7938612857813
-8.676384083992452e-17,0.003238447124470305,0.742649949367056,992.9575874019131,608.4317900668826,82,100,[ -8.57687336   5.02084361 -30.37827075  -4.16368295  -1.2996205 ],326.5333487515685,69.92507775716788,-0.0032384471244703917,0.27263523936773953,1.126728201973748,202,0.0,0.02012292158242449,0.11931803647181893,2009.7120054296731
1.5741983831918394e-16,0.004026700824099454,0.6719989901234251,1053.8391573589254,640.9668520062085,83,100,[ -7.20485738   3.69542815 -30.66856706  -3.33321012  -1.29134702],288.2333934688337,139.86316342242068,-0.004026700824099297,0.27490023742261055,1.13608883045214,296,0.0,0.033790753035805594,0.1275915130623715,2949.652433229193
