Bound,MinVanillaIw,VarNormIw,VarVanillaIw,VarDiscRet,J,AvgNormIw,MaxVanillaIw,BatchSize,MaxNormIw,AvgEpLen,VarRet,AvgRet,ESSRenyi,MinNormIw,VarJ,eRenyi2,AvgDiscRet,ESSClassic,VanillaAvgRet,AvgVanillaIw
2654.445,1.0,3.5044917e-18,,2462698.265914829,2786.4277,0.009999998,1.0,100,0.01,279.57,2462698.265914829,2786.427969292805,100.0,0.01,1561.4324,1.0,2786.427969292805,100.0,2786.427969292805,1.0
2564.717,1.0,3.5044917e-18,,2290596.5744179664,2692.0046,0.009999998,1.0,100,0.01,270.13,2290596.5744179664,2692.004539443223,100.0,0.01,1505.8853,1.0,2692.004539443223,100.0,2692.004539443223,1.0
2588.6658,1.0,3.5044917e-18,,2106883.081195759,2710.7422,0.009999998,1.0,100,0.01,272.04,2106883.081195759,2710.74232750132,100.0,0.01,1444.2349,1.0,2710.74232750132,100.0,2710.74232750132,1.0
2756.629,1.0,3.5044917e-18,,2253578.0192409707,2882.8838,0.009999998,1.0,100,0.01,289.19,2253578.0192409707,2882.8837987231013,100.0,0.01,1493.6675,1.0,2882.8837987231013,100.0,2882.8837987231013,1.0
2752.0952,1.0,3.5044917e-18,,2064136.5141682792,2872.9268,0.009999998,1.0,100,0.01,288.27,2064136.5141682792,2872.926902127236,100.0,0.01,1429.5087,1.0,2872.926902127236,100.0,2872.926902127236,1.0
2847.8984,1.0,3.5044917e-18,,2211751.5265395986,2972.976,0.009999998,1.0,100,0.01,298.24,2211751.5265395986,2972.9761235914816,100.0,0.01,1479.7412,1.0,2972.9761235914816,100.0,2972.9761235914816,1.0
2618.2163,1.0,3.5044917e-18,,2725664.0538918255,2757.067,0.009999998,1.0,100,0.01,276.59,2725664.0538918255,2757.0669112854202,100.0,0.01,1642.683,1.0,2757.0669112854202,100.0,2757.0669112854202,1.0
2752.59,1.0,3.5044917e-18,,2636350.9118477963,2889.1467,0.009999998,1.0,100,0.01,289.78,2636350.9118477963,2889.1467898484907,100.0,0.01,1615.5455,1.0,2889.1467898484907,100.0,2889.1467898484907,1.0
2869.7415,1.0,3.5044917e-18,,2178251.0885292394,2993.8682,0.009999998,1.0,100,0.01,300.29,2178251.0885292394,2993.868322682187,100.0,0.01,1468.492,1.0,2993.868322682187,100.0,2993.868322682187,1.0
2559.8413,1.0,3.5044917e-18,,2205604.917907532,2684.745,0.009999998,1.0,100,0.01,269.45,2205604.917907532,2684.74540490862,100.0,0.01,1477.6837,1.0,2684.74540490862,100.0,2684.74540490862,1.0
2844.2156,1.0,3.5044917e-18,,2371623.386734326,2973.7349,0.009999998,1.0,100,0.01,298.25,2371623.386734326,2973.7348115372897,100.0,0.01,1532.2882,1.0,2973.7348115372897,100.0,2973.7348115372897,1.0
2503.4668,1.0,3.5044917e-18,,2096143.2216597334,2625.2317,0.009999998,1.0,100,0.01,263.48,2096143.2216597334,2625.231859550722,100.0,0.01,1440.5491,1.0,2625.231859550722,100.0,2625.231859550722,1.0
2668.9988,1.0,3.5044917e-18,,2565997.1383065074,2803.7212,0.009999998,1.0,100,0.01,281.27,2565997.1383065074,2803.7214166677545,100.0,0.01,1593.8435,1.0,2803.7214166677545,100.0,2803.7214166677545,1.0
2756.391,1.0,3.5044917e-18,,2499033.1728421575,2889.344,0.009999998,1.0,100,0.01,289.82,2499033.1728421575,2889.344209599772,100.0,0.01,1572.909,1.0,2889.344209599772,100.0,2889.344209599772,1.0
2719.3418,1.0,3.5044917e-18,,2493604.1527311257,2852.1501,0.009999998,1.0,100,0.01,286.07,2493604.1527311257,2852.1503103627474,100.0,0.01,1571.1996,1.0,2852.1503103627474,100.0,2852.1503103627474,1.0
2644.4353,1.0,3.5044917e-18,,2348092.722431324,2773.3105,0.009999998,1.0,100,0.01,278.25,2348092.722431324,2773.3107193823375,100.0,0.01,1524.6678,1.0,2773.3107193823375,100.0,2773.3107193823375,1.0
2715.2188,1.0,3.5044917e-18,,2260290.5974590513,2841.6614,0.009999998,1.0,100,0.01,285.08,2260290.5974590513,2841.66142547818,100.0,0.01,1495.8903,1.0,2841.66142547818,100.0,2841.66142547818,1.0
2728.6885,1.0,3.5044917e-18,,1931965.3851008404,2845.5876,0.009999998,1.0,100,0.01,285.5,1931965.3851008404,2845.5874851363183,100.0,0.01,1382.9844,1.0,2845.5874851363183,100.0,2845.5874851363183,1.0
2720.0034,1.0,3.5044917e-18,,2570939.3002189,2854.8555,0.009999998,1.0,100,0.01,286.36,2570939.3002189,2854.8554389881133,100.0,0.01,1595.3776,1.0,2854.8554389881133,100.0,2854.8554389881133,1.0
2505.5615,1.0,3.5044917e-18,,2679587.6241692943,2643.2334,0.009999998,1.0,100,0.01,265.24,2679587.6241692943,2643.2334001460276,100.0,0.01,1628.7393,1.0,2643.2334001460276,100.0,2643.2334001460276,1.0
2723.2432,1.0,3.5044917e-18,,2380295.6674998268,2852.999,0.009999998,1.0,100,0.01,286.19,2380295.6674998268,2852.9991408800415,100.0,0.01,1535.0872,1.0,2852.9991408800415,100.0,2852.9991408800415,1.0
2687.6572,1.0,3.5044917e-18,,2515106.3635151717,2821.0369,0.009999998,1.0,100,0.01,282.99,2515106.3635151717,2821.0368109000947,100.0,0.01,1577.9592,1.0,2821.0368109000947,100.0,2821.0368109000947,1.0
2807.1365,1.0,3.5044917e-18,,2080321.4003500438,2928.441,0.009999998,1.0,100,0.01,293.77,2080321.4003500438,2928.4411404627263,100.0,0.01,1435.102,1.0,2928.4411404627263,100.0,2928.4411404627263,1.0
2640.4138,1.0,3.5044917e-18,,2400159.9842919954,2770.71,0.009999998,1.0,100,0.01,277.98,2400159.9842919954,2770.7100039971738,100.0,0.01,1541.4792,1.0,2770.7100039971738,100.0,2770.7100039971738,1.0
2735.9607,1.0,3.5044917e-18,,2284669.96526859,2863.0835,0.009999998,1.0,100,0.01,287.22,2284669.96526859,2863.083554706058,100.0,0.01,1503.9358,1.0,2863.083554706058,100.0,2863.083554706058,1.0
2516.3806,1.0,3.5044917e-18,,2254799.461929014,2642.6697,0.009999998,1.0,100,0.01,265.23,2254799.461929014,2642.669815901914,100.0,0.01,1494.0721,1.0,2642.669815901914,100.0,2642.669815901914,1.0
2871.083,1.0,3.5044917e-18,,2218510.8236163487,2996.3516,0.009999998,1.0,100,0.01,300.54,2218510.8236163487,2996.351808406789,100.0,0.01,1482.0005,1.0,2996.351808406789,100.0,2996.351808406789,1.0
2676.382,1.0,3.5044917e-18,,2360106.803894383,2805.5864,0.009999998,1.0,100,0.01,281.49,2360106.803894383,2805.586520074417,100.0,0.01,1528.5632,1.0,2805.586520074417,100.0,2805.586520074417,1.0
2829.4028,1.0,3.5044917e-18,,2254305.4147779103,2955.678,0.009999998,1.0,100,0.01,296.47,2254305.4147779103,2955.678067291546,100.0,0.01,1493.9083,1.0,2955.678067291546,100.0,2955.678067291546,1.0
2762.7917,1.0,3.5044917e-18,,2081887.9536789258,2884.1418,0.009999998,1.0,100,0.01,289.36,2081887.9536789258,2884.141966860573,100.0,0.01,1435.6423,1.0,2884.141966860573,100.0,2884.141966860573,1.0
2524.3208,1.0,3.5044917e-18,,2496719.99715953,2657.2122,0.009999998,1.0,100,0.01,266.66,2496719.99715953,2657.2121403653528,100.0,0.01,1572.1809,1.0,2657.2121403653528,100.0,2657.2121403653528,1.0
2700.8,1.0,3.5044917e-18,,2260742.594525043,2827.2554,0.009999998,1.0,100,0.01,283.69,2260742.594525043,2827.2553981907804,100.0,0.01,1496.0398,1.0,2827.2553981907804,100.0,2827.2553981907804,1.0
2596.444,1.0,3.5044917e-18,,2366022.4111387082,2725.8103,0.009999998,1.0,100,0.01,273.52,2366022.4111387082,2725.810133878581,100.0,0.01,1530.4777,1.0,2725.810133878581,100.0,2725.810133878581,1.0
2938.844,1.0,3.5044917e-18,,2744922.139861257,3078.1843,0.009999998,1.0,100,0.01,308.62,2744922.139861257,3078.1846153944853,100.0,0.01,1648.4758,1.0,3078.1846153944853,100.0,3078.1846153944853,1.0
2444.7324,1.0,3.5044917e-18,,2059243.0594849738,2565.421,0.009999998,1.0,100,0.01,257.52,2059243.0594849738,2565.4205953244855,100.0,0.01,1427.8132,1.0,2565.4205953244855,100.0,2565.4205953244855,1.0
2687.3467,1.0,3.5044917e-18,,2192447.9049927657,2811.8772,0.009999998,1.0,100,0.01,282.13,2192447.9049927657,2811.8771001770174,100.0,0.01,1473.2697,1.0,2811.8771001770174,100.0,2811.8771001770174,1.0
2366.637,1.0,3.5044917e-18,,2039332.3510293972,2486.7405,0.009999998,1.0,100,0.01,249.65,2039332.3510293972,2486.7402874862137,100.0,0.01,1420.8937,1.0,2486.7402874862137,100.0,2486.7402874862137,1.0
2814.152,1.0,3.5044917e-18,,1881870.656119879,2929.5256,0.009999998,1.0,100,0.01,293.93,1881870.656119879,2929.5258082776536,100.0,0.01,1364.9366,1.0,2929.5258082776536,100.0,2929.5258082776536,1.0
2704.5396,1.0,3.5044917e-18,,2523403.5796867777,2838.1392,0.009999998,1.0,100,0.01,284.69,2523403.5796867777,2838.1393678156933,100.0,0.01,1580.5598,1.0,2838.1393678156933,100.0,2838.1393678156933,1.0
2990.3652,1.0,3.5044917e-18,,1961570.4114388092,3108.1565,0.009999998,1.0,100,0.01,311.76,1961570.4114388092,3108.1565497788497,100.0,0.01,1393.5404,1.0,3108.1565497788497,100.0,3108.1565497788497,1.0
2520.268,1.0,3.5044917e-18,,2251685.1961573735,2646.4697,0.009999998,1.0,100,0.01,265.6,2251685.1961573735,2646.4697369774885,100.0,0.01,1493.0399,1.0,2646.4697369774885,100.0,2646.4697369774885,1.0
2908.6135,1.0,3.5044917e-18,,2190089.9617693056,3033.0771,0.009999998,1.0,100,0.01,304.24,2190089.9617693056,3033.0773347734375,100.0,0.01,1472.4772,1.0,3033.0773347734375,100.0,3033.0773347734375,1.0
2785.4128,1.0,3.5044917e-18,,2532031.4015342,2919.2405,0.009999998,1.0,100,0.01,292.79,2532031.4015342,2919.24077146929,100.0,0.01,1583.2596,1.0,2919.24077146929,100.0,2919.24077146929,1.0
2420.161,1.0,3.5044917e-18,,2274053.31657489,2546.988,0.009999998,1.0,100,0.01,255.65,2274053.31657489,2546.9881474051094,100.0,0.01,1500.4376,1.0,2546.9881474051094,100.0,2546.9881474051094,1.0
2635.5747,1.0,3.5044917e-18,,2649313.8998246803,2772.4668,0.009999998,1.0,100,0.01,278.13,2649313.8998246803,2772.4672421055457,100.0,0.01,1619.5125,1.0,2772.4672421055457,100.0,2772.4672421055457,1.0
2642.2615,1.0,3.5044917e-18,,2234689.355244016,2767.986,0.009999998,1.0,100,0.01,277.7,2234689.355244016,2767.9861567366966,100.0,0.01,1487.3945,1.0,2767.9861567366966,100.0,2767.9861567366966,1.0
2654.8213,1.0,3.5044917e-18,,2388255.625763657,2784.794,0.009999998,1.0,100,0.01,279.39,2388255.625763657,2784.794212047344,100.0,0.01,1537.6519,1.0,2784.794212047344,100.0,2784.794212047344,1.0
2747.7805,1.0,3.5044917e-18,,2131002.296952405,2870.5537,0.009999998,1.0,100,0.01,287.97,2131002.296952405,2870.553841061668,100.0,0.01,1452.478,1.0,2870.553841061668,100.0,2870.553841061668,1.0
2467.1345,1.0,3.5044917e-18,,2343786.223737668,2595.8914,0.009999998,1.0,100,0.01,260.6,2343786.223737668,2595.8913220259374,100.0,0.01,1523.2689,1.0,2595.8913220259374,100.0,2595.8913220259374,1.0
2526.5898,1.0,3.5044917e-18,,2382632.862923144,2656.4094,0.009999998,1.0,100,0.01,266.56,2382632.862923144,2656.409436065866,100.0,0.01,1535.8407,1.0,2656.409436065866,100.0,2656.409436065866,1.0
2419.1963,1.0,3.5044917e-18,,2119624.036769323,2541.6414,0.009999998,1.0,100,0.01,255.15,2119624.036769323,2541.641467838401,100.0,0.01,1448.5951,1.0,2541.641467838401,100.0,2541.641467838401,1.0
2516.4453,1.0,3.5044917e-18,,2069186.4371679055,2637.4246,0.009999998,1.0,100,0.01,264.76,2069186.4371679055,2637.4244852944785,100.0,0.01,1431.2562,1.0,2637.4244852944785,100.0,2637.4244852944785,1.0
2571.096,1.0,3.5044917e-18,,2423587.7425841438,2702.0264,0.009999998,1.0,100,0.01,271.12,2423587.7425841438,2702.0267823677154,100.0,0.01,1548.9841,1.0,2702.0267823677154,100.0,2702.0267823677154,1.0
2650.939,1.0,3.5044917e-18,,2027968.1374367375,2770.7073,0.009999998,1.0,100,0.01,278.08,2027968.1374367375,2770.707307382219,100.0,0.01,1416.9292,1.0,2770.707307382219,100.0,2770.707307382219,1.0
2567.4075,1.0,3.5044917e-18,,2158342.8523157462,2690.9658,0.009999998,1.0,100,0.01,270.04,2158342.8523157462,2690.965937162675,100.0,0.01,1461.7659,1.0,2690.965937162675,100.0,2690.965937162675,1.0
2749.4683,1.0,3.5044917e-18,,2556028.4623931497,2883.9287,0.009999998,1.0,100,0.01,289.31,2556028.4623931497,2883.928687762948,100.0,0.01,1590.7445,1.0,2883.928687762948,100.0,2883.928687762948,1.0
2497.8596,1.0,3.5044917e-18,,2174528.538193866,2621.8804,0.009999998,1.0,100,0.01,263.16,2174528.538193866,2621.880200630591,100.0,0.01,1467.2366,1.0,2621.880200630591,100.0,2621.880200630591,1.0
2532.739,1.0,3.5044917e-18,,2499808.5851285644,2665.7124,0.009999998,1.0,100,0.01,267.52,2499808.5851285644,2665.712418155928,100.0,0.01,1573.1531,1.0,2665.712418155928,100.0,2665.712418155928,1.0
2538.9602,1.0,3.5044917e-18,,2339463.258567886,2667.5984,0.009999998,1.0,100,0.01,267.68,2339463.258567886,2667.5982042885585,100.0,0.01,1521.8635,1.0,2667.5982042885585,100.0,2667.5982042885585,1.0
2665.3123,1.0,3.5044917e-18,,2197317.4045224185,2789.9812,0.009999998,1.0,100,0.01,279.92,2197317.4045224185,2789.98097406713,100.0,0.01,1474.9048,1.0,2789.98097406713,100.0,2789.98097406713,1.0
2617.3955,1.0,3.5044917e-18,,2204308.971730622,2742.2625,0.009999998,1.0,100,0.01,275.2,2204308.971730622,2742.2623811009967,100.0,0.01,1477.2494,1.0,2742.2623811009967,100.0,2742.2623811009967,1.0
2708.1636,1.0,3.5044917e-18,,2194511.038949529,2832.7527,0.009999998,1.0,100,0.01,284.22,2194511.038949529,2832.7527675137217,100.0,0.01,1473.9626,1.0,2832.7527675137217,100.0,2832.7527675137217,1.0
2743.5986,1.0,3.5044917e-18,,2411258.2274495587,2874.1956,0.009999998,1.0,100,0.01,288.33,2411258.2274495587,2874.195428548142,100.0,0.01,1545.039,1.0,2874.195428548142,100.0,2874.195428548142,1.0
2659.8694,1.0,3.5044917e-18,,2423667.9188989447,2790.802,0.009999998,1.0,100,0.01,280.0,2423667.9188989447,2790.802056821155,100.0,0.01,1549.0096,1.0,2790.802056821155,100.0,2790.802056821155,1.0
2671.3638,1.0,3.5044917e-18,,2446443.2654373026,2802.9102,0.009999998,1.0,100,0.01,281.23,2446443.2654373026,2802.9102104698954,100.0,0.01,1556.2708,1.0,2802.9102104698954,100.0,2802.9102104698954,1.0
2540.3145,1.0,3.5044917e-18,,2326218.9566073497,2668.588,0.009999998,1.0,100,0.01,267.81,2326218.9566073497,2668.5879078601297,100.0,0.01,1517.5496,1.0,2668.5879078601297,100.0,2668.5879078601297,1.0
2447.3938,1.0,3.5044917e-18,,2229657.117389124,2572.9768,0.009999998,1.0,100,0.01,258.25,2229657.117389124,2572.9767366971996,100.0,0.01,1485.7189,1.0,2572.9767366971996,100.0,2572.9767366971996,1.0
2755.6262,1.0,3.5044917e-18,,2448542.8276860155,2887.229,0.009999998,1.0,100,0.01,289.59,2448542.8276860155,2887.2287650990274,100.0,0.01,1556.9385,1.0,2887.2287650990274,100.0,2887.2287650990274,1.0
2812.7317,1.0,3.5044917e-18,,2053209.710854251,2933.2432,0.009999998,1.0,100,0.01,294.26,2053209.710854251,2933.2433254014963,100.0,0.01,1425.72,1.0,2933.2433254014963,100.0,2933.2433254014963,1.0
2401.7803,1.0,3.5044917e-18,,1854533.6231202618,2516.3127,0.009999998,1.0,100,0.01,252.68,1854533.6231202618,2516.3128152828513,100.0,0.01,1354.9865,1.0,2516.3128152828513,100.0,2516.3128152828513,1.0
2688.898,1.0,3.5044917e-18,,2251069.2788973968,2815.0825,0.009999998,1.0,100,0.01,282.45,2251069.2788973968,2815.082859454077,100.0,0.01,1492.8357,1.0,2815.082859454077,100.0,2815.082859454077,1.0
2731.9133,1.0,3.5044917e-18,,2686883.975511319,2869.7727,0.009999998,1.0,100,0.01,287.82,2686883.975511319,2869.7726675771096,100.0,0.01,1630.9552,1.0,2869.7726675771096,100.0,2869.7726675771096,1.0
2538.218,1.0,3.5044917e-18,,2203945.2717906614,2663.0747,0.009999998,1.0,100,0.01,267.28,2203945.2717906614,2663.074790205734,100.0,0.01,1477.1276,1.0,2663.074790205734,100.0,2663.074790205734,1.0
2522.2913,1.0,3.5044917e-18,,2283052.823191213,2649.369,0.009999998,1.0,100,0.01,265.89,2283052.823191213,2649.3689908224937,100.0,0.01,1503.4036,1.0,2649.3689908224937,100.0,2649.3689908224937,1.0
2628.4795,1.0,3.5044917e-18,,2536447.405628054,2762.4238,0.009999998,1.0,100,0.01,277.16,2536447.405628054,2762.4237682901216,100.0,0.01,1584.6396,1.0,2762.4237682901216,100.0,2762.4237682901216,1.0
2839.0125,1.0,3.5044917e-18,,2253502.653081688,2965.2651,0.009999998,1.0,100,0.01,297.44,2253502.653081688,2965.2653311643053,100.0,0.01,1493.6423,1.0,2965.2653311643053,100.0,2965.2653311643053,1.0
2796.9922,1.0,3.5044917e-18,,2467374.7059523654,2929.1,0.009999998,1.0,100,0.01,293.82,2467374.7059523654,2929.09991427647,100.0,0.01,1562.9142,1.0,2929.09991427647,100.0,2929.09991427647,1.0
2702.2578,1.0,3.5044917e-18,,2336014.6043409226,2830.801,0.009999998,1.0,100,0.01,283.94,2336014.6043409226,2830.8008244236526,100.0,0.01,1520.7415,1.0,2830.8008244236526,100.0,2830.8008244236526,1.0
2498.06,1.0,3.5044917e-18,,2346272.6618142473,2626.8853,0.009999998,1.0,100,0.01,263.66,2346272.6618142473,2626.8852434029686,100.0,0.01,1524.0767,1.0,2626.8852434029686,100.0,2626.8852434029686,1.0
3056.0552,1.0,3.5044917e-18,,1968687.9743613577,3174.06,0.009999998,1.0,100,0.01,318.28,1968687.9743613577,3174.060301325284,100.0,0.01,1396.0663,1.0,3174.060301325284,100.0,3174.060301325284,1.0
2655.1943,1.0,3.5044917e-18,,2162086.8591739386,2778.8596,0.009999998,1.0,100,0.01,278.83,2162086.8591739386,2778.8596906809485,100.0,0.01,1463.0332,1.0,2778.8596906809485,100.0,2778.8596906809485,1.0
2645.6821,1.0,3.5044917e-18,,2148645.2008145764,2768.9624,0.009999998,1.0,100,0.01,277.86,2148645.2008145764,2768.962294596378,100.0,0.01,1458.4783,1.0,2768.962294596378,100.0,2768.962294596378,1.0
2778.6604,1.0,3.5044917e-18,,2024452.3194050347,2898.325,0.009999998,1.0,100,0.01,290.79,2024452.3194050347,2898.324760672319,100.0,0.01,1415.7004,1.0,2898.324760672319,100.0,2898.324760672319,1.0
2857.022,1.0,3.5044917e-18,,2157899.0325403586,2980.5676,0.009999998,1.0,100,0.01,298.99,2157899.0325403586,2980.5676329712082,100.0,0.01,1461.6156,1.0,2980.5676329712082,100.0,2980.5676329712082,1.0
2777.2183,1.0,3.5044917e-18,,2231877.7954377797,2902.8638,0.009999998,1.0,100,0.01,291.2,2231877.7954377797,2902.8639257233012,100.0,0.01,1486.4585,1.0,2902.8639257233012,100.0,2902.8639257233012,1.0
2653.6895,1.0,3.5044917e-18,,2349278.8352013677,2782.5972,0.009999998,1.0,100,0.01,279.19,2349278.8352013677,2782.597181923315,100.0,0.01,1525.0527,1.0,2782.597181923315,100.0,2782.597181923315,1.0
2766.4827,1.0,3.5044917e-18,,1877566.1651838701,2881.724,0.009999998,1.0,100,0.01,289.13,1877566.1651838701,2881.7240661266037,100.0,0.01,1363.3746,1.0,2881.7240661266037,100.0,2881.7240661266037,1.0
2515.7727,1.0,3.5044917e-18,,2605518.4726019786,2651.5286,0.009999998,1.0,100,0.01,266.08,2605518.4726019786,2651.5285669756095,100.0,0.01,1606.0707,1.0,2651.5285669756095,100.0,2651.5285669756095,1.0
2533.806,1.0,3.5044917e-18,,2426333.275719521,2664.8105,0.009999998,1.0,100,0.01,267.41,2426333.275719521,2664.810520216866,100.0,0.01,1549.8612,1.0,2664.810520216866,100.0,2664.810520216866,1.0
2512.637,1.0,3.5044917e-18,,2152795.515615989,2636.0364,0.009999998,1.0,100,0.01,264.59,2152795.515615989,2636.036525644614,100.0,0.01,1459.8861,1.0,2636.036525644614,100.0,2636.036525644614,1.0
2736.5095,1.0,3.5044917e-18,,2133282.823807121,2859.3484,0.009999998,1.0,100,0.01,286.85,2133282.823807121,2859.3484807471305,100.0,0.01,1453.255,1.0,2859.3484807471305,100.0,2859.3484807471305,1.0
2581.5537,1.0,3.5044917e-18,,2431679.5526182726,2712.7026,0.009999998,1.0,100,0.01,272.22,2431679.5526182726,2712.7025990601524,100.0,0.01,1551.5679,1.0,2712.7025990601524,100.0,2712.7025990601524,1.0
2595.405,1.0,3.5044917e-18,,2385729.33331399,2725.3088,0.009999998,1.0,100,0.01,273.5,2385729.33331399,2725.3089446052345,100.0,0.01,1536.8383,1.0,2725.3089446052345,100.0,2725.3089446052345,1.0
2792.4883,1.0,3.5044917e-18,,2405153.60277654,2922.92,0.009999998,1.0,100,0.01,293.17,2405153.60277654,2922.9198869810834,100.0,0.01,1543.082,1.0,2922.9198869810834,100.0,2922.9198869810834,1.0
2824.841,1.0,3.5044917e-18,,1941755.2240810876,2942.036,0.009999998,1.0,100,0.01,295.14,1941755.2240810876,2942.03585613046,100.0,0.01,1386.4839,1.0,2942.03585613046,100.0,2942.03585613046,1.0
2669.984,1.0,3.5044917e-18,,2394226.827785225,2800.119,0.009999998,1.0,100,0.01,280.94,2394226.827785225,2800.1187843647012,100.0,0.01,1539.5729,1.0,2800.1187843647012,100.0,2800.1187843647012,1.0
2458.2136,1.0,3.5044917e-18,,2143053.615097515,2581.3335,0.009999998,1.0,100,0.01,259.13,2143053.615097515,2581.333519023383,100.0,0.01,1456.5792,1.0,2581.333519023383,100.0,2581.333519023383,1.0
2893.7478,1.0,3.5044917e-18,,2278415.7495165532,3020.6965,0.009999998,1.0,100,0.01,302.96,2278415.7495165532,3020.696765270753,100.0,0.01,1501.8761,1.0,3020.696765270753,100.0,3020.696765270753,1.0
2715.0212,1.0,3.5044917e-18,,2172290.4705642383,2838.978,0.009999998,1.0,100,0.01,284.84,2172290.4705642383,2838.978411865819,100.0,0.01,1466.4814,1.0,2838.978411865819,100.0,2838.978411865819,1.0
2489.1506,1.0,3.5044917e-18,,2395150.52307115,2619.3108,0.009999998,1.0,100,0.01,262.86,2395150.52307115,2619.310836658855,100.0,0.01,1539.8699,1.0,2619.310836658855,100.0,2619.310836658855,1.0
2662.6897,1.0,3.5044917e-18,,2442404.344860064,2794.1274,0.009999998,1.0,100,0.01,280.32,2442404.344860064,2794.127328064348,100.0,0.01,1554.9856,1.0,2794.127328064348,100.0,2794.127328064348,1.0
2920.5232,1.0,3.5044917e-18,,2291389.487126126,3047.8328,0.009999998,1.0,100,0.01,305.65,2291389.487126126,3047.832959596458,100.0,0.01,1506.1459,1.0,3047.832959596458,100.0,3047.832959596458,1.0
2899.1455,1.0,3.5044917e-18,,2171814.1516895653,3023.0889,0.009999998,1.0,100,0.01,303.19,2171814.1516895653,3023.088970739889,100.0,0.01,1466.3206,1.0,3023.088970739889,100.0,3023.088970739889,1.0
2712.631,1.0,3.5044917e-18,,2417697.252996929,2843.4023,0.009999998,1.0,100,0.01,285.26,2417697.252996929,2843.4024467379827,100.0,0.01,1547.1005,1.0,2843.4024467379827,100.0,2843.4024467379827,1.0
2702.5044,1.0,3.5044917e-18,,2271348.1535481247,2829.2559,0.009999998,1.0,100,0.01,283.88,2271348.1535481247,2829.255999380171,100.0,0.01,1499.5448,1.0,2829.255999380171,100.0,2829.255999380171,1.0
2628.6492,1.0,3.5044917e-18,,2127826.1867518993,2751.3308,0.009999998,1.0,100,0.01,276.09,2127826.1867518993,2751.330737479464,100.0,0.01,1451.3951,1.0,2751.330737479464,100.0,2751.330737479464,1.0
2732.5886,1.0,3.5044917e-18,,2233539.103706506,2858.2808,0.009999998,1.0,100,0.01,286.8,2233539.103706506,2858.2806790922955,100.0,0.01,1487.0117,1.0,2858.2806790922955,100.0,2858.2806790922955,1.0
2592.3384,1.0,3.5044917e-18,,2314680.7963073365,2720.2935,0.009999998,1.0,100,0.01,272.95,2314680.7963073365,2720.2938168160904,100.0,0.01,1513.7812,1.0,2720.2938168160904,100.0,2720.2938168160904,1.0
2291.0361,1.0,3.5044917e-18,,2414939.3148508165,2421.733,0.009999998,1.0,100,0.01,243.12,2414939.3148508165,2421.732871400223,100.0,0.01,1546.2179,1.0,2421.732871400223,100.0,2421.732871400223,1.0
2610.598,1.0,3.5044917e-18,,2389553.333882242,2740.606,0.009999998,1.0,100,0.01,275.01,2389553.333882242,2740.606167479573,100.0,0.01,1538.0695,1.0,2740.606167479573,100.0,2740.606167479573,1.0
2810.3525,1.0,3.5044917e-18,,2174624.9907256193,2934.376,0.009999998,1.0,100,0.01,294.38,2174624.9907256193,2934.376094085946,100.0,0.01,1467.2692,1.0,2934.376094085946,100.0,2934.376094085946,1.0
2673.5137,1.0,3.5044917e-18,,2384554.898618935,2803.3855,0.009999998,1.0,100,0.01,281.26,2384554.898618935,2803.3854188164864,100.0,0.01,1536.46,1.0,2803.3854188164864,100.0,2803.3854188164864,1.0
2634.4258,1.0,3.5044917e-18,,2143408.918276962,2757.556,0.009999998,1.0,100,0.01,276.72,2143408.918276962,2757.555855970572,100.0,0.01,1456.7,1.0,2757.555855970572,100.0,2757.555855970572,1.0
2517.7139,1.0,3.5044917e-18,,2147967.7830553153,2640.9749,0.009999998,1.0,100,0.01,265.04,2147967.7830553153,2640.9746967554024,100.0,0.01,1458.2483,1.0,2640.9746967554024,100.0,2640.9746967554024,1.0
2876.2598,1.0,3.5044917e-18,,2435468.710848094,3007.5107,0.009999998,1.0,100,0.01,301.6,2435468.710848094,3007.5109681037443,100.0,0.01,1552.7761,1.0,3007.5109681037443,100.0,3007.5109681037443,1.0
3088.736,1.0,3.5044917e-18,,2105754.3105210676,3210.7798,0.009999998,1.0,100,0.01,321.95,2105754.3105210676,3210.7797721665975,100.0,0.01,1443.8479,1.0,3210.7797721665975,100.0,3210.7797721665975,1.0
2443.856,1.0,3.5044917e-18,,1917803.9618159223,2560.326,0.009999998,1.0,100,0.01,257.03,1917803.9618159223,2560.3256906497445,100.0,0.01,1377.9064,1.0,2560.3256906497445,100.0,2560.3256906497445,1.0
2393.1143,1.0,3.5044917e-18,,2371198.5290391915,2522.6218,0.009999998,1.0,100,0.01,253.2,2371198.5290391915,2522.621834682642,100.0,0.01,1532.1509,1.0,2522.621834682642,100.0,2522.621834682642,1.0
2588.0798,1.0,3.5044917e-18,,2222739.225623263,2713.4678,0.009999998,1.0,100,0.01,272.28,2222739.225623263,2713.467808107393,100.0,0.01,1483.4122,1.0,2713.467808107393,100.0,2713.467808107393,1.0
2629.5884,1.0,3.5044917e-18,,2352104.092937631,2758.5735,0.009999998,1.0,100,0.01,276.8,2352104.092937631,2758.5736115978493,100.0,0.01,1525.9695,1.0,2758.5736115978493,100.0,2758.5736115978493,1.0
2567.533,1.0,3.5044917e-18,,2388593.0788169024,2697.515,0.009999998,1.0,100,0.01,270.66,2388593.0788169024,2697.5146914154784,100.0,0.01,1537.7604,1.0,2697.5146914154784,100.0,2697.5146914154784,1.0
