Bound,VarJ,AvgEpLen,AvgDiscRet,J,VarNormIw,MinVanillaIw,AvgNormIw,eRenyi2,MaxVanillaIw,ESSRenyi,AvgRet,VarDiscRet,VanillaAvgRet,VarVanillaIw,MinNormIw,BatchSize,MaxNormIw,ESSClassic,VarRet,AvgVanillaIw
-38.69526,74.49587,14.02,-3.069544618483633e-14,-5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.069544618483633e-14,5605.691948972832,130.10607179065198,,0.01,100,0.01,100.0,5605.691948972832,1.0
-24.852001,61.748623,13.47,1.3784529073745943e-14,-8.940697e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.3784529073745943e-14,3851.4066247749406,124.6067807098844,,0.01,100,0.01,100.0,3851.4066247749406,1.0
-17.5212,54.28491,13.18,-4.973799150320701e-15,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.973799150320701e-15,2976.6175615244742,121.70792564659568,,0.01,100,0.01,100.0,2976.6175615244742,1.0
-24.466377,67.53,13.93,-1.2789769243681803e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.2789769243681803e-15,4606.364472477267,129.20456358821886,,0.01,100,0.01,100.0,4606.364472477267,1.0
-20.67778,55.140842,13.43,-1.1368683772161604e-14,-3.2782555e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.1368683772161604e-14,3071.2250123029767,124.20487545142264,,0.01,100,0.01,100.0,3071.2250123029767,1.0
-18.018408,59.230137,13.59,1.8474111129762605e-15,3.874302e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8474111129762605e-15,3543.6457914286902,125.80831476724683,,0.01,100,0.01,100.0,3543.6457914286902,1.0
-19.198696,53.4004,13.19,8.810729923425242e-15,-2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,8.810729923425242e-15,2880.406618390363,121.80320049803272,,0.01,100,0.01,100.0,2880.406618390363,1.0
-31.28114,73.57936,14.83,7.105427357601002e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,7.105427357601002e-15,5468.608368527564,138.20651332994447,,0.01,100,0.01,100.0,5468.608368527564,1.0
-15.36611,62.07392,14.74,1.1652900866465642e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.1652900866465642e-14,3892.092617557163,137.30700424755906,,0.01,100,0.01,100.0,3892.092617557163,1.0
-17.680521,57.853065,13.99,-6.8212102632969615e-15,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-6.8212102632969615e-15,3380.7848473662543,129.80503408044308,,0.01,100,0.01,100.0,3380.7848473662543,1.0
-15.56117,53.28156,13.51,9.521272659185343e-15,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,9.521272659185343e-15,2867.600769062575,125.00692477038353,,0.01,100,0.01,100.0,2867.600769062575,1.0
-23.19381,55.21276,13.44,-9.094947017729283e-15,-5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.094947017729283e-15,3079.241461357082,124.30770208978939,,0.01,100,0.01,100.0,3079.241461357082,1.0
-21.418026,58.725597,13.55,2.5295321393059567e-14,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.5295321393059567e-14,3483.530995282333,125.404486520239,,0.01,100,0.01,100.0,3483.530995282333,1.0
-13.289067,51.113064,13.21,-1.7053025658242404e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.7053025658242404e-15,2638.9344130051068,122.00738684132942,,0.01,100,0.01,100.0,2638.9344130051068,1.0
-26.22461,64.54135,13.84,1.2647660696529783e-14,5.662441e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2647660696529783e-14,4207.662641142725,128.30671250464965,,0.01,100,0.01,100.0,4207.662641142725,1.0
-19.304745,68.94574,15.06,5.684341886080802e-15,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,5.684341886080802e-15,4801.530525021499,140.50618692127154,,0.01,100,0.01,100.0,4801.530525021499,1.0
-21.317905,61.253796,14.67,-7.673861546209083e-15,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.673861546209083e-15,3789.926695352,136.60699005300623,,0.01,100,0.01,100.0,3789.926695352,1.0
-18.632664,58.907085,13.86,-1.9895196601282807e-15,-2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.9895196601282807e-15,3505.095725502362,128.50815776796298,,0.01,100,0.01,100.0,3505.095725502362,1.0
-28.934605,67.56814,13.62,-1.4210854715202004e-16,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4210854715202004e-16,4611.568308752962,126.1052217282476,,0.01,100,0.01,100.0,4611.568308752962,1.0
-24.04424,77.67952,15.43,1.3784529073745943e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.3784529073745943e-14,6095.0589142914605,144.20595327060323,,0.01,100,0.01,100.0,6095.0589142914605,1.0
-19.018925,47.749264,12.4,1.4921397450962105e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4921397450962105e-14,2303.022446427913,113.90806754026659,,0.01,100,0.01,100.0,2303.022446427913,1.0
-21.248354,61.71446,13.75,6.1106675275368615e-15,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.1106675275368615e-15,3847.145650144337,127.40605608959272,,0.01,100,0.01,100.0,3847.145650144337,1.0
-14.566503,50.88569,13.69,3.2684965844964606e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.2684965844964606e-14,2615.508605627483,126.8078340146854,,0.01,100,0.01,100.0,2615.508605627483,1.0
-35.531116,80.29127,14.78,-7.247535904753022e-15,6.556511e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.247535904753022e-15,6511.805937763624,137.70581907195722,,0.01,100,0.01,100.0,6511.805937763624,1.0
-17.674507,66.67654,15.0,4.973799150320701e-15,-8.940697e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.973799150320701e-15,4490.667562058048,139.90743587869588,,0.01,100,0.01,100.0,4490.667562058048,1.0
-24.11019,58.00633,14.35,2.4868995751603507e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.4868995751603507e-14,3398.7215442620213,133.40594388126817,,0.01,100,0.01,100.0,3398.7215442620213,1.0
-33.375694,65.08484,14.34,5.258016244624741e-15,-5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,5.258016244624741e-15,4278.825170220612,133.30785125971462,,0.01,100,0.01,100.0,4278.825170220612,1.0
-21.806591,60.168278,14.09,1.1795009413617663e-14,-5.066395e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.1795009413617663e-14,3656.7896871881194,130.8066840102472,,0.01,100,0.01,100.0,3656.7896871881194,1.0
-22.83983,62.54474,13.86,3.268496584496461e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.268496584496461e-15,3951.358180400074,128.50625910458538,,0.01,100,0.01,100.0,3951.358180400074,1.0
-24.962664,70.330574,14.34,2.6290081223123708e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.6290081223123708e-14,4996.353637699071,133.30388407570808,,0.01,100,0.01,100.0,4996.353637699071,1.0
-23.48887,68.76125,15.09,1.2647660696529783e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2647660696529783e-14,4775.868663596046,140.80607871230725,,0.01,100,0.01,100.0,4775.868663596046,1.0
-16.773407,48.06853,13.07,-4.547473508864641e-15,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.547473508864641e-15,2333.9230265220854,120.6059140071917,,0.01,100,0.01,100.0,2333.9230265220854,1.0
-17.71469,52.44683,12.95,1.4495071809506044e-14,-1.937151e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4495071809506044e-14,2778.455053911861,119.40698448835712,,0.01,100,0.01,100.0,2778.455053911861,1.0
-27.846395,67.08201,13.91,7.531752999057062e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,7.531752999057062e-15,4545.450119945013,129.0057452409062,,0.01,100,0.01,100.0,4545.450119945013,1.0
-10.453316,44.346336,13.58,-2.3732127374387345e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.3732127374387345e-14,1986.4622372522197,125.70666214382678,,0.01,100,0.01,100.0,1986.4622372522197,1.0
-15.881648,54.05002,14.13,-2.842170943040401e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.842170943040401e-15,2950.91399371013,131.20551742325026,,0.01,100,0.01,100.0,2950.91399371013,1.0
-16.394215,43.347115,13.52,-1.2647660696529783e-14,5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.2647660696529783e-14,1897.9520904365309,125.10711077593349,,0.01,100,0.01,100.0,1897.9520904365309,1.0
-16.419857,56.964626,14.49,-3.4106051316484808e-15,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.4106051316484808e-15,3277.7459201433517,134.806438179921,,0.01,100,0.01,100.0,3277.7459201433517,1.0
-26.786804,56.461605,14.17,-1.1368683772161603e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.1368683772161603e-15,3220.114211559621,131.6062001581436,,0.01,100,0.01,100.0,3220.114211559621,1.0
-14.475474,54.661636,13.8,2.415845301584341e-15,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.415845301584341e-15,3018.075504420653,127.90563391088398,,0.01,100,0.01,100.0,3018.075504420653,1.0
-29.580835,66.15577,13.85,4.206412995699793e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.206412995699793e-14,4420.7934357250615,128.40805595152895,,0.01,100,0.01,100.0,4420.7934357250615,1.0
-19.087597,65.38769,14.32,-2.1316282072803005e-15,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.1316282072803005e-15,4318.736361826372,133.10707677503154,,0.01,100,0.01,100.0,4318.736361826372,1.0
-20.897404,58.224728,14.17,-1.3642420526593923e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.3642420526593923e-14,3424.3626305694847,131.60647471140882,,0.01,100,0.01,100.0,3424.3626305694847,1.0
-19.533102,51.56341,13.79,1.0231815394945442e-14,-3.874302e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.0231815394945442e-14,2685.6417874253334,127.80613283341245,,0.01,100,0.01,100.0,2685.6417874253334,1.0
-21.47551,53.486572,13.48,-1.0089706847793422e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.0089706847793422e-14,2889.7107936647235,124.70510323734932,,0.01,100,0.01,100.0,2889.7107936647235,1.0
-20.382158,51.759842,13.78,-9.947598300641404e-16,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.947598300641404e-16,2706.142431691865,127.70769147054939,,0.01,100,0.01,100.0,2706.142431691865,1.0
-15.27466,54.559704,13.85,-7.105427357601002e-16,4.4703484e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.105427357601002e-16,3006.8296198750086,128.40411598530687,,0.01,100,0.01,100.0,3006.8296198750086,1.0
-16.334904,61.61139,14.59,-9.379164112033323e-15,2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.379164112033323e-15,3834.3064077404997,135.8056425190572,,0.01,100,0.01,100.0,3834.3064077404997,1.0
-16.748373,52.86567,13.1,4.405364961712621e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.405364961712621e-15,2823.008752375084,120.90644498893525,,0.01,100,0.01,100.0,2823.008752375084,1.0
-13.641826,46.33204,13.79,5.968558980384841e-15,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,5.968558980384841e-15,2168.341280937722,127.80579094343591,,0.01,100,0.01,100.0,2168.341280937722,1.0
-20.761238,52.76651,14.33,2.1174173525650985e-14,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.1174173525650985e-14,2812.4288433646134,133.20629133377025,,0.01,100,0.01,100.0,2812.4288433646134,1.0
-25.58457,51.903763,12.6,1.2647660696529783e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2647660696529783e-14,2721.2130907801748,115.90623747755127,,0.01,100,0.01,100.0,2721.2130907801748,1.0
-14.171732,50.511257,13.16,1.1652900866465642e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.1652900866465642e-14,2577.1587150162313,121.5062557135994,,0.01,100,0.01,100.0,2577.1587150162313,1.0
-27.6457,67.48837,15.15,5.684341886080802e-16,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,5.684341886080802e-16,4600.687103129349,141.40545018569227,,0.01,100,0.01,100.0,4600.687103129349,1.0
-17.259775,56.770157,13.49,1.5916157281026246e-14,5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.5916157281026246e-14,3255.4046844294703,124.8074835682465,,0.01,100,0.01,100.0,3255.4046844294703,1.0
-21.28289,60.139423,14.71,-2.3021584638627248e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.3021584638627248e-14,3653.2829552405183,137.00721827207192,,0.01,100,0.01,100.0,3653.2829552405183,1.0
-24.186865,77.91677,14.26,-2.0321522242738864e-14,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.0321522242738864e-14,6132.34740864139,132.5073481581673,,0.01,100,0.01,100.0,6132.34740864139,1.0
-27.167292,68.629486,13.72,-1.6484591469634323e-14,-7.748604e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.6484591469634323e-14,4757.582089532203,127.10602659285676,,0.01,100,0.01,100.0,4757.582089532203,1.0
-13.759358,52.04574,13.65,1.0373923942097462e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.0373923942097462e-14,2736.120107896586,126.4053998105539,,0.01,100,0.01,100.0,2736.120107896586,1.0
-22.150188,66.95895,13.68,3.481659405224491e-14,-5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.481659405224491e-14,4528.787796196416,126.70723898845348,,0.01,100,0.01,100.0,4528.787796196416,1.0
-19.026556,61.558643,14.39,-5.4001247917767615e-15,-5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.4001247917767615e-15,3827.7446588861544,133.80590369029625,,0.01,100,0.01,100.0,3827.7446588861544,1.0
-30.968918,70.86447,14.2,-5.684341886080802e-16,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.684341886080802e-16,5072.498284761273,131.90673823110228,,0.01,100,0.01,100.0,5072.498284761273,1.0
-13.810476,58.328682,14.59,4.6895820560166614e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.6895820560166614e-15,3436.60104285207,135.80646783092124,,0.01,100,0.01,100.0,3436.60104285207,1.0
-20.314373,66.78284,14.86,-1.8474111129762605e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.8474111129762605e-15,4504.997548729368,138.50493857004184,,0.01,100,0.01,100.0,4504.997548729368,1.0
-23.496662,56.773163,13.08,-5.826450433232821e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.826450433232821e-15,3255.7498899180596,120.70600789209868,,0.01,100,0.01,100.0,3255.7498899180596,1.0
-22.36981,64.65681,14.42,1.2221335055073723e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2221335055073723e-14,4222.73010077139,134.10440943045995,,0.01,100,0.01,100.0,4222.73010077139,1.0
-13.9874115,49.23012,13.38,-2.0037305148434824e-14,-6.556511e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.0037305148434824e-14,2448.0857323232267,123.70607651827179,,0.01,100,0.01,100.0,2448.0857323232267,1.0
-14.669552,50.977337,13.57,2.3874235921539365e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.3874235921539365e-14,2624.938551617662,125.60714329953656,,0.01,100,0.01,100.0,2624.938551617662,1.0
-11.671773,47.784004,14.13,2.4442670110147446e-14,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.4442670110147446e-14,2306.374718209417,131.2074688082218,,0.01,100,0.01,100.0,2306.374718209417,1.0
-9.806153,48.217564,13.35,-5.684341886080802e-15,-3.2782555e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.684341886080802e-15,2348.417425385671,123.4069060329047,,0.01,100,0.01,100.0,2348.417425385671,1.0
-14.854153,52.46724,13.35,-4.263256414560601e-16,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.263256414560601e-16,2780.617390995371,123.40596775731059,,0.01,100,0.01,100.0,2780.617390995371,1.0
-23.952229,56.20298,13.54,-6.394884621840902e-15,-5.662441e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-6.394884621840902e-15,3190.682239876407,125.30495525267159,,0.01,100,0.01,100.0,3190.682239876407,1.0
-17.68118,57.157257,13.99,1.4068746168049984e-14,6.556511e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4068746168049984e-14,3299.951920673614,129.8073635102949,,0.01,100,0.01,100.0,3299.951920673614,1.0
-27.157642,59.864586,13.73,1.5631940186722204e-15,6.556511e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.5631940186722204e-15,3619.9680270784506,127.206972963636,,0.01,100,0.01,100.0,3619.9680270784506,1.0
-28.848719,69.75498,13.72,-1.1368683772161604e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.1368683772161604e-14,4914.906822396876,127.1067775275382,,0.01,100,0.01,100.0,4914.906822396876,1.0
-27.87323,56.219387,13.88,-1.3358203432289883e-14,3.1292439e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.3358203432289883e-14,3192.545105606525,128.70586394281986,,0.01,100,0.01,100.0,3192.545105606525,1.0
-14.156988,52.77119,13.18,-7.673861546209083e-15,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.673861546209083e-15,2812.927838921736,121.70778698293701,,0.01,100,0.01,100.0,2812.927838921736,1.0
-17.58889,59.79096,14.1,-1.4210854715202005e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4210854715202005e-15,3611.0697471885937,130.90602107204134,,0.01,100,0.01,100.0,3611.0697471885937,1.0
-18.71572,55.570946,13.76,-1.2931877790833824e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.2931877790833824e-14,3119.3237707406333,127.50705894493005,,0.01,100,0.01,100.0,3119.3237707406333,1.0
-17.647322,54.082413,14.03,6.252776074688882e-15,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.252776074688882e-15,2954.4515423827684,130.20635612142092,,0.01,100,0.01,100.0,2954.4515423827684,1.0
-22.983486,56.756054,13.69,2.842170943040401e-16,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,3253.787717635406,126.8052099299928,,0.01,100,0.01,100.0,3253.787717635406,1.0
-16.091671,51.05582,13.88,-5.684341886080802e-15,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.684341886080802e-15,2633.026913171805,128.70703938254607,,0.01,100,0.01,100.0,2633.026913171805,1.0
-18.54079,58.677334,13.97,-7.247535904753022e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.247535904753022e-15,3477.8079794288974,129.60622230114808,,0.01,100,0.01,100.0,3477.8079794288974,1.0
-14.525747,54.290806,14.74,-2.5863755581667648e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.5863755581667648e-14,2977.2642372389164,137.30401528054026,,0.01,100,0.01,100.0,2977.2642372389164,1.0
-23.832317,61.217426,13.68,7.389644451905042e-15,1.4901161e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,7.389644451905042e-15,3785.427364555791,126.70806972020242,,0.01,100,0.01,100.0,3785.427364555791,1.0
-14.222011,54.85559,14.1,-2.2453150450019167e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.2453150450019167e-14,3039.531389484873,130.90644792363398,,0.01,100,0.01,100.0,3039.531389484873,1.0
-15.746554,59.88732,14.29,2.2595258997171187e-14,9.23872e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.2595258997171187e-14,3622.718723092137,132.80637192383222,,0.01,100,0.01,100.0,3622.718723092137,1.0
-22.45393,62.78291,14.32,-1.8332002582610585e-14,2.682209e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.8332002582610585e-14,3981.508199755912,133.1064833042118,,0.01,100,0.01,100.0,3981.508199755912,1.0
-19.22108,53.171852,13.16,1.6910917111090384e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.6910917111090384e-14,2855.8040700723786,121.50527142014363,,0.01,100,0.01,100.0,2855.8040700723786,1.0
-17.327679,59.884285,13.41,1.8189894035458565e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8189894035458565e-14,3622.3516043017557,124.00577039184869,,0.01,100,0.01,100.0,3622.3516043017557,1.0
-17.691132,57.480053,13.98,-7.247535904753022e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.247535904753022e-15,3337.3299641496956,129.70743254222066,,0.01,100,0.01,100.0,3337.3299641496956,1.0
-19.794277,57.314426,13.48,-9.947598300641404e-16,-5.662441e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.947598300641404e-16,3318.1248717151593,124.7067038892733,,0.01,100,0.01,100.0,3318.1248717151593,1.0
-35.89287,65.82164,13.35,-7.105427357601002e-16,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.105427357601002e-16,4376.2512744632395,123.4059286735525,,0.01,100,0.01,100.0,4376.2512744632395,1.0
-19.969673,59.713657,14.27,2.2737367544323206e-15,-2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.2737367544323206e-15,3601.7379686477384,132.60671422553838,,0.01,100,0.01,100.0,3601.7379686477384,1.0
-26.768698,55.237675,13.19,3.524291969370097e-14,-2.9802322e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.524291969370097e-14,3082.0209458050044,121.80634503791714,,0.01,100,0.01,100.0,3082.0209458050044,1.0
-11.934472,50.880905,13.82,2.1032064978498965e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.1032064978498965e-14,2615.0171134160846,128.1081265695176,,0.01,100,0.01,100.0,2615.0171134160846,1.0
-15.848043,48.642807,13.17,-2.415845301584341e-15,-5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.415845301584341e-15,2390.022773918228,121.60684924064343,,0.01,100,0.01,100.0,2390.022773918228,1.0
-40.87428,83.47549,15.43,-1.1795009413617663e-14,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.1795009413617663e-14,7038.542832437409,144.20529303381187,,0.01,100,0.01,100.0,7038.542832437409,1.0
-27.621176,60.106358,14.18,1.5774048733874226e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.5774048733874226e-14,3649.2668014807705,131.7071759288263,,0.01,100,0.01,100.0,3649.2668014807705,1.0
-9.829331,47.85268,13.32,-8.668621376273222e-15,-8.940697e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-8.668621376273222e-15,2313.0092761842584,123.10558550418408,,0.01,100,0.01,100.0,2313.0092761842584,1.0
-28.589457,69.74916,14.03,1.8047785488306545e-14,-5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8047785488306545e-14,4914.087284079059,130.20413105892035,,0.01,100,0.01,100.0,4914.087284079059,1.0
-41.43979,74.94009,14.76,-1.9326762412674726e-14,-5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.9326762412674726e-14,5672.7437063389625,137.50597546680828,,0.01,100,0.01,100.0,5672.7437063389625,1.0
-16.099644,46.553673,12.87,-3.552713678800501e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.552713678800501e-15,2189.135711426284,118.60765372440575,,0.01,100,0.01,100.0,2189.135711426284,1.0
-20.921114,56.515278,14.14,1.0516032489249483e-14,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.0516032489249483e-14,3226.2393684796634,131.30650950511762,,0.01,100,0.01,100.0,3226.2393684796634,1.0
-14.804072,56.99539,13.41,1.4210854715202004e-16,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4210854715202004e-16,3281.2880084158555,124.00653603587715,,0.01,100,0.01,100.0,3281.2880084158555,1.0
-29.44521,57.8695,14.01,1.3358203432289883e-14,4.172325e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.3358203432289883e-14,3382.705882435165,130.00715669679005,,0.01,100,0.01,100.0,3382.705882435165,1.0
-27.763447,72.32348,14.01,-1.1368683772161603e-15,9.536743e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.1368683772161603e-15,5283.520310741119,130.0047910140094,,0.01,100,0.01,100.0,5283.520310741119,1.0
-15.770091,49.711807,13.26,-1.0587086762825493e-14,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.0587086762825493e-14,2496.2261741641423,122.50765875302446,,0.01,100,0.01,100.0,2496.2261741641423,1.0
-16.569925,55.600586,14.31,-5.826450433232821e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.826450433232821e-15,3122.6516805901633,133.00605916461683,,0.01,100,0.01,100.0,3122.6516805901633,1.0
-25.534412,62.147537,13.66,-6.1106675275368615e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-6.1106675275368615e-15,3901.329832537214,126.50557508656374,,0.01,100,0.01,100.0,3901.329832537214,1.0
-20.25668,52.15876,13.93,2.7426949600339866e-14,5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.7426949600339866e-14,2748.016521829531,129.2057720049033,,0.01,100,0.01,100.0,2748.016521829531,1.0
-14.678713,59.470108,14.56,2.927436071331613e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.927436071331613e-14,3572.4174729987885,135.50727616184645,,0.01,100,0.01,100.0,3572.4174729987885,1.0
-15.577604,54.212418,13.49,2.0179413695586844e-14,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.0179413695586844e-14,2968.6726438201936,124.80593891568209,,0.01,100,0.01,100.0,2968.6726438201936,1.0
