AvgEpLen,EpsThisIter,VarJ,VarRet,VanillaAvgRet,VarNormIw,VarDiscRet,VarVanillaIw,BatchSize,eRenyi2,ESSClassic,IterType,Bound,Delta,MinNormIw,AvgDiscRet,AvgNormIw,J,MaxNormIw,MaxVanillaIw,AvgVanillaIw,MinVanillaIw,AvgRet,ESSRenyi
500.0,100,0.04842162,0.002368927300843104,4999.947599087283,3.5044917e-18,0.002368927300843104,,100,1.0,100.0,1,3499.948,0.1,0.01,4999.947599087283,0.009999998,4999.9478,0.01,1.0,1.0,1.0,4999.947599087283,100.0
500.0,100,0.05698999,0.003277634269440417,4999.940059948998,1.2345265e-13,0.003277634269440417,1.2346918e-09,100,1.0,99.99999237063327,1,3499.9404,0.1,0.009999247,4999.940059948998,0.01,4999.9404,0.01000112,1.0001156,1.0000036,0.99992836,4999.940059948998,100.0
500.0,100,0.0584236,0.0034488649140830595,4999.941786075305,3.5044917e-18,0.0034488649140830595,,100,1.0,100.0,1,3499.9414,0.1,0.01,4999.941786075305,0.009999998,4999.9414,0.01,1.0,1.0,1.0,4999.941786075305,100.0
500.0,100,0.05865787,0.003479201970467393,4999.944355855882,6.199859e-12,0.003479201970467393,6.200103e-08,100,1.0000001,99.99998855614754,1,3499.9443,0.1,0.0099942265,4999.944355855882,0.01,4999.9443,0.010007041,1.0007249,1.0000209,0.9994435,4999.944355855882,99.99998807907247
500.0,100,0.060429513,0.0036884047459141193,4999.94000199068,3.5044917e-18,0.0036884047459141193,,100,1.0,100.0,1,3499.9402,0.1,0.01,4999.94000199068,0.009999998,4999.94,0.01,1.0,1.0,1.0,4999.94000199068,100.0
500.0,100,0.052121866,0.002743623619790381,4999.940436702679,3.5044917e-18,0.002743623619790381,,100,1.0,100.0,1,3499.941,0.1,0.01,4999.940436702679,0.009999998,4999.941,0.01,1.0,1.0,1.0,4999.940436702679,100.0
500.0,100,0.069982,0.004948090244230475,4999.940780946603,3.5044917e-18,0.004948090244230475,,100,1.0,100.0,1,3499.9404,0.1,0.01,4999.940780946603,0.009999998,4999.9404,0.01,1.0,1.0,1.0,4999.940780946603,100.0
500.0,100,0.07563227,0.00580219123479778,4999.942268372571,5.281083e-11,0.00580219123479778,5.280664e-07,100,1.0000001,99.99994659219787,1,3499.9429,0.1,0.009949931,4999.942268372571,0.010000002,4999.943,0.010006097,1.0005711,0.9999614,0.9949547,4999.942268372571,99.99998807907247
500.0,100,0.07293524,0.005384441490361685,4999.9268057744985,8.139727e-11,0.005384441490361685,8.138864e-07,100,1.0000006,99.99990462725206,1,3499.9272,0.1,0.009955069,4999.9268057744985,0.010000002,4999.9277,0.010014074,1.0013509,0.99994355,0.9954507,4999.9268057744985,99.99994039539075
500.0,100,0.061419282,0.0038112653961203786,4999.938517301629,3.5044917e-18,0.0038112653961203786,,100,1.0,100.0,1,3499.9385,0.1,0.01,4999.938517301629,0.009999998,4999.9385,0.01,1.0,1.0,1.0,4999.938517301629,100.0
500.0,100,0.057483744,0.0033411797032226634,4999.9330849074895,3.5044917e-18,0.0033411797032226634,,100,1.0,100.0,1,3499.9336,0.1,0.01,4999.9330849074895,0.009999998,4999.9336,0.01,1.0,1.0,1.0,4999.9330849074895,100.0
500.0,100,0.06820379,0.004697450449413599,4999.930380007413,1.6537687e-12,0.004697450449413599,1.653711e-08,100,1.0,100.00000762936703,1,3499.9312,0.1,0.009992911,4999.930380007413,0.01,4999.931,0.010001583,1.000162,1.0000037,0.99929476,4999.930380007413,100.0
500.0,100,0.058559053,0.0034633134774436324,4999.934674042993,2.0557379e-11,0.0034633134774436324,2.0556519e-07,100,1.0000001,99.99996566725935,1,3499.935,0.1,0.0099872975,4999.934674042993,0.010000002,4999.935,0.010010508,1.001037,0.9999862,0.998716,4999.934674042993,99.99998807907247
500.0,100,0.0527242,0.0028120208246647307,4999.948026937545,1.12485524e-11,0.0028120208246647307,1.12482944e-07,100,1.0,99.9999771116562,1,3499.9487,0.1,0.009986719,4999.948026937545,0.01,4999.9487,0.010013303,1.0013231,0.99999285,0.99866474,4999.948026937545,100.0
500.0,100,0.056055903,0.003174278775751526,4999.929446708633,8.5895895e-11,0.003174278775751526,8.588783e-07,100,1.0000004,99.9999313319378,1,3499.9297,0.1,0.009989492,4999.929446708633,0.01,4999.93,0.010061917,1.0061398,0.9999483,0.9988976,4999.929446708633,99.99996423722592
500.0,100,0.06694846,0.004533395575117606,4999.942672100212,3.0600918e-11,0.004533395575117606,3.0601373e-07,100,1.0000001,99.99996185343116,1,3499.9426,0.1,0.009970721,4999.942672100212,0.01,4999.943,0.010011117,1.001122,1.0000103,0.99708235,4999.942672100212,99.99998807907247
500.0,100,0.065266125,0.004301251461074823,4999.940303965175,2.2205347e-13,0.004301251461074823,2.2209488e-09,100,1.0,100.00001907353999,1,3499.9404,0.1,0.009998657,4999.940303965175,0.01,4999.9404,0.01000085,1.0000824,0.9999973,0.999863,4999.940303965175,100.0
500.0,100,0.061066948,0.0037686493547194485,4999.93358957333,2.1494276e-12,0.0037686493547194485,2.1494099e-08,100,1.0,100.0,1,3499.9343,0.1,0.00999472,4999.93358957333,0.01,4999.934,0.01000252,1.0002501,0.9999981,0.9994701,4999.93358957333,100.0
500.0,100,0.056182414,0.003185836260636239,4999.938066231801,3.5044917e-18,0.003185836260636239,,100,1.0,100.0,1,3499.938,0.1,0.01,4999.938066231801,0.009999998,4999.938,0.01,1.0,1.0,1.0,4999.938066231801,100.0
500.0,100,0.04311641,0.0018779299263705662,4999.948910137777,2.9331307e-12,0.0018779299263705662,2.933504e-08,100,1.0,99.99999618536862,1,3499.9492,0.1,0.009995028,4999.948910137777,0.010000002,4999.949,0.010005875,1.0006047,1.0000173,0.99952006,4999.948910137777,100.0
500.0,100,0.06620658,0.004426689337856719,4999.926685345595,1.5840395e-12,0.004426689337856719,1.5840866e-08,100,1.0,100.00001525857428,1,3499.9272,0.1,0.00999804,4999.926685345595,0.009999998,4999.9272,0.010003814,1.0003955,1.0000142,0.9998182,4999.926685345595,100.0
500.0,100,0.05835912,0.0034403383984073677,4999.932358677636,1.6237602e-11,0.0034403383984073677,1.6236179e-07,100,1.0000001,99.99996566625084,1,3499.933,0.1,0.009984367,4999.932358677636,0.01,4999.933,0.010006936,1.0006504,0.99995685,0.99839354,4999.932358677636,99.99998807907247
500.0,100,0.05201923,0.00273421776461987,4999.946124096419,1.8234333e-12,0.00273421776461987,1.8234406e-08,100,1.0,100.0,1,3499.9468,0.1,0.009995407,4999.946124096419,0.01,4999.947,0.010003275,1.0003299,1.0000023,0.9995431,4999.946124096419,100.0
500.0,100,0.1899674,0.03645082151437265,4999.928185328272,3.5044917e-18,0.03645082151437265,,100,1.0,100.0,1,3499.928,0.1,0.01,4999.928185328272,0.009999998,4999.9277,0.01,1.0,1.0,1.0,4999.928185328272,100.0
500.0,100,0.058837485,0.0034961004777481933,4999.939966706271,3.5044917e-18,0.0034961004777481933,,100,1.0,100.0,1,3499.94,0.1,0.01,4999.939966706271,0.009999998,4999.94,0.01,1.0,1.0,1.0,4999.939966706271,100.0
500.0,100,0.06321913,0.004037482207655494,4999.9436793477835,3.5044917e-18,0.004037482207655494,,100,1.0,100.0,1,3499.9434,0.1,0.01,4999.9436793477835,0.009999998,4999.9434,0.01,1.0,1.0,1.0,4999.9436793477835,100.0
500.0,100,0.06462476,0.004219533568860329,4999.92939206206,2.6391056e-11,0.004219533568860329,2.6390796e-07,100,1.0000001,100.00000762943979,1,3499.9297,0.1,0.009976986,4999.92939206206,0.009999999,4999.9297,0.010012387,1.0012329,0.9999941,0.99769276,4999.92939206206,99.99998807907247
500.0,100,0.06203334,0.0038873582947553252,4999.9340206054685,3.5044917e-18,0.0038873582947553252,,100,1.0,100.0,1,3499.9346,0.1,0.01,4999.9340206054685,0.009999998,4999.9346,0.01,1.0,1.0,1.0,4999.9340206054685,100.0
500.0,100,0.05371109,0.00291560557796961,4999.944678822494,3.5044917e-18,0.00291560557796961,,100,1.0,100.0,1,3499.9448,0.1,0.01,4999.944678822494,0.009999998,4999.945,0.01,1.0,1.0,1.0,4999.944678822494,100.0
500.0,100,0.06161997,0.0038355270835291116,4999.9407043623705,3.5044917e-18,0.0038355270835291116,,100,1.0,100.0,1,3499.9404,0.1,0.01,4999.9407043623705,0.009999998,4999.9404,0.01,1.0,1.0,1.0,4999.9407043623705,100.0
500.0,100,0.062082585,0.003891828824373944,4999.932560435511,4.332807e-11,0.003891828824373944,4.33239e-07,100,1.0000002,99.99995422115828,1,3499.9329,0.1,0.009972477,4999.932560435511,0.010000002,4999.933,0.010013355,1.001281,0.9999456,0.99719346,4999.932560435511,99.99997615814777
500.0,100,0.053997595,0.0029462150174332643,4999.943782802387,1.9494716e-12,0.0029462150174332643,1.9495387e-08,100,1.0,100.0,1,3499.9443,0.1,0.009994071,4999.943782802387,0.009999999,4999.9443,0.010001992,1.0002183,1.0000191,0.9994261,4999.943782802387,100.0
500.0,100,0.054080613,0.0029543860949746703,4999.94400933045,2.1178263e-12,0.0029543860949746703,2.117766e-08,100,1.0,99.99998092667647,1,3499.9448,0.1,0.009994408,4999.94400933045,0.010000002,4999.945,0.010002964,1.0003048,1.0000083,0.9994492,4999.94400933045,100.0
500.0,100,0.058498714,0.003457859279023205,4999.9396063314225,3.7950216e-11,0.003457859279023205,3.796176e-07,100,1.0000002,99.99995804434829,1,3499.9404,0.1,0.00998943,4999.9396063314225,0.009999999,4999.9404,0.010018426,1.001986,1.0001432,0.99908596,4999.9396063314225,99.99997615814777
500.0,100,0.06638585,0.004457645035547287,4999.942028965945,1.4696674e-11,0.004457645035547287,1.4696508e-07,100,1.0,99.9999732968026,1,3499.9424,0.1,0.009983134,4999.942028965945,0.01,4999.9424,0.01000469,1.0004569,0.99998796,0.9983014,4999.942028965945,100.0
500.0,100,0.060759634,0.003731457877499614,4999.933792619567,3.5044917e-18,0.003731457877499614,,100,1.0,100.0,1,3499.934,0.1,0.01,4999.933792619567,0.009999998,4999.934,0.01,1.0,1.0,1.0,4999.933792619567,100.0
500.0,100,0.058060046,0.003406179634069057,4999.939951755788,3.5044917e-18,0.003406179634069057,,100,1.0,100.0,1,3499.9402,0.1,0.01,4999.939951755788,0.009999998,4999.94,0.01,1.0,1.0,1.0,4999.939951755788,100.0
500.0,100,0.059804626,0.0036094688038993965,4999.936224882284,3.5044917e-18,0.0036094688038993965,,100,1.0,100.0,1,3499.9365,0.1,0.01,4999.936224882284,0.009999998,4999.9365,0.01,1.0,1.0,1.0,4999.936224882284,100.0
500.0,100,0.050805353,0.002608062622897958,4999.952147776248,3.5044917e-18,0.002608062622897958,,100,1.0,100.0,1,3499.9521,0.1,0.01,4999.952147776248,0.009999998,4999.952,0.01,1.0,1.0,1.0,4999.952147776248,100.0
500.0,100,0.05389236,0.0029344928544774514,4999.94057362359,3.5044917e-18,0.0029344928544774514,,100,1.0,100.0,1,3499.9404,0.1,0.01,4999.94057362359,0.009999998,4999.9404,0.01,1.0,1.0,1.0,4999.94057362359,100.0
500.0,100,0.062359426,0.003929533730160832,4999.939773520762,3.2556245e-12,0.003929533730160832,3.2557356e-08,100,1.0,99.99998092663282,1,3499.9402,0.1,0.009994451,4999.939773520762,0.01,4999.94,0.010004121,1.0004182,1.0000061,0.99945116,4999.939773520762,100.0
500.0,100,0.06821045,0.004698952082030974,4999.94515200295,1.7418619e-12,0.004698952082030974,1.7416948e-08,100,1.0,100.0,1,3499.9458,0.1,0.009994708,4999.94515200295,0.01,4999.946,0.010001889,1.0001657,0.99997675,0.9994475,4999.94515200295,100.0
500.0,100,0.059897996,0.0036238276729652647,4999.940769808563,3.5044917e-18,0.0036238276729652647,,100,1.0,100.0,1,3499.9412,0.1,0.01,4999.940769808563,0.009999998,4999.941,0.01,1.0,1.0,1.0,4999.940769808563,100.0
500.0,100,0.07131449,0.005140245874575519,4999.932218718889,3.5044917e-18,0.005140245874575519,,100,1.0,100.0,1,3499.9321,0.1,0.01,4999.932218718889,0.009999998,4999.932,0.01,1.0,1.0,1.0,4999.932218718889,100.0
500.0,100,0.054617528,0.0030147536185775744,4999.9411224565665,3.5044917e-18,0.0030147536185775744,,100,1.0,100.0,1,3499.9414,0.1,0.01,4999.9411224565665,0.009999998,4999.9414,0.01,1.0,1.0,1.0,4999.9411224565665,100.0
500.0,100,0.056978863,0.0032780454310575363,4999.942707345063,3.5044917e-18,0.0032780454310575363,,100,1.0,100.0,1,3499.943,0.1,0.01,4999.942707345063,0.009999998,4999.943,0.01,1.0,1.0,1.0,4999.942707345063,100.0
500.0,100,0.07189107,0.005222396166121808,4999.93598726748,3.5044917e-18,0.005222396166121808,,100,1.0,100.0,1,3499.936,0.1,0.01,4999.93598726748,0.009999998,4999.936,0.01,1.0,1.0,1.0,4999.93598726748,100.0
500.0,100,0.09601841,0.009334916476668828,4999.934779187161,6.6250594e-12,0.009334916476668828,6.624799e-08,100,1.0,99.99999618527839,1,3499.9353,0.1,0.009982346,4999.934779187161,0.01,4999.935,0.010002321,1.0002257,0.99999356,0.9982282,4999.934779187161,100.0
500.0,100,0.061345167,0.003801411274802817,4999.953561081862,3.5044917e-18,0.003801411274802817,,100,1.0,100.0,1,3499.9536,0.1,0.01,4999.953561081862,0.009999998,4999.9536,0.01,1.0,1.0,1.0,4999.953561081862,100.0
500.0,100,0.06468357,0.004225076991896286,4999.937878830121,5.358555e-13,0.004225076991896286,5.358406e-09,100,1.0,100.0,1,3499.9385,0.1,0.009998353,4999.937878830121,0.01,4999.9385,0.010003432,1.000342,0.99999887,0.9998342,4999.937878830121,100.0
500.0,100,0.06343684,0.004064439026328085,4999.94067091453,3.4495369e-12,0.004064439026328085,3.4495436e-08,100,1.0,100.00000762933502,1,3499.9414,0.1,0.00999535,4999.94067091453,0.01,4999.9414,0.010006633,1.0006711,1.0000079,0.99954283,4999.94067091453,100.0
500.0,100,0.06297674,0.004013806650812231,4999.935095330275,3.0841774e-11,0.004013806650812231,3.0840303e-07,100,1.0000001,99.99996948167913,1,3499.9355,0.1,0.009973778,4999.935095330275,0.010000002,4999.9355,0.010013542,1.0013297,0.99997544,0.9973534,4999.935095330275,99.99998807907247
500.0,100,0.053961772,0.002938648336341883,4999.942149877636,3.5044917e-18,0.002938648336341883,,100,1.0,100.0,1,3499.9424,0.1,0.01,4999.942149877636,0.009999998,4999.9424,0.01,1.0,1.0,1.0,4999.942149877636,100.0
500.0,100,0.092331946,0.008605931784138314,4999.927263529844,3.5044917e-18,0.008605931784138314,,100,1.0,100.0,1,3499.9275,0.1,0.01,4999.927263529844,0.009999998,4999.9272,0.01,1.0,1.0,1.0,4999.927263529844,100.0
500.0,100,0.05794199,0.0033911080509534015,4999.941206079916,3.5044917e-18,0.0033911080509534015,,100,1.0,100.0,1,3499.941,0.1,0.01,4999.941206079916,0.009999998,4999.941,0.01,1.0,1.0,1.0,4999.941206079916,100.0
500.0,100,0.059157897,0.0035371783565174213,4999.93921262652,9.586269e-12,0.0035371783565174213,9.5868636e-08,100,1.0000001,99.99999237100869,1,3499.9395,0.1,0.009990251,4999.93921262652,0.01,4999.9395,0.0100067,1.0007228,1.0000528,0.99907786,4999.93921262652,99.99998807907247
500.0,100,0.05356187,0.0028971036511505972,4999.940647720001,3.5044917e-18,0.0028971036511505972,,100,1.0,100.0,1,3499.9404,0.1,0.01,4999.940647720001,0.009999998,4999.9404,0.01,1.0,1.0,1.0,4999.940647720001,100.0
500.0,100,0.10311742,0.010726725659982759,4999.938202382388,2.2274279e-12,0.010726725659982759,2.2274449e-08,100,1.0,100.00000381472385,1,3499.9387,0.1,0.009998251,4999.938202382388,0.01,4999.9385,0.010007176,1.0007106,0.9999931,0.99981815,4999.938202382388,100.0
500.0,100,0.062056072,0.0038906426049580742,4999.93922915789,3.5044917e-18,0.0038906426049580742,,100,1.0,100.0,1,3499.9397,0.1,0.01,4999.93922915789,0.009999998,4999.9395,0.01,1.0,1.0,1.0,4999.93922915789,100.0
500.0,100,0.05444536,0.0029915883780059285,4999.945922541609,6.090214e-13,0.0029915883780059285,6.089827e-09,100,1.0,99.99997711186573,1,3499.9463,0.1,0.009998504,4999.945922541609,0.01,4999.9463,0.010004178,1.0004197,1.000002,0.9998524,4999.945922541609,100.0
500.0,100,0.05353821,0.002897223825012833,4999.940905685642,6.056583e-11,0.002897223825012833,6.055838e-07,100,1.0000002,99.99993514640275,1,3499.9414,0.1,0.009960048,4999.940905685642,0.01,4999.9414,0.010012656,1.0012074,0.99994177,0.9959468,4999.940905685642,99.99997615814777
500.0,100,0.07841432,0.006210037219337504,4999.926916655526,2.3438575e-13,0.006210037219337504,2.3442057e-09,100,1.0,100.0000152586907,1,3499.9272,0.1,0.009997855,4999.926916655526,0.01,4999.9272,0.010000928,1.0000994,1.0000066,0.9997921,4999.926916655526,100.0
500.0,100,0.07255358,0.005317409235209199,4999.9351056167725,3.5044917e-18,0.005317409235209199,,100,1.0,100.0,1,3499.9355,0.1,0.01,4999.9351056167725,0.009999998,4999.9355,0.01,1.0,1.0,1.0,4999.9351056167725,100.0
500.0,100,0.064502336,0.00420168404995133,4999.945191195417,3.5044917e-18,0.00420168404995133,,100,1.0,100.0,1,3499.9453,0.1,0.01,4999.945191195417,0.009999998,4999.9453,0.01,1.0,1.0,1.0,4999.945191195417,100.0
500.0,100,0.06755722,0.00461000832457938,4999.934586410041,5.3812515e-13,0.00461000832457938,5.381102e-09,100,1.0,99.99998855585069,1,3499.935,0.1,0.009997657,4999.934586410041,0.01,4999.935,0.01000157,1.0001519,0.9999949,0.9997605,4999.934586410041,100.0
495.01,100,473.25946,249993.89487807904,4949.939520389081,1.2316167e-07,249993.89487807904,0.001218596,100,1.0015551,99.87819598991034,1,3451.2332,0.1,0.009508208,4949.939520389081,0.010000002,4952.399,0.0114602195,1.1399479,0.99469984,0.94578135,4949.939520389081,99.84473293529261
500.0,100,0.06299944,0.00400759091608477,4999.9309991566,3.5044917e-18,0.00400759091608477,,100,1.0,100.0,1,3499.9314,0.1,0.01,4999.9309991566,0.009999998,4999.931,0.01,1.0,1.0,1.0,4999.9309991566,100.0
500.0,100,0.054477148,0.0029979513588729843,4999.943247146066,9.891656e-13,0.0029979513588729843,9.892158e-09,100,1.0,100.00001144401682,1,3499.9438,0.1,0.009997761,4999.943247146066,0.01,4999.944,0.010002581,1.0002648,1.0000067,0.9997827,4999.943247146066,100.0
500.0,100,0.074024655,0.005538742657560044,4999.9289361559795,4.6087192e-12,0.005538742657560044,4.608635e-08,100,1.0,99.99998092652368,1,3499.9292,0.1,0.009992983,4999.9289361559795,0.01,4999.929,0.010004801,1.0004804,1.0000004,0.9992987,4999.9289361559795,100.0
500.0,100,0.07009129,0.004958325958260599,4999.931059041721,6.5502777e-12,0.004958325958260599,6.5499805e-08,100,1.0,100.00001525891189,1,3499.9316,0.1,0.009991833,4999.931059041721,0.01,4999.9316,0.010004411,1.0004332,0.9999921,0.99917537,4999.931059041721,100.0
500.0,100,0.08855796,0.007930041119913753,4999.935117094795,7.74067e-12,0.007930041119913753,7.7404565e-08,100,1.0,99.99998092624719,1,3499.9355,0.1,0.009987298,4999.935117094795,0.01,4999.9355,0.010003566,1.0003425,0.9999859,0.99871576,4999.935117094795,100.0
500.0,100,0.16356409,0.027074967629355125,4999.917689299104,1.8692608e-12,0.027074967629355125,1.8691074e-08,100,1.0,99.99999618524201,1,3499.9187,0.1,0.009990239,4999.917689299104,0.010000002,4999.9185,0.01000124,1.0001081,0.999984,0.99900794,4999.917689299104,100.0
500.0,100,0.04813974,0.0023419468441770314,4999.947726413586,4.500683e-12,0.0023419468441770314,4.5010957e-08,100,1.0,99.9999885562523,1,3499.9482,0.1,0.009989253,4999.947726413586,0.010000002,4999.948,0.01000415,1.000445,1.00003,0.99895525,4999.947726413586,100.0
500.0,100,0.063457415,0.004069703149815965,4999.939340229016,1.4039827e-11,0.004069703149815965,1.4039308e-07,100,1.0000001,99.99996566723314,1,3499.94,0.1,0.009989715,4999.939340229016,0.010000002,4999.94,0.010009267,1.0009122,0.99998546,0.998957,4999.939340229016,99.99998807907247
500.0,100,0.093303904,0.00879456068127035,4999.937540048329,5.655927e-13,0.00879456068127035,5.6549285e-09,100,1.0,99.99998092650185,1,3499.938,0.1,0.009997153,4999.937540048329,0.010000002,4999.938,0.010002335,1.0002327,0.9999992,0.99971455,4999.937540048329,100.0
500.0,100,0.055943135,0.0031619080002948216,4999.940956572953,1.1000747e-12,0.0031619080002948216,1.1001535e-08,100,1.0,100.0,1,3499.9417,0.1,0.009997421,4999.940956572953,0.010000002,4999.9414,0.010002716,1.0002689,0.9999973,0.99973947,4999.940956572953,100.0
500.0,100,0.070345044,0.004999077602797272,4999.9335494476845,3.4386036e-13,0.004999077602797272,3.4378436e-09,100,1.0,100.00000381468747,1,3499.934,0.1,0.009998274,4999.9335494476845,0.01,4999.934,0.010001521,1.0001546,1.0000026,0.99983,4999.9335494476845,100.0
500.0,100,0.048363734,0.0023641331865379292,4999.9529322759345,3.5044917e-18,0.0023641331865379292,,100,1.0,100.0,1,3499.9534,0.1,0.01,4999.9529322759345,0.009999998,4999.953,0.01,1.0,1.0,1.0,4999.9529322759345,100.0
500.0,100,0.07016176,0.004972856078406632,4999.932027139014,2.0409898e-15,0.004972856078406632,2.0425843e-11,100,1.0,99.99998855591618,1,3499.9326,0.1,0.00999992,4999.932027139014,0.01,4999.9326,0.010000132,1.0000138,1.0000006,0.99999255,4999.932027139014,100.0
500.0,100,0.058693647,0.003484751172172028,4999.941679634601,1.0609005e-12,0.003484751172172028,1.0608537e-08,100,1.0,99.99998855591618,1,3499.9424,0.1,0.009997942,4999.941679634601,0.010000002,4999.9424,0.010002503,1.0002509,1.0000006,0.9997947,4999.941679634601,100.0
500.0,100,0.04955029,0.002477380726757802,4999.937529754088,1.7539528e-12,0.002477380726757802,1.753886e-08,100,1.0,99.9999961853075,1,3499.9382,0.1,0.009995586,4999.937529754088,0.01,4999.938,0.010002801,1.0002813,1.0000012,0.9995599,4999.937529754088,100.0
500.0,100,0.058572568,0.003467892345696253,4999.944820260343,3.5044917e-18,0.003467892345696253,,100,1.0,100.0,1,3499.9453,0.1,0.01,4999.944820260343,0.009999998,4999.9453,0.01,1.0,1.0,1.0,4999.944820260343,100.0
500.0,100,0.05263231,0.002796912735747281,4999.942432396957,2.5090932e-12,0.002796912735747281,2.5092119e-08,100,1.0,100.0,1,3499.9426,0.1,0.009994929,4999.942432396957,0.01,4999.9424,0.010003587,1.0003476,0.9999889,0.9994818,4999.942432396957,100.0
500.0,100,0.06965609,0.004900552355479605,4999.935729293677,3.5044917e-18,0.004900552355479605,,100,1.0,100.0,1,3499.9355,0.1,0.01,4999.935729293677,0.009999998,4999.9355,0.01,1.0,1.0,1.0,4999.935729293677,100.0
500.0,100,0.15475534,0.024376295488312015,4999.932183452624,5.0431496e-11,0.024376295488312015,5.04261e-07,100,1.0000001,99.99995040614648,1,3499.9329,0.1,0.009957375,4999.932183452624,0.01,4999.9326,0.010008063,1.0007497,0.9999434,0.9956811,4999.932183452624,99.99998807907247
500.0,100,0.06442804,0.004192538937816875,4999.937316335404,1.1212727e-11,0.004192538937816875,1.1212808e-07,100,1.0000001,99.99996566808444,1,3499.9382,0.1,0.009987132,4999.937316335404,0.010000002,4999.938,0.010007639,1.0007741,1.0000103,0.9987234,4999.937316335404,99.99998807907247
495.01,100,440.37805,249994.20459098264,4949.942584739839,3.0433e-07,249994.20459098264,0.0030566535,100,1.003738,99.69958062141866,1,3452.9343,0.1,0.008561635,4949.942584739839,0.010000002,4955.7354,0.011198082,1.1222622,1.0021914,0.8580398,4949.942584739839,99.62758752560136
500.0,100,0.06625187,0.0044342094103539086,4999.943986450232,3.5044917e-18,0.0044342094103539086,,100,1.0,100.0,1,3499.9443,0.1,0.01,4999.943986450232,0.009999998,4999.9443,0.01,1.0,1.0,1.0,4999.943986450232,100.0
500.0,100,0.073186114,0.005423764383159266,4999.9394356236035,7.008712e-11,0.005423764383159266,7.009262e-07,100,1.0000004,99.99990845070906,1,3499.9397,0.1,0.00996324,4999.9394356236035,0.010000002,4999.94,0.010008956,1.0009326,1.000037,0.9963607,4999.9394356236035,99.99996423722592
500.0,100,0.07001675,0.004953839792551037,4999.939547397833,4.95487e-11,0.004953839792551037,4.9536646e-07,100,1.0000002,99.99993132719598,1,3499.9397,0.1,0.009972206,4999.939547397833,0.010000002,4999.94,0.010013002,1.0011793,0.9998793,0.9971003,4999.939547397833,99.99997615814777
500.0,100,0.053210594,0.0028609517796530717,4999.954398918002,2.0022722e-14,0.0028609517796530717,2.0021777e-10,100,1.0,99.99999618530168,1,3499.9546,0.1,0.009999363,4999.954398918002,0.01,4999.9546,0.010000255,1.0000252,0.9999997,0.999936,4999.954398918002,100.0
500.0,100,0.062449664,0.003939731025133519,4999.935309891302,3.5044917e-18,0.003939731025133519,,100,1.0,100.0,1,3499.935,0.1,0.01,4999.935309891302,0.009999998,4999.935,0.01,1.0,1.0,1.0,4999.935309891302,100.0
500.0,100,0.059281368,0.003548832194150934,4999.94036052101,3.5044917e-18,0.003548832194150934,,100,1.0,100.0,1,3499.9404,0.1,0.01,4999.94036052101,0.009999998,4999.9404,0.01,1.0,1.0,1.0,4999.94036052101,100.0
500.0,100,0.059144523,0.003531838955872655,4999.9469422277225,1.374118e-13,0.003531838955872655,1.3742352e-09,100,1.0,100.00001525873726,1,3499.9473,0.1,0.009998387,4999.9469422277225,0.01,4999.9473,0.010000717,1.0000752,1.0000035,0.99984217,4999.9469422277225,100.0
500.0,100,0.057870433,0.0033835620825358073,4999.950228869904,3.5044917e-18,0.0033835620825358073,,100,1.0,100.0,1,3499.9502,0.1,0.01,4999.950228869904,0.009999998,4999.95,0.01,1.0,1.0,1.0,4999.950228869904,100.0
500.0,100,0.05853279,0.0034672711172290724,4999.945928839179,5.127747e-11,0.0034672711172290724,5.1279943e-07,100,1.0000001,99.99996185388225,1,3499.9465,0.1,0.009964261,4999.945928839179,0.01,4999.9463,0.010017995,1.0018216,1.0000222,0.99644816,4999.945928839179,99.99998807907247
500.0,100,0.054922104,0.0030470288433316105,4999.940604741343,6.645216e-11,0.0030470288433316105,6.6439395e-07,100,1.0000004,99.99992369885081,1,3499.9412,0.1,0.009976836,4999.940604741343,0.010000002,4999.9414,0.010014187,1.0013236,0.999905,0.9975888,4999.940604741343,99.99996423722592
500.0,100,0.05940802,0.0035637504270177736,4999.9373745836265,1.1606437e-11,0.0035637504270177736,1.16063056e-07,100,1.0000001,99.99997329673128,1,3499.938,0.1,0.009985992,4999.9373745836265,0.01,4999.938,0.010007593,1.0007446,0.9999853,0.99858445,4999.9373745836265,99.99998807907247
500.0,100,0.060508687,0.0036990573816550426,4999.9456242798915,3.5044917e-18,0.0036990573816550426,,100,1.0,100.0,1,3499.9458,0.1,0.01,4999.9456242798915,0.009999998,4999.946,0.01,1.0,1.0,1.0,4999.9456242798915,100.0
500.0,100,0.051659558,0.00269459357006541,4999.94450123095,2.4154694e-11,0.00269459357006541,2.4157782e-07,100,1.0000002,99.99998474219517,1,3499.945,0.1,0.009986903,4999.94450123095,0.01,4999.9453,0.010012531,1.0013175,1.0000644,0.99875456,4999.94450123095,99.99997615814777
500.0,100,0.060466085,0.0036883271092734244,4999.943291605619,4.90775e-12,0.0036883271092734244,4.9080526e-08,100,1.0,99.99999618541518,1,3499.9443,0.1,0.009997079,4999.943291605619,0.01,4999.9443,0.010013021,1.0013316,1.0000294,0.9997373,4999.943291605619,100.0
500.0,100,0.058341313,0.003438392785032197,4999.945916009386,3.5044917e-18,0.003438392785032197,,100,1.0,100.0,1,3499.9458,0.1,0.01,4999.945916009386,0.009999998,4999.946,0.01,1.0,1.0,1.0,4999.945916009386,100.0
