VarDiscRet,J,IterType,VanillaAvgRet,AvgRet,MaxNormIw,AvgNormIw,ESSRenyi,VarNormIw,VarVanillaIw,VarJ,Bound,EpsThisIter,ESSClassic,BatchSize,MinVanillaIw,AvgEpLen,AvgVanillaIw,MinNormIw,Delta,MaxVanillaIw,AvgDiscRet,eRenyi2,VarRet
0.036380910028426514,4999.8193,2,4999.819337341324,4999.819337341324,0.01,0.009999998,200.0,3.5044917e-18,,0.18979055,4632.92,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.819337341324,1.0,0.036380910028426514
0.05270416012831303,4999.795,1,4999.769574447579,4999.769574447579,0.0050308174,0.005,199.99952316397867,7.849569e-11,3.142018e-06,0.21128294,4740.3574,100,199.99937479183893,200,0.99637324,500.0,1.0003495,0.0049801255,0.65,1.0065151,4999.769574447579,1.0000024,0.05270416012831303
0.03610825882681337,4999.7974,2,4999.797190487193,4999.797190487193,0.01,0.009999998,200.0,3.5044917e-18,,0.18905865,4632.898,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.797190487193,1.0,0.03610825882681337
0.04563535097584901,4999.792,1,4999.787057815241,4999.787057815241,0.005,0.0049999994,200.0,2.179301e-19,,0.20122018,4740.3545,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.787057815241,1.0,0.04563535097584901
0.05401505796673166,4999.7515,2,4999.751541664929,4999.751541664929,0.01,0.009999998,200.0,3.5044917e-18,,0.23125817,4632.8516,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.751541664929,1.0,0.05401505796673166
0.05666438404610361,4999.7695,1,4999.787682367666,4999.787682367666,0.005,0.0049999994,200.0,2.179301e-19,,0.23475854,4740.332,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.787682367666,1.0,0.05666438404610361
0.04717435933437289,4999.814,2,4999.814486954732,4999.814486954732,0.01,0.009999998,200.0,3.5044917e-18,,0.21610166,4632.914,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.814486954732,1.0,0.04717435933437289
0.04561791356130233,4999.789,1,4999.762457007123,4999.762457007123,0.0050094747,0.005,199.9998331071339,2.0958926e-11,8.384255e-07,0.21576212,4740.3516,100,199.99986087692253,200,0.99743104,500.0,1.0000399,0.004986956,0.65,1.001935,4999.762457007123,1.0000008,0.04561791356130233
0.058905982375095416,4999.7705,2,4999.770592317165,4999.770592317165,0.01,0.009999998,200.0,3.5044917e-18,,0.24149737,4632.871,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.770592317165,1.0,0.058905982375095416
0.06967060949359631,4999.768,1,4999.7654912887065,4999.7654912887065,0.005,0.0049999994,200.0,2.179301e-19,,0.2522949,4740.331,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.7654912887065,1.0,0.06967060949359631
0.05214307839121346,4999.767,2,4999.76757648818,4999.76757648818,0.01,0.009999998,200.0,3.5044917e-18,,0.22721651,4632.867,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.76757648818,1.0,0.05214307839121346
0.029116093118975696,4999.7993,1,4999.831646839474,4999.831646839474,0.005,0.0049999994,200.0,2.179301e-19,,0.20310834,4740.3623,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.831646839474,1.0,0.029116093118975696
0.05799389216327179,4999.748,2,4999.748118588792,4999.748118588792,0.01,0.009999998,200.0,3.5044917e-18,,0.23960645,4632.848,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.748118588792,1.0,0.05799389216327179
0.05350500909768864,4999.769,1,4999.79059369778,4999.79059369778,0.005,0.0049999994,200.0,2.179301e-19,,0.23587997,4740.332,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.79059369778,1.0,0.05350500909768864
0.05942455115008141,4999.7505,2,4999.7505367200565,4999.7505367200565,0.01,0.009999998,200.0,3.5044917e-18,,0.24252233,4632.8506,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.7505367200565,1.0,0.05942455115008141
0.05705190111811925,4999.7617,1,4999.7717742074265,4999.7717742074265,0.00502473,0.005,199.99916553845478,1.8712482e-10,7.4823724e-06,0.2398071,4740.3237,100,199.9984993533168,200,0.9895471,500.0,0.9998248,0.004948602,0.65,1.00477,4999.7717742074265,1.0000042,0.05705190111811925
0.053834181470927854,4999.767,2,4999.76742220769,4999.76742220769,0.01,0.009999998,200.0,3.5044917e-18,,0.23085444,4632.867,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.76742220769,1.0,0.053834181470927854
0.06527429843100192,4999.7686,1,4999.767691696665,4999.767691696665,0.0050006565,0.005,200.0,1.4210738e-13,5.684378e-09,0.24280144,4740.331,100,199.99997001106627,200,0.9997296,500.0,0.9999941,0.0049986774,0.65,1.0001254,4999.767691696665,1.0,0.06527429843100192
0.06865083008047031,4999.7974,2,4999.796974478345,4999.796974478345,0.01,0.009999998,200.0,3.5044917e-18,,0.26071227,4632.8975,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.796974478345,1.0,0.06865083008047031
0.06021469662143003,4999.7886,1,4999.780502261751,4999.780502261751,0.005,0.0049999994,200.0,2.179301e-19,,0.25271434,4740.3516,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.780502261751,1.0,0.06021469662143003
0.03460230244023307,4999.7866,2,4999.786807812038,4999.786807812038,0.01,0.009999998,200.0,3.5044917e-18,,0.18508546,4632.8867,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.786807812038,1.0,0.03460230244023307
0.03765007318951527,4999.7925,1,4999.797194615013,4999.797194615013,0.005000528,0.005,200.0,1.7749686e-14,7.0995754e-10,0.18920173,4740.3555,100,199.99996329143895,200,0.9999212,500.0,0.9999986,0.004999613,0.65,1.0001042,4999.797194615013,1.0,0.03765007318951527
0.05244219548244197,4999.7715,2,4999.771555651706,4999.771555651706,0.01,0.009999998,200.0,3.5044917e-18,,0.22784753,4632.872,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.771555651706,1.0,0.05244219548244197
0.04520419478292599,4999.786,1,4999.798988620444,4999.798988620444,0.0050307047,0.005,199.99954700572573,8.738793e-11,3.4947418e-06,0.22010967,4740.3486,100,199.99928692080337,200,0.9962047,500.0,0.99988997,0.0049815713,0.65,1.0060302,4999.798988620444,1.0000023,0.04520419478292599
0.05464437924870738,4999.7866,2,4999.786325025965,4999.786325025965,0.01,0.009999998,200.0,3.5044917e-18,,0.23259547,4632.8867,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.786325025965,1.0,0.05464437924870738
0.04121201326840994,4999.786,1,4999.78493871124,4999.78493871124,0.005001631,0.005000001,200.0,4.1406348e-13,1.6563241e-08,0.21781296,4740.3486,100,199.9999805829499,200,0.9997184,500.0,1.0000048,0.004998568,0.65,1.000331,4999.78493871124,1.0,0.04121201326840994
0.05100811636444387,4999.7847,2,4999.784682682941,4999.784682682941,0.01,0.009999998,200.0,3.5044917e-18,,0.22469755,4632.885,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.784682682941,1.0,0.05100811636444387
249977.65924632977,4982.2617,1,4949.7783327728575,4949.7783327728575,0.006882818,0.005,194.68523236892452,5.981253e-07,0.024931692,247.54337,4719.307,100,195.34965361715496,200,0.5189206,495.01,1.0208213,0.0025416818,0.65,1.4052255,4949.7783327728575,1.0272993,249977.65924632977
0.03809368996394013,4999.8,2,4999.800139985313,4999.800139985313,0.01,0.009999998,200.0,3.5044917e-18,,0.19420293,4632.9004,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.800139985313,1.0,0.03809368996394013
0.04789621727074891,4999.7827,1,4999.764416305933,4999.764416305933,0.0050054085,0.005,199.99997615814493,4.95736e-12,1.9830838e-07,0.20702243,4740.3457,100,199.99994258951895,200,0.99767137,500.0,1.0000389,0.0049881632,0.65,1.0011206,4999.764416305933,1.0000001,0.04789621727074891
0.06489692385968933,4999.742,2,4999.742118557407,4999.742118557407,0.01,0.009999998,200.0,3.5044917e-18,,0.253469,4632.8423,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.742118557407,1.0,0.06489692385968933
0.03736073256701647,4999.76,1,4999.776701780112,4999.776701780112,0.0050089024,0.005,199.99997615814493,4.4200373e-12,1.7680081e-07,0.22573787,4740.3223,100,199.9999729738951,200,0.99911,500.0,0.99999243,0.0049955877,0.65,1.0017729,4999.776701780112,1.0000001,0.03736073256701647
0.042972441877673954,4999.7896,2,4999.789871729007,4999.789871729007,0.01,0.009999998,200.0,3.5044917e-18,,0.20626241,4632.8896,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.789871729007,1.0,0.042972441877673954
0.03822706460452668,4999.784,1,4999.778067814214,4999.778067814214,0.005,0.0049999994,200.0,2.179301e-19,,0.2005778,4740.347,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.778067814214,1.0,0.03822706460452668
0.03965833357992177,4999.8013,2,4999.801117077841,4999.801117077841,0.01,0.009999998,200.0,3.5044917e-18,,0.19816011,4632.9014,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.801117077841,1.0,0.03965833357992177
7744.512255311012,4997.1675,1,4990.997626558299,4990.997626558299,0.0055585406,0.005,198.8854402842803,1.8427728e-07,0.0072372947,37.195965,4737.0044,100,198.54382624097033,200,0.5925659,499.13,0.9908827,0.002990091,0.65,1.1015724,4990.997626558299,1.005604,7744.512255311012
249977.34135494137,4949.7754,2,4949.7752131297075,4949.7752131297075,0.01,0.009999998,200.0,3.5044917e-18,,497.47113,4582.876,100,100.0,200,1.0,495.01,1.0,0.01,0.65,1.0,4949.7752131297075,1.0,249977.34135494137
0.06478136736915795,4993.6035,1,4999.745292531424,4999.745292531424,0.0066217994,0.005,191.67155159876373,9.775789e-07,0.039780572,87.12123,4728.59,100,192.50990105254584,200,0.24821398,500.0,1.0086247,0.0012304576,0.65,1.3357822,4999.745292531424,1.0434517,0.06478136736915795
24336.796465498286,4984.159,2,4984.159199072804,4984.159199072804,0.01,0.009999998,200.0,3.5044917e-18,,155.22057,4617.26,100,100.0,200,1.0,498.45,1.0,0.01,0.65,1.0,4984.159199072804,1.0,24336.796465498286
0.04277245019237243,4996.9556,1,4999.790604385002,4999.790604385002,0.0057541034,0.005,197.55958122194275,3.7018148e-07,0.01440911,39.90322,4735.921,100,197.096104673135,200,0.35657042,500.0,0.9864639,0.0018073161,0.65,1.135243,4999.790604385002,1.0123528,0.04277245019237243
0.04400886127201702,4999.7573,2,4999.7573938823425,4999.7573938823425,0.01,0.009999998,200.0,3.5044917e-18,,0.20874779,4632.8574,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.7573938823425,1.0,0.04400886127201702
0.08243171942960922,4999.7354,1,4999.712921264678,4999.712921264678,0.005002565,0.005,199.99997615814493,2.0579228e-12,8.2317605e-08,0.2510893,4740.2983,100,199.99996265185626,200,0.9987891,500.0,1.0000073,0.0049939086,0.65,1.0005203,4999.712921264678,1.0000001,0.08243171942960922
0.04155856255754014,4999.8154,2,4999.815426434225,4999.815426434225,0.01,0.009999998,200.0,3.5044917e-18,,0.20284724,4632.916,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.815426434225,1.0,0.04155856255754014
0.05869456743746287,4999.7935,1,4999.770392519919,4999.770392519919,0.0050061084,0.005,199.99997615814493,4.4839436e-12,1.7935439e-07,0.22384883,4740.3564,100,199.99996509264196,200,0.99850214,500.0,0.99999344,0.0049925433,0.65,1.0012151,4999.770392519919,1.0000001,0.05869456743746287
0.049752358970446414,4999.7485,2,4999.748796396253,4999.748796396253,0.01,0.009999998,200.0,3.5044917e-18,,0.22193542,4632.849,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.748796396253,1.0,0.049752358970446414
0.03855986128470291,4999.7715,1,4999.793358771175,4999.793358771175,0.00500872,0.005,199.99997615814493,3.537811e-12,1.4152549e-07,0.21024877,4740.3345,100,199.99994919150976,200,0.9994307,500.0,1.0000552,0.0049968776,0.65,1.0017993,4999.793358771175,1.0000001,0.03855986128470291
0.05139571579572561,4999.7534,2,4999.753344644981,4999.753344644981,0.01,0.009999998,200.0,3.5044917e-18,,0.22558333,4632.854,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.753344644981,1.0,0.05139571579572561
0.04174704692136958,4999.774,1,4999.795373215085,4999.795373215085,0.005,0.0049999994,200.0,2.179301e-19,,0.21575297,4740.337,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.795373215085,1.0,0.04174704692136958
0.034608128092090414,4999.798,2,4999.79842655721,4999.79842655721,0.01,0.009999998,200.0,3.5044917e-18,,0.18510064,4632.8984,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.79842655721,1.0,0.034608128092090414
0.04619628397701747,4999.7974,1,4999.795472073262,4999.795472073262,0.005001161,0.005,200.0,1.08604044e-13,4.344098e-09,0.19999161,4740.3604,100,199.99999322830428,200,0.9998199,500.0,0.99999696,0.0049991147,0.65,1.0002291,4999.795472073262,1.0,0.04619628397701747
0.0495384721748944,4999.7764,2,4999.776628615774,4999.776628615774,0.01,0.009999998,200.0,3.5044917e-18,,0.22146735,4632.877,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.776628615774,1.0,0.0495384721748944
0.05510888165924401,4999.784,1,4999.790428501026,4999.790428501026,0.005001237,0.005,200.0,1.3974984e-13,5.59047e-09,0.22769307,4740.347,100,200.00000771087622,200,0.999807,500.0,1.0000124,0.004998973,0.65,1.0002598,4999.790428501026,1.0,0.05510888165924401
0.09569889872311664,4999.765,2,4999.765598106544,4999.765598106544,0.01,0.009999998,200.0,3.5044917e-18,,0.30780184,4632.865,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.765598106544,1.0,0.09569889872311664
0.06206951354517073,4999.7617,1,4999.756392522296,4999.756392522296,0.005010749,0.005,199.99959468923691,6.857014e-11,2.743455e-06,0.278625,4740.324,100,199.99946553462763,200,0.99095726,500.0,1.0001174,0.0049542044,0.65,1.0022675,4999.756392522296,1.000002,0.06206951354517073
0.05514307911373278,4999.792,2,4999.792245191296,4999.792245191296,0.01,0.009999998,200.0,3.5044917e-18,,0.23364559,4632.892,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.792245191296,1.0,0.05514307911373278
0.05348194093544242,4999.762,1,4999.731300783637,4999.731300783637,0.0050024656,0.005,200.0,9.280417e-13,3.7122252e-08,0.23385313,4740.325,100,199.999995918746,200,0.99940294,500.0,1.0000086,0.0049969717,0.65,1.0005018,4999.731300783637,1.0,0.05348194093544242
0.08464891508420976,4999.6934,2,4999.69312663654,4999.69312663654,0.01,0.009999998,200.0,3.5044917e-18,,0.28945762,4632.7935,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.69312663654,1.0,0.08464891508420976
0.06139288913048715,4999.729,1,4999.764913925158,4999.764913925158,0.005,0.0049999994,200.0,2.179301e-19,,0.27124825,4740.292,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.764913925158,1.0,0.06139288913048715
0.04417915159753013,4999.7456,2,4999.746082298418,4999.746082298418,0.01,0.009999998,200.0,3.5044917e-18,,0.20913321,4632.846,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.746082298418,1.0,0.04417915159753013
0.0516420434519061,4999.753,1,4999.7586844160605,4999.7586844160605,0.0050146547,0.005,199.9998807907815,1.7061344e-11,6.8240496e-07,0.21780358,4740.3154,100,199.99987053719667,200,0.9980927,500.0,0.99996644,0.0049906312,0.65,1.0028973,4999.7586844160605,1.0000006,0.0516420434519061
0.04563560711227892,4999.8047,2,4999.80450871605,4999.80450871605,0.01,0.009999998,200.0,3.5044917e-18,,0.21256706,4632.905,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.80450871605,1.0,0.04563560711227892
0.0660545175054658,4999.793,1,4999.780958118998,4999.780958118998,0.00501378,0.005,199.99928474682065,6.98747e-11,2.7946423e-06,0.23497324,4740.3555,100,199.99945798272873,200,0.99341094,500.0,0.99993896,0.004967358,0.65,1.0026948,4999.780958118998,1.0000036,0.0660545175054658
0.06664841338176727,4999.7646,2,4999.765007238342,4999.765007238342,0.01,0.009999998,200.0,3.5044917e-18,,0.2568698,4632.865,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.765007238342,1.0,0.06664841338176727
0.044086851238517265,4999.7754,1,4999.784450159129,4999.784450159129,0.005007565,0.005,199.99990463261383,1.8707582e-11,7.483613e-07,0.23417874,4740.338,100,199.99984691592738,200,0.9964906,500.0,1.0000367,0.00498227,0.65,1.0015498,4999.784450159129,1.0000005,0.044086851238517265
0.06275199958888526,4999.744,2,4999.744276382382,4999.744276382382,0.01,0.009999998,200.0,3.5044917e-18,,0.24925317,4632.844,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.744276382382,1.0,0.06275199958888526
0.06215405433641025,4999.7544,1,4999.764403814022,4999.764403814022,0.005,0.0049999994,200.0,2.179301e-19,,0.24885681,4740.3174,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.764403814022,1.0,0.06215405433641025
0.04541590056002563,4999.7905,2,4999.79084991063,4999.79084991063,0.01,0.009999998,200.0,3.5044917e-18,,0.21203588,4632.8906,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.79084991063,1.0,0.04541590056002563
0.03700729696242837,4999.797,1,4999.801452461928,4999.801452461928,0.0050342456,0.0049999994,199.99885559736865,1.229581e-10,4.9191904e-06,0.2019117,4740.359,100,199.99904398833982,200,0.9922987,500.0,1.0000874,0.00496106,0.65,1.0069371,4999.801452461928,1.0000057,0.03700729696242837
0.08151677639694359,4999.7393,2,4999.738871143712,4999.738871143712,0.01,0.009999998,200.0,3.5044917e-18,,0.28407112,4632.84,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.738871143712,1.0,0.08151677639694359
0.03694416396553815,4999.77,1,4999.801876916932,4999.801876916932,0.005,0.0049999994,200.0,2.179301e-19,,0.24419153,4740.333,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.801876916932,1.0,0.03694416396553815
0.04407968063731202,4999.787,2,4999.787673975983,4999.787673975983,0.01,0.009999998,200.0,3.5044917e-18,,0.20890357,4632.887,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.787673975983,1.0,0.04407968063731202
0.04964615412713609,4999.771,1,4999.754370705745,4999.754370705745,0.005,0.0049999994,200.0,2.179301e-19,,0.21604922,4740.334,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.754370705745,1.0,0.04964615412713609
0.05173984030934284,4999.7715,2,4999.771520539209,4999.771520539209,0.01,0.009999998,200.0,3.5044917e-18,,0.22634527,4632.8716,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.771520539209,1.0,0.05173984030934284
0.06761354580168648,4999.7686,1,4999.76520861272,4999.76520861272,0.005,0.0049999994,200.0,2.179301e-19,,0.2431078,4740.331,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.76520861272,1.0,0.06761354580168648
0.050338084490567335,4999.7603,2,4999.7599952017035,4999.7599952017035,0.01,0.009999998,200.0,3.5044917e-18,,0.22323851,4632.8604,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.7599952017035,1.0,0.050338084490567335
0.03810577541707756,4999.7764,1,4999.791479741893,4999.791479741893,0.0050258255,0.005000001,199.99978542350902,3.9498498e-11,1.5799467e-06,0.2097233,4740.339,100,199.999674827477,200,0.99725753,500.0,1.0000023,0.0049862764,0.65,1.0051674,4999.791479741893,1.0000011,0.03810577541707756
0.047952596064006314,4999.7666,2,4999.766789727061,4999.766789727061,0.01,0.009999998,200.0,3.5044917e-18,,0.21789655,4632.8667,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.766789727061,1.0,0.047952596064006314
0.04523688931646242,4999.7686,1,4999.769759642112,4999.769759642112,0.005,0.0049999994,200.0,2.179301e-19,,0.21477379,4740.331,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.769759642112,1.0,0.04523688931646242
0.042311684980838184,4999.808,2,4999.808093209824,4999.808093209824,0.01,0.009999998,200.0,3.5044917e-18,,0.20468089,4632.908,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.808093209824,1.0,0.042311684980838184
0.05290752033622371,4999.795,1,4999.781616961151,4999.781616961151,0.005,0.0049999994,200.0,2.179301e-19,,0.21750881,4740.3574,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.781616961151,1.0,0.05290752033622371
0.04640990228424261,4999.784,2,4999.784543441823,4999.784543441823,0.01,0.009999998,200.0,3.5044917e-18,,0.2143669,4632.885,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.784543441823,1.0,0.04640990228424261
0.05708804666005166,4999.783,1,4999.779953173265,4999.779953173265,0.0050081755,0.005,199.9998807907815,2.128849e-11,8.516098e-07,0.2262173,4740.3457,100,199.9998352788701,200,0.9969115,500.0,1.0000405,0.0049843555,0.65,1.0016757,4999.779953173265,1.0000006,0.05708804666005166
0.05335547072897381,4999.761,2,4999.761113896619,4999.761113896619,0.01,0.009999998,200.0,3.5044917e-18,,0.22981882,4632.8613,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.761113896619,1.0,0.05335547072897381
0.04392950998038725,4999.772,1,4999.781857514248,4999.781857514248,0.0050007775,0.005,200.0,1.7073169e-13,6.8287176e-09,0.21967652,4740.335,100,199.99994636740414,200,0.9996428,500.0,0.9999971,0.0049982285,0.65,1.0001526,4999.781857514248,1.0,0.04392950998038725
0.06621824810823783,4999.754,2,4999.753845144846,4999.753845144846,0.01,0.009999998,200.0,3.5044917e-18,,0.25604025,4632.8545,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.753845144846,1.0,0.06621824810823783
0.03869065150791675,4999.7783,1,4999.801892881326,4999.801892881326,0.005013046,0.005,199.99978542350902,5.4964856e-11,2.1975497e-06,0.22891071,4740.341,100,199.99958453611697,200,0.99416476,500.0,0.99976164,0.004972009,0.65,1.0023702,4999.801892881326,1.0000011,0.03869065150791675
0.06801125870260118,4999.7466,2,4999.746809881443,4999.746809881443,0.01,0.009999998,200.0,3.5044917e-18,,0.25948057,4632.8467,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.746809881443,1.0,0.06801125870260118
0.061148756908768795,4999.751,1,4999.753220349577,4999.753220349577,0.0050020255,0.005,200.0,1.036247e-12,4.1448516e-08,0.2528327,4740.3135,100,199.99999783839345,200,0.99893165,500.0,0.99998254,0.0049947454,0.65,1.0003877,4999.753220349577,1.0,0.061148756908768795
0.10947464334139213,4999.774,2,4999.773966182511,4999.773966182511,0.01,0.009999998,200.0,3.5044917e-18,,0.32921177,4632.874,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.773966182511,1.0,0.10947464334139213
0.04686476562271915,4999.776,1,4999.778061217923,4999.778061217923,0.005,0.0049999994,200.0,2.179301e-19,,0.2781932,4740.339,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.778061217923,1.0,0.04686476562271915
0.04867038042013681,4999.76,2,4999.7601410120205,4999.7601410120205,0.01,0.009999998,200.0,3.5044917e-18,,0.2195065,4632.86,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.7601410120205,1.0,0.04867038042013681
0.0357049841354341,4999.785,1,4999.809750334386,4999.809750334386,0.005,0.0049999994,200.0,2.179301e-19,,0.20586437,4740.3477,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.809750334386,1.0,0.0357049841354341
0.04241077680560871,4999.779,2,4999.778688979773,4999.778688979773,0.01,0.009999998,200.0,3.5044917e-18,,0.2049228,4632.879,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.778688979773,1.0,0.04241077680560871
0.06205249105789986,4999.7764,1,4999.773064944206,4999.773064944206,0.005,0.0049999994,200.0,2.179301e-19,,0.22742224,4740.339,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.773064944206,1.0,0.06205249105789986
0.04458771695040583,4999.7725,2,4999.77279794036,4999.77279794036,0.01,0.009999998,200.0,3.5044917e-18,,0.21010683,4632.8726,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.77279794036,1.0,0.04458771695040583
0.03382778210949187,4999.7676,1,4999.760576006152,4999.760576006152,0.005009246,0.005,199.9994754805016,1.9184916e-11,7.6742134e-07,0.1970363,4740.33,100,199.99984290651344,200,0.99656457,500.0,1.0000141,0.0049827527,0.65,1.0018632,4999.760576006152,1.0000026,0.03382778210949187
0.05008462563082573,4999.7915,2,4999.791431270203,4999.791431270203,0.01,0.009999998,200.0,3.5044917e-18,,0.22266525,4632.8916,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.791431270203,1.0,0.05008462563082573
0.04705380574155739,4999.78,1,4999.768173357291,4999.768173357291,0.005,0.0049999994,200.0,2.179301e-19,,0.21958551,4740.343,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.768173357291,1.0,0.04705380574155739
0.060487471804288914,4999.7637,2,4999.763543036173,4999.763543036173,0.01,0.009999998,200.0,3.5044917e-18,,0.24471757,4632.8643,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.763543036173,1.0,0.060487471804288914
0.049597560318212386,4999.7715,1,4999.7792188567255,4999.7792188567255,0.005,0.0049999994,200.0,2.179301e-19,,0.23357165,4740.3345,100,200.00000010221265,200,1.0,500.0,1.0,0.005,0.65,1.0,4999.7792188567255,1.0,0.049597560318212386
0.1026727859748758,4999.749,2,4999.748529179612,4999.748529179612,0.01,0.009999998,200.0,3.5044917e-18,,0.31882674,4632.849,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.748529179612,1.0,0.1026727859748758
0.05174407583098879,4999.7524,1,4999.755638771224,4999.755638771224,0.005003381,0.005,200.0,1.5616259e-12,6.246144e-08,0.27634832,4740.3154,100,199.9999777969548,200,0.99868053,500.0,0.99997514,0.0049935267,0.65,1.0006514,4999.755638771224,1.0,0.05174407583098879
0.04993231217736858,4999.773,2,4999.772930707062,4999.772930707062,0.01,0.009999998,200.0,3.5044917e-18,,0.2223569,4632.873,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.772930707062,1.0,0.04993231217736858
0.06947109876865096,4999.7627,1,4999.751279057361,4999.751279057361,0.0050246995,0.005,199.99964237277084,5.7540115e-11,2.3011328e-06,0.24322754,4740.325,100,199.99957239773204,200,0.9970142,500.0,0.99989843,0.0049855774,0.65,1.0048379,4999.751279057361,1.0000018,0.06947109876865096
0.07268667904138332,4999.7754,2,4999.775926897426,4999.775926897426,0.01,0.009999998,200.0,3.5044917e-18,,0.268236,4632.876,100,100.0,200,1.0,500.0,1.0,0.01,0.65,1.0,4999.775926897426,1.0,0.07268667904138332
0.05217253740829105,4999.766,1,4999.75522371775,4999.75522371775,0.0050103744,0.005,199.99949932223728,1.6858894e-11,6.7440624e-07,0.24870776,4740.3286,100,199.9998717202231,200,0.99799377,500.0,1.0000373,0.004989783,0.65,1.0021123,4999.75522371775,1.0000025,0.05217253740829105
