BatchSize,ESSClassic,VarNormIw,eRenyi2,ESSRenyi,IterType,VarJ,VarVanillaIw,MinNormIw,VanillaAvgRet,VarRet,AvgNormIw,AvgEpLen,VarDiscRet,AvgDiscRet,MinVanillaIw,EpsThisIter,Bound,MaxNormIw,AvgRet,AvgVanillaIw,MaxVanillaIw,J
500,446.96390413928395,4.7558504e-07,1.1148287,448.49939493326514,1,39.002773,0.121690884,6.057531e-05,-393.87049588845264,1465.6080300284193,0.002,500.0,1465.6080300284193,-393.87049588845264,0.030641537,100,-409.17975,0.004032584,-393.87049588845264,1.0116841,2.0398505,-384.75116
500,100.0,3.5044917e-18,1.0,500.0,2,37.110004,,0.01,-381.3687866658742,1391.0631919803686,0.009999998,500.0,1391.0631919803686,-381.3687866658742,1.0,100,-425.31854,0.01,-381.3687866658742,1.0,1.0,-381.36874
500,200.00000010221265,2.179301e-19,1.0,500.0,2,40.49249,,0.005,-388.06106090857145,1898.7251363326898,0.0049999994,500.0,1898.7251363326898,-388.06106090857145,1.0,100,-415.81326,0.005,-388.06106090857145,1.0,1.0,-384.7149
500,299.999969473632,5.4391416e-20,1.0,500.0,2,40.474426,,0.0033333334,-384.7941991685823,1651.766330170324,0.0033333336,500.0,1651.766330170324,-384.7941991685823,1.0,100,-413.94885,0.0033333334,-384.7941991685823,1.0,1.0,-384.74136
500,400.0,5.434597e-20,1.0,500.0,2,40.50478,,0.0025,-386.1793225084522,1663.0924952552714,0.0024999997,500.0,1663.0924952552714,-386.1793225084522,1.0,100,-410.39526,0.0025,-386.1793225084522,1.0,1.0,-385.10083
500,467.9607794561331,2.7441098e-07,1.0646054,469.6576036634669,1,39.81809,0.06855266,0.0005814091,-386.4416403615778,1757.7597984461472,0.002,500.0,1757.7597984461472,-386.4416403615778,0.2905984,100,-407.2354,0.0043214583,-386.4416403615778,0.99963486,2.1599402,-383.892
500,100.0,3.5044917e-18,1.0,500.0,2,36.474056,,0.01,-380.79812204481016,1343.794734428328,0.009999998,500.0,1343.794734428328,-380.79812204481016,1.0,100,-426.7821,0.01,-380.79812204481016,1.0,1.0,-380.79813
500,200.00000010221265,2.179301e-19,1.0,500.0,2,36.008324,,0.005,-383.8973400006611,1270.746810587796,0.0049999994,500.0,1270.746810587796,-383.8973400006611,1.0,100,-414.8633,0.005,-383.8973400006611,1.0,1.0,-382.34772
500,299.999969473632,5.4391416e-20,1.0,500.0,2,37.952686,,0.0033333334,-390.3440198851658,1702.4171946388517,0.0033333336,500.0,1702.4171946388517,-390.3440198851658,1.0,100,-411.562,0.0033333334,-390.3440198851658,1.0,1.0,-385.01315
500,400.0,5.434597e-20,1.0,500.0,2,37.582207,,0.0025,-387.66636186965843,1336.5568263498985,0.0024999997,500.0,1336.5568263498985,-387.66636186965843,1.0,100,-408.66846,0.0025,-387.66636186965843,1.0,1.0,-385.67645
500,454.2153653845555,4.0400442e-07,1.0994765,454.76189779181067,1,37.43179,0.10032758,0.0001348352,-384.18108214545924,1405.6079569468657,0.0020000003,500.0,1405.6079569468657,-384.18108214545924,0.067192435,100,-405.03143,0.003344234,-384.18108214545924,0.9966602,1.6665324,-383.46817
500,100.0,3.5044917e-18,1.0,500.0,2,43.49823,,0.01,-388.27083076720373,1911.2078933284267,0.009999998,500.0,1911.2078933284267,-388.27083076720373,1.0,100,-438.7317,0.01,-388.27083076720373,1.0,1.0,-388.27084
500,200.00000010221265,2.179301e-19,1.0,500.0,2,41.466503,,0.005,-382.7517148487188,1547.0861624675365,0.0049999994,500.0,1547.0861624675365,-382.7517148487188,1.0,100,-421.1925,0.005,-382.7517148487188,1.0,1.0,-385.5113
500,299.999969473632,5.4391416e-20,1.0,500.0,2,38.39109,,0.0033333334,-382.63888515628054,987.0559611891564,0.0033333336,500.0,987.0559611891564,-382.63888515628054,1.0,100,-413.68738,0.0033333334,-382.63888515628054,1.0,1.0,-384.5538
500,400.0,5.434597e-20,1.0,500.0,2,38.35603,,0.0025,-386.1695409365272,1475.9136578543435,0.0024999997,500.0,1475.9136578543435,-386.1695409365272,1.0,100,-410.18814,0.0025,-386.1695409365272,1.0,1.0,-384.95773
500,449.3524114358229,4.5175327e-07,1.1041172,452.8504948064167,1,37.343803,0.10949264,0.00025948524,-388.9619854736762,1337.9151321571846,0.002,500.0,1337.9151321571846,-388.9619854736762,0.1277481,100,-407.51367,0.0033530688,-388.9619854736762,0.98462707,1.6507611,-383.80118
500,100.0,3.5044917e-18,1.0,500.0,2,30.15011,,0.01,-383.13627376106984,918.2112838250929,0.009999998,500.0,918.2112838250929,-383.13627376106984,1.0,100,-424.34622,0.01,-383.13627376106984,1.0,1.0,-383.13626
500,200.00000010221265,2.179301e-19,1.0,500.0,2,33.361797,,0.005,-381.2273083556875,1328.452343308442,0.0049999994,500.0,1328.452343308442,-381.2273083556875,1.0,100,-413.36115,0.005,-381.2273083556875,1.0,1.0,-382.1818
500,299.999969473632,5.4391416e-20,1.0,500.0,2,36.051685,,0.0033333334,-392.04327771643193,1624.5664199626442,0.0033333336,500.0,1624.5664199626442,-392.04327771643193,1.0,100,-410.9268,0.0033333334,-392.04327771643193,1.0,1.0,-385.46893
500,400.0,5.434597e-20,1.0,500.0,2,37.490704,,0.0025,-385.35960242886307,1740.434463848146,0.0024999997,500.0,1740.434463848146,-385.35960242886307,1.0,100,-408.7512,0.0025,-385.35960242886307,1.0,1.0,-385.4416
500,469.57572712962,2.596833e-07,1.0608234,471.3319680605275,1,37.848175,0.064448185,0.00085446896,-385.50676942563024,2055.682444660924,0.002,500.0,2055.682444660924,-385.50676942563024,0.42567647,100,-409.85373,0.005133389,-385.50676942563024,0.99635327,2.5573344,-384.05713
500,100.0,3.5044917e-18,1.0,500.0,2,35.027176,,0.01,-386.26864967447733,1239.2960711574533,0.009999998,500.0,1239.2960711574533,-386.26864967447733,1.0,100,-433.10992,0.01,-386.26864967447733,1.0,1.0,-386.26862
500,200.00000010221265,2.179301e-19,1.0,500.0,2,40.404835,,0.005,-387.10924153309895,2058.429916990592,0.0049999994,500.0,2058.429916990592,-387.10924153309895,1.0,100,-419.81073,0.005,-387.10924153309895,1.0,1.0,-386.68893
500,299.999969473632,5.4391416e-20,1.0,500.0,2,42.016273,,0.0033333334,-391.67919608373376,2034.7456776586384,0.0033333336,500.0,2034.7456776586384,-391.67919608373376,1.0,100,-418.01273,0.0033333334,-391.67919608373376,1.0,1.0,-388.3524
500,400.0,5.434597e-20,1.0,500.0,2,39.37804,,0.0025,-384.23111741440937,902.7064075584528,0.0024999997,500.0,902.7064075584528,-384.23111741440937,1.0,100,-413.00864,0.0025,-384.23111741440937,1.0,1.0,-387.32202
500,481.87521834545896,1.5075402e-07,1.0401105,480.71816885554847,1,37.895576,0.03818215,0.0006791035,-380.2351061674674,1385.3630091763716,0.002,500.0,1385.3630091763716,-380.2351061674674,0.34176823,100,-408.31696,0.0044299182,-380.2351061674674,1.0065277,2.2294178,-384.88593
500,100.0,3.5044917e-18,1.0,500.0,2,34.033802,,0.01,-377.72731058054205,1169.9997889073845,0.009999998,500.0,1169.9997889073845,-377.72731058054205,1.0,100,-419.00812,0.01,-377.72731058054205,1.0,1.0,-377.7273
500,200.00000010221265,2.179301e-19,1.0,500.0,2,39.710064,,0.005,-389.0387357982318,1951.0148327311229,0.0049999994,500.0,1951.0148327311229,-389.0387357982318,1.0,100,-415.42322,0.005,-389.0387357982318,1.0,1.0,-383.38303
500,299.999969473632,5.4391416e-20,1.0,500.0,2,37.23053,,0.0033333334,-380.452749448019,1008.9235689307832,0.0033333336,500.0,1008.9235689307832,-380.452749448019,1.0,100,-408.56696,0.0033333334,-380.452749448019,1.0,1.0,-382.40625
500,400.0,5.434597e-20,1.0,500.0,2,36.227303,,0.0025,-379.73756200646545,1096.9607572113769,0.0024999997,500.0,1096.9607572113769,-379.73756200646545,1.0,100,-404.53357,0.0025,-379.73756200646545,1.0,1.0,-381.7391
500,404.20948312986985,9.4982835e-07,1.1786928,424.1987331192468,1,36.061314,0.2300798,3.4579083e-05,-385.7211972479687,1228.2538928983947,0.002,500.0,1228.2538928983947,-385.7211972479687,0.017018847,100,-401.60526,0.01082228,-385.7211972479687,0.9843435,5.326421,-379.4705
500,100.0,3.5044917e-18,1.0,500.0,2,32.959644,,0.01,-380.3833505760326,1097.3113847051895,0.009999998,500.0,1097.3113847051895,-380.3833505760326,1.0,100,-422.55804,0.01,-380.3833505760326,1.0,1.0,-380.38336
500,200.00000010221265,2.179301e-19,1.0,500.0,2,34.038563,,0.005,-385.4172732054122,1230.5443757641158,0.0049999994,500.0,1230.5443757641158,-385.4172732054122,1.0,100,-412.72226,0.005,-385.4172732054122,1.0,1.0,-382.90027
500,299.999969473632,5.4391416e-20,1.0,500.0,2,35.938473,,0.0033333334,-380.9348228055216,1570.6048738215245,0.0033333336,500.0,1570.6048738215245,-380.9348228055216,1.0,100,-410.15482,0.0033333334,-380.9348228055216,1.0,1.0,-382.24515
500,400.0,5.434597e-20,1.0,500.0,2,35.074192,,0.0025,-382.69955300379456,1056.4835620514502,0.0024999997,500.0,1056.4835620514502,-382.69955300379456,1.0,100,-406.5292,0.0025,-382.69955300379456,1.0,1.0,-382.35873
500,450.400558788675,4.413742e-07,1.1068015,451.7521846031094,1,33.15656,0.11189536,0.00021701308,-380.4338390721511,1205.080299154706,0.002,500.0,1205.080299154706,-380.4338390721511,0.10926686,100,-402.56552,0.0050452743,-380.4338390721511,1.0070072,2.5403137,-379.82162
500,100.0,3.5044917e-18,1.0,500.0,2,34.417686,,0.01,-382.9755256757592,1196.5427982619804,0.009999998,500.0,1196.5427982619804,-382.9755256757592,1.0,100,-425.00302,0.01,-382.9755256757592,1.0,1.0,-382.97552
500,200.00000010221265,2.179301e-19,1.0,500.0,2,37.65304,,0.005,-390.68640074825925,1637.5726965526378,0.0049999994,500.0,1637.5726965526378,-390.68640074825925,1.0,100,-417.9043,0.005,-390.68640074825925,1.0,1.0,-386.83093
500,299.999969473632,5.4391416e-20,1.0,500.0,2,41.000008,,0.0033333334,-389.2942752584219,2225.7101663265657,0.0033333336,500.0,2225.7101663265657,-389.2942752584219,1.0,100,-417.4711,0.0033333334,-389.2942752584219,1.0,1.0,-387.65207
500,400.0,5.434597e-20,1.0,500.0,2,39.734524,,0.0025,-384.53232723677735,1277.806770102026,0.0024999997,500.0,1277.806770102026,-384.53232723677735,1.0,100,-412.69617,0.0025,-384.53232723677735,1.0,1.0,-386.87213
500,443.76960788853376,5.078582e-07,1.1339242,440.9465639674156,1,37.469376,0.12992156,0.0003941614,-383.3824445365712,1185.6191010226482,0.002,500.0,1185.6191010226482,-383.3824445365712,0.1993625,100,-407.95572,0.0049026576,-383.3824445365712,1.011578,2.47971,-383.35992
500,100.0,3.5044917e-18,1.0,500.0,2,33.971783,,0.01,-377.4942516025165,1165.7393319159974,0.009999998,500.0,1165.7393319159974,-377.4942516025165,1.0,100,-419.74417,0.01,-377.4942516025165,1.0,1.0,-377.49423
500,200.00000010221265,2.179301e-19,1.0,500.0,2,32.57343,,0.005,-382.01554051927474,967.4280438682149,0.0049999994,500.0,967.4280438682149,-382.01554051927474,1.0,100,-409.6301,0.005,-382.01554051927474,1.0,1.0,-379.75488
500,299.999969473632,5.4391416e-20,1.0,500.0,2,33.34369,,0.0033333334,-381.45820791649464,1223.6504324786633,0.0033333336,500.0,1223.6504324786633,-381.45820791649464,1.0,100,-405.38718,0.0033333334,-381.45820791649464,1.0,1.0,-380.32266
500,400.0,5.434597e-20,1.0,500.0,2,35.250385,,0.0025,-387.0372292640952,1617.3123744309735,0.0024999997,500.0,1617.3123744309735,-387.0372292640952,1.0,100,-403.7078,0.0025,-387.0372292640952,1.0,1.0,-382.00128
500,456.99233949309104,3.771953e-07,1.0901064,458.6708367620886,1,34.238438,0.09161329,0.00027820133,-378.7069304487461,1173.1767296720557,0.002,500.0,1173.1767296720557,-378.7069304487461,0.13710564,100,-399.9302,0.0034280943,-378.7069304487461,0.9856577,1.6894639,-379.6595
500,100.0,3.5044917e-18,1.0,500.0,2,40.25071,,0.01,-389.2852465978851,1636.4844442986944,0.009999998,500.0,1636.4844442986944,-389.2852465978851,1.0,100,-435.4117,0.01,-389.2852465978851,1.0,1.0,-389.28525
500,200.00000010221265,2.179301e-19,1.0,500.0,2,37.096134,,0.005,-380.402924022866,1103.7159926396555,0.0049999994,500.0,1103.7159926396555,-380.402924022866,1.0,100,-417.9195,0.005,-380.402924022866,1.0,1.0,-384.8441
500,299.999969473632,5.4391416e-20,1.0,500.0,2,38.57176,,0.0033333334,-389.0759988935201,1716.3184916244234,0.0033333336,500.0,1716.3184916244234,-389.0759988935201,1.0,100,-413.26068,0.0033333334,-389.0759988935201,1.0,1.0,-386.25473
500,400.0,5.434597e-20,1.0,500.0,2,38.41063,,0.0025,-386.4605437982997,1452.6599404579722,0.0024999997,500.0,1452.6599404579722,-386.4605437982997,1.0,100,-409.69403,0.0025,-386.4605437982997,1.0,1.0,-386.30618
500,445.4366419374546,4.9095775e-07,1.1132965,449.11665136168637,1,37.2479,0.117794394,0.00048204162,-391.6614968830216,1221.194697379284,0.002,500.0,1221.194697379284,-391.6614968830216,0.23611566,100,-407.06543,0.0043158033,-391.6614968830216,0.9796484,2.113985,-384.9935
500,100.0,3.5044917e-18,1.0,500.0,2,36.284584,,0.01,-387.7386718679284,1329.8697477942121,0.009999998,500.0,1329.8697477942121,-387.7386718679284,1.0,100,-431.33987,0.01,-387.7386718679284,1.0,1.0,-387.73865
500,200.00000010221265,2.179301e-19,1.0,500.0,2,43.08687,,0.005,-389.4660685431056,2419.0844186632276,0.0049999994,500.0,2419.0844186632276,-389.4660685431056,1.0,100,-428.70734,0.005,-389.4660685431056,1.0,1.0,-388.60236
500,299.999969473632,5.4391416e-20,1.0,500.0,2,42.43833,,0.0033333334,-384.06154769158917,1693.2656712983205,0.0033333336,500.0,1693.2656712983205,-384.06154769158917,1.0,100,-419.83435,0.0033333334,-384.06154769158917,1.0,1.0,-387.08878
500,400.0,5.434597e-20,1.0,500.0,2,41.66656,,0.0025,-386.7572335452497,1556.8608372023964,0.0024999997,500.0,1556.8608372023964,-386.7572335452497,1.0,100,-415.36435,0.0025,-386.7572335452497,1.0,1.0,-387.00586
500,478.15558335517085,1.8310546e-07,1.0483165,476.9552040296951,1,37.837624,0.04603055,0.0005642931,-384.49427657246014,1299.9734634614485,0.0019999999,500.0,1299.9734634614485,-384.49427657246014,0.28292882,100,-410.98965,0.0034046192,-384.49427657246014,1.0027726,1.7070293,-385.0195
500,100.0,3.5044917e-18,1.0,500.0,2,31.898563,,0.01,-379.8100357960632,1027.7962574798694,0.009999998,500.0,1027.7962574798694,-379.8100357960632,1.0,100,-420.44476,0.01,-379.8100357960632,1.0,1.0,-379.81003
500,200.00000010221265,2.179301e-19,1.0,500.0,2,35.982277,,0.005,-387.18891307511535,1560.3089922097363,0.0049999994,500.0,1560.3089922097363,-387.18891307511535,1.0,100,-415.16434,0.005,-387.18891307511535,1.0,1.0,-383.49948
500,299.999969473632,5.4391416e-20,1.0,500.0,2,34.545654,,0.0033333334,-381.92980482811066,999.1064274696987,0.0033333336,500.0,999.1064274696987,-381.92980482811066,1.0,100,-408.8305,0.0033333334,-381.92980482811066,1.0,1.0,-382.97626
500,400.0,5.434597e-20,1.0,500.0,2,33.760452,,0.0025,-375.3676952954157,944.8978212300079,0.0024999997,500.0,944.8978212300079,-375.3676952954157,1.0,100,-403.46457,0.0025,-375.3676952954157,1.0,1.0,-381.07413
500,464.64132461914625,3.050052e-07,1.0606489,471.4095224565287,1,35.133327,0.07423453,0.0003962803,-387.8373228396405,1931.812192771419,0.002,500.0,1931.812192771419,-387.8373228396405,0.19550228,100,-403.42093,0.007738761,-387.8373228396405,0.9866869,3.817867,-381.08115
500,100.0,3.5044917e-18,1.0,500.0,2,37.115154,,0.01,-385.78962427472754,1391.449392207236,0.009999998,500.0,1391.449392207236,-385.78962427472754,1.0,100,-428.60806,0.01,-385.78962427472754,1.0,1.0,-385.7896
500,200.00000010221265,2.179301e-19,1.0,500.0,2,35.37559,,0.005,-377.585822821987,1102.705653057648,0.0049999994,500.0,1102.705653057648,-377.585822821987,1.0,100,-413.1223,0.005,-377.585822821987,1.0,1.0,-381.6877
500,299.999969473632,5.4391416e-20,1.0,500.0,2,35.57368,,0.0033333334,-377.5148160468029,1294.935812577205,0.0033333336,500.0,1294.935812577205,-377.5148160468029,1.0,100,-405.96304,0.0033333334,-377.5148160468029,1.0,1.0,-380.29678
500,400.0,5.434597e-20,1.0,500.0,2,36.569183,,0.0025,-390.2676285215091,1493.1287554912128,0.0024999997,500.0,1493.1287554912128,-390.2676285215091,1.0,100,-406.3226,0.0025,-390.2676285215091,1.0,1.0,-382.7895
500,452.6298962687914,4.1945998e-07,1.0974655,455.59518099091395,1,37.945595,0.10374099,0.00057147274,-388.47585818189214,1596.034135500738,0.002,500.0,1596.034135500738,-388.47585818189214,0.2842009,100,-404.1368,0.0049577923,-388.47585818189214,0.9946263,2.4655752,-382.08624
500,100.0,3.5044917e-18,1.0,500.0,2,38.995335,,0.01,-391.1083658318863,1535.9959078939276,0.009999998,500.0,1535.9959078939276,-391.1083658318863,1.0,100,-435.97095,0.01,-391.1083658318863,1.0,1.0,-391.10834
500,200.00000010221265,2.179301e-19,1.0,500.0,2,41.74619,,0.005,-394.36447929471353,1979.3452717475454,0.0049999994,500.0,1979.3452717475454,-394.36447929471353,1.0,100,-426.27106,0.005,-394.36447929471353,1.0,1.0,-392.73642
500,299.999969473632,5.4391416e-20,1.0,500.0,2,40.6477,,0.0033333334,-388.04142845598244,1471.2341384946499,0.0033333336,500.0,1471.2341384946499,-388.04142845598244,1.0,100,-419.92963,0.0033333334,-388.04142845598244,1.0,1.0,-391.17145
500,400.0,5.434597e-20,1.0,500.0,2,39.30927,,0.0025,-385.8266032953714,1214.892626718848,0.0024999997,500.0,1214.892626718848,-385.8266032953714,1.0,100,-414.7406,0.0025,-385.8266032953714,1.0,1.0,-389.83527
500,470.1755568037929,2.5423853e-07,1.0595167,471.91329306121713,1,38.29789,0.061370958,0.0005399861,-382.7256852997954,1229.2655243487086,0.002,500.0,1229.2655243487086,-382.7256852997954,0.26530373,100,-410.1383,0.005231205,-382.7256852997954,0.9826316,2.5701737,-387.20898
500,100.0,3.5044917e-18,1.0,500.0,2,29.752966,,0.01,-381.03675180210297,894.1806657047899,0.009999998,500.0,894.1806657047899,-381.03675180210297,1.0,100,-421.07904,0.01,-381.03675180210297,1.0,1.0,-381.03674
500,200.00000010221265,2.179301e-19,1.0,500.0,2,35.694386,,0.005,-385.34434504980453,1670.3656077274013,0.0049999994,500.0,1670.3656077274013,-385.34434504980453,1.0,100,-417.68146,0.005,-385.34434504980453,1.0,1.0,-383.19052
500,299.999969473632,5.4391416e-20,1.0,500.0,2,33.71748,,0.0033333334,-377.845889697712,851.9024870323657,0.0033333336,500.0,851.9024870323657,-377.845889697712,1.0,100,-409.5707,0.0033333334,-377.845889697712,1.0,1.0,-381.40897
500,400.0,5.434597e-20,1.0,500.0,2,33.3197,,0.0025,-382.7594340806177,1039.2289324080114,0.0024999997,500.0,1039.2289324080114,-382.7594340806177,1.0,100,-406.1354,0.0025,-382.7594340806177,1.0,1.0,-381.7466
500,145.94720634959978,9.72303e-06,1.2112075,412.81117914795215,1,51.53494,2.7365692,0.0009278988,-387.0057435615781,1385.4420955423473,0.0020000003,500.0,1385.4420955423473,-387.0057435615781,0.49226958,100,-404.0597,0.069463745,-387.0057435615781,1.0610415,36.85196,-380.05234
500,100.0,3.5044917e-18,1.0,500.0,2,37.651398,,0.01,-385.91402848599495,1431.9473503641482,0.009999998,500.0,1431.9473503641482,-385.91402848599495,1.0,100,-427.60938,0.01,-385.91402848599495,1.0,1.0,-385.91403
500,200.00000010221265,2.179301e-19,1.0,500.0,2,38.78155,,0.005,-392.74015102836165,1582.920808321748,0.0049999994,500.0,1582.920808321748,-392.74015102836165,1.0,100,-420.6173,0.005,-392.74015102836165,1.0,1.0,-389.3271
500,299.999969473632,5.4391416e-20,1.0,500.0,2,37.251324,,0.0033333334,-384.5900743443176,1151.5210086398672,0.0033333336,500.0,1151.5210086398672,-384.5900743443176,1.0,100,-414.76105,0.0033333334,-384.5900743443176,1.0,1.0,-387.74808
500,400.0,5.434597e-20,1.0,500.0,2,37.34596,,0.0025,-380.28613070339264,1388.019134507869,0.0024999997,500.0,1388.019134507869,-380.28613070339264,1.0,100,-409.27652,0.0025,-380.28613070339264,1.0,1.0,-385.8826
500,461.82942286737614,3.3126602e-07,1.0764905,464.4722736019584,1,35.445698,0.081594095,0.00012455591,-381.5900441868657,1068.3262126289555,0.002,500.0,1068.3262126289555,-381.5900441868657,0.061816625,100,-405.26202,0.0031259104,-381.5900441868657,0.99259233,1.5513774,-383.55237
500,100.0,3.5044917e-18,1.0,500.0,2,36.402107,,0.01,-377.88819939010216,1338.4986560104069,0.009999998,500.0,1338.4986560104069,-377.88819939010216,1.0,100,-422.62183,0.01,-377.88819939010216,1.0,1.0,-377.8882
500,200.00000010221265,2.179301e-19,1.0,500.0,2,38.74595,,0.005,-389.09458874537836,1630.9006411358,0.0049999994,500.0,1630.9006411358,-389.09458874537836,1.0,100,-415.12283,0.005,-389.09458874537836,1.0,1.0,-383.4914
500,299.999969473632,5.4391416e-20,1.0,500.0,2,39.95166,,0.0033333334,-390.0503495525282,1774.9775682196787,0.0033333336,500.0,1774.9775682196787,-390.0503495525282,1.0,100,-411.50467,0.0033333334,-390.0503495525282,1.0,1.0,-385.6777
500,400.0,5.434597e-20,1.0,500.0,2,38.53304,,0.0025,-379.13076994556263,1129.9287646712696,0.0024999997,500.0,1129.9287646712696,-379.13076994556263,1.0,100,-406.40778,0.0025,-379.13076994556263,1.0,1.0,-384.041
500,447.8841899223958,4.663729e-07,1.1037614,452.9964395807678,1,37.570026,0.11226989,0.0003011213,-384.2598802695949,1128.1093860985122,0.002,500.0,1128.1093860985122,-384.2598802695949,0.14774285,100,-403.40738,0.0043457514,-384.2598802695949,0.9812847,2.1322095,-382.38962
500,100.0,3.5044917e-18,1.0,500.0,2,42.31578,,0.01,-385.90040660920624,1808.7122976210576,0.009999998,500.0,1808.7122976210576,-385.90040660920624,1.0,100,-433.4149,0.01,-385.90040660920624,1.0,1.0,-385.9004
500,200.00000010221265,2.179301e-19,1.0,500.0,2,40.286217,,0.005,-388.32730948470345,1467.0590613777488,0.0049999994,500.0,1467.0590613777488,-388.32730948470345,1.0,100,-420.7117,0.005,-388.32730948470345,1.0,1.0,-387.11386
500,299.999969473632,5.4391416e-20,1.0,500.0,2,39.312607,,0.0033333334,-388.0304652708097,1403.96412910592,0.0033333336,500.0,1403.96412910592,-388.0304652708097,1.0,100,-414.8519,0.0033333334,-388.0304652708097,1.0,1.0,-387.4194
500,400.0,5.434597e-20,1.0,500.0,2,39.87866,,0.0025,-390.41952943678393,1735.390725994356,0.0024999997,500.0,1735.390725994356,-390.41952943678393,1.0,100,-411.9267,0.0025,-390.41952943678393,1.0,1.0,-388.16943
500,483.1171516389801,1.4006321e-07,1.0332179,483.9250235945385,1,38.639275,0.03549785,0.0003554156,-384.16302425991046,1190.606721058872,0.002,500.0,1190.606721058872,-384.16302425991046,0.17892686,100,-408.2227,0.0034342336,-384.16302425991046,1.0068599,1.728896,-386.6235
500,100.0,3.5044917e-18,1.0,500.0,2,37.826385,,0.01,-384.4580663968129,1445.288557245572,0.009999998,500.0,1445.288557245572,-384.4580663968129,1.0,100,-430.1762,0.01,-384.4580663968129,1.0,1.0,-384.45807
500,200.00000010221265,2.179301e-19,1.0,500.0,2,37.92675,,0.005,-389.1771598171218,1449.4003942629029,0.0049999994,500.0,1449.4003942629029,-389.1771598171218,1.0,100,-419.14523,0.005,-389.1771598171218,1.0,1.0,-386.81763
500,299.999969473632,5.4391416e-20,1.0,500.0,2,39.221542,,0.0033333334,-385.84597270590365,1755.03229558276,0.0033333336,500.0,1755.03229558276,-385.84597270590365,1.0,100,-412.88913,0.0033333334,-385.84597270590365,1.0,1.0,-386.49374
500,400.0,5.434597e-20,1.0,500.0,2,37.684338,,0.0025,-377.67575389131923,1017.3046000868629,0.0024999997,500.0,1017.3046000868629,-377.67575389131923,1.0,100,-407.14832,0.0025,-377.67575389131923,1.0,1.0,-384.28925
500,479.430374480222,1.7196126e-07,1.0460756,477.97693432726487,1,39.488285,0.042463623,0.0010971335,-395.96042494747,1831.8500228178716,0.002,500.0,1831.8500228178716,-395.96042494747,0.54519606,100,-406.56683,0.0046441294,-395.96042494747,0.9938554,2.3077965,-385.65533
500,100.0,3.5044917e-18,1.0,500.0,2,38.576553,,0.01,-384.13404949266135,1503.1821130495682,0.009999998,500.0,1503.1821130495682,-384.13404949266135,1.0,100,-429.77686,0.01,-384.13404949266135,1.0,1.0,-384.13406
500,200.00000010221265,2.179301e-19,1.0,500.0,2,34.893475,,0.005,-381.52099169683765,953.0752848813702,0.0049999994,500.0,953.0752848813702,-381.52099169683765,1.0,100,-415.10187,0.005,-381.52099169683765,1.0,1.0,-382.8275
500,299.999969473632,5.4391416e-20,1.0,500.0,2,36.89035,,0.0033333334,-388.26889565369726,1644.2878735215593,0.0033333336,500.0,1644.2878735215593,-388.26889565369726,1.0,100,-411.5982,0.0033333334,-388.26889565369726,1.0,1.0,-384.6413
500,400.0,5.434597e-20,1.0,500.0,2,38.080235,,0.0025,-386.08934656819736,1733.486305513629,0.0024999997,500.0,1733.486305513629,-386.08934656819736,1.0,100,-408.84204,0.0025,-386.08934656819736,1.0,1.0,-385.0033
500,449.62279128842863,4.4907117e-07,1.1173817,447.4746665440486,1,36.73619,0.1153906,0.00017300299,-382.3890189379448,1304.8235922108277,0.002,500.0,1304.8235922108277,-382.3890189379448,0.0876963,100,-404.55515,0.0035814093,-382.3890189379448,1.0138125,1.8154387,-382.01645
500,100.0,3.5044917e-18,1.0,500.0,2,37.461414,,0.01,-386.66117351024275,1417.532973787426,0.009999998,500.0,1417.532973787426,-386.66117351024275,1.0,100,-428.68942,0.01,-386.66117351024275,1.0,1.0,-386.66116
500,200.00000010221265,2.179301e-19,1.0,500.0,2,41.499596,,0.005,-384.68907491161923,2059.728508746687,0.0049999994,500.0,2059.728508746687,-384.68907491161923,1.0,100,-417.4422,0.005,-384.68907491161923,1.0,1.0,-385.6751
500,299.999969473632,5.4391416e-20,1.0,500.0,2,40.969696,,0.0033333334,-387.40831653534764,1605.1630532037536,0.0033333336,500.0,1605.1630532037536,-387.40831653534764,1.0,100,-413.67004,0.0033333334,-387.40831653534764,1.0,1.0,-386.25284
500,400.0,5.434597e-20,1.0,500.0,2,39.75698,,0.0025,-384.05820985874334,1296.2728842401493,0.0024999997,500.0,1296.2728842401493,-384.05820985874334,1.0,100,-409.44815,0.0025,-384.05820985874334,1.0,1.0,-385.70416
500,455.27392535303113,3.9374666e-07,1.0996479,454.6910054349741,1,36.3762,0.103894636,0.00053979433,-382.10093161844867,936.1709588328756,0.0020000003,500.0,936.1709588328756,-382.10093161844867,0.27727866,100,-405.1696,0.005323991,-382.10093161844867,1.0273492,2.7347991,-382.89932
500,100.0,3.5044917e-18,1.0,500.0,2,38.33392,,0.01,-382.6974256202466,1484.3327625393674,0.009999998,500.0,1484.3327625393674,-382.6974256202466,1.0,100,-426.64984,0.01,-382.6974256202466,1.0,1.0,-382.69742
500,200.00000010221265,2.179301e-19,1.0,500.0,2,41.360497,,0.005,-388.87385080879375,1952.340837119168,0.0049999994,500.0,1952.340837119168,-388.87385080879375,1.0,100,-420.52637,0.005,-388.87385080879375,1.0,1.0,-385.7856
