IterType,SamplesThisIter,VarNormIw,VanillaAvgRet,Bound,delta,MaxVanillaIw,AvgNormIw,J,EpsThisIter,ESSRenyi,AvgRet,MinVanillaIw,MinNormIw,AvgEpLen,renyi2,ESSClassic,AvgDiscRet,VarRet,VarDiscRet,MaxNormIw,VarVanillaIw,AvgVanillaIw,BatchSize,VarJ
1,50000,1.05114e-11,-59.1818456461,-68.312,0.1,4.97116,9.66184e-06,-10435.7,575,1.49507844022e-15,-59.1818456461,0.0102511,1.02528e-07,86.9565217391,38.7418,3.58703550641,-59.1818456461,57.0038677059,57.0038677059,4.97196e-05,0.10508,0.966029,100,128.034
1,50000,8.11957e-13,-58.6946584221,-101.524,0.1,2.08335,9.54563e-06,-10485.1,582,2.25898934838e-15,-58.6946584221,0.196876,1.88598e-06,85.910652921,38.329,3.32985952954,-58.6946584221,205.927497165,205.927497165,1.99576e-05,0.00884791,0.996457,100,165.75
1,50000,8.96792e-12,-59.0318722446,-68.2751,0.1,3.08859,9.61169e-06,-10432.6,578,1.13284478689e-15,-59.0318722446,0.0186237,1.86441e-07,86.5051903114,39.0192,3.55026327613,-59.0318722446,54.2441830383,54.2441830383,3.09198e-05,0.0894831,0.960117,100,102.276
1,50000,1.21005e-11,-57.1308415986,-64.7785,0.1,4.72023,9.27472e-06,-10054.9,599,1.71762433989e-15,-57.1308415986,0.00150537,1.44604e-08,83.4724540902,38.603,3.91672097773,-57.1308415986,51.0958390216,51.0958390216,4.5342e-05,0.131138,0.965525,100,118.137
1,50000,3.0235e-12,-59.1124606771,-78.9667,0.1,3.37381,9.62835e-06,-10510.3,577,1.89561705738e-15,-59.1124606771,0.106116,1.03459e-06,86.6551126516,38.5044,3.3875668398,-59.1124606771,97.5325139732,97.5325139732,3.28934e-05,0.0318078,0.987559,100,129.432
1,50000,8.67095e-13,-59.6713494536,-109.875,0.1,1.73911,9.66184e-06,-10628.6,575,3.33086093789e-15,-59.6713494536,0.150607,1.46101e-06,86.9565217391,37.9407,3.36338453017,-59.6713494536,490.870525932,490.870525932,1.68708e-05,0.00921409,0.995985,100,236.951
1,50000,9.20962e-12,-59.2519303399,-69.3305,0.1,3.40401,9.66184e-06,-10456.4,575,2.44356551204e-15,-59.2519303399,0.0134156,1.34701e-07,86.9565217391,38.2505,3.49254110776,-59.2519303399,62.0808214929,62.0808214929,3.41783e-05,0.0913524,0.962274,100,112.35
1,50000,6.81706e-13,-59.3521130606,-109.844,0.1,1.79695,9.64506e-06,-10601.7,576,4.93327696522e-15,-59.3521130606,0.188055,1.82113e-06,86.8055555556,37.5479,3.32443160524,-59.3521130606,283.295958556,283.295958556,1.74017e-05,0.00726916,0.995976,100,184.511
1,50000,8.49377e-12,-58.8797915871,-69.5805,0.1,5.77554,9.61169e-06,-10399.0,578,3.05612667046e-15,-58.8797915871,0.0235177,2.31515e-07,86.5051903114,38.0268,3.38133949274,-58.8797915871,64.6007245972,64.6007245972,5.68559e-05,0.0876464,0.976375,100,153.893
1,50000,6.42298e-13,-59.2567141691,-110.219,0.1,1.71322,9.66184e-06,-10588.5,575,2.9265292563e-15,-59.2567141691,0.177047,1.71638e-06,86.9565217391,38.0701,3.27534890512,-59.2567141691,279.550182302,279.550182302,1.66087e-05,0.00683425,0.996636,100,184.452
1,50000,1.0406e-11,-58.9082276391,-67.5666,0.1,4.34092,9.61169e-06,-10393.1,578,2.174538106e-15,-58.9082276391,0.00509881,5.09655e-08,86.5051903114,38.3671,3.45817417765,-58.9082276391,54.3235064054,54.3235064054,4.33899e-05,0.104153,0.961596,100,111.568
1,50000,6.84761e-13,-58.6564634663,-108.834,0.1,2.07055,9.52925e-06,-10475.2,583,1.99155193288e-15,-58.6564634663,0.173865,1.6613e-06,85.7632933105,38.455,3.34738810646,-58.6564634663,282.387094102,282.387094102,1.97843e-05,0.00750013,0.997296,100,185.625
1,50000,1.14582e-11,-58.5816224672,-67.0558,0.1,7.18887,9.52925e-06,-10316.9,583,7.48570472119e-16,-58.5816224672,0.0113075,1.11578e-07,85.7632933105,39.4335,3.49452218863,-58.5816224672,56.7537103679,56.7537103679,7.09373e-05,0.117676,0.965706,100,151.058
1,50000,6.66208e-13,-58.9072596333,-109.244,0.1,1.62938,9.57854e-06,-10523.8,580,9.9598639363e-16,-58.9072596333,0.172309,1.65284e-06,86.2068965517,39.148,3.38494767242,-58.9072596333,279.687909662,279.687909662,1.56296e-05,0.00724035,0.99856,100,185.123
1,50000,8.73556e-12,-57.9564004988,-67.2492,0.1,3.72303,9.46432e-06,-10240.6,587,6.97369208378e-16,-57.9564004988,0.0312004,3.05477e-07,85.1788756388,39.5044,3.58423897554,-57.9564004988,54.4648109272,54.4648109272,3.64514e-05,0.0911284,0.966654,100,104.657
1,50000,8.83192e-12,-58.9986944441,-68.1234,0.1,5.05654,9.61169e-06,-10427.8,578,4.82248913848e-16,-58.9986944441,0.00926903,9.30973e-08,86.5051903114,39.8732,3.52253286156,-58.9986944441,57.1347983257,57.1347983257,5.07874e-05,0.0875487,0.956967,100,110.783
1,50000,5.48445e-13,-59.1139073416,-109.427,0.1,1.49,9.62835e-06,-10572.9,577,7.12022058934e-16,-59.1139073416,0.17542,1.69324e-06,86.6551126516,39.4836,3.33088398828,-59.1139073416,259.810989168,259.810989168,1.43821e-05,0.00588651,0.997503,100,175.803
1,50000,6.19357e-13,-59.0364724562,-104.383,0.1,1.50547,9.62835e-06,-10559.5,577,7.68764188829e-16,-59.0364724562,0.166206,1.60429e-06,86.6551126516,39.4069,3.33573252675,-59.0364724562,214.43133138,214.43133138,1.45314e-05,0.00664767,0.997508,100,161.39
1,50000,1.16448e-11,-58.2576624905,-66.3133,0.1,5.49783,9.49668e-06,-10262.9,585,5.02836817786e-16,-58.2576624905,0.00979842,9.6618e-08,85.4700854701,39.8314,3.55264340838,-58.2576624905,52.6757440626,52.6757440626,5.42117e-05,0.119764,0.963096,100,126.822
1,50000,6.26747e-13,-59.5170570153,-110.223,0.1,1.44864,9.69556e-06,-10638.1,573,9.45091269082e-16,-59.5170570153,0.180155,1.75279e-06,87.260034904,39.2004,3.30445206798,-59.5170570153,272.190145394,272.190145394,1.40943e-05,0.00662107,0.996531,100,179.957
1,50000,9.75266e-12,-58.1962731377,-66.7994,0.1,5.63169,9.48047e-06,-10271.6,586,5.12959791303e-16,-58.1962731377,0.0184576,1.82044e-07,85.3242320819,39.8115,3.60112643215,-58.1962731377,55.2003020501,55.2003020501,5.55444e-05,0.100258,0.961232,100,112.879
1,50000,7.89922e-13,-59.7025442805,-111.048,0.1,1.95909,9.71251e-06,-10653.9,572,3.30724632035e-16,-59.7025442805,0.17154,1.67031e-06,87.4125874126,40.2504,3.31000557907,-59.7025442805,303.671206712,303.671206712,1.9076e-05,0.00833139,0.997466,100,196.281
1,50000,6.1388e-13,-58.2882873681,-109.227,0.1,1.50323,9.46432e-06,-10414.5,587,2.95195723053e-16,-58.2882873681,0.199823,1.89578e-06,85.1788756388,40.3641,3.37413042687,-58.2882873681,280.775143599,280.775143599,1.42615e-05,0.00682029,0.997583,100,182.698
1,50000,8.80545e-12,-58.6645468984,-68.2481,0.1,3.39599,9.54563e-06,-10364.3,582,1.88747685514e-16,-58.6645468984,0.0134217,1.32646e-07,85.910652921,40.8113,3.66084355809,-58.6645468984,57.0569822756,57.0569822756,3.35623e-05,0.090153,0.96587,100,105.482
1,50000,9.55551e-12,-58.4930272723,-67.2939,0.1,4.71307,9.54563e-06,-10334.2,582,2.00904770189e-16,-58.4930272723,0.0235864,2.32723e-07,85.910652921,40.7489,3.55166338692,-58.4930272723,51.5510648722,51.5510648722,4.65031e-05,0.0981515,0.967445,100,112.45
1,50000,1.03897e-11,-58.3971034271,-66.8296,0.1,5.56259,9.51294e-06,-10305.4,584,1.76702313073e-16,-58.3971034271,0.0117916,1.15198e-07,85.6164383562,40.8772,3.61555573317,-58.3971034271,52.6312095702,52.6312095702,5.43437e-05,0.108857,0.973739,100,128.84
1,50000,8.16664e-13,-59.8562888046,-110.834,0.1,1.58181,9.74659e-06,-10666.4,570,2.15807569895e-16,-59.8562888046,0.16934,1.65538e-06,87.7192982456,40.6773,3.3047316837,-59.8562888046,490.973975858,490.973975858,1.5463e-05,0.00854607,0.997043,100,232.606
1,50000,1.13021e-11,-58.62458008,-66.7887,0.1,3.68505,9.54563e-06,-10319.5,582,7.59482877891e-17,-58.62458008,0.0092132,9.2756e-08,85.910652921,41.7216,3.62583428398,-58.62458008,60.8281933595,60.8281933595,3.71e-05,0.111505,0.948141,100,109.993
1,50000,1.00625e-11,-58.6229490524,-67.697,0.1,6.05807,9.54563e-06,-10339.8,582,8.102282688e-17,-58.6229490524,0.0182805,1.81925e-07,85.910652921,41.657,3.71994711989,-58.6229490524,57.0096341722,57.0096341722,6.02892e-05,0.101601,0.959179,100,123.724
1,50000,1.10501e-11,-58.913171234,-67.7102,0.1,8.11517,9.61169e-06,-10382.3,578,3.90775329096e-17,-58.913171234,0.0171035,1.70393e-07,86.5051903114,42.3862,3.42938961585,-58.913171234,58.4448567415,58.4448567415,8.08471e-05,0.111335,0.96479,100,159.584
1,50000,1.29824e-11,-58.0033555349,-66.3444,0.1,6.8408,9.46432e-06,-10183.5,587,1.96026998166e-17,-58.0033555349,0.0344145,3.31882e-07,85.1788756388,43.076,3.72460723982,-58.0033555349,66.7086235803,66.7086235803,6.59705e-05,0.139595,0.981401,100,189.783
1,50000,8.79303e-12,-57.4969134302,-66.2837,0.1,3.21076,9.35279e-06,-10159.2,594,1.18203120382e-17,-57.4969134302,0.0201207,1.96236e-07,84.1750841751,43.5819,3.70274456786,-57.4969134302,52.2745924208,52.2745924208,3.13144e-05,0.0924413,0.958969,100,101.276
1,50000,1.68983e-12,-61.4743173789,-111.731,0.1,1.9106,9.88533e-06,-10810.6,562,1.45303603107e-17,-61.4743173789,0.103087,1.02851e-06,88.9679715302,43.3755,3.25295365019,-61.4743173789,1169.18736566,1169.18736566,1.90623e-05,0.0169757,0.990795,100,336.328
1,50000,1.21624e-11,-57.8978325557,-65.8996,0.1,7.16084,9.43218e-06,-10186.8,589,1.57593253994e-17,-57.8978325557,0.0109866,1.06237e-07,84.8896434635,43.2943,3.55739020332,-57.8978325557,58.6289459974,58.6289459974,6.92433e-05,0.130074,0.975435,100,180.172
1,50000,1.18793e-11,-57.8421892233,-66.4242,0.1,6.61866,9.4162e-06,-10176.4,590,,-57.8421892233,0.0152436,1.46811e-07,84.7457627119,inf,3.57570570619,-57.8421892233,58.0048775295,58.0048775295,6.37439e-05,0.128071,0.977702,100,176.278
1,50000,1.04754e-11,-58.3063347649,-66.1787,0.1,3.80217,9.49668e-06,-10289.4,585,1.21061624356e-17,-58.3063347649,0.00842334,8.34523e-08,85.4700854701,43.558,3.65168663005,-58.3063347649,51.8502291893,51.8502291893,3.76691e-05,0.106724,0.958556,100,100.427
1,50000,2.05041e-12,-57.988845592,-80.9296,0.1,2.6764,9.43218e-06,-10335.5,589,1.49973237458e-17,-57.988845592,0.151715,1.44243e-06,84.8896434635,43.3438,3.42038212065,-57.988845592,88.6360658639,88.6360658639,2.54458e-05,0.0226836,0.992083,100,123.019
1,50000,1.19344e-11,-57.9951077051,-67.2489,0.1,7.67649,9.43218e-06,-10190.8,589,1.61160086815e-17,-57.9951077051,0.0373366,3.57841e-07,84.8896434635,43.2719,3.56588115862,-57.9951077051,64.0085754164,64.0085754164,7.35729e-05,0.129924,0.98414,100,224.57
1,50000,9.22611e-12,-57.7947661962,-66.6031,0.1,4.45823,9.4162e-06,-10203.6,590,,-57.7947661962,0.0172249,1.69522e-07,84.7457627119,inf,3.57176412834,-57.7947661962,55.4319363402,55.4319363402,4.38767e-05,0.0952524,0.956762,100,106.833
1,50000,6.91991e-13,-59.3016748187,-109.732,0.1,2.00143,9.62835e-06,-10592.6,577,1.33784909941e-17,-59.3016748187,0.138439,1.33682e-06,86.6551126516,43.4581,3.35352478826,-59.3016748187,277.55761705,277.55761705,1.93266e-05,0.00742116,0.997096,100,185.964
1,50000,9.21828e-13,-60.1608953418,-110.587,0.1,1.90019,9.78091e-06,-10702.8,568,1.36495940708e-17,-60.1608953418,0.112511,1.10697e-06,88.0281690141,43.438,3.30883047858,-60.1608953418,496.889850191,496.889850191,1.86956e-05,0.00952281,0.994115,100,227.536
1,50000,1.13897e-12,-59.3070485662,-101.861,0.1,2.29402,9.64506e-06,-10549.6,576,1.35144197139e-17,-59.3070485662,0.113859,1.10448e-06,86.8055555556,43.4479,3.30980035134,-59.3070485662,359.530060815,359.530060815,2.22529e-05,0.0121042,0.994298,100,203.013
1,50000,1.32518e-11,-57.8392928751,-66.0406,0.1,7.29735,9.43218e-06,-10156.4,589,,-57.8392928751,0.0314372,3.03526e-07,84.8896434635,inf,3.48495153226,-57.8392928751,60.5846009347,60.5846009347,7.04558e-05,0.142158,0.976923,100,196.107
1,50000,8.63121e-13,-59.9023449787,-110.232,0.1,1.52738,9.72952e-06,-10659.5,571,,-59.9023449787,0.0942589,9.21281e-07,87.5656742557,inf,3.33771886672,-59.9023449787,490.439263041,490.439263041,1.49285e-05,0.00903511,0.995456,100,223.798
1,50000,1.1727e-11,-58.0080571051,-65.7378,0.1,5.80806,9.44822e-06,-10213.9,588,,-58.0080571051,0.00836353,8.29086e-08,85.0340136054,inf,3.58974613718,-58.0080571051,56.6399962888,56.6399962888,5.7576e-05,0.119335,0.953103,100,115.667
1,50000,1.0725e-11,-58.4260436141,-66.9191,0.1,5.65097,9.51294e-06,-10304.7,584,1.02298219863e-17,-58.4260436141,0.0160772,1.57343e-07,85.6164383562,43.7264,3.51265668634,-58.4260436141,54.4827005487,54.4827005487,5.53044e-05,0.111976,0.972025,100,129.095
1,50000,8.36428e-13,-58.2517513026,-107.808,0.1,1.91611,9.43218e-06,-10364.3,589,,-58.2517513026,0.129379,1.22453e-06,84.8896434635,inf,3.38964954628,-58.2517513026,479.97653164,479.97653164,1.81353e-05,0.00933734,0.996574,100,224.096
1,50000,8.26248e-12,-57.9948183249,-66.8915,0.1,3.45914,9.46432e-06,-10262.2,587,,-57.9948183249,0.0149158,1.47797e-07,85.1788756388,inf,3.57690176136,-57.9948183249,49.1608052416,49.1608052416,3.42758e-05,0.0841535,0.955147,100,97.4493
1,50000,1.38533e-12,-61.0027590928,-110.744,0.1,1.77521,9.85028e-06,-10772.1,564,,-61.0027590928,0.108366,1.07404e-06,88.6524822695,inf,3.22468867113,-61.0027590928,925.773054277,925.773054277,1.75944e-05,0.0141028,0.993859,100,301.231
1,50000,9.09582e-12,-58.3291752191,-68.9573,0.1,5.53909,9.49668e-06,-10280.5,585,,-58.3291752191,0.0251283,2.4448e-07,85.4700854701,inf,3.45249109639,-58.3291752191,69.0633551486,69.0633551486,5.38914e-05,0.0960904,0.976092,100,165.355
1,50000,1.13722e-11,-59.2573635062,-67.8389,0.1,7.82855,9.67867e-06,-10451.2,574,,-59.2573635062,0.014588,1.45874e-07,87.1080139373,inf,3.42061935169,-59.2573635062,52.5279704655,52.5279704655,7.82823e-05,0.113732,0.967906,100,158.849
1,50000,1.31856e-11,-58.2753567876,-65.8628,0.1,6.57733,9.49668e-06,-10255.1,585,,-58.2753567876,0.0157384,1.54311e-07,85.4700854701,inf,3.42962928129,-58.2753567876,50.5043940979,50.5043940979,6.44887e-05,0.137162,0.968585,100,142.194
1,50000,8.88573e-13,-59.6994948405,-109.847,0.1,1.52654,9.71251e-06,-10621.8,572,,-59.6994948405,0.108541,1.05935e-06,87.4125874126,inf,3.34101586562,-59.6994948405,485.150253221,485.150253221,1.48989e-05,0.00932822,0.99514,100,221.131
1,50000,1.17063e-11,-58.3041474861,-66.7174,0.1,5.41987,9.49668e-06,-10260.8,585,,-58.3041474861,0.0102023,1.00593e-07,85.4700854701,inf,3.69956892395,-58.3041474861,57.2206736225,57.2206736225,5.34392e-05,0.120415,0.963164,100,134.206
1,50000,6.79101e-13,-58.8753556602,-109.217,0.1,1.91606,9.56206e-06,-10516.1,581,,-58.8753556602,0.17188,1.64763e-06,86.0585197935,inf,3.33719459851,-58.8753556602,280.298906983,280.298906983,1.83672e-05,0.00739038,0.997511,100,187.374
1,50000,1.21105e-11,-58.4401473009,-66.1334,0.1,3.53499,9.54563e-06,-10285.7,582,,-58.4401473009,0.00715611,7.18972e-08,85.910652921,inf,3.64316352785,-58.4401473009,55.0321526487,55.0321526487,3.55159e-05,0.119975,0.950101,100,107.745
1,50000,1.23742e-11,-58.3109827364,-66.2155,0.1,5.6031,9.46432e-06,-10255.3,587,,-58.3109827364,0.022448,2.20373e-07,85.1788756388,inf,3.47445230822,-58.3109827364,58.8032636758,58.8032636758,5.5006e-05,0.128396,0.964067,100,134.814
1,50000,1.23042e-11,-57.5438347268,-66.0873,0.1,6.0683,9.35279e-06,-10098.3,594,,-57.5438347268,0.028111,2.70538e-07,84.1750841751,inf,3.53341444115,-57.5438347268,66.768229709,66.768229709,5.84008e-05,0.132846,0.971827,100,152.304
1,50000,6.62683e-12,-57.9644185449,-69.163,0.1,2.915,9.43218e-06,-10259.6,589,,-57.9644185449,0.0492386,4.76997e-07,84.8896434635,inf,3.67771323395,-57.9644185449,64.4356905282,64.4356905282,2.8239e-05,0.0706131,0.973648,100,106.742
1,50000,1.16999e-11,-58.7617439902,-67.3503,0.1,4.18224,9.57854e-06,-10339.6,580,,-58.7617439902,0.0175869,1.75478e-07,86.2068965517,inf,3.46098913483,-58.7617439902,61.0018200513,61.0018200513,4.17294e-05,0.117521,0.959989,100,117.842
1,50000,7.0672e-12,-58.6197923201,-69.0322,0.1,4.51832,9.54563e-06,-10381.4,582,,-58.6197923201,0.0211785,2.0969e-07,85.910652921,inf,3.4851234716,-58.6197923201,54.9412077294,54.9412077294,4.47361e-05,0.0720916,0.964102,100,106.636
1,50000,1.09214e-11,-58.9170130418,-67.3619,0.1,4.74561,9.59509e-06,-10386.7,579,,-58.9170130418,0.0119169,1.19819e-07,86.3557858377,inf,3.50781272584,-58.9170130418,55.7861242468,55.7861242468,4.77148e-05,0.108033,0.954307,100,112.85
1,50000,1.30859e-11,-58.562755812,-66.3719,0.1,6.47689,9.52925e-06,-10298.8,583,,-58.562755812,0.0246434,2.42372e-07,85.7632933105,inf,3.4976174144,-58.562755812,55.3560689129,55.3560689129,6.37013e-05,0.135282,0.968895,100,140.362
1,50000,1.0582e-11,-58.4555177351,-67.185,0.1,4.99965,9.52925e-06,-10305.6,583,,-58.4555177351,0.0161453,1.59299e-07,85.7632933105,inf,3.46561791867,-58.4555177351,56.2329480287,56.2329480287,4.93296e-05,0.1087,0.965807,100,125.211
1,50000,1.07652e-11,-58.4136560429,-67.0019,0.1,6.75847,9.52925e-06,-10294.4,583,,-58.4136560429,0.0366569,3.63456e-07,85.7632933105,inf,3.503336505,-58.4136560429,57.866772486,57.866772486,6.70107e-05,0.109504,0.961089,100,139.938
1,50000,8.63106e-12,-58.299590774,-67.2703,0.1,3.51332,9.48047e-06,-10309.2,586,,-58.299590774,0.0236073,2.31729e-07,85.3242320819,inf,3.56048092912,-58.299590774,51.8707907416,51.8707907416,3.44868e-05,0.0895767,0.965818,100,99.4118
1,50000,7.39651e-12,-57.8259197684,-67.1915,0.1,3.28053,9.40026e-06,-10243.5,591,,-57.8259197684,0.0370119,3.59736e-07,84.6023688663,inf,3.56188127056,-57.8259197684,49.3023999766,49.3023999766,3.1885e-05,0.0782963,0.967158,100,95.5659
1,50000,1.46443e-11,-58.3562134989,-66.4069,0.1,8.91188,9.51294e-06,-10230.6,584,,-58.3562134989,0.0387429,3.77518e-07,85.6164383562,inf,3.44879878426,-58.3562134989,64.281065375,64.281065375,8.68392e-05,0.154233,0.976267,100,231.845
1,50000,1.12125e-11,-57.5885659912,-66.2509,0.1,6.86438,9.35279e-06,-10138.4,594,,-57.5885659912,0.0503643,4.7971e-07,84.1750841751,inf,3.535128424,-57.5885659912,57.2509036723,57.2509036723,6.53818e-05,0.123593,0.981941,100,181.693
1,50000,8.16666e-13,-59.2399949526,-109.211,0.1,1.71583,9.61169e-06,-10544.8,578,,-59.2399949526,0.109427,1.05588e-06,86.5051903114,inf,3.34500972344,-59.2399949526,482.460294948,482.460294948,1.65563e-05,0.00877129,0.996114,100,223.275
1,50000,6.33136e-13,-58.6688455007,-108.796,0.1,1.73752,9.52925e-06,-10483.5,583,,-58.6688455007,0.174374,1.66591e-06,85.7632933105,inf,3.37745348063,-58.6688455007,273.444513743,273.444513743,1.65997e-05,0.0069368,0.997447,100,182.603
1,50000,1.1094e-11,-58.7467307326,-67.1884,0.1,6.45533,9.57854e-06,-10350.5,580,,-58.7467307326,0.0117265,1.17478e-07,86.2068965517,inf,3.72740026107,-58.7467307326,58.5816644382,58.5816644382,6.46709e-05,0.110537,0.956113,100,126.629
1,50000,1.24093e-11,-58.2525939087,-65.825,0.1,5.80053,9.48047e-06,-10250.2,586,,-58.2525939087,0.00634814,6.32245e-08,85.3242320819,inf,3.63231593316,-58.2525939087,55.8100648211,55.8100648211,5.77706e-05,0.125103,0.951899,100,125.721
1,50000,9.24713e-12,-57.8268714201,-66.1158,0.1,3.33341,9.4162e-06,-10222.8,590,,-57.8268714201,0.0163513,1.59456e-07,84.7457627119,inf,3.7232422399,-57.8268714201,48.6306623588,48.6306623588,3.25071e-05,0.0972361,0.965575,100,98.1887
1,50000,9.62715e-12,-58.198434575,-67.3159,0.1,3.88172,9.48047e-06,-10268.6,586,,-58.198434575,0.0163381,1.61474e-07,85.3242320819,inf,3.50598514946,-58.198434575,55.1611974185,55.1611974185,3.83642e-05,0.0985581,0.95924,100,110.157
1,50000,7.55223e-12,-58.2704930366,-69.0768,0.1,3.67385,9.49668e-06,-10300.3,585,,-58.2704930366,0.0317734,3.09918e-07,85.4700854701,inf,3.49782406618,-58.2704930366,64.475024988,64.475024988,3.58348e-05,0.0793794,0.973617,100,113.54
1,50000,1.10177e-11,-57.8472714177,-65.7148,0.1,6.27872,9.40026e-06,-10207.3,591,,-57.8472714177,0.0148695,1.43657e-07,84.6023688663,inf,3.50469225895,-57.8472714177,46.8827510274,46.8827510274,6.06599e-05,0.11804,0.972992,100,143.7
1,50000,1.00839e-11,-58.1011470143,-66.6291,0.1,6.38451,9.46432e-06,-10261.9,587,,-58.1011470143,0.0336337,3.25058e-07,85.1788756388,inf,3.48029058474,-58.1011470143,51.9941159209,51.9941159209,6.1704e-05,0.107959,0.979272,100,151.639
1,50000,9.25596e-12,-57.9199977106,-66.3855,0.1,3.17441,9.43218e-06,-10236.0,589,,-57.9199977106,0.0147512,1.44767e-07,84.8896434635,inf,3.75053893525,-57.9199977106,50.1781938869,50.1781938869,3.11533e-05,0.0961034,0.961105,100,97.8767
1,50000,7.5538e-12,-57.9441837391,-68.729,0.1,5.58922,9.43218e-06,-10245.5,589,,-57.9441837391,0.0686568,6.65821e-07,84.8896434635,inf,3.48377988631,-57.9441837391,57.778915806,57.778915806,5.42032e-05,0.0803189,0.972609,100,137.087
1,50000,1.55155e-11,-58.2192157354,-65.8844,0.1,8.09315,9.48047e-06,-10194.7,586,,-58.2192157354,0.0126923,1.23457e-07,85.3242320819,inf,3.58528876242,-58.2192157354,64.0837349524,64.0837349524,7.87214e-05,0.16399,0.974664,100,198.305
1,50000,1.13743e-11,-57.4947626589,-65.6891,0.1,5.06905,9.36856e-06,-10118.8,593,,-57.4947626589,0.0184895,1.79508e-07,84.3170320405,inf,3.60790982526,-57.4947626589,57.0735661978,57.0735661978,4.92136e-05,0.120672,0.964971,100,122.79
1,50000,6.88544e-13,-58.4857408272,-103.344,0.1,1.51901,9.51294e-06,-10453.4,584,,-58.4857408272,0.167896,1.60367e-06,85.6164383562,inf,3.43509254436,-58.4857408272,220.03940872,220.03940872,1.45089e-05,0.00754721,0.99596,100,164.7
1,50000,1.13975e-11,-58.6624027079,-66.623,0.1,3.97268,9.57854e-06,-10343.3,580,,-58.6624027079,0.0115181,1.16245e-07,86.2068965517,inf,3.67349590584,-58.6624027079,51.4894820976,51.4894820976,4.00938e-05,0.111898,0.949085,100,107.05
1,50000,1.25635e-11,-58.4785441467,-67.5581,0.1,8.33466,9.54563e-06,-10269.5,582,,-58.4785441467,0.0155867,1.52121e-07,85.910652921,inf,3.71455155439,-58.4785441467,64.8242574056,64.8242574056,8.13437e-05,0.131899,0.978066,100,212.256
1,50000,7.98093e-12,-58.3321664455,-70.3436,0.1,5.7859,9.49668e-06,-10280.3,585,,-58.3321664455,0.0431717,4.18568e-07,85.4700854701,inf,3.4490318372,-58.3321664455,82.0481264816,82.0481264816,5.60968e-05,0.0849024,0.979501,100,179.239
1,50000,1.64365e-11,-57.4554935641,-64.7101,0.1,8.58992,9.3214e-06,-10051.8,596,,-57.4554935641,0.00778568,7.41086e-08,83.8926174497,inf,3.93660945961,-57.4554935641,63.3737692566,63.3737692566,8.17638e-05,0.181411,0.979285,100,219.038
1,50000,1.1255e-11,-58.2430948481,-65.9384,0.1,3.28699,9.46432e-06,-10255.1,587,,-58.2430948481,0.0144503,1.44611e-07,85.1788756388,inf,3.63870053597,-58.2430948481,60.469239149,60.469239149,3.28943e-05,0.112383,0.94573,100,105.844
1,50000,1.01428e-12,-58.3181742939,-101.731,0.1,2.117,9.46432e-06,-10376.8,587,,-58.3181742939,0.119207,1.13331e-06,85.1788756388,inf,3.42053162875,-58.3181742939,368.149790722,368.149790722,2.01264e-05,0.0112219,0.995506,100,200.033
1,50000,1.38533e-11,-57.7085088138,-65.0616,0.1,6.02562,9.40026e-06,-10131.4,591,,-57.7085088138,0.00170017,1.6571e-08,84.6023688663,inf,3.60356031014,-57.7085088138,57.767593337,57.767593337,5.87298e-05,0.145827,0.964458,100,139.738
1,50000,1.31945e-11,-57.8288593872,-65.6881,0.1,8.50637,9.4162e-06,-10165.5,590,,-57.8288593872,0.027529,2.64372e-07,84.7457627119,inf,3.58302557072,-57.8288593872,58.9173570633,58.9173570633,8.16899e-05,0.143069,0.980508,100,216.071
1,50000,8.6032e-12,-57.8890781683,-67.6205,0.1,5.45084,9.40026e-06,-10221.7,591,,-57.8890781683,0.0212038,2.05223e-07,84.6023688663,inf,3.54455294792,-57.8890781683,59.9268605972,59.9268605972,5.27566e-05,0.0918405,0.971241,100,136.413
1,50000,9.89741e-12,-57.6383680635,-66.4965,0.1,5.91918,9.40026e-06,-10166.9,591,,-57.6383680635,0.0156902,1.52104e-07,84.6023688663,inf,3.74221729039,-57.6383680635,54.8715113959,54.8715113959,5.73818e-05,0.105317,0.969679,100,135.316
1,50000,9.80113e-13,-58.7879977173,-99.8502,0.1,1.73933,9.54563e-06,-10471.4,582,,-58.7879977173,0.100703,9.66584e-07,85.910652921,inf,3.34678842841,-58.7879977173,324.909079697,324.909079697,1.66947e-05,0.0106386,0.994507,100,187.168
1,50000,1.1717e-11,-58.1100549897,-65.9667,0.1,4.96449,9.46432e-06,-10229.9,587,,-58.1100549897,0.0168164,1.66363e-07,85.1788756388,inf,3.52477091472,-58.1100549897,56.3531506625,56.3531506625,4.91132e-05,0.11972,0.956677,100,117.936
1,50000,1.05716e-11,-58.2606476032,-66.0264,0.1,3.34768,9.48047e-06,-10281.6,586,,-58.2606476032,0.0101235,1.01335e-07,85.3242320819,inf,3.92605368687,-58.2606476032,50.6312120621,50.6312120621,3.35097e-05,0.105508,0.947116,100,98.9935
1,50000,9.70406e-12,-57.8265726093,-66.64,0.1,4.26653,9.40026e-06,-10201.7,591,,-57.8265726093,0.0181538,1.77247e-07,84.6023688663,inf,3.57963607878,-57.8265726093,56.4386220833,56.4386220833,4.16567e-05,0.101797,0.962787,100,116.899
