VarNormIw,AvgEpLen,MinNormIw,AvgDiscRet,eRenyi2,VarDiscRet,MinVanillaIw,MaxVanillaIw,VarRet,AvgRet,VarVanillaIw,AvgNormIw,AvgVanillaIw,BatchSize,MaxNormIw,ESSRenyi,VarJ,ESSClassic,J,Bound,VanillaAvgRet
2.9345476e-05,200.0,0.0067220023,5.062616992290713e-16,1.243054,49.95362704218957,0.79205704,2.222606,49.95362704218957,5.062616992290713e-16,0.40743348,0.009999999,1.1783051,100,0.018862735,80.44702595340989,7.324714,77.48813322890717,0.26031294,-0.3902311,-6.932977371111683
6.5356835e-05,200.0,3.584144e-09,-1.6697754290362353e-15,1.3787884,43.42155378287405,3.8439066e-07,1.7916133,43.42155378287405,-1.6697754290362353e-15,0.7517367,0.010000002,1.0724754,100,0.016705401,72.5274476347503,7.526449,60.71524883106695,0.8196049,0.08049947,-7.488330753525616
8.334681e-06,200.0,0.00086599105,-6.039613253960852e-16,1.0526748,59.7939170863254,0.09578048,1.2059358,59.7939170863254,-6.039613253960852e-16,0.10195681,0.010000003,1.1060215,100,0.010903366,94.99610213537753,7.854039,92.37757339683847,0.113014266,-0.5884536,-8.13651098614729
0.00096518005,200.0,0.0036901932,-2.3980817331903383e-15,2.0470743,57.180598165891496,0.7307719,31.969177,57.180598165891496,-2.3980817331903383e-15,37.85068,0.010000003,1.9803079,100,0.16143538,48.85020496032402,15.494105,9.47392762509817,2.0766416,1.0991299,-8.124281649991229
1.9603214e-05,200.0,0.0002659013,4.3520742565306136e-16,1.1315545,48.664952897832215,0.03039498,1.3709947,48.664952897832215,4.3520742565306136e-16,0.2561474,0.010000002,1.1430926,100,0.011993732,88.37400353365042,7.324398,83.7470461105739,0.35111853,-0.35356906,-7.871233515917083
5.188989e-06,200.0,0.001738643,-7.460698725481052e-16,1.0169652,48.546661677272255,0.18097138,1.1056014,48.546661677272255,-7.460698725481052e-16,0.05621882,0.010000003,1.0408771,100,0.010621824,98.33178641183216,7.1055055,95.11388270740748,0.029665917,-0.61246777,-7.565864408695462
0.0018350837,200.0,0.0025041583,-2.6645352591003756e-16,1.9892913,44.79667106468163,0.73235697,73.80588,44.79667106468163,-2.6645352591003756e-16,156.95596,0.01,2.9245634,100,0.25236547,50.26915840918154,10.329839,5.217212517791324,2.1634655,1.262718,-7.58942556760279
4.3534355e-06,200.0,0.0033986468,-5.950795411990839e-16,1.0159183,49.245461143978964,0.35153252,1.1018605,49.245461143978964,-5.950795411990839e-16,0.04657481,0.0100000035,1.0343308,100,0.010652883,98.43311656461874,7.133441,95.86815574122693,0.014417291,-0.5729989,-6.932472017644428
0.00021356967,200.0,0.005153077,-7.194245199571015e-16,1.2133002,49.063638521704,0.7990278,8.314588,49.063638521704,-7.194245199571015e-16,5.1348763,0.009999998,1.5505838,100,0.053622305,82.4198312029004,12.172837,32.10954093706013,0.18959823,-0.4847298,-7.284384879932679
8.626541e-05,200.0,0.0064276992,-7.105427357601002e-16,1.3510065,43.48888708480256,0.7732679,4.0790873,43.48888708480256,-7.105427357601002e-16,1.2484916,0.01,1.2030244,100,0.033906937,74.01888844887843,8.8420925,53.936620565411886,0.45068187,-0.42109692,-8.947379560472122
1.0747474e-05,200.0,0.005017364,-5.595524044110789e-16,1.0365286,48.73332892703206,0.48164687,1.1649514,48.73332892703206,-5.595524044110789e-16,0.09904049,0.01,0.95996004,100,0.012135416,96.47587265923805,7.426162,90.38322915560018,0.026752189,-0.70985246,-8.597187926125905
4.842707e-05,200.0,0.0065379646,-6.394884621840901e-16,1.2842851,45.66867799315015,0.7838692,2.8592737,45.66867799315015,-6.394884621840901e-16,0.69613,0.010000003,1.1989499,100,0.02384815,77.86433281192393,8.447976,67.59367042871712,0.32423532,-0.37252855,-7.30640288854959
3.0970514e-05,200.0,8.468927e-06,-2.4513724383723455e-15,1.1349394,56.588062456520824,0.0008402413,1.3774137,56.588062456520824,-2.4513724383723455e-15,0.30485952,0.01,0.99214613,100,0.0138831735,88.11042877510802,8.743444,76.53402387856258,0.19535773,-0.52087647,-7.988288817971231
2.84778e-05,200.0,0.00028478817,-2.220446049250313e-16,1.1498036,47.437831572002914,0.031017236,1.4051944,47.437831572002914,-2.220446049250313e-16,0.33780718,0.01,1.0891336,100,0.012901947,86.9713720284343,7.5104275,78.00737637392506,0.4560143,-0.16507623,-6.885273444566791
5.0516064e-06,200.0,0.00025214264,3.9968028886505636e-16,1.0576338,48.92034217601225,0.029205292,1.2177098,48.92034217601225,3.9968028886505636e-16,0.06777352,0.01,1.1582845,100,0.010513045,94.55068853678536,6.918692,95.23710799846863,0.2658507,-0.39496133,-7.635662005354014
0.0023679305,200.0,0.0014851518,-8.881784197001252e-16,1.8883439,48.31982135950716,0.73555857,141.30856,48.31982135950716,-8.881784197001252e-16,580.8469,0.009999998,4.9527497,100,0.28531334,52.95645480590764,23.607025,4.091234280232401,2.76708,1.8542852,-7.897322719138893
1.5457399e-05,200.0,0.0006878577,-3.019806626980426e-16,1.0530363,57.03960460858867,0.07129499,1.2068056,57.03960460858867,-3.019806626980426e-16,0.16605705,0.010000003,1.0364788,100,0.011643321,94.96348506578757,7.9295115,86.72811603835652,0.12687439,-0.5793324,-8.177067438775854
1.8653333e-06,200.0,0.00048751946,-3.375077994860476e-16,1.0333308,47.432538635082274,0.055293094,1.15619,47.432538635082274,-3.375077994860476e-16,0.023994643,0.01,1.1341721,100,0.010194133,96.77443097517168,6.928273,98.1867927918961,0.11869548,-0.54396504,-7.746013775141941
3.5044917e-18,200.0,0.01,-3.2862601528904633e-16,1.0,54.99682948881187,1.0,1.0,54.99682948881187,-3.2862601528904633e-16,,0.009999998,1.0,100,0.01,100.0,7.3788114,100.0,,-0.64970976,-7.7212399669916865
0.003637946,200.0,0.0014267096,-7.993605777301127e-17,2.2696939,53.0205076190778,0.7259138,218.83167,53.0205076190778,-7.993605777301127e-17,941.7923,0.009999999,5.088028,100,0.43009132,44.05880552356954,14.56705,2.7015594665771268,5.538964,4.4332066,-8.720867198177569
9.263128e-06,200.0,0.00037067512,-7.815970093361102e-16,1.0664413,45.32502766530427,0.041896816,1.2379268,45.32502766530427,-7.815970093361102e-16,0.118340306,0.010000002,1.1302841,100,0.010952352,93.76981202013245,6.9417753,91.59982730701768,0.22036994,-0.44298095,-7.6330716269246714
0.0027925982,200.0,0.0047154957,7.727152251391089e-16,2.9889355,50.02157356832441,0.71751964,81.12764,50.02157356832441,7.727152251391089e-16,64.65786,0.01,1.5216208,100,0.53316593,33.45672764911175,19.56895,3.4907997950629603,4.0340414,2.8559918,-8.105272868016774
0.00014102916,200.0,0.006758251,-2.2026824808563106e-15,1.3947538,48.01335501937254,0.7676192,6.027707,48.01335501937254,-2.2026824808563106e-15,1.8194152,0.010000003,1.1358252,100,0.05306897,71.69724077082452,8.143393,41.73293844382281,0.42878926,-0.42335784,-8.591358418078535
1.8145754e-05,200.0,0.0077490318,7.460698725481052e-16,1.0900874,47.75770357055271,0.8457383,1.9624344,47.75770357055271,7.460698725481052e-16,0.2161485,0.009999997,1.0914116,100,0.0179807,91.73576241241007,7.1422386,84.77142951835476,0.09129864,-0.6956273,-8.957220353493398
3.28677e-05,200.0,0.00062045647,-8.526512829121202e-16,1.241637,41.37904775713707,0.07218391,1.5670007,41.37904775713707,-8.526512829121202e-16,0.44486412,0.010000002,1.1634,100,0.013469148,80.53883758659842,6.9233956,75.44946618022595,0.34940058,-0.27472138,-6.665921073562448
0.00019495055,200.0,0.005115938,5.062616992290713e-16,1.5878296,43.71931964955673,0.75021356,7.2612195,43.71931964955673,5.062616992290713e-16,4.192217,0.010000002,1.4664242,100,0.0495165,62.979050547760906,10.494196,34.129576017906054,0.81592923,0.033198237,-7.38399568313683
1.8683802e-05,200.0,0.00255078,4.707345624410664e-16,1.068408,50.183289129731634,0.25385776,1.2423358,50.183289129731634,4.707345624410664e-16,0.18505466,0.01,0.9952162,100,0.012483074,93.59720148137966,7.6710734,84.39033925258809,0.06617841,-0.6623682,-8.379463314766328
0.0001324345,200.0,0.0051898994,-1.1546319456101628e-15,1.5863765,43.46149467101744,0.75031227,5.386342,43.46149467101744,-1.1546319456101628e-15,2.7680085,0.010000002,1.4457164,100,0.03725725,63.036736226235284,7.6967187,43.26939335546211,0.89166075,0.101263106,-7.456343505442905
2.610689e-05,200.0,0.00042737427,8.171241461241152e-16,1.2190019,52.7836131500708,0.05143042,1.5283207,52.7836131500708,8.171241461241152e-16,0.37807548,0.010000003,1.2034047,100,0.012699973,82.03432733255497,8.062246,79.46230194337757,0.552826,-0.24146587,-8.548632101131021
1.317602e-05,200.0,0.00021951077,1.1546319456101628e-16,1.0907822,49.407309925034,0.024991596,1.2903571,49.407309925034,1.1546319456101628e-16,0.17078932,0.009999999,1.1385134,100,0.0113337,91.67733316546712,7.426756,88.46096335825008,0.43410492,-0.24363065,-7.71036542054905
0.0015854557,200.0,0.0019129711,5.684341886080802e-16,2.2641766,50.95382627986127,0.7260149,77.456184,50.95382627986127,5.684341886080802e-16,228.36438,0.009999999,3.7952216,100,0.2040887,44.1661660512739,13.2723875,5.989455915845361,4.689868,3.600587,-8.60140078312391
0.0001671491,200.0,0.004809795,-8.881784197001253e-18,1.4235438,49.38468467409931,0.76433635,6.6556797,49.38468467409931,-8.881784197001253e-18,4.2210436,0.01,1.5891246,100,0.04188268,70.2472233296998,11.430692,37.66796505244288,0.5207201,-0.18508434,-7.0293001516278535
3.2224546e-06,200.0,0.006535704,-1.5987211554602255e-15,1.0105958,43.080693686037314,0.6470095,1.0811259,43.080693686037314,-1.5987211554602255e-15,0.031580824,0.01,0.98996145,100,0.010920888,98.95152953255514,6.570571,96.90840539955809,0.0065498427,-0.61533105,-7.350542451052366
1.371647e-05,200.0,0.00046706287,9.769962616701378e-16,1.1353681,49.0682286201166,0.056345485,1.3782231,49.0682286201166,9.769962616701378e-16,0.19962266,0.01,1.206379,100,0.011424461,88.07716125666961,7.4398847,88.04420953443122,0.33240604,-0.34802896,-7.588680374393971
0.00048038093,200.0,0.0049969642,-3.552713678800501e-17,1.7555501,47.12818796272715,0.7408612,15.576091,47.12818796272715,-3.552713678800501e-17,10.5595875,0.010000002,1.4826225,100,0.105057694,56.96220083600978,12.421886,17.373865200242566,0.90694094,0.14322859,-6.855347077466274
1.8073844e-05,200.0,0.00030779556,-3.907985046680551e-16,1.1518275,43.47892662922371,0.03660786,1.4089274,43.47892662922371,-3.907985046680551e-16,0.25566697,0.009999999,1.1893563,100,0.0118461335,86.81855915441457,6.976688,84.82260193956424,0.4652841,-0.1599018,-6.9315318190697806
0.00030064123,200.0,0.0056413347,4.4408920985006264e-17,1.20367,44.66515333344286,0.8015189,11.122816,44.66515333344286,4.4408920985006264e-17,6.0689344,0.010000002,1.4207966,100,0.07828577,83.07924757920975,8.544348,25.148701463333442,0.14990486,-0.5398351,-7.473709812002206
1.660727e-05,200.0,0.0007093438,1.0480505352461477e-15,1.0776918,61.626220496651335,0.0761012,1.2626942,61.626220496651335,1.0480505352461477e-15,0.19114706,0.01,1.0728394,100,0.011769648,92.79090794654269,8.538591,85.88026376462429,0.13735303,-0.6153672,-8.616691802150156
0.00072452443,200.0,0.004533134,-1.0835776720341528e-15,1.8408327,39.53043507506143,0.7372933,22.966312,39.53043507506143,-1.0835776720341528e-15,19.166231,0.010000002,1.6264539,100,0.14120482,54.323241564706805,18.42401,12.235720139713148,1.2249358,0.33170474,-7.822410781695315
1.1442442e-05,200.0,0.00042639172,-6.483702463810914e-16,1.115853,51.895142419157374,0.051119465,1.3407435,51.895142419157374,-6.483702463810914e-16,0.1644651,0.01,1.1988851,100,0.0111832535,89.61754308258372,7.530583,89.82467753350771,0.3075104,-0.41213712,-8.098709654988014
8.28498e-06,200.0,0.00028791797,1.3855583347321954e-15,1.0593983,48.89476507147659,0.032438986,1.2218255,48.89476507147659,1.3855583347321954e-15,0.10516919,0.009999999,1.1266745,100,0.010844529,94.39320472197376,7.241696,92.419629130837,0.2692882,-0.48329386,-8.687853960876321
0.0014719927,200.0,0.0022077155,5.950795411990839e-16,1.383335,50.05905182624585,0.7690114,68.62598,50.05905182624585,5.950795411990839e-16,178.60138,0.009999999,3.4832902,100,0.19701482,72.28906982826558,23.14792,6.421484518641131,0.6004598,-0.18544811,-7.939527331666779
5.8685187e-06,200.0,0.00045952343,-6.217248937900876e-16,1.057658,49.029064133724965,0.052747153,1.2177678,49.029064133724965,-6.217248937900876e-16,0.07732343,0.010000003,1.1478665,100,0.010608968,94.54852519274081,7.1130295,94.50914464714698,0.16344261,-0.45127052,-7.102384489521083
3.1387523e-07,200.0,0.006097937,-8.171241461241152e-16,1.001229,51.690714934069504,0.6205465,1.0257373,51.690714934069504,-8.171241461241152e-16,0.0032504243,0.01,1.0176336,100,0.010079633,99.87724609288958,7.1899323,99.69022159964625,0.0011510551,-0.6561656,-7.805675324898212
4.9752493e-06,200.0,0.00032609515,1.2612133559741778e-15,1.0342141,49.968291966609776,0.035951845,1.1586294,49.968291966609776,1.2612133559741778e-15,0.060473982,0.01,1.1024956,100,0.010509153,96.69177419888406,7.214211,95.30572141303267,0.1635443,-0.5150132,-7.946483584734144
3.5044917e-18,200.0,0.01,-1.3145040611561853e-15,1.0,46.422853189101595,1.0,1.0,46.422853189101595,-1.3145040611561853e-15,,0.009999998,1.0,100,0.01,100.0,6.7792788,100.0,7.450581e-09,-0.6261219,-7.440114377635838
9.823764e-07,200.0,0.00018762375,-1.127986593019159e-15,1.0266709,50.85513826612682,0.021123333,1.1369934,50.85513826612682,-1.127986593019159e-15,0.01245167,0.009999999,1.1258347,100,0.010099115,97.40219266773026,6.984271,99.03683070922315,0.15655774,-0.4781313,-7.442697052015132
3.5044917e-18,200.0,0.01,8.437694987151189e-16,1.0,40.21769529798996,1.0,1.0,40.21769529798996,8.437694987151189e-16,,0.009999998,1.0,100,0.01,100.0,6.3099537,100.0,,-0.6204316,-7.376761799096947
3.5044917e-18,200.0,0.01,2.6645352591003756e-17,1.0,49.97034372798524,1.0,1.0,49.97034372798524,2.6645352591003756e-17,,0.009999998,1.0,100,0.01,100.0,7.0335364,100.0,4.4703484e-08,-0.8345943,-9.91682973230932
3.5044917e-18,200.0,0.01,-2.1316282072803005e-16,1.0,57.551049332585535,1.0,1.0,57.551049332585535,-2.1316282072803005e-16,,0.009999998,1.0,100,0.01,100.0,7.548214,100.0,,-0.6835319,-8.12472473165836
9.822103e-07,200.0,0.0001884522,1.2079226507921704e-15,1.0174618,58.093841118828806,0.020663332,1.1073426,58.093841118828806,1.2079226507921704e-15,0.01180872,0.009999999,1.096476,100,0.010099105,98.28379039559991,7.556566,99.03699960277997,0.12185316,-0.5658197,-8.10087918004996
3.5044917e-18,200.0,0.01,-1.0658141036401502e-16,1.0,49.4288331943292,1.0,1.0,49.4288331943292,-1.0658141036401502e-16,,0.009999998,1.0,100,0.01,100.0,6.995323,100.0,-2.9802322e-08,-0.63906276,-7.594102077998076
3.5044917e-18,200.0,0.01,6.039613253960852e-16,1.0,49.93571932027609,1.0,1.0,49.93571932027609,6.039613253960852e-16,,0.009999998,1.0,100,0.01,100.0,7.0310993,100.0,5.9604645e-08,-0.69632536,-8.27362136840141
3.5044917e-18,200.0,0.01,1.2434497875801752e-15,1.0,44.09835811312933,1.0,1.0,44.09835811312933,1.2434497875801752e-15,,0.009999998,1.0,100,0.01,100.0,6.6073728,100.0,-1.8626451e-08,-0.6415783,-7.6369992048739475
3.5044917e-18,200.0,0.01,-7.194245199571015e-16,1.0,49.815894898016005,1.0,1.0,49.815894898016005,-7.194245199571015e-16,,0.009999998,1.0,100,0.01,100.0,7.022659,100.0,-2.6077032e-08,-0.63496375,-7.5445478827738395
3.5044917e-18,200.0,0.01,-1.0480505352461477e-15,1.0,50.855132213850624,1.0,1.0,50.855132213850624,-1.0480505352461477e-15,,0.009999998,1.0,100,0.01,100.0,7.095533,100.0,5.9604645e-08,-0.71842587,-8.536451068268871
3.5044917e-18,200.0,0.01,-2.9309887850104134e-16,1.0,52.0400086222188,1.0,1.0,52.0400086222188,-2.9309887850104134e-16,,0.009999998,1.0,100,0.01,100.0,7.1777163,100.0,-7.4505806e-08,-0.65988797,-7.840896128631637
3.5044917e-18,200.0,0.01,-2.1316282072803005e-16,1.0,52.60138725338342,1.0,1.0,52.60138725338342,-2.1316282072803005e-16,,0.009999998,1.0,100,0.01,100.0,7.216326,100.0,-1.8626451e-08,-0.7402147,-8.801180978234676
3.5044917e-18,200.0,0.01,3.552713678800501e-16,1.0,49.40844592944851,1.0,1.0,49.40844592944851,3.552713678800501e-16,,0.009999998,1.0,100,0.01,100.0,6.9938803,100.0,1.1175871e-08,-0.7176707,-8.53055434121566
3.5044917e-18,200.0,0.01,5.329070518200751e-17,1.0,53.28024883222993,1.0,1.0,53.28024883222993,5.329070518200751e-17,,0.009999998,1.0,100,0.01,100.0,7.262744,100.0,-1.4901161e-08,-0.65481156,-7.81082779246432
3.5044917e-18,200.0,0.01,2.1316282072803005e-16,1.0,51.79311550236703,1.0,1.0,51.79311550236703,2.1316282072803005e-16,,0.009999998,1.0,100,0.01,100.0,7.1606693,100.0,-4.4703484e-08,-0.69075614,-8.219306811749425
3.5044917e-18,200.0,0.01,9.325873406851315e-17,1.0,36.5217833178586,1.0,1.0,36.5217833178586,9.325873406851315e-17,,0.009999998,1.0,100,0.01,100.0,6.013033,100.0,-2.2351742e-08,-0.49167368,-5.8442515561004935
3.5044917e-18,200.0,0.01,-1.0302869668521452e-15,1.0,48.574886870292325,1.0,1.0,48.574886870292325,-1.0302869668521452e-15,,0.009999998,1.0,100,0.01,100.0,6.9346333,100.0,-1.0430813e-07,-0.6598849,-7.842351272188008
9.975292e-07,200.0,0.00011224061,9.14823772291129e-16,1.0152209,49.81837649088325,0.0122167505,1.0993142,49.81837649088325,9.14823772291129e-16,0.011817802,0.0100000035,1.088443,100,0.010099879,98.50073212631322,6.9456534,99.02205261468043,0.1415105,-0.43668056,-6.822914148064338
3.5044917e-18,200.0,0.01,-9.414691248821328e-16,1.0,51.616295296678715,1.0,1.0,51.616295296678715,-9.414691248821328e-16,,0.009999998,1.0,100,0.01,100.0,7.1484356,100.0,-8.940697e-08,-0.72573483,-8.626661110171584
3.5044917e-18,200.0,0.01,3.1086244689504383e-15,1.0,50.48814461285017,1.0,1.0,50.48814461285017,3.1086244689504383e-15,,0.009999998,1.0,100,0.01,100.0,7.0698843,100.0,-3.9115548e-08,-0.8159773,-9.707089523726784
3.5044917e-18,200.0,0.01,1.0480505352461477e-15,1.0,49.059465856441356,1.0,1.0,49.059465856441356,1.0480505352461477e-15,,0.009999998,1.0,100,0.01,100.0,6.969137,100.0,-5.2154064e-08,-0.6997937,-8.31505722662012
3.5044917e-18,200.0,0.01,-7.283063041541026e-16,1.0,51.03891758399641,1.0,1.0,51.03891758399641,-7.283063041541026e-16,,0.009999998,1.0,100,0.01,100.0,7.108342,100.0,-8.940697e-08,-0.6342305,-7.538123738449184
3.5044917e-18,200.0,0.01,1.4210854715202005e-15,1.0,51.37297303290206,1.0,1.0,51.37297303290206,1.4210854715202005e-15,,0.009999998,1.0,100,0.01,100.0,7.1315665,100.0,1.4901161e-08,-0.6327695,-7.518847938783779
3.5044917e-18,200.0,0.01,-1.687538997430238e-16,1.0,42.22566557279422,1.0,1.0,42.22566557279422,-1.687538997430238e-16,,0.009999998,1.0,100,0.01,100.0,6.465555,100.0,5.7742e-08,-0.64461863,-7.666804685766655
3.5044917e-18,200.0,0.01,4.440892098500626e-16,1.0,50.298539307950776,1.0,1.0,50.298539307950776,4.440892098500626e-16,,0.009999998,1.0,100,0.01,100.0,7.0565963,100.0,-2.9802322e-08,-0.68295777,-8.116732874052264
3.5044917e-18,200.0,0.01,7.194245199571015e-16,1.0,50.43932264255603,1.0,1.0,50.43932264255603,7.194245199571015e-16,,0.009999998,1.0,100,0.01,100.0,7.066465,100.0,-1.4901161e-08,-0.68660945,-8.165935396885983
3.5044917e-18,200.0,0.01,1.2434497875801752e-15,1.0,50.543745738355966,1.0,1.0,50.543745738355966,1.2434497875801752e-15,,0.009999998,1.0,100,0.01,100.0,7.0737762,100.0,-5.9604645e-08,-0.7243031,-8.607314441219117
3.5044917e-18,200.0,0.01,1.5276668818842154e-15,1.0,36.51620096272471,1.0,1.0,36.51620096272471,1.5276668818842154e-15,,0.009999998,1.0,100,0.01,100.0,6.0125732,100.0,,-0.5486608,-6.520682043440011
