EpsThisIter,VarRet,delta,VanillaAvgRet,SamplesThisIter,AvgRet,VarJ,MinVanillaIw,ESSClassic,J,renyi2,Bound,MaxVanillaIw,AvgVanillaIw,IterType,MaxNormIw,AvgEpLen,AvgNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgDiscRet,VarNormIw,BatchSize,MinNormIw
8190,3638.5402890410464,0.1,51.018883398223764,50000,51.018883398223764,1145.7253,0.05991737,47.23235526448388,9601.625,13.851487,33.024456,26.492336,0.9996817,1,1.7976376e-05,6.105006105006105,6.7833395e-07,3638.5402890410464,0.09993194,9.646628910163056e-05,51.018883398223764,4.601166e-14,100,4.0656932e-08
8326,3567.6304707201534,0.1,50.02206131233388,50000,50.02206131233388,1815.6266,0.017341956,47.80897066629679,9699.887,14.072024,41.07016,53.953827,0.99913305,1,3.6032136e-05,6.005284650492434,6.672537e-07,3567.6304707201534,0.19879535,7.737443024612903e-05,50.02206131233388,8.8662876e-14,100,1.1581528e-08
8200,4047.4658017946363,0.1,50.944260653897686,50000,50.944260653897686,1232.3572,0.0998113,46.84846125595965,9554.468,14.681578,29.844097,24.71619,0.99958724,1,1.6752301e-05,6.097560975609756,6.775069e-07,4047.4658017946363,0.08167472,4.206024983578101e-05,50.944260653897686,3.7520934e-14,100,6.765076e-08
8074,5090.53346416253,0.1,51.89572402432886,50000,51.89572402432886,1890.4384,0.1322184,46.0794817815765,9668.498,15.299127,16.018112,33.762413,1.0002915,1,2.3224462e-05,6.19271736437949,6.880798e-07,5090.53346416253,0.05019901,2.2681602804534823e-05,51.89572402432886,2.3753067e-14,100,9.0950294e-08
8216,4278.482588258992,0.1,50.82586565408008,50000,50.82586565408008,1339.9889,0.16328289,46.47152452116981,9472.486,15.2691,15.886383,21.701412,0.99982893,1,1.4676732e-05,6.085686465433301,6.7618765e-07,4278.482588258992,0.05328199,2.3372977799177038e-05,50.82586565408008,2.4370432e-14,100,1.1042872e-07
8336,3697.057100877536,0.1,49.94957747944626,50000,49.94957747944626,1222.4795,0.17255849,47.289723394389746,9230.666,15.336827,14.112434,19.469946,1.0000433,1,1.297525e-05,5.998080614203455,6.664532e-07,3697.057100877536,0.037544582,2.184240941870905e-05,49.94957747944626,1.6674362e-14,100,1.14997206e-07
8198,4051.7870391604188,0.1,50.956854194933904,50000,50.956854194933904,1249.1587,0.16631798,46.90684228298338,9471.701,15.752721,18.78086,19.44293,1.0002993,1,1.3171987e-05,6.099048548426445,6.776718e-07,4051.7870391604188,0.05131798,1.4410540445703605e-05,50.956854194933904,2.3553145e-14,100,1.1267532e-07
8208,6411.041894162558,0.1,50.884697370596854,50000,50.884697370596854,4419.3306,0.18295188,47.05586652440668,9712.441,16.002848,-16.319786,30.212753,1.0002648,1,2.044398e-05,6.091617933723197,6.768464e-07,6411.041894162558,0.045753714,1.1221517124427885e-05,50.884697370596854,2.0949646e-14,100,1.2379755e-07
8386,3671.6453405385855,0.1,49.589824322982295,50000,49.589824322982295,863.9597,0.2953785,47.229044246534045,9070.656,15.805498,11.816315,4.9642606,1.0000103,1,3.2886885e-06,5.962318149296446,6.6248e-07,3671.6453405385855,0.021790318,1.3669712141834746e-05,49.589824322982295,9.5631265e-15,100,1.9568029e-07
8090,4385.726977721333,0.1,51.773027601579926,50000,51.773027601579926,1477.0446,0.091290615,46.86729712081112,9665.857,16.036236,18.284458,34.676113,1.0008976,1,2.3791385e-05,6.180469715698393,6.8671926e-07,4385.726977721333,0.066309765,1.0853036750227452e-05,51.773027601579926,3.1214485e-14,100,6.263476e-08
8198,3635.655814373117,0.1,50.95894394118273,50000,50.95894394118273,1345.1904,0.06531617,46.83575334668355,9643.139,16.137161,28.705446,41.512638,1.0004734,1,2.8118642e-05,6.099048548426445,6.7767184e-07,3635.655814373117,0.13291357,9.811150077728836e-06,50.95894394118273,6.0981385e-14,100,4.4241997e-08
8228,4089.640722306911,0.1,50.73680930230257,50000,50.73680930230257,1862.7949,0.06260821,49.1357885263569,9700.715,16.167683,34.664024,46.913822,1.0003483,1,3.166524e-05,6.076810889645114,6.752012e-07,4089.640722306911,0.14256647,9.516223734032967e-06,50.73680930230257,6.495035e-14,100,4.225842e-08
8048,4253.270328340592,0.1,52.095310495427775,50000,52.095310495427775,2513.3235,0.04004412,46.03853812971957,10009.299,16.77573,30.728401,49.545578,1.0010419,1,3.4165845e-05,6.21272365805169,6.9030244e-07,4253.270328340592,0.16460215,5.180753913671025e-06,52.095310495427775,7.82726e-14,100,2.761379e-08
8316,3998.120228806233,0.1,50.09182945707699,50000,50.09182945707699,1143.3287,0.26190257,46.84281752530475,9220.005,17.01634,6.277233,14.202847,0.99994504,1,9.488821e-06,6.012506012506012,6.680562e-07,3998.120228806233,0.026638465,4.072839641632469e-06,50.09182945707699,1.1890031e-14,100,1.7497526e-07
8102,4565.813107150991,0.1,51.68114458660188,50000,51.68114458660188,1942.9613,0.17249794,45.983084164554114,9625.594,16.823353,17.032532,32.604782,0.99977803,1,2.2362121e-05,6.171315724512466,6.857018e-07,4565.813107150991,0.05266308,4.939815266716434e-06,51.68114458660188,2.4772487e-14,100,1.1830841e-07
8090,3811.0886352739785,0.1,51.77039898315504,50000,51.77039898315504,1717.9542,0.058542784,46.757851058176236,9901.021,17.128597,39.358437,42.2675,1.0003262,1,2.9016428e-05,6.180469715698393,6.867188e-07,3811.0886352739785,0.15457404,3.6403632703946075e-06,51.77039898315504,7.284696e-14,100,4.0189327e-08
7776,4849.158130612755,0.1,54.26744316181581,50000,54.26744316181581,1727.3633,0.15615787,45.80907747697361,10134.283,16.982632,21.472599,32.537437,1.0004532,1,2.3235809e-05,6.4300411522633745,7.144489e-07,4849.158130612755,0.061643716,4.212469550163857e-06,54.26744316181581,3.1436757e-14,100,1.1151629e-07
8378,3998.1769995422246,0.1,49.64942299277558,50000,49.64942299277558,1809.974,0.06748832,48.5631069460911,9464.628,17.300161,28.593803,37.668716,1.0014038,1,2.4943576e-05,5.9680114585820006,6.6311225e-07,3998.1769995422246,0.12745982,3.066446397689028e-06,49.64942299277558,5.5889375e-14,100,4.4689607e-08
8154,4029.1189918267223,0.1,51.28750783249511,50000,51.28750783249511,1594.5492,0.075567186,47.631136378659974,9635.389,17.301693,27.657635,32.207474,1.0011626,1,2.1918397e-05,6.131959774343881,6.8132863e-07,4029.1189918267223,0.08906398,3.0617535483121135e-06,51.28750783249511,4.1248323e-14,100,5.1426312e-08
8066,4307.190042858616,0.1,51.956535124299705,50000,51.956535124299705,1069.2994,0.16966043,45.77542822312916,9643.876,17.501204,20.955696,13.916667,1.0001087,1,9.5842315e-06,6.198859409868584,6.887624e-07,4307.190042858616,0.05648357,2.5079788840216265e-06,51.956535124299705,2.6789596e-14,100,1.1684298e-07
7972,4302.07986926887,0.1,52.68723725141817,50000,52.68723725141817,2972.3572,0.09114586,44.83295001883152,10121.471,17.736607,22.85614,33.081615,1.0001174,1,2.3051327e-05,6.271951831409935,6.968836e-07,4302.07986926887,0.09924684,1.9819360010667573e-06,52.68723725141817,4.8187562e-14,100,6.351059e-08
8206,3957.6049786949916,0.1,50.89983234225195,50000,50.89983234225195,2240.6018,0.10634427,47.08592877778446,9648.172,17.663284,19.685474,29.55163,1.0014236,1,1.997835e-05,6.093102607847916,6.770115e-07,3957.6049786949916,0.09049217,2.1327163811385974e-06,50.89983234225195,4.1358755e-14,100,7.1893936e-08
8418,3707.59870462253,0.1,49.36569429515647,50000,49.36569429515647,2131.4116,0.05275037,49.30915660776136,9400.773,17.844193,26.638897,45.613937,1.0004576,1,3.008967e-05,5.939653124257544,6.5996153e-07,3707.59870462253,0.12377988,1.7797773299225206e-06,49.36569429515647,5.386289e-14,100,3.4797285e-08
7838,4664.725060056239,0.1,53.75932176429616,50000,53.75932176429616,1720.9519,0.106552176,44.41512360441799,10149.124,18.573172,25.827827,29.368225,1.0000622,1,2.081483e-05,6.379178361826996,7.087977e-07,4664.725060056239,0.0833367,8.585667238220258e-07,53.75932176429616,4.186263e-14,100,7.5519225e-08
7952,4683.780290222346,0.1,52.84493473908535,50000,52.84493473908535,3041.3896,0.07144956,45.65098149259435,10171.555,18.76293,24.517914,45.456562,1.0012525,1,3.1717875e-05,6.287726358148894,6.9863614e-07,4683.780290222346,0.12380089,7.101712660387919e-07,52.84493473908535,6.027524e-14,100,4.985481e-08
8206,3952.9942542315775,0.1,50.89716278909104,50000,50.89716278909104,1520.3154,0.028680755,47.129849828798804,9716.207,19.122501,36.996742,41.60713,0.99950796,1,2.8182367e-05,6.093102607847916,6.770117e-07,3952.9942542315775,0.13732538,4.95682014832392e-07,50.89716278909104,6.300429e-14,100,1.9426757e-08
8164,3825.5746844113555,0.1,51.212772967998845,50000,51.212772967998845,2239.966,0.0150628155,46.874199181998954,9879.047,18.84228,36.308315,38.980263,1.0005875,1,2.6510274e-05,6.124448799608035,6.8049445e-07,3825.5746844113555,0.16673413,6.559972475405089e-07,51.212772967998845,7.711937e-14,100,1.0244142e-08
8122,4068.9701022793006,0.1,51.529332834048034,50000,51.529332834048034,1876.7693,0.03418785,47.1186948978714,9984.135,19.058413,37.209602,40.406467,1.0005033,1,2.7624656e-05,6.156119182467372,6.8401306e-07,4068.9701022793006,0.19026662,5.284897850534802e-07,51.529332834048034,8.8931283e-14,100,2.3373179e-08
8212,3941.9773371947404,0.1,50.85504314238358,50000,50.85504314238358,1848.9872,0.08476047,46.70542089006601,9469.025,19.077747,12.575371,29.820696,1.0007827,1,2.0158423e-05,6.088650754992694,6.76517e-07,3941.9773371947404,0.053329363,5.183696949630722e-07,50.85504314238358,2.4369348e-14,100,5.729703e-08
8238,3999.419882951879,0.1,50.66278851649686,50000,50.66278851649686,2136.9722,0.081344366,47.14659926663181,9599.443,19.263119,24.35036,35.223793,1.0007033,1,2.373758e-05,6.069434328720563,6.7438157e-07,3999.419882951879,0.101629764,4.306593042530121e-07,50.66278851649686,4.6155306e-14,100,5.4818585e-08
8056,4244.140588394953,0.1,52.03371945485906,50000,52.03371945485906,2052.679,0.05877012,46.53490020054802,9962.388,20.045113,29.76305,41.190212,1.0004404,1,2.8392973e-05,6.206554121151936,6.8961697e-07,4244.140588394953,0.12580559,1.9702357587261268e-07,52.03371945485906,5.977691e-14,100,4.0511043e-08
8124,4277.501893098251,0.1,51.51449057636668,50000,51.51449057636668,1430.1968,0.044936337,47.05563325707138,9823.828,20.094395,35.309048,30.057335,1.0000091,1,2.0554367e-05,6.154603643525357,6.838446e-07,4277.501893098251,0.14208111,1.875492279213448e-07,51.51449057636668,6.6442166e-14,100,3.0729204e-08
8266,3590.0078250023826,0.1,50.45740593898119,50000,50.45740593898119,984.822,0.0965443,46.752008764261966,9373.443,20.10959,26.59861,15.922461,1.0000764,1,1.0700624e-05,6.0488749092668765,6.720971e-07,3590.0078250023826,0.06070403,1.847207943715308e-07,50.45740593898119,2.741673e-14,100,6.48822e-08
7884,4739.731734423209,0.1,53.38740289164491,50000,53.38740289164491,2624.831,0.093635365,45.03791991263491,10269.176,20.575388,33.394142,57.752556,1.0006742,1,4.0668612e-05,6.341958396752918,7.0466183e-07,4739.731734423209,0.14643484,1.1593712965043305e-07,53.38740289164491,7.261406e-14,100,6.593683e-08
8032,4325.776300504661,0.1,52.21914187432836,50000,52.21914187432836,1318.1277,0.14151238,46.023446013425485,9769.189,20.671482,21.492188,25.65219,1.0000184,1,1.7742721e-05,6.225099601593626,6.9167766e-07,4325.776300504661,0.067208536,1.0531479451449105e-07,52.21914187432836,3.2152595e-14,100,9.787916e-08
8114,4166.272568247756,0.1,51.59008701599718,50000,51.59008701599718,2779.6973,0.01680199,47.82681821702021,10228.99,21.08528,41.04463,54.333866,1.0000168,1,3.72011e-05,6.162188809465122,6.8468773e-07,4166.272568247756,0.26713026,6.962728879937778e-08,51.59008701599718,1.2522573e-13,100,1.1503922e-08
8186,3689.6576546692945,0.1,51.04825411127397,50000,51.04825411127397,2628.3545,0.04861372,46.46486434957393,9833.0205,21.61141,30.41087,43.55668,1.0006459,1,2.9541332e-05,6.10798924993892,6.786652e-07,3689.6576546692945,0.15840214,4.1141850253670774e-08,51.04825411127397,7.28638e-14,100,3.2971155e-08
7862,5385.004363179411,0.1,53.56444739825387,50000,53.56444739825387,1715.412,0.1939772,44.42267183580249,9965.365,21.41068,7.6229935,20.593565,1.000409,1,1.4546162e-05,6.359704909692191,7.066339e-07,5385.004363179411,0.039042935,5.0287434932082194e-08,53.56444739825387,1.9479435e-14,100,1.3701484e-07
8084,4141.600317889786,0.1,51.818668220803936,50000,51.818668220803936,1313.4315,0.07776752,46.34099766737068,9751.418,21.795204,31.246609,27.619854,0.99990135,1,1.8983024e-05,6.185056902523503,6.872285e-07,4141.600317889786,0.0924244,3.423442877954886e-08,51.818668220803936,4.36591e-14,100,5.344933e-08
7898,4292.523184517325,0.1,53.27408433258274,50000,53.27408433258274,2413.7683,0.07147028,46.13054832765121,10175.363,21.829699,21.990925,35.80525,1.0013964,1,2.5150755e-05,6.330716637123323,7.03413e-07,4292.523184517325,0.11941304,3.307366887214238e-08,53.27408433258274,5.8919713e-14,100,5.020302e-08
