MinNormIw,AvgNormIw,BatchSize,VarVanillaIw,ESSRenyi,VarNormIw,Bound,delta,IterType,EpsThisIter,VarDiscRet,VanillaAvgRet,VarJ,AvgEpLen,AvgDiscRet,MinVanillaIw,MaxNormIw,J,MaxVanillaIw,SamplesThisIter,VarRet,ESSClassic,renyi2,AvgVanillaIw,AvgRet
,3.9682538e-05,100,1.437343,nan,3.991409e-09,4646.7197,0.7,1,140,4188466.545622763,3567.321349808924,12735.608,357.14285714285717,3567.321349808924,,0.0012003288,862828.44,22.778091,50000,4188466.545622763,2.640084811333493,nan,0.7530374,3567.321349808924
,3.703704e-05,100,3.5676262,nan,5.405173e-09,4617.908,0.7,1,150,4335225.780162827,3327.9623092530846,13624.313,333.3333333333333,3327.9623092530846,,0.001625672,858226.75,41.76551,50000,4335225.780162827,3.799488792005552,nan,0.951527,3327.9623092530846
,3.5612535e-05,100,4.477887,nan,5.7178187e-09,4605.0537,0.7,1,156,4059456.3356507146,3199.431347845389,15435.444,320.5128205128205,3199.431347845389,,0.002033593,844901.25,56.909588,50000,4059456.3356507146,2.6525386996874873,nan,0.99660784,3199.431347845389
,4.273504e-05,100,1.6992959,nan,4.109887e-09,4631.32,0.7,1,130,2947607.439053256,3841.676839041285,10182.598,384.61538461538464,3841.676839041285,,0.00075693754,866376.2,15.391453,50000,2947607.439053256,2.0060274632933104,nan,0.86896783,3841.676839041285
,4.5537337e-05,100,0.92761725,nan,2.9299458e-09,4648.5474,0.7,1,122,2819810.1853096453,4094.9167423581043,8873.744,409.8360655737705,4094.9167423581043,,0.00062469573,871556.56,11.115351,50000,2819810.1853096453,2.049697494917643,nan,0.81025606,4094.9167423581043
3.4898705e-28,4.553734e-05,100,0.8486627,nan,2.864494e-09,4655.3047,0.7,1,122,2914754.9248372694,4095.3564342440786,8138.7983,409.8360655737705,4095.3564342440786,6.0069348e-24,0.00055155,875644.5,9.4935465,50000,2914754.9248372694,1.923255178329459,nan,0.78381085,4095.3564342440786
1.578187e-37,4.4802866e-05,100,0.9871667,nan,3.0697318e-09,4643.2866,0.7,1,124,3105576.7011517244,4028.608848987623,8992.263,403.2258064516129,4028.608848987623,2.8301112e-33,0.0007345778,870682.9,13.172945,50000,3105576.7011517244,2.4222349066093463,nan,0.8034352,4028.608848987623
,4.5537337e-05,100,0.78536206,nan,2.8021552e-09,4658.479,0.7,1,122,2987352.9934960324,4095.5021615309015,9503.598,409.8360655737705,4095.5021615309015,,0.0006084771,870758.6,10.186691,50000,2987352.9934960324,1.9919305943674264,nan,0.7623538,4095.5021615309015
8.829106e-24,5.0505052e-05,100,0.4541057,nan,1.6143089e-09,4656.5815,0.7,1,110,1468557.8559255973,4543.1776187743535,6086.7373,454.54545454545456,4543.1776187743535,1.4808187e-19,0.00028304817,882672.4,4.7472873,50000,1468557.8559255973,1.3785913873399582,nan,0.8470713,4543.1776187743535
1.5906e-41,4.4802866e-05,100,1.0639987,nan,3.4482404e-09,4641.8394,0.7,1,124,2978582.7306260206,4028.4703233877194,8804.77,403.2258064516129,4028.4703233877194,2.7940838e-37,0.00070147763,872158.3,12.3221245,50000,2978582.7306260206,2.7898565669673725,nan,0.7870051,4028.4703233877194
5.986271e-30,4.6296293e-05,100,0.8446508,nan,2.8423786e-09,4650.9766,0.7,1,120,2718338.938436276,4163.581273949859,8676.393,416.6666666666667,4163.581273949859,1.0319389e-25,0.00060347747,872754.4,10.403002,50000,2718338.938436276,1.763242529523386,nan,0.79807526,4163.581273949859
,4.340277e-05,100,1.2234203,nan,3.408079e-09,4647.1836,0.7,1,128,3598033.236323571,3902.5897318876446,11116.038,390.625,3902.5897318876446,,0.00069077656,864366.9,13.087919,50000,3598033.236323571,3.1555026777038564,nan,0.82233834,3902.5897318876446
1.8547997e-35,4.4802866e-05,100,1.1191248,nan,3.615944e-09,4653.709,0.7,1,124,3279899.784872798,4029.161955750662,9543.705,403.2258064516129,4029.161955750662,3.2630628e-31,0.0013362794,870722.3,23.508543,50000,3279899.784872798,2.998117784520874,nan,0.788196,4029.161955750662
,4.553734e-05,100,0.80060416,nan,2.8521363e-09,4662.7476,0.7,1,122,3458944.2923581675,4095.7408212185414,9022.352,409.8360655737705,4095.7408212185414,,0.0008425569,875016.2,14.116369,50000,3458944.2923581675,1.6145741685211077,nan,0.76294184,4095.7408212185414
1.1031029e-36,4.409171e-05,100,0.78378797,nan,2.7592097e-09,4661.9917,0.7,1,126,3652326.8139875224,3965.3883772173895,10708.154,396.8253968253968,3965.3883772173895,1.8591866e-32,0.0009104298,865659.5,15.344524,50000,3652326.8139875224,1.7463690118895163,nan,0.7431285,3965.3883772173895
,4.789272e-05,100,0.5772639,nan,2.063559e-09,4659.714,0.7,1,116,2557274.9544948437,4307.914059893854,8485.007,431.0344827586207,4307.914059893854,,0.00045851368,875278.5,7.6688643,50000,2557274.9544948437,1.7009075209752424,nan,0.801029,4307.914059893854
7.85167e-40,4.8732945e-05,100,0.59863764,nan,2.0206923e-09,4659.959,0.7,1,114,2207265.6523397146,4383.697840410462,7164.9707,438.5964912280702,4383.697840410462,1.351431e-35,0.00036426113,880092.6,6.269671,50000,2207265.6523397146,1.5149953907361815,nan,0.83879256,4383.697840410462
1.6342164e-21,4.789272e-05,100,0.6033173,nan,1.9748572e-09,4654.5156,0.7,1,116,2429579.5986909857,4307.599013472736,8710.752,431.0344827586207,4307.599013472736,2.8563708e-17,0.0005211644,872647.5,9.10919,50000,2429579.5986909857,1.5625069593573866,nan,0.8370946,4307.599013472736
1.9194633e-23,5.0505052e-05,100,0.47221723,nan,1.6053192e-09,4660.7715,0.7,1,110,1607873.3030091103,4543.461619031189,6683.9536,454.54545454545456,4543.461619031189,3.292077e-19,0.00035709047,882082.6,6.1244693,50000,1607873.3030091103,1.8639475860395072,nan,0.8662136,4543.461619031189
9.85137e-40,4.789272e-05,100,0.58840024,nan,2.073182e-09,4667.4673,0.7,1,116,2972299.084117379,4308.258381693915,8434.0205,431.0344827586207,4308.258381693915,1.6596399e-35,0.00041705853,879009.6,7.026106,50000,2972299.084117379,2.0386742094084536,nan,0.8068396,4308.258381693915
,4.5537337e-05,100,0.70435196,nan,2.3457616e-09,4663.1235,0.7,1,122,3367830.202891233,4095.735256083044,10340.628,409.8360655737705,4095.735256083044,,0.0005738438,867961.25,9.943668,50000,3367830.202891233,1.846385831172742,nan,0.78907925,4095.735256083044
3.3096357e-18,4.9603175e-05,100,0.5310672,nan,1.7714075e-09,4667.3745,0.7,1,112,2142844.475248332,4462.532655208313,7525.218,446.42857142857144,4462.532655208313,5.730542e-14,0.00039717424,880898.7,6.876961,50000,2142844.475248332,1.9857013423969532,nan,0.85886514,4462.532655208313
1.6765615e-20,4.8732945e-05,100,0.4918076,nan,1.7367872e-09,4667.681,0.7,1,114,2637920.648598186,4384.069343621295,8487.133,438.5964912280702,4384.069343621295,2.8212645e-16,0.00044075085,878447.56,7.4168158,50000,2637920.648598186,1.5856133936112586,nan,0.8200626,4384.069343621295
7.2708255e-25,4.8732938e-05,100,0.5498805,nan,1.8425349e-09,4659.4985,0.7,1,114,2219610.9272770095,4383.6965229767,8234.541,438.5964912280702,4383.6965229767,1.256059e-20,0.00052915263,875774.1,9.141285,50000,2219610.9272770095,1.5233189986251285,nan,0.8418776,4383.6965229767
,4.708098e-05,100,0.679159,nan,2.2298352e-09,4663.0205,0.7,1,118,2879684.1970652184,4234.93854446137,9350.528,423.728813559322,4234.93854446137,,0.00045373308,872191.4,7.918626,50000,2879684.1970652184,2.121821390143953,nan,0.82166517,4234.93854446137
,4.3402775e-05,100,1.3411332,nan,3.69602e-09,4658.1304,0.7,1,128,3733490.1285138805,3903.1024293530995,11466.492,390.625,3903.1024293530995,,0.0013740358,863247.0,26.173805,50000,3733490.1285138805,4.1771851222139444,nan,0.82677305,3903.1024293530995
5.0870115e-16,5.144033e-05,100,0.362942,nan,1.1692e-09,4665.614,0.7,1,108,1618946.1055866391,4627.765596278354,5722.72,462.962962962963,4627.765596278354,8.9626605e-12,0.00023750737,887349.25,4.1845746,50000,1618946.1055866391,1.1815069698024883,nan,0.90631247,4627.765596278354
4.0287705e-22,4.960317e-05,100,0.47960904,nan,1.7029494e-09,4663.842,0.7,1,112,1981062.123299693,4462.334534512893,7113.5044,446.42857142857144,4462.334534512893,6.7610683e-18,0.00034427037,880683.5,5.7775335,50000,1981062.123299693,1.257966896524065,nan,0.8324387,4462.334534512893
8.202987e-24,4.8732938e-05,100,0.5378497,nan,1.8638466e-09,4656.296,0.7,1,114,2135732.585036812,4383.489507972827,8281.834,438.5964912280702,4383.489507972827,1.3934692e-19,0.0004686806,874374.25,7.9616365,50000,2135732.585036812,1.8552488803615004,nan,0.82784307,4383.489507972827
1.0945329e-12,5.144033e-05,100,0.34335554,nan,1.2104051e-09,4664.453,0.7,1,108,1485188.7984629832,4627.995297796363,5842.129,462.962962962963,4627.995297796363,1.8434674e-08,0.00024286709,886195.8,4.09049,50000,1485188.7984629832,1.2120024677996175,nan,0.86638397,4627.995297796363
3.8541463e-21,5.144033e-05,100,0.32659343,nan,1.1063624e-09,4668.2124,0.7,1,108,1641775.5835999034,4628.194094105019,6433.507,462.962962962963,4628.194094105019,6.621909e-17,0.0003355551,885966.1,5.7652593,50000,1641775.5835999034,1.2116151422931394,nan,0.8838097,4628.194094105019
3.9621677e-15,5.1440325e-05,100,0.33419254,nan,1.1421893e-09,4664.127,0.7,1,108,1372541.0772308826,4627.968624236786,6007.084,462.962962962963,4627.968624236786,6.777386e-11,0.0002620112,885307.75,4.481766,50000,1372541.0772308826,1.273325445136896,nan,0.87989956,4627.968624236786
3.1450948e-21,5.0505052e-05,100,0.4346341,nan,1.4978027e-09,4667.988,0.7,1,110,1824227.0359912985,4543.7975066331655,6752.422,454.54545454545456,4543.7975066331655,5.3575757e-17,0.00028935893,883941.44,4.9291434,50000,1824227.0359912985,1.6552790716932628,nan,0.86033857,4543.7975066331655
1.9514743e-13,5.24109e-05,100,0.24285388,nan,8.173173e-10,4670.8213,0.7,1,106,1343224.5867213325,4715.696264559303,5747.7856,471.6981132075472,4715.696264559303,3.3638763e-09,0.00021852282,889185.0,3.7668123,50000,1343224.5867213325,1.0937622436374428,nan,0.9034389,4715.696264559303
1.2971221e-14,5.144033e-05,100,0.33001387,nan,1.1251059e-09,4664.6865,0.7,1,108,1525947.2406076128,4627.967194833506,6180.259,462.962962962963,4627.967194833506,2.2215202e-10,0.00023514323,885633.1,4.027188,50000,1525947.2406076128,1.121104615943319,nan,0.8809944,4627.967194833506
2.7795253e-12,5.3418804e-05,100,0.16464806,nan,5.405097e-10,4671.2437,0.7,1,104,931179.8391401726,4806.573693527045,4695.3174,480.7692307692308,4806.573693527045,4.8511776e-08,0.00019824671,892668.4,3.4600513,50000,931179.8391401726,0.9312328035175336,nan,0.9323323,4806.573693527045
2.4211126e-23,4.9603175e-05,100,0.4469294,nan,1.5651442e-09,4668.019,0.7,1,112,2355492.5056040357,4462.5139410992515,7631.2793,446.42857142857144,4462.5139410992515,4.0912617e-19,0.00039318256,881483.3,6.644106,50000,2355492.5056040357,1.128695549775578,nan,0.8382079,4462.5139410992515
1.6087644e-17,5.0505052e-05,100,0.4328004,nan,1.3523456e-09,4656.568,0.7,1,110,1519964.4499508908,4543.262263237071,6942.4487,454.54545454545456,4543.262263237071,2.878011e-13,0.00029637516,879481.4,5.3020253,50000,1519964.4499508908,1.3727268216216069,nan,0.90351385,4543.262263237071
2.34348e-23,5.0505052e-05,100,0.4453299,nan,1.4911116e-09,4667.4697,0.7,1,110,1853586.5804147671,4543.796340571587,6727.682,454.54545454545456,4543.796340571587,4.0499262e-19,0.000730197,883970.06,12.619028,50000,1853586.5804147671,1.6298390150806068,nan,0.8728119,4543.796340571587
1.8079456e-35,4.8732945e-05,100,0.50582874,nan,1.7818751e-09,4667.065,0.7,1,114,2474911.2221124014,4384.02723024698,8680.108,438.5964912280702,4384.02723024698,3.0461302e-31,0.00040392345,876896.7,6.8055334,50000,2474911.2221124014,1.5228477675331789,nan,0.8210805,4384.02723024698
2.3955812e-25,4.708098e-05,100,0.627296,nan,2.024535e-09,4663.5244,0.7,1,118,2853908.2623245437,4234.924412403822,10380.136,423.728813559322,4234.924412403822,4.216815e-21,0.00086390466,867098.44,15.206857,50000,2853908.2623245437,1.408704922522223,nan,0.82874155,4234.924412403822
1.1640671e-14,5.2410902e-05,100,0.27774116,nan,8.6130325e-10,4660.7437,0.7,1,106,1031073.670182083,4715.291757183015,5286.9185,471.6981132075472,4715.291757183015,2.0903551e-10,0.0001826408,886874.25,3.2797432,50000,1031073.670182083,1.363858394425391,nan,0.9411605,4715.291757183015
4.885917e-30,4.6296296e-05,100,0.6126851,nan,2.1320603e-09,4666.5522,0.7,1,120,3229196.6911963145,4164.328628520059,11136.196,416.6666666666667,4164.328628520059,8.2825674e-26,0.0005870194,864771.8,9.951106,50000,3229196.6911963145,2.435404227815082,nan,0.7848111,4164.328628520059
1.2208569e-13,5.24109e-05,100,0.2636676,nan,8.636776e-10,4661.0283,0.7,1,106,1010912.5404486625,4715.279722437331,5636.0664,471.6981132075472,4715.279722437331,2.1331301e-09,0.00022339841,885707.44,3.9033065,50000,1010912.5404486625,1.0176059480958832,nan,0.91574425,4715.279722437331
9.866985e-17,5.3418804e-05,100,0.15477568,nan,4.967571e-10,4671.329,0.7,1,104,933095.398722029,4806.546917730955,5238.5415,480.7692307692308,4806.546917730955,1.7416618e-12,0.00017195489,891647.8,3.035246,50000,933095.398722029,0.8987703919803981,nan,0.9429171,4806.546917730955
1.2474331e-20,4.9603175e-05,100,0.44745478,nan,1.4883257e-09,4663.8125,0.7,1,112,2035597.733982899,4462.360267813488,8530.0,446.42857142857144,4462.360267813488,2.1629321e-16,0.0005434193,875785.9,9.42238,50000,2035597.733982899,1.352436683854272,nan,0.86007255,4462.360267813488
9.18763e-22,5.144033e-05,100,0.34834763,nan,1.1583616e-09,4664.6455,0.7,1,108,1466407.1998636937,4627.996799145145,6324.823,462.962962962963,4627.996799145145,1.5932643e-17,0.00027852456,884907.25,4.830008,50000,1466407.1998636937,1.1445190052163272,nan,0.89204776,4627.996799145145
5.77899e-19,5.1440322e-05,100,0.32725924,nan,1.0887264e-09,4663.8896,0.7,1,108,1405633.2114585892,4627.995284539072,6737.9673,462.962962962963,4627.995284539072,1.0019326e-14,0.00027228644,883081.9,4.7207675,50000,1405633.2114585892,1.3058633042824244,nan,0.8918469,4627.995284539072
2.6207189e-20,4.789272e-05,100,0.550718,nan,1.7019162e-09,4655.269,0.7,1,116,2498230.9158203225,4307.743677658023,9853.86,431.0344827586207,4307.743677658023,4.714287e-16,0.00051349396,867474.4,9.236999,50000,2498230.9158203225,1.634690392651117,nan,0.8615194,4307.743677658023
1.3332259e-24,4.789272e-05,100,0.5704232,nan,1.8859945e-09,4664.0356,0.7,1,116,2601134.4924658732,4308.1081418748145,10306.174,431.0344827586207,4308.1081418748145,2.3186335e-20,0.0005630615,867475.0,9.792289,50000,2601134.4924658732,2.0620078613290302,nan,0.8329096,4308.1081418748145
9.7676095e-27,4.8732938e-05,100,0.4931603,nan,1.5758269e-09,4657.51,0.7,1,114,2383254.139906589,4383.503131230371,10135.911,438.5964912280702,4383.503131230371,1.7279378e-22,0.00038030386,868022.3,6.727761,50000,2383254.139906589,1.3998296811678952,nan,0.86210954,4383.503131230371
1.428547e-16,5.0505052e-05,100,0.37724158,nan,1.236826e-09,4660.4575,0.7,1,110,1766020.548716979,4543.476596855574,7541.38,454.54545454545456,4543.476596855574,2.494882e-12,0.00029761452,879537.5,5.1976805,50000,1766020.548716979,1.426122993749763,nan,0.8820441,4543.476596855574
7.080049e-19,4.873295e-05,100,0.53544265,nan,1.8023755e-09,4667.3384,0.7,1,114,2524534.283007155,4384.100116796346,9123.354,438.5964912280702,4384.100116796346,1.2203099e-14,0.0005523255,874802.4,9.519825,50000,2524534.283007155,2.0710387393080896,nan,0.839956,4384.100116796346
1.872191e-19,4.9603168e-05,100,0.46095437,nan,1.5049718e-09,4663.4595,0.7,1,112,2107243.2498699804,4462.338189240732,8192.0,446.42857142857144,4462.338189240732,3.2765356e-15,0.0004038448,877442.1,7.067719,50000,2107243.2498699804,1.4572935751342577,nan,0.8681089,4462.338189240732
6.4035345e-27,4.9603175e-05,100,0.4431264,nan,1.476136e-09,4665.834,0.7,1,112,2072295.8365337865,4462.361583959754,8622.841,446.42857142857144,4462.361583959754,1.1094824e-22,0.00032970312,876188.75,5.712467,50000,2072295.8365337865,1.4694275243020938,nan,0.85942924,4462.361583959754
1.2160932e-15,5.1440325e-05,100,0.29911256,nan,9.725684e-10,4667.7207,0.7,1,108,1664321.0876420562,4628.143922306536,7396.116,462.962962962963,4628.143922306536,2.1326725e-11,0.00024035855,883276.06,4.215187,50000,1664321.0876420562,1.2634867129608043,nan,0.9021132,4628.143922306536
