AvgRet,VanillaAvgRet,AvgEpLen,VarDiscRet,MinNormIw,ESSRenyi,AvgVanillaIw,eRenyi2,J,VarVanillaIw,VarNormIw,MaxVanillaIw,Bound,AvgNormIw,MinVanillaIw,AvgDiscRet,ESSClassic,BatchSize,MaxNormIw,VarJ,VarRet
3258.210942548552,3258.210942548552,326.79,1702506.5863272878,1.2059724e-11,43.93205960542988,1.0221294,2.276242,3623.6895,1.2430005,0.00011897604,4.3668895,2988.8044,0.01,1.2326599e-09,3258.210942548552,45.91657520371148,100,0.042723447,1717.7983,1702506.5863272878
3062.4314416137327,3062.4314416137327,307.2,2065872.34134452,9.91859e-40,8.02027341451796,0.5848609,12.468403,4640.7656,9.637277,0.0028174045,28.85394,3154.8599,0.01,5.800996e-38,3062.4314416137327,3.461129414103008,100,0.49334702,2005.0707,2065872.34134452
3224.0799299614855,3224.0799299614855,323.39,1577959.6819971595,0.0032599452,80.19694053829777,1.0045152,1.2469304,3346.8499,0.21059044,2.0870153e-05,2.940906,2876.9514,0.01,0.32746643,3224.0799299614855,82.87650986891592,100,0.02927687,1220.6218,1577959.6819971595
2968.1001691305787,2968.1001691305787,297.81,1857836.7803946438,2.0514742e-24,17.59041821983611,1.4014162,5.684913,4082.1448,26.3503,0.0013416872,44.068977,3078.805,0.009999998,2.874969e-22,2968.1001691305787,7.001475497405218,100,0.3144603,3680.9248,1857836.7803946438
2996.1525297508783,2996.1525297508783,300.57,2194807.883705708,3.595307e-11,13.67949626052379,1.4342964,7.3102107,3893.2349,11.185621,0.0005437288,18.89688,2755.4731,0.01,5.156736e-09,2996.1525297508783,15.666823696351528,100,0.13175017,2288.5059,2194807.883705708
2775.1291966472727,2775.1291966472727,278.54,1809462.1565478656,1.4137728e-13,12.644469322894032,1.039233,7.908596,3958.2148,16.933659,0.0015679237,29.961075,2774.8027,0.01,1.4692393e-11,2775.1291966472727,6.05237319338547,100,0.2882999,3859.9688,1809462.1565478656
3008.4811375483487,3008.4811375483487,301.79,2315253.8270948706,3.065336e-07,26.999154036325585,1.8482146,3.7038198,3969.072,26.534796,0.000776803,42.812485,3159.2097,0.010000002,5.6653986e-05,3008.4811375483487,11.507014394909206,100,0.2316424,2290.9053,2315253.8270948706
2978.952237061499,2978.952237061499,298.89,1763611.2379751399,,8.752504215880458,0.94082254,11.425302,4557.4126,19.883049,0.002246299,38.77105,3135.0188,0.01,,2978.952237061499,4.3032289014022576,100,0.41209736,2107.5928,1763611.2379751399
2841.4509367252244,2841.4509367252244,285.14,1847810.228436481,6.258275e-07,20.30639027834974,1.9447557,4.924558,3775.1711,41.335682,0.0010929368,58.83916,2841.3418,0.01,0.00012170816,2841.4509367252244,8.460184097541994,100,0.30255297,4077.62,1847810.228436481
3010.508766404977,3010.508766404977,302.01,1903798.2865256213,4.3970755e-05,59.18734357554828,1.050871,1.6895504,3302.7063,0.76337975,6.9126065e-05,4.649505,2755.7256,0.010000002,0.004620759,3010.508766404977,59.370145399191756,100,0.0442443,1627.172,1903798.2865256213
3153.091336269603,3153.091336269603,316.19,2281725.3053132,0.01,100.0,1.0,1.0,3153.0913,,3.5044917e-18,1.0,2732.2815,0.009999998,1.0,3153.091336269603,100.0,100,0.01,1502.9663,2281725.3053132
3084.31972042926,3084.31972042926,309.43,1511386.0427263253,0.01,100.0,1.0,1.0,3084.3198,,3.5044917e-18,1.0,2663.5105,0.009999998,1.0,3084.31972042926,100.0,100,0.01,1223.222,1511386.0427263253
3134.5788452333627,3134.5788452333627,314.45,1688379.7711315523,0.01,100.0,1.0,1.0,3134.5789,,3.5044917e-18,1.0,2713.7695,0.009999998,1.0,3134.5788452333627,100.0,100,0.01,1292.8634,1688379.7711315523
3003.79318635264,3003.79318635264,301.39,1857745.9583534414,0.01,100.0,1.0,1.0,3003.793,,3.5044917e-18,1.0,2582.985,0.009999998,1.0,3003.79318635264,100.0,100,0.01,1356.1594,1857745.9583534414
3001.0335115415796,3001.0335115415796,301.09,2172389.381214992,0.01,100.0,1.0,1.0,3001.0334,,3.5044917e-18,1.0,2580.2239,0.009999998,1.0,3001.0335115415796,100.0,100,0.01,1466.5148,2172389.381214992
3242.8464295948484,3242.8464295948484,325.23,1990774.1972262445,0.01,100.0,1.0,1.0,3242.8464,,3.5044917e-18,1.0,2822.0364,0.009999998,1.0,3242.8464295948484,100.0,100,0.01,1403.8755,1990774.1972262445
2973.9180471435816,2973.9180471435816,298.34,2064524.069958591,0.01,100.0,1.0,1.0,2973.9177,,3.5044917e-18,1.0,2553.1082,0.009999998,1.0,2973.9180471435816,100.0,100,0.01,1429.6428,2064524.069958591
2815.110153563362,2815.110153563362,282.56,1683233.578211433,0.01,100.0,1.0,1.0,2815.1104,,3.5044917e-18,1.0,2394.3003,0.009999998,1.0,2815.110153563362,100.0,100,0.01,1290.8916,1683233.578211433
3004.81453898278,3004.81453898278,301.48,2024967.9649459645,0.01,100.0,1.0,1.0,3004.8145,,3.5044917e-18,1.0,2584.0051,0.009999998,1.0,3004.81453898278,100.0,100,0.01,1415.8807,2024967.9649459645
3048.4509579785076,3048.4509579785076,305.79,2157997.2010078807,0.01,100.0,1.0,1.0,3048.4507,,3.5044917e-18,1.0,2627.6404,0.009999998,1.0,3048.4509579785076,100.0,100,0.01,1461.6488,2157997.2010078807
3000.709304768413,3000.709304768413,301.04,1834428.2706936242,0.01,100.0,1.0,1.0,3000.7092,,3.5044917e-18,1.0,2579.899,0.009999998,1.0,3000.709304768413,100.0,100,0.01,1347.6216,1834428.2706936242
2909.924772209251,2909.924772209251,292.0,1758057.7566653092,0.01,100.0,1.0,1.0,2909.9248,,3.5044917e-18,1.0,2489.1147,0.009999998,1.0,2909.924772209251,100.0,100,0.01,1319.2715,1758057.7566653092
3286.201499478968,3286.201499478968,329.55,2116738.367155912,0.01,100.0,1.0,1.0,3286.2017,,3.5044917e-18,1.0,2865.3914,0.009999998,1.0,3286.201499478968,100.0,100,0.01,1447.6086,2116738.367155912
2869.660284493088,2869.660284493088,287.98,1999565.0542283747,0.01,100.0,1.0,1.0,2869.6604,,3.5044917e-18,1.0,2448.8503,0.009999998,1.0,2869.660284493088,100.0,100,0.01,1406.9718,1999565.0542283747
3136.001921355948,3136.001921355948,314.55,1851158.11391061,0.01,100.0,1.0,1.0,3136.0017,,3.5044917e-18,1.0,2715.1917,0.009999998,1.0,3136.001921355948,100.0,100,0.01,1353.7528,1851158.11391061
2827.4284657456137,2827.4284657456137,283.73,2225721.602909334,0.01,100.0,1.0,1.0,2827.4282,,3.5044917e-18,1.0,2406.618,0.009999998,1.0,2827.4284657456137,100.0,100,0.01,1484.407,2225721.602909334
2632.66326774351,2632.66326774351,264.24,2029722.6748182443,0.01,100.0,1.0,1.0,2632.663,,3.5044917e-18,1.0,2211.8525,0.009999998,1.0,2632.66326774351,100.0,100,0.01,1417.542,2029722.6748182443
2956.061508041289,2956.061508041289,296.58,1894762.6795831847,0.01,100.0,1.0,1.0,2956.0615,,3.5044917e-18,1.0,2535.251,0.009999998,1.0,2956.061508041289,100.0,100,0.01,1369.604,1894762.6795831847
2820.420828611328,2820.420828611328,282.97,2155852.670903901,0.01,100.0,1.0,1.0,2820.421,,3.5044917e-18,1.0,2399.6106,0.009999998,1.0,2820.420828611328,100.0,100,0.01,1460.9224,2155852.670903901
2864.519697323597,2864.519697323597,287.42,2147766.8575802553,0.01,100.0,1.0,1.0,2864.5198,,3.5044917e-18,1.0,2443.71,0.009999998,1.0,2864.519697323597,100.0,100,0.01,1458.1802,2147766.8575802553
2994.626454814235,2994.626454814235,300.4,2078204.8106363611,0.01,100.0,1.0,1.0,2994.6265,,3.5044917e-18,1.0,2573.8162,0.009999998,1.0,2994.626454814235,100.0,100,0.01,1434.3718,2078204.8106363611
3112.9503767348524,3112.9503767348524,312.24,1747290.1838171135,0.01,100.0,1.0,1.0,3112.9504,,3.5044917e-18,1.0,2692.141,0.009999998,1.0,3112.9503767348524,100.0,100,0.01,1315.2252,1747290.1838171135
3082.5935095135374,3082.5935095135374,309.23,1948915.035654009,0.01,100.0,1.0,1.0,3082.5935,,3.5044917e-18,1.0,2661.7834,0.009999998,1.0,3082.5935095135374,100.0,100,0.01,1389.0377,1948915.035654009
2944.51373294166,2944.51373294166,295.44,2053477.1114059133,0.01,100.0,1.0,1.0,2944.5137,,3.5044917e-18,1.0,2523.7053,0.009999998,1.0,2944.51373294166,100.0,100,0.01,1425.8129,2053477.1114059133
2848.213233260486,2848.213233260486,285.82,2068278.8522897086,0.01,100.0,1.0,1.0,2848.2131,,3.5044917e-18,1.0,2427.4038,0.009999998,1.0,2848.213233260486,100.0,100,0.01,1430.9423,2068278.8522897086
2920.394584626621,2920.394584626621,293.07,1999838.8476654834,0.01,100.0,1.0,1.0,2920.3945,,3.5044917e-18,1.0,2499.584,0.009999998,1.0,2920.394584626621,100.0,100,0.01,1407.068,1999838.8476654834
2906.828629058311,2906.828629058311,291.68,2113293.5519279153,0.01,100.0,1.0,1.0,2906.8286,,3.5044917e-18,1.0,2486.0183,0.009999998,1.0,2906.828629058311,100.0,100,0.01,1446.4302,2113293.5519279153
3105.414345985825,3105.414345985825,311.49,1951983.495082315,0.01,100.0,1.0,1.0,3105.414,,3.5044917e-18,1.0,2684.604,0.009999998,1.0,3105.414345985825,100.0,100,0.01,1390.1307,1951983.495082315
2892.338954691865,2892.338954691865,290.2,2143788.078076958,0.01,100.0,1.0,1.0,2892.3389,,3.5044917e-18,1.0,2471.5288,0.009999998,1.0,2892.338954691865,100.0,100,0.01,1456.8289,2143788.078076958
2911.0346906794894,2911.0346906794894,292.11,1803151.10750841,0.01,100.0,1.0,1.0,2911.0347,,3.5044917e-18,1.0,2490.224,0.009999998,1.0,2911.0346906794894,100.0,100,0.01,1336.0836,1803151.10750841
2977.9888071180585,2977.9888071180585,298.79,1954810.3215936825,0.01,100.0,1.0,1.0,2977.9888,,3.5044917e-18,1.0,2557.1787,0.009999998,1.0,2977.9888071180585,100.0,100,0.01,1391.137,1954810.3215936825
2898.7946868942095,2898.7946868942095,290.88,1997797.0925286065,0.01,100.0,1.0,1.0,2898.7944,,3.5044917e-18,1.0,2477.9849,0.009999998,1.0,2898.7946868942095,100.0,100,0.01,1406.3496,1997797.0925286065
2976.79225282997,2976.79225282997,298.64,2010226.5656177017,0.01,100.0,1.0,1.0,2976.7922,,3.5044917e-18,1.0,2555.982,0.009999998,1.0,2976.79225282997,100.0,100,0.01,1410.7177,2010226.5656177017
2575.7971065742126,2575.7971065742126,258.55,2169603.5270077595,0.01,100.0,1.0,1.0,2575.797,,3.5044917e-18,1.0,2154.9875,0.009999998,1.0,2575.7971065742126,100.0,100,0.01,1465.5741,2169603.5270077595
2967.0968580773892,2967.0968580773892,297.66,2023199.5257471895,0.01,100.0,1.0,1.0,2967.0967,,3.5044917e-18,1.0,2546.2874,0.009999998,1.0,2967.0968580773892,100.0,100,0.01,1415.2623,2023199.5257471895
2904.959856069676,2904.959856069676,291.42,2308242.839608878,0.01,100.0,1.0,1.0,2904.9597,,3.5044917e-18,1.0,2484.151,0.009999998,1.0,2904.959856069676,100.0,100,0.01,1511.6747,2308242.839608878
2997.0402484740193,2997.0402484740193,300.63,2114319.1998900915,0.01,100.0,1.0,1.0,2997.04,,3.5044917e-18,1.0,2576.2297,0.009999998,1.0,2997.0402484740193,100.0,100,0.01,1446.7812,2114319.1998900915
2846.130964647598,2846.130964647598,285.61,2177244.1647940143,0.01,100.0,1.0,1.0,2846.1306,,3.5044917e-18,1.0,2425.3203,0.009999998,1.0,2846.130964647598,100.0,100,0.01,1468.1525,2177244.1647940143
2882.3099591616647,2882.3099591616647,289.25,1697122.9189705167,0.01,100.0,1.0,1.0,2882.3098,,3.5044917e-18,1.0,2461.4993,0.009999998,1.0,2882.3099591616647,100.0,100,0.01,1296.2065,1697122.9189705167
3150.604514230987,3150.604514230987,316.02,1873133.1991300173,0.01,100.0,1.0,1.0,3150.6045,,3.5044917e-18,1.0,2729.794,0.009999998,1.0,3150.604514230987,100.0,100,0.01,1361.7642,1873133.1991300173
2954.8026634114726,2954.8026634114726,296.45,2132036.508816696,0.01,100.0,1.0,1.0,2954.8027,,3.5044917e-18,1.0,2533.9922,0.009999998,1.0,2954.8026634114726,100.0,100,0.01,1452.8303,2132036.508816696
2929.1624143619374,2929.1624143619374,293.93,1949538.4320638543,0.01,100.0,1.0,1.0,2929.1626,,3.5044917e-18,1.0,2508.352,0.009999998,1.0,2929.1624143619374,100.0,100,0.01,1389.2599,1949538.4320638543
2870.550884228955,2870.550884228955,288.04,1864581.1954027873,0.01,100.0,1.0,1.0,2870.5508,,3.5044917e-18,1.0,2449.741,0.009999998,1.0,2870.550884228955,100.0,100,0.01,1358.6521,1864581.1954027873
3045.83086293207,3045.83086293207,305.59,1729532.2034778807,0.01,100.0,1.0,1.0,3045.8308,,3.5044917e-18,1.0,2625.0203,0.009999998,1.0,3045.83086293207,100.0,100,0.01,1308.5247,1729532.2034778807
2685.5809568167438,2685.5809568167438,269.57,2068818.5019493536,0.01,100.0,1.0,1.0,2685.5808,,3.5044917e-18,1.0,2264.7715,0.009999998,1.0,2685.5809568167438,100.0,100,0.01,1431.129,2068818.5019493536
2911.173007377164,2911.173007377164,292.04,2359331.750897639,0.01,100.0,1.0,1.0,2911.1729,,3.5044917e-18,1.0,2490.3628,0.009999998,1.0,2911.173007377164,100.0,100,0.01,1528.3123,2359331.750897639
2695.865894092646,2695.865894092646,270.6,1645142.3222795841,0.01,100.0,1.0,1.0,2695.8657,,3.5044917e-18,1.0,2275.0554,0.009999998,1.0,2695.865894092646,100.0,100,0.01,1276.2018,1645142.3222795841
3149.320376154436,3149.320376154436,315.86,2223347.663044676,0.01,100.0,1.0,1.0,3149.3203,,3.5044917e-18,1.0,2728.511,0.009999998,1.0,3149.320376154436,100.0,100,0.01,1483.6152,2223347.663044676
2969.7436603912975,2969.7436603912975,298.02,1766976.2372055147,0.01,100.0,1.0,1.0,2969.7437,,3.5044917e-18,1.0,2548.933,0.009999998,1.0,2969.7436603912975,100.0,100,0.01,1322.6135,1766976.2372055147
3155.094675839073,3155.094675839073,316.46,1876346.0044060482,0.01,100.0,1.0,1.0,3155.0947,,3.5044917e-18,1.0,2734.2844,0.009999998,1.0,3155.094675839073,100.0,100,0.01,1362.9315,1876346.0044060482
2785.447192102943,2785.447192102943,279.59,1588376.0224948728,0.01,100.0,1.0,1.0,2785.447,,3.5044917e-18,1.0,2364.6377,0.009999998,1.0,2785.447192102943,100.0,100,0.01,1253.9905,1588376.0224948728
2798.1097777794885,2798.1097777794885,280.8,2200036.985363769,0.01,100.0,1.0,1.0,2798.1096,,3.5044917e-18,1.0,2377.3003,0.009999998,1.0,2798.1097777794885,100.0,100,0.01,1475.8173,2200036.985363769
2854.798204776982,2854.798204776982,286.47,2009760.300656889,0.01,100.0,1.0,1.0,2854.798,,3.5044917e-18,1.0,2433.9875,0.009999998,1.0,2854.798204776982,100.0,100,0.01,1410.5541,2009760.300656889
3115.127443578818,3115.127443578818,312.44,1901786.6060754773,0.01,100.0,1.0,1.0,3115.1274,,3.5044917e-18,1.0,2694.318,0.009999998,1.0,3115.127443578818,100.0,100,0.01,1372.1403,1901786.6060754773
2936.86976880565,2936.86976880565,294.7,1790445.2544173852,0.01,100.0,1.0,1.0,2936.8696,,3.5044917e-18,1.0,2516.0598,0.009999998,1.0,2936.86976880565,100.0,100,0.01,1331.368,1790445.2544173852
3019.4076467667287,3019.4076467667287,302.91,1917278.1370652115,0.01,100.0,1.0,1.0,3019.4077,,3.5044917e-18,1.0,2598.5986,0.009999998,1.0,3019.4076467667287,100.0,100,0.01,1377.7174,1917278.1370652115
2836.852845587119,2836.852845587119,284.68,1894044.9650070535,0.01,100.0,1.0,1.0,2836.8528,,3.5044917e-18,1.0,2416.0425,0.009999998,1.0,2836.852845587119,100.0,100,0.01,1369.3446,1894044.9650070535
3000.8249782935563,3000.8249782935563,301.08,1714183.3179158343,0.01,100.0,1.0,1.0,3000.825,,3.5044917e-18,1.0,2580.015,0.009999998,1.0,3000.8249782935563,100.0,100,0.01,1302.7054,1714183.3179158343
2955.8870376149334,2955.8870376149334,296.57,1947881.2210429935,0.01,100.0,1.0,1.0,2955.8872,,3.5044917e-18,1.0,2535.0786,0.009999998,1.0,2955.8870376149334,100.0,100,0.01,1388.6693,1947881.2210429935
3141.0669090758065,3141.0669090758065,315.06,1706489.4929721241,0.01,100.0,1.0,1.0,3141.0667,,3.5044917e-18,1.0,2720.2566,0.009999998,1.0,3141.0669090758065,100.0,100,0.01,1299.7786,1706489.4929721241
3119.0412585706304,3119.0412585706304,312.87,2030078.8118246947,0.01,100.0,1.0,1.0,3119.041,,3.5044917e-18,1.0,2698.2307,0.009999998,1.0,3119.0412585706304,100.0,100,0.01,1417.6664,2030078.8118246947
3017.3873717393494,3017.3873717393494,302.68,2202937.2318019634,0.01,100.0,1.0,1.0,3017.3872,,3.5044917e-18,1.0,2596.5771,0.009999998,1.0,3017.3873717393494,100.0,100,0.01,1476.7897,2202937.2318019634
2689.595026172011,2689.595026172011,269.95,2012939.1321640145,0.01,100.0,1.0,1.0,2689.595,,3.5044917e-18,1.0,2268.7852,0.009999998,1.0,2689.595026172011,100.0,100,0.01,1411.6691,2012939.1321640145
3051.7856802130873,3051.7856802130873,306.14,1961818.1671882998,0.01,100.0,1.0,1.0,3051.7856,,3.5044917e-18,1.0,2630.9753,0.009999998,1.0,3051.7856802130873,100.0,100,0.01,1393.6284,1961818.1671882998
2838.2422805783253,2838.2422805783253,284.88,1790269.9970942694,0.01,100.0,1.0,1.0,2838.242,,3.5044917e-18,1.0,2417.4324,0.009999998,1.0,2838.2422805783253,100.0,100,0.01,1331.3029,1790269.9970942694
3011.244152699354,3011.244152699354,302.08,2150495.2972082077,0.01,100.0,1.0,1.0,3011.2441,,3.5044917e-18,1.0,2590.4353,0.009999998,1.0,3011.244152699354,100.0,100,0.01,1459.106,2150495.2972082077
3140.9192122702743,3140.9192122702743,315.01,2278142.5919587584,0.01,100.0,1.0,1.0,3140.9192,,3.5044917e-18,1.0,2720.1086,0.009999998,1.0,3140.9192122702743,100.0,100,0.01,1501.786,2278142.5919587584
2954.5387715316483,2954.5387715316483,296.46,1759020.7233557412,0.01,100.0,1.0,1.0,2954.5386,,3.5044917e-18,1.0,2533.729,0.009999998,1.0,2954.5387715316483,100.0,100,0.01,1319.6327,1759020.7233557412
3017.9772844428426,3017.9772844428426,302.76,1849783.4765334688,0.01,100.0,1.0,1.0,3017.977,,3.5044917e-18,1.0,2597.1667,0.009999998,1.0,3017.9772844428426,100.0,100,0.01,1353.25,1849783.4765334688
3030.7968848826476,3030.7968848826476,304.04,2026156.8773962343,0.01,100.0,1.0,1.0,3030.7969,,3.5044917e-18,1.0,2609.9866,0.009999998,1.0,3030.7968848826476,100.0,100,0.01,1416.2963,2026156.8773962343
2982.7635275146504,2982.7635275146504,299.27,1939133.2776351161,0.01,100.0,1.0,1.0,2982.7634,,3.5044917e-18,1.0,2561.9546,0.009999998,1.0,2982.7635275146504,100.0,100,0.01,1385.5475,1939133.2776351161
3040.8281615360906,3040.8281615360906,305.06,2039025.563059937,0.01,100.0,1.0,1.0,3040.8281,,3.5044917e-18,1.0,2620.0183,0.009999998,1.0,3040.8281615360906,100.0,100,0.01,1420.7869,2039025.563059937
2898.8092415324495,2898.8092415324495,290.89,1707873.614387462,0.01,100.0,1.0,1.0,2898.8093,,3.5044917e-18,1.0,2477.9988,0.009999998,1.0,2898.8092415324495,100.0,100,0.01,1300.3057,1707873.614387462
2683.1332549948506,2683.1332549948506,269.31,1951290.2244551128,0.01,100.0,1.0,1.0,2683.1335,,3.5044917e-18,1.0,2262.3232,0.009999998,1.0,2683.1332549948506,100.0,100,0.01,1389.8839,1951290.2244551128
2670.09685159455,2670.09685159455,268.02,2161320.0405750065,0.01,100.0,1.0,1.0,2670.0972,,3.5044917e-18,1.0,2249.2866,0.009999998,1.0,2670.09685159455,100.0,100,0.01,1462.7737,2161320.0405750065
3113.6171812495654,3113.6171812495654,312.33,1907717.6933155018,0.01,100.0,1.0,1.0,3113.6172,,3.5044917e-18,1.0,2692.8086,0.009999998,1.0,3113.6171812495654,100.0,100,0.01,1374.2782,1907717.6933155018
2990.70347114056,2990.70347114056,300.02,2006629.7112252444,0.01,100.0,1.0,1.0,2990.7034,,3.5044917e-18,1.0,2569.8928,0.009999998,1.0,2990.70347114056,100.0,100,0.01,1409.455,2006629.7112252444
2914.9504928684282,2914.9504928684282,292.44,2164861.955327629,0.01,100.0,1.0,1.0,2914.9504,,3.5044917e-18,1.0,2494.1404,0.009999998,1.0,2914.9504928684282,100.0,100,0.01,1463.9718,2164861.955327629
3069.7038734396374,3069.7038734396374,307.9,1978004.2926997775,0.01,100.0,1.0,1.0,3069.7039,,3.5044917e-18,1.0,2648.8943,0.009999998,1.0,3069.7038734396374,100.0,100,0.01,1399.3656,1978004.2926997775
3050.087166770527,3050.087166770527,306.0,1859290.658653383,0.01,100.0,1.0,1.0,3050.0872,,3.5044917e-18,1.0,2629.2769,0.009999998,1.0,3050.087166770527,100.0,100,0.01,1356.7233,1859290.658653383
2984.3813667888476,2984.3813667888476,299.39,1989590.5631866269,0.01,100.0,1.0,1.0,2984.3813,,3.5044917e-18,1.0,2563.5708,0.009999998,1.0,2984.3813667888476,100.0,100,0.01,1403.4581,1989590.5631866269
2958.055372629109,2958.055372629109,296.79,2184982.220524434,0.01,100.0,1.0,1.0,2958.0552,,3.5044917e-18,1.0,2537.2456,0.009999998,1.0,2958.055372629109,100.0,100,0.01,1470.759,2184982.220524434
2739.4436552175107,2739.4436552175107,274.93,1948361.1896728028,0.01,100.0,1.0,1.0,2739.4436,,3.5044917e-18,1.0,2318.6333,0.009999998,1.0,2739.4436552175107,100.0,100,0.01,1388.8403,1948361.1896728028
3136.6833643702594,3136.6833643702594,314.7,1657952.1287964159,0.01,100.0,1.0,1.0,3136.6833,,3.5044917e-18,1.0,2715.8748,0.009999998,1.0,3136.6833643702594,100.0,100,0.01,1281.1606,1657952.1287964159
