MinNormIw,J,AvgEpLen,eRenyi2,VarRet,MaxVanillaIw,VarNormIw,ESSClassic,BatchSize,AvgDiscRet,ESSRenyi,Bound,AvgVanillaIw,AvgRet,VarVanillaIw,MinVanillaIw,MaxNormIw,VarJ,VarDiscRet,AvgNormIw
0.0014543984,40.678974,495.25,1.0415455,226592.13728190714,1.2937096,3.4494683e-06,96.69779929394828,100,-1.127773430198431e-12,96.01116707032766,-364.09573,1.0190641,4952.352956912623,0.03582244,0.14821252,0.012695076,69.48869,226592.13728190717,0.01
0.0010652548,0.007857075,500.0,1.1366973,0.00425854186054735,2.8491745,1.610822e-05,86.24619067826676,100,-2.0008883439004421e-13,87.97416926647782,-0.034214124,1.0642116,4999.948243762292,0.18243305,0.11336564,0.026772631,0.043790933,0.00425854186054735,0.01
2.5849038e-06,0.024937853,500.0,1.0001484,0.001932409472957518,96.64301,0.002286569,4.230649485493684,100,-8.185452315956354e-13,99.98516064584207,0.011274509,2.247761,4999.954785809402,115.527275,0.0005810246,0.42995232,0.03780497,0.0019324094729575182,0.01
2.4873043e-07,0.014921142,500.0,2.6442904,0.001797680179207419,8.0979185,0.00012530058,44.63337903300454,100,2.7284841053187846e-14,37.81732831374891,-0.0034478325,1.2227491,4999.9584462224275,1.8733883,3.041349e-05,0.066227145,0.03478989,0.0017976801792074187,0.01
0.000266991,0.009668502,500.0,1.0000051,0.0009890863343765119,126.378944,0.0037893383,2.5964282010890622,100,-8.36735125631094e-13,99.9994874026825,0.001446994,2.0490463,4999.9665242162455,159.09879,0.05470769,0.6167696,0.017716207,0.000989086334376512,0.01
0.0023384003,28.542051,491.57,1.0408186,331304.2205806873,1.7895066,5.1926067e-06,95.1106632389984,100,5.456968210637569e-14,96.07822408816199,-393.49487,1.0086012,4915.257186718384,0.052823164,0.23585133,0.01774246,468.91702,331304.2205806873,0.01
6.656678e-07,0.023797417,500.0,3.8208706,0.0015697817111800982,74.14298,0.0020118086,4.780822137484701,100,-3.0013325158506633e-13,26.172045451694952,0.007962987,1.6510484,4999.958789905201,54.84111,0.000109904984,0.44906607,0.08028084,0.0015697817111800984,0.01
0.0032672589,5.7236104,499.16,1.0604281,7225.3231821888485,1.6322578,4.660716e-06,95.58939442872355,100,-1.1186784831807017e-12,94.30153349170526,-67.208885,1.0471526,4991.457059636886,0.051106095,0.34213188,0.015587582,27.826908,7225.323182188847,0.01
1.1822043e-09,0.017056407,500.0,3.2347684,0.001349381107639212,28.1163,0.0008377978,10.759400266868784,100,6.275513442233204e-13,30.914114373343203,-0.0004759878,1.0023285,4999.964573916139,8.417041,1.1849571e-07,0.28050983,0.046480376,0.0013493811076392126,0.01
0.0028819274,0.007547076,500.0,1.4414657,0.00101888890912642,27.581312,0.0004529931,18.232765795177897,100,3.0013325158506633e-13,69.37383077634425,-0.0018209685,1.2680198,4999.966701740968,7.2835574,0.3654341,0.21751484,0.061261605,0.00101888890912642,0.01
1.0536401e-06,0.010391927,500.0,2.4431477,0.0011855189213706829,9.424344,0.0001868415,35.091028565838386,100,-1.3642420526593923e-13,40.930804824371364,-0.007003431,0.9127672,4999.966117081314,1.5566584,9.617281e-05,0.10325025,0.035267394,0.001185518921370683,0.01
8.516813e-06,0.009836109,500.0,2.6614094,0.0016095402317132454,8.3920355,0.00018425811,35.40881238867498,100,2.7284841053187846e-14,37.574076662044156,-0.0050703743,0.94089144,4999.958069318926,1.6311944,0.00080133963,0.08919239,0.055725332,0.0016095402317132456,0.01
9.31104e-33,0.022008555,500.0,4.0638347,0.0017010498494986269,10.481569,0.00031367026,24.358546325366344,100,-2.2737367544323206e-13,24.60730029372909,0.0036498457,1.262947,4999.957933479719,5.003151,1.175935e-30,0.08299295,0.038610235,0.001701049849498627,0.010000002
,0.034929655,500.0,1.0005382,0.001079757378237514,2.3358393e-08,0.009965285,1.0034488459899926,100,4.4565240386873483e-13,99.94620595933122,0.027650869,2.3398672e-10,4999.962906773101,5.4559696e-18,,0.9982785,0.001680565,0.0010797573782375142,0.01
1.7893402e-09,0.020661617,500.0,1.0001659,0.0009799771032636074,78.489784,0.009751648,1.02520672324382,100,1.2732925824820997e-13,99.98340882002384,0.012281405,0.79474044,4999.967392816178,61.59261,1.422061e-07,0.98761535,0.0052154325,0.0009799771032636074,0.010000002
0.00046644956,157.82529,482.91,1.1634911,618462.1020863842,1.4689513,1.5927188e-05,86.3797262419985,100,-6.548361852765083e-13,85.94822722088804,-242.41693,1.0039679,4828.527375717918,0.16053833,0.04683004,0.014631458,64.51972,618462.1020863842,0.01
0.0019554193,22.214302,497.25,1.0480694,76243.27925564343,1.2882239,4.166584e-06,96.03850065166084,100,5.95719029661268e-13,95.4135327484806,-213.3165,1.0062153,4972.357045164722,0.042185385,0.19675729,0.012802665,54.1688,76243.27925564344,0.009999999
2.9706598e-07,0.009898365,500.0,3.1130338,0.0007714196615365103,9.473116,0.0002588706,28.06766388017732,100,4.5474735088646414e-14,32.123005190315396,-0.00576338,1.0214338,4999.970445030257,2.7008667,3.0343323e-05,0.092743315,0.034157917,0.0007714196615365103,0.01
0.0010307899,0.004653129,500.0,1.666811,0.0005783186720917271,17.141655,0.00026208704,27.819031340209953,100,1.0186340659856797e-12,59.99480483219265,-0.0050325943,1.1039017,4999.975202238944,3.1937904,0.113789074,0.15528244,0.022916209,0.000578318672091727,0.010000002
,0.005252006,500.0,1.0004724,0.00034833362024122257,17.91294,0.0024669534,3.9334722422225803,100,1.8189894035458566e-13,99.95277966668378,0.00021090312,0.49615932,4999.981954141689,6.0729995,,0.361032,0.045645013,0.0003483336202412224,0.01
0.0010035685,0.0040404014,500.0,1.6407101,0.0004919688233429685,9.08182,9.3247174e-05,51.99810108967175,100,6.912159733474255e-13,60.94921891404618,-0.0038720574,0.993827,4999.979273354071,0.92099494,0.099737346,0.0913823,0.02353289,0.0004919688233429685,0.010000002
8.588009e-06,0.00635413,500.0,1.0005058,0.00038717524371891237,8.179412,0.0001759872,36.46609775669445,100,3.637978807091713e-14,99.94944506938107,0.0014195247,1.2536031,4999.980542677028,2.7656755,0.0010765955,0.06524722,0.019437071,0.0003871752437189126,0.010000002
0.00044419285,0.002003411,500.0,1.2424045,0.0003625543527621674,2.1868243,2.3665145e-05,81.01857314293247,100,-4.5474735088646414e-14,80.48908640186129,-0.0049922504,1.0540148,4999.984221965027,0.26290724,0.046818584,0.020747567,0.017608453,0.0003625543527621673,0.009999999
0.0059396913,0.0015130546,500.0,1.2831213,0.000245391370984373,3.4581916,1.6139486e-05,86.2231895784289,100,-1.3915268937125802e-12,77.9349515153013,-0.0037833056,0.9686961,4999.982904831076,0.15144847,0.5753756,0.035699446,0.014521955,0.000245391370984373,0.01
1.5724898e-05,0.0050025443,500.0,2.200757,0.00033371276058932894,12.21303,0.00023903119,29.70524727652184,100,-5.729816621169448e-13,45.43890978787612,-0.0013175644,1.0035954,4999.981824900955,2.4075308,0.0015781434,0.12169277,0.021669842,0.00033371276058932894,0.01
0.0017146266,0.0053397114,500.0,2.0021315,0.00027829867181490894,127.85415,0.00304237,3.2134232067910045,100,4.911271389573813e-13,49.94677017624669,-0.00018233247,2.3047607,4999.9836206678,161.60832,0.3951804,0.55473936,0.023155665,0.000278298671814909,0.01
0.0022120383,0.0018723486,500.0,2.0943916,0.0003432989374844245,4.6418195,7.1401184e-05,58.58670419982697,100,-4.82032191939652e-13,47.74656312841403,-0.004012814,0.9838859,4999.979069782327,0.69118595,0.21763933,0.047178432,0.020773895,0.00034329893748442436,0.010000002
0.000116095485,0.00974234,500.0,1.0002589,0.00021092321735428774,158.68472,0.006468886,1.5374689324830735,100,2.091837814077735e-13,99.97411444466427,0.006324676,1.96923,4999.985235852342,250.85478,0.022861872,0.8058212,0.01579484,0.00021092321735428766,0.01
6.7448773e-06,0.0051853447,500.0,1.9310106,0.0002858524537832489,6.3968205,0.00014501119,41.057461264796444,100,-3.8198777474462985e-13,51.78635466723413,-0.00042108726,0.9313872,4999.980010956726,1.2579461,0.0006282092,0.06868058,0.020377142,0.0002858524537832489,0.010000002
0.0017444832,0.0016628366,500.0,1.4929423,0.0001954313098637868,7.7365375,8.283862e-05,54.941966127899995,100,-2.6375346351414917e-13,66.98182359409849,-0.0024337468,0.99548984,4999.984541282066,0.8209307,0.17366153,0.07771589,0.017861044,0.00019543130986378682,0.010000002
0.00034860126,0.0020816987,500.0,1.5054557,0.00019086461381721405,10.523692,0.00010947458,47.98928188565252,100,4.18367562815547e-13,66.42506840383452,-0.0027479078,1.0332476,4999.986581570414,1.1687511,0.036019143,0.10185063,0.017173236,0.00019086461381721402,0.010000002
0.002908278,0.0011136353,500.0,1.2108545,0.00018113267657138567,3.8924065,2.722426e-05,78.76991946610319,100,4.82032191939652e-13,82.58630371757137,-0.0039629284,1.0247828,4999.986345352226,0.2859037,0.29803532,0.037982747,0.013646098,0.0001811326765713856,0.01
3.9030598e-05,0.0063295467,500.0,2.7618737,0.0002697494942829639,7.612576,0.00023388027,30.16213692959038,100,1.8189894035458565e-14,36.207303469623724,-0.0011195163,0.7951493,4999.983395759899,1.4787372,0.0031035151,0.095737696,0.014567643,0.00026974949428296396,0.009999998
9.236049e-06,0.0059277546,500.0,2.9299388,0.00021009483889682389,22.09377,0.00053969026,15.765576234368401,100,2.7284841053187846e-13,34.13040580666339,-0.0006273631,1.1547341,4999.985554641339,7.196289,0.001066518,0.19133209,0.022644987,0.0002100948388968239,0.010000002
4.722911e-21,0.009846579,500.0,6.8921137,0.00018421200618642537,10.504029,0.0006073922,14.258858298618902,100,-9.822542779147626e-13,14.509336984504431,0.0011854442,0.7610225,4999.985623460474,3.5177443,3.5942414e-19,0.13802521,0.011264305,0.00018421200618642543,0.010000002
9.589384e-13,0.0047653047,500.0,3.2724464,0.00016720789954504078,8.1653185,0.00025527438,28.350972402042963,100,2.2737367544323206e-13,30.558178182648746,-0.0010286905,0.85246396,4999.98602927008,1.8550658,8.174605e-11,0.09578491,0.015448137,0.00016720789954504083,0.01
6.9142334e-05,0.0084228655,500.0,3.5026898,0.00018387146826782984,117.10881,0.0026866607,3.623458651679191,100,9.731593308970333e-13,28.54948756907638,0.0020154878,2.2494996,4999.984929551311,135.95169,0.015553564,0.5205994,0.027021192,0.00018387146826782984,0.01
0.0034344657,0.002282797,500.0,1.328104,0.00022292101729289303,7.046371,6.036272e-05,62.59425549786343,100,1.8189894035458566e-13,75.29530711221598,-0.0029216087,1.1244171,4999.985013973378,0.76317406,0.3861772,0.06266688,0.014223357,0.00022292101729289306,0.01
0.00074043183,0.0018296612,500.0,1.3439709,0.00017867339014505563,7.981828,7.4992844e-05,57.391135341153856,100,3.7289282772690056e-13,74.40637322274303,-0.001684638,1.0906188,4999.987409710485,0.892002,0.080752894,0.073186226,0.015180136,0.00017867339014505563,0.01
0.002463267,0.0012790901,500.0,1.3033962,0.000194098366175527,3.6710658,2.487692e-05,80.23868788510305,100,4.092726157978177e-13,76.72264050164263,-0.0023761177,1.0839294,4999.987035927399,0.2922796,0.26700076,0.033868127,0.014203432,0.000194098366175527,0.010000002
0.0005837251,0.0023792027,500.0,1.7034051,0.00022320299076297875,4.869982,7.244106e-05,58.235472531865966,100,-1.8189894035458566e-13,58.70593996947904,-0.0027775038,0.93693674,4999.983648657218,0.63592404,0.05469135,0.0519777,0.016781792,0.0002232029907629787,0.01
0.00012936248,0.002688873,500.0,1.4448967,0.00019666717290222602,2.394766,4.1012234e-05,71.12266891192937,100,6.09361450187862e-13,69.2090999574941,-0.0021478957,0.9731311,4999.984003197178,0.38837934,0.012588665,0.024608875,0.013933268,0.00019666717290222602,0.010000002
8.7779654e-08,0.005341267,500.0,4.0062714,0.00019669002432060525,12.142737,0.00031936067,24.028811700824555,100,-5.547917680814862e-13,24.960865342499666,-0.0008457601,1.0973473,4999.98515849803,3.8456485,9.632477e-06,0.110655375,0.017934427,0.00019669002432060525,0.01
0.0027740237,0.0023392176,500.0,1.7335191,0.00021233456171526954,23.718536,0.00036237968,21.798087755734993,100,7.366907084360719e-13,57.6861260481156,-0.0025071006,1.2523149,4999.98525645948,5.6831727,0.34739512,0.18939754,0.01701389,0.00021233456171526957,0.010000002
3.0066603e-05,0.003616428,500.0,2.2908952,0.00022509647022414084,14.453521,0.00032094104,23.938813705656393,100,3.8198777474462985e-13,43.65105787862701,-0.0014739726,0.90951973,4999.985601268161,2.6549075,0.0027346169,0.15891376,0.02229846,0.00022509647022414078,0.010000002
8.7406935e-26,0.0063678883,500.0,1.0000883,0.00015677662406240396,34.579468,0.00183231,5.224697213935734,100,-1.3096723705530166e-12,99.9911673718664,0.0028046607,0.82031935,4999.987386382069,12.3300495,7.17016e-24,0.42153665,0.016054397,0.00015677662406240396,0.01
0.003894867,0.0021609373,500.0,1.6184707,0.00021294585155480413,10.772083,0.000105525665,48.90681912517365,100,6.548361852765083e-13,61.78672368192721,-0.002673892,1.0911458,4999.986694527627,1.2563877,0.42498672,0.09872268,0.015237632,0.00021294585155480413,0.010000003
2.1367694e-06,0.0055950754,500.0,2.9908352,0.00020609539999688584,9.092019,0.00021319289,32.14803730199051,100,-3.637978807091713e-14,33.43547659877594,-0.0007061702,1.0723803,4999.984647618785,2.4517174,0.00022914294,0.08478353,0.016184406,0.00020609539999688587,0.01
4.7626017e-05,0.0018864919,500.0,2.04232,0.00021888668696181,4.4522104,6.902107e-05,59.40681710612353,100,4.638422979041934e-13,48.963923068472965,-0.0041214935,1.0324217,4999.984469315363,0.73569196,0.0049170135,0.043123953,0.016015999,0.00021888668696181,0.01
1.6180637e-05,0.00610017,500.0,1.0004023,0.00023224037192335207,16.450233,0.00065894006,13.291675242016089,100,-3.54702933691442e-13,99.95978304531837,0.0020615743,0.6754105,4999.98438711075,3.0059485,0.0010928572,0.24355903,0.02283472,0.00023224037192335207,0.010000003
2.8072548e-34,0.01267877,500.0,1.0004154,0.00019327367400432841,0.15941395,0.0030094981,3.2473824413079995,100,3.637978807091713e-13,99.958472814827,0.00892644,0.003515913,4999.985136426679,0.0003720234,9.870064e-35,0.453407,0.006745519,0.00019327367400432847,0.009999999
1.920126e-06,0.0052669,500.0,2.8440328,0.0001827493510650194,8.321854,0.00020458782,33.05326200763748,100,-4.638422979041934e-13,35.16133894465617,-0.0025908845,1.207566,4999.985734758639,2.9833322,0.00023186789,0.06891427,0.015055452,0.00018274935106501948,0.010000002
2.238937e-23,0.010426594,500.0,6.3956566,0.0002088612049398952,13.67221,0.0006679024,13.13674786096408,100,8.36735125631094e-13,15.635611240242804,0.0015126262,0.9650489,4999.983962965835,6.220305,2.1606836e-21,0.14167374,0.013320025,0.00020886120493989515,0.009999999
1.1041943e-05,0.0026903779,500.0,1.6420888,0.0001874552551116989,2.9754639,5.2737632e-05,65.69859215814121,100,-2.7284841053187846e-14,60.898047519829454,-0.0016853788,1.0672805,4999.987094435659,0.60072786,0.0011784851,0.02787893,0.013308855,0.00018745525511169896,0.010000002
0.0017182953,0.0028250543,500.0,1.3635907,0.00024128879288340114,9.676463,9.473622e-05,51.60256097383648,100,-1.0095391189679504e-12,73.33578817319699,-0.0017135367,1.0439571,4999.98515479961,1.032479,0.17938265,0.092690244,0.017943636,0.00024128879288340114,0.01
8.603646e-38,0.012443087,500.0,9.40788,0.00019994233303605866,20.42089,0.0012287943,7.595861934361956,100,-7.275957614183426e-14,10.629387472342534,0.00288341,0.96479386,4999.984011565709,11.437949,8.300744e-36,0.21166067,0.012774266,0.0001999423330360587,0.01
0.0006232479,0.0012749257,500.0,1.3860013,0.00022719072208386153,6.0218983,5.2776482e-05,65.6819992414517,100,-3.0013325158506633e-13,72.15000195241576,-0.0032816087,0.9956874,4999.983888733168,0.5232226,0.06205601,0.06047981,0.018882103,0.0002271907220838615,0.01
0.0002541318,0.0027786908,500.0,1.6985134,0.00018311479427707533,10.677926,0.00011029882,47.80210069398489,100,5.002220859751106e-13,58.87501427376989,-0.002533455,1.1959169,4999.987872009075,1.5775127,0.030392053,0.08928652,0.014381028,0.00018311479427707538,0.010000002
0.0027733524,0.0026558575,500.0,1.6724862,0.00015485512244566488,5.474732,6.637884e-05,60.344553795289784,100,-3.9108272176235914e-13,59.79122628063018,-0.0022224726,1.1532232,4999.987579083076,0.882788,0.31982943,0.047473308,0.011857674,0.00015485512244566488,0.01
0.000419367,0.0026896044,500.0,1.5011504,0.00021870703257909795,2.54175,4.1540712e-05,70.8590140769832,100,1.6370904631912708e-13,66.61557830725789,-0.0016987838,0.95347327,4999.985737847023,0.37765133,0.039985523,0.0266578,0.014677796,0.00021870703257909803,0.010000002
5.4268705e-05,0.004170233,500.0,1.8830658,0.0002229135964628834,6.267281,0.00012302847,45.08603367120887,100,1.6370904631912708e-13,53.10488828998637,-0.0015738211,0.95505166,4999.984439092742,1.1221719,0.0051829414,0.065622434,0.0140972175,0.00022291359646288338,0.009999999
2.9540811e-10,0.0049839704,500.0,1.8800405,0.0002490967225810467,3.404212,8.7545326e-05,53.57050818800518,100,-3.092281986027956e-13,53.19034275926653,0.00017244974,1.0581656,4999.98498349588,0.9802577,3.125907e-08,0.03217088,0.014829134,0.0002490967225810467,0.01
4.4716987e-08,0.0075895283,500.0,1.0002146,0.00015340938623345803,28.51632,0.005385925,1.8409203819456517,100,9.094947017729283e-15,99.97854693121002,0.0044051055,0.39762568,4999.9867048808355,8.51548,1.7780623e-06,0.7171649,0.046544675,0.00015340938623345803,0.01
0.0007415583,0.0012658413,500.0,1.3822179,0.00019382203569980912,3.5776935,3.680531e-05,73.29376505158575,100,5.729816621169448e-13,72.34749394646812,-0.002470471,0.96277016,4999.9849621425565,0.34115806,0.071395025,0.03716041,0.017856115,0.00019382203569980912,0.01
4.5786683e-07,0.0035647815,500.0,1.8699173,0.00024416841609713224,6.4739065,9.6192096e-05,51.2215918344099,100,-7.09405867382884e-13,53.478301642553554,-0.002022529,1.036591,4999.983908713967,1.0336043,4.746207e-05,0.06245381,0.01865226,0.00024416841609713224,0.010000002
0.0035878168,19.71228,495.01,1.0413169,249998.68388957836,1.5705764,3.8847347e-06,96.29656517010545,100,-5.456968210637569e-13,96.03224837808503,-405.4084,1.072256,4949.986968697134,0.044664066,0.38470578,0.014647403,302.6123,249998.68388957827,0.009999999
7.3964077e-07,0.0028415883,500.0,1.7497911,0.00019067227915023558,3.76664,9.848784e-05,50.63214893856518,100,1.0913936421275138e-12,57.149677701359664,-0.003374358,0.92761594,4999.98580748971,0.84745973,6.861026e-05,0.040605597,0.014346562,0.00019067227915023558,0.01
0.00053995487,0.0026214572,500.0,1.908356,0.0001715672517888344,25.812363,0.0003810064,20.955732933983022,100,1.0004441719502211e-13,52.401125655513184,-0.0017055848,1.3258421,4999.986987801996,6.6975493,0.07158949,0.19468655,0.011670343,0.00017156725178883446,0.010000003
0.0004038404,0.00758827,500.0,1.0005294,0.0002581843890102969,35.89171,0.00072468974,12.233270164050863,100,5.366018740460276e-13,99.94708716701166,0.0031935303,1.6990747,4999.984901839902,20.920744,0.068615496,0.21124268,0.015035948,0.0002581843890102969,0.01
2.3152046e-05,0.0032505924,500.0,2.012781,0.00019056354322996192,3.2593043,8.520995e-05,54.24233664926869,100,2.1827872842550277e-13,49.682506309066994,-0.0024164617,0.9022227,4999.985987531479,0.6936137,0.00208883,0.036125276,0.013257646,0.00019056354322996197,0.010000002
3.177256e-12,0.0053702435,500.0,6.140088,0.00010707592101581493,18.852976,0.0008512049,10.607911479194486,100,-2.0008883439004421e-13,16.286411314453442,0.00047844462,0.72283006,4999.9881249869195,4.4474025,2.2966161e-10,0.2608217,0.02059169,0.00010707592101581493,0.01
3.124027e-06,0.004003099,500.0,2.469387,0.00017293025949072254,4.896588,0.0001304444,43.64144785045112,100,-1.1823431123048067e-13,40.495879258807264,-0.0017685019,0.8657259,4999.986825738882,0.97765636,0.0002704551,0.05656049,0.01348712,0.00017293025949072252,0.010000002
4.3930957e-14,0.0066563585,500.0,3.6877055,0.0001699394068946515,6.7517357,0.00025894862,28.06158266468752,100,1.4551915228366852e-13,27.117132738506474,-9.872019e-06,1.0761033,4999.986030759421,2.9986203,4.7274246e-12,0.06274245,0.012395538,0.00016993940689465144,0.010000002
5.884317e-12,0.0065850033,500.0,3.6671119,0.00023593748903023707,14.686613,0.00028483494,26.17892872697328,100,-5.275069270282983e-13,27.269416218028212,-0.00013293652,1.3222922,4999.981380415809,4.980216,7.780786e-10,0.11106935,0.019201264,0.00023593748903023712,0.009999999
0.00023821389,0.0046330644,500.0,2.0401752,0.00021999158050925056,11.389209,0.00018566649,35.23485625127115,100,-5.275069270282983e-13,49.015398297206474,-0.0017140824,1.154612,4999.986057160837,2.4751737,0.027504459,0.098641016,0.016548928,0.00021999158050925056,0.01
2.1912354e-11,0.0033760902,500.0,1.6724634,0.00020404822498771945,7.3918576,9.233833e-05,52.242524464345294,100,6.184563972055912e-13,59.792040280434854,-0.0013164922,0.9756149,4999.985958577648,0.8788987,2.137802e-09,0.07576614,0.015317948,0.00020404822498771945,0.01
2.1089138e-06,0.0025608074,500.0,1.5582055,0.0001461533977500553,2.570599,6.0301605e-05,62.61795122873576,100,7.275957614183426e-14,64.17638812119033,-0.0014851382,0.93682635,4999.987129646277,0.52923316,0.0001975686,0.027439442,0.011686648,0.00014615339775005533,0.01
0.0067558466,0.00045804106,500.0,1.1230748,0.00020851269505007403,2.0835083,7.203312e-06,93.34339890658651,100,-5.275069270282983e-13,89.04126659557751,-0.003079139,0.9649176,4999.98573971095,0.0670676,0.65188354,0.021592602,0.014206991,0.00020851269505007394,0.010000002
0.00010923146,0.004036309,500.0,3.334025,0.00020738873278979743,8.967641,0.00025610565,28.28497909953011,100,3.8198777474462985e-13,29.99377713564314,-0.0021528648,0.92832047,4999.983940273526,2.2070642,0.010140181,0.096600704,0.022456257,0.00020738873278979748,0.01
0.0018360876,0.00360512,500.0,1.6398035,0.00021762187919962492,26.796734,0.00047497926,17.5367979653846,100,8.185452315956354e-13,60.98291548015585,-0.0024847942,1.2852057,4999.9859757223885,7.845488,0.23597501,0.20850152,0.021931902,0.00021762187919962492,0.010000002
0.00035747787,0.0044529266,500.0,2.1266708,0.00015612808170610654,45.59652,0.0008315355,10.831652165209473,100,-9.094947017729283e-15,47.02185135624778,0.00023341039,1.5867504,4999.985485209094,20.936205,0.056722812,0.28735787,0.019523485,0.00015612808170610654,0.01
,0.010169781,500.0,1.000369,0.00023840996983320002,32.51053,0.007446119,1.3383911839092215,100,-2.7284841053187846e-14,99.96311833247674,0.0062908316,0.37884042,4999.985637759193,10.686675,,0.85815895,0.0020580073,0.00023840996983320008,0.01
1.433358e-05,0.007265914,500.0,3.7645314,0.00025077595684019324,26.198702,0.0007750222,11.53041022002024,100,-9.276845958083868e-13,26.563731329548858,-0.0028969534,1.0811894,4999.9843670180735,9.059779,0.0015497315,0.24231371,0.02418801,0.0002507759568401933,0.01
