AvgDiscRet,VarDiscRet,AvgRet,VarNormIw,AvgVanillaIw,ESSClassic,BatchSize,VarVanillaIw,J,MinNormIw,MinVanillaIw,Bound,AvgNormIw,ESSRenyi,VarRet,MaxNormIw,eRenyi2,VarJ,MaxVanillaIw,AvgEpLen
4955.059837103101,133475.70328582768,4955.059837103101,5.7128036e-06,0.976963,94.6470769783628,100,0.054526225,4992.9575,0.0014859388,0.14517072,4563.6816,0.01,96.09489840430797,133475.70328582768,0.012703558,1.040638,55.42861,1.2410907,495.54
4936.644417435211,228311.06002359153,4936.644417435211,5.366898e-06,0.9997338,94.95484584179236,100,0.053640418,4988.8867,0.0008078528,0.08076377,4557.5757,0.009999999,95.19010485017894,228311.06002359153,0.012901617,1.0505294,82.78459,1.2898183,493.7
4958.348286974233,110415.88394200255,4958.348286974233,4.1693324e-06,0.9878428,96.03596429484303,100,0.040685736,4988.4497,0.002517926,0.24873151,4558.791,0.010000002,95.92363257553667,110415.88394200255,0.012969418,1.042496,87.54241,1.2811747,495.87
4999.847550981183,0.03273376215446648,4999.847550981183,3.5044917e-18,1.0,100.0,100,,4999.8477,0.01,1.0,4579.037,0.009999998,100.0,0.03273376215446648,0.01,1.0,0.18002081,1.0,500.0
4999.87767453615,0.017511648374841544,4999.87767453615,5.559665e-13,0.9999867,99.99997711151649,100,5.5600893e-09,4999.8784,0.009997959,0.9997826,4579.068,0.01,100.0,0.017511648374841544,0.010001182,1.0,0.13166463,1.0001049,500.0
4999.873799368242,0.02867530743820015,4999.873799368242,4.1019133e-11,0.99995047,99.99995803626545,100,4.1015585e-07,4999.8745,0.009964804,0.99643105,4579.064,0.010000002,99.99998807907247,0.02867530743820015,0.010009942,1.0000001,0.16827437,1.0009446,500.0
4999.8823360363995,0.015739858610951427,4999.8823360363995,1.9681269e-11,1.0000278,99.99996566868687,100,1.9682157e-07,4999.883,0.009977584,0.9977861,4579.0723,0.01,99.99998807907247,0.015739858610951427,0.010015049,1.0000001,0.12475899,1.0015327,500.0
4957.954760087249,175606.6779583933,4957.954760087249,4.440148e-06,0.9959158,95.78935581518836,100,0.044039533,4991.6484,0.001962597,0.19545813,4562.324,0.009999999,96.07326143249648,175606.6779583933,0.012895532,1.0408723,82.512024,1.2842864,495.82
4999.894820083595,0.01073934376819521,4999.894820083595,3.0876485e-11,1.0000154,99.999954224354,100,3.0877405e-07,4999.896,0.009990179,0.99903333,4579.0854,0.010000002,99.99998807907247,0.01073934376819521,0.010029634,1.0000001,0.1030888,1.0029789,500.0
4999.8676452118,0.019440921130736054,4999.8676452118,7.367582e-12,0.9999735,99.99999237040333,100,7.367309e-08,4999.868,0.009990572,0.99903065,4579.0576,0.01,100.0,0.019440921130736054,0.010005265,1.0,0.13870868,1.0004998,500.0
4999.845686855831,0.05955118288720127,4999.845686855831,5.0074396e-11,0.99998504,99.99994659346105,100,5.0073123e-07,4999.846,0.009961458,0.9961309,4579.0356,0.01,99.99996423722592,0.05955118288720127,0.010011123,1.0000004,0.24215527,1.0010973,500.0
4999.882382556365,0.014774808414044868,4999.882382556365,3.5044917e-18,1.0,100.0,100,,4999.8823,0.01,1.0,4579.072,0.009999998,100.0,0.014774808414044868,0.01,1.0,0.120955765,1.0,500.0
4999.870831282581,0.03163267497322365,4999.870831282581,2.049651e-12,0.99998504,100.00002288852978,100,2.0495662e-08,4999.8716,0.009991609,0.9991459,4579.0605,0.01,99.99980926550052,0.03163267497322365,0.010002638,1.0000019,0.1768839,1.0002489,500.0
4999.891785104355,0.015293848615944825,4999.891785104355,3.5044917e-18,1.0,100.0,100,,4999.892,0.01,1.0,4579.0815,0.009999998,100.0,0.015293848615944825,0.01,1.0,0.12304636,1.0,500.0
4999.886222719919,0.012222747037462164,4999.886222719919,3.5044917e-18,1.0,100.0,100,,4999.886,0.01,1.0,4579.0757,0.009999998,100.0,0.012222747037462164,0.01,1.0,0.10999703,1.0,500.0
4999.8974394704555,0.015678583756311693,4999.8974394704555,1.2011626e-10,0.9999853,99.99987792800178,100,1.2011213e-06,4999.898,0.0099379225,0.99377763,4579.0874,0.010000002,99.99994039539075,0.015678583756311693,0.010018256,1.0000006,0.12423314,1.0018108,500.0
4999.892672623617,0.015164126890607239,4999.892672623617,3.5044917e-18,1.0,100.0,100,,4999.8926,0.01,1.0,4579.082,0.009999998,100.0,0.015164126890607239,0.01,1.0,0.12252422,1.0,500.0
4999.8981111689245,0.008553925763853838,4999.8981111689245,3.5044917e-18,1.0,100.0,100,,4999.898,0.01,1.0,4579.0874,0.009999998,100.0,0.008553925763853838,0.01,1.0,0.092029266,1.0,500.0
4999.900973795634,0.011510251093892383,4999.900973795634,3.5044917e-18,1.0,100.0,100,,4999.9014,0.01,1.0,4579.091,0.009999998,100.0,0.011510251093892383,0.01,1.0,0.10673083,1.0,500.0
4999.902052169914,0.013607768405594748,4999.902052169914,2.1987863e-12,0.99999505,99.99998092642181,100,2.198802e-08,4999.903,0.009996613,0.99965626,4579.092,0.010000002,99.99980926550052,0.013607768405594748,0.010004208,1.0000019,0.11604982,1.0004159,500.0
4999.879842790274,0.017905644666807472,4999.879842790274,3.5044917e-18,1.0,100.0,100,,4999.8804,0.01,1.0,4579.07,0.009999998,100.0,0.017905644666807472,0.01,1.0,0.1331307,1.0,500.0
4999.896047676547,0.012350303836577184,4999.896047676547,3.5044917e-18,1.0,100.0,100,,4999.8965,0.01,1.0,4579.086,0.009999998,100.0,0.012350303836577184,0.01,1.0,0.11058602,1.0,500.0
4999.876791497699,0.019221964201180993,4999.876791497699,3.5044917e-18,1.0,100.0,100,,4999.8765,0.01,1.0,4579.066,0.009999998,100.0,0.019221964201180993,0.01,1.0,0.13793851,1.0,500.0
4999.897967665243,0.014565979156128946,4999.897967665243,3.5044917e-18,1.0,100.0,100,,4999.898,0.01,1.0,4579.0874,0.009999998,100.0,0.014565979156128946,0.01,1.0,0.12008494,1.0,500.0
4967.587009996718,104352.51501606431,4967.587009996718,3.3784952e-06,1.0154351,96.76352345397997,100,0.03483595,4993.693,0.0019172146,0.1946807,4566.5376,0.010000002,97.05135886928784,104352.51501606431,0.011767974,1.0303823,62.133625,1.1949614,496.78
4999.8954360020425,0.017991799330080466,4999.8954360020425,6.577801e-11,1.0000236,99.99994659551868,100,6.5781177e-07,4999.896,0.009956715,0.99569494,4579.0854,0.01,99.99997615814777,0.017991799330080466,0.010008981,1.0000002,0.13321953,1.0009217,500.0
4999.856646482327,0.024944673981439496,4999.856646482327,3.5044917e-18,1.0,100.0,100,,4999.857,0.01,1.0,4579.0464,0.009999998,100.0,0.024944673981439496,0.01,1.0,0.15713853,1.0,500.0
4999.868499468922,0.02533509811465813,4999.868499468922,1.7157404e-11,1.0000105,99.99999237068565,100,1.7157559e-07,4999.869,0.009989782,0.9989887,4579.0586,0.01,99.99998807907247,0.02533509811465813,0.010008921,1.0000001,0.15827626,1.0009025,500.0
4999.864751606885,0.05101991122116856,4999.864751606885,3.5044917e-18,1.0,100.0,100,,4999.8647,0.01,1.0,4579.054,0.009999998,100.0,0.05101991122116856,0.01,1.0,0.22472644,1.0,500.0
4999.881629530222,0.015254761713803867,4999.881629530222,4.8738864e-11,1.0000309,99.99996185421692,100,4.874213e-07,4999.8823,0.009979827,0.99801356,4579.072,0.009999999,99.99996423722592,0.015254761713803867,0.010020167,1.0000004,0.1228471,1.0020477,500.0
4999.878344014305,0.02318643028874251,4999.878344014305,2.3793238e-11,0.99998236,99.99998474094376,100,2.3791937e-07,4999.879,0.009981691,0.99815154,4579.0684,0.01,99.99998807907247,0.02318643028874251,0.010009574,1.0000001,0.15143836,1.0009397,500.0
4999.865518572513,0.05062370210375343,4999.865518572513,1.04877905e-10,0.99997795,99.99988174188218,100,1.0487358e-06,4999.866,0.009958782,0.9958563,4579.0557,0.01,99.99996423722592,0.05062370210375343,0.010012646,1.0000004,0.22336212,1.0012425,500.0
4999.888168210664,0.011176479101782067,4999.888168210664,5.646584e-11,1.0000272,99.99993515194429,100,5.6468645e-07,4999.8887,0.009969325,0.9969596,4579.078,0.01,99.99996423722592,0.011176479101782067,0.010009536,1.0000004,0.10516229,1.0009809,500.0
4999.87533375418,0.01807413402598572,4999.87533375418,6.459285e-14,0.99999887,99.99998092649457,100,6.4574657e-10,4999.8755,0.009999029,0.99990183,4579.065,0.01,100.0,0.01807413402598572,0.010000507,1.0,0.13373956,1.0000496,500.0
4999.865858430891,0.019129298812613132,4999.865858430891,1.297718e-12,0.99998474,100.0,100,1.2976566e-08,4999.866,0.009996196,0.99960434,4579.0557,0.01,100.0,0.019129298812613132,0.010001884,1.0,0.137603,1.0001731,500.0
4999.883733276499,0.021473861556418703,4999.883733276499,3.5044917e-18,1.0,100.0,100,,4999.884,0.01,1.0,4579.073,0.009999998,100.0,0.021473861556418703,0.01,1.0,0.1458234,1.0,500.0
4999.891885506854,0.011742811163096379,4999.891885506854,3.5044917e-18,1.0,100.0,100,,4999.8916,0.01,1.0,4579.081,0.009999998,100.0,0.011742811163096379,0.01,1.0,0.1078038,1.0,500.0
4999.869261985255,0.031769603230662996,4999.869261985255,3.5044917e-18,1.0,100.0,100,,4999.869,0.01,1.0,4579.0586,0.009999998,100.0,0.031769603230662996,0.01,1.0,0.17734474,1.0,500.0
4970.255508527927,87699.2168420966,4970.255508527927,3.0458089e-06,1.0041223,97.07290339377815,100,0.030709721,4989.175,0.0036134154,0.36283112,4562.05,0.010000002,97.06517162269101,87699.2168420966,0.012541055,1.0302356,107.17291,1.2592753,497.05
4999.88766105862,0.01260921233693752,4999.88766105862,3.3773578e-13,1.000003,100.00000381468602,100,3.3774452e-09,4999.888,0.009998159,0.99981886,4579.0776,0.01,100.0,0.01260921233693752,0.010001611,1.0,0.111706585,1.000164,500.0
4999.896147366133,0.017567298046978118,4999.896147366133,1.0943257e-11,1.0000286,99.99998092706208,100,1.0944066e-07,4999.897,0.0099889,0.9989186,4579.0864,0.010000002,99.99998807907247,0.017567298046978118,0.010006353,1.0000001,0.13179986,1.000664,500.0
4999.911913261477,0.009700303002302041,4999.911913261477,8.744055e-11,0.99998075,99.99989318650853,100,8.743737e-07,4999.9126,0.009986978,0.9986786,4579.102,0.010000002,99.99996423722592,0.009700303002302041,0.010027879,1.0000004,0.097979955,1.0027686,500.0
4999.917156755836,0.010473246138865916,4999.917156755836,3.5044917e-18,1.0,100.0,100,,4999.9175,0.01,1.0,4579.107,0.009999998,100.0,0.010473246138865916,0.01,1.0,0.1018191,1.0,500.0
4999.88703116403,0.011719295654573357,4999.88703116403,4.211511e-11,1.0000157,99.99995422437145,100,4.2116454e-07,4999.8877,0.009983748,0.99839056,4579.077,0.01,99.99997615814777,0.011719295654573357,0.010026599,1.0000002,0.10768671,1.0026758,500.0
4999.8802859518955,0.022594156523635212,4999.8802859518955,3.5044917e-18,1.0,100.0,100,,4999.8804,0.01,1.0,4579.07,0.009999998,100.0,0.022594156523635212,0.01,1.0,0.14955056,1.0,500.0
4999.874894938731,0.017322464405776988,4999.874894938731,7.287098e-12,0.9999961,99.99998474115331,100,7.2871536e-08,4999.8755,0.0099937515,0.9993713,4579.065,0.01,99.99998807907247,0.017322464405776988,0.01000728,1.0000001,0.13093476,1.0007241,500.0
4999.885355188353,0.023197987290406136,4999.885355188353,6.672961e-11,1.0000224,99.99991226398188,100,6.6731866e-07,4999.8857,0.009971969,0.99721915,4579.075,0.01,99.99994039539075,0.023197987290406136,0.010015228,1.0000006,0.15131098,1.0015452,500.0
4999.904132238205,0.00785885958852281,4999.904132238205,3.5044917e-18,1.0,100.0,100,,4999.9043,0.01,1.0,4579.0938,0.009999998,100.0,0.00785885958852281,0.01,1.0,0.088223636,1.0,500.0
4955.2934534726965,198926.46591333725,4955.2934534726965,5.194911e-06,0.99289465,95.1086041906719,100,0.0512135,4990.314,0.0021481623,0.21328989,4560.256,0.01,95.74560998019712,198926.46591333725,0.012797657,1.0444343,96.10801,1.2706726,495.55
4999.884105592965,0.012221330959062231,4999.884105592965,1.3836235e-12,0.9999923,100.00000381472677,100,1.3835719e-08,4999.885,0.009996549,0.9996472,4579.074,0.01,100.0,0.012221330959062231,0.010002423,1.0,0.11002415,1.0002346,500.0
4959.4847214330875,163279.0411247246,4959.4847214330875,4.1933063e-06,0.98277783,96.01407516415533,100,0.040501136,4995.2954,0.0011382493,0.11186462,4568.3047,0.010000002,97.12616316012753,163279.0411247246,0.0124583645,1.0295887,46.181232,1.2243805,495.97
4999.877077588293,0.013270948899651374,4999.877077588293,1.7381898e-13,0.99999756,99.99998855588125,100,1.7383814e-09,4999.8774,0.009998823,0.99987984,4579.067,0.010000002,100.0,0.013270948899651374,0.010000997,1.0,0.11464505,1.0000973,500.0
4999.882533850547,0.01708741990935997,4999.882533850547,2.7407898e-10,0.99977285,99.99972146441837,100,2.7395395e-06,4999.8833,0.009933392,0.9931135,4579.0723,0.01,99.99989271175451,0.01708741990935997,0.010022062,1.0000011,0.12974146,1.0019785,500.0
4999.89689854777,0.012316341095222812,4999.89689854777,3.5044917e-18,1.0,100.0,100,,4999.897,0.01,1.0,4579.0864,0.009999998,100.0,0.012316341095222812,0.01,1.0,0.11041644,1.0,500.0
4999.897724998404,0.011716193569389435,4999.897724998404,1.571809e-10,0.999912,99.99983976881234,100,1.5715319e-06,4999.8984,0.00993632,0.9935446,4579.088,0.01,99.99992847447743,0.011716193569389435,0.010014295,1.0000007,0.10757477,1.0013413,500.0
4999.902563268721,0.010205708671687007,4999.902563268721,7.446978e-13,0.9999972,100.0000076294165,100,7.4463404e-09,4999.903,0.009997053,0.99970245,4579.0923,0.01,100.0,0.010205708671687007,0.010001421,1.0,0.10048006,1.0001392,500.0
4999.910443043304,0.009589209929111506,4999.910443043304,3.5044917e-18,1.0,100.0,100,,4999.9106,0.01,1.0,4579.1,0.009999998,100.0,0.009589209929111506,0.01,1.0,0.09743515,1.0,500.0
4999.907679143975,0.010120050230363423,4999.907679143975,9.944161e-12,0.9999948,99.99999237056632,100,9.944537e-08,4999.908,0.009995327,0.9995276,4579.0977,0.01,99.99998807907247,0.010120050230363423,0.010012915,1.0000001,0.10012001,1.0012864,500.0
4999.889130409675,0.013336540020599641,4999.889130409675,3.5044917e-18,1.0,100.0,100,,4999.889,0.01,1.0,4579.0786,0.009999998,100.0,0.013336540020599641,0.01,1.0,0.11488449,1.0,500.0
4999.9015774994505,0.010841795081760301,4999.9015774994505,3.5044917e-18,1.0,100.0,100,,4999.902,0.01,1.0,4579.0913,0.009999998,100.0,0.010841795081760301,0.01,1.0,0.10361023,1.0,500.0
4999.901844991368,0.011064174117618515,4999.901844991368,1.3438148e-12,1.0000018,100.00000762938159,100,1.3437863e-08,4999.9023,0.0099962875,0.9996305,4579.092,0.01,100.0,0.011064174117618515,0.010003396,1.0,0.10465651,1.0003414,500.0
4999.898565065663,0.010497976378454227,4999.898565065663,1.11329106e-11,0.99996775,99.9999732962627,100,1.1132513e-07,4999.899,0.009988509,0.99881864,4579.0884,0.01,99.99998807907247,0.010497976378454227,0.010005331,1.0000001,0.10189487,1.0005008,500.0
4949.872245379396,249987.11513195623,4949.872245379396,3.046071e-06,1.0173945,97.07266019438754,100,0.031529624,4966.775,0.004235911,0.43095928,4538.1494,0.01,96.38672496637395,249987.11513195623,0.013088031,1.0374873,330.41873,1.3315691,495.01
4999.897138593591,0.012392153463068921,4999.897138593591,7.322982e-14,0.99999666,99.9999771117435,100,7.325367e-10,4999.898,0.009999423,0.99993896,4579.0874,0.01,100.0,0.012392153463068921,0.010000834,1.0,0.11077257,1.0000801,500.0
4999.878751493402,0.018055648488071934,4999.878751493402,2.2443934e-11,1.000024,99.99998474157822,100,2.2444587e-07,4999.8794,0.009975338,0.99755776,4579.069,0.01,99.99998807907247,0.018055648488071934,0.010005045,1.0000001,0.1336607,1.0005285,500.0
4999.900605294262,0.011503434330845887,4999.900605294262,7.215832e-12,1.0000228,99.99998474156075,100,7.21625e-08,4999.9014,0.00999266,0.9992888,4579.091,0.010000002,99.99998807907247,0.011503434330845887,0.010005896,1.0000001,0.10672031,1.0006124,500.0
4999.883484946008,0.00974532979150175,4999.883484946008,3.5044917e-18,1.0,100.0,100,,4999.8833,0.01,1.0,4579.0728,0.009999998,100.0,0.00974532979150175,0.01,1.0,0.098214686,1.0,500.0
4999.878547355583,0.01165426979781402,4999.878547355583,9.992642e-11,0.9999404,99.99990844187295,100,9.991468e-07,4999.879,0.009964115,0.99635214,4579.0684,0.01,99.99994039539075,0.01165426979781402,0.010021437,1.0000006,0.107358344,1.002084,500.0
4999.872719545719,0.019320250328500082,4999.872719545719,6.459774e-11,0.9999414,99.99993514637801,100,6.4589955e-07,4999.873,0.009976824,0.9976239,4579.0625,0.010000002,99.99994039539075,0.019320250328500082,0.010022594,1.0000006,0.13818614,1.0022006,500.0
4999.925133177701,0.006843256965621779,4999.925133177701,6.285483e-12,1.0000107,100.0,100,6.285635e-08,4999.926,0.009993082,0.9993189,4579.115,0.009999999,100.0,0.006843256965621779,0.010004963,1.0,0.08231242,1.000507,500.0
4999.8549388446045,0.017235902756232026,4999.8549388446045,5.2809064e-12,0.99997383,99.99999237040625,100,5.280616e-08,4999.8555,0.009993482,0.9993221,4579.045,0.01,100.0,0.017235902756232026,0.010004163,1.0,0.13059096,1.00039,500.0
4999.912006979692,0.007582595544304123,4999.912006979692,3.5044917e-18,1.0,100.0,100,,4999.912,0.01,1.0,4579.1016,0.009999998,100.0,0.007582595544304123,0.01,1.0,0.086657956,1.0,500.0
4999.89323635477,0.01594373255726328,4999.89323635477,3.5044917e-18,1.0,100.0,100,,4999.893,0.01,1.0,4579.0825,0.009999998,100.0,0.01594373255726328,0.01,1.0,0.12561001,1.0,500.0
4999.893334535326,0.010992520701827463,4999.893334535326,3.988603e-12,0.9999998,100.00000762939614,100,3.9886455e-08,4999.8936,0.009996531,0.99965286,4579.083,0.01,100.0,0.010992520701827463,0.0100048855,1.0,0.10430922,1.0004884,500.0
4999.901880393219,0.008727783343304594,4999.901880393219,3.840087e-11,0.9999903,99.99995040847348,100,3.8400034e-07,4999.9023,0.009980728,0.9980631,4579.092,0.010000002,99.99996423722592,0.008727783343304594,0.010012865,1.0000004,0.0929281,1.0012769,500.0
4999.885160391066,0.021435065768434618,4999.885160391066,4.625056e-11,0.9999711,99.99995803712991,100,4.6247746e-07,4999.8857,0.009967012,0.99667245,4579.075,0.01,99.99997615814777,0.021435065768434618,0.0100141475,1.0000002,0.14550668,1.0013858,500.0
4999.895435066099,0.014111903523366165,4999.895435066099,2.2964926e-10,1.0001271,99.99975207663235,100,2.2970698e-06,4999.896,0.009953216,0.99544805,4579.085,0.01,99.99983310727316,0.014111903523366165,0.010036056,1.0000017,0.11802696,1.003733,500.0
4999.875950904025,0.018124016825138433,4999.875950904025,1.9506952e-12,0.99999434,100.00001525887696,100,1.950703e-08,4999.877,0.009996567,0.999651,4579.0664,0.01,100.0,0.018124016825138433,0.010004535,1.0,0.1340017,1.0004479,500.0
4999.885429062113,0.011485838723951137,4999.885429062113,3.5044917e-18,1.0,100.0,100,,4999.8853,0.01,1.0,4579.0747,0.009999998,100.0,0.011485838723951137,0.01,1.0,0.10663459,1.0,500.0
4999.883354450184,0.01768397263897077,4999.883354450184,1.0044111e-12,1.0000038,100.0,100,1.0044785e-08,4999.8833,0.00999507,0.9995109,4579.0728,0.01,100.0,0.01768397263897077,0.010001698,1.0,0.1323066,1.0001736,500.0
4999.90213128235,0.010429443370258728,4999.90213128235,1.5658175e-10,0.9998986,99.99984358173562,100,1.5655128e-06,4999.9023,0.009962058,0.9961047,4579.092,0.01,99.99992847447743,0.010429443370258728,0.010029859,1.0000007,0.101478346,1.0028841,500.0
4999.877150287345,0.013652121594376107,4999.877150287345,5.385062e-13,1.0000056,100.00000381467584,100,5.3855103e-09,4999.8774,0.00999795,0.9998007,4579.067,0.010000002,100.0,0.013652121594376107,0.0100014685,1.0,0.11623031,1.0001525,500.0
4999.903089291804,0.01612129967316447,4999.903089291804,3.755659e-12,1.0000163,99.9999847414618,100,3.7557275e-08,4999.904,0.0099927625,0.99929255,4579.0933,0.010000002,100.0,0.01612129967316447,0.010003409,1.0,0.12633076,1.0003573,500.0
4999.8889543874675,0.011602926914129102,4999.8889543874675,1.9104368e-10,1.0000296,99.99980164189397,100,1.9105478e-06,4999.8896,0.00996894,0.99692345,4579.079,0.01,99.99991655356695,0.011602926914129102,0.010080978,1.0000008,0.10733345,1.0081276,500.0
4999.881602479907,0.01379779831579148,4999.881602479907,2.3570592e-12,1.0000073,99.99998092665464,100,2.3568866e-08,4999.8823,0.00999763,0.99977016,4579.072,0.010000002,100.0,0.01379779831579148,0.010004378,1.0,0.1168719,1.000445,500.0
4999.892973535446,0.011789429157044812,4999.892973535446,3.5044917e-18,1.0,100.0,100,,4999.893,0.01,1.0,4579.0825,0.009999998,100.0,0.011789429157044812,0.01,1.0,0.10805405,1.0,500.0
4999.904699210514,0.010578439502438787,4999.904699210514,3.3799352e-11,1.0000637,99.99994659765761,100,3.3803724e-07,4999.9053,0.009979777,0.9980412,4579.0947,0.010000002,99.99997615814777,0.010578439502438787,0.010008962,1.0000002,0.10224913,1.0009599,500.0
4999.885210363882,0.011869728728263678,4999.885210363882,6.8311594e-13,0.99999404,99.99997329696558,100,6.8314474e-09,4999.8857,0.009996923,0.9996863,4579.075,0.010000002,100.0,0.011869728728263678,0.010001895,1.0,0.10841507,1.0001836,500.0
4999.861217630046,0.022815627384131884,4999.861217630046,3.5044917e-18,1.0,100.0,100,,4999.8613,0.01,1.0,4579.051,0.009999998,100.0,0.022815627384131884,0.01,1.0,0.1502886,1.0,500.0
4999.869479846542,0.02044805249082994,4999.869479846542,2.870278e-11,0.99993825,99.99997711040754,100,2.8699134e-07,4999.87,0.009963776,0.9963161,4579.0596,0.01,99.99998807907247,0.02044805249082994,0.010007325,1.0000001,0.1421246,1.0006707,500.0
4949.899034084431,249989.81635811593,4949.899034084431,5.7863654e-06,0.99648476,94.58187814109547,100,0.05745756,4986.584,0.0026638908,0.26545265,4554.5933,0.01,94.89086813987221,249989.81635811593,0.0133794565,1.0538422,133.54114,1.3332424,495.01
4999.903537240702,0.008903538822868526,4999.903537240702,3.155575e-11,1.0000422,99.99995041104617,100,3.15581e-07,4999.9043,0.009986913,0.9987334,4579.0938,0.010000002,99.99997615814777,0.008903538822868526,0.01002273,1.0000002,0.09386909,1.0023153,500.0
4999.882938360045,0.008830998801520948,4999.882938360045,2.7223193e-10,1.0000184,99.99971008896874,100,2.7224205e-06,4999.884,0.009977672,0.99778557,4579.0728,0.010000002,99.99972581938579,0.008830998801520948,0.010069589,1.0000027,0.09348278,1.0069774,500.0
4999.904928750187,0.009315286853001509,4999.904928750187,3.5044917e-18,1.0,100.0,100,,4999.9053,0.01,1.0,4579.0947,0.009999998,100.0,0.009315286853001509,0.01,1.0,0.09602863,1.0,500.0
4999.888438208462,0.014785501678890759,4999.888438208462,1.226703e-10,0.99980646,99.99989316788397,100,1.2262233e-06,4999.889,0.009967647,0.9965717,4579.0786,0.01,99.99994039539075,0.014785501678890759,0.010016688,1.0000006,0.12085471,1.001475,500.0
4999.895805218214,0.010515822932664159,4999.895805218214,4.6440587e-11,1.0000186,99.99994659525385,100,4.6442358e-07,4999.8965,0.009973984,0.997417,4579.086,0.010000002,99.99996423722592,0.010515822932664159,0.010010673,1.0000004,0.10200898,1.0010859,500.0
4999.902598815192,0.008480967231724531,4999.902598815192,3.479662e-11,0.9999752,99.99994277814673,100,3.4794223e-07,4999.9033,0.009980535,0.99802876,4579.093,0.010000002,99.99997615814777,0.008480967231724531,0.0100193545,1.0000002,0.09162176,1.0019106,500.0
4999.894359347139,0.013851240767557081,4999.894359347139,3.5044917e-18,1.0,100.0,100,,4999.8945,0.01,1.0,4579.084,0.009999998,100.0,0.013851240767557081,0.01,1.0,0.117096305,1.0,500.0
4999.894915678315,0.010644614625488304,4999.894915678315,3.5044917e-18,1.0,100.0,100,,4999.895,0.01,1.0,4579.0845,0.009999998,100.0,0.010644614625488304,0.01,1.0,0.10265027,1.0,500.0
4999.902050439198,0.010288170599370865,4999.902050439198,3.053514e-11,1.0000486,99.99995422587311,100,3.0538163e-07,4999.903,0.009982278,0.99827623,4579.0923,0.01,99.99997615814777,0.010288170599370865,0.010010968,1.0000002,0.10087792,1.0011455,500.0
4999.884818534683,0.013851362540877777,4999.884818534683,1.412155e-10,0.999867,99.99983976159884,100,1.411772e-06,4999.8857,0.009950431,0.9949108,4579.0747,0.010000002,99.99974966111864,0.013851362540877777,0.010017196,1.0000025,0.11700732,1.0015863,500.0
4999.886579216008,0.01142230950854846,4999.886579216008,3.5044917e-18,1.0,100.0,100,,4999.887,0.01,1.0,4579.0767,0.009999998,100.0,0.01142230950854846,0.01,1.0,0.106307305,1.0,500.0
