TimeElapsed,meankl,surrgain,DiscEpRewMean,ev_tdlam_before,Step_size,EpThisIter,optimgain,EpisodesSoFar,entloss,EpLenMean,TimestepsSoFar,entropy,EpRewMean
7189.520283937454,0.010018567,0.0061148372,-16.080597128272057,,1.0,100,0.0061148372,19800,,107.93,3243088,0.4189424,-74.29385887280107
7211.350068569183,0.009860779,0.00018678345,-16.673457503914833,,1.0,100,0.00018678345,19900,,106.8,3253768,0.4189424,-73.9079637528956
7225.809530973434,0.0100238975,0.0059953383,-16.69518669962883,,1.0,100,0.0059953383,20000,,107.98,3264566,0.4189424,-74.15567962899804
7246.958065509796,0.009953542,0.0051938496,-16.828694446086885,,1.0,100,0.0051938496,20100,,106.04,3275170,0.4189424,-73.11846587613225
7260.314022064209,0.010023137,0.0053192275,-15.041703248023987,,1.0,100,0.0053192275,20200,,106.1,3285780,0.4189424,-73.4553499533236
7285.015949964523,0.010016642,0.008965598,-17.49523439347744,,1.0,100,0.008965598,20300,,107.92,3296572,0.4189424,-74.52848059535026
7300.579323768616,0.010024959,0.0011231345,-17.837066984772683,,1.0,100,0.0011231345,20400,,111.66,3307738,0.4189424,-77.43275076463819
7324.020874500275,0.010009786,0.004296119,-16.26780065059662,,1.0,100,0.004296119,20500,,109.14,3318652,0.4189424,-75.73028104692698
7336.104710817337,0.009900394,0.0017519199,-17.818616001009943,,1.0,100,0.0017519199,20600,,110.33,3329685,0.4189424,-76.41007532507182
7359.644986867905,0.0098058,0.0034766975,-17.054374666213988,,1.0,100,0.0034766975,20700,,109.71,3340656,0.4189424,-75.65428848952055
7372.551743984222,0.009914736,0.0038654224,-17.08369563281536,,1.0,100,0.0038654224,20800,,114.63,3352119,0.4189424,-78.63635554537177
7394.1466727256775,0.010001353,0.010066659,-16.8640022367239,,1.0,100,0.010066659,20900,,106.72,3362791,0.4189424,-73.78017863467336
7406.979697227478,0.009955891,0.007707843,-17.679263565540314,,1.0,100,0.007707843,21000,,113.84,3374175,0.4189424,-78.7637046636641
7428.145166397095,0.010002858,0.004033076,-15.711288384199143,,1.0,100,0.004033076,21100,,107.96,3384971,0.4189424,-74.80614332631231
7439.408714771271,0.00998955,0.0039743865,-16.451932829618453,,1.0,100,0.0039743865,21200,,107.4,3395711,0.4189424,-74.24517374515534
7460.861711978912,0.010015373,0.0010838379,-15.960377024412155,,1.0,100,0.0010838379,21300,,108.31,3406542,0.4189424,-74.9508711501956
7472.3003141880035,0.010015576,0.008629441,-16.119509403705596,,1.0,100,0.008629441,21400,,107.64,3417306,0.4189424,-74.01972336575389
7492.794553756714,0.009969571,0.007740983,-16.87708360552788,,1.0,100,0.007740983,21500,,107.48,3428054,0.4189424,-74.34371382415294
7508.154790878296,0.01002386,0.005100576,-17.329542865753172,,1.0,100,0.005100576,21600,,107.7,3438824,0.4189424,-75.03742411106825
7531.172477006912,0.009822704,0.003177948,-14.959321401715279,,1.0,100,0.003177948,21700,,104.08,3449232,0.4189424,-72.05720648959279
7544.943228960037,0.009867556,0.00032627807,-15.191624318957329,,1.0,100,0.00032627807,21800,,107.38,3459970,0.4189424,-73.75138728737831
7567.1132752895355,0.009944492,0.0070313383,-14.12505198597908,,1.0,100,0.0070313383,21900,,104.78,3470448,0.4189424,-71.77932657122612
7580.63521695137,0.010021308,0.0062576747,-15.82259793162346,,1.0,100,0.0062576747,22000,,104.6,3480908,0.4189424,-71.8957502476871
7601.729700803757,0.009945141,0.0030408402,-14.679822595119477,,1.0,100,0.0030408402,22100,,104.18,3491326,0.4189424,-71.69415946692229
7614.585334777832,0.010012435,0.0015015216,-14.724306198358535,,1.0,100,0.0015015216,22200,,101.04,3501430,0.4189424,-69.45280226424336
7633.895879983902,0.009800979,0.00037377197,-13.263193231225014,,1.0,100,0.00037377197,22300,,100.36,3511466,0.4189424,-68.86357580557465
7647.745381832123,0.01002015,0.013162551,-12.84566039264202,,1.0,100,0.013162551,22400,,97.48,3521214,0.4189424,-67.41139293715358
7671.887920856476,0.010005256,0.0051343995,-14.692518822550774,,1.0,100,0.0051343995,22500,,100.84,3531298,0.4189424,-69.0365809635818
7685.323148727417,0.009913593,0.0072752247,-14.496279162168502,,1.0,100,0.0072752247,22600,,99.28,3541226,0.4189424,-68.78610898479819
7706.005688428879,0.009967878,0.008426505,-15.675214041471481,,1.0,100,0.008426505,22700,,102.27,3551453,0.4189424,-70.59922922730446
7721.814961671829,0.010024652,0.0075630983,-15.59293700158596,,1.0,100,0.0075630983,22800,,105.51,3562004,0.4189424,-72.9891915743053
7742.327925205231,0.0100253355,0.0038776514,-14.648465980887414,,1.0,100,0.0038776514,22900,,100.38,3572042,0.4189424,-69.21085440382362
7758.268293380737,0.010001623,0.0021096424,-14.70167002260685,,1.0,100,0.0021096424,23000,,101.47,3582189,0.4189424,-69.8053811314702
7776.4408223629,0.009831945,0.0016718988,-14.247790063619613,,1.0,100,0.0016718988,23100,,100.42,3592231,0.4189424,-69.30555265009403
7789.977182626724,0.010022277,0.015190267,-14.516116514801979,,1.0,100,0.015190267,23200,,101.19,3602350,0.4189424,-69.3929719594121
7810.163732767105,0.010023811,0.0035612083,-15.93664823949337,,1.0,100,0.0035612083,23300,,107.13,3613063,0.4189424,-74.02885200411082
7821.858440160751,0.009944555,0.0016224509,-14.309034985899926,,1.0,100,0.0016224509,23400,,100.37,3623100,0.4189424,-69.13339750096202
7844.350412607193,0.010014487,0.0067736045,-14.57227600812912,,1.0,100,0.0067736045,23500,,103.35,3633435,0.4189424,-71.09282294794917
7859.966442108154,0.01002003,0.006353793,-14.66017042517662,,1.0,100,0.006353793,23600,,102.88,3643723,0.4189424,-70.41915497258306
7882.531159162521,0.010036976,0.0071515064,-15.767995441555977,,1.0,100,0.0071515064,23700,,105.22,3654245,0.4189424,-72.43639771342278
7895.56597328186,0.010024569,0.003659257,-15.337462514042855,,1.0,100,0.003659257,23800,,105.19,3664764,0.4189424,-71.86252048000694
7917.946598529816,0.009972599,0.0048519433,-15.980936863422393,,1.0,100,0.0048519433,23900,,106.16,3675380,0.4189424,-73.05054412320256
7932.6285037994385,0.009914759,0.0046009826,-13.868243377804756,,1.0,100,0.0046009826,24000,,100.33,3685413,0.4189424,-69.1498377405107
7955.911018848419,0.009972107,0.012724955,-13.666011283397674,,1.0,100,0.012724955,24100,,99.75,3695388,0.4189424,-68.78066311970353
7975.682754278183,0.009864259,0.0029177906,-14.308477510213852,,1.0,100,0.0029177906,24200,,100.35,3705423,0.4189424,-68.64726421654224
7994.566000461578,0.010007874,0.007749799,-16.82969641804695,,1.0,100,0.007749799,24300,,106.6,3716083,0.4189424,-73.5755050124228
8019.217104434967,0.009969312,0.004731933,-14.195818229317664,,1.0,100,0.004731933,24400,,100.13,3726096,0.4189424,-68.74809373855591
8031.0200753211975,0.0100332545,0.0014193701,-13.873784964680672,,1.0,100,0.0014193701,24500,,101.12,3736208,0.4189424,-69.49025560721755
8056.562032699585,0.010017241,0.004049185,-14.354015035629272,,1.0,100,0.004049185,24600,,102.39,3746447,0.4189424,-70.64072742447257
8072.85634469986,0.009970986,0.0059123756,-14.140681555867195,,1.0,100,0.0059123756,24700,,101.87,3756634,0.4189424,-70.1112411467731
8097.994573831558,0.010006751,0.0072870073,-14.668288437128068,,1.0,100,0.0072870073,24800,,100.9,3766724,0.4189424,-69.70577353715896
8115.10440325737,0.010018365,0.0048478036,-13.795600259304047,,1.0,100,0.0048478036,24900,,100.59,3776783,0.4189424,-69.26582884430886
8135.381932258606,0.010028406,0.0049515595,-14.453686341047288,,1.0,100,0.0049515595,25000,,102.37,3787020,0.4189424,-70.74223457619547
8154.3210525512695,0.010022326,0.0065618115,-13.930994475483894,,1.0,100,0.0065618115,25100,,98.46,3796866,0.4189424,-68.04934653922915
8171.726156949997,0.010029368,0.001995636,-14.6028093034029,,1.0,100,0.001995636,25200,,101.45,3807011,0.4189424,-69.93886571615934
8196.158531427383,0.010020999,0.00845868,-14.66063527226448,,1.0,100,0.00845868,25300,,99.78,3816989,0.4189424,-68.77899148225784
8209.788384437561,0.010019381,0.0060444553,-14.022151049375534,,1.0,100,0.0060444553,25400,,99.05,3826894,0.4189424,-68.32260299906135
8236.878004074097,0.010014968,0.004687206,-15.206352497339248,,1.0,100,0.004687206,25500,,104.1,3837304,0.4189424,-71.73624909341335
8249.892042398453,0.009958339,0.0051271715,-15.5277457600832,,1.0,100,0.0051271715,25600,,104.81,3847785,0.4189424,-72.08964166134596
8273.794730424881,0.010002949,0.004198379,-14.534222561120988,,1.0,100,0.004198379,25700,,101.02,3857887,0.4189424,-69.96166999951005
8290.001849651337,0.009970465,0.0029548414,-14.974394626021386,,1.0,100,0.0029548414,25800,,102.49,3868136,0.4189424,-70.69450278669596
8311.48586344719,0.010022432,0.001254112,-13.713213824033737,,1.0,100,0.001254112,25900,,99.15,3878051,0.4189424,-68.58425628855825
8333.797943592072,0.00998181,0.01335318,-15.080722635388375,,1.0,100,0.01335318,26000,,101.74,3888225,0.4189424,-69.78668028622866
8349.706428527832,0.009942962,0.004298129,-14.373252440690994,,1.0,100,0.004298129,26100,,102.92,3898517,0.4189424,-70.96519370824099
8373.13070011139,0.009883242,0.0018888934,-14.398886091113091,,1.0,100,0.0018888934,26200,,100.82,3908599,0.4189424,-69.86548941165209
8386.185845136642,0.009988947,0.003689043,-16.227121478915215,,1.0,100,0.003689043,26300,,105.72,3919171,0.4189424,-73.17560317054391
8411.06088757515,0.009924671,0.004236245,-13.426088957190514,,1.0,100,0.004236245,26400,,99.21,3929092,0.4189424,-68.87519566118718
8428.203415632248,0.009830785,0.0003911682,-13.247543830871582,,1.0,100,0.0003911682,26500,,99.9,3939082,0.4189424,-68.95940345659852
8450.081510543823,0.009791174,0.0033060438,-14.448221141695976,,1.0,100,0.0033060438,26600,,102.11,3949293,0.4189424,-69.77330375373363
8472.991856336594,0.009956035,0.0023977747,-14.436706021428108,,1.0,100,0.0023977747,26700,,100.86,3959379,0.4189424,-69.37814839974045
8488.285850048065,0.010032854,0.007950104,-12.578977501988412,,1.0,100,0.007950104,26800,,98.5,3969229,0.4189424,-67.8053794376552
8514.431891918182,0.009878792,0.004356123,-14.42696470439434,,1.0,100,0.004356123,26900,,100.15,3979244,0.4189424,-69.17368712589145
8524.032176494598,0.009885285,0.0015756397,-14.465004657506944,,1.0,100,0.0015756397,27000,,101.7,3989414,0.4189424,-70.19795238867403
8547.451922178268,0.010003142,0.0054447204,-13.791097539067268,,1.0,100,0.0054447204,27100,,98.38,3999252,0.4189424,-67.59041733279824
8563.013771295547,0.010007849,0.0046384875,-13.656656550168991,,1.0,100,0.0046384875,27200,,99.84,4009236,0.4189424,-68.65553110748529
8585.145689725876,0.009842883,0.00042431397,-16.01597571492195,,1.0,100,0.00042431397,27300,,102.63,4019499,0.4189424,-70.71900915235281
8602.988691329956,0.009987586,0.0070739137,-15.543107993602753,,1.0,100,0.0070739137,27400,,103.6,4029859,0.4189424,-71.16740164369345
8623.951065778732,0.010016085,0.0032204883,-13.758885004520415,,1.0,100,0.0032204883,27500,,100.88,4039947,0.4189424,-69.33895041242242
8645.490513086319,0.010021021,0.0034117969,-15.03585873901844,,1.0,100,0.0034117969,27600,,101.15,4050062,0.4189424,-69.94464531928301
8662.758663415909,0.009943059,0.0039008588,-14.593500442504883,,1.0,100,0.0039008588,27700,,101.34,4060196,0.4189424,-69.83761812329293
8689.211537122726,0.010020914,0.0055409814,-14.908679797053336,,1.0,100,0.0055409814,27800,,102.08,4070404,0.4189424,-70.6913357719779
8702.612958908081,0.009785312,0.0040690643,-15.023285216093063,,1.0,100,0.0040690643,27900,,100.61,4080465,0.4189424,-69.77606206551194
8727.950936317444,0.010007834,0.008245084,-14.257783492207528,,1.0,100,0.008245084,28000,,102.87,4090752,0.4189424,-71.09211756631731
8740.201812505722,0.0100026615,0.0048669847,-14.598098511695861,,1.0,100,0.0048669847,28100,,101.82,4100934,0.4189424,-70.11247889772058
8763.80369257927,0.009993114,0.0032503163,-15.114868748784065,,1.0,100,0.0032503163,28200,,104.46,4111380,0.4189424,-72.50550708323718
8778.14109158516,0.010015694,0.0067676604,-14.354731113314628,,1.0,100,0.0067676604,28300,,100.49,4121429,0.4189424,-69.43460861220956
8799.300012588501,0.009847029,0.0016917407,-15.196705195903778,,1.0,100,0.0016917407,28400,,102.46,4131675,0.4189424,-70.50055140212179
8819.609177350998,0.009960905,0.0055501843,-14.716348385214806,,1.0,100,0.0055501843,28500,,103.38,4142013,0.4189424,-71.50402386054397
8834.638815879822,0.0100027,0.0071919397,-15.333728670477868,,1.0,100,0.0071919397,28600,,105.12,4152525,0.4189424,-72.49282192125916
8857.090213775635,0.009956049,0.0020460528,-16.148843944072723,,1.0,100,0.0020460528,28700,,107.82,4163307,0.4189424,-74.68867723509669
8872.261399269104,0.009805785,0.0028559326,-15.325673417448998,,1.0,100,0.0028559326,28800,,104.0,4173707,0.4189424,-71.48176432564854
8897.814477443695,0.010018621,0.002137252,-15.569796879887582,,1.0,100,0.002137252,28900,,105.87,4184294,0.4189424,-72.80695805460215
8909.460889816284,0.010048622,0.0036882977,-15.16826702952385,,1.0,100,0.0036882977,29000,,104.53,4194747,0.4189424,-71.7900935845077
8936.193141698837,0.010009506,0.008032019,-15.757272843122482,,1.0,100,0.008032019,29100,,106.06,4205353,0.4189424,-72.76389653220772
8951.816552639008,0.009938878,0.0045403047,-16.604803663492202,,1.0,100,0.0045403047,29200,,108.43,4216196,0.4189424,-74.83976141557098
8975.650328159332,0.010005467,0.008175904,-14.431227744817734,,1.0,100,0.008175904,29300,,104.93,4226689,0.4189424,-71.64784780964256
8998.211118221283,0.01003062,0.0058376435,-16.89407755315304,,1.0,100,0.0058376435,29400,,107.36,4237425,0.4189424,-74.427405115664
9012.71366238594,0.0099711325,0.011424548,-13.854456775784492,,1.0,100,0.011424548,29500,,104.63,4247888,0.4189424,-71.90298696607351
9039.458550691605,0.009902048,0.005428617,-16.54830914914608,,1.0,100,0.005428617,29600,,105.29,4258417,0.4189424,-72.88290444210172
9060.732163190842,0.0099981325,0.005266707,-15.065033884048463,,1.0,100,0.005266707,29700,,104.96,4268913,0.4189424,-72.74847561374307
9079.30737566948,0.009955932,0.0027532629,-15.530850358009339,,1.0,100,0.0027532629,29800,,105.98,4279511,0.4189424,-73.34665711000562
9106.830811023712,0.009905386,0.0010818841,-15.44181570649147,,1.0,100,0.0010818841,29900,,104.98,4290009,0.4189424,-72.05389125138521
9121.661763906479,0.009956267,0.0030597425,-15.721112761497498,,1.0,100,0.0030597425,30000,,108.2,4300829,0.4189424,-74.39956504896283
9145.291204690933,0.009979451,0.0054450245,-15.421815194487571,,1.0,100,0.0054450245,30100,,104.26,4311255,0.4189424,-71.29930062949657
9158.487174034119,0.009832947,0.0061116433,-15.985759192109107,,1.0,100,0.0061116433,30200,,104.3,4321685,0.4189424,-71.56640611439943
9182.41440153122,0.010015921,0.004891114,-14.611224918961526,,1.0,100,0.004891114,30300,,103.81,4332066,0.4189424,-71.37882909536361
9207.146723031998,0.010031261,0.0044849874,-16.048716596364976,,1.0,100,0.0044849874,30400,,106.69,4342735,0.4189424,-73.41259932637215
9223.09105014801,0.00993727,0.00357636,-14.51182515859604,,1.0,100,0.00357636,30500,,102.45,4352980,0.4189424,-70.23642252698541
9249.707381010056,0.009984582,0.0045541115,-14.925702399015426,,1.0,100,0.0045541115,30600,,104.17,4363397,0.4189424,-71.57623442739248
9263.611757993698,0.009847416,0.0039615165,-13.04396120607853,,1.0,100,0.0039615165,30700,,98.3,4373227,0.4189424,-67.93699505776166
9287.823807954788,0.010016369,0.0023216761,-13.69685061097145,,1.0,100,0.0023216761,30800,,100.28,4383255,0.4189424,-69.02996524751187
9300.90822982788,0.010022347,0.005260807,-14.023889089226723,,1.0,100,0.005260807,30900,,101.18,4393373,0.4189424,-69.40047303169966
9323.325748205185,0.009938779,0.0010847223,-12.693602451086043,,1.0,100,0.0010847223,31000,,100.18,4403391,0.4189424,-68.14146247729659
9338.370737791061,0.009954836,0.0040003764,-13.474448187351227,,1.0,100,0.0040003764,31100,,96.64,4413055,0.4189424,-66.60129305630922
9360.096054077148,0.009983447,0.017724099,-13.633447501063348,,1.0,100,0.017724099,31200,,98.72,4422927,0.4189424,-67.61593309044838
9382.483971595764,0.009815968,0.0008601233,-13.311178171634674,,1.0,100,0.0008601233,31300,,98.57,4432784,0.4189424,-67.6770637859404
9396.058413743973,0.010025157,0.0066386317,-13.27787515938282,,1.0,100,0.0066386317,31400,,97.81,4442565,0.4189424,-67.21845705509186
9419.386857509613,0.009912423,0.004342931,-13.302175025939942,,1.0,100,0.004342931,31500,,96.56,4452221,0.4189424,-66.30222467899323
9431.26561832428,0.009958987,0.011738962,-13.403685064315797,,1.0,100,0.011738962,31600,,97.7,4461991,0.4189424,-67.24519278407097
9456.477231264114,0.010016449,0.0050464906,-15.339174237251282,,1.0,100,0.0050464906,31700,,103.64,4472355,0.4189424,-70.6224788556993
9469.670828819275,0.0099483915,0.0070205666,-13.045894653201103,,1.0,100,0.0070205666,31800,,95.07,4481862,0.4189424,-65.46912307024002
9493.795444250107,0.009925833,0.010153468,-14.15915306031704,,1.0,100,0.010153468,31900,,99.67,4491829,0.4189424,-68.57429351091385
9504.806005239487,0.010020872,4.6426238e-05,-14.464576463699341,,1.0,100,4.6426238e-05,32000,,101.59,4501988,0.4189424,-69.68650623485446
9527.461167097092,0.010023087,0.008149828,-15.327764328718185,,1.0,100,0.008149828,32100,,101.36,4512124,0.4189424,-69.35420309856534
9538.101767778397,0.0099549545,0.0012752258,-14.214466881752013,,1.0,100,0.0012752258,32200,,96.9,4521814,0.4189424,-66.22190786972642
9557.633429288864,0.009987434,0.008101406,-13.456373114585876,,1.0,100,0.008101406,32300,,98.35,4531649,0.4189424,-67.24674051821232
9577.43436384201,0.010016553,0.0028408722,-14.767822834849358,,1.0,100,0.0028408722,32400,,101.42,4541791,0.4189424,-70.28011718988418
9599.581041574478,0.009910425,0.0009318469,-13.245801473855972,,1.0,100,0.0009318469,32500,,99.03,4551694,0.4189424,-68.08412178382278
9611.420828819275,0.009988027,0.0032837598,-13.084246812462807,,1.0,100,0.0032837598,32600,,100.07,4561701,0.4189424,-69.03973066791892
9634.946826219559,0.00973064,0.0033446164,-13.639691610932351,,1.0,100,0.0033446164,32700,,98.77,4571578,0.4189424,-67.77312142118812
9643.9744617939,0.009908296,0.0028934574,-13.640659527778626,,1.0,100,0.0028934574,32800,,97.71,4581349,0.4189424,-67.41670850142836
9660.427324295044,0.010043948,0.0062380615,-12.59322817325592,,1.0,100,0.0062380615,32900,,95.04,4590853,0.4189424,-65.58727930247784
9670.807129621506,0.009964888,0.006883559,-11.89428139746189,,1.0,100,0.006883559,33000,,93.89,4600242,0.4189424,-64.69166948467493
9687.909132480621,0.009859635,0.0034063205,-13.678740125894546,,1.0,100,0.0034063205,33100,,98.42,4610084,0.4189424,-67.79197967931628
9699.55125784874,0.01003336,0.001238158,-12.10986699640751,,1.0,100,0.001238158,33200,,95.32,4619616,0.4189424,-65.45514531582594
9715.121988534927,0.009858769,0.0036215226,-12.5188745033741,,1.0,100,0.0036215226,33300,,96.64,4629280,0.4189424,-66.90751049309969
9727.663927316666,0.009795023,0.0022556153,-13.193747799396515,,1.0,100,0.0022556153,33400,,98.14,4639094,0.4189424,-67.68066461890936
9743.99527335167,0.010015972,0.0027885204,-13.610994415879249,,1.0,100,0.0027885204,33500,,99.22,4649016,0.4189424,-67.93791660100221
9757.282003879547,0.010023346,0.0093999775,-14.308385440707207,,1.0,100,0.0093999775,33600,,99.79,4658995,0.4189424,-69.03829647958278
9773.352893352509,0.010002454,0.005784507,-13.372343313694,,1.0,100,0.005784507,33700,,98.2,4668815,0.4189424,-67.32530792176723
9785.949919939041,0.0024552143,1.9908448e-05,-13.294191821813584,,0.5,100,1.9908448e-05,33800,,99.59,4678774,0.4189424,-68.26331337809563
9801.52376651764,0.009978217,0.0014390405,-14.926743378639221,,1.0,100,0.0014390405,33900,,101.78,4688952,0.4189424,-70.03266510277986
9813.495560884476,0.010016498,0.004913592,-13.296639679074287,,1.0,100,0.004913592,34000,,97.48,4698700,0.4189424,-66.75057849526405
9827.304157495499,0.009929788,0.00487807,-15.088327738642693,,1.0,100,0.00487807,34100,,102.03,4708903,0.4189424,-70.04491158857941
9841.033576488495,0.010015054,0.0021882406,-14.725376488566399,,1.0,100,0.0021882406,34200,,102.75,4719178,0.4189424,-70.32555974975229
9853.444692134857,0.010019468,0.0061768927,-14.860632271766663,,1.0,100,0.0061768927,34300,,101.49,4729327,0.4189424,-69.46822636291385
9865.792908906937,0.0099130515,0.001707059,-15.13155145227909,,1.0,100,0.001707059,34400,,100.82,4739409,0.4189424,-69.00861723974347
9877.80567741394,0.009980804,0.0046169735,-13.24887171268463,,1.0,100,0.0046169735,34500,,99.94,4749403,0.4189424,-68.91651346176863
9889.955109596252,0.010018229,0.00584354,-15.44501117348671,,1.0,100,0.00584354,34600,,103.14,4759717,0.4189424,-70.58517837807535
9902.770847082138,0.009832376,0.0011565856,-13.775141697525978,,1.0,100,0.0011565856,34700,,104.53,4770170,0.4189424,-71.64604327768087
9913.67210817337,0.009937756,0.000995664,-15.76121345758438,,1.0,100,0.000995664,34800,,105.22,4780692,0.4189424,-72.2981708033383
9923.359065771103,0.009942884,0.00420095,-12.983273847699165,,1.0,100,0.00420095,34900,,100.06,4790698,0.4189424,-68.38149400413036
9936.534440517426,0.010013002,0.0040032268,-14.9205130982399,,1.0,100,0.0040032268,35000,,104.25,4801123,0.4189424,-70.9700535775721
9946.749757051468,0.009965536,0.001723692,-14.894676366448403,,1.0,100,0.001723692,35100,,104.86,4811609,0.4189424,-72.08305141717196
9960.08030128479,0.009924104,0.0057117916,-16.136460042595864,,1.0,100,0.0057117916,35200,,109.74,4822583,0.4189424,-75.09756141275167
9971.674659252167,0.009956333,0.0034515038,-16.652758381962776,,1.0,100,0.0034515038,35300,,105.74,4833157,0.4189424,-72.65873252108693
9984.136618375778,0.010020987,0.0063863588,-16.44427777826786,,1.0,100,0.0063863588,35400,,107.33,4843890,0.4189424,-73.80312469050288
9996.20032954216,0.010003949,0.0091070505,-16.18302770793438,,1.0,100,0.0091070505,35500,,109.32,4854822,0.4189424,-75.46709159493446
10007.994351625443,0.009982897,0.0010070569,-15.242556106448173,,1.0,100,0.0010070569,35600,,107.97,4865619,0.4189424,-74.29039703220128
10018.969122171402,0.010007034,0.0008158197,-15.691850344538688,,1.0,100,0.0008158197,35700,,109.26,4876545,0.4189424,-74.78479146838188
10030.632020711899,0.0099920565,0.009671064,-16.926322430372238,,1.0,100,0.009671064,35800,,108.85,4887430,0.4189424,-74.48154305920005
10039.099129915237,0.010034362,0.002051377,-16.96749159693718,,1.0,100,0.002051377,35900,,112.39,4898669,0.4189424,-76.75329222515225
10054.197030067444,0.009962311,0.0070342473,-16.13568105041981,,1.0,100,0.0070342473,36000,,109.95,4909664,0.4189424,-75.53763342365623
10061.609153032303,0.009956123,0.0042273193,-17.27143676519394,,1.0,100,0.0042273193,36100,,111.84,4920848,0.4189424,-76.40113198846579
10077.282555818558,0.009967127,0.001905066,-15.983952413797379,,1.0,100,0.001905066,36200,,108.71,4931719,0.4189424,-74.37219740107656
10085.50105714798,0.010023692,0.0032491882,-15.703763732910156,,1.0,100,0.0032491882,36300,,108.23,4942542,0.4189424,-74.14627333551645
10098.96017408371,0.009968175,0.0024427515,-16.557671533226966,,1.0,100,0.0024427515,36400,,106.24,4953166,0.4189424,-72.90835647717118
10110.296383142471,0.010076717,0.0069346265,-17.018532242178917,,1.0,100,0.0069346265,36500,,111.48,4964314,0.4189424,-76.37008519977331
10124.280848741531,0.010025381,0.0074361004,-14.93371809899807,,1.0,100,0.0074361004,36600,,103.81,4974695,0.4189424,-70.90710670009256
10134.465175390244,0.009947148,0.0025398023,-17.1311393982172,,1.0,100,0.0025398023,36700,,108.37,4985532,0.4189424,-73.91496882885694
10146.519819498062,0.010010496,0.0034073682,-14.591849083304405,,1.0,100,0.0034073682,36800,,104.77,4996009,0.4189424,-71.71337858960032
10158.930037975311,0.010001736,0.0065756054,-16.19824756681919,,1.0,100,0.0065756054,36900,,108.82,5006891,0.4189424,-74.69790341183543
10171.39985871315,0.010020812,0.008123475,-15.833551296591759,,1.0,100,0.008123475,37000,,105.49,5017440,0.4189424,-72.69633323788644
10183.985607624054,0.009936285,0.0005070282,-15.845366574525833,,1.0,100,0.0005070282,37100,,106.07,5028047,0.4189424,-72.58312281101942
10196.713326215744,0.009888828,0.0032566672,-16.041705634593963,,1.0,100,0.0032566672,37200,,107.53,5038800,0.4189424,-73.95898978069425
10208.901201248169,0.009977804,0.002930912,-14.732124798893928,,1.0,100,0.002930912,37300,,101.8,5048980,0.4189424,-69.4111095559597
10221.860333919525,0.00991881,0.003237356,-14.898816064596176,,1.0,100,0.003237356,37400,,103.69,5059349,0.4189424,-70.96807712808251
10233.943603992462,0.010005671,0.010935299,-13.515490461587905,,1.0,100,0.010935299,37500,,99.79,5069328,0.4189424,-67.88774822875857
10244.463156938553,0.0100267185,0.0034882708,-14.612127630710601,,1.0,100,0.0034882708,37600,,100.78,5079406,0.4189424,-68.6977144522965
10256.161873579025,0.0100112185,0.003204713,-14.560353292226791,,1.0,100,0.003204713,37700,,101.86,5089592,0.4189424,-69.66504193812608
10265.094973802567,0.009998762,0.00195353,-14.198079066872596,,1.0,100,0.00195353,37800,,100.4,5099632,0.4189424,-68.9771965841949
10279.133635997772,0.010032355,0.00310623,-14.922021022439003,,1.0,100,0.00310623,37900,,103.91,5110023,0.4189424,-71.2536479395628
10287.28588938713,0.0099927625,0.0018045626,-14.43259146809578,,1.0,100,0.0018045626,38000,,100.8,5120103,0.4189424,-68.65634316056966
10301.735681295395,0.009926924,0.0045640566,-14.396787622570992,,1.0,100,0.0045640566,38100,,104.58,5130561,0.4189424,-71.29133161306382
10310.769315242767,0.009972864,0.0031019018,-14.488752725124359,,1.0,100,0.0031019018,38200,,102.15,5140776,0.4189424,-69.98088718488812
10324.867214918137,0.010034638,0.012181005,-13.769014398455619,,1.0,100,0.012181005,38300,,100.18,5150794,0.4189424,-68.67125469163061
10333.859410762787,0.010024763,0.0082310885,-14.601221325397491,,1.0,100,0.0082310885,38400,,103.55,5161149,0.4189424,-70.83645500540733
10347.146360635757,0.010032107,0.0027732153,-13.028240123987198,,1.0,100,0.0027732153,38500,,100.02,5171151,0.4189424,-68.22024980291724
10357.316506624222,0.009984003,0.0133208195,-13.84476420044899,,1.0,100,0.0133208195,38600,,99.87,5181138,0.4189424,-68.1564216721058
10369.094785928726,0.009939165,0.002072364,-13.558692966103553,,1.0,100,0.002072364,38700,,99.98,5191136,0.4189424,-68.57194304481149
10380.08072566986,0.010007915,0.009501057,-15.291003742814064,,1.0,100,0.009501057,38800,,102.79,5201415,0.4189424,-70.30222232356668
10392.492988824844,0.009918109,0.0017964512,-15.154878057837486,,1.0,100,0.0017964512,38900,,103.79,5211794,0.4189424,-70.73105269834399
10404.581956386566,0.010029206,0.00066204893,-14.99456222653389,,1.0,100,0.00066204893,39000,,104.89,5222283,0.4189424,-71.76344379901886
10417.376192808151,0.009976251,0.0028166724,-16.119273307323457,,1.0,100,0.0028166724,39100,,104.63,5232746,0.4189424,-71.44635726749897
10429.032028198242,0.009982345,0.003948826,-14.964279825687408,,1.0,100,0.003948826,39200,,104.27,5243173,0.4189424,-70.57965961739421
10442.0798869133,0.009854871,0.004340514,-14.79540315926075,,1.0,100,0.004340514,39300,,103.53,5253526,0.4189424,-70.84358212709427
10452.972535133362,0.009943213,0.0028182871,-16.29399777293205,,1.0,100,0.0028182871,39400,,108.62,5264388,0.4189424,-73.90589681729675
