TimeElapsed,surrgain,optimgain,TimestepsSoFar,entloss,meankl,Step_size,DiscEpRewMean,EpisodesSoFar,EpThisIter,EpLenMean,entropy,ev_tdlam_before,EpRewMean
2075.7321264743805,0.0012114148,0.0012114148,2050000,,0.003970757,1.0,-416.36642304241656,4100,100,500.0,0.4189424,,-416.3664229381084
2121.6125679016113,0.00050977326,0.00050977326,2100000,,0.002988436,1.0,-416.35834489881995,4200,100,500.0,0.4189424,,-416.3583449190855
2172.6438224315643,0.00028621277,0.00028621277,2150000,,0.0018314136,1.0,-416.32121540308,4300,100,500.0,0.4189424,,-416.3212154443562
2219.0733959674835,0.00037383087,0.00037383087,2200000,,0.003160531,1.0,-416.37177655875684,4400,100,500.0,0.4189424,,-416.37177653580903
2262.9659085273743,0.00043668336,0.00043668336,2250000,,0.0012979847,1.0,-416.3698371958733,4500,100,500.0,0.4189424,,-416.36983720198276
2317.557639360428,0.0006437436,0.0006437436,2300000,,0.004626048,1.0,-416.31105079889295,4600,100,500.0,0.4189424,,-416.3110508199036
2360.828612804413,0.00060967135,0.00060967135,2350000,,0.0036280686,1.0,-416.34465834081175,4700,100,500.0,0.4189424,,-416.34465826675296
2406.9416449069977,0.0011761008,0.0011761008,2400000,,0.00503786,1.0,-416.3374738514423,4800,100,500.0,0.4189424,,-416.33747379928826
2458.5342354774475,0.00061899505,0.00061899505,2450000,,0.0056071803,1.0,-416.35753988027574,4900,100,500.0,0.4189424,,-416.35753986001015
2504.3240542411804,0.00023344666,0.00023344666,2500000,,0.0050766002,1.0,-416.309720492959,5000,100,500.0,0.4189424,,-416.30972047746184
2550.8396310806274,0.0002928781,0.0002928781,2550000,,0.0034146185,1.0,-416.3214382946491,5100,100,500.0,0.4189424,,-416.32143826693294
2595.8892755508423,0.00096744875,0.00096744875,2600000,,0.0061547332,1.0,-416.31070885717867,5200,100,500.0,0.4189424,,-416.31070881173014
2642.1225810050964,0.0003407178,0.0003407178,2650000,,0.004079505,1.0,-416.33909866511823,5300,100,500.0,0.4189424,,-416.3390986187756
2695.2392172813416,3.1442262e-06,3.1442262e-06,2700000,,7.991326e-05,0.125,-416.33175051391123,5400,100,500.0,0.4189424,,-416.33175041943787
2741.1387028694153,6.1435545e-05,6.1435545e-05,2750000,,0.001143391,0.5,-416.320976190567,5500,100,500.0,0.4189424,,-416.320976151526
2787.161320924759,0.0009982269,0.0009982269,2800000,,0.0049817846,1.0,-416.38321908950803,5600,100,500.0,0.4189424,,-416.383219011873
2830.9150729179382,0.00081287295,0.00081287295,2850000,,0.0039999695,1.0,-416.34215573966503,5700,100,500.0,0.4189424,,-416.3421558073163
2877.8324077129364,0.00022650819,0.00022650819,2900000,,0.0039940514,1.0,-416.35605532348154,5800,100,500.0,0.4189424,,-416.35605532109736
2917.063280582428,0.0004901648,0.0004901648,2950000,,0.0044014235,1.0,-416.35942920565606,5900,100,500.0,0.4189424,,-416.3594292211533
2967.541505098343,0.0010847787,0.0010847787,3000000,,0.004271801,1.0,-416.35401083886626,6000,100,500.0,0.4189424,,-416.35401077494026
3014.527958869934,5.2337646e-07,5.2337646e-07,3050000,,0.0001075733,0.25,-416.36106696128843,6100,100,500.0,0.4189424,,-416.36106695368886
3058.7481093406677,0.0014545602,0.0014545602,3100000,,0.0040060556,1.0,-416.3868006891012,6200,100,500.0,0.4189424,,-416.3868007040024
3106.108120918274,3.9925537e-05,3.9925537e-05,3150000,,0.00025581452,0.25,-416.338234038949,6300,100,500.0,0.4189424,,-416.3382340578735
3151.140053987503,0.00063916564,0.00063916564,3200000,,0.0037324564,1.0,-416.3646045464277,6400,100,500.0,0.4189424,,-416.3646045489609
3195.8865785598755,0.0007797415,0.0007797415,3250000,,0.0037065216,1.0,-416.34180231034753,6500,100,500.0,0.4189424,,-416.3418023338914
3241.1704013347626,0.0011853863,0.0011853863,3300000,,0.004104789,1.0,-416.3676814889908,6600,100,500.0,0.4189424,,-416.36768153384327
3285.549900531769,0.00063145324,0.00063145324,3350000,,0.0010976135,1.0,-416.34264440357686,6700,100,500.0,0.4189424,,-416.3426443693042
3323.4851112365723,0.0004504666,0.0004504666,3400000,,0.002211029,1.0,-416.34699800014494,6800,100,500.0,0.4189424,,-416.3469980764389
3368.202096939087,0.00031353242,0.00031353242,3450000,,0.0029097125,1.0,-416.3654542154074,6900,100,500.0,0.4189424,,-416.3654542861879
3416.066329717636,0.00031339296,0.00031339296,3500000,,0.0040064137,1.0,-416.3936776226759,7000,100,500.0,0.4189424,,-416.39367760002614
3462.5052437782288,0.0002597278,0.0002597278,3550000,,0.004116351,1.0,-416.40469532072547,7100,100,500.0,0.4189424,,-416.4046952356398
3514.1132645606995,0.0011928098,0.0011928098,3600000,,0.0043014092,1.0,-416.3353633016348,7200,100,500.0,0.4189424,,-416.33536326915026
3567.3788361549377,0.00023441925,0.00023441925,3650000,,0.0017869844,1.0,-416.33679277598856,7300,100,500.0,0.4189424,,-416.33679283857344
3619.2770113945007,0.0010232261,0.0010232261,3700000,,0.00425222,1.0,-416.34467374384406,7400,100,500.0,0.4189424,,-416.3446737290919
3672.335152387619,0.0008473529,0.0008473529,3750000,,0.0039085643,1.0,-416.37002646744253,7500,100,500.0,0.4189424,,-416.37002655074
3721.8751182556152,1.4347229e-05,1.4347229e-05,3800000,,0.0002652962,0.25,-416.37208646655085,7600,100,500.0,0.4189424,,-416.3720864903927
3770.2894611358643,0.00034577757,0.00034577757,3850000,,0.0009578646,1.0,-416.37466447114946,7700,100,500.0,0.4189424,,-416.3746644742787
3818.4264690876007,4.5471803e-05,4.5471803e-05,3900000,,0.00022927468,0.25,-416.34777368843555,7800,100,500.0,0.4189424,,-416.34777370631696
3868.2010011672974,0.00066822174,0.00066822174,3950000,,0.00369135,1.0,-416.3759947371483,7900,100,500.0,0.4189424,,-416.37599464908243
3920.2598531246185,0.00084343506,0.00084343506,4000000,,0.0035597095,1.0,-416.3863889765739,8000,100,500.0,0.4189424,,-416.3863889618218
3975.5294580459595,0.00032085663,0.00032085663,4050000,,0.00474493,1.0,-416.312817248106,8100,100,500.0,0.4189424,,-416.31281728610395
4028.3632838726044,0.0006599319,0.0006599319,4100000,,0.004463608,1.0,-416.33684381246564,8200,100,500.0,0.4189424,,-416.33684385836125
4078.3399834632874,0.00081572146,0.00081572146,4150000,,0.0029413055,1.0,-416.35475004017354,8300,100,500.0,0.4189424,,-416.35475002378223
4130.416038990021,0.00013696808,0.00013696808,4200000,,0.0043586395,1.0,-416.3511968278885,8400,100,500.0,0.4189424,,-416.3511968655884
4180.872268199921,0.0015554891,0.0015554891,4250000,,0.003941786,1.0,-416.3512853503227,8500,100,500.0,0.4189424,,-416.35128535196185
4228.081131219864,0.0012507611,0.0012507611,4300000,,0.0043467493,1.0,-416.3754399657249,8600,100,500.0,0.4189424,,-416.37543995261194
4276.52069735527,0.000113258364,0.000113258364,4350000,,0.0013229966,1.0,-416.3702577638626,8700,100,500.0,0.4189424,,-416.37025777578356
4328.31898021698,0.00030830718,0.00030830718,4400000,,0.0031517246,1.0,-416.3503708952665,8800,100,500.0,0.4189424,,-416.35037089779973
4374.135951042175,0.0019790616,0.0019790616,4450000,,0.0041517685,1.0,-416.35804561793805,8900,100,500.0,0.4189424,,-416.35804559126495
4421.0886199474335,6.775421e-05,6.775421e-05,4500000,,0.0022505927,1.0,-416.34823847293853,9000,100,500.0,0.4189424,,-416.34823844999073
4464.725102901459,0.0004625537,0.0004625537,4550000,,0.0034155545,1.0,-416.34143713712695,9100,100,500.0,0.4189424,,-416.3414371535182
4513.477194309235,0.00029608002,0.00029608002,4600000,,0.0039958586,1.0,-416.3363432747126,9200,100,500.0,0.4189424,,-416.33634328618643
4560.414652347565,0.0010448712,0.0010448712,4650000,,0.0041149035,1.0,-416.32538940250873,9300,100,500.0,0.4189424,,-416.3253893281519
4607.3429226875305,0.0002797415,0.0002797415,4700000,,0.0016403558,1.0,-416.3204130220413,9400,100,500.0,0.4189424,,-416.320413068831
4657.729835510254,0.00058529235,0.00058529235,4750000,,0.0041533546,1.0,-416.34592776954173,9500,100,500.0,0.4189424,,-416.3459278385341
4709.275023460388,0.0003229422,0.0003229422,4800000,,0.0035196524,1.0,-416.36619278430936,9600,100,500.0,0.4189424,,-416.3661928360164
4750.678776979446,0.00011859009,0.00011859009,4850000,,0.003267862,1.0,-416.3227720117569,9700,100,500.0,0.4189424,,-416.32277201235297
4793.256574869156,0.0010902475,0.0010902475,4900000,,0.0040640766,1.0,-416.3528217846155,9800,100,500.0,0.4189424,,-416.35282182633875
4838.046741247177,0.0013069669,0.0013069669,4950000,,0.0040066484,1.0,-416.42575498640537,9900,100,500.0,0.4189424,,-416.4257549111545
4882.4293332099915,0.00012237152,0.00012237152,5000000,,0.0007614251,1.0,-416.329014376998,10000,100,500.0,0.4189424,,-416.32901430726054
4928.3481731414795,0.0002748648,0.0002748648,5050000,,0.0038435077,1.0,-416.3545620828867,10100,100,500.0,0.4189424,,-416.35456205755474
4973.630286693573,1.3296203e-05,1.3296203e-05,5100000,,0.00017712753,0.25,-416.3330643796921,10200,100,500.0,0.4189424,,-416.3330643709004
5015.726609945297,0.00014321868,0.00014321868,5150000,,0.0009786291,0.5,-416.33827876508235,10300,100,500.0,0.4189424,,-416.33827879175544
5053.784635066986,0.0006678961,0.0006678961,5200000,,0.0015069487,1.0,-416.36781365573404,10400,100,500.0,0.4189424,,-416.36781368285415
5095.383727788925,0.0010588983,0.0010588983,5250000,,0.004053368,1.0,-416.362036896348,10500,100,500.0,0.4189424,,-416.3620368680358
5139.4363713264465,0.000515206,0.000515206,5300000,,0.0028399853,1.0,-416.38891679763793,10600,100,500.0,0.4189424,,-416.38891677036884
5179.165586709976,0.00020257996,0.00020257996,5350000,,0.0038070558,1.0,-416.3635417401791,10700,100,500.0,0.4189424,,-416.36354172557594
5220.042630434036,4.1021726e-06,4.1021726e-06,5400000,,6.237276e-05,0.125,-416.3205776757002,10800,100,500.0,0.4189424,,-416.3205776755512
5259.232769012451,0.00032367065,0.00032367065,5450000,,0.0038760647,1.0,-416.3347801107168,10900,100,500.0,0.4189424,,-416.3347800907493
5299.341788053513,8.0023194e-05,8.0023194e-05,5500000,,0.002034824,1.0,-416.3633294910193,11000,100,500.0,0.4189424,,-416.3633294914663
5341.016241788864,0.0004114853,0.0004114853,5550000,,0.0006094052,1.0,-416.3618660366535,11100,100,500.0,0.4189424,,-416.36186614885924
5375.34808921814,0.00015342743,0.00015342743,5600000,,0.0040538516,1.0,-416.39001802980897,11200,100,500.0,0.4189424,,-416.39001803308724
5410.792308092117,0.000288436,0.000288436,5650000,,0.0038190128,1.0,-416.41517500042914,11300,100,500.0,0.4189424,,-416.41517502054575
5444.599481344223,6.731262e-06,6.731262e-06,5700000,,0.0037084247,1.0,-416.3920274478197,11400,100,500.0,0.4189424,,-416.39202750191095
5481.250643253326,0.00032780974,0.00032780974,5750000,,0.0020957065,1.0,-416.39124035298823,11500,100,500.0,0.4189424,,-416.3912403079867
5522.290170907974,0.00032283235,0.00032283235,5800000,,0.0005270977,1.0,-416.363044103384,11600,100,500.0,0.4189424,,-416.36304409548643
5556.31603884697,0.0013369558,0.0013369558,5850000,,0.0038483762,1.0,-416.3407741433382,11700,100,500.0,0.4189424,,-416.34077423512935
5592.8263919353485,0.00027717286,0.00027717286,5900000,,0.00094085204,0.5,-416.33824195623396,11800,100,500.0,0.4189424,,-416.33824203267693
5628.910130739212,0.00045029633,0.00045029633,5950000,,0.003883523,1.0,-416.3395423871279,11900,100,500.0,0.4189424,,-416.33954235330225
5664.665714502335,0.00073029264,0.00073029264,6000000,,0.0038213513,1.0,-416.3635601019859,12000,100,500.0,0.4189424,,-416.363560116142
5702.172049045563,0.0005997021,0.0005997021,6050000,,0.003748929,1.0,-416.37586218178274,12100,100,500.0,0.4189424,,-416.375862134248
5736.59122467041,1.1199952e-05,1.1199952e-05,6100000,,4.072414e-05,0.125,-416.3441362452507,12200,100,500.0,0.4189424,,-416.3441362641752
5774.412216663361,0.00028357116,0.00028357116,6150000,,0.0032164194,1.0,-416.39861823916436,12300,100,500.0,0.4189424,,-416.39861817717554
5810.098201036453,0.00059973326,0.00059973326,6200000,,0.0038269793,1.0,-416.3603531515598,12400,100,500.0,0.4189424,,-416.3603531681001
5845.3528735637665,0.00034439637,0.00034439637,6250000,,0.0027719745,1.0,-416.3817597872019,12500,100,500.0,0.4189424,,-416.38175977483394
5877.625233411789,0.00039042206,0.00039042206,6300000,,0.0037847364,1.0,-416.385814704299,12600,100,500.0,0.4189424,,-416.38581479012964
5915.477906942368,0.00020912629,0.00020912629,6350000,,0.0036537836,1.0,-416.3667167121172,12700,100,500.0,0.4189424,,-416.36671673566104
5951.687589883804,0.0005030084,0.0005030084,6400000,,0.003792075,1.0,-416.3358564275503,12800,100,500.0,0.4189424,,-416.3358564510942
5986.873404741287,0.001050351,0.001050351,6450000,,0.00373211,1.0,-416.3755801361799,12900,100,500.0,0.4189424,,-416.37558017238973
6021.663068771362,0.001441691,0.001441691,6500000,,0.0037714788,1.0,-416.35792945742605,13000,100,500.0,0.4189424,,-416.35792947798967
6056.3997848033905,0.00017535035,0.00017535035,6550000,,0.0010689724,1.0,-416.3472163307667,13100,100,500.0,0.4189424,,-416.3472163335979
6089.62427687645,0.0005133203,0.0005133203,6600000,,0.0037938787,1.0,-416.3379633963108,13200,100,500.0,0.4189424,,-416.3379633447528
6124.992292881012,0.0005708011,0.0005708011,6650000,,0.0033158488,1.0,-416.32313197791575,13300,100,500.0,0.4189424,,-416.3231320884824
6158.488002538681,0.000643219,0.000643219,6700000,,0.002451559,1.0,-416.35620000720024,13400,100,500.0,0.4189424,,-416.3561999392509
6193.277829885483,3.8823546e-05,3.8823546e-05,6750000,,0.00023679419,0.25,-416.3094562470913,13500,100,500.0,0.4189424,,-416.3094562371075
6226.865529298782,0.0006672739,0.0006672739,6800000,,0.0037215007,1.0,-416.353709102273,13600,100,500.0,0.4189424,,-416.35370912089945
6263.302375793457,0.0005038474,0.0005038474,6850000,,0.003574551,1.0,-416.3535332554579,13700,100,500.0,0.4189424,,-416.3535332277417
6298.443447113037,6.389587e-05,6.389587e-05,6900000,,0.00090266066,0.5,-416.3893966931105,13800,100,500.0,0.4189424,,-416.38939670979977
6332.98924779892,0.00030896667,0.00030896667,6950000,,0.0038318976,1.0,-416.4092155122757,13900,100,500.0,0.4189424,,-416.40921551987526
6365.635406494141,0.0012656412,0.0012656412,7000000,,0.0037665162,1.0,-416.36397448599337,14000,100,500.0,0.4189424,,-416.363974544704
6402.544946432114,0.0006753134,0.0006753134,7050000,,0.002097875,1.0,-416.3894247704744,14100,100,500.0,0.4189424,,-416.3894247977436
6436.079092741013,0.0005172586,0.0005172586,7100000,,0.003757257,1.0,-416.3424893653393,14200,100,500.0,0.4189424,,-416.3424893158674
6473.2561140060425,0.0011422553,0.0011422553,7150000,,0.0037884815,1.0,-416.3750003045797,14300,100,500.0,0.4189424,,-416.37500032007694
6509.3912262916565,0.00041134673,0.00041134673,7200000,,0.0032988884,1.0,-416.3548234462738,14400,100,500.0,0.4189424,,-416.3548234772682
6546.027991771698,0.00071727386,0.00071727386,7250000,,0.0012422283,1.0,-416.3619641822577,14500,100,500.0,0.4189424,,-416.36196418195965
6578.575667619705,0.00043982605,0.00043982605,7300000,,0.0017174934,1.0,-416.3437748903036,14600,100,500.0,0.4189424,,-416.34377486675976
6613.465845346451,0.00073472166,0.00073472166,7350000,,0.0037468378,1.0,-416.360369874835,14700,100,500.0,0.4189424,,-416.3603698460758
6649.145844459534,0.0005322229,0.0005322229,7400000,,0.0024742726,1.0,-416.34109762609006,14800,100,500.0,0.4189424,,-416.341097663641
6683.920944690704,0.0006939801,0.0006939801,7450000,,0.0027973333,1.0,-416.3531284379959,14900,100,500.0,0.4189424,,-416.35312837988135
6718.735522985458,0.0008704294,0.0008704294,7500000,,0.0037464842,1.0,-416.3511010658741,15000,100,500.0,0.4189424,,-416.35110103860495
6752.738522768021,0.0009565533,0.0009565533,7550000,,0.0037761584,1.0,-416.3614952546358,15100,100,500.0,0.4189424,,-416.36149524897337
6786.52391576767,0.00026701202,0.00026701202,7600000,,0.0009462672,1.0,-416.3401536023617,15200,100,500.0,0.4189424,,-416.34015357106927
6824.647303104401,0.0005807596,0.0005807596,7650000,,0.0036561852,1.0,-416.30263755381105,15300,100,500.0,0.4189424,,-416.30263758316636
6858.637818336487,0.0009609082,0.0009609082,7700000,,0.0037901856,1.0,-416.3093269121647,15400,100,500.0,0.4189424,,-416.309326865226
6891.771205425262,0.0005965695,0.0005965695,7750000,,0.0038324292,1.0,-416.36976005733015,15500,100,500.0,0.4189424,,-416.3697600848973
6926.707129240036,0.00076202425,0.00076202425,7800000,,0.0038211646,1.0,-416.33569880843163,15600,100,500.0,0.4189424,,-416.33569876283406
6962.073956489563,2.7944945e-06,2.7944945e-06,7850000,,0.00023660762,0.25,-416.3772714829445,15700,100,500.0,0.4189424,,-416.3772715431452
6994.846798419952,0.00030701692,0.00030701692,7900000,,0.003541622,1.0,-416.35577904462815,15800,100,500.0,0.4189424,,-416.35577904373406
7029.768435955048,0.00071976165,0.00071976165,7950000,,0.0037363092,1.0,-416.35877636790275,15900,100,500.0,0.4189424,,-416.358776345998
7061.257091522217,0.00035080078,0.00035080078,8000000,,0.0016354074,1.0,-416.37424152433874,16000,100,500.0,0.4189424,,-416.37424153596163
7096.86807847023,0.0007704434,0.0007704434,8050000,,0.003685088,1.0,-416.3523676764965,16100,100,500.0,0.4189424,,-416.35236766710875
7132.933002948761,8.963593e-05,8.963593e-05,8100000,,0.00047351874,1.0,-416.37600845873357,16200,100,500.0,0.4189424,,-416.37600842162965
7165.606695890427,0.0007335626,0.0007335626,8150000,,0.0035174035,1.0,-416.3441510939598,16300,100,500.0,0.4189424,,-416.344151071012
7198.450939416885,3.765869e-05,3.765869e-05,8200000,,0.0016414081,1.0,-416.3474864071608,16400,100,500.0,0.4189424,,-416.3474863648415
7233.138680458069,0.0004927057,0.0004927057,8250000,,0.0034003693,1.0,-416.3636984986067,16500,100,500.0,0.4189424,,-416.3636984603107
7267.1773772239685,0.00022537383,0.00022537383,8300000,,0.0017245517,1.0,-416.3768273735046,16600,100,500.0,0.4189424,,-416.37682742342355
7303.110143899918,0.00029553802,0.00029553802,8350000,,0.0008176767,1.0,-416.3698459476233,16700,100,500.0,0.4189424,,-416.36984593257307
7336.963542222977,0.00023844848,0.00023844848,8400000,,0.0006215425,1.0,-416.362588865757,16800,100,500.0,0.4189424,,-416.3625888583064
7374.341466188431,1.070343e-05,1.070343e-05,8450000,,0.0011929397,1.0,-416.3500496047735,16900,100,500.0,0.4189424,,-416.3500495490432
7409.186171770096,0.0008965799,0.0008965799,8500000,,0.0034670543,1.0,-416.40045390069486,17000,100,500.0,0.4189424,,-416.40045392364266
7443.619990348816,0.00058922486,0.00058922486,8550000,,0.0037856866,1.0,-416.40796847343444,17100,100,500.0,0.4189424,,-416.40796845808626
7477.959457159042,0.0011430612,0.0011430612,8600000,,0.0036521545,1.0,-416.3694019174576,17200,100,500.0,0.4189424,,-416.36940186440944
7511.924300670624,0.0003071411,0.0003071411,8650000,,0.0031221558,1.0,-416.34774702072144,17300,100,500.0,0.4189424,,-416.34774695858357
7546.574395418167,0.0001405594,0.0001405594,8700000,,0.0034059111,1.0,-416.37726756095884,17400,100,500.0,0.4189424,,-416.3772675013542
7584.427188634872,0.00055482145,0.00055482145,8750000,,0.0037518581,1.0,-416.32837098717687,17500,100,500.0,0.4189424,,-416.32837100788953
7619.035753250122,0.00084540894,0.00084540894,8800000,,0.003783045,1.0,-416.3818228936195,17600,100,500.0,0.4189424,,-416.38182293981316
7652.750271320343,0.0019250055,0.0019250055,8850000,,0.003826866,1.0,-416.39870052039623,17700,100,500.0,0.4189424,,-416.39870053231715
7686.983756065369,0.00048123443,0.00048123443,8900000,,0.003508292,1.0,-416.33205580472946,17800,100,500.0,0.4189424,,-416.33205580726263
7721.739405155182,0.0010957172,0.0010957172,8950000,,0.003176557,1.0,-416.3609005010128,17900,100,500.0,0.4189424,,-416.3609005133808
7757.93519282341,0.00025773773,0.00025773773,9000000,,0.0009394649,1.0,-416.3701032066345,18000,100,500.0,0.4189424,,-416.3701031163335
7792.963653564453,0.00013007874,0.00013007874,9050000,,0.003754993,1.0,-416.3455080705881,18100,100,500.0,0.4189424,,-416.3455080479383
7828.492484807968,0.00032755584,0.00032755584,9100000,,0.0029342023,1.0,-416.3041974002123,18200,100,500.0,0.4189424,,-416.3041974632442
7861.4208998680115,0.0005402347,0.0005402347,9150000,,0.0035515772,1.0,-416.36234054923057,18300,100,500.0,0.4189424,,-416.3623405319452
7895.753685235977,0.0010287485,0.0010287485,9200000,,0.0037623835,1.0,-416.3697016108036,18400,100,500.0,0.4189424,,-416.36970162928105
7930.752192735672,0.00023580139,0.00023580139,9250000,,0.003853348,1.0,-416.368991304636,18500,100,500.0,0.4189424,,-416.36899124726654
7966.596664905548,0.0008225281,0.0008225281,9300000,,0.003609518,1.0,-416.3242058235407,18600,100,500.0,0.4189424,,-416.32420580759646
8004.560136079788,0.0004102121,0.0004102121,9350000,,0.0038867127,1.0,-416.3404999399185,18700,100,500.0,0.4189424,,-416.34049997195604
8040.267948150635,0.0010939164,0.0010939164,9400000,,0.0038218207,1.0,-416.3479626083374,18800,100,500.0,0.4189424,,-416.34796254485843
8073.112173080444,0.0004947574,0.0004947574,9450000,,0.0027563672,1.0,-416.3811224120855,18900,100,500.0,0.4189424,,-416.38112241730096
8110.096361160278,0.0009980154,0.0009980154,9500000,,0.0036820616,1.0,-416.36513118863104,19000,100,500.0,0.4189424,,-416.3651311326027
8145.287366628647,0.00056668365,0.00056668365,9550000,,0.000957569,1.0,-416.3825629097223,19100,100,500.0,0.4189424,,-416.3825629065931
