TimestepsSoFar,EpLenMean,meankl,EpRewMean,DiscEpRewMean,EpThisIter,TimeElapsed,surrgain,optimgain,entropy,ev_tdlam_before,Step_size,entloss,EpisodesSoFar
5925783,98.91,0.010006968,-68.024213386029,-13.196769714951515,100,3181.7165825366974,0.007458975,0.007458975,0.4189424,,1.0,,39200
5935781,99.98,0.009997069,-69.13928940698504,-14.266390961408614,100,3188.591623067856,0.0042404328,0.0042404328,0.4189424,,1.0,,39300
5945945,101.64,0.010009648,-70.40183580055833,-13.809975256919861,100,3195.265565395355,0.0012985058,0.0012985058,0.4189424,,1.0,,39400
5956502,105.57,0.009932791,-73.22145990237594,-14.334429113864898,100,3202.8398785591125,0.0008522681,0.0008522681,0.4189424,,1.0,,39500
5966608,101.06,0.009874472,-69.8805950178206,-15.1762036216259,100,3210.0022835731506,0.0033150965,0.0033150965,0.4189424,,1.0,,39600
5976610,100.02,0.009983827,-69.28152136459947,-14.023505036830903,100,3216.5739076137543,0.0026017746,0.0026017746,0.4189424,,1.0,,39700
5986740,101.3,0.010024092,-69.80166014418006,-14.672885384559631,100,3223.7338149547577,0.0057155676,0.0057155676,0.4189424,,1.0,,39800
5996886,101.46,0.010022283,-69.87060019031168,-15.111867468953132,100,3230.9429671764374,0.005312759,0.005312759,0.4189424,,1.0,,39900
6006906,100.2,0.009975605,-69.25561270162463,-14.28749320745468,100,3238.333415031433,0.005043751,0.005043751,0.4189424,,1.0,,40000
6017195,102.89,0.0099557405,-70.79916543796658,-14.355017070770264,100,3245.827168941498,0.0032775786,0.0032775786,0.4189424,,1.0,,40100
6027620,104.25,0.010002513,-72.10089349016548,-16.056815933585167,100,3253.261372566223,0.0045740223,0.0045740223,0.4189424,,1.0,,40200
6037872,102.52,0.01001959,-70.90944181472064,-15.152449588775635,100,3261.3288898468018,0.009860772,0.009860772,0.4189424,,1.0,,40300
6047838,99.66,0.009978983,-68.82466161444783,-14.266557173132897,100,3268.3287427425385,0.0039279945,0.0039279945,0.4189424,,1.0,,40400
6057950,101.12,0.009993634,-70.10172344192863,-14.921982849240303,100,3276.2098190784454,0.006822505,0.006822505,0.4189424,,1.0,,40500
6067905,99.55,0.009848456,-68.77299705490469,-13.51481081187725,100,3284.132212638855,0.0011497986,0.0011497986,0.4189424,,1.0,,40600
6078506,106.01,0.010028326,-73.37978299915791,-15.957897015213966,100,3291.900812625885,0.005605875,0.005605875,0.4189424,,1.0,,40700
6088980,104.74,0.009880196,-72.88927097275854,-15.545600930452347,100,3299.2936511039734,0.00047217894,0.00047217894,0.4189424,,1.0,,40800
6098780,98.0,0.009936545,-67.95772047132253,-13.585624767541885,100,3307.0600283145905,0.0023447988,0.0023447988,0.4189424,,1.0,,40900
6109034,102.54,0.0100285495,-70.88555001467466,-14.3899087870121,100,3314.6074624061584,0.0059856367,0.0059856367,0.4189424,,1.0,,41000
6119026,99.92,0.009979719,-68.92867850914598,-13.301689299941064,100,3322.083626270294,0.0031709766,0.0031709766,0.4189424,,1.0,,41100
6129224,101.98,0.0099321045,-70.49383003249764,-14.355094403624534,100,3329.7851009368896,0.0035882057,0.0035882057,0.4189424,,1.0,,41200
6139289,100.65,0.010013558,-69.39905780822039,-14.30071924328804,100,3337.378274202347,0.0054396447,0.0054396447,0.4189424,,1.0,,41300
6149463,101.74,0.009921072,-69.88850951179862,-14.054509726166724,100,3345.096662044525,0.0073034847,0.0073034847,0.4189424,,1.0,,41400
6159709,102.46,0.010021832,-70.95482999458909,-14.172505959868431,100,3352.8341619968414,0.0051651536,0.0051651536,0.4189424,,1.0,,41500
6169871,101.62,0.010030533,-69.95706985130906,-14.23355110526085,100,3360.527185678482,0.010299914,0.010299914,0.4189424,,1.0,,41600
6180293,104.22,0.009973814,-72.25228450536729,-15.76665552675724,100,3367.829181432724,0.00825095,0.00825095,0.4189424,,1.0,,41700
6190509,102.16,0.010001077,-70.57623855397105,-14.545260343551636,100,3375.2104573249817,0.008286357,0.008286357,0.4189424,,1.0,,41800
6200388,98.79,0.00999222,-67.80681708425283,-14.456324490904809,100,3382.556796312332,0.011107146,0.011107146,0.4189424,,1.0,,41900
6210453,100.65,0.00994609,-69.52836145967245,-13.954858937859536,100,3390.3009531497955,0.005649022,0.005649022,0.4189424,,1.0,,42000
6220413,99.6,0.010019623,-68.98876866787673,-12.649795035123825,100,3397.8279280662537,0.008666227,0.008666227,0.4189424,,1.0,,42100
6230912,104.99,0.009862441,-72.69314699232578,-15.418503116965294,100,3405.4631321430206,0.0045188316,0.0045188316,0.4189424,,1.0,,42200
6240832,99.2,0.009766311,-68.2011873011291,-13.84711169719696,100,3412.3930592536926,0.0040625315,0.0040625315,0.4189424,,1.0,,42300
6250826,99.94,0.010019749,-68.52001716569066,-13.016559981107712,100,3419.1727821826935,0.0011721314,0.0011721314,0.4189424,,1.0,,42400
6261343,105.17,0.010001542,-72.29633598700165,-15.278372749090195,100,3425.8424587249756,0.0008922424,0.0008922424,0.4189424,,1.0,,42500
6271202,98.59,0.00992385,-68.08000571653247,-13.662621935009957,100,3432.1826469898224,0.0076668016,0.0076668016,0.4189424,,1.0,,42600
6281240,100.38,0.0099329585,-69.4435125285387,-14.953713647127152,100,3438.6244008541107,0.0005483379,0.0005483379,0.4189424,,1.0,,42700
6291602,103.62,0.010031893,-71.59322421580553,-15.134151265025139,100,3445.6624166965485,0.002729789,0.002729789,0.4189424,,1.0,,42800
6301473,98.71,0.009900564,-68.38691455572844,-14.803629118204118,100,3452.579616546631,0.004086959,0.004086959,0.4189424,,1.0,,42900
6311942,104.69,0.009886079,-72.10669647976756,-15.277320370078087,100,3459.384919166565,0.0030600543,0.0030600543,0.4189424,,1.0,,43000
6322397,104.55,0.010019018,-71.88100053355097,-14.982019112110137,100,3466.612611055374,0.009100999,0.009100999,0.4189424,,1.0,,43100
6332512,101.15,0.009995595,-69.96189778402447,-15.110948083400727,100,3473.2279019355774,0.006169116,0.006169116,0.4189424,,1.0,,43200
6342949,104.37,0.009889101,-72.03536266863347,-15.097537877559661,100,3479.7850868701935,0.00483643,0.00483643,0.4189424,,1.0,,43300
6353197,102.48,0.00995973,-70.48128658235073,-15.527009546756744,100,3485.8909821510315,0.005124304,0.005124304,0.4189424,,1.0,,43400
6363887,106.9,0.0100263925,-73.72127535507083,-15.769330795407296,100,3492.5146503448486,0.00503302,0.00503302,0.4189424,,1.0,,43500
6374667,107.8,0.010010736,-74.0335209825635,-15.853727822899819,100,3498.87002325058,0.0037922019,0.0037922019,0.4189424,,1.0,,43600
6385553,108.86,0.009836354,-75.15422394484281,-16.57837422013283,100,3505.3944325447083,0.0039355345,0.0039355345,0.4189424,,1.0,,43700
6396465,109.12,0.009922439,-75.38233464002609,-16.40617345571518,100,3512.9106822013855,0.003062487,0.003062487,0.4189424,,1.0,,43800
6407602,111.37,0.0098748915,-76.53605185627937,-17.60382506966591,100,3520.1867895126343,0.00488387,0.00488387,0.4189424,,1.0,,43900
6418464,108.62,0.01000102,-74.67924580231309,-16.524486244916915,100,3527.4924602508545,0.003786615,0.003786615,0.4189424,,1.0,,44000
6429399,109.35,0.009907472,-75.9544051772356,-15.974542083740234,100,3534.6268289089203,0.010199109,0.010199109,0.4189424,,1.0,,44100
6440411,110.12,0.009883377,-75.91062059909105,-16.659226529598236,100,3541.604531288147,0.0047703916,0.0047703916,0.4189424,,1.0,,44200
6451118,107.07,0.009995439,-74.12383580222726,-16.479701615571976,100,3548.441042661667,0.0047024977,0.0047024977,0.4189424,,1.0,,44300
6461935,108.17,0.010032453,-74.39389611646533,-16.432105577588082,100,3555.1523678302765,0.0063396394,0.0063396394,0.4189424,,1.0,,44400
6472745,108.1,0.009999276,-74.58702402561903,-15.873893684148788,100,3562.1479239463806,0.0068328143,0.0068328143,0.4189424,,1.0,,44500
6483184,104.39,0.010020897,-71.83840356379747,-14.610880893468856,100,3569.1021208763123,0.0036230402,0.0036230402,0.4189424,,1.0,,44600
6494010,108.26,0.00989901,-74.77975498080254,-17.209020609259607,100,3576.0580818653107,0.0020167148,0.0020167148,0.4189424,,1.0,,44700
6504588,105.78,0.010023041,-72.67762658387423,-15.375284299254417,100,3583.2092616558075,0.0011999579,0.0011999579,0.4189424,,1.0,,44800
6515303,107.15,0.009845253,-73.84479738608003,-15.771400297284126,100,3590.2492570877075,0.0013863558,0.0013863558,0.4189424,,1.0,,44900
6526202,108.99,0.0024699192,-74.8194938647747,-15.6728628718853,100,3597.4727790355682,4.7802125e-05,4.7802125e-05,0.4189424,,0.5,,45000
6537040,108.38,0.010013719,-74.91976361766457,-16.43664176762104,100,3604.950900554657,0.0034476242,0.0034476242,0.4189424,,1.0,,45100
6547844,108.04,0.010004672,-74.38738802537323,-16.321204560399057,100,3612.3587896823883,0.0052114027,0.0052114027,0.4189424,,1.0,,45200
6558941,110.97,0.009994235,-76.5692003044486,-17.964739187955857,100,3619.7687497138977,0.0024855146,0.0024855146,0.4189424,,1.0,,45300
6570193,112.52,0.009900463,-78.02038132324815,-17.96035789132118,100,3627.1707537174225,0.00663387,0.00663387,0.4189424,,1.0,,45400
6581651,114.58,0.009969082,-79.12836977005004,-18.582944967746734,100,3634.398251056671,0.006516108,0.006516108,0.4189424,,1.0,,45500
6592658,110.07,0.009954391,-75.53201877698302,-16.19807617485523,100,3641.531851530075,0.0022190106,0.0022190106,0.4189424,,1.0,,45600
6603906,112.48,0.010013681,-77.68303255259991,-18.2037728536129,100,3648.6646070480347,0.006003553,0.006003553,0.4189424,,1.0,,45700
6614951,110.45,0.009964827,-76.25567387595773,-17.81592403411865,100,3655.6269748210907,0.005375217,0.005375217,0.4189424,,1.0,,45800
6626206,112.55,0.010022538,-77.76686105787753,-18.502524008750914,100,3662.8627948760986,0.004213797,0.004213797,0.4189424,,1.0,,45900
6637789,115.83,0.00988672,-80.19910135626793,-18.99507777273655,100,3669.868420124054,0.005008606,0.005008606,0.4189424,,1.0,,46000
6649246,114.57,0.0100205215,-79.242945279181,-18.027271274924278,100,3676.941748380661,0.0032781963,0.0032781963,0.4189424,,1.0,,46100
6660818,115.72,0.01000919,-80.0344010899961,-18.52267371237278,100,3683.3517112731934,0.0039225025,0.0039225025,0.4189424,,1.0,,46200
6672464,116.46,0.010029579,-79.88423192292451,-19.118958062529565,100,3690.7581644058228,0.0019642364,0.0019642364,0.4189424,,1.0,,46300
6684665,122.01,0.010017447,-84.21849890500307,-20.890353924632073,100,3697.9538826942444,0.008092077,0.008092077,0.4189424,,1.0,,46400
6696768,121.03,0.009867341,-83.43755384236574,-19.72874018251896,100,3707.6409294605255,0.003939029,0.003939029,0.4189424,,1.0,,46500
6708951,121.83,0.009986975,-84.12139489233493,-21.08101417183876,100,3717.5465972423553,0.0028286243,0.0028286243,0.4189424,,1.0,,46600
6721222,122.71,0.0099736815,-84.87947566881776,-21.715678644180297,100,3727.3542137145996,0.003390585,0.003390585,0.4189424,,1.0,,46700
6734384,131.62,0.00997186,-91.65559724226594,-24.883456288576127,100,3736.8786931037903,0.0032388053,0.0032388053,0.4189424,,1.0,,46800
6746397,120.13,0.009971849,-83.36073937416077,-20.150867639184,100,3744.5691261291504,0.0037008973,0.0037008973,0.4189424,,1.0,,46900
6759453,130.56,0.009973789,-89.73778352379799,-22.421958863139153,100,3752.065760612488,0.007436307,0.007436307,0.4189424,,1.0,,47000
6771870,124.17,0.010022349,-85.40087248697877,-21.035443125367166,100,3759.507444858551,0.0052575106,0.0052575106,0.4189424,,1.0,,47100
6784405,125.35,0.00994628,-86.22103021219372,-21.72655673623085,100,3768.0641095638275,0.0008955388,0.0008955388,0.4189424,,1.0,,47200
6796242,118.37,0.010015106,-82.08386060625315,-19.531391699910163,100,3777.088346719742,0.006177741,0.006177741,0.4189424,,1.0,,47300
6808097,118.55,0.009981879,-81.42736751511693,-19.26846010684967,100,3786.384417295456,0.0038102465,0.0038102465,0.4189424,,1.0,,47400
6819877,117.8,0.0100114485,-81.11074984177947,-19.138445916175844,100,3795.931411743164,0.0032153088,0.0032153088,0.4189424,,1.0,,47500
6832188,123.11,0.00997243,-85.25520020619035,-21.876531162261962,100,3805.2024919986725,0.0044350964,0.0044350964,0.4189424,,1.0,,47600
6844079,118.91,0.009934027,-82.05492963194847,-20.487337589859962,100,3815.3694298267365,0.0078546805,0.0078546805,0.4189424,,1.0,,47700
6856562,124.83,0.009931274,-85.97788361489773,-22.54412989795208,100,3825.3619821071625,0.0023510193,0.0023510193,0.4189424,,1.0,,47800
6869413,128.51,0.0098875845,-88.81349821045995,-21.82659040391445,100,3836.0947830677032,0.0028452075,0.0028452075,0.4189424,,1.0,,47900
6882746,133.33,0.009957523,-91.53611656159163,-24.668899393677712,100,3847.205501317978,0.0061131488,0.0061131488,0.4189424,,1.0,,48000
6896213,134.67,0.009848514,-92.34167827755213,-24.88232841491699,100,3858.3541193008423,0.0014783661,0.0014783661,0.4189424,,1.0,,48100
6908980,127.67,0.010015911,-87.8731548705697,-22.205846477150917,100,3868.783371925354,0.006370636,0.006370636,0.4189424,,1.0,,48200
6922206,132.26,0.010008126,-90.27586804628372,-23.23099795281887,100,3879.2476165294647,0.003295316,0.003295316,0.4189424,,1.0,,48300
6935202,129.96,0.010008066,-88.98622662007809,-21.975113602876664,100,3889.5879275798798,0.0042218342,0.0042218342,0.4189424,,1.0,,48400
6948227,130.25,0.009890973,-89.91682201862335,-23.175679750442505,100,3899.4944298267365,0.0027665454,0.0027665454,0.4189424,,1.0,,48500
6961952,137.25,0.010012061,-94.78825385853648,-26.033431444764137,100,3910.454619884491,0.019187054,0.019187054,0.4189424,,1.0,,48600
6975478,135.26,0.009954744,-92.81587004557252,-25.2213285022974,100,3920.251298904419,0.008207232,0.008207232,0.4189424,,1.0,,48700
6990109,146.31,0.010007365,-100.23829422056674,-30.211987538933755,100,3930.4312081336975,0.0047337096,0.0047337096,0.4189424,,1.0,,48800
7004180,140.71,0.010020907,-97.57467457845807,-29.247194514274597,100,3940.941368818283,0.0057330625,0.0057330625,0.4189424,,1.0,,48900
7018203,140.23,0.010020102,-96.25784509047865,-27.97835815668106,100,3950.913779258728,0.0038987354,0.0038987354,0.4189424,,1.0,,49000
7032306,141.03,0.0099210935,-97.50304230049252,-25.87009645819664,100,3962.0247197151184,0.0043669115,0.0043669115,0.4189424,,1.0,,49100
7045633,133.27,0.009900203,-91.68492533415557,-24.981345359683036,100,3973.1825354099274,0.0016075973,0.0016075973,0.4189424,,1.0,,49200
7058229,125.96,0.009983894,-86.50686858370901,-23.167341542840003,100,3983.9507036209106,0.00864399,0.00864399,0.4189424,,1.0,,49300
7070682,124.53,0.0098901475,-85.88049560382962,-21.20662566125393,100,3994.989346265793,0.0037808008,0.0037808008,0.4189424,,1.0,,49400
7083721,130.39,0.010018806,-90.40136816501618,-23.2798985093832,100,4005.9527559280396,0.009876079,0.009876079,0.4189424,,1.0,,49500
7096987,132.66,0.009980933,-91.25457722127437,-24.37064296901226,100,4016.0487844944,0.0032583699,0.0032583699,0.4189424,,1.0,,49600
7110422,134.35,0.009963769,-92.13509547889232,-24.92233820617199,100,4026.3464076519012,0.008267642,0.008267642,0.4189424,,1.0,,49700
7124344,139.22,0.010014421,-96.13866947382688,-27.18477682232857,100,4036.218376159668,0.002186726,0.002186726,0.4189424,,1.0,,49800
7137836,134.92,0.009996963,-92.70583383828402,-25.228522045612337,100,4045.7269127368927,0.0005645096,0.0005645096,0.4189424,,1.0,,49900
7152285,144.49,0.010039283,-99.05226942256093,-29.223580275177955,100,4058.092751264572,0.0018658356,0.0018658356,0.4189424,,1.0,,50000
