entloss,optimgain,EpThisIter,entropy,EpRewMean,EpisodesSoFar,TimeElapsed,DiscEpRewMean,Step_size,surrgain,meankl,ev_tdlam_before,EpLenMean,TimestepsSoFar
,0.003238667,100,0.4189424,-105.80662423610687,4800,1267.4109675884247,-28.7151700848341,1.0,0.003238667,0.010031113,,149.07,1703672
,0.008238393,100,0.4189424,-112.83214174494147,4900,1283.748809337616,-36.999528307318684,1.0,0.008238393,0.010005322,,158.51,1719523
,0.0021434424,100,0.4189424,-111.56092211440206,5000,1299.1099772453308,-38.65309578001499,1.0,0.0021434424,0.009965545,,157.6,1735283
,0.008988713,100,0.4189424,-123.08944247305394,5100,1325.9639456272125,-40.51872937738895,1.0,0.008988713,0.010016718,,173.46,1752629
,0.0013653595,100,0.4189424,-124.71892468258739,5200,1347.264139175415,-45.970119311213494,1.0,0.0013653595,0.009876697,,176.37,1770266
,0.0032622742,100,0.4189424,-112.81106976285577,5300,1366.1532428264618,-37.288516917824744,1.0,0.0032622742,0.010009104,,159.27,1786193
,0.01193915,100,0.4189424,-112.00322124391795,5400,1392.9589960575104,-34.68565206587314,1.0,0.01193915,0.010001287,,158.31,1802024
,0.003329834,100,0.4189424,-112.16221136599779,5500,1412.189216375351,-34.597431806325915,1.0,0.003329834,0.009936858,,158.14,1817838
,0.007645791,100,0.4189424,-113.83089238226414,5600,1431.5548117160797,-40.182535479068754,1.0,0.007645791,0.010013825,,161.7,1834008
,0.0015520898,100,0.4189424,-118.6181732404232,5700,1456.7751953601837,-38.49482626616955,1.0,0.0015520898,0.009926784,,167.12,1850720
,0.007253651,100,0.4189424,-125.93041774332524,5800,1477.8595130443573,-43.674414180517196,1.0,0.007253651,0.0100141745,,178.44,1868564
,0.0011945325,100,0.4189424,-126.25368567079306,5900,1506.5382316112518,-44.713663172721866,1.0,0.0011945325,0.009996116,,178.65,1886429
,0.0040557375,100,0.4189424,-117.72256052225828,6000,1525.4041426181793,-40.612133539915085,1.0,0.0040557375,0.009925348,,168.53,1903282
,0.0025405164,100,0.4189424,-107.47647987663746,6100,1547.4774045944214,-33.65561660170555,1.0,0.0025405164,0.009936213,,153.52,1918634
,0.001304126,100,0.4189424,-105.60267879962922,6200,1570.1628892421722,-31.93380277633667,1.0,0.001304126,0.010021232,,150.39,1933673
,0.005494445,100,0.4189424,-101.33896427690983,6300,1591.7703187465668,-29.123371997475623,1.0,0.005494445,0.010025484,,144.64,1948137
,0.0017798572,100,0.4189424,-100.42289443492889,6400,1606.6379334926605,-29.949364598989487,1.0,0.0017798572,0.009887921,,143.26,1962463
,0.0106737865,100,0.4189424,-95.93780029609799,6500,1632.7610273361206,-26.96434636414051,1.0,0.0106737865,0.010025064,,136.61,1976124
,0.0073537547,100,0.4189424,-99.73710040181875,6600,1655.4497606754303,-30.29321331381798,1.0,0.0073537547,0.010027117,,141.28,1990252
,0.012227036,100,0.4189424,-92.32600706189871,6700,1670.8765630722046,-25.504690284729005,1.0,0.012227036,0.0100201685,,132.37,2003489
,0.006533269,100,0.4189424,-95.39847856551408,6800,1694.5633482933044,-25.834951002001763,1.0,0.006533269,0.010019485,,136.04,2017093
,0.0029566444,100,0.4189424,-93.06889916047454,6900,1717.8613238334656,-24.65535481274128,1.0,0.0029566444,0.009916008,,132.99,2030392
,0.0014283606,100,0.4189424,-97.06855510205031,7000,1734.733205795288,-28.01627417743206,1.0,0.0014283606,0.009913344,,140.16,2044408
,0.0024323137,100,0.4189424,-90.71282828494907,7100,1760.3915140628815,-23.35712902188301,1.0,0.0024323137,0.009996496,,129.76,2057384
,0.007799314,100,0.4189424,-90.8810292057693,7200,1778.9893522262573,-23.113442809581755,1.0,0.007799314,0.0099539645,,129.93,2070377
,0.0034044639,100,0.4189424,-91.18289951816202,7300,1796.5061750411987,-24.80281381726265,1.0,0.0034044639,0.009996857,,130.97,2083474
,0.010392554,100,0.4189424,-90.42329457297922,7400,1814.821216583252,-23.787323065400123,1.0,0.010392554,0.010009322,,129.07,2096381
,0.0011703155,100,0.4189424,-86.5009095622599,7500,1835.6163778305054,-21.285125191807747,1.0,0.0011703155,0.009841028,,124.72,2108853
,0.010515552,100,0.4189424,-86.56707731187343,7600,1855.6503674983978,-21.27603149354458,1.0,0.010515552,0.010021315,,124.61,2121314
,0.008986457,100,0.4189424,-87.23374854639172,7700,1876.6683685779572,-22.480305184721946,1.0,0.008986457,0.009984905,,125.79,2133893
,0.000866803,100,0.4189424,-85.71876170426607,7800,1897.7343735694885,-21.250451714992522,1.0,0.000866803,0.009850294,,122.98,2146191
,0.0039171465,100,0.4189424,-80.90743764922023,7900,1916.4334619045258,-19.142904750704766,1.0,0.0039171465,0.009959767,,116.14,2157805
,0.0030927209,100,0.4189424,-81.14647690817714,8000,1942.2456135749817,-20.138964686393738,1.0,0.0030927209,0.009853244,,116.3,2169435
,0.0070837843,100,0.4189424,-79.5257008548081,8100,1964.9554376602173,-18.54349546790123,1.0,0.0070837843,0.009934126,,114.07,2180842
,0.003139524,100,0.4189424,-79.25802203059196,8200,1985.160243988037,-18.095746923089028,1.0,0.003139524,0.009875681,,113.96,2192238
,0.012173474,100,0.4189424,-75.89243664562701,8300,2001.741702079773,-16.302310767769814,1.0,0.012173474,0.009970097,,109.2,2203158
,0.0024526904,100,0.4189424,-76.88710830286145,8400,2020.2276890277863,-16.47873739719391,1.0,0.0024526904,0.009898629,,110.57,2214215
,0.002921659,100,0.4189424,-73.37683701887727,8500,2039.8121197223663,-15.00117138504982,1.0,0.002921659,0.009875339,,105.44,2224759
,0.0055735847,100,0.4189424,-75.38805471092462,8600,2059.6781673431396,-16.780547758936883,1.0,0.0055735847,0.009850441,,108.92,2235651
,0.004658334,100,0.4189424,-79.06417581513524,8700,2082.782219171524,-17.88216497004032,1.0,0.004658334,0.009954016,,113.53,2247004
,0.0055163465,100,0.4189424,-80.29936918884516,8800,2107.7600915431976,-19.13540320575237,1.0,0.0055163465,0.010027386,,115.46,2258550
,0.0015902076,100,0.4189424,-78.76690618366003,8900,2124.8499042987823,-17.638447234630586,1.0,0.0015902076,0.009967212,,112.99,2269849
,0.0035846264,100,0.4189424,-82.81616430610418,9000,2147.651035785675,-20.117089554667473,1.0,0.0035846264,0.0098980125,,118.54,2281703
,0.006449034,100,0.4189424,-79.65912498265504,9100,2165.30366230011,-18.454490609765053,1.0,0.006449034,0.009975244,,114.38,2293141
,0.0046435436,100,0.4189424,-76.74897149533034,9200,2185.297587156296,-15.882948167324066,1.0,0.0046435436,0.00983718,,110.23,2304164
,0.0057719606,100,0.4189424,-74.79114234104753,9300,2209.7344510555267,-16.43408791422844,1.0,0.0057719606,0.009877058,,107.49,2314913
,0.00082688354,100,0.4189424,-75.07242285594344,9400,2225.7067532539368,-16.52752813577652,1.0,0.00082688354,0.00987591,,108.67,2325780
,0.00317052,100,0.4189424,-80.9752936129272,9500,2247.0883660316467,-19.43526566505432,1.0,0.00317052,0.00999534,,117.06,2337486
,0.0037871741,100,0.4189424,-76.0240089674294,9600,2265.570100069046,-17.899786515235903,1.0,0.0037871741,0.010022729,,110.74,2348560
,0.0072050425,100,0.4189424,-77.9212916828692,9700,2283.4816150665283,-17.52179267883301,1.0,0.0072050425,0.009979964,,111.47,2359707
,0.0022130213,100,0.4189424,-79.66607379496098,9800,2305.4888246059418,-18.646604027748108,1.0,0.0022130213,0.009871757,,115.15,2371222
,0.009282324,100,0.4189424,-77.97200203567743,9900,2327.189664363861,-18.104771711230278,1.0,0.009282324,0.010018504,,113.29,2382551
,0.0025034288,100,0.4189424,-76.71815980255604,10000,2344.3637685775757,-17.247632662057878,1.0,0.0025034288,0.010022998,,111.59,2393710
,0.0021264118,100,0.4189424,-77.36481554374099,10100,2367.5807251930237,-18.173018084168433,1.0,0.0021264118,0.009874625,,111.47,2404857
,0.0034978967,100,0.4189424,-75.44258974269033,10200,2386.402890443802,-17.491723486185073,1.0,0.0034978967,0.009986731,,109.72,2415829
,0.006206626,100,0.4189424,-75.42101235300302,10300,2405.684440612793,-16.389234508872033,1.0,0.006206626,0.010011778,,108.63,2426692
,0.0049620657,100,0.4189424,-77.62847839996219,10400,2424.053694486618,-16.998956760168074,1.0,0.0049620657,0.00999376,,112.26,2437918
,0.0044448655,100,0.4189424,-74.8174633961916,10500,2442.768143415451,-16.172984498143197,1.0,0.0044448655,0.009997583,,108.16,2448734
,0.01138885,100,0.4189424,-75.30974714040757,10600,2460.262934446335,-16.535341560840607,1.0,0.01138885,0.010014135,,110.03,2459737
,0.0062666503,100,0.4189424,-77.84136370435357,10700,2479.870899438858,-18.320876587033272,1.0,0.0062666503,0.009941402,,112.44,2470981
,0.0043331264,100,0.4189424,-78.43826561868191,10800,2498.795930147171,-18.65956538617611,1.0,0.0043331264,0.009982937,,112.4,2482221
,0.0065488475,100,0.4189424,-76.78126674473286,10900,2513.564761161804,-19.216177705526352,1.0,0.0065488475,0.0099846115,,111.57,2493378
,0.0016855774,100,0.4189424,-75.75835643097759,11000,2533.987322330475,-16.78991049647331,1.0,0.0016855774,0.010018954,,109.79,2504357
,0.004000321,100,0.4189424,-76.03760009765625,11100,2553.956824541092,-16.738318588733673,1.0,0.004000321,0.009987975,,110.25,2515382
,0.0034332678,100,0.4189424,-77.92358055993914,11200,2570.3833482265472,-17.530260590314864,1.0,0.0034332678,0.010022578,,112.55,2526637
,0.008319995,100,0.4189424,-78.20140251621604,11300,2588.252079963684,-17.557225765585898,1.0,0.008319995,0.010024956,,113.66,2538003
,0.0027675757,100,0.4189424,-78.17627919182182,11400,2607.017938375473,-17.216843653321266,1.0,0.0027675757,0.0098953005,,113.81,2549384
,0.004167241,100,0.4189424,-76.99610373690724,11500,2622.7875168323517,-17.344584238529205,1.0,0.004167241,0.010000028,,110.97,2560481
,0.010620219,100,0.4189424,-75.73984091728926,11600,2641.6135289669037,-17.31759873867035,1.0,0.010620219,0.0099519,,109.5,2571431
,0.0015317285,100,0.4189424,-77.16504835769534,11700,2654.081739425659,-17.363949732780455,1.0,0.0015317285,0.009897715,,111.62,2582593
,0.0024183632,100,0.4189424,-77.04265434220433,11800,2674.6096408367157,-18.55056378185749,1.0,0.0024183632,0.009922451,,111.92,2593785
,0.0036810816,100,0.4189424,-81.05120846748352,11900,2692.996171474457,-19.66100221693516,1.0,0.0036810816,0.009931237,,117.32,2605517
,0.005301156,100,0.4189424,-80.49892982661724,12000,2719.302115917206,-18.610488996505737,1.0,0.005301156,0.010021258,,116.63,2617180
,0.001241983,100,0.4189424,-79.30937010005117,12100,2734.3016307353973,-18.11804300427437,1.0,0.001241983,0.009828631,,114.78,2628658
,0.0010070202,100,0.4189424,-75.95928289756179,12200,2755.0783746242523,-16.56616142809391,1.0,0.0010070202,0.010000465,,109.9,2639648
,0.0028541589,100,0.4189424,-78.91568660125137,12300,2779.6887271404266,-17.123385058641432,1.0,0.0028541589,0.010007262,,114.1,2651058
,0.005257541,100,0.4189424,-75.15206273108721,12400,2797.39070725441,-16.836323004364967,1.0,0.005257541,0.010007742,,109.38,2661996
,0.0061510634,100,0.4189424,-77.96385274037719,12500,2815.609386444092,-18.36463526725769,1.0,0.0061510634,0.009986026,,112.07,2673203
,0.0060219103,100,0.4189424,-76.10962759956718,12600,2835.0733041763306,-17.030467555522918,1.0,0.0060219103,0.0099975355,,110.23,2684226
,0.003652014,100,0.4189424,-72.93268386870622,12700,2851.773730993271,-16.68335633277893,1.0,0.003652014,0.009870164,,106.26,2694852
,0.004947107,100,0.4189424,-70.98771519392729,12800,2867.5034918785095,-15.893725339770317,1.0,0.004947107,0.009890898,,102.95,2705147
,0.0062664244,100,0.4189424,-73.71053615704179,12900,2887.7920620441437,-17.457158838510512,1.0,0.0062664244,0.010013889,,107.09,2715856
,0.0015799222,100,0.4189424,-74.83688209801912,13000,2909.490349292755,-16.571316467523573,1.0,0.0015799222,0.009896475,,107.88,2726644
,0.002665816,100,0.4189424,-78.97192139416933,13100,2933.7183458805084,-18.617476680278777,1.0,0.002665816,0.0100326,,113.82,2738026
,0.004781023,100,0.4189424,-77.59643341302872,13200,2952.595917224884,-17.903147669434546,1.0,0.004781023,0.009923769,,111.56,2749182
,0.0013050562,100,0.4189424,-81.31527101621032,13300,2973.568230867386,-18.356787763834,1.0,0.0013050562,0.010015034,,117.55,2760937
,0.005725837,100,0.4189424,-79.00463528051972,13400,2996.6945831775665,-18.066463491916657,1.0,0.005725837,0.009959923,,114.17,2772354
,0.006916321,100,0.4189424,-78.00899452060462,13500,3016.9212217330933,-18.879134407639505,1.0,0.006916321,0.010007581,,113.43,2783697
,0.002069097,100,0.4189424,-84.4603354690969,13600,3037.124565601349,-19.98242527604103,1.0,0.002069097,0.009965646,,121.6,2795857
,0.007908754,100,0.4189424,-81.97914546787739,13700,3058.2094292640686,-19.87089949309826,1.0,0.007908754,0.0099936435,,118.69,2807726
,0.00792534,100,0.4189424,-82.1704412022233,13800,3082.618281364441,-18.61240988731384,1.0,0.00792534,0.009984446,,119.6,2819686
,0.007668459,100,0.4189424,-87.1399684649706,13900,3102.338040828705,-22.361875354647637,1.0,0.007668459,0.009996101,,126.58,2832344
,0.007161465,100,0.4189424,-89.35498074665665,14000,3121.773734331131,-23.027810799479486,1.0,0.007161465,0.010013468,,129.51,2845295
,0.0004663928,100,0.4189424,-85.56376586124301,14100,3137.359124660492,-21.148959570527076,1.0,0.0004663928,0.0098690195,,124.14,2857709
,0.0050024395,100,0.4189424,-91.27753189697862,14200,3158.3069434165955,-24.012011755108833,1.0,0.0050024395,0.009997283,,133.02,2871011
,0.004484789,100,0.4189424,-95.01938152715564,14300,3179.2163274288177,-24.85044649720192,1.0,0.004484789,0.010019767,,137.64,2884775
,0.0052734716,100,0.4189424,-98.31883243769407,14400,3200.1490001678467,-28.74257590651512,1.0,0.0052734716,0.010004326,,143.04,2899079
,0.0012828088,100,0.4189424,-92.98322298958898,14500,3219.4380655288696,-26.64002964735031,1.0,0.0012828088,0.009924892,,136.49,2912728
,0.0054510073,100,0.4189424,-92.61084542527794,14600,3241.517477273941,-24.586883317232132,1.0,0.0054510073,0.010013331,,134.49,2926177
,0.0031244196,100,0.4189424,-92.83765779182315,14700,3265.4408614635468,-24.392097221016883,1.0,0.0031244196,0.009978828,,134.58,2939635
,0.001437511,100,0.4189424,-97.09576500669122,14800,3286.9294154644012,-28.661184375882147,1.0,0.001437511,0.009890386,,140.84,2953719
,0.0046099904,100,0.4189424,-86.63338208332658,14900,3305.7701256275177,-21.727998930811882,1.0,0.0046099904,0.010012776,,126.49,2966368
,0.004672172,100,0.4189424,-90.73245664700866,15000,3326.1754064559937,-24.951063228845598,1.0,0.004672172,0.009979996,,132.45,2979613
,0.009616849,100,0.4189424,-84.37557070940733,15100,3343.6863486766815,-20.654498801231384,1.0,0.009616849,0.010012012,,122.66,2991879
,0.012073822,100,0.4189424,-85.13066110655666,15200,3367.3362045288086,-21.768138335347174,1.0,0.012073822,0.010015662,,123.52,3004231
,0.0016219404,100,0.4189424,-89.09317278042435,15300,3386.168348312378,-23.247621281147005,1.0,0.0016219404,0.009966873,,129.35,3017166
,0.003247606,100,0.4189424,-89.10106824681162,15400,3405.072440624237,-22.641350675225258,1.0,0.003247606,0.009976867,,129.53,3030119
,0.0038490589,100,0.4189424,-91.26534102603793,15500,3431.540450334549,-26.460902916789056,1.0,0.0038490589,0.010006657,,132.24,3043343
,0.0048140395,100,0.4189424,-89.32423528432847,15600,3453.86115193367,-24.112284176945685,1.0,0.0048140395,0.009951386,,130.34,3056377
,0.0012941479,100,0.4189424,-81.77775587335229,15700,3475.856654882431,-18.27180364251137,1.0,0.0012941479,0.009946935,,119.2,3068297
,0.00081259094,100,0.4189424,-80.90663435444236,15800,3495.9928765296936,-20.535603335499765,1.0,0.00081259094,0.009881058,,118.05,3080102
,0.0038813732,100,0.4189424,-81.21708180472255,15900,3518.586187839508,-18.771775253415107,1.0,0.0038813732,0.009931111,,117.59,3091861
,0.008290782,100,0.4189424,-76.69150670781731,16000,3538.7215015888214,-16.232492308020593,1.0,0.008290782,0.010015305,,111.71,3103032
,0.00734911,100,0.4189424,-78.04609597310424,16100,3559.621460914612,-18.601024785637854,1.0,0.00734911,0.009994801,,113.26,3114358
,0.010325085,100,0.4189424,-75.3721553760767,16200,3577.2319180965424,-17.56802768588066,1.0,0.010325085,0.009982553,,109.6,3125318
,0.007887254,100,0.4189424,-76.61825842767954,16300,3599.491402387619,-15.870972698926925,1.0,0.007887254,0.009963519,,111.26,3136444
,0.0011637311,100,0.4189424,-78.20674474447965,16400,3619.7402288913727,-16.918463067412375,1.0,0.0011637311,0.009921646,,114.08,3147852
,0.0050539845,100,0.4189424,-81.99623691931367,16500,3637.7500858306885,-20.83863141655922,1.0,0.0050539845,0.009935307,,118.97,3159749
,0.005770381,100,0.4189424,-85.17028644308448,16600,3660.063668489456,-21.517860745191573,1.0,0.005770381,0.010018627,,123.95,3172144
,0.0022685595,100,0.4189424,-86.88516767084599,16700,3682.9281532764435,-21.96557058930397,1.0,0.0022685595,0.009891577,,125.9,3184734
,0.0019316296,100,0.4189424,-81.15218382447958,16800,3701.336035966873,-19.747182677984238,1.0,0.0019316296,0.009982635,,117.76,3196510
,0.0021759535,100,0.4189424,-83.61350885137915,16900,3721.53653550148,-21.40153886914253,1.0,0.0021759535,0.010008876,,122.29,3208739
,0.0063013253,100,0.4189424,-83.56761882022023,17000,3742.6995158195496,-20.67837680757046,1.0,0.0063013253,0.009970087,,121.19,3220858
,0.004720095,100,0.4189424,-85.72415646791458,17100,3764.365250349045,-21.498883168697358,1.0,0.004720095,0.010007918,,124.99,3233357
,0.0052976245,100,0.4189424,-85.64683876901864,17200,3785.4918718338013,-22.550142820477486,1.0,0.0052976245,0.010019636,,125.28,3245885
,0.0067185876,100,0.4189424,-87.23826975479722,17300,3804.2275326251984,-22.39916316151619,1.0,0.0067185876,0.009982974,,126.38,3258523
,0.0014955298,100,0.4189424,-87.30143656343222,17400,3824.278071641922,-22.703652406930924,1.0,0.0014955298,0.009933876,,127.73,3271296
,0.007986504,100,0.4189424,-83.02127443283797,17500,3843.2084908485413,-19.780508134365082,1.0,0.007986504,0.0100136185,,120.31,3283327
,0.004617422,100,0.4189424,-83.23275065720081,17600,3866.5575652122498,-20.73270895242691,1.0,0.004617422,0.010015054,,121.15,3295442
,0.003044483,100,0.4189424,-83.56436210781335,17700,3886.973834991455,-19.77304304540157,1.0,0.003044483,0.009985692,,122.63,3307705
,0.009916244,100,0.4189424,-84.129478174299,17800,3903.566558599472,-21.82945232927799,1.0,0.009916244,0.010012159,,122.39,3319944
,0.0033772888,100,0.4189424,-85.1560946907103,17900,3923.4065980911255,-21.831048718690873,1.0,0.0033772888,0.009980254,,123.52,3332296
,0.0052121715,100,0.4189424,-81.76959677517414,18000,3947.6758983135223,-19.779531633257864,1.0,0.0052121715,0.010007461,,119.04,3344200
,0.00753025,100,0.4189424,-81.05409910023212,18100,3970.620942592621,-19.535706540942193,1.0,0.00753025,0.009967746,,118.18,3356018
,0.0019423105,100,0.4189424,-88.07408205673099,18200,3987.924170255661,-22.63327088534832,1.0,0.0019423105,0.0099868,,128.11,3368829
,0.0025356177,100,0.4189424,-89.65746214225888,18300,4011.09361243248,-22.89709657907486,1.0,0.0025356177,0.009993023,,130.43,3381872
,0.01050354,100,0.4189424,-89.94270522266626,18400,4035.0698688030243,-23.829509281516074,1.0,0.01050354,0.010003568,,131.2,3394992
,0.008937124,100,0.4189424,-88.79982036069036,18500,4057.6522331237793,-24.220356432795526,1.0,0.008937124,0.010017996,,129.71,3407963
,0.0021954535,100,0.4189424,-89.61498227193951,18600,4079.4668967723846,-24.611850776076317,1.0,0.0021954535,0.009971117,,131.19,3421082
,0.0031875528,100,0.4189424,-88.16690199330449,18700,4099.231294155121,-22.627007212638855,1.0,0.0031875528,0.01001115,,128.66,3433948
,0.0015171634,100,0.4189424,-85.40416760876775,18800,4117.322971105576,-21.17209455728531,1.0,0.0015171634,0.009856837,,124.38,3446386
,0.0016498918,100,0.4189424,-83.81921064972877,18900,4140.64005112648,-21.262135066390037,1.0,0.0016498918,0.010003874,,121.76,3458562
,0.002969588,100,0.4189424,-81.39503134593367,19000,4159.910202264786,-21.133020416498184,1.0,0.002969588,0.010005348,,118.28,3470390
,0.0035960278,100,0.4189424,-80.35541731581093,19100,4177.614259958267,-18.788601855635644,1.0,0.0035960278,0.009911772,,116.97,3482087
,0.0036014672,100,0.4189424,-79.21027066752315,19200,4198.404192447662,-18.406645686030387,1.0,0.0036014672,0.010027115,,115.19,3493606
,0.0046417327,100,0.4189424,-78.06296513140201,19300,4220.303203582764,-19.133617002367973,1.0,0.0046417327,0.010027946,,113.69,3504975
,0.0005240479,100,0.4189424,-76.17567135497927,19400,4239.160144329071,-16.965604788661004,1.0,0.0005240479,0.009828098,,111.08,3516083
,0.0037961828,100,0.4189424,-73.27392539620399,19500,4260.3061327934265,-16.578267777562143,1.0,0.0037961828,0.009927467,,107.05,3526788
