surrgain,EpLenMean,entloss,entropy,TimeElapsed,TimestepsSoFar,meankl,Step_size,optimgain,EpThisIter,DiscEpRewMean,EpisodesSoFar,EpRewMean,ev_tdlam_before
0.0003107602,500.0,,0.4189424,1339.7639486789703,1550000,0.008570177,1.0,0.0003107602,100,-413.00244222044944,3100,-413.0024421542883,
0.00032016542,500.0,,0.4189424,1379.7965071201324,1600000,0.008244947,1.0,0.00032016542,100,-414.1732978796959,3200,-414.17329787909983,
0.00072352996,500.0,,0.4189424,1421.7090945243835,1650000,0.0077336747,1.0,0.00072352996,100,-415.0346967500448,3300,-415.0346967701614,
0.0007900192,500.0,,0.4189424,1462.6378540992737,1700000,0.006534801,1.0,0.0007900192,100,-415.81388686180117,3400,-415.81388685822486,
0.0009449823,500.0,,0.4189424,1505.861974477768,1750000,0.00907911,1.0,0.0009449823,100,-416.0906192916632,3500,-416.0906192664802,
0.0008338828,500.0,,0.4189424,1547.9871604442596,1800000,0.009648592,1.0,0.0008338828,100,-405.84786807060243,3600,-405.8478680859506,
0.0007772971,500.0,,0.4189424,1591.7574734687805,1850000,0.009719008,1.0,0.0007772971,100,-410.85850498437884,3700,-410.8585050301254,
0.0009390036,500.0,,0.4189424,1635.7626099586487,1900000,0.009742588,1.0,0.0009390036,100,-414.89944113492965,3800,-414.899441190362,
0.0007058899,500.0,,0.4189424,1677.2314755916595,1950000,0.009980088,1.0,0.0007058899,100,-401.14211864233016,3900,-401.1421185657382,
0.00048042389,500.0,,0.4189424,1721.7261667251587,2000000,0.009805852,1.0,0.00048042389,100,-390.51516621887686,4000,-390.51516615405677,
0.0011971667,499.03,,0.4189424,1761.412193775177,2049903,0.009890481,1.0,0.0011971667,100,-380.92107557892797,4100,-381.6643790461123,
0.0037544568,491.41,,0.4189424,1803.3744735717773,2099044,0.009944811,1.0,0.0037544568,100,-361.07422862172126,4200,-366.0562814579904,
0.0043735523,453.68,,0.4189424,1844.0355751514435,2144412,0.009944143,1.0,0.0043735523,100,-299.27938899695874,4300,-329.9247147755325,
0.004366477,443.73,,0.4189424,1885.3009178638458,2188785,0.010016696,1.0,0.004366477,100,-282.0273517870903,4400,-319.16677876755597,
0.010615136,353.34,,0.4189424,1918.9272093772888,2224119,0.009999413,1.0,0.010615136,100,-181.3094698548317,4500,-254.85103426381946,
0.016894812,376.34,,0.4189424,1956.3256015777588,2261753,0.010009012,1.0,0.016894812,100,-203.51127535939216,4600,-270.2062747117877,
0.0021410314,335.07,,0.4189424,1989.2471385002136,2295260,0.0099403225,1.0,0.0021410314,100,-158.48229238152504,4700,-240.06758807331323,
0.009211796,294.4,,0.4189424,2019.1752796173096,2324700,0.010024427,1.0,0.009211796,100,-124.16925888895989,4800,-210.8254326581955,
0.01586268,256.45,,0.4189424,2049.8842074871063,2350345,0.010013138,1.0,0.01586268,100,-94.56607221066952,4900,-183.89199841156602,
0.005570149,243.54,,0.4189424,2075.354466199875,2374699,0.010032267,1.0,0.005570149,100,-84.51742308139801,5000,-174.9437000671029,
0.0021182562,219.36,,0.4189424,2098.096169233322,2396635,0.010000051,1.0,0.0021182562,100,-70.01608546495437,5100,-157.3456705570221,
0.0046347026,212.84,,0.4189424,2126.1166133880615,2417919,0.009941257,1.0,0.0046347026,100,-66.68367279946804,5200,-152.73818589419128,
0.0032206324,242.71,,0.4189424,2152.16233754158,2442190,0.009915668,1.0,0.0032206324,100,-83.7759954816103,5300,-174.60023433595896,
0.0026525524,274.52,,0.4189424,2181.835778236389,2469642,0.010015462,1.0,0.0026525524,100,-108.3222369837761,5400,-198.20254693254827,
0.01415589,237.42,,0.4189424,2211.685925722122,2493384,0.009998238,1.0,0.01415589,100,-82.45127539753913,5500,-171.28034884944557,
0.004591929,234.13,,0.4189424,2236.910035133362,2516797,0.01001488,1.0,0.004591929,100,-83.33161654591561,5600,-169.58776827692986,
0.009702516,221.35,,0.4189424,2261.7486114501953,2538932,0.010009904,1.0,0.009702516,100,-71.13103385210037,5700,-159.27040973648428,
0.010603435,214.21,,0.4189424,2286.704980611801,2560353,0.010013782,1.0,0.010603435,100,-70.2016388463974,5800,-154.81642547935246,
9.539429e-05,220.09,,0.4189424,2309.4192204475403,2582362,0.010012191,1.0,9.539429e-05,100,-69.94405858159065,5900,-157.86519539773465,
0.00807345,230.73,,0.4189424,2337.378735303879,2605435,0.010009605,1.0,0.00807345,100,-76.78538692951203,6000,-165.96280121445656,
0.0047057676,222.32,,0.4189424,2360.41454410553,2627667,0.0099188015,1.0,0.0047057676,100,-73.37785386681557,6100,-160.0990880127251,
0.0040866127,202.24,,0.4189424,2384.5936286449432,2647891,0.010011668,1.0,0.0040866127,100,-60.58290727257729,6200,-146.26824627175927,
0.0017661267,223.68,,0.4189424,2407.5314648151398,2670259,0.010009097,1.0,0.0017661267,100,-73.78213971555233,6300,-160.23811763480305,
0.0062294435,224.79,,0.4189424,2434.2142627239227,2692738,0.010009491,1.0,0.0062294435,100,-70.63284135520458,6400,-161.78500468373298,
0.003386914,197.53,,0.4189424,2459.3031919002533,2712491,0.00995971,1.0,0.003386914,100,-58.63337625384331,6500,-142.68891854211688,
0.012796759,203.17,,0.4189424,2481.976174354553,2732808,0.010013379,1.0,0.012796759,100,-58.3781906235218,6600,-146.2153800468147,
0.0130533455,194.17,,0.4189424,2507.971239089966,2752225,0.009996381,1.0,0.0130533455,100,-53.874685962796214,6700,-139.17065359517932,
0.002180681,198.67,,0.4189424,2530.4827048778534,2772092,0.01002837,1.0,0.002180681,100,-57.509420229792596,6800,-142.8495639269054,
0.004918508,186.04,,0.4189424,2555.6425466537476,2790696,0.0099898735,1.0,0.004918508,100,-52.54394212186337,6900,-133.25290246069432,
0.0041853725,181.5,,0.4189424,2579.7808768749237,2808846,0.010016477,1.0,0.0041853725,100,-48.98689330160618,7000,-130.03437784686685,
0.0060917945,197.63,,0.4189424,2604.5412921905518,2828609,0.010013925,1.0,0.0060917945,100,-54.281681864857674,7100,-141.32519962817432,
0.004775807,204.0,,0.4189424,2628.562488555908,2849009,0.009972744,1.0,0.004775807,100,-63.186892129182816,7200,-147.43120835587382,
0.0028667059,204.21,,0.4189424,2654.7572977542877,2869430,0.009912744,1.0,0.0028667059,100,-60.16662846982479,7300,-146.18851826831698,
0.0030703065,186.46,,0.4189424,2677.252198457718,2888076,0.009912408,1.0,0.0030703065,100,-50.77636860609054,7400,-133.2107024022937,
0.017909352,202.0,,0.4189424,2702.6748542785645,2908276,0.010015694,1.0,0.017909352,100,-58.33396399378776,7500,-145.03949435442686,
0.008545957,197.38,,0.4189424,2726.5243163108826,2928014,0.01001576,1.0,0.008545957,100,-58.589152700304986,7600,-141.49939971446992,
0.0105496505,196.91,,0.4189424,2751.9505140781403,2947705,0.010022884,1.0,0.0105496505,100,-56.89230823218823,7700,-140.90823567301035,
0.014281487,192.98,,0.4189424,2776.20809841156,2967003,0.010021402,1.0,0.014281487,100,-55.02035772919655,7800,-138.13135773077607,
4.501709e-05,186.52,,0.4189424,2799.3862731456757,2985655,0.00999336,1.0,4.501709e-05,100,-48.07918053388595,7900,-133.26930610194802,
0.0022558589,186.89,,0.4189424,2822.78333067894,3004344,0.010015298,1.0,0.0022558589,100,-49.675916472673414,8000,-134.0428465296328,
0.0007770392,173.68,,0.4189424,2844.9388432502747,3021712,0.009941075,1.0,0.0007770392,100,-42.05117644965649,8100,-124.24614030286669,
0.011649226,159.75,,0.4189424,2865.657556772232,3037687,0.010009697,1.0,0.011649226,100,-38.47955210328102,8200,-114.06234902784229,
0.0022514486,163.45,,0.4189424,2886.7653176784515,3054032,0.010003444,1.0,0.0022514486,100,-38.094239253997806,8300,-116.95779603227973,
0.004703546,162.06,,0.4189424,2906.091278553009,3070238,0.009987261,1.0,0.004703546,100,-37.96248600840568,8400,-115.008828317523,
0.0041863713,173.91,,0.4189424,2928.596022605896,3087629,0.0100148,1.0,0.0041863713,100,-41.509255269169806,8500,-123.69556625813246,
1.06005855e-05,168.36,,0.4189424,2950.170162677765,3104465,0.0025099616,0.5,1.06005855e-05,100,-40.7563249117136,8600,-119.71955762684345,
0.0038665277,170.71,,0.4189424,2971.350283384323,3121536,0.010034284,1.0,0.0038665277,100,-41.50183706045151,8700,-121.05863052159548,
0.003607622,166.1,,0.4189424,2993.0960233211517,3138146,0.0100182425,1.0,0.003607622,100,-39.88591861128807,8800,-117.42888724967837,
0.0065354346,156.23,,0.4189424,3012.9871644973755,3153769,0.009997219,1.0,0.0065354346,100,-34.04355904817581,8900,-110.29515902653337,
0.00014591766,159.55,,0.4189424,3035.8997418880463,3169724,0.002503575,0.5,0.00014591766,100,-35.56034182429314,9000,-112.88689054504037,
0.013772405,158.5,,0.4189424,3055.813088655472,3185574,0.010000753,1.0,0.013772405,100,-36.712768099308015,9100,-112.4218483094871,
0.00440557,158.91,,0.4189424,3078.4370324611664,3201465,0.010006816,1.0,0.00440557,100,-38.186835501194,9200,-113.08262944340706,
0.001805055,159.04,,0.4189424,3097.1049225330353,3217369,0.009901095,1.0,0.001805055,100,-37.34046681642533,9300,-112.57775798425078,
0.009215449,182.16,,0.4189424,3120.6414704322815,3235585,0.01000535,1.0,0.009215449,100,-49.085980473160745,9400,-129.93657078310846,
0.0066074096,179.28,,0.4189424,3140.9663734436035,3253513,0.009906293,1.0,0.0066074096,100,-44.865465288162234,9500,-126.35580888286233,
0.01531699,162.27,,0.4189424,3162.989253759384,3269740,0.010005582,1.0,0.01531699,100,-41.14775934517384,9600,-115.6246079723537,
0.004403579,158.65,,0.4189424,3183.8775515556335,3285605,0.009997109,1.0,0.004403579,100,-34.596304095983506,9700,-111.83667308524251,
0.0036605536,163.52,,0.4189424,3207.9998490810394,3301957,0.010024905,1.0,0.0036605536,100,-36.865242828130725,9800,-115.9841583776474,
0.0061181164,163.18,,0.4189424,3230.0583317279816,3318275,0.010008486,1.0,0.0061181164,100,-38.898228927850724,9900,-115.42849053263664,
0.00438087,163.18,,0.4189424,3250.8202319145203,3334593,0.009997158,1.0,0.00438087,100,-36.99742058336735,10000,-114.54380490496754,
0.0033273902,167.92,,0.4189424,3275.5695354938507,3351385,0.009937896,1.0,0.0033273902,100,-39.42531517565251,10100,-118.85288029879331,
0.0042774566,177.57,,0.4189424,3297.39075922966,3369142,0.010010277,1.0,0.0042774566,100,-45.197738354802134,10200,-125.4959398546815,
0.005456799,182.57,,0.4189424,3322.43634557724,3387399,0.009989317,1.0,0.005456799,100,-46.92838874518871,10300,-128.84279726982118,
0.006669273,185.43,,0.4189424,3342.65562915802,3405942,0.0100125205,1.0,0.006669273,100,-46.32330848038197,10400,-130.63844702646136,
0.0041021938,186.07,,0.4189424,3367.045268058777,3424549,0.01002298,1.0,0.0041021938,100,-50.96896038591862,10500,-131.08893198102712,
0.005158901,189.0,,0.4189424,3391.512135028839,3443449,0.010017251,1.0,0.005158901,100,-48.6744473952055,10600,-133.73348339766264,
0.0073513263,176.69,,0.4189424,3408.7640311717987,3461118,0.010008749,1.0,0.0073513263,100,-42.97032156169414,10700,-123.8561642485857,
0.006147056,178.28,,0.4189424,3434.8696813583374,3478946,0.0100165615,1.0,0.006147056,100,-42.70837382256985,10800,-124.77251641988754,
0.0033887548,178.49,,0.4189424,3452.8351242542267,3496795,0.009870253,1.0,0.0033887548,100,-46.310614154338836,10900,-124.88396107420326,
0.0015523828,158.25,,0.4189424,3475.335419178009,3512620,0.009960764,1.0,0.0015523828,100,-36.108760433793066,11000,-111.10958148270845,
0.001742107,188.67,,0.4189424,3495.998313188553,3531487,0.009930653,1.0,0.001742107,100,-51.145511459112164,11100,-131.37216853290795,
0.0006980176,158.6,,0.4189424,3519.7735772132874,3547347,0.009987295,1.0,0.0006980176,100,-37.638047978281975,11200,-110.56807382434607,
0.0032621804,149.13,,0.4189424,3540.8178791999817,3562260,0.009991769,1.0,0.0032621804,100,-32.017825965285304,11300,-104.39945781305433,
0.004638204,161.94,,0.4189424,3561.02388548851,3578454,0.009884745,1.0,0.004638204,100,-37.279798371195795,11400,-113.91840831950307,
0.0059324806,143.72,,0.4189424,3581.639392375946,3592826,0.010010741,1.0,0.0059324806,100,-29.77721509516239,11500,-100.5637383183837,
0.006036419,150.19,,0.4189424,3601.292432308197,3607845,0.010001918,1.0,0.006036419,100,-31.61270257592201,11600,-104.71383311644196,
0.008163879,150.55,,0.4189424,3620.9262557029724,3622900,0.009973231,1.0,0.008163879,100,-32.762304941415785,11700,-105.5333220039308,
0.01289222,145.75,,0.4189424,3638.0408675670624,3637475,0.010015015,1.0,0.01289222,100,-28.74472334384918,11800,-102.02248379066586,
0.0023774926,145.72,,0.4189424,3658.651880502701,3652047,0.009801018,1.0,0.0023774926,100,-29.337358929514885,11900,-101.85939047038555,
0.004875317,137.19,,0.4189424,3675.02401304245,3665766,0.010027366,1.0,0.004875317,100,-29.27076818525791,12000,-95.86054211705923,
0.00048267457,135.46,,0.4189424,3694.519281387329,3679312,0.009912354,1.0,0.00048267457,100,-24.453946475982665,12100,-94.6713612319529,
0.00071107055,144.87,,0.4189424,3711.671612739563,3693799,0.009921806,1.0,0.00071107055,100,-30.68262786448002,12200,-100.59589389890432,
0.0017678088,148.76,,0.4189424,3732.2030732631683,3708675,0.009977165,1.0,0.0017678088,100,-30.29847733616829,12300,-103.43563230618834,
0.0017886026,169.77,,0.4189424,3750.003914833069,3725652,0.010002507,1.0,0.0017886026,100,-41.07997274458408,12400,-118.6050006185472,
0.006040204,171.91,,0.4189424,3774.340336561203,3742843,0.010015836,1.0,0.006040204,100,-41.94122434675693,12500,-119.28581502333283,
0.0022872712,171.69,,0.4189424,3791.957028388977,3760012,0.009997782,1.0,0.0022872712,100,-40.569792026281355,12600,-119.73938280463219,
0.0037232605,172.54,,0.4189424,3816.0706474781036,3777266,0.009966028,1.0,0.0037232605,100,-42.49368882775307,12700,-119.14264472931623,
0.0019469324,199.55,,0.4189424,3835.5072436332703,3797221,0.00995157,1.0,0.0019469324,100,-54.673596721291545,12800,-139.15913808852434,
0.002577279,170.47,,0.4189424,3855.0280935764313,3814268,0.010000418,1.0,0.002577279,100,-39.77414028823376,12900,-118.35873550891876,
0.0032329578,183.29,,0.4189424,3876.669620037079,3832597,0.009970465,1.0,0.0032329578,100,-46.14568390250206,13000,-126.32758524611592,
0.0029852393,198.69,,0.4189424,3896.5993614196777,3852466,0.009941814,1.0,0.0029852393,100,-57.69549592316151,13100,-137.58013816490768,
0.0025308814,175.0,,0.4189424,3918.965945959091,3869966,0.009914564,1.0,0.0025308814,100,-43.99271579325199,13200,-121.1528627614677,
0.009991548,155.54,,0.4189424,3934.686844587326,3885520,0.010015871,1.0,0.009991548,100,-32.2491926240921,13300,-108.08909324198962,
0.0027290331,156.42,,0.4189424,3956.631974220276,3901162,0.010010443,1.0,0.0027290331,100,-33.28829601585865,13400,-108.05766056075691,
0.0029229876,163.81,,0.4189424,3976.320099592209,3917543,0.009893538,1.0,0.0029229876,100,-35.76331456840038,13500,-112.09257155656815,
0.014901854,154.13,,0.4189424,3995.6829600334167,3932956,0.009996273,1.0,0.014901854,100,-34.3231340020895,13600,-106.61894235089422,
0.0019416467,146.05,,0.4189424,4013.5882244110107,3947561,0.010008531,1.0,0.0019416467,100,-29.405739375948905,13700,-100.64540150120854,
0.0010376233,139.25,,0.4189424,4030.7241032123566,3961486,0.0100134285,1.0,0.0010376233,100,-28.24131359219551,13800,-96.84342638120056,
0.0059396303,134.71,,0.4189424,4047.662360191345,3974957,0.010002246,1.0,0.0059396303,100,-25.328575792312623,13900,-92.96750986352563,
0.0067222607,136.29,,0.4189424,4066.9128539562225,3988586,0.010016702,1.0,0.0067222607,100,-25.66963690638542,14000,-94.42307895109057,
0.005304902,139.75,,0.4189424,4083.5949518680573,4002561,0.00982765,1.0,0.005304902,100,-26.674571592211723,14100,-96.82373116105795,
0.0040410254,128.58,,0.4189424,4099.601500988007,4015419,0.010013843,1.0,0.0040410254,100,-22.47988900780678,14200,-89.12831100866198,
0.0014493921,128.98,,0.4189424,4117.2369389534,4028317,0.010023699,1.0,0.0014493921,100,-22.328907377123834,14300,-89.13646226227283,
0.0044529573,137.26,,0.4189424,4134.251040458679,4042043,0.009986323,1.0,0.0044529573,100,-27.279727671146393,14400,-95.15277767971158,
0.0109769255,135.97,,0.4189424,4152.463706254959,4055640,0.009999607,1.0,0.0109769255,100,-27.058431493639947,14500,-93.78785518139601,
0.0012554303,130.83,,0.4189424,4171.745754480362,4068723,0.009982843,1.0,0.0012554303,100,-23.293259617090225,14600,-89.98382231101394,
0.00029210205,144.26,,0.4189424,4189.502536535263,4083149,0.009933061,1.0,0.00029210205,100,-28.904203773736953,14700,-99.56606998980045,
0.004100505,133.3,,0.4189424,4206.380985021591,4096479,0.009994699,1.0,0.004100505,100,-25.634097032546997,14800,-92.02208553940058,
0.0057569128,136.34,,0.4189424,4224.795737504959,4110113,0.010020876,1.0,0.0057569128,100,-26.297169331908226,14900,-93.63167611151934,
0.004289739,137.34,,0.4189424,4242.048656463623,4123847,0.009948716,1.0,0.004289739,100,-26.35607225060463,15000,-94.89448662087321,
0.00905311,126.45,,0.4189424,4258.826380968094,4136492,0.010006976,1.0,0.00905311,100,-21.998597835898398,15100,-87.45900741487742,
0.009060174,130.46,,0.4189424,4275.865483045578,4149538,0.009992272,1.0,0.009060174,100,-23.5549614995718,15200,-89.1376974850893,
0.0022789415,128.36,,0.4189424,4293.742045402527,4162374,0.009956828,1.0,0.0022789415,100,-22.727009236216546,15300,-87.86822252526879,
0.018020539,140.41,,0.4189424,4312.993524312973,4176415,0.010004648,1.0,0.018020539,100,-26.91922244489193,15400,-96.34883187696337,
0.0029484045,141.86,,0.4189424,4332.46689915657,4190601,0.010021073,1.0,0.0029484045,100,-29.20105188369751,15500,-98.13788935795426,
0.0030911216,148.0,,0.4189424,4348.75879907608,4205401,0.010013429,1.0,0.0030911216,100,-30.23848193705082,15600,-101.51371110498906,
0.0015353967,147.32,,0.4189424,4365.891536235809,4220133,0.009945812,1.0,0.0015353967,100,-29.799538741111757,15700,-101.51356064438819,
0.002995603,159.76,,0.4189424,4386.076549768448,4236109,0.00999853,1.0,0.002995603,100,-36.49865838885307,15800,-109.49704907312989,
0.0035049438,154.23,,0.4189424,4403.7112538814545,4251532,0.0099980915,1.0,0.0035049438,100,-34.443203923106196,15900,-104.84611379563809,
0.0022384662,156.25,,0.4189424,4421.379499673843,4267157,0.010011452,1.0,0.0022384662,100,-33.741046940088275,16000,-106.86079306930304,
0.0026386378,166.13,,0.4189424,4442.819314002991,4283770,0.009934371,1.0,0.0026386378,100,-37.12375737786293,16100,-113.01893171593547,
0.0023469452,180.99,,0.4189424,4464.195516347885,4301869,0.009945155,1.0,0.0023469452,100,-45.59947523534298,16200,-123.48625883385539,
0.00819215,165.91,,0.4189424,4485.402533054352,4318460,0.0100168325,1.0,0.00819215,100,-36.932063479423526,16300,-114.13116123408079,
0.0038556335,170.11,,0.4189424,4505.704134941101,4335471,0.010015329,1.0,0.0038556335,100,-38.9135635048151,16400,-115.91484586521983,
0.002215509,168.22,,0.4189424,4527.4230625629425,4352293,0.009965308,1.0,0.002215509,100,-38.24229170084,16500,-113.52915665611624,
0.0039029687,175.36,,0.4189424,4549.532968044281,4369829,0.009994161,1.0,0.0039029687,100,-41.53840960562229,16600,-119.4595036239922,
0.009804712,168.72,,0.4189424,4567.439904212952,4386701,0.01000796,1.0,0.009804712,100,-37.7896363222599,16700,-114.89016653448343,
0.011944669,183.55,,0.4189424,4590.75251865387,4405056,0.0100081945,1.0,0.011944669,100,-44.425633254051206,16800,-124.37143694996834,
0.0017127563,173.62,,0.4189424,4610.316110372543,4422418,0.010010266,1.0,0.0017127563,100,-40.31522733926773,16900,-118.4316719481349,
0.0029897534,171.29,,0.4189424,4630.535529613495,4439547,0.009967904,1.0,0.0029897534,100,-40.95783767342567,17000,-116.22884295865893,
0.0041249758,172.34,,0.4189424,4650.411900997162,4456781,0.010014383,1.0,0.0041249758,100,-43.13336078643799,17100,-117.4398031243682,
0.011067734,165.91,,0.4189424,4678.561547756195,4473372,0.010011723,1.0,0.011067734,100,-36.07534798324108,17200,-113.07546885237097,
0.012756175,164.68,,0.4189424,4727.431754112244,4489840,0.010021333,1.0,0.012756175,100,-35.06636215865612,17300,-111.92092565864324,
0.003900647,169.16,,0.4189424,4747.108540296555,4506756,0.009998058,1.0,0.003900647,100,-38.93551564157009,17400,-114.29102811336517,
0.0013267358,165.61,,0.4189424,4773.571403503418,4523317,0.01000197,1.0,0.0013267358,100,-36.3188190728426,17500,-112.22121417567134,
0.008217611,162.17,,0.4189424,4800.771903991699,4539534,0.010014821,1.0,0.008217611,100,-35.89636460542679,17600,-109.73000171110034,
0.0024536187,163.69,,0.4189424,4831.647882461548,4555903,0.009881768,1.0,0.0024536187,100,-36.290567972660064,17700,-110.90939178705216,
0.0031352015,149.04,,0.4189424,4858.571932554245,4570807,0.010005012,1.0,0.0031352015,100,-31.468065405488016,17800,-101.51279234334827,
0.0033885888,157.42,,0.4189424,4889.928593873978,4586549,0.0099348575,1.0,0.0033885888,100,-33.56728651046753,17900,-106.48703435793519,
0.007015643,151.5,,0.4189424,4916.910546302795,4601699,0.010014284,1.0,0.007015643,100,-32.600484967827796,18000,-103.11872128888965,
0.005532389,151.03,,0.4189424,4948.428728818893,4616802,0.010020117,1.0,0.005532389,100,-32.190909759402274,18100,-102.5102519762516,
0.008529742,152.82,,0.4189424,4977.375315666199,4632084,0.010011655,1.0,0.008529742,100,-33.027648220062254,18200,-103.97919715628028,
0.0038045817,149.16,,0.4189424,5004.560161113739,4647000,0.010001504,1.0,0.0038045817,100,-30.835393154621123,18300,-101.08477255433797,
0.0017159949,149.95,,0.4189424,5037.387010812759,4661995,0.010012616,1.0,0.0017159949,100,-30.854159460663794,18400,-101.83570598408579,
0.0009771826,147.42,,0.4189424,5065.167983055115,4676737,0.009825356,1.0,0.0009771826,100,-29.809733428955077,18500,-100.08816413015127,
0.0025836634,144.46,,0.4189424,5095.910609483719,4691183,0.010012214,1.0,0.0025836634,100,-27.87432892560959,18600,-98.23119307905435,
0.012077912,140.43,,0.4189424,5125.3866930007935,4705226,0.010003936,1.0,0.012077912,100,-27.360226937532424,18700,-95.70216864123941,
0.0011723511,138.91,,0.4189424,5157.762540102005,4719117,0.00985382,1.0,0.0011723511,100,-28.36754561841488,18800,-94.64979253724218,
0.011903635,148.96,,0.4189424,5186.266468048096,4734013,0.010011896,1.0,0.011903635,100,-31.795411102175713,18900,-101.15375033870339,
0.00042238648,146.03,,0.4189424,5216.694459676743,4748616,0.009942169,1.0,0.00042238648,100,-28.52498467028141,19000,-99.34185920506715,
0.001877334,149.07,,0.4189424,5243.950014829636,4763523,0.010010202,1.0,0.001877334,100,-29.79249860942364,19100,-100.80375026538968,
0.0064384583,142.46,,0.4189424,5271.036043167114,4777769,0.010010669,1.0,0.0064384583,100,-29.16533892571926,19200,-97.03109975993634,
0.0053191734,137.68,,0.4189424,5300.280841112137,4791537,0.0099990675,1.0,0.0053191734,100,-25.45350328505039,19300,-93.27147428393364,
0.007647899,138.17,,0.4189424,5328.280530691147,4805354,0.009956855,1.0,0.007647899,100,-25.88688634991646,19400,-94.38587366744876,
0.0014784681,133.42,,0.4189424,5358.265675783157,4818696,0.009961835,1.0,0.0014784681,100,-24.33166422903538,19500,-90.70475089475512,
