TimeElapsed,entloss,Step_size,EpThisIter,ev_tdlam_before,EpisodesSoFar,meankl,DiscEpRewMean,EpLenMean,entropy,optimgain,EpRewMean,surrgain,TimestepsSoFar
2597.4937489032745,,1.0,100,,19600,0.010029587,-23.977363346219065,133.99,0.4189424,0.0013246502,-92.49714864403009,0.0013246502,3291655
2609.53293132782,,1.0,100,,19700,0.010013646,-21.72770376563072,129.78,0.4189424,0.0026870517,-88.23605500757694,0.0026870517,3304633
2620.350871324539,,1.0,100,,19800,0.010006899,-20.798254608511925,124.6,0.4189424,0.0043883245,-84.9446229994297,0.0043883245,3317093
2631.1706557273865,,1.0,100,,19900,0.009950227,-21.735373895168305,128.6,0.4189424,0.005420182,-88.05698778793216,0.005420182,3329953
2641.5289330482483,,1.0,100,,20000,0.009981869,-23.758577968478203,135.36,0.4189424,0.0017521399,-92.41977868512272,0.0017521399,3343489
2653.196405649185,,1.0,100,,20100,0.010001501,-23.365331987142564,130.18,0.4189424,0.013912053,-89.54605281233788,0.013912053,3356507
2665.227417945862,,1.0,100,,20200,0.010011658,-22.370161786675453,126.24,0.4189424,0.0029477088,-86.78881703197956,0.0029477088,3369131
2675.0091207027435,,1.0,100,,20300,0.010022419,-21.684365795254706,126.94,0.4189424,0.00237219,-87.04074077099561,0.00237219,3381825
2685.249292373657,,1.0,100,,20400,0.010010837,-24.47011493742466,133.49,0.4189424,0.004849949,-91.30032961040735,0.004849949,3395174
2695.817202091217,,1.0,100,,20500,0.010017573,-27.74002284348011,139.27,0.4189424,0.0046643508,-95.7642860455811,0.0046643508,3409101
2707.7343394756317,,1.0,100,,20600,0.009958199,-27.026401153802873,137.88,0.4189424,0.0013711026,-94.47992021858693,0.0013711026,3422889
2719.402681350708,,1.0,100,,20700,0.0098767225,-26.716800962686538,137.36,0.4189424,0.004233474,-93.86874544352293,0.004233474,3436625
2729.558666706085,,1.0,100,,20800,0.010016551,-24.94289899289608,135.15,0.4189424,0.0075775385,-92.59500595644117,0.0075775385,3450140
2738.6467316150665,,1.0,100,,20900,0.0099906465,-23.147562151551245,126.76,0.4189424,0.0037811731,-86.92106691271067,0.0037811731,3462816
2749.3629286289215,,1.0,100,,21000,0.009969186,-24.86936085104942,132.28,0.4189424,0.0019131543,-91.09899203047156,0.0019131543,3476044
2758.6033766269684,,1.0,100,,21100,0.009985984,-23.628687688708304,126.04,0.4189424,0.005312799,-86.72924769431353,0.005312799,3488648
2769.513865709305,,1.0,100,,21200,0.010009745,-22.540528103113175,128.79,0.4189424,0.0078350045,-88.89716056510807,0.0078350045,3501527
2779.7305788993835,,1.0,100,,21300,0.010019658,-21.624584496617317,126.43,0.4189424,0.0005148279,-86.99523962318898,0.0005148279,3514170
2791.665296792984,,1.0,100,,21400,0.0100268675,-20.59258131504059,120.81,0.4189424,0.00034391478,-82.94653646171093,0.00034391478,3526251
2803.519640684128,,1.0,100,,21500,0.010055482,-21.4744604998827,124.42,0.4189424,0.003150442,-85.36095371171832,0.003150442,3538693
2815.1006972789764,,1.0,100,,21600,0.009945632,-22.111866483092307,122.73,0.4189424,0.0048002643,-84.10084036707877,0.0048002643,3550966
2827.1145570278168,,1.0,100,,21700,0.009904281,-22.516702682971953,126.56,0.4189424,0.0036988598,-87.09752641826869,0.0036988598,3563622
2837.3771510124207,,1.0,100,,21800,0.009959812,-20.49129325568676,121.65,0.4189424,0.00561052,-83.45756680250167,0.00561052,3575787
2849.1477439403534,,1.0,100,,21900,0.009913169,-21.724597154259683,125.02,0.4189424,0.0034443622,-85.85749368965625,0.0034443622,3588289
2858.247537612915,,1.0,100,,22000,0.010036536,-20.338418554067612,121.67,0.4189424,0.010344688,-83.55059565737844,0.010344688,3600456
2869.5520462989807,,1.0,100,,22100,0.009998855,-19.586203147768973,121.25,0.4189424,0.012548807,-82.96239242091775,0.012548807,3612581
2880.0056512355804,,1.0,100,,22200,0.010021063,-20.250321018099786,118.2,0.4189424,0.009618276,-81.10467363655567,0.009618276,3624401
2890.1060252189636,,1.0,100,,22300,0.009948134,-21.9796735060215,124.33,0.4189424,0.0013125037,-85.13192042931914,0.0013125037,3636834
2899.3258094787598,,1.0,100,,22400,0.010016456,-21.817530071735384,122.55,0.4189424,0.003255462,-84.24500377699732,0.003255462,3649089
2909.8787693977356,,1.0,100,,22500,0.009923097,-16.963291234374047,113.54,0.4189424,0.006336405,-77.9867540384829,0.006336405,3660443
2919.5372672080994,,1.0,100,,22600,0.010022808,-16.634757401943208,110.5,0.4189424,0.00978081,-75.50994563803077,0.00978081,3671493
2929.297142982483,,1.0,100,,22700,0.010004685,-15.467918040156365,106.08,0.4189424,0.004145877,-72.46303721830249,0.004145877,3682101
2939.7160682678223,,1.0,100,,22800,0.009903045,-17.71953715324402,113.38,0.4189424,0.0052604475,-77.76718658834696,0.0052604475,3693439
2949.914087533951,,1.0,100,,22900,0.009923125,-17.415008839964866,110.12,0.4189424,0.001390408,-75.63118016913533,0.001390408,3704451
2958.901423215866,,1.0,100,,23000,0.010016708,-15.209318910837174,103.89,0.4189424,0.0038578277,-71.28683828145266,0.0038578277,3714840
2968.0398020744324,,1.0,100,,23100,0.0099407025,-14.286985881924629,104.29,0.4189424,0.0044226665,-71.59337351679802,0.0044226665,3725269
2977.203762292862,,1.0,100,,23200,0.010028145,-15.376646042466163,103.32,0.4189424,0.0044895727,-70.68052765712142,0.0044895727,3735601
2988.4866013526917,,1.0,100,,23300,0.0100039365,-16.134872802495956,105.6,0.4189424,0.0029801636,-72.09859336987138,0.0029801636,3746161
2997.691295146942,,1.0,100,,23400,0.009956937,-16.39185617148876,109.69,0.4189424,0.004338635,-75.43664700433612,0.004338635,3757130
3008.2685117721558,,1.0,100,,23500,0.010013584,-17.176233922243117,109.72,0.4189424,0.009202507,-75.15405926555395,0.009202507,3768102
3018.472097158432,,1.0,100,,23600,0.010020738,-16.7889508330822,109.17,0.4189424,0.0050397427,-74.68767297297717,0.0050397427,3779019
3028.254586458206,,1.0,100,,23700,0.009991554,-16.69201303601265,108.41,0.4189424,0.0023995165,-74.39699907571077,0.0023995165,3789860
3037.0770175457,,1.0,100,,23800,0.010033267,-15.445510277152062,105.83,0.4189424,0.009757019,-72.29899378180504,0.009757019,3800443
3046.3831527233124,,1.0,100,,23900,0.010002653,-15.185625223517418,105.6,0.4189424,0.00093913847,-72.81317312046886,0.00093913847,3811003
3057.864027738571,,1.0,100,,24000,0.010013074,-16.135679474473,105.83,0.4189424,0.009406589,-72.56220868200063,0.009406589,3821586
3067.694663286209,,1.0,100,,24100,0.0098595405,-16.3702520018816,105.98,0.4189424,0.0026744208,-72.05640045851469,0.0026744208,3832184
3077.5637505054474,,1.0,100,,24200,0.009908901,-14.772964835762977,104.07,0.4189424,0.005525524,-70.82669293954969,0.005525524,3842591
3086.636202812195,,1.0,100,,24300,0.0100334445,-14.09688272535801,104.09,0.4189424,0.0061746947,-71.64582202017307,0.0061746947,3853000
3096.3873207569122,,1.0,100,,24400,0.009884927,-16.246438431143762,107.94,0.4189424,0.0040419484,-74.19435385927558,0.0040419484,3863794
3105.403037071228,,1.0,100,,24500,0.009973979,-14.18108613729477,102.38,0.4189424,0.0038370911,-70.04588343635201,0.0038370911,3874032
3114.510081768036,,1.0,100,,24600,0.010027634,-13.965474781990052,104.53,0.4189424,0.0012379419,-72.01084084153176,0.0012379419,3884485
3123.6026089191437,,1.0,100,,24700,0.010035697,-14.571431916952132,104.46,0.4189424,0.0075360327,-71.27201728641987,0.0075360327,3894931
3131.8348088264465,,1.0,100,,24800,0.010025167,-14.763722132444382,103.32,0.4189424,0.009794409,-70.93994085386396,0.009794409,3905263
3141.5480268001556,,1.0,100,,24900,0.010040253,-14.861001248955727,105.51,0.4189424,0.0029793414,-72.15593601584435,0.0029793414,3915814
3151.017877817154,,1.0,100,,25000,0.009955028,-14.51609413743019,103.12,0.4189424,0.0038798922,-70.714012748003,0.0038798922,3926126
3161.1632561683655,,1.0,100,,25100,0.010092586,-14.256954594254493,102.6,0.4189424,0.0040538455,-70.58160050913692,0.0040538455,3936386
3170.3158638477325,,1.0,100,,25200,0.010003542,-14.273877633213997,104.93,0.4189424,0.0058229626,-71.97406511843205,0.0058229626,3946879
3179.5689034461975,,1.0,100,,25300,0.010007916,-14.345406910777092,102.2,0.4189424,0.0038836289,-70.32952312663197,0.0038836289,3957099
3189.332853078842,,1.0,100,,25400,0.009955586,-15.553643531799317,105.82,0.4189424,0.004692698,-72.93271730318665,0.004692698,3967681
3199.301045656204,,1.0,100,,25500,0.009993035,-15.121519427895546,104.43,0.4189424,0.0011607736,-71.87424711540342,0.0011607736,3978124
3209.3949871063232,,1.0,100,,25600,0.010022741,-15.997527381181717,103.55,0.4189424,0.006977334,-70.88667192161083,0.006977334,3988479
3220.108012676239,,1.0,100,,25700,0.009956009,-13.078645948171616,100.0,0.4189424,0.0056929295,-68.6894625556469,0.0056929295,3998479
3228.905438899994,,1.0,100,,25800,0.009963498,-16.307451226115226,105.56,0.4189424,0.0023029044,-72.13012487247586,0.0023029044,4009035
3239.809564590454,,1.0,100,,25900,0.010022079,-14.932004942297935,103.72,0.4189424,0.004401521,-70.9928631952405,0.004401521,4019407
3249.787859916687,,1.0,100,,26000,0.010030306,-15.598685262203217,106.14,0.4189424,0.003938918,-73.24429094314576,0.003938918,4030021
3258.7049040794373,,1.0,100,,26100,0.009995301,-15.304169244766236,105.05,0.4189424,0.00733802,-72.35606077298522,0.00733802,4040526
3269.254335165024,,1.0,100,,26200,0.009953172,-16.594773399829865,107.71,0.4189424,0.0085896775,-73.67633069708944,0.0085896775,4051297
3278.9633390903473,,1.0,100,,26300,0.010029823,-15.63438486456871,106.87,0.4189424,0.0024386316,-73.63031896844507,0.0024386316,4061984
3289.9167482852936,,1.0,100,,26400,0.009923757,-16.101025275588036,107.71,0.4189424,0.0044657434,-73.52869428783656,0.0044657434,4072755
3301.4196302890778,,1.0,100,,26500,0.010027655,-16.641069412231445,107.49,0.4189424,0.0056751855,-74.02447380274535,0.0056751855,4083504
3311.8076615333557,,1.0,100,,26600,0.010038016,-15.694262807965279,105.66,0.4189424,0.0016062646,-72.89706388026475,0.0016062646,4094070
3323.804957151413,,1.0,100,,26700,0.010022325,-15.344737969636917,105.77,0.4189424,0.008510652,-72.2910026076436,0.008510652,4104647
3334.392313480377,,1.0,100,,26800,0.00993093,-15.665827059745789,104.96,0.4189424,0.0036817591,-72.36621721372008,0.0036817591,4115143
3343.9873921871185,,1.0,100,,26900,0.009994233,-14.413873803019523,102.7,0.4189424,0.0039785136,-70.18569465115667,0.0039785136,4125413
3353.9276907444,,1.0,100,,27000,0.009977395,-15.50108343064785,105.36,0.4189424,0.0019419909,-72.29009213909507,0.0019419909,4135949
3364.9295432567596,,1.0,100,,27100,0.009956917,-14.331844985485077,104.28,0.4189424,0.0060229735,-71.45911763519048,0.0060229735,4146377
3373.4238126277924,,1.0,100,,27200,0.009871496,-16.11708862900734,103.66,0.4189424,0.0010214942,-71.0460065254569,0.0010214942,4156743
3383.5753219127655,,1.0,100,,27300,0.009879789,-16.249966413378715,102.94,0.4189424,0.0027542224,-71.32843402057887,0.0027542224,4167037
3392.2599577903748,,1.0,100,,27400,0.009992959,-14.506172372102737,101.09,0.4189424,0.002964441,-69.24415424361825,0.002964441,4177146
3401.6133325099945,,1.0,100,,27500,0.010007494,-14.619668754935265,103.33,0.4189424,0.0056348145,-70.72246310696006,0.0056348145,4187479
3413.734982728958,,1.0,100,,27600,0.009979323,-14.7995063829422,103.94,0.4189424,0.0068357973,-71.17168168067933,0.0068357973,4197873
3424.5407688617706,,1.0,100,,27700,0.010029361,-15.48296874821186,103.7,0.4189424,0.0052967938,-71.25715461090208,0.0052967938,4208243
3436.4311327934265,,1.0,100,,27800,0.010056295,-13.882331171035766,100.51,0.4189424,0.005262099,-69.11351570039987,0.005262099,4218294
3448.2636609077454,,1.0,100,,27900,0.010005854,-15.054400988221168,103.34,0.4189424,0.0058171046,-70.63664749681949,0.0058171046,4228628
3459.8078532218933,,1.0,100,,28000,0.0099478,-14.928576770424844,102.24,0.4189424,0.007424581,-69.64120739921927,0.007424581,4238852
3471.52747964859,,1.0,100,,28100,0.0100027565,-12.43462268948555,99.8,0.4189424,0.0023867865,-68.67617650538683,0.0023867865,4248832
3483.1449954509735,,1.0,100,,28200,0.009973021,-13.57819005548954,99.32,0.4189424,0.0009410437,-67.7963736358285,0.0009410437,4258764
3494.0727546215057,,1.0,100,,28300,0.009831306,-13.695438512563705,99.36,0.4189424,0.003970459,-67.93409452944994,0.003970459,4268700
3504.9765188694,,1.0,100,,28400,0.009984606,-15.10971319437027,102.56,0.4189424,0.004214072,-70.2132503080368,0.004214072,4278956
3515.65634393692,,1.0,100,,28500,0.010011031,-14.67573577105999,101.36,0.4189424,0.005127256,-69.51150762304664,0.005127256,4289092
3525.299931049347,,1.0,100,,28600,0.009927857,-14.305994762778282,100.02,0.4189424,0.0040326365,-68.7108104416728,0.0040326365,4299094
3534.8215794563293,,1.0,100,,28700,0.010013544,-15.292972046732903,101.17,0.4189424,0.006601188,-69.32732950776816,0.006601188,4309211
3543.7187044620514,,1.0,100,,28800,0.010034779,-13.023658744096757,100.14,0.4189424,0.0009741069,-68.71730133160949,0.0009741069,4319225
3552.2477588653564,,1.0,100,,28900,0.009809826,-14.246380257606507,101.28,0.4189424,0.003538353,-69.34057515650987,0.003538353,4329353
3561.70575094223,,1.0,100,,29000,0.010023695,-13.690417896509171,100.4,0.4189424,0.0064642946,-68.46196727767587,0.0064642946,4339393
3569.9942553043365,,1.0,100,,29100,0.009947936,-14.065712479948997,100.77,0.4189424,0.0027904138,-68.6964805431664,0.0027904138,4349470
3579.8829534053802,,1.0,100,,29200,0.009920667,-13.331889006495476,96.4,0.4189424,0.003385471,-66.24866915732622,0.003385471,4359110
3588.5549869537354,,1.0,100,,29300,0.010018412,-12.158360540270806,95.52,0.4189424,0.003848745,-65.40853332012892,0.003848745,4368662
3597.9977807998657,,1.0,100,,29400,0.009978289,-13.726123360991478,97.89,0.4189424,0.010720106,-66.9818537043035,0.010720106,4378451
3606.3509526252747,,1.0,100,,29500,0.00995836,-13.791414445638656,97.48,0.4189424,0.0034040182,-67.09352991893887,0.0034040182,4388199
3615.8003623485565,,1.0,100,,29600,0.010016563,-13.563564150333404,98.34,0.4189424,0.0040725237,-67.06897923707962,0.0040725237,4398033
3625.104189634323,,1.0,100,,29700,0.00999495,-13.476131088733673,96.66,0.4189424,0.005351079,-66.45233528211713,0.005351079,4407699
3635.576392889023,,1.0,100,,29800,0.01002676,-13.134477029442786,96.21,0.4189424,0.012927764,-65.80628025725484,0.012927764,4417320
3646.04799079895,,1.0,100,,29900,0.009985887,-12.13326057255268,96.93,0.4189424,0.009316241,-66.49965457469224,0.009316241,4427013
3656.5491347312927,,1.0,100,,30000,0.009875724,-13.486460779309272,96.36,0.4189424,0.003656341,-66.16294131219387,0.003656341,4436649
3667.701459646225,,1.0,100,,30100,0.01000929,-14.529295566082,100.89,0.4189424,0.005969054,-69.18373190969228,0.005969054,4446738
3679.1623566150665,,1.0,100,,30200,0.009866669,-12.808936589360236,96.17,0.4189424,0.0027241057,-66.3110618007183,0.0027241057,4456355
3690.6822979450226,,1.0,100,,30300,0.010025337,-12.004569969177247,94.11,0.4189424,0.00575867,-64.71335363298654,0.00575867,4465766
3702.258554458618,,1.0,100,,30400,0.009878663,-11.979324629306793,93.6,0.4189424,0.0013100635,-64.17665562286973,0.0013100635,4475126
3713.8971688747406,,1.0,100,,30500,0.010009414,-12.623902369141579,95.14,0.4189424,0.0037450977,-65.12319484129549,0.0037450977,4484640
3724.3164665699005,,1.0,100,,30600,0.009983366,-12.590461506843567,96.4,0.4189424,0.0038333985,-66.48745987549424,0.0038333985,4494280
3733.601097345352,,1.0,100,,30700,0.010021201,-12.808987038731575,97.31,0.4189424,0.009731999,-66.53208569586278,0.009731999,4504011
3742.5047523975372,,1.0,100,,30800,0.009990033,-13.381732812523842,97.85,0.4189424,0.005177198,-67.3756050980091,0.005177198,4513796
3751.001277923584,,1.0,100,,30900,0.009969306,-11.855222305059433,93.47,0.4189424,0.005313946,-63.5595313359797,0.005313946,4523143
3759.1511590480804,,1.0,100,,31000,0.010026814,-11.81739221572876,91.1,0.4189424,0.0035644555,-62.93480511143804,0.0035644555,4532253
3768.532615184784,,1.0,100,,31100,0.009775722,-12.066679164767265,95.19,0.4189424,0.0011335651,-64.95142331212759,0.0011335651,4541772
3781.2385866642,,1.0,100,,31200,0.009980447,-11.852616679668426,94.43,0.4189424,0.010782036,-65.15415100723504,0.010782036,4551215
3808.5880324840546,,1.0,100,,31300,0.009851217,-12.670955503582954,97.28,0.4189424,0.0071635963,-66.38822258755565,0.0071635963,4560943
3833.1224184036255,,1.0,100,,31400,0.009805774,-12.520920083522796,94.7,0.4189424,0.0033782485,-65.18482107535004,0.0033782485,4570413
3845.131105184555,,1.0,100,,31500,0.00997084,-11.79889346241951,92.88,0.4189424,0.0126244165,-63.659376226812604,0.0126244165,4579701
3857.4048171043396,,1.0,100,,31600,0.009866389,-13.04817503809929,96.69,0.4189424,0.0069536013,-66.59330193728209,0.0069536013,4589370
3872.2317159175873,,1.0,100,,31700,0.010025424,-11.85793799340725,94.57,0.4189424,0.0042434307,-64.80289450511336,0.0042434307,4598827
3887.6208341121674,,1.0,100,,31800,0.009977374,-13.354983623623848,96.76,0.4189424,0.008394323,-66.71025594234466,0.008394323,4608503
3903.103523492813,,1.0,100,,31900,0.009879363,-12.785006027817726,97.18,0.4189424,0.0010656113,-66.8454732722044,0.0010656113,4618221
3917.48579621315,,1.0,100,,32000,0.009829978,-13.017151257395744,95.32,0.4189424,0.0018971771,-65.26552727341652,0.0018971771,4627753
3932.6228370666504,,1.0,100,,32100,0.010020199,-11.169699782729149,94.58,0.4189424,0.009639768,-64.76344846263528,0.009639768,4637211
3945.502545595169,,1.0,100,,32200,0.010029099,-11.38804718375206,92.01,0.4189424,0.004408397,-63.13360739007592,0.004408397,4646412
3957.1923575401306,,1.0,100,,32300,0.0100011965,-12.012283798456192,93.65,0.4189424,0.006515786,-64.68703843712807,0.006515786,4655777
3968.871580839157,,1.0,100,,32400,0.009828417,-11.878772513270379,92.83,0.4189424,0.004420682,-63.5612561224401,0.004420682,4665060
3981.208825111389,,1.0,100,,32500,0.010017015,-12.648396975398065,93.73,0.4189424,0.007988204,-64.369430141896,0.007988204,4674433
3995.8387866020203,,1.0,100,,32600,0.009984335,-12.121499177217483,92.81,0.4189424,0.007658179,-63.364943962842226,0.007658179,4683714
4010.342383146286,,1.0,100,,32700,0.009887213,-11.804329525232315,92.5,0.4189424,0.0016953973,-63.162201797366144,0.0016953973,4692964
4025.5678000450134,,1.0,100,,32800,0.009946544,-12.022093841433525,92.85,0.4189424,0.005841586,-63.506034737080334,0.005841586,4702249
4040.8576703071594,,1.0,100,,32900,0.009967029,-11.674124131798743,92.82,0.4189424,0.0046044984,-63.59988662034273,0.0046044984,4711531
4055.7505025863647,,1.0,100,,33000,0.010001769,-12.426675221323967,95.33,0.4189424,0.0046871924,-65.5295405471325,0.0046871924,4721064
4070.6768078804016,,1.0,100,,33100,0.009968504,-13.419395062327386,95.52,0.4189424,0.004552297,-65.35777358934283,0.004552297,4730616
4085.15726518631,,1.0,100,,33200,0.009989733,-11.448423770070075,91.38,0.4189424,0.0015569641,-62.62271035298705,0.0015569641,4739754
4100.72846364975,,1.0,100,,33300,0.010013125,-11.390538489818573,92.34,0.4189424,0.0052196314,-63.57250034049153,0.0052196314,4748988
4117.199917793274,,1.0,100,,33400,0.0097916005,-12.291853095293044,93.67,0.4189424,0.0017160892,-64.24006469860673,0.0017160892,4758355
4132.216656208038,,1.0,100,,33500,0.010004595,-12.99541263461113,95.84,0.4189424,0.003986048,-65.72008680641652,0.003986048,4767939
4146.91786646843,,1.0,100,,33600,0.010028707,-12.097994958162309,93.24,0.4189424,0.012454695,-63.95179390072823,0.012454695,4777263
4161.538510799408,,1.0,100,,33700,0.010015151,-12.589179295897484,92.22,0.4189424,0.0066348827,-63.46190305709839,0.0066348827,4786485
4176.813262701035,,1.0,100,,33800,0.010012659,-12.962191061377526,95.45,0.4189424,0.0041549513,-65.21269380062819,0.0041549513,4796030
4192.201697349548,,1.0,100,,33900,0.009917277,-12.069809345006943,94.86,0.4189424,0.004239983,-65.18333205893636,0.004239983,4805516
4207.070703983307,,1.0,100,,34000,0.009917938,-11.914063908457756,93.42,0.4189424,0.00518027,-64.07242198556662,0.00518027,4814858
4222.105550289154,,1.0,100,,34100,0.009864502,-12.14018437922001,92.85,0.4189424,0.0049772975,-64.05152157381177,0.0049772975,4824143
4236.597545146942,,1.0,100,,34200,0.009868261,-12.020192549824715,94.59,0.4189424,0.008049646,-64.56998873993754,0.008049646,4833602
4251.803349494934,,1.0,100,,34300,0.009989422,-13.202084288597106,97.41,0.4189424,0.003609225,-66.63591723158956,0.003609225,4843343
4266.648567676544,,1.0,100,,34400,0.009918483,-12.925366554260254,97.55,0.4189424,0.002119586,-66.7029879130423,0.002119586,4853098
4282.094598054886,,1.0,100,,34500,0.009934707,-14.268475887775422,100.29,0.4189424,0.0025521978,-69.27268020167946,0.0025521978,4863127
4297.9336810112,,1.0,100,,34600,0.009953786,-13.117435573339462,97.49,0.4189424,0.0051474855,-66.7926114332676,0.0051474855,4872876
4314.090702295303,,1.0,100,,34700,0.009965721,-13.583875225782394,98.64,0.4189424,0.0021078915,-67.32214873850346,0.0021078915,4882740
4330.50891828537,,1.0,100,,34800,0.009918213,-14.345327627062797,102.03,0.4189424,0.0041766595,-70.24581927090884,0.0041766595,4892943
4346.689039468765,,1.0,100,,34900,0.00997997,-14.657597263455392,100.79,0.4189424,0.007300227,-69.40409644261003,0.007300227,4903022
4363.44078207016,,1.0,100,,35000,0.0100048315,-13.597758244872093,99.84,0.4189424,0.005392063,-67.9129643341899,0.005392063,4913006
4380.089292764664,,1.0,100,,35100,0.010031854,-13.097227857708932,96.21,0.4189424,0.0049063433,-66.02906460717321,0.0049063433,4922627
4396.702861070633,,1.0,100,,35200,0.010026231,-13.466040458679199,98.47,0.4189424,0.00767062,-67.53380513295531,0.00767062,4932474
4413.31415605545,,1.0,100,,35300,0.009987499,-14.11419789493084,98.89,0.4189424,0.0027934143,-67.80000366225839,0.0027934143,4942363
4429.932118654251,,1.0,100,,35400,0.009965563,-13.727819100022316,97.19,0.4189424,0.000559599,-66.45839489385486,0.000559599,4952082
4447.024479389191,,1.0,100,,35500,0.010036466,-13.58338483095169,96.46,0.4189424,0.0029617597,-65.77443699359894,0.0029617597,4961728
4464.238440513611,,1.0,100,,35600,0.010006221,-13.702270694375038,99.14,0.4189424,0.011115166,-68.40914611861109,0.011115166,4971642
4481.4633576869965,,1.0,100,,35700,0.010033309,-13.261364558935165,98.53,0.4189424,0.0062494506,-67.6165132945776,0.0062494506,4981495
4497.768980026245,,1.0,100,,35800,0.010022782,-13.230576999783516,95.52,0.4189424,0.0068147792,-65.9094865836203,0.0068147792,4991047
4514.083866596222,,1.0,100,,35900,0.010023947,-13.587086027860641,100.33,0.4189424,0.0038902978,-69.15390642732382,0.0038902978,5001080
4528.850839853287,,1.0,100,,36000,0.01001056,-13.493713530898095,97.33,0.4189424,0.008334006,-66.91259688287974,0.008334006,5010813
4543.371727466583,,1.0,100,,36100,0.010007794,-14.310015576481819,96.98,0.4189424,0.0011731073,-66.37580350443721,0.0011731073,5020511
4558.541498422623,,1.0,100,,36200,0.010012389,-14.008570603728295,101.09,0.4189424,0.004182923,-69.57016410440207,0.004182923,5030620
4573.732097148895,,1.0,100,,36300,0.009959593,-12.711770114898682,93.74,0.4189424,0.0021274872,-64.68643672078848,0.0021274872,5039994
4588.35191988945,,1.0,100,,36400,0.009863898,-15.173667928576469,98.48,0.4189424,0.0049043763,-67.6630931340158,0.0049043763,5049842
4604.205811023712,,1.0,100,,36500,0.010013176,-13.78681934773922,100.06,0.4189424,0.009338815,-68.81722730606795,0.009338815,5059848
4619.2534964084625,,1.0,100,,36600,0.009755835,-13.89468303322792,100.02,0.4189424,0.0017607678,-68.39376789733768,0.0017607678,5069850
4633.81508564949,,1.0,100,,36700,0.009993584,-14.271180468201637,101.46,0.4189424,0.007495603,-70.00831455111503,0.007495603,5079996
4648.842182159424,,1.0,100,,36800,0.0099848015,-12.725966531038285,97.35,0.4189424,0.0026132294,-66.93266082778572,0.0026132294,5089731
4664.34706902504,,1.0,100,,36900,0.010021765,-14.616379343271255,103.25,0.4189424,0.010151389,-71.15766717195511,0.010151389,5100056
4679.9656410217285,,1.0,100,,37000,0.009937107,-15.791521916389465,105.31,0.4189424,0.0038526894,-72.56854609146714,0.0038526894,5110587
4695.787763118744,,1.0,100,,37100,0.009996668,-15.050372762084008,104.2,0.4189424,0.0076723676,-71.22775856286287,0.0076723676,5121007
4710.517381668091,,1.0,100,,37200,0.009919536,-16.38172993183136,109.04,0.4189424,0.002846554,-74.7777557246387,0.002846554,5131911
4726.4549696445465,,1.0,100,,37300,0.0099989865,-15.129137923121453,105.68,0.4189424,0.0049781664,-72.3442516349256,0.0049781664,5142479
4742.829285860062,,1.0,100,,37400,0.010012281,-17.013516583442687,109.43,0.4189424,0.0044085723,-75.02960624262691,0.0044085723,5153422
4758.886168956757,,1.0,100,,37500,0.010017155,-16.632693496346473,110.27,0.4189424,0.008242825,-75.51921148836612,0.008242825,5164449
4775.173889398575,,1.0,100,,37600,0.009966296,-15.949723833799363,110.07,0.4189424,0.007904528,-75.36614869639277,0.007904528,5175456
4790.56826710701,,1.0,100,,37700,0.009986043,-17.606705484986307,108.85,0.4189424,0.00037286742,-74.69314340800047,0.00037286742,5186341
4807.001364707947,,1.0,100,,37800,0.009884735,-17.36309233367443,110.63,0.4189424,0.0028852979,-75.78991785094142,0.0028852979,5197404
4823.082657575607,,1.0,100,,37900,0.010029008,-18.270707344412802,114.12,0.4189424,0.012266145,-78.2358474868536,0.012266145,5208816
4839.206483840942,,1.0,100,,38000,0.009883559,-17.404241520166398,110.77,0.4189424,0.005737393,-75.90379198253154,0.005737393,5219893
4854.707080841064,,1.0,100,,38100,0.010028922,-17.24385416865349,112.14,0.4189424,0.009587545,-77.09541289910675,0.009587545,5231107
4869.3833775520325,,1.0,100,,38200,0.010035933,-16.033963384032248,108.07,0.4189424,0.003325876,-74.29754373371601,0.003325876,5241914
4884.005565404892,,1.0,100,,38300,0.010029187,-16.967714341282843,107.19,0.4189424,0.0038964194,-73.70952189847827,0.0038964194,5252633
4900.7719349861145,,1.0,100,,38400,0.009908591,-16.565297280550002,108.3,0.4189424,0.0037003907,-74.05048359513283,0.0037003907,5263463
4916.528436183929,,1.0,100,,38500,0.009994469,-16.087484662532805,104.95,0.4189424,0.009664324,-72.40531717598438,0.009664324,5273958
4933.3797261714935,,1.0,100,,38600,0.009963507,-15.175114516615867,105.1,0.4189424,0.0052152122,-71.81671180412174,0.0052152122,5284468
4950.7972848415375,,1.0,100,,38700,0.009947987,-17.146909826397895,111.06,0.4189424,0.0017820667,-75.5074453279376,0.0017820667,5295574
4967.685982465744,,1.0,100,,38800,0.010001396,-18.45588695883751,113.28,0.4189424,0.0026377612,-77.40095271185041,0.0026377612,5306902
4985.023509263992,,1.0,100,,38900,0.009865428,-16.175776897072794,108.64,0.4189424,0.00407314,-74.39065774276852,0.00407314,5317766
5002.2373769283295,,1.0,100,,39000,0.010012664,-16.349398762583732,110.53,0.4189424,0.002982489,-75.2217093552649,0.002982489,5328819
5019.888905286789,,1.0,100,,39100,0.010029284,-16.97258537888527,114.56,0.4189424,0.0062260744,-78.03301836267114,0.0062260744,5340275
