EpThisIter,EpLenMean,EpisodesSoFar,TimestepsSoFar,entloss,TimeElapsed,optimgain,entropy,meankl,Step_size,ev_tdlam_before,EpRewMean,DiscEpRewMean,surrgain
100,108.63,39300,5913980,,3192.5980174541473,0.0038138062,0.4189424,0.009981007,1.0,,-74.39772704988718,-16.92170820593834,0.0038138062
100,103.69,39400,5924349,,3199.6338534355164,0.0060915602,0.4189424,0.010020279,1.0,,-71.11802319809794,-15.193392684459686,0.0060915602
100,107.05,39500,5935054,,3206.7492282390594,0.0011628473,0.4189424,0.009878224,1.0,,-73.95396654114127,-17.022413275241853,0.0011628473
100,101.56,39600,5945210,,3214.198823451996,0.003228894,0.4189424,0.01002033,1.0,,-70.40192496478558,-15.160427603125573,0.003228894
100,99.4,39700,5955150,,3221.587286710739,0.004219016,0.4189424,0.010013245,1.0,,-68.20127072736621,-13.750280711650849,0.004219016
100,104.12,39800,5965562,,3229.0031914711,0.0043483125,0.4189424,0.010032879,1.0,,-71.64066249087453,-14.319102962017059,0.0043483125
100,100.94,39900,5975656,,3236.361667871475,0.0013891583,0.4189424,0.009952159,1.0,,-69.34471244663,-15.55163222014904,0.0013891583
100,109.75,40000,5986631,,3244.0520327091217,0.009177628,0.4189424,0.01002969,1.0,,-75.134075114429,-16.28057369172573,0.009177628
100,101.45,40100,5996776,,3251.9577527046204,0.00056116545,0.4189424,0.010020932,1.0,,-69.50057127580047,-14.852569302916526,0.00056116545
100,104.24,40200,6007200,,3259.444559574127,0.0039239805,0.4189424,0.009981863,1.0,,-72.16288276687264,-14.524934450387954,0.0039239805
100,107.42,40300,6017942,,3267.3391823768616,0.008018314,0.4189424,0.010027035,1.0,,-73.57975149676204,-15.877734001278878,0.008018314
100,103.48,40400,6028290,,3274.9780304431915,0.0024903363,0.4189424,0.010027927,1.0,,-70.99319128930568,-15.539482551813126,0.0024903363
100,105.34,40500,6038824,,3282.607055902481,0.010702693,0.4189424,0.009935005,1.0,,-72.3431368508935,-15.811882712244987,0.010702693
100,104.83,40600,6049307,,3290.0997688770294,0.0047546974,0.4189424,0.010033006,1.0,,-72.07664819985628,-14.713974837064743,0.0047546974
100,103.54,40700,6059661,,3297.753622531891,0.0061038057,0.4189424,0.009929403,1.0,,-71.14948719143868,-15.903094458580018,0.0061038057
100,106.46,40800,6070307,,3305.348531484604,0.0065226983,0.4189424,0.010024638,1.0,,-73.38176472321153,-17.466345916986466,0.0065226983
100,106.86,40900,6080993,,3312.8679461479187,0.0031701147,0.4189424,0.009910266,1.0,,-73.40374571964145,-16.419508817195894,0.0031701147
100,109.98,41000,6091991,,3320.5586321353912,0.00219906,0.4189424,0.0100171035,1.0,,-75.71340582668782,-16.154522150158883,0.00219906
100,105.35,41100,6102526,,3328.0698618888855,0.0024422333,0.4189424,0.010038334,1.0,,-72.41957973897458,-14.53315414905548,0.0024422333
100,110.62,41200,6113588,,3335.746668577194,0.011124824,0.4189424,0.009982726,1.0,,-75.65119438529014,-17.099929865002633,0.011124824
100,114.58,41300,6125046,,3343.381364583969,0.006514607,0.4189424,0.01001281,1.0,,-79.00394213169812,-17.68008594453335,0.006514607
100,111.36,41400,6136182,,3350.8285896778107,0.0041556153,0.4189424,0.009990316,1.0,,-76.28836135089398,-17.304881787896157,0.0041556153
100,112.75,41500,6147457,,3358.33567404747,0.0028507044,0.4189424,0.009948893,1.0,,-77.38050299033523,-18.44099379658699,0.0028507044
100,115.38,41600,6158995,,3365.954560279846,0.0046662856,0.4189424,0.009921184,1.0,,-79.01475786790252,-18.760741723775865,0.0046662856
100,107.48,41700,6169743,,3373.566343307495,0.0035272688,0.4189424,0.010029459,1.0,,-73.81812700301408,-16.695076006650925,0.0035272688
100,110.28,41800,6180771,,3381.2924506664276,0.002636225,0.4189424,0.00985889,1.0,,-75.81928347840905,-16.727783015966416,0.002636225
100,119.89,41900,6192760,,3389.3467683792114,0.0033986438,0.4189424,0.009997248,1.0,,-82.89328589990735,-19.828462452888488,0.0033986438
100,118.85,42000,6204645,,3397.17822599411,0.0029223254,0.4189424,0.00996096,1.0,,-82.05697581112385,-20.21923015534878,0.0029223254
100,117.5,42100,6216395,,3404.7904284000397,0.0054103304,0.4189424,0.009944555,1.0,,-80.27319877505302,-19.251381683945656,0.0054103304
100,115.77,42200,6227972,,3412.1099774837494,0.0036970691,0.4189424,0.010032511,1.0,,-79.13096739605069,-18.502003994584083,0.0036970691
100,115.5,42300,6239522,,3418.8741137981415,0.0013873748,0.4189424,0.010027363,1.0,,-79.54303095832466,-18.398610739111902,0.0013873748
100,111.18,42400,6250640,,3426.0153822898865,0.0056129433,0.4189424,0.009922201,1.0,,-76.57655809909106,-17.89536448776722,0.0056129433
100,112.51,42500,6261891,,3432.8237612247467,0.0032433765,0.4189424,0.0098876525,1.0,,-77.3436808153987,-18.183489446043968,0.0032433765
100,106.14,42600,6272505,,3440.1748807430267,0.004785557,0.4189424,0.010041867,1.0,,-72.89353458926081,-16.38267834663391,0.004785557
100,109.91,42700,6283496,,3446.9152178764343,0.0023633216,0.4189424,0.010024856,1.0,,-75.50209565013647,-17.643321443796157,0.0023633216
100,114.44,42800,6294940,,3453.689903497696,0.0034695312,0.4189424,0.009929909,1.0,,-78.72847636148333,-18.04487862229347,0.0034695312
100,106.17,42900,6305557,,3460.9075179100037,0.0019399121,0.4189424,0.010038184,1.0,,-73.10161178544163,-16.37867419242859,0.0019399121
100,106.23,43000,6316180,,3468.0976758003235,0.0022766045,0.4189424,0.010015861,1.0,,-73.1631247407198,-15.405093887448311,0.0022766045
100,107.74,43100,6326954,,3474.907018184662,0.0022978913,0.4189424,0.009887875,1.0,,-73.91784093499183,-15.842879328727722,0.0022978913
100,111.71,43200,6338125,,3481.826640367508,0.010757624,0.4189424,0.0099785635,1.0,,-76.51649324566125,-17.49611126244068,0.010757624
100,110.34,43300,6349159,,3488.1643850803375,0.0057343305,0.4189424,0.009967529,1.0,,-75.70954730644821,-17.014821789860726,0.0057343305
100,106.67,43400,6359826,,3494.849440097809,0.0020694304,0.4189424,0.010038805,1.0,,-73.25061699956656,-16.813987160921098,0.0020694304
100,104.39,43500,6370265,,3501.507606983185,0.005871251,0.4189424,0.009961147,1.0,,-71.68486326232552,-14.552856840491295,0.005871251
100,110.03,43600,6381268,,3508.499957561493,0.0041321046,0.4189424,0.010013159,1.0,,-75.2966396421194,-16.605567905902863,0.0041321046
100,109.61,43700,6392229,,3515.535276412964,0.0076188487,0.4189424,0.0099841375,1.0,,-75.05296754196286,-15.783967002034187,0.0076188487
100,105.37,43800,6402766,,3522.870046377182,0.0018996216,0.4189424,0.009932399,1.0,,-72.63863092556596,-16.71461017251015,0.0018996216
100,103.07,43900,6413073,,3530.0502865314484,0.009273205,0.4189424,0.009999178,1.0,,-71.13407239735126,-15.276325504183768,0.009273205
100,104.59,44000,6423532,,3537.0170390605927,0.010196438,0.4189424,0.009993426,1.0,,-72.16692008689046,-14.945785838365556,0.010196438
100,104.45,44100,6433977,,3544.4804813861847,0.00074522337,0.4189424,0.009974387,1.0,,-71.56958335667849,-15.329613988399506,0.00074522337
100,106.28,44200,6444605,,3551.9937336444855,0.0025561543,0.4189424,0.009977325,1.0,,-72.99255832612515,-15.36453159570694,0.0025561543
100,105.37,44300,6455142,,3558.7838525772095,0.007322595,0.4189424,0.009977127,1.0,,-72.0865084579587,-14.867925316691398,0.007322595
100,101.85,44400,6465327,,3566.0887858867645,0.0061950698,0.4189424,0.010012138,1.0,,-69.92896903023124,-14.225870766639709,0.0061950698
100,104.34,44500,6475761,,3572.8810172080994,0.0022149791,0.4189424,0.0100251725,1.0,,-71.56997869610787,-15.496182646155358,0.0022149791
100,104.36,44600,6486197,,3580.477549791336,0.0033280451,0.4189424,0.00993265,1.0,,-71.99500091671943,-15.003919497132301,0.0033280451
100,109.92,44700,6497189,,3587.9060072898865,0.0051789857,0.4189424,0.009890704,1.0,,-75.45382951840759,-16.06087684750557,0.0051789857
100,104.03,44800,6507592,,3595.1320943832397,0.002186177,0.4189424,0.009969434,1.0,,-71.42195233657957,-15.006843641996383,0.002186177
100,108.39,44900,6518431,,3602.5692512989044,0.0022905145,0.4189424,0.010027178,1.0,,-74.27045619368553,-16.666513810753823,0.0022905145
100,105.68,45000,6528999,,3609.773137807846,0.005316654,0.4189424,0.0100332545,1.0,,-72.15038438647986,-15.172505068778992,0.005316654
100,103.59,45100,6539358,,3616.8759648799896,0.010113607,0.4189424,0.010017957,1.0,,-70.71253540366888,-14.181197012066841,0.010113607
100,102.54,45200,6549612,,3623.3580226898193,0.0038373582,0.4189424,0.009991396,1.0,,-70.42754513323307,-14.23153115272522,0.0038373582
100,106.07,45300,6560219,,3630.2178058624268,0.0027995259,0.4189424,0.010019733,1.0,,-73.61436217352748,-16.29898526608944,0.0027995259
100,106.57,45400,6570876,,3637.333717107773,0.0064239004,0.4189424,0.010025788,1.0,,-73.10143985509872,-15.315824037790298,0.0064239004
100,105.18,45500,6581394,,3644.620225906372,0.0020944502,0.4189424,0.009925994,1.0,,-72.71226277038456,-15.68723722100258,0.0020944502
100,105.1,45600,6591904,,3651.1444652080536,0.0050020046,0.4189424,0.009871425,1.0,,-72.02270506381988,-15.711826146245002,0.0050020046
100,106.6,45700,6602564,,3657.7930102348328,0.005025005,0.4189424,0.010024485,1.0,,-73.59675898507237,-15.985668039917947,0.005025005
100,106.01,45800,6613165,,3664.965484857559,0.0027058325,0.4189424,0.009951969,1.0,,-73.03488568753004,-16.451401586532594,0.0027058325
100,102.15,45900,6623380,,3671.5940861701965,0.007075878,0.4189424,0.009936175,1.0,,-70.30028572291135,-14.901421624422074,0.007075878
100,104.63,46000,6633843,,3678.2185883522034,0.007593526,0.4189424,0.010027618,1.0,,-72.08403522595763,-15.698523472547532,0.007593526
100,106.6,46100,6644503,,3684.777643442154,0.002508508,0.4189424,0.01001308,1.0,,-73.13197591006755,-15.917802221775055,0.002508508
100,106.02,46200,6655105,,3691.126142024994,0.0023038061,0.4189424,0.009945429,1.0,,-73.0462537676096,-15.777540201544761,0.0023038061
100,111.37,46300,6666242,,3699.2409484386444,0.0053712474,0.4189424,0.01002853,1.0,,-76.98917444333433,-18.19900153040886,0.0053712474
100,104.25,46400,6676667,,3708.4237837791443,0.0019140411,0.4189424,0.010020399,1.0,,-71.65456349879503,-15.557282348871231,0.0019140411
100,106.81,46500,6687348,,3717.7722516059875,0.001817681,0.4189424,0.009996368,1.0,,-73.37493014812469,-16.501241505146027,0.001817681
100,107.37,46600,6698085,,3726.681386947632,0.0016697748,0.4189424,0.009908673,1.0,,-73.62951131373644,-16.840866290926932,0.0016697748
100,105.38,46700,6708623,,3734.8960316181183,0.009343845,0.4189424,0.010030319,1.0,,-72.6323336982727,-15.873423179388046,0.009343845
100,104.04,46800,6719027,,3742.096696138382,0.0055354554,0.4189424,0.009997345,1.0,,-71.54139036625624,-15.114766810536384,0.0055354554
100,104.37,46900,6729464,,3748.869600057602,0.007545231,0.4189424,0.009996674,1.0,,-71.90799957349897,-16.46628748357296,0.007545231
100,105.46,47000,6740010,,3756.510017633438,0.00681465,0.4189424,0.009963035,1.0,,-72.52849298164249,-15.254311154484748,0.00681465
100,102.52,47100,6750262,,3764.8993015289307,0.004684271,0.4189424,0.010009854,1.0,,-70.47253202036023,-15.493034947514534,0.004684271
100,106.21,47200,6760883,,3773.7211153507233,0.0018867237,0.4189424,0.010012375,1.0,,-72.69561491087079,-16.415472910404205,0.0018867237
100,104.77,47300,6771360,,3782.7486250400543,0.0029420934,0.4189424,0.009823805,1.0,,-72.31975854724645,-14.370983580350876,0.0029420934
100,102.86,47400,6781646,,3791.5684728622437,0.010718701,0.4189424,0.010021425,1.0,,-70.70102045357227,-14.730811583399772,0.010718701
100,101.12,47500,6791758,,3800.8459417819977,0.0031803467,0.4189424,0.009873935,1.0,,-69.4175435858965,-14.077538335323334,0.0031803467
100,105.01,47600,6802259,,3809.4884176254272,0.0033483875,0.4189424,0.009980371,1.0,,-72.39356532633305,-15.324847882390022,0.0033483875
100,102.78,47700,6812537,,3818.631586074829,0.005548866,0.4189424,0.010002163,1.0,,-70.49038471713662,-15.23326501250267,0.005548866
100,101.32,47800,6822669,,3828.270171880722,0.005539644,0.4189424,0.009947705,1.0,,-69.94689461559057,-14.785675617456436,0.005539644
100,103.28,47900,6832997,,3838.34521651268,0.005224446,0.4189424,0.009849914,1.0,,-71.10353537976742,-14.71393263220787,0.005224446
100,101.98,48000,6843195,,3848.870616674423,0.005001012,0.4189424,0.010033759,1.0,,-69.81503488406538,-14.796442856788635,0.005001012
100,103.61,48100,6853556,,3858.9275076389313,0.010183273,0.4189424,0.010027465,1.0,,-71.12308999150991,-15.699312953948974,0.010183273
100,102.0,48200,6863756,,3869.1311795711517,0.00095915253,0.4189424,0.010029499,1.0,,-69.86892664581538,-14.616331393718719,0.00095915253
100,103.63,48300,6874119,,3879.568375110626,0.0033603357,0.4189424,0.009877338,1.0,,-71.251282325238,-14.634098615050316,0.0033603357
100,98.81,48400,6884000,,3889.2189288139343,0.006950808,0.4189424,0.010003276,1.0,,-68.03721029937267,-13.42494478404522,0.006950808
100,104.85,48500,6894485,,3899.8112897872925,0.004843073,0.4189424,0.010021108,1.0,,-72.0015048378706,-14.850486221909524,0.004843073
100,101.39,48600,6904624,,3908.276594877243,0.0053038755,0.4189424,0.009843727,1.0,,-69.12116944700479,-14.6121716183424,0.0053038755
100,100.8,48700,6914704,,3916.0061202049255,0.0023394641,0.4189424,0.009809263,1.0,,-69.41406218469143,-14.02781461417675,0.0023394641
100,100.06,48800,6924710,,3925.041485309601,0.003953511,0.4189424,0.009983701,1.0,,-68.59609322458506,-13.244944485425949,0.003953511
100,98.48,48900,6934558,,3934.2338259220123,0.0024934828,0.4189424,0.00989622,1.0,,-68.10493559017777,-14.055213922858238,0.0024934828
100,103.01,49000,6944859,,3943.3780238628387,0.012387916,0.4189424,0.009997696,1.0,,-70.88911051139236,-15.283217613697053,0.012387916
100,102.15,49100,6955074,,3953.3817462921143,0.0056152144,0.4189424,0.009921663,1.0,,-70.23708951428533,-14.335952826738357,0.0056152144
100,101.77,49200,6965251,,3963.8661103248596,0.002986077,0.4189424,0.009975566,1.0,,-70.24666981294752,-14.188802565932274,0.002986077
100,104.57,49300,6975708,,3974.7335193157196,0.0023079845,0.4189424,0.009952183,1.0,,-72.33694374904036,-15.60684433221817,0.0023079845
100,102.63,49400,6985971,,3985.3120408058167,0.0040398464,0.4189424,0.009823759,1.0,,-70.39577724024653,-15.347897624373436,0.0040398464
100,101.99,49500,6996170,,3995.7021255493164,0.0006805237,0.4189424,0.010040162,1.0,,-69.97292874842883,-14.568270728588104,0.0006805237
100,105.21,49600,7006691,,4004.7662155628204,0.0014530206,0.4189424,0.009897582,1.0,,-72.50326953217387,-15.187273542284965,0.0014530206
100,102.85,49700,7016976,,4014.3616161346436,0.012194663,0.4189424,0.0099926125,1.0,,-70.76572813659907,-14.88147278189659,0.012194663
100,101.61,49800,7027137,,4023.459485054016,0.0041373842,0.4189424,0.0100172255,1.0,,-70.05007554054261,-14.215224677324295,0.0041373842
100,101.88,49900,7037325,,4032.3619084358215,0.0026991824,0.4189424,0.0099283885,1.0,,-70.35642010569572,-14.109376235604286,0.0026991824
100,107.4,50000,7048065,,4041.0773282051086,0.012763812,0.4189424,0.009990946,1.0,,-74.25766675472259,-15.649179258346557,0.012763812
