EpisodesSoFar,EpRewMean,optimgain,TimeElapsed,DiscEpRewMean,entropy,Step_size,EpLenMean,ev_tdlam_before,entloss,surrgain,meankl,EpThisIter,TimestepsSoFar
19700,-82.03442586407066,0.002371372,5843.436488628387,-20.517385278344154,0.4189424,1.0,118.73,,,0.002371372,0.009983745,100,4275173
19800,-78.29550845071674,0.004050083,5866.138818025589,-18.367462423443794,0.4189424,1.0,113.57,,,0.004050083,0.010033326,100,4286530
19900,-80.29525162786246,0.008042286,5876.834294557571,-19.1215969902277,0.4189424,1.0,116.61,,,0.008042286,0.01002573,100,4298191
20000,-78.6199717593193,0.004970832,5896.772023439407,-18.76591589152813,0.4189424,1.0,114.34,,,0.004970832,0.009961124,100,4309625
20100,-78.09782965630293,0.004081101,5911.172644138336,-16.86706298828125,0.4189424,1.0,113.69,,,0.004081101,0.009961143,100,4320994
20200,-74.96034371227026,0.005388496,5932.061919212341,-16.99297217130661,0.4189424,1.0,108.64,,,0.005388496,0.010003463,100,4331858
20300,-77.05970212429762,0.0026301758,5945.9673018455505,-17.906607139110566,0.4189424,1.0,111.84,,,0.0026301758,0.009923607,100,4343042
20400,-75.70376582726836,0.004295265,5963.191409111023,-16.482567187547684,0.4189424,1.0,109.8,,,0.004295265,0.009953877,100,4354022
20500,-76.6428865979612,0.0040984633,5980.861866474152,-17.606219204068182,0.4189424,1.0,111.23,,,0.0040984633,0.010027624,100,4365145
20600,-78.00257843226194,0.0030189243,6000.198978900909,-17.63465273141861,0.4189424,1.0,112.58,,,0.0030189243,0.00995351,100,4376403
20700,-72.67970208778978,0.005819514,6015.374148130417,-15.598911570310593,0.4189424,1.0,105.65,,,0.005819514,0.009939353,100,4386968
20800,-74.51806646466255,0.005199647,6030.403536558151,-15.230160131454468,0.4189424,1.0,108.43,,,0.005199647,0.009892874,100,4397811
20900,-77.82138197928667,0.007326653,6048.676537275314,-17.355725496411324,0.4189424,1.0,113.29,,,0.007326653,0.010010431,100,4409140
21000,-77.34488796696067,0.005511088,6067.4627940654755,-18.790802451968194,0.4189424,1.0,112.37,,,0.005511088,0.009893709,100,4420377
21100,-73.55536297991871,0.00725381,6083.654359340668,-16.319252640008926,0.4189424,1.0,106.74,,,0.00725381,0.0100270165,100,4431051
21200,-73.95859901815653,0.01052988,6100.898907423019,-17.166255428195,0.4189424,1.0,106.68,,,0.01052988,0.010001709,100,4441719
21300,-76.17672884747385,0.005707319,6118.463794469833,-16.77837263762951,0.4189424,1.0,110.42,,,0.005707319,0.00999869,100,4452761
21400,-76.71701228559017,0.0038878776,6137.4806888103485,-17.106285588145255,0.4189424,1.0,111.49,,,0.0038878776,0.009987405,100,4463910
21500,-74.47168872192502,0.008420276,6152.607026338577,-15.862885741591453,0.4189424,1.0,108.01,,,0.008420276,0.009982744,100,4474711
21600,-74.06998975336552,0.0065356516,6170.156177997589,-16.3063304489851,0.4189424,1.0,107.4,,,0.0065356516,0.010030828,100,4485451
21700,-72.79522903099657,0.0048938133,6188.13439655304,-15.277193898558616,0.4189424,1.0,105.85,,,0.0048938133,0.009845629,100,4496036
21800,-75.73301049381494,0.0038269653,6208.41597867012,-16.70984070122242,0.4189424,1.0,109.65,,,0.0038269653,0.009917409,100,4507001
21900,-77.751807988137,0.0021776252,6221.450465679169,-17.611087685227393,0.4189424,1.0,113.42,,,0.0021776252,0.010039773,100,4518343
22000,-76.50944481298328,0.009733342,6236.942907810211,-18.057290003299713,0.4189424,1.0,111.21,,,0.009733342,0.010008047,100,4529464
22100,-75.23303509041666,0.0029320056,6257.377398967743,-16.41668188214302,0.4189424,1.0,109.42,,,0.0029320056,0.0099227745,100,4540406
22200,-74.85438261553645,0.004608741,6275.67697262764,-16.618943622708322,0.4189424,1.0,109.0,,,0.004608741,0.009881465,100,4551306
22300,-73.87880633801223,0.0016979114,6291.516788482666,-16.490136406421662,0.4189424,1.0,106.95,,,0.0016979114,0.00998989,100,4562001
22400,-71.96019256055355,0.0040142476,6305.177733898163,-14.049968460798263,0.4189424,1.0,104.82,,,0.0040142476,0.009892749,100,4572483
22500,-74.03269239425659,0.005501697,6324.211102962494,-16.527137610912323,0.4189424,1.0,107.72,,,0.005501697,0.009998659,100,4583255
22600,-76.55874261781574,0.003134717,6341.849741697311,-17.41160292387009,0.4189424,1.0,111.28,,,0.003134717,0.0100248875,100,4594383
22700,-73.8761096073687,0.00226557,6359.086120843887,-16.90281802535057,0.4189424,1.0,107.97,,,0.00226557,0.0099913925,100,4605180
22800,-73.19694425866008,0.00033154906,6369.961358308792,-16.14779503762722,0.4189424,1.0,107.3,,,0.00033154906,0.009947077,100,4615910
22900,-76.94481042996048,0.010349927,6387.218310594559,-17.531352747678756,0.4189424,1.0,112.12,,,0.010349927,0.009962071,100,4627122
23000,-80.3014249818027,0.0024174042,6400.593923807144,-19.225721961259843,0.4189424,1.0,116.62,,,0.0024174042,0.009967821,100,4638784
23100,-75.91559093624353,0.0018361448,6423.849501848221,-16.76600805401802,0.4189424,1.0,110.04,,,0.0018361448,0.009998498,100,4649788
23200,-74.7421579349041,0.0019794507,6437.245345830917,-16.887781682014467,0.4189424,1.0,108.71,,,0.0019794507,0.009945661,100,4660659
23300,-75.60302988037466,0.002106244,6456.106982946396,-17.224412627220154,0.4189424,1.0,110.21,,,0.002106244,0.010028504,100,4671680
23400,-77.0263610933721,0.0037483543,6472.014845609665,-17.65424720942974,0.4189424,1.0,112.23,,,0.0037483543,0.009948247,100,4682903
23500,-80.9107060419023,0.0043279687,6493.725880861282,-19.574961027503015,0.4189424,1.0,118.29,,,0.0043279687,0.009922201,100,4694732
23600,-76.94293735712766,0.0025316272,6507.8187046051025,-18.28261583328247,0.4189424,1.0,111.88,,,0.0025316272,0.009948538,100,4705920
23700,-78.62209619134664,0.0036229894,6527.105439424515,-18.10600975751877,0.4189424,1.0,113.99,,,0.0036229894,0.010004033,100,4717319
23800,-78.28719120681286,0.0067273155,6541.1070873737335,-17.46202508211136,0.4189424,1.0,113.71,,,0.0067273155,0.010017563,100,4728690
23900,-76.8131257134676,0.0017635522,6559.440189123154,-17.64120314002037,0.4189424,1.0,112.14,,,0.0017635522,0.010011328,100,4739904
24000,-78.19023527532816,0.0037911755,6573.357515335083,-17.980631454586984,0.4189424,1.0,113.47,,,0.0037911755,0.009921301,100,4751251
24100,-79.46356192365289,0.0069837538,6589.780946016312,-18.10061245262623,0.4189424,1.0,115.79,,,0.0069837538,0.010010968,100,4762830
24200,-80.68223966568708,0.0017896021,6607.264079332352,-18.609627754092216,0.4189424,1.0,117.36,,,0.0017896021,0.009870916,100,4774566
24300,-74.64282921418548,0.011500669,6624.88774228096,-16.259889132976532,0.4189424,1.0,109.24,,,0.011500669,0.009987548,100,4785490
24400,-78.89639438107609,0.011779506,6642.947346687317,-18.156477771401406,0.4189424,1.0,114.65,,,0.011779506,0.01000218,100,4796955
24500,-77.19088843569159,0.0035971594,6658.994246006012,-18.04840065419674,0.4189424,1.0,113.3,,,0.0035971594,0.010025011,100,4808285
24600,-78.6334723366797,0.003644962,6677.194805860519,-17.64897695541382,0.4189424,1.0,113.98,,,0.003644962,0.010004596,100,4819683
24700,-78.02047987580299,0.0021263591,6691.217987060547,-19.547343866229056,0.4189424,1.0,112.92,,,0.0021263591,0.009983951,100,4830975
24800,-78.30084969684482,0.0026373242,6709.447783708572,-17.964497176408766,0.4189424,1.0,114.79,,,0.0026373242,0.00995391,100,4842454
24900,-74.71385823637247,0.0010678141,6721.348934650421,-16.211649184823035,0.4189424,1.0,109.5,,,0.0010678141,0.009977531,100,4853404
25000,-73.5010792325437,0.00031422303,6742.8181257247925,-16.71374410390854,0.4189424,1.0,107.11,,,0.00031422303,0.009976731,100,4864115
25100,-73.3358019168675,0.0010366011,6752.771886587143,-16.938145216703415,0.4189424,1.0,106.6,,,0.0010366011,0.009892501,100,4874775
25200,-70.20154722347856,0.003683977,6772.502838134766,-15.097230107188224,0.4189424,1.0,102.58,,,0.003683977,0.009988606,100,4885033
25300,-68.94880589082837,0.0029211084,6786.723366975784,-14.131874015927314,0.4189424,1.0,100.75,,,0.0029211084,0.009837442,100,4895108
25400,-70.23036429539323,0.0038193804,6806.1117062568665,-14.923810814619065,0.4189424,1.0,101.48,,,0.0038193804,0.009921425,100,4905256
25500,-70.30925166472792,0.0027785334,6821.150858163834,-14.083430314064026,0.4189424,1.0,102.49,,,0.0027785334,0.010028789,100,4915505
25600,-69.74703328341246,0.00750622,6838.134281635284,-13.888146936893463,0.4189424,1.0,101.28,,,0.00750622,0.009944583,100,4925633
25700,-70.28488459423184,0.0055996277,6854.538036823273,-15.360942630767822,0.4189424,1.0,102.87,,,0.0055996277,0.009890981,100,4935920
25800,-69.97360267192126,0.0039558453,6875.30745100975,-14.716232931017876,0.4189424,1.0,101.93,,,0.0039558453,0.009913957,100,4946113
25900,-66.89099589318037,0.0035695783,6889.0582716465,-13.973941996097565,0.4189424,1.0,97.35,,,0.0035695783,0.0099185,100,4955848
26000,-68.83335539236664,0.009559031,6907.011613845825,-14.11279854118824,0.4189424,1.0,100.48,,,0.009559031,0.010016542,100,4965896
26100,-68.90631126791239,0.005532301,6923.170086145401,-14.750368549227714,0.4189424,1.0,101.33,,,0.005532301,0.009987475,100,4976029
26200,-69.87855959311128,0.002931278,6941.568300247192,-14.250831201076508,0.4189424,1.0,101.97,,,0.002931278,0.010034959,100,4986226
26300,-71.67864046186209,0.0029000153,6956.2177312374115,-14.256309697031975,0.4189424,1.0,104.7,,,0.0029000153,0.009967542,100,4996696
26400,-68.25882768154145,0.003321062,6971.78897857666,-14.030822119116783,0.4189424,1.0,99.62,,,0.003321062,0.009907345,100,5006658
26500,-67.6136542648077,0.0059720613,6988.076132297516,-14.054131340384483,0.4189424,1.0,98.8,,,0.0059720613,0.009942301,100,5016538
26600,-67.47030827045441,0.002391928,7003.439339637756,-13.686335406899452,0.4189424,1.0,98.68,,,0.002391928,0.009864714,100,5026406
26700,-65.37469419538975,0.006614984,7021.71590590477,-12.941442062258721,0.4189424,1.0,95.69,,,0.006614984,0.01002035,100,5035975
26800,-66.31146211579443,0.0004968738,7037.926942825317,-13.651787729859352,0.4189424,1.0,96.74,,,0.0004968738,0.009982657,100,5045649
26900,-67.07731719940901,0.004172332,7056.053758144379,-13.59308499276638,0.4189424,1.0,97.62,,,0.004172332,0.010013167,100,5055411
27000,-66.33260510265828,0.0017138132,7066.563402891159,-12.992111125588417,0.4189424,1.0,96.88,,,0.0017138132,0.009841373,100,5065099
27100,-63.61802644893527,0.009000298,7085.495933771133,-11.877716447114944,0.4189424,1.0,93.18,,,0.009000298,0.009968311,100,5074417
27200,-64.29489559918642,0.0052364897,7098.261481523514,-13.145660293102264,0.4189424,1.0,93.21,,,0.0052364897,0.009941803,100,5083738
27300,-65.35987014144659,0.0025214332,7116.5077176094055,-13.538394177556038,0.4189424,1.0,95.6,,,0.0025214332,0.01002235,100,5093298
27400,-62.947675254344944,0.0059120185,7128.701774597168,-11.60509995520115,0.4189424,1.0,91.86,,,0.0059120185,0.009970467,100,5102484
27500,-64.3321182218194,0.007539445,7145.851120710373,-12.216392346024513,0.4189424,1.0,94.37,,,0.007539445,0.0100221215,100,5111921
27600,-64.02243877679109,0.00063636474,7159.499626398087,-12.150634081959724,0.4189424,1.0,93.25,,,0.00063636474,0.009865034,100,5121246
27700,-65.41962339922786,0.0055220127,7175.631932258606,-12.718020215630531,0.4189424,1.0,95.0,,,0.0055220127,0.010024575,100,5130746
27800,-67.97118203580379,0.0045892284,7192.591992855072,-14.113354784846306,0.4189424,1.0,99.33,,,0.0045892284,0.009937633,100,5140679
27900,-65.18764957696199,0.006097735,7204.299378871918,-12.529435829520226,0.4189424,1.0,95.45,,,0.006097735,0.010024918,100,5150224
28000,-66.35254518225788,0.0032310523,7219.587322235107,-13.248278614282608,0.4189424,1.0,96.53,,,0.0032310523,0.009944084,100,5159877
28100,-65.86138248831034,0.010718871,7232.048265457153,-14.22270573437214,0.4189424,1.0,96.15,,,0.010718871,0.009970311,100,5169492
28200,-64.98234222605825,0.008566786,7250.819376707077,-12.554525759816169,0.4189424,1.0,94.69,,,0.008566786,0.0099814925,100,5178961
28300,-65.65676557853818,0.006068044,7265.151992082596,-13.688018359541893,0.4189424,1.0,95.85,,,0.006068044,0.00995101,100,5188546
28400,-65.1264042827487,0.0015865198,7281.129161834717,-11.601502193808555,0.4189424,1.0,94.96,,,0.0015865198,0.009814142,100,5198042
28500,-67.53066466763616,0.008088128,7296.506962299347,-14.235278844833374,0.4189424,1.0,98.68,,,0.008088128,0.010030575,100,5207910
28600,-67.35314260587096,0.008441145,7311.362352132797,-12.974562391638756,0.4189424,1.0,98.61,,,0.008441145,0.009906294,100,5217771
28700,-67.98442377313971,0.0013121533,7328.055224895477,-14.037993021607399,0.4189424,1.0,98.99,,,0.0013121533,0.009990618,100,5227670
28800,-70.74198706761003,0.0008070337,7341.207981109619,-13.110310605168342,0.4189424,1.0,103.06,,,0.0008070337,0.010019484,100,5237976
28900,-66.23855779916047,0.00903906,7362.837177276611,-13.316047648787498,0.4189424,1.0,97.52,,,0.00903906,0.010021982,100,5247728
29000,-67.35262937560678,0.0054548476,7373.563487529755,-13.885120418667793,0.4189424,1.0,98.6,,,0.0054548476,0.010019603,100,5257588
29100,-68.36499427765608,0.006526515,7395.426637411118,-13.453756012320518,0.4189424,1.0,99.68,,,0.006526515,0.010017887,100,5267556
29200,-66.80045850291849,0.008411403,7406.858644247055,-14.200339936614036,0.4189424,1.0,97.67,,,0.008411403,0.009864997,100,5277323
29300,-68.19806902244687,0.0023709142,7426.774667263031,-13.508977103829384,0.4189424,1.0,99.96,,,0.0023709142,0.009948064,100,5287319
29400,-69.37471850618721,0.0027470593,7440.061589479446,-13.885944035649299,0.4189424,1.0,101.55,,,0.0027470593,0.009959425,100,5297474
29500,-70.23516449347139,0.001834345,7459.310646772385,-14.517978971004487,0.4189424,1.0,102.73,,,0.001834345,0.0100057535,100,5307747
29600,-71.95155593946576,6.8869017e-06,7473.685333490372,-14.599529473781585,0.4189424,0.25,105.06,,,6.8869017e-06,0.0006260887,100,5318253
29700,-72.97293431580067,0.006914852,7492.272973775864,-16.11115193784237,0.4189424,1.0,107.34,,,0.006914852,0.009993213,100,5328987
29800,-71.00228424057364,0.003076466,7507.870124340057,-16.00169344186783,0.4189424,1.0,103.94,,,0.003076466,0.010021411,100,5339381
29900,-71.35990513458847,0.0045104655,7522.244917392731,-15.814232024550439,0.4189424,1.0,104.08,,,0.0045104655,0.010025471,100,5349789
30000,-71.9297413855791,0.005383035,7535.971626520157,-15.021037292480468,0.4189424,1.0,104.96,,,0.005383035,0.01002342,100,5360285
30100,-70.24716167762875,0.0055383006,7547.879483222961,-15.253429955840112,0.4189424,1.0,102.7,,,0.0055383006,0.0099588325,100,5370555
30200,-69.01889895185828,0.0031098742,7567.928223371506,-13.703752570152282,0.4189424,1.0,100.34,,,0.0031098742,0.01003097,100,5380589
30300,-69.64074629992247,0.0012552051,7579.99444437027,-14.697899502515792,0.4189424,1.0,101.6,,,0.0012552051,0.009980712,100,5390749
30400,-70.14600735142827,0.003606134,7598.469524860382,-15.051607852578163,0.4189424,1.0,102.4,,,0.003606134,0.0100296615,100,5400989
30500,-68.96811079725623,0.0012002838,7611.280489683151,-14.32274157822132,0.4189424,1.0,101.01,,,0.0012002838,0.010018971,100,5411090
30600,-69.69279554665088,0.0024538336,7627.6478152275085,-14.695505205988884,0.4189424,1.0,101.35,,,0.0024538336,0.010013556,100,5421225
30700,-68.95830063939094,0.003491505,7644.207687616348,-14.282172175049782,0.4189424,1.0,101.34,,,0.003491505,0.0098474845,100,5431359
30800,-71.6071391737461,0.008549473,7658.608830213547,-15.237411081790924,0.4189424,1.0,104.16,,,0.008549473,0.010002369,100,5441775
30900,-70.77518215194344,0.0059100343,7675.24648308754,-14.625356077551842,0.4189424,1.0,103.32,,,0.0059100343,0.010027044,100,5452107
31000,-73.10102972015738,0.0038987396,7687.008859395981,-15.499638903737068,0.4189424,1.0,106.54,,,0.0038987396,0.010017644,100,5462761
31100,-70.6867766559124,0.006422675,7707.482663154602,-15.361076596975327,0.4189424,1.0,103.21,,,0.006422675,0.010028393,100,5473082
31200,-70.6130138592422,0.0066016577,7720.2340495586395,-15.087663960456847,0.4189424,1.0,103.43,,,0.0066016577,0.009968902,100,5483425
31300,-70.82383040368558,0.0048198868,7738.958654165268,-15.202268691062928,0.4189424,1.0,103.21,,,0.0048198868,0.009916499,100,5493746
31400,-70.36478268578648,0.0041255923,7750.7741277217865,-15.020727535486222,0.4189424,1.0,102.7,,,0.0041255923,0.0100444015,100,5504016
31500,-68.77088185191154,0.005878899,7764.06715631485,-15.204265260696411,0.4189424,1.0,100.63,,,0.005878899,0.010026072,100,5514079
31600,-73.9919003765285,0.0018660798,7782.679183721542,-16.088104521036147,0.4189424,1.0,107.49,,,0.0018660798,0.009960103,100,5524828
31700,-67.80786007285118,0.005766127,7795.056505680084,-13.781741279363633,0.4189424,1.0,99.31,,,0.005766127,0.01000541,100,5534759
31800,-70.39405326575041,0.002560362,7814.416199684143,-14.238186491727829,0.4189424,1.0,103.08,,,0.002560362,0.00989368,100,5545067
31900,-69.68529815793038,0.004875959,7824.719753742218,-14.884517127871513,0.4189424,1.0,101.59,,,0.004875959,0.00999505,100,5555226
32000,-69.95910602003336,0.0028538983,7841.017080545425,-14.426727895736695,0.4189424,1.0,102.42,,,0.0028538983,0.010031861,100,5565468
32100,-71.09580260947347,0.006125486,7856.196019887924,-15.047742391824722,0.4189424,1.0,104.42,,,0.006125486,0.010026785,100,5575910
32200,-71.24744880840183,0.0105668465,7875.366226196289,-14.777399362325669,0.4189424,1.0,103.66,,,0.0105668465,0.010016144,100,5586276
32300,-72.14694285452366,0.004342566,7889.280228614807,-15.773803796172142,0.4189424,1.0,105.73,,,0.004342566,0.010042944,100,5596849
32400,-70.93453525334597,0.0020122998,7901.524839639664,-14.841977676153183,0.4189424,1.0,103.72,,,0.0020122998,0.010015823,100,5607221
32500,-71.30958640679717,0.010233396,7919.304208278656,-14.827339031100273,0.4189424,1.0,103.89,,,0.010233396,0.00998707,100,5617610
32600,-74.81912463054061,0.0006532031,7931.781220436096,-16.84709393620491,0.4189424,1.0,109.06,,,0.0006532031,0.010021354,100,5628516
32700,-74.3046548293531,0.005720917,7952.874939918518,-16.76755021095276,0.4189424,1.0,108.64,,,0.005720917,0.009973331,100,5639380
32800,-74.35998146280646,0.0008028244,7965.73844742775,-16.528040926456452,0.4189424,1.0,108.17,,,0.0008028244,0.010001127,100,5650197
32900,-74.2805700711906,0.0042203893,7986.086331605911,-15.787654142379761,0.4189424,1.0,108.46,,,0.0042203893,0.010037428,100,5661043
33000,-74.55479960188269,0.005546535,8001.632043600082,-16.62439043998718,0.4189424,1.0,108.83,,,0.005546535,0.01001409,100,5671926
33100,-74.53444995746017,0.008628063,8016.209622144699,-17.287988916635513,0.4189424,1.0,109.2,,,0.008628063,0.009954246,100,5682846
33200,-73.77280175566673,0.0014595828,8033.262582063675,-16.101732672452925,0.4189424,1.0,106.97,,,0.0014595828,0.009976043,100,5693543
33300,-68.1110429047048,0.0010832916,8052.391605377197,-12.679576627016068,0.4189424,1.0,99.19,,,0.0010832916,0.009995549,100,5703462
33400,-69.20290491148829,0.0008964685,8066.984045982361,-14.598433471918106,0.4189424,1.0,100.55,,,0.0008964685,0.01001859,100,5713517
33500,-70.89336028814316,0.010588636,8079.967911720276,-14.721412351727485,0.4189424,1.0,103.17,,,0.010588636,0.009972871,100,5723834
33600,-66.78981573596597,0.000917442,8096.725401878357,-13.663345303535461,0.4189424,1.0,97.57,,,0.000917442,0.0100188535,100,5733591
33700,-70.09138399466872,0.0009526129,8109.742555856705,-15.953288237452506,0.4189424,1.0,101.78,,,0.0009526129,0.009786527,100,5743769
33800,-69.13736450523137,0.0031991138,8128.457129478455,-13.890840429663658,0.4189424,1.0,99.98,,,0.0031991138,0.010023241,100,5753767
33900,-67.40210204735398,0.008341162,8141.781554698944,-12.826143752932548,0.4189424,1.0,97.82,,,0.008341162,0.010003483,100,5763549
34000,-70.21575034677983,0.0053181215,8161.071721792221,-15.050822523236274,0.4189424,1.0,102.38,,,0.0053181215,0.009995958,100,5773787
34100,-69.80548065975309,0.00475745,8175.022983312607,-13.686564448475838,0.4189424,1.0,102.15,,,0.00475745,0.00999295,100,5784002
34200,-70.02271758764982,0.012921112,8189.523264408112,-15.088594791293144,0.4189424,1.0,101.76,,,0.012921112,0.010005428,100,5794178
34300,-70.33989209353923,0.0026407526,8208.39619088173,-15.35495375096798,0.4189424,1.0,102.89,,,0.0026407526,0.009830268,100,5804467
34400,-70.65483229890465,0.008790062,8227.089743614197,-14.749584095478058,0.4189424,1.0,102.83,,,0.008790062,0.010021614,100,5814750
34500,-70.3972890996933,0.0029804471,8241.572345733643,-15.175369910597801,0.4189424,1.0,102.41,,,0.0029804471,0.009911167,100,5824991
34600,-70.30498012691736,0.0066395467,8253.327001810074,-14.814571163654328,0.4189424,1.0,102.67,,,0.0066395467,0.01004864,100,5835258
34700,-70.43073092490435,0.0021678675,8273.387355566025,-14.32519234240055,0.4189424,1.0,102.56,,,0.0021678675,0.010022286,100,5845514
34800,-72.6070062161982,0.0038485816,8285.27279829979,-15.51133327305317,0.4189424,1.0,105.95,,,0.0038485816,0.010017339,100,5856109
34900,-70.40679022729397,0.0056016557,8305.956278562546,-15.111424183249474,0.4189424,1.0,102.79,,,0.0056016557,0.009948889,100,5866388
35000,-69.40777428597212,0.00687292,8318.667102575302,-13.568272577524185,0.4189424,1.0,101.5,,,0.00687292,0.009996712,100,5876538
35100,-69.40095934405923,0.0059134513,8334.301105976105,-14.746991359591483,0.4189424,1.0,100.94,,,0.0059134513,0.009965937,100,5886632
35200,-70.00000517621636,0.0021768017,8350.65427017212,-15.103787605166435,0.4189424,1.0,102.03,,,0.0021768017,0.009946549,100,5896835
35300,-69.13964122131466,0.004630429,8366.203248977661,-14.419062172174455,0.4189424,1.0,101.21,,,0.004630429,0.009971874,100,5906956
35400,-68.93644813001156,0.0024576245,8382.783918857574,-14.89218974173069,0.4189424,1.0,100.9,,,0.0024576245,0.009951852,100,5917046
35500,-67.27055232882499,0.0051662805,8396.222804307938,-13.122129314541816,0.4189424,1.0,97.87,,,0.0051662805,0.010033611,100,5926833
35600,-66.41757567748428,0.00033063476,8415.744961977005,-12.220576430559158,0.4189424,1.0,96.99,,,0.00033063476,0.009851404,100,5936532
35700,-68.27403812214732,0.0015930408,8427.031424760818,-13.230155451893806,0.4189424,1.0,100.01,,,0.0015930408,0.010013678,100,5946533
35800,-68.52331883564591,0.005379271,8447.363700151443,-14.376975464224815,0.4189424,1.0,100.24,,,0.005379271,0.0099791465,100,5956557
35900,-67.66726929932832,0.0052038357,8460.54793047905,-13.68361038506031,0.4189424,1.0,99.49,,,0.0052038357,0.010024237,100,5966506
36000,-67.23926911845803,0.0014399609,8481.008039712906,-13.307619237303733,0.4189424,1.0,98.46,,,0.0014399609,0.0100131165,100,5976352
36100,-68.64429883867503,0.004337432,8492.99781703949,-14.28664049744606,0.4189424,1.0,100.99,,,0.004337432,0.009985399,100,5986451
36200,-71.04608219519258,0.007883285,8513.081051588058,-14.395731290578842,0.4189424,1.0,104.85,,,0.007883285,0.009909492,100,5996936
36300,-67.65060213416815,0.006879347,8526.651409387589,-14.340350661873817,0.4189424,1.0,98.82,,,0.006879347,0.009938457,100,6006818
36400,-67.97803786113859,0.0034312976,8543.046502828598,-13.702215591669082,0.4189424,1.0,99.43,,,0.0034312976,0.009851692,100,6016761
36500,-67.4402800796926,0.005498158,8558.631556987762,-13.156808487176896,0.4189424,1.0,98.42,,,0.005498158,0.010009574,100,6026603
36600,-67.61867039635777,0.0024475367,8573.75883102417,-13.58256307899952,0.4189424,1.0,98.19,,,0.0024475367,0.009859706,100,6036422
36700,-64.43564685061574,0.0012306476,8591.022540092468,-12.010390084981918,0.4189424,1.0,93.99,,,0.0012306476,0.009786619,100,6045821
36800,-64.47715548500419,0.002921512,8603.192883253098,-12.19577616930008,0.4189424,1.0,94.29,,,0.002921512,0.009823552,100,6055250
36900,-67.34398868337274,0.00308787,8624.621478319168,-13.260072925090789,0.4189424,1.0,97.87,,,0.00308787,0.009806774,100,6065037
37000,-63.51208445429802,0.002881604,8636.455361127853,-12.12288743197918,0.4189424,1.0,92.86,,,0.002881604,0.010028325,100,6074323
37100,-65.37740608051419,0.0101879835,8658.205514669418,-12.88670165836811,0.4189424,1.0,95.19,,,0.0101879835,0.009943919,100,6083842
37200,-64.44557647019624,0.00822332,8669.34350991249,-12.413565675616264,0.4189424,1.0,93.78,,,0.00822332,0.010005304,100,6093220
37300,-65.49739824801684,0.007181632,8688.321474790573,-12.9871307939291,0.4189424,1.0,95.55,,,0.007181632,0.010012395,100,6102775
37400,-64.63377363681793,0.0040029557,8701.893448352814,-12.509296421408653,0.4189424,1.0,93.99,,,0.0040029557,0.010017387,100,6112174
37500,-64.22615150034427,0.010637522,8720.741122961044,-11.299523308873177,0.4189424,1.0,93.27,,,0.010637522,0.010011833,100,6121501
37600,-64.50355531007051,0.0034041784,8734.54534983635,-11.832281285524369,0.4189424,1.0,94.08,,,0.0034041784,0.010019028,100,6130909
37700,-66.95021545141935,0.0049459185,8747.61982369423,-13.482191387414932,0.4189424,1.0,97.4,,,0.0049459185,0.009965556,100,6140649
37800,-66.27389302104712,0.0042129583,8766.350216627121,-13.206774356961251,0.4189424,1.0,96.43,,,0.0042129583,0.009894279,100,6150292
37900,-63.26803088456392,0.0047318907,8779.754004478455,-12.199675592780114,0.4189424,1.0,92.11,,,0.0047318907,0.009969085,100,6159503
38000,-65.09314521208405,0.0047647865,8799.23237991333,-12.066823052167893,0.4189424,1.0,94.75,,,0.0047647865,0.010008188,100,6168978
38100,-65.08397927358746,0.0015278088,8808.61889743805,-12.805160422921182,0.4189424,1.0,95.4,,,0.0015278088,0.009845885,100,6178518
38200,-65.19075728341937,0.0011707554,8827.11780333519,-12.25295654296875,0.4189424,1.0,95.19,,,0.0011707554,0.009960804,100,6188037
38300,-65.22078017055988,0.0036830266,8841.61862874031,-12.616231109499932,0.4189424,1.0,94.74,,,0.0036830266,0.010006531,100,6197511
38400,-65.09565832331776,0.0020671887,8858.877091884613,-12.868027301430702,0.4189424,1.0,94.77,,,0.0020671887,0.00990389,100,6206988
38500,-68.26143311306834,0.0026660212,8874.282868385315,-13.870407672524452,0.4189424,1.0,99.34,,,0.0026660212,0.009829675,100,6216922
38600,-67.40165175363421,0.0018441522,8889.776304721832,-13.201309518814087,0.4189424,1.0,98.11,,,0.0018441522,0.010025077,100,6226733
38700,-65.51369507357478,0.006659634,8907.100136041641,-12.936522149443626,0.4189424,1.0,95.72,,,0.006659634,0.01000208,100,6236305
38800,-66.91339586913585,0.008906302,8922.12666630745,-14.422568129897117,0.4189424,1.0,97.7,,,0.008906302,0.0099414205,100,6246075
38900,-68.90021415516735,0.0038457185,8937.676974773407,-12.927935141921044,0.4189424,1.0,100.15,,,0.0038457185,0.009942219,100,6256090
39000,-71.49995435371994,0.004027206,8949.91631102562,-14.104703858494759,0.4189424,1.0,103.85,,,0.004027206,0.009901329,100,6266475
39100,-68.10440776824952,0.0035692896,8968.612609148026,-12.94949579656124,0.4189424,1.0,98.86,,,0.0035692896,0.010018759,100,6276361
39200,-67.46207724362611,0.0059606093,8980.499435663223,-13.117106845378876,0.4189424,1.0,98.56,,,0.0059606093,0.010026332,100,6286217
39300,-67.37072099804878,0.0033318659,8999.503858804703,-12.805969462990761,0.4189424,1.0,97.95,,,0.0033318659,0.0098845,100,6296012
