entropy,TimestepsSoFar,EpThisIter,ev_tdlam_before,TimeElapsed,surrgain,entloss,Step_size,meankl,optimgain,EpisodesSoFar,EpLenMean,DiscEpRewMean,EpRewMean
0.4189424,800000,100,,714.9020228385925,0.00042320893,,1.0,0.00990775,0.00042320893,1600,500.0,-387.9859857827425,-387.98598572164775
0.4189424,850000,100,,758.4690961837769,0.00039217743,,1.0,0.009725897,0.00039217743,1700,500.0,-393.9008414298296,-393.90084146544336
0.4189424,900000,100,,801.8325548171997,0.00037361542,,1.0,0.009913341,0.00037361542,1800,500.0,-394.3545742940903,-394.3545743279159
0.4189424,950000,100,,845.3564832210541,0.00016515472,,1.0,0.009780738,0.00016515472,1900,500.0,-388.0795416998863,-388.07954164206984
0.4189424,1000000,100,,891.6034214496613,0.00088152464,,1.0,0.0098134475,0.00088152464,2000,500.0,-383.0451034808159,-383.04510346353055
0.4189424,1050000,100,,934.0305140018463,0.00036270905,,1.0,0.009986759,0.00036270905,2100,500.0,-381.50216075599195,-381.50216074332593
0.4189424,1100000,100,,975.5308532714844,0.00066572725,,1.0,0.009812026,0.00066572725,2200,500.0,-388.0184845268726,-388.0184844647348
0.4189424,1150000,100,,1018.68292760849,0.0006031253,,1.0,0.0099385,0.0006031253,2300,500.0,-388.0821267354488,-388.0821266965568
0.4189424,1200000,100,,1063.9799060821533,0.0010148617,,1.0,0.009786971,0.0010148617,2400,500.0,-394.2065253347158,-394.20652538731696
0.4189424,1250000,100,,1105.1405436992645,0.0012880984,,1.0,0.009785484,0.0012880984,2500,500.0,-400.02311530709267,-400.02311534434557
0.4189424,1300000,100,,1152.5117995738983,0.00077240024,,1.0,0.0097931735,0.00077240024,2600,500.0,-392.73198274075986,-392.7319827879965
0.4189424,1350000,100,,1197.532731294632,0.0008897916,,1.0,0.009942949,0.0008897916,2700,500.0,-386.7585767787695,-386.75857673674824
0.4189424,1400000,100,,1240.900238752365,0.0009348697,,1.0,0.0098929275,0.0009348697,2800,500.0,-379.0931332606077,-379.09313325673344
0.4189424,1450000,100,,1283.8316311836243,0.0012238568,,1.0,0.010006607,0.0012238568,2900,500.0,-377.3359860414267,-377.3359860163927
0.4189424,1500000,100,,1329.0889356136322,0.0007454669,,1.0,0.00997593,0.0007454669,3000,500.0,-373.04698071956636,-373.04698074147103
0.4189424,1550000,100,,1371.7729048728943,0.0015217648,,1.0,0.009964761,0.0015217648,3100,500.0,-378.5392920982838,-378.539292088449
0.4189424,1600000,100,,1416.2155220508575,0.0006630362,,1.0,0.0099423295,0.0006630362,3200,500.0,-372.3556614536047,-372.35566145792603
0.4189424,1650000,100,,1458.6878633499146,0.0009682117,,1.0,0.009936147,0.0009682117,3300,500.0,-371.3119079786539,-371.31190798565746
0.4189424,1700000,100,,1502.6195080280304,0.0013328315,,1.0,0.010034803,0.0013328315,3400,500.0,-363.7989215749502,-363.79892155081035
0.4189424,1750000,100,,1547.0401797294617,0.00047687837,,1.0,0.009918224,0.00047687837,3500,500.0,-358.9981713348627,-358.99817133784296
0.4189424,1800000,100,,1590.8291623592377,0.001294497,,1.0,0.010003618,0.001294497,3600,500.0,-365.67638024270536,-365.6763802780211
0.4189424,1850000,100,,1634.8999845981598,0.0013852853,,1.0,0.00997764,0.0013852853,3700,500.0,-368.0683459711075,-368.06834602326154
0.4189424,1900000,100,,1679.2854623794556,0.00064501615,,1.0,0.009963388,0.00064501615,3800,500.0,-373.5297256231308,-373.52972561001775
0.4189424,1950000,100,,1724.7186136245728,0.00087189086,,1.0,0.009837247,0.00087189086,3900,500.0,-372.74358573794365,-372.7435857887566
0.4189424,2000000,100,,1765.1216912269592,0.00040873015,,1.0,0.009891271,0.00040873015,4000,500.0,-370.08163992524146,-370.0816399885714
0.4189424,2050000,100,,1807.6409878730774,0.0007421219,,1.0,0.009878604,0.0007421219,4100,500.0,-364.6315073180199,-364.6315073360503
0.4189424,2100000,100,,1851.2992312908173,0.0009758954,,1.0,0.010013606,0.0009758954,4200,500.0,-366.7822563570738,-366.7822563427687
0.4189424,2150000,100,,1893.7184550762177,0.00080906984,,1.0,0.009891444,0.00080906984,4300,500.0,-363.195943159461,-363.19594310477373
0.4189424,2200000,100,,1939.565538406372,0.00076450134,,1.0,0.010008651,0.00076450134,4400,500.0,-359.9590361058712,-359.95903611913326
0.4189424,2250000,100,,1980.6042006015778,0.00038987122,,1.0,0.009975839,0.00038987122,4500,500.0,-356.63238492667676,-356.63238491252065
0.4189424,2300000,100,,2024.2764205932617,0.0006101547,,1.0,0.009981778,0.0006101547,4600,500.0,-360.2576197808981,-360.257619780004
0.4189424,2350000,100,,2069.3462636470795,5.6476747e-05,,1.0,0.010027076,5.6476747e-05,4700,500.0,-362.57659948587417,-362.57659945592286
0.4189424,2400000,100,,2114.0853867530823,0.0010202926,,1.0,0.01002718,0.0010202926,4800,500.0,-368.24532959222796,-368.245329502821
0.4189424,2450000,100,,2158.890118122101,0.00097554445,,1.0,0.009997439,0.00097554445,4900,500.0,-374.2628089940548,-374.2628090031445
0.4189424,2500000,100,,2200.287951231003,0.000563579,,1.0,0.009832829,0.000563579,5000,500.0,-379.56368937551974,-379.5636894585192
0.4189424,2550000,100,,2244.452661514282,0.0004940128,,1.0,0.00991616,0.0004940128,5100,500.0,-375.1335104250908,-375.1335103839636
0.4189424,2600000,100,,2286.2124598026276,0.00029529084,,1.0,0.009937667,0.00029529084,5200,500.0,-381.6295169985294,-381.6295169217885
0.4189424,2650000,100,,2326.2644567489624,0.00018778472,,1.0,0.009818631,0.00018778472,5300,500.0,-384.95487402915955,-384.95487408593294
0.4189424,2700000,100,,2368.147840976715,0.0016535574,,1.0,0.009795247,0.0016535574,5400,500.0,-386.1067354696989,-386.1067354607582
0.4189424,2750000,100,,2411.1628704071045,0.0010540943,,1.0,0.0099636605,0.0010540943,5500,500.0,-384.5955108612776,-384.5955108474195
0.4189424,2800000,100,,2453.3064868450165,0.00076893554,,1.0,0.009821384,0.00076893554,5600,500.0,-391.1818181484938,-391.18181817397476
0.4189424,2850000,100,,2494.792387008667,0.0007258798,,1.0,0.009793632,0.0007258798,5700,500.0,-397.51549963235857,-397.5154996238649
0.4189424,2900000,100,,2537.5967292785645,0.0012110702,,1.0,0.009922777,0.0012110702,5800,500.0,-404.34136947154997,-404.34136946201323
0.4189424,2950000,100,,2582.7739276885986,0.0009027365,,1.0,0.009135485,0.0009027365,5900,500.0,-410.237689498663,-410.2376894149184
0.4189424,3000000,100,,2624.5866918563843,0.0003763742,,1.0,0.009834634,0.0003763742,6000,500.0,-406.8098027044535,-406.8098027537763
0.4189424,3050000,100,,2664.550370693207,0.0006385318,,1.0,0.009173402,0.0006385318,6100,500.0,-412.3677363550663,-412.3677363744378
0.4189424,3100000,100,,2703.888391494751,0.0016099833,,1.0,0.00973918,0.0016099833,6200,500.0,-406.7498587328196,-406.74985870867965
0.4189424,3150000,100,,2744.4680454730988,0.0007359775,,1.0,0.00969917,0.0007359775,6300,500.0,-398.4814751815796,-398.48147517293694
0.4189424,3200000,100,,2785.7077929973602,0.00033661193,,1.0,0.009540936,0.00033661193,6400,500.0,-402.5329836088419,-402.53298360675575
0.4189424,3250000,100,,2826.2661356925964,0.0010765803,,1.0,0.009656818,0.0010765803,6500,500.0,-400.42057184040544,-400.4205718921125
0.4189424,3300000,100,,2867.8449370861053,0.00066492613,,1.0,0.009957806,0.00066492613,6600,500.0,-401.4183404189348,-401.4183403366804
0.4189424,3350000,100,,2908.281629562378,0.00076684996,,1.0,0.009976941,0.00076684996,6700,500.0,-391.74981004953383,-391.74981010183694
0.4189424,3400000,100,,2949.556527853012,0.00072371156,,1.0,0.009621032,0.00072371156,6800,500.0,-399.6406539547443,-399.64065389573574
0.4189424,3450000,100,,2991.452972650528,0.00052240083,,1.0,0.009787756,0.00052240083,6900,500.0,-400.3311940795183,-400.3311940863729
0.4189424,3500000,100,,3032.725766658783,0.00012764953,,1.0,0.009740907,0.00012764953,7000,500.0,-395.01757262825964,-395.017572633028
0.4189424,3550000,100,,3077.410548686981,0.0004345743,,1.0,0.009728424,0.0004345743,7100,500.0,-392.7385234808922,-392.73852352946994
0.4189424,3600000,100,,3120.096952199936,0.0012811313,,1.0,0.009818413,0.0012811313,7200,500.0,-394.3940263491869,-394.39402632504704
0.4189424,3650000,100,,3162.3590841293335,0.0011038971,,1.0,0.009887717,0.0011038971,7300,500.0,-400.0263006007671,-400.02630063056944
0.4189424,3700000,100,,3205.5804080963135,0.00028008453,,1.0,0.009891786,0.00028008453,7400,500.0,-406.0478708845377,-406.04787080287934
0.4189424,3750000,100,,3248.1079313755035,0.0012526972,,1.0,0.009700763,0.0012526972,7500,500.0,-397.35782484948635,-397.35782488316295
0.4189424,3800000,100,,3288.031798839569,0.00060648256,,1.0,0.009617064,0.00060648256,7600,500.0,-399.03291471779346,-399.0329147464037
0.4189424,3850000,100,,3329.311603784561,0.00036822265,,1.0,0.009833158,0.00036822265,7700,500.0,-400.35995561122894,-400.3599556712806
0.4189424,3900000,100,,3370.467660665512,0.0008624353,,1.0,0.009637687,0.0008624353,7800,500.0,-405.3970099270344,-405.3970098942518
0.4189424,3950000,100,,3411.7183005809784,0.0008584488,,1.0,0.009736945,0.0008584488,7900,500.0,-410.4970543754101,-410.4970543949306
0.4189424,4000000,100,,3451.7487301826477,0.0006543802,,1.0,0.0099057965,0.0006543802,8000,500.0,-401.2793860042095,-401.2793860206008
0.4189424,4050000,100,,3491.759778022766,0.00034781464,,1.0,0.009684437,0.00034781464,8100,500.0,-394.9527184808254,-394.9527186189592
0.4189424,4100000,100,,3531.533963918686,0.0010098492,,1.0,0.0098647205,0.0010098492,8200,500.0,-396.10670675337315,-396.10670676574114
0.4189424,4150000,100,,3570.7799060344696,0.00028207825,,1.0,0.00974142,0.00028207825,8300,500.0,-399.9337668627501,-399.9337668567896
0.4189424,4200000,100,,3605.804785013199,0.0014816803,,1.0,0.009771145,0.0014816803,8400,500.0,-404.3073431241512,-404.3073430946469
0.4189424,4250000,100,,3641.4734439849854,0.0005009549,,1.0,0.009827116,0.0005009549,8500,500.0,-398.42052166879176,-398.4205216424167
0.4189424,4300000,100,,3678.417664527893,0.00035064147,,1.0,0.009700425,0.00035064147,8600,500.0,-393.98335797905924,-393.9833579899371
0.4189424,4350000,100,,3716.813554286957,0.0010311154,,1.0,0.009986686,0.0010311154,8700,500.0,-392.52506128013135,-392.525061275512
0.4189424,4400000,100,,3755.8451766967773,0.0010760083,,1.0,0.009788812,0.0010760083,8800,500.0,-386.19375271618367,-386.1937526921928
0.4189424,4450000,100,,3792.860962867737,0.0008263956,,1.0,0.009808186,0.0008263956,8900,500.0,-389.27047957479954,-389.2704795542359
0.4189424,4500000,100,,3831.0695230960846,0.00027027406,,1.0,0.009818756,0.00027027406,9000,500.0,-390.9661740607023,-390.9661740899086
0.4189424,4550000,100,,3869.3588552474976,0.00033305696,,1.0,0.009885114,0.00033305696,9100,500.0,-390.0730079603195,-390.0730079357326
0.4189424,4600000,100,,3905.4944298267365,0.001065773,,1.0,0.009902247,0.001065773,9200,500.0,-387.1814218777418,-387.18142185896636
0.4189424,4650000,100,,3943.88273024559,0.0005225052,,1.0,0.009988393,0.0005225052,9300,500.0,-385.06069822192194,-385.0606982050836
0.4189424,4700000,100,,3981.3686616420746,0.0008007245,,1.0,0.009870925,0.0008007245,9400,500.0,-380.2788524395227,-380.2788524161279
0.4189424,4750000,100,,4020.9351897239685,0.001633916,,1.0,0.0100378785,0.001633916,9500,500.0,-375.40595727324484,-375.4059572590888
0.4189424,4800000,100,,4057.157593727112,0.00049570587,,1.0,0.009915789,0.00049570587,9600,500.0,-372.194521638155,-372.1945216071606
0.4189424,4850000,100,,4094.752561569214,0.0009009912,,1.0,0.0098803425,0.0009009912,9700,500.0,-370.484787452817,-370.4847873866558
0.4189424,4900000,100,,4130.675455331802,0.0002962903,,1.0,0.009993642,0.0002962903,9800,500.0,-368.14535411953926,-368.1453540599346
0.4189424,4950000,100,,4167.036214828491,0.00026951995,,1.0,0.009971155,0.00026951995,9900,500.0,-363.3983514112234,-363.39835141330957
0.4189424,5000000,100,,4202.163112640381,0.000313349,,1.0,0.00989247,0.000313349,10000,500.0,-365.42305986344815,-365.42305980071427
0.4189424,5050000,100,,4240.564959287643,0.0005571643,,1.0,0.00990499,0.0005571643,10100,500.0,-363.3341267555952,-363.33412676602603
0.4189424,5100000,100,,4278.096619606018,0.000516492,,1.0,0.0099626025,0.000516492,10200,500.0,-367.3655098873377,-367.36550987958907
0.4189424,5150000,100,,4311.733254432678,0.000855975,,1.0,0.009934531,0.000855975,10300,500.0,-365.2861873704195,-365.286187402606
0.4189424,5200000,100,,4347.042535305023,0.00087850617,,1.0,0.009996856,0.00087850617,10400,500.0,-365.397995724678,-365.3979957690835
0.4189424,5250000,100,,4382.5355389118195,0.0012746082,,1.0,0.0098635405,0.0012746082,10500,500.0,-369.59268854618074,-369.5926885662973
0.4189424,5300000,100,,4420.989368200302,0.0013029282,,1.0,0.009875229,0.0013029282,10600,500.0,-367.39701682925227,-367.3970169644058
0.4189424,5350000,100,,4457.61013174057,0.0013833517,,1.0,0.010000361,0.0013833517,10700,500.0,-365.3263123035431,-365.32631231620906
0.4189424,5400000,100,,4494.416322231293,0.00042546264,,1.0,0.009894665,0.00042546264,10800,500.0,-368.1859601736069,-368.18596017062663
0.4189424,5450000,100,,4534.6368815898895,0.00021206391,,1.0,0.009934369,0.00021206391,10900,500.0,-362.5160121870041,-362.51601217985154
0.4189424,5500000,100,,4573.104510545731,0.00072771544,,1.0,0.009915614,0.00072771544,11000,500.0,-356.43874495565893,-356.4387449760735
0.4189424,5550000,100,,4610.960824251175,0.00036888977,,1.0,0.009962614,0.00036888977,11100,500.0,-361.0267094027996,-361.0267093926668
0.4189424,5600000,100,,4684.873588085175,0.00040807892,,1.0,0.0099219205,0.00040807892,11200,500.0,-357.841534024477,-357.8415339449048
0.4189424,5650000,100,,4732.296281814575,0.0006934897,,1.0,0.009922815,0.0006934897,11300,500.0,-355.1789934515953,-355.17899352550506
0.4189424,5699655,100,,4792.849433422089,0.00016479919,,1.0,0.009996486,0.00016479919,11400,496.55,-343.4405007374287,-345.70208888575434
0.4189424,5748832,100,,4856.232980251312,0.006344885,,1.0,0.0099502,0.006344885,11500,491.77,-330.9457465988398,-336.45631822302937
0.4189424,5798809,100,,4914.33824300766,0.00064454833,,1.0,0.009926068,0.00064454833,11600,499.77,-345.50004275143147,-345.65023881465197
0.4189424,5847492,100,,4972.941773891449,0.008333358,,1.0,0.009947037,0.008333358,11700,486.83,-324.58905177891256,-333.31997287929056
0.4189424,5897344,100,,5034.713905572891,0.0006723083,,1.0,0.009987501,0.0006723083,11800,498.52,-341.75134860396383,-342.71427819505334
0.4189424,5946705,100,,5096.625638484955,0.0012427355,,1.0,0.010049862,0.0012427355,11900,493.61,-335.1048661863804,-339.45882928073405
0.4189424,5994063,100,,5159.425906181335,0.007775746,,1.0,0.009960863,0.007775746,12000,473.58,-301.7379147225618,-319.3572950750589
0.4189424,6043206,100,,5216.770797491074,0.0036944665,,1.0,0.009943211,0.0036944665,12100,491.43,-330.32873325884344,-335.8919034525752
0.4189424,6091343,100,,5271.806845188141,0.0012079749,,1.0,0.0100147305,0.0012079749,12200,481.37,-315.4242655980587,-325.07443705081937
0.4189424,6138515,100,,5330.1582617759705,0.00045313966,,1.0,0.009956657,0.00045313966,12300,471.72,-297.5983323419094,-315.88756113395095
0.4189424,6178989,100,,5384.965830087662,0.0077623487,,1.0,0.009992927,0.0077623487,12400,404.74,-216.39106114625932,-269.56328282788394
0.4189424,6216845,100,,5437.177608966827,0.002348329,,1.0,0.009984838,0.002348329,12500,378.56,-190.96398952901365,-250.99983695432545
0.4189424,6248217,100,,5482.956321716309,0.0052879006,,1.0,0.009992588,0.0052879006,12600,313.72,-127.49873521625996,-208.40252089232206
0.4189424,6277939,100,,5520.132861852646,0.0041890163,,1.0,0.0099908635,0.0041890163,12700,297.22,-118.74963631808758,-198.07886109262705
0.4189424,6304111,100,,5550.55261015892,0.008761543,,1.0,0.010008085,0.008761543,12800,261.72,-89.3008794182539,-175.2648188598454
0.4189424,6332117,100,,5587.628137111664,0.0032135937,,1.0,0.010010586,0.0032135937,12900,280.06,-105.78118126690387,-187.51612594217062
0.4189424,6359685,100,,5626.7296230793,0.0071250647,,1.0,0.010010316,0.0071250647,13000,275.68,-99.73438515365123,-183.21683807596565
0.4189424,6388526,100,,5664.950113534927,0.002912876,,1.0,0.010012275,0.002912876,13100,288.41,-108.57892229735852,-192.90251660659908
0.4189424,6419326,100,,5696.600340127945,0.00776594,,1.0,0.010002314,0.00776594,13200,308.0,-131.5249917036295,-204.47532945618033
0.4189424,6448164,100,,5736.317933797836,0.007329485,,1.0,0.010006208,0.007329485,13300,288.38,-114.43987546503544,-192.42895130366088
0.4189424,6479570,100,,5775.572730541229,0.009380255,,1.0,0.009996596,0.009380255,13400,314.06,-132.52635488152504,-208.42008285835385
0.4189424,6509813,100,,5808.1340544223785,0.007850923,,1.0,0.010001831,0.007850923,13500,302.43,-125.38962383568287,-201.03663658201694
0.4189424,6536950,100,,5843.7033059597015,0.015700487,,1.0,0.010004284,0.015700487,13600,271.37,-101.53943060696125,-180.8994543583691
0.4189424,6562129,100,,5882.387090206146,0.0077739707,,1.0,0.009994625,0.0077739707,13700,251.79,-85.40819523692132,-167.6966962404549
0.4189424,6589448,100,,5919.004722595215,0.0043217847,,1.0,0.010008016,0.0043217847,13800,273.19,-102.68668878555297,-181.53669102221727
0.4189424,6620418,100,,5959.240149736404,0.004661416,,1.0,0.009993294,0.004661416,13900,309.7,-127.5376966959238,-205.9184504327178
0.4189424,6647195,100,,5992.080970525742,0.002503911,,1.0,0.009924965,0.002503911,14000,267.77,-97.46586451411247,-178.79219779625535
0.4189424,6671140,100,,6025.0459151268005,0.0025489845,,1.0,0.010028105,0.0025489845,14100,239.45,-79.50712707400322,-160.5839611493051
0.4189424,6694331,100,,6057.710695028305,0.006289092,,1.0,0.010011556,0.006289092,14200,231.91,-74.65293720304966,-155.67757060617208
0.4189424,6716599,100,,6085.268147230148,0.005981867,,1.0,0.010011217,0.005981867,14300,222.68,-65.9445825946331,-149.6950835558772
0.4189424,6739219,100,,6115.736026287079,0.0002043042,,0.5,0.0025015923,0.0002043042,14400,226.2,-68.97075300097465,-151.02592209219932
0.4189424,6761699,100,,6148.515102624893,0.0010073547,,1.0,0.009929189,0.0010073547,14500,224.8,-68.68140079200268,-151.03680584639312
0.4189424,6782372,100,,6177.616184234619,0.008405517,,1.0,0.0099984715,0.008405517,14600,206.73,-59.512313615679744,-139.68017548009755
0.4189424,6802209,100,,6206.132880687714,0.0003039209,,1.0,0.009989385,0.0003039209,14700,198.37,-53.88058711588383,-133.33168454661964
0.4189424,6821485,100,,6233.131693840027,0.0021575072,,1.0,0.01001483,0.0021575072,14800,192.76,-54.2335835981369,-130.323321672827
0.4189424,6840733,100,,6264.616180419922,0.007204034,,1.0,0.010002791,0.007204034,14900,192.48,-52.33383989691734,-131.05259133636952
0.4189424,6858953,100,,6292.879562616348,0.007582968,,1.0,0.010007546,0.007582968,15000,182.2,-46.939387754797934,-124.77564808785915
0.4189424,6876607,100,,6317.387364387512,0.0054734843,,1.0,0.009994802,0.0054734843,15100,176.54,-42.12586343884468,-119.3341648735106
0.4189424,6894138,100,,6345.925895452499,0.010354448,,1.0,0.0100111095,0.010354448,15200,175.31,-40.866082578897476,-118.61027725100517
0.4189424,6910964,100,,6373.990202665329,0.0016746271,,1.0,0.009858137,0.0016746271,15300,168.26,-40.743302977085115,-114.59165983855725
0.4189424,6926716,100,,6402.816653251648,0.0024211158,,1.0,0.009927855,0.0024211158,15400,157.52,-32.61694428503513,-106.68328663125634
0.4189424,6941580,100,,6427.196058511734,0.006199529,,1.0,0.009935155,0.006199529,15500,148.64,-29.029985412955284,-100.96625618502497
0.4189424,6956161,100,,6452.873553037643,0.0042897314,,1.0,0.010012035,0.0042897314,15600,145.81,-29.242733938694002,-99.22106442436576
0.4189424,6971643,100,,6477.256389141083,0.004749948,,1.0,0.010011425,0.004749948,15700,154.82,-33.39020966231823,-105.37117528825998
0.4189424,6986996,100,,6503.044737100601,0.0072383704,,1.0,0.010000788,0.0072383704,15800,153.53,-30.99885220706463,-104.47802476689219
0.4189424,7001481,100,,6530.452506065369,0.004297109,,1.0,0.009983966,0.004297109,15900,144.85,-29.351444123983384,-98.65460027471185
0.4189424,7016055,100,,6552.941798210144,0.005091971,,1.0,0.009979889,0.005091971,16000,145.74,-28.359400030970573,-98.88934575617313
0.4189424,7029595,100,,6577.220508575439,0.010042605,,1.0,0.010007236,0.010042605,16100,135.4,-24.29593317806721,-92.61438977003098
0.4189424,7043152,100,,6597.1131501197815,0.009810106,,1.0,0.010010944,0.009810106,16200,135.57,-24.320207684636117,-92.56239953175186
0.4189424,7057549,100,,6622.075037956238,0.0057509593,,1.0,0.010008423,0.0057509593,16300,143.97,-28.21305856347084,-98.26112773567438
0.4189424,7071365,100,,6644.943545103073,0.0067533716,,1.0,0.010008063,0.0067533716,16400,138.16,-27.969857353568077,-94.1840636138618
0.4189424,7085615,100,,6670.978765010834,0.0050141425,,1.0,0.009947871,0.0050141425,16500,142.5,-28.20449175417423,-97.05305033639074
0.4189424,7099568,100,,6694.871150016785,0.007843638,,1.0,0.010014691,0.007843638,16600,139.53,-25.73217994093895,-95.02793586611747
0.4189424,7113328,100,,6721.594695568085,0.0006747284,,1.0,0.009974997,0.0006747284,16700,137.6,-25.82035927295685,-93.58440294221043
0.4189424,7126901,100,,6743.218006849289,0.002238269,,1.0,0.010007225,0.002238269,16800,135.73,-25.854976412653922,-92.52072534263134
0.4189424,7140120,100,,6769.132532119751,0.00881599,,1.0,0.00998605,0.00881599,16900,132.19,-24.218523225784303,-89.68793738380074
0.4189424,7154121,100,,6791.666188955307,0.0073289727,,1.0,0.0100169405,0.0073289727,17000,140.01,-27.90295107960701,-95.64173122793436
0.4189424,7167831,100,,6816.986271381378,0.0014570386,,1.0,0.0099264635,0.0014570386,17100,137.1,-25.89122795820236,-93.35881061241031
0.4189424,7180698,100,,6841.768474340439,0.007070411,,1.0,0.010010272,0.007070411,17200,128.67,-21.455165806412698,-87.74712057635188
0.4189424,7194172,100,,6864.501556634903,0.004943368,,1.0,0.009993351,0.004943368,17300,134.74,-24.287942781448365,-91.88617189466953
0.4189424,7207611,100,,6887.189892530441,0.010807282,,1.0,0.010005323,0.010807282,17400,134.39,-24.228720610141753,-90.96849466100335
0.4189424,7221585,100,,6908.446557044983,0.002219486,,1.0,0.0098786075,0.002219486,17500,139.74,-27.64755156159401,-95.2226062105596
0.4189424,7235139,100,,6931.054409265518,0.00562593,,1.0,0.009991918,0.00562593,17600,135.54,-25.09925557374954,-91.58969978645445
0.4189424,7248312,100,,6953.429005146027,0.0017688758,,1.0,0.010014476,0.0017688758,17700,131.73,-24.843014951348305,-89.98266567051411
0.4189424,7261412,100,,6976.649573326111,0.0021533752,,1.0,0.009783084,0.0021533752,17800,131.0,-24.259959045648575,-89.25214716255665
0.4189424,7275017,100,,6999.3227326869965,0.0009825085,,1.0,0.009993429,0.0009825085,17900,136.05,-25.59295123755932,-92.62807396262885
0.4189424,7288490,100,,7015.1907777786255,0.0067813513,,1.0,0.010011829,0.0067813513,18000,134.73,-24.881961768269537,-91.89051176920533
0.4189424,7302222,100,,7038.028621196747,0.012619412,,1.0,0.010005987,0.012619412,18100,137.32,-26.01762700021267,-92.9915745022893
0.4189424,7315870,100,,7052.104198455811,0.012229561,,1.0,0.010000076,0.012229561,18200,136.48,-25.758616955280303,-93.16646775111556
0.4189424,7328887,100,,7070.670146226883,0.008847958,,1.0,0.009961189,0.008847958,18300,130.17,-23.34388050496578,-88.861320990175
0.4189424,7341837,100,,7086.784467220306,0.0069822925,,1.0,0.0099967895,0.0069822925,18400,129.5,-22.50529957473278,-88.55179214239121
0.4189424,7354575,100,,7107.02717924118,0.0063816058,,1.0,0.010014168,0.0063816058,18500,127.38,-22.046786105632783,-86.65478544354438
0.4189424,7367584,100,,7121.860493421555,0.004412323,,1.0,0.010013195,0.004412323,18600,130.09,-21.558062211871146,-88.4684426252544
0.4189424,7380383,100,,7134.282014369965,0.0021043823,,1.0,0.0097558675,0.0021043823,18700,127.99,-22.505466924905775,-87.58189557611942
0.4189424,7394035,100,,7145.5687663555145,0.0021202776,,1.0,0.009984225,0.0021202776,18800,136.52,-26.30309630215168,-93.62430060938
0.4189424,7408020,100,,7158.777973890305,0.0028062665,,1.0,0.0100132385,0.0028062665,18900,139.85,-27.32179368674755,-95.76162494301796
0.4189424,7422149,100,,7173.007555484772,0.0027330029,,1.0,0.010014047,0.0027330029,19000,141.29,-26.904559519290924,-96.3147316248715
0.4189424,7435937,100,,7187.074924468994,0.0125560695,,1.0,0.0099913925,0.0125560695,19100,137.88,-27.01475879430771,-93.66680652931332
0.4189424,7449438,100,,7202.208761930466,0.0037365467,,1.0,0.009807497,0.0037365467,19200,135.01,-25.52753939270973,-91.84610261797906
0.4189424,7463770,100,,7217.428644180298,0.003304676,,1.0,0.009936241,0.003304676,19300,143.32,-29.65063214659691,-97.5126835642755
0.4189424,7477484,100,,7233.093318462372,0.0014938293,,1.0,0.010004879,0.0014938293,19400,137.14,-24.753704746961592,-93.92533347487449
0.4189424,7492063,100,,7247.681792974472,0.0005857959,,1.0,0.009925084,0.0005857959,19500,145.79,-30.680357131361962,-99.02482779040933
